timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1690209960000.0,294646,1690209960000.0,0.04432451234449131,-0.0031736000000000004,1272.8184775292743,1272.970205933993,-20.0,0.7934,60.3,0.7911837743827754,long_nclose,47.70838159528136,0.037482470939524906,16.0
1690210020000.0,294647,1690210020000.0,0.0,-0.003158926,1272.8153186032744,1272.975067007993,19.9,0.7937,80.2,0.7918081246294433,long_ientry_partial,63.50301159528135,0.04989177193826239,1.0
1690252800000.0,295360,1690252800000.0,0.043837507411135235,-0.0031760000000000004,1272.8559801106856,1272.9758910079931,-20.0,0.794,60.2,0.7918081246294433,long_nclose,47.66684910269249,0.037448737207918414,713.0
1690252920000.0,295362,1690252920000.0,0.032878130558351426,-0.002382,1272.886476241244,1272.9991090079932,-15.0,0.794,45.2,0.7918081246294433,long_nclose,35.78972723325084,0.028116982858468035,2.0
1690253160000.0,295366,1690253160000.0,0.02476819168729141,-0.0017944400000000002,1272.9094499929315,1272.9905345679933,-11.3,0.794,33.9,0.7918081246294433,long_nclose,26.842295424938126,0.021087356547700373,4.0
1690254300000.0,295385,1690254300000.0,0.018411753112676798,-0.0013339200000000002,1272.9265278260443,1272.9900706479934,-8.4,0.794,25.5,0.7918081246294433,long_nclose,20.191107178050803,0.01586195804445524,19.0
1690254420000.0,295387,1690254420000.0,0.0138088148345076,-0.00100044,1272.9393362008786,1273.0063802079933,-6.3,0.794,19.2,0.7918081246294433,long_nclose,15.20271599288531,0.011943001178876459,2.0
1690256340000.0,295419,1690256340000.0,0.04410800237156281,-0.001022336,1272.9824218672502,1273.0629578719934,-6.4,0.7987,12.8,0.7918081246294433,long_nclose,10.135143995256875,0.007961731302141888,32.0
1690256640000.0,295424,1690256640000.0,0.028945876556338093,-0.000670908,1273.0106968358064,1273.072546963993,-4.2,0.7987,8.6,0.7918081246294433,long_nclose,6.8095498718132115,0.005349169405048221,5.0
1690258260000.0,295451,1690258260000.0,0.019297251037558725,-0.000447272,1273.029546814844,1273.0712596919932,-2.8,0.7987,5.8,0.7918081246294433,long_nclose,4.592487122850771,0.0036075259481143256,27.0
1690258440000.0,295454,1690258440000.0,0.013094563204057707,-0.000303506,1273.0423378720482,1273.0707761859933,-1.9,0.7987,3.9,0.7918081246294433,long_nclose,3.0880516860548286,0.0024257258334523706,3.0
1690261260000.0,295501,1690261260000.0,0.008959437981723694,-0.00020766200000000003,1273.0510896480298,1273.0690085239933,-1.3,0.7987,2.6,0.7918081246294433,long_nclose,2.0587011240365527,0.0016171394382968067,47.0
1690261620000.0,295507,1690261620000.0,0.005513500296445351,-0.000127792,1273.0564753563262,1273.0697807319932,-0.8,0.7987,1.8,0.7918081246294433,long_nclose,1.425254624332998,0.0011195533363388861,6.0
1690262040000.0,295514,1690262040000.0,0.004135125222334013,-9.5844e-05,1273.0605146375485,1273.0693848879932,-0.6,0.7987,1.2,0.7918081246294433,long_nclose,0.9501697495553318,0.0007463665227460562,7.0
1690263240000.0,295534,1690263240000.0,0.006955125222334035,-9.6408e-05,1273.0673733547708,1273.074568479993,-0.6,0.8034,0.6,0.7918081246294433,long_nclose,0.4750848747776659,0.00037318125082864105,20.0
1690264020000.0,295547,1690264020000.0,0.0034775626111670176,-4.8204e-05,1273.070802713382,1273.074280275993,-0.3,0.8034,0.3,0.7918081246294433,long_nclose,0.23754243738883296,0.0001865901227822857,13.0
1690264080000.0,295548,1690264080000.0,0.0011591875370556726,-1.6068000000000003e-05,1273.071945832919,1273.074284207993,-0.1,0.8034,0.2,0.7918081246294433,long_nclose,0.15836162492588868,0.00012439330349258394,1.0
1690264200000.0,295550,1690264200000.0,0.0011591875370556726,-1.6068000000000003e-05,1273.0730889524561,1273.0743581399931,-0.1,0.8034,0.1,0.7918081246294433,long_nclose,0.07918081246294434,6.219659589858898e-05,2.0
1690265040000.0,295564,1690265040000.0,0.0011591875370556726,-1.6068000000000003e-05,1273.0742320719933,1273.0742320719933,-0.1,0.8034,0.0,0.7918081246294433,long_nclose,0.0,0.0,14.0
1690335180000.0,296733,1690335180000.0,0.0,-0.012723579999999998,1273.0615084919932,1273.0383184919933,77.3,0.823,77.3,0.823,long_ientry_normal,63.61789999999999,0.04997236942255733,1169.0
1690335600000.0,296740,1690335600000.0,0.04439000000000154,-0.003185658,1273.1027128339933,1273.2825128339932,-19.3,0.8253,58.0,0.823,long_nclose,47.733999999999995,0.03749422534317094,7.0
1690336800000.0,296760,1690336800000.0,0.033350000000001156,-0.00239337,1273.1336694639933,1273.2685194639932,-14.5,0.8253,43.5,0.823,long_nclose,35.8005,0.02811998524481133,20.0
1690337460000.0,296771,1690337460000.0,0.10440000000000138,-0.0024075800000000003,1273.2356618839933,1273.4125618839932,-14.5,0.8302,29.0,0.823,long_nclose,23.866999999999997,0.01874515513073538,11.0
1690339020000.0,296797,1690339020000.0,0.06912000000000092,-0.0015939840000000001,1273.3031878999934,1273.4409278999933,-9.6,0.8302,19.4,0.823,long_nclose,15.966199999999997,0.01253919738183676,26.0
1690339080000.0,296798,1690339080000.0,0.046080000000000614,-0.0010626560000000001,1273.3482052439936,1273.4392052439935,-6.4,0.8302,13.0,0.823,long_nclose,10.699,0.008402257886679082,1.0
1690339320000.0,296802,1690339320000.0,0.030960000000000407,-0.0007139720000000001,1273.3784512719935,1273.4367412719935,-4.3,0.8302,8.7,0.823,long_nclose,7.160099999999999,0.005622915946824517,4.0
1690339380000.0,296803,1690339380000.0,0.020880000000000277,-0.0004815160000000001,1273.3988497559935,1273.4394497559936,-2.9,0.8302,5.8,0.823,long_nclose,4.7734,0.0037485505824939847,1.0
1690339440000.0,296804,1690339440000.0,0.01368000000000018,-0.000315476,1273.4122142799936,1273.4406842799935,-1.9,0.8302,3.9,0.823,long_nclose,3.2096999999999998,0.0025205506622337625,1.0
1690339800000.0,296810,1690339800000.0,0.009360000000000123,-0.00021585200000000002,1273.4213584279935,1273.4411184279934,-1.3,0.8302,2.6,0.823,long_nclose,2.1398,0.001680355041823336,6.0
1690340100000.0,296815,1690340100000.0,0.005760000000000077,-0.00013283200000000002,1273.4269855959935,1273.4401255959935,-0.8,0.8302,1.8,0.823,long_nclose,1.4814,0.0011633175806359014,5.0
1690340220000.0,296817,1690340220000.0,0.004320000000000057,-9.962400000000001e-05,1273.4312059719934,1273.4402059719935,-0.6,0.8302,1.2,0.823,long_nclose,0.9875999999999999,0.00077554248346394,2.0
1690340400000.0,296820,1690340400000.0,0.007259999999999999,-0.000100212,1273.4383657599935,1273.4457457599935,-0.6,0.8351,0.6,0.823,long_nclose,0.49379999999999996,0.0003877690615244641,3.0
1690340580000.0,296823,1690340580000.0,0.0036299999999999995,-5.0106e-05,1273.4419456539936,1273.4453356539937,-0.3,0.8351,0.3,0.823,long_nclose,0.24689999999999998,0.00019388398571495232,3.0
1690340880000.0,296828,1690340880000.0,0.0012100000000000001,-1.6702e-05,1273.4431389519934,1273.4460989519935,-0.1,0.8351,0.2,0.823,long_nclose,0.1646,0.00012925586935547118,5.0
1690340940000.0,296829,1690340940000.0,0.0034000000000000033,-3.3600000000000004e-05,1273.4465053519934,1273.4465053519934,-0.2,0.84,0.0,0.823,long_nclose,0.0,0.0,1.0
1690366080000.0,297248,1690366080000.0,0.0,-0.012730666,1273.4337746859935,1273.5028046859936,76.7,0.8299,76.7,0.8299,long_ientry_normal,63.65333,0.04998558328303786,419.0
1690366140000.0,297249,1690366140000.0,0.04393000000000152,-0.0031790040000000005,1273.4745256819936,1273.5494056819934,-19.1,0.8322,57.6,0.8299,long_nclose,47.80224,0.03753686393875849,1.0
1690366260000.0,297251,1690366260000.0,0.0,-0.0031702180000000003,1273.4713554639936,1273.5020354639937,19.1,0.8299,76.7,0.8299,long_ientry_partial,63.65333,0.049984108183420965,2.0
1690366680000.0,297258,1690366680000.0,0.04393000000000152,-0.0031790040000000005,1273.5121064599937,1273.6618664599937,-19.1,0.8322,57.6,0.8299,long_nclose,47.80224,0.03753575624253531,7.0
1690366920000.0,297262,1690366920000.0,0.03312000000000115,-0.0023967360000000004,1273.5428297239937,1273.6724297239937,-14.4,0.8322,43.2,0.8299,long_nclose,35.85168,0.02815113804046142,4.0
1690367040000.0,297264,1690367040000.0,0.02484000000000086,-0.0017975520000000004,1273.5658721719938,1273.6598321719937,-10.8,0.8322,32.4,0.8299,long_nclose,26.888759999999998,0.021112971529413518,2.0
1690367460000.0,297271,1690367460000.0,0.018630000000000646,-0.0013481640000000002,1273.5831540079937,1273.6414740079938,-8.1,0.8322,24.3,0.8299,long_nclose,20.16657,0.01583451377833899,7.0
1690368960000.0,297296,1690368960000.0,0.013800000000000479,-0.00099864,1273.5959553679936,1273.6691553679937,-6.0,0.8322,18.3,0.8299,long_nclose,15.18717,0.011924637429938925,25.0
1690369200000.0,297300,1690369200000.0,0.044530000000000514,-0.001021384,1273.6394639839934,1273.7285239839935,-6.1,0.8372,12.2,0.8299,long_nclose,10.12478,0.007949486716067431,4.0
1690369260000.0,297301,1690369260000.0,0.029200000000000337,-0.00066976,1273.6679942239934,1273.7188342239936,-4.0,0.8372,8.2,0.8299,long_nclose,6.805179999999999,0.0053429779431226,1.0
1690371600000.0,297340,1690371600000.0,0.0,-0.011373740000000002,1273.6566204839935,1273.6667504839936,68.5,0.8302,76.7,0.8301679269882659,long_ientry_partial,63.67388,0.049992972184138396,39.0
1690374300000.0,297385,1690374300000.0,0.04454259452412138,-0.0031801500000000005,1273.6979829285176,1273.8380703339935,-19.1,0.8325,57.6,0.8301679269882659,long_nclose,47.81767259452412,0.0375423948498219,45.0
1690374600000.0,297390,1690374600000.0,0.03358185136897109,-0.0023976,1273.7291671798866,1273.7996727339935,-14.4,0.8325,43.2,0.8301679269882659,long_nclose,35.86325444589309,0.028156106784691524,5.0
1690375260000.0,297401,1690375260000.0,0.02518638852672832,-0.0017982000000000004,1273.7525553684134,1273.8345945339936,-10.8,0.8325,32.4,0.8301679269882659,long_nclose,26.897440834419815,0.02111669234425217,11.0
1690375380000.0,297403,1690375380000.0,0.0,-0.0073555719999999995,1273.7451997964133,1273.7999289619936,44.3,0.8302,76.7,0.8301864515569728,long_ientry_partial,63.675300834419815,0.04999061103005314,2.0
1690394520000.0,297722,1690394520000.0,0.044188775261819996,-0.0031801500000000005,1273.7862084216752,1273.4701888119935,-19.1,0.8325,57.6,0.8301864515569728,long_nclose,47.818739609681636,0.03754063224544796,319.0
1690394580000.0,297723,1690394580000.0,0.0,-0.0032328240000000005,1273.7829755976752,1273.6367959879935,19.6,0.8247,77.2,0.8287935182601247,long_ientry_partial,63.98285960968163,0.05023058153188149,1.0
1690394760000.0,297726,1690394760000.0,0.044515097579592204,-0.0032080460000000004,1273.8242826492547,1273.9115079419935,-19.3,0.8311,57.9,0.8287935182601247,long_nclose,47.98714470726122,0.0376717145063833,3.0
1690395120000.0,297732,1690395120000.0,0.033213337054203505,-0.002393568,1273.855102418309,1274.0076343739934,-14.4,0.8311,43.5,0.8287935182601247,long_nclose,36.05251804431543,0.02830189868209712,6.0
1690395240000.0,297734,1690395240000.0,0.10449398522819126,-0.0024244,1273.957172003537,1274.0994599739934,-14.5,0.836,29.0,0.8287935182601247,long_nclose,24.035012029543616,0.01886642075395992,2.0
1690395360000.0,297736,1690395360000.0,0.06918222470280248,-0.0016051199999999998,1274.0247491082398,1274.1238148539933,-9.6,0.836,19.4,0.8287935182601247,long_nclose,16.07859425424642,0.012620315473071237,2.0
1690395840000.0,297744,1690395840000.0,0.011071112351401168,-0.0007978559999999999,1274.0350223645912,1274.0628569979933,-4.8,0.8311,14.6,0.8287935182601247,long_nclose,12.10038536659782,0.009497686605302006,8.0
1690396740000.0,297759,1690396740000.0,0.008303334263550876,-0.000598392,1274.0427273068547,1274.0746986059933,-3.6,0.8311,11.0,0.8287935182601247,long_nclose,9.116728700861373,0.0071557480023710365,15.0
1690398300000.0,297785,1690398300000.0,0.006227500697663158,-0.000448794,1274.0485060135522,1274.0676498119933,-2.7,0.8311,8.3,0.8287935182601247,long_nclose,6.8789862015590355,0.005399312639267647,26.0
1690398480000.0,297788,1690398480000.0,0.0,-0.011364384,1274.0371416295523,1274.0439654279933,68.8,0.8259,77.1,0.826211494183645,long_ientry_partial,63.70090620155903,0.049999253648196344,3.0
1690399380000.0,297803,1690399380000.0,0.04393931167401561,-0.0031814400000000002,1274.0778995012263,1274.1988239879931,-19.2,0.8285,57.9,0.826211494183645,long_nclose,47.83764551323305,0.0375468764758893,15.0
1690399440000.0,297804,1690399440000.0,0.03295448375551171,-0.00238608,1274.1084679049818,1274.2123679079932,-14.4,0.8285,43.5,0.826211494183645,long_nclose,35.94019999698856,0.028208116422053987,1.0
1690401300000.0,297835,1690401300000.0,0.024715862816633783,-0.0017895600000000002,1274.1313942077986,1274.2127683479935,-10.8,0.8285,32.7,0.826211494183645,long_nclose,27.017115859805195,0.021204340449207205,31.0
1690401420000.0,297837,1690401420000.0,0.018536897112475335,-0.00134217,1274.148588934911,1274.2147261779933,-8.1,0.8285,24.6,0.826211494183645,long_nclose,20.32480275691767,0.015951673873380517,2.0
1690401780000.0,297843,1690401780000.0,0.0,-0.00867615,1274.139912784911,1274.1189600279934,52.5,0.8263,77.1,0.8262717607901126,long_ientry_partial,63.705552756917676,0.04999886756366911,6.0
1690402080000.0,297848,1690402080000.0,0.044702192829839046,-0.003181824,1274.181433153741,1274.3046582039935,-19.2,0.8286,57.9,0.8262717607901126,long_nclose,47.84113494974751,0.03754656417440912,5.0
1690402440000.0,297854,1690402440000.0,0.03352664462237929,-0.0023863680000000003,1274.2125734303631,1274.3095018359932,-14.4,0.8286,43.5,0.8262717607901126,long_nclose,35.942821594369896,0.028207869192191898,6.0
1690402740000.0,297859,1690402740000.0,0.025144983466784468,-0.0017897760000000003,1274.23592863783,1274.3480320599933,-10.8,0.8286,32.7,0.8262717607901126,long_nclose,27.01908657783668,0.02120414749780312,5.0
1690402860000.0,297861,1690402860000.0,0.018858737600088347,-0.001342332,1274.2534450434302,1274.3254797279935,-8.1,0.8286,24.6,0.8262717607901126,long_nclose,20.32628531543677,0.01595152471001873,2.0
1690403280000.0,297868,1690403280000.0,0.0,-0.00867615,1274.2447688934303,1274.1914935779935,52.5,0.8263,77.1,0.8262909898240827,long_ientry_partial,63.70703531543677,0.04999591669562884,7.0
1690404060000.0,297881,1690404060000.0,0.04433299537761286,-0.003181824,1274.285920064808,1274.3906617539935,-19.2,0.8286,57.9,0.8262909898240827,long_nclose,47.842248310814384,0.037544359203451935,13.0
1690404240000.0,297884,1690404240000.0,0.0,-0.0031729920000000003,1274.282747072808,1274.3372387619936,19.2,0.8263,77.1,0.8262932336032995,long_ientry_partial,63.70720831081439,0.04999456239767671,3.0
1690406400000.0,297920,1690406400000.0,0.04428991481664894,-0.003181824,1274.3238551636246,1274.4516269379935,-19.2,0.8286,57.9,0.8262932336032995,long_nclose,47.842378225631045,0.03754334350076812,36.0
1690406520000.0,297922,1690406520000.0,0.0,-0.003172608,1274.3206825556244,1274.2998643299934,19.2,0.8262,77.1,0.8262700158966413,long_ientry_partial,63.705418225631036,0.04999166936368882,2.0
1690406700000.0,297925,1690406700000.0,0.04473569478448738,-0.003181824,1274.362236426409,1274.5087225059935,-19.2,0.8286,57.9,0.8262700158966413,long_nclose,47.841033920415526,0.03754115788503924,3.0
1690406940000.0,297929,1690406940000.0,0.0,-0.003172608,1274.359063818409,1274.4475298979935,19.2,0.8262,77.1,0.8262525800313298,long_ientry_partial,63.704073920415524,0.04998910882270234,4.0
1690407120000.0,297932,1690407120000.0,0.0450704633984671,-0.003181824,1274.4009524578073,1274.5368680739932,-19.2,0.8286,57.9,0.8262525800313298,long_nclose,47.840024383814,0.03753922522699769,3.0
1690408200000.0,297950,1690408200000.0,0.0,-0.003172608,1274.3977798498072,1274.4024454659932,19.2,0.8262,77.1,0.8262394861713878,long_ientry_partial,63.703064383813995,0.04998679799279127,18.0
1690420380000.0,298153,1690420380000.0,0.04340186550935527,-0.0031814400000000002,1274.4380002753167,1274.7773240259933,-19.2,0.8285,57.9,0.8262394861713878,long_nclose,47.83926624932335,0.03753753908702396,203.0
1690425660000.0,298241,1690425660000.0,0.0,-0.0032120399999999998,1274.4347882353165,1274.2355219859933,19.5,0.8236,77.4,0.825574499345263,long_ientry_partial,63.89946624932335,0.0501394554191381,88.0
1690468440000.0,298954,1690468440000.0,0.0,-0.01752905,1274.4172591853167,1272.5439729359932,109.9,0.7975,187.3,0.8091015282932372,long_rentry,151.54471624932333,0.11891295033637549,713.0
1690510620000.0,299657,1690510620000.0,0.0,-0.041490312,1274.3757688733167,1268.3060526239933,266.1,0.7796,453.4,0.791787111268909,long_rentry,358.99627624932333,0.2817036269974861,703.0
1690575960000.0,300746,1690575960000.0,0.2507202932326154,-0.01799204,1274.6084971265493,1275.4291205839934,-113.3,0.794,340.1,0.791787111268909,long_nclose,269.286796542556,0.21127020347787615,1089.0
1690576320000.0,300752,1690576320000.0,0.18809554214273883,-0.013498000000000003,1274.783094668692,1275.4751525839933,-85.0,0.794,255.1,0.791787111268909,long_nclose,201.98489208469869,0.15844647840830778,6.0
1690577580000.0,300773,1690577580000.0,0.14096101217049958,-0.010115560000000001,1274.9139401208624,1275.4140470239934,-63.7,0.794,191.4,0.791787111268909,long_nclose,151.54805309686918,0.11886924154465074,21.0
1690577940000.0,300779,1690577940000.0,0.10577608134615195,-0.007590640000000001,1275.0121255622087,1275.3442563839933,-47.8,0.794,143.6,0.791787111268909,long_nclose,113.70062917821532,0.08917611597464592,6.0
1690578300000.0,300785,1690578300000.0,0.07944270544616851,-0.00570092,1275.0858673476548,1275.3349654639933,-35.9,0.794,107.7,0.791787111268909,long_nclose,85.2754718836615,0.06687821900265087,6.0
1690578480000.0,300788,1690578480000.0,0.05952670686634911,-0.00427172,1275.1411223345212,1275.3199237439933,-26.9,0.794,80.8,0.791787111268909,long_nclose,63.97639859052784,0.050172014273526216,3.0
1690578540000.0,300789,1690578540000.0,0.044700352368039105,-0.0032077600000000005,1275.1826149268893,1275.3833759839933,-20.2,0.794,60.6,0.791787111268909,long_nclose,47.98229894289589,0.03762778631172515,1.0
1690584420000.0,300887,1690584420000.0,0.03341461983947478,-0.0023978800000000002,1275.2136316667288,1275.2961181039934,-15.1,0.794,45.5,0.791787111268909,long_nclose,36.02631356273536,0.02825119859771909,98.0
1690584540000.0,300889,1690584540000.0,0.02500564266132881,-0.0017944400000000002,1275.2368428693903,1275.3296236639937,-11.3,0.794,34.2,0.791787111268909,long_nclose,27.07911920539669,0.02123458035016177,2.0
1690584840000.0,300894,1690584840000.0,0.018809554214273883,-0.0013498000000000002,1275.2543026236046,1275.3137438639937,-8.5,0.794,25.7,0.791787111268909,long_nclose,20.34892875961096,0.01595676150062519,5.0
1690585320000.0,300902,1690585320000.0,0.014162487878982688,-0.0010163200000000002,1275.2674487914837,1275.3178775439937,-6.4,0.794,19.3,0.791787111268909,long_nclose,15.281491247489944,0.011982969738599976,8.0
1690589940000.0,300979,1690589940000.0,0.010621865909237015,-0.0007622400000000001,1275.277308417393,1275.3151953039937,-4.8,0.794,14.5,0.791787111268909,long_nclose,11.48091311339918,0.009002679681995506,77.0
1690590060000.0,300981,1690590060000.0,0.007966399431927762,-0.0005716800000000001,1275.284703136825,1275.309913623994,-3.6,0.794,10.9,0.791787111268909,long_nclose,8.630479512831108,0.006767492381585593,2.0
1690591740000.0,301009,1690591740000.0,0.024886399431927497,-0.000575064,1275.309014472257,1275.3602085599941,-3.6,0.7987,7.3,0.791787111268909,long_nclose,5.780045912263035,0.004532270882328005,28.0
1690591980000.0,301013,1690591980000.0,0.01659093295461833,-0.000383376,1275.3252220292118,1275.358605183994,-2.4,0.7987,4.9,0.791787111268909,long_nclose,3.8797568452176545,0.003042170560262618,4.0
1690592340000.0,301019,1690592340000.0,0.011060621969745554,-0.000255584,1275.3360270671817,1275.3591695999944,-1.6,0.7987,3.3,0.791787111268909,long_nclose,2.6128974671873997,0.0020487913865306013,6.0
1690594020000.0,301047,1690594020000.0,0.018580621969745616,-0.00025708800000000004,1275.3543506011515,1275.3759625119944,-1.6,0.8034,1.7,0.791787111268909,long_nclose,1.3460380891571453,0.001055422823094363,28.0
1690596060000.0,301081,1690596060000.0,0.009290310984872808,-0.00012854400000000002,1275.3635123681363,1275.3744139679943,-0.8,0.8034,0.9,0.791787111268909,long_nclose,0.7126084001420181,0.0005587492453965723,34.0
1690596600000.0,301090,1690596600000.0,0.014681599857981942,-0.00014545800000000003,1275.3780485099944,1275.3780485099944,-0.9,0.8081,0.0,0.791787111268909,long_nclose,0.0,0.0,9.0
1690620300000.0,301485,1690620300000.0,0.0,-0.01276003,1275.3652884799944,1275.3972484799945,79.9,0.7985,79.9,0.7985,long_ientry_normal,63.80015,0.05002500113205863,395.0
1690622880000.0,301528,1690622880000.0,0.0437799999999996,-0.0031867859999999996,1275.4058816939944,1275.5438816939943,-19.9,0.8007,60.0,0.7985,long_nclose,47.91,0.037564512354581525,43.0
1690623600000.0,301540,1690623600000.0,0.0,-0.0031780299999999997,1275.4027036639943,1275.4027036639943,19.9,0.7985,79.9,0.7984999999999999,long_ientry_partial,63.800149999999995,0.05002353359979091,12.0
1690626060000.0,301581,1690626060000.0,0.043780000000001804,-0.0031867859999999996,1275.4432968779943,1275.5872968779943,-19.9,0.8007,60.0,0.7984999999999999,long_nclose,47.90999999999999,0.037563410397995094,41.0
1690626180000.0,301583,1690626180000.0,0.03300000000000136,-0.0024021000000000003,1275.4738947779942,1275.6088947779942,-15.0,0.8007,45.0,0.7984999999999999,long_nclose,35.9325,0.02817188195471011,2.0
1690631580000.0,301673,1690631580000.0,0.024640000000001015,-0.001793568,1275.4967412099943,1275.5711012099944,-11.2,0.8007,33.8,0.7984999999999999,long_nclose,26.989299999999993,0.02115983453975485,90.0
1690631640000.0,301674,1690631640000.0,0.018480000000000763,-0.001345176,1275.5138760339942,1275.5697560339943,-8.4,0.8007,25.4,0.7984999999999999,long_nclose,20.281899999999997,0.015900963824135972,1.0
1690631760000.0,301676,1690631760000.0,0.013860000000000572,-0.001008882,1275.5267271519942,1275.5935771519942,-6.3,0.8007,19.1,0.7984999999999999,long_nclose,15.251349999999999,0.011956903509229734,2.0
1690632120000.0,301682,1690632120000.0,0.010340000000000427,-0.000752658,1275.5363144939943,1275.5694344939943,-4.7,0.8007,14.4,0.7984999999999999,long_nclose,11.498399999999998,0.009014561066857135,6.0
1690633260000.0,301701,1690633260000.0,0.03360000000000056,-0.00077328,1275.5691412139943,1275.6344212139943,-4.8,0.8055,9.6,0.7984999999999999,long_nclose,7.665599999999999,0.006009552718329667,19.0
1690633380000.0,301703,1690633380000.0,0.022400000000000378,-0.0005155200000000001,1275.5910256939944,1275.6364656939945,-3.2,0.8055,6.4,0.7984999999999999,long_nclose,5.110399999999999,0.004006299744245731,2.0
1690633500000.0,301705,1690633500000.0,0.014700000000000248,-0.00033831000000000003,1275.6053873839944,1275.6419373839944,-2.1,0.8055,4.3,0.7984999999999999,long_nclose,3.4335499999999994,0.002691702335188085,2.0
1690633860000.0,301711,1690633860000.0,0.009800000000000163,-0.00022553999999999999,1275.6149618439945,1275.6314918439946,-1.4,0.8055,2.9,0.7984999999999999,long_nclose,2.3156499999999998,0.001815320507571155,6.0
1690636020000.0,301747,1690636020000.0,0.006300000000000106,-0.00014499,1275.6211168539944,1275.6343168539945,-0.9,0.8055,2.0,0.7984999999999999,long_nclose,1.5969999999999998,0.0012519391368642496,36.0
1690639620000.0,301807,1690639620000.0,0.00420000000000007,-9.666e-05,1275.6252201939944,1275.6350201939945,-0.6,0.8055,1.4,0.7984999999999999,long_nclose,1.1178999999999997,0.000876354576801164,60.0
1690639800000.0,301810,1690639800000.0,0.0028000000000000472,-6.444000000000001e-05,1275.6279557539945,1275.6350557539945,-0.4,0.8055,1.0,0.7984999999999999,long_nclose,0.7984999999999999,0.0006259662124824042,3.0
1690639980000.0,301813,1690639980000.0,0.002100000000000035,-4.833e-05,1275.6300074239944,1275.6349774239943,-0.3,0.8055,0.7,0.7984999999999999,long_nclose,0.5589499999999998,0.00043817564399315347,3.0
1690641600000.0,301840,1690641600000.0,0.0014000000000000236,-3.2220000000000007e-05,1275.6313752039944,1275.6350252039945,-0.2,0.8055,0.5,0.7984999999999999,long_nclose,0.39924999999999994,0.000312982267260519,27.0
1690643520000.0,301872,1690643520000.0,0.0007000000000000118,-1.6110000000000003e-05,1275.6320590939945,1275.6349390939945,-0.1,0.8055,0.4,0.7984999999999999,long_nclose,0.31939999999999996,0.00025038567957193767,32.0
1690645260000.0,301901,1690645260000.0,0.0007000000000000118,-1.6110000000000003e-05,1275.6327429839946,1275.6349029839946,-0.1,0.8055,0.3,0.7984999999999999,long_nclose,0.23954999999999996,0.00018778915900170305,29.0
1690646280000.0,301918,1690646280000.0,0.0007000000000000118,-1.6110000000000003e-05,1275.6334268739947,1275.6348468739948,-0.1,0.8055,0.2,0.7984999999999999,long_nclose,0.15969999999999998,0.00012519270554970722,17.0
1690648320000.0,301952,1690648320000.0,0.0007000000000000118,-1.6110000000000003e-05,1275.6341107639948,1275.634810763995,-0.1,0.8055,0.1,0.7984999999999999,long_nclose,0.07984999999999999,6.259631921584218e-05,34.0
1690648560000.0,301956,1690648560000.0,0.0007000000000000118,-1.6110000000000003e-05,1275.634794653995,1275.634794653995,-0.1,0.8055,0.0,0.7984999999999999,long_nclose,0.0,0.0,4.0
1690704000000.0,302880,1690704000000.0,0.0,-0.012754122000000001,1275.622040531995,1275.677130531995,78.7,0.8103,78.7,0.8103,long_ientry_normal,63.770610000000005,0.04999177497231439,924.0
1690730220000.0,303317,1690730220000.0,0.04507999999999939,-0.0031853920000000004,1275.6639351399951,1275.8116851399952,-19.6,0.8126,59.1,0.8103,long_nclose,47.88873,0.037540239776979,437.0
1690730460000.0,303321,1690730460000.0,0.03380999999999954,-0.002389044,1275.695356095995,1275.859636095995,-14.7,0.8126,44.4,0.8103,long_nclose,35.97732,0.02820212508266961,4.0
1690732560000.0,303356,1690732560000.0,0.0,-0.00558072,1275.6897753759952,1275.6547353759952,34.5,0.8088,78.9,0.8096441064638782,long_ientry_partial,63.880919999999996,0.0500755914432032,35.0
