timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1690740060000.0,303481,1690740060000.0,0.04444110266159881,-0.0031988859999999997,1275.7310175926566,1275.876406489995,-19.7,0.8119,59.2,0.8096441064638782,long_nclose,47.93093110266159,0.037571345716049705,125.0
1690740240000.0,303484,1690740240000.0,0.03338722433460215,-0.002403224,1275.762001592991,1275.8710432659948,-14.8,0.8119,44.4,0.8096441064638782,long_nclose,35.94819832699619,0.028177824925110773,3.0
1690742460000.0,303521,1690742460000.0,0.0,-0.005580030000000001,1275.7564215629911,1275.698723235995,34.5,0.8087,78.9,0.8092312842458325,long_ientry_partial,63.84834832699619,0.05004744420472717,37.0
1690747320000.0,303602,1690747320000.0,0.0,-0.017525714,1275.7388958489912,1272.535277521995,112.1,0.7817,191.0,0.7930728708219695,long_rentry,151.47691832699618,0.11873661516464923,81.0
1690750200000.0,303650,1690750200000.0,0.1062340617920536,-0.0075871620000000015,1275.8375427487833,1276.156690359995,-47.7,0.7953,143.3,0.7930728708219695,long_nclose,113.64734238878825,0.0890766563773753,48.0
1690750260000.0,303651,1690750260000.0,0.07973122457349095,-0.005694347999999999,1275.9115796253568,1276.172496011995,-35.8,0.7953,107.5,0.7930728708219695,long_nclose,85.25533361336173,0.06681915500633286,1.0
1690750500000.0,303655,1690750500000.0,0.0596870619712167,-0.004262808000000001,1275.967003879328,1276.1870832039951,-26.8,0.7953,80.7,0.7930728708219695,long_nclose,64.00098067533294,0.0501588054242394,4.0
1690753860000.0,303711,1690753860000.0,0.18633977488902073,-0.0043040000000000005,1276.1490396542172,1276.5324792039953,-26.9,0.8,53.8,0.7930728708219695,long_nclose,42.66732045022196,0.03343443369418905,56.0
1690753920000.0,303712,1690753920000.0,0.0,-0.0041450359999999995,1276.1448946182172,1276.5841241679952,25.9,0.8002,79.7,0.7953889642436883,long_ientry_partial,63.39250045022196,0.04967500220199292,1.0
1690755240000.0,303734,1690755240000.0,0.04399961155060188,-0.003174448,1276.1857197817678,1276.3358797199953,-19.9,0.7976,59.8,0.7953889642436883,long_nclose,47.56426006177256,0.037270641196256456,22.0
1690755420000.0,303737,1690755420000.0,0.0,-0.003223516,1276.182496265768,1276.3246562039953,20.2,0.7979,80.0,0.7960230007721569,long_ientry_partial,63.681840061772554,0.049900261324780516,3.0
1690755540000.0,303739,1690755540000.0,0.04353998455686181,-0.0031928000000000004,1276.2228434503247,1276.3594634039953,-20.0,0.7982,60.0,0.7960230007721569,long_nclose,47.761380046329414,0.03742401281362777,2.0
1690755660000.0,303741,1690755660000.0,0.0,-0.003177234,1276.2196662163246,1276.3163361699953,19.9,0.7983,79.9,0.7965901132206434,long_ientry_partial,63.647550046329414,0.04987193955020976,2.0
1690756560000.0,303756,1690756560000.0,0.0439767469091947,-0.0031792239999999996,1276.260463739234,1276.4110569459954,-19.9,0.7988,60.0,0.7965901132206434,long_nclose,47.795406793238605,0.03744957095451026,15.0
1690756800000.0,303760,1690756800000.0,0.0,-0.003180418,1276.257283321234,1276.4078765279953,19.9,0.7991,79.9,0.7972152289516721,long_ientry_partial,63.69749679323861,0.04990960492501726,4.0
1690757520000.0,303772,1690757520000.0,0.04347694386172574,-0.003181612,1276.2975786530958,1276.4346649159954,-19.9,0.7994,60.0,0.7972152289516721,long_nclose,47.83291373710033,0.03747786921885367,12.0
1690757760000.0,303776,1690757760000.0,0.0,-0.0031660200000000003,1276.2944126330958,1276.4075588959954,19.8,0.7995,79.8,0.7977821270313324,long_ientry_partial,63.66301373710033,0.049881134875266374,4.0
1690757940000.0,303779,1690757940000.0,0.04413567207648524,-0.003184,1276.3353643051723,1276.4742048959956,-19.9,0.8,59.9,0.7977821270313324,long_nclose,47.78714940917681,0.037440903657160504,3.0
1690758000000.0,303780,1690758000000.0,0.0,-0.003184398,1276.3321799071723,1276.4949604979954,19.9,0.8001,79.8,0.7983601429721405,long_ientry_partial,63.709139409176814,0.049915798106579416,1.0
1690758060000.0,303781,1690758060000.0,0.044573154854403024,-0.003186388,1276.3735666740267,1276.5197141099954,-19.9,0.8006,59.9,0.7983601429721405,long_nclose,47.821772564031214,0.037466909228342254,1.0
1690759200000.0,303800,1690759200000.0,0.13810315485440378,-0.003205094,1276.5084647348813,1276.8060590159957,-19.9,0.8053,40.0,0.7983601429721405,long_nclose,31.93440571888562,0.025016994873996463,19.0
1690762140000.0,303849,1690762140000.0,0.09230009847053117,-0.0021420980000000003,1276.598622735352,1276.7919269179959,-13.3,0.8053,26.7,0.7983601429721405,long_nclose,21.316215817356152,0.016697664745777465,49.0
1690764240000.0,303884,1690764240000.0,0.15614009847053154,-0.002154866,1276.7526079678225,1276.956822051996,-13.3,0.8101,13.4,0.7983601429721405,long_nclose,10.698025915826683,0.008379090709557651,35.0
1690766700000.0,303925,1690766700000.0,0.07865704208665873,-0.001085534,1276.8301794759093,1276.910176517996,-6.7,0.8101,6.7,0.7983601429721405,long_nclose,5.349012957913342,0.004189290826528638,41.0
1690768440000.0,303954,1690768440000.0,0.11014704208665825,-0.001091832,1276.939234685996,1276.939234685996,-6.7,0.8148,0.0,0.7983601429721405,long_nclose,0.0,0.0,29.0
1690777860000.0,304111,1690777860000.0,0.0,-0.012763576,1276.926471109996,1276.926471109996,79.1,0.8068,79.1,0.8068,long_ientry_normal,63.817879999999995,0.049977724985624986,157.0
1690780920000.0,304162,1690780920000.0,0.04334000000000179,-0.00318746,1276.966623649996,1277.1210636499961,-19.7,0.809,59.4,0.8068,long_nclose,47.923919999999995,0.03752950085963677,51.0
1690783140000.0,304199,1690783140000.0,0.0,-0.0031787919999999997,1276.9634448579961,1276.9634448579961,19.7,0.8068,79.1,0.8068,long_ientry_partial,63.817879999999995,0.04997627790911181,37.0
1690783980000.0,304213,1690783980000.0,0.04334000000000179,-0.00318746,1277.0035973979961,1277.1461573979961,-19.7,0.809,59.4,0.8068,long_nclose,47.923919999999995,0.03752841424851823,14.0
1690788660000.0,304291,1690788660000.0,0.032560000000001345,-0.0023946400000000004,1277.0337627579963,1277.2032427579963,-14.8,0.809,44.6,0.8068,long_nclose,35.98328,0.02817723465845358,78.0
1690790640000.0,304324,1690790640000.0,0.024420000000001007,-0.0017959800000000002,1277.0563867779963,1277.1334367779964,-11.1,0.809,33.5,0.8068,long_nclose,27.0278,0.021164139876541345,33.0
1690791120000.0,304332,1690791120000.0,0.018260000000000755,-0.0013429400000000004,1277.0733038379963,1277.1312638379964,-8.3,0.809,25.2,0.8068,long_nclose,20.33136,0.015920276415533893,8.0
1690791300000.0,304335,1690791300000.0,0.013860000000000572,-0.00101934,1277.0861444979962,1277.1466244979963,-6.3,0.809,18.9,0.8068,long_nclose,15.248519999999997,0.01194008725699077,3.0
1690791660000.0,304341,1690791660000.0,0.010340000000000427,-0.0007604600000000001,1277.0957240379962,1277.1425840379961,-4.7,0.809,14.2,0.8068,long_nclose,11.45656,0.008970791918225187,6.0
1690795200000.0,304400,1690795200000.0,0.007700000000000318,-0.0005663,1277.1028577379964,1277.1285377379963,-3.5,0.809,10.7,0.8068,long_nclose,8.63276,0.0067596434756166295,59.0
1690796760000.0,304426,1690796760000.0,0.0,-0.011043864,1277.0918138739964,1277.0734338739965,68.4,0.8073,79.1,0.807232364096081,long_ientry_partial,63.85208,0.049998034053877295,26.0
1690807500000.0,304605,1690807500000.0,0.044672427307204006,-0.00318943,1277.1332968713036,1277.2798744439965,-19.7,0.8095,59.4,0.807232364096081,long_nclose,47.94960242730721,0.037544712478151825,179.0
1690807740000.0,304609,1690807740000.0,0.033561011378000986,-0.0023961200000000003,1277.1644617626816,1277.2878983239964,-14.8,0.8095,44.6,0.807232364096081,long_nclose,36.002563438685215,0.02818944976670913,4.0
1690808760000.0,304626,1690808760000.0,0.0,-0.00556899,1277.1588927726816,1277.1134393339964,34.5,0.8071,79.1,0.8071746326003189,long_ientry_partial,63.84751343868522,0.04999183249632611,17.0
1690833540000.0,305039,1690833540000.0,0.0,-0.017527656,1277.1413651166815,1275.2170716779963,112.4,0.7797,191.5,0.791048529705928,long_rentry,151.48579343868522,0.11861317593831537,413.0
1690855800000.0,305410,1690855800000.0,0.0,-0.04146368,1277.0999014366814,1269.6287079979963,272.0,0.7622,463.5,0.7741190796951136,long_rentry,358.80419343868516,0.2809523303815513,371.0
1690933860000.0,306711,1690933860000.0,0.2525505713058415,-0.017979108,1277.3344728999873,1277.8493888899964,-115.8,0.7763,347.7,0.7741190796951136,long_nclose,269.161204009991,0.21072100512476014,1301.0
1690934100000.0,306715,1690934100000.0,0.1895219744946255,-0.013492094000000001,1277.510502780482,1278.0271267959965,-86.9,0.7763,260.8,0.7741190796951136,long_nclose,201.89025598448563,0.15803412617358104,4.0
1690934220000.0,306717,1690934220000.0,0.14219600387859127,-0.010122952000000001,1277.6425758323605,1278.1474038439962,-65.2,0.7763,195.6,0.7741190796951136,long_nclose,151.41769198836423,0.11851334234828421,2.0
1690934340000.0,306719,1690934340000.0,0.10664700290894344,-0.007592214,1277.7416306212695,1278.2816216299964,-48.9,0.7763,146.7,0.7741190796951136,long_nclose,113.56326899127316,0.08887811609930554,2.0
1690936740000.0,306759,1690936740000.0,0.07982168315884111,-0.005682516,1277.8157697884283,1278.0448791139963,-36.6,0.7763,110.1,0.7741190796951136,long_nclose,85.23051067443201,0.0667001556011035,40.0
1690937040000.0,306764,1690937040000.0,0.05997530838437515,-0.00426965,1277.8714754468126,1278.0598794639961,-27.5,0.7763,82.6,0.7741190796951136,long_nclose,63.94223598281638,0.05003808067666487,5.0
1690937520000.0,306772,1690937520000.0,0.04492695828065921,-0.0031983560000000003,1277.9132040490933,1278.0546211079964,-20.6,0.7763,62.0,0.7741190796951136,long_nclose,47.99538294109704,0.037557623466932435,8.0
1690938240000.0,306784,1690938240000.0,0.03380426472573872,-0.00240653,1277.944601783819,1278.0460145779962,-15.5,0.7763,46.5,0.7741190796951136,long_nclose,35.99653720582278,0.028167525537161012,12.0
1690938360000.0,306786,1690938360000.0,0.02529867553668188,-0.001801016,1277.9680994433559,1278.0860935619964,-11.6,0.7763,34.9,0.7741190796951136,long_nclose,27.016755881359465,0.02114039927375898,2.0
1690939860000.0,306811,1690939860000.0,0.07865867553668245,-0.0018116880000000003,1278.0449464308924,1278.2076018739963,-11.6,0.7809,23.3,0.7741190796951136,long_nclose,18.036974556896148,0.014112942277395452,25.0
1690941900000.0,306845,1690941900000.0,0.01264933776834094,-0.000900508,1278.0566952606607,1278.1001113659963,-5.8,0.7763,17.5,0.7741190796951136,long_nclose,13.547083894664489,0.010599751908424963,34.0
1690942080000.0,306848,1690942080000.0,0.009377957311011386,-0.000667618,1278.0654055999717,1278.098153747996,-4.3,0.7763,13.2,0.7741190796951136,long_nclose,10.2183718519755,0.007995186949903095,3.0
1690943280000.0,306868,1690943280000.0,0.007197037006125017,-0.000512358,1278.0720902789778,1278.0946713899962,-3.3,0.7763,9.9,0.7741190796951136,long_nclose,7.663778888981625,0.00599635884960822,20.0
1690943460000.0,306871,1690943460000.0,0.005234208731727285,-0.000372624,1278.0769518637096,1278.0940587659964,-2.4,0.7763,7.5,0.7741190796951136,long_nclose,5.805893097713352,0.004542678818554014,3.0
1690945920000.0,306912,1690945920000.0,0.0,-0.01162632,1278.0653255437096,1278.0991124459963,75.3,0.772,82.8,0.7721919456245574,long_ientry_partial,63.93749309771335,0.05002678018082785,41.0
1690995120000.0,307732,1690995120000.0,0.0,-0.017543568,1278.0477819757095,1275.6503688779962,117.6,0.7459,200.4,0.7567631392101464,long_rentry,151.65533309771334,0.11866170829956942,820.0
1691009040000.0,307964,1691009040000.0,0.10705672557166762,-0.0076041780000000005,1278.1472345232812,1278.5285246999963,-50.1,0.7589,150.3,0.7567631392101464,long_nclose,113.74149982328501,0.08898935643021433,232.0
1691013840000.0,308044,1691013840000.0,0.08013227961951169,-0.005691750000000001,1278.2216750529005,1278.541672949996,-37.5,0.7589,112.8,0.7567631392101464,long_nclose,85.3628821029045,0.06678253370986818,80.0
1691016000000.0,308080,1691016000000.0,0.06025947427387279,-0.004280196,1278.2776543311743,1278.4753527539958,-28.2,0.7589,84.6,0.7567631392101464,long_nclose,64.02216157717838,0.050084706839905076,36.0
1691016480000.0,308088,1691016480000.0,0.04508776266591191,-0.0032025580000000007,1278.31953953584,1278.4806301959957,-21.1,0.7589,63.5,0.7567631392101464,long_nclose,48.05445933984429,0.03759189925023985,8.0
1691016840000.0,308094,1691016840000.0,0.03376240047968759,-0.0023981240000000006,1278.3509038123198,1278.4766820719958,-15.8,0.7589,47.7,0.7567631392101464,long_nclose,36.09760174032398,0.028237631492787386,6.0
1691020920000.0,308162,1691020920000.0,0.025428643399258377,-0.0018061820000000001,1278.3745262737189,1278.4617658899956,-11.9,0.7589,35.8,0.7567631392101464,long_nclose,27.092120383723238,0.021192631601235783,68.0
1691021340000.0,308169,1691021340000.0,0.01901806102969744,-0.001350842,1278.3921934927487,1278.4577450479958,-8.9,0.7589,26.9,0.7567631392101464,long_nclose,20.356928444752935,0.01592385227974126,7.0
1691021700000.0,308175,1691021700000.0,0.014316967292019422,-0.0010169260000000002,1278.4054935340407,1278.4587581219957,-6.7,0.7589,20.2,0.7567631392101464,long_nclose,15.286615412044956,0.011957563925813897,6.0
1691022720000.0,308192,1691022720000.0,0.04446696729201908,-0.001022956,1278.4489375453327,1278.5439351659957,-6.7,0.7634,13.5,0.7567631392101464,long_nclose,10.216302379336977,0.007991169673896119,17.0
1691022900000.0,308195,1691022900000.0,0.02986587355434117,-0.00068706,1278.478116358887,1278.5396481059956,-4.5,0.7634,9.0,0.7567631392101464,long_nclose,6.810868252891318,0.005327324860505794,3.0
1691027280000.0,308268,1691027280000.0,0.01991058236956078,-0.00045804,1278.4975689012565,1278.5385900659955,-3.0,0.7634,6.0,0.7567631392101464,long_nclose,4.540578835260878,0.0035514958696112823,73.0
1691027760000.0,308276,1691027760000.0,0.013273721579707187,-0.00030536,1278.5105372628361,1278.5382847059955,-2.0,0.7634,4.0,0.7567631392101464,long_nclose,3.0270525568405855,0.002367639897064285,8.0
1691028000000.0,308280,1691028000000.0,0.008627919026809672,-0.000198484,1278.5189666978629,1278.5393162219955,-1.3,0.7634,2.7,0.7567631392101464,long_nclose,2.0432604758673953,0.0015981463936703996,4.0
1691028960000.0,308296,1691028960000.0,0.0059731747108682344,-0.000137412,1278.5248024605737,1278.5365688099955,-0.9,0.7634,1.8,0.7567631392101464,long_nclose,1.3621736505782636,0.0010654260660072485,16.0
1691029080000.0,308298,1691029080000.0,0.003982116473912156,-9.1608e-05,1278.5286929690476,1278.5364172019954,-0.6,0.7634,1.2,0.7567631392101464,long_nclose,0.9081157670521756,0.0007102818826406741,2.0
1691033400000.0,308370,1691033400000.0,0.0026547443159414376,-6.1072e-05,1278.5312866413635,1278.5368361299954,-0.4,0.7634,0.8,0.7567631392101464,long_nclose,0.6054105113681172,0.0004735202944923622,72.0
1691033640000.0,308374,1691033640000.0,0.0013273721579707188,-3.0536e-05,1278.5325834775215,1278.5368055939955,-0.2,0.7634,0.6,0.7567631392101464,long_nclose,0.4540578835260878,0.00035513986064483494,4.0
1691038920000.0,308462,1691038920000.0,0.0013273721579707188,-3.0536e-05,1278.5338803136794,1278.5367350579954,-0.2,0.7634,0.4,0.7567631392101464,long_nclose,0.3027052556840586,0.00023675966694741945,88.0
1691039220000.0,308467,1691039220000.0,0.0006636860789853594,-1.5268e-05,1278.5345287317584,1278.5365197899953,-0.1,0.7634,0.3,0.7567631392101464,long_nclose,0.2270289417630439,0.00017756966015477512,5.0
1691040780000.0,308493,1691040780000.0,0.0006636860789853594,-1.5268e-05,1278.5351771498374,1278.5365245219955,-0.1,0.7634,0.2,0.7567631392101464,long_nclose,0.1513526278420293,0.0001183797133993847,26.0
1691041080000.0,308498,1691041080000.0,0.0006636860789853594,-1.5268e-05,1278.5358255679164,1278.5365192539953,-0.1,0.7634,0.1,0.7567631392101464,long_nclose,0.07567631392101465,5.918982668115676e-05,5.0
1691042700000.0,308525,1691042700000.0,0.0006636860789853594,-1.5268e-05,1278.5364739859954,1278.5364739859954,-0.1,0.7634,0.0,0.7567631392101464,long_nclose,0.0,0.0,27.0
1691045520000.0,308572,1691045520000.0,0.0,-0.012788245999999998,1278.5236857399955,1278.5152757399956,84.1,0.7603,84.1,0.7603,long_ientry_normal,63.94122999999999,0.050011768036187385,47.0
1691046120000.0,308582,1691046120000.0,0.044099999999999806,-0.0032020800000000004,1278.5645836599956,1278.7097136599957,-21.0,0.7624,63.1,0.7603,long_nclose,47.97493,0.03752249249910227,10.0
1691047020000.0,308597,1691047020000.0,0.032969999999999854,-0.0023939359999999997,1278.5951597239955,1278.6709997239955,-15.7,0.7624,47.4,0.7603,long_nclose,36.038219999999995,0.02818579417098638,15.0
1691047200000.0,308600,1691047200000.0,0.0,-0.005581336000000001,1278.5895783879955,1278.6027283879955,36.7,0.7604,84.1,0.7603436385255649,long_ientry_partial,63.9449,0.05001206100914702,3.0
1691048100000.0,308615,1691048100000.0,0.045283590963137055,-0.0032025,1278.6316594789587,1278.8371358879956,-21.0,0.7625,63.1,0.7603436385255649,long_nclose,47.977683590963146,0.03752267764941313,15.0
1691048460000.0,308621,1691048460000.0,0.03385487514863104,-0.00239425,1278.6631201041073,1278.7605916379955,-15.7,0.7625,47.4,0.7603436385255649,long_nclose,36.040288466111775,0.028185913787188464,6.0
1691048520000.0,308622,1691048520000.0,0.025445065398334157,-0.0017995,1278.6867656695056,1278.7670921379954,-11.8,0.7625,35.6,0.7603436385255649,long_nclose,27.06823353151011,0.02116877585523261,1.0
1691050020000.0,308647,1691050020000.0,0.07854506539833486,-0.0018101200000000003,1278.763500614904,1278.9243020179954,-11.8,0.767,23.8,0.7603436385255649,long_nclose,18.096178596908445,0.014151309908522373,25.0
1691050920000.0,308662,1691050920000.0,0.012722532699167078,-0.00089975,1278.7753233976032,1278.8121322679956,-5.9,0.7625,17.9,0.7603436385255649,long_nclose,13.61015112960761,0.010643113673359393,15.0
1691050980000.0,308663,1691050980000.0,0.009487990487514432,-0.000671,1278.7841403880907,1278.8078512679956,-4.4,0.7625,13.5,0.7603436385255649,long_nclose,10.264639120095126,0.008026873962465604,1.0
1691051040000.0,308664,1691051040000.0,0.0,-0.010741084,1278.7733993040906,1278.9632301839954,70.6,0.7607,84.1,0.7606427957205127,long_ientry_partial,63.970059120095115,0.05002454629953021,1.0
1691051040000.0,308664,1691051040000.0,0.0061287741223078,-0.00050325,1278.7790248282129,1278.9614069339955,-3.3,0.7625,80.8,0.7606427957205127,long_nclose,61.459937894217425,0.04806142163809245,0.0
1691051340000.0,308669,1691051340000.0,0.04357552644564326,-0.003081712,1278.8195186426585,1278.9441852219954,-20.2,0.7628,60.6,0.7606427957205127,long_nclose,46.094953420663074,0.036044924830040403,5.0
1691051460000.0,308671,1691051460000.0,0.03257378462025808,-0.0023036560000000003,1278.8497887712788,1278.9797915659954,-15.1,0.7628,45.5,0.7606427957205127,long_nclose,34.60924720528333,0.02706279307324745,2.0
1691052240000.0,308684,1691052240000.0,0.024376408358206383,-0.0017239280000000002,1278.872441251637,1278.9530576379955,-11.3,0.7628,34.2,0.7606427957205127,long_nclose,26.01398361364154,0.020341343494884888,13.0
1691052540000.0,308689,1691052540000.0,0.018336236375641968,-0.00129676,1278.8894807280126,1278.9526308779955,-8.5,0.7628,25.7,0.7606427957205127,long_nclose,19.548519850017176,0.015285542765500822,5.0
1691053260000.0,308701,1691053260000.0,0.01380610738871866,-0.0009763840000000003,1278.9023104514013,1278.9458744939955,-6.4,0.7628,19.3,0.7606427957205127,long_nclose,14.680405957405897,0.01147891112357464,12.0
1691056860000.0,308761,1691056860000.0,0.010354580541538993,-0.000732288,1278.9119327439428,1278.9490122059954,-4.8,0.7628,14.5,0.7606427957205127,long_nclose,11.029320537947434,0.008623987512794338,60.0
1691061060000.0,308831,1691061060000.0,0.03195458054153875,-0.0007366079999999999,1278.9431507164845,1279.0077255979957,-4.8,0.7673,9.7,0.7606427957205127,long_nclose,7.378235118488973,0.005769009446866788,70.0
1691061240000.0,308834,1691061240000.0,0.021303053694359166,-0.0004910720000000001,1278.9639626981789,1279.0085345259956,-3.2,0.7673,6.5,0.7606427957205127,long_nclose,4.944178172183332,0.00386576816578381,3.0
1691061900000.0,308845,1691061900000.0,0.013980128986923203,-0.000322266,1278.9776205611658,1279.0064722599957,-2.1,0.7673,4.4,0.7606427957205127,long_nclose,3.346828301170256,0.002616799737044498,11.0
1691062260000.0,308851,1691062260000.0,0.009320085991282133,-0.000214844,1278.986725803157,1279.0069974159956,-1.4,0.7673,3.0,0.7606427957205127,long_nclose,2.281928387161538,0.00178416893711588,6.0
1691066160000.0,308916,1691066160000.0,0.001510042995641103,-0.000106792,1278.9881290541528,1278.9942406239957,-0.7,0.7628,2.3,0.7606427957205127,long_nclose,1.749478430157179,0.0013678613510283062,65.0
1691066400000.0,308920,1691066400000.0,0.0010786021397436452,-7.628000000000001e-05,1278.9891313762926,1278.9937343439956,-0.5,0.7628,1.8,0.7606427957205127,long_nclose,1.3691570322969229,0.0010704993488284006,4.0
1691066820000.0,308927,1691066820000.0,0.0,-0.01251204,1278.9766193362925,1278.9538923039956,82.1,0.762,83.9,0.7619708823873292,long_ientry_partial,63.92935703229693,0.0499847738150774,7.0
1691068260000.0,308951,1691068260000.0,0.044498558104818904,-0.003193938,1279.0179239563972,1279.1772583659954,-20.9,0.7641,63.0,0.7619708823873292,long_nclose,48.00416559040174,0.03753205071740515,24.0
1691068500000.0,308955,1691068500000.0,0.03342714651893095,-0.002399274,1279.0489518289162,1279.1543890919954,-15.7,0.7641,47.3,0.7619708823873292,long_nclose,36.04122273692067,0.028178141802458156,4.0
1691068680000.0,308958,1691068680000.0,0.025123587829514984,-0.0018032760000000001,1279.0722721407458,1279.1691558159955,-11.8,0.7641,35.5,0.7619708823873292,long_nclose,27.049966324750187,0.021148114077617717,3.0
1691069760000.0,308976,1691069760000.0,0.0187362349915027,-0.0013448160000000002,1279.0896635597373,1279.1625309999956,-8.8,0.7641,26.7,0.7619708823873292,long_nclose,20.34462255974169,0.015905548406295548,18.0
1691070480000.0,308988,1691070480000.0,0.014052176243627023,-0.0010086119999999999,1279.102707123981,1279.1575623879955,-6.6,0.7641,20.1,0.7619708823873292,long_nclose,15.315614735985319,0.01197371770905087,12.0
1691072880000.0,309028,1691072880000.0,0.010645588063353806,-0.0007641000000000001,1279.1125886120444,1279.1462482879958,-5.0,0.7641,15.1,0.7619708823873292,long_nclose,11.505760324048671,0.008995111475318592,40.0
1691073600000.0,309040,1691073600000.0,0.03314558806335355,-0.0007686,1279.144965600108,1279.217979687996,-5.0,0.7686,10.1,0.7619708823873292,long_nclose,7.695905912112025,0.006016445453077719,12.0
1691074020000.0,309047,1691074020000.0,0.02187608812181334,-0.000507276,1279.1663344122298,1279.214812411996,-3.3,0.7686,6.8,0.7619708823873292,long_nclose,5.181402000233839,0.004050608479009624,7.0
1691074680000.0,309058,1691074680000.0,0.014584058747875562,-0.000338184,1279.1805802869778,1279.2129142279962,-2.2,0.7686,4.6,0.7619708823873292,long_nclose,3.5050660589817144,0.0027400869845877196,11.0
1691074800000.0,309060,1691074800000.0,0.009943676419006064,-0.00023057999999999998,1279.1902933833967,1279.210223647996,-1.5,0.7686,3.1,0.7619708823873292,long_nclose,2.3621097354007206,0.001846566337798776,2.0
1691074860000.0,309061,1691074860000.0,0.00662911761267071,-0.00015371999999999999,1279.1967687810093,1279.208589927996,-1.0,0.7686,2.1,0.7619708823873292,long_nclose,1.6001388530133915,0.0012508934450625754,1.0
1691076240000.0,309084,1691076240000.0,0.0,-0.0124745,1279.1842942810092,1279.336425427996,81.8,0.7625,83.9,0.7624867562933657,long_ientry_partial,63.972638853013386,0.050010494296265945,23.0
1691077020000.0,309097,1691077020000.0,0.04416679346865557,-0.003196028,1279.2252650464777,1279.3709993999958,-20.9,0.7646,63.0,0.7624867562933657,long_nclose,48.03666564648204,0.037551373443782586,13.0
1691077500000.0,309105,1691077500000.0,0.0,-0.003187668,1279.2220773784777,1279.2040417319956,20.9,0.7626,83.9,0.7625149659890589,long_ientry_partial,63.975005646482046,0.05001086736838271,8.0
1691078460000.0,309121,1691078460000.0,0.0435772108286683,-0.003196028,1279.2624585613064,1279.4316157039957,-20.9,0.7646,63.0,0.7625149659890589,long_nclose,48.03844285731071,0.03755167091461127,16.0
1691078640000.0,309124,1691078640000.0,0.03273503397177475,-0.0024008439999999996,1279.292792751278,1279.3961448599955,-15.7,0.7646,47.3,0.7625149659890589,long_nclose,36.066957891282485,0.028192887582611962,3.0
1691086440000.0,309254,1691086440000.0,0.02460340132910459,-0.001804456,1279.3155916966073,1279.3967104039957,-11.8,0.7646,35.5,0.7625149659890589,long_nclose,27.069281292611592,0.021159189701356454,130.0
1691086740000.0,309259,1691086740000.0,0.01834829929628139,-0.0013456960000000002,1279.3325942999036,1279.3775847079958,-8.8,0.7646,26.7,0.7625149659890589,long_nclose,20.359149591907872,0.01591388328775374,5.0
1691086860000.0,309261,1691086860000.0,0.013761224472211042,-0.0010092719999999999,1279.345346252376,1279.3892654359959,-6.6,0.7646,20.1,0.7625149659890589,long_nclose,15.326550816380085,0.011979994972644879,2.0
1691087280000.0,309268,1691087280000.0,0.010425170054705335,-0.0007645999999999999,1279.3550068224308,1279.388000835996,-5.0,0.7646,15.1,0.7625149659890589,long_nclose,11.513975986434788,0.008999828761394671,7.0
1691087460000.0,309271,1691087460000.0,0.007714625840481948,-0.000565804,1279.3621556442713,1279.387065031996,-3.7,0.7646,11.4,0.7625149659890589,long_nclose,8.692670612275272,0.00679453474055417,3.0
1691087760000.0,309276,1691087760000.0,0.005838095230634987,-0.00042817599999999995,1279.367565563502,1279.3863568559962,-2.8,0.7646,8.6,0.7625149659890589,long_nclose,6.557628707505906,0.005125679971898908,5.0
1691088600000.0,309290,1691088600000.0,0.004378571422976241,-0.000321132,1279.371623002925,1279.386475723996,-2.1,0.7646,6.5,0.7625149659890589,long_nclose,4.956347278928883,0.0038740481575598863,14.0
