timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1691088840000.0,309294,1691088840000.0,0.0033360544175057073,-0.00024467200000000003,1279.3747143853425,1279.388361051996,-1.6,0.7646,4.9,0.7625149659890589,long_nclose,3.7363233333463888,0.0029204292466741867,4.0
1691090400000.0,309320,1691090400000.0,0.0,-0.012041718000000002,1279.3626726673424,1279.382299333996,78.9,0.7631,83.8,0.7630657915673794,long_ientry_partial,63.94491333334639,0.049981850103557955,26.0
1691092380000.0,309353,1691092380000.0,0.04460495624177005,-0.0031985359999999997,1279.4040790875843,1279.544610797996,-20.9,0.7652,62.9,0.7630657915673794,long_nclose,47.99683828958816,0.03751499551558209,33.0
1691095440000.0,309404,1691095440000.0,0.03350707239214305,-0.002402728,1279.4351834319764,1279.540638069996,-15.7,0.7652,47.2,0.7630657915673794,long_nclose,36.01670536198031,0.02815047282455415,51.0
1691096760000.0,309426,1691096760000.0,0.02518365950492281,-0.0018058720000000002,1279.4585612194812,1279.537652197996,-11.8,0.7652,35.4,0.7630657915673794,long_nclose,27.01252902148523,0.021112468852245568,22.0
1691098380000.0,309453,1691098380000.0,0.0,-0.007388744,1279.4511724754811,1279.459463453996,48.4,0.7633,83.8,0.763201062308893,long_ientry_partial,63.95624902148523,0.04998725265751465,27.0
1691154960000.0,310396,1691154960000.0,0.04386779774413688,-0.003198954,1279.4918413192252,1279.5798344999957,-20.9,0.7653,62.9,0.763201062308893,long_nclose,48.005346819229366,0.037519072235531616,943.0
1691155860000.0,310411,1691155860000.0,0.032953321750380335,-0.002403042,1279.5223915989757,1279.626181457996,-15.7,0.7653,47.2,0.763201062308893,long_nclose,36.02309014097975,0.02815354414858103,15.0
1691157360000.0,310436,1691157360000.0,0.024767464755062932,-0.001806108,1279.5453529557308,1279.6161153499959,-11.8,0.7653,35.4,0.763201062308893,long_nclose,27.01731760573481,0.0211147792013196,25.0
1691158740000.0,310459,1691158740000.0,0.018470651681741848,-0.0013469280000000003,1279.5624766794126,1279.623628421996,-8.8,0.7653,26.6,0.763201062308893,long_nclose,20.301148257416553,0.01586569521020965,23.0
1691159340000.0,310469,1691159340000.0,0.013852988761306383,-0.001010196,1279.575319472174,1279.621298225996,-6.6,0.7653,20.0,0.763201062308893,long_nclose,15.264021246177858,0.011928974413537673,10.0
1691162340000.0,310519,1691162340000.0,0.01049468845553514,-0.0007653,1279.5850488606295,1279.619532925996,-5.0,0.7653,15.0,0.763201062308893,long_nclose,11.448015934633395,0.0089466627832413,50.0
1691173080000.0,310698,1691173080000.0,0.0,-0.01050732,1279.5745415406295,1279.5559256059962,69.0,0.7614,84.0,0.7617216182694451,long_ientry_partial,63.98461593463338,0.05000460219972399,179.0
1691316960000.0,313096,1691316960000.0,0.0,-0.017556188,1279.5569853526295,1277.5218794179962,119.3,0.7358,203.3,0.7465103587537303,long_rentry,151.76555593463337,0.11860789138110073,2398.0
1691363280000.0,313868,1691363280000.0,0.0,-0.041546768000000005,1279.5154385846295,1273.983572649996,288.8,0.7193,492.1,0.7305413451221976,long_rentry,359.49939593463347,0.2809652662982351,772.0
1691424900000.0,314895,1691424900000.0,0.0,-0.184005412,1279.3314331726294,1252.459417237996,1314.7,0.6998,1806.8,0.7081727119407979,long_rentry,1279.5264559346335,1.0001524411555498,1027.0
1691428680000.0,314958,1691428680000.0,-0.013986086128441367,-0.0025607880000000005,1279.314886298501,1278.1116064499959,-18.1,0.7074,1788.7,0.7081727119407979,unstuck_close_long,1266.7085298485051,0.9901460097236339,63.0
1691430540000.0,314989,1691430540000.0,0.8616904912692407,-0.063497142,1280.1130796477703,1282.8328893079959,-447.1,0.7101,1341.6,0.7081727119407979,long_nclose,950.0845103397744,0.7421879562399245,31.0
1691430660000.0,314991,1691430660000.0,0.6464124150563706,-0.047633508,1280.7118585548267,1282.852335799996,-335.4,0.7101,1006.2,0.7081727119407979,long_nclose,712.5633827548309,0.5563807174854283,2.0
1691431380000.0,315003,1691431380000.0,0.4847129468893179,-0.03571803,1281.160853471716,1282.766317769996,-251.5,0.7101,754.7,0.7081727119407979,long_nclose,534.4579457017202,0.4171669343887889,12.0
1691432220000.0,315017,1691432220000.0,1.5661629468893383,-0.035934320000000006,1282.6910820986054,1285.271133449996,-251.5,0.7144,503.2,0.7081727119407979,long_nclose,356.3525086486095,0.27781631417097147,14.0
1691432340000.0,315019,1691432340000.0,1.0443162075281989,-0.023960976000000002,1283.7114373301338,1285.968442473996,-167.7,0.7144,335.5,0.7081727119407979,long_nclose,237.5919448561377,0.18508205033234107,2.0
1691432700000.0,315025,1691432700000.0,0.6962108050187993,-0.015973984000000004,1284.3916741511525,1285.739978489996,-111.8,0.7144,223.7,0.7081727119407979,long_nclose,158.41823566115647,0.12334106398334778,6.0
1691432760000.0,315026,1691432760000.0,0.4639329604105595,-0.01064456,1284.8449625515632,1285.8635939299961,-74.5,0.7144,149.2,0.7081727119407979,long_nclose,105.65936862156704,0.0822351113956496,1.0
1691433960000.0,315046,1691433960000.0,0.30949621654234644,-0.007101136000000002,1285.1473576321055,1285.7371227939961,-49.7,0.7144,99.5,0.7081727119407979,long_nclose,70.46318483810938,0.05482887578583858,20.0
1691438220000.0,315117,1691438220000.0,0.20612323475959088,-0.0047293280000000005,1285.3487515388651,1285.7688834659962,-33.1,0.7144,66.4,0.7081727119407979,long_nclose,47.02266807286898,0.036583587152180894,71.0
1691438400000.0,315120,1691438400000.0,0.13762306610836733,-0.0031576480000000003,1285.4832169569734,1285.754655817996,-22.1,0.7144,44.3,0.7081727119407979,long_nclose,31.372051138977344,0.024404870266017176,3.0
1691438460000.0,315121,1691438460000.0,0.09154113447027146,-0.002100336,1285.5726577554435,1285.7599454819958,-14.7,0.7144,29.6,0.7081727119407979,long_nclose,20.96191227344762,0.016305505680282783,1.0
1691438880000.0,315128,1691438880000.0,0.06102742298018098,-0.0014002240000000003,1285.6322849544238,1285.751625257996,-9.8,0.7144,19.8,0.7081727119407979,long_nclose,14.0218196964278,0.01090655536619857,7.0
1691438940000.0,315129,1691438940000.0,0.04110010119073412,-0.0009430080000000001,1285.6724420476146,1285.7559622499962,-6.6,0.7144,13.2,0.7081727119407979,long_nclose,9.347879797618532,0.0072708098049692315,1.0
1691439060000.0,315131,1691439060000.0,0.02740006746048942,-0.0006286720000000001,1285.6992134430752,1285.7522535779963,-4.4,0.7144,8.8,0.7081727119407979,long_nclose,6.231919865079022,0.0048471056059761234,2.0
1691439360000.0,315136,1691439360000.0,0.018059135371686207,-0.000414352,1285.716858226447,1285.7553692259962,-2.9,0.7144,5.9,0.7081727119407979,long_nclose,4.178219000450708,0.003249719387061828,5.0
1691439600000.0,315140,1691439600000.0,0.011831847312484066,-0.000271472,1285.7284186017596,1285.7541277539965,-1.9,0.7144,4.0,0.7081727119407979,long_nclose,2.8326908477631916,0.0022031797748110495,4.0
1691442120000.0,315182,1691442120000.0,0.020854576118404244,-0.00028744,1285.748985737878,1285.7708403139964,-2.0,0.7186,2.0,0.7081727119407979,long_nclose,1.4163454238815958,0.0011015722661206456,42.0
1691442420000.0,315187,1691442420000.0,0.010427288059202122,-0.00014372,1285.759269305937,1285.7698965939962,-1.0,0.7186,1.0,0.7081727119407979,long_nclose,0.7081727119407979,0.0005507817278448049,5.0
1691442720000.0,315192,1691442720000.0,0.005213644029601061,-7.186e-05,1285.7644110899669,1285.7696747339965,-0.5,0.7186,0.5,0.7081727119407979,long_nclose,0.35408635597039895,0.00027538976263173534,5.0
1691443380000.0,315203,1691443380000.0,0.0020854576118404244,-2.8744000000000005e-05,1285.7664678035787,1285.7695359899965,-0.2,0.7186,0.3,0.7081727119407979,long_nclose,0.21245181358223936,0.00016523359327076084,11.0
1691443440000.0,315204,1691443440000.0,0.0010427288059202122,-1.4372000000000002e-05,1285.7674961603848,1285.7697816179966,-0.1,0.7186,0.2,0.7081727119407979,long_nclose,0.1416345423881596,0.00011015564074462518,1.0
1691443560000.0,315206,1691443560000.0,0.0010427288059202122,-1.4372000000000002e-05,1285.7685245171908,1285.7695972459967,-0.1,0.7186,0.1,0.7081727119407979,long_nclose,0.0708172711940798,5.507777632110869e-05,2.0
1691447460000.0,315271,1691447460000.0,0.0010427288059202122,-1.4372000000000002e-05,1285.7695528739969,1285.7695528739969,-0.1,0.7186,0.0,0.7081727119407979,long_nclose,0.0,0.0,65.0
1691454360000.0,315386,1691454360000.0,0.0,-0.012859296000000001,1285.7566935779969,1285.783663577997,89.9,0.7152,89.9,0.7152,long_ientry_normal,64.29648,0.05000672391685249,115.0
1691456040000.0,315414,1691456040000.0,0.044800000000000034,-0.0032130559999999997,1285.7982805219967,1285.9400305219967,-22.4,0.7172,67.5,0.7152,long_nclose,48.275999999999996,0.037545547175876874,28.0
1691456520000.0,315422,1691456520000.0,0.03360000000000003,-0.002409792,1285.8294707299967,1285.9562207299966,-16.8,0.7172,50.7,0.7152,long_nclose,36.26064,0.02820019359131188,8.0
1691456640000.0,315424,1691456640000.0,0.02520000000000002,-0.0018073439999999998,1285.8528633859967,1285.9519233859967,-12.6,0.7172,38.1,0.7152,long_nclose,27.249119999999998,0.021191475926915723,2.0
1691457360000.0,315436,1691457360000.0,0.0,-0.007409472,1285.8454539139966,1285.8454539139966,51.8,0.7152,89.9,0.7151999999999998,long_ientry_partial,64.29647999999999,0.05000327201397909,12.0
1691464980000.0,315563,1691464980000.0,0.044800000000002525,-0.0032130559999999997,1285.8870408579965,1286.0152908579964,-22.4,0.7172,67.5,0.7151999999999998,long_nclose,48.27599999999999,0.037542955536582955,127.0
1691466300000.0,315585,1691466300000.0,0.0336000000000019,-0.002409792,1285.9182310659965,1286.0297710659966,-16.8,0.7172,50.7,0.7151999999999998,long_nclose,36.260639999999995,0.028198247076675134,22.0
1691466720000.0,315592,1691466720000.0,0.02520000000000142,-0.0018073439999999998,1285.9416237219964,1286.0216337219963,-12.6,0.7172,38.1,0.7151999999999998,long_nclose,27.249119999999994,0.021190013214698534,7.0
1691468100000.0,315615,1691468100000.0,0.01900000000000107,-0.00136268,1285.9592610419963,1286.0450610419964,-9.5,0.7172,28.6,0.7151999999999998,long_nclose,20.454719999999995,0.015906195957892007,23.0
1691474520000.0,315722,1691474520000.0,0.059850000000001846,-0.00137085,1286.0177401919964,1286.1457101919964,-9.5,0.7215,19.1,0.7151999999999998,long_nclose,13.660319999999999,0.010622186283340522,107.0
1691475960000.0,315746,1691475960000.0,0.039690000000001224,-0.00090909,1286.0565211019964,1286.1384411019965,-6.3,0.7215,12.8,0.7151999999999998,long_nclose,9.154559999999998,0.007118318557380073,24.0
1691476080000.0,315748,1691476080000.0,0.026460000000000816,-0.0006060600000000002,1286.0823750419963,1286.1425750419962,-4.2,0.7215,8.6,0.7151999999999998,long_nclose,6.150719999999998,0.004782524136371241,2.0
1691476380000.0,315753,1691476380000.0,0.017640000000000544,-0.00040404000000000004,1286.0996110019964,1286.1373110019965,-2.8,0.7215,5.8,0.7151999999999998,long_nclose,4.148159999999999,0.003225380028509751,5.0
1691476680000.0,315758,1691476680000.0,0.01197000000000037,-0.00027417,1286.1113068319964,1286.1362668319964,-1.9,0.7215,3.9,0.7151999999999998,long_nclose,2.7892799999999993,0.0021687702963055907,5.0
1691479800000.0,315810,1691479800000.0,0.0,-0.012298572,1286.0990082599965,1286.0869182599965,85.8,0.7167,89.7,0.7166347826086956,long_ientry_partial,64.28214,0.04998226387482354,52.0
1691481960000.0,315846,1691481960000.0,0.04402086956521849,-0.0032193280000000005,1286.1398098015618,1286.2451489319965,-22.4,0.7186,67.3,0.7166347826086956,long_nclose,48.229520869565214,0.037499438631797374,36.0
1691482860000.0,315861,1691482860000.0,0.03301565217391387,-0.0024144960000000004,1286.1704109577356,1286.2949044359964,-16.8,0.7186,50.5,0.7166347826086956,long_nclose,36.19005652173913,0.02813783944445629,15.0
1691483700000.0,315875,1691483700000.0,0.0247617391304354,-0.0018108719999999998,1286.1933618248659,1286.2754235639964,-12.6,0.7186,37.9,0.7166347826086956,long_nclose,27.160458260869564,0.021116932389025858,14.0
1691483940000.0,315879,1691483940000.0,0.01847304347826133,-0.0013509680000000001,1286.2104839003441,1286.2664925959964,-9.4,0.7186,28.5,0.7166347826086956,long_nclose,20.424091304347826,0.015879276028300738,4.0
1691484240000.0,315884,1691484240000.0,0.013953043478261217,-0.001020412,1286.2234165318225,1286.2932921839965,-7.1,0.7186,21.4,0.7166347826086956,long_nclose,15.335984347826086,0.011923266324273655,5.0
1691491320000.0,316002,1691491320000.0,0.04448304347826101,-0.001026518,1286.266873057301,1286.3593256659965,-7.1,0.7229,14.3,0.7166347826086956,long_nclose,10.247877391304348,0.007967147102954134,118.0
1691496480000.0,316088,1691496480000.0,0.029446521739130527,-0.0006795260000000001,1286.29564005304,1286.3567461399964,-4.7,0.7229,9.6,0.7166347826086956,long_nclose,6.879693913043478,0.005348454662226637,86.0
1691496660000.0,316091,1691496660000.0,0.020048695652173976,-0.0004626560000000001,1286.315226092692,1286.3598034839963,-3.2,0.7229,6.4,0.7166347826086956,long_nclose,4.586462608695652,0.0035655821494296387,3.0
1691497920000.0,316112,1691497920000.0,0.013156956521739172,-0.000303618,1286.3280794312136,1286.3532998659962,-2.1,0.7229,4.3,0.7166347826086956,long_nclose,3.081529565217391,0.0023956015689092134,21.0
1691498100000.0,316115,1691498100000.0,0.008771304347826114,-0.000202412,1286.3366483235616,1286.3568474539964,-1.4,0.7229,2.9,0.7166347826086956,long_nclose,2.0782408695652173,0.001615627504878849,3.0
1691499120000.0,316132,1691499120000.0,0.014791304347826072,-0.000203616,1286.3512360119096,1286.3663338379965,-1.4,0.7272,1.5,0.7166347826086956,long_nclose,1.0749521739130434,0.0008356599222819817,17.0
1691499300000.0,316135,1691499300000.0,0.007395652173913036,-0.000101808,1286.3585298560836,1286.3670620299965,-0.7,0.7272,0.8,0.7166347826086956,long_nclose,0.5733078260869565,0.00044568276478183544,3.0
1691499480000.0,316138,1691499480000.0,0.0042260869565217355,-5.8176e-05,1286.3626977670401,1286.3671238539966,-0.4,0.7272,0.4,0.7166347826086956,long_nclose,0.28665391304347826,0.00022284066036824023,3.0
1691499720000.0,316142,1691499720000.0,0.0021130434782608678,-2.9088e-05,1286.3647817225183,1286.3669547659965,-0.2,0.7272,0.2,0.7166347826086956,long_nclose,0.14332695652173913,0.00011142014967932804,4.0
1691500500000.0,316155,1691500500000.0,0.0010565217391304339,-1.4544e-05,1286.3658237002576,1286.3669102219967,-0.1,0.7272,0.1,0.7166347826086956,long_nclose,0.07166347826086956,5.571002971357565e-05,13.0
1691502180000.0,316183,1691502180000.0,0.0006265217391304368,-1.4458000000000003e-05,1286.3664357639968,1286.3664357639968,-0.1,0.7229,0.0,0.7166347826086956,long_nclose,0.0,0.0,28.0
1691594040000.0,317714,1691594040000.0,0.0,-0.012859,1286.353576763997,1286.4148267639969,87.5,0.7348,87.5,0.7348,long_ientry_normal,64.295,0.04998236966988742,1531.0
1691594160000.0,317716,1691594160000.0,0.04360000000000004,-0.003212448,1286.3939643159968,1286.5385043159968,-21.8,0.7368,65.7,0.7348,long_nclose,48.276360000000004,0.037528441005761075,2.0
1691599560000.0,317806,1691599560000.0,0.032800000000000024,-0.0024167039999999996,1286.4243476119966,1286.5623876119967,-16.4,0.7368,49.3,0.7348,long_nclose,36.22564,0.028159945874194656,90.0
1691599860000.0,317811,1691599860000.0,0.024600000000000025,-0.001812528,1286.4471350839965,1286.5433350839965,-12.3,0.7368,37.0,0.7348,long_nclose,27.1876,0.021133864935868375,5.0
1691604000000.0,317880,1691604000000.0,0.0,-0.007427540000000001,1286.4397075439965,1286.4181575439966,50.5,0.7354,87.5,0.7351462857142859,long_ientry_partial,64.32530000000001,0.05000257658620202,69.0
1691605440000.0,317904,1691605440000.0,0.04477097142856745,-0.0032141920000000003,1286.481264323425,1286.6424733519964,-21.8,0.7372,65.7,0.7351462857142859,long_nclose,48.29911097142858,0.03754357899400084,24.0
1691610600000.0,317990,1691610600000.0,0.033680914285711294,-0.002418016,1286.5125272217106,1286.5940553359962,-16.4,0.7372,49.3,0.7351462857142859,long_nclose,36.24271188571429,0.028171285641487128,86.0
1691610780000.0,317993,1691610780000.0,0.02526068571428347,-0.0018135120000000002,1286.535974395425,1286.6193618239963,-12.3,0.7372,37.0,0.7351462857142859,long_nclose,27.200412571428576,0.021142364545391527,3.0
1691610960000.0,317996,1691610960000.0,0.0,-0.007414848000000001,1286.528559547425,1286.5715669759963,50.4,0.7356,87.4,0.7354079241582216,long_ientry_partial,64.27465257142858,0.04995975572748973,3.0
1691612940000.0,318029,1691612940000.0,0.04560725335076903,-0.0032155000000000005,1286.5709513007757,1286.7147514759963,-21.8,0.7375,65.6,0.7354079241582216,long_nclose,48.242759824779334,0.037497162341496935,33.0
1691613180000.0,318033,1691613180000.0,0.03431004380516569,-0.0024189999999999997,1286.602842344581,1286.7205324759964,-16.4,0.7375,49.2,0.7354079241582216,long_nclose,36.182069868584506,0.028122174674081856,4.0
1691613540000.0,318039,1691613540000.0,0.02573253285387427,-0.0018142500000000003,1286.6267606274348,1286.7113382259963,-12.3,0.7375,36.9,0.7354079241582216,long_nclose,27.13655240143838,0.021091238913921704,6.0
1691613720000.0,318042,1691613720000.0,0.01924709774436124,-0.0013570000000000001,1286.644650725179,1286.7053712259963,-9.2,0.7375,27.7,0.7354079241582216,long_nclose,20.370799499182738,0.015832498497313413,3.0
1691615460000.0,318071,1691615460000.0,0.0,-0.008784258000000001,1286.6358664671789,1286.608996967996,59.7,0.7357,87.4,0.7356074313407636,long_ientry_partial,64.29208949918274,0.049969141366869224,29.0
1691617680000.0,318108,1691617680000.0,0.04561799677135483,-0.0032163720000000008,1286.6782680919503,1286.8483405959962,-21.8,0.7377,65.6,0.7356074313407636,long_nclose,48.255847495954086,0.037504206523604366,37.0
1691622240000.0,318184,1691622240000.0,0.1393579967713542,-0.00323512,1286.8143909687217,1287.1031454759961,-21.8,0.742,43.8,0.7356074313407636,long_nclose,32.21960549272544,0.025038269480706015,76.0
1691628720000.0,318292,1691628720000.0,0.09333150242485189,-0.00216664,1286.9055558311466,1287.0951388359963,-14.6,0.742,29.2,0.7356074313407636,long_nclose,21.479736995150297,0.016690997173664103,108.0
1691628900000.0,318295,1691628900000.0,0.06200791599459337,-0.00143948,1286.9661242671411,1287.0966293559964,-9.7,0.742,19.5,0.7356074313407636,long_nclose,14.344344911144889,0.011145860516968333,3.0
1691637120000.0,318432,1691637120000.0,0.0,-0.009993874,1286.9561303931412,1286.9524154819962,67.7,0.7381,87.2,0.7375426021920285,long_ientry_partial,64.31371491114488,0.049973509890735936,137.0
1691638680000.0,318458,1691638680000.0,0.04485127221377956,-0.0032246560000000002,1286.997757009355,1287.1453908259962,-21.8,0.7396,65.4,0.7375426021920285,long_nclose,48.23528618335867,0.037478920161791746,26.0
1691639160000.0,318466,1691639160000.0,0.033535584269936095,-0.002411096,1287.0288814976248,1287.1397197299962,-16.3,0.7396,49.1,0.7375426021920285,long_nclose,36.2133417676286,0.028137163266677968,8.0
1691639580000.0,318473,1691639580000.0,0.025100253257252778,-0.0018046240000000001,1287.052177126882,1287.1502351059962,-12.2,0.7396,36.9,0.7375426021920285,long_nclose,27.21532202088585,0.021145469083964627,7.0
1691640000000.0,318480,1691640000000.0,0.01892805983333816,-0.001360864,1287.0697443227155,1287.1405842419963,-9.2,0.7396,27.7,0.7375426021920285,long_nclose,20.42993008071919,0.01587321135535656,7.0
1691640960000.0,318496,1691640960000.0,0.014196044875003623,-0.001020648,1287.0829197195906,1287.1361135939965,-6.9,0.7396,20.8,0.7375426021920285,long_nclose,15.340886125594194,0.011919112506703473,16.0
1691641140000.0,318499,1691641140000.0,0.010698468601452005,-0.0007691840000000001,1287.092849004192,1287.1187044099963,-5.2,0.7396,15.6,0.7375426021920285,long_nclose,11.505664594195645,0.008939265417485178,3.0
1691641800000.0,318510,1691641800000.0,0.0,-0.010569592,1287.082279412192,1287.1171348179964,71.6,0.7381,87.2,0.738000282043528,long_ientry_partial,64.35362459419564,0.04999961977845411,11.0
1691670660000.0,318991,1691670660000.0,0.0457738514510899,-0.0032268360000000003,1287.124826427643,1287.1575079819963,-21.8,0.7401,65.4,0.738000282043528,long_nclose,48.26521844564673,0.037498475248593156,481.0
1691671080000.0,318998,1691671080000.0,0.0,-0.0032634,1287.121563027643,1286.8990645819963,22.2,0.735,87.6,0.7372399365941409,long_ientry_partial,64.58221844564673,0.050175694589198426,7.0
1691676000000.0,319080,1691676000000.0,0.04511538858831362,-0.0032381339999999997,1287.1634402822315,1287.3053564479965,-21.9,0.7393,65.7,0.7372399365941409,long_nclose,48.436663834235056,0.037630546610005124,82.0
1691677020000.0,319097,1691677020000.0,0.0,-0.0032067800000000007,1287.1602335022314,1287.0021696679964,21.8,0.7355,87.5,0.7368064438198292,long_ientry_partial,64.47056383423505,0.05008744222839859,17.0
1691694180000.0,319383,1691694180000.0,0.04563952472772386,-0.0032216040000000003,1287.2026514229592,1287.3533380639965,-21.8,0.7389,65.7,0.7368064438198292,long_nclose,48.40818335896278,0.03760727442990361,286.0
1691694480000.0,319388,1691694480000.0,0.03433432135480143,-0.0024235919999999996,1287.234562152314,1287.3476344719966,-16.4,0.7389,49.3,0.7368064438198292,long_nclose,36.324557680317575,0.02821906647657229,5.0
1691697180000.0,319433,1691697180000.0,0.025750741016101076,-0.0018176940000000003,1287.2584951993301,1287.3433567779964,-12.3,0.7389,37.0,0.7368064438198292,long_nclose,27.261838421333678,0.021178215970609867,45.0
1691697660000.0,319441,1691697660000.0,0.019260716857571535,-0.001359576,1287.2763963401878,1287.3429372019966,-9.2,0.7389,27.8,0.7368064438198292,long_nclose,20.483219138191252,0.015912059909143367,8.0
1691697780000.0,319443,1691697780000.0,0.014445537643178652,-0.001019682,1287.289822195831,1287.3419375199965,-6.9,0.7389,20.9,0.7368064438198292,long_nclose,15.39925467583443,0.011962538979424786,2.0
1691719260000.0,319801,1691719260000.0,0.04411553764317845,-0.001025616,1287.332912117474,1287.4182219039965,-6.9,0.7432,14.0,0.7368064438198292,long_nclose,10.315290213477608,0.008012915786104207,358.0
1691722620000.0,319857,1691722620000.0,0.0,-0.010801392,1287.322110725474,1287.3447405119964,73.2,0.7378,87.2,0.7376404840995139,long_ientry_partial,64.32225021347762,0.049965932906433676,56.0
1691723400000.0,319870,1691723400000.0,0.044897446630597894,-0.003225092,1287.3637830801044,1287.5311754199963,-21.8,0.7397,65.4,0.7376404840995139,long_nclose,48.24168766010821,0.037473236620566355,13.0
1691723700000.0,319875,1691723700000.0,0.033570109177924114,-0.0024114220000000003,1287.3949417672823,1287.5206139979962,-16.3,0.7397,49.1,0.7376404840995139,long_nclose,36.21814776928613,0.028132895814836252,5.0
1691724420000.0,319887,1691724420000.0,0.02512609398593093,-0.0018048680000000003,1287.4182629932682,1287.4905691299962,-12.2,0.7397,36.9,0.7376404840995139,long_nclose,27.21893386327206,0.021142261723076386,12.0
1691724540000.0,319889,1691724540000.0,0.018947546284472504,-0.001361048,1287.4358494915525,1287.495668081996,-9.2,0.7397,27.7,0.7376404840995139,long_nclose,20.432641409556535,0.01587080351819161,2.0
1691725680000.0,319908,1691725680000.0,0.01421065971335438,-0.001020786,1287.449039365266,1287.496037295996,-6.9,0.7397,20.8,0.7376404840995139,long_nclose,15.342922069269889,0.011917304374885555,19.0
1691743680000.0,320208,1691743680000.0,0.0,-0.00979914,1287.4392402252658,1287.441388155996,66.3,0.739,87.1,0.738675339486451,long_ientry_partial,64.33862206926987,0.04997410367732182,300.0
1691749140000.0,320299,1691749140000.0,0.043935133144013136,-0.003214638,1287.47996072041,1287.6189135179961,-21.7,0.7407,65.4,0.738675339486451,long_nclose,48.3093672024139,0.03752242262115084,91.0
1691753280000.0,320368,1691753280000.0,0.03300196637084858,-0.0024146820000000005,1287.5105480047807,1287.619778835996,-16.3,0.7407,49.1,0.738675339486451,long_nclose,36.26895916878475,0.028169834588920258,69.0
1691762520000.0,320522,1691762520000.0,0.10472196637084792,-0.002429026,1287.6128409451514,1287.8268498099958,-16.3,0.7451,32.8,0.738675339486451,long_nclose,24.22855113515559,0.018816642988253373,154.0
1691763120000.0,320532,1691763120000.0,0.07002879959768359,-0.001624318,1287.681245426749,1287.8350854919956,-10.9,0.7451,21.9,0.738675339486451,long_nclose,16.176989934753276,0.01256288385981119,10.0
1691763480000.0,320538,1691763480000.0,0.046900021748907346,-0.001087846,1287.7270576024978,1287.8106376459955,-7.3,0.7451,14.6,0.738675339486451,long_nclose,10.784659956502185,0.008374957948450012,6.0
1691766900000.0,320595,1691766900000.0,0.0,-0.010715200000000001,1287.7163424024977,1287.7443824459956,72.4,0.74,87.0,0.7397777006494504,long_ientry_partial,64.36065995650218,0.049980463738174066,57.0
1691770260000.0,320651,1691770260000.0,0.04388389590692741,-0.003219412,1287.7570068864047,1287.9086530339955,-21.7,0.7418,65.3,0.7397777006494504,long_nclose,48.307483852409106,0.03751288759764473,56.0
1691770620000.0,320657,1691770620000.0,0.0,-0.003211166,1287.7537957204047,1287.7269818679956,21.7,0.7399,87.0,0.7398082052001047,long_ientry_partial,64.3633138524091,0.0499810709673758,6.0
1691790600000.0,320990,1691790600000.0,0.04539194715772794,-0.0032198459999999997,1287.7959678215623,1287.9456220219954,-21.7,0.7419,65.3,0.7398082052001047,long_nclose,48.30947579956683,0.03751329947187769,333.0
1691792520000.0,321022,1691792520000.0,0.14087194715772705,-0.0032389419999999994,1287.9336008267198,1288.2340830799953,-21.7,0.7463,43.6,0.7398082052001047,long_nclose,32.25563774672457,0.02504448810561336,32.0
1691793300000.0,321035,1691793300000.0,0.09413102459848122,-0.00216427,1288.0255675813182,1288.2377588099953,-14.5,0.7463,29.1,0.7398082052001047,long_nclose,21.528418771323047,0.016714279058722078,13.0
1691800920000.0,321162,1691800920000.0,0.15793102459848224,-0.0021770300000000004,1288.1813215759166,1288.3345017799952,-14.5,0.7507,14.6,0.7398082052001047,long_nclose,10.801199795921528,0.008384844287842733,127.0
