timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1691801400000.0,321170,1691801400000.0,0.07951010203923588,-0.001096022,1288.2597356559559,1288.339975757995,-7.3,0.7507,7.3,0.7398082052001047,long_nclose,5.400599897960764,0.00419216695863811,8.0
1691802240000.0,321184,1691802240000.0,0.03921046127962318,-0.000540504,1288.2984056132357,1288.3401852539953,-3.6,0.7507,3.7,0.7398082052001047,long_nclose,2.7372903592403874,0.0021247331730861107,14.0
1691804940000.0,321229,1691804940000.0,0.05657964075961256,-0.0005587740000000001,1288.3544264799953,1288.3544264799953,-3.7,0.7551,0.0,0.7398082052001047,long_nclose,0.0,0.0,45.0
1691855220000.0,322067,1691855220000.0,0.0,-0.012884520000000002,1288.3415419599953,1288.3243419599953,86.0,0.7491,86.0,0.7491,long_ientry_normal,64.4226,0.05000428683064262,838.0
1691986500000.0,324255,1691986500000.0,0.0451499999999998,-0.00323016,1288.3834617999953,1288.5576117999954,-21.5,0.7512,64.5,0.7491,long_nclose,48.31695,0.037501994889391536,2188.0
1691987220000.0,324267,1691987220000.0,0.033809999999999854,-0.0024188640000000006,1288.4148529359952,1288.5261729359952,-16.1,0.7512,48.4,0.7491,long_nclose,36.25644,0.02814034619158579,12.0
1691987400000.0,324270,1691987400000.0,0.025409999999999888,-0.0018179040000000002,1288.4384450319951,1288.521935031995,-12.1,0.7512,36.3,0.7491,long_nclose,27.19233,0.021104873193476266,3.0
1691988180000.0,324283,1691988180000.0,0.018899999999999917,-0.00135216,1288.4559928719952,1288.5269728719952,-9.0,0.7512,27.3,0.7491,long_nclose,20.45043,0.015872043836293988,13.0
1691996400000.0,324420,1691996400000.0,0.014279999999999937,-0.001021632,1288.4692512399954,1288.5123012399954,-6.8,0.7512,20.5,0.7491,long_nclose,15.35655,0.01191844507365712,137.0
1691998620000.0,324457,1691998620000.0,0.010709999999999952,-0.0007662239999999999,1288.4791950159954,1288.5130750159954,-5.1,0.7512,15.4,0.7491,long_nclose,11.53614,0.008953299397167828,37.0
1692000000000.0,324480,1692000000000.0,0.007979999999999965,-0.000570912,1288.4866041039954,1288.5144441039954,-3.8,0.7512,11.6,0.7491,long_nclose,8.68956,0.0067440049219934725,23.0
1692001860000.0,324511,1692001860000.0,0.006089999999999973,-0.000435696,1288.4922584079955,1288.5148784079954,-2.9,0.7512,8.7,0.7491,long_nclose,6.517169999999999,0.005057981495404814,31.0
1692001980000.0,324513,1692001980000.0,0.004409999999999981,-0.00031550400000000003,1288.4963529039956,1288.5141729039956,-2.1,0.7512,6.6,0.7491,long_nclose,4.9440599999999995,0.00383707721706557,2.0
1692003540000.0,324539,1692003540000.0,0.0033599999999999854,-0.00024038400000000003,1288.4994725199954,1288.5119725199954,-1.6,0.7512,5.0,0.7491,long_nclose,3.7455,0.0029068696416884843,26.0
1692003960000.0,324546,1692003960000.0,0.002519999999999989,-0.000180288,1288.5018122319955,1288.5105522319955,-1.2,0.7512,3.8,0.7491,long_nclose,2.84658,0.002209216916093457,7.0
1692005400000.0,324570,1692005400000.0,0.0018899999999999917,-0.00013521600000000001,1288.5035670159955,1288.5102370159955,-0.9,0.7512,2.9,0.7491,long_nclose,2.17239,0.0016859790346028837,24.0
1692007920000.0,324612,1692007920000.0,0.0014699999999999934,-0.000105168,1288.5049318479955,1288.5093318479956,-0.7,0.7512,2.2,0.7491,long_nclose,1.64802,0.0012790172231908975,42.0
1692007980000.0,324613,1692007980000.0,0.0010499999999999954,-7.512e-05,1288.5059067279956,1288.5101567279955,-0.5,0.7512,1.7,0.7491,long_nclose,1.2734699999999999,0.0009883307428786433,1.0
1692008160000.0,324616,1692008160000.0,0.0008399999999999963,-6.009600000000001e-05,1288.5066866319955,1288.5096766319955,-0.4,0.7512,1.3,0.7491,long_nclose,0.97383,0.0007557818753315722,3.0
1692020520000.0,324822,1692020520000.0,0.0006299999999999972,-4.5072e-05,1288.5072715599956,1288.5096715599957,-0.3,0.7512,1.0,0.7491,long_nclose,0.7491,0.0005813704094141934,206.0
1692020940000.0,324829,1692020940000.0,0.001980000000000015,-4.5342e-05,1288.5092062179956,1288.5134762179955,-0.3,0.7557,0.7,0.7491,long_nclose,0.52437,0.00040695867555274944,7.0
1692023940000.0,324879,1692023940000.0,0.0002099999999999991,-1.5024000000000002e-05,1288.5094011939955,1288.5109611939954,-0.1,0.7512,0.6,0.7491,long_nclose,0.44945999999999997,0.0003488216691189901,50.0
1692027600000.0,324940,1692027600000.0,0.0013200000000000102,-3.0228000000000006e-05,1288.5106909659955,1288.5133309659955,-0.2,0.7557,0.4,0.7491,long_nclose,0.29964,0.0002325475466372422,61.0
1692027660000.0,324941,1692027660000.0,0.0006600000000000051,-1.5114000000000003e-05,1288.5113358519955,1288.5133758519955,-0.1,0.7557,0.3,0.7491,long_nclose,0.22472999999999999,0.00017441057268728099,1.0
1692029340000.0,324969,1692029340000.0,0.0006600000000000051,-1.5114000000000003e-05,1288.5119807379954,1288.5133207379954,-0.1,0.7557,0.2,0.7491,long_nclose,0.14982,0.00011627365693114517,28.0
1692029460000.0,324971,1692029460000.0,0.0006600000000000051,-1.5114000000000003e-05,1288.5126256239953,1288.5132756239952,-0.1,0.7557,0.1,0.7491,long_nclose,0.07491,5.813679936874729e-05,2.0
1692029520000.0,324972,1692029520000.0,0.0006600000000000051,-1.5114000000000003e-05,1288.5132705099952,1288.5132705099952,-0.1,0.7557,0.0,0.7491,long_nclose,0.0,0.0,1.0
1692036180000.0,325083,1692036180000.0,0.0,-0.012888624000000001,1288.5003818859952,1288.4659018859952,86.2,0.7476,86.2,0.7476,long_ientry_normal,64.44312000000001,0.05001404804061738,111.0
1692038580000.0,325123,1692038580000.0,0.0451499999999998,-0.00322371,1288.5423081759952,1288.6717081759953,-21.5,0.7497,64.7,0.7476,long_nclose,48.36972000000001,0.03753832504612913,40.0
1692038640000.0,325124,1692038640000.0,0.033809999999999854,-0.0024140340000000002,1288.5737041419952,1288.6757641419952,-16.1,0.7497,48.6,0.7476,long_nclose,36.333360000000006,0.028196571048446778,1.0
1692038700000.0,325125,1692038700000.0,0.025409999999999888,-0.001814274,1288.5972998679952,1288.655699867995,-12.1,0.7497,36.5,0.7476,long_nclose,27.2874,0.021176049338917088,1.0
1692039060000.0,325131,1692039060000.0,0.0,-0.007430150000000001,1288.5898697179953,1288.5862197179952,49.7,0.7475,86.2,0.747542343387471,long_ientry_partial,64.43815000000001,0.050006717819458056,6.0
1692040740000.0,325159,1692040740000.0,0.0442396171693733,-0.0032232800000000007,1288.6308860551646,1288.7769564379953,-21.5,0.7496,64.7,0.747542343387471,long_nclose,48.365989617169376,0.03753284989562084,28.0
1692043080000.0,325198,1692043080000.0,0.033128271461716756,-0.0024137120000000006,1288.6616006146264,1288.7664627259953,-16.1,0.7496,48.6,0.747542343387471,long_nclose,36.33055788863109,0.028192473393560614,39.0
1692043440000.0,325204,1692043440000.0,0.02489764501160079,-0.001814032,1288.684684227638,1288.7561386939954,-12.1,0.7496,36.5,0.747542343387471,long_nclose,27.285295533642692,0.02117298037882393,6.0
1692043500000.0,325205,1692043500000.0,0.018724675174013817,-0.0013642720000000001,1288.702044630812,1288.7913044219954,-9.1,0.7496,27.4,0.747542343387471,long_nclose,20.482660208816707,0.01589402321052776,1.0
1692046800000.0,325260,1692046800000.0,0.013992064965197138,-0.0010194560000000002,1288.7150172397771,1288.7677049659953,-6.8,0.7496,20.6,0.747542343387471,long_nclose,15.399372273781905,0.011949400812264076,55.0
1692049440000.0,325304,1692049440000.0,0.010494048723897852,-0.000764592,1288.724746696501,1288.7643903739952,-5.1,0.7496,15.5,0.747542343387471,long_nclose,11.5869063225058,0.00899098612966618,44.0
1692049680000.0,325308,1692049680000.0,0.007819095127610165,-0.000569696,1288.7319960956286,1288.7455406779952,-3.8,0.7496,11.7,0.747542343387471,long_nclose,8.74624541763341,0.00678670619192449,4.0
1692053340000.0,325369,1692053340000.0,0.0,-0.011143710000000001,1288.7208523856286,1288.7595169679953,74.5,0.7479,86.2,0.7478514549609444,long_ientry_partial,64.46479541763341,0.05002231111438816,61.0
1692091800000.0,326010,1692091800000.0,0.0440437183396955,-0.00322457,1288.7616715339684,1288.9395023979953,-21.5,0.7499,64.7,0.7478514549609444,long_nclose,48.385989135973105,0.03754455940513884,641.0
1692093900000.0,326045,1692093900000.0,0.1407937183396944,-0.00324392,1288.8992213323081,1289.1993984779954,-21.5,0.7544,43.2,0.7478514549609444,long_nclose,32.3071828543128,0.02506571679119919,35.0
1692095100000.0,326065,1692095100000.0,0.022124286421800532,-0.0016197840000000004,1288.91972583473,1289.0152586939953,-10.8,0.7499,32.4,0.7478514549609444,long_nclose,24.2303871407346,0.018798988528973378,20.0
1692099060000.0,326131,1692099060000.0,0.0165932148163504,-0.001214838,1288.9351042115463,1288.9897438559954,-8.1,0.7499,24.3,0.7478514549609444,long_nclose,18.17279035555095,0.014099073177673609,66.0
1692099360000.0,326136,1692099360000.0,0.012291270234333629,-0.0008998799999999999,1288.9464956017807,1288.9931339759955,-6.0,0.7499,18.3,0.7478514549609444,long_nclose,13.685681625785284,0.010617726703539963,5.0
1692099840000.0,326144,1692099840000.0,0.009218452675750222,-0.00067491,1288.9550391444564,1288.9874490659954,-4.5,0.7499,13.8,0.7478514549609444,long_nclose,10.320350078461033,0.008006757229725532,8.0
1692100140000.0,326149,1692100140000.0,0.006965053132789056,-0.0005099319999999999,1288.961494265589,1288.9775991339952,-3.4,0.7499,10.4,0.7478514549609444,long_nclose,7.777655131593822,0.00603404769358552,5.0
1692101400000.0,326170,1692101400000.0,0.0053262171015445725,-0.00038994800000000004,1288.9664305346905,1288.9925491859951,-2.6,0.7499,7.8,0.7478514549609444,long_nclose,5.833241348695366,0.004525518439045472,21.0
1692102780000.0,326193,1692102780000.0,0.003892235574205649,-0.000284962,1288.9700378082648,1288.9868442239951,-1.9,0.7499,5.9,0.7478514549609444,long_nclose,4.412323584269572,0.003423138982945008,23.0
1692103680000.0,326208,1692103680000.0,0.01244223557420555,-0.00028667199999999997,1288.982193371839,1289.0079875519953,-1.9,0.7544,4.0,0.7478514549609444,long_nclose,2.9914058198437776,0.0023207503061144553,15.0
1692103860000.0,326211,1692103860000.0,0.00851310855077222,-0.000196144,1288.9905103363897,1289.0084614079951,-1.3,0.7544,2.7,0.7478514549609444,long_nclose,2.01919892839455,0.0015664963490441808,3.0
1692104160000.0,326216,1692104160000.0,0.005893690535149998,-0.000135792,1288.9962682349249,1289.007515615995,-0.9,0.7544,1.8,0.7478514549609444,long_nclose,1.3461326189297,0.001044326234375383,5.0
1692104220000.0,326217,1692104220000.0,0.003929127023433332,-9.052799999999998e-05,1289.0001068339482,1289.0080850879951,-0.6,0.7544,1.2,0.7478514549609444,long_nclose,0.8974217459531333,0.0006962154162712891,1.0
1692104400000.0,326220,1692104400000.0,0.0026194180156222215,-6.035200000000001e-05,1289.0026658999639,1289.007184735995,-0.4,0.7544,0.8,0.7478514549609444,long_nclose,0.5982811639687555,0.0004641426893799664,3.0
1692104700000.0,326225,1692104700000.0,0.0013097090078111107,-3.0176000000000004e-05,1289.0039454329715,1289.008834559995,-0.2,0.7544,0.6,0.7478514549609444,long_nclose,0.44871087297656664,0.00034810667148566903,5.0
1692105120000.0,326232,1692105120000.0,0.003284563511716687,-4.5528e-05,1289.007184468483,1289.0104390319948,-0.3,0.7588,0.3,0.7478514549609444,long_nclose,0.22435543648828332,0.00017405289837914704,7.0
1692105180000.0,326233,1692105180000.0,0.0010948545039055624,-1.5176000000000002e-05,1289.008264146987,1289.0106338559947,-0.1,0.7588,0.2,0.7478514549609444,long_nclose,0.14957029099218888,0.00011603516839449312,1.0
1692105720000.0,326242,1692105720000.0,0.00020485450390556048,-1.4998000000000001e-05,1289.0084540034907,1289.0086388579946,-0.1,0.7499,0.1,0.7478514549609444,long_nclose,0.07478514549609444,5.801757565190641e-05,9.0
1692105780000.0,326243,1692105780000.0,0.00020485450390556048,-1.4998000000000001e-05,1289.0086438599944,1289.0086438599944,-0.1,0.7499,0.0,0.7478514549609444,long_nclose,0.0,0.0,1.0
1692108300000.0,326285,1692108300000.0,0.0,-0.012891494000000002,1288.9957523659943,1288.7800023659943,86.3,0.7469,86.3,0.7469,long_ientry_normal,64.45747,0.05000595997441123,42.0
1692109320000.0,326302,1692109320000.0,0.0451499999999998,-0.0032207000000000004,1289.0376816659943,1289.1672816659943,-21.5,0.749,64.8,0.7469,long_nclose,48.399119999999996,0.037546706887146536,17.0
1692109800000.0,326310,1692109800000.0,0.03401999999999985,-0.00242676,1289.0692749059945,1289.1616149059944,-16.2,0.749,48.6,0.7469,long_nclose,36.29934,0.028159340003388985,8.0
1692109920000.0,326312,1692109920000.0,0.025409999999999888,-0.0018125799999999998,1289.0928723259944,1289.1731723259945,-12.1,0.749,36.5,0.7469,long_nclose,27.26185,0.021148088384671356,2.0
1692110460000.0,326321,1692110460000.0,0.019109999999999915,-0.00136318,1289.1106191459944,1289.1736391459945,-9.1,0.749,27.4,0.7469,long_nclose,20.465059999999998,0.01587533272633936,9.0
1692111000000.0,326330,1692111000000.0,0.014279999999999937,-0.00101864,1289.1238805059945,1289.1692005059945,-6.8,0.749,20.6,0.7469,long_nclose,15.386140000000001,0.011935346348529965,9.0
1692111780000.0,326343,1692111780000.0,0.010709999999999952,-0.0007639799999999999,1289.1338265259944,1289.1663765259943,-5.1,0.749,15.5,0.7469,long_nclose,11.57695,0.008980409761799512,13.0
1692112320000.0,326352,1692112320000.0,0.0,-0.010576104,1289.1232504219945,1289.1146204219945,70.8,0.7469,86.3,0.7468999999999999,long_ientry_partial,64.45746999999999,0.05000101423886338,9.0
1692126420000.0,326587,1692126420000.0,0.0,-0.01769118,1289.1055592419946,1286.8090892419946,122.6,0.7215,208.9,0.731993154619435,long_rentry,152.91337,0.11861974289360322,235.0
1692126480000.0,326588,1692126480000.0,0.0,-0.041852502,1289.0637067399946,1280.6561467399947,296.7,0.7053,505.6,0.7163288765822784,long_rentry,362.17587999999995,0.2809604196490276,1.0
1692126540000.0,326589,1692126540000.0,0.0,-0.185383792,1288.8783229479945,1283.1128029479946,1350.8,0.6862,1856.4,0.6944057530704589,long_rentry,1289.09484,1.0001679887450587,1.0
1692126600000.0,326590,1692126600000.0,0.8791200000000241,-0.06463056600000001,1289.6928123819946,1299.0132123819947,-464.1,0.6963,1392.3,0.6944057530704589,long_nclose,966.8211299999999,0.7496522588307927,1.0
1692126600000.0,326590,1692126600000.0,2.828340000000016,-0.06502041,1292.4561319719946,1298.6697319719947,-464.1,0.7005,928.2,0.6944057530704589,long_nclose,644.54742,0.49869964949337736,0.0
1692126660000.0,326591,1692126660000.0,4.731150000000012,-0.065400972,1297.1218809999948,1304.034300999995,-464.1,0.7046,464.1,0.6944057530704589,long_nclose,322.27371,0.24845291311526438,1.0
1692126660000.0,326591,1692126660000.0,6.6803700000000035,-0.06579081600000002,1303.736460183995,1303.736460183995,-464.1,0.7088,0.0,0.6944057530704589,long_nclose,0.0,0.0,0.0
1692126720000.0,326592,1692126720000.0,0.0,-0.013036934000000003,1303.723423249995,1303.576383249995,91.9,0.7093,91.9,0.7093,long_ientry_normal,65.18467000000001,0.049998848557544516,1.0
1692127080000.0,326598,1692127080000.0,0.045800000000000035,-0.003257754,1303.765965495995,1303.848765495995,-22.9,0.7113,69.0,0.7093,long_nclose,48.941700000000004,0.03753871576282557,6.0
1692127140000.0,326599,1692127140000.0,0.0,-0.0032256700000000004,1303.7627398259951,1303.946409825995,22.7,0.7105,91.7,0.7095970556161396,long_ientry_partial,65.07005000000001,0.04990942601157975,1.0
1692127140000.0,326599,1692127140000.0,0.02929064340239935,-0.002446872,1303.7895835973975,1303.938802953995,-17.2,0.7113,74.5,0.7095970556161396,long_nclose,52.864980643402404,0.04054717211157502,0.0
1692127200000.0,326600,1692127200000.0,0.037254765539803336,-0.0026471520000000003,1303.8241912109372,1303.958515801995,-18.6,0.7116,55.9,0.7095970556161396,long_nclose,39.666475408942205,0.030423177968573852,1.0
1692127260000.0,326601,1692127260000.0,0.0,-0.005083680000000001,1303.8191075309371,1303.870992121995,35.7,0.712,91.6,0.7105335743334302,long_ientry_partial,65.08487540894221,0.049918639045100716,1.0
1692130680000.0,326658,1692130680000.0,0.04503114776444826,-0.00326325,1303.8608754287015,1304.0440588719948,-22.9,0.7125,68.7,0.7105335743334302,long_nclose,48.81365655670666,0.037437779963032505,57.0
1692130740000.0,326659,1692130740000.0,0.0,-0.0032379279999999997,1303.8576375007015,1304.0408209439947,22.7,0.7132,91.4,0.7111958047779721,long_ientry_partial,65.00329655670664,0.049854596611719176,1.0
1692130800000.0,326660,1692130800000.0,0.04569565106223572,-0.003252192,1303.9000809597637,1304.0650087519948,-22.8,0.7132,68.6,0.7111958047779721,long_nclose,48.78803220776888,0.03741700220760581,1.0
1692130860000.0,326661,1692130860000.0,0.0,-0.003254016,1303.8968269437637,1304.070894735995,22.8,0.7136,91.4,0.7117955383782153,long_ientry_partial,65.05811220776889,0.04989513806875366,1.0
1692130980000.0,326663,1692130980000.0,0.045701724976690984,-0.0032549280000000007,1303.9392737407404,1304.0904998079948,-22.8,0.7138,68.6,0.7117955383782153,long_nclose,48.82917393274557,0.03744742942872213,2.0
1692131340000.0,326669,1692131340000.0,0.0,-0.003232704,1303.9360410367403,1304.1695871039947,22.6,0.7152,91.2,0.7126391878590522,long_ientry_partial,64.99269393274557,0.04984346769115365,6.0
1692131520000.0,326672,1692131520000.0,0.044706516813609556,-0.003258576,1303.977488977554,1304.1252885279948,-22.8,0.7146,68.4,0.7126391878590522,long_nclose,48.744520449559175,0.03738141253326363,3.0
1692131580000.0,326673,1692131580000.0,0.0,-0.0032594880000000005,1303.974229489554,1304.112909039995,22.8,0.7148,91.2,0.7131793908942892,long_ientry_partial,65.04196044955917,0.04987978978313099,1.0
1692131760000.0,326676,1692131760000.0,0.046069887610205786,-0.003261312,1304.0170380651643,1304.134727727995,-22.8,0.7152,68.4,0.7131793908942892,long_nclose,48.78147033716938,0.03740861423831463,3.0
1692131820000.0,326677,1692131820000.0,0.0,-0.0032599440000000003,1304.0137781211643,1304.1405877839948,22.8,0.7149,91.2,0.7136095431707169,long_ientry_partial,65.08119033716939,0.04990836096144552,1.0
1692134640000.0,326724,1692134640000.0,0.04538241570765505,-0.0032631360000000002,1304.055897400872,1304.212564647995,-22.8,0.7156,68.4,0.7136095431707169,long_nclose,48.81089275287704,0.03743006174057612,47.0
1692134760000.0,326726,1692134760000.0,0.0,-0.0032501860000000004,1304.052647214872,1304.191094461995,22.7,0.7159,91.1,0.7141802717110542,long_ientry_partial,65.06182275287703,0.04989202153136432,2.0
1692134880000.0,326728,1692134880000.0,0.04584783215906737,-0.003251548,1304.095243499031,1304.240232913995,-22.7,0.7162,68.4,0.7141802717110542,long_nclose,48.84993058503611,0.03745886723270792,2.0
1692135540000.0,326739,1692135540000.0,0.0,-0.003195912,1304.0920475870312,1304.485497001995,22.2,0.7198,90.6,0.7155572912255642,long_ientry_partial,64.82949058503611,0.049712357885312225,11.0
1692136380000.0,326753,1692136380000.0,0.18852980498796051,-0.004359672,1304.276217720019,1304.671397329995,-30.2,0.7218,60.4,0.7155572912255642,long_nclose,43.219660390024075,0.03313689217271443,14.0
1692136500000.0,326755,1692136500000.0,0.0,-0.004318158,1304.2718995620191,1304.739319171995,29.9,0.7221,90.3,0.7177237031010418,long_ientry_partial,64.81045039002407,0.04969090448992096,2.0
1692136860000.0,326761,1692136860000.0,0.04446668022655892,-0.00323865,1304.3131275922458,1304.3928805219953,-22.5,0.7197,67.8,0.7177237031010418,long_nclose,48.66166707025064,0.03730827056849438,6.0
1692136980000.0,326763,1692136980000.0,0.0,-0.0032925619999999997,1304.3098350302457,1304.3533079599952,22.9,0.7189,90.7,0.7180206953721128,long_ientry_partial,65.12447707025063,0.049930220045255165,2.0
1692171480000.0,327338,1692171480000.0,0.0,-0.017867136000000002,1304.2919678942458,1302.120910823995,128.8,0.6936,219.5,0.703690920593397,long_rentry,154.46015707025063,0.11842452523848902,575.0
1692217680000.0,328108,1692217680000.0,0.0,-0.042280080000000005,1304.2496878142458,1297.282280743995,311.8,0.678,531.3,0.6886138849430656,long_rentry,365.86055707025076,0.28051419945776324,770.0
1692220380000.0,328153,1692220380000.0,0.0,-0.187682584,1304.0620052302459,1288.2561281599953,1422.7,0.6596,1954.0,0.6674889851946011,long_rentry,1304.2734770702505,1.0001621639455458,45.0
1692221100000.0,328165,1692221100000.0,0.9335307324373641,-0.06540038,1304.9301355826833,1307.1445277799955,-488.5,0.6694,1465.5,0.6674889851946011,long_nclose,978.2051078026878,0.749622589845314,12.0
1692221160000.0,328166,1692221160000.0,0.7000047232176182,-0.049040244000000004,1305.581100061901,1307.4618475359955,-366.3,0.6694,1099.2,0.6674889851946011,long_nclose,733.7038925259055,0.5619749646277192,1.0
1692221280000.0,328168,1692221280000.0,0.5251468685236186,-0.036790224,1306.0694567064245,1307.7273373119954,-274.8,0.6694,824.4,0.6674889851946011,long_nclose,550.2779193944291,0.42132362606663376,2.0
1692222000000.0,328180,1692222000000.0,0.39386015139271385,-0.027592667999999997,1306.4357241898174,1306.9371746439956,-206.1,0.6694,618.3,0.6674889851946011,long_nclose,412.7084395458218,0.3159041290008828,12.0
1692223920000.0,328212,1692223920000.0,0.2952517874341305,-0.020684459999999998,1306.7102915172516,1307.7357601839956,-154.5,0.6694,463.8,0.6674889851946011,long_nclose,309.581391333256,0.23691662439865988,32.0
1692224880000.0,328228,1692224880000.0,0.22148661594573285,-0.015516692000000002,1306.9162614411973,1307.6506834919956,-115.9,0.6694,347.9,0.6674889851946011,long_nclose,232.2194179492017,0.17768500155711778,16.0
1692226380000.0,328253,1692226380000.0,0.16606718658916467,-0.011634172000000002,1307.0706944557865,1307.6999693199955,-86.9,0.6694,261.0,0.6674889851946011,long_nclose,174.2146251357909,0.1332863064520983,25.0
1692226740000.0,328259,1692226740000.0,0.12459816531200847,-0.008728976000000001,1307.1865636450984,1307.5999003439956,-65.2,0.6694,195.8,0.6674889851946011,long_nclose,130.6943433011029,0.09998140046410885,6.0
1692226860000.0,328261,1692226860000.0,0.09344862398400634,-0.006546732,1307.2734655370823,1307.6570236119953,-48.9,0.6694,146.9,0.6674889851946011,long_nclose,98.0541319250869,0.07500659541406832,2.0
1692227280000.0,328268,1692227280000.0,0.07013424335813974,-0.004913396,1307.3386863844405,1307.5052002159955,-36.7,0.6694,110.2,0.6674889851946011,long_nclose,73.55728616844505,0.05626490436986467,7.0
1692227340000.0,328269,1692227340000.0,0.05255290714846983,-0.0036817,1307.387557591589,1307.6034885159954,-27.5,0.6694,82.7,0.6674889851946011,long_nclose,55.20133907559351,0.04222262844330793,1.0
1692229020000.0,328297,1692229020000.0,0.15980290714847023,-0.00370315,1307.5436573487375,1307.9251453659956,-27.5,0.6733,55.2,0.6674889851946011,long_nclose,36.84539198274198,0.028179091210959753,28.0
1692229080000.0,328298,1692229080000.0,0.0,-0.0056244960000000005,1307.5380328527374,1307.8807608699954,41.7,0.6744,96.9,0.670463075157296,long_ientry_partial,64.96787198274198,0.049687175707614044,1.0
1692229500000.0,328305,1692229500000.0,0.18853267241934044,-0.0043688979999999995,1307.7221966271568,1308.1315619719956,-32.3,0.6763,64.6,0.670463075157296,long_nclose,43.31191465516132,0.03312011891124146,7.0
1692229560000.0,328306,1692229560000.0,0.0,-0.00433152,1307.7178651071567,1308.1465504519954,32.0,0.6768,96.6,0.6725622635109867,long_ientry_partial,64.9695146551613,0.04968159905794174,1.0
1692230940000.0,328329,1692230940000.0,0.04428944938522074,-0.0032506080000000008,1307.758903948542,1307.9936398439954,-24.1,0.6744,72.5,0.6725622635109867,long_nclose,48.76076410454654,0.037285744304490845,23.0
1692231060000.0,328331,1692231060000.0,0.0,-0.003284388,1307.7556195605418,1307.9903554559953,24.3,0.6758,96.8,0.6733750424023403,long_ientry_partial,65.18270410454653,0.04984318410075005,2.0
1692231840000.0,328344,1692231840000.0,0.04658397386336619,-0.0032684520000000002,1307.7989350824053,1307.9096470039954,-24.2,0.6753,72.6,0.6733750424023403,long_nclose,48.8870280784099,0.03738114993596435,13.0
1692231900000.0,328345,1692231900000.0,0.0,-0.003280014000000001,1307.7956550684053,1307.9451269899953,24.3,0.6749,96.9,0.6737574621094933,long_ientry_partial,65.2870980784099,0.049921482630247004,1.0
1692231900000.0,328345,1692231900000.0,0.027919935818171895,-0.0024445860000000003,1307.8211304182234,1307.9426824039954,-18.1,0.6753,78.8,0.6737574621094933,long_nclose,53.09208801422807,0.040595832854642695,0.0
1692231960000.0,328346,1692231960000.0,0.03629799644298202,-0.002661864,1307.8547665506665,1307.9932105399955,-19.7,0.6756,59.1,0.6737574621094933,long_nclose,39.81906601067105,0.030446091591415595,1.0
1692232200000.0,328350,1692232200000.0,0.0,-0.005084272000000001,1307.8496822786665,1307.9301062679954,37.6,0.6761,96.7,0.6746683144847059,long_ientry_partial,65.24042601067106,0.049883734266007285,4.0
1692234000000.0,328380,1692234000000.0,0.04655362091858785,-0.0032612120000000007,1307.892974687585,1308.0549950559953,-24.1,0.6766,72.6,0.6746683144847059,long_nclose,48.98091963158964,0.037450250578255205,30.0
1692234060000.0,328381,1692234060000.0,0.0,-0.00324912,1307.889725567585,1308.0517459359953,24.0,0.6769,96.6,0.6752227705133503,long_ientry_partial,65.22651963158964,0.04987157430515274,1.0
1692234300000.0,328385,1692234300000.0,0.04524123062825779,-0.0032636220000000003,1307.9317031762132,1308.0895523139952,-24.1,0.6771,72.5,0.6752227705133503,long_nclose,48.9536508622179,0.03742829288665277,4.0
1692234360000.0,328386,1692234360000.0,0.0,-0.0032641040000000007,1307.9284390722132,1308.1007682099953,24.1,0.6772,96.6,0.6757160544743054,long_ientry_partial,65.2741708622179,0.04990653074912915,1.0
1692234420000.0,328387,1692234420000.0,0.04540308716923979,-0.003266032,1307.9705761273824,1308.1434121779953,-24.1,0.6776,72.5,0.6757160544743054,long_nclose,48.98941394938714,0.03745452294074855,1.0
1692236700000.0,328425,1692236700000.0,0.0,-0.0032519999999999997,1307.9673241273824,1308.1352601779952,24.0,0.6775,96.5,0.6761597300454626,long_ientry_partial,65.24941394938715,0.04988611928277234,38.0
