timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1692236760000.0,328426,1692236760000.0,0.04435050590435266,-0.0032679600000000003,1308.0084066732868,1308.1344022179953,-24.1,0.678,72.4,0.6761597300454626,long_nclose,48.9539644552915,0.0374263377861601,1.0
1692236820000.0,328427,1692236820000.0,0.0,-0.0032655500000000003,1308.0051411232869,1308.1118266679953,24.1,0.6775,96.5,0.6764944503139015,long_ientry_partial,65.28171445529149,0.049909371456467636,1.0
1692236820000.0,328427,1692236820000.0,0.027250449318382965,-0.0024543600000000005,1308.0299372126053,1308.1166123079954,-18.1,0.678,78.4,0.6764944503139015,long_nclose,53.03716490460989,0.04054736317246025,0.0
1692237180000.0,328433,1692237180000.0,0.03734877384752986,-0.0026593280000000003,1308.0646266584529,1308.1825529799955,-19.6,0.6784,58.8,0.6764944503139015,long_nclose,39.77787367845741,0.030409715902243232,6.0
1692237240000.0,328434,1692237240000.0,0.0,-0.00510835,1308.0595183084529,1308.1089946299955,37.7,0.6775,96.5,0.67688729200474,long_ientry_partial,65.3196236784574,0.04993627794775499,1.0
1692237600000.0,328440,1692237600000.0,0.04609626268576598,-0.003271816,1308.1023427551386,1308.2480628139954,-24.1,0.6788,72.4,0.67688729200474,long_nclose,49.00663994114318,0.03746391879241259,6.0
1692237900000.0,328445,1692237900000.0,0.034620014714205984,-0.002457256,1308.1345055138527,1308.2546555579952,-18.1,0.6788,54.3,0.67688729200474,long_nclose,36.75497995585738,0.028097248257677856,5.0
1692238680000.0,328458,1692238680000.0,0.025821557936009987,-0.0018327600000000001,1308.1584943117887,1308.2324527979954,-13.5,0.6788,40.8,0.67688729200474,long_nclose,27.61700151379339,0.021111357403463916,13.0
1692238740000.0,328459,1692238740000.0,0.01950962155165199,-0.0013847519999999997,1308.1766191813404,1308.2382080459954,-10.2,0.6788,30.6,0.67688729200474,long_nclose,20.712751135345044,0.015833298678206868,1.0
1692238860000.0,328461,1692238860000.0,0.014536580763975992,-0.0010317759999999999,1308.1901239861043,1308.2433162699951,-7.6,0.6788,23.0,0.67688729200474,long_nclose,15.56840771610902,0.011900722556039101,2.0
1692241380000.0,328503,1692241380000.0,0.04493658076397602,-0.001037856,1308.2340227108682,1308.3219984139953,-7.6,0.6828,15.4,0.67688729200474,long_nclose,10.424064296872995,0.007968042503032204,42.0
1692241500000.0,328505,1692241500000.0,0.03015481077582601,-0.0006964559999999999,1308.263481065644,1308.3315919579952,-5.1,0.6828,10.3,0.67688729200474,long_nclose,6.971939107648822,0.005329155180552651,2.0
1692242460000.0,328521,1692242460000.0,0.05055481077582603,-0.000700536,1308.3133353404198,1308.370081421995,-5.1,0.6868,5.2,0.67688729200474,long_nclose,3.519813918424648,0.002690344754078962,16.0
1692243480000.0,328538,1692243480000.0,0.025773040787676015,-0.000357136,1308.3387512452075,1308.3650442859953,-2.6,0.6868,2.6,0.67688729200474,long_nclose,1.759906959212324,0.001345146245601407,17.0
1692243900000.0,328545,1692243900000.0,0.012886520393838008,-0.000178568,1308.3514591976013,1308.3653857179952,-1.3,0.6868,1.3,0.67688729200474,long_nclose,0.879953479606162,0.0006725665901315451,7.0
1692245760000.0,328576,1692245760000.0,0.002365083198104001,-5.4624e-05,1308.3537696567994,1308.3591810939952,-0.4,0.6828,0.9,0.67688729200474,long_nclose,0.609198562804266,0.00046562220168025947,31.0
1692245880000.0,328578,1692245880000.0,0.0017738123985780007,-4.0968e-05,1308.355502501198,1308.3594101259953,-0.3,0.6828,0.6,0.67688729200474,long_nclose,0.40613237520284395,0.00031041438999296144,2.0
1692250980000.0,328663,1692250980000.0,0.002973812398578002,-4.1207999999999996e-05,1308.3584351055965,1308.3614689179951,-0.3,0.6868,0.3,0.67688729200474,long_nclose,0.20306618760142198,0.00015520684710916598,85.0
1692255780000.0,328743,1692255780000.0,0.0005912707995260003,-1.3656e-05,1308.359012720396,1308.360235261995,-0.1,0.6828,0.2,0.67688729200474,long_nclose,0.135377458400948,0.00010347118572559484,80.0
1692256380000.0,328753,1692256380000.0,0.0,-0.013049652000000002,1308.345963068396,1308.279815609995,95.7,0.6818,95.9,0.6817897545193008,long_ientry_partial,65.38363745840095,0.04997427232859732,10.0
1692287700000.0,329275,1692287700000.0,0.0,-0.017940263999999997,1308.3280228043961,1306.4522753459953,136.2,0.6586,232.1,0.668181634891861,long_rentry,155.08495745840094,0.11853675435765483,522.0
1692289920000.0,329312,1692289920000.0,0.10546517627206442,-0.007772,1308.4257159806682,1308.6900633459952,-58.0,0.67,174.1,0.668181634891861,long_nclose,116.330422634673,0.08890869478782987,37.0
1692289980000.0,329313,1692289980000.0,0.07909888220404832,-0.005829000000000001,1308.4989858628724,1308.9323643459952,-43.5,0.67,130.6,0.668181634891861,long_nclose,87.26452151687704,0.06669055342013246,1.0
1692290580000.0,329323,1692290580000.0,0.059278702525332766,-0.004368400000000001,1308.5538961653976,1308.7124959459952,-32.6,0.67,98.0,0.668181634891861,long_nclose,65.48180021940237,0.05004134748388358,10.0
1692292020000.0,329347,1692292020000.0,0.04454994514940652,-0.0032830000000000008,1308.595163110547,1308.7288129459953,-24.5,0.67,73.5,0.668181634891861,long_nclose,49.11135016455178,0.03752982706111605,24.0
1692292080000.0,329348,1692292080000.0,0.033276081478944466,-0.0024522000000000003,1308.625986992026,1308.7594807459952,-18.3,0.67,55.2,0.668181634891861,long_nclose,36.88362624603073,0.028185002141681816,1.0
1692292200000.0,329350,1692292200000.0,0.0,-0.005686688,1308.620300304026,1308.7147540579952,42.4,0.6706,97.6,0.6692322361273642,long_ientry_partial,65.31706624603073,0.0499129244983101,2.0
1692292620000.0,329357,1692292620000.0,0.04557343849231534,-0.003274968,1308.6625987745183,1308.8212790899952,-24.4,0.6711,73.2,0.6692322361273642,long_nclose,48.98779968452306,0.03743348341306393,7.0
1692292680000.0,329358,1692292680000.0,0.0,-0.0032630040000000003,1308.6593357705183,1308.6327660859952,24.3,0.6714,97.5,0.6697725095848518,long_ientry_partial,65.30281968452304,0.049900549287010404,1.0
1692295320000.0,329402,1692295320000.0,0.04440801708810079,-0.0032639760000000005,1308.7004798116063,1308.8781721099951,-24.3,0.6716,73.2,0.6697725095848518,long_nclose,49.027347701611156,0.03746261918439036,44.0
1692295560000.0,329406,1692295560000.0,0.0,-0.00325248,1308.6972273316064,1308.8115796299953,24.2,0.672,97.4,0.6703259517619214,long_ientry_partial,65.28974770161115,0.04988911593763742,4.0
1692295920000.0,329412,1692295920000.0,0.045539372185309346,-0.003266892,1308.7394998117916,1308.905732737995,-24.3,0.6722,73.1,0.6703259517619214,long_nclose,49.00082707379645,0.03744123798574369,6.0
1692297420000.0,329437,1692297420000.0,0.0,-0.0032659200000000007,1308.7362338917915,1308.917046817995,24.3,0.672,97.4,0.6707436044537624,long_ientry_partial,65.33042707379646,0.049918711946656535,25.0
1692297600000.0,329440,1692297600000.0,0.0451104117735742,-0.0032688360000000007,1308.778075467565,1308.921087981995,-24.3,0.6726,73.1,0.6707436044537624,long_nclose,49.03135748557003,0.037463461838672246,3.0
1692297660000.0,329441,1692297660000.0,0.0,-0.0032659200000000007,1308.774809547565,1308.8374320619948,24.3,0.672,97.4,0.6710570583734089,long_ientry_partial,65.36095748557003,0.04994056808609029,1.0
1692300000000.0,329480,1692300000000.0,0.04478348152616506,-0.003270294000000001,1308.816322735091,1308.9510417679949,-24.3,0.6729,73.1,0.6710570583734089,long_nclose,49.05427096709619,0.03747987407781202,39.0
1692300060000.0,329481,1692300060000.0,0.03354153760395901,-0.002449356,1308.847414916695,1308.937612411995,-18.2,0.6729,54.9,0.6710570583734089,long_nclose,36.841032504700145,0.02814769092625284,1.0
1692300120000.0,329482,1692300120000.0,0.0,-0.005711150000000001,1308.841703766695,1308.8782412619948,42.5,0.6719,97.4,0.6714248717115006,long_ientry_partial,65.39678250470016,0.04996538719426175,1.0
1692308220000.0,329617,1692308220000.0,0.0,-0.017953248,1308.823750518695,1306.671348013995,138.4,0.6486,235.8,0.6580280852616631,long_rentry,155.16302250470017,0.11855150278500683,135.0
1692308460000.0,329621,1692308460000.0,0.0,-0.042478,1308.781272518695,1293.4689300139949,335.0,0.634,570.8,0.6439261081021377,long_rentry,367.55302250470015,0.28083609555121436,4.0
1692308460000.0,329621,1692308460000.0,0.0,-0.18824736,1308.593025158695,1293.7384826539947,1526.0,0.6168,2096.8,0.6241843869251718,long_rentry,1308.7898225047002,1.0001503885029353,0.0
1692313620000.0,329707,1692313620000.0,0.8993243738249737,-0.065619356,1309.4267301765199,1308.5077232979947,-524.2,0.6259,1572.6,0.6241843869251718,long_nclose,981.592366878525,0.749635198562198,86.0
1692313680000.0,329708,1692313680000.0,0.6744074997149888,-0.04920825800000001,1310.051929418235,1310.542145039995,-393.1,0.6259,1179.5,0.6241843869251718,long_nclose,736.22548437824,0.5619819091485797,1.0
1692313860000.0,329711,1692313860000.0,0.5057627344593709,-0.036903064,1310.5207890886943,1309.9153119759949,-294.8,0.6259,884.7,0.6241843869251718,long_nclose,552.2159271126994,0.4213713599283668,3.0
1692313920000.0,329712,1692313920000.0,0.37932205084452814,-0.027677298000000003,1310.8724338415389,1312.0109146779948,-221.1,0.6259,663.6,0.6241843869251718,long_nclose,414.208759163544,0.3159794564828071,1.0
1692313980000.0,329713,1692313980000.0,0.28462020911400826,-0.020767362,1311.136286688653,1312.985547315995,-165.9,0.6259,497.7,0.6241843869251718,long_nclose,310.656569372658,0.2369369016223617,1.0
1692314160000.0,329716,1692314160000.0,0.2134222665086355,-0.015572392000000003,1311.3341365631616,1311.638604923995,-124.4,0.6259,373.3,0.6241843869251718,long_nclose,233.00803163916663,0.1776877648055825,3.0
1692314220000.0,329717,1692314220000.0,0.1600666998814766,-0.011679294000000002,1311.482523969043,1311.598895629995,-93.3,0.6259,280.0,0.6241843869251718,long_nclose,174.77162833904808,0.13326264372179578,1.0
1692314340000.0,329719,1692314340000.0,0.12009291523797816,-0.0087626,1311.5938542842812,1311.954133029995,-70.0,0.6259,210.0,0.6241843869251718,long_nclose,131.07872125428608,0.09993849912160037,2.0
1692314400000.0,329720,1692314400000.0,0.09006968642848362,-0.00657195,1311.6773520207096,1311.349061079995,-52.5,0.6259,157.5,0.6241843869251718,long_nclose,98.30904094071455,0.07494910298577938,1.0
1692317640000.0,329774,1692317640000.0,0.06742359384075058,-0.004919574,1311.7398560405502,1311.8362615059948,-39.3,0.6259,118.2,0.6241843869251718,long_nclose,73.7785945345553,0.05624483711065539,54.0
1692317700000.0,329775,1692317700000.0,0.05061058570743365,-0.0036928100000000004,1311.7867738162577,1311.956688695995,-29.5,0.6259,88.7,0.6241843869251718,long_nclose,55.365155120262735,0.04220591046149528,1.0
1692318060000.0,329781,1692318060000.0,0.03791504895370454,-0.0027664780000000006,1311.8219223872113,1312.0094422179948,-22.1,0.6259,66.6,0.6241843869251718,long_nclose,41.57068016921644,0.03168927082234413,6.0
1692318120000.0,329782,1692318120000.0,0.0,-0.004765200000000001,1311.8171571872113,1311.9209970179948,38.0,0.627,104.6,0.6252072673921265,long_ientry_partial,65.39668016921642,0.049851978083164813,1.0
1692318300000.0,329785,1692318300000.0,0.046790321065498165,-0.0032729400000000007,1311.8606745682769,1312.0171040779949,-26.1,0.627,78.5,0.6252072673921265,long_nclose,49.07877049028193,0.03741157231230624,3.0
1692318360000.0,329786,1692318360000.0,0.0,-0.003273984,1311.8574005842768,1312.034750093995,26.1,0.6272,104.6,0.6257044979950471,long_ientry_partial,65.44869049028192,0.049890095113334955,1.0
1692318420000.0,329787,1692318420000.0,0.046862602329268616,-0.00327555,1311.900987636606,1311.9791345439949,-26.1,0.6275,78.5,0.6257044979950471,long_nclose,49.1178030926112,0.03744017540614637,1.0
1692318480000.0,329788,1692318480000.0,0.0,-0.0032839080000000003,1311.897703728606,1311.923500635995,26.2,0.6267,104.7,0.6259536111997249,long_ientry_partial,65.5373430926112,0.04995613827689799,1.0
1692324420000.0,329887,1692324420000.0,0.045580747687180415,-0.0032765940000000003,1311.9400078822932,1312.053694041995,-26.1,0.6277,78.6,0.6259536111997249,long_nclose,49.19995384029838,0.037501679607832024,99.0
1692324480000.0,329888,1692324480000.0,0.03422922048539219,-0.0024605840000000005,1311.9717765187788,1312.110213457995,-19.6,0.6277,59.0,0.6259536111997249,long_nclose,36.93126306078377,0.02814943409741494,1.0
1692324840000.0,329894,1692324840000.0,0.0,-0.005691584000000001,1311.9660849347788,1312.149961873995,45.2,0.6296,104.2,0.6275353460727808,long_ientry_partial,65.38918306078376,0.049840604731817006,6.0
1692324900000.0,329895,1692324900000.0,0.04588100210769763,-0.0032723599999999998,1312.0086935768866,1312.162329513995,-26.0,0.6293,78.2,0.6275353460727808,long_nclose,49.07326406289146,0.03740315464610575,1.0
1692324960000.0,329896,1692324960000.0,0.0,-0.0032733999999999997,1312.0054201768867,1312.1069561139952,26.0,0.6295,104.2,0.6280255668223749,long_ientry_partial,65.44026406289146,0.049878043990145025,1.0
1692337020000.0,330097,1692337020000.0,0.04613526261825407,-0.0032749600000000004,1312.048280479505,1312.1557611539952,-26.0,0.6298,78.2,0.6280255668223749,long_nclose,49.111599325509715,0.03743124399931476,201.0
1692337080000.0,330098,1692337080000.0,0.0,-0.00327288,1312.045007599505,1312.0795482739952,26.0,0.6294,104.2,0.6283685155999013,long_ientry_partial,65.47599932550972,0.049903775363090236,1.0
1692338520000.0,330122,1692338520000.0,0.04501859440256717,-0.00327652,1312.0867496739074,1312.2456117539953,-26.0,0.6301,78.2,0.6283685155999013,long_nclose,49.13841791991228,0.03745058619952121,24.0
1692339540000.0,330139,1692339540000.0,0.03376394580192538,-0.00245739,1312.1180562297093,1312.266654363995,-19.5,0.6301,58.7,0.6283685155999013,long_nclose,36.8852318657142,0.02811121430010776,17.0
1692339660000.0,330141,1692339660000.0,0.025279672241441564,-0.001839892,1312.1414960099507,1312.244314471995,-14.6,0.6301,44.1,0.6283685155999013,long_nclose,27.711051537955647,0.021118950678887378,2.0
1692340680000.0,330158,1692340680000.0,0.0813128206814518,-0.001863666,1312.2209451646322,1312.3865108059952,-14.7,0.6339,29.4,0.6283685155999013,long_nclose,18.474034358637095,0.014078448013432165,17.0
1692340800000.0,330160,1692340800000.0,0.05420854712096788,-0.001242444,1312.2739112677532,1312.3803683619951,-9.8,0.6339,19.6,0.6283685155999013,long_nclose,12.316022905758066,0.00938525318533528,2.0
1692340920000.0,330162,1692340920000.0,0.03595464860064196,-0.0008240700000000001,1312.309041846354,1312.3788842919953,-6.5,0.6339,13.1,0.6283685155999013,long_nclose,8.231627554358706,0.0062726288487483205,2.0
1692340980000.0,330163,1692340980000.0,0.023785382920424678,-0.000545154,1312.3322820752742,1312.386239137995,-4.3,0.6339,8.8,0.6283685155999013,long_nclose,5.529642937279132,0.004213599720746606,1.0
1692341940000.0,330179,1692341940000.0,0.016041304760286413,-0.000367662,1312.3479557180347,1312.3788214759952,-2.9,0.6339,5.9,0.6283685155999013,long_nclose,3.7073742420394176,0.002824993345618445,16.0
1692342000000.0,330180,1692342000000.0,0.010509820360187648,-0.00024088200000000002,1312.3582246563947,1312.3815505939951,-1.9,0.6339,4.0,0.6283685155999013,long_nclose,2.513474062399605,0.0019152347394002806,1.0
1692342420000.0,330187,1692342420000.0,0.007190929720128392,-0.00016481400000000002,1312.3652507721147,1312.380725779995,-1.3,0.6339,2.7,0.6283685155999013,long_nclose,1.6965949921197334,0.0012927765278161409,7.0
1692343140000.0,330199,1692343140000.0,0.004978335960088886,-0.00011410200000000003,1312.3701150060747,1312.379531677995,-0.9,0.6339,1.8,0.6283685155999013,long_nclose,1.1310633280798223,0.0008618478241365523,12.0
1692343200000.0,330200,1692343200000.0,0.0033188906400592575,-7.6068e-05,1312.3733578287147,1312.3799956099947,-0.6,0.6339,1.2,0.6283685155999013,long_nclose,0.7540422187198815,0.0005745637963631199,1.0
1692344820000.0,330227,1692344820000.0,0.0022125937600395054,-5.0712000000000005e-05,1312.3755197104747,1312.3799448979948,-0.4,0.6339,0.8,0.6283685155999013,long_nclose,0.502694812479921,0.00038304189992116074,27.0
1692344880000.0,330228,1692344880000.0,0.0011062968800197527,-2.5356000000000003e-05,1312.3766006513547,1312.3801595419948,-0.2,0.6339,0.6,0.6283685155999013,long_nclose,0.37702110935994076,0.00028728118832111057,1.0
1692345000000.0,330230,1692345000000.0,0.0011062968800197527,-2.5356000000000003e-05,1312.3776815922347,1312.3800141859947,-0.2,0.6339,0.4,0.6283685155999013,long_nclose,0.2513474062399605,0.0001915206344678269,2.0
1692345120000.0,330232,1692345120000.0,0.0005531484400098764,-1.2678000000000001e-05,1312.3782220626747,1312.3801515079947,-0.1,0.6339,0.3,0.6283685155999013,long_nclose,0.18851055467997038,0.00014364041669610072,2.0
1692348660000.0,330291,1692348660000.0,0.0005531484400098764,-1.2678000000000001e-05,1312.3787625331147,1312.3801288299946,-0.1,0.6339,0.2,0.6283685155999013,long_nclose,0.12567370311998025,9.576023836091997e-05,59.0
1692349620000.0,330307,1692349620000.0,0.0009231484400098689,-1.2752000000000001e-05,1312.3796729295548,1312.3805660779947,-0.1,0.6376,0.1,0.6283685155999013,long_nclose,0.06283685155999012,4.788008596607016e-05,16.0
1692350280000.0,330318,1692350280000.0,0.0009231484400098689,-1.2752000000000001e-05,1312.3805833259948,1312.3805833259948,-0.1,0.6376,0.0,0.6283685155999013,long_nclose,0.0,0.0,11.0
1692364200000.0,330550,1692364200000.0,0.0,-0.013125596000000002,1312.3674577299948,1312.3054177299948,103.4,0.6347,103.4,0.6347,long_ientry_normal,65.62798000000001,0.0500073204447761,232.0
1692365460000.0,330571,1692365460000.0,0.046439999999997754,-0.0032843399999999997,1312.410613389995,1312.534773389995,-25.8,0.6365,77.6,0.6347,long_nclose,49.25272,0.037528437744631445,21.0
1692365520000.0,330572,1692365520000.0,0.03491999999999831,-0.00246962,1312.443063769995,1312.559463769995,-19.4,0.6365,58.2,0.6347,long_nclose,36.93954,0.02814563238567554,1.0
1692365820000.0,330577,1692365820000.0,0.026099999999998735,-0.0018458499999999998,1312.467317919995,1312.5940479199949,-14.5,0.6365,43.7,0.6347,long_nclose,27.736390000000004,0.021133013844456545,5.0
1692366240000.0,330584,1692366240000.0,0.01961999999999905,-0.00138757,1312.485550349995,1312.547870349995,-10.9,0.6365,32.8,0.6347,long_nclose,20.81816,0.015861629862857163,7.0
1692366660000.0,330591,1692366660000.0,0.014759999999999284,-0.00104386,1312.499266489995,1312.541086489995,-8.2,0.6365,24.6,0.6347,long_nclose,15.613620000000003,0.011896098076881495,7.0
1692366780000.0,330593,1692366780000.0,0.0,-0.010002872000000001,1312.489263617995,1312.447903617995,78.8,0.6347,103.4,0.6347,long_ientry_partial,65.62798000000001,0.05000267950313785,2.0
1692367320000.0,330602,1692367320000.0,0.046439999999997754,-0.0032843399999999997,1312.5324192779951,1312.6643392779952,-25.8,0.6365,77.6,0.6347,long_nclose,49.25272,0.03752495502327721,9.0
1692367380000.0,330603,1692367380000.0,0.03491999999999831,-0.00246962,1312.5648696579951,1312.7045496579951,-19.4,0.6365,58.2,0.6347,long_nclose,36.93954,0.0281430204738186,1.0
1692367620000.0,330607,1692367620000.0,0.026099999999998735,-0.0018458499999999998,1312.589123807995,1312.672153807995,-14.5,0.6365,43.7,0.6347,long_nclose,27.736390000000004,0.021131052739133675,4.0
1692367800000.0,330610,1692367800000.0,0.0,-0.007579512000000002,1312.5815442959952,1312.5755742959952,59.7,0.6348,103.4,0.6347577369439072,long_ientry_partial,65.63395000000001,0.05000371236760217,3.0
1692369660000.0,330641,1692369660000.0,0.04495038684719186,-0.0032843399999999997,1312.6232103428424,1312.7739299559953,-25.8,0.6365,77.6,0.6347577369439072,long_nclose,49.257200386847195,0.03752577281791457,31.0
1692369780000.0,330643,1692369780000.0,0.03379990328819853,-0.00246962,1312.6545406261305,1312.721020335995,-19.4,0.6365,58.2,0.6347577369439072,long_nclose,36.942900290135405,0.028143657867906208,2.0
1692370140000.0,330649,1692370140000.0,0.0,-0.005737688000000001,1312.6488029381305,1312.5834026479952,45.2,0.6347,103.4,0.6347324979703617,long_ientry_partial,65.6313402901354,0.04999916210888345,6.0
1692605880000.0,334578,1692605880000.0,0.0,-0.018012878000000003,1312.6307900601305,1310.7193797699952,146.9,0.6131,250.3,0.6220364773876764,long_rentry,155.69573029013543,0.11861349853221342,3929.0
1692631680000.0,335008,1692631680000.0,0.0,-0.04262932800000001,1312.5881607321305,1306.619300441995,355.6,0.5994,605.9,0.608751230054688,long_rentry,368.8423702901355,0.2810038832625185,430.0
1692637620000.0,335107,1692637620000.0,0.264763769720242,-0.018485940000000003,1312.834438561851,1313.7201545019952,-151.4,0.6105,454.5,0.608751230054688,long_nclose,276.6774340598557,0.21074815371460168,99.0
1692638340000.0,335119,1692638340000.0,0.19866026578744708,-0.01387056,1313.0192282676383,1313.6494739419952,-113.6,0.6105,340.9,0.608751230054688,long_nclose,207.52329432564312,0.1580504609970135,12.0
1692638640000.0,335124,1692638640000.0,0.14899519934058533,-0.010402920000000003,1313.1578205469789,1313.6305510219952,-85.2,0.6105,255.7,0.608751230054688,long_nclose,155.6576895249837,0.11853692457175218,5.0
1692639780000.0,335143,1692639780000.0,0.11174639950543898,-0.0078021900000000005,1313.2617647564844,1313.712258831995,-63.9,0.6105,191.8,0.608751230054688,long_nclose,116.75848592448916,0.08890724534734282,19.0
1692640200000.0,335150,1692640200000.0,0.08376608038044643,-0.005848590000000001,1313.3396822468649,1313.6776702419952,-47.9,0.6105,143.9,0.608751230054688,long_nclose,87.59930200486961,0.06669965370649922,7.0
1692640440000.0,335154,1692640440000.0,0.06278084103670202,-0.00438339,1313.3980796979017,1313.6301468519955,-35.9,0.6105,108.0,0.608751230054688,long_nclose,65.74513284590631,0.05005727803487312,4.0
1692643500000.0,335205,1692643500000.0,0.19255571803123095,-0.00442152,1313.5862138959328,1313.9785253319953,-36.0,0.6141,72.0,0.608751230054688,long_nclose,43.83008856393754,0.03336673916053288,51.0
1692646440000.0,335254,1692646440000.0,0.32215571803123266,-0.00444744,1313.903922173964,1314.2296778919952,-36.0,0.6177,36.0,0.608751230054688,long_nclose,21.91504428196877,0.0166793354613848,49.0
1692646800000.0,335260,1692646800000.0,0.16107785901561633,-0.00222372,1314.0627763129796,1314.2346541719953,-18.0,0.6177,18.0,0.608751230054688,long_nclose,10.957522140984384,0.008338659566728761,6.0
1692653580000.0,335373,1692653580000.0,0.2258778590156152,-0.00223668,1314.2864174919953,1314.2864174919953,-18.0,0.6213,0.0,0.608751230054688,long_nclose,0.0,0.0,113.0
1692679320000.0,335802,1692679320000.0,0.0,-0.013145058000000001,1314.2732724339953,1314.2626424339953,106.3,0.6183,106.3,0.6183,long_ientry_normal,65.72529,0.05000884624114641,429.0
1692680760000.0,335826,1692680760000.0,0.04505000000000092,-0.0032860000000000003,1314.3150364339954,1314.4506964339953,-26.5,0.62,79.8,0.6183,long_nclose,49.34034,0.037540725497495944,24.0
1692680820000.0,335827,1692680820000.0,0.03383000000000069,-0.0024676,1314.3463988339954,1314.4661988339953,-19.9,0.62,59.9,0.6183,long_nclose,37.03617,0.02817839348352621,1.0
1692681120000.0,335832,1692681120000.0,0.02533000000000052,-0.0018476,1314.3698812339953,1314.4508812339952,-14.9,0.62,45.0,0.6183,long_nclose,27.8235,0.021168698702893226,5.0
1692681420000.0,335837,1692681420000.0,0.01904000000000039,-0.0013888000000000001,1314.3875324339951,1314.4483724339952,-11.2,0.62,33.8,0.6183,long_nclose,20.898539999999997,0.015899831278298786,5.0
1692681780000.0,335843,1692681780000.0,0.0,-0.00896535,1314.3785670839952,1314.3360470839953,72.5,0.6183,106.3,0.6183,long_ientry_partial,65.72529,0.0500048400407307,6.0
1692685980000.0,335913,1692685980000.0,0.04505000000000092,-0.0032860000000000003,1314.4203310839953,1314.5480110839953,-26.5,0.62,79.8,0.6183,long_nclose,49.34034,0.0375377182117301,70.0
1692686100000.0,335915,1692686100000.0,0.03383000000000069,-0.0024676,1314.4516934839953,1314.5475334839953,-19.9,0.62,59.9,0.6183,long_nclose,37.03617,0.028176136242659838,2.0
1692686160000.0,335916,1692686160000.0,0.02533000000000052,-0.0018476,1314.4751758839952,1314.5516758839951,-14.9,0.62,45.0,0.6183,long_nclose,27.8235,0.021167003006571403,1.0
1692687180000.0,335933,1692687180000.0,0.01904000000000039,-0.0013888000000000001,1314.492827083995,1314.5671870839951,-11.2,0.62,33.8,0.6183,long_nclose,20.898539999999997,0.01589855765615722,17.0
1692694560000.0,336056,1692694560000.0,0.014280000000000292,-0.0010416000000000002,1314.5060654839951,1314.5543254839952,-8.4,0.62,25.4,0.6183,long_nclose,15.704819999999998,0.01194731649581058,123.0
1692694740000.0,336059,1692694740000.0,0.01071000000000022,-0.0007812,1314.5159942839953,1314.5522842839953,-6.3,0.62,19.1,0.6183,long_nclose,11.80953,0.00898393785343977,3.0
1692696660000.0,336091,1692696660000.0,0.007990000000000164,-0.0005828000000000001,1314.5234014839953,1314.5493214839953,-4.7,0.62,14.4,0.6183,long_nclose,8.90352,0.006773192466523316,32.0
1692696840000.0,336094,1692696840000.0,0.006120000000000125,-0.00044640000000000006,1314.5290750839952,1314.5495950839952,-3.6,0.62,10.8,0.6183,long_nclose,6.67764,0.005079872424710968,3.0
1692698400000.0,336120,1692698400000.0,0.004590000000000094,-0.00033480000000000006,1314.5333302839952,1314.5471002839952,-2.7,0.62,8.1,0.6183,long_nclose,5.008229999999999,0.0038098919857117723,26.0
1692698460000.0,336121,1692698460000.0,0.0034000000000000696,-0.000248,1314.5364822839952,1314.549292283995,-2.0,0.62,6.1,0.6183,long_nclose,3.7716299999999996,0.0028691710354411975,1.0
1692701580000.0,336173,1692701580000.0,0.0,-0.012388376,1314.5240939079952,1314.5059039079952,100.1,0.6188,106.2,0.6187712806026365,long_ientry_partial,65.71351,0.04999034274422311,52.0
1692705840000.0,336244,1692705840000.0,0.0458110640301333,-0.0032886500000000006,1314.5666163220253,1314.712365257995,-26.5,0.6205,79.7,0.6187712806026365,long_nclose,49.31607106403013,0.037515079457905026,71.0
