timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1692705960000.0,336246,1692705960000.0,0.14386106403013132,-0.00330826,1314.7071691260553,1314.932136997995,-26.5,0.6242,53.2,0.6187712806026365,long_nclose,32.91863212806027,0.02503875608280341,2.0
1692709200000.0,336300,1692709200000.0,0.022991967984934827,-0.0016505300000000003,1314.7285105640403,1314.8014764679951,-13.3,0.6205,39.9,0.6187712806026365,long_nclose,24.688974096045197,0.018778762229361874,54.0
1692710160000.0,336316,1692710160000.0,0.0,-0.008206614000000001,1314.7203039500403,1314.672339853995,66.3,0.6189,106.2,0.6188516393224595,long_ientry_partial,65.7220440960452,0.04998937332798859,16.0
1692727680000.0,336608,1692727680000.0,0.0,-0.018041604000000003,1314.7022623460402,1312.415158249995,150.9,0.5978,257.1,0.6064957763362318,long_rentry,155.9300640960452,0.11860484960130321,292.0
1692729540000.0,336639,1692729540000.0,0.1094111592139192,-0.007809288,1314.8038642172542,1315.306218961995,-64.2,0.6082,192.9,0.6064957763362318,long_nclose,116.9930352552591,0.08898135945539595,31.0
1692729780000.0,336643,1692729780000.0,0.08214358059362781,-0.005863048,1314.8801447498477,1315.126745913995,-48.2,0.6082,144.7,0.6064957763362318,long_nclose,87.75993883585272,0.06674367940398766,4.0
1692729900000.0,336645,1692729900000.0,0.061522474262032445,-0.004391204,1314.9372760201097,1315.100634709995,-36.1,0.6082,108.6,0.6064957763362318,long_nclose,65.86544131011476,0.05009017731208303,2.0
1692729960000.0,336646,1692729960000.0,0.04618446128811854,-0.003296444,1314.9801640373978,1315.167958265995,-27.1,0.6082,81.5,0.6064957763362318,long_nclose,49.42940577140289,0.03758946874121603,1.0
1692730020000.0,336647,1692730020000.0,0.0,-0.00322664,1314.9769373973977,1315.0567316259949,26.5,0.6088,108.0,0.6070611645500268,long_ientry_partial,65.5626057714029,0.04985836930430461,1.0
1692730560000.0,336656,1692730560000.0,0.046948557149276926,-0.00328752,1315.020598434547,1315.1452441059948,-27.0,0.6088,81.0,0.6070611645500268,long_nclose,49.17195432855217,0.03739253543791513,9.0
1692730620000.0,336657,1692730620000.0,0.0,-0.0032864400000000003,1315.017311994547,1315.185157665995,27.0,0.6086,108.0,0.6074458734125201,long_ientry_partial,65.60415432855217,0.04988843396217145,1.0
1692730620000.0,336657,1692730620000.0,0.027353357067094162,-0.0024595520000000003,1315.0422057996143,1315.178658113995,-20.2,0.6088,87.8,0.6074458734125201,long_nclose,53.333747685619265,0.04055668133722717,0.0
1692730800000.0,336660,1692730800000.0,0.03622537226580928,-0.002667858,1315.07576331388,1315.197950255995,-21.9,0.6091,65.9,0.6074458734125201,long_nclose,40.03068305788508,0.030439830293131652,3.0
1692730860000.0,336661,1692730860000.0,0.0,-0.00511812,1315.0706451938802,1315.171252135995,42.0,0.6093,107.9,0.6081675908979154,long_ientry_partial,65.62128305788508,0.04989943566735958,1.0
1692731040000.0,336664,1692731040000.0,0.04660180484607598,-0.0032812619999999996,1315.1139657367262,1315.302890873995,-26.9,0.6099,81.0,0.6081675908979154,long_nclose,49.261574862731145,0.037458027323993046,3.0
1692731100000.0,336665,1692731100000.0,0.0,-0.0032600700000000003,1315.1107056667263,1315.2350108039952,26.7,0.6105,107.7,0.6087458204524712,long_ientry_partial,65.56192486273115,0.04985278013495677,1.0
1692731160000.0,336666,1692731160000.0,0.04718742982852681,-0.0032844900000000006,1315.1546086065548,1315.3205863139951,-26.9,0.6105,80.8,0.6087458204524712,long_nclose,49.18666229255967,0.03739990870326219,1.0
1692731760000.0,336676,1692731760000.0,0.0,-0.0032659440000000007,1315.1513426625547,1315.338960369995,26.7,0.6116,107.5,0.609454719000555,long_ientry_partial,65.51638229255967,0.049816610581045535,10.0
1692731820000.0,336677,1692731820000.0,0.04677353078512416,-0.0032760320000000003,1315.19484016134,1315.2791943379952,-26.8,0.6112,80.7,0.609454719000555,long_nclose,49.18299582334479,0.03739597687085765,1.0
1692731940000.0,336679,1692731940000.0,0.0,-0.0032967,1315.19154346134,1315.2758976379953,27.0,0.6105,107.7,0.6097167671619758,long_ientry_partial,65.66649582334479,0.049929226012602516,2.0
1692736140000.0,336749,1692736140000.0,0.04527896334285355,-0.0032893320000000003,1315.2335330926828,1315.369538305995,-26.9,0.6114,80.8,0.6097167671619758,long_nclose,49.26511478668764,0.03745731350906485,70.0
1692736200000.0,336750,1692736200000.0,0.034001303328090766,-0.0024700560000000004,1315.265064340011,1315.3549482499952,-20.2,0.6114,60.6,0.6097167671619758,long_nclose,36.94883609001573,0.028092311650166388,1.0
1692736260000.0,336751,1692736260000.0,0.02541681585416686,-0.0018464280000000002,1315.2886347278652,1315.3834218219954,-15.1,0.6114,45.5,0.6097167671619758,long_nclose,27.7421129058699,0.021092034229893405,1.0
1692736920000.0,336762,1692736920000.0,0.0,-0.007597108000000001,1315.2810376198652,1315.3365447139952,62.2,0.6107,107.7,0.6102846137963779,long_ientry_partial,65.7276529058699,0.049972326085389915,11.0
1692737760000.0,336776,1692737760000.0,0.04614388887743461,-0.00329256,1315.3238889487425,1315.4705721539951,-26.9,0.612,80.8,0.6102846137963779,long_nclose,49.31099679474733,0.037489623057145705,14.0
1692737880000.0,336778,1692737880000.0,0.03465080131316651,-0.00247248,1315.3560672700555,1315.490319673995,-20.2,0.612,60.6,0.6102846137963779,long_nclose,36.9832475960605,0.028116529445001964,2.0
1692739020000.0,336797,1692739020000.0,0.025902331674693777,-0.00184824,1315.38012136173,1315.4991214339948,-15.1,0.612,45.5,0.6102846137963779,long_nclose,27.767949927735195,0.02111020949517527,19.0
1692739440000.0,336804,1692739440000.0,0.0,-0.007597108000000001,1315.37252425373,1315.3806543259948,62.2,0.6107,107.7,0.6105245118638365,long_ientry_partial,65.75348992773519,0.049988492777010146,7.0
1692743520000.0,336872,1692743520000.0,0.045070630862797396,-0.0032936359999999995,1315.4143012485927,1315.5577606899947,-26.9,0.6122,80.8,0.6105245118638365,long_nclose,49.33038055859799,0.037501782147095056,68.0
1692743640000.0,336874,1692743640000.0,0.03384486035050214,-0.0024732879999999997,1315.4456728209432,1315.5472074019947,-20.2,0.6122,60.6,0.6105245118638365,long_nclose,36.997785418948496,0.028125665835828546,2.0
1692743700000.0,336875,1692743700000.0,0.02529987085606843,-0.0018488439999999999,1315.4691238477992,1315.5999585579946,-15.1,0.6122,45.5,0.6105245118638365,long_nclose,27.77886528980456,0.021117078908359538,1.0
1692743940000.0,336879,1692743940000.0,0.08116987085606898,-0.001860018,1315.5484337006553,1315.6966485399946,-15.1,0.6159,30.4,0.6105245118638365,long_nclose,18.55994516066063,0.014108142798248222,4.0
1692744180000.0,336883,1692744180000.0,0.054292430175251434,-0.001244118,1315.6014820128307,1315.710604421995,-10.1,0.6159,20.3,0.6105245118638365,long_nclose,12.393647590835881,0.009420518113033722,4.0
1692744240000.0,336884,1692744240000.0,0.03601577051229551,-0.000825306,1315.636672477343,1315.7084191159947,-6.7,0.6159,13.6,0.6105245118638365,long_nclose,8.303133361348175,0.0063111142574897834,1.0
1692744420000.0,336887,1692744420000.0,0.02418969661273579,-0.00055431,1315.6603078639555,1315.7064948059947,-4.5,0.6159,9.1,0.6105245118638365,long_nclose,5.555773057960912,0.004222802059736077,3.0
1692744540000.0,336889,1692744540000.0,0.016126464408490526,-0.00036954,1315.6760647883639,1315.7094652659944,-3.0,0.6159,6.1,0.6105245118638365,long_nclose,3.7241995223694024,0.0028306356116377836,2.0
1692744900000.0,336895,1692744900000.0,0.010750976272327017,-0.00024636,1315.6865694046362,1315.7086089059944,-2.0,0.6159,4.1,0.6105245118638365,long_nclose,2.5031504986417294,0.0019025431716418865,6.0
1692745080000.0,336898,1692745080000.0,0.006988134577012562,-0.000160134,1315.6933974052133,1315.7087287719946,-1.3,0.6159,2.8,0.6105245118638365,long_nclose,1.709468633218742,0.0012992910328425492,3.0
1692745860000.0,336911,1692745860000.0,0.012565683390628978,-0.00017346,1315.705789628604,1315.7196153119946,-1.4,0.6195,1.4,0.6105245118638365,long_nclose,0.854734316609371,0.0006496393976123222,13.0
1692745920000.0,336912,1692745920000.0,0.017605683390628887,-0.000174468,1315.7232208439946,1315.7232208439946,-1.4,0.6231,0.0,0.6105245118638365,long_nclose,0.0,0.0,1.0
1692864840000.0,338894,1692864840000.0,0.0,-0.013159684,1315.7100611599947,1315.6894411599947,103.1,0.6382,103.1,0.6382,long_ientry_normal,65.79842,0.05000981746843896,1982.0
1692867900000.0,338945,1692867900000.0,0.04626000000000061,-0.0032896,1315.7530315599947,1315.9310515599948,-25.7,0.64,77.4,0.6382,long_nclose,49.39668,0.037542516578079915,51.0
1692868140000.0,338949,1692868140000.0,0.03474000000000046,-0.0024704,1315.7853011599948,1315.9247411599947,-19.3,0.64,58.1,0.6382,long_nclose,37.07942,0.02818044856353907,4.0
1692869640000.0,338974,1692869640000.0,0.0,-0.0057429000000000004,1315.7795582599947,1315.7737482599946,45.0,0.6381,103.1,0.6381563530552862,long_ientry_partial,65.79392,0.050003756014424486,25.0
1692869700000.0,338975,1692869700000.0,0.04481172647914595,-0.0032890860000000005,1315.8210809004738,1315.9482991739947,-25.7,0.6399,77.4,0.6381563530552862,long_nclose,49.39330172647915,0.03753800759346184,1.0
1692869820000.0,338977,1692869820000.0,0.0,-0.0032798339999999997,1315.8178010664737,1315.7103393399946,25.7,0.6381,103.1,0.6381423057854428,long_ientry_partial,65.79247172647915,0.050001202045719534,2.0
1693016160000.0,341416,1693016160000.0,0.045172741314119566,-0.0032890860000000005,1315.859684721788,1316.0189502539947,-25.7,0.6399,77.4,0.6381423057854428,long_nclose,49.39221446779328,0.03753608005570615,2439.0
1693016460000.0,341421,1693016460000.0,0.03392349834095361,-0.0024700140000000004,1315.891138206129,1315.9816402399947,-19.3,0.6399,58.1,0.6381423057854428,long_nclose,37.07606796613423,0.02817563466281693,5.0
1693017360000.0,341436,1693017360000.0,0.025486566111079134,-0.0018557100000000002,1315.91476906224,1316.0001245299948,-14.5,0.6399,43.6,0.6381423057854428,long_nclose,27.82300453224531,0.021143470068409376,15.0
1693018320000.0,341452,1693018320000.0,0.01915886693867328,-0.0013949820000000001,1315.9325329471787,1315.9932795479947,-10.9,0.6399,32.7,0.6381423057854428,long_nclose,20.867253399183983,0.01585738848818444,16.0
1693018560000.0,341456,1693018560000.0,0.01423732313791317,-0.001036638,1315.9457336323167,1316.0037329099948,-8.1,0.6399,24.6,0.6381423057854428,long_nclose,15.698300722321894,0.01192929185536468,4.0
1693020900000.0,341495,1693020900000.0,0.045573092559369095,-0.001055668,1315.990251056876,1316.0813972419949,-8.2,0.6437,16.4,0.6381423057854428,long_nclose,10.465533814881262,0.007952592206877183,39.0
1693021440000.0,341504,1693021440000.0,0.03001154875860892,-0.0006951960000000001,1316.0195674096349,1316.087302045995,-5.4,0.6437,11.0,0.6381423057854428,long_nclose,7.019565363639871,0.005333936924248562,9.0
1693029480000.0,341638,1693029480000.0,0.004745774379304391,-0.00034554600000000007,1316.023967638014,1316.042706499995,-2.7,0.6399,8.3,0.6381423057854428,long_nclose,5.296581138019176,0.004024684404133934,134.0
1693033440000.0,341704,1693033440000.0,0.01500577437930446,-0.00034759800000000007,1316.0386258143933,1316.0725489019949,-2.7,0.6437,5.6,0.6381423057854428,long_nclose,3.5735969123984797,0.0027154194734877635,66.0
1693036860000.0,341761,1693036860000.0,0.010003849586202974,-0.000231732,1316.0483979319795,1316.0702771699948,-1.8,0.6437,3.8,0.6381423057854428,long_nclose,2.424940761984683,0.0018425923893036166,57.0
1693037100000.0,341765,1693037100000.0,0.006669233057468649,-0.00015448800000000002,1316.054912677037,1316.0737826819948,-1.2,0.6437,2.6,0.6381423057854428,long_nclose,1.6591699950421515,0.0012607148676396574,4.0
1693037400000.0,341770,1693037400000.0,0.004446155371645766,-0.00010299200000000002,1316.0592558404087,1316.0699796899949,-0.8,0.6437,1.8,0.6381423057854428,long_nclose,1.148656150413797,0.0008727997203137245,5.0
1693038480000.0,341788,1693038480000.0,0.0033346165287343244,-7.724400000000001e-05,1316.0625132129373,1316.0700224459947,-0.6,0.6437,1.2,0.6381423057854428,long_nclose,0.7657707669425314,0.0005818650400375249,18.0
1693040700000.0,341825,1693040700000.0,0.0005273082643671545,-3.8394000000000005e-05,1316.0630021272016,1316.0645840519946,-0.3,0.6399,0.9,0.6381423057854428,long_nclose,0.5743280752068985,0.0004363986179070384,37.0
1693040820000.0,341827,1693040820000.0,0.0003515388429114364,-2.5596000000000004e-05,1316.0633280700447,1316.064838455995,-0.2,0.6399,0.7,0.6381423057854428,long_nclose,0.44669961404980996,0.0003394210631982865,2.0
1693051080000.0,341998,1693051080000.0,0.0001757694214557182,-1.2798000000000002e-05,1316.0634910414662,1316.064605657995,-0.1,0.6399,0.6,0.6381423057854428,long_nclose,0.3828853834712657,0.00029093230385736905,171.0
1693054260000.0,342051,1693054260000.0,0.0001757694214557182,-1.2798000000000002e-05,1316.0636540128878,1316.064932859995,-0.1,0.6399,0.5,0.6381423057854428,long_nclose,0.3190711528927214,0.00024244355652541777,53.0
1693054440000.0,342054,1693054440000.0,0.0005557694214557207,-1.2874000000000002e-05,1316.0641969083092,1316.066539985995,-0.1,0.6437,0.4,0.6381423057854428,long_nclose,0.2552569223141771,0.00019395476521116926,3.0
1693054800000.0,342060,1693054800000.0,0.0001757694214557182,-1.2798000000000002e-05,1316.0643598797308,1316.064977187995,-0.1,0.6399,0.3,0.6381423057854428,long_nclose,0.19144269173563286,0.00014546605589496243,6.0
1693055040000.0,342064,1693055040000.0,0.0,-0.01311975,1316.0512401297308,1316.2368074379951,102.9,0.6375,103.2,0.6375018671679809,long_ientry_partial,65.79019269173563,0.04999060119061193,4.0
1693055100000.0,342065,1693055100000.0,0.04639182706609351,-0.003298788,1316.094333168797,1316.2954286499953,-25.8,0.6393,77.4,0.6375018671679809,long_nclose,49.34264451880172,0.037491723256643815,1.0
1693055760000.0,342076,1693055760000.0,0.03470396365796918,-0.002467698,1316.126569434455,1316.2542809519953,-19.3,0.6393,58.1,0.6375018671679809,long_nclose,37.03885848245969,0.028142322587086314,11.0
1693056840000.0,342094,1693056840000.0,0.0,-0.005751152,1316.120818282455,1316.1058797999954,45.1,0.6376,103.2,0.6375447527370124,long_ientry_partial,65.79461848245968,0.04999132113746368,18.0
1693060440000.0,342154,1693060440000.0,0.045285379385079864,-0.003298788,1316.1628048738403,1316.3064010119956,-25.8,0.6393,77.4,0.6375447527370124,long_nclose,49.345963861844766,0.03749229478231212,60.0
1693060860000.0,342161,1693060860000.0,0.03387627217566052,-0.002467698,1316.194213448016,1316.3252433139955,-19.3,0.6393,58.1,0.6375447527370124,long_nclose,37.04135013402042,0.028142769323520805,7.0
1693061100000.0,342165,1693061100000.0,0.025451085313320077,-0.0018539700000000001,1316.2178105633293,1316.3074193439957,-14.5,0.6393,43.6,0.6375447527370124,long_nclose,27.796951219333742,0.02111880799382049,4.0
1693061760000.0,342176,1693061760000.0,0.01913219516656475,-0.0013936740000000001,1316.235549084496,1316.3158356699955,-10.9,0.6393,32.7,0.6375447527370124,long_nclose,20.84771341450031,0.015838892536370774,11.0
1693063080000.0,342198,1693063080000.0,0.01421750283019949,-0.001035666,1316.2487309213261,1316.3066700039956,-8.1,0.6393,24.6,0.6375447527370124,long_nclose,15.683600917330505,0.011915377807318042,22.0
1693063620000.0,342207,1693063620000.0,0.010707008304224308,-0.0007799459999999999,1316.2586579836304,1316.2929800579957,-6.1,0.6393,18.5,0.6375447527370124,long_nclose,11.79457792563473,0.008960684022168394,9.0
1693064520000.0,342222,1693064520000.0,0.00807413740974292,-0.0005881559999999999,1316.26614396504,1316.2933219019956,-4.6,0.6393,13.9,0.6375447527370124,long_nclose,8.861872063044473,0.006732583758744647,15.0
1693065780000.0,342243,1693065780000.0,0.0,-0.011389322,1316.25475464304,1316.2775525799957,89.3,0.6377,103.2,0.6376790897581829,long_ientry_partial,65.80848206304448,0.049996766834769245,21.0
1693159500000.0,343805,1693159500000.0,0.0,-0.01806112,1316.23669352304,1313.8495314599954,146.6,0.616,249.8,0.6249562932868074,long_rentry,156.1140820630445,0.11860638958878242,1562.0
1693174260000.0,344051,1693174260000.0,0.0,-0.042732112,1316.19396141104,1310.3885193479955,354.8,0.6022,604.6,0.6116021205144633,long_rentry,369.7746420630445,0.2809423632871128,246.0
1693224360000.0,344886,1693224360000.0,0.2565495902645923,-0.018533926,1316.4319770753045,1318.5171154219954,-151.1,0.6133,453.5,0.6116021205144633,long_nclose,277.3615616533091,0.21069190545607888,835.0
1693224360000.0,344886,1693224360000.0,0.8156195902645978,-0.018645739999999997,1317.228950925569,1318.6193496819953,-151.1,0.617,302.4,0.6116021205144633,long_nclose,184.94848124357367,0.14040723984514392,0.0
1693224900000.0,344895,1693224900000.0,0.12835968910657297,-0.009273095999999998,1317.3480375186757,1318.1640365859955,-75.6,0.6133,226.8,0.6116021205144633,long_nclose,138.71136093268026,0.1052959104064508,9.0
1693225500000.0,344905,1693225500000.0,0.4080796891065757,-0.00932904,1317.7467881677824,1318.7443875459956,-75.6,0.617,151.2,0.6116021205144633,long_nclose,92.47424062178683,0.07017603188421699,10.0
1693225560000.0,344906,1693225560000.0,0.6802396891065793,-0.009383472,1318.417644384889,1318.9769240739956,-75.6,0.6206,75.6,0.6116021205144633,long_nclose,46.23712031089342,0.035070161953472234,1.0
1693228320000.0,344952,1693228320000.0,0.03208992227664324,-0.0023182739999999995,1318.4474160331656,1318.5380157999955,-18.9,0.6133,56.7,0.6116021205144633,long_nclose,34.677840233170066,0.026302027529854662,46.0
1693228560000.0,344956,1693228560000.0,0.023940100746067183,-0.001729506,1318.4696266279118,1318.5504762939956,-14.1,0.6133,42.6,0.6116021205144633,long_nclose,26.054250333916137,0.01976097879520509,4.0
1693228740000.0,344959,1693228740000.0,0.017997522546688804,-0.001300196,1318.4863239544584,1318.5278560979955,-10.6,0.6133,32.0,0.6116021205144633,long_nclose,19.571267856462825,0.014843739749809367,3.0
1693229460000.0,344971,1693229460000.0,0.013583035884293437,-0.00098128,1318.4989257103427,1318.5468748179956,-8.0,0.6133,24.0,0.6116021205144633,long_nclose,14.678450892347119,0.011132698408866042,12.0
1693236000000.0,345080,1693236000000.0,0.04318303588429373,-0.0009872000000000001,1318.541121546227,1318.6306876179956,-8.0,0.617,16.0,0.6116021205144633,long_nclose,9.785633928231412,0.007421561427493436,109.0
1693238400000.0,345120,1693238400000.0,0.028608761273344597,-0.00065402,1318.5690762875004,1318.6343235979957,-5.3,0.617,10.7,0.6116021205144633,long_nclose,6.544142689504756,0.004963063981395749,40.0
1693239540000.0,345139,1693239540000.0,0.018892578199378507,-0.00043190000000000004,1318.5875369656999,1318.6285616979958,-3.5,0.617,7.2,0.6116021205144633,long_nclose,4.403535267704136,0.003339585081956287,19.0
1693244040000.0,345214,1693244040000.0,0.0030561830739660235,-0.000220788,1318.590372360774,1318.5995409099958,-1.8,0.6133,5.4,0.6116021205144633,long_nclose,3.302651450778102,0.0025046834255775057,75.0
1693249080000.0,345298,1693249080000.0,0.0022072433311976837,-0.000159458,1318.592420146105,1318.5997914519958,-1.3,0.6133,4.1,0.6116021205144633,long_nclose,2.5075686941092994,0.00190170112902018,84.0
1693250520000.0,345322,1693250520000.0,0.0016978794855366797,-0.00012266,1318.5939953655907,1318.5989487919958,-1.0,0.6133,3.1,0.6116021205144633,long_nclose,1.8959665735948361,0.0014378698676457754,24.0
1693250640000.0,345324,1693250640000.0,0.0,-0.012808290000000003,1318.5811870755906,1318.6425705019958,104.9,0.6105,108.0,0.610531634940693,long_ientry_partial,65.93741657359485,0.05000633803962716,2.0
1693250880000.0,345328,1693250880000.0,0.045045856601289236,-0.0033058799999999998,1318.622927052192,1318.814764621996,-27.0,0.6122,81.0,0.610531634940693,long_nclose,49.45306243019613,0.0375035663461043,4.0
1693252200000.0,345350,1693252200000.0,0.14494585660129022,-0.0033258600000000004,1318.7645470487932,1319.059838761996,-27.0,0.6159,54.0,0.610531634940693,long_nclose,32.96870828679742,0.024999692599089567,22.0
1693252320000.0,345352,1693252320000.0,0.09663057106752682,-0.00221724,1318.858960379861,1319.063021521996,-18.0,0.6159,36.0,0.610531634940693,long_nclose,21.979138857864946,0.016665268628522995,2.0
1693253520000.0,345372,1693253520000.0,0.06442038071168454,-0.00147816,1318.9219026005726,1319.055543361996,-12.0,0.6159,24.0,0.610531634940693,long_nclose,14.652759238576632,0.011109648880411481,20.0
1693253700000.0,345375,1693253700000.0,0.04294692047445636,-0.00098544,1318.963864081047,1319.049757921996,-8.0,0.6159,16.0,0.610531634940693,long_nclose,9.768506159051087,0.007406196958896243,3.0
1693253820000.0,345377,1693253820000.0,0.02845233481432734,-0.000652854,1318.9916635618613,1319.0565950679959,-5.3,0.6159,10.7,0.610531634940693,long_nclose,6.532688493865415,0.004952789827514349,2.0
1693258200000.0,345450,1693258200000.0,0.047532334814327594,-0.00065667,1319.0385392266758,1319.087508397996,-5.3,0.6195,5.4,0.610531634940693,long_nclose,3.2968708286797423,0.0024994499634655313,73.0
1693260480000.0,345488,1693260480000.0,0.024214585660129153,-0.00033453000000000004,1319.062419282336,1319.088793867996,-2.7,0.6195,2.7,0.610531634940693,long_nclose,1.6484354143398712,0.0012497023569489135,38.0
1693260960000.0,345496,1693260960000.0,0.01165887457709922,-0.00016107000000000003,1319.0739170869128,1319.0867527979958,-1.3,0.6195,1.4,0.610531634940693,long_nclose,0.8547442889169701,0.000647988166428623,8.0
1693264140000.0,345549,1693264140000.0,0.017735711083029824,-0.000174496,1319.091478301996,1319.091478301996,-1.4,0.6232,0.0,0.610531634940693,long_nclose,0.0,0.0,53.0
1693286220000.0,345917,1693286220000.0,0.0,-0.013194176,1319.0782841259959,1319.0890041259959,107.2,0.6154,107.2,0.6154,long_ientry_normal,65.97088,0.05001286185505771,368.0
1693289220000.0,345967,1693289220000.0,0.04556000000000093,-0.0033076560000000004,1319.1205364699958,1319.2491764699957,-26.8,0.6171,80.4,0.6154,long_nclose,49.47816,0.03750844493135174,50.0
1693289640000.0,345974,1693289640000.0,0.0,-0.003298544,1319.1172379259958,1319.1172379259958,26.8,0.6154,107.2,0.6154,long_ientry_partial,65.97088,0.05001138496508757,7.0
1693317960000.0,346446,1693317960000.0,0.04556000000000093,-0.0033076560000000004,1319.1594902699958,1319.1836102699958,-26.8,0.6171,80.4,0.6154,long_nclose,49.47816,0.037507337334830665,472.0
1693318620000.0,346457,1693318620000.0,0.0341700000000007,-0.002480742,1319.1911795279957,1319.3178095279957,-20.1,0.6171,60.3,0.6154,long_nclose,37.108619999999995,0.028129827257696943,11.0
1693318800000.0,346460,1693318800000.0,0.025500000000000522,-0.0018513,1319.2148282279957,1319.7584282279956,-15.0,0.6171,45.3,0.6154,long_nclose,27.877619999999997,0.021131978964673975,3.0
1693318800000.0,346460,1693318800000.0,0.08100000000000107,-0.0018624000000000004,1319.2939658279956,1319.6575658279955,-15.0,0.6208,30.3,0.6154,long_nclose,18.64662,0.01413378707322237,0.0
1693318800000.0,346460,1693318800000.0,0.13650000000000162,-0.0018735000000000004,1319.4285923279956,1319.6121923279957,-15.0,0.6245,15.3,0.6154,long_nclose,9.415619999999999,0.007136134577307521,0.0
1693318800000.0,346460,1693318800000.0,0.1943100000000007,-0.001921986,1319.6209803419956,1319.6209803419956,-15.3,0.6281,0.0,0.6154,long_nclose,0.0,0.0,0.0
1693402680000.0,347858,1693402680000.0,0.0,-0.013195408,1319.6077849339956,1319.8133849339956,102.8,0.6418,102.8,0.6418,long_ientry_normal,65.97704,0.04999746193775301,1398.0
1693404180000.0,347883,1693404180000.0,0.19151999999999791,-0.0044282160000000004,1319.7948767179957,1320.2407767179957,-34.2,0.6474,68.6,0.6418,long_nclose,44.02748,0.03335933543664412,25.0
1693404420000.0,347887,1693404420000.0,0.1276799999999986,-0.002952144,1319.919604573996,1320.1623445739958,-22.8,0.6474,45.8,0.6418,long_nclose,29.39444,0.0222698715119752,4.0
1693404540000.0,347889,1693404540000.0,0.08511999999999906,-0.001968096,1320.002756477996,1320.2169564779958,-15.2,0.6474,30.6,0.6418,long_nclose,19.639080000000003,0.014878059840117752,2.0
1693405680000.0,347908,1693405680000.0,0.013679999999999337,-0.000978272,1320.0154582059959,1320.056858205996,-7.6,0.6436,23.0,0.6418,long_nclose,14.7614,0.011182747829379131,19.0
1693405860000.0,347911,1693405860000.0,0.010259999999999504,-0.0007337040000000001,1320.024984501996,1320.063044501996,-5.7,0.6436,17.3,0.6418,long_nclose,11.103140000000002,0.008411310490603228,3.0
1693405980000.0,347913,1693405980000.0,0.007739999999999625,-0.0005534959999999999,1320.032171005996,1320.067271005996,-4.3,0.6436,13.0,0.6418,long_nclose,8.3434,0.006320603530171162,2.0
1693406340000.0,347919,1693406340000.0,0.005759999999999721,-0.00041190400000000005,1320.037519101996,1320.054179101996,-3.2,0.6436,9.8,0.6418,long_nclose,6.289640000000001,0.004764743356900007,6.0
1693406400000.0,347920,1693406400000.0,0.0,-0.01194306,1320.025576041996,1320.0182360419958,93.0,0.6421,102.8,0.6420714007782102,long_ientry_partial,66.00494,0.05000277358103256,1.0
1693408680000.0,347958,1693408680000.0,0.04699499999999773,-0.0033096460000000003,1320.069261395996,1320.210246395996,-25.7,0.6439,77.1,0.6420714007782102,long_nclose,49.503705000000004,0.03750083912085718,38.0
1693408740000.0,347959,1693408740000.0,0.035109105058364065,-0.002472576,1320.1018979250543,1320.201983819996,-19.2,0.6439,57.9,0.6420714007782102,long_nclose,37.175934105058374,0.028161412511785472,1.0
1693408920000.0,347962,1693408920000.0,0.0,-0.005764262,1320.0961336630544,1320.065649557996,44.9,0.6419,102.8,0.6419965379869492,long_ientry_partial,65.99724410505839,0.04999427119139169,3.0
1693409820000.0,347977,1693409820000.0,0.046348973735405974,-0.0033091320000000007,1320.1391735047898,1320.3013504259961,-25.7,0.6438,77.1,0.6419965379869492,long_nclose,49.49793307879378,0.03749448093975085,15.0
1693411200000.0,348000,1693411200000.0,0.0,-0.003299366,1320.1358741387899,1320.138711059996,25.7,0.6419,102.8,0.6419724034902119,long_ientry_partial,65.99476307879378,0.04999088682583256,23.0
