timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1693427100000.0,348265,1693427100000.0,0.046969230301555275,-0.0033091320000000007,1320.1795342370915,1320.3435719279962,-25.7,0.6438,77.1,0.6419724034902119,long_nclose,49.49607230909533,0.03749192517038846,265.0
1693427280000.0,348268,1693427280000.0,0.035089852987932345,-0.0024721920000000002,1320.2121518980796,1320.3237597359964,-19.2,0.6438,57.9,0.6419724034902119,long_nclose,37.17020216208327,0.028154719003792968,3.0
1693427520000.0,348272,1693427520000.0,0.02631738974094926,-0.0018541440000000003,1320.2366151438207,1320.3204655919965,-14.4,0.6438,43.5,0.6419724034902119,long_nclose,27.925799551824216,0.021152117151956206,4.0
1693427820000.0,348277,1693427820000.0,0.019738042305711946,-0.0013906080000000002,1320.2549625781264,1320.3114549839966,-10.8,0.6438,32.7,0.6419724034902119,long_nclose,20.99249759412993,0.01590033606322286,5.0
1693428360000.0,348286,1693428360000.0,0.014803531729283958,-0.001042956,1320.2687231538557,1320.3161420279964,-8.1,0.6438,24.6,0.6419724034902119,long_nclose,15.792521125859214,0.011961596036399368,9.0
1693429620000.0,348307,1693429620000.0,0.011148338709707672,-0.000785436,1320.2790860565656,1320.3165965919966,-6.1,0.6438,18.5,0.6419724034902119,long_nclose,11.87648946456892,0.008995438608394413,21.0
1693430940000.0,348329,1693430940000.0,0.0,-0.010830208000000001,1320.2682558485656,1320.2407863839967,84.4,0.6416,102.9,0.6416669530084442,long_ientry_partial,66.02752946456891,0.050010692275662995,22.0
1693435200000.0,348400,1693435200000.0,0.04710930768298229,-0.00330759,1320.3120575662485,1320.4690087939966,-25.7,0.6435,77.2,0.6416669530084442,long_nclose,49.5366887722519,0.037518924778709994,71.0
1693435920000.0,348412,1693435920000.0,0.035377806937025615,-0.0024839099999999998,1320.3449514631857,1320.4858248839967,-19.3,0.6435,57.9,0.6416669530084442,long_nclose,37.15251657918892,0.02813849254925168,12.0
1693441200000.0,348500,1693441200000.0,0.02639587667840253,-0.00185328,1320.369494059864,1320.4231316039968,-14.4,0.6435,43.5,0.6416669530084442,long_nclose,27.912512455867326,0.021139925287157385,88.0
1693441380000.0,348503,1693441380000.0,0.0197969075088019,-0.00138996,1320.3879010073729,1320.4511116439967,-10.8,0.6435,32.7,0.6416669530084442,long_nclose,20.982509363376128,0.015891170577500592,3.0
1693441620000.0,348507,1693441620000.0,0.014847680631601422,-0.00104247,1320.4017062180046,1320.4615591739969,-8.1,0.6435,24.6,0.6416669530084442,long_nclose,15.78500704400773,0.011954700580644016,4.0
1693443120000.0,348532,1693443120000.0,0.0,-0.01004088,1320.3916653380047,1320.420418293997,78.2,0.642,102.8,0.641920301984511,long_ientry_partial,65.98940704400773,0.04997714600623083,25.0
1693445520000.0,348572,1693445520000.0,0.0457382389980686,-0.003308618,1320.4340949590028,1320.5713096759969,-25.7,0.6437,77.1,0.641920301984511,long_nclose,49.4920552830058,0.037481655064762955,40.0
1693445580000.0,348573,1693445580000.0,0.03417020189738977,-0.0024718080000000003,1320.4657933529002,1320.591997867997,-19.2,0.6437,57.9,0.641920301984511,long_nclose,37.167185484903186,0.028147026353881548,1.0
1693446060000.0,348581,1693446060000.0,0.02562765142304233,-0.001853856,1320.4895671483232,1320.571334011997,-14.4,0.6437,43.5,0.641920301984511,long_nclose,27.923533136326228,0.021146348923171562,8.0
1693446420000.0,348587,1693446420000.0,0.01922073856728175,-0.0013903920000000003,1320.5073974948905,1320.568863619997,-10.8,0.6437,32.7,0.641920301984511,long_nclose,20.990793874893512,0.015896006273584493,6.0
1693447920000.0,348612,1693447920000.0,0.01441555392546131,-0.001042794,1320.520770254816,1320.569470825997,-8.1,0.6437,24.6,0.641920301984511,long_nclose,15.791239428818972,0.01195834233320828,25.0
1693448760000.0,348626,1693448760000.0,0.0,-0.01004088,1320.510729374816,1320.430449945997,78.2,0.642,102.8,0.6419809282959044,long_ientry_partial,65.99563942881896,0.04997735948731292,14.0
1693461240000.0,348834,1693461240000.0,0.046750142795258874,-0.0033091320000000007,1320.5541703856113,1320.7021308139972,-25.7,0.6438,77.1,0.6419809282959044,long_nclose,49.496729571614225,0.03748178657234547,208.0
1693464360000.0,348886,1693464360000.0,0.03492617671863698,-0.0024721920000000002,1320.5866243703301,1320.6977386219974,-19.2,0.6438,57.9,0.6419809282959044,long_nclose,37.17069574833286,0.028147109066818124,52.0
1693464840000.0,348894,1693464840000.0,0.026194632538977736,-0.0018541440000000003,1320.6109648588692,1320.6944444779974,-14.4,0.6438,43.5,0.6419809282959044,long_nclose,27.926170380871838,0.021146402024502534,8.0
1693465320000.0,348902,1693465320000.0,0.019645974404233303,-0.0013906080000000002,1320.6292202252735,1320.6985138699974,-10.8,0.6438,32.7,0.6419809282959044,long_nclose,20.992776355276074,0.015896041094483067,8.0
1693466700000.0,348925,1693466700000.0,0.014734480803174976,-0.001042956,1320.6429117500766,1320.6901209139974,-8.1,0.6438,24.6,0.6419809282959044,long_nclose,15.792730836079249,0.01195836565324929,23.0
1693466820000.0,348927,1693466820000.0,0.011096337394983623,-0.000785436,1320.6532226514717,1320.6942754779975,-6.1,0.6438,18.5,0.6419809282959044,long_nclose,11.87664717347423,0.008993009648384093,2.0
1693468980000.0,348963,1693468980000.0,0.0,-0.010833584000000002,1320.6423890674716,1320.5773018939974,84.4,0.6418,102.9,0.6418325284108283,long_ientry_partial,66.04456717347423,0.0500094255039848,36.0
1693492380000.0,349353,1693492380000.0,0.04542401984171208,-0.0033081039999999996,1320.6845049833132,1321.6392737899973,-25.7,0.6436,77.2,0.6418325284108283,long_nclose,49.549471193315945,0.03751802266654291,390.0
1693492380000.0,349353,1693492380000.0,0.14565401984171245,-0.0033281499999999998,1320.826830853155,1321.4637556399973,-25.7,0.6475,51.5,0.6418325284108283,long_nclose,33.054375213157655,0.02502551768410626,0.0
1693492380000.0,349353,1693492380000.0,0.2433140198417131,-0.003347682,1321.0667971909968,1321.3858779579975,-25.7,0.6513,25.8,0.6418325284108283,long_nclose,16.55927923299937,0.012534778156721221,0.0
1693492380000.0,349353,1693492380000.0,0.34230076700063095,-0.003380316,1321.4057176419974,1321.4057176419974,-25.8,0.6551,0.0,0.6418325284108283,long_nclose,0.0,0.0,0.0
1693496460000.0,349421,1693496460000.0,0.0,-0.013213728000000001,1321.3925039139974,1321.1964239139975,103.2,0.6402,103.2,0.6402,long_ientry_normal,66.06864,0.04999925442614745,68.0
1693496580000.0,349423,1693496580000.0,0.04644000000000061,-0.0033127200000000003,1321.4356311939976,1321.4975511939977,-25.8,0.642,77.4,0.6402,long_nclose,49.551480000000005,0.037498216962128704,2.0
1693496640000.0,349424,1693496640000.0,0.0,-0.003302916000000001,1321.4323282779976,1321.3420282779975,25.8,0.6401,103.2,0.6401749999999999,long_ientry_partial,66.06606,0.04999579515819238,1.0
1693501200000.0,349500,1693501200000.0,0.0,-0.018131488,1321.4141967899975,1317.8180967899975,146.6,0.6184,249.8,0.6273959167333867,long_rentry,156.7235,0.11860285774189158,76.0
1693505280000.0,349568,1693505280000.0,0.11257479583666985,-0.007852416,1321.5189191698341,1321.8757443739976,-62.4,0.6292,187.4,0.6273959167333867,long_nclose,117.57399479583667,0.08896883206915839,68.0
1693505400000.0,349570,1693505400000.0,0.08443109687750239,-0.005889312,1321.5974609547118,1321.8792350619976,-46.8,0.6292,140.6,0.6273959167333867,long_nclose,88.21186589271416,0.06674639479784608,2.0
1693552380000.0,350353,1693552380000.0,0.0,-0.024191657999999998,1321.5732692967117,1318.5228234039976,199.7,0.6057,340.3,0.6146639902812641,long_rentry,209.17015589271418,0.15827359765230886,783.0
1693588440000.0,350954,1693588440000.0,0.0,-0.057176552000000005,1321.5160927447116,1312.6109168519974,483.4,0.5914,823.7,0.6010111884092681,long_rentry,495.0529158927142,0.37460982776571283,601.0
1693600320000.0,351152,1693600320000.0,0.34772630653169095,-0.024819186000000003,1321.8389998652433,1323.8708276659975,-205.9,0.6027,617.8,0.6010111884092681,long_nclose,371.30471219924584,0.280900103747203,198.0
1693600620000.0,351157,1693600620000.0,0.2607525096089999,-0.018611376000000002,1322.081140998852,1323.0490962899971,-154.4,0.6027,463.4,0.6010111884092681,long_nclose,278.50858470885487,0.21065922209467225,5.0
1693600800000.0,351160,1693600800000.0,0.1955643822067499,-0.013958532000000001,1322.2627468490589,1322.8497777579973,-115.8,0.6027,347.6,0.6010111884092681,long_nclose,208.9114890910616,0.1579954434842061,3.0
1693602180000.0,351183,1693602180000.0,0.14675772723459904,-0.010474926,1322.3990296502936,1322.8132328319975,-86.9,0.6027,260.7,0.6010111884092681,long_nclose,156.6836168182962,0.11848437068176837,23.0
1693602360000.0,351186,1693602360000.0,0.10994163455664438,-0.007847153999999999,1322.5011241308503,1322.8510156779973,-65.1,0.6027,195.6,0.6010111884092681,long_nclose,117.55778845285285,0.08889050172272028,3.0
1693602540000.0,351189,1693602540000.0,0.08258288678678817,-0.0058944060000000005,1322.5778126116372,1322.8695712719975,-48.9,0.6027,146.7,0.6010111884092681,long_nclose,88.16834133963962,0.06666401061540372,3.0
1693602900000.0,351195,1693602900000.0,0.061810504220786246,-0.004411764,1322.635211351858,1322.8651895079977,-36.6,0.6027,110.1,0.6010111884092681,long_nclose,66.17133184386041,0.050029918511111666,6.0
1693603440000.0,351204,1693603440000.0,0.046442318745126276,-0.00331485,1322.6783388206034,1322.8178346579978,-27.5,0.6027,82.6,0.6010111884092681,long_nclose,49.643524162605544,0.037532575158727814,9.0
1693603500000.0,351205,1693603500000.0,0.03478951876907641,-0.002483124,1322.7106452153723,1322.8153515339977,-20.6,0.6027,62.0,0.6010111884092681,long_nclose,37.26269368137463,0.028171462758060192,1.0
1693604340000.0,351219,1693604340000.0,0.0261765796563439,-0.0018683700000000003,1322.7349534250286,1322.8181331639976,-15.5,0.6027,46.5,0.6010111884092681,long_nclose,27.947020261030968,0.02112820878337436,14.0
1693604940000.0,351229,1693604940000.0,0.019590214452489627,-0.001398264,1322.7531453754812,1322.8155748999977,-11.6,0.6027,34.9,0.6010111884092681,long_nclose,20.975290475483458,0.015857297749633657,10.0
1693605300000.0,351235,1693605300000.0,0.014692660839367221,-0.001048698,1322.7667893383205,1322.8188962019976,-8.7,0.6027,26.2,0.6010111884092681,long_nclose,15.746493136322824,0.011904209618234818,6.0
1693612080000.0,351348,1693612080000.0,0.01097727533975712,-0.0007835100000000001,1322.77698310366,1322.8102526919974,-6.5,0.6027,19.7,0.6010111884092681,long_nclose,11.839920411662582,0.008950806192501416,113.0
1693612860000.0,351361,1693612860000.0,0.0,-0.010857040000000002,1322.76612606366,1322.8221156519974,90.4,0.6005,110.1,0.6005914660459818,long_ientry_partial,66.12512041166259,0.04999003157757022,13.0
1693614240000.0,351384,1693614240000.0,0.046984683735499244,-0.0033126500000000003,1322.8097980973955,1322.9591830019974,-27.5,0.6023,82.6,0.6005914660459818,long_nclose,49.60885509539809,0.037502636559504456,23.0
1693614600000.0,351390,1693614600000.0,0.035195799452773985,-0.0024814760000000003,1322.8425124208484,1322.9546415259974,-20.6,0.6023,62.0,0.6005914660459818,long_nclose,37.236670894850874,0.028148982622811583,6.0
1693614720000.0,351392,1693614720000.0,0.026482276287281392,-0.00186713,1322.8671275671356,1322.9465743959975,-15.5,0.6023,46.5,0.6005914660459818,long_nclose,27.927503171138152,0.021111344132119444,2.0
1693614780000.0,351393,1693614780000.0,0.01981899386661059,-0.0013973359999999999,1322.8855492250023,1322.9451770599974,-11.6,0.6023,34.9,0.6005914660459818,long_nclose,20.960642165004764,0.015844637638746845,1.0
1693614840000.0,351394,1693614840000.0,0.014864245399957942,-0.001048002,1322.899365468402,1322.9493690579973,-8.7,0.6023,26.2,0.6005914660459818,long_nclose,15.735496410404723,0.011894704027492839,1.0
1693616580000.0,351423,1693616580000.0,0.011105470701118003,-0.00078299,1322.909687949103,1322.9453160679973,-6.5,0.6023,19.7,0.6005914660459818,long_nclose,11.831651881105842,0.00894365805079889,29.0
1693617240000.0,351434,1693617240000.0,0.008371816374688958,-0.000590254,1322.9174695114777,1322.9560758139971,-4.9,0.6023,14.8,0.6005914660459818,long_nclose,8.888753697480531,0.006719053835431577,11.0
1693617840000.0,351444,1693617840000.0,0.006321575629867172,-0.000445702,1322.9233453851077,1322.9445301119974,-3.7,0.6023,11.1,0.6005914660459818,long_nclose,6.666565273110398,0.005039267994148018,10.0
1693618500000.0,351455,1693618500000.0,0.004613041675849017,-0.000325242,1322.9276331847836,1322.9436648699973,-2.7,0.6023,8.4,0.6005914660459818,long_nclose,5.044968314786248,0.0038134877435745404,11.0
1693620840000.0,351494,1693620840000.0,0.0035879213034381244,-0.000252966,1322.930968140087,1322.9417319039974,-2.1,0.6023,6.3,0.6005914660459818,long_nclose,3.7837262360896853,0.002860108597661175,39.0
1693620960000.0,351496,1693620960000.0,0.0025628009310272315,-0.00018068999999999998,1322.933350251018,1322.9425112139972,-1.5,0.6023,4.8,0.6005914660459818,long_nclose,2.8828390370207124,0.0021791264363194957,2.0
1693621560000.0,351506,1693621560000.0,0.002050240744821785,-0.000144552,1322.935255939763,1322.9432066619975,-1.2,0.6023,3.6,0.6005914660459818,long_nclose,2.1621292777655343,0.0016343424729652698,10.0
1693621980000.0,351513,1693621980000.0,0.001537680558616339,-0.000108414,1322.9366852063217,1322.9415682479976,-0.9,0.6023,2.7,0.6005914660459818,long_nclose,1.621596958324151,0.0012257555304479677,7.0
1693623060000.0,351531,1693623060000.0,0.0010251203724108925,-7.2276e-05,1322.937638050694,1322.9414359719974,-0.6,0.6023,2.1,0.6005914660459818,long_nclose,1.261242078696562,0.0009533647259102564,18.0
1693623900000.0,351545,1693623900000.0,0.0008542669770090772,-6.023e-05,1322.9384320876711,1322.9416457419975,-0.5,0.6023,1.6,0.6005914660459818,long_nclose,0.960946345673571,0.0007263726885287803,14.0
1693624080000.0,351548,1693624080000.0,0.0006834135816072618,-4.8184e-05,1322.9390673172527,1322.9417175579974,-0.4,0.6023,1.2,0.6005914660459818,long_nclose,0.7207097592551781,0.0005447792548123045,3.0
1693626300000.0,351585,1693626300000.0,0.0021234135816072808,-4.8472000000000006e-05,1322.9411422588344,1322.9455490859975,-0.4,0.6059,0.8,0.6005914660459818,long_nclose,0.4804731728367855,0.00036318560024250915,37.0
1693626480000.0,351588,1693626480000.0,0.0010617067908036404,-2.4236000000000003e-05,1322.9421797296252,1322.9456648499977,-0.2,0.6059,0.6,0.6005914660459818,long_nclose,0.36035487962758905,0.0002723889865702492,3.0
1693636140000.0,351749,1693636140000.0,0.0010617067908036404,-2.4236000000000003e-05,1322.943217200416,1322.9454606139977,-0.2,0.6059,0.4,0.6005914660459818,long_nclose,0.24023658641839274,0.00018159251530596774,161.0
1693637880000.0,351778,1693637880000.0,0.0005308533954018202,-1.2118000000000002e-05,1322.9437359358114,1322.9453884959976,-0.1,0.6059,0.3,0.6005914660459818,long_nclose,0.18017743981379453,0.00013619433307671418,29.0
1693638300000.0,351785,1693638300000.0,0.0005308533954018202,-1.2118000000000002e-05,1322.9442546712069,1322.9453563779978,-0.1,0.6059,0.2,0.6005914660459818,long_nclose,0.12011829320919637,9.079618644932967e-05,7.0
1693638660000.0,351791,1693638660000.0,0.0005308533954018202,-1.2118000000000002e-05,1322.9447734066023,1322.9453342599977,-0.1,0.6059,0.1,0.6005914660459818,long_nclose,0.060059146604598185,4.539807542377222e-05,6.0
1693639020000.0,351797,1693639020000.0,0.0005308533954018202,-1.2118000000000002e-05,1322.9452921419977,1322.9452921419977,-0.1,0.6059,0.0,0.6005914660459818,long_nclose,0.0,0.0,6.0
1693645020000.0,351897,1693645020000.0,0.0,-0.013224272000000002,1322.9320678699978,1322.9101878699978,109.4,0.6044,109.4,0.6044,long_ientry_normal,66.12136000000001,0.049980918601859485,100.0
1693645620000.0,351907,1693645620000.0,0.04640999999999792,-0.003309306,1322.9751685639978,1323.106528563998,-27.3,0.6061,82.1,0.6044,long_nclose,49.62124,0.03750731017412865,10.0
1693645740000.0,351909,1693645740000.0,0.03484999999999844,-0.0024850099999999997,1323.0075335539977,1323.1307335539977,-20.5,0.6061,61.6,0.6044,long_nclose,37.23104000000001,0.028141215416956994,2.0
1693647600000.0,351940,1693647600000.0,0.10864999999999941,-0.00249977,1323.1136837839977,1323.3397337839976,-20.5,0.6097,41.1,0.6044,long_nclose,24.840840000000004,0.018774531851985098,31.0
1693647900000.0,351945,1693647900000.0,0.0726099999999996,-0.0016705780000000003,1323.1846232059977,1323.3380632059977,-13.7,0.6097,27.4,0.6044,long_nclose,16.56056,0.012515683533167688,5.0
1693648680000.0,351958,1693648680000.0,0.04822999999999974,-0.001109654,1323.2317435519979,1323.3305635519978,-9.1,0.6097,18.3,0.6044,long_nclose,11.060520000000002,0.00835871724956496,13.0
1693650000000.0,351980,1693650000000.0,0.032329999999999824,-0.0007438340000000001,1323.2633297179977,1323.3304297179977,-6.1,0.6097,12.2,0.6044,long_nclose,7.37368,0.0055723451518689135,22.0
1693653420000.0,352037,1693653420000.0,0.021199999999999886,-0.00048776000000000006,1323.2840419579977,1323.3307819579977,-4.0,0.6097,8.2,0.6044,long_nclose,4.95608,0.003745288118691989,57.0
1693660620000.0,352157,1693660620000.0,0.014309999999999923,-0.0003292380000000001,1323.2980227199978,1323.3293727199978,-2.7,0.6097,5.5,0.6044,long_nclose,3.3242000000000003,0.0025120569538577644,120.0
1693660800000.0,352160,1693660800000.0,0.00953999999999995,-0.00021949200000000003,1323.3073432279978,1323.3276932279978,-1.8,0.6097,3.7,0.6044,long_nclose,2.2362800000000003,0.0016899173207525252,3.0
1693660920000.0,352162,1693660920000.0,0.0063599999999999655,-0.00014632799999999999,1323.3135568999978,1323.3270568999978,-1.2,0.6097,2.5,0.6044,long_nclose,1.5110000000000001,0.0011418306659985238,2.0
1693661460000.0,352171,1693661460000.0,0.01067999999999989,-0.000147192,1323.324089707998,1323.335269707998,-1.2,0.6133,1.3,0.6044,long_nclose,0.7857200000000001,0.0005937472204359066,9.0
1693661640000.0,352174,1693661640000.0,0.005339999999999945,-7.3596e-05,1323.3293561119979,1323.3356561119979,-0.6,0.6133,0.7,0.6044,long_nclose,0.42308,0.00031970876943516796,3.0
1693661880000.0,352178,1693661880000.0,0.0026699999999999723,-3.6798e-05,1323.3319893139978,1323.3357093139978,-0.3,0.6133,0.4,0.6044,long_nclose,0.24176000000000003,0.0001826903618685482,4.0
1693662360000.0,352186,1693662360000.0,0.0017799999999999817,-2.4531999999999998e-05,1323.333744781998,1323.3355847819978,-0.2,0.6133,0.2,0.6044,long_nclose,0.12088000000000002,9.13450597603505e-05,8.0
1693662780000.0,352193,1693662780000.0,0.0008899999999999908,-1.2265999999999999e-05,1323.3346225159978,1323.3355825159979,-0.1,0.6133,0.1,0.6044,long_nclose,0.06044000000000001,4.5672499586754635e-05,7.0
1693663680000.0,352208,1693663680000.0,0.0008899999999999908,-1.2265999999999999e-05,1323.3355002499977,1323.3355002499977,-0.1,0.6133,0.0,0.6044,long_nclose,0.0,0.0,15.0
1693672200000.0,352350,1693672200000.0,0.0,-0.013237884,1323.3222623659976,1323.3222623659976,108.9,0.6078,108.9,0.6078,long_ientry_normal,66.18942,0.05001761240051871,142.0
1693722600000.0,353190,1693722600000.0,0.04624000000000095,-0.0033156800000000005,1323.3651866859975,1323.5040766859975,-27.2,0.6095,81.7,0.6078,long_nclose,49.65726,0.037523474623322145,840.0
1693722660000.0,353191,1693722660000.0,0.03468000000000071,-0.00248676,1323.3973799259975,1323.4954599259975,-20.4,0.6095,61.3,0.6078,long_nclose,37.25814,0.028153403176665967,1.0
1693723080000.0,353198,1693723080000.0,0.026010000000000533,-0.0018650700000000001,1323.4215248559976,1323.5135248559977,-15.3,0.6095,46.0,0.6078,long_nclose,27.9588,0.021126148755244264,7.0
1693723320000.0,353202,1693723320000.0,0.0195500000000004,-0.0014018500000000003,1323.4396730059975,1323.5017730059976,-11.5,0.6095,34.5,0.6078,long_nclose,20.9691,0.015844394291408683,4.0
1693728600000.0,353290,1693728600000.0,0.0,-0.009056627999999999,1323.4306163779975,1323.3535763779976,74.7,0.6062,109.2,0.6067054945054945,long_ientry_partial,66.25224,0.050060984822401206,88.0
1693739700000.0,353475,1693739700000.0,0.0462600000000018,-0.0033218640000000003,1323.4735545139974,1323.6123345139974,-27.3,0.6084,81.9,0.6067054945054945,long_nclose,49.68918,0.03754452050101351,185.0
1693739760000.0,353476,1693739760000.0,0.03456791208791343,-0.002482272,1323.5056401540853,1323.6344522419975,-20.4,0.6084,61.5,0.6067054945054945,long_nclose,37.312387912087914,0.02819208832970589,1.0
1693740480000.0,353488,1693740480000.0,0.025925934065935075,-0.0018617040000000005,1323.5297043841513,1323.6126105379974,-15.3,0.6084,46.2,0.6067054945054945,long_nclose,28.029793846153847,0.021178061779275538,12.0
1693740960000.0,353496,1693740960000.0,0.019486813186813945,-0.0013993200000000003,1323.547791877338,1323.6100612179976,-11.5,0.6084,34.7,0.6067054945054945,long_nclose,21.05268065934066,0.015906248938301844,8.0
1693743960000.0,353546,1693743960000.0,0.01457274725274782,-0.001046448,1323.561318176591,1323.6081547699976,-8.6,0.6084,26.1,0.6067054945054945,long_nclose,15.835013406593408,0.011963943936053201,50.0
1693745880000.0,353578,1693745880000.0,0.0,-0.010067900000000001,1323.551250276591,1323.4913368699974,83.0,0.6065,109.1,0.6065491604637343,long_ientry_partial,66.1745134065934,0.04999769626810031,32.0
1693749360000.0,353636,1693749360000.0,0.0449028353864259,-0.0033086079999999998,1323.5928445039774,1323.7362382619976,-27.2,0.6082,81.9,0.6065491604637343,long_nclose,49.676376241979845,0.03753146328061051,58.0
1693751280000.0,353668,1693751280000.0,0.0,-0.0032988160000000004,1323.5895456879773,1323.5664194459976,27.2,0.6064,109.1,0.6065119728870747,long_ientry_partial,66.17045624197985,0.049993184410946426,32.0
1693751880000.0,353678,1693751880000.0,0.0459143374715671,-0.0033086079999999998,1323.6321514174488,1323.7785908379974,-27.2,0.6082,81.9,0.6065119728870747,long_nclose,49.673330579451424,0.037528047748203563,10.0
1693752960000.0,353696,1693752960000.0,0.034435753103675325,-0.002481456,1323.6641057145525,1323.7863693819975,-20.4,0.6082,61.5,0.6065119728870747,long_nclose,37.300486332555096,0.028179721858076073,18.0
1693753620000.0,353707,1693753620000.0,0.025826814827756495,-0.0018610920000000002,1323.6880714373804,1323.7706782899975,-15.3,0.6082,46.2,0.6065119728870747,long_nclose,28.02085314738285,0.0211687736348302,11.0
1693755060000.0,353731,1693755060000.0,0.019412311798640502,-0.00139886,1323.7060848891788,1323.7577194299972,-11.5,0.6082,34.7,0.6065119728870747,long_nclose,21.045965459181495,0.0158992737885189,24.0
1693755600000.0,353740,1693755600000.0,0.0,-0.009024720000000002,1323.6970601691787,1323.6639147099972,74.4,0.6065,109.1,0.6065038080584922,long_ientry_partial,66.1695654591815,0.04998845087011413,9.0
1693765080000.0,353898,1693765080000.0,0.04613642080900995,-0.0033086079999999998,1323.7398879819877,1323.9688961019972,-27.2,0.6082,81.9,0.6065038080584922,long_nclose,49.67266187999052,0.03752448825555555,158.0
1693765680000.0,353908,1693765680000.0,0.03460231560675746,-0.002481456,1323.7720088415945,1323.8824746459973,-20.4,0.6082,61.5,0.6065038080584922,long_nclose,37.299984195597276,0.028177045553514704,10.0
1693765800000.0,353910,1693765800000.0,0.025951736705068097,-0.0018610920000000002,1323.7960994862997,1323.8837035539973,-15.3,0.6082,46.2,0.6065038080584922,long_nclose,28.020475932302343,0.02116676121283007,2.0
1693766220000.0,353917,1693766220000.0,0.019506207327338765,-0.00139886,1323.814206833627,1323.8834746939972,-11.5,0.6082,34.7,0.6065038080584922,long_nclose,21.045682139629683,0.015897761204699507,7.0
1693773300000.0,354035,1693773300000.0,0.01458725069696638,-0.001046104,1323.827747980324,1323.8772385899972,-8.6,0.6082,26.1,0.6065038080584922,long_nclose,15.829749390326649,0.011957559746331836,118.0
1693774260000.0,354051,1693774260000.0,0.04607686989111756,-0.001064532,1323.872760318215,1323.959694057997,-8.7,0.6118,17.4,0.6065038080584922,long_nclose,10.553166260217765,0.007971435455535119,16.0
1693788240000.0,354284,1693788240000.0,0.030717913260745043,-0.000709688,1323.9027685434758,1323.9711643699973,-5.8,0.6118,11.6,0.6065038080584922,long_nclose,7.03544417347851,0.005314169847396518,233.0
1693788540000.0,354289,1693788540000.0,0.02012552937772951,-0.000464968,1323.9224291048536,1323.9668594019972,-3.8,0.6118,7.8,0.6065038080584922,long_nclose,4.730729702856239,0.003573268039619842,5.0
1693789080000.0,354298,1693789080000.0,0.013770099047920193,-0.00031813600000000006,1323.9358810679014,1323.9644612659972,-2.6,0.6118,5.2,0.6065038080584922,long_nclose,3.15381980190416,0.00238215448875081,9.0
1693791240000.0,354334,1693791240000.0,0.009003526300563202,-0.000208012,1323.944676582202,1323.9628632539973,-1.7,0.6118,3.5,0.6065038080584922,long_nclose,2.122763328204723,0.0016033625617081616,36.0
1693791360000.0,354336,1693791360000.0,0.005825811135658544,-0.000134596,1323.9503677973378,1323.9649986579973,-1.1,0.6118,2.4,0.6065038080584922,long_nclose,1.4556091393403814,0.0010994438875847627,2.0
1693794660000.0,354391,1693794660000.0,0.010675430329809244,-0.00014769599999999998,1323.9608955316676,1323.9718109619973,-1.2,0.6154,1.2,0.6065038080584922,long_nclose,0.7278045696701907,0.0005497175725706941,55.0
1693794840000.0,354394,1693794840000.0,0.005337715164904622,-7.384799999999999e-05,1323.9661593988324,1323.9717371139973,-0.6,0.6154,0.6,0.6065038080584922,long_nclose,0.36390228483509535,0.00027485769349295977,3.0
1693796280000.0,354418,1693796280000.0,0.00749771516490465,-7.428e-05,1323.9735828339972,1323.9735828339972,-0.6,0.619,0.0,0.6065038080584922,long_nclose,0.0,0.0,24.0
1693826280000.0,354918,1693826280000.0,0.0,-0.013239352,1323.9603434819971,1323.9603434819971,108.2,0.6118,108.2,0.6118,long_ientry_normal,66.19676,0.049999050444293106,500.0
1693906860000.0,356261,1693906860000.0,0.04590000000000094,-0.0033129000000000006,1324.0029305819971,1324.1490905819971,-27.0,0.6135,81.2,0.6118,long_nclose,49.678160000000005,0.03752118583163769,1343.0
