timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1693907100000.0,356265,1693907100000.0,0.03451000000000071,-0.0024908100000000004,1324.0349497719972,1324.156749771997,-20.3,0.6135,60.9,0.6118,long_nclose,37.25862,0.028140208841478127,4.0
1693907580000.0,356273,1693907580000.0,0.02584000000000053,-0.0018650400000000003,1324.0589247319972,1324.1548947319973,-15.2,0.6135,45.7,0.6118,long_nclose,27.95926,0.021116326077148896,8.0
1693908240000.0,356284,1693908240000.0,0.019380000000000397,-0.0013987800000000003,1324.076905951997,1324.1420759519972,-11.4,0.6135,34.3,0.6118,long_nclose,20.98474,0.01584858092884884,11.0
1693911420000.0,356337,1693911420000.0,0.06155999999999955,-0.0014072160000000002,1324.1370587359972,1324.2675887359972,-11.4,0.6172,22.9,0.6118,long_nclose,14.010219999999999,0.010580641866011936,53.0
1693911720000.0,356342,1693911720000.0,0.041039999999999695,-0.000938144,1324.1771605919973,1324.2597805919972,-7.6,0.6172,15.3,0.6118,long_nclose,9.36054,0.00706894838438023,5.0
1693911780000.0,356343,1693911780000.0,0.027539999999999797,-0.000629544,1324.2040710479973,1324.2571110479973,-5.1,0.6172,10.2,0.6118,long_nclose,6.24036,0.004712536486208862,1.0
1693911900000.0,356345,1693911900000.0,0.018359999999999866,-0.000419696,1324.2220113519973,1324.2560113519974,-3.4,0.6172,6.8,0.6118,long_nclose,4.16024,0.003141648427783269,2.0
1693913340000.0,356369,1693913340000.0,0.011879999999999913,-0.000271568,1324.2336197839973,1324.2602997839972,-2.2,0.6172,4.6,0.6118,long_nclose,2.8142799999999997,0.0021252141298595422,24.0
1693913580000.0,356373,1693913580000.0,0.00809999999999994,-0.00018516,1324.2415346239973,1324.2604446239973,-1.5,0.6172,3.1,0.6118,long_nclose,1.8965800000000002,0.0014322009621443505,4.0
1693914060000.0,356381,1693914060000.0,0.00539999999999996,-0.00012344,1324.2468111839974,1324.2592011839974,-1.0,0.6172,2.1,0.6118,long_nclose,1.28478,0.0009701967859384834,8.0
1693916400000.0,356420,1693916400000.0,0.003779999999999972,-8.6408e-05,1324.2505047759973,1324.2576447759973,-0.7,0.6172,1.4,0.6118,long_nclose,0.85652,0.0006467960532474058,39.0
1693916640000.0,356424,1693916640000.0,0.0021599999999999844,-4.9376e-05,1324.2526153999972,1324.2583153999972,-0.4,0.6172,1.0,0.6118,long_nclose,0.6118,0.00046199644454936775,4.0
1693917840000.0,356444,1693917840000.0,0.001619999999999988,-3.7032e-05,1324.2541983679973,1324.2581183679974,-0.3,0.6172,0.7,0.6118,long_nclose,0.42826,0.0003233971246062765,20.0
1693918260000.0,356451,1693918260000.0,0.0010799999999999922,-2.4688e-05,1324.2552536799974,1324.2581536799973,-0.2,0.6172,0.5,0.6118,long_nclose,0.3059,0.0002309977620628114,7.0
1693920720000.0,356492,1693920720000.0,0.0005399999999999961,-1.2344e-05,1324.2557813359974,1324.2579013359975,-0.1,0.6172,0.4,0.6118,long_nclose,0.24472000000000002,0.00018479813601652559,41.0
1693921920000.0,356512,1693921920000.0,0.0005399999999999961,-1.2344e-05,1324.2563089919975,1324.2579589919974,-0.1,0.6172,0.3,0.6118,long_nclose,0.18354,0.00013859854678714554,20.0
1693922040000.0,356514,1693922040000.0,0.0005399999999999961,-1.2344e-05,1324.2568366479975,1324.2579166479975,-0.1,0.6172,0.2,0.6118,long_nclose,0.12236000000000001,9.239899437462725e-05,2.0
1693922100000.0,356515,1693922100000.0,0.0005399999999999961,-1.2344e-05,1324.2573643039975,1324.2579043039975,-0.1,0.6172,0.1,0.6118,long_nclose,0.061180000000000005,4.619947877892675e-05,1.0
1693923060000.0,356531,1693923060000.0,0.0005399999999999961,-1.2344e-05,1324.2578919599976,1324.2578919599976,-0.1,0.6172,0.0,0.6118,long_nclose,0.0,0.0,16.0
1693977360000.0,357436,1693977360000.0,0.0,-0.013240080000000001,1324.2446518799975,1324.2659518799976,106.5,0.6216,106.5,0.6216,long_ientry_normal,66.2004,0.04999106464656431,905.0
1693977780000.0,357443,1693977780000.0,0.04521999999999798,-0.003315956,1324.2865559239974,1324.3904259239973,-26.6,0.6233,79.9,0.6216,long_nclose,49.66584000000001,0.03750384671491779,7.0
1693979520000.0,357472,1693979520000.0,0.0,-0.003306912000000001,1324.2832490119974,1324.2832490119974,26.6,0.6216,106.5,0.6216,long_ientry_partial,66.2004,0.0499896076231349,29.0
1693984620000.0,357557,1693984620000.0,0.04521999999999798,-0.003315956,1324.3251530559974,1324.5089230559975,-26.6,0.6233,79.9,0.6216,long_nclose,49.66584000000001,0.037502753674497305,85.0
1693985340000.0,357569,1693985340000.0,0.03382999999999848,-0.0024807339999999996,1324.3565023219974,1324.4705023219974,-19.9,0.6233,60.0,0.6216,long_nclose,37.296,0.02816160145293872,12.0
1693986000000.0,357580,1693986000000.0,0.025499999999998857,-0.0018698999999999999,1324.3801324219974,1324.4701324219973,-15.0,0.6233,45.0,0.6216,long_nclose,27.972,0.02112082423710587,11.0
1693986360000.0,357586,1693986360000.0,0.019039999999999144,-0.001396192,1324.3977762299974,1324.4484762299974,-11.2,0.6233,33.8,0.6216,long_nclose,21.01008,0.01586387441679859,6.0
1693987140000.0,357599,1693987140000.0,0.0,-0.009038064000000002,1324.3887381659974,1324.3780881659975,72.7,0.6216,106.5,0.6216,long_ientry_partial,66.2004,0.049985625890834565,13.0
1693990440000.0,357654,1693990440000.0,0.04521999999999798,-0.003315956,1324.4306422099974,1324.5744622099974,-26.6,0.6233,79.9,0.6216,long_nclose,49.66584000000001,0.037499766629625564,55.0
1693991220000.0,357667,1693991220000.0,0.03382999999999848,-0.0024807339999999996,1324.4619914759974,1324.6119914759975,-19.9,0.6233,60.0,0.6216,long_nclose,37.296,0.028159358471613716,13.0
1693992420000.0,357687,1693992420000.0,0.025499999999998857,-0.0018698999999999999,1324.4856215759974,1324.5801215759973,-15.0,0.6233,45.0,0.6216,long_nclose,27.972,0.021119142061139396,20.0
1694001960000.0,357846,1694001960000.0,0.0809999999999994,-0.0018809999999999999,1324.5647405759973,1324.6997405759973,-15.0,0.627,30.0,0.6216,long_nclose,18.648,0.01407858704731244,159.0
1694003040000.0,357864,1694003040000.0,0.053999999999999604,-0.001254,1324.6174865759974,1324.7274865759973,-10.0,0.627,20.0,0.6216,long_nclose,12.432,0.009385350960551991,18.0
1694003220000.0,357867,1694003220000.0,0.035639999999999734,-0.0008276399999999999,1324.6522989359976,1324.7259989359975,-6.6,0.627,13.4,0.6216,long_nclose,8.32944,0.006288019887702206,3.0
1694004180000.0,357883,1694004180000.0,0.023759999999999826,-0.0005517600000000001,1324.6755071759976,1324.7268071759977,-4.4,0.627,9.0,0.6216,long_nclose,5.5944,0.00422322294757785,16.0
1694007900000.0,357945,1694007900000.0,0.01619999999999988,-0.00037620000000000004,1324.6913309759977,1324.7201309759978,-3.0,0.627,6.0,0.6216,long_nclose,3.7296000000000005,0.0028154483333503277,62.0
1694009040000.0,357964,1694009040000.0,0.0,-0.012503816000000003,1324.6788271599978,1324.6747871599978,100.4,0.6227,106.4,0.622637969924812,long_ientry_partial,66.24868000000001,0.050011126200327154,19.0
1694009340000.0,357969,1694009340000.0,0.04686999999999913,-0.0033218080000000003,1324.7223753519977,1324.9747053519977,-26.6,0.6244,79.8,0.622637969924812,long_nclose,49.68651,0.037507111621631346,5.0
1694009580000.0,357973,1694009580000.0,0.03506439849623994,-0.002485112,1324.754954638494,1324.9084202399977,-19.9,0.6244,59.9,0.622637969924812,long_nclose,37.29601439849624,0.028153142034236644,4.0
1694009940000.0,357979,1694009940000.0,0.02625424812030026,-0.0018607119999999998,1324.7793481746141,1324.8721395279977,-14.9,0.6244,45.0,0.622637969924812,long_nclose,28.018708646616542,0.021149717260631317,6.0
1694010240000.0,357984,1694010240000.0,0.0,-0.007647984,1324.7717001906142,1324.8534715439976,61.4,0.6228,106.4,0.6227314722426367,long_ientry_partial,66.25862864661654,0.050015129880177055,5.0
1694012460000.0,358021,1694012460000.0,0.04704283834586534,-0.003322340000000001,1324.8154206889599,1325.0203892039974,-26.6,0.6245,79.8,0.6227314722426367,long_nclose,49.693971484962404,0.03751010949066357,37.0
1694013240000.0,358034,1694013240000.0,0.0,-0.0033132960000000007,1324.81210739296,1324.8069359079975,26.6,0.6228,106.4,0.6227486041819774,long_ientry_partial,66.2604514849624,0.05001498032453331,13.0
1694014980000.0,358063,1694014980000.0,0.046587128759402185,-0.003322340000000001,1324.8553721817193,1325.0350335679975,-26.6,0.6245,79.8,0.6227486041819774,long_nclose,49.695338613721795,0.03751001026767584,29.0
1694015520000.0,358072,1694015520000.0,0.03485277677865051,-0.0024855100000000002,1324.887739448498,1325.0046280579975,-19.9,0.6245,59.9,0.6227486041819774,long_nclose,37.30264139050045,0.028155322356615786,9.0
1694016180000.0,358083,1694016180000.0,0.0,-0.00579204,1324.881947408498,1324.8531060179976,46.5,0.6228,106.4,0.6227710657001921,long_ientry_partial,66.26284139050044,0.050014147690752526,11.0
1694021880000.0,358178,1694021880000.0,0.04598965237489057,-0.003322340000000001,1324.9246147208728,1325.0705636779974,-26.6,0.6245,79.8,0.6227710657001921,long_nclose,49.697131042875334,0.03750940279220734,95.0
1694022600000.0,358190,1694022600000.0,0.034405792566177526,-0.0024855100000000002,1324.9565350034388,1325.0481181679972,-19.9,0.6245,59.9,0.6227710657001921,long_nclose,37.303986835441506,0.028154875914736845,12.0
1694022780000.0,358193,1694022780000.0,0.02576112106713795,-0.0018610100000000004,1324.9804351145058,1325.152737157997,-14.9,0.6245,45.0,0.6227710657001921,long_nclose,28.024697956508646,0.021151027753920557,3.0
1694022840000.0,358194,1694022840000.0,0.08143401449711762,-0.0018846000000000002,1325.0599845290028,1325.240852557997,-15.0,0.6282,30.0,0.6227710657001921,long_nclose,18.683131971005764,0.014099838640623313,1.0
1694022900000.0,358195,1694022900000.0,0.13693401449711817,-0.0018957000000000002,1325.1950228435,1325.3394568579972,-15.0,0.6319,15.0,0.6227710657001921,long_nclose,9.341565985502882,0.007049200928523319,1.0
1694023200000.0,358200,1694023200000.0,0.06846700724855909,-0.0009478500000000001,1325.2625420007485,1325.337009007997,-7.5,0.6319,7.5,0.6227710657001921,long_nclose,4.670782992751441,0.003524420893764915,5.0
1694023500000.0,358205,1694023500000.0,0.03377705690928915,-0.0004676060000000001,1325.2958514516577,1325.332441401997,-3.7,0.6319,3.8,0.6227710657001921,long_nclose,2.36653004966073,0.0017856617049457756,5.0
1694023680000.0,358208,1694023680000.0,0.017344975169634968,-0.000240122,1325.3129563048274,1325.329731279997,-1.9,0.6319,1.9,0.6227710657001921,long_nclose,1.183265024830365,0.000892819329352583,3.0
1694023920000.0,358212,1694023920000.0,0.003257360579884705,-7.5384e-05,1325.3161382814073,1325.322675895997,-0.6,0.6282,1.3,0.6227710657001921,long_nclose,0.8096023854102498,0.0006108749165765799,4.0
1694023980000.0,358213,1694023980000.0,0.0021715737199231367,-5.0256e-05,1325.3182595991275,1325.3233256399974,-0.4,0.6282,0.9,0.6227710657001921,long_nclose,0.560493959130173,0.00042291272686434357,1.0
1694025900000.0,358245,1694025900000.0,0.0016286802899423524,-3.7692e-05,1325.3198505874175,1325.3232279479973,-0.3,0.6282,0.6,0.6227710657001921,long_nclose,0.3736626394201153,0.00028194147945078915,32.0
1694030700000.0,358325,1694030700000.0,0.0010857868599615684,-2.5128e-05,1325.3209112462773,1325.3232428199972,-0.2,0.6282,0.4,0.6227710657001921,long_nclose,0.24910842628007687,0.00018796083587470564,80.0
1694036520000.0,358422,1694036520000.0,0.0005428934299807842,-1.2564e-05,1325.3214415757075,1325.3230702559974,-0.1,0.6282,0.3,0.6227710657001921,long_nclose,0.18683131971005765,0.00014097057049641427,97.0
1694036640000.0,358424,1694036640000.0,0.0005428934299807842,-1.2564e-05,1325.3219719051376,1325.3231576919975,-0.1,0.6282,0.2,0.6227710657001921,long_nclose,0.12455421314003844,9.398034272456295e-05,2.0
1694046180000.0,358583,1694046180000.0,0.0005428934299807842,-1.2564e-05,1325.3225022345678,1325.3230951279977,-0.1,0.6282,0.1,0.6227710657001921,long_nclose,0.06227710657001922,4.6990152559106585e-05,159.0
1694057640000.0,358774,1694057640000.0,0.0009128934299807879,-1.2638000000000003e-05,1325.3234024899978,1325.3234024899978,-0.1,0.6319,0.0,0.6227710657001921,long_nclose,0.0,0.0,191.0
1694070180000.0,358983,1694070180000.0,0.0,-0.01325478,1325.3101477099979,1325.267867709998,105.7,0.627,105.7,0.627,long_ientry_normal,66.2739,0.0500063325663918,209.0
1694120400000.0,359820,1694120400000.0,0.047520000000000624,-0.003320064,1325.354347645998,1325.457437645998,-26.4,0.6288,79.3,0.627,long_nclose,49.7211,0.03751532568502239,837.0
1694120760000.0,359826,1694120760000.0,0.03564000000000047,-0.0024900480000000003,1325.387497597998,1325.5124475979978,-19.8,0.6288,59.5,0.627,long_nclose,37.3065,0.0281476172573007,6.0
1694121360000.0,359836,1694121360000.0,0.108899999999999,-0.0025047000000000003,1325.493892897998,1325.724152897998,-19.8,0.6325,39.7,0.627,long_nclose,24.891900000000003,0.01877933963586774,10.0
1694122260000.0,359851,1694122260000.0,0.017820000000000235,-0.0012450240000000002,1325.510467873998,1325.5670878739982,-9.9,0.6288,29.8,0.627,long_nclose,18.6846,0.014096154238576818,15.0
1694125920000.0,359912,1694125920000.0,0.013320000000000177,-0.0009306240000000001,1325.5228572499982,1325.5721372499981,-7.4,0.6288,22.4,0.627,long_nclose,14.044799999999999,0.010595667908087306,61.0
1694128440000.0,359954,1694128440000.0,0.010080000000000132,-0.000704256,1325.5322329939982,1325.5624729939982,-5.6,0.6288,16.8,0.627,long_nclose,10.5336,0.007946694722170286,42.0
1694128560000.0,359956,1694128560000.0,0.0075600000000001005,-0.000528192,1325.5392648019981,1325.5619448019982,-4.2,0.6288,12.6,0.627,long_nclose,7.9002,0.00595998942451553,2.0
1694131020000.0,359997,1694131020000.0,0.005580000000000074,-0.00038985600000000006,1325.544454945998,1325.565354945998,-3.1,0.6288,9.5,0.627,long_nclose,5.9565,0.004493625225298585,41.0
1694133060000.0,360031,1694133060000.0,0.004140000000000054,-0.00028924800000000003,1325.548305697998,1325.5641456979981,-2.3,0.6288,7.2,0.627,long_nclose,4.5144,0.0034056850139632133,34.0
1694133720000.0,360042,1694133720000.0,0.013199999999999878,-0.00030359999999999995,1325.5612020979981,1325.5890420979981,-2.4,0.6325,4.8,0.627,long_nclose,3.0096,0.002270434586676671,11.0
1694133900000.0,360045,1694133900000.0,0.008799999999999919,-0.00020240000000000001,1325.5697996979982,1325.589639697998,-1.6,0.6325,3.2,0.627,long_nclose,2.0064,0.0015136132404775019,3.0
1694134260000.0,360051,1694134260000.0,0.005499999999999949,-0.00012649999999999998,1325.575173197998,1325.587713197998,-1.0,0.6325,2.2,0.627,long_nclose,1.3794000000000002,0.0010406048844986647,6.0
1694135400000.0,360070,1694135400000.0,0.003849999999999964,-8.854999999999998e-05,1325.578934647998,1325.587484647998,-0.7,0.6325,1.5,0.627,long_nclose,0.9405,0.0007095013170601914,19.0
1694138520000.0,360122,1694138520000.0,0.0027499999999999747,-6.324999999999999e-05,1325.581621397998,1325.587421397998,-0.5,0.6325,1.0,0.627,long_nclose,0.627,0.00047299991934012106,52.0
1694140860000.0,360161,1694140860000.0,0.0016499999999999848,-3.7949999999999994e-05,1325.583233447998,1325.587363447998,-0.3,0.6325,0.7,0.627,long_nclose,0.43889999999999996,0.00033109954088538776,39.0
1694142660000.0,360191,1694142660000.0,0.0010999999999999899,-2.5300000000000002e-05,1325.584308147998,1325.587258147998,-0.2,0.6325,0.5,0.627,long_nclose,0.3135,0.00023649948032200042,30.0
1694143860000.0,360211,1694143860000.0,0.0005499999999999949,-1.2650000000000001e-05,1325.584845497998,1325.587085497998,-0.1,0.6325,0.4,0.627,long_nclose,0.2508,0.00018919950756209728,20.0
1694144040000.0,360214,1694144040000.0,0.0005499999999999949,-1.2650000000000001e-05,1325.585382847998,1325.587092847998,-0.1,0.6325,0.3,0.627,long_nclose,0.1881,0.00014189957314999225,3.0
1694150220000.0,360317,1694150220000.0,0.0009199999999999986,-1.2724e-05,1325.586290123998,1325.588150123998,-0.1,0.6362,0.2,0.627,long_nclose,0.1254,9.459965068608988e-05,103.0
1694151300000.0,360335,1694151300000.0,0.0009199999999999986,-1.2724e-05,1325.5871973999979,1325.5881173999978,-0.1,0.6362,0.1,0.627,long_nclose,0.0627,4.729979296947011e-05,18.0
1694151360000.0,360336,1694151360000.0,0.0009199999999999986,-1.2724e-05,1325.5881046759978,1325.5881046759978,-0.1,0.6362,0.0,0.627,long_nclose,0.0,0.0,1.0
1694167380000.0,360603,1694167380000.0,0.0,-0.013250992000000003,1325.5748536839978,1325.711613683998,105.2,0.6298,105.2,0.6298,long_ientry_normal,66.25496000000001,0.049982058588291876,267.0
1694177100000.0,360765,1694177100000.0,0.047340000000000625,-0.0033222160000000002,1325.618871467998,1325.768781467998,-26.3,0.6316,78.9,0.6298,long_nclose,49.69122000000001,0.03748529918329517,162.0
1694177700000.0,360775,1694177700000.0,0.03546000000000047,-0.0024885040000000003,1325.651842963998,1325.746562963998,-19.7,0.6316,59.2,0.6298,long_nclose,37.28416,0.02812515231498272,10.0
1694177760000.0,360776,1694177760000.0,0.026640000000000354,-0.0018695360000000002,1325.676613427998,1325.765413427998,-14.8,0.6316,44.4,0.6298,long_nclose,27.96312,0.021093470094257473,1.0
1694178840000.0,360794,1694178840000.0,0.019980000000000265,-0.001402152,1325.695191275998,1325.7651212759981,-11.1,0.6316,33.3,0.6298,long_nclose,20.97234,0.015819880873079024,18.0
1694179380000.0,360803,1694179380000.0,0.0149400000000002,-0.0010484560000000003,1325.709082819998,1325.759082819998,-8.3,0.6316,25.0,0.6298,long_nclose,15.745000000000001,0.0118766629904261,9.0
1694184480000.0,360888,1694184480000.0,0.0,-0.010103596000000001,1325.698979223998,1325.7119992239982,80.2,0.6299,105.2,0.6298762357414449,long_ientry_partial,66.26298000000001,0.049983428393968625,85.0
1694184720000.0,360892,1694184720000.0,0.04533500000000014,-0.0033222160000000002,1325.740992007998,1325.845437007998,-26.3,0.6316,78.9,0.6298762357414449,long_nclose,49.697235000000006,0.03748638331287277,4.0
1694185380000.0,360903,1694185380000.0,0.0,-0.003313274,1325.737678733998,1325.7185137339982,26.3,0.6299,105.2,0.6298821768060837,long_ientry_partial,66.26360500000001,0.04998244076707383,11.0
1694186220000.0,360917,1694186220000.0,0.0451787499999996,-0.0033222160000000002,1325.7795352679982,1325.9229615179981,-26.3,0.6316,78.9,0.6298821768060837,long_nclose,49.69770375000001,0.03748564706872921,14.0
1694187120000.0,360932,1694187120000.0,0.03384111692015179,-0.0024885040000000003,1325.8108878809185,1325.9185030139984,-19.7,0.6316,59.2,0.6298821768060837,long_nclose,37.28902486692016,0.028125447760140417,15.0
1694188380000.0,360953,1694188380000.0,0.0,-0.005796,1325.8050918809186,1325.8015470139983,46.0,0.63,105.2,0.6299336964536136,long_ientry_partial,66.26902486692016,0.04998398729401797,21.0
1694191500000.0,361005,1694191500000.0,0.04645378326996246,-0.0033227420000000005,1325.8482229221886,1325.9954742719985,-26.3,0.6317,78.9,0.6299336964536136,long_nclose,49.70176865019012,0.037486770952293996,52.0
1694191920000.0,361012,1694191920000.0,0.0,-0.0033138,1325.8449091221887,1325.8080604719987,26.3,0.63,105.2,0.6299502723402102,long_ientry_partial,66.2707686501901,0.04998380141917689,7.0
1694205360000.0,361236,1694205360000.0,0.04601783745247353,-0.0033227420000000005,1325.8876042176412,1326.0414377299985,-26.3,0.6317,78.9,0.6299502723402102,long_nclose,49.70307648764258,0.037486643912755024,224.0
1694205480000.0,361238,1694205480000.0,0.0344696348978604,-0.0024888980000000002,1325.9195849545392,1326.0231688319989,-19.7,0.6317,59.2,0.6299502723402102,long_nclose,37.29305612254044,0.02812618242140158,2.0
1694205540000.0,361239,1694205540000.0,0.02589596936489005,-0.0018698320000000003,1325.9436110919041,1326.0301789999987,-14.8,0.6317,44.4,0.6299502723402102,long_nclose,27.96979209190533,0.021094254580609522,1.0
1694205960000.0,361246,1694205960000.0,0.019421977023667537,-0.001402374,1325.9616306949279,1326.0232266259989,-11.1,0.6317,33.3,0.6299502723402102,long_nclose,20.977344068928996,0.01582047593483901,7.0
1694209920000.0,361312,1694209920000.0,0.014522739576255907,-0.0010486220000000001,1325.975104812504,1326.0213480039988,-8.3,0.6317,25.0,0.6299502723402102,long_nclose,15.748756808505254,0.011877113492814909,66.0
1694221380000.0,361503,1694221380000.0,0.010848311490697182,-0.0007833080000000001,1325.9851698159946,1326.0237046959987,-6.2,0.6317,18.8,0.6299502723402102,long_nclose,11.843065119995952,0.008931521550606331,191.0
1694230200000.0,361650,1694230200000.0,0.034408311490696654,-0.00078802,1326.0187901074853,1326.0912366759987,-6.2,0.6355,12.6,0.6299502723402102,long_nclose,7.937373431486648,0.005985867991239593,147.0
1694230500000.0,361655,1694230500000.0,0.02330885617111709,-0.00053382,1326.0415651436563,1326.0890228559986,-4.2,0.6355,8.4,0.6299502723402102,long_nclose,5.291582287657766,0.0039905101218184694,5.0
1694232420000.0,361687,1694232420000.0,0.01553923744741139,-0.00035587999999999993,1326.0567485011038,1326.0872669759985,-2.8,0.6355,5.6,0.6299502723402102,long_nclose,3.527721525105177,0.002660309620302981,32.0
1694232660000.0,361691,1694232660000.0,0.00998950978762161,-0.00022878,1326.0665092308914,1326.0879781959986,-1.8,0.6355,3.8,0.6299502723402102,long_nclose,2.3938110348927983,0.0018051968119466276,4.0
1694233560000.0,361706,1694233560000.0,0.006659673191747739,-0.00015251999999999998,1326.073016384083,1326.0882256759985,-1.2,0.6355,2.6,0.6299502723402102,long_nclose,1.6378707080845465,0.001235128599894649,15.0
1694234040000.0,361714,1694234040000.0,0.0044397821278318265,-0.00010168,1326.0773544862109,1326.0875239959985,-0.8,0.6355,1.8,0.6299502723402102,long_nclose,1.1339104902123784,0.0008550862333756634,8.0
1694234460000.0,361721,1694234460000.0,0.0033298365958738694,-7.625999999999999e-05,1326.0806080628067,1326.0873877359984,-0.6,0.6355,1.2,0.6299502723402102,long_nclose,0.7559403268082522,0.0005700560902648,7.0
1694237760000.0,361776,1694237760000.0,0.005549836595873892,-7.6704e-05,1326.0860811954026,1326.0905510319985,-0.6,0.6392,0.6,0.6299502723402102,long_nclose,0.3779701634041261,0.00028502686874098265,55.0
1694238780000.0,361793,1694238780000.0,0.0011099455319579566,-2.542e-05,1326.0871657209345,1326.0891856119983,-0.2,0.6355,0.4,0.6299502723402102,long_nclose,0.2519801089360841,0.00019001775708996755,17.0
1694239200000.0,361800,1694239200000.0,0.0005549727659789783,-1.271e-05,1326.0877079837005,1326.0894029019985,-0.1,0.6355,0.3,0.6299502723402102,long_nclose,0.18898508170206305,0.0001425132595410393,7.0
1694241960000.0,361846,1694241960000.0,0.0005549727659789783,-1.271e-05,1326.0882502464665,1326.0893801919985,-0.1,0.6355,0.2,0.6299502723402102,long_nclose,0.12599005446804204,9.500880084310042e-05,46.0
1694242200000.0,361850,1694242200000.0,0.0005549727659789783,-1.271e-05,1326.0887925092325,1326.0893574819984,-0.1,0.6355,0.1,0.6299502723402102,long_nclose,0.06299502723402102,4.75043809961032e-05,4.0
1694244120000.0,361882,1694244120000.0,0.0005549727659789783,-1.271e-05,1326.0893347719984,1326.0893347719984,-0.1,0.6355,0.0,0.6299502723402102,long_nclose,0.0,0.0,32.0
1694265840000.0,362244,1694265840000.0,0.0,-0.01326549,1326.0760692819983,1326.0760692819983,104.7,0.6335,104.7,0.6335,long_ientry_normal,66.32745,0.05001783196035872,362.0
1694271840000.0,362344,1694271840000.0,0.046980000000000625,-0.0033162660000000004,1326.1197330159985,1326.2612130159985,-26.1,0.6353,78.6,0.6335,long_nclose,49.793099999999995,0.037547967020108645,100.0
1694271900000.0,362345,1694271900000.0,0.03528000000000047,-0.0024903760000000003,1326.1525226399986,1326.2764226399986,-19.6,0.6353,59.0,0.6335,long_nclose,37.3765,0.0281841638589156,1.0
1694272560000.0,362356,1694272560000.0,0.026460000000000348,-0.0018677819999999997,1326.1771148579985,1326.2834348579986,-14.7,0.6353,44.3,0.6335,long_nclose,28.064049999999995,0.02116161535708975,11.0
1694274960000.0,362396,1694274960000.0,0.019800000000000262,-0.00139766,1326.1955171979985,1326.2587871979986,-11.0,0.6353,33.3,0.6335,long_nclose,21.095549999999996,0.015906817453712196,40.0
1694275200000.0,362400,1694275200000.0,0.0149400000000002,-0.0010545980000000001,1326.2094025999984,1326.2719025999984,-8.3,0.6353,25.0,0.6335,long_nclose,15.837499999999999,0.011941930112206262,4.0
1694275860000.0,362411,1694275860000.0,0.011160000000000147,-0.0007877720000000001,1326.2197748279984,1326.2573748279985,-6.2,0.6353,18.8,0.6335,long_nclose,11.909799999999999,0.008980261210133605,11.0
1694276880000.0,362428,1694276880000.0,0.008460000000000112,-0.000597182,1326.2276376459984,1326.2516076459983,-4.7,0.6353,14.1,0.6335,long_nclose,8.93235,0.006735155976582246,17.0
1694277060000.0,362431,1694277060000.0,0.006300000000000083,-0.00044471,1326.2334929359984,1326.2589329359982,-3.5,0.6353,10.6,0.6335,long_nclose,6.7151,0.005063286393962347,3.0
1694279880000.0,362478,1694279880000.0,0.0,-0.01192247,1326.2215704659984,1326.2006304659983,94.1,0.6335,104.7,0.6335,long_ientry_partial,66.32745,0.05001234445062926,47.0
1694318820000.0,363127,1694318820000.0,0.0,-0.018197906,1326.2033725599983,1323.8151525599983,148.7,0.6119,253.4,0.6208247040252565,long_rentry,157.31698,0.11862206299198871,649.0
1694319720000.0,363142,1694319720000.0,0.0,-0.043070399999999995,1326.1603021599983,1318.7710221599982,360.0,0.5982,613.4,0.6075464297358983,long_rentry,372.66898000000003,0.28101352407624575,15.0
1694324760000.0,363226,1694324760000.0,0.25349232148677875,-0.018678072,1326.3951164094851,1327.1559240879983,-153.3,0.6092,460.1,0.6075464297358983,long_nclose,279.53211232148686,0.21074573395457952,84.0
1694325120000.0,363232,1694325120000.0,0.1901605803716866,-0.014011599999999999,1326.5712653898568,1328.9364324879982,-115.0,0.6092,345.1,0.6075464297358983,long_nclose,209.66427290185854,0.15804976209871527,6.0
1694325120000.0,363232,1694325120000.0,0.6156605803716908,-0.014096700000000002,1327.1728292702285,1328.7498357879983,-115.0,0.6129,230.1,0.6075464297358983,long_nclose,139.7964334822302,0.1053340080501045,0.0
1694325300000.0,363235,1694325300000.0,0.41061883925659726,-0.009401886000000002,1327.574046223485,1328.2879039019983,-76.7,0.6129,153.4,0.6075464297358983,long_nclose,93.1976223214868,0.07020144946837702,3.0
