timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1694329200000.0,363300,1694329200000.0,0.06333174111509214,-0.004666472,1327.6327114926,1327.834547429998,-38.3,0.6092,115.1,0.6075464297358983,long_nclose,69.9285940626019,0.05267164137887519,65.0
1694329380000.0,363303,1694329380000.0,0.04745746657971656,-0.003496808,1327.67667215118,1327.8454606219982,-28.7,0.6092,86.4,0.6075464297358983,long_nclose,52.49201152918162,0.039536743116929944,3.0
1694329800000.0,363310,1694329800000.0,0.0,-0.0027328,1327.6739393511798,1327.864167821998,22.4,0.61,108.8,0.6080515765549781,long_ientry_partial,66.15601152918161,0.04982850801568897,7.0
1694329980000.0,363313,1694329980000.0,0.04755711770459587,-0.0033173119999999998,1327.7181791568844,1327.8934905099982,-27.2,0.6098,81.6,0.6080515765549781,long_nclose,49.61700864688621,0.037370135790709406,3.0
1694330400000.0,363320,1694330400000.0,0.0,-0.0033089100000000004,1327.7148702468844,1327.9037915999982,27.1,0.6105,108.7,0.6086619930716303,long_ientry_partial,66.1615586468862,0.049831149842122106,7.0
1694334180000.0,363383,1694334180000.0,0.047099987758821155,-0.0033083680000000008,1327.7586618666433,1327.9086432319982,-27.1,0.6104,81.6,0.6086619930716303,long_nclose,49.666818634645026,0.037406510732018436,63.0
1694334360000.0,363386,1694334360000.0,0.0,-0.0033089100000000004,1327.7553529566433,1327.9270743219981,27.1,0.6105,108.7,0.6091202266296691,long_ientry_partial,66.21136863464504,0.04986714494293371,3.0
1694335560000.0,363406,1694335560000.0,0.04552185833596665,-0.0033105360000000006,1327.797564278979,1327.967273785998,-27.1,0.6108,81.6,0.6091202266296691,long_nclose,49.704210492981,0.037433575591751735,20.0
1694335740000.0,363409,1694335740000.0,0.0,-0.0033004799999999997,1327.794263798979,1327.9531133059982,27.0,0.6112,108.6,0.6096372973570994,long_ientry_partial,66.20661049298099,0.04986210009942046,3.0
1694335920000.0,363412,1694335920000.0,0.04505924162260577,-0.003313246,1327.8360097946015,1327.979670059998,-27.1,0.6113,81.5,0.6096372973570994,long_nclose,49.6854397346036,0.03741835540541582,3.0
1694335980000.0,363413,1694335980000.0,0.0,-0.0033137880000000002,1327.8326960066015,1327.954636271998,27.1,0.6114,108.6,0.6100771614604383,long_ientry_partial,66.2543797346036,0.04989663225936576,1.0
1694336040000.0,363414,1694336040000.0,0.04668892442212146,-0.003315956,1327.8760689750236,1328.057230315998,-27.1,0.6118,81.5,0.6100771614604383,long_nclose,49.721288659025724,0.037444223765102695,1.0
1694336100000.0,363415,1694336100000.0,0.0,-0.0032941739999999995,1327.8727748010235,1328.043096141998,26.9,0.6123,108.4,0.6106287699172114,long_ientry_partial,66.19215865902572,0.049848268535322864,1.0
1694336220000.0,363417,1694336220000.0,0.04529033524357045,-0.0033186659999999996,1327.9147464702671,1328.0750074759978,-27.1,0.6123,81.3,0.6106287699172114,long_nclose,49.644118994269284,0.03738501972828332,2.0
1694336340000.0,363419,1694336340000.0,0.0,-0.0033197500000000007,1327.9114267202672,1328.0527177259978,27.1,0.6125,108.4,0.6110965774379085,long_ientry_partial,66.24286899426929,0.049885005627128894,2.0
1694337960000.0,363446,1694337960000.0,0.046162751432681004,-0.003321376,1327.9542680956997,1328.1252763499976,-27.1,0.6128,81.3,0.6110965774379085,long_nclose,49.68215174570196,0.037412547208381414,27.0
1694338080000.0,363448,1694338080000.0,0.0,-0.0033186659999999996,1327.9509494296997,1328.0379476839978,27.1,0.6123,108.4,0.6113974330784313,long_ientry_partial,66.27548174570195,0.049908079642673964,2.0
1694347200000.0,363600,1694347200000.0,0.04613956357451099,-0.0033230020000000007,1327.9937659912744,1328.172834681998,-27.1,0.6131,81.3,0.6113974330784313,long_nclose,49.70661130927646,0.03742985289706779,152.0
1694349360000.0,363636,1694349360000.0,0.034562108507844025,-0.0024891860000000004,1328.025838913782,1328.1418954959977,-20.3,0.6131,61.0,0.6113974330784313,long_nclose,37.29524341778431,0.02808322121826245,36.0
1694351760000.0,363676,1694351760000.0,0.0,-0.00581495,1328.020023963782,1327.9543805459978,47.5,0.6121,108.5,0.6117050084588416,long_ientry_partial,66.36999341778431,0.049976651119828575,40.0
1694424240000.0,364884,1694424240000.0,0.0,-0.018211538,1328.001812425782,1325.4293490079976,154.1,0.5909,262.6,0.5994961287805952,long_rentry,157.42768341778432,0.11854478054530704,1208.0
1694427720000.0,364942,1694427720000.0,0.0,-0.04308896,1327.958723465782,1325.4503600479977,373.0,0.5776,635.6,0.5866464496818506,long_rentry,372.8724834177843,0.28078619977331865,58.0
1694428500000.0,364955,1694428500000.0,0.2627491455539396,-0.018696174000000003,1328.2027764373358,1328.9910238739976,-158.9,0.5883,476.7,0.5866464496818506,long_nclose,279.65436256333817,0.21055095466180285,13.0
1694428560000.0,364956,1694428560000.0,0.19693784289159344,-0.014013306000000001,1328.3857009742276,1329.1200505679979,-119.1,0.5883,357.6,0.5866464496818506,long_nclose,209.7847704062298,0.15792459242249846,1.0
1694428680000.0,364958,1694428680000.0,0.14782739844255632,-0.010518804000000001,1328.5230095686702,1328.698291763998,-89.4,0.5883,268.2,0.5866464496818506,long_nclose,157.33857780467233,0.11843120267503325,2.0
1694428800000.0,364960,1694428800000.0,0.11078787131600976,-0.00788322,1328.6259142199863,1329.059208543998,-67.0,0.5883,201.2,0.5866464496818506,long_nclose,118.03326567598835,0.08883859964848245,2.0
1694429340000.0,364969,1694429340000.0,0.08317358100291478,-0.005918298000000001,1328.703169502989,1329.0432302459978,-50.3,0.5883,150.9,0.5866464496818506,long_nclose,88.52494925699126,0.06662507570453426,9.0
1694429520000.0,364972,1694429520000.0,0.06233884699423236,-0.004435782000000001,1328.7610725679833,1328.8916544639978,-37.7,0.5883,113.2,0.5866464496818506,long_nclose,66.4083781039855,0.04997766677168205,3.0
1694430000000.0,364980,1694430000000.0,0.046795474003628004,-0.0033297780000000003,1328.8045382639868,1328.9788846859976,-28.3,0.5883,84.9,0.5866464496818506,long_nclose,49.80628357798912,0.03748202398755983,8.0
1694430060000.0,364981,1694430060000.0,0.0,-0.00329672,1328.8012415439869,1328.8062379659978,28.0,0.5887,112.9,0.5871557447120382,long_ientry_partial,66.28988357798912,0.04988698196952636,1.0
1694430540000.0,364989,1694430540000.0,0.046367999120521315,-0.003320832,1328.8442887111073,1329.0004971339977,-28.2,0.5888,84.7,0.5871557447120382,long_nclose,49.73209157710964,0.03742507079241507,8.0
1694430840000.0,364994,1694430840000.0,0.0,-0.00331018,1328.8409785311073,1328.9746269539978,28.1,0.589,112.8,0.5876151735559365,long_ientry_partial,66.28299157710964,0.04988030369922702,5.0
1694431980000.0,365013,1694431980000.0,0.04751210572259172,-0.003323652,1328.8851669848298,1329.0107833019974,-28.2,0.5893,84.6,0.5876151735559365,long_nclose,49.712243682832224,0.0374089837992749,19.0
1694432040000.0,365014,1694432040000.0,0.0,-0.0033225240000000003,1328.8818444608298,1328.9961807779976,28.2,0.5891,112.8,0.5879863801669524,long_ientry_partial,66.32486368283223,0.04991027905098844,1.0
1694432100000.0,365015,1694432100000.0,0.045504079291943486,-0.003325344,1328.9240231961219,1329.0689954339978,-28.2,0.5896,84.6,0.5879863801669524,long_nclose,49.74364776212417,0.03743152121103843,1.0
1694432220000.0,365017,1694432220000.0,0.0,-0.003314114,1328.920709082122,1329.0318713199977,28.1,0.5897,112.7,0.5884136447393449,long_ientry_partial,66.31421776212417,0.0499008084597666,2.0
1694435580000.0,365073,1694435580000.0,0.04738658282440779,-0.003316362,1328.9647793029462,1329.1243649579976,-28.1,0.5901,84.6,0.5884136447393449,long_nclose,49.77979434494857,0.03745757233013994,56.0
1694435640000.0,365074,1694435640000.0,0.0,-0.0033056800000000005,1328.9614736229462,1329.0872792779976,28.0,0.5903,112.6,0.588882720647856,long_ientry_partial,66.30819434494857,0.049894745379023366,1.0
1694435820000.0,365077,1694435820000.0,0.045445549795248175,-0.0033186100000000005,1329.0036005627414,1329.1571606679977,-28.1,0.5905,84.5,0.588882720647856,long_nclose,49.76058989474383,0.037442027902462906,3.0
1694435880000.0,365078,1694435880000.0,0.0,-0.0033079200000000002,1329.0002926427414,1329.1651027479977,28.0,0.5907,112.5,0.5893350212866117,long_ientry_partial,66.30018989474382,0.049887265083218814,1.0
1694436240000.0,365084,1694436240000.0,0.04678590184620901,-0.00332142,1329.0437571245877,1329.1927213279978,-28.1,0.591,84.4,0.5893350212866117,long_nclose,49.739875796590034,0.037425310889841,6.0
1694436300000.0,365085,1694436300000.0,0.0,-0.00331016,1329.0404469645878,1329.1444511679977,28.0,0.5911,112.4,0.5897746956991996,long_ientry_partial,66.29067579659004,0.049878599216443824,1.0
1694436720000.0,365092,1694436720000.0,0.045671050852492207,-0.003323668000000001,1329.0827943474403,1329.2366674999978,-28.1,0.5914,84.3,0.5897746956991996,long_nclose,49.718006847442524,0.03740775748425313,7.0
1694436900000.0,365095,1694436900000.0,0.0,-0.0033129600000000006,1329.0794813874404,1329.199664539998,28.0,0.5916,112.3,0.5902298027376894,long_ientry_partial,66.28280684744252,0.04987121370517975,3.0
1694437020000.0,365097,1694437020000.0,0.0467655233446953,-0.00331464,1329.122932270785,1329.2805898999977,-28.0,0.5919,84.3,0.5902298027376894,long_nclose,49.75637237078722,0.03743549310805981,2.0
1694437380000.0,365103,1694437380000.0,0.0,-0.0032959680000000002,1329.119636302785,1329.3026739319978,27.8,0.5928,112.1,0.5908671933165676,long_ientry_partial,66.23621237078721,0.04983465036679213,6.0
1694439180000.0,365133,1694439180000.0,0.04571858713610899,-0.003318,1329.1620368899212,1329.3161759319978,-28.0,0.5925,84.1,0.5908671933165676,long_nclose,49.691930957923326,0.03738590900037775,30.0
1694439540000.0,365139,1694439540000.0,0.0,-0.0033196799999999998,1329.1587172099212,1329.1755362519978,28.0,0.5928,112.1,0.5913499639422242,long_ientry_partial,66.29033095792333,0.049873901513489256,6.0
1694446320000.0,365252,1694446320000.0,0.046201009617722555,-0.0033208,1329.201597419539,1329.289905451998,-28.0,0.593,84.1,0.5913499639422242,long_nclose,49.73253196754105,0.03741534170895512,113.0
1694446500000.0,365255,1694446500000.0,0.0,-0.003346192,1329.198251227539,1329.208119259998,28.3,0.5912,112.4,0.5913122061169132,long_ientry_partial,66.46349196754105,0.05000269290616414,3.0
1694448600000.0,365290,1694448600000.0,0.04742700811473961,-0.00333266,1329.2423455756536,1329.4352065999979,-28.1,0.593,84.3,0.5913122061169132,long_nclose,49.84761897565578,0.03750077564228389,35.0
1694448840000.0,365294,1694448840000.0,0.0,-0.003322544,1329.2390230316537,1329.2520440559979,28.1,0.5912,112.4,0.5912841545876848,long_ientry_partial,66.46033897565577,0.04999878714369727,4.0
1694488620000.0,365957,1694488620000.0,0.04540525608605675,-0.003332098,1329.2810961897396,1329.2402819579977,-28.1,0.5929,84.3,0.5912841545876848,long_nclose,49.845254231741826,0.0374979034717477,663.0
1694488800000.0,365960,1694488800000.0,0.03393275365861892,-0.00249018,1329.3125387633982,1329.4654617779977,-21.0,0.5929,63.3,0.5912841545876848,long_nclose,37.42828698540045,0.02815612272808196,3.0
1694488980000.0,365963,1694488980000.0,0.11005433819985146,-0.0025172300000000005,1329.420075871598,1329.6106445479977,-21.1,0.5965,42.2,0.5912841545876848,long_nclose,24.9521913236003,0.01876923011504928,3.0
1694489040000.0,365964,1694489040000.0,0.07302183577241328,-0.0016702000000000002,1329.4914275073704,1329.6215943479976,-14.0,0.5965,28.2,0.5912841545876848,long_nclose,16.674213159372712,0.012541798175137368,1.0
1694489160000.0,365966,1694489160000.0,0.0490289468757632,-0.0011214200000000001,1329.5393350342463,1329.6336329279977,-9.4,0.5965,18.8,0.5912841545876848,long_nclose,11.116142106248475,0.00836089750286489,2.0
1694489220000.0,365967,1694489220000.0,0.03233824155635445,-0.0007396600000000001,1329.5709336158027,1329.6442132679979,-6.2,0.5965,12.6,0.5912841545876848,long_nclose,7.450180347804828,0.0056034470665990484,1.0
1694490420000.0,365987,1694490420000.0,0.005009120778177079,-0.000367598,1329.575575138581,1329.589975669998,-3.1,0.5929,9.5,0.5912841545876848,long_nclose,5.617199468583006,0.004224806452237608,20.0
1694490900000.0,365995,1694490900000.0,0.003716444448324929,-0.000272734,1329.5790188490294,1329.599292935998,-2.3,0.5929,7.2,0.5912841545876848,long_nclose,4.257245913031331,0.0032019502810120165,8.0
1694492520000.0,366022,1694492520000.0,0.002908521742167336,-0.00021344400000000003,1329.5817139267715,1329.591519491998,-1.8,0.5929,5.4,0.5912841545876848,long_nclose,3.1929344347734983,0.002401457842965907,27.0
1694493000000.0,366030,1694493000000.0,0.002100599036009743,-0.000154154,1329.5836603718076,1329.591925337998,-1.3,0.5929,4.1,0.5912841545876848,long_nclose,2.4242650338095073,0.001823326433728571,8.0
1694493240000.0,366034,1694493240000.0,0.0016158454123151866,-0.00011858,1329.58515763722,1329.592336757998,-1.0,0.5929,3.1,0.5912841545876848,long_nclose,1.832980879221823,0.0013786111169285147,4.0
1694501700000.0,366175,1694501700000.0,0.0,-0.012931600000000001,1329.57222603722,1329.5614251579982,110.0,0.5878,113.1,0.587895498490025,long_ientry_partial,66.49098087922182,0.05000930342640933,141.0
1694502360000.0,366186,1694502360000.0,0.0452469425812962,-0.00332478,1329.6141481998013,1329.7588603779982,-28.2,0.5895,84.9,0.587895498490025,long_nclose,49.912327821803125,0.037538956613375925,11.0
1694502600000.0,366190,1694502600000.0,0.0340154320114709,-0.00249948,1329.6456641518128,1329.741500897998,-21.2,0.5895,63.7,0.587895498490025,long_nclose,37.44894325381459,0.028164603746294654,4.0
1694502660000.0,366191,1694502660000.0,0.0,-0.005807464,1329.6398566878127,1329.5206734339981,49.4,0.5878,113.1,0.5878537865058762,long_ientry_partial,66.48626325381458,0.05000321171135362,1.0
1694506500000.0,366255,1694506500000.0,0.04642322053429286,-0.00332478,1329.682955128347,1329.873658653998,-28.2,0.5895,84.9,0.5878537865058762,long_nclose,49.90878647434889,0.03753435078780224,64.0
1694508960000.0,366296,1694508960000.0,0.0,-0.003315192,1329.679639936347,1329.6750734619982,28.2,0.5878,113.1,0.5878403755468513,long_ientry_partial,66.48474647434888,0.05000057493362203,41.0
1694511900000.0,366345,1694511900000.0,0.04680140957879366,-0.00332478,1329.723116565926,1329.8725086819982,-28.2,0.5895,84.9,0.5878403755468513,long_nclose,49.90764788392768,0.03753236088187786,49.0
1694513880000.0,366378,1694513880000.0,0.14601737202410706,-0.0033563800000000004,1329.86577755795,1330.2030923019981,-28.3,0.593,56.6,0.5878403755468513,long_nclose,33.271765255951784,0.02501888973866909,33.0
1694514060000.0,366381,1694514060000.0,0.24506737202410872,-0.0033761900000000007,1330.1074687399741,1330.4147961119982,-28.3,0.5965,28.3,0.5878403755468513,long_nclose,16.635882627975892,0.012507171802993673,3.0
1694514120000.0,366382,1694514120000.0,0.34411737202410725,-0.003396,1330.4481901119982,1330.4481901119982,-28.3,0.6,0.0,0.5878403755468513,long_nclose,0.0,0.0,1.0
1694529720000.0,366642,1694529720000.0,0.0,-0.01329975,1330.4348903619982,1330.4123903619982,112.5,0.5911,112.5,0.5911,long_ientry_normal,66.49875,0.04998271654008288,260.0
1694534820000.0,366727,1694534820000.0,0.04777000000000098,-0.003331536,1330.4793288259982,1330.5384088259982,-28.1,0.5928,84.4,0.5911,long_nclose,49.88884,0.037496892224564975,85.0
1694534940000.0,366729,1694534940000.0,0.0,-0.0033332400000000003,1330.4759955859981,1330.456295585998,28.2,0.591,112.6,0.5910749555950267,long_ientry_partial,66.55503999999999,0.05002348048428061,2.0
1694535600000.0,366740,1694535600000.0,0.04566374777975121,-0.003330974000000001,1330.518328359778,1330.6640946119983,-28.1,0.5927,84.5,0.5910749555950267,long_nclose,49.94583374777975,0.03753862888108534,11.0
1694535900000.0,366745,1694535900000.0,0.034288436944937745,-0.0025011940000000004,1330.550115602723,1330.6785034179984,-21.1,0.5927,63.4,0.5910749555950267,long_nclose,37.47415218472469,0.028164404891843815,5.0
1694536200000.0,366750,1694536200000.0,0.11024843694493876,-0.0025163860000000002,1330.657847653668,1330.9084770319982,-21.1,0.5963,42.3,0.5910749555950267,long_nclose,25.002470621669627,0.01878955635797449,5.0
1694537280000.0,366768,1694537280000.0,0.0,-0.008310865999999998,1330.6495367876678,1330.6168161659982,70.3,0.5911,112.6,0.5910905916666929,long_ientry_partial,66.55680062166961,0.050018279630822206,18.0
1694590680000.0,367658,1694590680000.0,0.04522437416593059,-0.003330974000000001,1330.6914301878337,1330.818975191998,-28.1,0.5927,84.5,0.5910905916666929,long_nclose,49.94715499583555,0.03753473860486593,890.0
1694590740000.0,367659,1694590740000.0,0.033958515832780624,-0.0025011940000000004,1330.7228875096666,1330.7361639979983,-21.1,0.5927,63.4,0.5910905916666929,long_nclose,37.47514351166833,0.028161493172932373,1.0
1694591100000.0,367665,1694591100000.0,0.0,-0.005949774,1330.7169377356665,1330.0877442239982,51.3,0.5799,114.7,0.5860855580790612,long_ientry_partial,67.22401351166832,0.050517139750288265,6.0
1694597280000.0,367768,1694597280000.0,0.04617303893885103,-0.0033616440000000004,1330.7597491306053,1330.8729225799982,-28.6,0.5877,86.1,0.5860855580790612,long_nclose,50.46196655060716,0.03791966700493783,103.0
1694597760000.0,367776,1694597760000.0,0.034710501300185215,-0.0025271100000000004,1330.7919325219054,1330.883305469998,-21.5,0.5877,64.6,0.5860855580790612,long_nclose,37.861127051907346,0.028450072567060843,8.0
1694597940000.0,367779,1694597940000.0,0.02599251492711544,-0.0018923940000000004,1330.8160326428326,1330.899183075998,-16.1,0.5877,48.5,0.5860855580790612,long_nclose,28.425149566834467,0.021359187798771637,3.0
1694598060000.0,367781,1694598060000.0,0.01953474724336005,-0.001422234,1330.834145156076,1330.9111108419982,-12.1,0.5877,36.4,0.5860855580790612,long_nclose,21.333514314077824,0.016030182567622578,2.0
1694598720000.0,367792,1694598720000.0,0.01469142148054351,-0.001069614,1330.8477669635565,1330.9000312279982,-9.1,0.5877,27.3,0.5860855580790612,long_nclose,16.00013573555837,0.012022513868783094,11.0
1694598960000.0,367796,1694598960000.0,0.01097820506238416,-0.000799272,1330.857945896619,1330.8992419559981,-6.8,0.5877,20.5,0.5860855580790612,long_nclose,12.014753940620754,0.009027825980725714,4.0
1694600340000.0,367819,1694600340000.0,0.00823365379678812,-0.000599454,1330.865580096416,1330.8919825019984,-5.1,0.5877,15.4,0.5860855580790612,long_nclose,9.025717594417541,0.006781840126756952,23.0
1694604420000.0,367887,1694604420000.0,0.006134879299567619,-0.000446652,1330.8712683237156,1330.8911558499985,-3.8,0.5877,11.6,0.5860855580790612,long_nclose,6.798592473717109,0.005108377222900155,68.0
1694604600000.0,367890,1694604600000.0,0.004681881570722656,-0.000340866,1330.8756093392865,1330.8931349839986,-2.9,0.5877,8.7,0.5860855580790612,long_nclose,5.0989443552878315,0.00383127042039579,3.0
1694604840000.0,367894,1694604840000.0,0.003390328033971579,-0.00024683400000000003,1330.8787528333203,1330.8880881499986,-2.1,0.5877,6.6,0.5860855580790612,long_nclose,3.8681646833218033,0.0029064741435587812,4.0
1694604900000.0,367895,1694604900000.0,0.0025831070735021556,-0.00018806400000000002,1330.8811478763937,1330.8892200859984,-1.6,0.5877,5.0,0.5860855580790612,long_nclose,2.9304277903953055,0.0022018703887054162,1.0
1694604960000.0,367896,1694604960000.0,0.0019373303051266166,-0.000141048,1330.8829441586988,1330.8883190379984,-1.2,0.5877,3.8,0.5860855580790612,long_nclose,2.2271251207004323,0.0016734192368122066,1.0
1694605140000.0,367899,1694605140000.0,0.0014529977288449626,-0.000105786,1330.8842913704277,1330.8892632519985,-0.9,0.5877,2.9,0.5860855580790612,long_nclose,1.6996481184292773,0.0012770818090272363,3.0
1694605920000.0,367912,1694605920000.0,0.001130109344657193,-8.2278e-05,1330.8853392017722,1330.8891109739984,-0.7,0.5877,2.2,0.5860855580790612,long_nclose,1.2893882277739346,0.0009688199199393643,13.0
1694606100000.0,367915,1694606100000.0,0.0008072209604694236,-5.877e-05,1330.8860876527328,1330.8903622039984,-0.5,0.5877,1.7,0.5860855580790612,long_nclose,0.9963454487344039,0.0007486331534892261,3.0
1694606820000.0,367927,1694606820000.0,0.0006457767683755389,-4.7016000000000005e-05,1330.8866864135011,1330.8893051879984,-0.4,0.5877,1.3,0.5860855580790612,long_nclose,0.7619112255027796,0.0005724839186392287,12.0
1694607180000.0,367933,1694607180000.0,0.00048433257628165415,-3.5262e-05,1330.8871354840774,1330.8888499259983,-0.3,0.5877,1.0,0.5860855580790612,long_nclose,0.5860855580790612,0.00044037209651582286,6.0
1694608020000.0,367947,1694608020000.0,0.00032288838418776945,-2.3508000000000003e-05,1330.8874348644617,1330.8888864179985,-0.2,0.5877,0.8,0.5860855580790612,long_nclose,0.46886844646324893,0.0003522975979640222,14.0
1694608140000.0,367949,1694608140000.0,0.00032288838418776945,-2.3508000000000003e-05,1330.8877342448461,1330.8887629099986,-0.2,0.5877,0.6,0.5860855580790612,long_nclose,0.35165133484743666,0.0002642231390365663,2.0
1694608260000.0,367951,1694608260000.0,0.0,-0.013238316000000002,1330.874495928846,1331.1124645939985,113.4,0.5837,114.0,0.5837125555688373,long_ientry_partial,66.54323133484745,0.04999962922003813,2.0
1694608380000.0,367953,1694608380000.0,0.048092166288138505,-0.0033367800000000006,1330.9192513151343,1331.0036778139986,-28.5,0.5854,85.5,0.5837125555688373,long_nclose,49.90742350113559,0.037498460895971024,2.0
1694608440000.0,367954,1694608440000.0,0.0,-0.00332709,1330.9159242251342,1330.8920507239986,28.5,0.5837,114.0,0.5837094166766279,long_ientry_partial,66.54287350113557,0.049997803985910805,1.0
1694608500000.0,367955,1694608500000.0,0.04533162471610602,-0.0033362100000000005,1330.9579196398502,1331.0768145139984,-28.5,0.5853,85.5,0.5837094166766279,long_nclose,49.90715512585169,0.037497169812368135,1.0
1694608560000.0,367956,1694608560000.0,0.03387942478782661,-0.0024933780000000005,1330.9893056866379,1331.1171011359984,-21.3,0.5853,64.2,0.5837094166766279,long_nclose,37.474144550639515,0.0281551056725487,1.0
1694608920000.0,367962,1694608920000.0,0.0,-0.005813652,1330.983492034638,1330.9372874839985,49.8,0.5837,114.0,0.5837053030757852,long_ientry_partial,66.5424045506395,0.04999491349732517,6.0
1694609220000.0,367967,1694609220000.0,0.04544886234012402,-0.0033362100000000005,1331.025604686978,1331.2132512739984,-28.5,0.5853,85.5,0.5837053030757852,long_nclose,49.906803412979635,0.03749499877180529,5.0
1694612760000.0,368026,1694612760000.0,0.14519886234012253,-0.00335616,1331.167447389318,1331.4407451139984,-28.5,0.5888,57.0,0.5837053030757852,long_nclose,33.27120227531975,0.02499400232523049,59.0
1694612880000.0,368028,1694612880000.0,0.09679924156008168,-0.0022374400000000003,1331.2620091908782,1331.4670076739983,-19.0,0.5888,38.0,0.5837053030757852,long_nclose,22.180801516879836,0.016661484639196613,2.0
1694615460000.0,368071,1694615460000.0,0.0641931812451068,-0.001483776,1331.3247185961234,1331.4617438979985,-12.6,0.5888,25.4,0.5837053030757852,long_nclose,14.826114698124943,0.011136362520001148,43.0
1694615760000.0,368076,1694615760000.0,0.10915265093752902,-0.0015044420000000001,1331.432366805061,1331.5288194559987,-12.7,0.5923,12.7,0.5837053030757852,long_nclose,7.413057349062472,0.005567731064591011,5.0
1694616420000.0,368087,1694616420000.0,0.05414659062255377,-0.0007462980000000002,1331.4857670976837,1331.5401331579988,-6.3,0.5923,6.4,0.5837053030757852,long_nclose,3.7357139396850254,0.002805673205075242,11.0
1694617680000.0,368108,1694617680000.0,0.027503030157487632,-0.00037907200000000005,1331.5128910558412,1331.5416740859987,-3.2,0.5923,3.2,0.5837053030757852,long_nclose,1.8678569698425127,0.0014028080256597217,21.0
1694618220000.0,368117,1694618220000.0,0.013751515078743816,-0.00018953600000000002,1331.5264530349198,1331.5398845499985,-1.6,0.5923,1.6,0.5837053030757852,long_nclose,0.9339284849212564,0.0007013968688286839,9.0
1694618640000.0,368124,1694618640000.0,0.006875757539371908,-9.476800000000001e-05,1331.533234024459,1331.5401097819984,-0.8,0.5923,0.8,0.5837053030757852,long_nclose,0.4669642424606282,0.00035069664844133394,7.0
1694618700000.0,368125,1694618700000.0,0.003437878769685954,-4.7384000000000006e-05,1331.5366245192288,1331.5401023979985,-0.4,0.5923,0.4,0.5837053030757852,long_nclose,0.2334821212303141,0.0001753478777308257,1.0
1694621760000.0,368176,1694621760000.0,0.001718939384842977,-2.3692000000000003e-05,1331.5383197666135,1331.5400987059984,-0.2,0.5923,0.2,0.5837053030757852,long_nclose,0.11674106061515704,8.767382724337887e-05,51.0
1694622720000.0,368192,1694622720000.0,0.0008594696924214885,-1.1846000000000001e-05,1331.539167390306,1331.5400468599983,-0.1,0.5923,0.1,0.5837053030757852,long_nclose,0.05837053030757852,4.3836885716234234e-05,16.0
1694623020000.0,368197,1694623020000.0,0.0008594696924214885,-1.1846000000000001e-05,1331.5400150139983,1331.5400150139983,-0.1,0.5923,0.0,0.5837053030757852,long_nclose,0.0,0.0,5.0
1694662620000.0,368857,1694662620000.0,0.0,-0.013310910000000002,1331.5267041039983,1331.5154141039984,112.9,0.5895,112.9,0.5895,long_ientry_normal,66.55455,0.04998363892730595,660.0
1694691060000.0,369331,1694691060000.0,0.04793999999999785,-0.003334368,1331.5713097359983,1331.7322397359983,-28.2,0.5912,84.7,0.5895,long_nclose,49.93065000000001,0.03749754116428013,474.0
1694693760000.0,369376,1694693760000.0,0.035869999999998396,-0.0024948640000000003,1331.6046848719982,1331.6873648719982,-21.1,0.5912,63.6,0.5895,long_nclose,37.492200000000004,0.028155653420222068,45.0
1694694600000.0,369390,1694694600000.0,0.0,-0.005840744,1331.5988441279983,1331.4440141279983,49.7,0.5876,113.3,0.5886665489849956,long_ientry_partial,66.69592,0.050087096646344746,14.0
1694695620000.0,369407,1694695620000.0,0.04622666372462594,-0.0033410980000000002,1331.641729693723,1331.7210730299983,-28.3,0.5903,85.0,0.5886665489849956,long_nclose,50.03665666372463,0.037575164211197436,17.0
