timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1694695800000.0,369410,1694695800000.0,0.034629161518094344,-0.002502872,1331.673855983241,1331.8099701579984,-21.2,0.5903,63.8,0.5886665489849956,long_nclose,37.556925825242715,0.028202795794554793,3.0
1694697660000.0,369441,1694697660000.0,0.10882916151809323,-0.002517712,1331.780167432759,1332.0712724459981,-21.2,0.5938,42.6,0.5886665489849956,long_nclose,25.077194986760812,0.018829830628204595,31.0
1694697780000.0,369443,1694697780000.0,0.07289500441306244,-0.001686392,1331.8513760451722,1332.0255660539983,-14.2,0.5938,28.4,0.5886665489849956,long_nclose,16.718129991173875,0.012552549249764674,2.0
1694698020000.0,369447,1694698020000.0,0.04825443954104134,-0.001116344,1331.8985141407134,1332.0074497099984,-9.4,0.5938,19.0,0.5886665489849956,long_nclose,11.184664430714916,0.00839753503136146,4.0
1694698140000.0,369449,1694698140000.0,0.0323407413945277,-0.000748188,1331.930106694108,1331.9953015219985,-6.3,0.5938,12.7,0.5886665489849956,long_nclose,7.476065172109443,0.005612956066189742,2.0
1694698200000.0,369450,1694698200000.0,0.02156049426301847,-0.000498792,1331.951168396371,1332.0007527299986,-4.2,0.5938,8.5,0.5886665489849956,long_nclose,5.003665666372463,0.0037566434754486722,1.0
1694698680000.0,369458,1694698680000.0,0.014373662842012313,-0.000332528,1331.965209531213,1331.9950402019986,-2.8,0.5938,5.7,0.5886665489849956,long_nclose,3.355399329214475,0.00251913436267259,8.0
1694699520000.0,369472,1694699520000.0,0.009753556928508355,-0.00022564400000000002,1331.9747374441415,1331.9927245579986,-1.9,0.5938,3.8,0.5886665489849956,long_nclose,2.2369328861429834,0.0016794108951610597,14.0
1694699580000.0,369473,1694699580000.0,0.006160141218005277,-0.000142512,1331.9807550733597,1331.9956620459986,-1.2,0.5938,2.6,0.5886665489849956,long_nclose,1.5305330273609885,0.001149065421201745,1.0
1694699760000.0,369476,1694699760000.0,0.004106760812003518,-9.500800000000001e-05,1331.9847668261716,1331.9956270379987,-0.8,0.5938,1.8,0.5886665489849956,long_nclose,1.0595997881729922,0.0007955044341068455,3.0
1694700420000.0,369487,1694700420000.0,0.0030800706090026385,-7.1256e-05,1331.9877756407807,1331.9938157819986,-0.6,0.5938,1.2,0.5886665489849956,long_nclose,0.7063998587819947,0.0005303350914329271,11.0
1694700480000.0,369488,1694700480000.0,0.002053380406001759,-4.7504000000000005e-05,1331.9897815171869,1331.9939682779989,-0.4,0.5938,0.8,0.5886665489849956,long_nclose,0.4709332391879965,0.00035355619519211756,1.0
1694700780000.0,369493,1694700780000.0,0.0010266902030008796,-2.3752000000000002e-05,1331.9907844553898,1331.9937445259989,-0.2,0.5938,0.6,0.5886665489849956,long_nclose,0.35319992939099737,0.00026516694673335144,5.0
1694700900000.0,369495,1694700900000.0,0.0010266902030008796,-2.3752000000000002e-05,1331.9917873935926,1331.9940407739987,-0.2,0.5938,0.4,0.5886665489849956,long_nclose,0.23546661959399826,0.00017677783138194365,2.0
1694701380000.0,369503,1694701380000.0,0.0005133451015004398,-1.1876000000000001e-05,1331.9922888626943,1331.9938588979987,-0.1,0.5938,0.3,0.5886665489849956,long_nclose,0.17659996469549868,0.0001325833236214051,8.0
1694703300000.0,369535,1694703300000.0,0.0008633451015004457,-1.1946000000000002e-05,1331.9931402617958,1331.994826951999,-0.1,0.5973,0.2,0.5886665489849956,long_nclose,0.11773330979699913,8.838882591682063e-05,32.0
1694703360000.0,369536,1694703360000.0,0.0008633451015004457,-1.1946000000000002e-05,1331.9939916608973,1331.9948850059989,-0.1,0.5973,0.1,0.5886665489849956,long_nclose,0.058866654898499564,4.4194384709721725e-05,1.0
1694703600000.0,369540,1694703600000.0,0.0008633451015004457,-1.1946000000000002e-05,1331.9948430599989,1331.9948430599989,-0.1,0.5973,0.0,0.5886665489849956,long_nclose,0.0,0.0,4.0
1694759940000.0,370479,1694759940000.0,0.0,-0.01332222,1331.981520839999,1331.8705208399988,111.0,0.6001,111.0,0.6001,long_ientry_normal,66.6111,0.05000902712073097,939.0
1694761020000.0,370497,1694761020000.0,0.047090000000000964,-0.003333972,1332.0252768679989,1332.1752168679989,-27.7,0.6018,83.3,0.6001,long_nclose,49.98833,0.03752806412017791,18.0
1694761320000.0,370502,1694761320000.0,0.0,-0.003324554,1332.0219523139988,1332.0330523139987,27.7,0.6001,111.0,0.6001,long_ientry_partial,66.6111,0.050007509173766,5.0
1694772780000.0,370693,1694772780000.0,0.047090000000000964,-0.003333972,1332.0657083419987,1332.2323083419988,-27.7,0.6018,83.3,0.6001,long_nclose,49.98833,0.037526925051031966,191.0
1694773020000.0,370697,1694773020000.0,0.035360000000000724,-0.0025034880000000003,1332.0985648539988,1332.2110648539988,-20.8,0.6018,62.5,0.6001,long_nclose,37.50625,0.02815576188546587,4.0
1694774940000.0,370729,1694774940000.0,0.026520000000000543,-0.0018776160000000001,1332.1232072379987,1332.1935572379987,-15.6,0.6018,46.9,0.6001,long_nclose,28.144689999999997,0.02112769287936565,32.0
1694775060000.0,370731,1694775060000.0,0.019890000000000407,-0.001408212,1332.1416890259989,1332.208569025999,-11.7,0.6018,35.2,0.6001,long_nclose,21.12352,0.01585681175959935,2.0
1694775480000.0,370738,1694775480000.0,0.014960000000000308,-0.001059168,1332.1555898579988,1332.218949857999,-8.8,0.6018,26.4,0.6001,long_nclose,15.842639999999998,0.011892484722215326,7.0
1694778300000.0,370785,1694778300000.0,0.0,-0.010150308,1332.1454395499989,1332.1401595499988,84.6,0.5999,111.0,0.5999475675675675,long_ientry_partial,66.59418,0.04999017226114262,47.0
1694779440000.0,370804,1694779440000.0,0.04577237837838068,-0.003332864,1332.1878790643773,1332.3671766859989,-27.7,0.6016,83.3,0.5999475675675675,long_nclose,49.97563237837837,0.03751395217127878,19.0
1694779560000.0,370806,1694779560000.0,0.0,-0.003323446,1332.1845556183773,1332.191693239999,27.7,0.5999,111.0,0.5999356971025078,long_ientry_partial,66.59286237837837,0.04998771536385745,2.0
1694779980000.0,370813,1694779980000.0,0.046101190260533886,-0.003332864,1332.2273239446379,1332.532560375999,-27.7,0.6016,83.3,0.5999356971025078,long_nclose,49.9746435686389,0.037512099226930176,7.0
1694781060000.0,370831,1694781060000.0,0.03461750026783772,-0.0025026560000000007,1332.2594387889058,1332.369707719999,-20.8,0.6016,62.5,0.5999356971025078,long_nclose,37.49598106890674,0.02814465409454525,18.0
1694781540000.0,370839,1694781540000.0,0.0,-0.00581903,1332.2536197589056,1332.2402886899988,48.5,0.5999,111.0,0.5999200997198806,long_ientry_partial,66.59113106890675,0.04998382446201014,8.0
1694785260000.0,370901,1694785260000.0,0.046533237759308475,-0.003332864,1332.296820132665,1332.461745825999,-27.7,0.6016,83.3,0.5999200997198806,long_nclose,49.97334430666605,0.03750916729028138,62.0
1694785740000.0,370909,1694785740000.0,0.034941925826484345,-0.0025026560000000007,1332.3292594024915,1332.453003169999,-20.8,0.6016,62.5,0.5999200997198806,long_nclose,37.495006232492536,0.028142447497781355,8.0
1694786100000.0,370915,1694786100000.0,0.026206444369863257,-0.001876992,1332.3535888548613,1332.4276861779988,-15.6,0.6016,46.9,0.5999200997198806,long_nclose,28.136252676862398,0.021117706975252042,6.0
1694786880000.0,370928,1694786880000.0,0.0,-0.007690718,1332.3458981368613,1332.2894554599989,64.1,0.5999,111.0,0.599908492584346,long_ientry_partial,66.5898426768624,0.04997939556835875,13.0
1694787540000.0,370939,1694787540000.0,0.04685475541361712,-0.003332864,1332.3894200282748,1332.571972595999,-27.7,0.6016,83.3,0.599908492584346,long_nclose,49.97237743227602,0.03750583476654712,11.0
1694788560000.0,370956,1694788560000.0,0.0,-0.003335444,1332.3860845842748,1332.3631571519988,27.8,0.5999,111.1,0.5999063675272369,long_ientry_partial,66.64959743227602,0.050022736054821326,17.0
1694791080000.0,370998,1694791080000.0,0.04691361949553806,-0.003332864,1332.4296653397705,1332.570914287999,-27.7,0.6016,83.4,0.5999063675272369,long_nclose,50.03219105177156,0.03754959256255625,42.0
1694791740000.0,371009,1694791740000.0,0.035227555433472627,-0.0025026560000000007,1332.462390239204,1332.568411631999,-20.8,0.6016,62.6,0.5999063675272369,long_nclose,37.55413860720503,0.028184013959646023,11.0
1694791800000.0,371010,1694791800000.0,0.026420666575104466,-0.001876992,1332.4869339137792,1332.5712346399991,-15.6,0.6016,47.0,0.5999063675272369,long_nclose,28.195599273780136,0.021160131897852125,1.0
1694793480000.0,371038,1694793480000.0,0.08258066657510348,-0.001888224,1332.5676263563544,1332.730706415999,-15.6,0.6052,31.4,0.5999063675272369,long_nclose,18.83705994035524,0.014135912930634145,28.0
1694793600000.0,371040,1694793600000.0,0.055053777716735655,-0.001258816,1332.621421318071,1332.7367875999992,-10.4,0.6052,21.0,0.5999063675272369,long_nclose,12.598033718071974,0.009453572872640374,2.0
1694794380000.0,371053,1694794380000.0,0.037055427309341304,-0.00084728,1332.6576294653803,1332.730340319999,-7.0,0.6052,14.0,0.5999063675272369,long_nclose,8.398689145381317,0.006302210680135905,13.0
1694794680000.0,371058,1694794680000.0,0.024350709374709997,-0.000556784,1332.6814233907548,1332.7396435359988,-4.6,0.6052,9.4,0.5999063675272369,long_nclose,5.639119854756027,0.004231408764150368,5.0
1694795160000.0,371066,1694795160000.0,0.016410260665565436,-0.000375224,1332.6974584274203,1332.7314383119988,-3.1,0.6052,6.3,0.5999063675272369,long_nclose,3.7794101154215927,0.0028359100495931665,8.0
1694795460000.0,371071,1694795460000.0,0.011116628192802392,-0.000254184,1332.7083208716133,1332.732654127999,-2.1,0.6052,4.2,0.5999063675272369,long_nclose,2.519606743614395,0.0018905912900480208,5.0
1694796060000.0,371081,1694796060000.0,0.00741108546186826,-0.00016945599999999998,1332.715562501075,1332.7309446719987,-1.4,0.6052,2.8,0.5999063675272369,long_nclose,1.6797378290762632,0.00126038734471138,10.0
1694796840000.0,371094,1694796840000.0,0.004764269225486739,-0.00010893599999999999,1332.7202178343005,1332.7306557359987,-0.9,0.6052,1.9,0.5999063675272369,long_nclose,1.1398220983017502,0.0008552598535302376,13.0
1694797860000.0,371111,1694797860000.0,0.003176179483657826,-7.262399999999999e-05,1332.7233213897841,1332.7305931119988,-0.6,0.6052,1.3,0.5999063675272369,long_nclose,0.779878277785408,0.0005851764317984163,17.0
1694797980000.0,371113,1694797980000.0,0.0021174529891052176,-4.8416e-05,1332.7253904267732,1332.7304246959986,-0.4,0.6052,0.9,0.5999063675272369,long_nclose,0.5399157307745133,0.00040512151614491136,2.0
1694805360000.0,371236,1694805360000.0,0.001588089741828913,-3.6311999999999994e-05,1332.726942204515,1332.7308383839986,-0.3,0.6052,0.6,0.5999063675272369,long_nclose,0.35994382051634216,0.0002700806962909786,123.0
1694808600000.0,371290,1694808600000.0,0.0010587264945526088,-2.4208e-05,1332.7279767230095,1332.7297741759987,-0.2,0.6052,0.4,0.5999063675272369,long_nclose,0.23996254701089478,0.00018005365776212556,54.0
1694808900000.0,371295,1694808900000.0,0.0005293632472763044,-1.2104e-05,1332.7284939822569,1332.7301420719987,-0.1,0.6052,0.3,0.5999063675272369,long_nclose,0.17997191025817108,0.00013504019090970762,5.0
1694809140000.0,371299,1694809140000.0,0.0005293632472763044,-1.2104e-05,1332.7290112415042,1332.7301699679988,-0.1,0.6052,0.2,0.5999063675272369,long_nclose,0.11998127350544739,9.00267589985745e-05,4.0
1694811720000.0,371342,1694811720000.0,0.0008793632472763103,-1.2174000000000002e-05,1332.7298784307516,1332.7307277939988,-0.1,0.6087,0.1,0.5999063675272369,long_nclose,0.059990636752723696,4.501335020969202e-05,43.0
1694812140000.0,371349,1694812140000.0,0.0008793632472763103,-1.2174000000000002e-05,1332.730745619999,1332.730745619999,-0.1,0.6087,0.0,0.5999063675272369,long_nclose,0.0,0.0,7.0
1694870460000.0,372321,1694870460000.0,0.0,-0.013329564,1332.717416055999,1332.7065560559988,108.6,0.6137,108.6,0.6137,long_ientry_normal,66.64782,0.05000896603965409,972.0
1694983260000.0,374201,1694983260000.0,0.0,-0.018293808,1332.699122247999,1330.324222247999,154.3,0.5928,262.9,0.6014334728033474,long_rentry,158.11686,0.11864407904260359,1880.0
1694995200000.0,374400,1694995200000.0,0.1094908368200766,-0.007924734,1332.800688350819,1333.2870875139988,-65.7,0.6031,197.2,0.6014334728033474,long_nclose,118.6026808368201,0.08898755971050457,199.0
1694995260000.0,374401,1694995260000.0,0.3460108368200797,-0.007972038,1333.1387271496392,1333.923325475999,-65.7,0.6067,131.5,0.6014334728033474,long_nclose,79.08850167364018,0.0593250350192271,1.0
1694999520000.0,374472,1694999520000.0,0.05466209205020566,-0.0039563359999999995,1333.1894329056893,1333.531579139999,-32.8,0.6031,98.7,0.6014334728033474,long_nclose,59.36148376569039,0.044525918298281064,71.0
1694999520000.0,374472,1694999520000.0,0.1727420920502072,-0.003979952,1333.3581950457394,1333.5866391879988,-32.8,0.6067,65.9,0.6014334728033474,long_nclose,39.634465857740594,0.02972529512700147,0.0
1694999820000.0,374477,1694999820000.0,0.02733104602510283,-0.0019781679999999998,1333.3835479237646,1333.436341019999,-16.4,0.6031,49.5,0.6014334728033474,long_nclose,29.770956903765693,0.022327376807762915,5.0
1694999940000.0,374479,1694999940000.0,0.020498284518827126,-0.001483626,1333.4025625822835,1333.479437393999,-12.3,0.6031,37.2,0.6014334728033474,long_nclose,22.37332518828452,0.01677912268666716,2.0
1695000840000.0,374494,1695000840000.0,0.0,-0.008889312000000002,1333.3936732702834,1333.165508081999,74.4,0.5974,111.6,0.5987444909344491,long_ientry_partial,66.81988518828452,0.05011264604578628,15.0
1695002280000.0,374518,1695002280000.0,0.046188702928870035,-0.003350232,1333.4365117412124,1333.591817849999,-27.9,0.6004,83.7,0.5987444909344491,long_nclose,50.1149138912134,0.03758327708139095,24.0
1695002700000.0,374525,1695002700000.0,0.03460013947001375,-0.002509672,1333.4686022086823,1333.5034881779989,-20.9,0.6004,62.8,0.5987444909344491,long_nclose,37.601154030683404,0.02819800478871641,7.0
1695002760000.0,374526,1695002760000.0,0.025991492329149088,-0.001885256,1333.4927084450117,1333.5565529219991,-15.7,0.6004,47.1,0.5987444909344491,long_nclose,28.200865523012556,0.021148121279116434,1.0
1695002880000.0,374528,1695002880000.0,0.019369456066945498,-0.001404936,1333.5106729650786,1333.5940579859991,-11.7,0.6004,35.4,0.5987444909344491,long_nclose,21.1955549790795,0.015894552183786353,2.0
1695003060000.0,374531,1695003060000.0,0.014568479776847899,-0.0010567040000000003,1333.5241847408556,1333.5708812819992,-8.8,0.6004,26.6,0.5987444909344491,long_nclose,15.926603458856349,0.011943243055581608,3.0
1695003780000.0,374543,1695003780000.0,0.046248479776847345,-0.0010630400000000001,1333.5693701806324,1333.6664782419991,-8.8,0.604,17.8,0.5987444909344491,long_nclose,10.657651938633196,0.007991824180237143,12.0
1695004080000.0,374548,1695004080000.0,0.07881403068340286,-0.0010815280000000002,1333.6471026833158,1333.7276967139992,-8.9,0.6076,8.9,0.5987444909344491,long_nclose,5.328825969316598,0.003995679185741812,5.0
1695004200000.0,374550,1695004200000.0,0.03896423988842388,-0.0005346880000000001,1333.6855322352042,1333.7307820259991,-4.4,0.6076,4.5,0.5987444909344491,long_nclose,2.6943502092050213,0.0020202290150732887,2.0
1695004560000.0,374556,1695004560000.0,0.01948211994421194,-0.00026734400000000003,1333.7047470111486,1333.7251146819995,-2.2,0.6076,2.3,0.5987444909344491,long_nclose,1.3771123291492329,0.0010325466204085733,6.0
1695005340000.0,374569,1695005340000.0,0.00974105997210597,-0.00013367200000000002,1333.7143543991208,1333.7253410099995,-1.1,0.6076,1.2,0.5987444909344491,long_nclose,0.718493389121339,0.0005387160952054402,13.0
1695005760000.0,374576,1695005760000.0,0.0053133054393305285,-7.2912e-05,1333.7195947925602,1333.7250280979995,-0.6,0.6076,0.6,0.5987444909344491,long_nclose,0.3592466945606695,0.00026935698925271084,7.0
1695008460000.0,374621,1695008460000.0,0.0026566527196652642,-3.6456e-05,1333.7222149892798,1333.7251416419995,-0.3,0.6076,0.3,0.5987444909344491,long_nclose,0.17962334728033474,0.00013467823004041253,45.0
1695008820000.0,374627,1695008820000.0,0.0008855509065550882,-1.2152000000000002e-05,1333.7230883881864,1333.7249994899996,-0.1,0.6076,0.2,0.5987444909344491,long_nclose,0.11974889818688983,8.978542789688616e-05,6.0
1695009060000.0,374631,1695009060000.0,0.0008855509065550882,-1.2152000000000002e-05,1333.723961787093,1333.7248973379997,-0.1,0.6076,0.1,0.5987444909344491,long_nclose,0.059874449093444915,4.489268455012048e-05,4.0
1695013260000.0,374701,1695013260000.0,0.0008855509065550882,-1.2152000000000002e-05,1333.7248351859996,1333.7248351859996,-0.1,0.6076,0.0,0.5987444909344491,long_nclose,0.0,0.0,70.0
1695053460000.0,375371,1695053460000.0,0.0,-0.013341714,1333.7114934719996,1333.6785834719997,109.7,0.6081,109.7,0.6081,long_ientry_normal,66.70857,0.05001724160473429,670.0
1695055320000.0,375402,1695055320000.0,0.046580000000000954,-0.003341704,1333.7547317679996,1333.9769417679995,-27.4,0.6098,82.3,0.6081,long_nclose,50.04662999999999,0.03752311336407343,31.0
1695057060000.0,375431,1695057060000.0,0.034850000000000714,-0.00250018,1333.7870815879996,1333.8859615879996,-20.5,0.6098,61.8,0.6081,long_nclose,37.58058,0.028175846444139167,29.0
1695057120000.0,375432,1695057120000.0,0.026180000000000536,-0.001878184,1333.8113834039998,1333.8995434039998,-15.4,0.6098,46.4,0.6081,long_nclose,28.215839999999996,0.02115429539069518,1.0
1695057600000.0,375440,1695057600000.0,0.0,-0.007699811999999999,1333.8036835919997,1333.8302635919997,63.3,0.6082,109.7,0.6081577028258887,long_ientry_partial,66.71489999999999,0.0500185303284914,8.0
1695114060000.0,376381,1695114060000.0,0.04773894257065072,-0.003342252,1333.8480802825704,1333.9914713399999,-27.4,0.6099,82.3,0.6081577028258887,long_nclose,50.051378942570636,0.03752404766513399,941.0
1695114120000.0,376382,1695114120000.0,0.035717092069282474,-0.00250059,1333.8812967846397,1333.9704307499999,-20.5,0.6099,61.8,0.6081577028258887,long_nclose,37.584146034639915,0.028176529744616412,1.0
1695114600000.0,376390,1695114600000.0,0.02683137648131464,-0.001878492,1333.906249669121,1333.9870922579998,-15.4,0.6099,46.4,0.6081577028258887,long_nclose,28.218517411121233,0.021154798111277243,8.0
1695114660000.0,376391,1695114660000.0,0.020210647219691544,-0.0014149680000000002,1333.9250453483407,1333.9891572899999,-11.6,0.6099,34.8,0.6081577028258887,long_nclose,21.163888058340923,0.015865875022096305,1.0
1695114780000.0,376393,1695114780000.0,0.01515798541476866,-0.001061226,1333.9391421077555,1333.9976660639998,-8.7,0.6099,26.1,0.6081577028258887,long_nclose,15.872916043755694,0.011899280516407158,2.0
1695115380000.0,376403,1695115380000.0,0.04647798541476907,-0.00106749,1333.9845526031704,1334.077508574,-8.7,0.6135,17.4,0.6081577028258887,long_nclose,10.581944029170462,0.007932583633386605,10.0
1695115740000.0,376409,1695115740000.0,0.030985323609846047,-0.00071166,1334.0148262667803,1334.0849169140001,-5.8,0.6135,11.6,0.6081577028258887,long_nclose,7.054629352780308,0.0052882690760810945,6.0
1695115860000.0,376411,1695115860000.0,0.02030072926162327,-0.0004662600000000001,1334.034660736042,1334.073990654,-3.8,0.6135,7.8,0.6081577028258887,long_nclose,4.743630082041931,0.003555852199091045,2.0
1695115920000.0,376412,1695115920000.0,0.01388997265268961,-0.00031902000000000005,1334.0482316886946,1334.074451634,-2.6,0.6135,5.2,0.6081577028258887,long_nclose,3.1624200546946213,0.0023705440175063957,1.0
1695115980000.0,376413,1695115980000.0,0.00908190519598936,-0.00020859,1334.0571050038905,1334.0761530439997,-1.7,0.6135,3.5,0.6081577028258887,long_nclose,2.1285519598906104,0.0015955478606625335,1.0
1695116460000.0,376421,1695116460000.0,0.005876526891522527,-0.00013497000000000002,1334.062846560782,1334.0761480739998,-1.1,0.6135,2.4,0.6081577028258887,long_nclose,1.4595784867821326,0.0010940852528386728,8.0
1695117600000.0,376440,1695117600000.0,0.004273837739289111,-9.816000000000002e-05,1334.067022238521,1334.0752499139996,-0.8,0.6135,1.6,0.6081577028258887,long_nclose,0.9730523245214219,0.0007293878855416662,19.0
1695119880000.0,376478,1695119880000.0,0.0006969188696445361,-4.8792e-05,1334.0676703653908,1334.0710811219997,-0.4,0.6099,1.2,0.6081577028258887,long_nclose,0.7297892433910663,0.0005470406483886853,38.0
1695120840000.0,376494,1695120840000.0,0.000522689152233402,-3.6594e-05,1334.068156460543,1334.0700845279996,-0.3,0.6099,0.9,0.6081577028258887,long_nclose,0.5473419325432998,0.00041028033679738627,16.0
1695123120000.0,376532,1695123120000.0,0.00034845943482226805,-2.4396e-05,1334.0684805239778,1334.0697701319996,-0.2,0.6099,0.7,0.6081577028258887,long_nclose,0.42571039197812205,0.0003191068511047627,38.0
1695124320000.0,376552,1695124320000.0,0.00017422971741113403,-1.2198e-05,1334.0686425556953,1334.0699279339997,-0.1,0.6099,0.6,0.6081577028258887,long_nclose,0.36489462169553316,0.00027352012486891157,20.0
1695127740000.0,376609,1695127740000.0,0.00017422971741113403,-1.2198e-05,1334.0688045874128,1334.069825736,-0.1,0.6099,0.5,0.6081577028258887,long_nclose,0.30407885141294433,0.00022793340970669553,57.0
1695130380000.0,376653,1695130380000.0,0.0005342297174111388,-1.2270000000000003e-05,1334.0693265471302,1334.0717434659998,-0.1,0.6135,0.4,0.6081577028258887,long_nclose,0.24326308113035547,0.00018234665642150302,44.0
1695132720000.0,376692,1695132720000.0,0.0005342297174111388,-1.2270000000000003e-05,1334.0698485068476,1334.071391196,-0.1,0.6135,0.3,0.6081577028258887,long_nclose,0.18244731084776658,0.00013675993880827905,39.0
1695132960000.0,376696,1695132960000.0,0.0005342297174111388,-1.2270000000000003e-05,1334.070370466565,1334.0713989259998,-0.1,0.6135,0.2,0.6081577028258887,long_nclose,0.12163154056517773,9.117325686698183e-05,4.0
1695133020000.0,376697,1695133020000.0,0.0005342297174111388,-1.2270000000000003e-05,1334.0708924262824,1334.0715066559999,-0.1,0.6135,0.1,0.6081577028258887,long_nclose,0.06081577028258887,4.558661059756943e-05,1.0
1695133980000.0,376713,1695133980000.0,0.0005342297174111388,-1.2270000000000003e-05,1334.0714143859998,1334.0714143859998,-0.1,0.6135,0.0,0.6081577028258887,long_nclose,0.0,0.0,16.0
1695150900000.0,376995,1695150900000.0,0.0,-0.013346102,1334.0580682839998,1334.0690382839998,109.7,0.6083,109.7,0.6083,long_ientry_normal,66.73051,0.05002069369126901,282.0
1695153300000.0,377035,1695153300000.0,0.046580000000000954,-0.0033428,1334.1013054839998,1334.2576754839997,-27.4,0.61,82.3,0.6083,long_nclose,50.063089999999995,0.0375257034785957,40.0
1695154380000.0,377053,1695154380000.0,0.034850000000000714,-0.0025009999999999998,1334.1336544839999,1334.2448944839998,-20.5,0.61,61.8,0.6083,long_nclose,37.59294,0.028177791538089744,18.0
1695156780000.0,377093,1695156780000.0,0.0,-0.005827514,1334.12782697,1334.1058869699998,47.9,0.6083,109.7,0.6082999999999998,long_ientry_partial,66.73050999999998,0.050018078216354095,40.0
1695161460000.0,377171,1695161460000.0,0.04658000000000399,-0.0033428,1334.17106417,1334.3027441699999,-27.4,0.61,82.3,0.6082999999999998,long_nclose,50.06308999999999,0.037523741403539354,78.0
1695161940000.0,377179,1695161940000.0,0.0,-0.0033329359999999995,1334.1677312339998,1334.1485312339998,27.4,0.6082,109.7,0.6082750227894256,long_ientry_partial,66.72776999999999,0.05001452848682082,8.0
1695163980000.0,377213,1695163980000.0,0.04726437556973877,-0.0033428,1334.2116528095696,1334.361848434,-27.4,0.61,82.3,0.6082750227894256,long_nclose,50.061034375569726,0.03752105917389621,34.0
1695164400000.0,377220,1695164400000.0,0.03536203281677536,-0.0025009999999999998,1334.2445138423864,1334.369657434,-20.5,0.61,61.8,0.6082750227894256,long_nclose,37.5913964083865,0.028174293406033935,7.0
1695164580000.0,377223,1695164580000.0,0.02656464904284588,-0.0018788000000000001,1334.2691996914293,1334.353878634,-15.4,0.61,46.4,0.6082750227894256,long_nclose,28.223961057429346,0.02115312342063849,3.0
1695168540000.0,377289,1695168540000.0,0.08200464904284661,-0.0018898880000000004,1334.349314452472,1334.526788746,-15.4,0.6136,31.0,0.6082750227894256,long_nclose,18.856525706472194,0.014131626180817317,66.0
1695168660000.0,377291,1695168660000.0,0.054847265268916895,-0.0012640160000000002,1334.402897701741,1334.5089847299998,-10.3,0.6136,20.7,0.6082750227894256,long_nclose,12.591292971741108,0.00943590050158558,2.0
1695171600000.0,377340,1695171600000.0,0.008797383773929478,-0.0006221999999999999,1334.411072885515,1334.44422253,-5.1,0.61,15.6,0.6082750227894256,long_nclose,9.489090355515039,0.007111069855704913,49.0
1695174180000.0,377383,1695174180000.0,0.02768988149498717,-0.0006381440000000001,1334.43812462301,1334.497664386,-5.2,0.6136,10.4,0.6082750227894256,long_nclose,6.326060237010026,0.00474061713337004,43.0
1695174360000.0,377386,1695174360000.0,0.018104922515953147,-0.00041724800000000005,1334.4558122975259,1334.4937871379998,-3.4,0.6136,7.0,0.6082750227894256,long_nclose,4.257925159525979,0.003190757700845209,3.0
1695174600000.0,377390,1695174600000.0,0.012247447584321246,-0.000282256,1334.4677774891102,1334.493274882,-2.3,0.6136,4.7,0.6082750227894256,long_nclose,2.8588926071103002,0.00214234667583319,4.0
1695178980000.0,377463,1695178980000.0,0.007987465815861683,-0.00018408000000000004,1334.475580874926,1334.492620802,-1.5,0.6136,3.2,0.6082750227894256,long_nclose,1.946480072926162,0.001458610484014991,73.0
1695179040000.0,377464,1695179040000.0,0.005324977210574455,-0.00012272000000000002,1334.4807831321366,1334.4931580819998,-1.0,0.6136,2.2,0.6082750227894256,long_nclose,1.3382050501367364,0.001002790798527543,1.0
1695179220000.0,377467,1695179220000.0,0.0037274840474021183,-8.590400000000001e-05,1334.4844247121841,1334.492862178,-0.7,0.6136,1.5,0.6082750227894256,long_nclose,0.9124125341841384,0.0006837191332382344,3.0
1695181980000.0,377513,1695181980000.0,0.0,-0.013160880000000002,1334.4712638321841,1334.538501298,108.0,0.6093,109.5,0.6092859592162935,long_ientry_partial,66.71681253418413,0.049994941324247255,46.0
