timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1695182040000.0,377514,1695182040000.0,0.0467933133951879,-0.00333606,1334.5147210855794,1334.647395238,-27.3,0.611,82.2,0.6092859592162935,long_nclose,50.083305847579325,0.03752922695887414,1.0
1695182100000.0,377515,1695182100000.0,0.035137836065983585,-0.0025051,1334.5473538216454,1334.653110138,-20.5,0.611,61.7,0.6092859592162935,long_nclose,37.59294368364531,0.028169059401296742,1.0
1695183180000.0,377533,1695183180000.0,0.026396228069080353,-0.00188188,1334.5718681697147,1334.6604882580002,-15.4,0.611,46.3,0.6092859592162935,long_nclose,28.209939911714386,0.02113781998896967,18.0
1695183840000.0,377544,1695183840000.0,0.019711469012624938,-0.0014053,1334.5901743387274,1334.6567829580003,-11.5,0.611,34.8,0.6092859592162935,long_nclose,21.20315138072701,0.015887387595396395,11.0
1695184260000.0,377551,1695184260000.0,0.014912154818246691,-0.00106314,1334.6040233535455,1334.6513698180001,-8.7,0.611,26.1,0.6092859592162935,long_nclose,15.90236353554526,0.011915417050509384,7.0
1695184620000.0,377557,1695184620000.0,0.011141265094092356,-0.0007943,1334.6143703186394,1334.655805518,-6.5,0.611,19.6,0.6092859592162935,long_nclose,11.942004800639353,0.008947906650958806,6.0
1695184860000.0,377561,1695184860000.0,0.008398799840161932,-0.00059878,1334.6221703384795,1334.6517767379999,-4.9,0.611,14.7,0.6092859592162935,long_nclose,8.956503600479513,0.006710890767091044,4.0
1695187020000.0,377597,1695187020000.0,0.0,-0.011554224000000002,1334.6106161144794,1334.568492514,94.8,0.6094,109.5,0.609384690415338,long_ientry_partial,66.72762360047952,0.04999782168281194,36.0
1695191820000.0,377677,1695191820000.0,0.04682795166127064,-0.0033366059999999998,1334.6541074601407,1334.811545908,-27.3,0.6111,82.2,0.609384690415338,long_nclose,50.09142155214079,0.03753138829914908,80.0
1695193500000.0,377705,1695193500000.0,0.0,-0.0033273240000000004,1334.6507801361406,1334.6301385839997,27.3,0.6094,109.5,0.6093885073254867,long_ientry_partial,66.7280415521408,0.049996630238611346,28.0
1695195120000.0,377732,1695195120000.0,0.04672375001421351,-0.0033366059999999998,1334.694167280155,1334.843071978,-27.3,0.6111,82.2,0.6093885073254867,long_nclose,50.09173530215501,0.03753049689595343,27.0
1695199980000.0,377813,1695199980000.0,0.14553489928166613,-0.0033685560000000004,1334.8363336234368,1335.121923422,-27.4,0.6147,54.8,0.6093885073254867,long_nclose,33.39449020143667,0.025017666481093406,81.0
1695200100000.0,377815,1695200100000.0,0.0966691666761432,-0.002237508,1334.9307652821128,1335.143465914,-18.2,0.6147,36.6,0.6093885073254867,long_nclose,22.303619368112813,0.01670769746878922,2.0
1695200400000.0,377820,1695200400000.0,0.06480021062906302,-0.0014998680000000001,1334.9940656247418,1335.123666046,-12.2,0.6147,24.4,0.6093885073254867,long_nclose,14.869079578741873,0.011137936835534575,5.0
1695200460000.0,377821,1695200460000.0,0.043023090663558236,-0.000995814,1335.0360929014055,1335.124300232,-8.1,0.6147,16.3,0.6093885073254867,long_nclose,9.933032669405433,0.0074402727553366625,1.0
1695201660000.0,377841,1695201660000.0,0.028682060442372162,-0.0006638760000000001,1335.0641110858478,1335.125276356,-5.4,0.6147,10.9,0.6093885073254867,long_nclose,6.642334729847805,0.0049752927029439765,20.0
1695203220000.0,377867,1695203220000.0,0.0,-0.012017,1335.0520940858478,1334.763379356,98.5,0.61,109.4,0.6099390743130512,long_ientry_partial,66.7273347298478,0.04998107191879887,26.0
1695237480000.0,378438,1695237480000.0,0.0,-0.018312336,1335.0337817498478,1331.65276702,155.4,0.5892,264.8,0.5977681825145309,long_rentry,158.2890147298478,0.11856555009595048,571.0
1695257040000.0,378764,1695257040000.0,0.10802631753805739,-0.007936056,1335.1338720113858,1335.418230964,-66.2,0.5994,198.6,0.5977681825145309,long_nclose,118.71676104738583,0.08891749624218465,326.0
1695257280000.0,378768,1695257280000.0,0.08093814727926958,-0.005946048000000001,1335.2088641106652,1335.452004916,-49.6,0.5994,149.0,0.5977681825145309,long_nclose,89.0674591946651,0.06670676145787105,4.0
1695257340000.0,378769,1695257340000.0,0.06070361045945219,-0.004459536000000001,1335.2651081851247,1335.4475453800003,-37.2,0.5994,111.8,0.5977681825145309,long_nclose,66.83048280512455,0.05005034760172808,1.0
1695257400000.0,378770,1695257400000.0,0.045527707844589135,-0.003344652,1335.3072912409693,1335.4274207280002,-27.9,0.5994,83.9,0.5977681825145309,long_nclose,50.15275051296915,0.037558958033067906,1.0
1695259740000.0,378809,1695259740000.0,0.0,-0.003359184,1335.3039320569694,1335.0771815440003,28.2,0.5956,112.1,0.5972227521228292,long_ientry_partial,66.94867051296914,0.050137402358905694,39.0
1695262200000.0,378850,1695262200000.0,0.046962940560783206,-0.00335384,1335.3475411575303,1335.5222377040004,-28.0,0.5989,84.1,0.5972227521228292,long_nclose,50.22643345352993,0.0376130047837522,41.0
1695264000000.0,378880,1695264000000.0,0.0,-0.0033364800000000006,1335.3442046775303,1335.2581812240005,28.0,0.5958,112.1,0.5968673813874213,long_ientry_partial,66.90883345352994,0.05010605746380396,30.0
1695265740000.0,378909,1695265740000.0,0.04571332115220317,-0.0033516000000000006,1335.3865663986824,1335.5154596240002,-28.0,0.5985,84.1,0.5968673813874213,long_nclose,50.19654677468213,0.03758952503922063,29.0
1695267780000.0,378943,1695267780000.0,0.034284990864152376,-0.0025137000000000002,1335.4183376895464,1335.533975924,-21.0,0.5985,63.1,0.5968673813874213,long_nclose,37.66233176554629,0.028202646843016398,34.0
1695267960000.0,378946,1695267960000.0,0.025632112217485348,-0.00187929,1335.4420905117638,1335.528956634,-15.7,0.5985,47.4,0.5968673813874213,long_nclose,28.29151387776377,0.021185129687594305,3.0
1695268320000.0,378952,1695268320000.0,0.019264899628428478,-0.0014124600000000001,1335.4599429513923,1335.5287441740002,-11.8,0.5985,35.6,0.5968673813874213,long_nclose,21.2484787773922,0.01591098174793072,6.0
1695269280000.0,378968,1695269280000.0,0.014530305651950293,-0.0010653300000000002,1335.4734079270443,1335.525008844,-8.9,0.5985,26.7,0.5968673813874213,long_nclose,15.936359083044149,0.011933115993511972,16.0
1695273780000.0,379043,1695273780000.0,0.0,-0.010171176,1335.4632367510442,1335.441727668,85.2,0.5969,111.9,0.5968922170066501,long_ientry_partial,66.79223908304415,0.05001428511468302,75.0
1695405660000.0,381241,1695405660000.0,0.04764714551446357,-0.003340188,1335.5075437085586,1335.65939748,-27.9,0.5986,84.0,0.5968922170066501,long_nclose,50.13894622855861,0.037542989902796225,2198.0
1695405840000.0,381244,1695405840000.0,0.035863442860348926,-0.0025141200000000003,1335.540893031419,1335.65478336,-21.0,0.5986,63.0,0.5968922170066501,long_nclose,37.60420967141896,0.028156539322479815,3.0
1695406920000.0,381262,1695406920000.0,0.026812192995594196,-0.0018796040000000002,1335.5658256204147,1335.656063756,-15.7,0.5986,47.3,0.5968922170066501,long_nclose,28.233001864414547,0.021139356310872496,18.0
1695407460000.0,381271,1695407460000.0,0.020151839321529398,-0.0014126960000000004,1335.5845647637361,1335.64874106,-11.8,0.5986,35.5,0.5968922170066501,long_nclose,21.189673703736077,0.015865467648231255,9.0
1695408540000.0,381289,1695408540000.0,0.015028490341479551,-0.001053536,1335.5985397180777,1335.657487524,-8.8,0.5986,26.7,0.5968922170066501,long_nclose,15.937022194077556,0.011932494473557594,18.0
1695409020000.0,381297,1695409020000.0,0.011271367756109662,-0.000790152,1335.6090209338338,1335.645357372,-6.6,0.5986,20.1,0.5968922170066501,long_nclose,11.997533561833666,0.008982818604688074,8.0
1695409200000.0,381300,1695409200000.0,0.008538914966749744,-0.0005986000000000001,1335.6169612488004,1335.647278772,-5.0,0.5986,15.1,0.5968922170066501,long_nclose,9.013072476800415,0.0067482464945437665,3.0
1695419820000.0,381477,1695419820000.0,0.006318797075394811,-0.000442964,1335.6228370818758,1335.632045808,-3.7,0.5986,11.4,0.5968922170066501,long_nclose,6.804571273875811,0.005094680238279484,177.0
1695421140000.0,381499,1695421140000.0,0.0047817923813798565,-0.000335216,1335.6272836582573,1335.644550592,-2.8,0.5986,8.6,0.5968922170066501,long_nclose,5.133273066257191,0.003843342472158292,22.0
1695421260000.0,381501,1695421260000.0,0.003586344286034893,-0.000251412,1335.6306185905435,1335.6443191800001,-2.1,0.5986,6.5,0.5968922170066501,long_nclose,3.8797994105432254,0.002904844615375378,2.0
1695421440000.0,381504,1695421440000.0,0.0027324527893599184,-0.00019155200000000003,1335.633159491333,1335.6425076280002,-1.6,0.5986,4.9,0.5968922170066501,long_nclose,2.9247718633325857,0.002189801774947296,3.0
1695422460000.0,381521,1695422460000.0,0.0020493395920199386,-0.000143664,1335.635065166925,1335.6413839640004,-1.2,0.5986,3.7,0.5968922170066501,long_nclose,2.208501202924605,0.0016535214300087211,17.0
1695422520000.0,381522,1695422520000.0,0.001537004694014954,-0.000107748,1335.636494423619,1335.6415562160005,-0.9,0.5986,2.8,0.5968922170066501,long_nclose,1.67129820761862,0.001251312175578021,1.0
1695423180000.0,381533,1695423180000.0,0.0011954480953449641,-8.3804e-05,1335.6376060677144,1335.6420324120004,-0.7,0.5986,2.1,0.5968922170066501,long_nclose,1.2534736557139652,0.0009384833505881508,11.0
1695423600000.0,381540,1695423600000.0,0.0008538914966749744,-5.9860000000000006e-05,1335.6384000992111,1335.6416125520004,-0.5,0.5986,1.6,0.5968922170066501,long_nclose,0.9550275472106402,0.0007150345086961418,7.0
1695423960000.0,381546,1695423960000.0,0.0006831131973399796,-4.7888000000000006e-05,1335.6390353244085,1335.6414446640006,-0.4,0.5986,1.2,0.5968922170066501,long_nclose,0.71627066040798,0.0005362756264711952,6.0
1695424140000.0,381549,1695424140000.0,0.0005123348980049846,-3.5916e-05,1335.6395117433067,1335.6412287480007,-0.3,0.5986,0.9,0.5968922170066501,long_nclose,0.537202995305985,0.00040220657638737837,3.0
1695424800000.0,381560,1695424800000.0,0.0003415565986699898,-2.3944000000000003e-05,1335.6398293559052,1335.6406748040006,-0.2,0.5986,0.7,0.5968922170066501,long_nclose,0.417824551904655,0.0003128272628004403,11.0
1695425760000.0,381576,1695425760000.0,0.0001707782993349949,-1.1972000000000002e-05,1335.6399881622046,1335.6411328320007,-0.1,0.5986,0.6,0.5968922170066501,long_nclose,0.35813533020399,0.0002681376219476418,16.0
1695426180000.0,381583,1695426180000.0,0.0001707782993349949,-1.1972000000000002e-05,1335.640146968504,1335.6410508600006,-0.1,0.5986,0.5,0.5968922170066501,long_nclose,0.29844610850332504,0.000223447991721952,7.0
1695426360000.0,381586,1695426360000.0,0.0001707782993349949,-1.1972000000000002e-05,1335.6403057748034,1335.6410688880007,-0.1,0.5986,0.4,0.5968922170066501,long_nclose,0.23875688680266005,0.00017875837212336703,3.0
1695426660000.0,381591,1695426660000.0,0.0001707782993349949,-1.1972000000000002e-05,1335.6404645811028,1335.6410969160008,-0.1,0.5986,0.3,0.5968922170066501,long_nclose,0.179067665101995,0.00013406876315188312,5.0
1695427200000.0,381600,1695427200000.0,0.0005207782993349897,-1.2042000000000001e-05,1335.640973317402,1335.6497548740008,-0.1,0.6021,0.2,0.5968922170066501,long_nclose,0.11937844340133003,8.937914139068636e-05,9.0
1695427200000.0,381600,1695427200000.0,0.0008807782993349944,-1.2114000000000001e-05,1335.6418419817014,1335.6462327600007,-0.1,0.6057,0.1,0.5968922170066501,long_nclose,0.05968922170066501,4.468954163048957e-05,0.0
1695427200000.0,381600,1695427200000.0,0.0012307782993349892,-1.2184e-05,1335.6430605760006,1335.6430605760006,-0.1,0.6092,0.0,0.5968922170066501,long_nclose,0.0,0.0,0.0
1695481320000.0,382502,1695481320000.0,0.0,-0.013353199999999999,1335.6297073760006,1335.8212273760007,106.4,0.6275,106.4,0.6275,long_ientry_normal,66.76599999999999,0.049988405941621,902.0
1695481380000.0,382503,1695481380000.0,0.04788000000000064,-0.003347876,1335.6742395000008,1335.8178795000008,-26.6,0.6293,79.8,0.6275,long_nclose,50.07449999999999,0.03749005447521769,1.0
1695481440000.0,382504,1695481440000.0,0.03582000000000047,-0.002504614,1335.707554886001,1335.8393348860009,-19.9,0.6293,59.9,0.6275,long_nclose,37.58725,0.02814032896834814,1.0
1695481560000.0,382506,1695481560000.0,0.026820000000000354,-0.0018753139999999999,1335.732499572001,1335.826999572001,-14.9,0.6293,45.0,0.6275,long_nclose,28.237499999999997,0.021140086064423778,2.0
1695481680000.0,382508,1695481680000.0,0.020160000000000265,-0.0014096319999999999,1335.751249940001,1335.8222299400009,-11.2,0.6293,33.8,0.6275,long_nclose,21.209499999999995,0.01587833064049364,2.0
1695482580000.0,382523,1695482580000.0,0.0,-0.0091113,1335.7421386400008,1335.7421386400008,72.6,0.6275,106.4,0.6274999999999998,long_ientry_partial,66.76599999999999,0.049984198348326764,15.0
1695483060000.0,382531,1695483060000.0,0.047880000000003586,-0.003347876,1335.786670764001,1335.970210764001,-26.6,0.6293,79.8,0.6274999999999998,long_nclose,50.074499999999986,0.037486898990659906,8.0
1695483240000.0,382534,1695483240000.0,0.03582000000000268,-0.002504614,1335.8199861500011,1335.9457761500012,-19.9,0.6293,59.9,0.6274999999999998,long_nclose,37.58724999999999,0.028137960495958073,3.0
1695483420000.0,382537,1695483420000.0,0.02682000000000201,-0.0018753139999999999,1335.8449308360011,1335.9124308360012,-14.9,0.6293,45.0,0.6274999999999998,long_nclose,28.237499999999994,0.021138306811052048,3.0
1695483540000.0,382539,1695483540000.0,0.02016000000000151,-0.0014096319999999999,1335.863681204001,1335.971841204001,-11.2,0.6293,33.8,0.6274999999999998,long_nclose,21.20949999999999,0.015876994261034234,2.0
1695483960000.0,382546,1695483960000.0,0.015120000000001133,-0.001057224,1335.877743980001,1335.928543980001,-8.4,0.6293,25.4,0.6274999999999998,long_nclose,15.938499999999994,0.011931106773673898,7.0
1695485640000.0,382574,1695485640000.0,0.01134000000000085,-0.000792918,1335.8882910620011,1335.926491062001,-6.3,0.6293,19.1,0.6274999999999998,long_nclose,11.985249999999997,0.008971745676782595,28.0
1695486240000.0,382584,1695486240000.0,0.034650000000001076,-0.00079758,1335.9221434820013,1335.9912634820014,-6.3,0.633,12.8,0.6274999999999998,long_nclose,8.031999999999998,0.0060123264212576565,10.0
1695486300000.0,382585,1695486300000.0,0.02310000000000072,-0.0005317200000000001,1335.9447117620014,1335.9945917620014,-4.2,0.633,8.6,0.6274999999999998,long_nclose,5.396499999999999,0.004039463573969658,1.0
1695486600000.0,382590,1695486600000.0,0.01540000000000048,-0.00035448,1335.9597572820014,1335.9968772820014,-2.8,0.633,5.8,0.6274999999999998,long_nclose,3.639499999999999,0.002724258706268616,5.0
1695486840000.0,382594,1695486840000.0,0.010450000000000325,-0.00024054,1335.9699667420014,1335.9933667420014,-1.9,0.633,3.9,0.6274999999999998,long_nclose,2.4472499999999995,0.0018318151312697924,4.0
1695486960000.0,382596,1695486960000.0,0.007150000000000223,-0.00016458000000000003,1335.9769521620012,1335.9925521620012,-1.3,0.633,2.6,0.6274999999999998,long_nclose,1.6314999999999997,0.0012212037021744693,2.0
1695487080000.0,382598,1695487080000.0,0.004400000000000137,-0.00010128000000000002,1335.9812508820012,1335.9893508820012,-0.8,0.633,1.8,0.6274999999999998,long_nclose,1.1294999999999997,0.0008454459965319987,2.0
1695487380000.0,382603,1695487380000.0,0.0033000000000001028,-7.596e-05,1335.9844749220013,1335.9921549220012,-0.6,0.633,1.2,0.6274999999999998,long_nclose,0.7529999999999998,0.0005636293041833155,5.0
1695488100000.0,382615,1695488100000.0,0.0022000000000000687,-5.064000000000001e-05,1335.9866242820012,1335.9914242820012,-0.4,0.633,0.8,0.6274999999999998,long_nclose,0.5019999999999999,0.0003757522649373751,12.0
1695488280000.0,382618,1695488280000.0,0.0011000000000000343,-2.5320000000000005e-05,1335.987698962001,1335.991418962001,-0.2,0.633,0.6,0.6274999999999998,long_nclose,0.3764999999999999,0.00028181397200926513,3.0
1695488760000.0,382626,1695488760000.0,0.0011000000000000343,-2.5320000000000005e-05,1335.988773642001,1335.991093642001,-0.2,0.633,0.4,0.6274999999999998,long_nclose,0.25099999999999995,0.0001878758302105758,8.0
1695489780000.0,382643,1695489780000.0,0.00018000000000001348,-1.2586000000000001e-05,1335.988941056001,1335.9895410560011,-0.1,0.6293,0.3,0.6274999999999998,long_nclose,0.18824999999999995,0.00014090685500076232,17.0
1695489960000.0,382646,1695489960000.0,0.00018000000000001348,-1.2586000000000001e-05,1335.9891084700012,1335.9896484700012,-0.1,0.6293,0.2,0.6274999999999998,long_nclose,0.12549999999999997,9.393789156239817e-05,3.0
1695490440000.0,382654,1695490440000.0,0.00018000000000001348,-1.2586000000000001e-05,1335.9892758840012,1335.9894758840012,-0.1,0.6293,0.1,0.6274999999999998,long_nclose,0.06274999999999999,4.6968939895478865e-05,8.0
1695490980000.0,382663,1695490980000.0,0.0005500000000000172,-1.2660000000000002e-05,1335.9898132240012,1335.9898132240012,-0.1,0.633,0.0,0.6274999999999998,long_nclose,0.0,0.0,9.0
1695514080000.0,383048,1695514080000.0,0.0,-0.013360512,1335.9764527120012,1335.8074927120012,105.6,0.6326,105.6,0.6326,long_ientry_normal,66.80256,0.05000279747774922,385.0
1695546180000.0,383583,1695546180000.0,0.047519999999997696,-0.003349632,1336.0206230800013,1336.1790230800013,-26.4,0.6344,79.2,0.6326,long_nclose,50.10192000000001,0.03750085824610799,535.0
1695546360000.0,383586,1695546360000.0,0.03563999999999828,-0.002512224,1336.0537508560014,1336.1903708560014,-19.8,0.6344,59.4,0.6326,long_nclose,37.576440000000005,0.02812494630244106,3.0
1695546840000.0,383594,1695546840000.0,0.02663999999999871,-0.0018778240000000002,1336.0785130320014,1336.1721730320014,-14.8,0.6344,44.6,0.6326,long_nclose,28.213960000000004,0.021116992545575225,8.0
1695548100000.0,383615,1695548100000.0,0.01997999999999903,-0.001408368,1336.0970846640014,1336.1942346640014,-11.1,0.6344,33.5,0.6326,long_nclose,21.192100000000003,0.015861197695322675,21.0
1695548640000.0,383624,1695548640000.0,0.014939999999999277,-0.0010531040000000002,1336.1109715600014,1336.1664115600015,-8.3,0.6344,25.2,0.6326,long_nclose,15.94152,0.011931284406254954,9.0
1695548880000.0,383628,1695548880000.0,0.01133999999999945,-0.000799344,1336.1215122160015,1336.1612022160016,-6.3,0.6344,18.9,0.6326,long_nclose,11.95614,0.008948392710308471,4.0
1695549600000.0,383640,1695549600000.0,0.008459999999999591,-0.000596336,1336.1293758800016,1336.1634558800015,-4.7,0.6344,14.2,0.6326,long_nclose,8.98292,0.006723091462668927,12.0
1695555900000.0,383745,1695555900000.0,0.006299999999999695,-0.00044407999999999996,1336.1352318000015,1336.1566318000016,-3.5,0.6344,10.7,0.6326,long_nclose,6.76882,0.005065969251391753,105.0
1695558480000.0,383788,1695558480000.0,0.004679999999999774,-0.000329888,1336.1395819120016,1336.1541619120017,-2.6,0.6344,8.1,0.6326,long_nclose,5.12406,0.003834973583124844,43.0
1695558900000.0,383795,1695558900000.0,0.0,-0.012341464000000003,1336.1272404480017,1335.9921804480016,97.7,0.6316,105.8,0.6316765595463139,long_ientry_partial,66.83138000000001,0.050018724247843,7.0
1695603360000.0,384536,1695603360000.0,0.04549882797731328,-0.003344352,1336.1693949239789,1336.3459360960017,-26.4,0.6334,79.4,0.6316765595463139,long_nclose,50.155118827977326,0.03753649725739369,741.0
1695603780000.0,384543,1695603780000.0,0.034124120982984965,-0.002508264,1336.201010780962,1336.3096878320016,-19.8,0.6334,59.6,0.6316765595463139,long_nclose,37.64792294896031,0.02817534386308871,7.0
1695604020000.0,384547,1695604020000.0,0.02567926275992303,-0.001887532,1336.224802511722,1336.3554803000018,-14.9,0.6334,44.7,0.6316765595463139,long_nclose,28.235942211720232,0.021131131646894074,4.0
1695604380000.0,384553,1695604380000.0,0.01913018903591581,-0.001406148,1336.242526552758,1336.3273141520017,-11.1,0.6334,33.6,0.6316765595463139,long_nclose,21.224332400756147,0.01588359296984114,6.0
1695604620000.0,384557,1695604620000.0,0.014476899810963319,-0.0010641119999999999,1336.2559393405688,1336.2993700400018,-8.4,0.6334,25.2,0.6316765595463139,long_nclose,15.918249300567108,0.011912575152648252,4.0
1695604680000.0,384558,1695604680000.0,0.010857674858222487,-0.000798084,1336.265998931427,1336.2985719560018,-6.3,0.6334,18.9,0.6316765595463139,long_nclose,11.93868697542533,0.008934364104880578,1.0
1695604740000.0,384559,1695604740000.0,0.008100170132324714,-0.000595396,1336.2735037055593,1336.3008165600015,-4.7,0.6334,14.2,0.6316765595463139,long_nclose,8.969807145557656,0.006712553321370132,1.0
1695605100000.0,384565,1695605100000.0,0.006032041587901382,-0.00044338,1336.2790923671473,1336.3018131800018,-3.5,0.6334,10.7,0.6316765595463139,long_nclose,6.7589391871455575,0.005058029588094847,6.0
1695605580000.0,384573,1695605580000.0,0.004480945179583884,-0.00032936799999999997,1336.283243944327,1336.298013812002,-2.6,0.6334,8.1,0.6316765595463139,long_nclose,5.116580132325142,0.003828963773595227,8.0
1695605880000.0,384578,1695605880000.0,0.0034468809073722184,-0.00025336,1336.2864374652345,1336.296950452002,-2.0,0.6334,6.1,0.6316765595463139,long_nclose,3.853227013232514,0.002883533728398528,5.0
1695608220000.0,384617,1695608220000.0,0.002585160680529164,-0.00019002,1336.288832605915,1336.2976804320022,-1.5,0.6334,4.6,0.6316765595463139,long_nclose,2.9057121739130434,0.002174464160002426,39.0
1695609300000.0,384635,1695609300000.0,0.0018957844990547203,-0.00013934800000000002,1336.2905890424142,1336.2966210840023,-1.1,0.6334,3.5,0.6316765595463139,long_nclose,2.2108679584120985,0.0016544814253286078,18.0
1695610680000.0,384658,1695610680000.0,0.0013787523629488875,-0.000101344,1336.2918664507772,1336.2984097400022,-0.8,0.6334,2.7,0.6316765595463139,long_nclose,1.7055267107750476,0.0012763130223227108,23.0
1695611040000.0,384664,1695611040000.0,0.0010340642722116654,-7.600800000000001e-05,1336.2928245070495,1336.2968637320023,-0.6,0.6334,2.1,0.6316765595463139,long_nclose,1.3265207750472592,0.000992687194542562,6.0
1695613020000.0,384697,1695613020000.0,0.003866408317580294,-8.920799999999999e-05,1336.2966017073672,1336.3050345240024,-0.7,0.6372,1.4,0.6316765595463139,long_nclose,0.8843471833648393,0.0006617895923965693,33.0
1695614520000.0,384722,1695614520000.0,0.002209376181474454,-5.0976e-05,1336.2987601075488,1336.3046835480025,-0.4,0.6372,1.0,0.6316765595463139,long_nclose,0.6316765595463139,0.0004727060881920409,25.0
1695618240000.0,384784,1695618240000.0,0.00466172022684308,-6.41e-05,1336.3033577277756,1336.3081194480026,-0.5,0.641,0.5,0.6316765595463139,long_nclose,0.3158382797731569,0.00023635223091125223,62.0
1695619560000.0,384806,1695619560000.0,0.0005523440453686135,-1.2744e-05,1336.303897327821,1336.3062267040025,-0.1,0.6372,0.4,0.6316765595463139,long_nclose,0.25267062381852556,0.00018908170837770192,22.0
1695619860000.0,384811,1695619860000.0,0.0005523440453686135,-1.2744e-05,1336.3044369278664,1336.3061539600026,-0.1,0.6372,0.3,0.6316765595463139,long_nclose,0.18950296786389415,0.00014181122401984774,5.0
1695620100000.0,384815,1695620100000.0,0.0005523440453686135,-1.2744e-05,1336.3049765279118,1336.3061012160026,-0.1,0.6372,0.2,0.6316765595463139,long_nclose,0.12633531190926278,9.454077783764355e-05,4.0
1695623340000.0,384869,1695623340000.0,0.0005523440453686135,-1.2744e-05,1336.3055161279572,1336.3060684720026,-0.1,0.6372,0.1,0.6316765595463139,long_nclose,0.06316765595463139,4.727036983104304e-05,54.0
1695623400000.0,384870,1695623400000.0,0.0005523440453686135,-1.2744e-05,1336.3060557280025,1336.3060557280025,-0.1,0.6372,0.0,0.6316765595463139,long_nclose,0.0,0.0,1.0
1695651660000.0,385341,1695651660000.0,0.0,-0.013366828000000002,1336.2926889000025,1336.2716089000025,105.4,0.6341,105.4,0.6341,long_ientry_normal,66.83414,0.05001459676847887,471.0
1695655260000.0,385401,1695655260000.0,0.047340000000000625,-0.0033448340000000005,1336.3366840660026,1336.5186140660026,-26.3,0.6359,79.1,0.6341,long_nclose,50.157309999999995,0.03753343794124467,60.0
1695655800000.0,385410,1695655800000.0,0.03546000000000047,-0.002505446,1336.3696386200027,1336.4587386200026,-19.7,0.6359,59.4,0.6341,long_nclose,37.66554,0.028184971366825712,9.0
1695655980000.0,385413,1695655980000.0,0.026640000000000354,-0.001882264,1336.3943963560027,1336.4791363560028,-14.8,0.6359,44.6,0.6341,long_nclose,28.28086,0.021162061197738103,3.0
1695658680000.0,385458,1695658680000.0,0.08288000000000073,-0.0018935120000000002,1336.4753828440028,1336.6482228440027,-14.8,0.6397,29.8,0.6341,long_nclose,18.89618,0.014138816354244526,45.0
1695663060000.0,385531,1695663060000.0,0.0,-0.009580950000000001,1336.4658018940027,1336.4671918940026,75.5,0.6345,105.3,0.6343867996201329,long_ientry_partial,66.80093,0.04998326923542043,73.0
1695664380000.0,385553,1695664380000.0,0.04768716999050465,-0.0033464120000000004,1336.5101426519932,1336.6533854820027,-26.3,0.6362,79.0,0.6343867996201329,long_nclose,50.1165571699905,0.03749807470263253,22.0
1695666180000.0,385583,1695666180000.0,0.0,-0.00333747,1336.5068051819933,1336.4946880120028,26.3,0.6345,105.3,0.634415072839416,long_ientry_partial,66.80390716999051,0.04998396335205623,30.0
1695716040000.0,386414,1695716040000.0,0.04694358432335873,-0.0033464120000000004,1336.5504023543167,1336.7546116000028,-26.3,0.6362,79.0,0.634415072839416,long_nclose,50.11879075431386,0.0374986163380223,831.0
1695716400000.0,386420,1695716400000.0,0.03516306506350445,-0.002506628,1336.5830587913802,1336.7066949720029,-19.7,0.6362,59.3,0.634415072839416,long_nclose,37.62081381937737,0.02814700782860169,6.0
1695719160000.0,386466,1695719160000.0,0.02641692197664294,-0.0018831520000000001,1336.6075925613568,1336.6781218200028,-14.8,0.6362,44.5,0.634415072839416,long_nclose,28.231470741354013,0.021121734530367073,46.0
1695719400000.0,386470,1695719400000.0,0.019812691482482204,-0.0014123640000000002,1336.6259928888392,1336.6822694560026,-11.1,0.6362,33.4,0.634415072839416,long_nclose,21.189463432836494,0.01585294880211021,4.0
