timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1695720540000.0,386489,1695720540000.0,0.014814895432847055,-0.0010560920000000002,1336.639751692272,1336.6870633640028,-8.3,0.6362,25.1,0.634415072839416,long_nclose,15.923818328269343,0.011913320928925511,19.0
1695720780000.0,386493,1695720780000.0,0.01106654839562069,-0.0007888880000000001,1336.6500293526676,1336.6894344760026,-6.2,0.6362,18.9,0.634415072839416,long_nclose,11.990444876664961,0.008970519293275196,4.0
1695721920000.0,386512,1695721920000.0,0.03518504111167925,-0.0008064000000000001,1336.6844079937791,1336.7535180760026,-6.3,0.64,12.6,0.634415072839416,long_nclose,7.993629917776642,0.005980192384958114,19.0
1695722100000.0,386515,1695722100000.0,0.023456694074452833,-0.0005376000000000001,1336.7073270878536,1336.7534004760025,-4.2,0.64,8.4,0.634415072839416,long_nclose,5.3290866118510944,0.0039867265659873545,3.0
1695725520000.0,386572,1695725520000.0,0.015637796049635222,-0.0003584,1336.722606483903,1336.7561220760024,-2.8,0.64,5.6,0.634415072839416,long_nclose,3.552724407900729,0.0026577873304961656,57.0
1695725820000.0,386577,1695725820000.0,0.010052868889051214,-0.00023040000000000004,1336.7324289527921,1336.7544116760023,-1.8,0.64,3.8,0.634415072839416,long_nclose,2.410777276789781,0.0018034852933719913,5.0
1695726120000.0,386582,1695726120000.0,0.006701912592700809,-0.00015360000000000002,1336.7389772653848,1336.7545380760023,-1.2,0.64,2.6,0.634415072839416,long_nclose,1.6494791893824816,0.001233957576936135,5.0
1695726900000.0,386595,1695726900000.0,0.004467941728467206,-0.00010240000000000001,1336.7433428071133,1336.7537556760024,-0.8,0.64,1.8,0.634415072839416,long_nclose,1.1419471311109488,0.0008542755325887021,13.0
1695727980000.0,386613,1695727980000.0,0.00835643444452564,-0.000115866,1336.7515833755579,1336.7599398100024,-0.9,0.6437,0.9,0.634415072839416,long_nclose,0.5709735655554744,0.000427135133151408,18.0
1695728100000.0,386615,1695728100000.0,0.003713970864233618,-5.149600000000001e-05,1336.7552458504222,1336.7599883140024,-0.4,0.6437,0.5,0.634415072839416,long_nclose,0.317207536419708,0.0002372966460422646,2.0
1695728160000.0,386616,1695728160000.0,0.0065424635802919795,-6.475e-05,1336.7617235640023,1336.7617235640023,-0.5,0.6475,0.0,0.634415072839416,long_nclose,0.0,0.0,1.0
1695763140000.0,387199,1695763140000.0,0.0,-0.013372479999999999,1336.7483510840023,1336.7483510840023,104.8,0.638,104.8,0.638,long_ientry_normal,66.8624,0.050018688966984415,583.0
1695814560000.0,388056,1695814560000.0,0.047160000000000625,-0.0033525520000000004,1336.7921585320023,1336.9179185320022,-26.2,0.6398,78.6,0.638,long_nclose,50.1468,0.03751278736933098,857.0
1695815460000.0,388071,1695815460000.0,0.03528000000000047,-0.0025080160000000005,1336.8249305160023,1336.9842305160023,-19.6,0.6398,59.0,0.638,long_nclose,37.642,0.02815776332467897,15.0
1695816000000.0,388080,1695816000000.0,0.026460000000000348,-0.0018810120000000003,1336.8495095040023,1336.9425395040023,-14.7,0.6398,44.3,0.638,long_nclose,28.263399999999997,0.021141796289760602,9.0
1695816120000.0,388082,1695816120000.0,0.019800000000000262,-0.0014075600000000002,1336.8679019440024,1336.9578119440023,-11.0,0.6398,33.3,0.638,long_nclose,21.2454,0.015891921684338495,2.0
1695818880000.0,388128,1695818880000.0,0.0149400000000002,-0.0010620680000000002,1336.8817798760024,1336.9267798760025,-8.3,0.6398,25.0,0.638,long_nclose,15.950000000000001,0.011930748283127462,46.0
1695818940000.0,388129,1695818940000.0,0.011160000000000147,-0.0007933520000000001,1336.8921465240023,1336.9278665240024,-6.2,0.6398,18.8,0.638,long_nclose,11.9944,0.008971853138030724,1.0
1695822600000.0,388190,1695822600000.0,0.008460000000000112,-0.0006014120000000001,1336.9000051120024,1336.9267951120023,-4.7,0.6398,14.1,0.638,long_nclose,8.9958,0.006728850299650011,61.0
1695824280000.0,388218,1695824280000.0,0.0,-0.01157702,1336.8884280920024,1336.7670480920024,91.0,0.6361,105.1,0.6363549000951475,long_ientry_partial,66.8809,0.050027286192799156,28.0
1695860160000.0,388816,1695860160000.0,0.04572161750713546,-0.0033436439999999998,1336.9308060655094,1337.0842744480021,-26.2,0.6381,78.9,0.6363549000951475,long_nclose,50.20840161750714,0.03755497396702739,598.0
1695860460000.0,388821,1695860460000.0,0.03437846812559422,-0.002514114,1336.962670419635,1337.0482203340023,-19.7,0.6381,59.2,0.6363549000951475,long_nclose,37.672210085632734,0.028177458443030788,5.0
1695860580000.0,388823,1695860580000.0,0.02582747859181698,-0.001888776,1336.9866091222268,1337.0640915580022,-14.8,0.6381,44.4,0.6363549000951475,long_nclose,28.25415756422455,0.021132715444902084,2.0
1695860640000.0,388824,1695860640000.0,0.019370608943862732,-0.001416582,1337.0045631491707,1337.0793249760022,-11.1,0.6381,33.3,0.6363549000951475,long_nclose,21.19061817316841,0.015849323747449434,1.0
1695861240000.0,388834,1695861240000.0,0.014484329210275738,-0.0010592460000000002,1337.017988232381,1337.0666157300022,-8.3,0.6381,25.0,0.6363549000951475,long_nclose,15.908872502378687,0.011898772224756066,10.0
1695861960000.0,388846,1695861960000.0,0.01081961941008549,-0.0007912440000000001,1337.028016607791,1337.064584486002,-6.2,0.6381,18.8,0.6363549000951475,long_nclose,11.963472121788774,0.008947809599488883,12.0
1695866460000.0,388921,1695866460000.0,0.008201969552806743,-0.0005998140000000001,1337.0356187633438,1337.0658646720021,-4.7,0.6381,14.1,0.6363549000951475,long_nclose,8.97260409134158,0.0067108190428319,75.0
1695874200000.0,389050,1695874200000.0,0.0,-0.011589232,1337.0240295313438,1336.9605154400022,91.6,0.6326,105.7,0.6331008901735248,long_ientry_partial,66.91876409134157,0.05005053208714436,129.0
1695878880000.0,389128,1695878880000.0,0.0474964994189464,-0.0033522720000000003,1337.0681737587627,1337.2187731680021,-26.4,0.6349,79.3,0.6331008901735248,long_nclose,50.204900590760516,0.03754849720910238,78.0
1695879180000.0,389133,1695879180000.0,0.0356223745642098,-0.0025142040000000004,1337.101281929327,1337.2202289640022,-19.8,0.6349,59.5,0.6331008901735248,long_nclose,37.669502965324725,0.02817251278898689,5.0
1695881100000.0,389165,1695881100000.0,0.02662682543183359,-0.0018793040000000003,1337.1260294507586,1337.219859660002,-14.8,0.6349,44.7,0.6331008901735248,long_nclose,28.29960979075656,0.021164504442697133,32.0
1695883440000.0,389204,1695883440000.0,0.019970119073875192,-0.001409478,1337.1445900918325,1337.215120182002,-11.1,0.6349,33.6,0.6331008901735248,long_nclose,21.272189909830434,0.01590866841735455,39.0
1695888240000.0,389284,1695888240000.0,0.0,-0.00911952,1337.1354705718325,1337.121040662002,72.0,0.6333,105.6,0.6332366468733943,long_ientry_partial,66.86978990983043,0.050009734526923616,80.0
1695892440000.0,389354,1695892440000.0,0.046552522542390305,-0.0033528,1337.178670294375,1337.3341678620022,-26.4,0.635,79.2,0.6332366468733943,long_nclose,50.15234243237283,0.037506089161093166,70.0
1695894180000.0,389383,1695894180000.0,0.034914391906792734,-0.0025146,1337.2110700862818,1337.3217532620022,-19.8,0.635,59.4,0.6332366468733943,long_nclose,37.61425682427962,0.028128885308923303,29.0
1695896460000.0,389421,1695896460000.0,0.026097626273764263,-0.0018796000000000004,1337.2352881125555,1337.327313662002,-14.8,0.635,44.6,0.6332366468733943,long_nclose,28.24235445055339,0.021119958994214205,38.0
1695897660000.0,389441,1695897660000.0,0.08233762627376465,-0.001890848,1337.3157348908294,1337.4755628140022,-14.8,0.6388,29.8,0.6332366468733943,long_nclose,18.87045207682715,0.014110693222620029,20.0
1695901980000.0,389513,1695901980000.0,0.013048813136882132,-0.0009398000000000002,1337.3278439039664,1337.3673430140022,-7.4,0.635,22.4,0.6332366468733943,long_nclose,14.184500889964031,0.010606599536996272,72.0
1695902100000.0,389515,1695902100000.0,0.009874777508991883,-0.0007111999999999999,1337.3370074814752,1337.3683118140023,-5.6,0.635,16.8,0.6332366468733943,long_nclose,10.638375667473024,0.007954895144573636,2.0
1695902580000.0,389523,1695902580000.0,0.007406083131743913,-0.0005334000000000001,1337.343880164607,1337.3660984140024,-4.2,0.635,12.6,0.6332366468733943,long_nclose,7.978781750604768,0.005966140697950253,8.0
1695902640000.0,389524,1695902640000.0,0.00546639469247765,-0.00039370000000000003,1337.3489528592997,1337.3666547140026,-3.1,0.635,9.5,0.6332366468733943,long_nclose,6.015748145297246,0.0044982636225462036,1.0
1695902880000.0,389528,1695902880000.0,0.004055712191193095,-0.0002921,1337.352716471491,1337.3668526140025,-2.3,0.635,7.2,0.6332366468733943,long_nclose,4.559303857488439,0.0034092007301692517,4.0
1695903300000.0,389535,1695903300000.0,0.0031740356278902484,-0.00022860000000000003,1337.355661907119,1337.3662640140026,-1.8,0.635,5.4,0.6332366468733943,long_nclose,3.4194778931163294,0.0025568949162259698,7.0
1695903720000.0,389542,1695903720000.0,0.0022923590645874017,-0.0001651,1337.3577891661835,1337.3691189140025,-1.3,0.635,4.1,0.6332366468733943,long_nclose,2.5962702521809167,0.0019413430521084717,7.0
1695906060000.0,389581,1695906060000.0,0.0017633531266056934,-0.000127,1337.35942551931,1337.3648919140026,-1.0,0.635,3.1,0.6332366468733943,long_nclose,1.9630336053075224,0.0014678429507050859,39.0
1695906180000.0,389583,1695906180000.0,0.0012343471886239854,-8.889999999999999e-05,1337.3605709664985,1337.3657630140024,-0.7,0.635,2.4,0.6332366468733943,long_nclose,1.5197679524961463,0.00113639356916125,2.0
1695908700000.0,389625,1695908700000.0,0.001058011875963416,-7.620000000000001e-05,1337.3615527783745,1337.3649068140023,-0.6,0.635,1.8,0.6332366468733943,long_nclose,1.1398259643721098,0.0008522945511661498,42.0
1695908820000.0,389627,1695908820000.0,0.0007053412506422774,-5.08e-05,1337.3622073196252,1337.3655160140024,-0.4,0.635,1.4,0.6332366468733943,long_nclose,0.886531305622752,0.0006628954375789938,2.0
1695908880000.0,389628,1695908880000.0,0.0,-0.013197798,1337.3490095216252,1337.3710382160025,104.1,0.6339,105.5,0.6338911972096943,long_ientry_partial,66.87552130562275,0.05000603494636331,1.0
1695909120000.0,389632,1695909120000.0,0.04757151338504012,-0.0033437820000000004,1337.3932372530103,1337.5523344340024,-26.3,0.6357,79.2,0.6338911972096943,long_nclose,50.20418281900779,0.037538834069571474,4.0
1695911880000.0,389678,1695911880000.0,0.1454323936640687,-0.0033760319999999993,1337.5352936146744,1337.8419984020024,-26.4,0.6394,52.8,0.6338911972096943,long_nclose,33.46945521267186,0.025023231441034372,46.0
1695914460000.0,389721,1695914460000.0,0.09695492910937915,-0.0022506880000000003,1337.6299978557838,1337.8274277140026,-17.6,0.6394,35.2,0.6338911972096943,long_nclose,22.312970141781243,0.0166809731970342,43.0
1695914700000.0,389725,1695914700000.0,0.0644529926465759,-0.0014961959999999998,1337.6929546524302,1337.8341615180025,-11.7,0.6394,23.5,0.6338911972096943,long_nclose,14.896443134427816,0.011135921051702276,4.0
1695916320000.0,389752,1695916320000.0,0.10891299264657621,-0.001505088,1337.8003625570768,1337.9113864300025,-11.7,0.6432,11.8,0.6338911972096943,long_nclose,7.479916127074394,0.0055912050380800115,27.0
1695916740000.0,389759,1695916740000.0,0.05492193646280339,-0.0007589760000000001,1337.8545255175395,1337.9159374540022,-5.9,0.6432,5.9,0.6338911972096943,long_nclose,3.739958063537197,0.002795489339239198,7.0
1695916740000.0,389759,1695916740000.0,0.07734193646280355,-0.0007634600000000001,1337.9311039940023,1337.9311039940023,-5.9,0.647,0.0,0.6338911972096943,long_nclose,0.0,0.0,0.0
1695926940000.0,389929,1695926940000.0,0.0,-0.013377000000000002,1337.9177269940024,1337.9597269940023,105.0,0.637,105.0,0.637,long_ientry_normal,66.885,0.04999186321439617,170.0
1695927240000.0,389934,1695927240000.0,0.047160000000000625,-0.0033473120000000003,1337.9615396820025,1338.1112596820024,-26.2,0.6388,78.8,0.637,long_nclose,50.1956,0.03751647451086684,5.0
1695929100000.0,389965,1695929100000.0,0.14671999999999838,-0.003367224,1338.1048924580025,1338.4152324580025,-26.2,0.6426,52.6,0.637,long_nclose,33.5062,0.025040039976575768,31.0
1695929580000.0,389973,1695929580000.0,0.09799999999999892,-0.0022491,1338.2006433580025,1338.4077333580026,-17.5,0.6426,35.1,0.637,long_nclose,22.358700000000002,0.01670803261900576,8.0
1695929880000.0,389978,1695929880000.0,0.06551999999999927,-0.001503684,1338.2646596740026,1338.4003796740026,-11.7,0.6426,23.4,0.637,long_nclose,14.9058,0.011138155589964551,5.0
1695930120000.0,389982,1695930120000.0,0.04367999999999952,-0.0010024559999999999,1338.3073372180027,1338.3978172180027,-7.8,0.6426,15.6,0.637,long_nclose,9.9372,0.00742520026876404,4.0
1695938100000.0,390115,1695938100000.0,0.02911999999999968,-0.000668304,1338.3357889140025,1338.3971489140024,-5.2,0.6426,10.4,0.637,long_nclose,6.6248000000000005,0.004950028277563823,133.0
1695938400000.0,390120,1695938400000.0,0.01903999999999979,-0.000436968,1338.3543919460024,1338.4005919460024,-3.4,0.6426,7.0,0.637,long_nclose,4.459,0.0033317034911182954,5.0
1695938760000.0,390126,1695938760000.0,0.012879999999999857,-0.00029559599999999997,1338.3669763500025,1338.3942363500025,-2.3,0.6426,4.7,0.637,long_nclose,2.9939,0.002236979881381242,6.0
1695939720000.0,390142,1695939720000.0,0.008399999999999908,-0.00019278,1338.3751835700025,1338.3937435700025,-1.5,0.6426,3.2,0.637,long_nclose,2.0384,0.0015230407923156053,16.0
1695943260000.0,390201,1695943260000.0,0.015039999999999942,-0.000206848,1338.3900167220024,1338.4056967220024,-1.6,0.6464,1.6,0.637,long_nclose,1.0192,0.0007615119563550201,59.0
1695943860000.0,390211,1695943860000.0,0.007519999999999971,-0.000103424,1338.3974332980026,1338.4053532980026,-0.8,0.6464,0.8,0.637,long_nclose,0.5096,0.0003807538682618905,10.0
1695944100000.0,390215,1695944100000.0,0.0037599999999999856,-5.1712e-05,1338.4011415860027,1338.4050215860027,-0.4,0.6464,0.4,0.637,long_nclose,0.2548,0.00019037640665642478,4.0
1695944520000.0,390222,1695944520000.0,0.0018799999999999928,-2.5856e-05,1338.4029957300027,1338.4049157300026,-0.2,0.6464,0.2,0.637,long_nclose,0.1274,9.518807146013035e-05,7.0
1695944880000.0,390228,1695944880000.0,0.0009399999999999964,-1.2928e-05,1338.4039228020026,1338.4048928020027,-0.1,0.6464,0.1,0.637,long_nclose,0.0637,4.759400276311316e-05,6.0
1695945180000.0,390233,1695945180000.0,0.0009399999999999964,-1.2928e-05,1338.4048498740026,1338.4048498740026,-0.1,0.6464,0.0,0.637,long_nclose,0.0,0.0,5.0
1695958080000.0,390448,1695958080000.0,0.0,-0.01337809,1338.3914717840025,1338.3601217840026,104.5,0.6401,104.5,0.6401,long_ientry_normal,66.89045,0.04997823985746016,215.0
1695963600000.0,390540,1695963600000.0,0.046980000000000625,-0.003350718000000001,1338.4351010660025,1338.5683810660025,-26.1,0.6419,78.4,0.6401,long_nclose,50.183840000000004,0.03749441415577854,92.0
1695966780000.0,390593,1695966780000.0,0.03528000000000047,-0.0025162480000000004,1338.4678648180027,1338.5678248180027,-19.6,0.6419,58.8,0.6401,long_nclose,37.637879999999996,0.028120122260176773,53.0
1695968340000.0,390619,1695968340000.0,0.0,-0.005862399999999999,1338.4620024180026,1338.4142824180026,45.8,0.64,104.6,0.6400562141491396,long_ientry_partial,66.94988,0.050020007948713884,26.0
1695971580000.0,390673,1695971580000.0,0.045512810707457364,-0.0033501960000000006,1338.50416503271,1338.7038522220025,-26.1,0.6418,78.5,0.6400562141491396,long_nclose,50.24441281070746,0.03753773363079494,54.0
1695972780000.0,390693,1695972780000.0,0.14730281070745774,-0.003370554000000001,1338.6480972894176,1338.9543116680027,-26.1,0.6457,52.4,0.6400562141491396,long_nclose,33.53894562141492,0.025054340785548326,20.0
1695973020000.0,390697,1695973020000.0,0.09820187380497182,-0.002247036,1338.7440521272226,1338.9275846320027,-17.4,0.6457,35.0,0.6400562141491396,long_nclose,22.401967495219886,0.016733570139582585,4.0
1695973140000.0,390699,1695973140000.0,0.06546791586998121,-0.0014980240000000001,1338.8080220190925,1338.9424266080027,-11.6,0.6457,23.4,0.6400562141491396,long_nclose,14.977315411089865,0.01118705233667645,2.0
1695976260000.0,390751,1695976260000.0,0.0,-0.010385666,1338.7976363530925,1338.7824409420025,81.1,0.6403,104.5,0.6402454106324389,long_ientry_partial,66.90564541108986,0.04997442749700543,52.0
1695998880000.0,391128,1695998880000.0,0.04579478249334527,-0.00335124,1338.8400798955859,1339.0011597020027,-26.1,0.642,78.4,0.6402454106324389,long_nclose,50.19524019358321,0.03749158764166805,377.0
1696000740000.0,391159,1696000740000.0,0.03438995160419798,-0.0025166400000000005,1338.87195320719,1338.9868830620026,-19.6,0.642,58.8,0.6402454106324389,long_nclose,37.6464301451874,0.028118021335055653,31.0
1696000980000.0,391163,1696000980000.0,0.025792463703148482,-0.0018874800000000002,1338.895858190893,1338.9820555820024,-14.7,0.642,44.1,0.6402454106324389,long_nclose,28.234822608890557,0.021088139481618275,4.0
1696004160000.0,391216,1696004160000.0,0.0,-0.007759296,1338.8880988948931,1338.7934862860027,60.8,0.6381,104.9,0.6390019314479556,long_ientry_partial,67.03130260889054,0.05006490285798911,53.0
1696015500000.0,391405,1696015500000.0,0.04710939606356463,-0.003357792,1338.9318504989567,1339.0890984940027,-26.2,0.6408,78.7,0.6390019314479556,long_nclose,50.28945200495411,0.03755938137270661,189.0
1696016820000.0,391427,1696016820000.0,0.035242143620071255,-0.0025119360000000006,1338.9645807065767,1339.0944865580025,-19.6,0.6408,59.1,0.6390019314479556,long_nclose,37.765014148574174,0.02820464013218739,22.0
1696017660000.0,391441,1696017660000.0,0.02643160771505344,-0.0018839520000000002,1338.9891283622917,1339.0822826060025,-14.7,0.6408,44.4,0.6390019314479556,long_nclose,28.371685756289228,0.021188884327231573,14.0
1696018980000.0,391463,1696018980000.0,0.019958560927693412,-0.0014225760000000003,1339.0076643472194,1339.0708700300024,-11.1,0.6408,33.3,0.6390019314479556,long_nclose,21.27876431721692,0.015891443255920828,22.0
1696023060000.0,391531,1696023060000.0,0.06213856092769247,-0.0014310119999999997,1339.068371896147,1339.1904290180023,-11.1,0.6446,22.2,0.6390019314479556,long_nclose,14.185842878144614,0.010593815204564337,68.0
1696023420000.0,391537,1696023420000.0,0.04142570728512831,-0.000954008,1339.108843595432,1339.1961350100023,-7.4,0.6446,14.8,0.6390019314479556,long_nclose,9.457228585429743,0.007062330019446078,6.0
1696024740000.0,391559,1696024740000.0,0.027430535905017397,-0.000631708,1339.1356424233372,1339.1930433020025,-4.9,0.6446,9.9,0.6390019314479556,long_nclose,6.32611912133476,0.0047240316222834896,22.0
1696032720000.0,391692,1696032720000.0,0.04605053590501752,-0.0006354320000000001,1339.1810575272423,1339.2275478700026,-4.9,0.6484,5.0,0.6390019314479556,long_nclose,3.195009657239778,0.0023857936455129285,133.0
1696032780000.0,391693,1696032780000.0,0.02349517138011098,-0.0003242,1339.2042284986223,1339.2287236700024,-2.5,0.6484,2.5,0.6390019314479556,long_nclose,1.597504828619889,0.0011928761832023533,1.0
1696034160000.0,391716,1696034160000.0,0.01127768226245327,-0.000155616,1339.2153505648848,1339.2276980540025,-1.2,0.6484,1.3,0.6390019314479556,long_nclose,0.8307025108823423,0.0006202904637644346,23.0
1696035900000.0,391745,1696035900000.0,0.017157489117657743,-0.00016957200000000002,1339.2323384820024,1339.2323384820024,-1.3,0.6522,0.0,0.6390019314479556,long_nclose,0.0,0.0,29.0
1696056060000.0,392081,1696056060000.0,0.0,-0.013388554,1339.2189499280025,1339.2293399280024,103.9,0.6443,103.9,0.6443,long_ientry_normal,66.94277,0.04998642679272041,336.0
1696065720000.0,392242,1696065720000.0,0.04662000000000061,-0.003346798,1339.2622231300027,1339.4182231300026,-25.9,0.6461,78.0,0.6443,long_nclose,50.2554,0.03752469018542733,161.0
1696066440000.0,392254,1696066440000.0,0.035100000000000464,-0.00251979,1339.2948033400028,1339.4293533400028,-19.5,0.6461,58.5,0.6443,long_nclose,37.69155,0.028142833008836337,12.0
1696069320000.0,392302,1696069320000.0,0.026280000000000348,-0.001886612,1339.319196728003,1339.4201667280029,-14.6,0.6461,43.9,0.6443,long_nclose,28.284769999999998,0.021118766959437707,48.0
1696070340000.0,392319,1696070340000.0,0.01962000000000026,-0.001408498,1339.337408230003,1339.406708230003,-10.9,0.6461,33.0,0.6443,long_nclose,21.2619,0.015874939256791606,17.0
1696072920000.0,392362,1696072920000.0,0.0,-0.009136174000000002,1339.3282720560028,1339.3074920560027,70.9,0.6443,103.9,0.6443,long_ientry_partial,66.94277,0.04998234667086968,43.0
1696088760000.0,392626,1696088760000.0,0.04662000000000061,-0.003346798,1339.371545258003,1339.5041452580028,-25.9,0.6461,78.0,0.6443,long_nclose,50.2554,0.03752162734674142,264.0
1696088820000.0,392627,1696088820000.0,0.035100000000000464,-0.00251979,1339.404125468003,1339.515275468003,-19.5,0.6461,58.5,0.6443,long_nclose,37.69155,0.028140535991577707,1.0
1696090500000.0,392655,1696090500000.0,0.026280000000000348,-0.001886612,1339.4285188560032,1339.525098856003,-14.6,0.6461,43.9,0.6443,long_nclose,28.284769999999998,0.021117043277649357,28.0
1696091220000.0,392667,1696091220000.0,0.01962000000000026,-0.001408498,1339.4467303580032,1339.5160303580033,-10.9,0.6461,33.0,0.6443,long_nclose,21.2619,0.015873643585898475,12.0
1696091520000.0,392672,1696091520000.0,0.014760000000000193,-0.001059604,1339.4604307540033,1339.5125107540032,-8.2,0.6461,24.8,0.6443,long_nclose,15.97864,0.011929161648325344,5.0
1696092240000.0,392684,1696092240000.0,0.011160000000000147,-0.000801164,1339.4707895900033,1339.5042695900033,-6.2,0.6461,18.6,0.6443,long_nclose,11.98398,0.008946802045357152,12.0
1696092300000.0,392685,1696092300000.0,0.008280000000000108,-0.000594412,1339.4784751780032,1339.5078751780031,-4.6,0.6461,14.0,0.6443,long_nclose,9.020199999999999,0.006734113438292695,1.0
1696092660000.0,392691,1696092660000.0,0.006300000000000083,-0.00045227000000000006,1339.4843229080032,1339.505322908003,-3.5,0.6461,10.5,0.6443,long_nclose,6.76515,0.005050563029594066,6.0
1696093020000.0,392697,1696093020000.0,0.004680000000000062,-0.00033597200000000003,1339.4886669360033,1339.5186869360032,-2.6,0.6461,7.9,0.6443,long_nclose,5.08997,0.0037999350988485695,6.0
1696093980000.0,392713,1696093980000.0,0.0,-0.012373836000000001,1339.4762931000032,1339.3995431000033,96.1,0.6438,104.0,0.6438379807692308,long_ientry_partial,66.95915000000001,0.049989051948828286,16.0
1696101060000.0,392831,1696101060000.0,0.04581249999999737,-0.00335712,1339.5187484800033,1339.6561859800033,-26.0,0.6456,78.0,0.6438379807692308,long_nclose,50.2193625,0.03749060067803126,118.0
1696101240000.0,392834,1696101240000.0,0.03435937499999803,-0.00251784,1339.550590015003,1339.659518140003,-19.5,0.6456,58.5,0.6438379807692308,long_nclose,37.664521875000005,0.028117282136076817,3.0
1696101480000.0,392838,1696101480000.0,0.02572548076922929,-0.0018851519999999997,1339.5744303437723,1339.6561729880032,-14.6,0.6456,43.9,0.6438379807692308,long_nclose,28.264487355769234,0.02109960201951285,4.0
1696101600000.0,392840,1696101600000.0,0.019206009615383515,-0.001407408,1339.5922289453877,1339.656975580003,-10.9,0.6456,33.0,0.6438379807692308,long_nclose,21.246653365384617,0.01586053793557114,2.0
1696105320000.0,392902,1696105320000.0,0.014448557692306862,-0.001058784,1339.60561871908,1339.639396796003,-8.2,0.6456,24.8,0.6438379807692308,long_nclose,15.967181923076925,0.01191931543131673,62.0
1696106460000.0,392921,1696106460000.0,0.010924519230768604,-0.000800544,1339.6157426943107,1339.646656252003,-6.2,0.6456,18.6,0.6438379807692308,long_nclose,11.975386442307695,0.008939419014457177,19.0
1696106520000.0,392922,1696106520000.0,0.008105288461537996,-0.0005939519999999999,1339.6232540307724,1339.6563223000032,-4.6,0.6456,14.0,0.6438379807692308,long_nclose,9.013731730769232,0.006728557229540431,1.0
1696110180000.0,392983,1696110180000.0,0.0,-0.011595600000000001,1339.6116584307724,1339.6063267000031,90.0,0.6442,104.0,0.6441512666420119,long_ientry_partial,66.99173173076925,0.050008322418784924,61.0
1696111380000.0,393003,1696111380000.0,0.04806706730768995,-0.0033592,1339.6563662980802,1339.8239675000034,-26.0,0.646,78.0,0.6441512666420119,long_nclose,50.24379879807693,0.03750499013184806,20.0
1696122000000.0,393180,1696122000000.0,0.1468670673076906,-0.0033789600000000003,1339.799854405388,1340.0987885400034,-26.0,0.6498,52.0,0.6441512666420119,long_nclose,33.49586586538462,0.025000648981448284,177.0
1696123020000.0,393197,1696123020000.0,0.09772308709319415,-0.002248308,1339.8953291844814,1340.0948102320035,-17.3,0.6498,34.7,0.6441512666420119,long_nclose,22.352048952477816,0.016681936615214745,17.0
1696128540000.0,393289,1696128540000.0,0.16346308709319265,-0.0022614560000000002,1340.0565308155747,1340.2244187760036,-17.3,0.6536,17.4,0.6441512666420119,long_nclose,11.208232039571007,0.008363999414822852,92.0
1696128960000.0,393296,1696128960000.0,0.08220398021449572,-0.001137264,1340.1375975317892,1340.2198015120036,-8.7,0.6536,8.7,0.6441512666420119,long_nclose,5.604116019785503,0.0041817467326541215,7.0
1696130160000.0,393316,1696130160000.0,0.040629553439348466,-0.000562096,1340.1776649892286,1340.2192394160038,-4.3,0.6536,4.4,0.6441512666420119,long_nclose,2.8342655732248527,0.002114843163908147,20.0
1696130220000.0,393317,1696130220000.0,0.020787213387573635,-0.000287584,1340.1981646186161,1340.2196118320037,-2.2,0.6536,2.2,0.6441512666420119,long_nclose,1.4171327866124264,0.0010574054076664876,1.0
1696130460000.0,393321,1696130460000.0,0.029367213387573667,-0.00028930000000000004,1340.2272425320036,1340.2272425320036,-2.2,0.6575,0.0,0.6441512666420119,long_nclose,0.0,0.0,4.0
1696182180000.0,394183,1696182180000.0,0.0,-0.013402508,1340.2138400240037,1340.2240600240038,102.2,0.6557,102.2,0.6557,long_ientry_normal,67.01254,0.05000137888353681,862.0
1696185240000.0,394234,1696185240000.0,0.04590000000000061,-0.00335325,1340.2563867740039,1340.4021167740038,-25.5,0.6575,76.7,0.6557,long_nclose,50.29219,0.037524305421183825,51.0
