timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1696185720000.0,394242,1696185720000.0,0.03438000000000046,-0.0025116500000000003,1340.2882551240039,1340.4092151240038,-19.1,0.6575,57.6,0.6557,long_nclose,37.768319999999996,0.028179251631587014,8.0
1696186080000.0,394248,1696186080000.0,0.025920000000000342,-0.0018936,1340.312281524004,1340.398681524004,-14.4,0.6575,43.2,0.6557,long_nclose,28.32624,0.02113405986834024,6.0
1696186680000.0,394258,1696186680000.0,0.01944000000000026,-0.0014202000000000002,1340.330301324004,1340.3853813240041,-10.8,0.6575,32.4,0.6557,long_nclose,21.24468,0.01585033180180594,10.0
1696187520000.0,394272,1696187520000.0,0.014580000000000192,-0.00106515,1340.3438161740041,1340.3899861740042,-8.1,0.6575,24.3,0.6557,long_nclose,15.93351,0.011887628985734436,14.0
1696187820000.0,394277,1696187820000.0,0.010800000000000143,-0.000789,1340.3538271740042,1340.3885971740042,-6.0,0.6575,18.3,0.6557,long_nclose,11.99931,0.00895234508734107,5.0
1696190640000.0,394324,1696190640000.0,0.0,-0.011006002,1340.3428211720043,1340.4180211720043,83.9,0.6559,102.2,0.6558641878669277,long_ientry_partial,67.02932000000001,0.05000908643759449,47.0
1696191000000.0,394330,1696191000000.0,0.046813209393342825,-0.00335427,1340.3862801113976,1340.5577669020042,-25.5,0.6577,76.7,0.6558641878669277,long_nclose,50.30478320939336,0.03753006424775744,6.0
1696192680000.0,394358,1696192680000.0,0.035064011741680313,-0.002512414,1340.4188317091393,1340.5360944880042,-19.1,0.6577,57.6,0.6558641878669277,long_nclose,37.77777722113503,0.028183561978881926,28.0
1696198500000.0,394455,1696198500000.0,0.11012759295498782,-0.002540544,1340.5264187580942,1340.8081139440042,-19.2,0.6616,38.4,0.6558641878669277,long_nclose,25.18518481409002,0.01878753336127636,97.0
1696198620000.0,394457,1696198620000.0,0.1850075929549881,-0.00255552,1340.7088708310491,1341.047478424004,-19.2,0.6655,19.2,0.6558641878669277,long_nclose,12.59259240704501,0.009392488317944366,2.0
1696198620000.0,394457,1696198620000.0,0.25988759295498837,-0.0025704960000000002,1340.966187928004,1340.966187928004,-19.2,0.6694,0.0,0.6558641878669277,long_nclose,0.0,0.0,0.0
1696225320000.0,394902,1696225320000.0,0.0,-0.013413192,1340.9527747360041,1340.6789947360041,101.4,0.6614,101.4,0.6614,long_ientry_normal,67.06596,0.05001366286982284,445.0
1696228020000.0,394947,1696228020000.0,0.0455400000000006,-0.0033557920000000002,1340.994958944004,1341.147158944004,-25.3,0.6632,76.1,0.6614,long_nclose,50.332539999999995,0.03753372797138287,45.0
1696230660000.0,394991,1696230660000.0,0.03420000000000045,-0.00252016,1341.0266387840043,1341.1465487840042,-19.0,0.6632,57.1,0.6614,long_nclose,37.76594,0.028161961073528582,44.0
1696231320000.0,395002,1696231320000.0,0.025560000000000336,-0.001883488,1341.0503152960043,1341.1318252960043,-14.2,0.6632,42.9,0.6614,long_nclose,28.37406,0.02115808756492266,11.0
1696231620000.0,395007,1696231620000.0,0.019260000000000253,-0.0014192480000000001,1341.0681560480043,1341.1422160480042,-10.7,0.6632,32.2,0.6614,long_nclose,21.29708,0.015880684291811383,5.0
1696231800000.0,395010,1696231800000.0,0.01440000000000019,-0.00106112,1341.0814949280043,1341.1323149280042,-8.0,0.6632,24.2,0.6614,long_nclose,16.005879999999998,0.011935053954986733,3.0
1696233720000.0,395042,1696233720000.0,0.010800000000000143,-0.00079584,1341.0914990880044,1341.1297190880043,-6.0,0.6632,18.2,0.6614,long_nclose,12.037479999999999,0.008975882710602493,32.0
1696233900000.0,395045,1696233900000.0,0.008100000000000107,-0.00059688,1341.0990022080043,1341.1195522080043,-4.5,0.6632,13.7,0.6614,long_nclose,9.06118,0.0067565332500296735,3.0
1696234200000.0,395050,1696234200000.0,0.006120000000000081,-0.000450976,1341.1046712320044,1341.1263012320044,-3.4,0.6632,10.3,0.6614,long_nclose,6.81242,0.005079707905082291,5.0
1696234320000.0,395052,1696234320000.0,0.0045000000000000595,-0.0003316,1341.1088396320044,1341.1275596320045,-2.5,0.6632,7.8,0.6614,long_nclose,5.15892,0.003846757136740363,2.0
1696236360000.0,395086,1696236360000.0,0.003420000000000045,-0.000252016,1341.1120076160043,1341.1232176160042,-1.9,0.6632,5.9,0.6614,long_nclose,3.90226,0.002909719678773706,34.0
1696236780000.0,395093,1696236780000.0,0.002520000000000033,-0.000185696,1341.1143419200043,1341.1215419200043,-1.4,0.6632,4.5,0.6614,long_nclose,2.9763,0.002219273858289357,7.0
1696237620000.0,395107,1696237620000.0,0.0,-0.012810512000000001,1341.1015314080043,1341.0522314080044,96.8,0.6617,101.3,0.6616866732477789,long_ientry_partial,67.02886,0.049980451464869555,14.0
1696271940000.0,395679,1696271940000.0,0.0,-0.018396176,1341.0831352320045,1333.8031552320044,143.9,0.6392,245.2,0.6484899673735727,long_rentry,159.00974000000002,0.11856814527198695,572.0
1696271940000.0,395679,1696271940000.0,0.0,-0.043530534,1341.0396046980045,1331.6349946980044,348.3,0.6249,593.5,0.6346460151642797,long_rentry,376.66240999999997,0.28087344227601874,0.0
1696360320000.0,397152,1696360320000.0,0.2601159511373224,-0.018875624,1341.2808450251418,1342.1507590740046,-148.3,0.6364,445.2,0.6346460151642797,long_nclose,282.5444059511373,0.21065268097960582,1473.0
1696379460000.0,397471,1696379460000.0,0.0,-0.07708956000000002,1341.2037554651417,1330.8708295140043,632.4,0.6095,1077.6,0.6198888325455989,long_rentry,667.9922059511373,0.49805423167747653,319.0
1696408500000.0,397955,1696408500000.0,0.4609885122156674,-0.033491808,1341.6312521693574,1342.7717577060043,-269.4,0.6216,808.2,0.6198888325455989,long_nclose,500.9941544633531,0.373421648946585,484.0
1696408560000.0,397956,1696408560000.0,0.34565582578903054,-0.025112640000000002,1341.9517953551463,1342.686005066004,-202.0,0.6216,606.2,0.6198888325455989,long_nclose,375.77661028914207,0.2800224356715385,1.0
1696408740000.0,397959,1696408740000.0,0.2592418693417729,-0.018834480000000004,1342.1922027444882,1343.0157405860043,-151.5,0.6216,454.7,0.6198888325455989,long_nclose,281.8634521584838,0.2100023018924823,3.0
1696409220000.0,397967,1696409220000.0,0.19438862281996963,-0.014122752,1342.3724686153082,1343.1949178340044,-113.6,0.6216,341.1,0.6198888325455989,long_nclose,211.4440807813038,0.1575152096194388,8.0
1696410300000.0,397985,1696410300000.0,0.14579146711497723,-0.010592064000000002,1342.5076680184231,1343.0479157700045,-85.2,0.6216,255.9,0.6198888325455989,long_nclose,158.62955224841878,0.1181591405601133,18.0
1696410960000.0,397996,1696410960000.0,0.10934360033623293,-0.007944048,1342.6090675707594,1343.0144117220045,-63.9,0.6216,192.0,0.6198888325455989,long_nclose,119.01865584875499,0.08864729035690232,11.0
1696411260000.0,398001,1696411260000.0,0.08213603781125478,-0.005967360000000001,1342.6852362485706,1342.9604443620044,-48.0,0.6216,144.0,0.6198888325455989,long_nclose,89.26399188656625,0.06648169613897568,5.0
1696423440000.0,398204,1696423440000.0,0.061602028358441085,-0.00447552,1342.7423627569292,1342.9055688420044,-36.0,0.6216,108.0,0.6198888325455989,long_nclose,66.94799391492468,0.04985915077369461,203.0
1696446540000.0,398589,1696446540000.0,0.046201521268830814,-0.00335664,1342.785207638198,1342.9643122020045,-27.0,0.6216,81.0,0.6198888325455989,long_nclose,50.210995436193514,0.03739316992068208,385.0
1696446840000.0,398594,1696446840000.0,0.034565582578903055,-0.0025112640000000005,1342.8172619567767,1342.9456209380044,-20.2,0.6216,60.8,0.6198888325455989,long_nclose,37.689241018772414,0.028067289635412485,5.0
1696448280000.0,398618,1696448280000.0,0.0,-0.00590808,1342.8113538767768,1342.6639328580045,47.8,0.618,108.6,0.6190574679444973,long_ientry_partial,67.22964101877241,0.05006633346126871,24.0
1696451640000.0,398674,1696451640000.0,0.047222618704122546,-0.003364736000000001,1342.8552117594809,1343.0053781220045,-27.1,0.6208,81.5,0.6190574679444973,long_nclose,50.453183637476535,0.037571573759891855,56.0
1696454040000.0,398714,1696454040000.0,0.03537340072670434,-0.0025204480000000002,1342.8880647122076,1343.0008276740043,-20.3,0.6208,61.2,0.6190574679444973,long_nclose,37.88631703820324,0.02821256516738988,40.0
1696454460000.0,398721,1696454460000.0,0.026660740449190957,-0.0018996480000000003,1342.9128258046567,1343.0203480260043,-15.3,0.6208,45.9,0.6190574679444973,long_nclose,28.414737778652427,0.0211590337307462,7.0
1696455360000.0,398736,1696455360000.0,0.019864865432730517,-0.0014154240000000002,1342.9312752460894,1342.9913926020042,-11.4,0.6208,34.5,0.6190574679444973,long_nclose,21.35748264408516,0.015903630392531773,15.0
1696455480000.0,398738,1696455480000.0,0.01498577567732302,-0.0010677759999999999,1342.9451932457669,1342.9980948260045,-8.6,0.6208,25.9,0.6190574679444973,long_nclose,16.03358841976248,0.011939123428418453,2.0
1696458720000.0,398792,1696458720000.0,0.011152205155217133,-0.0007946240000000001,1342.955550826922,1342.9914802020044,-6.4,0.6208,19.5,0.6190574679444973,long_nclose,12.071620624917697,0.008988845995300903,54.0
1696463160000.0,398866,1696463160000.0,0.008364153866412849,-0.000595968,1342.9633190127886,1342.9918742340044,-4.8,0.6208,14.7,0.6190574679444973,long_nclose,9.100144778784111,0.006776167785039446,74.0
1696464000000.0,398880,1696464000000.0,0.0,-0.01161244,1342.9517065727887,1342.9400117940045,93.8,0.619,108.5,0.6190077859795771,long_ientry_partial,67.16234477878412,0.05001099030595996,14.0
1696466700000.0,398925,1696466700000.0,0.04585899995346239,-0.003364194000000001,1342.9942013787422,1343.1482276000047,-27.1,0.6207,81.4,0.6190077859795771,long_nclose,50.387233778737574,0.03751857880474028,45.0
1696467660000.0,398941,1696467660000.0,0.03435194461458622,-0.002520042,1343.0260332813568,1343.1783075580047,-20.3,0.6207,61.1,0.6190077859795771,long_nclose,37.82137572335216,0.028161312428877382,16.0
1696468740000.0,398959,1696468740000.0,0.0,-0.005869068,1343.0201642133568,1343.0149484900046,47.4,0.6191,108.5,0.6190480711829691,long_ientry_partial,67.16671572335216,0.050011695664073305,18.0
1696504260000.0,399551,1696504260000.0,0.04747727094153742,-0.003364736000000001,1343.0642767482982,1343.2231637540044,-27.1,0.6208,81.4,0.6190480711829691,long_nclose,50.39051299429369,0.03751906283762866,592.0
1696504380000.0,399553,1696504380000.0,0.03556415498572729,-0.0025204480000000002,1343.0973204552838,1343.2043633060043,-20.3,0.6208,61.1,0.6190480711829691,long_nclose,37.82383714927941,0.02816165036831275,2.0
1696504560000.0,399556,1696504560000.0,0.026629318018869697,-0.001887232,1343.1220625413027,1343.2024760740044,-15.2,0.6208,45.9,0.6190480711829691,long_nclose,28.41430646729828,0.02115541636888606,3.0
1696507920000.0,399612,1696507920000.0,0.0,-0.007763118,1343.1142994233028,1343.0140029560046,62.9,0.6171,108.8,0.617921842530315,long_ientry_partial,67.22989646729827,0.05005523096296792,56.0
1696511520000.0,399672,1696511520000.0,0.048365883175432424,-0.0033711680000000003,1343.1592941384781,1343.3125517880044,-27.2,0.6197,81.6,0.617921842530315,long_nclose,50.4224223504737,0.03754016561588503,60.0
1696512300000.0,399685,1696512300000.0,0.03627441238157431,-0.002528376,1343.1930401748596,1343.3385834120043,-20.4,0.6197,61.2,0.617921842530315,long_nclose,37.81681676285528,0.028154416849816476,13.0
1696513740000.0,399709,1696513740000.0,0.02720580928618074,-0.0018962820000000002,1343.2183497021458,1343.3045571300045,-15.3,0.6197,45.9,0.617921842530315,long_nclose,28.362612572141458,0.02111541476367619,24.0
1696514100000.0,399715,1696514100000.0,0.020270995154409176,-0.0014129160000000002,1343.2372077813002,1343.3020042140042,-11.4,0.6197,34.5,0.617921842530315,long_nclose,21.318303567295867,0.01587084056620833,6.0
1696514460000.0,399721,1696514460000.0,0.015292154239291133,-0.001065884,1343.2514340515395,1343.2923083300043,-8.6,0.6197,25.9,0.617921842530315,long_nclose,16.00417572153516,0.011914504846842465,6.0
1696514520000.0,399722,1696514520000.0,0.0113802078059841,-0.0007932160000000001,1343.2620210433456,1343.2986451140046,-6.4,0.6197,19.5,0.617921842530315,long_nclose,12.049475929341142,0.008970309396510749,1.0
1696517460000.0,399771,1696517460000.0,0.008535155854488075,-0.000594912,1343.2699612872002,1343.3019802020046,-4.8,0.6197,14.7,0.617921842530315,long_nclose,9.08345108519563,0.006762193264927427,49.0
1696517640000.0,399774,1696517640000.0,0.006401366890866056,-0.0004461840000000001,1343.275916470091,1343.2967640180045,-3.6,0.6197,11.1,0.617921842530315,long_nclose,6.8589324520864965,0.005106123297520771,3.0
1696517820000.0,399777,1696517820000.0,0.0048010251681495425,-0.00033463800000000006,1343.2803828572594,1343.2969993800048,-2.7,0.6197,8.4,0.617921842530315,long_nclose,5.190543477254646,0.003864080458179525,3.0
1696518000000.0,399780,1696518000000.0,0.003734130686338533,-0.00026027400000000006,1343.2838567139456,1343.2944291060046,-2.1,0.6197,6.3,0.617921842530315,long_nclose,3.8929076079409843,0.0028980528489817065,3.0
1696518180000.0,399783,1696518180000.0,0.0026672362045275233,-0.00018591000000000004,1343.2863380401502,1343.2891131960048,-1.5,0.6197,4.8,0.617921842530315,long_nclose,2.966024844145512,0.0022080361871862192,3.0
1696518240000.0,399784,1696518240000.0,0.0,-0.012835806000000003,1343.27350223415,1343.0441673900045,103.9,0.6177,108.7,0.6177097961742917,long_ientry_partial,67.1450548441455,0.049986138141241504,1.0
1696533540000.0,400039,1696533540000.0,0.04580452367669441,-0.0033571480000000003,1343.3159496098267,1343.4946702420045,-27.1,0.6194,81.6,0.6177097961742917,long_nclose,50.405119367822195,0.03752290693969846,255.0
1696535160000.0,400066,1696535160000.0,0.03448015804444893,-0.0025271519999999995,1343.3479026158711,1343.4513430900045,-20.4,0.6194,61.2,0.6177097961742917,long_nclose,37.80383952586665,0.028141510812092745,27.0
1696535580000.0,400073,1696535580000.0,0.025860118533336696,-0.001895364,1343.3718673704045,1343.4494477260046,-15.3,0.6194,45.9,0.6177097961742917,long_nclose,28.352879644399987,0.021105756591359614,7.0
1696535880000.0,400078,1696535880000.0,0.0192683236130744,-0.0014122319999999998,1343.3897234620176,1343.4549354940045,-11.4,0.6194,34.5,0.6177097961742917,long_nclose,21.310987968013062,0.01586359311510365,5.0
1696543440000.0,400204,1696543440000.0,0.0,-0.009168152,1343.3805553100176,1343.3401873420046,74.2,0.6178,108.7,0.617771370450902,long_ientry_partial,67.15174796801305,0.049987137079348425,126.0
1696545240000.0,400234,1696545240000.0,0.04684586078055652,-0.0033576900000000004,1343.4240434807982,1343.6140596520047,-27.1,0.6195,81.6,0.617771370450902,long_nclose,50.4101438287936,0.03752362783249094,30.0
1696546320000.0,400252,1696546320000.0,0.03526404280159973,-0.0025275600000000003,1343.4567799635997,1343.5686920920045,-20.4,0.6195,61.2,0.617771370450902,long_nclose,37.8076078715952,0.028142035110812855,18.0
1696546800000.0,400260,1696546800000.0,0.026448032101199805,-0.0018956700000000003,1343.4813323257008,1343.5606764220045,-15.3,0.6195,45.9,0.617771370450902,long_nclose,28.355705903696403,0.0211061406075586,8.0
1696547100000.0,400265,1696547100000.0,0.0197063768597175,-0.0014124600000000001,1343.4996262425605,1343.5592639620043,-11.4,0.6195,34.5,0.617771370450902,long_nclose,21.31311228055612,0.01586387659828658,5.0
1696548060000.0,400281,1696548060000.0,0.0,-0.009169636,1343.4904566065604,1343.4622843260042,74.2,0.6179,108.7,0.6178591746141318,long_ientry_partial,67.16129228055613,0.04999015210736568,16.0
1696560660000.0,400491,1696560660000.0,0.04717636795703048,-0.0033582320000000005,1343.5342747425175,1343.6844860940043,-27.1,0.6196,81.6,0.6178591746141318,long_nclose,50.41730864851315,0.0375258819937254,210.0
1696565760000.0,400576,1696565760000.0,0.0,-0.0033592,1343.5309155425175,1343.4689668940043,27.2,0.6175,108.8,0.6177693809605989,long_ientry_partial,67.21330864851315,0.050027362877148554,85.0
1696579800000.0,400810,1696579800000.0,0.04707283787171246,-0.00337008,1343.5746183003891,1343.7239968140043,-27.2,0.6195,81.6,0.6177693809605989,long_nclose,50.409981486384865,0.03751930171928455,234.0
1696579980000.0,400813,1696579980000.0,0.035304628403784344,-0.0025275600000000003,1343.6073953687928,1343.7255492540041,-20.4,0.6195,61.2,0.6177693809605989,long_nclose,37.80748611478865,0.028138789831840177,3.0
1696580220000.0,400817,1696580220000.0,0.026478471302838258,-0.0018956700000000003,1343.6319781700956,1343.6976435840043,-15.3,0.6195,45.9,0.6177693809605989,long_nclose,28.355614586091487,0.02110370625795112,4.0
1696580280000.0,400818,1696580280000.0,0.019729057049173604,-0.0014124600000000001,1343.6502947671447,1343.713451124004,-11.4,0.6195,34.5,0.6177693809605989,long_nclose,21.31304364314066,0.015862046639772608,1.0
1696581660000.0,400841,1696581660000.0,0.014883323738850263,-0.00106554,1343.6641125508836,1343.727065584004,-8.6,0.6195,25.9,0.6177693809605989,long_nclose,16.00022696687951,0.01190790675841139,23.0
1696583460000.0,400871,1696583460000.0,0.011075961852167637,-0.0007929600000000001,1343.6743955527359,1343.7100926240041,-6.4,0.6195,19.5,0.6177693809605989,long_nclose,12.046502928731678,0.008965343812908045,30.0
1696587660000.0,400941,1696587660000.0,0.008306971389125728,-0.0005947200000000001,1343.682107804125,1343.7119579040043,-4.8,0.6195,14.7,0.6177693809605989,long_nclose,9.081209900120802,0.006758451159970803,70.0
1696588020000.0,400947,1696588020000.0,0.006230228541844296,-0.0004460400000000001,1343.687891992667,1343.7082118640042,-3.6,0.6195,11.1,0.6177693809605989,long_nclose,6.857240128662647,0.005103298295330677,6.0
1696589460000.0,400971,1696589460000.0,0.004672671406383222,-0.00033453000000000004,1343.6922301340733,1343.7059273340042,-2.7,0.6195,8.4,0.6177693809605989,long_nclose,5.189262800069031,0.003861942998324287,24.0
1696594260000.0,401051,1696594260000.0,0.003634299982742506,-0.00026019000000000004,1343.6956042440559,1343.705877144004,-2.1,0.6195,6.3,0.6177693809605989,long_nclose,3.8919471000517727,0.00289644997554437,80.0
1696594440000.0,401054,1696594440000.0,0.00259592855910179,-0.00018585000000000005,1343.6980143226149,1343.706801294004,-1.5,0.6195,4.8,0.6177693809605989,long_nclose,2.9652930286108745,0.0022068150707997723,3.0
1696595400000.0,401070,1696595400000.0,0.0,-0.012844000000000001,1343.6851703226148,1343.6185972940038,104.0,0.6175,108.8,0.6175118844541442,long_ientry_partial,67.18529302861089,0.050000769906897086,16.0
1696598640000.0,401124,1696598640000.0,0.045916742847277627,-0.003368448,1343.7277186174622,1343.873628846004,-27.2,0.6192,81.6,0.6175118844541442,long_nclose,50.388969771458164,0.037499389997924945,54.0
1696598760000.0,401126,1696598760000.0,0.034437557135458215,-0.002526336,1343.7596298385977,1343.8751825100042,-20.4,0.6192,61.2,0.6175118844541442,long_nclose,37.79172732859362,0.02812387460481521,2.0
1696599180000.0,401133,1696599180000.0,0.10991755713545896,-0.002541432,1343.8670059637332,1344.082761078004,-20.4,0.6229,40.8,0.6175118844541442,long_nclose,25.194484885729082,0.018747751655426092,7.0
1696599240000.0,401134,1696599240000.0,0.07327837142363931,-0.001694288,1343.9385900471568,1344.101466790004,-13.6,0.6229,27.2,0.6175118844541442,long_nclose,16.79632325715272,0.012497835378447883,1.0
1696602600000.0,401190,1696602600000.0,0.048493039912702485,-0.00112122,1343.9859618670696,1344.0858455700043,-9.0,0.6229,18.2,0.6175118844541442,long_nclose,11.238716297065423,0.0083622274457782,56.0
1696606140000.0,401249,1696606140000.0,0.0827018514672884,-0.0011404120000000002,1344.067523306537,1344.1584151580041,-9.1,0.6266,9.1,0.6175118844541442,long_nclose,5.6193581485327115,0.0041808600022627904,59.0
1696609560000.0,401306,1696609560000.0,0.04089651995635141,-0.0005639400000000001,1344.1078558864933,1344.1510412180044,-4.5,0.6266,4.6,0.6175118844541442,long_nclose,2.840554668489063,0.00211333834264037,57.0
1696613160000.0,401366,1696613160000.0,0.020902665755468494,-0.000288236,1344.128470316249,1344.1496029820044,-2.3,0.6266,2.3,0.6175118844541442,long_nclose,1.4202773342445314,0.0010566529655534832,60.0
1696613340000.0,401369,1696613340000.0,0.009996927100441456,-0.00013785200000000002,1344.1383293913493,1344.1499551300044,-1.1,0.6266,1.2,0.6175118844541442,long_nclose,0.741014261344973,0.0005512931557278914,3.0
1696622580000.0,401523,1696622580000.0,0.005452869327513521,-7.519200000000001e-05,1344.1437070686768,1344.1493399380042,-0.6,0.6266,0.6,0.6175118844541442,long_nclose,0.3705071306724865,0.00027564547505154225,154.0
1696623240000.0,401534,1696623240000.0,0.0027264346637567603,-3.7596000000000004e-05,1344.1463959073405,1344.1491823420042,-0.3,0.6266,0.3,0.6175118844541442,long_nclose,0.18525356533624324,0.00013782246182432483,11.0
1696627740000.0,401609,1696627740000.0,0.0009088115545855869,-1.2532000000000001e-05,1344.1472921868951,1344.1492698100044,-0.1,0.6266,0.2,0.6175118844541442,long_nclose,0.12350237689082884,9.18815799493919e-05,75.0
1696628340000.0,401619,1696628340000.0,0.002557623109171159,-2.5212000000000002e-05,1344.1498245980042,1344.1498245980042,-0.2,0.6303,0.0,0.6175118844541442,long_nclose,0.0,0.0,10.0
1696641900000.0,401845,1696641900000.0,0.0,-0.013435708000000003,1344.1363888900041,1344.0932288900042,107.9,0.6226,107.9,0.6226,long_ientry_normal,67.17854000000001,0.049978960881697766,226.0
1696651980000.0,402013,1696651980000.0,0.045729999999997946,-0.003358734,1344.1787601560043,1344.3407601560043,-26.9,0.6243,81.0,0.6226,long_nclose,50.430600000000005,0.03751777776502514,168.0
1696653120000.0,402032,1696653120000.0,0.03433999999999846,-0.002522172,1344.2105779840042,1344.3200179840042,-20.2,0.6243,60.8,0.6226,long_nclose,37.85408,0.028160825855701947,19.0
1696653360000.0,402036,1696653360000.0,0.02583999999999884,-0.001897872,1344.2345201120042,1344.3257201120043,-15.2,0.6243,45.6,0.6226,long_nclose,28.390560000000004,0.021120243212943562,4.0
1696655100000.0,402065,1696655100000.0,0.01937999999999913,-0.001423404,1344.2524767080042,1344.3140367080043,-11.4,0.6243,34.2,0.6226,long_nclose,21.292920000000002,0.015839970815709502,29.0
1696656660000.0,402091,1696656660000.0,0.014449999999999352,-0.00106131,1344.265865398004,1344.3121253980041,-8.5,0.6243,25.7,0.6226,long_nclose,16.00082,0.01190301741037109,26.0
1696659240000.0,402134,1696659240000.0,0.0,-0.010237188000000001,1344.255628210004,1344.247408210004,82.2,0.6227,107.9,0.6226761816496756,long_ientry_partial,67.18676,0.04998064251325855,43.0
1696840440000.0,405154,1696840440000.0,0.0,-0.018441990000000002,1344.237186220004,1341.769436220004,153.3,0.6015,261.2,0.6102477411944871,long_rentry,159.39671,0.11857781620237993,3020.0
1696845000000.0,405230,1696845000000.0,0.0,-0.043629600000000004,1344.193556620004,1340.1526066200042,371.0,0.588,632.2,0.5971918854792786,long_rentry,377.54470999999995,0.28087079285615835,76.0
1696861440000.0,405504,1696861440000.0,0.26988209427398013,-0.01892524,1344.444513474278,1345.3967613800041,-158.0,0.5989,474.2,0.5971918854792786,long_nclose,283.1883920942739,0.21063598330470773,274.0
1697079900000.0,409145,1697079900000.0,0.2024115707054851,-0.01419393,1344.6327311149835,1345.3470174500042,-118.5,0.5989,355.7,0.5971918854792786,long_nclose,212.42115366497939,0.1579770808411287,3641.0
1697104620000.0,409557,1697104620000.0,0.0,-0.05806907600000001,1344.5746620389834,1340.929828374004,505.3,0.5746,861.0,0.5839332562891747,long_rentry,502.7665336649794,0.3739223621115676,412.0
1697108580000.0,409623,1697108580000.0,0.3586832465696075,-0.025204224,1344.9081410615531,1346.113684150004,-215.2,0.5856,645.8,0.5839332562891747,long_nclose,377.104096911549,0.28039394319815475,66.0
1697109360000.0,409636,1697109360000.0,0.2690124349272056,-0.018903168000000005,1345.1582503284803,1346.0140609820041,-161.4,0.5856,484.4,0.5839332562891747,long_nclose,282.8572693464762,0.21027806154213005,13.0
1697110200000.0,409650,1697110200000.0,0.20184266338094548,-0.014183231999999999,1345.3459097598613,1345.9877677500042,-121.1,0.5856,363.3,0.5839332562891747,long_nclose,212.14295200985717,0.1576865477278805,14.0
1697118060000.0,409781,1697118060000.0,0.15134032894293847,-0.010634496,1345.4866155928044,1345.8318032540042,-90.8,0.5856,272.5,0.5839332562891747,long_nclose,159.1218123388001,0.11826339295741939,131.0
1697118180000.0,409783,1697118180000.0,0.11350524670720384,-0.007975872,1345.5921449675116,1345.9123873820042,-68.1,0.5856,204.4,0.5839332562891747,long_nclose,119.35595758550731,0.0887014375283746,2.0
1697118240000.0,409784,1697118240000.0,0.08517060362317352,-0.005984832000000001,1345.6713307391349,1345.9421725500044,-51.1,0.5856,153.3,0.5839332562891747,long_nclose,89.51696818913048,0.06652216343195899,1.0
1697118720000.0,409792,1697118720000.0,0.06383628412460951,-0.004485696,1345.7306813272594,1345.8993568540043,-38.3,0.5856,115.0,0.5839332562891747,long_nclose,67.15232447325509,0.04990027009492307,8.0
1697118960000.0,409796,1697118960000.0,0.0478355445006865,-0.003361344,1345.77515552776,1345.9448855100043,-28.7,0.5856,86.3,0.5839332562891747,long_nclose,50.39344001775577,0.03744566082288348,4.0
1697119020000.0,409797,1697119020000.0,0.0,-0.0033396299999999997,1345.77181589776,1345.9300658800041,28.5,0.5859,114.8,0.5844215158341095,long_ientry_partial,67.09159001775576,0.04985361502239455,1.0
1697119080000.0,409798,1697119080000.0,0.04817249556105586,-0.003364214,1345.816624179321,1345.9525316660042,-28.7,0.5861,86.1,0.5844215158341095,long_nclose,50.318692513316826,0.03738896637868563,1.0
1697119140000.0,409799,1697119140000.0,0.036087409566644635,-0.00252023,1345.8501913588875,1345.965081436004,-21.5,0.5861,64.6,0.5844215158341095,long_nclose,37.75362992288347,0.0280518813797278,1.0
1697119200000.0,409800,1697119200000.0,0.0,-0.0058854480000000015,1345.8443059108874,1345.936235988004,50.2,0.5862,114.8,0.5851992153561278,long_ientry_partial,67.18086992288347,0.04991726727068512,1.0
