timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1697119860000.0,409811,1697119860000.0,0.04594251927913053,-0.003368232,1345.8868801981666,1346.0505377560041,-28.7,0.5868,86.1,0.5851992153561278,long_nclose,50.3856524421626,0.03743676618256646,11.0
1697119920000.0,409812,1697119920000.0,0.0,-0.0033464700000000003,1345.8835337281666,1346.024271286004,28.5,0.5871,114.6,0.5856719235790804,long_ientry_partial,67.1180024421626,0.04986910141937935,1.0
1697123820000.0,409877,1697123820000.0,0.04656298563830246,-0.0033593560000000004,1345.926737357805,1346.101151930004,-28.6,0.5873,86.0,0.5856719235790804,long_nclose,50.36778542780091,0.03742238268234283,65.0
1697124060000.0,409881,1697124060000.0,0.0,-0.003358784000000001,1345.923378573805,1346.031873146004,28.6,0.5872,114.6,0.5860532759843012,long_ientry_partial,67.16170542780092,0.04990009572385034,4.0
1697230860000.0,411661,1697230860000.0,0.04709630684898465,-0.0033616440000000004,1345.9671132366539,1346.177531502004,-28.6,0.5877,86.0,0.5860532759843012,long_nclose,50.400581734649904,0.03744562644881521,1780.0
1697236920000.0,411762,1697236920000.0,0.0,-0.003455298,1345.9636579386538,1345.6702662040038,29.7,0.5817,115.7,0.5849357971879854,long_ientry_partial,67.67707173464991,0.05028150005052699,101.0
1697255160000.0,412066,1697255160000.0,0.04809546126722268,-0.0033905479999999997,1346.008362851921,1346.170175656004,-28.9,0.5866,86.8,0.5849357971879854,long_nclose,50.77242719591713,0.03772073680756379,304.0
1697255940000.0,412079,1697255940000.0,0.03611320102071738,-0.0025458440000000002,1346.0419302089417,1346.169799812004,-21.7,0.5866,65.1,0.5849357971879854,long_nclose,38.079320396937845,0.02828984710084545,13.0
1697265120000.0,412232,1697265120000.0,0.026960085554636935,-0.001900584,1346.0669897104965,1346.1532592280041,-16.2,0.5866,48.9,0.5849357971879854,long_nclose,28.603360482492484,0.021249581708146868,153.0
1697267700000.0,412275,1697267700000.0,0.020303274306578432,-0.001431304,1346.085861680803,1346.1616179240038,-12.2,0.5866,36.7,0.5849357971879854,long_nclose,21.467143756799064,0.015947826485595732,43.0
1697278380000.0,412453,1697278380000.0,0.06300327430657779,-0.001439844,1346.1474251111094,1346.300898080004,-12.2,0.5901,24.5,0.5849357971879854,long_nclose,14.330927031105642,0.010645882288801157,178.0
1697278680000.0,412458,1697278680000.0,0.04183004277731804,-0.000955962,1346.1882991918867,1346.2779121180038,-8.1,0.5901,16.4,0.5849357971879854,long_nclose,9.592947073882959,0.007126006874106378,5.0
1697279280000.0,412468,1697279280000.0,0.0278866951848787,-0.0006373080000000001,1346.2155485790715,1346.2745548100038,-5.4,0.5901,11.0,0.5849357971879854,long_nclose,6.434293769067839,0.004779542010088374,10.0
1697279760000.0,412476,1697279760000.0,0.018591130123252465,-0.00042487199999999997,1346.2337148371948,1346.2726699380037,-3.6,0.5901,7.4,0.5849357971879854,long_nclose,4.328524899191092,0.003215284873261815,8.0
1697280120000.0,412482,1697280120000.0,0.012394086748834975,-0.000283248,1346.2458256759437,1346.2721466900039,-2.4,0.5901,5.0,0.5849357971879854,long_nclose,2.924678985939927,0.002172470235494665,6.0
1697281020000.0,412497,1697281020000.0,0.008262724499223318,-0.000188832,1346.2538995684429,1346.2717978580038,-1.6,0.5901,3.4,0.5849357971879854,long_nclose,1.9887817104391503,0.0014772709004420913,15.0
1697284920000.0,412562,1697284920000.0,0.005680623093216031,-0.000129822,1346.2594503695361,1346.2710980360037,-1.1,0.5901,2.3,0.5849357971879854,long_nclose,1.3453523335323663,0.0009993261946373555,65.0
1697285220000.0,412567,1697285220000.0,0.003614941968410201,-8.261399999999999e-05,1346.2629826975046,1346.2710854220038,-0.7,0.5901,1.6,0.5849357971879854,long_nclose,0.9358972755007766,0.0006951816157237875,5.0
1697285580000.0,412573,1697285580000.0,0.0025821014060072867,-5.901e-05,1346.2655057889106,1346.2714064120037,-0.5,0.5901,1.1,0.5849357971879854,long_nclose,0.6434293769067839,0.00047793646508809183,6.0
1697285700000.0,412575,1697285700000.0,0.001549260843604372,-3.5406e-05,1346.267019643754,1346.2710710060037,-0.3,0.5901,0.8,0.5849357971879854,long_nclose,0.4679486377503883,0.0003475897655683608,2.0
1697286060000.0,412581,1697286060000.0,0.0010328405624029148,-2.3604e-05,1346.2680288803165,1346.2713074020037,-0.2,0.5901,0.6,0.5849357971879854,long_nclose,0.35096147831279123,0.0002606921287469657,6.0
1697286300000.0,412585,1697286300000.0,0.0010328405624029148,-2.3604e-05,1346.2690381168788,1346.2711837980037,-0.2,0.5901,0.4,0.5849357971879854,long_nclose,0.23397431887519415,0.00017379462221196921,4.0
1697286540000.0,412589,1697286540000.0,0.0005164202812014574,-1.1802e-05,1346.26954273516,1346.2711819960036,-0.1,0.5901,0.3,0.5849357971879854,long_nclose,0.17548073915639562,0.00013034591780177889,4.0
1697288820000.0,412627,1697288820000.0,0.0005164202812014574,-1.1802e-05,1346.2700473534412,1346.2711001940036,-0.1,0.5901,0.2,0.5849357971879854,long_nclose,0.11698715943759708,8.689724596307832e-05,38.0
1697297880000.0,412778,1697297880000.0,0.0005164202812014574,-1.1802e-05,1346.2705519717224,1346.2710783920036,-0.1,0.5901,0.1,0.5849357971879854,long_nclose,0.05849357971879854,4.34486066958309e-05,151.0
1697307300000.0,412935,1697307300000.0,0.0005164202812014574,-1.1802e-05,1346.2710565900036,1346.2710565900036,-0.1,0.5901,0.0,0.5849357971879854,long_nclose,0.0,0.0,157.0
1697330160000.0,413316,1697330160000.0,0.0,-0.013460304000000003,1346.2575962860035,1346.2232762860035,114.4,0.5883,114.4,0.5883,long_ientry_normal,67.30152000000001,0.04999156193114044,381.0
1697334000000.0,413380,1697334000000.0,0.048619999999997825,-0.0033748,1346.3028414860034,1346.4401214860034,-28.6,0.59,85.8,0.5883,long_nclose,50.47614,0.03749241139852765,64.0
1697334060000.0,413381,1697334060000.0,0.036379999999998365,-0.0025251999999999996,1346.3366962860034,1346.4654962860034,-21.4,0.59,64.4,0.5883,long_nclose,37.886520000000004,0.028140449639762134,1.0
1697334180000.0,413383,1697334180000.0,0.11127999999999962,-0.00254018,1346.4454361060034,1346.6045361060035,-21.4,0.5935,43.0,0.5883,long_nclose,25.2969,0.018787913213297428,2.0
1697337540000.0,413439,1697337540000.0,0.07435999999999975,-0.00169741,1346.5180986960036,1346.6702086960036,-14.3,0.5935,28.7,0.5883,long_nclose,16.88421,0.01253916305792772,56.0
1697337720000.0,413442,1697337720000.0,0.04939999999999983,-0.00112765,1346.5663710460037,1346.6719710460038,-9.5,0.5935,19.2,0.5883,long_nclose,11.29536,0.008388268296961732,3.0
1697338500000.0,413455,1697338500000.0,0.033279999999999886,-0.0007596800000000001,1346.5988913660037,1346.6654513660037,-6.4,0.5935,12.8,0.5883,long_nclose,7.530240000000001,0.005592043813701085,13.0
1697338740000.0,413459,1697338740000.0,0.021839999999999925,-0.00049854,1346.6202328260038,1346.6658128260037,-4.2,0.5935,8.6,0.5883,long_nclose,5.05938,0.0037570948933259643,4.0
1697339160000.0,413466,1697339160000.0,0.01455999999999995,-0.00033236,1346.634460466004,1346.6663604660039,-2.8,0.5935,5.8,0.5883,long_nclose,3.41214,0.0025338279244831044,7.0
1697339400000.0,413470,1697339400000.0,0.009879999999999967,-0.00022553000000000002,1346.644114936004,1346.665174936004,-1.9,0.5935,3.9,0.5883,long_nclose,2.2943700000000002,0.0017037686308895611,4.0
1697352000000.0,413680,1697352000000.0,0.006759999999999977,-0.00015431000000000003,1346.650720626004,1346.664500626004,-1.3,0.5935,2.6,0.5883,long_nclose,1.5295800000000002,0.0011358401822923762,210.0
1697352300000.0,413685,1697352300000.0,0.004159999999999986,-9.496000000000001e-05,1346.6547856660038,1346.6643256660038,-0.8,0.5935,1.8,0.5883,long_nclose,1.0589400000000002,0.0007863485217381002,5.0
1697358720000.0,413792,1697358720000.0,0.007829999999999938,-0.00010746,1346.6625082060038,1346.6704282060039,-0.9,0.597,0.9,0.5883,long_nclose,0.5294700000000001,0.0003931720061809318,107.0
1697358900000.0,413795,1697358900000.0,0.0034799999999999723,-4.7760000000000004e-05,1346.665940446004,1346.670340446004,-0.4,0.597,0.5,0.5883,long_nclose,0.29415,0.00021842833561423562,3.0
1697359140000.0,413799,1697359140000.0,0.0017399999999999861,-2.3880000000000002e-05,1346.6676565660039,1346.6702965660038,-0.2,0.597,0.3,0.5883,long_nclose,0.17649,0.00013105683435662863,4.0
1697361900000.0,413845,1697361900000.0,0.0008699999999999931,-1.1940000000000001e-05,1346.668514626004,1346.670294626004,-0.1,0.597,0.2,0.5883,long_nclose,0.11766000000000001,8.73711672338879e-05,46.0
1697363640000.0,413874,1697363640000.0,0.0008699999999999931,-1.1940000000000001e-05,1346.6693726860042,1346.6702526860042,-0.1,0.597,0.1,0.5883,long_nclose,0.05883000000000001,4.368555578171383e-05,29.0
1697364660000.0,413891,1697364660000.0,0.0008699999999999931,-1.1940000000000001e-05,1346.6702307460043,1346.6702307460043,-0.1,0.597,0.0,0.5883,long_nclose,0.0,0.0,17.0
1697374920000.0,414062,1697374920000.0,0.0,-0.013469368,1346.6567613780044,1346.6112413780045,113.8,0.5918,113.8,0.5918,long_ientry_normal,67.34684,0.05001039755006721,171.0
1697375940000.0,414079,1697375940000.0,0.04828000000000099,-0.0033710800000000003,1346.7016702980043,1346.8639302980043,-28.4,0.5935,85.4,0.5918,long_nclose,50.53972,0.03752851957836834,17.0
1697376240000.0,414084,1697376240000.0,0.03621000000000074,-0.00252831,1346.7353519880044,1346.8699619880044,-21.3,0.5935,64.1,0.5918,long_nclose,37.93438,0.02816765739757449,5.0
1697377380000.0,414103,1697377380000.0,0.027200000000000557,-0.0018992000000000002,1346.7606527880043,1346.8472327880042,-16.0,0.5935,48.1,0.5918,long_nclose,28.46558,0.021136331790709666,19.0
1697377620000.0,414107,1697377620000.0,0.0,-0.007776252000000002,1346.7528765360044,1346.7414965360044,65.7,0.5918,113.8,0.5918,long_ientry_partial,67.34684,0.05000682840434946,4.0
1697379900000.0,414145,1697379900000.0,0.04828000000000099,-0.0033710800000000003,1346.7977854560042,1346.9856654560042,-28.4,0.5935,85.4,0.5918,long_nclose,50.53972,0.037525841329541586,38.0
1697380200000.0,414150,1697380200000.0,0.03621000000000074,-0.00252831,1346.8314671460043,1346.9788971460043,-21.3,0.5935,64.1,0.5918,long_nclose,37.93438,0.02816564724344066,5.0
1697380800000.0,414160,1697380800000.0,0.027200000000000557,-0.0018992000000000002,1346.8567679460043,1346.9385379460043,-16.0,0.5935,48.1,0.5918,long_nclose,28.46558,0.021134823447790097,10.0
1697382360000.0,414186,1697382360000.0,0.0,-0.007776252000000002,1346.8489916940043,1346.8376116940044,65.7,0.5918,113.8,0.5918,long_ientry_partial,67.34684,0.05000325976804145,26.0
1697383200000.0,414200,1697383200000.0,0.04828000000000099,-0.0033710800000000003,1346.8939006140042,1347.0561606140043,-28.4,0.5935,85.4,0.5918,long_nclose,50.53972,0.03752316346295771,14.0
1697383440000.0,414204,1697383440000.0,0.03621000000000074,-0.00252831,1346.9275823040043,1347.0429623040043,-21.3,0.5935,64.1,0.5918,long_nclose,37.93438,0.028163637376191267,4.0
1697384640000.0,414224,1697384640000.0,0.027200000000000557,-0.0018992000000000002,1346.9528831040043,1347.0442731040043,-16.0,0.5935,48.1,0.5918,long_nclose,28.46558,0.021133315320133617,20.0
1697385300000.0,414235,1697385300000.0,0.020400000000000418,-0.0014244000000000001,1346.9718587040045,1347.0440587040046,-12.0,0.5935,36.1,0.5918,long_nclose,21.36398,0.01586074709872221,11.0
1697389200000.0,414300,1697389200000.0,0.06239999999999979,-0.0014328,1347.0328259040045,1347.1557359040046,-12.0,0.597,24.1,0.5918,long_nclose,14.26238,0.010587997356655658,65.0
1697389860000.0,414311,1697389860000.0,0.04159999999999986,-0.0009552,1347.0734707040046,1347.1604107040046,-8.0,0.597,16.1,0.5918,long_nclose,9.527980000000001,0.007073096016819712,11.0
1697390160000.0,414316,1697390160000.0,0.027559999999999907,-0.00063282,1347.1003978840047,1347.1576378840048,-5.3,0.597,10.8,0.5918,long_nclose,6.39144,0.004744590685326447,5.0
1697390460000.0,414321,1697390460000.0,0.018719999999999938,-0.00042984,1347.1186880440048,1347.1590080440048,-3.6,0.597,7.2,0.5918,long_nclose,4.26096,0.0031630175112386328,5.0
1697390760000.0,414326,1697390760000.0,0.012479999999999958,-0.00028656,1347.130881484005,1347.155361484005,-2.4,0.597,4.8,0.5918,long_nclose,2.84064,0.0021086592543040354,5.0
1697391000000.0,414330,1697391000000.0,0.008319999999999972,-0.00019104000000000001,1347.139010444005,1347.155650444005,-1.6,0.597,3.2,0.5918,long_nclose,1.89376,0.001405764353432118,4.0
1697391120000.0,414332,1697391120000.0,0.005199999999999982,-0.0001194,1347.144091044005,1347.1553110440052,-1.0,0.597,2.2,0.5918,long_nclose,1.30196,0.0009664593480798417,2.0
1697391480000.0,414338,1697391480000.0,0.0036399999999999874,-8.358e-05,1347.147647464005,1347.155597464005,-0.7,0.597,1.5,0.5918,long_nclose,0.8876999999999999,0.0006589478159065105,6.0
1697391900000.0,414345,1697391900000.0,0.002599999999999991,-5.97e-05,1347.150187764005,1347.155487764005,-0.5,0.597,1.0,0.5918,long_nclose,0.5918,0.000439297715559293,7.0
1697399760000.0,414476,1697399760000.0,0.0015599999999999948,-3.582e-05,1347.151711944005,1347.155491944005,-0.3,0.597,0.7,0.5918,long_nclose,0.41425999999999996,0.0003075080529736348,131.0
1697402460000.0,414521,1697402460000.0,0.002610000000000012,-3.6030000000000006e-05,1347.154285914005,1347.157765914005,-0.3,0.6005,0.4,0.5918,long_nclose,0.23672,0.00017571855167234417,45.0
1697402520000.0,414522,1697402520000.0,0.0017400000000000083,-2.4020000000000004e-05,1347.156001894005,1347.1575618940049,-0.2,0.6005,0.2,0.5918,long_nclose,0.11836,8.785916392280799e-05,1.0
1697402700000.0,414525,1697402700000.0,0.0008700000000000041,-1.2010000000000002e-05,1347.156859884005,1347.1576998840048,-0.1,0.6005,0.1,0.5918,long_nclose,0.05918,4.3929553983116425e-05,3.0
1697402820000.0,414527,1697402820000.0,0.0008700000000000041,-1.2010000000000002e-05,1347.157717874005,1347.157717874005,-0.1,0.6005,0.0,0.5918,long_nclose,0.0,0.0,2.0
1697464140000.0,415549,1697464140000.0,0.0,-0.013476662,1347.144241212005,1346.606161212005,112.1,0.6011,112.1,0.6011,long_ientry_normal,67.38331,0.050019372787709994,1022.0
1697466660000.0,415591,1697466660000.0,0.047600000000000975,-0.00337568,1347.188465532005,1347.348255532005,-28.0,0.6028,84.1,0.6011,long_nclose,50.55250999999999,0.03752445280923393,42.0
1697466960000.0,415596,1697466960000.0,0.0,-0.0033656,1347.185099932005,1347.176689932005,28.0,0.601,112.1,0.6010750223015164,long_ientry_partial,67.38050999999999,0.050015777344479845,5.0
1697482500000.0,415855,1697482500000.0,0.048299375557539825,-0.00337568,1347.2300236275623,1347.3582742520048,-28.0,0.6028,84.1,0.6010750223015164,long_nclose,50.55040937555753,0.03752173607254171,259.0
1697482800000.0,415860,1697482800000.0,0.03622453166815487,-0.00253176,1347.2637163992306,1347.3851824920048,-21.0,0.6028,63.1,0.6010750223015164,long_nclose,37.92783390722569,0.02815175191431241,5.0
1697491200000.0,416000,1697491200000.0,0.027082149866191972,-0.0018927920000000001,1347.2889057570967,1347.3754097000049,-15.7,0.6028,47.4,0.6010750223015164,long_nclose,28.49095605709188,0.02114687943717732,140.0
1697494260000.0,416051,1697494260000.0,0.08255464763603951,-0.001915908,1347.3695444967327,1347.5441337920047,-15.8,0.6063,31.6,0.6010750223015164,long_nclose,18.99397070472792,0.014097075878186425,51.0
1697494860000.0,416061,1697494860000.0,0.054862265834076884,-0.00127323,1347.423133532567,1347.539710562005,-10.5,0.6063,21.1,0.6010750223015164,long_nclose,12.682682970561999,0.009412546552701339,10.0
1697499240000.0,416134,1697499240000.0,0.03657484388938459,-0.0008488199999999999,1347.4588595564562,1347.5353517420049,-7.0,0.6063,14.1,0.6010750223015164,long_nclose,8.475157814451382,0.006289734008829891,73.0
1697499540000.0,416139,1697499540000.0,0.02455739518287251,-0.0005699219999999999,1347.482847029639,1347.5347818200048,-4.7,0.6063,9.4,0.6010750223015164,long_nclose,5.650105209634255,0.004193081360619335,5.0
1697499720000.0,416142,1697499720000.0,0.01619743086529889,-0.000375906,1347.4986685545043,1347.5341059140048,-3.1,0.6063,6.3,0.6010750223015164,long_nclose,3.7867726404995534,0.002810223660229453,3.0
1697504280000.0,416218,1697504280000.0,0.002587466547725348,-0.00018084,1347.501075181052,1347.510315074005,-1.5,0.6028,4.8,0.6010750223015164,long_nclose,2.885160107047279,0.0021411189647174305,76.0
1697509020000.0,416297,1697509020000.0,0.002069973238180278,-0.000144672,1347.5030004822902,1347.5095704020048,-1.2,0.6028,3.6,0.6010750223015164,long_nclose,2.1638700802854594,0.0016058369291281577,79.0
1697509320000.0,416302,1697509320000.0,0.0,-0.013045818,1347.4899546642903,1347.483174584005,108.3,0.6023,111.9,0.6022605905298075,long_ientry_partial,67.39296008028546,0.05001370128735064,5.0
1697510160000.0,416316,1697510160000.0,0.045739524218370096,-0.003369762,1347.5323244265087,1347.6952348220047,-27.9,0.6039,84.0,0.6022605905298075,long_nclose,50.58988960450383,0.037542616742818544,14.0
1697513640000.0,416374,1697513640000.0,0.03442759887404201,-0.0025363800000000004,1347.5642156453828,1347.673798442005,-21.0,0.6039,63.0,0.6022605905298075,long_nclose,37.94241720337787,0.028156296199366115,58.0
1697514000000.0,416380,1697514000000.0,0.025738728682021882,-0.001896246,1347.5880581280649,1347.670332196005,-15.7,0.6039,47.3,0.6022605905298075,long_nclose,28.486925932059894,0.021139194400127806,6.0
1697514540000.0,416389,1697514540000.0,0.019345031748271225,-0.0014252040000000002,1347.6059779558132,1347.660626992005,-11.8,0.6039,35.5,0.6022605905298075,long_nclose,21.380250963808166,0.01586535776298642,9.0
1697515260000.0,416401,1697515260000.0,0.0,-0.009204672,1347.5967732838133,1347.579342320005,76.4,0.6024,111.9,0.6023557726881874,long_ientry_partial,67.40361096380818,0.05001764051390505,12.0
1697516160000.0,416416,1697516160000.0,0.04587394199957081,-0.0033703199999999996,1347.639276905813,1347.7773920000052,-27.9,0.604,84.0,0.6023557726881874,long_nclose,50.597884905807746,0.037545570074197274,15.0
1697517180000.0,416433,1697517180000.0,0.03452877354806405,-0.0025368,1347.6712688793612,1347.7874552000053,-21.0,0.604,63.0,0.6023557726881874,long_nclose,37.94841367935581,0.028158509093179174,17.0
1697518260000.0,416451,1697518260000.0,0.02581436879545741,-0.00189656,1347.6951866881566,1347.7824186400053,-15.7,0.604,47.3,0.6023557726881874,long_nclose,28.491428048151263,0.021140854645453223,18.0
1697518920000.0,416462,1697518920000.0,0.019401882279388372,-0.00142544,1347.713163130436,1347.7786332000053,-11.8,0.604,35.5,0.6023557726881874,long_nclose,21.383629930430654,0.015866603158168516,11.0
1697521740000.0,416509,1697521740000.0,0.0,-0.009194150000000002,1347.703968980436,1347.6979090500054,76.3,0.6025,111.8,0.6024542033133332,long_ientry_partial,67.35437993043065,0.049977132575624555,47.0
1697528820000.0,416627,1697528820000.0,0.0459177275580025,-0.003370878,1347.746515829994,1347.9013781720053,-27.9,0.6041,83.9,0.6024542033133332,long_nclose,50.54590765798866,0.03750401656713655,118.0
1697544960000.0,416896,1697544960000.0,0.034397150751335204,-0.0025251379999999997,1347.7783878427454,1347.8946730340053,-20.9,0.6041,63.0,0.6024542033133332,long_nclose,37.95461480873999,0.028160872107090368,269.0
1697545320000.0,416902,1697545320000.0,0.02583900798066807,-0.0018968739999999998,1347.802329976726,1347.8707161600053,-15.7,0.6041,47.3,0.6024542033133332,long_nclose,28.49608381672066,0.02114262839804761,6.0
1697545440000.0,416904,1697545440000.0,0.019420400902667723,-0.001425676,1347.8203247016286,1347.8823004840053,-11.8,0.6041,35.5,0.6024542033133332,long_nclose,21.387124217623327,0.01586793419394226,2.0
1697545800000.0,416910,1697545800000.0,0.0,-0.009192768,1347.8111319336285,1347.8599477160053,76.2,0.6032,111.7,0.6029629741953745,long_ientry_partial,67.35096421762333,0.049970624683147336,6.0
1697673960000.0,419046,1697673960000.0,0.0,-0.018485376,1347.7926465576286,1345.4146423400052,158.7,0.5824,270.4,0.5908943942959444,long_rentry,159.77784421762334,0.11854779340554267,2136.0
1697725380000.0,419903,1697725380000.0,0.0,-0.043741308000000007,1347.7489052496285,1340.9550710320052,384.1,0.5694,654.5,0.5782801897901044,long_rentry,378.48438421762336,0.28082707598083406,857.0
1697769900000.0,420645,1697769900000.0,0.2650009503389111,-0.018974328,1347.9949318719673,1348.790096704005,-163.6,0.5799,490.9,0.5782801897901044,long_nclose,283.87774516796225,0.2105925908591806,742.0
1697769960000.0,420646,1697769960000.0,0.19875071275418335,-0.014230746,1348.1794518387214,1348.628585958005,-122.7,0.5799,368.2,0.5782801897901044,long_nclose,212.92276588071644,0.15793354926921682,1.0
1697770080000.0,420648,1697770080000.0,0.1490225393103901,-0.01067016,1348.3178042180318,1348.765195798005,-92.0,0.5799,276.2,0.5782801897901044,long_nclose,159.72098842002683,0.11845945215613195,2.0
1697770140000.0,420649,1697770140000.0,0.11176690448279258,-0.00800262,1348.4215685025144,1348.8815131780048,-69.0,0.5799,207.2,0.5782801897901044,long_nclose,119.81965532450963,0.0888591951681513,1.0
1697771160000.0,420666,1697771160000.0,0.08390616887258921,-0.006007764,1348.499466907387,1348.7978054140046,-51.8,0.5799,155.4,0.5782801897901044,long_nclose,89.86474149338223,0.06664054654724903,17.0
1697771460000.0,420671,1697771460000.0,0.06284863614394713,-0.004500023999999999,1348.557815519531,1348.8399653900049,-38.8,0.5799,116.6,0.5782801897901044,long_nclose,67.42747012952617,0.04999968807681396,5.0
1697772240000.0,420684,1697772240000.0,0.19476863614394982,-0.004526408,1348.748057747675,1349.0763589820049,-38.8,0.5833,77.8,0.5782801897901044,long_nclose,44.99019876567012,0.033357007268504206,13.0
1697772300000.0,420685,1697772300000.0,0.13001308443629642,-0.0030214940000000004,1348.8750493381112,1349.1148174880047,-25.9,0.5833,51.9,0.5782801897901044,long_nclose,30.01274185010642,0.022250201651245295,1.0
1697772480000.0,420688,1697772480000.0,0.08684271663119413,-0.0020182180000000004,1348.9598738367424,1349.1300992700048,-17.3,0.5833,34.6,0.5782801897901044,long_nclose,20.008494566737614,0.014832535018131412,3.0
1697773320000.0,420702,1697773320000.0,0.057727817413799565,-0.0013415900000000001,1349.016260064156,1349.1322176800047,-11.5,0.5833,23.1,0.5782801897901044,long_nclose,13.358272384151412,0.00990223230038467,14.0
1697774940000.0,420729,1697774940000.0,0.009232918196404606,-0.000661086,1349.0248318963525,1349.0617165940046,-5.7,0.5799,17.4,0.5782801897901044,long_nclose,10.062075302347816,0.007458776936080077,27.0
1697775480000.0,420738,1697775480000.0,0.006965183902550842,-0.0004987139999999999,1349.031298366255,1349.0616878800047,-4.3,0.5799,13.1,0.5782801897901044,long_nclose,7.575470486250368,0.00561548905160662,9.0
1697776500000.0,420755,1697776500000.0,0.005183392671665743,-0.000371136,1349.0361106229266,1349.0570967440046,-3.2,0.5799,9.9,0.5782801897901044,long_nclose,5.724973878922034,0.004243751396898107,17.0
1697776800000.0,420760,1697776800000.0,0.003887544503749307,-0.000278352,1349.0397198154303,1349.0533683920046,-2.4,0.5799,7.5,0.5782801897901044,long_nclose,4.337101423425783,0.003214954578223365,5.0
1697777760000.0,420776,1697777760000.0,0.0029156583778119807,-0.000208764,1349.042426709808,1349.0505196280044,-1.8,0.5799,5.7,0.5782801897901044,long_nclose,3.2961970818035953,0.00244336057676312,16.0
1697777820000.0,420777,1697777820000.0,0.0022677342938537625,-0.00016237199999999998,1349.044532072102,1349.0523572560044,-1.4,0.5799,4.3,0.5782801897901044,long_nclose,2.486604816097449,0.0018432340497152309,1.0
1697778000000.0,420780,1697778000000.0,0.0016198102098955447,-0.00011598,1349.0460359023118,1349.0517112760044,-1.0,0.5799,3.3,0.5782801897901044,long_nclose,1.9083246263073446,0.001414573391508436,3.0
1697778600000.0,420790,1697778600000.0,0.0012958481679164358,-9.2784e-05,1349.0472389664799,1349.0517884920046,-0.8,0.5799,2.5,0.5782801897901044,long_nclose,1.445700474475261,0.0010716455530369925,10.0
1697778900000.0,420795,1697778900000.0,0.0009718861259373268,-6.9588e-05,1349.0481412646056,1349.0514089040043,-0.6,0.5799,1.9,0.5782801897901044,long_nclose,1.0987323606011983,0.0008144500755704983,5.0
1697779560000.0,420806,1697779560000.0,0.0006479240839582179,-4.6392e-05,1349.0487427966896,1349.0513225120044,-0.4,0.5799,1.5,0.5782801897901044,long_nclose,0.8674202846851566,0.0006429866150624941,11.0
1697780340000.0,420819,1697780340000.0,0.0004859430629686634,-3.4794e-05,1349.0491939457527,1349.0517377180045,-0.3,0.5799,1.2,0.5782801897901044,long_nclose,0.6939362277481252,0.0005143891200279161,13.0
1697782980000.0,420863,1697782980000.0,0.0004859430629686634,-3.4794e-05,1349.0496450948158,1349.0511929240047,-0.3,0.5799,0.9,0.5782801897901044,long_nclose,0.520452170811094,0.00038579171100446404,44.0
1697785920000.0,420912,1697785920000.0,0.0015059430629686843,-3.4998000000000006e-05,1349.0511160398787,1349.0541879260047,-0.3,0.5833,0.6,0.5782801897901044,long_nclose,0.3469681138740626,0.00025719419356961274,49.0
1697788260000.0,420951,1697788260000.0,0.00016198102098955447,-1.1598e-05,1349.0512664228997,1349.0518763280047,-0.1,0.5799,0.5,0.5782801897901044,long_nclose,0.2891400948950522,0.00021432847074946725,39.0
1697789040000.0,420964,1697789040000.0,0.00016198102098955447,-1.1598e-05,1349.0514168059208,1349.0521047300047,-0.1,0.5799,0.4,0.5782801897901044,long_nclose,0.23131207591604178,0.0001714627574860767,13.0
1697790300000.0,420985,1697790300000.0,0.0005019810209895614,-1.1666000000000001e-05,1349.0519071209417,1349.0533830640047,-0.1,0.5833,0.3,0.5782801897901044,long_nclose,0.1734840569370313,0.00012859702137575242,21.0
1697790360000.0,420986,1697790360000.0,0.0005019810209895614,-1.1666000000000001e-05,1349.0523974359626,1349.0534613980046,-0.1,0.5833,0.2,0.5782801897901044,long_nclose,0.11565603795802089,8.573131642465422e-05,1.0
1697790420000.0,420987,1697790420000.0,0.0008519810209895563,-1.1736e-05,1349.0532376809836,1349.0539196620045,-0.1,0.5868,0.1,0.5782801897901044,long_nclose,0.057828018979010444,4.2865631513858226e-05,1.0
