timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1697790660000.0,420991,1697790660000.0,0.0008519810209895563,-1.1736e-05,1349.0540779260045,1349.0540779260045,-0.1,0.5868,0.0,0.5782801897901044,long_nclose,0.0,0.0,4.0
1697960400000.0,423820,1697960400000.0,0.0,-0.013496496,1349.0405814300045,1348.2468014300046,111.8,0.6036,111.8,0.6036,long_ientry_normal,67.48248,0.05002257228501421,2829.0
1697981400000.0,424170,1697981400000.0,0.04742999999999787,-0.003377574,1349.0846338560045,1349.1937038560045,-27.9,0.6053,83.9,0.6036,long_nclose,50.64204000000001,0.03753807487618699,350.0
1697981700000.0,424175,1697981700000.0,0.0355299999999984,-0.0025301539999999997,1349.1176337020047,1349.2688337020047,-20.9,0.6053,63.0,0.6036,long_nclose,38.0268,0.02818642277742211,5.0
1697981940000.0,424179,1697981940000.0,0.0266899999999988,-0.001900642,1349.1424230600046,1349.2370230600045,-15.7,0.6053,47.3,0.6036,long_nclose,28.55028,0.021161798422471068,4.0
1697982180000.0,424183,1697982180000.0,0.020059999999999103,-0.001428508,1349.1610545520048,1349.2285045520048,-11.8,0.6053,35.5,0.6036,long_nclose,21.4278,0.01588231436691982,4.0
1697982360000.0,424186,1697982360000.0,0.01495999999999933,-0.0010653280000000002,1349.1749492240046,1349.2176692240046,-8.8,0.6053,26.7,0.6036,long_nclose,16.11612,0.0119451669401877,3.0
1697982480000.0,424188,1697982480000.0,0.011219999999999496,-0.000798996,1349.1853702280048,1349.2215502280048,-6.6,0.6053,20.1,0.6036,long_nclose,12.132360000000002,0.008992359588030295,2.0
1697982660000.0,424191,1697982660000.0,0.008499999999999619,-0.0006052999999999999,1349.1932649280047,1349.2204449280048,-5.0,0.6053,15.1,0.6036,long_nclose,9.11436,0.00675541468885583,3.0
1697984880000.0,424228,1697984880000.0,0.0,-0.011668272,1349.1815966560048,1349.1568166560048,96.8,0.6027,111.9,0.6028214477211796,long_ientry_partial,67.45572,0.049997509725296756,37.0
1697991360000.0,424336,1697991360000.0,0.04683160857908947,-0.00337311,1349.225055154584,1349.391253546005,-27.9,0.6045,84.0,0.6028214477211796,long_nclose,50.63700160857909,0.037530433796144916,108.0
1697996340000.0,424419,1697996340000.0,0.14779946380696973,-0.0034053599999999996,1349.369449258391,1349.6594481860047,-28.0,0.6081,56.0,0.6028214477211796,long_nclose,33.75800107238606,0.025017611811901735,83.0
1697997600000.0,424440,1697997600000.0,0.09818107238605847,-0.002262132,1349.465368198777,1349.6665260540049,-18.6,0.6081,37.4,0.6028214477211796,long_nclose,22.545522144772118,0.016707003140706868,21.0
1697998020000.0,424447,1697998020000.0,0.06545404825737232,-0.001508088,1349.5293141590344,1349.6662779660048,-12.4,0.6081,25.0,0.6028214477211796,long_nclose,15.07053619302949,0.011167253674975387,7.0
1697999820000.0,424477,1697999820000.0,0.04381198391420889,-0.001009446,1349.5721166969486,1349.6669485200048,-8.3,0.6081,16.7,0.6028214477211796,long_nclose,10.0671181769437,0.007459488864946895,30.0
1698000720000.0,424492,1698000720000.0,0.029032037533511912,-0.00066891,1349.6004798244821,1349.662959610005,-5.5,0.6081,11.2,0.6028214477211796,long_nclose,6.751600214477212,0.005002665837341188,15.0
1698001200000.0,424500,1698001200000.0,0.019530643431635287,-0.000449994,1349.6195604739137,1349.6621496160049,-3.7,0.6081,7.5,0.6028214477211796,long_nclose,4.521160857908847,0.003349952083030909,8.0
1698001860000.0,424511,1698001860000.0,0.013196380697050869,-0.00030405,1349.6324528046107,1349.6593455660047,-2.5,0.6081,5.0,0.6028214477211796,long_nclose,3.0141072386058982,0.0022332800551308745,11.0
1698008640000.0,424624,1698008640000.0,0.022196380697050988,-0.00030585000000000003,1349.6543433353079,1349.676539716005,-2.5,0.6117,2.5,0.6028214477211796,long_nclose,1.5070536193029491,0.00111662191637799,113.0
1698008700000.0,424625,1698008700000.0,0.010654262734584474,-0.000146808,1349.6648507900425,1349.675222908005,-1.2,0.6117,1.3,0.6028214477211796,long_nclose,0.7836678820375336,0.0005806388760726815,1.0
1698008940000.0,424629,1698008940000.0,0.005327131367292237,-7.3404e-05,1349.6701045174098,1349.676109504005,-0.6,0.6117,0.7,0.6028214477211796,long_nclose,0.42197501340482574,0.0003126504854723057,4.0
1698010260000.0,424651,1698010260000.0,0.0010557104557640696,-2.4324000000000003e-05,1349.6711359038657,1349.673925180005,-0.2,0.6081,0.5,0.6028214477211796,long_nclose,0.3014107238605898,0.00022332160468019276,22.0
1698012360000.0,424686,1698012360000.0,0.0005278552278820348,-1.2162000000000001e-05,1349.6716515970934,1349.673803018005,-0.1,0.6081,0.4,0.6028214477211796,long_nclose,0.24112857908847185,0.0001786572154813651,35.0
1698014460000.0,424721,1698014460000.0,0.001775710455764079,-2.4468000000000004e-05,1349.6734028395492,1349.675198550005,-0.2,0.6117,0.2,0.6028214477211796,long_nclose,0.12056428954423593,8.932849183408614e-05,35.0
1698015300000.0,424735,1698015300000.0,0.0024957104557640666,-2.4612e-05,1349.675873938005,1349.675873938005,-0.2,0.6153,0.0,0.6028214477211796,long_nclose,0.0,0.0,14.0
1698047640000.0,425274,1698047640000.0,0.0,-0.013499200000000003,1349.662374738005,1349.6073747380049,110.0,0.6136,110.0,0.6136,long_ientry_normal,67.49600000000001,0.05000954406327157,539.0
1698047940000.0,425279,1698047940000.0,0.046749999999997904,-0.00338415,1349.7057405880048,1349.8954905880048,-27.5,0.6153,82.5,0.6136,long_nclose,50.622,0.03750595294789687,5.0
1698048240000.0,425284,1698048240000.0,0.035019999999998434,-0.002535036,1349.738225552005,1349.8682155520048,-20.6,0.6153,61.9,0.6136,long_nclose,37.98184,0.02814015286887685,5.0
1698050400000.0,425320,1698050400000.0,0.11123999999999919,-0.0025502800000000003,1349.846915272005,1350.086455272005,-20.6,0.619,41.3,0.6136,long_nclose,25.34168,0.01877374368403357,36.0
1698052920000.0,425362,1698052920000.0,0.07397999999999945,-0.00169606,1349.9191992120047,1350.0709992120048,-13.7,0.619,27.6,0.6136,long_nclose,16.935360000000003,0.012545461987566195,42.0
1698053700000.0,425375,1698053700000.0,0.011729999999999475,-0.000849114,1349.9300800980047,1349.9673400980048,-6.9,0.6153,20.7,0.6136,long_nclose,12.70152,0.009409020650223508,13.0
1698053760000.0,425376,1698053760000.0,0.0,-0.010957328,1349.9191227700048,1350.0194627700048,89.2,0.6142,109.9,0.6140869881710646,long_ientry_partial,67.48816,0.04999422473660181,1.0
1698055920000.0,425412,1698055920000.0,0.04693652411283167,-0.0033745840000000004,1349.9626847101176,1350.1122581860047,-27.4,0.6158,82.5,0.6140869881710646,long_nclose,50.66217652411282,0.03752857549169346,36.0
1698056160000.0,425416,1698056160000.0,0.035288043676070524,-0.0025370960000000004,1349.9954356577937,1350.1014710900047,-20.6,0.6158,61.9,0.6140869881710646,long_nclose,38.01198456778889,0.028157120804832438,4.0
1698056220000.0,425417,1698056220000.0,0.02638038216560612,-0.0018966640000000002,1350.0199193759593,1350.1135244260047,-15.4,0.6158,46.5,0.6140869881710646,long_nclose,28.555044949954503,0.021151573054680517,1.0
1698060360000.0,425486,1698060360000.0,0.08390168334850023,-0.0019204500000000004,1350.101900609308,1350.294503976005,-15.5,0.6195,31.0,0.6140869881710646,long_nclose,19.036696633303002,0.014100192455629938,69.0
1698060720000.0,425492,1698060720000.0,0.05575402183803564,-0.00127617,1350.156378461146,1350.2704978060049,-10.3,0.6195,20.7,0.6140869881710646,long_nclose,12.711600655141035,0.009414909900754762,6.0
1698060840000.0,425494,1698060840000.0,0.037349781619654944,-0.0008549100000000002,1350.1928733327657,1350.268952896005,-6.9,0.6195,13.8,0.6140869881710646,long_nclose,8.47440043676069,0.006276436947739768,2.0
1698061020000.0,425497,1698061020000.0,0.024899854413103294,-0.00056994,1350.2172032471788,1350.268842956005,-4.6,0.6195,9.2,0.6140869881710646,long_nclose,5.649600291173793,0.004184215900661683,3.0
1698061680000.0,425508,1698061680000.0,0.016239035486806497,-0.0003717000000000001,1350.2330705826655,1350.2684912560048,-3.0,0.6195,6.2,0.6140869881710646,long_nclose,3.8073393266606,0.0028197645351832634,11.0
1698061860000.0,425511,1698061860000.0,0.010826023657870998,-0.0002478,1350.2436488063236,1350.2693234560052,-2.0,0.6195,4.2,0.6140869881710646,long_nclose,2.5791653503184713,0.001910148107416443,3.0
1698062220000.0,425517,1698062220000.0,0.007578216560509698,-0.00017346,1350.251053562884,1350.265089996005,-1.4,0.6195,2.8,0.6140869881710646,long_nclose,1.7194435668789807,0.0012734250881285482,6.0
1698063420000.0,425537,1698063420000.0,0.0048717106460419496,-0.00011151000000000002,1350.25581376353,1350.266858486005,-0.9,0.6195,1.9,0.6140869881710646,long_nclose,1.1667652775250226,0.0008641068348914792,20.0
1698064200000.0,425550,1698064200000.0,0.0032478070973612993,-7.434000000000001e-05,1350.2589872306273,1350.2662841460049,-0.6,0.6195,1.3,0.6140869881710646,long_nclose,0.7983130846223839,0.0005912296027443735,13.0
1698066660000.0,425591,1698066660000.0,0.0021652047315741997,-4.9560000000000007e-05,1350.261102875359,1350.266064586005,-0.4,0.6195,0.9,0.6140869881710646,long_nclose,0.5526782893539581,0.0004093121605717877,41.0
1698067440000.0,425604,1698067440000.0,0.0,-0.013396878000000001,1350.247705997359,1350.292537708005,108.9,0.6151,109.8,0.615091696624353,long_ientry_partial,67.53706828935397,0.05001828034173018,13.0
1698069900000.0,425645,1698069900000.0,0.04680751249272725,-0.0033800640000000003,1350.2911334458515,1350.448377644005,-27.4,0.6168,82.4,0.615091696624353,long_nclose,50.683555801846694,0.03753528001958044,41.0
1698070980000.0,425663,1698070980000.0,0.035191049538327794,-0.0025412160000000007,1350.3237832793898,1350.4355364280048,-20.6,0.6168,61.8,0.615091696624353,long_nclose,38.01266685138501,0.02815077933313715,18.0
1698071940000.0,425679,1698071940000.0,0.026307871984963493,-0.001899744,1350.3481914073748,1350.4320966840048,-15.4,0.6168,46.4,0.615091696624353,long_nclose,28.54025472336998,0.021135478171466607,16.0
1698072600000.0,425690,1698072600000.0,0.01981631915750497,-0.001430976,1350.3665767505324,1350.436465708005,-11.6,0.6168,34.8,0.615091696624353,long_nclose,21.405191042527484,0.015851392807748596,11.0
1698073620000.0,425707,1698073620000.0,0.014862239368128726,-0.001073232,1350.3803657579006,1350.427562476005,-8.7,0.6168,26.1,0.615091696624353,long_nclose,16.053893281895615,0.011888423209475037,17.0
1698074340000.0,425719,1698074340000.0,0.01110397194170537,-0.0008018400000000001,1350.3906678898425,1350.4359106360052,-6.5,0.6168,19.6,0.615091696624353,long_nclose,12.055797253837321,0.008927636676189447,12.0
1698078420000.0,425787,1698078420000.0,0.008370686540670203,-0.0006044640000000001,1350.3984341123833,1350.4382461720052,-4.9,0.6168,14.7,0.615091696624353,long_nclose,9.04184794037799,0.006695688999610841,68.0
1698078780000.0,425793,1698078780000.0,0.006149892152329128,-0.00044409600000000005,1350.4041399085356,1350.4319820760054,-3.6,0.6168,11.1,0.615091696624353,long_nclose,6.827517832530319,0.005055907065712013,6.0
1698079200000.0,425800,1698079200000.0,0.020010722489893964,-0.00045917000000000006,1350.4236914610253,1350.4563129060052,-3.7,0.6205,7.4,0.615091696624353,long_nclose,4.551678555020213,0.003370555910564443,7.0
1698079380000.0,425803,1698079380000.0,0.012979928101552839,-0.00029784,1350.4363735491268,1350.467915066005,-2.4,0.6205,5.0,0.615091696624353,long_nclose,3.075458483121765,0.0022773812549487615,3.0
1698080100000.0,425815,1698080100000.0,0.022520758439117383,-0.00031205,1350.458582257566,1350.483603016005,-2.5,0.6241,2.5,0.615091696624353,long_nclose,1.5377292415608825,0.001138671901355357,12.0
1698080700000.0,425825,1698080700000.0,0.010809964050776343,-0.000149784,1350.4692424376167,1350.4817332320051,-1.2,0.6241,1.3,0.615091696624353,long_nclose,0.799619205611659,0.0005921047147792383,10.0
1698082020000.0,425847,1698082020000.0,0.002163321350258807,-4.9640000000000006e-05,1350.471356118967,1350.476313592005,-0.4,0.6205,0.9,0.615091696624353,long_nclose,0.5535825269619178,0.00040991800711184513,22.0
1698082380000.0,425853,1698082380000.0,0.0016224910126941049,-3.723e-05,1350.4729413799796,1350.476126362005,-0.3,0.6205,0.6,0.615091696624353,long_nclose,0.3690550179746118,0.0002732783506180385,6.0
1698082500000.0,425855,1698082500000.0,0.0010816606751294035,-2.4820000000000003e-05,1350.4739982206547,1350.476201542005,-0.2,0.6205,0.4,0.615091696624353,long_nclose,0.24603667864974121,0.00018218542450570095,2.0
1698083760000.0,425876,1698083760000.0,0.0018016606751293908,-2.4964e-05,1350.4757749173298,1350.477596578005,-0.2,0.6241,0.2,0.615091696624353,long_nclose,0.12301833932487061,9.109259241055342e-05,21.0
1698083880000.0,425878,1698083880000.0,0.0009008303375646954,-1.2482e-05,1350.4766632656672,1350.4775440960047,-0.1,0.6241,0.1,0.615091696624353,long_nclose,0.061509169662435303,4.5546266244761576e-05,2.0
1698084720000.0,425892,1698084720000.0,0.0009008303375646954,-1.2482e-05,1350.4775516140046,1350.4775516140046,-0.1,0.6241,0.0,0.615091696624353,long_nclose,0.0,0.0,14.0
1698161400000.0,427170,1698161400000.0,0.0,-0.013500228,1350.4640513860045,1350.0488513860046,103.8,0.6503,103.8,0.6503,long_ientry_normal,67.50113999999999,0.04998366297179285,1278.0
1698161400000.0,427170,1698161400000.0,0.0,-0.0185319,1350.4455194860045,1352.7000694860046,147.5,0.6282,251.3,0.6373284520493434,long_rentry,160.16064,0.11859837193651399,0.0
1698161460000.0,427171,1698161460000.0,1.1770664226024745,-0.016245104,1351.6063408046068,1353.3248543820043,-125.6,0.6467,125.7,0.6373284520493434,long_nclose,80.11218642260246,0.05927183382027636,1.0
1698161460000.0,427171,1698161460000.0,1.6556635773975295,-0.01635357,1353.2456508120042,1353.2456508120042,-125.7,0.6505,0.0,0.6373284520493434,long_nclose,0.0,0.0,0.0
1698161820000.0,427177,1698161820000.0,0.0,-0.013526239999999998,1353.2321245720043,1352.9929245720043,104.0,0.6503,104.0,0.6503,long_ientry_normal,67.63119999999999,0.049977530663034,6.0
1698162360000.0,427186,1698162360000.0,0.04680000000000062,-0.00339092,1353.2755336520045,1353.3613336520045,-26.0,0.6521,78.0,0.6503,long_nclose,50.7234,0.03748194564865572,9.0
1698162420000.0,427187,1698162420000.0,0.035100000000000464,-0.00254319,1353.3080904620044,1353.4192404620044,-19.5,0.6521,58.5,0.6503,long_nclose,38.04255,0.02811078295335742,1.0
1698162600000.0,427190,1698162600000.0,0.11115000000000075,-0.0025584,1353.4166820620044,1353.6701820620044,-19.5,0.656,39.0,0.6503,long_nclose,25.3617,0.01873901832018212,3.0
1698162900000.0,427195,1698162900000.0,0.0,-0.008466906,1353.4082151560044,1353.5747751560045,65.1,0.6503,104.1,0.6503,long_ientry_partial,67.69623,0.05001907720221486,5.0
1698162960000.0,427196,1698162960000.0,0.04680000000000062,-0.00339092,1353.4516242360046,1353.6546842360046,-26.0,0.6521,78.1,0.6503,long_nclose,50.78843,0.03752511659119624,1.0
1698163020000.0,427197,1698163020000.0,0.0,-0.0033815599999999996,1353.4482426760046,1353.3649626760046,26.0,0.6503,104.1,0.6503,long_ientry_partial,67.69623,0.05001759791431158,1.0
1698163800000.0,427210,1698163800000.0,0.04680000000000062,-0.00339092,1353.4916517560048,1353.6244217560047,-26.0,0.6521,78.1,0.6503,long_nclose,50.78843,0.037524006841200434,13.0
1698163860000.0,427211,1698163860000.0,0.035100000000000464,-0.00254319,1353.5242085660047,1353.7234485660047,-19.5,0.6521,58.6,0.6503,long_nclose,38.10758,0.028154339433923526,1.0
1698164040000.0,427214,1698164040000.0,0.026280000000000348,-0.001904132,1353.5485844340049,1353.6365844340048,-14.6,0.6521,44.0,0.6503,long_nclose,28.6132,0.02113939634606082,3.0
1698164160000.0,427216,1698164160000.0,0.0,-0.007816606,1353.5407678280048,1353.551177828005,60.1,0.6503,104.1,0.6503000000000001,long_ientry_partial,67.69623,0.05001417881829341,2.0
1698164220000.0,427217,1698164220000.0,0.04679999999999773,-0.00339092,1353.584176908005,1353.818476908005,-26.0,0.6521,78.1,0.6503000000000001,long_nclose,50.788430000000005,0.03752144186260814,1.0
1698164580000.0,427223,1698164580000.0,0.1481999999999981,-0.0034112000000000005,1353.728965708005,1354.041565708005,-26.0,0.656,52.1,0.6503000000000001,long_nclose,33.880630000000004,0.02502763171820019,6.0
1698165000000.0,427230,1698165000000.0,0.023399999999998866,-0.00169546,1353.750670248005,1353.840600248005,-13.0,0.6521,39.1,0.6503000000000001,long_nclose,25.426730000000006,0.0187824320673037,7.0
1698165120000.0,427232,1698165120000.0,0.07409999999999906,-0.0017056000000000003,1353.8230646480051,1354.076234648005,-13.0,0.656,26.1,0.6503000000000001,long_nclose,16.972830000000002,0.01253696324372561,2.0
1698165120000.0,427232,1698165120000.0,0.12479999999999924,-0.0017157400000000003,1353.9461489080052,1354.0732189080052,-13.0,0.6599,13.1,0.6503000000000001,long_nclose,8.518930000000001,0.006291926755632602,0.0
1698165240000.0,427234,1698165240000.0,0.06239999999999962,-0.0008578700000000002,1354.0076910380053,1354.0743510380053,-6.5,0.6599,6.6,0.6503000000000001,long_nclose,4.291980000000001,0.0031698342841093435,2.0
1698165360000.0,427236,1698165360000.0,0.031679999999999806,-0.000435534,1354.0389355040054,1354.0666555040054,-3.3,0.6599,3.3,0.6503000000000001,long_nclose,2.1459900000000003,0.0015848805700710608,2.0
1698167040000.0,427264,1698167040000.0,0.015359999999999908,-0.00021116800000000002,1354.0540843360054,1354.0707443360054,-1.6,0.6599,1.7,0.6503000000000001,long_nclose,1.1055100000000002,0.0008164444927191479,28.0
1698167940000.0,427279,1698167940000.0,0.007679999999999954,-0.00010558400000000001,1354.0616587520053,1354.0703887520053,-0.8,0.6599,0.9,0.6503000000000001,long_nclose,0.5852700000000001,0.00043223290181587773,15.0
1698168300000.0,427285,1698168300000.0,0.003839999999999977,-5.2792000000000005e-05,1354.0654459600055,1354.0703459600054,-0.4,0.6599,0.5,0.6503000000000001,long_nclose,0.32515000000000005,0.00024012871827585493,6.0
1698170760000.0,427326,1698170760000.0,0.0005699999999999927,-1.3120000000000001e-05,1354.0660028400055,1354.0683628400054,-0.1,0.656,0.4,0.6503000000000001,long_nclose,0.2601200000000001,0.0001921028956154477,41.0
1698171120000.0,427332,1698171120000.0,0.0005699999999999927,-1.3120000000000001e-05,1354.0665597200054,1354.0682397200055,-0.1,0.656,0.3,0.6503000000000001,long_nclose,0.19509,0.00014407711245770726,6.0
1698171240000.0,427334,1698171240000.0,0.0005699999999999927,-1.3120000000000001e-05,1354.0671166000054,1354.0682766000054,-0.1,0.656,0.2,0.6503000000000001,long_nclose,0.13006000000000004,9.605136880258503e-05,2.0
1698171720000.0,427342,1698171720000.0,0.0,-0.013510036,1354.0536065640053,1354.1161665640054,103.7,0.6514,103.9,0.6513978825794032,long_ientry_partial,67.68024,0.04998342729704977,8.0
1698171720000.0,427342,1698171720000.0,7.021174205967817e-05,-1.3042000000000002e-05,1354.0536637337473,1354.1161635220053,-0.1,0.6521,103.8,0.6513978825794032,long_nclose,67.61510021174206,0.049935317943969965,0.0
1698172140000.0,427349,1698172140000.0,0.046674841193456384,-0.003383576,1354.0969549989406,1354.2139699460051,-25.9,0.6532,77.9,0.6513978825794032,long_nclose,50.743895052935514,0.037474343964517084,7.0
1698172200000.0,427350,1698172200000.0,0.03496107795957737,-0.002534416,1354.1293816609004,1354.2699055300054,-19.4,0.6532,58.5,0.6513978825794032,long_nclose,38.10677613089509,0.028141163353353593,1.0
1698172980000.0,427363,1698172980000.0,0.11119128970163733,-0.00256269,1354.2380102606019,1354.4603928400052,-19.5,0.6571,39.0,0.6513978825794032,long_nclose,25.404517420596726,0.01875927069548729,13.0
1698173040000.0,427364,1698173040000.0,0.07412752646775822,-0.0017084600000000002,1354.3104293270696,1354.461284380005,-13.0,0.6571,26.0,0.6513978825794032,long_nclose,16.936344947064484,0.012505511720440506,1.0
1698173580000.0,427373,1698173580000.0,0.12482752646775841,-0.0017186,1354.4335382535373,1354.551865780005,-13.0,0.661,13.0,0.6513978825794032,long_nclose,8.468172473532242,0.006252187526640439,9.0
1698174240000.0,427384,1698174240000.0,0.062413763233879205,-0.0008593,1354.4950927167713,1354.562706480005,-6.5,0.661,6.5,0.6513978825794032,long_nclose,4.234086236766121,0.003125951699296027,11.0
1698174660000.0,427391,1698174660000.0,0.030726775745909762,-0.00042304000000000007,1354.5253964525173,1354.5584034400053,-3.2,0.661,3.3,0.6513978825794032,long_nclose,2.1496130125120305,0.0015869861267583734,7.0
1698174960000.0,427396,1698174960000.0,0.015363387872954881,-0.00021152000000000003,1354.5405483203901,1354.5567019200053,-1.6,0.661,1.7,0.6513978825794032,long_nclose,1.1073764003849855,0.0008175291627542015,5.0
1698175020000.0,427397,1698175020000.0,0.007681693936477441,-0.00010576000000000002,1354.5481242543267,1354.5571261600053,-0.8,0.661,0.9,0.6513978825794032,long_nclose,0.5862580943214629,0.00043280713606553894,1.0
1698175260000.0,427401,1698175260000.0,0.0038408469682387203,-5.288000000000001e-05,1354.5519122212947,1354.557063280005,-0.4,0.661,0.5,0.6513978825794032,long_nclose,0.3256989412897016,0.00024044773651797245,4.0
1698177360000.0,427436,1698177360000.0,0.0019204234841193601,-2.6440000000000004e-05,1354.5538062047788,1354.556566840005,-0.2,0.661,0.3,0.6513978825794032,long_nclose,0.19541936477382096,0.00014426844018943153,35.0
1698177480000.0,427438,1698177480000.0,0.0009602117420596801,-1.3220000000000002e-05,1354.5547531965208,1354.556793620005,-0.1,0.661,0.2,0.6513978825794032,long_nclose,0.13027957651588065,9.617889288597809e-05,2.0
1698178140000.0,427449,1698178140000.0,0.0009602117420596801,-1.3220000000000002e-05,1354.5557001882628,1354.5566804000048,-0.1,0.661,0.1,0.6513978825794032,long_nclose,0.06513978825794033,4.8089412822881246e-05,11.0
1698179700000.0,427475,1698179700000.0,0.0009602117420596801,-1.3220000000000002e-05,1354.5566471800048,1354.5566471800048,-0.1,0.661,0.0,0.6513978825794032,long_nclose,0.0,0.0,26.0
1698180960000.0,427496,1698180960000.0,0.0,-0.013545294000000001,1354.5431018860047,1354.6675418860048,103.7,0.6531,103.7,0.6531,long_ientry_normal,67.72647,0.04999949422480593,21.0
1698181320000.0,427502,1698181320000.0,0.04662000000000061,-0.003392382,1354.5863295040049,1354.780829504005,-25.9,0.6549,77.8,0.6531,long_nclose,50.81118,0.03751047747440727,6.0
1698181440000.0,427504,1698181440000.0,0.03492000000000046,-0.002541012,1354.618708492005,1354.677108492005,-19.4,0.6549,58.4,0.6531,long_nclose,38.14104,0.028156292070157178,2.0
1698181740000.0,427509,1698181740000.0,0.0,-0.005917086,1354.612791406005,1354.602421406005,45.3,0.6531,103.7,0.6531,long_ientry_partial,67.72647,0.04999692194675357,5.0
1698182100000.0,427515,1698182100000.0,0.04662000000000061,-0.003392382,1354.6560190240052,1354.7960590240052,-25.9,0.6549,77.8,0.6531,long_nclose,50.81118,0.037508547768907524,6.0
1698182160000.0,427516,1698182160000.0,0.03492000000000046,-0.002541012,1354.6883980120053,1354.8285580120053,-19.4,0.6549,58.4,0.6531,long_nclose,38.14104,0.028154843620106052,1.0
1698182640000.0,427524,1698182640000.0,0.11058000000000073,-0.002556144,1354.7964218680054,1355.0304218680053,-19.4,0.6588,39.0,0.6531,long_nclose,25.4709,0.01880053681045341,8.0
1698182940000.0,427529,1698182940000.0,0.0741000000000005,-0.0017128800000000002,1354.8688089880054,1355.0144089880055,-13.0,0.6588,26.0,0.6531,long_nclose,16.9806,0.012533021564415044,5.0
1698183000000.0,427530,1698183000000.0,0.04902000000000033,-0.001133136,1354.9166958520054,1355.0245758520055,-8.6,0.6588,17.4,0.6531,long_nclose,11.36394,0.00838718722323668,1.0
1698183660000.0,427541,1698183660000.0,0.007740000000000102,-0.000563214,1354.9238726380054,1354.9540026380055,-4.3,0.6549,13.1,0.6531,long_nclose,8.55561,0.006314458083421635,11.0
1698184320000.0,427552,1698184320000.0,0.024510000000000164,-0.000566568,1354.9478160700053,1354.9997360700054,-4.3,0.6588,8.8,0.6531,long_nclose,5.747280000000001,0.004241698412171956,11.0
1698184560000.0,427556,1698184560000.0,0.04223999999999975,-0.000583176,1354.9894728940053,1355.0317128940053,-4.4,0.6627,4.4,0.6531,long_nclose,2.8736400000000004,0.0021207840042199297,4.0
1698184620000.0,427557,1698184620000.0,0.021119999999999875,-0.000291588,1355.0103013060054,1355.0307613060054,-2.2,0.6627,2.2,0.6531,long_nclose,1.4368200000000002,0.0010603757023951359,1.0
1698184680000.0,427558,1698184680000.0,0.010559999999999937,-0.000145794,1355.0207155120054,1355.0316055120054,-1.1,0.6627,1.1,0.6531,long_nclose,0.7184100000000001,0.0005301837763628161,1.0
1698185280000.0,427568,1698185280000.0,0.004799999999999971,-6.627e-05,1355.0254492420054,1355.0312692420055,-0.5,0.6627,0.6,0.6531,long_nclose,0.39186,0.0002891901404650404,10.0
1698186300000.0,427585,1698186300000.0,0.0028799999999999824,-3.9761999999999996e-05,1355.0282894800055,1355.0311994800054,-0.3,0.6627,0.3,0.6531,long_nclose,0.19593,0.00014459476715072015,17.0
1698187680000.0,427608,1698187680000.0,0.0009599999999999943,-1.3254e-05,1355.0292362260057,1355.0311362260056,-0.1,0.6627,0.2,0.6531,long_nclose,0.13062,9.639644408249054e-05,23.0
1698188160000.0,427616,1698188160000.0,0.0009599999999999943,-1.3254e-05,1355.0301829720058,1355.0311529720059,-0.1,0.6627,0.1,0.6531,long_nclose,0.06531,4.8198188365630875e-05,8.0
1698188340000.0,427619,1698188340000.0,0.0009599999999999943,-1.3254e-05,1355.031129718006,1355.031129718006,-0.1,0.6627,0.0,0.6531,long_nclose,0.0,0.0,3.0
1698212640000.0,428024,1698212640000.0,0.0,-0.013549402000000002,1355.017580316006,1354.955720316006,103.1,0.6571,103.1,0.6571,long_ientry_normal,67.74701,0.0499971446748319,405.0
1698213840000.0,428044,1698213840000.0,0.04626000000000061,-0.0033867460000000004,1355.060453570006,1355.222993570006,-25.7,0.6589,77.4,0.6571,long_nclose,50.85954,0.03753304132373343,20.0
1698213960000.0,428046,1698213960000.0,0.03474000000000046,-0.0025433540000000007,1355.0926502160062,1355.1972302160061,-19.3,0.6589,58.1,0.6571,long_nclose,38.177510000000005,0.028173357736029626,2.0
