timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698214020000.0,428047,1698214020000.0,0.026100000000000345,-0.0019108100000000002,1355.1168394060062,1355.2214794060062,-14.5,0.6589,43.6,0.6571,long_nclose,28.64956,0.02114176369659614,1.0
1698218160000.0,428116,1698218160000.0,0.0,-0.00782306,1355.1090163460062,1355.1839563460062,59.5,0.6574,103.1,0.6572731328806983,long_ientry_partial,67.76486,0.05000694348763545,69.0
1698232620000.0,428357,1698232620000.0,0.04695048496605342,-0.0033877740000000005,1355.1525790569724,1355.2939785720064,-25.7,0.6591,77.4,0.6572731328806983,long_nclose,50.87294048496605,0.037540378309553646,241.0
1698234600000.0,428390,1698234600000.0,0.0,-0.0033975620000000002,1355.1491814949725,1355.0222410100064,25.9,0.6559,103.3,0.6569288527102233,long_ientry_partial,67.86075048496606,0.05007622143128441,33.0
1698236100000.0,428415,1698236100000.0,0.048275600076240814,-0.0033994080000000005,1355.1940576870488,1355.3623216020064,-25.8,0.6588,77.5,0.6569288527102233,long_nclose,50.9119860850423,0.037568041120203365,25.0
1698236400000.0,428420,1698236400000.0,0.03611314269269177,-0.0025429680000000005,1355.2276278617417,1355.3423486340066,-19.3,0.6588,58.2,0.6569288527102233,long_nclose,38.233259227735,0.02821168816345552,5.0
1698236760000.0,428426,1698236760000.0,0.027131635701763246,-0.0019105200000000002,1355.2528489774436,1355.3433581140068,-14.5,0.6588,43.7,0.6569288527102233,long_nclose,28.70779086343676,0.021182608754593043,6.0
1698237540000.0,428439,1698237540000.0,0.0,-0.00781952,1355.2450294574435,1355.2250985940068,59.6,0.656,103.3,0.6563929415627954,long_ientry_partial,67.80539086343676,0.05003183143241769,13.0
1698239340000.0,428469,1698239340000.0,0.04662210767987956,-0.0033963120000000007,1355.2882552531235,1355.374052282007,-25.8,0.6582,77.5,0.6563929415627954,long_nclose,50.87045297111664,0.03753478477655346,30.0
1698239580000.0,428473,1698239580000.0,0.03487622783804944,-0.002540652,1355.3205908289615,1355.437401630007,-19.3,0.6582,58.2,0.6563929415627954,long_nclose,38.202069198954696,0.028186740065381116,4.0
1698240120000.0,428482,1698240120000.0,0.11071693368177017,-0.002568948,1355.428738814643,1355.6152526820067,-19.4,0.6621,38.8,0.6563929415627954,long_nclose,25.46804613263646,0.018789660720126763,9.0
1698240180000.0,428483,1698240180000.0,0.07362105383993997,-0.0017082180000000003,1355.5006516504832,1355.6536444640067,-12.9,0.6621,25.9,0.6563929415627954,long_nclose,17.0005771864764,0.012541917383644319,1.0
1698240720000.0,428492,1698240720000.0,0.011565173998109657,-0.0008424960000000001,1355.5113743284815,1355.550511968007,-6.4,0.6582,19.5,0.6563929415627954,long_nclose,12.79966236047451,0.00944268163505116,9.0
1698240960000.0,428496,1698240960000.0,0.0,-0.010996236000000001,1355.5003780924815,1355.484335732007,83.8,0.6561,103.3,0.656155298746123,long_ientry_partial,67.78084236047451,0.05000429616689494,4.0
1698243060000.0,428531,1698243060000.0,0.047593292350027495,-0.0033952800000000005,1355.5445761048315,1355.641040452007,-25.8,0.658,77.5,0.656155298746123,long_nclose,50.85203565282453,0.03751410064208163,35.0
1698243300000.0,428535,1698243300000.0,0.03560273419982677,-0.0025398800000000004,1355.5776389590312,1355.6966405720068,-19.3,0.658,58.2,0.656155298746123,long_nclose,38.18823838702436,0.02817119233122619,4.0
1698243660000.0,428541,1698243660000.0,0.026748168181217002,-0.0019082,1355.6024789272126,1355.687462372007,-14.5,0.658,43.7,0.656155298746123,long_nclose,28.673986555205577,0.021152208704942322,6.0
1698244800000.0,428560,1698244800000.0,0.08329816818121721,-0.0019195100000000001,1355.6838575853938,1355.851602862007,-14.5,0.6619,29.2,0.656155298746123,long_nclose,19.15973472338679,0.014132892868926066,19.0
1698244860000.0,428561,1698244860000.0,0.055723602162607376,-0.001284086,1355.7382971015563,1355.852268776007,-9.7,0.6619,19.5,0.656155298746123,long_nclose,12.7950283255494,0.009437683034331915,1.0
1698245100000.0,428565,1698245100000.0,0.03734055815020082,-0.0008604700000000001,1355.7747771897066,1355.8468583060069,-6.5,0.6619,13.0,0.656155298746123,long_nclose,8.530018883699599,0.006291619395207289,4.0
1698245160000.0,428566,1698245160000.0,0.02470221539167131,-0.000569234,1355.7989101710982,1355.853239072007,-4.3,0.6619,8.7,0.656155298746123,long_nclose,5.708551099091269,0.004210470340598567,1.0
1698245280000.0,428568,1698245280000.0,0.016659633636243443,-0.00038390200000000004,1355.8151859027344,1355.8531451700069,-2.9,0.6619,5.8,0.656155298746123,long_nclose,3.805700732727513,0.0028069465309857747,2.0
1698245580000.0,428573,1698245580000.0,0.010914932382366392,-0.000251522,1355.8258493131166,1355.8486436480066,-1.9,0.6619,3.9,0.656155298746123,long_nclose,2.5590056651098796,0.0018874147195278165,5.0
1698246360000.0,428586,1698246360000.0,0.0074681116300401645,-0.00017209400000000002,1355.8331453307467,1355.8496415540067,-1.3,0.6619,2.6,0.656155298746123,long_nclose,1.7060037767399199,0.001258269708640108,13.0
1698246720000.0,428592,1698246720000.0,0.00459576100310164,-0.00010590400000000002,1355.8376351877498,1355.848875650007,-0.8,0.6619,1.8,0.656155298746123,long_nclose,1.1810795377430214,0.0008711069136087753,6.0
1698247140000.0,428599,1698247140000.0,0.0034468207523262293,-7.9428e-05,1355.8410025805022,1355.848016222007,-0.6,0.6619,1.2,0.656155298746123,long_nclose,0.7873863584953475,0.0005807365000739436,7.0
1698247500000.0,428605,1698247500000.0,0.00229788050155082,-5.295200000000001e-05,1355.8432475090037,1355.8480832700068,-0.4,0.6619,0.8,0.656155298746123,long_nclose,0.5249242389968984,0.000387157025682213,6.0
1698247980000.0,428613,1698247980000.0,0.003857880501550781,-5.3264000000000004e-05,1355.8470521255053,1355.851070006007,-0.4,0.6658,0.4,0.656155298746123,long_nclose,0.2624621194984492,0.00019357796964414106,8.0
1698248160000.0,428616,1698248160000.0,0.0019289402507753906,-2.6632000000000002e-05,1355.848954433756,1355.8509633740068,-0.2,0.6658,0.2,0.656155298746123,long_nclose,0.1312310597492246,9.678884902340077e-05,3.0
1698248700000.0,428625,1698248700000.0,0.0009644701253876953,-1.3316000000000001e-05,1355.8499055878815,1355.8508900580068,-0.1,0.6658,0.1,0.656155298746123,long_nclose,0.0656155298746123,4.839439056210439e-05,9.0
1698248880000.0,428628,1698248880000.0,0.0009644701253876953,-1.3316000000000001e-05,1355.850856742007,1355.850856742007,-0.1,0.6658,0.0,0.656155298746123,long_nclose,0.0,0.0,3.0
1698251340000.0,428669,1698251340000.0,0.0,-0.013562544000000001,1355.837294198007,1355.610254198007,103.2,0.6571,103.2,0.6571,long_ientry_normal,67.81272,0.05001538185310944,41.0
1698263880000.0,428878,1698263880000.0,0.04644000000000061,-0.0033999240000000003,1355.880334274007,1356.011914274007,-25.8,0.6589,77.4,0.6571,long_nclose,50.85954,0.037510345650991574,209.0
1698264420000.0,428887,1698264420000.0,0.03474000000000046,-0.0025433540000000007,1355.9125309200072,1356.0229209200072,-19.3,0.6589,58.1,0.6571,long_nclose,38.177510000000005,0.028156322129493108,9.0
1698265440000.0,428904,1698265440000.0,0.026100000000000345,-0.0019108100000000002,1355.9367201100072,1356.015200110007,-14.5,0.6589,43.6,0.6571,long_nclose,28.64956,0.02112898011765303,17.0
1698265500000.0,428905,1698265500000.0,0.01962000000000026,-0.0014364020000000003,1355.9549037080071,1356.0235737080072,-10.9,0.6589,32.7,0.6571,long_nclose,21.487170000000003,0.015846522580685377,1.0
1698265680000.0,428908,1698265680000.0,0.014580000000000192,-0.001067418,1355.968416290007,1356.017616290007,-8.1,0.6589,24.6,0.6571,long_nclose,16.16466,0.011921118372526159,3.0
1698265920000.0,428912,1698265920000.0,0.010980000000000144,-0.000803858,1355.9785924320072,1356.0100424320071,-6.1,0.6589,18.5,0.6571,long_nclose,12.15635,0.00896500141510129,4.0
1698265980000.0,428913,1698265980000.0,0.008280000000000108,-0.000606188,1355.9862662440073,1356.0140662440074,-4.6,0.6589,13.9,0.6571,long_nclose,9.13369,0.0067358278084185316,1.0
1698266160000.0,428916,1698266160000.0,0.006120000000000081,-0.00044805200000000005,1355.9919381920074,1356.0118881920075,-3.4,0.6589,10.5,0.6571,long_nclose,6.8995500000000005,0.005088193967583183,3.0
1698267000000.0,428930,1698267000000.0,0.0,-0.012175218,1355.9797629740074,1355.9239629740073,92.7,0.6567,103.2,0.6567406976744186,long_ientry_partial,67.77564,0.049982781344281156,14.0
1698276660000.0,429091,1698276660000.0,0.04797000000000018,-0.003398376,1356.0243345980075,1356.1759845980075,-25.8,0.6586,77.4,0.6567406976744186,long_nclose,50.83173,0.03748585383246019,161.0
1698277080000.0,429098,1698277080000.0,0.035884534883721064,-0.002542196,1356.0576769368913,1356.1366524020075,-19.3,0.6586,58.1,0.6567406976744186,long_nclose,38.15663453488372,0.02813791417860132,7.0
1698277200000.0,429100,1698277200000.0,0.026959883720930333,-0.00190994,1356.0827268806124,1356.1899524620078,-14.5,0.6586,43.6,0.6567406976744186,long_nclose,28.63389441860465,0.0211151531178861,2.0
1698278220000.0,429117,1698278220000.0,0.08350988372093054,-0.00192125,1356.1643155143336,1356.340641212008,-14.5,0.6625,29.1,0.6567406976744186,long_nclose,19.11115430232558,0.014092063980519617,17.0
1698278580000.0,429123,1698278580000.0,0.05586523255813974,-0.00128525,1356.2188954968917,1356.315105962008,-9.7,0.6625,19.4,0.6567406976744186,long_nclose,12.74076953488372,0.009394331237521768,6.0
1698278700000.0,429125,1698278700000.0,0.03685953488372107,-0.0008480000000000001,1356.2549070317755,1356.332377962008,-6.4,0.6625,13.0,0.6567406976744186,long_nclose,8.53762906976744,0.006295003266349409,2.0
1698279180000.0,429133,1698279180000.0,0.024765000000000092,-0.00056975,1356.2791022817753,1356.3318182120079,-4.3,0.6625,8.7,0.6567406976744186,long_nclose,5.713644069767441,0.004212734724110197,8.0
1698279720000.0,429142,1698279720000.0,0.01670197674418611,-0.00038425,1356.2954200085194,1356.3299839620076,-2.9,0.6625,5.8,0.6567406976744186,long_nclose,3.8090960465116277,0.0028084560268497416,9.0
1698281640000.0,429174,1698281640000.0,0.010942674418604692,-0.00025174999999999997,1356.306110932938,1356.3313022120078,-1.9,0.6625,3.9,0.6567406976744186,long_nclose,2.561288720930232,0.0018884296843346404,32.0
1698283440000.0,429204,1698283440000.0,0.01835267441860472,-0.000253232,1356.3242103753566,1356.3437289800079,-1.9,0.6664,2.0,0.6567406976744186,long_nclose,1.3134813953488371,0.0009684125560107321,30.0
1698283680000.0,429208,1698283680000.0,0.009659302325581431,-0.00013328,1356.3337363976823,1356.343495700008,-1.0,0.6664,1.0,0.6567406976744186,long_nclose,0.6567406976744186,0.0004842028772495707,4.0
1698284280000.0,429218,1698284280000.0,0.004829651162790716,-6.664e-05,1356.338499408845,1356.3433290600078,-0.5,0.6664,0.5,0.6567406976744186,long_nclose,0.3283703488372093,0.00024210058844479328,10.0
1698284340000.0,429219,1698284340000.0,0.0019318604651162863,-2.6656000000000004e-05,1356.3404046133103,1356.343062404008,-0.2,0.6664,0.3,0.6567406976744186,long_nclose,0.19702220930232556,0.000145260149024681,1.0
1698284760000.0,429226,1698284760000.0,0.0005759302325581417,-1.3250000000000002e-05,1356.340967293543,1356.342259154008,-0.1,0.6625,0.2,0.6567406976744186,long_nclose,0.13134813953488372,9.684005917551631e-05,7.0
1698284880000.0,429228,1698284880000.0,0.0005759302325581417,-1.3250000000000002e-05,1356.3415299737756,1356.3422659040082,-0.1,0.6625,0.1,0.6567406976744186,long_nclose,0.06567406976744186,4.84200095006393e-05,2.0
1698285900000.0,429245,1698285900000.0,0.0009659302325581431,-1.3328000000000002e-05,1356.342482576008,1356.342482576008,-0.1,0.6664,0.0,0.6567406976744186,long_nclose,0.0,0.0,17.0
1698300300000.0,429485,1698300300000.0,0.0,-0.013563431999999999,1356.328919144008,1356.3083591440081,102.8,0.6597,102.8,0.6597,long_ientry_normal,67.81715999999999,0.05000052645253633,240.0
1698302880000.0,429528,1698302880000.0,0.04626000000000061,-0.0034001100000000005,1356.3717790340081,1356.541399034008,-25.7,0.6615,77.1,0.6597,long_nclose,50.862869999999994,0.037499209867241506,43.0
1698304260000.0,429551,1698304260000.0,0.1490600000000007,-0.00342067,1356.517418364008,1356.8309583640082,-25.7,0.6655,51.4,0.6597,long_nclose,33.90857999999999,0.02499678923466721,23.0
1698304500000.0,429555,1698304500000.0,0.24929000000000107,-0.003440716,1356.7632676480082,1357.066527648008,-25.7,0.6694,25.7,0.6597,long_nclose,16.954289999999997,0.012496129873408786,4.0
1698305220000.0,429567,1698305220000.0,0.34952000000000144,-0.003460762,1357.1093268860081,1357.1093268860081,-25.7,0.6733,0.0,0.6597,long_nclose,0.0,0.0,12.0
1698314820000.0,429727,1698314820000.0,0.0,-0.013568950000000001,1357.095757936008,1357.075257936008,102.5,0.6619,102.5,0.6619,long_ientry_normal,67.84475,0.04999260339829249,160.0
1698314940000.0,429729,1698314940000.0,0.04863999999999749,-0.003398656,1357.1409992800081,1357.3101792800082,-25.6,0.6638,76.9,0.6619,long_nclose,50.900110000000005,0.037505395553596554,2.0
1698315420000.0,429737,1698315420000.0,0.03647999999999811,-0.002548992,1357.1749302880082,1357.3134102880083,-19.2,0.6638,57.7,0.6619,long_nclose,38.19163,0.028140536011739693,8.0
1698316620000.0,429757,1698316620000.0,0.027359999999998587,-0.001911744,1357.2003785440083,1357.2739885440083,-14.4,0.6638,43.3,0.6619,long_nclose,28.66027,0.021117198648843927,20.0
1698316920000.0,429762,1698316920000.0,0.0,-0.00783808,1357.1925404640083,1357.1968704640083,59.2,0.662,102.5,0.661957756097561,long_ientry_partial,67.85067000000001,0.04999340032977388,5.0
1698325860000.0,429911,1698325860000.0,0.04716144390243642,-0.003398656,1357.2363032519108,1357.3395218080084,-25.6,0.6638,76.9,0.661957756097561,long_nclose,50.90455144390245,0.03750603437436515,149.0
1698325980000.0,429913,1698325980000.0,0.035371082926827314,-0.002548992,1357.2691253428377,1357.3696528160085,-19.2,0.6638,57.7,0.661957756097561,long_nclose,38.19496252682927,0.028141038364209062,2.0
1698326040000.0,429914,1698326040000.0,0.026528312195120484,-0.001911744,1357.2937419110328,1357.3778410720086,-14.4,0.6638,43.3,0.661957756097561,long_nclose,28.66277083902439,0.021117588591153442,1.0
1698327120000.0,429932,1698327120000.0,0.019896234146340366,-0.001433808,1357.312204337179,1357.3688272640084,-10.8,0.6638,32.5,0.661957756097561,long_nclose,21.513627073170735,0.015850168446453008,18.0
1698327180000.0,429933,1698327180000.0,0.014922175609755272,-0.001075356,1357.326051156789,1357.3636819080084,-8.1,0.6638,24.4,0.661957756097561,long_nclose,16.15176924878049,0.011899697375597448,1.0
1698327480000.0,429938,1698327480000.0,0.0,-0.010341168000000001,1357.315709988789,1357.2972207400085,78.2,0.6612,102.6,0.6613802071031237,long_ientry_partial,67.85760924878049,0.04999397616147902,5.0
1698330960000.0,429996,1698330960000.0,0.0,-0.018617546,1357.2970924427889,1355.8100131940084,145.7,0.6389,248.3,0.6481890424840132,long_rentry,160.9453392487805,0.11857782658262378,58.0
1698361740000.0,430509,1698361740000.0,0.11227936599118227,-0.008060000000000001,1357.40131180878,1357.8504731940084,-62.0,0.65,186.3,0.6481890424840132,long_nclose,120.75761861477167,0.0889623559106911,513.0
1698363060000.0,430531,1698363060000.0,0.0842095244933867,-0.006045000000000001,1357.4794763332734,1357.7606081940085,-46.5,0.65,139.8,0.6481890424840132,long_nclose,90.61682813926505,0.06675373714233437,22.0
1698363360000.0,430536,1698363360000.0,0.0632024173079397,-0.004537,1357.5381417505814,1357.7386011940084,-34.9,0.65,104.9,0.6481890424840132,long_nclose,67.99503055657298,0.05008701300200051,5.0
1698363540000.0,430539,1698363540000.0,0.04744708691885444,-0.0034060000000000006,1357.5821828375003,1357.7325751940084,-26.2,0.65,78.7,0.6481890424840132,long_nclose,51.01247764349184,0.03757597756392913,3.0
1698364500000.0,430555,1698364500000.0,0.035494767313341495,-0.0025480000000000004,1357.6151296048138,1357.7812571940085,-19.6,0.65,59.1,0.6481890424840132,long_nclose,38.307972410805185,0.028217107761576137,16.0
1698365820000.0,430577,1698365820000.0,0.026621075485006116,-0.001911,1357.6398396802988,1357.7246861940087,-14.7,0.65,44.4,0.6481890424840132,long_nclose,28.779593486290185,0.021198253502244965,22.0
1698368520000.0,430622,1698368520000.0,0.0,-0.00783233,1357.6320073502989,1357.6030238640087,60.5,0.6473,104.9,0.6476762963421372,long_ientry_partial,67.94124348629019,0.050043931727045576,45.0
1698389880000.0,430978,1698389880000.0,0.04778103583600468,-0.00340338,1357.6763850061348,1357.8277804840086,-26.2,0.6495,78.7,0.6476762963421372,long_nclose,50.9721245221262,0.037543648166124564,356.0
1698390780000.0,430993,1698390780000.0,0.03574459169411037,-0.0025460400000000003,1357.7095835578289,1357.7996344440085,-19.6,0.6495,59.1,0.6476762963421372,long_nclose,38.27766911382031,0.02819282531210766,15.0
1698390960000.0,430996,1698390960000.0,0.02680844377058278,-0.00190953,1357.7344824715994,1357.8110149140086,-14.7,0.6495,44.4,0.6476762963421372,long_nclose,28.756827557590892,0.021180008262913375,3.0
1698392820000.0,431027,1698392820000.0,0.0,-0.00785001,1357.7266324615994,1357.5224249040084,60.9,0.6445,105.3,0.6458392930445478,long_ientry_partial,68.00687755759088,0.05008878512922175,31.0
1698396540000.0,431089,1698396540000.0,0.04630659292839188,-0.0034063759999999996,1357.7695326785279,1357.9323285280086,-26.3,0.6476,79.0,0.6458392930445478,long_nclose,51.02130415051928,0.03757729343791317,62.0
1698397020000.0,431097,1698397020000.0,0.0346859270224076,-0.0025515439999999998,1357.8016670615502,1357.9238669840086,-19.7,0.6476,59.3,0.6458392930445478,long_nclose,38.29827007754168,0.028206085621049388,8.0
1698400380000.0,431153,1698400380000.0,0.11151592702240788,-0.00256691,1357.9106160785725,1358.1189400740084,-19.7,0.6515,39.6,0.6458392930445478,long_nclose,25.575236004564093,0.018834255879390104,56.0
1698400560000.0,431156,1698400560000.0,0.07472133181196873,-0.0017199599999999998,1357.9836174503846,1358.1436201140086,-13.2,0.6515,26.4,0.6458392930445478,long_nclose,17.05015733637606,0.01255549560191878,3.0
1698405120000.0,431232,1698405120000.0,0.011620665905984272,-0.0008548319999999999,1357.9943832842907,1358.0371652820088,-6.6,0.6476,19.8,0.6458392930445478,long_nclose,12.787618002282047,0.009416547048858456,76.0
1698406080000.0,431248,1698406080000.0,0.0,-0.011024172,1357.9833591122908,1357.9589711100089,85.3,0.6462,105.1,0.6461320456925028,long_ientry_partial,67.90847800228204,0.05000685578847858,16.0
1698406800000.0,431260,1698406800000.0,0.04632040285642691,-0.003394996,1358.0262845191473,1358.189446114009,-26.2,0.6479,78.9,0.6461320456925028,long_nclose,50.979818405138474,0.037539640422489695,12.0
1698407040000.0,431264,1698407040000.0,0.034828699857695045,-0.0025527260000000004,1358.058560493005,1358.1395433880089,-19.7,0.6479,59.2,0.6461320456925028,long_nclose,38.251017104996166,0.02816595559112724,4.0
1698407160000.0,431266,1698407160000.0,0.026165723750958714,-0.0019177840000000005,1358.0828084327559,1358.1879456040087,-14.8,0.6479,44.4,0.6461320456925028,long_nclose,28.688262828747124,0.02112408952577327,2.0
1698408060000.0,431281,1698408060000.0,0.08388572375095893,-0.0019293280000000003,1358.1647648285068,1358.3473362760087,-14.8,0.6518,29.6,0.6461320456925028,long_nclose,19.125508552498083,0.014081876549722617,15.0
1698409020000.0,431297,1698409020000.0,0.05554595221347281,-0.0012775280000000002,1358.2190332527202,1358.3411587480086,-9.8,0.6518,19.8,0.6461320456925028,long_nclose,12.793414504711556,0.009419257271099601,16.0
1698410100000.0,431315,1698410100000.0,0.037408498429481685,-0.0008603759999999999,1358.2555813751496,1358.3251183720085,-6.6,0.6518,13.2,0.6461320456925028,long_nclose,8.528943003141038,0.006279335877645363,18.0
1698410520000.0,431322,1698410520000.0,0.024938998952987793,-0.000573584,1358.2799467901027,1358.3315847880087,-4.4,0.6518,8.8,0.6461320456925028,long_nclose,5.685962002094025,0.0041861488241294684,7.0
1698410940000.0,431329,1698410940000.0,0.041658998952987414,-0.0005769280000000001,1358.3210288610555,1358.3640078600085,-4.4,0.6556,4.4,0.6461320456925028,long_nclose,2.8429810010470127,0.002093011107566255,7.0
1698411000000.0,431330,1698411000000.0,0.058818998952987485,-0.00058036,1358.3792675000086,1358.3792675000086,-4.4,0.6595,0.0,0.6461320456925028,long_nclose,0.0,0.0,1.0
1698417060000.0,431431,1698417060000.0,0.0,-0.013581264,1358.3656862360085,1358.3656862360085,104.6,0.6492,104.6,0.6492,long_ientry_normal,67.90632,0.049991192127479614,101.0
1698417300000.0,431435,1698417300000.0,0.046980000000000625,-0.003398220000000001,1358.4092680160086,1358.6290680160087,-26.1,0.651,78.5,0.6492,long_nclose,50.9622,0.03751608679351224,4.0
1698418200000.0,431450,1698418200000.0,0.03528000000000047,-0.00255192,1358.4419960960086,1358.5480160960085,-19.6,0.651,58.9,0.6492,long_nclose,38.23788,0.028148334717191352,15.0
1698418260000.0,431451,1698418260000.0,0.026460000000000348,-0.0019139399999999998,1358.4665421560087,1358.5549421560088,-14.7,0.651,44.2,0.6492,long_nclose,28.694640000000003,0.02112281687442889,1.0
1698418380000.0,431453,1698418380000.0,0.019800000000000262,-0.0014322000000000002,1358.4849099560088,1358.5280699560087,-11.0,0.651,33.2,0.6492,long_nclose,21.553440000000002,0.01586579272396773,2.0
1698418560000.0,431456,1698418560000.0,0.0149400000000002,-0.0010806600000000002,1358.4987692960087,1358.5386092960086,-8.3,0.651,24.9,0.6492,long_nclose,16.16508,0.01189922314642725,3.0
1698418920000.0,431462,1698418920000.0,0.011160000000000147,-0.0008072400000000001,1358.5091220560087,1358.5334320560087,-6.2,0.651,18.7,0.6492,long_nclose,12.140039999999999,0.008936296269860077,6.0
1698419040000.0,431464,1698419040000.0,0.0,-0.011153256,1358.4979688000087,1358.5293488000086,85.9,0.6492,104.6,0.6492,long_ientry_partial,67.90632,0.049986324278411064,2.0
1698419820000.0,431477,1698419820000.0,0.046980000000000625,-0.003398220000000001,1358.5415505800088,1358.6907005800088,-26.1,0.651,78.5,0.6492,long_nclose,50.9622,0.03751243381421971,13.0
1698420180000.0,431483,1698420180000.0,0.03528000000000047,-0.00255192,1358.5742786600088,1358.6744086600088,-19.6,0.651,58.9,0.6492,long_nclose,38.23788,0.02814559395141416,6.0
1698420240000.0,431484,1698420240000.0,0.026460000000000348,-0.0019139399999999998,1358.598824720009,1358.696064720009,-14.7,0.651,44.2,0.6492,long_nclose,28.694640000000003,0.021120760211104723,1.0
1698420420000.0,431487,1698420420000.0,0.019800000000000262,-0.0014322000000000002,1358.617192520009,1358.693552520009,-11.0,0.651,33.2,0.6492,long_nclose,21.553440000000002,0.015864247941704577,3.0
1698420840000.0,431494,1698420840000.0,0.06270000000000042,-0.0014407800000000002,1358.678451740009,1358.807211740009,-11.0,0.6549,22.2,0.6492,long_nclose,14.412239999999999,0.010607542926394967,7.0
1698421020000.0,431497,1698421020000.0,0.04218000000000029,-0.0009692520000000002,1358.719662488009,1358.8099424880088,-7.4,0.6549,14.8,0.6492,long_nclose,9.60816,0.00707148079568238,3.0
1698421920000.0,431512,1698421920000.0,0.02793000000000019,-0.0006418020000000001,1358.7469506860089,1358.804370686009,-4.9,0.6549,9.9,0.6492,long_nclose,6.42708,0.004730152289766003,15.0
1698422040000.0,431514,1698422040000.0,0.018810000000000125,-0.000432234,1358.7653284520088,1358.8049284520089,-3.3,0.6549,6.6,0.6492,long_nclose,4.28472,0.003153392208558503,2.0
1698422820000.0,431527,1698422820000.0,0.012540000000000086,-0.000288156,1358.7775802960089,1358.809260296009,-2.2,0.6549,4.4,0.6492,long_nclose,2.8564800000000004,0.0021022425166727565,13.0
1698423060000.0,431531,1698423060000.0,0.007980000000000053,-0.000183372,1358.785376924009,1358.8045769240089,-1.4,0.6549,3.0,0.6492,long_nclose,1.9476,0.0014333389459996529,4.0
1698425220000.0,431567,1698425220000.0,0.0,-0.013201904,1358.772175020009,1358.501715020009,101.6,0.6497,104.6,0.6496856596558318,long_ientry_partial,67.95712,0.05001362351197638,36.0
1698458640000.0,432124,1698458640000.0,0.04735428298278908,-0.00340083,1358.8161284729917,1359.005654190009,-26.1,0.6515,78.5,0.6496856596558318,long_nclose,51.000324282982795,0.03753291060821883,557.0
1698461160000.0,432166,1698461160000.0,0.14914428298278945,-0.0034211880000000004,1358.9618515679747,1359.2874830020091,-26.1,0.6554,52.4,0.6496856596558318,long_nclose,34.04352856596559,0.02505112893837752,42.0
1698461640000.0,432174,1698461640000.0,0.24927571701720694,-0.003454208,1359.2076730769918,1359.459568794009,-26.2,0.6592,26.2,0.6496856596558318,long_nclose,17.021764282982794,0.012523299139747132,8.0
1698461820000.0,432177,1698461820000.0,0.12463785850860347,-0.001727104,1359.3305838315002,1359.4604616900087,-13.1,0.6592,13.1,0.6496856596558318,long_nclose,8.510882141491397,0.00626108339113658,3.0
1698462600000.0,432190,1698462600000.0,0.061843212237093326,-0.00085696,1359.3915700837374,1359.455684730009,-6.5,0.6592,6.6,0.6496856596558318,long_nclose,4.28792535372849,0.0031542974431306475,13.0
1698463320000.0,432202,1698463320000.0,0.03139732313575507,-0.000435072,1359.422532334873,1359.454589658009,-3.3,0.6592,3.3,0.6496856596558318,long_nclose,2.143962676864245,0.001577112800375529,12.0
1698463920000.0,432212,1698463920000.0,0.015222944550669127,-0.00021094400000000002,1359.4375443354238,1359.454738714009,-1.6,0.6592,1.7,0.6496856596558318,long_nclose,1.104465621414914,0.0008124430769306466,10.0
1698467100000.0,432265,1698467100000.0,0.0076114722753345635,-0.00010547200000000001,1359.445050335699,1359.453883242009,-0.8,0.6592,0.9,0.6496856596558318,long_nclose,0.5847170936902486,0.0004301145482458887,53.0
1698470580000.0,432323,1698470580000.0,0.012072906309751398,-0.00011935800000000002,1359.4570038840088,1359.4570038840088,-0.9,0.6631,0.0,0.6496856596558318,long_nclose,0.0,0.0,58.0
1698542460000.0,433521,1698542460000.0,0.0,-0.013597536000000004,1359.443406348009,1359.494356348009,101.9,0.6672,101.9,0.6672,long_ientry_normal,67.98768000000001,0.050011408847567426,1198.0
