timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698556560000.0,433756,1698556560000.0,0.048260000000000323,-0.003399028,1359.4882673200088,1359.6030173200088,-25.4,0.6691,76.5,0.6672,long_nclose,51.040800000000004,0.03754412687990161,235.0
1698556740000.0,433759,1698556740000.0,0.0,-0.0033986399999999996,1359.484868680009,1359.433868680009,25.5,0.6664,102.0,0.6669999999999999,long_ientry_partial,68.03399999999999,0.050043955300552605,3.0
1698558900000.0,433795,1698558900000.0,0.04845000000000316,-0.0034113900000000003,1359.5299072900089,1359.6829072900089,-25.5,0.6689,76.5,0.6669999999999999,long_nclose,51.025499999999994,0.03753172308045112,36.0
1698559860000.0,433811,1698559860000.0,0.03629000000000237,-0.0025551980000000007,1359.5636420920089,1359.678442092009,-19.1,0.6689,57.4,0.6669999999999999,long_nclose,38.285799999999995,0.028160358820046315,16.0
1698561540000.0,433839,1698561540000.0,0.11078000000000053,-0.002570096,1359.6718519960089,1359.8978219960088,-19.1,0.6728,38.3,0.6669999999999999,long_nclose,25.546099999999996,0.018788430430841177,28.0
1698561900000.0,433845,1698561900000.0,0.07366000000000035,-0.001708912,1359.743803084009,1359.882043084009,-12.7,0.6728,25.6,0.6669999999999999,long_nclose,17.0752,0.012557659730658132,6.0
1698562020000.0,433847,1698562020000.0,0.04930000000000023,-0.00114376,1359.7919593240088,1359.8842993240087,-8.5,0.6728,17.1,0.6669999999999999,long_nclose,11.4057,0.008387827212678988,2.0
1698562740000.0,433859,1698562740000.0,0.03306000000000016,-0.000766992,1359.8242523320087,1359.8915123320087,-5.7,0.6728,11.4,0.6669999999999999,long_nclose,7.6038,0.00559175201277664,12.0
1698566760000.0,433926,1698566760000.0,0.022040000000000105,-0.000511328,1359.8457810040088,1359.8967010040087,-3.8,0.6728,7.6,0.6669999999999999,long_nclose,5.0691999999999995,0.0037277756572199534,67.0
1698567540000.0,433939,1698567540000.0,0.03724000000000011,-0.000514368,1359.8825066360089,1359.922026636009,-3.8,0.6768,3.8,0.6669999999999999,long_nclose,2.5345999999999997,0.001863837491571189,13.0
1698568320000.0,433952,1698568320000.0,0.018620000000000057,-0.000257184,1359.900869452009,1359.919679452009,-1.9,0.6768,1.9,0.6669999999999999,long_nclose,1.2672999999999999,0.0009319061620356755,13.0
1698568500000.0,433955,1698568500000.0,0.008820000000000027,-0.000121824,1359.909567628009,1359.919467628009,-0.9,0.6768,1.0,0.6669999999999999,long_nclose,0.6669999999999999,0.000490473790226654,3.0
1698568740000.0,433959,1698568740000.0,0.0049000000000000155,-6.768e-05,1359.9143999480088,1359.9191999480088,-0.5,0.6768,0.5,0.6669999999999999,long_nclose,0.33349999999999996,0.0002452360236885131,4.0
1698577800000.0,434110,1698577800000.0,0.0005800000000000027,-1.3456e-05,1359.9149664920087,1359.9173264920087,-0.1,0.6728,0.4,0.6669999999999999,long_nclose,0.2668,0.00019618873721805442,151.0
1698577920000.0,434112,1698577920000.0,0.0005800000000000027,-1.3456e-05,1359.9155330360086,1359.9173630360085,-0.1,0.6728,0.3,0.6669999999999999,long_nclose,0.20009999999999997,0.00014714149161402485,2.0
1698581880000.0,434178,1698581880000.0,0.0005800000000000027,-1.3456e-05,1359.9160995800084,1359.9172795800084,-0.1,0.6728,0.2,0.6669999999999999,long_nclose,0.1334,9.80942868763733e-05,66.0
1698584820000.0,434227,1698584820000.0,0.0009800000000000032,-1.3536000000000002e-05,1359.9170660440084,1359.9181260440084,-0.1,0.6768,0.1,0.6669999999999999,long_nclose,0.0667,4.904710858142986e-05,49.0
1698585960000.0,434246,1698585960000.0,0.0009800000000000032,-1.3536000000000002e-05,1359.9180325080083,1359.9180325080083,-0.1,0.6768,0.0,0.6669999999999999,long_nclose,0.0,0.0,19.0
1698643440000.0,435204,1698643440000.0,0.0,-0.013603639999999998,1359.9044288680084,1359.8646288680084,99.5,0.6836,99.5,0.6836,long_ientry_normal,68.0182,0.05001689718491372,958.0
1698655260000.0,435401,1698655260000.0,0.04712000000000032,-0.0034000799999999998,1359.9481487880084,1360.1498387880085,-24.8,0.6855,74.7,0.6836,long_nclose,51.06492,0.03754916688956801,197.0
1698655740000.0,435409,1698655740000.0,0.03534000000000024,-0.0025500600000000003,1359.9809387280084,1360.0763087280084,-18.6,0.6855,56.1,0.6836,long_nclose,38.34996,0.028198895225596883,8.0
1698656100000.0,435415,1698656100000.0,0.02660000000000018,-0.0019194,1360.0056193280084,1360.0898193280084,-14.0,0.6855,42.1,0.6836,long_nclose,28.77956,0.021161353740744286,6.0
1698656820000.0,435427,1698656820000.0,0.08400000000000007,-0.0019308799999999998,1360.0876884480085,1360.2253784480085,-14.0,0.6896,28.1,0.6836,long_nclose,19.20916,0.014123471716679907,12.0
1698656880000.0,435428,1698656880000.0,0.05580000000000005,-0.001282656,1360.1422057920086,1360.2587657920085,-9.3,0.6896,18.8,0.6836,long_nclose,12.85168,0.009448776712664753,1.0
1698657000000.0,435430,1698657000000.0,0.03720000000000003,-0.0008551040000000001,1360.1785506880085,1360.2566706880084,-6.2,0.6896,12.6,0.6836,long_nclose,8.61336,0.006332521561704654,2.0
1698657600000.0,435440,1698657600000.0,0.025200000000000024,-0.0005792640000000001,1360.2031714240086,1360.2552514240085,-4.2,0.6896,8.4,0.6836,long_nclose,5.74224,0.004221604625424008,10.0
1698657720000.0,435442,1698657720000.0,0.016800000000000013,-0.000386176,1360.2195852480088,1360.2498252480088,-2.8,0.6896,5.6,0.6836,long_nclose,3.8281599999999996,0.0028143691221017165,2.0
1698658200000.0,435450,1698658200000.0,0.01080000000000001,-0.000248256,1360.2301369920087,1360.2559769920088,-1.8,0.6896,3.8,0.6836,long_nclose,2.59768,0.0019097356611613298,8.0
1698658560000.0,435456,1698658560000.0,0.007200000000000006,-0.000165504,1360.2371714880087,1360.2538114880088,-1.2,0.6896,2.6,0.6836,long_nclose,1.77736,0.0013066544844203066,6.0
1698659700000.0,435475,1698659700000.0,0.004800000000000005,-0.00011033600000000002,1360.2418611520086,1360.2528411520086,-0.8,0.6896,1.8,0.6836,long_nclose,1.23048,0.0009046038319669773,19.0
1698660000000.0,435480,1698660000000.0,0.003600000000000003,-8.2752e-05,1360.2453784000086,1360.2529384000086,-0.6,0.6896,1.2,0.6836,long_nclose,0.8203199999999999,0.0006030676619279553,5.0
1698662700000.0,435525,1698662700000.0,0.0024000000000000024,-5.516800000000001e-05,1360.2477232320086,1360.2527632320086,-0.4,0.6896,0.8,0.6836,long_nclose,0.54688,0.0004020444148956846,45.0
1698663540000.0,435539,1698663540000.0,0.0012000000000000012,-2.7584000000000006e-05,1360.2488956480086,1360.2526156480085,-0.2,0.6896,0.6,0.6836,long_nclose,0.41015999999999997,0.00030153305127632833,14.0
1698666360000.0,435586,1698666360000.0,0.0012000000000000012,-2.7584000000000006e-05,1360.2500680640085,1360.2525480640086,-0.2,0.6896,0.4,0.6836,long_nclose,0.27344,0.00020102186092089424,47.0
1698667860000.0,435611,1698667860000.0,0.0006000000000000006,-1.3792000000000003e-05,1360.2506542720087,1360.2526642720086,-0.1,0.6896,0.3,0.6836,long_nclose,0.20507999999999998,0.00015076633071700786,25.0
1698668940000.0,435629,1698668940000.0,0.0010099999999999998,-1.3874000000000001e-05,1360.2516503980087,1360.2536703980086,-0.1,0.6937,0.2,0.6836,long_nclose,0.13672,0.00010051081353953574,18.0
1698669000000.0,435630,1698669000000.0,0.0010099999999999998,-1.3874000000000001e-05,1360.2526465240087,1360.2536365240087,-0.1,0.6937,0.1,0.6836,long_nclose,0.06836,5.0255369967253684e-05,1.0
1698670200000.0,435650,1698670200000.0,0.0006000000000000006,-1.3792000000000003e-05,1360.2532327320089,1360.2532327320089,-0.1,0.6896,0.0,0.6836,long_nclose,0.0,0.0,20.0
1698670860000.0,435661,1698670860000.0,0.0,-0.013605872000000003,1360.239626860009,1360.259506860009,99.4,0.6844,99.4,0.6844,long_ientry_normal,68.02936000000001,0.05001277617315096,11.0
1698671220000.0,435667,1698671220000.0,0.04712000000000032,-0.0034040480000000002,1360.2833428120089,1360.4474628120088,-24.8,0.6863,74.6,0.6844,long_nclose,51.056239999999995,0.03753353319350024,6.0
1698671940000.0,435679,1698671940000.0,0.14880000000000013,-0.003424384,1360.4287184280088,1360.7175584280087,-24.8,0.6904,49.8,0.6844,long_nclose,34.08312,0.025053220016836637,12.0
1698672000000.0,435680,1698672000000.0,0.09960000000000009,-0.0022921280000000005,1360.5260263000089,1360.7185863000088,-16.6,0.6904,33.2,0.6844,long_nclose,22.722080000000002,0.016700952102910796,1.0
1698672060000.0,435681,1698672060000.0,0.06600000000000006,-0.0015188800000000002,1360.5905074200089,1360.745907420009,-11.0,0.6904,22.2,0.6844,long_nclose,15.19368,0.011166974866531074,1.0
1698672540000.0,435689,1698672540000.0,0.044400000000000044,-0.001021792,1360.6338856280088,1360.7271256280087,-7.4,0.6904,14.8,0.6844,long_nclose,10.12912,0.007444412569017303,8.0
1698672660000.0,435691,1698672660000.0,0.029400000000000027,-0.0006765920000000001,1360.6626090360087,1360.7220090360088,-4.9,0.6904,9.9,0.6844,long_nclose,6.7755600000000005,0.004979603286666556,2.0
1698672720000.0,435692,1698672720000.0,0.019800000000000016,-0.000455664,1360.6819533720088,1360.7228733720087,-3.3,0.6904,6.6,0.6844,long_nclose,4.51704,0.0033196883289338714,1.0
1698673020000.0,435697,1698673020000.0,0.013200000000000012,-0.00030377600000000007,1360.694849596009,1360.722569596009,-2.2,0.6904,4.4,0.6844,long_nclose,3.0113600000000003,0.0022131045773371412,5.0
1698673260000.0,435701,1698673260000.0,0.008400000000000006,-0.000193312,1360.7030562840089,1360.7222562840088,-1.4,0.6904,3.0,0.6844,long_nclose,2.0532,0.0015089258383876604,4.0
1698673860000.0,435711,1698673860000.0,0.006000000000000005,-0.00013808,1360.708918204009,1360.721118204009,-1.0,0.6904,2.0,0.6844,long_nclose,1.3688,0.0010059462253004636,10.0
1698673980000.0,435713,1698673980000.0,0.003600000000000003,-8.2848e-05,1360.712435356009,1360.721115356009,-0.6,0.6904,1.4,0.6844,long_nclose,0.9581599999999999,0.0007041605376005198,2.0
1698677040000.0,435764,1698677040000.0,0.0,-0.013414258000000002,1360.699021098009,1360.680141098009,97.9,0.6851,99.3,0.685090130916415,long_ientry_partial,68.02945000000001,0.049995957184641754,51.0
1698678240000.0,435784,1698678240000.0,0.0473647532729089,-0.0034075200000000003,1360.7429783312818,1360.929963578009,-24.8,0.687,74.5,0.685090130916415,long_nclose,51.039214753272915,0.03750834328453693,20.0
1698678840000.0,435794,1698678840000.0,0.035523564954681675,-0.0025556400000000005,1360.7759462562365,1360.888297938009,-18.6,0.687,55.9,0.685090130916415,long_nclose,38.2965383182276,0.028143162306468558,10.0
1698679680000.0,435808,1698679680000.0,0.0,-0.005947536000000001,1360.7699987202366,1360.716560402009,43.4,0.6852,99.3,0.6851381502339133,long_ientry_partial,68.03421831822759,0.04999685353308181,14.0
1698681240000.0,435834,1698681240000.0,0.0486538741989504,-0.0034080160000000007,1360.8152445784353,1360.9688523860088,-24.8,0.6871,74.5,0.6851381502339133,long_nclose,51.042792192426546,0.03750898029382307,26.0
1698681720000.0,435842,1698681720000.0,0.0364904056492128,-0.0025560120000000007,1360.8491789720845,1361.0091563740086,-18.6,0.6871,55.9,0.6851381502339133,long_nclose,38.29922259807575,0.028143620314343,8.0
1698683760000.0,435876,1698683760000.0,0.11089040564921288,-0.0025708920000000004,1360.9574984857336,1361.1873354820086,-18.6,0.6911,37.3,0.6851381502339133,long_nclose,25.555653003724967,0.018777701017231918,34.0
1698685920000.0,435912,1698685920000.0,0.0,-0.0085002,1360.9489982857335,1360.5454352820086,62.0,0.6855,99.3,0.6853640785873611,long_ientry_partial,68.05665300372496,0.05000676225887221,36.0
1698686160000.0,435916,1698686160000.0,0.0,-0.018681640000000003,1360.9303166457335,1361.9037436420085,141.1,0.662,240.4,0.6716508028441137,long_rentry,161.46485300372495,0.1186429981232876,4.0
1698686520000.0,435922,1698686520000.0,0.46852069218649073,-0.010853549999999998,1361.38798378792,1362.3256100920084,-80.1,0.6775,160.3,0.6716508028441137,long_nclose,107.66562369591144,0.07908518730740012,6.0
1698686580000.0,435923,1698686580000.0,0.31234712812432713,-0.0072357,1361.6930952160444,1362.2969943920086,-53.4,0.6775,106.9,0.6716508028441137,long_nclose,71.79947082403577,0.052728086142380094,1.0
1698686640000.0,435924,1698686640000.0,0.20823141874955145,-0.0048238000000000005,1361.896502834794,1362.3492005920089,-35.6,0.6775,71.3,0.6716508028441137,long_nclose,47.88870224278531,0.03516324635763786,1.0
1698686700000.0,435925,1698686700000.0,0.0,-0.00394596,1361.892556874794,1362.2749746320087,29.1,0.678,100.4,0.6734910581950728,long_ientry_partial,67.61850224278531,0.04965039415293745,1.0
1698686940000.0,435929,1698686940000.0,0.19735865628456783,-0.004538392,1362.0853771390787,1362.5013762400088,-33.4,0.6794,67.0,0.6734910581950728,long_nclose,45.12390089906988,0.033128540733509695,4.0
1698687000000.0,435930,1698687000000.0,0.0,-0.004513208,1362.0808639310787,1362.446763032009,33.2,0.6797,100.2,0.6755483123659669,long_ientry_partial,67.68994089906988,0.04969597818422548,1.0
1698687240000.0,435934,1698687240000.0,0.1987863669767051,-0.004552420000000001,1362.2750978780555,1362.665990612009,-33.4,0.6815,66.8,0.6755483123659669,long_nclose,45.12662726604659,0.03312592833586841,4.0
1698687300000.0,435935,1698687300000.0,0.0,-0.004524496000000001,1362.2705733820555,1362.621466116009,33.2,0.6814,100.0,0.6774910726604659,long_ientry_partial,67.7491072660466,0.04973248970492591,1.0
1698688260000.0,435951,1698688260000.0,0.1967672804064847,-0.004551444,1362.462789218462,1362.8702546720087,-33.3,0.6834,66.7,0.6774910726604659,long_nclose,45.18865454645308,0.0331668907980777,16.0
1698688320000.0,435952,1698688320000.0,0.0,-0.00451176,1362.458277458462,1362.8059229120088,33.0,0.6836,99.7,0.6795130847186868,long_ientry_partial,67.74745454645307,0.0497244250831883,1.0
1698688800000.0,435960,1698688800000.0,0.04698419050469966,-0.0033933720000000004,1362.5018682769667,1362.650489540009,-24.9,0.6814,74.8,0.6795130847186868,long_nclose,50.82757873695777,0.03730459379203262,8.0
1698688860000.0,435961,1698688860000.0,0.0,-0.0034347600000000002,1362.4984335169668,1362.657054780009,25.2,0.6815,100.0,0.6800137873695777,long_ientry_partial,68.00137873695778,0.04990932617913427,1.0
1698688980000.0,435963,1698688980000.0,0.047155315760555316,-0.0034095,1362.5421793327273,1362.713645280009,-25.0,0.6819,75.0,0.6800137873695777,long_nclose,51.00103405271833,0.03743079284172684,2.0
1698689160000.0,435966,1698689160000.0,0.0,-0.0033842080000000005,1362.5387951247274,1362.720241072009,24.8,0.6823,99.8,0.680581904335855,long_ientry_partial,67.92207405271833,0.04984964413178468,3.0
1698694320000.0,436052,1698694320000.0,0.047760582037211126,-0.0033988499999999997,1362.5831568567646,1362.749292222009,-24.9,0.6825,74.9,0.680581904335855,long_nclose,50.97558463475554,0.03741098983811534,86.0
1698694680000.0,436058,1698694680000.0,0.0,-0.003377478,1362.5797793787647,1362.803364744009,24.7,0.6837,99.6,0.6813551670156179,long_ientry_partial,67.86297463475555,0.049804771553043324,6.0
1698695160000.0,436066,1698695160000.0,0.04842634131111387,-0.003402834,1362.6248028860757,1362.7775519100092,-24.9,0.6833,74.7,0.6813551670156179,long_nclose,50.89723097606666,0.03735234443719575,8.0
1698695820000.0,436077,1698695820000.0,0.0,-0.0034063200000000004,1362.6213965660756,1362.769165590009,24.9,0.684,99.6,0.6820163752617135,long_ientry_partial,67.92883097606666,0.04985158103876339,11.0
1698695940000.0,436079,1698695940000.0,0.046902255983331476,-0.003405822,1362.6648930000588,1362.8205397680088,-24.9,0.6839,74.7,0.6820163752617135,long_nclose,50.94662323205,0.037387492327541606,2.0
1698696000000.0,436080,1698696000000.0,0.0,-0.0034063200000000004,1362.6614866800587,1362.7399434480087,24.9,0.684,99.6,0.6825122814462853,long_ientry_partial,67.97822323205001,0.049886361283806295,1.0
1698698100000.0,436115,1698698100000.0,0.04700419198749661,-0.003408312,1362.7050825600463,1362.853565136009,-24.9,0.6844,74.7,0.6825122814462853,long_nclose,50.98366742403751,0.03741357398348954,35.0
1698699300000.0,436135,1698699300000.0,0.1490941919874964,-0.0034287299999999996,1362.8507480220337,1363.1588964060088,-24.9,0.6885,49.8,0.6825122814462853,long_nclose,33.989111616025006,0.024939716741070088,20.0
1698699420000.0,436137,1698699420000.0,0.0993961279916643,-0.0022858200000000005,1362.9478583300254,1363.1632505860086,-16.6,0.6885,33.2,0.6825122814462853,long_nclose,22.659407744016672,0.016625293187503512,2.0
1698700680000.0,436158,1698700680000.0,0.16579612799166435,-0.0022991000000000005,1363.111355358017,1363.2804714860085,-16.6,0.6925,16.6,0.6825122814462853,long_nclose,11.329703872008336,0.008311649541671249,21.0
1698701400000.0,436170,1698701400000.0,0.23385612799166425,-0.002312712,1363.3428987740085,1363.3428987740085,-16.6,0.6966,0.0,0.6825122814462853,long_nclose,0.0,0.0,12.0
1698720540000.0,436489,1698720540000.0,0.0,-0.013628340000000001,1363.3292704340085,1363.3391704340086,99.0,0.6883,99.0,0.6883,long_ientry_normal,68.1417,0.049981835993521545,319.0
1698721140000.0,436499,1698721140000.0,0.04693000000000031,-0.0034095880000000003,1363.3727908460085,1363.5882608460086,-24.7,0.6902,74.3,0.6883,long_nclose,51.14069,0.037510422933015895,10.0
1698722220000.0,436517,1698722220000.0,0.0,-0.003400202,1363.3693906440085,1363.3396906440084,24.7,0.6883,99.0,0.6882999999999999,long_ientry_partial,68.14169999999999,0.049980365165607984,18.0
1698726660000.0,436591,1698726660000.0,0.04693000000000306,-0.0034095880000000003,1363.4129110560084,1363.6209510560084,-24.7,0.6902,74.3,0.6882999999999999,long_nclose,51.14068999999999,0.03750931913970936,74.0
1698727080000.0,436598,1698727080000.0,0.03515000000000229,-0.00255374,1363.4455073160084,1363.5961673160084,-18.5,0.6902,55.8,0.6882999999999999,long_nclose,38.40713999999999,0.028169178594900965,7.0
1698727500000.0,436605,1698727500000.0,0.02641000000000172,-0.0019187560000000002,1363.4699985600084,1363.5537985600085,-13.9,0.6902,41.9,0.6882999999999999,long_nclose,28.839769999999994,0.02115174520191741,7.0
1698728880000.0,436628,1698728880000.0,0.0,-0.007860386000000002,1363.4621381740085,1363.3928381740084,57.1,0.6883,99.0,0.6883,long_ientry_partial,68.1417,0.04997696532391982,23.0
1698731160000.0,436666,1698731160000.0,0.04693000000000031,-0.0034095880000000003,1363.5056585860084,1363.6542585860084,-24.7,0.6902,74.3,0.6883,long_nclose,51.14069,0.03750676770423839,38.0
1698731280000.0,436668,1698731280000.0,0.03515000000000024,-0.00255374,1363.5382548460084,1363.6554348460083,-18.5,0.6902,55.8,0.6883,long_nclose,38.40714,0.028167262534440237,2.0
1698732660000.0,436691,1698732660000.0,0.02641000000000018,-0.0019187560000000002,1363.5627460900084,1363.6507360900084,-13.9,0.6902,41.9,0.6883,long_nclose,28.83977,0.021150306491356942,23.0
1698733920000.0,436712,1698733920000.0,0.0,-0.007874152,1363.5548719380083,1363.4656819380084,57.2,0.6883,99.1,0.6883,long_ientry_partial,68.21052999999999,0.05002404479920414,21.0
1698743160000.0,436866,1698743160000.0,0.04693000000000031,-0.0034095880000000003,1363.5983923500082,1363.7025523500083,-24.7,0.6902,74.4,0.6883,long_nclose,51.209520000000005,0.03755469373335515,154.0
1698743460000.0,436871,1698743460000.0,0.03534000000000024,-0.002567544,1363.6311648060082,1363.7818248060082,-18.6,0.6902,55.8,0.6883,long_nclose,38.40714,0.02816534337968423,5.0
1698744300000.0,436885,1698744300000.0,0.02641000000000018,-0.0019187560000000002,1363.6556560500082,1363.7478360500083,-13.9,0.6902,41.9,0.6883,long_nclose,28.83977,0.021148865457382288,14.0
1698744960000.0,436896,1698744960000.0,0.019760000000000135,-0.0014356160000000002,1363.6739804340082,1363.7369804340083,-10.4,0.6902,31.5,0.6883,long_nclose,21.68145,0.015899291407686447,11.0
1698747180000.0,436933,1698747180000.0,0.014820000000000099,-0.001076712,1363.6877237220083,1363.7351237220082,-7.8,0.6902,23.7,0.6883,long_nclose,16.31271,0.011962203454817778,37.0
1698747720000.0,436942,1698747720000.0,0.011210000000000076,-0.0008144360000000001,1363.6981192860083,1363.7372792860083,-5.9,0.6902,17.8,0.6883,long_nclose,12.251740000000002,0.008984202461476333,9.0
1698748140000.0,436949,1698748140000.0,0.008360000000000057,-0.0006073760000000001,1363.7058719100082,1363.7340119100081,-4.4,0.6902,13.4,0.6883,long_nclose,9.223220000000001,0.006763349920230194,7.0
1698749640000.0,436974,1698749640000.0,0.026400000000000024,-0.0006109840000000002,1363.731660926008,1363.7865609260082,-4.4,0.6943,9.0,0.6883,long_nclose,6.1947,0.004542462551462392,25.0
1698749760000.0,436976,1698749760000.0,0.018000000000000016,-0.00041658,1363.749244346008,1363.786444346008,-3.0,0.6943,6.0,0.6883,long_nclose,4.1298,0.0030282693223272613,2.0
1698750240000.0,436984,1698750240000.0,0.01200000000000001,-0.00027772,1363.760966626008,1363.786566626008,-2.0,0.6943,4.0,0.6883,long_nclose,2.7532,0.0020188288617847103,8.0
1698750360000.0,436986,1698750360000.0,0.0078000000000000074,-0.00018051800000000004,1363.768586108008,1363.7834361080081,-1.3,0.6943,2.7,0.6883,long_nclose,1.8584100000000001,0.0013627018681399788,2.0
1698750660000.0,436991,1698750660000.0,0.005400000000000005,-0.000124974,1363.773861134008,1363.784841134008,-0.9,0.6943,1.8,0.6883,long_nclose,1.2389400000000002,0.000908464398173605,5.0
1698750780000.0,436993,1698750780000.0,0.003600000000000003,-8.3316e-05,1363.777377818008,1363.784937818008,-0.6,0.6943,1.2,0.6883,long_nclose,0.82596,0.0006056413703837092,2.0
1698750900000.0,436995,1698750900000.0,0.0060599999999999985,-8.380800000000001e-05,1363.783354010008,1363.789474010008,-0.6,0.6984,0.6,0.6883,long_nclose,0.41298,0.0003028193582108859,2.0
1698752100000.0,437015,1698752100000.0,0.0030299999999999993,-4.1904000000000004e-05,1363.786342106008,1363.7894621060082,-0.3,0.6984,0.3,0.6883,long_nclose,0.20649,0.00015140934736238134,20.0
1698752580000.0,437023,1698752580000.0,0.0010099999999999998,-1.3968e-05,1363.787338138008,1363.789298138008,-0.1,0.6984,0.2,0.6883,long_nclose,0.13766,0.00010093949118778924,8.0
1698752640000.0,437024,1698752640000.0,0.0010099999999999998,-1.3968e-05,1363.7883341700078,1363.7893941700079,-0.1,0.6984,0.1,0.6883,long_nclose,0.06883,5.0469708733715976e-05,1.0
1698753000000.0,437030,1698753000000.0,0.0014199999999999992,-1.4050000000000003e-05,1363.789740120008,1363.789740120008,-0.1,0.7025,0.0,0.6883,long_nclose,0.0,0.0,6.0
1698756420000.0,437087,1698756420000.0,0.0,-0.013636332000000003,1363.776103788008,1363.795883788008,98.9,0.6894,98.9,0.6894,long_ientry_normal,68.18166000000001,0.04999476073133959,57.0
1698757380000.0,437103,1698757380000.0,0.04693000000000031,-0.0034150219999999998,1363.819618766008,1363.975438766008,-24.7,0.6913,74.2,0.6894,long_nclose,51.15348,0.037507511474489545,16.0
1698757560000.0,437106,1698757560000.0,0.0,-0.003405636,1363.816213130008,1363.687643130008,24.7,0.6894,98.9,0.6894,long_ientry_partial,68.18166000000001,0.04999329040349257,3.0
1698765420000.0,437237,1698765420000.0,0.0,-0.018711790000000002,1363.797501340008,1362.167611340008,140.5,0.6659,239.4,0.6756082289055974,long_rentry,161.74061,0.11859576648371971,131.0
1698768360000.0,437286,1698768360000.0,0.1131279114452778,-0.0081029,1363.9025263514532,1364.0986084400079,-59.8,0.6775,179.6,0.6756082289055974,long_nclose,121.33923791144528,0.08896474313016878,49.0
1698768420000.0,437287,1698768420000.0,0.08494052213867849,-0.006083949999999999,1363.9813829235918,1364.249674490008,-44.9,0.6775,134.7,0.6756082289055974,long_nclose,91.00442843358395,0.06671969982355828,1.0
1698768540000.0,437289,1698768540000.0,0.06356350877192866,-0.0045528,1364.0403936323637,1364.2316516900078,-33.6,0.6775,101.1,0.6756082289055974,long_nclose,68.30399194235589,0.05007475750807215,2.0
1698768780000.0,437293,1698768780000.0,0.0476726315789465,-0.0034146000000000003,1364.0846516639426,1364.2510070900078,-25.2,0.6775,75.9,0.6756082289055974,long_nclose,51.27866457393484,0.03759199585699019,4.0
1698768840000.0,437294,1698768840000.0,0.0,-0.003348332,1364.0813033319425,1364.1671787580076,24.7,0.6778,100.6,0.6761463675341437,long_ientry_partial,68.02032457393486,0.049865300849580255,1.0
1698768960000.0,437296,1698768960000.0,0.04652617489299432,-0.0034035600000000004,1364.1244259468356,1364.3323251980078,-25.1,0.678,75.5,0.6761463675341437,long_nclose,51.04905074882785,0.03742257654641352,2.0
1698769020000.0,437297,1698769020000.0,0.0,-0.0033945000000000004,1364.1210314468356,1364.3389806980076,25.0,0.6789,100.5,0.6768313507346055,long_ientry_partial,68.02155074882786,0.04986474746795874,1.0
1698769620000.0,437307,1698769620000.0,0.1999497503907131,-0.00457476,1364.3164064372263,1364.7230059380076,-33.5,0.6828,67.0,0.6768313507346055,long_nclose,45.34770049921857,0.033238404438483214,10.0
1698769740000.0,437309,1698769740000.0,0.0,-0.004493482,1364.3119129552263,1364.7484824560077,32.9,0.6829,99.9,0.6788299349271127,long_ientry_partial,67.81511049921856,0.04970645631344282,2.0
1698770220000.0,437317,1698770220000.0,0.046564620314891975,-0.003389886,1364.3550876895413,1364.5553425700077,-24.9,0.6807,75.0,0.6788299349271127,long_nclose,50.91224511953346,0.03731597850069258,8.0
1698770400000.0,437320,1698770400000.0,0.14925162682218052,-0.0034239999999999995,1364.5009153163635,1364.8194185700079,-25.0,0.6848,50.0,0.6788299349271127,long_nclose,33.94149674635564,0.024874660299136705,3.0
1698771300000.0,437335,1698771300000.0,0.2492516268221806,-0.003444,1364.7467229431857,1364.993474570008,-25.0,0.6888,25.0,0.6788299349271127,long_nclose,16.97074837317782,0.01243509003383356,15.0
1698771360000.0,437336,1698771360000.0,0.1246258134110903,-0.001722,1364.8696267565967,1364.9955025700078,-12.5,0.6888,12.5,0.6788299349271127,long_nclose,8.48537418658891,0.00621698513927158,1.0
1698772080000.0,437348,1698772080000.0,0.0,-0.011939424,1364.8576873325967,1364.8600231460077,87.2,0.6846,99.7,0.683876571580631,long_ientry_partial,68.18249418658891,0.04995575349679207,12.0
