timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698772080000.0,437348,1698772080000.0,0.00378605651941285,-0.000561536,1364.860911853116,1364.8631516100077,-4.1,0.6848,95.6,0.683876571580631,long_nclose,65.37860024310832,0.047901291388249716,0.0
1698772500000.0,437355,1698772500000.0,0.04596993922291883,-0.003278124,1364.903603668339,1365.1347234860077,-23.9,0.6858,71.7,0.683876571580631,long_nclose,49.033950182331246,0.03592484483925952,7.0
1698773160000.0,437366,1698773160000.0,0.0,-0.0038337600000000003,1364.899769908339,1364.951639726008,28.0,0.6846,99.7,0.6840797410464518,long_ientry_partial,68.20275018233124,0.049969053908560226,11.0
1698773340000.0,437369,1698773340000.0,0.04781444794335277,-0.0034162800000000007,1364.9441680762825,1365.1401634460078,-24.9,0.686,74.8,0.6840797410464518,long_nclose,51.16916463027459,0.037488100852059836,3.0
1698773760000.0,437376,1698773760000.0,0.0,-0.003409308,1364.9407587682824,1365.0195541380078,24.9,0.6846,99.7,0.6842096753287321,long_ientry_partial,68.21570463027459,0.04997704419921652,7.0
1698773880000.0,437378,1698773880000.0,0.04706908431457143,-0.003416778,1364.9844110745971,1365.185647360008,-24.9,0.6861,74.8,0.6842096753287321,long_nclose,51.17888371458916,0.037494115902978034,2.0
1698778260000.0,437451,1698778260000.0,0.14915908431457123,-0.0034371960000000004,1365.1301329629116,1365.4989101640078,-24.9,0.6902,49.9,0.6842096753287321,long_nclose,34.14206279890373,0.0250101158669767,73.0
1698778860000.0,437461,1698778860000.0,0.25124908431457105,-0.0034576140000000003,1365.3779244332263,1365.652682550008,-24.9,0.6943,25.0,0.6842096753287321,long_nclose,17.1052418832183,0.01252784417934599,10.0
1698779100000.0,437465,1698779100000.0,0.12612905839084892,-0.0017357500000000003,1365.5023177416172,1365.624696800008,-12.5,0.6943,12.5,0.6842096753287321,long_nclose,8.55262094160915,0.006263351464502965,4.0
1698779400000.0,437470,1698779400000.0,0.06256001296186108,-0.0008609320000000001,1365.564016822579,1365.628215868008,-6.2,0.6943,6.3,0.6842096753287321,long_nclose,4.310520954571012,0.0031565865103862474,5.0
1698779520000.0,437472,1698779520000.0,0.03128000648093054,-0.00043046600000000006,1365.5948663630602,1365.6284354020083,-3.1,0.6943,3.2,0.6842096753287321,long_nclose,2.189470961051943,0.0016033093086261245,2.0
1698780540000.0,437489,1698780540000.0,0.016144519474028663,-0.00022217600000000004,1365.610788706534,1365.626933226008,-1.6,0.6943,1.6,0.6842096753287321,long_nclose,1.0947354805259715,0.0008016453074179887,17.0
1698781560000.0,437506,1698781560000.0,0.0029951623356339607,-6.902000000000001e-05,1365.6137148488697,1365.621074206008,-0.5,0.6902,1.1,0.6842096753287321,long_nclose,0.7526306428616054,0.0005511299679242734,17.0
1698782220000.0,437517,1698782220000.0,0.005045162335633957,-6.943e-05,1365.6186905812053,1365.6247447760081,-0.5,0.6943,0.6,0.6842096753287321,long_nclose,0.41052580519723925,0.00030061525082270224,11.0
1698782340000.0,437519,1698782340000.0,0.003027097401380374,-4.1658e-05,1365.6216760206066,1365.624913118008,-0.3,0.6943,0.3,0.6842096753287321,long_nclose,0.20526290259861962,0.00015030729681792362,2.0
1698782520000.0,437522,1698782520000.0,0.004227097401380375,-4.1898000000000004e-05,1365.625861220008,1365.625861220008,-0.3,0.6983,0.0,0.6842096753287321,long_nclose,0.0,0.0,3.0
1698842580000.0,438523,1698842580000.0,0.0,-0.013656300000000003,1365.6122049200078,1365.9280649200077,92.9,0.735,92.9,0.735,long_ientry_normal,68.28150000000001,0.050000651542214114,1001.0
1698842640000.0,438524,1698842640000.0,0.1977599999999988,-0.004581851999999999,1365.8053830680078,1366.264183068008,-30.9,0.7414,62.0,0.735,long_nclose,45.57,0.03336492926806024,1.0
1698842820000.0,438527,1698842820000.0,0.334800000000001,-0.004623960000000001,1366.135559108008,1366.476559108008,-31.0,0.7458,31.0,0.735,long_nclose,22.785,0.01667843271342489,3.0
1698842880000.0,438528,1698842880000.0,0.47119999999999973,-0.00465124,1366.602107868008,1366.602107868008,-31.0,0.7502,0.0,0.735,long_nclose,0.0,0.0,1.0
1698850320000.0,438652,1698850320000.0,0.0,-0.013665834000000002,1366.588442034008,1366.403042034008,92.7,0.7371,92.7,0.7371,long_ientry_normal,68.32917,0.04999981552478227,124.0
1698851160000.0,438666,1698851160000.0,0.04850999999999979,-0.0034151040000000004,1366.6335369300082,1366.7518569300082,-23.1,0.7392,69.6,0.7371,long_nclose,51.30215999999999,0.03753907584855897,14.0
1698851280000.0,438668,1698851280000.0,0.036539999999999836,-0.0025724159999999997,1366.6675045140082,1366.7562445140081,-17.4,0.7392,52.2,0.7371,long_nclose,38.476620000000004,0.028153607130420817,2.0
1698851520000.0,438672,1698851520000.0,0.0,-0.00597051,1366.6615340040082,1366.6059140040081,40.5,0.7371,92.7,0.7370999999999999,long_ientry_partial,68.32916999999999,0.04999714142814207,4.0
1698854760000.0,438726,1698854760000.0,0.04851000000000236,-0.0034151040000000004,1366.7066289000084,1366.6857489000083,-23.1,0.7392,69.6,0.7370999999999999,long_nclose,51.302159999999986,0.03753706824506328,54.0
1698854820000.0,438727,1698854820000.0,0.0,-0.003418288,1366.7032106120084,1366.7032106120084,23.2,0.7367,92.8,0.7369999999999999,long_ientry_partial,68.39359999999999,0.05004275944400058,1.0
1698862320000.0,438852,1698862320000.0,0.04872000000000236,-0.0034294239999999995,1366.7485011880085,1366.9433811880085,-23.2,0.7391,69.6,0.7369999999999999,long_nclose,51.29519999999999,0.03753082586548516,125.0
1698862680000.0,438858,1698862680000.0,0.036540000000001766,-0.002572068,1366.7824691200085,1366.9442891200085,-17.4,0.7391,52.2,0.7369999999999999,long_nclose,38.471399999999996,0.02814741984858021,6.0
1698863400000.0,438870,1698863400000.0,0.027300000000001323,-0.0019216600000000002,1366.8078474600084,1366.9332874600084,-13.0,0.7391,39.2,0.7369999999999999,long_nclose,28.890399999999996,0.021137133543451727,12.0
1698863580000.0,438873,1698863580000.0,0.08320000000000094,-0.00193284,1366.8891146200083,1367.0567946200083,-13.0,0.7434,26.2,0.7369999999999999,long_nclose,19.309399999999997,0.014126529938288345,3.0
1698863640000.0,438874,1698863640000.0,0.055680000000000625,-0.0012935159999999998,1366.9435011040082,1367.0887511040082,-8.7,0.7434,17.5,0.7369999999999999,long_nclose,12.897499999999997,0.009435283894018565,1.0
1698863820000.0,438877,1698863820000.0,0.09396000000000124,-0.001301172,1367.036159932008,1367.1179999320082,-8.7,0.7478,8.8,0.7369999999999999,long_nclose,6.4856,0.004744278308133834,3.0
1698863880000.0,438878,1698863880000.0,0.04752000000000063,-0.0006580640000000001,1367.0830218680082,1367.1155818680083,-4.4,0.7478,4.4,0.7369999999999999,long_nclose,3.2428,0.0023720578400344525,1.0
1698864600000.0,438890,1698864600000.0,0.0089600000000001,-0.000208152,1367.0917737160082,1367.1133737160083,-1.4,0.7434,3.0,0.7369999999999999,long_nclose,2.2109999999999994,0.0016173018099509828,12.0
1698864780000.0,438893,1698864780000.0,0.016200000000000214,-0.00022434000000000004,1367.1077493760083,1367.1231993760084,-1.5,0.7478,1.5,0.7369999999999999,long_nclose,1.1054999999999997,0.0008086414552946432,3.0
1698864840000.0,438894,1698864840000.0,0.0075600000000001,-0.000104692,1367.1152046840084,1367.1234446840083,-0.7,0.7478,0.8,0.7369999999999999,long_nclose,0.5895999999999999,0.00043127309094355263,1.0
1698864900000.0,438895,1698864900000.0,0.004320000000000057,-5.9824e-05,1367.1194648600085,1367.1240248600086,-0.4,0.7478,0.4,0.7369999999999999,long_nclose,0.29479999999999995,0.00021563587351174692,1.0
1698865320000.0,438902,1698865320000.0,0.006080000000000041,-6.017600000000001e-05,1367.1254846840086,1367.1254846840086,-0.4,0.7522,0.0,0.7369999999999999,long_nclose,0.0,0.0,7.0
1698902100000.0,439515,1698902100000.0,0.0,-0.013673659999999999,1367.1118110240086,1367.0572110240087,91.0,0.7513,91.0,0.7513,long_ientry_normal,68.36829999999999,0.05000929656864719,613.0
1698902160000.0,439516,1698902160000.0,0.04766999999999979,-0.003420436,1367.1560605880086,1367.3814505880086,-22.7,0.7534,68.3,0.7513,long_nclose,51.31379,0.03753323521670974,1.0
1698902700000.0,439525,1698902700000.0,0.03569999999999984,-0.0025615599999999996,1367.1891990280085,1367.2148490280085,-17.0,0.7534,51.3,0.7513,long_nclose,38.541689999999996,0.028190458224363446,9.0
1698902760000.0,439526,1698902760000.0,0.0,-0.0059661160000000005,1367.1832329120084,1366.9517629120085,39.7,0.7514,91.0,0.7513436263736264,long_ientry_partial,68.37227,0.05000958785485663,1.0
1698908520000.0,439622,1698908520000.0,0.04667968131867991,-0.003420436,1367.2264921573271,1367.3601124760085,-22.7,0.7534,68.3,0.7513436263736264,long_nclose,51.31676968131868,0.03753348108428376,96.0
1698908580000.0,439623,1698908580000.0,0.034958351648350594,-0.0025615599999999996,1367.2588889489755,1367.3849009160085,-17.0,0.7534,51.3,0.7513436263736264,long_nclose,38.54392803296703,0.02819065821733008,1.0
1698908820000.0,439627,1698908820000.0,0.026321582417581625,-0.0019287040000000003,1367.283281827393,1367.3432022120085,-12.8,0.7534,38.5,0.7513436263736264,long_nclose,28.926729615384616,0.021156354356007077,4.0
1698909060000.0,439631,1698909060000.0,0.019741186813186217,-0.0014465279999999999,1367.3015764862062,1367.3552256840082,-9.6,0.7534,28.9,0.7513436263736264,long_nclose,21.7138308021978,0.015880791169713727,4.0
1698909120000.0,439632,1698909120000.0,0.014805890109889664,-0.0010848960000000001,1367.315297480316,1367.3642607880083,-7.2,0.7534,21.7,0.7513436263736264,long_nclose,16.304156692307693,0.011924211425377114,1.0
1698909720000.0,439642,1698909720000.0,0.011104417582417248,-0.0008136720000000001,1367.3255882258984,1367.3656271160082,-5.4,0.7534,16.3,0.7513436263736264,long_nclose,12.24690110989011,0.008956828728540388,10.0
1698910920000.0,439662,1698910920000.0,0.008225494505494257,-0.00060272,1367.333211000404,1367.3658843960084,-4.0,0.7534,12.3,0.7513436263736264,long_nclose,9.241526604395606,0.006758796268565787,20.0
1698911040000.0,439664,1698911040000.0,0.006169120879120693,-0.00045203999999999996,1367.338928081283,1367.3599123560084,-3.0,0.7534,9.3,0.7513436263736264,long_nclose,6.987495725274726,0.005110288006705054,2.0
1698911340000.0,439669,1698911340000.0,0.004729659340659198,-0.000346564,1367.3433111766237,1367.3570057920083,-2.3,0.7534,7.0,0.7513436263736264,long_nclose,5.259405384615385,0.0038464410083591744,5.0
1698911400000.0,439670,1698911400000.0,0.0034958351648350593,-0.00025615599999999995,1367.3465508557886,1367.3510896360083,-1.7,0.7534,5.3,0.7513436263736264,long_nclose,3.9821212197802196,0.002912298434722279,1.0
1698911880000.0,439678,1698911880000.0,0.0026732857142856337,-0.000195884,1367.3490282575028,1367.3600537520083,-1.3,0.7534,4.0,0.7513436263736264,long_nclose,3.0053745054945056,0.0021979571004810965,8.0
1698912000000.0,439680,1698912000000.0,0.00852328571428571,-0.00019705400000000003,1367.3573544892172,1367.3715466980084,-1.3,0.7579,2.7,0.7513436263736264,long_nclose,2.0286277912087916,0.00148361200863003,2.0
1698912420000.0,439687,1698912420000.0,0.0,-0.013266192,1367.3440882972172,1367.2618005060085,88.3,0.7512,91.0,0.7512042614418548,long_ientry_partial,68.35958779120878,0.049994429621836034,7.0
1698914280000.0,439718,1698914280000.0,0.04757326526989501,-0.003419982,1367.3882415804871,1367.5587005240084,-22.7,0.7533,68.3,0.7512042614418548,long_nclose,51.307251056478684,0.037522080047416174,31.0
1698914520000.0,439722,1698914520000.0,0.03562755548846763,-0.00256122,1367.4213079159756,1367.5339493040085,-17.0,0.7533,51.3,0.7512042614418548,long_nclose,38.53677861196715,0.028182081403060256,4.0
1698915480000.0,439738,1698915480000.0,0.11278712934428317,-0.0025916760000000007,1367.5315033693198,1367.7639176280084,-17.1,0.7578,34.2,0.7512042614418548,long_nclose,25.691185741311436,0.018786540330525164,16.0
1698915600000.0,439740,1698915600000.0,0.07519141956285545,-0.0017277840000000002,1367.6049670048826,1367.7621898440084,-11.4,0.7578,22.8,0.7512042614418548,long_nclose,17.12745716087429,0.01252368744929627,2.0
1698917040000.0,439764,1698917040000.0,0.05012761304190363,-0.001151856,1367.6539427619246,1367.7541979880084,-7.6,0.7578,15.2,0.7512042614418548,long_nclose,11.418304773916192,0.008348825983609103,24.0
1698917100000.0,439765,1698917100000.0,0.03297869279072607,-0.0007578000000000001,1367.6861636547153,1367.7565001880084,-5.0,0.7578,10.2,0.7512042614418548,long_nclose,7.662283466706919,0.005602369659302433,1.0
1698917520000.0,439772,1698917520000.0,0.022425511097693727,-0.000515304,1367.708073861813,1367.7495248840085,-3.4,0.7578,6.8,0.7512042614418548,long_nclose,5.108188977804613,0.003734853274194183,7.0
1698917820000.0,439777,1698917820000.0,0.014510624827919472,-0.00033343200000000004,1367.722251054641,1367.7516714520084,-2.2,0.7578,4.6,0.7512042614418548,long_nclose,3.455539602632532,0.0025264922026149604,5.0
1698917880000.0,439778,1698917880000.0,0.009893607837217822,-0.00022734000000000003,1367.7319173224782,1367.7542241120084,-1.5,0.7578,3.1,0.7512042614418548,long_nclose,2.32873321046975,0.001702624016429011,1.0
1698920460000.0,439821,1698920460000.0,0.006595738558145214,-0.00015156000000000002,1367.7383615010365,1367.7524225520085,-1.0,0.7578,2.1,0.7512042614418548,long_nclose,1.5775289490278952,0.0011533850284762227,43.0
1698920700000.0,439825,1698920700000.0,0.00461701699070165,-0.00010609199999999999,1367.7428724260274,1367.7516864600088,-0.7,0.7578,1.4,0.7512042614418548,long_nclose,1.0516859660185967,0.000768920816346989,4.0
1698920760000.0,439826,1698920760000.0,0.002638295423258086,-6.0624000000000015e-05,1367.7454500974507,1367.7521458360088,-0.4,0.7578,1.0,0.7512042614418548,long_nclose,0.7512042614418548,0.0005492281194489312,1.0
1698921240000.0,439834,1698921240000.0,0.001978721567443564,-4.5468e-05,1367.747383351018,1367.7531203680087,-0.3,0.7578,0.7,0.7512042614418548,long_nclose,0.5258429830092983,0.00038445914019661205,8.0
1698921300000.0,439835,1698921300000.0,0.003298721567443552,-4.5731999999999995e-05,1367.7506363405855,1367.7552746360088,-0.3,0.7622,0.4,0.7512042614418548,long_nclose,0.30048170457674195,0.00021969041475329175,1.0
1698921540000.0,439839,1698921540000.0,0.006198295423258094,-6.133600000000001e-05,1367.7567733000087,1367.7567733000087,-0.4,0.7667,0.0,0.7512042614418548,long_nclose,0.0,0.0,4.0
1698932640000.0,440024,1698932640000.0,0.0,-0.013673904000000002,1367.7430993960088,1368.303579396009,90.4,0.7563,90.4,0.7563,long_ientry_normal,68.36952000000001,0.04998710651890094,185.0
1698933000000.0,440030,1698933000000.0,0.19866000000000153,-0.004592658,1367.9371667380087,1368.3230867380087,-30.1,0.7629,60.3,0.7563,long_nclose,45.60489,0.033338439154153326,6.0
1698933060000.0,440031,1698933060000.0,0.13266000000000103,-0.0030668580000000004,1368.0667598800087,1368.4004198800087,-20.1,0.7629,40.2,0.7563,long_nclose,30.40326,0.022223520731303074,1.0
1698933240000.0,440034,1698933240000.0,0.08844000000000067,-0.002044572,1368.1531553080088,1368.3193153080088,-13.4,0.7629,26.8,0.7563,long_nclose,20.26884,0.014814744914604923,3.0
1698933300000.0,440035,1698933300000.0,0.05874000000000045,-0.001357962,1368.2105373460088,1368.3304673460088,-8.9,0.7629,17.9,0.7563,long_nclose,13.537769999999998,0.00989450792146356,1.0
1698933840000.0,440044,1698933840000.0,0.0389400000000003,-0.0009002220000000002,1368.2485771240088,1368.3409771240088,-5.9,0.7629,12.0,0.7563,long_nclose,9.0756,0.006633005253384926,9.0
1698934260000.0,440051,1698934260000.0,0.0,-0.011861920000000001,1368.2367152040088,1368.5283952040088,78.4,0.7565,90.4,0.7564734513274336,long_ientry_partial,68.3852,0.04998053278361524,7.0
1698934380000.0,440053,1698934380000.0,0.04806000000000184,-0.0034288720000000008,1368.2813463320088,1368.4458663320088,-22.6,0.7586,67.8,0.7564734513274336,long_nclose,51.2889,0.037484176874508765,2.0
1698935040000.0,440064,1698935040000.0,0.0,-0.0034193800000000005,1368.2779269520088,1368.3791669520087,22.6,0.7565,90.4,0.7564800884955751,long_ientry_partial,68.3858,0.04997946590597787,11.0
1698935220000.0,440067,1698935220000.0,0.04791000000000321,-0.0034288720000000008,1368.3224080800087,1368.3915580800087,-22.6,0.7586,67.8,0.7564800884955751,long_nclose,51.28934999999999,0.037483380888257,3.0
1698935280000.0,440068,1698935280000.0,0.03582650442478116,-0.002564068,1368.3556705164333,1368.4941140120086,-16.9,0.7586,50.9,0.7564800884955751,long_nclose,38.50483650442477,0.028139494236825578,1.0
1698935400000.0,440070,1698935400000.0,0.02692287610619649,-0.0019268440000000003,1368.3806665485395,1368.4654671680084,-12.7,0.7586,38.2,0.7564800884955751,long_nclose,28.897539380530972,0.021118055879449912,2.0
1698935520000.0,440072,1698935520000.0,0.0,-0.00789786,1368.3727686885395,1368.3283293080085,52.2,0.7565,90.4,0.7564915860678204,long_ientry_partial,68.38683938053097,0.04997676140988506,2.0
1698947340000.0,440269,1698947340000.0,0.047650154867259924,-0.0034288720000000008,1368.4169899714068,1368.6074004360087,-22.6,0.7586,67.8,0.7564915860678204,long_nclose,51.29012953539822,0.037481359783811175,197.0
1698948720000.0,440292,1698948720000.0,0.03563219545383595,-0.002564068,1368.4500580988606,1368.6082763680085,-16.9,0.7586,50.9,0.7564915860678204,long_nclose,38.505421730852056,0.028137980997528168,23.0
1698949260000.0,440301,1698949260000.0,0.026776856938681457,-0.0019268440000000003,1368.474908111799,1368.5860095240084,-12.7,0.7586,38.2,0.7564915860678204,long_nclose,28.897978587790742,0.021116922507306863,9.0
1698949560000.0,440306,1698949560000.0,0.0839268569386808,-0.001938274,1368.5568966947378,1368.7279612500083,-12.7,0.7631,25.5,0.7564915860678204,long_nclose,19.29053544472942,0.014095530475436458,5.0
1698950940000.0,440329,1698950940000.0,0.05617151842352652,-0.00129727,1368.6117709431614,1368.7224139800085,-8.5,0.7631,17.0,0.7564915860678204,long_nclose,12.860356963152947,0.009396643545079549,23.0
1698951120000.0,440332,1698951120000.0,0.037007118020205704,-0.0008546719999999999,1368.6479233891816,1368.7289593080086,-5.6,0.7631,11.4,0.7564915860678204,long_nclose,8.624004081173153,0.006301112166098597,3.0
1698951660000.0,440341,1698951660000.0,0.025111972942282443,-0.000579956,1368.672455406124,1368.7272393520086,-3.8,0.7631,7.6,0.7564915860678204,long_nclose,5.749336054115435,0.004200666150185249,9.0
1698952200000.0,440350,1698952200000.0,0.016521034830448977,-0.00038155000000000003,1368.6885948909546,1368.7202578020087,-2.5,0.7631,5.1,0.7564915860678204,long_nclose,3.858107088945884,0.0028188348345616664,9.0
1698952860000.0,440361,1698952860000.0,0.002530096718615571,-0.000182064,1368.6909429236732,1368.7038457380088,-1.2,0.7586,3.9,0.7564915860678204,long_nclose,2.9503171856644994,0.002155575881405557,11.0
1698953160000.0,440366,1698953160000.0,0.008590938111833469,-0.00019840600000000004,1368.699335455785,1368.7193773320087,-1.3,0.7631,2.6,0.7564915860678204,long_nclose,1.966878123776333,0.0014370417759583048,5.0
1698953520000.0,440372,1698953520000.0,0.0052867311457436734,-0.000122096,1368.7045000909309,1368.7138752360088,-0.8,0.7631,1.8,0.7564915860678204,long_nclose,1.3616848549220768,0.0009948713216268467,6.0
1698953760000.0,440376,1698953760000.0,0.003965048359307754,-9.1572e-05,1368.7083735672902,1368.7171436640087,-0.6,0.7631,1.2,0.7564915860678204,long_nclose,0.9077899032813844,0.000663245670745328,4.0
1698954420000.0,440387,1698954420000.0,0.0026433655728718367,-6.1048e-05,1368.710955884863,1368.7165626160088,-0.4,0.7631,0.8,0.7564915860678204,long_nclose,0.6051932688542564,0.0004421629462759745,11.0
1698954540000.0,440389,1698954540000.0,0.0013216827864359184,-3.0524e-05,1368.7122470436495,1368.7157920920088,-0.2,0.7631,0.6,0.7564915860678204,long_nclose,0.4538949516406922,0.0003316218968750245,2.0
1698954660000.0,440391,1698954660000.0,0.0013216827864359184,-3.0524e-05,1368.713538202436,1368.7163415680088,-0.2,0.7631,0.4,0.7564915860678204,long_nclose,0.3025966344271282,0.00022108105602910565,2.0
1698955680000.0,440408,1698955680000.0,0.002221682786435908,-3.0703999999999996e-05,1368.7157291812225,1368.718030864009,-0.2,0.7676,0.2,0.7564915860678204,long_nclose,0.1512983172135641,0.00011054035106623057,17.0
1698956640000.0,440424,1698956640000.0,0.001110841393217954,-1.5351999999999998e-05,1368.7168246706158,1368.717965512009,-0.1,0.7676,0.1,0.7564915860678204,long_nclose,0.07564915860678205,5.5270131296140936e-05,16.0
1698958080000.0,440448,1698958080000.0,0.0006608413932179592,-1.5262e-05,1368.717470250009,1368.717470250009,-0.1,0.7631,0.0,0.7564915860678204,long_nclose,0.0,0.0,24.0
1698964920000.0,440562,1698964920000.0,0.0,-0.013684752000000001,1368.703785498009,1368.676665498009,90.4,0.7569,90.4,0.7569,long_ientry_normal,68.42376,0.049991649562877265,114.0
1698965760000.0,440576,1698965760000.0,0.047459999999999794,-0.0034306800000000006,1368.747814818009,1368.917314818009,-22.6,0.759,67.8,0.7569,long_nclose,51.31782,0.0374925310889525,14.0
1698965880000.0,440578,1698965880000.0,0.03548999999999984,-0.00256542,1368.7807393980088,1368.8774493980088,-16.9,0.759,50.9,0.7569,long_nclose,38.52621,0.028146370628318356,2.0
1698966060000.0,440581,1698966060000.0,0.0,-0.00597951,1368.7747598880087,1368.7114798880086,39.5,0.7569,90.4,0.7568999999999999,long_ientry_partial,68.42376,0.049989057370986544,3.0
1698966900000.0,440595,1698966900000.0,0.047460000000002306,-0.0034306800000000006,1368.8187892080086,1368.9882892080086,-22.6,0.759,67.8,0.7568999999999999,long_nclose,51.31781999999999,0.03749058707010605,14.0
1698967080000.0,440598,1698967080000.0,0.14916000000000115,-0.00345102,1368.9644981880085,1369.2402181880086,-22.6,0.7635,45.2,0.7568999999999999,long_nclose,34.21188,0.02499106444709384,3.0
1698967140000.0,440599,1698967140000.0,0.09900000000000075,-0.0022905,1369.0612076880084,1369.2877076880084,-15.0,0.7635,30.2,0.7568999999999999,long_nclose,22.858379999999997,0.016696390104137062,1.0
1698967740000.0,440609,1698967740000.0,0.0660000000000005,-0.001527,1369.1256806880085,1369.2630406880085,-10.0,0.7635,20.2,0.7568999999999999,long_nclose,15.289379999999998,0.011167258211325661,10.0
1698968580000.0,440623,1698968580000.0,0.044220000000000335,-0.0010230900000000002,1369.1688775980085,1369.2579775980084,-6.7,0.7635,13.5,0.7568999999999999,long_nclose,10.218149999999998,0.007463031162325377,14.0
1698968640000.0,440624,1698968640000.0,0.029700000000000226,-0.00068715,1369.1978904480086,1369.2581904480087,-4.5,0.7635,9.0,0.7568999999999999,long_nclose,6.812099999999999,0.004975248682110549,1.0
1698968820000.0,440627,1698968820000.0,0.01980000000000015,-0.00045809999999999997,1369.2172323480086,1369.2622323480086,-3.0,0.7635,6.0,0.7568999999999999,long_nclose,4.541399999999999,0.0033167856003478414,3.0
1698969240000.0,440634,1698969240000.0,0.03330000000000033,-0.0004608000000000001,1369.2500715480087,1369.2899715480087,-3.0,0.768,3.0,0.7568999999999999,long_nclose,2.2706999999999997,0.001658353026363442,7.0
1698969540000.0,440639,1698969540000.0,0.046800000000000175,-0.0004635,1369.2964080480087,1369.2964080480087,-3.0,0.7725,0.0,0.7568999999999999,long_nclose,0.0,0.0,5.0
1698971220000.0,440667,1698971220000.0,0.0,-0.013695599999999999,1369.2827124480089,1369.3279124480089,90.4,0.7575,90.4,0.7575,long_ientry_normal,68.478,0.050010125284919986,28.0
1698972060000.0,440681,1698972060000.0,0.047460000000002306,-0.003433392000000001,1369.3267390560088,1369.3606390560087,-22.6,0.7596,67.8,0.7575,long_nclose,51.35849999999999,0.037506388019126605,14.0
1698972120000.0,440682,1698972120000.0,0.0,-0.0034238999999999997,1369.323315156009,1369.2600351560088,22.6,0.7575,90.4,0.7574999999999998,long_ientry_partial,68.478,0.05000864240173856,1.0
1698992820000.0,441027,1698992820000.0,0.04746000000000481,-0.003433392000000001,1369.3673417640089,1369.530061764009,-22.6,0.7596,67.8,0.7574999999999998,long_nclose,51.358499999999985,0.03750527592825483,345.0
1698993060000.0,441031,1698993060000.0,0.035490000000003595,-0.002567448,1369.4002643160088,1369.5020643160087,-16.9,0.7596,50.9,0.7574999999999998,long_nclose,38.556749999999994,0.028155938774598096,4.0
1698994860000.0,441061,1698994860000.0,0.0,-0.006051448,1369.3942128680087,1368.9984628680088,40.3,0.7508,91.2,0.7545393640350876,long_ientry_partial,68.81398999999999,0.050251409968995346,30.0
1699021800000.0,441510,1699021800000.0,0.046982500000004104,-0.0034500960000000006,1369.4377452720087,1369.6334127720086,-22.8,0.7566,68.4,0.7545393640350876,long_nclose,51.61049249999999,0.03768735941315003,449.0
1699022640000.0,441524,1699022640000.0,0.03523687500000308,-0.0025875720000000007,1369.4703945750086,1369.5966252000087,-17.1,0.7566,51.3,0.7545393640350876,long_nclose,38.707869374999994,0.02826484568657821,14.0
1699023240000.0,441534,1699023240000.0,0.1121868750000022,-0.0026029620000000003,1369.5799784880085,1369.8077722380085,-17.1,0.7611,34.2,0.7545393640350876,long_nclose,25.805246249999996,0.01884172275830764,10.0
1699024140000.0,441549,1699024140000.0,0.017515405701755915,-0.0012862200000000002,1369.59620767371,1369.6594460180083,-8.5,0.7566,25.7,0.7545393640350876,long_nclose,19.39166165570175,0.014158670670269248,15.0
1699024320000.0,441552,1699024320000.0,0.01318807017543975,-0.0009684480000000001,1369.6084272958853,1369.6597775700081,-6.4,0.7566,19.3,0.7545393640350876,long_nclose,14.562609725877191,0.010632681163206027,3.0
1699025220000.0,441567,1699025220000.0,0.00989105263157981,-0.0007263360000000001,1369.6175920125168,1369.669221234008,-4.8,0.7566,14.5,0.7545393640350876,long_nclose,10.94082077850877,0.007988230322328383,15.0
1699027740000.0,441609,1699027740000.0,0.0074182894736848585,-0.0005447520000000001,1369.6244655499904,1369.644746482008,-3.6,0.7566,10.9,0.7545393640350876,long_nclose,8.224479067982456,0.006004915416489592,42.0
