timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699027800000.0,441610,1699027800000.0,0.005563717105263644,-0.0004085640000000001,1369.6296207030957,1369.663737918008,-2.7,0.7566,8.2,0.7545393640350876,long_nclose,6.187222785087718,0.004517442300869284,1.0
1699030380000.0,441653,1699030380000.0,0.0,-0.012470010000000002,1369.6171506930957,1369.476127908008,83.3,0.7485,91.5,0.7490412326239095,long_ientry_partial,68.53727278508772,0.05004119052569135,43.0
1699038360000.0,441786,1699038360000.0,0.04693989617486234,-0.0034250160000000003,1369.6606655732705,1369.829582892008,-22.8,0.7511,68.7,0.7490412326239095,long_nclose,51.45913268126259,0.037570716583092065,133.0
1699038960000.0,441796,1699038960000.0,0.0,-0.003423092,1369.6572424812705,1369.526169800008,22.9,0.7474,91.6,0.7486309244679322,long_ientry_partial,68.57459268126259,0.05006697336702494,10.0
1699042800000.0,441860,1699042800000.0,0.047381829684352846,-0.0034382060000000005,1369.7011861049548,1369.884551594008,-22.9,0.7507,68.7,0.7486309244679322,long_nclose,51.430944510946944,0.03754902531493171,64.0
1699043100000.0,441865,1699043100000.0,0.035381191598359556,-0.002567394,1369.7339999025533,1369.851084200008,-17.1,0.7507,51.6,0.7486309244679322,long_nclose,38.629355702545304,0.028202085737298998,5.0
1699043220000.0,441867,1699043220000.0,0.02669107436367475,-0.0019368060000000001,1369.758754170917,1369.858177394008,-12.9,0.7507,38.7,0.7486309244679322,long_nclose,28.97201677690898,0.021151182052087023,2.0
1699043580000.0,441873,1699043580000.0,0.019863125107850977,-0.001441344,1369.7771759520247,1369.8111960500078,-9.6,0.7507,29.1,0.7486309244679322,long_nclose,21.78515990201683,0.015904163308076494,6.0
1699043700000.0,441875,1699043700000.0,0.014897343830888232,-0.001081008,1369.7909922878555,1369.8472550420079,-7.2,0.7507,21.9,0.7486309244679322,long_nclose,16.395017245847715,0.011968991866755081,2.0
1699044300000.0,441885,1699044300000.0,0.011173007873166175,-0.0008107560000000002,1369.8013545397287,1369.8305442860078,-5.4,0.7507,16.5,0.7486309244679322,long_nclose,12.352410253720882,0.009017665381029978,10.0
1699044360000.0,441886,1699044360000.0,0.00848320968147802,-0.000615574,1369.8092221754102,1369.842318712008,-4.1,0.7507,12.4,0.7486309244679322,long_nclose,9.28302346340236,0.006776873241267773,1.0
1699045380000.0,441903,1699045380000.0,0.006414134149410211,-0.0004654340000000001,1369.8151708755597,1369.835343278008,-3.1,0.7507,9.3,0.7486309244679322,long_nclose,6.9622675975517705,0.005082632858491136,17.0
1699046160000.0,441916,1699046160000.0,0.0047588737237559625,-0.000345322,1369.8195844272836,1369.8347679560081,-2.3,0.7507,7.0,0.7486309244679322,long_nclose,5.240416471275526,0.00382562530923846,13.0
1699049880000.0,441978,1699049880000.0,0.015108873723755844,-0.00034739199999999997,1369.8343459090072,1369.857700564008,-2.3,0.7552,4.7,0.7486309244679322,long_nclose,3.5185653449992818,0.002568606456326221,62.0
1699050300000.0,441985,1699050300000.0,0.009853613298101638,-0.00022656000000000003,1369.843972962305,1369.8653140040078,-1.5,0.7552,3.2,0.7486309244679322,long_nclose,2.395618958297383,0.001748826147781507,7.0
1699050600000.0,441990,1699050600000.0,0.0065690755320677585,-0.00015104,1369.8503909978372,1369.8646229640078,-1.0,0.7552,2.2,0.7486309244679322,long_nclose,1.646988033829451,0.0012023123434886484,5.0
1699050660000.0,441991,1699050660000.0,0.00459835287244743,-0.000105728,1369.8548836227094,1369.8659372360075,-0.7,0.7552,1.5,0.7486309244679322,long_nclose,1.1229463867018983,0.0008197557275060856,1.0
1699051500000.0,442005,1699051500000.0,0.0032845377660338793,-7.552e-05,1369.8580926404752,1369.8654617160073,-0.5,0.7552,1.0,0.7486309244679322,long_nclose,0.7486309244679322,0.000546502538102254,14.0
1699054260000.0,442051,1699054260000.0,0.0019707226596203274,-4.5311999999999996e-05,1369.8600180511346,1369.865386404007,-0.3,0.7552,0.7,0.7486309244679322,long_nclose,0.5240416471275525,0.0003825512389748358,46.0
1699056660000.0,442091,1699056660000.0,0.0013138151064135519,-3.0208000000000003e-05,1369.861301658241,1369.864586196007,-0.2,0.7552,0.5,0.7486309244679322,long_nclose,0.3743154622339661,0.00027325062893655784,40.0
1699057860000.0,442111,1699057860000.0,0.00020690755320678102,-1.5014000000000002e-05,1369.8614935517944,1369.8628811820072,-0.1,0.7507,0.4,0.7486309244679322,long_nclose,0.2994523697871729,0.0002186004725271523,20.0
1699058280000.0,442118,1699058280000.0,0.00020690755320678102,-1.5014000000000002e-05,1369.8616854453478,1369.8624561680074,-0.1,0.7507,0.3,0.7486309244679322,long_nclose,0.22458927734037967,0.00016395033142880023,7.0
1699059120000.0,442132,1699059120000.0,0.00020690755320678102,-1.5014000000000002e-05,1369.8618773389012,1369.8625511540076,-0.1,0.7507,0.2,0.7486309244679322,long_nclose,0.14972618489358644,0.0001093002056414951,14.0
1699060080000.0,442148,1699060080000.0,0.0006569075532067759,-1.5104000000000001e-05,1369.8625191424542,1369.8631960500074,-0.1,0.7552,0.1,0.7486309244679322,long_nclose,0.07486309244679322,5.465007721625829e-05,16.0
1699062720000.0,442192,1699062720000.0,0.0006569075532067759,-1.5104000000000001e-05,1369.8631609460072,1369.8631609460072,-0.1,0.7552,0.0,0.7486309244679322,long_nclose,0.0,0.0,44.0
1699074180000.0,442383,1699074180000.0,0.0,-0.013694152000000001,1369.8494667940072,1369.8585767940071,91.1,0.7516,91.1,0.7516,long_ientry_normal,68.47076,0.04998414910526543,191.0
1699075500000.0,442405,1699075500000.0,0.04766999999999979,-0.0034217979999999998,1369.893714996007,1370.078394996007,-22.7,0.7537,68.4,0.7516,long_nclose,51.40944000000001,0.03752805012332643,22.0
1699075620000.0,442407,1699075620000.0,0.035909999999999845,-0.0025776540000000004,1369.927047342007,1370.0142573420069,-17.1,0.7537,51.3,0.7516,long_nclose,38.55708,0.028145352757878713,2.0
1699075860000.0,442411,1699075860000.0,0.0,-0.005982736,1369.921064606007,1369.8846246060068,39.8,0.7516,91.1,0.7516,long_ientry_partial,68.47076,0.04998153672430198,4.0
1699076520000.0,442422,1699076520000.0,0.04766999999999979,-0.0034217979999999998,1369.9653128080067,1370.2252328080067,-22.7,0.7537,68.4,0.7516,long_nclose,51.40944000000001,0.037526088813611275,11.0
1699078080000.0,442448,1699078080000.0,0.15047999999999861,-0.003457392,1370.1123354160068,1370.4087354160067,-22.8,0.7582,45.6,0.7516,long_nclose,34.272960000000005,0.02501470800173018,26.0
1699078140000.0,442449,1699078140000.0,0.10031999999999908,-0.002304928,1370.2103504880067,1370.4140304880068,-15.2,0.7582,30.4,0.7516,long_nclose,22.84864,0.016675279085333394,1.0
1699078320000.0,442452,1699078320000.0,0.06665999999999939,-0.001531564,1370.2754789240066,1370.4074289240066,-10.1,0.7582,20.3,0.7516,long_nclose,15.257480000000001,0.011134607773891397,3.0
1699078500000.0,442455,1699078500000.0,0.04421999999999959,-0.001015988,1370.3186829360066,1370.4179629360065,-6.7,0.7582,13.6,0.7516,long_nclose,10.22176,0.007459403514881036,3.0
1699079100000.0,442465,1699079100000.0,0.029699999999999727,-0.0006823800000000001,1370.3477005560067,1370.4086705560067,-4.5,0.7582,9.1,0.7516,long_nclose,6.8395600000000005,0.004991112837438928,10.0
1699079640000.0,442474,1699079640000.0,0.019799999999999818,-0.00045492,1370.3670456360067,1370.4079156360067,-3.0,0.7582,6.1,0.7516,long_nclose,4.58476,0.003345643792734485,9.0
1699081260000.0,442501,1699081260000.0,0.032999999999999696,-0.00045756,1370.3995880760065,1370.4343080760066,-3.0,0.7626,3.1,0.7516,long_nclose,2.3299600000000003,0.0017002048309655313,27.0
1699081380000.0,442503,1699081380000.0,0.016499999999999848,-0.00022878,1370.4158592960064,1370.4350592960063,-1.5,0.7626,1.6,0.7516,long_nclose,1.20256,0.0008775146550170288,2.0
1699081920000.0,442512,1699081920000.0,0.024799999999999933,-0.000245472,1370.4404138240063,1370.4404138240063,-1.6,0.7671,0.0,0.7516,long_nclose,0.0,0.0,9.0
1699105800000.0,442910,1699105800000.0,0.0,-0.013701142,1370.4267126820064,1370.3722926820064,90.7,0.7553,90.7,0.7553,long_ientry_normal,68.50571,0.04998859797904133,398.0
1699118460000.0,443121,1699118460000.0,0.047459999999999794,-0.003423448,1370.4707492340065,1370.5728992340064,-22.6,0.7574,68.1,0.7553,long_nclose,51.43592999999999,0.03753157813017822,211.0
1699118700000.0,443125,1699118700000.0,0.03569999999999984,-0.00257516,1370.5038740740063,1370.6418440740063,-17.0,0.7574,51.1,0.7553,long_nclose,38.59583,0.028161781028220464,4.0
1699119180000.0,443133,1699119180000.0,0.02666999999999988,-0.0019237959999999998,1370.5286202780062,1370.609260278006,-12.7,0.7574,38.4,0.7553,long_nclose,29.003519999999998,0.021162286997054282,8.0
1699119240000.0,443134,1699119240000.0,0.02015999999999991,-0.001454208,1370.5473260700062,1370.6078060700063,-9.6,0.7574,28.8,0.7553,long_nclose,21.75264,0.015871498624111646,1.0
1699122060000.0,443181,1699122060000.0,0.0,-0.00935456,1370.5379715100062,1370.502971510006,62.0,0.7544,90.8,0.754685462555066,long_ientry_partial,68.52543999999999,0.049998935764254154,47.0
1699123440000.0,443204,1699123440000.0,0.04800000000000319,-0.003435872,1370.5825356380062,1370.7605856380062,-22.7,0.7568,68.1,0.754685462555066,long_nclose,51.39407999999999,0.03749798254657903,23.0
1699123800000.0,443210,1699123800000.0,0.035947136563879045,-0.0025731200000000004,1370.61590965457,1370.739292518006,-17.0,0.7568,51.1,0.754685462555066,long_nclose,38.56442713656387,0.02813656755690446,6.0
1699125540000.0,443239,1699125540000.0,0.026854625550662578,-0.001922272,1370.6408420081207,1370.7335602460062,-12.7,0.7568,38.4,0.754685462555066,long_nclose,28.979921762114532,0.021143337389287305,29.0
1699125720000.0,443242,1699125720000.0,0.02029955947136699,-0.001453056,1370.659688511592,1370.7234671900062,-9.6,0.7568,28.8,0.754685462555066,long_nclose,21.7349413215859,0.015857285002076633,3.0
1699128840000.0,443294,1699128840000.0,0.015224669603525243,-0.0010897920000000002,1370.6738233891956,1370.721657398006,-7.2,0.7568,21.6,0.754685462555066,long_nclose,16.301205991189427,0.011892841107071164,52.0
1699129800000.0,443310,1699129800000.0,0.0,-0.010445048000000002,1370.6633783411955,1370.636452350006,69.2,0.7547,90.8,0.7546965417531876,long_ientry_partial,68.52644599118943,0.04999509512986443,16.0
1699130940000.0,443329,1699130940000.0,0.04774850220264288,-0.003435872,1370.7076909713983,1370.8645564780063,-22.7,0.7568,68.1,0.7546965417531876,long_nclose,51.39483449339207,0.03749510915559931,19.0
1699131240000.0,443334,1699131240000.0,0.03575879019581185,-0.0025731200000000004,1370.740876641594,1370.853473358006,-17.0,0.7568,51.1,0.7546965417531876,long_nclose,38.56499328358789,0.02813441543968155,5.0
1699131420000.0,443337,1699131420000.0,0.026713919734518265,-0.001922272,1370.7656682893285,1370.857961086006,-12.7,0.7568,38.4,0.7546965417531876,long_nclose,28.980347203322403,0.021141722377311174,3.0
1699133160000.0,443366,1699133160000.0,0.08452426555919886,-0.0019489280000000002,1370.8482436268876,1371.019852158006,-12.8,0.7613,25.6,0.7546965417531876,long_nclose,19.3202314688816,0.014093632580193983,29.0
1699133580000.0,443373,1699133580000.0,0.05612939509790549,-0.00129421,1370.9030788119856,1371.019417948006,-8.5,0.7613,17.1,0.7546965417531876,long_nclose,12.905310863979508,0.009413729579747647,7.0
1699135380000.0,443403,1699135380000.0,0.03763971200683074,-0.000867882,1370.9398506419925,1371.0162700660062,-5.7,0.7613,11.4,0.7546965417531876,long_nclose,8.603540575986338,0.006275651387591816,30.0
1699135680000.0,443408,1699135680000.0,0.02509314133788716,-0.000578588,1370.9643651953304,1371.0175914780061,-3.8,0.7613,7.6,0.7546965417531876,long_nclose,5.735693717324225,0.004183692780743446,5.0
1699137720000.0,443442,1699137720000.0,0.04219314133788738,-0.0005820080000000001,1371.0059763286683,1371.0485494700063,-3.8,0.7658,3.8,0.7546965417531876,long_nclose,2.8678468586621126,0.002091782901152438,34.0
1699138740000.0,443459,1699138740000.0,0.059293141337887184,-0.0005854279999999999,1371.064684042006,1371.064684042006,-3.8,0.7703,0.0,0.7546965417531876,long_nclose,0.0,0.0,17.0
1699192560000.0,444356,1699192560000.0,0.0,-0.013706880000000001,1371.0509771620061,1370.857377162006,88.0,0.7788,88.0,0.7788,long_ientry_normal,68.5344,0.04998676281305173,897.0
1699192920000.0,444362,1699192920000.0,0.048399999999999554,-0.0034364000000000005,1371.095940762006,1371.2213407620059,-22.0,0.781,66.0,0.7788,long_nclose,51.400800000000004,0.037488842663652905,6.0
1699192980000.0,444363,1699192980000.0,0.036299999999999666,-0.0025773000000000003,1371.129663462006,1371.248463462006,-16.5,0.781,49.5,0.7788,long_nclose,38.5506,0.028115940473975632,1.0
1699193160000.0,444366,1699193160000.0,0.02705999999999975,-0.0019212600000000004,1371.1548022020058,1371.221762202006,-12.3,0.781,37.2,0.7788,long_nclose,28.971360000000004,0.02112916787621168,3.0
1699193220000.0,444367,1699193220000.0,0.02045999999999981,-0.0014526600000000004,1371.1738095420058,1371.2212395420058,-9.3,0.781,27.9,0.7788,long_nclose,21.72852,0.01584665623627808,1.0
1699193340000.0,444369,1699193340000.0,0.0,-0.009359974,1371.1644495680057,1371.1616595680057,60.1,0.7787,88.0,0.7787317045454545,long_ientry_partial,68.52839,0.04997824296100319,2.0
1699193820000.0,444377,1699193820000.0,0.0477025000000022,-0.00343596,1371.2087161080058,1371.4442236080058,-22.0,0.7809,66.0,0.7787317045454545,long_nclose,51.396292499999994,0.03748247214025999,8.0
1699194240000.0,444384,1699194240000.0,0.14890250000000083,-0.0034562,1371.3541624080058,1371.6343674080058,-22.0,0.7855,44.0,0.7787317045454545,long_nclose,34.264195,0.024985664490808395,7.0
1699194360000.0,444386,1699194360000.0,0.09881711363636418,-0.00229366,1371.4506858616421,1371.7231737480058,-14.6,0.7855,29.4,0.7787317045454545,long_nclose,22.89471211363636,0.016693791727007877,2.0
1699194600000.0,444390,1699194600000.0,0.06632929545454583,-0.0015395800000000002,1371.5154755770966,1371.6344141680056,-9.8,0.7855,19.6,0.7787317045454545,long_nclose,15.26314140909091,0.011128668747006732,4.0
1699194660000.0,444391,1699194660000.0,0.0439939204545457,-0.00102115,1371.5584483475511,1371.6680730180058,-6.5,0.7855,13.1,0.7787317045454545,long_nclose,10.201385329545454,0.0074378057616400145,1.0
1699195860000.0,444411,1699195860000.0,0.029103670454545615,-0.0006755299999999999,1371.5868764880056,1371.6508374880057,-4.3,0.7855,8.8,0.7787317045454545,long_nclose,6.852839,0.004996285045790847,20.0
1699196160000.0,444416,1699196160000.0,0.019628056818181926,-0.00045558999999999997,1371.6060489548238,1371.6471618980056,-2.9,0.7855,5.9,0.7787317045454545,long_nclose,4.594517056818182,0.0033497351956994106,5.0
1699196520000.0,444422,1699196520000.0,0.012859761363636434,-0.00029849,1371.6186102261875,1371.6444834080057,-1.9,0.7855,4.0,0.7787317045454545,long_nclose,3.114926818181818,0.0022709861144769314,6.0
1699196580000.0,444423,1699196580000.0,0.00879878409090914,-0.00020423000000000001,1371.6272047802784,1371.6460191780056,-1.3,0.7855,2.7,0.7787317045454545,long_nclose,2.102575602272727,0.00153290602209187,1.0
1699197540000.0,444439,1699197540000.0,0.006091465909090943,-0.00014139,1371.6331548561875,1371.6480377880057,-0.9,0.7855,1.8,0.7787317045454545,long_nclose,1.401717068181818,0.0010219329149482282,16.0
1699199220000.0,444467,1699199220000.0,0.004060977272727295,-9.426e-05,1371.6371215734603,1371.6459635280057,-0.6,0.7855,1.2,0.7787317045454545,long_nclose,0.9344780454545454,0.0006812866397072776,28.0
1699199340000.0,444469,1699199340000.0,0.002707318181818197,-6.284000000000001e-05,1371.639766051642,1371.6455806880056,-0.4,0.7855,0.8,0.7787317045454545,long_nclose,0.6229853636363636,0.0004541902174720912,2.0
1699199820000.0,444477,1699199820000.0,0.0013536590909090985,-3.142000000000001e-05,1371.641088290733,1371.6454492680057,-0.2,0.7855,0.6,0.7787317045454545,long_nclose,0.4672390227272727,0.0003406423347302328,8.0
1699200060000.0,444481,1699200060000.0,0.0013536590909090985,-3.142000000000001e-05,1371.642410529824,1371.6451178480058,-0.2,0.7855,0.4,0.7787317045454545,long_nclose,0.3114926818181818,0.00022709467090468687,4.0
1699200120000.0,444482,1699200120000.0,0.0006768295454545493,-1.5710000000000004e-05,1371.6430716493694,1371.6448321380058,-0.1,0.7855,0.3,0.7787317045454545,long_nclose,0.23361951136363635,0.00017032092108533326,1.0
1699200180000.0,444483,1699200180000.0,0.0006768295454545493,-1.5710000000000004e-05,1371.6437327689148,1371.6450464280058,-0.1,0.7855,0.2,0.7787317045454545,long_nclose,0.1557463409090909,0.00011354722599482031,1.0
1699200240000.0,444484,1699200240000.0,0.0006768295454545493,-1.5710000000000004e-05,1371.6443938884602,1371.6451707180056,-0.1,0.7855,0.1,0.7787317045454545,long_nclose,0.07787317045454545,5.677358563306895e-05,1.0
1699200780000.0,444493,1699200780000.0,0.001146829545454553,-1.5804000000000003e-05,1371.6455249140056,1371.6455249140056,-0.1,0.7902,0.0,0.7787317045454545,long_nclose,0.0,0.0,9.0
1699219920000.0,444812,1699219920000.0,0.0,-0.013723416,1371.6318014980056,1371.6756014980056,87.6,0.7833,87.6,0.7833,long_ientry_normal,68.61708,0.05002587423611859,319.0
1699224120000.0,444882,1699224120000.0,0.048179999999999557,-0.00344049,1371.6765410080056,1371.8802110080057,-21.9,0.7855,65.7,0.7833,long_nclose,51.462810000000005,0.03751818191931858,70.0
1699224720000.0,444892,1699224720000.0,0.1489200000000006,-0.0034606380000000003,1371.8220003700058,1372.1461203700057,-21.9,0.7901,43.8,0.7833,long_nclose,34.30854,0.02500946915178963,10.0
1699225020000.0,444897,1699225020000.0,0.09928000000000041,-0.002307092,1371.9189732780058,1372.1233732780058,-14.6,0.7901,29.2,0.7833,long_nclose,22.87236,0.016671800919371895,5.0
1699225260000.0,444901,1699225260000.0,0.16789999999999933,-0.002320816,1372.0845524620056,1372.2568324620056,-14.6,0.7948,14.6,0.7833,long_nclose,11.43618,0.008334894507397116,4.0
1699225620000.0,444907,1699225620000.0,0.08394999999999966,-0.001160408,1372.1673420540055,1372.2542120540056,-7.3,0.7948,7.3,0.7833,long_nclose,5.71809,0.00416719581114688,6.0
1699228320000.0,444952,1699228320000.0,0.04139999999999984,-0.000572256,1372.2081697980057,1372.2496097980056,-3.6,0.7948,3.7,0.7833,long_nclose,2.89821,0.002112077499455952,45.0
1699229100000.0,444965,1699229100000.0,0.008160000000000034,-0.000189624,1372.2161401740057,1372.2378901740058,-1.2,0.7901,2.5,0.7833,long_nclose,1.95825,0.0014270711024807518,13.0
1699229400000.0,444970,1699229400000.0,0.005440000000000023,-0.00012641600000000002,1372.2214537580055,1372.2328437580054,-0.8,0.7901,1.7,0.7833,long_nclose,1.33161,0.00097040459202355,5.0
1699229520000.0,444972,1699229520000.0,0.003400000000000014,-7.901e-05,1372.2247747480055,1372.2335347480055,-0.5,0.7901,1.2,0.7833,long_nclose,0.9399599999999999,0.0006849898189402779,2.0
1699229700000.0,444975,1699229700000.0,0.0027200000000000115,-6.320800000000001e-05,1372.2274315400055,1372.2339915400055,-0.4,0.7901,0.8,0.7833,long_nclose,0.6266400000000001,0.00045665899514684875,3.0
1699230000000.0,444980,1699230000000.0,0.0013600000000000057,-3.1604000000000004e-05,1372.2287599360054,1372.2330799360054,-0.2,0.7901,0.6,0.7833,long_nclose,0.46997999999999995,0.00034249391480609814,5.0
1699230420000.0,444987,1699230420000.0,0.0013600000000000057,-3.1604000000000004e-05,1372.2300883320054,1372.2326083320054,-0.2,0.7901,0.4,0.7833,long_nclose,0.31332000000000004,0.00022832905550180122,7.0
1699230480000.0,444988,1699230480000.0,0.0006800000000000029,-1.5802000000000002e-05,1372.2307525300055,1372.2328525300054,-0.1,0.7901,0.3,0.7833,long_nclose,0.23498999999999998,0.00017124670873812213,1.0
1699232520000.0,445022,1699232520000.0,0.0011499999999999954,-1.5895999999999998e-05,1372.2318866340056,1372.2341866340057,-0.1,0.7948,0.2,0.7833,long_nclose,0.15666000000000002,0.00011416437813894317,34.0
1699232580000.0,445023,1699232580000.0,0.0011499999999999954,-1.5895999999999998e-05,1372.2330207380057,1372.2342407380058,-0.1,0.7948,0.1,0.7833,long_nclose,0.07833000000000001,5.708214189298044e-05,1.0
1699232760000.0,445026,1699232760000.0,0.0016199999999999993,-1.599e-05,1372.2346247480057,1372.2346247480057,-0.1,0.7995,0.0,0.7833,long_nclose,0.0,0.0,3.0
1699245900000.0,445245,1699245900000.0,0.0,-0.013718034,1372.2209067140057,1372.1861467140056,86.9,0.7893,86.9,0.7893,long_ientry_normal,68.59017,0.049984787190168765,219.0
1699246620000.0,445257,1699246620000.0,0.04773999999999956,-0.00343511,1372.2652116040056,1372.4282116040056,-21.7,0.7915,65.2,0.7893,long_nclose,51.462360000000004,0.03750175954679123,12.0
1699247100000.0,445265,1699247100000.0,0.03585999999999967,-0.0025802900000000003,1372.2984913140056,1372.3816213140055,-16.3,0.7915,48.9,0.7893,long_nclose,38.59677,0.028125637566680378,8.0
1699247340000.0,445269,1699247340000.0,0.026839999999999753,-0.00193126,1372.3234000540056,1372.4408400540055,-12.2,0.7915,36.7,0.7893,long_nclose,28.96731,0.021108224197634494,4.0
1699248000000.0,445280,1699248000000.0,0.0,-0.007924572000000001,1372.3154754820055,1372.2198854820056,50.2,0.7893,86.9,0.7893,long_ientry_partial,68.59017,0.049981342647111605,11.0
1699249080000.0,445298,1699249080000.0,0.04773999999999956,-0.00343511,1372.3597803720054,1372.5097403720054,-21.7,0.7915,65.2,0.7893,long_nclose,51.462360000000004,0.037499175315419186,18.0
1699249380000.0,445303,1699249380000.0,0.0,-0.0034251280000000004,1372.3563552440055,1372.2716252440055,21.7,0.7892,86.9,0.7892750287686996,long_ientry_partial,68.588,0.04997827258052448,5.0
1699252500000.0,445355,1699252500000.0,0.048281875719218416,-0.00343511,1372.4012020097246,1372.5723501340053,-21.7,0.7915,65.2,0.7892750287686996,long_nclose,51.46073187571922,0.03749685718750528,52.0
1699253400000.0,445370,1699253400000.0,0.03626703107019632,-0.0025802900000000003,1372.4348887507947,1372.5436898440053,-16.3,0.7915,48.9,0.7892750287686996,long_nclose,38.59554890678941,0.028121952613664247,15.0
1699253460000.0,445371,1699253460000.0,0.02714464902186473,-0.00193126,1372.4601021398166,1372.5637785840054,-12.2,0.7915,36.7,0.7892750287686996,long_nclose,28.966393555811276,0.021105454002378267,1.0
1699253940000.0,445379,1699253940000.0,0.02024723820483353,-0.00144053,1372.4789088480213,1372.5596380540053,-9.1,0.7915,27.6,0.7892750287686996,long_nclose,21.78399079401611,0.01587200404580375,8.0
1699255620000.0,445407,1699255620000.0,0.015352301495972677,-0.0010922700000000002,1372.4931688795173,1372.5433657840051,-6.9,0.7915,20.7,0.7892750287686996,long_nclose,16.337993095512083,0.011903879353257674,28.0
1699255860000.0,445411,1699255860000.0,0.011347353279631977,-0.00080733,1372.503708902797,1372.552458454005,-5.1,0.7915,15.6,0.7892750287686996,long_nclose,12.312690448791713,0.008970970620279555,4.0
1699257540000.0,445439,1699257540000.0,0.036009850402762215,-0.0008280480000000001,1372.5388907051997,1372.6098704060053,-5.2,0.7962,10.4,0.7892750287686996,long_nclose,8.208460299194476,0.005980493780381723,28.0
1699257600000.0,445440,1699257600000.0,0.023544902186421444,-0.000541416,1372.561894191386,1372.6145689900052,-3.4,0.7962,7.0,0.7892750287686996,long_nclose,5.524925201380897,0.004025264889519451,1.0
1699257900000.0,445445,1699257900000.0,0.015927433831990977,-0.000366252,1372.577455373218,1372.6071827380051,-2.3,0.7962,4.7,0.7892750287686996,long_nclose,3.7095926352128883,0.0027026472135987484,5.0
1699259220000.0,445467,1699259220000.0,0.010387456846950638,-0.00023886000000000003,1372.587603970065,1372.610083878005,-1.5,0.7962,3.2,0.7892750287686996,long_nclose,2.525680092059839,0.001840086625257707,22.0
1699259520000.0,445472,1699259520000.0,0.006924971231300425,-0.00015924,1372.5943697012963,1372.6104846380051,-1.0,0.7962,2.2,0.7892750287686996,long_nclose,1.7364050632911392,0.0012650533191892776,5.0
1699259640000.0,445474,1699259640000.0,0.0048474798619102975,-0.000111468,1372.5991057131582,1372.609343170005,-0.7,0.7962,1.5,0.7892750287686996,long_nclose,1.1839125431530495,0.0008625333778998251,2.0
1699259700000.0,445475,1699259700000.0,0.0034624856156502126,-7.962e-05,1372.602488578774,1372.6097135500054,-0.5,0.7962,1.0,0.7892750287686996,long_nclose,0.7892750287686996,0.000575020834754521,1.0
1699260540000.0,445489,1699260540000.0,0.0020774913693901273,-4.7772e-05,1372.6045182981434,1372.6094357780053,-0.3,0.7962,0.7,0.7892750287686996,long_nclose,0.5524925201380897,0.0004025139891154597,14.0
1699261080000.0,445498,1699261080000.0,0.0034874913693901054,-4.8054e-05,1372.6079577355129,1372.6128477240054,-0.3,0.8009,0.4,0.7892750287686996,long_nclose,0.31571001150747985,0.0002300074174335465,9.0
1699261860000.0,445511,1699261860000.0,0.0023249942462600704,-3.2035999999999996e-05,1372.610250693759,1372.6128156880054,-0.2,0.8009,0.2,0.7892750287686996,long_nclose,0.15785500575373992,0.00011500351660200351,13.0
1699262160000.0,445516,1699262160000.0,0.0011624971231300352,-1.6017999999999998e-05,1372.6113971728823,1372.6125596700056,-0.1,0.8009,0.1,0.7892750287686996,long_nclose,0.07892750287686996,5.750171027242966e-05,5.0
1699262220000.0,445517,1699262220000.0,0.0011624971231300352,-1.6017999999999998e-05,1372.6125436520056,1372.6125436520056,-0.1,0.8009,0.0,0.7892750287686996,long_nclose,0.0,0.0,1.0
1699317180000.0,446433,1699317180000.0,0.0,-0.013734208,1372.5988094440056,1372.4885694440056,84.8,0.8098,84.8,0.8098,long_ientry_normal,68.67103999999999,0.050029942855492025,916.0
1699318020000.0,446447,1699318020000.0,0.04876000000000169,-0.003443304,1372.6441261400055,1372.7967661400055,-21.2,0.8121,63.6,0.8098,long_nclose,51.50328,0.03752121836912798,14.0
1699318260000.0,446451,1699318260000.0,0.03657000000000127,-0.002582478,1372.6781136620054,1372.8164436620054,-15.9,0.8121,47.7,0.8098,long_nclose,38.62746,0.028140217007576795,4.0
1699318920000.0,446462,1699318920000.0,0.02737000000000095,-0.0019327980000000001,1372.7035508640054,1372.8288508640053,-11.9,0.8121,35.8,0.8098,long_nclose,28.990839999999995,0.021119519929669168,11.0
