timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699319040000.0,446464,1699319040000.0,0.02047000000000071,-0.0014455380000000003,1372.7225753260052,1372.8086553260052,-8.9,0.8121,26.9,0.8098,long_nclose,21.78362,0.015868916554261994,2.0
1699320420000.0,446487,1699320420000.0,0.015410000000000534,-0.001088214,1372.7368971120052,1372.7934571120052,-6.7,0.8121,20.2,0.8098,long_nclose,16.35796,0.011916311155046712,23.0
1699320600000.0,446490,1699320600000.0,0.011500000000000399,-0.0008121000000000001,1372.7475850120052,1372.7962250120052,-5.0,0.8121,15.2,0.8098,long_nclose,12.308959999999999,0.008966659373064826,3.0
1699321380000.0,446503,1699321380000.0,0.008740000000000303,-0.0006171960000000001,1372.7557078160053,1372.7842078160052,-3.8,0.8121,11.4,0.8098,long_nclose,9.23172,0.006724954736984678,13.0
1699322640000.0,446524,1699322640000.0,0.02697999999999998,-0.000620844,1372.7820669720054,1372.8383069720053,-3.8,0.8169,7.6,0.8098,long_nclose,6.1544799999999995,0.004483217072885543,21.0
1699322880000.0,446528,1699322880000.0,0.017749999999999988,-0.00040845000000000003,1372.7994085220055,1372.8335785220054,-2.5,0.8169,5.1,0.8098,long_nclose,4.12998,0.0030084366108858195,4.0
1699322940000.0,446529,1699322940000.0,0.012069999999999992,-0.000277746,1372.8112007760055,1372.8370407760056,-1.7,0.8169,3.4,0.8098,long_nclose,2.75332,0.002005607179227295,1.0
1699323240000.0,446534,1699323240000.0,0.007809999999999996,-0.00017971800000000002,1372.8188310580056,1372.8353910580056,-1.1,0.8169,2.3,0.8098,long_nclose,1.8625399999999999,0.001356726727418632,5.0
1699323840000.0,446544,1699323840000.0,0.0011500000000000399,-8.121e-05,1372.8198998480057,1372.8240398480057,-0.5,0.8121,1.8,0.8098,long_nclose,1.45764,0.0010617853078625865,10.0
1699323900000.0,446545,1699323900000.0,0.0009200000000000319,-6.4968e-05,1372.8207548800056,1372.8218748800055,-0.4,0.8121,1.4,0.8098,long_nclose,1.1337199999999998,0.0008258325028740516,1.0
1699323960000.0,446546,1699323960000.0,0.0,-0.013499598000000002,1372.8072552820056,1372.6809052820056,83.3,0.8103,84.7,0.81029173553719,long_ientry_partial,68.63171,0.049993697029159054,1.0
1699336020000.0,446747,1699336020000.0,0.04659438016529042,-0.0034287500000000004,1372.8504209121709,1373.0290265320057,-21.1,0.8125,63.6,0.81029173553719,long_nclose,51.53455438016529,0.037538360767609254,201.0
1699336800000.0,446760,1699336800000.0,0.15069520661157174,-0.003465776,1372.9976503427824,1373.2863207560056,-21.2,0.8174,42.4,0.81029173553719,long_nclose,34.35636958677686,0.025022890300066755,13.0
1699337400000.0,446770,1699337400000.0,0.10022652892562083,-0.002305068,1373.095571803708,1373.2939056880055,-14.1,0.8174,28.3,0.81029173553719,long_nclose,22.931256115702478,0.016700407886087506,10.0
1699337640000.0,446774,1699337640000.0,0.06681768595041389,-0.0015367120000000002,1373.1608527776584,1373.2970889760056,-9.4,0.8174,18.9,0.81029173553719,long_nclose,15.31451380165289,0.011152745703953307,4.0
1699338540000.0,446789,1699338540000.0,0.04478206611570292,-0.001029924,1373.204604919774,1373.2954290520054,-6.3,0.8174,12.6,0.81029173553719,long_nclose,10.209675867768594,0.007434926908335752,15.0
1699338660000.0,446791,1699338660000.0,0.02985471074380195,-0.0006866160000000001,1373.233773014518,1373.3069224360056,-4.2,0.8174,8.4,0.81029173553719,long_nclose,6.806450578512396,0.0049565126581258626,2.0
1699338900000.0,446795,1699338900000.0,0.050014710743802065,-0.0006906480000000001,1373.2830970772618,1373.3331117880057,-4.2,0.8222,4.2,0.81029173553719,long_nclose,3.403225289256198,0.0024781673177942934,4.0
1699338960000.0,446796,1699338960000.0,0.025007355371901033,-0.00034532400000000004,1373.3077591086337,1373.3329764640057,-2.1,0.8222,2.1,0.81029173553719,long_nclose,1.701612644628099,0.0012390614072788437,1.0
1699339260000.0,446801,1699339260000.0,0.011908264462810014,-0.00016444000000000002,1373.3195029330966,1373.3330420240056,-1.0,0.8222,1.1,0.81029173553719,long_nclose,0.8913209090909091,0.0006490266155743448,5.0
1699339980000.0,446813,1699339980000.0,0.018379090909090925,-0.00018194,1373.3377000840057,1373.3377000840057,-1.1,0.827,0.0,0.81029173553719,long_nclose,0.0,0.0,12.0
1699348860000.0,446961,1699348860000.0,0.0,-0.013726816000000003,1373.3239732680058,1373.3155332680058,84.4,0.8132,84.4,0.8132,long_ientry_normal,68.63408000000001,0.049976612464338,148.0
1699360380000.0,447153,1699360380000.0,0.048529999999999344,-0.0034414100000000006,1373.3690618580058,1373.5336418580057,-21.1,0.8155,63.3,0.8132,long_nclose,51.47556,0.03748122877499487,192.0
1699360560000.0,447156,1699360560000.0,0.036339999999999505,-0.00257698,1373.402824878006,1373.550074878006,-15.8,0.8155,47.5,0.8132,long_nclose,38.627,0.028125033166020382,3.0
1699362480000.0,447188,1699362480000.0,0.11217999999999993,-0.0025921480000000003,1373.512412730006,1373.743822730006,-15.8,0.8203,31.7,0.8132,long_nclose,25.77844,0.018768261401265775,32.0
1699363020000.0,447197,1699363020000.0,0.07454999999999995,-0.0017226300000000004,1373.585240100006,1373.750600100006,-10.5,0.8203,21.2,0.8132,long_nclose,17.23984,0.012550979361677494,9.0
1699363140000.0,447199,1699363140000.0,0.049699999999999966,-0.0011484200000000003,1373.6337916800062,1373.747391680006,-7.0,0.8203,14.2,0.8132,long_nclose,11.54744,0.00840649092206522,2.0
1699364220000.0,447217,1699364220000.0,0.0,-0.011434368000000002,1373.6223573120062,1373.6659573120062,70.4,0.8121,84.6,0.8122846335697401,long_ientry_partial,68.71928000000001,0.050027782115074464,18.0
1699365420000.0,447237,1699365420000.0,0.04674423167848346,-0.0034371900000000006,1373.6656643536846,1373.806340122006,-21.1,0.8145,63.5,0.8122846335697401,long_nclose,51.580074231678495,0.03754921999593484,20.0
1699365480000.0,447238,1699365480000.0,0.0350027895981061,-0.0025738200000000005,1373.6980933232828,1373.8753163020062,-15.8,0.8145,47.7,0.8122846335697401,long_nclose,38.74597702127661,0.02820559860248581,1.0
1699365780000.0,447243,1699365780000.0,0.11313432624113233,-0.002605692,1373.8086219575239,1374.092130610006,-15.9,0.8194,31.8,0.8122846335697401,long_nclose,25.830651347517737,0.01880221956294898,5.0
1699366500000.0,447255,1699366500000.0,0.07542288416075489,-0.001737128,1373.8823077136847,1373.9992334820063,-10.6,0.8194,21.2,0.8122846335697401,long_nclose,17.22043423167849,0.012534140759360594,12.0
1699367520000.0,447272,1699367520000.0,0.011741442080377362,-0.0008633699999999999,1373.8931857857651,1373.9459001120063,-5.3,0.8145,15.9,0.8122846335697401,long_nclose,12.915325673758868,0.00940053113835939,17.0
1699367760000.0,447276,1699367760000.0,0.0,-0.011162376000000002,1373.8820234097652,1373.9346177360064,68.7,0.8124,84.6,0.8123783176567243,long_ientry_partial,68.72720567375887,0.05002409559387672,4.0
1699368240000.0,447284,1699368240000.0,0.046877497443117026,-0.003437612,1373.9254632952084,1374.0601901240063,-21.1,0.8146,63.5,0.8123783176567243,long_nclose,51.586023171201994,0.03754644960686486,8.0
1699368300000.0,447285,1699368300000.0,0.03510258102375587,-0.0025741360000000003,1373.957991740232,1374.0782759880062,-15.8,0.8146,47.7,0.8123783176567243,long_nclose,38.75044575222575,0.028203515671643708,1.0
1699368540000.0,447289,1699368540000.0,0.0,-0.005995512000000001,1373.951996228232,1373.9022704760062,36.9,0.8124,84.6,0.8123877748490043,long_ientry_partial,68.72800575222576,0.05002213027885809,4.0
1699369020000.0,447297,1699369020000.0,0.04667795068600986,-0.003437612,1373.995236566918,1374.1230128640063,-21.1,0.8146,63.5,0.8123877748490043,long_nclose,51.58662370291177,0.03754498001885856,8.0
1699369080000.0,447298,1699369080000.0,0.03495315738573251,-0.0025741360000000003,1374.0276155883037,1374.128368728006,-15.8,0.8146,47.7,0.8123877748490043,long_nclose,38.75089686029751,0.028202414871920843,1.0
1699369320000.0,447302,1699369320000.0,0.026325479296849166,-0.0019387480000000001,1374.0520023196007,1374.1526799800063,-11.9,0.8146,35.8,0.8123877748490043,long_nclose,29.08348233959435,0.02116621662826238,4.0
1699369740000.0,447309,1699369740000.0,0.0,-0.007929024,1374.0440732956006,1374.0275909560062,48.8,0.8124,84.6,0.8123948267091532,long_ientry_partial,68.72860233959436,0.050019212393057386,7.0
1699379460000.0,447471,1699379460000.0,0.04863915643686716,-0.0034380340000000004,1374.0892744180373,1374.1785029220061,-21.1,0.8147,63.5,0.8123948267091532,long_nclose,51.58707149603123,0.03754273645566421,162.0
1699379520000.0,447472,1699379520000.0,0.0364217379953792,-0.002574452,1374.1231217040327,1374.261698470006,-15.8,0.8147,47.7,0.8123948267091532,long_nclose,38.75123323402661,0.028200699502073507,1.0
1699380240000.0,447484,1699380240000.0,0.1129722553244643,-0.00260601,1374.2334879493571,1374.488052460006,-15.9,0.8195,31.8,0.8123948267091532,long_nclose,25.834155489351073,0.018798956448005805,12.0
1699380420000.0,447487,1699380420000.0,0.0753148368829762,-0.0017373400000000002,1374.3070654462401,1374.5382551200062,-10.6,0.8195,21.2,0.8123948267091532,long_nclose,17.22277032623405,0.012531966661061865,3.0
1699380720000.0,447492,1699380720000.0,0.12619483688297647,-0.001747516,1374.4315127671232,1374.5555876040062,-10.6,0.8243,10.6,0.8123948267091532,long_nclose,8.611385163117024,0.006265415979716476,5.0
1699380780000.0,447493,1699380780000.0,0.06309741844148824,-0.000873758,1374.4937364275647,1374.560543846006,-5.3,0.8243,5.3,0.8123948267091532,long_nclose,4.305692581558512,0.0031325661714177045,1.0
1699380900000.0,447495,1699380900000.0,0.08906741844148831,-0.000878952,1374.5819248940063,1374.5819248940063,-5.3,0.8292,0.0,0.8123948267091532,long_nclose,0.0,0.0,2.0
1699395360000.0,447736,1699395360000.0,0.0,-0.013745384000000003,1374.5681795100063,1374.5766195100064,84.4,0.8143,84.4,0.8143,long_ientry_normal,68.72692,0.049998916768536836,241.0
1699396020000.0,447747,1699396020000.0,0.048529999999999344,-0.0034460520000000002,1374.6132634580063,1374.7715134580062,-21.1,0.8166,63.3,0.8143,long_nclose,51.54519,0.03749795769490236,11.0
1699396200000.0,447750,1699396200000.0,0.036339999999999505,-0.0025804560000000005,1374.6470230020063,1374.7847730020064,-15.8,0.8166,47.5,0.8143,long_nclose,38.67925,0.02813758685159103,3.0
1699396560000.0,447756,1699396560000.0,0.0,-0.006009534,1374.6410134680063,1374.6494534680064,36.9,0.8143,84.4,0.8143,long_ientry_partial,68.72692,0.049996267626711235,6.0
1699397100000.0,447765,1699397100000.0,0.048529999999999344,-0.0034460520000000002,1374.6860974160063,1374.8380174160063,-21.1,0.8166,63.3,0.8143,long_nclose,51.54519,0.03749597096885562,9.0
1699397220000.0,447767,1699397220000.0,0.036339999999999505,-0.0025804560000000005,1374.7198569600064,1374.8718569600064,-15.8,0.8166,47.5,0.8143,long_nclose,38.67925,0.028136096095631846,2.0
1699398000000.0,447780,1699398000000.0,0.0,-0.006010272,1374.7138466880065,1374.6932766880066,36.9,0.8144,84.4,0.8143437203791468,long_ientry_partial,68.73061,0.04999630298740893,13.0
1699398360000.0,447786,1699398360000.0,0.04760750000000198,-0.0034460520000000002,1374.7580081360063,1374.9831206360063,-21.1,0.8166,63.3,0.8143437203791468,long_nclose,51.54795749999999,0.03749602271449383,6.0
1699399680000.0,447808,1699399680000.0,0.1509975000000023,-0.0034667300000000008,1374.9055389060063,1375.2750539060064,-21.1,0.8215,42.2,0.8143437203791468,long_nclose,34.365305,0.024994666198918658,22.0
1699400100000.0,447815,1699400100000.0,0.2522775000000029,-0.0034869860000000005,1375.1543294200062,1375.423486920006,-21.1,0.8263,21.1,0.8143437203791468,long_nclose,17.1826525,0.012495072103832203,7.0
1699400400000.0,447820,1699400400000.0,0.12554093601895877,-0.0017352300000000001,1375.2781351260253,1375.4059316900064,-10.5,0.8263,10.6,0.8143437203791468,long_nclose,8.632043436018956,0.006276580144443253,5.0
1699400820000.0,447827,1699400820000.0,0.06336828199052204,-0.0008758780000000001,1375.3406275300158,1375.4039958120063,-5.3,0.8263,5.3,0.8143437203791468,long_nclose,4.316021718009478,0.0031381474753353665,7.0
1699400880000.0,447828,1699400880000.0,0.031086327014218363,-0.00042967600000000004,1375.37128418103,1375.4038361360062,-2.6,0.8263,2.7,0.8143437203791468,long_nclose,2.1987280450236963,0.0015986432684123816,1.0
1699401060000.0,447831,1699401060000.0,0.015543163507109182,-0.00021483800000000002,1375.3866125065372,1375.4079712980063,-1.3,0.8263,1.4,0.8143437203791468,long_nclose,1.1400812085308054,0.0008289169010109052,3.0
1699401600000.0,447840,1699401600000.0,0.023598791469194524,-0.00023273600000000002,1375.4099785620062,1375.4099785620062,-1.4,0.8312,0.0,0.8143437203791468,long_nclose,0.0,0.0,9.0
1699413120000.0,448032,1699413120000.0,0.0,-0.01375828,1375.3962202820062,1375.3372802820063,84.2,0.817,84.2,0.817,long_ientry_normal,68.7914,0.05001569655753108,192.0
1699413660000.0,448041,1699413660000.0,0.048300000000001675,-0.0034410600000000006,1375.4410792220062,1375.6117192220063,-21.0,0.8193,63.2,0.817,long_nclose,51.6344,0.03754024856463214,9.0
1699414380000.0,448053,1699414380000.0,0.0,-0.0034314000000000002,1375.4376478220063,1375.4460678220062,21.0,0.817,84.2,0.8170000000000001,long_ientry_partial,68.79140000000001,0.050014190108094395,12.0
1699415820000.0,448077,1699415820000.0,0.04829999999999934,-0.0034410600000000006,1375.4825067620063,1375.6278667620063,-21.0,0.8193,63.2,0.8170000000000001,long_nclose,51.63440000000001,0.037539117906742,24.0
1699415880000.0,448078,1699415880000.0,0.036339999999999505,-0.0025889880000000004,1375.5162577740064,1375.6442377740063,-15.8,0.8193,47.4,0.8170000000000001,long_nclose,38.7258,0.02815364760767702,1.0
1699416120000.0,448082,1699416120000.0,0.027139999999999633,-0.0019335480000000002,1375.5414642260064,1375.6269042260064,-11.8,0.8193,35.6,0.8170000000000001,long_nclose,29.085200000000004,0.021144546170671595,4.0
1699417560000.0,448106,1699417560000.0,0.02046999999999972,-0.0014583540000000002,1375.5604758720062,1375.6245558720063,-8.9,0.8193,26.7,0.8170000000000001,long_nclose,21.8139,0.015858190448639897,24.0
1699417860000.0,448111,1699417860000.0,0.015179999999999793,-0.001081476,1375.5745743960063,1375.6047243960063,-6.6,0.8193,20.1,0.8170000000000001,long_nclose,16.4217,0.011938065958518112,5.0
1699418220000.0,448117,1699418220000.0,0.011499999999999844,-0.0008193,1375.5852550960062,1375.6245150960062,-5.0,0.8193,15.1,0.8170000000000001,long_nclose,12.3367,0.008968328174714976,6.0
1699420140000.0,448149,1699420140000.0,0.008509999999999884,-0.0006062820000000001,1375.593158814006,1375.625078814006,-3.7,0.8193,11.4,0.8170000000000001,long_nclose,9.3138,0.006770751904603881,32.0
1699421040000.0,448164,1699421040000.0,0.006439999999999912,-0.000458808,1375.599140006006,1375.6223600060061,-2.8,0.8193,8.6,0.8170000000000001,long_nclose,7.0262,0.005107737999872058,15.0
1699421160000.0,448166,1699421160000.0,0.004829999999999934,-0.00034410600000000006,1375.6036259000061,1375.6237759000062,-2.1,0.8193,6.5,0.8170000000000001,long_nclose,5.3105,0.0038604870618347913,2.0
1699421760000.0,448176,1699421760000.0,0.0,-0.012700842000000002,1375.5909250580062,1375.5676150580061,77.7,0.8173,84.2,0.8172768408551069,long_ientry_partial,68.81471,0.05002556264835653,10.0
1699422060000.0,448181,1699422060000.0,0.04878634204275545,-0.0034423200000000004,1375.636269080049,1375.7894127380064,-21.0,0.8196,63.2,0.8172768408551069,long_nclose,51.651896342042754,0.037547640683088954,5.0
1699422540000.0,448189,1699422540000.0,0.0,-0.00343266,1375.632836420049,1375.5922000780063,21.0,0.8173,84.2,0.8172826168888688,long_ientry_partial,68.81519634204275,0.05002439206171294,8.0
1699424940000.0,448229,1699424940000.0,0.048665045333754486,-0.0034423200000000004,1375.6780591453828,1375.8497977580064,-21.0,0.8196,63.2,0.8172826168888688,long_nclose,51.65226138737651,0.03754676542523665,40.0
1699427340000.0,448269,1699427340000.0,0.03661465315587242,-0.002589936,1375.7120838625385,1375.850367822006,-15.8,0.8196,47.4,0.8172826168888688,long_nclose,38.739196040532384,0.028159377601573218,40.0
1699428000000.0,448280,1699428000000.0,0.02734512071134776,-0.0019342560000000003,1375.73749472725,1375.8698335660063,-11.8,0.8196,35.6,0.8172826168888688,long_nclose,29.09526116124373,0.021148846544312642,11.0
1699429080000.0,448298,1699429080000.0,0.08398512071134807,-0.0019455840000000002,1375.8195342639613,1375.9865479820062,-11.8,0.8244,23.8,0.8172826168888688,long_nclose,19.45132628195508,0.01413799251830015,18.0
1699429140000.0,448299,1699429140000.0,0.05622732657793642,-0.001302552,1375.8744590385393,1375.9892154300062,-7.9,0.8244,15.9,0.8172826168888688,long_nclose,12.994793608533014,0.009444752406853872,1.0
1699429800000.0,448310,1699429800000.0,0.037722130488995316,-0.000873864,1375.9113073050285,1375.9899315660064,-5.3,0.8244,10.6,0.8172826168888688,long_nclose,8.66319573902201,0.006296332978024905,11.0
1699430760000.0,448326,1699430760000.0,0.006025196088941032,-0.000426192,1375.9169063091174,1375.9394453740065,-2.6,0.8196,8.0,0.8172826168888688,long_nclose,6.538260935110951,0.004751930080319869,16.0
1699432440000.0,448354,1699432440000.0,0.018505196088941103,-0.00042868800000000004,1375.9349828172062,1375.9771966860064,-2.6,0.8244,5.4,0.8172826168888688,long_nclose,4.413326131199892,0.0032075106646127084,28.0
1699434180000.0,448383,1699434180000.0,0.032446934400054264,-0.00044782200000000006,1375.9669819296062,1375.9996988640062,-2.7,0.8293,2.7,0.8172826168888688,long_nclose,2.206663065599946,0.0016037180358102793,29.0
1699434300000.0,448385,1699434300000.0,0.015622598044470571,-0.00021561800000000002,1375.9823889096506,1376.0003332460062,-1.3,0.8293,1.4,0.8172826168888688,long_nclose,1.1441956636444164,0.0008315481890368484,2.0
1699434720000.0,448392,1699434720000.0,0.008412168177791845,-0.000116102,1375.9906849758283,1375.9988871440062,-0.7,0.8293,0.7,0.8172826168888688,long_nclose,0.5720978318222082,0.0004157715877504346,7.0
1699435440000.0,448404,1699435440000.0,0.003605214933339362,-4.975800000000001e-05,1375.9942404327617,1375.999367386006,-0.3,0.8293,0.4,0.8172826168888688,long_nclose,0.32691304675554755,0.00023758315053174254,12.0
1699435740000.0,448409,1699435740000.0,0.0024034766222262418,-3.3172e-05,1375.996610737384,1375.999214214006,-0.2,0.8293,0.2,0.8172826168888688,long_nclose,0.16345652337777378,0.00011879137063439345,5.0
1699436100000.0,448415,1699436100000.0,0.0033834766222262448,-3.3368e-05,1375.9999608460062,1375.9999608460062,-0.2,0.8342,0.0,0.8172826168888688,long_nclose,0.0,0.0,6.0
1699546260000.0,450251,1699546260000.0,0.0,-0.013757759999999999,1375.986203086006,1375.213553086006,76.5,0.8992,76.5,0.8992,long_ientry_normal,68.7888,0.04999236172988018,1836.0
1699546320000.0,450252,1699546320000.0,0.0,-0.018883364,1375.967319722006,1366.736979722006,108.7,0.8686,185.2,0.8812398488120952,long_rentry,163.20562,0.11861155251345162,1.0
1699546320000.0,450252,1699546320000.0,0.0,-0.044679642000000006,1375.9226400800062,1362.035430080006,263.1,0.8491,448.3,0.8623774927503904,long_rentry,386.60383,0.2809778825774101,0.0
1699546380000.0,450253,1699546380000.0,0.0,-0.197867472,1375.724772608006,1411.965782608006,1197.6,0.8261,1645.9,0.8359810377301172,long_rentry,1375.94119,1.0001573115468319,1.0
1699546440000.0,450254,1699546440000.0,36.24101000000003,-0.28243644,1411.683346168006,1411.683346168006,-1645.9,0.858,0.0,0.8359810377301172,long_nclose,0.0,0.0,1.0
1699546500000.0,450255,1699546500000.0,0.0,-0.014111399999999998,1411.669234768006,1411.920644768006,81.1,0.87,81.1,0.87,long_ientry_normal,70.55699999999999,0.049981255000995574,1.0
1699546680000.0,450258,1699546680000.0,0.20520000000000138,-0.00473904,1411.869695728006,1412.253805728006,-27.0,0.8776,54.1,0.87,long_nclose,47.067,0.03333664582674587,3.0
1699546740000.0,450259,1699546740000.0,0.0,-0.004631088,1411.865064640006,1411.774224640006,26.4,0.8771,80.5,0.8723284472049689,long_ientry_partial,70.22244,0.049737359297791786,1.0
1699546740000.0,450259,1699546740000.0,0.09488795031055997,-0.0031593600000000004,1411.9567932303166,1411.886265280006,-18.0,0.8776,62.5,0.8723284472049689,long_nclose,54.52052795031056,0.03861345347939216,0.0
1699546800000.0,450260,1699546800000.0,0.0,-0.00322344,1411.9535697903166,1411.907341840006,18.5,0.8712,81.0,0.8720707154359328,long_ientry_partial,70.63772795031056,0.05002836457348996,1.0
1699546800000.0,450260,1699546800000.0,0.04257683919944801,-0.002729376,1411.993417253516,1411.9560924640061,-15.6,0.8748,65.4,0.8720707154359328,long_nclose,57.033424789510015,0.04039213221011069,0.0
1699546860000.0,450261,1699546860000.0,0.03959733839429558,-0.0028508700000000006,1412.0301637219104,1412.3703915940062,-16.3,0.8745,49.1,0.8720707154359328,long_nclose,42.81867212790431,0.03032419081972044,1.0
1699546920000.0,450262,1699546920000.0,0.0,-0.0054849600000000005,1412.0246787619103,1412.453236634006,31.2,0.879,80.3,0.8747630401980611,long_ientry_partial,70.2434721279043,0.049746632041512966,1.0
1699546920000.0,450262,1699546920000.0,0.08047244477160535,-0.0028678220000000003,1412.1022833846819,1412.4438488120059,-16.3,0.8797,64.0,0.8747630401980611,long_nclose,55.98483457267591,0.039646444334390074,0.0
1699546980000.0,450263,1699546980000.0,0.0,-0.002851524,1412.0994318606818,1412.0640572880059,16.2,0.8801,80.2,0.8758410794597993,long_ientry_partial,70.24245457267591,0.04974327797874651,1.0
1699547040000.0,450264,1699547040000.0,0.04917841080401386,-0.0035131999999999997,1412.1450970714857,1412.3894440880058,-20.0,0.8783,60.2,0.8758410794597993,long_nclose,52.72563298347992,0.037337263070786865,1.0
1699547100000.0,450265,1699547100000.0,0.0,-0.0035196,1412.1415774714858,1412.097204488006,20.0,0.8799,80.2,0.8768532790957596,long_ientry_partial,70.32363298347992,0.04979927941035354,1.0
1699547340000.0,450269,1699547340000.0,0.04893441808480725,-0.0035172,1412.1869946895706,1412.292147288006,-20.0,0.8793,60.2,0.8768532790957596,long_nclose,52.78656740156473,0.03737930429898086,4.0
1699547400000.0,450270,1699547400000.0,0.0,-0.0035495440000000004,1412.1834451455707,1412.2725177440059,20.2,0.8786,80.4,0.8772921318602578,long_ientry_partial,70.53428740156473,0.04994697228892519,1.0
1699547400000.0,450270,1699547400000.0,0.03011802209613279,-0.0026379,1412.2109252676667,1412.2833798440058,-15.0,0.8793,65.4,0.8772921318602578,long_nclose,57.37490542366086,0.04062771672212221,0.0
1699548060000.0,450281,1699548060000.0,0.0,-0.0028585200000000002,1412.2080667476666,1411.5607613240059,16.6,0.861,82.0,0.87399396858123,long_ientry_partial,71.66750542366086,0.050748545565748,11.0
1699548300000.0,450285,1699548300000.0,0.049323644084783735,-0.00359324,1412.2537971517513,1412.5247680840057,-20.5,0.8764,61.5,0.87399396858123,long_nclose,53.75062906774565,0.03806017670205632,4.0
1699548360000.0,450286,1699548360000.0,0.0,-0.003320352,1412.2504767997514,1412.6500877320057,18.9,0.8784,80.4,0.8750297147729557,long_ientry_partial,70.35238906774563,0.049815801250192235,1.0
1699548540000.0,450289,1699548540000.0,0.20556364408478944,-0.004731272000000001,1412.451309171836,1412.7927564600056,-26.8,0.8827,53.6,0.8750297147729557,long_nclose,46.901592711830425,0.033205812056863244,3.0
1699548600000.0,450290,1699548600000.0,0.13653107704139,-0.0031424120000000002,1412.5846978368775,1412.9452140480057,-17.8,0.8827,35.8,0.8750297147729557,long_nclose,31.32606378887181,0.02217641450940401,1.0
1699548660000.0,450291,1699548660000.0,0.0,-0.007788880000000001,1412.5769089568776,1412.8017651680057,44.0,0.8851,79.8,0.8805822529933811,long_ientry_partial,70.27046378887181,0.049746292285609624,1.0
1699548780000.0,450293,1699548780000.0,0.20529207037606192,-0.004725756,1412.7774752712537,1413.0124994120058,-26.6,0.8883,53.2,0.8805822529933811,long_nclose,46.84697585924788,0.0331594866702226,2.0
1699548840000.0,450294,1699548840000.0,0.13660412201715397,-0.003144582,1412.9109348112709,1413.220414830006,-17.7,0.8883,35.5,0.8805822529933811,long_nclose,31.26066998126503,0.022125011004632548,1.0
1699548900000.0,450295,1699548900000.0,0.0,-0.007808054,1412.903126757271,1412.9982267760058,43.9,0.8893,79.4,0.885402266766562,long_ientry_partial,70.30093998126503,0.04975637653418708,1.0
1699548960000.0,450296,1699548960000.0,0.04945511802207336,-0.003516084,1412.949065791293,1413.044290692006,-19.8,0.8879,59.6,0.885402266766562,long_nclose,52.769975099287095,0.037347400820661826,1.0
1699549020000.0,450297,1699549020000.0,0.0,-0.0035480000000000004,1412.945517791293,1413.4467026920058,20.0,0.887,79.6,0.8858037072774761,long_ientry_partial,70.50997509928709,0.04990282655024648,1.0
1699549020000.0,450297,1699549020000.0,0.03123476156560572,-0.002645942,1412.9741066108586,1413.381476750006,-14.9,0.8879,64.7,0.8858037072774761,long_nclose,57.311499860852706,0.04056089888180565,0.0
1699549200000.0,450300,1699549200000.0,0.04019031283263366,-0.0028603260000000003,1413.0114365976913,1413.293136424006,-16.1,0.8883,48.6,0.8858037072774761,long_nclose,43.050060173685345,0.03046688728673216,3.0
1699549260000.0,450301,1699549260000.0,0.0,-0.005456592,1413.0059800056913,1413.4777598320059,30.6,0.8916,79.2,0.8880431840111784,long_ientry_partial,70.33302017368534,0.04977545825630692,1.0
1699549260000.0,450301,1699549260000.0,0.08840041901890876,-0.00289494,1413.0914854847101,1413.4667648920058,-16.2,0.8935,63.0,0.8880431840111784,long_nclose,55.94672059270424,0.03959171870143548,0.0
1699549320000.0,450302,1699549320000.0,0.0,-0.0028608,1413.08862468471,1413.4086040920058,16.0,0.894,79.0,0.8892496277557499,long_ientry_partial,70.25072059270424,0.04971430621230757,1.0
1699549440000.0,450304,1699549440000.0,0.2038347900237783,-0.00471822,1413.2877412547339,1413.6751058720058,-26.3,0.897,52.7,0.8892496277557499,long_nclose,46.86345538272802,0.03315917489040277,2.0
1699549500000.0,450305,1699549500000.0,0.0,-0.004680252,1413.2830610027338,1413.4655456200057,26.1,0.8966,78.8,0.8916842053645688,long_ientry_partial,70.26471538272803,0.04971736895570993,1.0
