timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699549500000.0,450305,1699549500000.0,0.09302640612004587,-0.0031395,1413.3729479088538,1413.5149061200057,-17.5,0.897,61.3,0.8916842053645688,long_nclose,54.66024178884807,0.03867361538914428,0.0
1699549560000.0,450306,1699549560000.0,0.0,-0.0031647600000000004,1413.369783148854,1413.4327413600058,17.7,0.894,79.0,0.89220306061833,long_ientry_partial,70.48404178884807,0.04986949815200967,1.0
1699549560000.0,450306,1699549560000.0,0.030553172539551067,-0.002736252,1413.3976000693935,1413.4483651080059,-15.3,0.8942,63.7,0.89220306061833,long_nclose,56.83333496138762,0.04021043686404822,0.0
1699549620000.0,450307,1699549620000.0,0.03970133616855396,-0.0028451460000000002,1413.434456259562,1413.7258899620058,-15.9,0.8947,47.8,0.89220306061833,long_nclose,42.64730629755617,0.03017282202841987,1.0
1699549680000.0,450308,1699549680000.0,0.0,-0.0055632599999999996,1413.428892999562,1413.444006702006,31.0,0.8973,78.8,0.8942082017456366,long_ientry_partial,70.46360629755617,0.04985295450414851,1.0
1699549680000.0,450308,1699549680000.0,0.09208959224437772,-0.0028620000000000004,1413.5181205918063,1413.5301847020057,-15.9,0.9,62.9,0.8942082017456366,long_nclose,56.245695889800544,0.039791280402016925,0.0
1699549740000.0,450309,1699549740000.0,0.039121232593505514,-0.002815638,1413.5544261864,1413.8513990640058,-15.7,0.8967,47.2,0.8942082017456366,long_nclose,42.20662712239405,0.029858508693055747,1.0
1699549800000.0,450310,1699549800000.0,0.12233123259350506,-0.0028322800000000004,1413.6739251389936,1414.035916784006,-15.7,0.902,31.5,0.8942082017456366,long_nclose,28.167558354987555,0.01992507455509452,1.0
1699549980000.0,450313,1699549980000.0,0.08181388167081549,-0.0018942000000000002,1413.7538448206644,1413.942672584006,-10.5,0.902,21.0,0.8942082017456366,long_nclose,18.77837223665837,0.013282632125425214,3.0
1699550100000.0,450315,1699550100000.0,0.1374638816708152,-0.00190533,1413.8894033723352,1414.033167254006,-10.5,0.9073,10.5,0.8942082017456366,long_nclose,9.389186118329185,0.00664067931758636,2.0
1699550220000.0,450317,1699550220000.0,0.0,-0.012258483999999998,1413.8771448883351,1413.863378770006,68.3,0.8974,78.8,0.8969746969331115,long_ientry_partial,70.68160611832919,0.04999133508442946,2.0
1699551120000.0,450332,1699551120000.0,0.049748470417702924,-0.00354403,1413.9233493287527,1414.1316947400057,-19.7,0.8995,59.1,0.8969746969331115,long_nclose,53.01120458874689,0.03749227609397177,15.0
1699551540000.0,450339,1699551540000.0,0.15415847041770456,-0.0035649120000000004,1414.0739428871705,1414.4216598280059,-19.7,0.9048,39.4,0.8969746969331115,long_nclose,35.34080305916459,0.024992188871685084,7.0
1699551780000.0,450343,1699551780000.0,0.10251147017624009,-0.002370576,1414.1740837813468,1414.424599252006,-13.1,0.9048,26.3,0.8969746969331115,long_nclose,23.590434529340833,0.01668142189840065,4.0
1699551900000.0,450345,1699551900000.0,0.17325147017623957,-0.002384724,1414.344950527523,1414.520844528006,-13.1,0.9102,13.2,0.8969746969331115,long_nclose,11.840065999517071,0.008371413208002021,2.0
1699552020000.0,450347,1699552020000.0,0.24453400048292803,-0.00241692,1414.5870676080058,1414.5870676080058,-13.2,0.9155,0.0,0.8969746969331115,long_nclose,0.0,0.0,2.0
1699554600000.0,450390,1699554600000.0,0.0,-0.014142390000000001,1414.5729252180058,1414.6988452180058,78.7,0.8985,78.7,0.8985,long_ientry_normal,70.71195,0.04998819695994272,43.0
1699554660000.0,450391,1699554660000.0,0.04900000000000113,-0.0035319200000000005,1414.618393298006,1414.9434432980058,-19.6,0.901,59.1,0.8985,long_nclose,53.10135,0.037537579216823866,1.0
1699554720000.0,450392,1699554720000.0,0.15366000000000057,-0.003570822,1414.7684824760058,1415.2058224760058,-19.7,0.9063,39.4,0.8985,long_nclose,35.4009,0.025022397967223865,1.0
1699554720000.0,450392,1699554720000.0,0.26003999999999977,-0.003592098,1415.0249303780058,1415.2436003780058,-19.7,0.9117,19.7,0.8985,long_nclose,17.70045,0.012508931553079812,0.0
1699555080000.0,450398,1699555080000.0,0.12935999999999992,-0.0017869320000000002,1415.1525034460058,1415.2831834460058,-9.8,0.9117,9.9,0.8985,long_nclose,8.89515,0.00628564764457514,6.0
1699555140000.0,450399,1699555140000.0,0.06467999999999996,-0.0008934660000000001,1415.2162899800057,1415.2812899800058,-4.9,0.9117,5.0,0.8985,long_nclose,4.4925,0.003174426433477154,1.0
1699555200000.0,450400,1699555200000.0,0.032999999999999974,-0.00045585,1415.2488341300057,1415.2805841300058,-2.5,0.9117,2.5,0.8985,long_nclose,2.24625,0.0015871767182064733,1.0
1699555680000.0,450408,1699555680000.0,0.006240000000000023,-0.00014500800000000002,1415.2549291220057,1415.2676791220058,-0.8,0.9063,1.7,0.8985,long_nclose,1.52745,0.0010792755203103922,8.0
1699555740000.0,450409,1699555740000.0,0.0039000000000000146,-9.063e-05,1415.2587384920057,1415.2706184920057,-0.5,0.9063,1.2,0.8985,long_nclose,1.0781999999999998,0.000761839493143741,1.0
1699555920000.0,450412,1699555920000.0,0.0031200000000000117,-7.250400000000001e-05,1415.2617859880058,1415.2689059880058,-0.4,0.9063,0.8,0.8985,long_nclose,0.7188,0.0005078919017785814,3.0
1699556160000.0,450416,1699556160000.0,0.0015600000000000058,-3.6252000000000005e-05,1415.2633097360058,1415.2679897360058,-0.2,0.9063,0.6,0.8985,long_nclose,0.5390999999999999,0.0003809185162162935,4.0
1699556220000.0,450417,1699556220000.0,0.0015600000000000058,-3.6252000000000005e-05,1415.2648334840057,1415.2685134840058,-0.2,0.9063,0.4,0.8985,long_nclose,0.3594,0.0002539454040663561,1.0
1699556520000.0,450422,1699556520000.0,0.0007800000000000029,-1.8126000000000002e-05,1415.2655953580058,1415.2680553580058,-0.1,0.9063,0.3,0.8985,long_nclose,0.26954999999999996,0.00019045895052074275,5.0
1699556820000.0,450427,1699556820000.0,0.0007800000000000029,-1.8126000000000002e-05,1415.266357232006,1415.267497232006,-0.1,0.9063,0.2,0.8985,long_nclose,0.1797,0.00012697256532788592,5.0
1699556880000.0,450428,1699556880000.0,0.0007800000000000029,-1.8126000000000002e-05,1415.267119106006,1415.267939106006,-0.1,0.9063,0.1,0.8985,long_nclose,0.08985,6.348624848767512e-05,1.0
1699557000000.0,450430,1699557000000.0,0.0007800000000000029,-1.8126000000000002e-05,1415.267880980006,1415.267880980006,-0.1,0.9063,0.0,0.8985,long_nclose,0.0,0.0,2.0
1699557540000.0,450439,1699557540000.0,0.0,-0.014150260000000001,1415.2537307200062,1415.3088207200062,78.7,0.899,78.7,0.899,long_ientry_normal,70.7513,0.04999195442078466,9.0
1699559460000.0,450471,1699559460000.0,0.04899999999999896,-0.00353388,1415.299196840006,1415.417396840006,-19.6,0.9015,59.1,0.899,long_nclose,53.130900000000004,0.03754040143499512,32.0
1699559520000.0,450472,1699559520000.0,0.036749999999999214,-0.0026504099999999997,1415.3332964300062,1415.4931364300062,-14.7,0.9015,44.4,0.899,long_nclose,39.9156,0.02820226168682804,1.0
1699559820000.0,450477,1699559820000.0,0.11692000000000027,-0.0026844240000000004,1415.447532006006,1415.634012006006,-14.8,0.9069,29.6,0.899,long_nclose,26.610400000000002,0.0187999903905213,5.0
1699560120000.0,450482,1699560120000.0,0.0,-0.008827198,1415.438704808006,1415.325564808006,49.1,0.8989,78.7,0.8989376111817027,long_ientry_partial,70.74639,0.049981952422020456,5.0
1699564020000.0,450547,1699564020000.0,0.0482628208386271,-0.003533488,1415.4834341408446,1415.711701320006,-19.6,0.9014,59.1,0.8989376111817027,long_nclose,53.12721282083863,0.03753291033962911,65.0
1699564200000.0,450550,1699564200000.0,0.15488905972045822,-0.003572792,1415.634750408565,1415.9287685280058,-19.7,0.9068,39.4,0.8989376111817027,long_nclose,35.418141880559084,0.025019265647680016,3.0
1699564260000.0,450551,1699564260000.0,0.10299729351969557,-0.002375816,1415.7353718860845,1416.0394627120058,-13.1,0.9068,26.3,0.8989376111817027,long_nclose,23.64205917407878,0.01669949034513571,1.0
1699564500000.0,450555,1699564500000.0,0.17242729351969519,-0.002389702,1415.905409477604,1416.0250330100055,-13.1,0.9121,13.2,0.8989376111817027,long_nclose,11.865976467598475,0.008380486710603364,4.0
1699564740000.0,450559,1699564740000.0,0.03459451080050844,-0.0007979840000000002,1415.9392060044047,1416.0110350260056,-4.4,0.9068,8.8,0.8989376111817027,long_nclose,7.9106509783989845,0.00558685778658662,4.0
1699564920000.0,450562,1699564920000.0,0.022800927573062377,-0.0005259440000000001,1415.961480987978,1416.012589082006,-2.9,0.9068,5.9,0.8989376111817027,long_nclose,5.303731905972046,0.0037456752723749247,3.0
1699564980000.0,450563,1699564980000.0,0.03817092757306229,-0.000529018,1415.999122897551,1416.0377100640058,-2.9,0.9121,3.0,0.8989376111817027,long_nclose,2.696812833545108,0.0019045300169583687,1.0
1699565040000.0,450564,1699565040000.0,0.019743583227446015,-0.00027363,1416.0185928507783,1416.0384864340058,-1.5,0.9121,1.5,0.8989376111817027,long_nclose,1.348406416772554,0.0009522519150386966,1.0
1699565220000.0,450567,1699565220000.0,0.027843583227445956,-0.00027525,1416.0461611840058,1416.0461611840058,-1.5,0.9175,0.0,0.8989376111817027,long_nclose,0.0,0.0,3.0
1699703220000.0,452867,1699703220000.0,0.0,-0.014170112,1416.0319910720057,1416.1868710720057,70.4,1.0064,70.4,1.0064,long_ientry_normal,70.85056,0.05003457580528435,2300.0
1699703520000.0,452872,1699703520000.0,0.04928000000000239,-0.003552384000000001,1416.0777186880057,1416.2466786880057,-17.6,1.0092,52.8,1.0064,long_nclose,53.137919999999994,0.03752472007626263,5.0
1699704060000.0,452881,1699704060000.0,0.0,-0.0035227500000000003,1416.0741959380057,1415.9951159380057,17.5,1.0065,70.3,1.006424893314367,long_ientry_partial,70.75166999999999,0.04996325065660431,9.0
1699704360000.0,452886,1699704360000.0,0.0485643669985808,-0.0035322000000000005,1416.1192281050041,1416.3291137380056,-17.5,1.0092,52.8,1.006424893314367,long_nclose,53.13923436699857,0.037524548295349,5.0
1699705020000.0,452897,1699705020000.0,0.15444187766714423,-0.003573504000000001,1416.2700964786711,1416.5719402340053,-17.6,1.0152,35.2,1.006424893314367,long_nclose,35.42615624466572,0.025013700658332888,11.0
1699705080000.0,452898,1699705080000.0,0.10266874822190836,-0.002375568,1416.3703896588931,1416.5789546660055,-11.7,1.0152,23.5,1.006424893314367,long_nclose,23.650984992887622,0.016698305164783576,1.0
1699705740000.0,452909,1699705740000.0,0.17286874822190842,-0.002389608,1416.540868799115,1416.7187550580056,-11.7,1.0212,11.8,1.006424893314367,long_nclose,11.87581374110953,0.008383671804102169,11.0
1699706100000.0,452915,1699706100000.0,0.08717312944523588,-0.0012050160000000002,1416.6268369125603,1416.7193200420056,-5.9,1.0212,5.9,1.006424893314367,long_nclose,5.937906870554765,0.004191581520152491,6.0
1699708620000.0,452957,1699708620000.0,0.04284780938833627,-0.0005922960000000001,1416.6690924259487,1416.7134177460057,-2.9,1.0212,3.0,1.006424893314367,long_nclose,3.0192746799431007,0.0021312490659147506,42.0
1699708680000.0,452958,1699708680000.0,0.0221626600284498,-0.00030636000000000004,1416.6909487259773,1416.7146113860058,-1.5,1.0212,1.5,1.006424893314367,long_nclose,1.5096373399715504,0.0010656080928089216,1.0
1699708920000.0,452962,1699708920000.0,0.010342574679943239,-0.00014296800000000002,1416.701148332657,1416.7136884180056,-0.7,1.0212,0.8,1.006424893314367,long_nclose,0.8051399146514936,0.0005683202244870615,4.0
1699709760000.0,452976,1699709760000.0,0.00591004267425328,-8.169600000000001e-05,1416.7069766793313,1416.7136467220055,-0.4,1.0212,0.4,1.006424893314367,long_nclose,0.4025699573257468,0.0002841589432059864,14.0
1699710240000.0,452984,1699710240000.0,0.00295502133712664,-4.0848000000000006e-05,1416.7098908526684,1416.7128658740055,-0.2,1.0212,0.2,1.006424893314367,long_nclose,0.2012849786628734,0.00014207917934541063,8.0
1699710420000.0,452987,1699710420000.0,0.00147751066856332,-2.0424000000000003e-05,1416.711347939337,1416.7125654500055,-0.1,1.0212,0.1,1.006424893314367,long_nclose,0.1006424893314367,7.103951660853512e-05,3.0
1699710780000.0,452993,1699710780000.0,0.00147751066856332,-2.0424000000000003e-05,1416.7128050260055,1416.7128050260055,-0.1,1.0212,0.0,1.006424893314367,long_nclose,0.0,0.0,6.0
1699740600000.0,453490,1699740600000.0,0.0,-0.01417216,1416.6986328660055,1416.7539928660055,69.2,1.024,69.2,1.024,long_ientry_normal,70.8608,0.05001825960447734,497.0
1699741020000.0,453497,1699741020000.0,0.048439999999998505,-0.003552728,1416.7435201380056,1416.9459301380057,-17.3,1.0268,51.9,1.024,long_nclose,53.1456,0.03751250614142429,7.0
1699741500000.0,453505,1699741500000.0,0.1539699999999984,-0.003573834,1416.8939163040056,1417.1568763040057,-17.3,1.0329,34.6,1.024,long_nclose,35.4304,0.02500568291832381,8.0
1699742880000.0,453528,1699742880000.0,0.10234999999999894,-0.00237567,1416.9938906340055,1417.2017906340056,-11.5,1.0329,23.1,1.024,long_nclose,23.654400000000003,0.016693367668237664,23.0
1699743780000.0,453543,1699743780000.0,0.01595999999999951,-0.001170552,1417.0086800820054,1417.0661000820055,-5.7,1.0268,17.4,1.024,long_nclose,17.8176,0.012574093758528604,15.0
1699744500000.0,453555,1699744500000.0,0.0,-0.010612784,1416.9980672980055,1416.9565872980054,51.8,1.0244,69.2,1.0242994219653179,long_ientry_partial,70.88152,0.050022312405238495,12.0
1699744800000.0,453560,1699744800000.0,0.048449999999999174,-0.003553766,1417.0429635320054,1417.1986935320053,-17.3,1.0271,51.9,1.0242994219653179,long_nclose,53.161139999999996,0.03751554565960011,5.0
1699745100000.0,453565,1699745100000.0,0.03612745664739823,-0.0026499180000000002,1417.0764410706527,1417.1856636140053,-12.9,1.0271,39.0,1.0242994219653179,long_nclose,39.9476774566474,0.028190206469359887,5.0
1699745460000.0,453571,1699745460000.0,0.0,-0.006187376,1417.0702536946526,1416.9288562380052,30.2,1.0244,69.2,1.0243433158475057,long_ientry_partial,70.8845574566474,0.05002190771546706,6.0
1699746540000.0,453589,1699746540000.0,0.04942063583814935,-0.003554112,1417.1161202184908,1417.2591921260052,-17.3,1.0272,51.9,1.0243433158475057,long_nclose,53.16341809248554,0.03751521652600269,18.0
1699746600000.0,453590,1699746600000.0,0.036851225567174954,-0.0026501759999999997,1417.150321268058,1417.2461319500053,-12.9,1.0272,39.0,1.0243433158475057,long_nclose,39.949389318052724,0.028189944791676184,1.0
1699746720000.0,453592,1699746720000.0,0.027709836279193566,-0.001992768,1417.1760383363371,1417.2626691820053,-9.7,1.0272,29.3,1.0243433158475057,long_nclose,30.01325915433192,0.021178215226927862,2.0
1699746960000.0,453596,1699746960000.0,0.020853794313207528,-0.001499712,1417.1953924186503,1417.2846394700052,-7.3,1.0272,22.0,1.0243433158475057,long_nclose,22.535552948645126,0.0159015144059881,4.0
1699747380000.0,453603,1699747380000.0,0.0,-0.009669392,1417.1857230266503,1417.129410078005,47.2,1.0243,69.2,1.024313770934178,long_ientry_partial,70.88251294864513,0.050016389381388214,7.0
1699747500000.0,453605,1699747500000.0,0.04993176283871732,-0.003554112,1417.232100677489,1417.485695966005,-17.3,1.0272,51.9,1.024313770934178,long_nclose,53.16188471148384,0.03751106447989042,2.0
1699747560000.0,453606,1699747560000.0,0.15546176283872107,-0.0035752180000000002,1417.3839872223277,1417.7225907480051,-17.3,1.0333,34.6,1.024313770934178,long_nclose,35.441256474322564,0.025004696535183394,1.0
1699747800000.0,453610,1699747800000.0,0.0,-0.007088156000000001,1417.3768990663277,1417.3833425920052,34.6,1.0243,69.2,1.0243068854670891,long_ientry_partial,70.88203647432258,0.05000930699591258,4.0
1699747860000.0,453611,1699747860000.0,0.04832088141935609,-0.003553766,1417.421666181747,1417.5510588260051,-17.3,1.0271,51.9,1.0243068854670891,long_nclose,53.161527355741924,0.037505795645799984,1.0
1699747920000.0,453612,1699747920000.0,0.03603117747454876,-0.0026499180000000002,1417.4550474412215,1417.641978908005,-12.9,1.0271,39.0,1.0243068854670891,long_nclose,39.947968533216475,0.02818288213466115,1.0
1699748340000.0,453619,1699748340000.0,0.0,-0.006187376,1417.4488600652214,1417.307171532005,30.2,1.0244,69.2,1.0243475221563074,long_ientry_partial,70.88484853321647,0.050008752012368776,7.0
1699749780000.0,453643,1699749780000.0,0.0,-0.01945357,1417.4294064952214,1415.2022079620049,98.3,0.9895,167.5,1.003896707660994,long_rentry,168.1526985332165,0.11863215040034757,24.0
1699753020000.0,453697,1699753020000.0,0.11717761977045091,-0.008416011999999999,1417.538168102992,1417.827691950005,-41.8,1.0067,125.7,1.003896707660994,long_nclose,126.18981615298694,0.08902040099693355,54.0
1699753140000.0,453699,1699753140000.0,0.08802337944478848,-0.006322075999999999,1417.6198694064367,1417.9785198740049,-31.4,1.0067,94.3,1.003896707660994,long_nclose,94.66745953243172,0.06677915679332949,2.0
1699753380000.0,453703,1699753380000.0,0.2764233794447886,-0.006359755999999999,1417.8899330298816,1418.5128501180052,-31.4,1.0127,62.9,1.003896707660994,long_nclose,63.14510291187651,0.04453455902387435,4.0
1699753500000.0,453705,1699753500000.0,0.18398880988522556,-0.004233086,1418.0696887537667,1418.363827032005,-20.9,1.0127,42.0,1.003896707660994,long_nclose,42.16366172176174,0.029733137980557336,2.0
1699753560000.0,453706,1699753560000.0,0.12324609274608411,-0.00283556,1418.1900992865128,1418.464591472005,-14.0,1.0127,28.0,1.003896707660994,long_nclose,28.10910781450783,0.019820409004864325,1.0
1699753620000.0,453707,1699753620000.0,0.0,-0.008515080000000001,1418.1815842065128,1418.407076392005,42.0,1.0137,70.0,1.0097786830643976,long_ientry_partial,70.68450781450782,0.04984164834861859,1.0
1699754040000.0,453714,1699754040000.0,0.20553668459953586,-0.004746676,1418.3823742151123,1418.752299716005,-23.3,1.0186,46.7,1.0097786830643976,long_nclose,47.15666449910737,0.03324679251263424,7.0
1699754100000.0,453715,1699754100000.0,0.0,-0.00468142,1418.3776927951124,1418.761558296005,23.0,1.0177,69.7,1.0123926040044098,long_ientry_partial,70.56376449910736,0.049749629352990994,1.0
1699754400000.0,453720,1699754400000.0,0.2043315870976956,-0.004738368000000001,1418.57728601421,1418.8054799280048,-23.2,1.0212,46.5,1.0123926040044098,long_nclose,47.076256086205056,0.03318554198656011,5.0
1699754460000.0,453721,1699754460000.0,0.0,-0.004720272,1418.57256574221,1418.863489656005,23.2,1.0173,69.7,1.01402605575617,long_ientry_partial,70.67761608620505,0.0498230529710166,1.0
1699754700000.0,453725,1699754700000.0,0.2058755064568542,-0.004746256,1418.7736949926666,1419.2746834000047,-23.2,1.0229,46.5,1.01402605575617,long_nclose,47.15221159266191,0.033234483948411254,4.0
1699754820000.0,453727,1699754820000.0,0.0,-0.004697980000000001,1418.7689970126667,1419.0933354200047,23.0,1.0213,69.5,1.0164332603260706,long_ientry_partial,70.6421115926619,0.04979113001581273,2.0
1699755000000.0,453730,1699755000000.0,0.047864596358980105,-0.003526432000000001,1418.8133351770257,1418.884678988005,-17.3,1.0192,52.2,1.0164332603260706,long_nclose,53.05781618902089,0.03739591028188416,3.0
1699755060000.0,453731,1699755060000.0,0.0,-0.0035623000000000004,1418.8097728770256,1418.8044466880046,17.5,1.0178,69.7,1.0167764159113468,long_ientry_partial,70.86931618902088,0.04994983650649228,1.0
1699761900000.0,453845,1699761900000.0,0.0491303631425664,-0.0035482079999999997,1418.855355032168,1419.0553284800046,-17.4,1.0196,52.3,1.0167764159113468,long_nclose,53.17740655216343,0.03747908929797696,114.0
1699762560000.0,453856,1699762560000.0,0.0,-0.0035440319999999995,1418.851811000168,1418.9227844480047,17.4,1.0184,69.7,1.0171817295862757,long_ientry_partial,70.89756655216343,0.04996826730071745,11.0
1699771020000.0,453997,1699771020000.0,0.04903790519880262,-0.0035495999999999995,1418.8972993053667,1419.0813048480045,-17.4,1.02,52.3,1.0171817295862757,long_nclose,53.198604457362215,0.03749292107568747,141.0
1699771740000.0,454009,1699771740000.0,0.03663751537841575,-0.0026520000000000003,1418.9312848207453,1419.0538328480047,-13.0,1.02,39.3,1.0171817295862757,long_nclose,39.97524197274063,0.028172782149764736,12.0
1699772100000.0,454015,1699772100000.0,0.02761905005449803,-0.0019992,1418.9569046707998,1419.0606936480046,-9.8,1.02,29.5,1.0171817295862757,long_nclose,30.006861022795135,0.021147126402515214,6.0
1699773540000.0,454039,1699773540000.0,0.08739905005449798,-0.002011156,1419.0422925648543,1419.2160124920047,-9.8,1.0261,19.7,1.0171817295862757,long_nclose,20.03848007284963,0.014121129565934917,24.0
1699775580000.0,454073,1699775580000.0,0.0,-0.010196624000000001,1419.0320959408543,1419.0219058680048,50.2,1.0156,69.9,1.0160457807274625,long_ientry_partial,71.02160007284964,0.05004932606951396,34.0
1699834200000.0,455050,1699834200000.0,0.0,-0.01949259,1419.0126033508543,1416.4624932780046,99.3,0.9815,169.2,0.9957715725345724,long_rentry,168.48455007284963,0.11873365301688685,977.0
1699837680000.0,455108,1699837680000.0,0.1154124817875906,-0.008447310000000001,1419.1195685226419,1419.6307759680046,-42.3,0.9985,126.9,0.9957715725345724,long_nclose,126.36341255463724,0.0890435276614404,58.0
1699838220000.0,455117,1699838220000.0,0.36921248178758614,-0.008498069999999998,1419.4802829344294,1420.1933278980046,-42.3,1.0045,84.6,0.9957715725345724,long_nclose,84.24227503642481,0.059347266777298555,9.0
1699838280000.0,455118,1699838280000.0,0.24614165452505743,-0.00566538,1419.7207592089544,1420.2694425180046,-28.2,1.0045,56.4,0.9957715725345724,long_nclose,56.16151669094988,0.03955814291413346,1.0
1699838640000.0,455124,1699838640000.0,0.1640944363500383,-0.00377692,1419.8810767253044,1420.2130255980044,-18.8,1.0045,37.6,0.9957715725345724,long_nclose,37.44101112729992,0.02636911762614004,6.0
1699839060000.0,455131,1699839060000.0,0.1091053433178446,-0.00251125,1419.9876708186223,1420.1515343480046,-12.5,1.0045,25.1,0.9957715725345724,long_nclose,24.993866470617768,0.017601467241056264,7.0
1699839540000.0,455139,1699839540000.0,0.01691625028565158,-0.0012381400000000002,1420.003348928908,1420.0775962080047,-6.2,0.9985,18.9,0.9957715725345724,long_nclose,18.820082720903418,0.01325354812374153,8.0
1699840680000.0,455158,1699840680000.0,0.0,-0.01044015,1419.992908778908,1420.0579160580046,52.5,0.9943,71.4,0.9946895339062102,long_ientry_partial,71.02083272090341,0.05001492069560842,19.0
1699840800000.0,455160,1699840800000.0,0.048246296469458015,-0.003550744,1420.0376043313775,1420.2632853140046,-17.8,0.9974,53.6,0.9946895339062102,long_nclose,53.31535901737287,0.037545033212325614,2.0
1699840980000.0,455163,1699840980000.0,0.0,-0.0035400640000000003,1420.0340642673775,1419.8971652500047,17.8,0.9944,71.4,0.9946173531844938,long_ientry_partial,71.01567901737286,0.0500098418793997,3.0
1699842180000.0,455183,1699842180000.0,0.0495311133160087,-0.003550744,1420.0800446366936,1420.2238345060048,-17.8,0.9974,53.6,0.9946173531844938,long_nclose,53.311490130688874,0.0375411867324196,20.0
1699842240000.0,455184,1699842240000.0,0.037287467327781834,-0.002673032,1420.1146590720214,1420.2345614740047,-13.4,0.9974,40.2,0.9946173531844938,long_nclose,39.98361759801666,0.028155203766535363,1.0
1699842780000.0,455193,1699842780000.0,0.027826468155061068,-0.0019948,1420.1404907401766,1420.269826674005,-10.0,0.9974,30.2,0.9946173531844938,long_nclose,30.037444066171712,0.021151037000935177,9.0
1699843680000.0,455208,1699843680000.0,0.0208698511162958,-0.0014961,1420.1598644912929,1420.2593505740049,-7.5,0.9974,22.7,0.9946173531844938,long_nclose,22.577813917288008,0.015898079140108268,15.0
1699844040000.0,455214,1699844040000.0,0.015582822166834197,-0.0011170879999999998,1420.1743302254597,1420.206523486005,-5.6,0.9974,17.1,0.9946173531844938,long_nclose,17.007956739454848,0.011975964061225322,6.0
1699844100000.0,455215,1699844100000.0,0.0,-0.010801356,1420.1635288694597,1420.0918321300048,54.3,0.9946,71.4,0.9946041560147736,long_ientry_partial,71.01473673945485,0.05000461939477286,1.0
1699850940000.0,455329,1699850940000.0,0.0,-0.019485024000000004,1420.1440438454597,1417.989627106005,101.4,0.9608,172.8,0.9747676894644377,long_rentry,168.43985673945485,0.11860758594836208,114.0
1699859580000.0,455473,1699859580000.0,0.11803581513629276,-0.008445600000000001,1420.253634060596,1420.7632615060047,-43.2,0.9775,129.6,0.9747676894644377,long_nclose,126.32989255459113,0.08894882542451653,144.0
1699859700000.0,455475,1699859700000.0,0.36859581513628914,-0.008495712,1420.6137341637323,1421.2126857940048,-43.2,0.9833,86.4,0.9747676894644377,long_nclose,84.21992836972743,0.059284185661702675,2.0
1699859820000.0,455477,1699859820000.0,0.24573054342419276,-0.005663808,1420.8538008991563,1421.3164619860047,-28.8,0.9833,57.6,0.9747676894644377,long_nclose,56.14661891315161,0.039516112690567075,2.0
1699860540000.0,455489,1699860540000.0,0.16382036228279517,-0.003775872,1421.0138453894392,1421.3530061140048,-19.2,0.9833,38.4,0.9747676894644377,long_nclose,37.431079275434406,0.0263411080735643,12.0
1699860660000.0,455491,1699860660000.0,0.10921357485519678,-0.002517248,1421.1205417162944,1421.2903288660048,-12.8,0.9833,25.6,0.9747676894644377,long_nclose,24.954052850289607,0.017559420272788732,2.0
1699860720000.0,455492,1699860720000.0,0.07252463955227911,-0.0016716100000000002,1421.1913947458468,1421.3543972560049,-8.5,0.9833,17.1,0.9747676894644377,long_nclose,16.668527489841885,0.011728559257722452,1.0
1699861740000.0,455509,1699861740000.0,0.04863417005270482,-0.001120962,1421.2389079538996,1421.332756294005,-5.7,0.9833,11.4,0.9747676894644377,long_nclose,11.11235165989459,0.007818778108103299,17.0
1699862100000.0,455515,1699862100000.0,0.032422780035136545,-0.000747308,1421.2705834259348,1421.3301089860051,-3.8,0.9833,7.6,0.9747676894644377,long_nclose,7.408234439929727,0.005212402568744071,6.0
1699862580000.0,455523,1699862580000.0,0.0,-0.01272705,1421.2578563759348,1421.176841936005,65.1,0.9775,72.7,0.9772143664364472,long_ientry_partial,71.04348443992971,0.049986344224040725,8.0
