timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699878060000.0,455781,1699878060000.0,0.0,-0.01950304,1421.2383533359348,1419.193268896005,103.3,0.944,176.0,0.9577197979541461,long_rentry,168.55868443992972,0.11859987034848045,258.0
1699884900000.0,455895,1699884900000.0,0.1179288900175739,-0.00845152,1421.3478307059522,1421.662017376005,-44.0,0.9604,132.0,0.9577197979541461,long_nclose,126.41901332994728,0.08894305151692372,114.0
1699884960000.0,455896,1699884960000.0,0.08844666751318042,-0.00633864,1421.4299387334654,1421.724978736005,-33.0,0.9604,99.0,0.9577197979541461,long_nclose,94.81425999746047,0.06670343533212947,1.0
1699887780000.0,455943,1699887780000.0,0.06620099053259261,-0.004744376,1421.491395347998,1421.6088043600048,-24.7,0.9604,74.3,0.9577197979541461,long_nclose,71.15858098799305,0.050059100759152035,47.0
1699892640000.0,456024,1699892640000.0,0.049583737848298115,-0.003553480000000001,1421.5374256058462,1421.7093008800048,-18.5,0.9604,55.8,0.9577197979541461,long_nclose,53.44076472584135,0.037593638945570065,81.0
1699893060000.0,456031,1699893060000.0,0.0,-0.0035236,1421.5339020058461,1421.6032572800048,18.4,0.9575,74.2,0.9576652928010962,long_ientry_partial,71.05876472584134,0.049987386600892414,7.0
1699910040000.0,456314,1699910040000.0,0.0,-0.019501108000000003,1421.5144008978461,1420.4091361720048,105.4,0.9251,179.6,0.9385540352218338,long_rentry,168.56430472584134,0.11858079286384579,283.0
1699920600000.0,456490,1699920600000.0,0.0,-0.046142488,1421.4682584098462,1415.5080736840048,255.1,0.9044,434.7,0.9185110299651285,long_rentry,399.27674472584135,0.28089036977336396,176.0
1699930140000.0,456649,1699930140000.0,0.2811621457870529,-0.020006292,1421.729414263633,1422.6388973920048,-108.6,0.9211,326.1,0.9185110299651285,long_nclose,299.5264468716284,0.21067753390103727,159.0
1699930320000.0,456652,1699930320000.0,0.21100105784203327,-0.01501393,1421.9254013914751,1422.3385234620048,-81.5,0.9211,244.6,0.9185110299651285,long_nclose,224.66779792947042,0.1580025208844387,3.0
1699930680000.0,456658,1699930680000.0,0.15818606913065317,-0.011255842000000002,1422.0723316186056,1422.6024576200045,-61.1,0.9211,183.5,0.9185110299651285,long_nclose,168.54677399860108,0.11852194171217775,6.0
1699931880000.0,456678,1699931880000.0,0.48812606913065076,-0.01132183,1422.5491358577362,1423.5147457900046,-61.1,0.9265,122.4,0.9185110299651285,long_nclose,112.42575006773173,0.07903118931631406,20.0
1699931940000.0,456679,1699931940000.0,0.32594997742275855,-0.007560239999999999,1422.8675255951591,1423.4786255500046,-40.8,0.9265,81.6,0.9185110299651285,long_nclose,74.95050004515447,0.0526756698687069,1.0
1699932300000.0,456685,1699932300000.0,0.21729998494850572,-0.00504016,1423.0797854201078,1423.5198253900048,-27.2,0.9265,54.4,0.9185110299651285,long_nclose,49.96700003010299,0.035111875343905766,6.0
1699932420000.0,456687,1699932420000.0,0.1446003576311748,-0.0033539300000000006,1423.221031847739,1423.5291814600048,-18.1,0.9265,36.3,0.9185110299651285,long_nclose,33.34195038773416,0.02342710629033284,2.0
1699932600000.0,456690,1699932600000.0,0.0,-0.007513436,1423.213518411739,1423.4291980240048,40.6,0.9253,76.9,0.9220953236376354,long_ientry_partial,70.90913038773417,0.04982325523921843,3.0
1699933200000.0,456700,1699933200000.0,0.20491971487653587,-0.004762112000000001,1423.4136760146155,1423.8704859120048,-25.6,0.9301,51.3,0.9220953236376354,long_nclose,47.30349010261069,0.03323242631408087,10.0
1699933980000.0,456713,1699933980000.0,0.0,-0.00473856,1423.4089374546154,1423.5759073520046,25.6,0.9255,76.9,0.9232287399559257,long_ientry_partial,70.99629010261069,0.04987764811254346,13.0
1699934100000.0,456715,1699934100000.0,0.049368192846225865,-0.003555072,1423.4547505754617,1423.6665822800048,-19.2,0.9258,57.7,0.9232287399559257,long_nclose,53.27029829545692,0.03742324669886505,2.0
1699934160000.0,456716,1699934160000.0,0.0,-0.0035539200000000003,1423.4511966554617,1423.5745583600049,19.2,0.9255,76.9,0.9237958165859157,long_ientry_partial,71.03989829545692,0.04990680289030782,1.0
1699934520000.0,456722,1699934520000.0,0.05000032155041865,-0.003557376,1423.4976396010122,1423.7806109840049,-19.2,0.9264,57.7,0.9237958165859157,long_nclose,53.30301861700734,0.03744510502451376,6.0
1699934760000.0,456726,1699934760000.0,0.15560032155041767,-0.003578496,1423.6496614265625,1423.9693724880046,-19.2,0.9319,38.5,0.9237958165859157,long_nclose,35.566138938557756,0.024982367433655586,4.0
1699935960000.0,456746,1699935960000.0,0.0,-0.007109375999999999,1423.6425520505625,1423.6927931120047,38.4,0.9257,76.9,0.9247466702023114,long_ientry_partial,71.11301893855774,0.049951456449604685,20.0
1699936440000.0,456754,1699936440000.0,0.049023932115621706,-0.003560832,1423.6880151506782,1423.8411122800048,-19.2,0.9273,57.7,0.9247466702023114,long_nclose,53.35788287067337,0.037478634576428714,8.0
1699938360000.0,456786,1699938360000.0,0.15462393211562073,-0.003581952,1423.8390571307937,1424.1722103280047,-19.2,0.9328,38.5,0.9247466702023114,long_nclose,35.602746802788985,0.025004755013907812,32.0
1699938780000.0,456793,1699938780000.0,0.10308262141041383,-0.0023879680000000003,1423.9397517842042,1424.1595723600049,-12.8,0.9328,25.7,0.9247466702023114,long_nclose,23.7659894241994,0.016690305467222534,7.0
1699942260000.0,456851,1699942260000.0,0.1734826214104146,-0.0024020480000000004,1424.1108323576145,1424.2843803120047,-12.8,0.9383,12.9,0.9247466702023114,long_nclose,11.929232045609817,0.008376617728453748,58.0
1699942320000.0,456852,1699942320000.0,0.0867413107052073,-0.0012010240000000002,1424.1963726443198,1424.2896692880047,-6.4,0.9383,6.5,0.9247466702023114,long_nclose,6.010853356315024,0.004220522865926566,1.0
1699944300000.0,456885,1699944300000.0,0.01691199257514602,-0.000391776,1424.212892860895,1424.2536075120047,-2.1,0.9328,4.4,0.9247466702023114,long_nclose,4.068885348890171,0.0028569361850929297,33.0
1699944660000.0,456891,1699944660000.0,0.011274661716764011,-0.000261184,1424.2239063386116,1424.2483663280047,-1.4,0.9328,3.0,0.9247466702023114,long_nclose,2.7742400106069343,0.0019478959721571714,6.0
1699946160000.0,456916,1699946160000.0,0.00805332979768858,-0.00018656,1424.2317731084092,1424.2472797680045,-1.0,0.9328,2.0,0.9247466702023114,long_nclose,1.8494933404046228,0.0012985901419458388,25.0
1699946220000.0,456917,1699946220000.0,0.004831997878613148,-0.000111936,1424.236493170288,1424.2487478320047,-0.6,0.9328,1.4,0.9247466702023114,long_nclose,1.294645338283236,0.0009090100868019553,1.0
1699947720000.0,456942,1699947720000.0,0.009487330858382048,-0.00013136200000000002,1424.2458491391462,1424.2556164700047,-0.7,0.9383,0.7,0.9247466702023114,long_nclose,0.647322669141618,0.0004545020577261136,25.0
1699948800000.0,456960,1699948800000.0,0.004065998939306592,-5.629800000000001e-05,1424.2498588400856,1424.2557201720047,-0.3,0.9383,0.4,0.9247466702023114,long_nclose,0.3698986680809246,0.0002597147303789599,18.0
1699949700000.0,456975,1699949700000.0,0.002710665959537728,-3.7532000000000006e-05,1424.252531974045,1424.2553226400046,-0.2,0.9383,0.2,0.9247466702023114,long_nclose,0.1849493340404623,0.0001298571214643505,15.0
1699950360000.0,456986,1699950360000.0,0.001355332979768864,-1.8766000000000003e-05,1424.2538685410248,1424.2552438740045,-0.1,0.9383,0.1,0.9247466702023114,long_nclose,0.09247466702023115,6.492849980106441e-05,11.0
1699951080000.0,456998,1699951080000.0,0.001355332979768864,-1.8766000000000003e-05,1424.2552051080045,1424.2552051080045,-0.1,0.9383,0.0,0.9247466702023114,long_nclose,0.0,0.0,12.0
1699954260000.0,457051,1699954260000.0,0.0,-0.014240960000000002,1424.2409641480044,1424.3326441480044,76.4,0.932,76.4,0.932,long_ientry_normal,71.2048,0.049994910827884695,53.0
1699954680000.0,457058,1699954680000.0,0.049659999999998775,-0.0035701720000000004,1424.2870539760042,1424.5105239760042,-19.1,0.9346,57.3,0.932,long_nclose,53.4036,0.037494969747088436,7.0
1699954920000.0,457062,1699954920000.0,0.0,-0.0035602400000000005,1424.2834937360042,1424.2300137360041,19.1,0.932,76.4,0.9319999999999999,long_ientry_partial,71.2048,0.04999341796289753,4.0
1699961280000.0,457168,1699961280000.0,0.0,-0.01953651,1424.263957226004,1422.5077172260042,108.5,0.9003,184.9,0.9133983234180638,long_rentry,168.88735,0.11857868700752408,106.0
1699966080000.0,457248,1699966080000.0,0.11557745808545382,-0.008462916000000001,1424.3710717680895,1424.690314310004,-46.2,0.9159,138.7,0.9133983234180638,long_nclose,126.68834745808545,0.08894335891055807,80.0
1699966140000.0,457249,1699966140000.0,0.08655800973499354,-0.006338028000000001,1424.4512917498243,1424.8158162820039,-34.6,0.9159,104.1,0.9133983234180638,long_nclose,95.08476546782043,0.066751854569219,1.0
1699966740000.0,457259,1699966740000.0,0.06504359113034197,-0.004762680000000001,1424.5115726609545,1424.7616236020037,-26.0,0.9159,78.1,0.9133983234180638,long_nclose,71.33640905895078,0.05007780240471899,10.0
1699966920000.0,457262,1699966920000.0,0.04878269334775648,-0.0035720100000000005,1424.5567833443022,1424.7268215920037,-19.5,0.9159,58.6,0.9133983234180638,long_nclose,53.52514175229854,0.03757318934429728,3.0
1699967340000.0,457269,1699967340000.0,0.1560326933477555,-0.0035934600000000006,1424.7092225776498,1424.9908081320036,-19.5,0.9214,39.1,0.9133983234180638,long_nclose,35.7138744456463,0.025067483160550547,7.0
1699967400000.0,457270,1699967400000.0,0.10402179556517033,-0.00239564,1424.810848733215,1425.0275224920035,-13.0,0.9214,26.1,0.9133983234180638,long_nclose,23.839696241211467,0.01673183234280333,1.0
1699967460000.0,457271,1699967460000.0,0.0,-0.009438208,1424.801410525215,1425.0103542840036,51.2,0.9217,77.3,0.9188969759535766,long_ientry_partial,71.03073624121147,0.049853078272169796,1.0
1699967820000.0,457277,1699967820000.0,0.04830836409597241,-0.003556604,1424.8461622853108,1425.0319376800035,-19.3,0.9214,58.0,0.9188969759535766,long_nclose,53.29602460530744,0.037404757100111034,6.0
1699967880000.0,457278,1699967880000.0,0.0,-0.003558148,1424.842604137311,1425.0264395320035,19.3,0.9218,77.3,0.9196217930828905,long_ientry_partial,71.08676460530744,0.04989095946379834,1.0
1699968120000.0,457282,1699968120000.0,0.04975939350021387,-0.0035596920000000006,1424.888803838811,1425.0093398400033,-19.3,0.9222,58.0,0.9196217930828905,long_nclose,53.33806399880765,0.0374331413476679,4.0
1699968180000.0,457283,1699968180000.0,0.0,-0.0035577620000000003,1424.8852460768112,1424.9284820780035,19.3,0.9217,77.3,0.9201406726883266,long_ientry_partial,71.12687399880764,0.049917615607743764,1.0
1699968540000.0,457289,1699968540000.0,0.049395017115296806,-0.003561622,1424.9310794719265,1425.0621204560036,-19.3,0.9227,58.0,0.9201406726883266,long_nclose,53.36815901592294,0.03745315109254334,6.0
1699968600000.0,457290,1699968600000.0,0.0,-0.0035577620000000003,1424.9275217099266,1425.6440926940036,19.3,0.9217,77.3,0.9205300002059889,long_ientry_partial,71.15696901592294,0.04993725500545733,1.0
1699968600000.0,457290,1699968600000.0,0.03146499701316113,-0.00267583,1424.9563108769398,1425.5384668640038,-14.5,0.9227,62.8,0.9205300002059889,long_nclose,57.8092840129361,0.04056916241688798,0.0
1699968600000.0,457290,1699968600000.0,0.11121499701316201,-0.00269178,1425.0648340939529,1425.5125750840036,-14.5,0.9282,48.3,0.9205300002059889,long_nclose,44.46159900994926,0.031199702600350574,0.0
1699968660000.0,457291,1699968660000.0,0.3270369950356697,-0.004502362000000001,1425.3873687269886,1425.6213827220038,-24.1,0.9341,24.2,0.9205300002059889,long_nclose,22.27682600498493,0.015628611908410785,1.0
1699968780000.0,457293,1699968780000.0,0.06455999835208903,-0.00148576,1425.4504429653407,1425.6524569620037,-8.0,0.9286,16.2,0.9205300002059889,long_nclose,14.912586003337019,0.010461665697977277,2.0
1699968900000.0,457295,1699968900000.0,0.10991699833149063,-0.0015132420000000001,1425.5588467216721,1425.6849637200037,-8.1,0.9341,8.1,0.9205300002059889,long_nclose,7.456293001668509,0.005230435080821525,2.0
1699969080000.0,457298,1699969080000.0,0.05427999917604476,-0.0007472800000000001,1425.6123794408481,1425.6729364400037,-4.0,0.9341,4.1,0.9205300002059889,long_nclose,3.774173000844554,0.0026474047611208702,3.0
1699969200000.0,457300,1699969200000.0,0.02713999958802238,-0.00037364000000000006,1425.6391458004362,1425.6733128000035,-2.0,0.9341,2.1,0.9205300002059889,long_nclose,1.9331130004325767,0.0013559623458201378,2.0
1699969440000.0,457304,1699969440000.0,0.00564899985580779,-0.000130004,1425.6446647962919,1425.6594627960035,-0.7,0.9286,1.4,0.9205300002059889,long_nclose,1.2887420002883843,0.0009039713977202942,4.0
1699969620000.0,457307,1699969620000.0,0.009498999855807832,-0.000130774,1425.6540330221478,1425.6640920220036,-0.7,0.9341,0.7,0.9205300002059889,long_nclose,0.6443710001441921,0.0004519827287818444,3.0
1699969740000.0,457309,1699969740000.0,0.004070999938203357,-5.6046e-05,1425.658047976086,1425.6637559760036,-0.3,0.9341,0.4,0.9205300002059889,long_nclose,0.3682120000823956,0.00025827511765891,2.0
1699970340000.0,457319,1699970340000.0,0.0008069999794011129,-1.8572e-05,1425.6588364040654,1425.6614674040036,-0.1,0.9286,0.3,0.9205300002059889,long_nclose,0.27615900006179667,0.000193706231119327,10.0
1699971120000.0,457332,1699971120000.0,0.001356999979401119,-1.8682000000000002e-05,1425.6601747220448,1425.6629687220036,-0.1,0.9341,0.2,0.9205300002059889,long_nclose,0.1841060000411978,0.00012913736618692614,13.0
1699971240000.0,457334,1699971240000.0,0.001356999979401119,-1.8682000000000002e-05,1425.6615130400241,1425.6630300400036,-0.1,0.9341,0.1,0.9205300002059889,long_nclose,0.0920530000205989,6.456862248059761e-05,2.0
1699971360000.0,457336,1699971360000.0,0.001356999979401119,-1.8682000000000002e-05,1425.6628513580035,1425.6628513580035,-0.1,0.9341,0.0,0.9205300002059889,long_nclose,0.0,0.0,2.0
1699975200000.0,457400,1699975200000.0,0.0,-0.01425886,1425.6485924980036,1425.5792924980037,77.0,0.9259,77.0,0.9259,long_ientry_normal,71.29429999999999,0.05000832629805289,64.0
1699975680000.0,457408,1699975680000.0,0.049920000000000894,-0.0035654399999999996,1425.6949470580034,1425.7238470580035,-19.2,0.9285,57.8,0.9259,long_nclose,53.517019999999995,0.03753749714161166,8.0
1699975740000.0,457409,1699975740000.0,0.0,-0.003555072,1425.6913919860035,1425.4315119860034,19.2,0.9258,77.0,0.9258750649350648,long_ientry_partial,71.29238,0.05000547832493324,1.0
1699976700000.0,457425,1699976700000.0,0.04847875324675641,-0.003565056,1425.7363056832503,1425.7897669300035,-19.2,0.9284,57.8,0.9258750649350648,long_nclose,53.51557875324674,0.037535397352177736,16.0
1699976760000.0,457426,1699976760000.0,0.0,-0.0035539200000000003,1425.7327517632502,1425.5724730100035,19.2,0.9255,77.0,0.9257815422499577,long_ientry_partial,71.28517875324674,0.04999897678235001,1.0
1699977720000.0,457442,1699977720000.0,0.05027438880081263,-0.003565056,1425.779461096051,1426.0348479540035,-19.2,0.9284,57.8,0.9257815422499577,long_nclose,53.51017314204755,0.03753046989533167,16.0
1699977900000.0,457445,1699977900000.0,0.037705791600609474,-0.002673792,1425.8144930956514,1425.9628541620032,-14.4,0.9284,43.4,0.9257815422499577,long_nclose,40.17891893364816,0.028179625840675713,3.0
1699978320000.0,457452,1699978320000.0,0.11690579160060875,-0.002689632,1425.928709255252,1426.1525445300033,-14.4,0.9339,29.0,0.9257815422499577,long_nclose,26.847664725248773,0.018828195653113004,7.0
1699978500000.0,457455,1699978500000.0,0.07793719440040582,-0.001793088,1426.0048533616523,1426.1274314420032,-9.6,0.9339,19.4,0.9257815422499577,long_nclose,17.960161919649178,0.012594741088931105,3.0
1699978920000.0,457462,1699978920000.0,0.051958129600270554,-0.001195392,1426.0556160992526,1426.166356050003,-6.4,0.9339,13.0,0.9257815422499577,long_nclose,12.03516004924945,0.008439474529169983,7.0
1699979220000.0,457467,1699979220000.0,0.034909368325181774,-0.000803154,1426.0897223135776,1426.162962896003,-4.3,0.9339,8.7,0.9257815422499577,long_nclose,8.054299417574631,0.005647820955127536,5.0
1699979340000.0,457469,1699979340000.0,0.023543527475122592,-0.000541662,1426.1127241790527,1426.164451234003,-2.9,0.9339,5.8,0.9257815422499577,long_nclose,5.369532945049754,0.0037651532407024465,2.0
1699979520000.0,457472,1699979520000.0,0.01542506972508032,-0.000354882,1426.1277943667778,1426.161406352003,-1.9,0.9339,3.9,0.9257815422499577,long_nclose,3.610548014774835,0.0025317142187653474,3.0
1699980480000.0,457488,1699980480000.0,0.025875069725080434,-0.000356972,1426.153312464503,1426.180149380003,-1.9,0.9394,2.0,0.9257815422499577,long_nclose,1.8515630844999154,0.0012982917532900244,16.0
1699981800000.0,457510,1699981800000.0,0.004871074650025364,-0.000112068,1426.158071471153,1426.1701373120031,-0.6,0.9339,1.4,0.9257815422499577,long_nclose,1.2960941591499406,0.0009088011946760958,22.0
1699982220000.0,457517,1699982220000.0,0.0,-0.014005250000000002,1426.144066221153,1426.1618520620032,75.5,0.9275,76.9,0.9274687146833542,long_ientry_partial,71.32234415914995,0.050010616632955196,7.0
1699982220000.0,457517,1699982220000.0,0.0002793855949937307,-5.5704e-05,1426.144289902748,1426.162006358003,-0.3,0.9284,76.6,0.9274687146833542,long_nclose,71.04410354474493,0.04981550888486157,0.0
1699982520000.0,457522,1699982520000.0,0.04834754954793507,-0.0035526000000000004,1426.189084852296,1426.3576337580032,-19.1,0.93,57.5,0.9274687146833542,long_nclose,53.32945109429287,0.037392973807407845,5.0
1699983360000.0,457536,1699983360000.0,0.0,-0.003599088,1426.185485764296,1426.269934670003,19.4,0.9276,76.9,0.92750183477624,long_ientry_partial,71.32489109429287,0.05001095005259411,14.0
1699983480000.0,457538,1699983480000.0,0.049884772296191926,-0.003571584,1426.231798952592,1426.479803086003,-19.2,0.9301,57.7,0.92750183477624,long_nclose,53.516855866589054,0.037523252465616885,2.0
1699984080000.0,457548,1699984080000.0,0.037413579222143944,-0.0026786880000000002,1426.2665338438142,1426.396354398003,-14.4,0.9301,43.3,0.92750183477624,long_nclose,40.16082944581119,0.028158011488621994,10.0
1699984260000.0,457551,1699984260000.0,0.0,-0.006234816000000001,1426.2602990278142,1426.257829582003,33.6,0.9278,76.9,0.9276321124292741,long_ientry_partial,71.33490944581119,0.05001535098076796,3.0
1699987860000.0,457611,1699987860000.0,0.0,-0.019570824000000004,1426.2407282038141,1422.606258758003,109.2,0.8961,186.1,0.909129658494418,long_rentry,169.18902944581117,0.11862585754291652,60.0
1699987980000.0,457613,1699987980000.0,0.0,-0.04632288,1426.1944053238142,1422.326525878003,264.4,0.876,450.5,0.8896857479374276,long_rentry,400.80342944581116,0.2810300110206993,2.0
1699988580000.0,457623,1699988580000.0,0.28310478224565067,-0.020092344,1426.4574177620598,1427.104243534003,-112.6,0.8922,337.9,0.8896857479374276,long_nclose,300.6248142280568,0.21074923827708855,10.0
1699988640000.0,457624,1699988640000.0,0.2122028740811094,-0.015060336000000002,1426.654560300141,1427.418673198003,-84.4,0.8922,253.5,0.8896857479374276,long_nclose,225.5353371021379,0.15808685814924223,1.0
1699989900000.0,457645,1699989900000.0,0.15915215556083204,-0.011295252,1426.8024172037017,1427.4518079460029,-63.3,0.8922,190.2,0.8896857479374276,long_nclose,169.2182292576987,0.11859962333771387,21.0
1699990320000.0,457652,1699990320000.0,0.4954235807670875,-0.0113803,1427.2864604844688,1428.226587646003,-63.4,0.8975,126.8,0.8896857479374276,long_nclose,112.81215283846582,0.07903960134265801,7.0
1699990380000.0,457653,1699990380000.0,0.3297614370405535,-0.0075749,1427.6086470215093,1428.261272746003,-42.2,0.8975,84.6,0.8896857479374276,long_nclose,75.26741427550637,0.05272272231787087,1.0
1699990440000.0,457654,1699990440000.0,0.2203619081645405,-0.0050619,1427.8239470296737,1428.2703108460028,-28.2,0.8975,56.4,0.8896857479374276,long_nclose,50.17827618367092,0.03514318154423564,1.0
1699990500000.0,457655,1699990500000.0,0.0,-0.004146912000000001,1427.8198001176738,1428.2979639340028,23.1,0.8976,79.5,0.8919853608008921,long_ientry_partial,70.91283618367092,0.04966511612867859,1.0
1699990620000.0,457657,1699990620000.0,0.20708793877636106,-0.00476894,1428.02211911645,1428.4627949940027,-26.5,0.8998,53.0,0.8919853608008921,long_nclose,47.27522412244728,0.033105386456967166,2.0
1699990680000.0,457658,1699990680000.0,0.0,-0.004735578000000001,1428.01738353845,1428.4263394160027,26.3,0.9003,79.3,0.894742927143093,long_ientry_partial,70.95311412244727,0.049686449857237906,1.0
1699990860000.0,457661,1699990860000.0,0.20742672342234358,-0.0047657279999999995,1428.2200445338724,1428.6356836880027,-26.4,0.9026,52.9,0.894742927143093,long_nclose,47.33190084586962,0.03314048211759786,3.0
1699990920000.0,457662,1699990920000.0,0.0,-0.004729624,1428.2153149098724,1428.6230440640027,26.2,0.9026,79.1,0.8973453962815375,long_ientry_partial,70.98002084586962,0.049698403388391627,1.0
1699990920000.0,457662,1699990920000.0,0.09248102544493869,-0.0031771520000000004,1428.3046187833172,1428.6216269120027,-17.6,0.9026,61.5,0.8973453962815375,long_nclose,55.18674187131456,0.0386379355955067,0.0
1699991100000.0,457665,1699991100000.0,0.16101937622848067,-0.00371132,1428.4619268395456,1428.8044655920025,-20.5,0.9052,41.0,0.8973453962815375,long_nclose,36.79116124754304,0.02575578708558444,3.0
1699991160000.0,457666,1699991160000.0,0.0,-0.0068652059999999996,1428.4550616335457,1428.6950303860026,37.9,0.9057,78.9,0.9013585709447787,long_ientry_partial,71.11719124754305,0.04978608929161215,1.0
1699992060000.0,457681,1699992060000.0,0.05006615238786093,-0.0035613660000000003,1428.5015664199336,1428.6993790200027,-19.7,0.9039,59.2,0.9013585709447787,long_nclose,53.3604273999309,0.03735412592767479,15.0
1699992240000.0,457684,1699992240000.0,0.15447615238786036,-0.003582248,1428.6524603243215,1428.9700967720028,-19.7,0.9092,39.5,0.9013585709447787,long_nclose,35.60366355231876,0.024921150903443857,3.0
1699992300000.0,457685,1699992300000.0,0.0,-0.00709332,1428.6453670043215,1428.9865534520027,39.0,0.9094,78.5,0.9053536758257166,long_ientry_partial,71.07026355231875,0.04974660975616615,1.0
1699992660000.0,457691,1699992660000.0,0.20739906094879743,-0.004767426000000001,1428.8479986392704,1429.3167860260028,-26.1,0.9133,52.4,0.9053536758257166,long_nclose,47.44053261326755,0.033201944964367396,6.0
1699992720000.0,457692,1699992720000.0,0.0,-0.0046995019999999995,1428.8432991372704,1429.3120865240028,25.7,0.9143,78.1,0.9082976006820429,long_ientry_partial,70.93804261326754,0.049647181504157686,1.0
1699992900000.0,457695,1699992900000.0,0.20546238226688485,-0.00476424,1429.0439972795373,1429.4817622840028,-26.0,0.9162,52.1,0.9082976006820429,long_nclose,47.32230499553444,0.03311465923066164,3.0
1699992960000.0,457696,1699992960000.0,0.0,-0.0047301719999999995,1429.0392671075372,1429.5081921120027,25.8,0.9167,77.9,0.9110804235627014,long_ientry_partial,70.97316499553445,0.049664950872335696,1.0
1699994220000.0,457717,1699994220000.0,0.04887978288359302,-0.003544768,1429.0846021224208,1429.3021973440027,-19.4,0.9136,58.5,0.9110804235627014,long_nclose,53.29820477841803,0.037295346055273154,21.0
1699994520000.0,457722,1699994520000.0,0.0,-0.003586016,1429.0810161064207,1429.2439413280026,19.6,0.9148,78.1,0.9120138896084256,long_ientry_partial,71.22828477841803,0.04984202013436711,5.0
1699994580000.0,457723,1699994580000.0,0.048479152635701295,-0.0035665500000000004,1429.1259287090566,1429.2012947780029,-19.5,0.9145,58.6,0.9120138896084256,long_nclose,53.44401393105374,0.03739629437647265,1.0
1699994640000.0,457724,1699994640000.0,0.0,-0.0035801360000000003,1429.1223485730566,1429.150794642003,19.6,0.9133,78.2,0.9123362395275414,long_ientry_partial,71.34469393105374,0.04992203361894778,1.0
1699997700000.0,457775,1699997700000.0,0.04999332921294375,-0.00356811,1429.1687737922693,1429.3720965320026,-19.5,0.9149,58.7,0.9123362395275414,long_nclose,53.554137260266685,0.03747222738302762,51.0
1699997760000.0,457776,1699997760000.0,0.0,-0.003534988,1429.1652388042694,1429.3373615440028,19.3,0.9158,78.0,0.9131932982085472,long_ientry_partial,71.22907726026668,0.049839637381511925,1.0
1699998120000.0,457782,1699998120000.0,0.04888068493332837,-0.00357123,1429.2105482592026,1429.2694403140026,-19.5,0.9157,58.5,0.9131932982085472,long_nclose,53.421807945200015,0.03737854300772443,6.0
1699998180000.0,457783,1699998180000.0,0.0,-0.003601948,1429.2069463112025,1429.2892983660024,19.7,0.9142,78.2,0.9134469046700768,long_ientry_partial,71.43154794520001,0.04997984940499033,1.0
1699998600000.0,457790,1699998600000.0,0.0497853589335025,-0.0035724000000000007,1429.2531592701362,1429.4088959660025,-19.5,0.916,58.7,0.9134469046700768,long_nclose,53.61933330413351,0.037515630423034935,7.0
1699998660000.0,457791,1699998660000.0,0.0,-0.003534988,1429.2496242821362,1429.3799509780026,19.3,0.9158,78.0,0.9140291449247886,long_ientry_partial,71.29427330413351,0.04988231033465705,1.0
1699998960000.0,457796,1699998960000.0,0.050131673966621826,-0.00357474,1429.296181216103,1429.4641262380028,-19.5,0.9166,58.5,0.9140291449247886,long_nclose,53.47070497810013,0.03741051412633391,5.0
1700000640000.0,457824,1700000640000.0,0.0,-0.0035724000000000007,1429.292608816103,1429.3689038380028,19.5,0.916,78.0,0.9145218586935914,long_ientry_partial,71.33270497810013,0.04990769877218192,28.0
1700000880000.0,457828,1700000880000.0,0.05027375547496876,-0.00357669,1429.339305881578,1429.449177148003,-19.5,0.9171,58.5,0.9145218586935914,long_nclose,53.4995287335751,0.03742955120133496,4.0
1700001000000.0,457830,1700001000000.0,0.0,-0.0035724000000000007,1429.335733481578,1429.406604748003,19.5,0.916,78.0,0.9148913940201935,long_ientry_partial,71.36152873357508,0.049926358840657103,2.0
