timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700001540000.0,457839,1700001540000.0,0.04891781660622696,-0.00357786,1429.3810734381843,1429.609726888003,-19.5,0.9174,58.5,0.9148913940201935,long_nclose,53.52114655018132,0.0374435813827053,9.0
1700003940000.0,457879,1700003940000.0,0.15616781660622814,-0.0035993100000000005,1429.5336419447906,1429.857677578003,-19.5,0.9229,39.0,0.9148913940201935,long_nclose,35.68076436678754,0.024959723450961327,40.0
1700004060000.0,457881,1700004060000.0,0.10411187773748543,-0.00239954,1429.6353542825282,1429.8617780380032,-13.0,0.9229,26.0,0.9148913940201935,long_nclose,23.787176244525032,0.01663863178346116,2.0
1700004360000.0,457886,1700004360000.0,0.0688740114263365,-0.0015873880000000001,1429.7026409059545,1429.8437306500032,-8.6,0.9229,17.4,0.9148913940201935,long_nclose,15.919110255951365,0.011134560292806035,5.0
1700005860000.0,457911,1700005860000.0,0.04644991468287811,-0.0010705640000000002,1429.7480202566373,1429.829320086003,-5.8,0.9229,11.6,0.9148913940201935,long_nclose,10.612740170634243,0.007422804592328985,25.0
1700006460000.0,457921,1700006460000.0,0.030432702723264968,-0.0007014040000000001,1429.7777515553607,1429.8409986820031,-3.8,0.9229,7.8,0.9148913940201935,long_nclose,7.136152873357509,0.0049910924027140305,10.0
1700006640000.0,457924,1700006640000.0,0.020822375547497086,-0.00047990800000000003,1429.7980940229083,1429.8438987740033,-2.6,0.9229,5.2,0.9148913940201935,long_nclose,4.757435248905006,0.0033273475945959554,3.0
1700006880000.0,457928,1700006880000.0,0.01361463016567117,-0.00031378600000000003,1429.811394867074,1429.8432749880033,-1.7,0.9229,3.5,0.9148913940201935,long_nclose,3.2021198790706773,0.0022395400474258848,4.0
1700007060000.0,457931,1700007060000.0,0.00880946657778723,-0.00020303800000000003,1429.8200012956515,1429.838981950003,-1.1,0.9229,2.4,0.9148913940201935,long_nclose,2.195739345648464,0.001535675360296236,3.0
1700007120000.0,457932,1700007120000.0,0.006406884783845258,-0.00014766400000000001,1429.8262605164355,1429.843234286003,-0.8,0.9229,1.6,0.9148913940201935,long_nclose,1.4638262304323097,0.0010237790918062968,1.0
1700007300000.0,457935,1700007300000.0,0.010726884783845226,-0.000148528,1429.8368388732194,1429.8486857580033,-0.8,0.9283,0.8,0.9148913940201935,long_nclose,0.7319131152161549,0.0005118857587925471,3.0
1700007420000.0,457937,1700007420000.0,0.015126884783845185,-0.00014940800000000002,1429.8518163500032,1429.8518163500032,-0.8,0.9338,0.0,0.9148913940201935,long_nclose,0.0,0.0,2.0
1700012580000.0,458023,1700012580000.0,0.0,-0.014304308000000002,1429.8375120420033,1429.8141720420033,77.8,0.9193,77.8,0.9193,long_ientry_normal,71.52154,0.050020746691599574,86.0
1700013720000.0,458042,1700013720000.0,0.0504400000000009,-0.0035769720000000003,1429.8843750700032,1430.0654150700032,-19.4,0.9219,58.4,0.9193,long_nclose,53.68712,0.03754647643965731,19.0
1700013840000.0,458044,1700013840000.0,0.0,-0.003566496,1429.8808085740031,1429.8827485740032,19.4,0.9192,77.8,0.9192750642673522,long_ientry_partial,71.5196,0.05001787531600297,2.0
1700014500000.0,458055,1700014500000.0,0.04898375321336696,-0.003576584,1429.9262157432165,1430.1437519900032,-19.4,0.9218,58.4,0.9192750642673522,long_nclose,53.68566375321337,0.03754435939571174,11.0
1700014680000.0,458058,1700014680000.0,0.0,-0.003566108,1429.9226496352164,1429.896865882003,19.4,0.9191,77.8,0.9192314107096834,long_ientry_partial,71.51620375321336,0.050014036613419376,3.0
1700015760000.0,458076,1700015760000.0,0.04983063223214123,-0.003576584,1429.9689036834486,1430.1130692980032,-19.4,0.9218,58.4,0.9192314107096834,long_nclose,53.683114385445506,0.037541455794712374,18.0
1700015820000.0,458077,1700015820000.0,0.037501403638621755,-0.0026916559999999997,1430.0037134310871,1430.054897642003,-14.6,0.9218,43.8,0.9192314107096834,long_nclose,40.26233578908413,0.028155406458687075,1.0
1700016060000.0,458081,1700016060000.0,0.02799762326445049,-0.002009524,1430.0297015303515,1430.117498118003,-10.9,0.9218,32.9,0.9192314107096834,long_nclose,30.242713412348582,0.021148311381214133,4.0
1700016240000.0,458084,1700016240000.0,0.0,-0.008253518,1430.0214480123516,1429.970444600003,44.9,0.9191,77.8,0.9191555708528096,long_ientry_partial,71.51030341234859,0.05000645515614038,3.0
1700016540000.0,458089,1700016540000.0,0.0493619254554924,-0.003576196,1430.067233741807,1430.2158284040029,-19.4,0.9217,58.4,0.9191555708528096,long_nclose,53.67868533780408,0.03753577738953744,5.0
1700016660000.0,458091,1700016660000.0,0.03714866554897882,-0.002691364,1430.1016910433561,1430.252557040003,-14.6,0.9217,43.8,0.9191555708528096,long_nclose,40.25901400335306,0.02815115474339547,2.0
1700016960000.0,458096,1700016960000.0,0.0,-0.0062505600000000005,1430.0954404833562,1430.1285064800031,34.0,0.9192,77.8,0.919174987189628,long_ientry_partial,71.51181400335305,0.05000492413232425,5.0
1700017740000.0,458109,1700017740000.0,0.0489852485212165,-0.003576196,1430.1408495358774,1430.2299102840032,-19.4,0.9217,58.4,0.919174987189628,long_nclose,53.67981925187427,0.037534638122738016,13.0
1700017860000.0,458111,1700017860000.0,0.036865187031430977,-0.002691364,1430.175023358909,1430.2812389200033,-14.6,0.9217,43.8,0.919174987189628,long_nclose,40.2598644389057,0.028150305928536908,2.0
1700018100000.0,458115,1700018100000.0,0.0,-0.0062505600000000005,1430.168772798909,1430.1932083600034,34.0,0.9192,77.8,0.9191859182378626,long_ientry_partial,71.5126644389057,0.050002954755439095,4.0
1700024340000.0,458219,1700024340000.0,0.04877318618546575,-0.003576196,1430.2139697890943,1430.3607921640032,-19.4,0.9217,58.4,0.9191859182378626,long_nclose,53.68045762509117,0.03753316549761231,104.0
1700024400000.0,458220,1700024400000.0,0.036705593727206186,-0.002691364,1430.2479840188216,1430.3581008000033,-14.6,0.9217,43.8,0.9191859182378626,long_nclose,40.26034321881838,0.02814920466148237,1.0
1700024460000.0,458221,1700024460000.0,0.02740349120729777,-0.002009306,1430.2733782040289,1430.356091494003,-10.9,0.9217,32.9,0.9191859182378626,long_nclose,30.241216710025675,0.021143661883715602,1.0
1700024520000.0,458222,1700024520000.0,0.02061547044952676,-0.001511588,1430.2924820864782,1430.359519906003,-8.2,0.9217,24.7,0.9191859182378626,long_nclose,22.703892180475204,0.015873601004568857,1.0
1700025420000.0,458237,1700025420000.0,0.0,-0.009763264,1430.2827188224783,1430.142276642003,53.2,0.9176,77.9,0.9181028521242002,long_ientry_partial,71.5202121804752,0.05000424827851957,15.0
1700026620000.0,458257,1700026620000.0,0.05038466879051588,-0.0035723159999999994,1430.3295311752688,1430.557514326003,-19.4,0.9207,58.5,0.9181028521242002,long_nclose,53.70901684926571,0.03755009994454512,20.0
1700026800000.0,458260,1700026800000.0,0.0379183589866769,-0.002688444,1430.3647610902556,1430.4831658820033,-14.6,0.9207,43.9,0.9181028521242002,long_nclose,40.30471520825239,0.028177927969597942,3.0
1700026980000.0,458263,1700026980000.0,0.02830891184621769,-0.002007126,1430.3910628761016,1430.493268756003,-10.9,0.9207,33.0,0.9181028521242002,long_nclose,30.297394120098605,0.021181196461881782,3.0
1700027640000.0,458274,1700027640000.0,0.08796862663379845,-0.0020374200000000003,1430.4769940827352,1430.6595313360028,-11.0,0.9261,22.0,0.9181028521242002,long_nclose,20.198262746732404,0.014119949380719775,11.0
1700028000000.0,458280,1700028000000.0,0.05837917949333897,-0.001352106,1430.5340211562286,1430.6309992300028,-7.3,0.9261,14.7,0.9181028521242002,long_nclose,13.496111926225742,0.009434317343475352,6.0
1700030280000.0,458318,1700030280000.0,0.039186024591419316,-0.0009075780000000002,1430.57229960282,1430.650671652003,-4.9,0.9261,9.8,0.9181028521242002,long_nclose,8.997407950817163,0.006289376603555917,38.0
1700030340000.0,458319,1700030340000.0,0.025590873202559553,-0.0005927040000000001,1430.5972977720228,1430.648758948003,-3.2,0.9261,6.6,0.9181028521242002,long_nclose,6.059478824019721,0.004235628596151136,1.0
1700030400000.0,458320,1700030400000.0,0.017593725326759693,-0.0004074840000000001,1430.6144840133495,1430.648351464003,-2.2,0.9261,4.4,0.9181028521242002,long_nclose,4.039652549346481,0.0028237184751645408,1.0
1700030820000.0,458327,1700030820000.0,0.011196007026119802,-0.00025930800000000003,1430.6254207123757,1430.652712156003,-1.4,0.9261,3.0,0.9181028521242002,long_nclose,2.7543085563726004,0.0019252478786523314,7.0
1700031000000.0,458330,1700031000000.0,0.00799714787579986,-0.00018522000000000002,1430.6332326402514,1430.649426936003,-1.0,0.9261,2.0,0.9181028521242002,long_nclose,1.8362057042484003,0.0012834915772644677,3.0
1700031360000.0,458336,1700031360000.0,0.004798288725479915,-0.00011113200000000002,1430.6379197969768,1430.648135804003,-0.6,0.9261,1.4,0.9181028521242002,long_nclose,1.2853439929738801,0.000898441160539268,6.0
1700031480000.0,458338,1700031480000.0,0.003198859150319944,-7.408800000000001e-05,1430.6410445681272,1430.648941716003,-0.4,0.9261,1.0,0.9181028521242002,long_nclose,0.9181028521242002,0.0006417422844186266,2.0
1700031540000.0,458339,1700031540000.0,0.0023991443627399576,-5.556600000000001e-05,1430.64338814649,1430.649266150003,-0.3,0.9261,0.7,0.9181028521242002,long_nclose,0.6426719964869401,0.0004492188632134048,1.0
1700032680000.0,458358,1700032680000.0,0.004049144362739942,-5.5896e-05,1430.6473813948528,1430.6531402540031,-0.3,0.9316,0.4,0.9181028521242002,long_nclose,0.36724114084968007,0.00025669577676899476,19.0
1700033100000.0,458365,1700033100000.0,0.002699429575159962,-3.726400000000001e-05,1430.650043560428,1430.6529029900032,-0.2,0.9316,0.2,0.9181028521242002,long_nclose,0.18362057042484003,0.00012834764955367244,7.0
1700034000000.0,458380,1700034000000.0,0.003799429575159974,-3.748400000000001e-05,1430.6538055060032,1430.6538055060032,-0.2,0.9371,0.0,0.9181028521242002,long_nclose,0.0,0.0,15.0
1700111460000.0,459671,1700111460000.0,0.0,-0.014307,1430.6394985060033,1430.8269985060033,75.0,0.9538,75.0,0.9538,long_ientry_normal,71.535,0.05000211449124884,1291.0
1700111520000.0,459672,1700111520000.0,0.04862000000000087,-0.003576936,1430.6845415700034,1430.8365515700034,-18.7,0.9564,56.3,0.9538,long_nclose,53.69893999999999,0.037533738877944325,1.0
1700111880000.0,459678,1700111880000.0,0.036400000000000654,-0.00267792,1430.7182636500033,1430.8113236500033,-14.0,0.9564,42.3,0.9538,long_nclose,40.34574,0.02819964001652654,6.0
1700112360000.0,459686,1700112360000.0,0.02730000000000049,-0.0020084400000000002,1430.7435552100033,1430.8294152100032,-10.5,0.9564,31.8,0.9538,long_nclose,30.33084,0.021199354621973514,8.0
1700112720000.0,459692,1700112720000.0,0.02054000000000037,-0.0015111120000000002,1430.7625840980033,1430.8557940980033,-7.9,0.9564,23.9,0.9538,long_nclose,22.79582,0.015932636381018578,6.0
1700112840000.0,459694,1700112840000.0,0.015340000000000277,-0.0011285520000000003,1430.7767955460033,1430.8307955460034,-5.9,0.9564,18.0,0.9538,long_nclose,17.1684,0.011999355911729272,2.0
1700113740000.0,459709,1700113740000.0,0.01170000000000021,-0.00086076,1430.7876347860033,1430.8389347860034,-4.5,0.9564,13.5,0.9538,long_nclose,12.8763,0.008999448756017417,15.0
1700114100000.0,459715,1700114100000.0,0.008580000000000153,-0.000631224,1430.7955835620032,1430.8272035620032,-3.3,0.9564,10.2,0.9538,long_nclose,9.72876,0.00679954572950246,6.0
1700117640000.0,459774,1700117640000.0,0.028219999999999912,-0.000654228,1430.8231493340031,1430.881629334003,-3.4,0.9621,6.8,0.9538,long_nclose,6.48584,0.004532943154448491,59.0
1700118420000.0,459787,1700118420000.0,0.04760000000000004,-0.000658104,1430.8700912300033,1430.9163312300032,-3.4,0.9678,3.4,0.9538,long_nclose,3.24292,0.002266397222135186,13.0
1700118480000.0,459788,1700118480000.0,0.02380000000000002,-0.000329052,1430.893562178003,1430.917702178003,-1.7,0.9678,1.7,0.9538,long_nclose,1.62146,0.0011331800232100633,1.0
1700119200000.0,459800,1700119200000.0,0.01120000000000001,-0.00015484800000000002,1430.904607330003,1430.916037330003,-0.8,0.9678,0.9,0.9538,long_nclose,0.85842,0.0005999142050438772,12.0
1700119620000.0,459807,1700119620000.0,0.005600000000000005,-7.742400000000001e-05,1430.910129906003,1430.918429906003,-0.4,0.9678,0.5,0.9538,long_nclose,0.4769,0.00033328438315782116,7.0
1700119980000.0,459813,1700119980000.0,0.0028000000000000026,-3.8712000000000005e-05,1430.912891194003,1430.9167011940028,-0.2,0.9678,0.3,0.9538,long_nclose,0.28614,0.0001999702440036269,6.0
1700120280000.0,459818,1700120280000.0,0.0014000000000000013,-1.9356000000000002e-05,1430.914271838003,1430.917351838003,-0.1,0.9678,0.2,0.9538,long_nclose,0.19076,0.000133313367372435,5.0
1700120760000.0,459826,1700120760000.0,0.00394000000000001,-3.894e-05,1430.9181728980031,1430.9181728980031,-0.2,0.9735,0.0,0.9538,long_nclose,0.0,0.0,8.0
1700123220000.0,459867,1700123220000.0,0.0,-0.014300264,1430.9038726340032,1430.6196326340032,74.8,0.9559,74.8,0.9559,long_ientry_normal,71.50131999999999,0.04996933851914217,41.0
1700123760000.0,459876,1700123760000.0,0.050490000000000666,-0.0035851639999999996,1430.9507774700032,1431.1246874700032,-18.7,0.9586,56.1,0.9559,long_nclose,53.62599,0.03747577543849104,9.0
1700124060000.0,459881,1700124060000.0,0.0378000000000005,-0.00268408,1430.9858933900032,1431.1416633900033,-14.0,0.9586,42.1,0.9559,long_nclose,40.24339,0.02812284187139223,5.0
1700124780000.0,459893,1700124780000.0,0.028350000000000375,-0.00201306,1431.0122303300031,1431.1196703300031,-10.5,0.9586,31.6,0.9559,long_nclose,30.20644,0.021108442932758268,12.0
1700125080000.0,459898,1700125080000.0,0.0,-0.008259840000000001,1431.0039704900032,1430.8874504900032,43.2,0.956,74.8,0.9559577540106953,long_ientry_partial,71.50564,0.04996886205390129,5.0
1700130120000.0,459982,1700130120000.0,0.04940999999999857,-0.0035851639999999996,1431.0497953260033,1431.2316853260033,-18.7,0.9586,56.1,0.9559577540106953,long_nclose,53.62923000000001,0.03747544646954992,84.0
1700130660000.0,459991,1700130660000.0,0.15599999999999928,-0.003606482,1431.2021888440033,1431.5141888440032,-18.7,0.9643,37.4,0.9559577540106953,long_nclose,35.75282,0.02498097073822806,9.0
1700130720000.0,459992,1700130720000.0,0.10344385026737922,-0.0023914640000000003,1431.3032412302707,1431.4917973800034,-12.4,0.9643,25.0,0.9559577540106953,long_nclose,23.898943850267383,0.01669733090922448,1.0
1700131020000.0,459997,1700131020000.0,0.016381925133689367,-0.001188664,1431.3184344914043,1431.3643487160032,-6.2,0.9586,18.8,0.9559577540106953,long_nclose,17.972005775401072,0.012556259559241358,5.0
1700131080000.0,459998,1700131080000.0,0.012418556149732264,-0.000901084,1431.329951963554,1431.3813076320032,-4.7,0.9586,14.1,0.9559577540106953,long_nclose,13.479004331550803,0.009417118892160245,1.0
1700131320000.0,460002,1700131320000.0,0.009247860962566579,-0.00067102,1431.3385288045167,1431.3707766120033,-3.5,0.9586,10.6,0.9559577540106953,long_nclose,10.13315219251337,0.007079493766563237,4.0
1700131980000.0,460013,1700131980000.0,0.006869839572192316,-0.000498472,1431.344900172089,1431.3668381400034,-2.6,0.9586,8.0,0.9559577540106953,long_nclose,7.647662032085562,0.005342990380002816,11.0
1700132220000.0,460017,1700132220000.0,0.0,-0.012780576000000002,1431.332119596089,1431.3859775640033,66.9,0.9552,74.9,0.955280935007818,long_ientry_partial,71.55054203208557,0.04998877692500647,4.0
1700132640000.0,460024,1700132640000.0,0.04897651535380354,-0.0035825460000000003,1431.3775135654428,1431.6146250180034,-18.7,0.9579,56.2,0.955280935007818,long_nclose,53.68678854743937,0.037507078348401626,7.0
1700133360000.0,460036,1700133360000.0,0.15556651535380425,-0.0036038640000000005,1431.5294762167964,1431.8076911540034,-18.7,0.9636,37.5,0.955280935007818,long_nclose,35.823035062793174,0.02502430837642633,12.0
1700134380000.0,460053,1700134380000.0,0.0,-0.0071463920000000005,1431.5223298247963,1431.5717347620032,37.4,0.9554,74.9,0.9553403880212706,long_ientry_partial,71.55499506279318,0.04998524547748465,17.0
1700134620000.0,460057,1700134620000.0,0.049734744002238394,-0.0035829200000000003,1431.5684816487985,1431.729191842003,-18.7,0.958,56.2,0.9553403880212706,long_nclose,53.69012980679541,0.03750440897173022,4.0
1700134860000.0,460061,1700134860000.0,0.037234567702210564,-0.0026824,1431.6030338165008,1431.7785694420031,-14.0,0.958,42.2,0.9553403880212706,long_nclose,40.315364374497626,0.028160993950272075,4.0
1700135100000.0,460065,1700135100000.0,0.027925925776657923,-0.0020118,1431.6289479422774,1431.700577642003,-10.5,0.958,31.7,0.9553403880212706,long_nclose,30.28429030027428,0.02115372865560087,4.0
1700135160000.0,460066,1700135160000.0,0.021010934631961676,-0.0015136400000000001,1431.6484452369093,1431.735544002003,-7.9,0.958,23.8,0.9553403880212706,long_nclose,22.73710123490624,0.015881762949942438,1.0
1700135280000.0,460068,1700135280000.0,0.015691710674503024,-0.0011304400000000001,1431.6630065075838,1431.733883562003,-5.9,0.958,17.9,0.9553403880212706,long_nclose,17.100592945580743,0.011944565772706622,2.0
1700135400000.0,460070,1700135400000.0,0.011702292706409035,-0.0008430400000000001,1431.67386576029,1431.7394705220029,-4.4,0.958,13.5,0.9553403880212706,long_nclose,12.897095238287154,0.00900840306352743,2.0
1700135520000.0,460072,1700135520000.0,0.0,-0.011732312000000002,1431.66213344829,1431.6105082100028,61.4,0.9554,74.9,0.9553892555178525,long_ientry_partial,71.55865523828716,0.049982920946530555,2.0
1700135880000.0,460078,1700135880000.0,0.048820921816158,-0.0035829200000000003,1431.707371450106,1431.8597152900027,-18.7,0.958,56.2,0.9553892555178525,long_nclose,53.69287616010331,0.03750268890892169,6.0
1700136060000.0,460081,1700136060000.0,0.0,-0.0035731960000000003,1431.703798254106,1431.6444820940028,18.7,0.9554,74.9,0.9553919380521135,long_ientry_partial,71.5588561601033,0.04998160670340184,3.0
1700148420000.0,460287,1700148420000.0,0.048770758425476256,-0.0035829200000000003,1431.7489860925314,1431.9686191740027,-18.7,0.958,56.2,0.9553919380521135,long_nclose,53.69302691852878,0.03750170416747807,206.0
1700148540000.0,460289,1700148540000.0,0.03651286727041003,-0.0026824,1431.7828165598019,1431.8886567740026,-14.0,0.958,42.2,0.9553919380521135,long_nclose,40.31753978579919,0.028158977269102624,2.0
1700148600000.0,460290,1700148600000.0,0.027384650452807524,-0.0020118,1431.8081894102547,1431.8781849740028,-10.5,0.958,31.7,0.9553919380521135,long_nclose,30.285924436252,0.021152221827091533,1.0
1700148660000.0,460291,1700148660000.0,0.020603689388302805,-0.0015136400000000001,1431.827279459643,1431.8917313340028,-7.9,0.958,23.8,0.9553919380521135,long_nclose,22.738328125640304,0.01588063619951529,1.0
1700149320000.0,460302,1700149320000.0,0.0,-0.009795744,1431.817483715643,1431.5570155900027,51.6,0.9492,75.4,0.9511544844249378,long_ientry_partial,71.71704812564032,0.05008812152477056,11.0
1700154420000.0,460387,1700154420000.0,0.0497356928111695,-0.0035862880000000004,1431.8636331204543,1432.007709302003,-18.8,0.9538,56.6,0.9511544844249378,long_nclose,53.83534381845148,0.03759809424108938,85.0
1700154480000.0,460388,1700154480000.0,0.03730176960837712,-0.002689716,1431.8982451740626,1432.0106795860027,-14.1,0.9538,42.5,0.9511544844249378,long_nclose,40.424065588059854,0.02823110212216642,1.0
1700154540000.0,460389,1700154540000.0,0.028042465095659396,-0.002022056,1431.9242655831583,1432.008657530003,-10.6,0.9538,31.9,0.9511544844249378,long_nclose,30.341828053155513,0.02118954806649544,1.0
1700154600000.0,460390,1700154600000.0,0.020899573042991438,-0.0015070040000000002,1431.9436581522014,1431.9927505260027,-7.9,0.9538,24.0,0.9511544844249378,long_nclose,22.827707626198507,0.015941763837032302,1.0
1700154660000.0,460391,1700154660000.0,0.015873093450373243,-0.00114456,1431.9583866856517,1432.0186059660027,-6.0,0.9538,18.0,0.9511544844249378,long_nclose,17.12078071964888,0.011956199899967688,1.0
1700154780000.0,460393,1700154780000.0,0.011904820087779933,-0.0008584199999999999,1431.9694330857394,1432.0064975460027,-4.5,0.9538,13.5,0.9511544844249378,long_nclose,12.84058553973666,0.008967080751204714,2.0
1700155080000.0,460398,1700155080000.0,0.037554820087780105,-0.00086355,1432.006124355827,1432.0848339960025,-4.5,0.9595,9.0,0.9511544844249378,long_nclose,8.56039035982444,0.005977900662733019,5.0
1700155440000.0,460404,1700155440000.0,0.06275482008777983,-0.00086859,1432.0680105859149,1432.1307654060026,-4.5,0.9651,4.5,0.9511544844249378,long_nclose,4.28019517991222,0.002988821165107253,6.0
1700155500000.0,460405,1700155500000.0,0.030680134265136806,-0.000424644,1432.09826607618,1432.1298807620026,-2.2,0.9651,2.3,0.9511544844249378,long_nclose,2.187655314177357,0.0015275874330686365,1.0
1700155620000.0,460407,1700155620000.0,0.015340067132568403,-0.000212322,1432.1133938213125,1432.1286884400026,-1.1,0.9651,1.2,0.9511544844249378,long_nclose,1.1413853813099253,0.0007969937200743324,2.0
1700155740000.0,460409,1700155740000.0,0.00836730934503731,-0.00011581199999999998,1432.1216453186573,1432.1299526280025,-0.6,0.9651,0.6,0.9511544844249378,long_nclose,0.5706926906549626,0.00039849456400610397,2.0
1700155800000.0,460410,1700155800000.0,0.004183654672518655,-5.790599999999999e-05,1432.1257710673299,1432.1297447220024,-0.3,0.9651,0.3,0.9511544844249378,long_nclose,0.2853463453274813,0.00019924670800024733,1.0
1700156220000.0,460417,1700156220000.0,0.0008345515575062246,-1.919e-05,1432.1265864288873,1432.1284155320022,-0.1,0.9595,0.2,0.9511544844249378,long_nclose,0.19023089688498757,0.0001328310630412513,7.0
1700156700000.0,460425,1700156700000.0,0.0008345515575062246,-1.919e-05,1432.1274017904448,1432.1283063420024,-0.1,0.9595,0.1,0.9511544844249378,long_nclose,0.09511544844249378,6.641549370787858e-05,8.0
1700157600000.0,460440,1700157600000.0,0.00026455155750622074,-1.9076e-05,1432.1276472660022,1432.1276472660022,-0.1,0.9538,0.0,0.9511544844249378,long_nclose,0.0,0.0,15.0
1700157900000.0,460445,1700157900000.0,0.0,-0.014313936000000001,1432.1133333300022,1432.211353330002,75.4,0.9492,75.4,0.9492,long_ientry_normal,71.56968,0.04997487163504272,5.0
1700158020000.0,460447,1700158020000.0,0.04887999999999879,-0.0035787680000000004,1432.1586345620024,1432.3114545620024,-18.8,0.9518,56.6,0.9492,long_nclose,53.724720000000005,0.0375131069306653,2.0
1700158680000.0,460458,1700158680000.0,0.0,-0.0035693680000000003,1432.1550651940024,1432.1682651940025,18.8,0.9493,75.4,0.9492249336870026,long_ientry_partial,71.57156,0.04997472811388953,11.0
1700162640000.0,460524,1700162640000.0,0.0,-0.019639998000000002,1432.1354251960024,1430.4281251960024,107.1,0.9169,182.5,0.9302550684931506,long_rentry,169.77155,0.11854434085852252,66.0
1700163960000.0,460546,1700163960000.0,0.11604887671232866,-0.008507136,1432.2429669367148,1432.6187480600024,-45.6,0.9328,136.9,0.9302550684931506,long_nclose,127.35191887671233,0.08891781758865465,22.0
1700164260000.0,460551,1700164260000.0,0.3714088767123309,-0.008558208000000001,1432.605817605427,1433.4133598520025,-45.6,0.9384,91.3,0.9302550684931506,long_nclose,84.93228775342465,0.05928517580319988,5.0
1700164560000.0,460556,1700164560000.0,0.6222088767123286,-0.008608368,1433.2194181141394,1433.8704114840025,-45.6,0.9439,45.7,0.9302550684931506,long_nclose,42.51265663013699,0.0296623504348525,5.0
1700164620000.0,460557,1700164620000.0,0.0,-0.0057047800000000004,1433.2137133341394,1433.8267567040023,30.2,0.9445,75.9,0.9359230122547693,long_ientry_partial,71.03655663013699,0.04956452479433926,1.0
1700164680000.0,460558,1700164680000.0,0.206877789954339,-0.004777146,1433.4158139780939,1433.9054695580026,-25.3,0.9441,50.6,0.9359230122547693,long_nclose,47.35770442009132,0.033038357717473224,1.0
1700164800000.0,460560,1700164800000.0,0.0,-0.004781194,1433.4110327840938,1433.9108083640024,25.3,0.9449,75.9,0.9389153415031795,long_ientry_partial,71.26367442009132,0.04971614756004557,2.0
1700165040000.0,460564,1700165040000.0,0.2070718599695611,-0.004792326000000001,1433.6133123180634,1434.0476960380026,-25.3,0.9471,50.6,0.9389153415031795,long_nclose,47.50911628006088,0.03313942181747852,4.0
1700165580000.0,460573,1700165580000.0,0.0,-0.004781194,1433.6085311240633,1433.7595548440024,25.3,0.9449,75.9,0.9409102276687862,long_ientry_partial,71.41508628006088,0.0498149144132574,9.0
1700165640000.0,460574,1700165640000.0,0.04894669705994128,-0.0035664299999999998,1433.6539113911233,1433.8186284140024,-18.9,0.9435,57.0,0.9409102276687862,long_nclose,53.63188297712081,0.037409225860570466,1.0
1700165700000.0,460575,1700165700000.0,0.0,-0.0035864399999999998,1433.6503249511234,1433.5186419740025,19.0,0.9438,76.0,0.9416326707515896,long_ientry_partial,71.56408297712082,0.049917390406590684,1.0
1700166660000.0,460591,1700166660000.0,0.0487792557197978,-0.0035879600000000007,1433.6955162468432,1433.9045540140025,-19.0,0.9442,57.0,0.9416326707515896,long_nclose,53.67306223284061,0.03743686272615752,16.0
1700166900000.0,460595,1700166900000.0,0.15707925571979642,-0.0036096199999999996,1433.848985882563,1434.1859443940027,-19.0,0.9499,38.0,0.9416326707515896,long_nclose,35.78204148856041,0.02495523715597974,4.0
1700167320000.0,460602,1700167320000.0,0.10416834852997026,-0.002393748,1433.950760483093,1434.1531306460026,-12.6,0.9499,25.4,0.9416326707515896,long_nclose,23.917469837090376,0.016679421983103983,7.0
1700167380000.0,460603,1700167380000.0,0.06944556568664684,-0.0015958320000000002,1434.0186102167797,1434.1591548140027,-8.4,0.9499,17.0,0.9416326707515896,long_nclose,16.007755402777022,0.011162864476603368,1.0
1700167440000.0,460604,1700167440000.0,0.04629704379109789,-0.0010638879999999998,1434.0638433725708,1434.1501109260028,-5.6,0.9499,11.4,0.9416326707515896,long_nclose,10.734612446568121,0.007485449477146648,1.0
