timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700167500000.0,460605,1700167500000.0,0.031415851143959284,-0.000721924,1434.0945372997148,1434.1604090020028,-3.8,0.9499,7.6,0.9416326707515896,long_nclose,7.156408297712081,0.004990192844041526,1.0
1700168280000.0,460618,1700168280000.0,0.0,-0.012907334000000001,1434.081629965715,1434.0533316680028,68.3,0.9449,75.9,0.944572836596997,long_ientry_partial,71.69307829771208,0.049992327354075425,13.0
1700172960000.0,460696,1700172960000.0,0.04965338831675789,-0.003580416,1434.1277029380317,1434.2888512520028,-18.9,0.9472,57.0,0.944572836596997,long_nclose,53.84065168602883,0.03754243891651207,78.0
1700173680000.0,460708,1700173680000.0,0.15631610465705703,-0.0036206400000000005,1434.2803984026887,1434.6120306120029,-19.0,0.9528,38.0,0.944572836596997,long_nclose,35.893767790685885,0.025025628064539965,12.0
1700175360000.0,460736,1700175360000.0,0.0,-0.0071744,1434.2732240026887,1434.1830562120028,38.0,0.944,76.0,0.9442864182984985,long_ientry_partial,71.76576779068589,0.050036329612572726,28.0
1700180160000.0,460816,1700180160000.0,0.04965805232852849,-0.00359822,1434.3192838350174,1434.508157992003,-19.0,0.9469,57.0,0.9442864182984985,long_nclose,53.824325843014414,0.03752604210904938,80.0
1700180520000.0,460822,1700180520000.0,0.037112860161321294,-0.002689196,1434.3537074991789,1434.4741287960032,-14.2,0.9469,42.8,0.9442864182984985,long_nclose,40.41545870317573,0.028176772920007854,6.0
1700180820000.0,460827,1700180820000.0,0.11663286016132199,-0.0027050999999999998,1434.4676352593403,1434.7225636960034,-14.2,0.9525,28.6,0.9442864182984985,long_nclose,27.006591563337057,0.018826908951803906,5.0
1700181120000.0,460832,1700181120000.0,0.07802902616426471,-0.0018097500000000002,1434.5438545355048,1434.7083739460036,-9.5,0.9525,19.1,0.9442864182984985,long_nclose,18.03587058950132,0.012572547386737933,5.0
1700181300000.0,460835,1700181300000.0,0.051745564719459756,-0.00120015,1434.5943999502244,1434.7008137960036,-6.3,0.9525,12.8,0.9442864182984985,long_nclose,12.08686615422078,0.008425284634207518,3.0
1700181480000.0,460838,1700181480000.0,0.03449704314630651,-0.0008001000000000002,1434.6280968933706,1434.7038936960037,-4.2,0.9525,8.6,0.9442864182984985,long_nclose,8.120863197367086,0.005660605152619336,3.0
1700181900000.0,460845,1700181900000.0,0.05982840131645682,-0.000824052,1434.687101242687,1434.7447796440035,-4.3,0.9582,4.3,0.9442864182984985,long_nclose,4.060431598683543,0.002830186174509067,7.0
1700182200000.0,460850,1700182200000.0,0.029218521573153335,-0.00040244400000000007,1434.7159173202601,1434.7474072000034,-2.1,0.9582,2.2,0.9442864182984985,long_nclose,2.0774301202566967,0.0014479731458872276,5.0
1700182620000.0,460857,1700182620000.0,0.04292987974330336,-0.00042407200000000006,1434.7584231280034,1434.7584231280034,-2.2,0.9638,0.0,0.9442864182984985,long_nclose,0.0,0.0,7.0
1700205660000.0,461241,1700205660000.0,0.0,-0.014350055999999998,1434.7440730720034,1434.5874130720033,74.6,0.9618,74.6,0.9618,long_ientry_normal,71.75027999999999,0.050009114061974703,384.0
1700210880000.0,461328,1700210880000.0,0.05022000000000067,-0.0035879400000000004,1434.7907051320035,1434.9419051320035,-18.6,0.9645,56.0,0.9618,long_nclose,53.8608,0.03753913362231093,87.0
1700210940000.0,461329,1700210940000.0,0.0378000000000005,-0.0027006,1434.8258045320035,1434.9896045320036,-14.0,0.9645,42.0,0.9618,long_nclose,40.3956,0.028153661491455973,1.0
1700211360000.0,461336,1700211360000.0,0.11759999999999948,-0.00271656,1434.9406879720036,1435.1926879720036,-14.0,0.9702,28.0,0.9618,long_nclose,26.9304,0.01876760497889333,7.0
1700212560000.0,461356,1700212560000.0,0.19740000000000002,-0.00273252,1435.1353554520035,1435.3677554520036,-14.0,0.9759,14.0,0.9618,long_nclose,13.4652,0.009382529633073573,20.0
1700212620000.0,461357,1700212620000.0,0.2786000000000004,-0.0027487600000000003,1435.4112066920036,1435.4112066920036,-14.0,0.9817,0.0,0.9618,long_nclose,0.0,0.0,1.0
1700215800000.0,461410,1700215800000.0,0.0,-0.014350055999999998,1435.3968566360036,1435.3744766360037,74.6,0.9618,74.6,0.9618,long_ientry_normal,71.75027999999999,0.049986371133732284,53.0
1700219040000.0,461464,1700219040000.0,0.05022000000000067,-0.0035879400000000004,1435.4434886960037,1435.6114886960036,-18.6,0.9645,56.0,0.9618,long_nclose,53.8608,0.03752206229235024,54.0
1700219460000.0,461471,1700219460000.0,0.15623999999999932,-0.003609144,1435.5961195520038,1435.9551595520038,-18.6,0.9702,37.4,0.9618,long_nclose,35.97132,0.025056713033764198,7.0
1700219580000.0,461473,1700219580000.0,0.10415999999999954,-0.002406096,1435.697873456004,1435.920373456004,-12.4,0.9702,25.0,0.9618,long_nclose,24.044999999999998,0.016747952646972313,2.0
1700220000000.0,461480,1700220000000.0,0.016740000000000223,-0.0011959800000000001,1435.713417476004,1435.782977476004,-6.2,0.9645,18.8,0.9618,long_nclose,18.08184,0.012594324034240777,7.0
1700220960000.0,461496,1700220960000.0,0.012690000000000168,-0.0009066300000000001,1435.725200846004,1435.781600846004,-4.7,0.9645,14.1,0.9618,long_nclose,13.56138,0.009445665502011756,16.0
1700221260000.0,461501,1700221260000.0,0.009450000000000125,-0.00067515,1435.733975696004,1435.745635696004,-3.5,0.9645,10.6,0.9618,long_nclose,10.195079999999999,0.0071009533608464665,5.0
1700221500000.0,461505,1700221500000.0,0.0,-0.012327712000000001,1435.7216479840042,1435.6597679840042,64.1,0.9616,74.7,0.9616283801874163,long_ientry_partial,71.83364,0.05003312452721359,4.0
1700226960000.0,461596,1700226960000.0,0.049692128514058534,-0.0035871960000000004,1435.7677529165185,1435.9625107880045,-18.6,0.9643,56.1,0.9616283801874163,long_nclose,53.947352128514055,0.03757387085684935,91.0
1700227200000.0,461600,1700227200000.0,0.0,-0.0035900259999999996,1435.7641628905185,1435.5924007620044,18.7,0.9599,74.8,0.9611962851405622,long_ientry_partial,71.89748212851406,0.05007610858859169,4.0
1700227320000.0,461602,1700227320000.0,0.05055946787148624,-0.0036049859999999997,1435.8111173723898,1435.9964557760043,-18.7,0.9639,56.1,0.9611962851405622,long_nclose,53.92311159638554,0.03755585323441964,2.0
1700227740000.0,461609,1700227740000.0,0.0,-0.0035900259999999996,1435.8075273463899,1435.7422857500044,18.7,0.9599,74.8,0.9608722138554218,long_ientry_partial,71.87324159638554,0.05005771332681282,7.0
1700228160000.0,461616,1700228160000.0,0.049139600903613447,-0.0036034900000000004,1435.8530634572935,1435.9163322600043,-18.7,0.9635,56.1,0.9608722138554218,long_nclose,53.904931197289166,0.03754209436130959,7.0
1700228280000.0,461618,1700228280000.0,0.03678900602409563,-0.0026978,1435.8871546633175,1435.9472644600041,-14.0,0.9635,42.1,0.9608722138554218,long_nclose,40.452720203313255,0.028172631861727665,2.0
1700228460000.0,461621,1700228460000.0,0.0,-0.006277746000000001,1435.8808769173174,1435.7576667140042,32.7,0.9599,74.8,0.9604471952314608,long_ientry_partial,71.84145020331327,0.05003301552253358,3.0
1700232120000.0,461682,1700232120000.0,0.0,-0.019725028,1435.8611518893174,1433.8175616860042,106.3,0.9278,181.1,0.9412843191789799,long_rentry,170.46659020331325,0.11872080387369766,61.0
1700234760000.0,461726,1700234760000.0,0.0,-0.04667422,1435.8144776693173,1429.649427466004,257.3,0.907,438.4,0.9211626145148569,long_rentry,403.83769020331323,0.2812603553481658,44.0
1700240820000.0,461827,1700240820000.0,0.27809744917167717,-0.020247504,1436.0723276144888,1436.9394999620038,-109.6,0.9237,328.8,0.9211626145148569,long_nclose,302.87826765248496,0.21090739082453241,101.0
1700243700000.0,461875,1700243700000.0,0.2085730868787579,-0.015185628000000001,1436.2657150733676,1436.8667743340038,-82.2,0.9237,246.6,0.9211626145148569,long_nclose,227.15870073936372,0.15815924473819246,48.0
1700243760000.0,461876,1700243760000.0,0.15630294588481128,-0.011379984000000001,1436.4106380352523,1436.7875543500038,-61.6,0.9237,185.0,0.9211626145148569,long_nclose,170.41508368524853,0.11863953048854141,1.0
1700243820000.0,461877,1700243820000.0,0.11722720941360845,-0.008534988,1436.5193302566659,1436.9270393620038,-46.2,0.9237,138.8,0.9211626145148569,long_nclose,127.85737089466215,0.08900497765791819,1.0
1700244120000.0,461882,1700244120000.0,0.08804727633446349,-0.006410478000000001,1436.6009670550004,1436.8963388840039,-34.7,0.9237,104.1,0.9211626145148569,long_nclose,95.8930281709966,0.06674993987201272,5.0
1700244660000.0,461891,1700244660000.0,0.06597202261371904,-0.004803239999999999,1436.6621358376142,1436.8837356440038,-26.0,0.9237,78.1,0.9211626145148569,long_nclose,71.94280019361032,0.05007635295661611,9.0
1700244780000.0,461893,1700244780000.0,0.04947901696028928,-0.0036024299999999998,1436.7080124245745,1436.8801432140037,-19.5,0.9237,58.6,0.9211626145148569,long_nclose,53.98012921057062,0.037572094499197704,2.0
1700244960000.0,461896,1700244960000.0,0.0,-0.0035300620000000005,1436.7044823625745,1436.798913152004,19.1,0.9241,77.7,0.9218846745247182,long_ientry_partial,71.63043921057061,0.04985746205286326,3.0
1700245800000.0,461910,1700245800000.0,0.048797314220466355,-0.0035866720000000004,1436.749693004795,1436.797226480004,-19.4,0.9244,58.3,0.9218846745247182,long_nclose,53.74587652479107,0.037407961029306235,14.0
1700245860000.0,461911,1700245860000.0,0.0,-0.003616984,1436.746076020795,1436.684549496004,19.6,0.9227,77.9,0.9220898141821703,long_ientry_partial,71.83079652479107,0.049995470823719454,1.0
1700247360000.0,461936,1700247360000.0,0.048697604865896,-0.003587448,1436.791186177661,1436.8970820480042,-19.4,0.9246,58.5,0.9220898141821703,long_nclose,53.94225412965696,0.03754355862466081,25.0
1700247420000.0,461937,1700247420000.0,0.0,-0.003566254,1436.7876199236612,1436.8468357940042,19.3,0.9239,77.8,0.9225388705611435,long_ientry_partial,71.77352412965696,0.04995416381265201,1.0
1700261580000.0,462173,1700261580000.0,0.04968591111381721,-0.0035893879999999998,1436.833716446775,1437.0124864060042,-19.4,0.9251,58.4,0.9225388705611435,long_nclose,53.87627004077078,0.03749652407517577,236.0
1700262480000.0,462188,1700262480000.0,0.15638591111381622,-0.0036107279999999997,1436.9864916298889,1437.3047756780043,-19.4,0.9306,39.0,0.9225388705611435,long_nclose,35.9790159518846,0.025037824754410687,15.0
1700263080000.0,462198,1700263080000.0,0.10479468270513459,-0.00241956,1437.0888667525942,1437.2906561180046,-13.0,0.9306,26.0,0.9225388705611435,long_nclose,23.986010634589732,0.016690694075719333,10.0
1700264280000.0,462218,1700264280000.0,0.06932571317416596,-0.001600632,1437.1565918337683,1437.2898954860043,-8.6,0.9306,17.4,0.9225388705611435,long_nclose,16.052176347763893,0.011169399659700133,20.0
1700264400000.0,462220,1700264400000.0,0.04675455074536774,-0.001079496,1437.2022668885136,1437.2992559900042,-5.8,0.9306,11.6,0.9225388705611435,long_nclose,10.701450898509265,0.007446029793480277,2.0
1700265300000.0,462235,1700265300000.0,0.030632291867654725,-0.000707256,1437.2321919243814,1437.2958487340045,-3.8,0.9306,7.8,0.9225388705611435,long_nclose,7.195803190376919,0.005006708888660573,15.0
1700265960000.0,462246,1700265960000.0,0.02095893654102692,-0.0004839120000000001,1437.2526669489225,1437.2997848220045,-2.6,0.9306,5.2,0.9225388705611435,long_nclose,4.797202126917946,0.003337758375569207,11.0
1700267040000.0,462264,1700267040000.0,0.0033294682705135247,-0.00024052600000000002,1437.255755891193,1437.2661342960046,-1.3,0.9251,3.9,0.9225388705611435,long_nclose,3.5979015951884596,0.0025033134015577654,18.0
1700267460000.0,462271,1700267460000.0,0.002305016494970902,-0.00016651800000000002,1437.257894389688,1437.2652777780047,-0.9,0.9251,3.0,0.9225388705611435,long_nclose,2.7676166116834304,0.0019256228283641892,7.0
1700267580000.0,462273,1700267580000.0,0.0017927906071995901,-0.000129514,1437.2595576662952,1437.2649882640046,-0.7,0.9251,2.3,0.9225388705611435,long_nclose,2.1218394022906297,0.0014763091266102968,2.0
1700267640000.0,462274,1700267640000.0,0.0012805647194282788,-9.251000000000001e-05,1437.2607457210147,1437.2655357540045,-0.5,0.9251,1.8,0.9225388705611435,long_nclose,1.6605699670100582,0.0011553714049130442,1.0
1700267760000.0,462276,1700267760000.0,0.0,-0.01404045,1437.2467052710147,1437.2232653040046,76.1,0.9225,77.9,0.9225008981644421,long_ientry_partial,71.86281996701005,0.05000033724443935,2.0
1700268660000.0,462291,1700268660000.0,0.05042257560982313,-0.0035893879999999998,1437.2935384586247,1437.4748359160048,-19.4,0.9251,58.5,0.9225008981644421,long_nclose,53.966302542619864,0.03754716840965844,15.0
1700268960000.0,462296,1700268960000.0,0.0,-0.003578912,1437.2899595466247,1437.2373170040048,19.4,0.9224,77.9,0.9224757707653384,long_ientry_partial,71.86086254261987,0.04999747063236112,5.0
1700284620000.0,462557,1700284620000.0,0.0,-0.019728954000000003,1437.2702305926248,1434.562018050005,110.7,0.8911,188.6,0.9040595574900312,long_rentry,170.50563254261988,0.11863157596488717,261.0
1700290920000.0,462662,1700290920000.0,0.0,-0.046673538,1437.2235570546247,1429.592234512005,267.9,0.8711,456.5,0.8847170263803281,long_rentry,403.8733225426198,0.2810093952052233,105.0
1700292720000.0,462692,1700292720000.0,0.28330729000456023,-0.020245904,1437.4866184406294,1438.2340686080051,-114.1,0.8872,342.4,0.8847170263803281,long_nclose,302.92710983262435,0.21073386419501877,30.0
1700292840000.0,462694,1700292840000.0,0.21254254184391194,-0.015188863999999998,1437.6839721184733,1438.424319744005,-85.6,0.8872,256.8,0.8847170263803281,long_nclose,227.19533237446828,0.15802870226040616,2.0
1700293020000.0,462697,1700293020000.0,0.15940690638293398,-0.011391648,1437.8319873768562,1438.445028096005,-64.2,0.8872,192.6,0.8847170263803281,long_nclose,170.3964992808512,0.11850932569090927,3.0
1700293500000.0,462705,1700293500000.0,0.11943103110621689,-0.008534864000000001,1437.9428835439624,1438.475073232005,-48.1,0.8872,144.5,0.8847170263803281,long_nclose,127.84161031195741,0.08890590285260722,8.0
1700293680000.0,462708,1700293680000.0,0.08963534767015446,-0.006405584000000001,1438.0261133076324,1438.3928276480049,-36.1,0.8872,108.4,0.8847170263803281,long_nclose,95.90332565962757,0.06669094863586199,3.0
1700294400000.0,462720,1700294400000.0,0.27735534767015385,-0.006443128,1438.2970255273026,1438.8308145200049,-36.1,0.8924,72.3,0.8847170263803281,long_nclose,63.96504100729772,0.0444727617953928,12.0
1700296380000.0,462753,1700296380000.0,0.18515966423409164,-0.004301368,1438.4778838235368,1438.901223152005,-24.1,0.8924,48.2,0.8847170263803281,long_nclose,42.643360671531816,0.0296447801881972,33.0
1700296740000.0,462759,1700296740000.0,0.0,-0.0057612240000000006,1438.4721225995368,1438.908281928005,32.2,0.8946,80.4,0.8886751327304951,long_ientry_partial,71.44948067153182,0.04967039649153005,6.0
1700299380000.0,462803,1700299380000.0,0.2070264428227295,-0.004804704000000001,1438.6743443383596,1439.083037224005,-26.8,0.8964,53.6,0.8886751327304951,long_nclose,47.63298711435454,0.03310894317522619,44.0
1700299440000.0,462804,1700299440000.0,0.0,-0.0047862420000000004,1438.6695580963597,1439.0702209820051,26.7,0.8963,80.3,0.8912104248362956,long_ientry_partial,71.56419711435454,0.049743317853369974,1.0
1700299440000.0,462804,1700299440000.0,0.09237443791393707,-0.003191184,1438.7587413502738,1439.0705897980054,-17.8,0.8964,62.5,0.8912104248362956,long_nclose,55.700651552268475,0.0387143792433146,0.0
1700299560000.0,462806,1700299560000.0,0.0,-0.003190472,1438.7555508782739,1438.9469493260053,17.8,0.8962,80.3,0.8923164576870296,long_ientry_partial,71.65301155226848,0.04980207479201635,2.0
1700299620000.0,462807,1700299620000.0,0.04967084625940865,-0.0035792000000000003,1438.8016425245332,1438.9996401260053,-20.0,0.8948,60.3,0.8923164576870296,long_nclose,53.80668239852788,0.03739687307009063,1.0
1700299800000.0,462810,1700299800000.0,0.0,-0.0035824,1438.7980601245333,1438.9719677260055,20.0,0.8956,80.3,0.89313427644493,long_ientry_partial,71.71868239852787,0.04984624624272871,3.0
1700299860000.0,462811,1700299860000.0,0.049314471101398194,-0.0035824,1438.8437921956347,1438.9562953260054,-20.0,0.8956,60.3,0.89313427644493,long_nclose,53.85599686962928,0.03743005124096658,1.0
1700299920000.0,462812,1700299920000.0,0.036985853326048646,-0.0026868,1438.8780912489608,1439.0214985260054,-15.0,0.8956,45.3,0.89313427644493,long_nclose,40.45898272295533,0.02811842293591149,1.0
1700300820000.0,462827,1700300820000.0,0.0,-0.0062575700000000005,1438.871833678961,1438.9521209560055,34.9,0.8965,80.2,0.8945989117575477,long_ientry_partial,71.74683272295533,0.049863254699697865,15.0
1700301060000.0,462831,1700301060000.0,0.05002176484904641,-0.0035884000000000003,1438.9182670438101,1439.0808725560057,-20.0,0.8971,60.2,0.8945989117575477,long_nclose,53.854854487804374,0.03742732003704883,4.0
1700301240000.0,462834,1700301240000.0,0.03751632363678481,-0.0026913,1438.953092067447,1439.0616212560058,-15.0,0.8971,45.2,0.8945989117575477,long_nclose,40.435870811441156,0.028100895737569905,3.0
1700301300000.0,462835,1700301300000.0,0.0,-0.00629343,1438.946798637447,1439.008637826006,35.1,0.8965,80.3,0.8954298980254192,long_ientry_partial,71.90302081144115,0.049969200306451106,1.0
1700301300000.0,462835,1700301300000.0,0.018872152312763492,-0.002027446,1438.9636433437597,1439.0167803800057,-11.3,0.8971,69.0,0.8954298980254192,long_nclose,61.784662963753924,0.042936917308197715,0.0
1700301900000.0,462845,1700301900000.0,0.04248575396279084,-0.003088776,1439.0030403217227,1439.1724316040059,-17.2,0.8979,51.8,0.8954298980254192,long_nclose,46.38326871771671,0.032232919193378944,10.0
1700302380000.0,462853,1700302380000.0,0.13364575396279035,-0.003107008,1439.1335790676856,1439.419724596006,-17.2,0.9032,34.6,0.8954298980254192,long_nclose,30.981874471679504,0.021528143684723486,8.0
1700302920000.0,462862,1700302920000.0,0.0893561727076796,-0.0020773600000000003,1439.2208578803934,1439.4234472360063,-11.5,0.9032,23.1,0.8954298980254192,long_nclose,20.684430644387184,0.014371964199330806,9.0
1700303040000.0,462864,1700303040000.0,0.05982978520427242,-0.001390928,1439.2792967375976,1439.3943363080061,-7.7,0.9032,15.4,0.8954298980254192,long_nclose,13.789620429591455,0.009580920437644224,2.0
1700303100000.0,462865,1700303100000.0,0.03962752007036225,-0.0009212639999999999,1439.318002993668,1439.4042150440062,-5.1,0.9032,10.3,0.8954298980254192,long_nclose,9.222927949661818,0.006407845889844256,1.0
1700303400000.0,462870,1700303400000.0,0.026418346713574837,-0.000614176,1439.3438071643816,1439.3932808680063,-3.4,0.9032,6.9,0.8954298980254192,long_nclose,6.178466296375393,0.004292557668030301,5.0
1700305080000.0,462898,1700305080000.0,0.017871234541535917,-0.00041547199999999996,1439.3612629269232,1439.3988453960062,-2.3,0.9032,4.6,0.8954298980254192,long_nclose,4.118977530916927,0.002861670406872725,28.0
1700306040000.0,462914,1700306040000.0,0.011655152961871251,-0.00027096,1439.372647119885,1439.3970444360061,-1.5,0.9032,3.1,0.8954298980254192,long_nclose,2.7758326838787997,0.0019285017604253538,16.0
1700306160000.0,462916,1700306160000.0,0.007770101974580834,-0.00018064,1439.3802365818594,1439.396343796006,-1.0,0.9032,2.1,0.8954298980254192,long_nclose,1.8804027858533803,0.001306397530036143,2.0
1700308020000.0,462947,1700308020000.0,0.0,-0.014023635999999999,1439.3662129458594,1439.339110160006,78.1,0.8978,80.2,0.8977379399732341,long_ientry_partial,71.99858278585339,0.05002103157506974,31.0
1700320200000.0,463150,1700320200000.0,0.04924120053531711,-0.0036008000000000004,1439.4118533463948,1439.662409360006,-20.0,0.9002,60.2,0.8977379399732341,long_nclose,54.043823986388695,0.03754576833638387,203.0
1700320560000.0,463156,1700320560000.0,0.15724120053531632,-0.0036224,1439.56547214693,1439.909666960006,-20.0,0.9056,40.2,0.8977379399732341,long_nclose,36.08906518692402,0.025069415657143913,6.0
1700320740000.0,463159,1700320740000.0,0.10535160435866193,-0.002427008,1439.6683967432887,1439.887139952006,-13.4,0.9056,26.8,0.8977379399732341,long_nclose,24.059376791282677,0.016711748931704008,3.0
1700321160000.0,463166,1700321160000.0,0.17637160435866303,-0.0024412120000000003,1439.8423271356473,1440.028078740006,-13.4,0.9109,13.4,0.8977379399732341,long_nclose,12.029688395641339,0.00835486509107745,7.0
1700321580000.0,463173,1700321580000.0,0.08818580217933152,-0.0012206060000000002,1439.9292923318267,1440.017478134006,-6.7,0.9109,6.7,0.8977379399732341,long_nclose,6.014844197820669,0.004177180247566329,7.0
1700321640000.0,463174,1700321640000.0,0.04343479808832746,-0.000601194,1439.972125935915,1440.016536940006,-3.3,0.9109,3.4,0.8977379399732341,long_nclose,3.052308995908996,0.0021197000559473587,1.0
1700321700000.0,463175,1700321700000.0,0.022375502045502028,-0.00030970600000000003,1439.9941917319604,1440.015887234006,-1.7,0.9109,1.7,0.8977379399732341,long_nclose,1.526154497954498,0.0010598337873286197,1.0
1700321820000.0,463177,1700321820000.0,0.01052964802141272,-0.000145744,1440.0045756359818,1440.017141490006,-0.8,0.9109,0.9,0.8977379399732341,long_nclose,0.8079641459759107,0.0005610844296234761,2.0
1700322720000.0,463192,1700322720000.0,0.016705854024089275,-0.00016493400000000002,1440.021116556006,1440.021116556006,-0.9,0.9163,0.0,0.8977379399732341,long_nclose,0.0,0.0,15.0
1700356800000.0,463760,1700356800000.0,0.0,-0.014407792,1440.0067087640061,1439.8963887640061,78.8,0.9142,78.8,0.9142,long_ientry_normal,72.03896,0.050026822487398585,568.0
1700358060000.0,463781,1700358060000.0,0.04924999999999895,-0.003611798,1440.052346966006,1440.206006966006,-19.7,0.9167,59.1,0.9142,long_nclose,54.02922,0.037518927776363266,21.0
1700358300000.0,463785,1700358300000.0,0.15760000000000013,-0.003633468,1440.206313498006,1440.541213498006,-19.7,0.9222,39.4,0.9142,long_nclose,36.01948,0.025009944521431144,4.0
1700358480000.0,463788,1700358480000.0,0.10480000000000009,-0.002416164,1440.3086973340062,1440.5269873340062,-13.1,0.9222,26.3,0.9142,long_nclose,24.04346,0.01669326863366454,3.0
1700358720000.0,463792,1700358720000.0,0.06960000000000005,-0.001604628,1440.3766927060062,1440.5174927060061,-8.7,0.9222,17.6,0.9142,long_nclose,16.089920000000003,0.011170633405468536,4.0
1700358780000.0,463793,1700358780000.0,0.04640000000000004,-0.001069752,1440.4220229540063,1440.5270429540062,-5.8,0.9222,11.8,0.9142,long_nclose,10.787560000000001,0.0074891662499556606,1.0
1700359620000.0,463807,1700359620000.0,0.07905999999999981,-0.0010945680000000002,1440.4999883860062,1440.5831783860062,-5.9,0.9276,5.9,0.9142,long_nclose,5.3937800000000005,0.0037443804536530455,14.0
1700360400000.0,463820,1700360400000.0,0.015200000000000012,-0.000350436,1440.5148379500063,1440.5484379500062,-1.9,0.9222,4.0,0.9142,long_nclose,3.6568,0.002538536850619314,13.0
1700361060000.0,463831,1700361060000.0,0.01040000000000001,-0.00023977200000000002,1440.5249981780062,1440.5511881780062,-1.3,0.9222,2.7,0.9142,long_nclose,2.46834,0.0017135002885211898,11.0
1700362860000.0,463861,1700362860000.0,0.007200000000000007,-0.00016599600000000001,1440.532032182006,1440.5469721820061,-0.9,0.9222,1.8,0.9142,long_nclose,1.6455600000000001,0.00114232794775652,30.0
1700364780000.0,463893,1700364780000.0,0.004800000000000004,-0.00011066400000000001,1440.536721518006,1440.547521518006,-0.6,0.9222,1.2,0.9142,long_nclose,1.09704,0.0007615494861137335,32.0
1700365320000.0,463902,1700365320000.0,0.00803999999999998,-0.000111312,1440.544650206006,1440.5528102060061,-0.6,0.9276,0.6,0.9142,long_nclose,0.54852,0.00038077264729111907,9.0
1700365860000.0,463911,1700365860000.0,0.00401999999999999,-5.5656e-05,1440.548614550006,1440.5530845500061,-0.3,0.9276,0.3,0.9142,long_nclose,0.27426,0.0001903857997084482,9.0
1700365920000.0,463912,1700365920000.0,0.005670000000000008,-5.5986e-05,1440.554228564006,1440.554228564006,-0.3,0.9331,0.0,0.9142,long_nclose,0.0,0.0,1.0
1700440260000.0,465151,1700440260000.0,0.0,-0.014407432000000003,1440.539821132006,1440.524741132006,75.4,0.9554,75.4,0.9554,long_ientry_normal,72.03716000000001,0.05000705911995666,1239.0
1700440440000.0,465154,1700440440000.0,0.04887999999999879,-0.00360208,1440.585099052006,1440.749239052006,-18.8,0.958,56.6,0.9554,long_nclose,54.07564,0.03753727567749043,3.0
1700441520000.0,465172,1700441520000.0,0.03665999999999909,-0.00270156,1440.6190574920058,1440.742307492006,-14.1,0.958,42.5,0.9554,long_nclose,40.6045,0.028185452489215956,18.0
1700442660000.0,465191,1700442660000.0,0.027559999999999318,-0.00203096,1440.6445865320059,1440.7275265320059,-10.6,0.958,31.9,0.9554,long_nclose,30.47726,0.021155294154380184,19.0
1700442720000.0,465192,1700442720000.0,0.020539999999999493,-0.0015136400000000001,1440.6636128920059,1440.7236128920058,-7.9,0.958,24.0,0.9554,long_nclose,22.9296,0.015915998568167375,1.0
1700442780000.0,465193,1700442780000.0,0.0,-0.00982254,1440.653790352006,1440.6712703520059,51.4,0.9555,75.4,0.9554681697612731,long_ientry_partial,72.0423,0.05000667091737381,1.0
1700442900000.0,465195,1700442900000.0,0.049478408488064174,-0.0036024560000000004,1440.699666304494,1440.859947896006,-18.8,0.9581,56.6,0.9554681697612731,long_nclose,54.079498408488064,0.037536968789064935,2.0
1700445420000.0,465237,1700445420000.0,0.03710880636604813,-0.002701842,1440.73407326886,1440.833176054006,-14.1,0.9581,42.5,0.9554681697612731,long_nclose,40.60739721485411,0.028185213335532904,42.0
1700445600000.0,465240,1700445600000.0,0.02789740053050427,-0.002031172,1440.7599394973904,1440.8407048820059,-10.6,0.9581,31.9,0.9554681697612731,long_nclose,30.479434615384612,0.02115510973050609,3.0
1700445720000.0,465242,1700445720000.0,0.02079145888594186,-0.0015137980000000002,1440.7792171582764,1440.8255810840058,-7.9,0.9581,24.0,0.9554681697612731,long_nclose,22.931236074270554,0.015915857059278674,2.0
