timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700445900000.0,465245,1700445900000.0,0.015790981432360907,-0.00114972,1440.7938584197088,1440.8448313640058,-6.0,0.9581,18.0,0.9554681697612731,long_nclose,17.198427055702915,0.011936771492464917,3.0
1700446200000.0,465250,1700446200000.0,0.0,-0.010972583999999999,1440.7828858357088,1440.743618780006,57.4,0.9558,75.4,0.955720783232134,long_ientry_partial,72.06134705570291,0.050015410207974946,5.0
1700448480000.0,465288,1700448480000.0,0.050369275235880376,-0.0036035840000000004,1440.8296515269446,1440.981295196006,-18.8,0.9584,56.6,0.955720783232134,long_nclose,54.09379633093879,0.037543505766703185,38.0
1700448780000.0,465293,1700448780000.0,0.03777695642691028,-0.002702688,1440.8647257953717,1440.965842508006,-14.1,0.9584,42.5,0.955720783232134,long_nclose,40.618133287365694,0.02819010873136899,5.0
1700448900000.0,465295,1700448900000.0,0.028399697739379358,-0.002031808,1440.891093685111,1440.979750700006,-10.6,0.9584,31.9,0.955720783232134,long_nclose,30.487492985105074,0.021158776758854574,2.0
1700449080000.0,465298,1700449080000.0,0.021165812466141222,-0.001514272,1440.910745225577,1440.982246428006,-7.9,0.9584,24.0,0.955720783232134,long_nclose,22.937298797571216,0.01591861180407836,3.0
1700449200000.0,465300,1700449200000.0,0.016075300607195864,-0.00115008,1440.9256704461843,1440.9810963480058,-6.0,0.9584,18.0,0.955720783232134,long_nclose,17.202974098178412,0.011938835188390732,2.0
1700449320000.0,465302,1700449320000.0,0.012056475455396898,-0.0008625600000000001,1440.9368643616397,1441.0040837880058,-4.5,0.9584,13.5,0.955720783232134,long_nclose,12.90223057363381,0.008954056831178182,2.0
1700450280000.0,465318,1700450280000.0,0.008841415333957724,-0.000632544,1440.9450732329738,1440.972401244006,-3.3,0.9584,10.2,0.955720783232134,long_nclose,9.748351988967766,0.006765248842619583,16.0
1700451180000.0,465333,1700451180000.0,0.0,-0.012464936000000001,1440.9326082969737,1440.874116308006,65.2,0.9559,75.4,0.9558757558218536,long_ientry_partial,72.07303198896777,0.050018322559963635,15.0
1700473020000.0,465697,1700473020000.0,0.04933579054915307,-0.0036039600000000002,1440.9783401275229,1441.132532348006,-18.8,0.9585,56.6,0.9558757558218536,long_nclose,54.10256777951692,0.037545718955587476,364.0
1700474400000.0,465720,1700474400000.0,0.0370018429118648,-0.00270297,1441.0126390004348,1441.166669378006,-14.1,0.9585,42.5,0.9558757558218536,long_nclose,40.62471962242878,0.02819178577823461,23.0
1700478060000.0,465781,1700478060000.0,0.11737184291186377,-0.002719044,1441.1272917993465,1441.3324603340059,-14.1,0.9642,28.4,0.9558757558218536,long_nclose,27.14687146534064,0.01883724749355479,61.0
1700478300000.0,465785,1700478300000.0,0.07824789527457586,-0.0018126960000000001,1441.2037269986213,1441.363787638006,-9.4,0.9642,19.0,0.9558757558218536,long_nclose,18.16163936061522,0.01260171551071252,4.0
1700478540000.0,465789,1700478540000.0,0.05244273832232211,-0.001214892,1441.2549548449435,1441.356862746006,-6.3,0.9642,12.7,0.9558757558218536,long_nclose,12.13962209893754,0.008422952551267082,4.0
1700478780000.0,465793,1700478780000.0,0.034961825548214746,-0.000809928,1441.2891067424916,1441.361562818006,-4.2,0.9642,8.5,0.9558757558218536,long_nclose,8.124943924485756,0.0056372756072855,4.0
1700480460000.0,465821,1700480460000.0,0.0055109127741075235,-0.00040257000000000004,1441.2942150852657,1441.3090902480058,-2.1,0.9585,6.4,0.9558757558218536,long_nclose,6.117604837259863,0.004244521884033199,28.0
1700480820000.0,465827,1700480820000.0,0.0,-0.013189808,1441.2810252772656,1441.2111804400058,69.1,0.9544,75.5,0.9545250971822498,long_ientry_partial,72.06664483725986,0.050001799491807004,6.0
1700490660000.0,465991,1700490660000.0,0.05028817297370547,-0.0035990720000000005,1441.3277143782393,1441.5871113680057,-18.8,0.9572,56.7,0.9545250971822498,long_nclose,54.12157301023356,0.03754980388591262,164.0
1700491320000.0,466002,1700491320000.0,0.0377161297302791,-0.002699304,1441.3627312039696,1441.4937220640059,-14.1,0.9572,42.6,0.9545250971822498,long_nclose,40.66276913996384,0.028211336577294636,11.0
1700492160000.0,466016,1700492160000.0,0.11892362001205309,-0.002734636,1441.4789201879817,1441.7508474280057,-14.2,0.9629,28.4,0.9545250971822498,long_nclose,27.10851275997589,0.018806041753590613,14.0
1700492640000.0,466024,1700492640000.0,0.07872408648685206,-0.0018102520000000003,1441.5558340224684,1441.7510571760056,-9.4,0.9629,19.0,0.9545250971822498,long_nclose,18.135976846462746,0.01258083552397463,8.0
1700493180000.0,466033,1700493180000.0,0.13276157676862754,-0.0018401500000000002,1441.6867554492371,1441.8328170260058,-9.5,0.9685,9.5,0.9545250971822498,long_nclose,9.067988423231373,0.006289846521067429,9.0
1700494140000.0,466049,1700494140000.0,0.025962198735025678,-0.000596998,1441.7121206499721,1441.7714800280057,-3.1,0.9629,6.4,0.9545250971822498,long_nclose,6.108960621966399,0.004237295736413921,16.0
1700494320000.0,466052,1700494320000.0,0.01758729591727546,-0.00040441800000000003,1441.7293035278894,1441.7631656100057,-2.1,0.9629,4.3,0.9545250971822498,long_nclose,4.104457917883674,0.0028468991424674024,3.0
1700494740000.0,466059,1700494740000.0,0.011724863944850304,-0.00026961199999999997,1441.7407587798343,1441.7673659980057,-1.4,0.9629,2.9,0.9545250971822498,long_nclose,2.768122781828524,0.0019199864920037538,7.0
1700494920000.0,466062,1700494920000.0,0.007537412535975197,-0.000173322,1441.7481228703705,1441.764672676006,-0.9,0.9629,2.0,0.9545250971822498,long_nclose,1.9090501943644995,0.0013241218518556344,3.0
1700494980000.0,466063,1700494980000.0,0.005024941690650131,-0.00011554799999999999,1441.7530322640612,1441.7654571280061,-0.6,0.9629,1.4,0.9545250971822498,long_nclose,1.3363351360551496,0.0009268821401101073,1.0
1700495220000.0,466067,1700495220000.0,0.0033499611271000877,-7.7032e-05,1441.7563051931882,1441.764880096006,-0.4,0.9629,1.0,0.9545250971822498,long_nclose,0.9545250971822498,0.0006620571685686842,4.0
1700495760000.0,466076,1700495760000.0,0.0025124708453250653,-5.777399999999999e-05,1441.7587598900336,1441.764482322006,-0.3,0.9629,0.7,0.9545250971822498,long_nclose,0.6681675680275748,0.00046343922895848233,9.0
1700495940000.0,466079,1700495940000.0,0.0016749805635500438,-3.8516e-05,1441.7603963545973,1441.7645838060062,-0.2,0.9629,0.5,0.9545250971822498,long_nclose,0.4772625485911249,0.0003310276449525552,3.0
1700496000000.0,466080,1700496000000.0,0.0008374902817750219,-1.9258e-05,1441.761214586879,1441.764924548006,-0.1,0.9629,0.4,0.9545250971822498,long_nclose,0.38181003887289994,0.00026482196566947005,1.0
1700496240000.0,466084,1700496240000.0,0.0027949805635500537,-3.8740000000000005e-05,1441.7639708274426,1441.766845808006,-0.2,0.9685,0.2,0.9545250971822498,long_nclose,0.19090501943644997,0.0001324107297027874,4.0
1700497500000.0,466105,1700497500000.0,0.0008374902817750219,-1.9258e-05,1441.7647890597243,1441.765556550006,-0.1,0.9629,0.1,0.9545250971822498,long_nclose,0.09545250971822498,6.620532727843648e-05,21.0
1700498820000.0,466127,1700498820000.0,0.0,-0.014402908,1441.7503861517243,1441.833493642006,75.4,0.9551,75.5,0.9550992385393142,long_ientry_partial,72.10999250971823,0.05001558744311627,22.0
1700499900000.0,466145,1700499900000.0,0.04889431546089256,-0.0036009520000000006,1441.7956795151854,1441.9601526900062,-18.8,0.9577,56.7,0.9550992385393142,long_nclose,54.15412682517912,0.03756019496700729,18.0
1700500920000.0,466162,1700500920000.0,0.03667073659566942,-0.002700714,1441.829649537781,1441.9447019760062,-14.1,0.9577,42.6,0.9550992385393142,long_nclose,40.68722756177479,0.028219164153558796,17.0
1700501280000.0,466168,1700501280000.0,0.0,-0.006284557999999999,1441.823364979781,1441.6874974180062,32.9,0.9551,75.5,0.955099570354633,long_ientry_partial,72.1100175617748,0.05001307324686475,6.0
1700501640000.0,466174,1700501640000.0,0.04888807733289955,-0.0036009520000000006,1441.868652105114,1442.2372264660064,-18.8,0.9577,56.7,0.955099570354633,long_nclose,54.154145639107696,0.037558307103801154,6.0
1700501760000.0,466176,1700501760000.0,0.15687812029743697,-0.003641652,1442.0218885734116,1442.3167448140066,-18.9,0.9634,37.8,0.955099570354633,long_nclose,36.10276375940512,0.025036210646650785,2.0
1700501820000.0,466177,1700501820000.0,0.10458541353162465,-0.0024277680000000003,1442.1240462189432,1442.3306970460064,-12.6,0.9634,25.2,0.955099570354633,long_nclose,24.06850917293675,0.01668962474902292,1.0
1700501880000.0,466178,1700501880000.0,0.0697236090210831,-0.0016185120000000001,1442.1921513159643,1442.3651985340066,-8.4,0.9634,16.8,0.955099570354633,long_nclose,16.045672781957833,0.011125891073056081,1.0
1700502000000.0,466180,1700502000000.0,0.1176036090210825,-0.001628088,1442.3081268369854,1442.4198504460064,-8.4,0.9691,8.4,0.955099570354633,long_nclose,8.022836390978917,0.0055624982219112775,2.0
1700502360000.0,466186,1700502360000.0,0.05880180451054125,-0.000814044,1442.3661145974959,1442.4232364020065,-4.2,0.9691,4.2,0.955099570354633,long_nclose,4.011418195489458,0.0027811372957890637,6.0
1700502420000.0,466187,1700502420000.0,0.029400902255270624,-0.000407022,1442.3951084777511,1442.4284993800063,-2.1,0.9691,2.1,0.955099570354633,long_nclose,2.005709097744729,0.0013905406957886027,1.0
1700503020000.0,466197,1700503020000.0,0.0413709022552707,-0.00040941600000000007,1442.4360699640065,1442.4360699640065,-2.1,0.9748,0.0,0.955099570354633,long_nclose,0.0,0.0,10.0
1700509860000.0,466311,1700509860000.0,0.0,-0.014416937999999999,1442.4216530260064,1442.4141230260063,75.3,0.9573,75.3,0.9573,long_ientry_normal,72.08469,0.049974769755276496,114.0
1700511600000.0,466340,1700511600000.0,0.050759999999998584,-0.0036095999999999997,1442.4688034260066,1442.6439534260066,-18.8,0.96,56.5,0.9573,long_nclose,54.087450000000004,0.037496443508197155,29.0
1700514060000.0,466381,1700514060000.0,0.0,-0.0035998240000000006,1442.4652036020066,1442.3428436020065,18.8,0.9574,75.3,0.9573249667994689,long_ientry_partial,72.08657000000001,0.04997456425291321,41.0
1700518980000.0,466463,1700518980000.0,0.0502906241699844,-0.0036095999999999997,1442.5118846261767,1442.6686740020066,-18.8,0.96,56.5,0.9573249667994689,long_nclose,54.08886062416999,0.037496301556078325,82.0
1700519160000.0,466466,1700519160000.0,0.15745062416998512,-0.0036310320000000006,1442.6657042183467,1443.0002929700067,-18.8,0.9657,37.7,0.9573249667994689,long_nclose,36.091151248339976,0.025016988442166224,3.0
1700520720000.0,466492,1700520720000.0,0.0251453120849922,-0.0018047999999999999,1442.6890447304318,1442.784558170007,-9.4,0.96,28.3,0.9573249667994689,long_nclose,27.09229656042497,0.01877902702552732,26.0
1700521080000.0,466498,1700521080000.0,0.07872531208499256,-0.0018155160000000003,1442.7659545265167,1442.9355826540068,-9.4,0.9657,18.9,0.9573249667994689,long_nclose,18.09344187250996,0.012540801795151744,6.0
1700521320000.0,466502,1700521320000.0,0.05276270916334608,-0.001216782,1442.81750045368,1442.9331058720065,-6.3,0.9657,12.6,0.9573249667994689,long_nclose,12.062294581673308,0.008360235842634593,4.0
1700521800000.0,466510,1700521800000.0,0.08867270916334631,-0.0012239640000000001,1442.9049491988433,1442.9961419080066,-6.3,0.9714,6.3,0.9573249667994689,long_nclose,6.031147290836654,0.004179864580952044,8.0
1700523240000.0,466534,1700523240000.0,0.01758756972111536,-0.00040559400000000006,1442.9221311745644,1442.9581463140066,-2.1,0.9657,4.2,0.9573249667994689,long_nclose,4.02076486055777,0.0027865432054083165,24.0
1700523360000.0,466536,1700523360000.0,0.011725046480743573,-0.000270396,1442.9335858250452,1442.9559159180067,-1.4,0.9657,2.8,0.9573249667994689,long_nclose,2.6805099070385126,0.0018576807230568702,2.0
1700524980000.0,466563,1700524980000.0,0.0,-0.013899996,1442.9196858290452,1442.9120759220066,72.6,0.9573,75.4,0.9573009271490518,long_ientry_partial,72.1804899070385,0.050023913746499636,27.0
1700525100000.0,466565,1700525100000.0,0.050742569597825596,-0.0036095999999999997,1442.966818798643,1443.2950463220068,-18.8,0.96,56.6,0.9573009271490518,long_nclose,54.183232476636334,0.03754988109965491,2.0
1700525220000.0,466567,1700525220000.0,0.03805692719836919,-0.0027072,1443.0021685258414,1443.1636291220068,-14.1,0.96,42.5,0.9573009271490518,long_nclose,40.6852894038347,0.028194891380792893,2.0
1700525520000.0,466572,1700525520000.0,0.11842692719836974,-0.002723274,1443.11787217904,1443.3535658480068,-14.1,0.9657,28.4,0.9573009271490518,long_nclose,27.18734633103307,0.018839310949688024,5.0
1700525580000.0,466573,1700525580000.0,0.07895128479891315,-0.0018155160000000003,1443.1950079478388,1443.3602903320068,-9.4,0.9657,19.0,0.9573009271490518,long_nclose,18.188717615831983,0.012603090722781502,1.0
1700526060000.0,466581,1700526060000.0,0.13394119208400834,-0.0018456600000000003,1443.3271034799227,1443.4638946720067,-9.5,0.9714,9.5,0.9573009271490518,long_nclose,9.094358807915992,0.006300968634198796,8.0
1700526540000.0,466589,1700526540000.0,0.18809119208400765,-0.00185649,1443.5133381820067,1443.5133381820067,-9.5,0.9771,0.0,0.9573009271490518,long_nclose,0.0,0.0,8.0
1700533560000.0,466706,1700533560000.0,0.0,-0.014427872000000003,1443.4989103100067,1443.3334703100068,75.2,0.9593,75.2,0.9593,long_ientry_normal,72.13936000000001,0.04997534773649903,117.0
1700547540000.0,466939,1700547540000.0,0.050759999999998584,-0.00361712,1443.546053190007,1443.7660131900068,-18.8,0.962,56.4,0.9593,long_nclose,54.10452,0.03748028674280091,233.0
1700549160000.0,466966,1700549160000.0,0.0,-0.0036960879999999997,1443.542357102007,1443.149317102007,19.4,0.9526,75.8,0.9575852242744064,long_ientry_partial,72.58496,0.050282528699551576,27.0
1700575260000.0,467401,1700575260000.0,0.0,-0.0199245,1443.522432602007,1440.997422602007,107.7,0.925,183.5,0.9384602724795641,long_rentry,172.20746,0.11929669820897008,435.0
1700579520000.0,467472,1700579520000.0,0.0,-0.047150201999999995,1443.475282400007,1436.096372400007,260.7,0.9043,444.2,0.9184116839261594,long_rentry,407.95847,0.2826224147889143,71.0
1700581620000.0,467507,1700581620000.0,0.28730308419631667,-0.0204462,1443.7421392842034,1444.3380062000072,-111.0,0.921,333.2,0.9184116839261594,long_nclose,306.0147730841963,0.2119594384326249,35.0
1700581680000.0,467508,1700581680000.0,0.21560672895092953,-0.01534386,1443.9424021531543,1444.364312340007,-83.3,0.921,249.9,0.9184116839261594,long_nclose,229.51107981314723,0.1589475310586549,1.0
1700581740000.0,467509,1700581740000.0,0.1615109230076591,-0.01149408,1444.092418996162,1444.5964782600072,-62.4,0.921,187.5,0.9184116839261594,long_nclose,172.20219073615488,0.11924596270359103,1.0
1700581800000.0,467510,1700581800000.0,0.4992697546150407,-0.01158,1444.5801087507768,1445.591148260007,-62.5,0.9264,125.0,0.9184116839261594,long_nclose,114.80146049076991,0.07947047020469239,1.0
1700582220000.0,467517,1700582220000.0,0.3323139486717711,-0.007707648000000001,1444.9047150514486,1445.804460612007,-41.6,0.9264,83.4,0.9184116839261594,long_nclose,76.59553443944169,0.053010785861207714,7.0
1700583060000.0,467531,1700583060000.0,0.2220751868527701,-0.005150784,1445.1216394543014,1445.6658698280069,-27.8,0.9264,55.6,0.9184116839261594,long_nclose,51.06368962629446,0.03533521901005983,14.0
1700583120000.0,467532,1700583120000.0,0.0,-0.004121208,1445.1175182463014,1445.856248620007,22.2,0.9282,77.8,0.9212047509806487,long_ientry_partial,71.66972962629447,0.049594395418628714,1.0
1700583900000.0,467545,1700583900000.0,0.2070769496011996,-0.004813256,1445.3197819399027,1445.760685364007,-25.9,0.9292,51.9,0.9212047509806487,long_nclose,47.810526575895665,0.03307954901975019,13.0
1700583960000.0,467546,1700583960000.0,0.0,-0.004797252,1445.3149846879028,1445.4994781120072,25.8,0.9297,77.7,0.9240255672573445,long_ientry_partial,71.79678657589567,0.04967552909679357,1.0
1700584020000.0,467547,1700584020000.0,0.04994399520751577,-0.0035952079999999995,1445.3613334751103,1445.5405729040071,-19.4,0.9266,58.3,0.9240255672573445,long_nclose,53.87069057110318,0.03727143470870418,1.0
1700584080000.0,467548,1700584080000.0,0.0,-0.003652774,1445.3576807011102,1445.5447201300071,19.7,0.9271,78.0,0.924802058603887,long_ientry_partial,72.13456057110318,0.04990775745980908,1.0
1700584140000.0,467549,1700584140000.0,0.050659857224203964,-0.00361686,1445.4047236983345,1445.539153270007,-19.5,0.9274,58.5,0.924802058603887,long_nclose,54.10092042832739,0.0374295998493074,1.0
1700584200000.0,467550,1700584200000.0,0.0,-0.0036156900000000004,1445.4011080083344,1445.613537580007,19.5,0.9271,78.0,0.9253765439529154,long_ientry_partial,72.1793704283274,0.049937259649527825,1.0
1700584200000.0,467550,1700584200000.0,0.029542458287435867,-0.002708008,1445.4279424586218,1445.600609572007,-14.6,0.9274,63.4,0.9253765439529154,long_nclose,58.668872886614835,0.040589275441030394,0.0
1700584620000.0,467557,1700584620000.0,0.03987060554393658,-0.002932164,1445.4648809001658,1445.594517408007,-15.8,0.9279,47.6,0.9253765439529154,long_nclose,44.04792349215877,0.03047318829685288,7.0
1700584680000.0,467558,1700584680000.0,0.0,-0.005624286,1445.4592566141657,1445.542153122007,30.3,0.9281,77.9,0.9264358599763642,long_ientry_partial,72.16935349215878,0.04992832081701687,1.0
1700585280000.0,467568,1700585280000.0,0.04974431645853467,-0.0036045200000000004,1445.5053964106244,1445.743148602007,-19.4,0.929,58.5,0.9264358599763642,long_nclose,54.19649780861731,0.037493113441979656,10.0
1700585340000.0,467569,1700585340000.0,0.0,-0.0035731200000000004,1445.5018232906243,1445.887205482007,19.2,0.9305,77.7,0.9274401262370309,long_ientry_partial,72.0620978086173,0.04985265092545574,1.0
1700585460000.0,467571,1700585460000.0,0.2087507304609004,-0.00484589,1445.7057281310852,1446.2682695920068,-25.9,0.9355,51.8,0.9274401262370309,long_nclose,48.041398539078195,0.033230413080802414,2.0
1700585760000.0,467576,1700585760000.0,0.0,-0.004806540000000001,1445.7009215910853,1445.8801830520072,25.8,0.9315,77.6,0.9287899296272963,long_ientry_partial,72.0740985390782,0.04985408632081115,5.0
1700585820000.0,467577,1700585820000.0,0.05063536523045111,-0.003613832,1445.7479431243157,1446.0104292200072,-19.4,0.9314,58.2,0.9287899296272963,long_nclose,54.05557390430865,0.03738934864917914,1.0
1700586000000.0,467580,1700586000000.0,0.0,-0.003614608,1445.7443285163158,1445.969954612007,19.4,0.9316,77.6,0.9294924472204723,long_ientry_partial,72.12861390430865,0.04989029697825624,3.0
1700586240000.0,467584,1700586240000.0,0.050586523922838016,-0.0036165480000000002,1445.7912984922386,1445.8732180640072,-19.4,0.9321,58.2,0.9294924472204723,long_nclose,54.09646042823149,0.03741650712979574,4.0
1700586300000.0,467585,1700586300000.0,0.03780951530315213,-0.0027030900000000004,1445.8264049175418,1446.0321249740073,-14.5,0.9321,43.7,0.9294924472204723,long_nclose,40.61881994353464,0.028093842943649385,1.0
1700586420000.0,467587,1700586420000.0,0.02842232529685229,-0.0020319780000000003,1445.8527952648385,1445.997362996007,-10.9,0.9321,32.8,0.9294924472204723,long_nclose,30.48735226883149,0.021086069320941547,2.0
1700586900000.0,467595,1700586900000.0,0.08837232529685174,-0.002043968,1445.9391236221354,1446.147339028007,-10.9,0.9376,21.9,0.9294924472204723,long_nclose,20.35588459412834,0.014077967918273098,8.0
1700587140000.0,467599,1700587140000.0,0.05918513529055208,-0.001368896,1445.996939861426,1446.113850132007,-7.3,0.9376,14.6,0.9294924472204723,long_nclose,13.570589729418895,0.009384936686463115,4.0
1700587200000.0,467600,1700587200000.0,0.038916253341732876,-0.000900096,1446.0349560187678,1446.1379300360072,-4.8,0.9376,9.8,0.9294924472204723,long_nclose,9.10902598276063,0.006299312436982612,1.0
1700587740000.0,467609,1700587740000.0,0.0,-0.012635207999999998,1446.022320810768,1446.0449348280074,67.8,0.9318,77.6,0.9315085822520699,long_ientry_partial,72.28506598276061,0.04998890054631468,9.0
1700588700000.0,467625,1700588700000.0,0.0,-0.019831592000000002,1446.002489218768,1443.9926232360074,110.2,0.8998,187.8,0.9129021617825379,long_rentry,171.44302598276062,0.11856343765727967,16.0
1700599260000.0,467801,1700599260000.0,0.11714861239897147,-0.008586452,1446.111051379167,1446.9702367840075,-46.9,0.9154,140.9,0.9129021617825379,long_nclose,128.6279145951596,0.08894746670560756,176.0
1700599740000.0,467809,1700599740000.0,0.08792390525466516,-0.006444416000000001,1446.1925308684217,1446.3508523680075,-35.2,0.9154,105.7,0.9129021617825379,long_nclose,96.49375850041426,0.06672262263895865,8.0
1700599860000.0,467811,1700599860000.0,0.06594292894099886,-0.004833311999999999,1446.2536404853627,1446.2138190560074,-26.4,0.9154,79.3,0.9129021617825379,long_nclose,72.39314142935525,0.05005563298361698,2.0
1700605680000.0,467908,1700605680000.0,0.0,-0.019858136,1446.2337823493626,1443.1533009200075,112.6,0.8818,191.9,0.8946525348064369,long_rentry,171.68382142935525,0.11871097434223955,97.0
1700607240000.0,467934,1700607240000.0,0.0,-0.047001692000000005,1446.1867806573625,1440.6831492280073,272.6,0.8621,464.5,0.8755485068446831,long_rentry,406.6922814293553,0.2812169816989295,26.0
1700615040000.0,468064,1700615040000.0,0.28461835533229174,-0.02038716,1446.4510118526948,1448.2109520680071,-116.1,0.878,348.4,0.8755485068446831,long_nclose,305.04109978468756,0.2108893403821357,130.0
1700616900000.0,468095,1700616900000.0,0.21352505382810175,-0.015294760000000001,1446.649242146523,1447.3159473080073,-87.1,0.878,261.3,0.8755485068446831,long_nclose,228.7808248385157,0.15814533210486678,31.0
1700617140000.0,468099,1700617140000.0,0.16008250304219337,-0.01146668,1446.7978579695653,1447.2195506280075,-65.3,0.878,196.0,0.8755485068446831,long_nclose,171.6075073415579,0.11861194457558273,4.0
1700617260000.0,468101,1700617260000.0,0.12012316461052797,-0.0086044,1446.9093767341758,1447.2844462280075,-49.0,0.878,147.0,0.8755485068446831,long_nclose,128.7056305061684,0.08895210202913352,2.0
1700618100000.0,468115,1700618100000.0,0.08996979880013013,-0.0064445200000000005,1446.992902012976,1447.1971217080074,-36.7,0.878,110.3,0.8755485068446831,long_nclose,96.57300030496855,0.0667404796323614,14.0
1700619660000.0,468141,1700619660000.0,0.06741606177121467,-0.004829,1447.0554890747471,1447.2667527080073,-27.5,0.878,82.8,0.8755485068446831,long_nclose,72.49541636673976,0.05009857390686076,26.0
1700619900000.0,468145,1700619900000.0,0.05074590831505977,-0.00363492,1447.1026000630623,1447.2796777880073,-20.7,0.878,62.1,0.8755485068446831,long_nclose,54.37156227505482,0.03757270719621774,4.0
1700619960000.0,468146,1700619960000.0,0.0,-0.0035663040000000006,1447.0990337590622,1447.2925914840073,20.3,0.8784,82.4,0.8762509984836749,long_ientry_partial,72.20308227505483,0.04989505250894696,1.0
1700620020000.0,468147,1700620020000.0,0.05044943123629706,-0.0036202440000000003,1447.1458629462984,1447.3033912400074,-20.6,0.8787,61.8,0.8762509984836749,long_nclose,54.15231170629111,0.03742007844049693,1.0
1700620080000.0,468148,1700620080000.0,0.0,-0.0036030800000000003,1447.1422598662984,1447.2997881600074,20.5,0.8788,82.3,0.8768859259573647,long_ientry_partial,72.16771170629112,0.049869120478147524,1.0
1700620140000.0,468149,1700620140000.0,0.049488517874023086,-0.00360513,1447.1881432541725,1447.3805930300073,-20.5,0.8793,61.8,0.8768859259573647,long_nclose,54.191550224165134,0.03744609882050932,1.0
1700621100000.0,468165,1700621100000.0,0.0,-0.0035368000000000005,1447.1846064541726,1447.5875362300073,20.0,0.8842,81.8,0.8786742081193781,long_ientry_partial,71.87555022416512,0.04966577857697879,16.0
1700621400000.0,468170,1700621400000.0,0.2074215391529142,-0.004821472,1447.3872065213254,1447.9291547580074,-27.2,0.8863,54.6,0.8786742081193781,long_nclose,47.97561176331805,0.033146356100952026,5.0
1700621760000.0,468176,1700621760000.0,0.0,-0.004776902,1447.3824296193254,1447.9676578560075,26.9,0.8879,81.5,0.8817192854394852,long_ientry_partial,71.86012176331805,0.04964833087148771,6.0
1700622360000.0,468186,1700622360000.0,0.05035850557845036,-0.003589852,1447.429198272904,1447.5932580040073,-20.3,0.8842,61.2,0.8817192854394852,long_nclose,53.9612202688965,0.03728073216519599,10.0
1700622420000.0,468187,1700622420000.0,0.0,-0.003643728,1447.425554544904,1447.5487142760073,20.6,0.8844,81.8,0.8823943798153606,long_ientry_partial,72.17986026889649,0.049867753158186506,1.0
1700622840000.0,468194,1700622840000.0,0.049074651766644,-0.003609984,1447.4710192126706,1447.6555642920075,-20.4,0.8848,61.4,0.8823943798153606,long_nclose,54.17901492066314,0.03743012067359592,7.0
1700622900000.0,468195,1700622900000.0,0.0,-0.003594724,1447.4674244886705,1447.7254995680073,20.3,0.8854,81.7,0.8831411862994264,long_ientry_partial,72.15263492066313,0.049847501712276275,1.0
1700623380000.0,468203,1700623380000.0,0.050159799491702635,-0.0036132480000000003,1447.5139710401622,1447.6708263200073,-20.4,0.8856,61.3,0.8831411862994264,long_nclose,54.136554720154834,0.03739967682747345,8.0
1700624100000.0,468215,1700624100000.0,0.0,-0.0035859039999999996,1447.5103851361623,1447.7592604160075,20.2,0.8876,81.5,0.8842463155847219,long_ientry_partial,72.06607472015483,0.04978622292466373,12.0
1700624520000.0,468222,1700624520000.0,0.049809793630146586,-0.003600002000000001,1447.5565949277925,1447.7496004140075,-20.3,0.8867,61.2,0.8842463155847219,long_nclose,54.11587451378498,0.037384289293700745,7.0
1700624640000.0,468224,1700624640000.0,0.0,-0.003620592,1447.5529743357924,1447.7296598220075,20.4,0.8874,81.6,0.8850347366885415,long_ientry_partial,72.21883451378498,0.049890287812729264,2.0
1700624760000.0,468226,1700624760000.0,0.05029137155375269,-0.0036209999999999997,1447.5996447073462,1447.8178388220074,-20.4,0.8875,61.2,0.8850347366885415,long_nclose,54.16412588533874,0.03741650951861682,2.0
