timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700625180000.0,468233,1700625180000.0,0.0,-0.0036209999999999997,1447.5960237073461,1447.7305778220075,20.4,0.8875,81.6,0.8856510525164063,long_ientry_partial,72.26912588533875,0.04992354545175862,7.0
1700625180000.0,468233,1700625180000.0,0.02828889649898292,-0.00271575,1447.621596853845,1447.7309220720072,-15.3,0.8875,66.3,0.8856510525164063,long_nclose,58.71866478183774,0.0405621641107404,0.0
1700625300000.0,468235,1700625300000.0,0.040407633479296046,-0.0029307300000000003,1447.6590737573244,1447.7860113420074,-16.5,0.8881,49.8,0.8856510525164063,long_nclose,44.10542241531703,0.030466719143232863,2.0
1700625900000.0,468245,1700625900000.0,0.0,-0.0056445,1447.6534292573244,1447.7291868420075,31.8,0.8875,81.6,0.8863715982269245,long_ientry_partial,72.32792241531703,0.04996218083248193,10.0
1700626200000.0,468250,1700626200000.0,0.04953939617074168,-0.003626304,1447.6993423494953,1447.8846805380076,-20.4,0.8888,61.2,0.8863715982269245,long_nclose,54.24594181148778,0.03747044722936127,5.0
1700627520000.0,468272,1700627520000.0,0.03715454712805626,-0.0027197280000000002,1447.7337771686232,1447.8452408100075,-15.3,0.8888,45.9,0.8863715982269245,long_nclose,40.68445635861583,0.028102166986932953,22.0
1700627580000.0,468273,1700627580000.0,0.02768378021306153,-0.002026464,1447.7594344848362,1447.8708143460074,-11.4,0.8888,34.5,0.8863715982269245,long_nclose,30.579820138828893,0.021122169478184245,1.0
1700627820000.0,468277,1700627820000.0,0.08887662039036875,-0.00205643,1447.8462546752266,1448.0424079160073,-11.5,0.8941,23.0,0.8863715982269245,long_nclose,20.386546759219264,0.01408060192398831,4.0
1700627940000.0,468279,1700627940000.0,0.058735853475374133,-0.001359032,1447.903631496702,1448.0272688840073,-7.6,0.8941,15.4,0.8863715982269245,long_nclose,13.650122612694638,0.009427507684737602,2.0
1700629740000.0,468309,1700629740000.0,0.10031869365268146,-0.001385076,1448.0025651143549,1448.1098138080076,-7.7,0.8994,7.7,0.8863715982269245,long_nclose,6.825061306347319,0.00471343177890594,30.0
1700630280000.0,468318,1700630280000.0,0.049507926737686954,-0.000683544,1448.0513894970927,1448.1084402640076,-3.8,0.8994,3.9,0.8863715982269245,long_nclose,3.456849233085005,0.0023872420952446767,9.0
1700631420000.0,468337,1700631420000.0,0.010046922304998207,-0.00023246600000000002,1448.0612039533978,1448.0841577980077,-1.3,0.8941,2.6,0.8863715982269245,long_nclose,2.304566155390004,0.0015914839435641496,19.0
1700631540000.0,468339,1700631540000.0,0.006182721418460435,-0.00014305600000000002,1448.0672436188163,1448.0822347420078,-0.8,0.8941,1.8,0.8863715982269245,long_nclose,1.5954688768084642,0.0011017919808898387,2.0
1700631840000.0,468344,1700631840000.0,0.004637041063845326,-0.00010729199999999999,1448.0717733678803,1448.081167450008,-0.6,0.8941,1.2,0.8863715982269245,long_nclose,1.0636459178723092,0.0007345256895647615,5.0
1700632020000.0,468347,1700632020000.0,0.0030913607092302176,-7.152800000000001e-05,1448.0747932005895,1448.079775922008,-0.4,0.8941,0.8,0.8863715982269245,long_nclose,0.7090972785815396,0.0004896827718506626,3.0
1700632920000.0,468362,1700632920000.0,0.0015456803546151088,-3.5764000000000005e-05,1448.0763031169442,1448.080340158008,-0.2,0.8941,0.6,0.8863715982269245,long_nclose,0.5318229589361546,0.0003672616959420028,15.0
1700632980000.0,468363,1700632980000.0,0.0015456803546151088,-3.5764000000000005e-05,1448.077813033299,1448.0811043940082,-0.2,0.8941,0.4,0.8863715982269245,long_nclose,0.3545486392907698,0.0002448408753312049,1.0
1700633160000.0,468366,1700633160000.0,0.0007728401773075544,-1.7882000000000003e-05,1448.0785679914761,1448.081156512008,-0.1,0.8941,0.3,0.8863715982269245,long_nclose,0.2659114794680773,0.00018363056076225456,3.0
1700634840000.0,468394,1700634840000.0,0.0013028401773075517,-1.7988e-05,1448.0798528436533,1448.0824385240078,-0.1,0.8994,0.2,0.8863715982269245,long_nclose,0.1772743196453849,0.00012242026522036345,28.0
1700634900000.0,468395,1700634900000.0,0.0013028401773075517,-1.7988e-05,1448.0811376958304,1448.0824205360077,-0.1,0.8994,0.1,0.8863715982269245,long_nclose,0.08863715982269245,6.121007829970829e-05,1.0
1700634960000.0,468396,1700634960000.0,0.0013028401773075517,-1.7988e-05,1448.0824225480076,1448.0824225480076,-0.1,0.8994,0.0,0.8863715982269245,long_nclose,0.0,0.0,1.0
1700639220000.0,468467,1700639220000.0,0.0,-0.014481208000000002,1448.0679413400076,1448.1085413400076,81.2,0.8917,81.2,0.8917,long_ientry_normal,72.40604,0.050001825144334856,71.0
1700640360000.0,468486,1700640360000.0,0.05074999999999892,-0.0036304520000000006,1448.1150608880077,1448.3160308880078,-20.3,0.8942,60.9,0.8917,long_nclose,54.30453,0.037500148618507964,19.0
1700640660000.0,468491,1700640660000.0,0.03799999999999919,-0.002718368,1448.1503425200078,1448.2874425200077,-15.2,0.8942,45.7,0.8917,long_nclose,40.750690000000006,0.028139820019713865,5.0
1700642700000.0,468525,1700642700000.0,0.11855999999999875,-0.00273448,1448.2661680400076,1448.4949180400076,-15.2,0.8995,30.5,0.8917,long_nclose,27.19685,0.018778903077468493,34.0
1700643060000.0,468531,1700643060000.0,0.07877999999999917,-0.0018169899999999999,1448.3431310500077,1448.5165310500076,-10.1,0.8995,20.4,0.8917,long_nclose,18.19068,0.012559648062688207,6.0
1700643960000.0,468546,1700643960000.0,0.05303999999999944,-0.00122332,1448.3949477300077,1448.4942277300077,-6.8,0.8995,13.6,0.8917,long_nclose,12.12712,0.00837279915882487,15.0
1700644020000.0,468547,1700644020000.0,0.03509999999999963,-0.00080955,1448.4292381800078,1448.5029481800077,-4.5,0.8995,9.1,0.8917,long_nclose,8.11447,0.005602255040222787,1.0
1700644140000.0,468549,1700644140000.0,0.023399999999999754,-0.0005397,1448.4520984800079,1448.503948480008,-3.0,0.8995,6.1,0.8917,long_nclose,5.43937,0.003755298505009606,2.0
1700645460000.0,468571,1700645460000.0,0.015599999999999836,-0.0003598,1448.4673386800077,1448.5005486800078,-2.0,0.8995,4.1,0.8917,long_nclose,3.65597,0.0025240265364434764,22.0
1700645880000.0,468578,1700645880000.0,0.0262,-0.00036192000000000006,1448.4931767600078,1448.5202667600079,-2.0,0.9048,2.1,0.8917,long_nclose,1.8725700000000003,0.0012927710189070882,7.0
1700645940000.0,468579,1700645940000.0,0.0131,-0.00018096000000000003,1448.5060958000076,1448.5201758000076,-1.0,0.9048,1.1,0.8917,long_nclose,0.9808700000000001,0.0006771597322538481,1.0
1700646240000.0,468584,1700646240000.0,0.00655,-9.048000000000001e-05,1448.5125553200078,1448.5207753200077,-0.5,0.9048,0.6,0.8917,long_nclose,0.53502,0.0003693582068274186,5.0
1700647200000.0,468600,1700647200000.0,0.00393,-5.4288000000000006e-05,1448.5164310320079,1448.5206610320079,-0.3,0.9048,0.3,0.8917,long_nclose,0.26751,0.00018467860927846725,16.0
1700649780000.0,468643,1700649780000.0,0.0007799999999999919,-1.7990000000000002e-05,1448.5171930420079,1448.5189130420079,-0.1,0.8995,0.2,0.8917,long_nclose,0.17834000000000003,0.00012311900808403318,43.0
1700650020000.0,468647,1700650020000.0,0.0007799999999999919,-1.7990000000000002e-05,1448.517955052008,1448.518635052008,-0.1,0.8995,0.1,0.8917,long_nclose,0.08917000000000001,6.155947165791151e-05,4.0
1700650140000.0,468649,1700650140000.0,0.0007799999999999919,-1.7990000000000002e-05,1448.518717062008,1448.518717062008,-0.1,0.8995,0.0,0.8917,long_nclose,0.0,0.0,2.0
1700665620000.0,468907,1700665620000.0,0.0,-0.014480340000000001,1448.5042367220078,1448.4156867220079,80.5,0.8994,80.5,0.8994,long_ientry_normal,72.4017,0.049983768196526925,258.0
1700666160000.0,468916,1700666160000.0,0.05025000000000116,-0.003625638000000001,1448.550861084008,1448.719981084008,-20.1,0.9019,60.4,0.8994,long_nclose,54.32376,0.037502141940219745,9.0
1700666640000.0,468924,1700666640000.0,0.15879000000000038,-0.0036473460000000005,1448.706003738008,1449.0566137380079,-20.1,0.9073,40.3,0.8994,long_nclose,36.245819999999995,0.025019444874582637,8.0
1700666940000.0,468929,1700666940000.0,0.10586000000000025,-0.002431564,1448.8094321740077,1449.0300121740077,-13.4,0.9073,26.9,0.8994,long_nclose,24.193859999999997,0.01669913203401496,5.0
1700668140000.0,468949,1700668140000.0,0.07031000000000016,-0.0016149940000000002,1448.8781271800078,1449.0041271800078,-8.9,0.9073,18.0,0.8994,long_nclose,16.1892,0.011173610600022994,20.0
1700669160000.0,468966,1700669160000.0,0.04740000000000011,-0.00108876,1448.9244384200078,1449.012038420008,-6.0,0.9073,12.0,0.8994,long_nclose,10.7928,0.007448835642367315,17.0
1700669400000.0,468970,1700669400000.0,0.03160000000000007,-0.0007258400000000001,1448.9553125800078,1449.0185125800078,-4.0,0.9073,8.0,0.8994,long_nclose,7.1952,0.004965784615667847,4.0
1700669460000.0,468971,1700669460000.0,0.020540000000000048,-0.00047179599999999997,1448.9753807840077,1449.0196607840078,-2.6,0.9073,5.4,0.8994,long_nclose,4.85676,0.0033518581919398226,1.0
1700670600000.0,468990,1700670600000.0,0.0032500000000000753,-0.00023449400000000005,1448.9783962900076,1448.9902862900076,-1.3,0.9019,4.1,0.8994,long_nclose,3.6875399999999994,0.002544924071636712,19.0
1700671440000.0,469004,1700671440000.0,0.0,-0.013758112000000001,1448.9646381780076,1449.0009381780076,76.4,0.9004,80.5,0.9003490683229813,long_ientry_partial,72.4781,0.05002061340236514,14.0
1700672580000.0,469023,1700672580000.0,0.04926372670807604,-0.0036292560000000004,1449.0102726487155,1449.1703889220075,-20.1,0.9028,60.4,0.9003490683229813,long_nclose,54.38108372670807,0.03752981241968856,19.0
1700672820000.0,469027,1700672820000.0,0.037009068322982494,-0.002726456,1449.0445552610386,1449.1465224660076,-15.1,0.9028,45.3,0.9003490683229813,long_nclose,40.78581279503105,0.028146693382857146,4.0
1700673000000.0,469030,1700673000000.0,0.027695527950311407,-0.0020403280000000005,1449.0702104609888,1449.1773421380076,-11.3,0.9028,34.0,0.9003490683229813,long_nclose,30.611868322981366,0.021125179513036083,3.0
1700673420000.0,469037,1700673420000.0,0.02083291925465902,-0.00153476,1449.0895086202436,1449.1749573780075,-8.5,0.9028,25.5,0.9003490683229813,long_nclose,22.958901242236024,0.01584367363483049,7.0
1700674560000.0,469056,1700674560000.0,0.06673291925465868,-0.0015439400000000002,1449.1546975994984,1449.2881634380076,-8.5,0.9082,17.0,0.9003490683229813,long_nclose,15.305934161490683,0.010561973947187777,19.0
1700675940000.0,469079,1700675940000.0,0.043965217391304545,-0.001017184,1449.1976456328898,1449.2882862540077,-5.6,0.9082,11.4,0.9003490683229813,long_nclose,10.263979378881988,0.007082525568415155,23.0
1700676360000.0,469086,1700676360000.0,0.02983354037267094,-0.000690232,1449.2267889412626,1449.289496022008,-3.8,0.9082,7.6,0.9003490683229813,long_nclose,6.8426529192546575,0.0047215887613101465,7.0
1700676660000.0,469091,1700676660000.0,0.019627329192546672,-0.00045410000000000003,1449.2459621704552,1449.286511922008,-2.5,0.9082,5.1,0.9003490683229813,long_nclose,4.591780248447204,0.0031683926457661818,5.0
1700676840000.0,469094,1700676840000.0,0.013346583850931737,-0.000308788,1449.2589999663062,1449.2914731340081,-1.7,0.9082,3.4,0.9003490683229813,long_nclose,3.0611868322981364,0.002112242761555599,3.0
1700676960000.0,469096,1700676960000.0,0.022526583850931668,-0.00031062399999999996,1449.2812159261573,1449.3071425100081,-1.7,0.9136,1.7,0.9003490683229813,long_nclose,1.5305934161490682,0.0010561051915455543,2.0
1700677020000.0,469097,1700677020000.0,0.03153658385093181,-0.00031242600000000003,1449.3124400840084,1449.3124400840084,-1.7,0.9189,0.0,0.9003490683229813,long_nclose,0.0,0.0,1.0
1700737980000.0,470113,1700737980000.0,0.0,-0.014497020000000001,1449.2979430640085,1449.2437630640084,77.4,0.9365,77.4,0.9365,long_ientry_normal,72.4851,0.05001393974710049,1016.0
1700739000000.0,470130,1700739000000.0,0.050180000000000904,-0.003624926,1449.3444981380085,1449.5362281380085,-19.3,0.9391,58.1,0.9365,long_nclose,54.410650000000004,0.03754155762822577,17.0
1700740140000.0,470149,1700740140000.0,0.03770000000000068,-0.0027233900000000004,1449.3794747480085,1449.4666747480085,-14.5,0.9391,43.6,0.9365,long_nclose,40.8314,0.02817164221750761,19.0
1700740380000.0,470153,1700740380000.0,0.0,-0.006331415999999999,1449.3731433320086,1449.5245633320085,33.8,0.9366,77.4,0.9365436692506459,long_ientry_partial,72.48848,0.05001367683228489,4.0
1700741160000.0,470166,1700741160000.0,0.049337183462534705,-0.003624926,1449.4188555894711,1449.5964284060087,-19.3,0.9391,58.1,0.9365436692506459,long_nclose,54.413187183462526,0.037541382170948066,13.0
1700742900000.0,470195,1700742900000.0,0.0,-0.0036156620000000004,1449.4152399274712,1449.4243227440088,19.3,0.9367,77.4,0.9365826509491282,long_ientry_partial,72.49149718346253,0.05001430589834974,29.0
1700745180000.0,470233,1700745180000.0,0.05051483668182677,-0.0036253120000000003,1449.462129452153,1449.5793374320087,-19.3,0.9392,58.1,0.9365826509491282,long_nclose,54.41545202014435,0.03754182390450692,38.0
1700745300000.0,470235,1700745300000.0,0.0,-0.003615276,1449.4585141761531,1449.444042156009,19.3,0.9366,77.4,0.9365869770044488,long_ientry_partial,72.49183202014434,0.050013043706426764,2.0
1700762820000.0,470527,1700762820000.0,0.050431343814138496,-0.0036253120000000003,1449.5053202079673,1449.6571368440088,-19.3,0.9392,58.1,0.9365869770044488,long_nclose,54.41570336395848,0.037540878674492344,292.0
1700764980000.0,470563,1700764980000.0,0.0,-0.0036441600000000005,1449.5016760479673,1449.343572684009,19.5,0.9344,77.6,0.936037414484001,long_ientry_partial,72.63650336395847,0.05011136210756252,36.0
1700771220000.0,470667,1700771220000.0,0.04971415901038005,-0.003641768,1449.5477484389776,1449.6968909160087,-19.4,0.9386,58.2,0.936037414484001,long_nclose,54.477377522968865,0.03758232702691976,104.0
1700771340000.0,470669,1700771340000.0,0.03715748998198509,-0.00272194,1449.5821839889597,1449.6985389760089,-14.5,0.9386,43.7,0.936037414484001,long_nclose,40.90483501295085,0.028218362135487163,2.0
1700772300000.0,470685,1700772300000.0,0.0,-0.0063291300000000005,1449.5758548589597,1449.4494498460087,33.9,0.9335,77.6,0.9349289305792635,long_ientry_partial,72.55048501295084,0.050049457411809495,16.0
1700773080000.0,470698,1700773080000.0,0.049878746762287755,-0.0036375,1449.622096105722,1449.7717323460088,-19.4,0.9375,58.2,0.9349289305792635,long_nclose,54.41286375971314,0.037535895669559914,13.0
1700773260000.0,470701,1700773260000.0,0.037280506600679,-0.0027187500000000002,1449.6566578623226,1449.7296835960087,-14.5,0.9375,43.7,0.9349289305792635,long_nclose,40.85639426631382,0.028183497136874496,3.0
1700773500000.0,470705,1700773500000.0,0.02802465668602766,-0.00204375,1449.6826387690087,1449.7800898460089,-10.9,0.9375,32.8,0.9349289305792635,long_nclose,30.665668922999842,0.02115336702179137,4.0
1700774160000.0,470716,1700774160000.0,0.021082769250039154,-0.0015374999999999998,1449.7021840382588,1449.797412346009,-8.2,0.9375,24.6,0.9349289305792635,long_nclose,22.999251692249885,0.0158648113698661,11.0
1700774400000.0,470720,1700774400000.0,0.015683523466492544,-0.00114375,1449.7167238117254,1449.767988596009,-6.1,0.9375,18.5,0.9349289305792635,long_nclose,17.296185215716374,0.011930734419783536,4.0
1700780400000.0,470820,1700780400000.0,0.049843523466492845,-0.001150582,1449.7654167531919,1449.877898014009,-6.1,0.9431,12.4,0.9349289305792635,long_nclose,11.593118739182868,0.007996547996810495,100.0
1700781000000.0,470830,1700781000000.0,0.03350138462501978,-0.000773342,1449.7981447958168,1449.8659646720089,-4.1,0.9431,8.3,0.9349289305792635,long_nclose,7.759910123807888,0.005352407265565069,10.0
1700781240000.0,470834,1700781240000.0,0.022061887435988636,-0.0005092740000000001,1449.8196974092527,1449.8654553980089,-2.7,0.9431,5.6,0.9349289305792635,long_nclose,5.235602011243875,0.003611209049373246,4.0
1700781300000.0,470835,1700781300000.0,0.014707924957325758,-0.00033951600000000005,1449.83406581821,1449.864735882009,-1.8,0.9431,3.8,0.9349289305792635,long_nclose,3.5527299362012013,0.0024504389984768547,1.0
1700782380000.0,470853,1700782380000.0,0.009805283304883838,-0.000226344,1449.8436447575148,1449.8669695380088,-1.2,0.9431,2.6,0.9349289305792635,long_nclose,2.4308152195060853,0.0016766050796550806,18.0
1700783220000.0,470867,1700783220000.0,0.006536855536589226,-0.00015089600000000003,1449.8500307170514,1449.8650986420087,-0.8,0.9431,1.8,0.9349289305792635,long_nclose,1.6828720750426744,0.0011607214811109653,14.0
1700783520000.0,470872,1700783520000.0,0.004902641652441919,-0.000113172,1449.8548201867038,1449.8649854700086,-0.6,0.9431,1.2,0.9349289305792635,long_nclose,1.1219147166951162,0.0007738117645121479,5.0
1700784660000.0,470891,1700784660000.0,0.008262641652441881,-0.00011384399999999999,1449.8629689843563,1449.8744116260086,-0.6,0.9487,0.6,0.9349289305792635,long_nclose,0.5609573583475581,0.0003869037076935032,19.0
1700784720000.0,470892,1700784720000.0,0.011562641652441918,-0.00011450400000000001,1449.8744171220087,1449.8744171220087,-0.6,0.9542,0.0,0.9349289305792635,long_nclose,0.0,0.0,1.0
1700856240000.0,472084,1700856240000.0,0.0,-0.014507817999999999,1449.8599093040086,1449.9416393040087,74.3,0.9763,74.3,0.9763,long_ientry_normal,72.53908999999999,0.050031792405944714,1192.0
1700856840000.0,472094,1700856840000.0,0.04995000000000066,-0.0036223,1449.9062370040087,1450.0847970040088,-18.5,0.979,55.8,0.9763,long_nclose,54.47754,0.03757314687642755,10.0
1700857140000.0,472099,1700857140000.0,0.0375300000000005,-0.00272162,1449.9410453840087,1450.0541753840087,-13.9,0.979,41.9,0.9763,long_nclose,40.906969999999994,0.02821285053639268,5.0
1700857200000.0,472100,1700857200000.0,0.028080000000000372,-0.00203632,1449.9670890640089,1450.0615890640088,-10.4,0.979,31.5,0.9763,long_nclose,30.753449999999997,0.0212097572641129,1.0
1700858040000.0,472114,1700858040000.0,0.021060000000000276,-0.00152724,1449.9866218240088,1450.0577218240087,-7.8,0.979,23.7,0.9763,long_nclose,23.138309999999997,0.015957602402491954,14.0
1700858940000.0,472129,1700858940000.0,0.01593000000000021,-0.0011552200000000002,1450.0013966040087,1450.0672566040087,-5.9,0.979,17.8,0.9763,long_nclose,17.37814,0.011984912594360707,15.0
1700860320000.0,472152,1700860320000.0,0.050150000000000375,-0.0011620640000000002,1450.0503845400087,1450.1503445400087,-5.9,0.9848,11.9,0.9763,long_nclose,11.61797,0.008012114698818209,23.0
1700860380000.0,472153,1700860380000.0,0.03315000000000024,-0.000768144,1450.0827663960088,1450.1539663960089,-3.9,0.9848,8.0,0.9763,long_nclose,7.8104,0.005386175314262736,1.0
1700860800000.0,472160,1700860800000.0,0.022100000000000165,-0.0005120960000000001,1450.1043543000087,1450.1464743000088,-2.6,0.9848,5.4,0.9763,long_nclose,5.27202,0.0036356142124301795,7.0
1700862660000.0,472191,1700862660000.0,0.015300000000000114,-0.000354528,1450.1192997720088,1450.150619772009,-1.8,0.9848,3.6,0.9763,long_nclose,3.51468,0.00242371782828667,31.0
1700863920000.0,472212,1700863920000.0,0.0,-0.013795239999999999,1450.1055045320088,1450.063504532009,70.6,0.977,74.2,0.976966037735849,long_ientry_partial,72.49088,0.04999007297982426,21.0
1700864160000.0,472216,1700864160000.0,0.05057830188679374,-0.00362489,1450.1524579438956,1450.4439896420088,-18.5,0.9797,55.7,0.976966037735849,long_nclose,54.417008301886796,0.03752502573353023,4.0
1700864520000.0,472222,1700864520000.0,0.15787830188679425,-0.0036463500000000005,1450.3066898957823,1450.6129932920087,-18.5,0.9855,37.2,0.976966037735849,long_nclose,36.34313660377359,0.0250589319190034,6.0
1700864580000.0,472223,1700864580000.0,0.1058211320754729,-0.00244404,1450.4100669878578,1450.6341092520088,-12.4,0.9855,24.8,0.976966037735849,long_nclose,24.228757735849054,0.016704763905952595,1.0
1700865060000.0,472231,1700865060000.0,0.06997849056603853,-0.00161622,1450.4784292584238,1450.6234130320088,-8.2,0.9855,16.6,0.976966037735849,long_nclose,16.217636226415095,0.011180887560462774,8.0
1700865540000.0,472239,1700865540000.0,0.04693679245283072,-0.00108405,1450.5242820008768,1450.617898982009,-5.5,0.9855,11.1,0.976966037735849,long_nclose,10.844323018867923,0.007476140284883123,8.0
1700865900000.0,472245,1700865900000.0,0.03157566037735885,-0.0007292700000000001,1450.5551283912541,1450.6219797120089,-3.7,0.9855,7.4,0.976966037735849,long_nclose,7.2295486792452825,0.004983987535353621,6.0
1700867040000.0,472264,1700867040000.0,0.004921132075471824,-0.00035269200000000004,1450.5596968313296,1450.5755670200087,-1.8,0.9797,5.6,0.976966037735849,long_nclose,5.471009811320754,0.0037716543643614834,19.0
1700867220000.0,472267,1700867220000.0,0.003827547169811418,-0.00027431600000000003,1450.5632500624993,1450.5776727040086,-1.4,0.9797,4.2,0.976966037735849,long_nclose,4.103257358490566,0.0028287338441214285,3.0
1700867760000.0,472276,1700867760000.0,0.002733962264151013,-0.00019594000000000002,1450.5657880847634,1450.5783767640087,-1.0,0.9797,3.2,0.976966037735849,long_nclose,3.126291320754717,0.002155222015047299,9.0
1700868420000.0,472287,1700868420000.0,0.00853396226415104,-0.00019710000000000002,1450.5741249470277,1450.5964196640089,-1.0,0.9855,2.2,0.976966037735849,long_nclose,2.149325283018868,0.0014817066195065057,11.0
1700869200000.0,472300,1700869200000.0,0.015767358490566055,-0.000218086,1450.5896742195184,1450.605331578009,-1.1,0.9913,1.1,0.976966037735849,long_nclose,1.074662641509434,0.00074084536834143,13.0
1700869920000.0,472312,1700869920000.0,0.007166981132075478,-9.913e-05,1450.5967420706504,1450.605642448009,-0.5,0.9913,0.6,0.976966037735849,long_nclose,0.5861796226415094,0.0004040955047263989,12.0
1700870280000.0,472318,1700870280000.0,0.004300188679245287,-5.9478e-05,1450.6009827813298,1450.605192970009,-0.3,0.9913,0.3,0.976966037735849,long_nclose,0.2930898113207547,0.00020204716169348988,6.0
1700870340000.0,472319,1700870340000.0,0.0014333962264150958,-1.9826e-05,1450.6023963515563,1450.6052031440092,-0.1,0.9913,0.2,0.976966037735849,long_nclose,0.19539320754716982,0.00013469797653623613,1.0
1700870640000.0,472324,1700870640000.0,0.0008533962264151041,-1.9710000000000003e-05,1450.6032300377826,1450.6040334340091,-0.1,0.9855,0.1,0.976966037735849,long_nclose,0.09769660377358491,6.734894956151468e-05,5.0
1700870940000.0,472329,1700870940000.0,0.0008533962264151041,-1.9710000000000003e-05,1450.604063724009,1450.604063724009,-0.1,0.9855,0.0,0.976966037735849,long_nclose,0.0,0.0,5.0
1700872320000.0,472352,1700872320000.0,0.0,-0.014498405999999998,1450.589565318009,1450.5747453180088,74.1,0.9783,74.1,0.9783,long_ientry_normal,72.49202999999999,0.04997418410638281,23.0
1700874780000.0,472393,1700874780000.0,0.04995000000000066,-0.0036297,1450.635885618009,1450.7915656180091,-18.5,0.981,55.6,0.9783,long_nclose,54.39348,0.037496301131987333,41.0
1700874900000.0,472395,1700874900000.0,0.0375300000000005,-0.00272718,1450.6706884380092,1450.770768438009,-13.9,0.981,41.7,0.9783,long_nclose,40.79511,0.02812155117294443,2.0
1700875200000.0,472400,1700875200000.0,0.028080000000000372,-0.0020404800000000003,1450.6967279580092,1450.7874979580092,-10.4,0.981,31.3,0.9783,long_nclose,30.62079,0.02110764394092321,5.0
1700875440000.0,472404,1700875440000.0,0.0,-0.008392956,1450.6883350020091,1450.588745002009,42.9,0.9782,74.2,0.9782421832884096,long_ientry_partial,72.58556999999999,0.05003526136432293,4.0
1700876040000.0,472414,1700876040000.0,0.051019609164421775,-0.0036297,1450.7357249111735,1450.906045302009,-18.5,0.981,55.7,0.9782421832884096,long_nclose,54.48808960916442,0.037558935561816845,10.0
1700877060000.0,472431,1700877060000.0,0.15831960916442228,-0.0036511600000000005,1450.890393360338,1451.2273441420093,-18.5,0.9868,37.2,0.9782421832884096,long_nclose,36.39060921832884,0.025081570175708646,17.0
1700878920000.0,472462,1700878920000.0,0.10611692722372089,-0.002447264,1450.9940630235617,1451.236056878009,-12.4,0.9868,24.8,0.9782421832884096,long_nclose,24.260406145552558,0.01671985210952487,31.0
1700879220000.0,472467,1700879220000.0,0.17803692722372122,-0.0024616480000000003,1451.1696383027854,1451.341475230009,-12.4,0.9926,12.4,0.9782421832884096,long_nclose,12.130203072776279,0.008358914597305901,5.0
1700879280000.0,472468,1700879280000.0,0.08901846361186061,-0.0012308240000000002,1451.2574259423973,1451.3408644060091,-6.2,0.9926,6.2,0.9782421832884096,long_nclose,6.0651015363881395,0.004179204480176678,1.0
1700879400000.0,472470,1700879400000.0,0.044509231805930305,-0.0006154120000000001,1451.3013197622033,1451.3576089940093,-3.1,0.9926,3.1,0.9782421832884096,long_nclose,3.0325507681940698,0.0020895390412040385,2.0
1700879760000.0,472476,1700879760000.0,0.062489231805930044,-0.000619008,1451.3631899860093,1451.3631899860093,-3.1,0.9984,0.0,0.9782421832884096,long_nclose,0.0,0.0,6.0
1700955180000.0,473733,1700955180000.0,0.0,-0.014513514000000002,1451.3486764720092,1451.0762164720093,71.7,1.0121,71.7,1.0121,long_ientry_normal,72.56757,0.050000093827487324,1257.0
1700956320000.0,473752,1700956320000.0,0.05011999999999845,-0.003633342,1451.3951631300092,1451.5834631300092,-17.9,1.0149,53.8,1.0121,long_nclose,54.450979999999994,0.03751630250894155,19.0
1700956800000.0,473760,1700956800000.0,0.15751999999999855,-0.0036548219999999994,1451.5490283080092,1451.9008483080092,-17.9,1.0209,35.9,1.0121,long_nclose,36.33439,0.025031459007866238,8.0
1700957400000.0,473770,1700957400000.0,0.0,-0.0072473519999999994,1451.5417809560092,1451.4665009560092,35.8,1.0122,71.7,1.012149930264993,long_ientry_partial,72.57115,0.049995908455493066,10.0
1700957700000.0,473775,1700957700000.0,0.05101624825662349,-0.0036336999999999997,1451.589163504266,1451.7586372560095,-17.9,1.015,53.8,1.012149930264993,long_nclose,54.45366624825662,0.037513139128705394,5.0
1700957760000.0,473776,1700957760000.0,0.0,-0.0036236759999999997,1451.585539828266,1451.5882335800095,17.9,1.0122,71.7,1.0121624302406782,long_ientry_partial,72.57204624825663,0.04999501872748227,1.0
