timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700957880000.0,473778,1700957880000.0,0.050792498691858444,-0.0036336999999999997,1451.632698626958,1451.7638398800095,-17.9,1.015,53.8,1.0121624302406782,long_nclose,54.45433874694849,0.03751247736321639,2.0
1700957940000.0,473779,1700957940000.0,0.03802343477491079,-0.0027202,1451.6680018617328,1451.7624396800095,-13.4,1.015,40.4,1.0121624302406782,long_nclose,40.891362181723395,0.02816853586996552,1.0
1700958000000.0,473780,1700958000000.0,0.028659454569149177,-0.0020502999999999997,1451.694611016302,1451.7805893800094,-10.1,1.015,30.3,1.0121624302406782,long_nclose,30.66852163629255,0.02112601466145978,1.0
1700958060000.0,473781,1700958060000.0,0.021281773194912756,-0.0015224999999999998,1451.7143702894969,1451.8109868800093,-7.5,1.015,22.8,1.0121624302406782,long_nclose,23.077303409487463,0.015896586740327887,1.0
1700958180000.0,473783,1700958180000.0,0.016174147628133694,-0.0011571,1451.729387337125,1451.7813297800094,-5.7,1.015,17.1,1.0121624302406782,long_nclose,17.3079775571156,0.011922316726578938,2.0
1700958300000.0,473785,1700958300000.0,0.0,-0.011053224,1451.718334113125,1451.6759565560094,54.6,1.0122,71.7,1.0121910398481953,long_ientry_partial,72.5740975571156,0.04999185851121191,2.0
1700958300000.0,473785,1700958300000.0,0.011797632637579537,-0.0008526,1451.7292791457626,1451.6893839560094,-4.2,1.015,67.5,1.0121910398481953,long_nclose,68.32289518975318,0.047063110299708395,0.0
1700960160000.0,473816,1700960160000.0,0.04719053055031815,-0.0034104,1451.773059276313,1451.9205435560095,-16.8,1.015,50.7,1.0121910398481953,long_nclose,51.3180857203035,0.035348559055011525,31.0
1700960460000.0,473821,1700960460000.0,0.0,-0.004250820000000001,1451.768808456313,1451.7068327360096,21.0,1.0121,71.7,1.0121643754575105,long_ientry_partial,72.57218572030351,0.04998880351856476,5.0
1701014040000.0,474714,1701014040000.0,0.0,-0.019925526000000002,1451.7488829303131,1449.9721872100097,101.9,0.9777,173.6,0.9919344223519788,long_rentry,172.19981572030352,0.11861542842913932,893.0
1701073440000.0,475704,1701073440000.0,0.12002606992412057,-0.008633996000000001,1451.860275004237,1452.1031732140095,-43.4,0.9947,130.2,0.9919344223519788,long_nclose,129.14986179022762,0.08895474586206356,990.0
1701073500000.0,475705,1701073500000.0,0.08988127356068937,-0.0064655500000000005,1451.9436907277977,1452.1845776640093,-32.5,0.9947,97.7,0.9919344223519788,long_nclose,96.91199306378833,0.06674638533344944,1.0
1701073560000.0,475706,1701073560000.0,0.06748009461171756,-0.004854136,1452.0063166864095,1452.3483035280094,-24.4,0.9947,73.3,0.9919344223519788,long_nclose,72.70879315840004,0.050074708575873914,1.0
1701073680000.0,475708,1701073680000.0,0.21144009461171523,-0.004882928,1452.2128738530214,1452.6708506000095,-24.4,1.0006,48.9,0.9919344223519788,long_nclose,48.50559325301176,0.033401159104392446,2.0
1701078840000.0,475794,1701078840000.0,0.0,-0.00494172,1452.2079321330214,1451.6487888800095,25.2,0.9805,74.1,0.988045792888148,long_ientry_partial,73.21419325301176,0.05041577836961256,86.0
1701095580000.0,476073,1701095580000.0,0.0,-0.020099664000000003,1452.1878324690213,1450.0355392160095,105.3,0.9544,179.4,0.9682971753233653,long_rentry,173.71251325301174,0.11962124276834378,279.0
1701105060000.0,476231,1701105060000.0,0.1210865455132314,-0.00870016,1452.3002188545345,1452.6505590560096,-44.8,0.971,134.6,0.9682971753233653,long_nclose,130.33279979852497,0.08974232607450938,158.0
1701105300000.0,476235,1701105300000.0,0.09081490913492356,-0.00652512,1452.3845086436693,1452.5766939360094,-33.6,0.971,101.0,0.9682971753233653,long_nclose,97.7980147076599,0.06733617311781301,4.0
1701114480000.0,476388,1701114480000.0,0.0,-0.02682876,1452.3576798836693,1448.3632151760094,143.5,0.9348,244.5,0.9486372789679341,long_rentry,231.9418147076599,0.15970020189946454,153.0
1701126060000.0,476581,1701126060000.0,0.16269225505922555,-0.011624886000000001,1452.5087472527287,1453.0337702900094,-61.1,0.9513,183.4,0.9486372789679341,long_nclose,173.98007696271912,0.1197790218418888,193.0
1701126300000.0,476585,1701126300000.0,0.1219526232686175,-0.008713908,1452.6219859679975,1453.0021363820097,-45.8,0.9513,137.6,0.9486372789679341,long_nclose,130.53248958598775,0.08985991596361773,4.0
1701126480000.0,476588,1701126480000.0,0.09159760350306642,-0.006544944,1452.7070386275004,1453.0540714380097,-34.4,0.9513,103.2,0.9486372789679341,long_nclose,97.8993671894908,0.06739099115399406,3.0
1701130680000.0,476658,1701130680000.0,0.06869820262729982,-0.004908708,1452.7708281221278,1452.9769227300096,-25.8,0.9513,77.4,0.9486372789679341,long_nclose,73.42452539211811,0.05054102406986496,70.0
1701130860000.0,476661,1701130860000.0,0.051390515918871574,-0.003672018,1452.8185466200466,1453.0313507120097,-19.3,0.9513,58.1,0.9486372789679341,long_nclose,55.115825908036975,0.03793717118786984,3.0
1701132300000.0,476685,1701132300000.0,0.15947051591887038,-0.0036936340000000003,1452.9743235019655,1453.3065570780097,-19.3,0.9569,38.8,0.9486372789679341,long_nclose,36.80712642395584,0.025332262125075364,24.0
1701132540000.0,476689,1701132540000.0,0.10658910131364911,-0.0024688020000000004,1453.078443801279,1453.2976282760096,-12.9,0.9569,25.9,0.9486372789679341,long_nclose,24.569705525269494,0.016908726180669714,4.0
1701133620000.0,476707,1701133620000.0,0.0,-0.009608130000000001,1453.068835671279,1453.1454401460094,50.5,0.9513,76.4,0.9503973236291818,long_ientry_partial,72.6103555252695,0.049970348095536334,18.0
1701149700000.0,476975,1701149700000.0,0.0,-0.01992277,1453.048912901279,1450.5813973760094,108.5,0.9181,184.9,0.9314451353448865,long_rentry,172.22420552526953,0.1185260895184817,268.0
1701170280000.0,477318,1701170280000.0,0.11803474706624668,-0.008630160000000001,1453.1583174883453,1453.5542872160097,-46.2,0.934,138.7,0.9314451353448865,long_nclose,129.19144027233574,0.08890389898853666,343.0
1701170640000.0,477324,1701170640000.0,0.08839831706692934,-0.006463280000000001,1453.2402525254124,1453.5166239360096,-34.6,0.934,104.1,0.9314451353448865,long_nclose,96.96343858940268,0.0667222356529841,6.0
1701170820000.0,477327,1701170820000.0,0.06642648103295268,-0.0048568000000000005,1453.3018222064454,1453.5325971360098,-26.0,0.934,78.1,0.9314451353448865,long_nclose,72.74586507043563,0.05005557961799754,3.0
1701172800000.0,477360,1701172800000.0,0.21202648103295108,-0.00488592,1453.5089627674784,1453.9286212160098,-26.0,0.9396,52.1,0.9314451353448865,long_nclose,48.528291551468584,0.03338699161446573,33.0
1701172860000.0,477361,1701172860000.0,0.14107915853346362,-0.0032510160000000002,1453.646790910012,1453.84706020001,-17.3,0.9396,34.8,0.9314451353448865,long_nclose,32.41429071000205,0.02229860163603433,1.0
1701173340000.0,477369,1701173340000.0,0.02222732249948801,-0.00162516,1453.6673930725115,1453.75756504001,-8.7,0.934,26.1,0.9314451353448865,long_nclose,24.310718032501537,0.01672371420612093,8.0
1701174840000.0,477394,1701174840000.0,0.01660662025823817,-0.0012142000000000001,1453.6827854927697,1453.7387408400098,-6.5,0.934,19.6,0.9314451353448865,long_nclose,18.256324652759776,0.01255867155816339,25.0
1701174960000.0,477396,1701174960000.0,0.012518836810056467,-0.0009153200000000002,1453.6943890095797,1453.7481155200098,-4.9,0.934,14.7,0.9314451353448865,long_nclose,13.692243489569831,0.009418928485304625,2.0
1701175140000.0,477399,1701175140000.0,0.009197512758408832,-0.00067248,1453.702914042338,1453.72794304001,-3.6,0.934,11.1,0.9314451353448865,long_nclose,10.339041002328239,0.007112210412771534,3.0
1701175200000.0,477400,1701175200000.0,0.006898134568806624,-0.00050436,1453.7093078169069,1453.72404868001,-2.7,0.934,8.4,0.9314451353448865,long_nclose,7.824139136897047,0.005382189613029904,1.0
1701176460000.0,477421,1701176460000.0,0.0,-0.012981403999999998,1453.696326412907,1453.6520672760098,69.8,0.9299,78.2,0.9300659736176092,long_ientry_partial,72.73115913689705,0.05003187929652822,21.0
1701177420000.0,477437,1701177420000.0,0.04941351445661968,-0.0036371400000000005,1453.7421027873636,1453.92020013601,-19.5,0.9326,58.7,0.9300659736176092,long_nclose,54.59487265135366,0.03755471658052347,16.0
1701177900000.0,477445,1701177900000.0,0.03699678518290499,-0.002723192,1453.7763763805465,1453.94545694401,-14.6,0.9326,44.1,0.9300659736176092,long_nclose,41.01590943653657,0.028213355302039986,8.0
1701179160000.0,477466,1701179160000.0,0.11957018782114479,-0.002758308,1453.8931882603677,1454.14702863601,-14.7,0.9382,29.4,0.9300659736176092,long_nclose,27.34393962435771,0.018807392348454192,21.0
1701179580000.0,477473,1701179580000.0,0.07971345854742987,-0.0018388720000000003,1453.9710628469152,1454.15400976401,-9.8,0.9382,19.6,0.9300659736176092,long_nclose,18.22929308290514,0.01253759001723988,7.0
1701180960000.0,477496,1701180960000.0,0.052871171485540214,-0.00121966,1454.0227143584007,1454.12665010401,-6.5,0.9382,13.1,0.9300659736176092,long_nclose,12.18386425439068,0.008379418102671739,23.0
1701181020000.0,477497,1701181020000.0,0.03497631344428045,-0.0008068519999999999,1454.0568838198449,1454.1240632520098,-4.3,0.9382,8.8,0.9300659736176092,long_nclose,8.184580567834962,0.005628789807957071,1.0
1701181200000.0,477500,1701181200000.0,0.023588676508933325,-0.0005441560000000001,1454.079928340354,1454.13499909601,-2.9,0.9382,5.9,0.9300659736176092,long_nclose,5.487389244343895,0.0037737879035350187,3.0
1701183480000.0,477538,1701183480000.0,0.015454650126542523,-0.000356516,1454.0950264744804,1454.12876258001,-1.9,0.9382,4.0,0.9300659736176092,long_nclose,3.720263894470437,0.002558473708207631,38.0
1701183780000.0,477543,1701183780000.0,0.010574234297108043,-0.00024393200000000006,1454.1053567767774,1454.1302886480098,-1.3,0.9382,2.7,0.9300659736176092,long_nclose,2.511178128767545,0.0017269574842457864,5.0
1701185400000.0,477570,1701185400000.0,0.007320623744151722,-0.00016887600000000001,1454.1125085245214,1454.1275097720097,-0.9,0.9382,1.8,0.9300659736176092,long_nclose,1.6741187525116967,0.0011512993270447927,27.0
1701186000000.0,477580,1701186000000.0,0.004880415829434481,-0.000112584,1454.1172763563509,1454.1276371880097,-0.6,0.9382,1.2,0.9300659736176092,long_nclose,1.116079168341131,0.0007675303680716472,10.0
1701186180000.0,477583,1701186180000.0,0.00818041582943445,-0.00011324399999999999,1454.1253435281803,1454.1335239440098,-0.6,0.9437,0.6,0.9300659736176092,long_nclose,0.5580395841705655,0.0003837630549898678,3.0
1701186240000.0,477584,1701186240000.0,0.004090207914717225,-5.6621999999999994e-05,1454.129377114095,1454.1332273220096,-0.3,0.9437,0.3,0.9300659736176092,long_nclose,0.27901979208528277,0.0001918809952378743,1.0
1701186300000.0,477585,1701186300000.0,0.0013634026382390752,-1.8874000000000003e-05,1454.130721642733,1454.1335684480096,-0.1,0.9437,0.2,0.9300659736176092,long_nclose,0.18601319472352185,0.00012792054521300707,1.0
1701187080000.0,477598,1701187080000.0,0.0013634026382390752,-1.8874000000000003e-05,1454.1320661713712,1454.1334295740094,-0.1,0.9437,0.1,0.9300659736176092,long_nclose,0.09300659736176092,6.396021346715834e-05,13.0
1701187140000.0,477599,1701187140000.0,0.0013634026382390752,-1.8874000000000003e-05,1454.1334107000093,1454.1334107000093,-0.1,0.9437,0.0,0.9300659736176092,long_nclose,0.0,0.0,1.0
1701245940000.0,478579,1701245940000.0,0.0,-0.014535408,1454.1188752920093,1454.1037152920094,75.8,0.9588,75.8,0.9588,long_ientry_normal,72.67703999999999,0.04998012283239589,980.0
1701247560000.0,478606,1701247560000.0,0.05103000000000067,-0.00363447,1454.1662708220094,1454.3654208220094,-18.9,0.9615,56.9,0.9588,long_nclose,54.55572,0.0375168377197752,27.0
1701248940000.0,478629,1701248940000.0,0.1587599999999993,-0.0036560159999999998,1454.3213748060095,1454.6405748060095,-18.9,0.9672,38.0,0.9588,long_nclose,36.4344,0.02505250945985714,23.0
1701249000000.0,478630,1701249000000.0,0.10583999999999953,-0.002437344,1454.4247774620094,1454.6559174620095,-12.6,0.9672,25.4,0.9588,long_nclose,24.35352,0.01674443421027055,1.0
1701251340000.0,478669,1701251340000.0,0.07055999999999969,-0.001624896,1454.4937125660092,1454.6382125660093,-8.4,0.9672,17.0,0.9588,long_nclose,16.299599999999998,0.011206373639968742,39.0
1701251700000.0,478675,1701251700000.0,0.04703999999999979,-0.001083264,1454.539669302009,1454.6479693020092,-5.6,0.9672,11.4,0.9588,long_nclose,10.93032,0.007514624888329886,6.0
1701252600000.0,478690,1701252600000.0,0.03191999999999986,-0.0007350719999999999,1454.570854230009,1454.649134230009,-3.8,0.9672,7.6,0.9588,long_nclose,7.286879999999999,0.005009642520203926,15.0
1701253560000.0,478706,1701253560000.0,0.0,-0.013091672,1454.557762558009,1454.557782558009,68.2,0.9598,75.8,0.9596997361477573,long_ientry_partial,72.74524,0.05001192931112548,16.0
1701253740000.0,478709,1701253740000.0,0.0510349868073881,-0.0036378720000000003,1454.6051596728164,1454.701904686009,-18.9,0.9624,56.9,0.9596997361477573,long_nclose,54.60691498680739,0.03754071310945308,3.0
1701253860000.0,478711,1701253860000.0,0.03834374670184715,-0.002733216,1454.6407702035183,1454.747531470009,-14.2,0.9624,42.7,0.9596997361477573,long_nclose,40.97917873350924,0.028171339325087013,2.0
1701253920000.0,478712,1701253920000.0,0.028622796833773223,-0.002040288,1454.667352712352,1454.7187211820092,-10.6,0.9624,32.1,0.9596997361477573,long_nclose,30.80636153034301,0.02117759876366367,1.0
1701253980000.0,478713,1701253980000.0,0.0,-0.008388652000000002,1454.6589640603522,1454.639442530009,43.7,0.9598,75.8,0.9597575399781402,long_ientry_partial,72.74962153034302,0.050011462018065646,1.0
1701257700000.0,478775,1701257700000.0,0.04994249441315136,-0.0036378720000000003,1454.7052686827656,1454.8613146580094,-18.9,0.9624,56.9,0.9597575399781402,long_nclose,54.61020402475617,0.037540390620985145,62.0
1701257940000.0,478779,1701257940000.0,0.03752293231041002,-0.002733216,1454.740058399076,1454.8657014420094,-14.2,0.9624,42.7,0.9597575399781402,long_nclose,40.98164695706659,0.028171113265531712,4.0
1701258240000.0,478784,1701258240000.0,0.02801007623171452,-0.002040288,1454.7660281873077,1454.8540611540095,-10.6,0.9624,32.1,0.9597575399781402,long_nclose,30.808217033298302,0.021177437770997773,5.0
1701258420000.0,478787,1701258420000.0,0.021139680174878883,-0.0015398400000000002,1454.7856280274825,1454.8589513140093,-8.0,0.9624,24.1,0.9597575399781402,long_nclose,23.13015671347318,0.01589935745023474,3.0
1701258660000.0,478791,1701258660000.0,0.015854760131159162,-0.00115488,1454.8003279076136,1454.8608264340091,-6.0,0.9624,18.1,0.9597575399781402,long_nclose,17.37161147360434,0.01194089054034604,4.0
1701259920000.0,478812,1701259920000.0,0.011891070098369372,-0.00086616,1454.8113528177118,1454.836410274009,-4.5,0.9624,13.6,0.9597575399781402,long_nclose,13.052702543702706,0.00897209285480343,21.0
1701259980000.0,478813,1701259980000.0,0.008984364074323525,-0.000654432,1454.8196827497864,1454.8670358420093,-3.4,0.9624,10.2,0.9597575399781402,long_nclose,9.789526907777029,0.00672903111214005,1.0
1701260640000.0,478824,1701260640000.0,0.006606150054649651,-0.00048120000000000004,1454.825807699841,1454.8600146420094,-2.5,0.9624,7.7,0.9597575399781402,long_nclose,7.3901330578316795,0.0050797373944829055,11.0
1701261000000.0,478830,1701261000000.0,0.02085615005464947,-0.00048405,1454.8461797998957,1454.8885205920094,-2.5,0.9681,5.2,0.9597575399781402,long_nclose,4.990739207886329,0.0034304239700260076,6.0
1701261060000.0,478831,1701261060000.0,0.014182182037161638,-0.000329154,1454.8600328279329,1454.8930814380094,-1.7,0.9681,3.5,0.9597575399781402,long_nclose,3.3591513899234906,0.002308917225112046,1.0
1701261900000.0,478845,1701261900000.0,0.024042182037161686,-0.000331126,1454.88374388397,1454.9081203120095,-1.7,0.9739,1.8,0.9597575399781402,long_nclose,1.7275635719606524,0.0011874237919166889,14.0
1701261960000.0,478846,1701261960000.0,0.012728214019673834,-0.000175302,1454.8962967959899,1454.9104650100096,-0.9,0.9739,0.9,0.9597575399781402,long_nclose,0.8637817859803262,0.0005937067733848582,1.0
1701262140000.0,478849,1701262140000.0,0.005656984008743926,-7.791200000000001e-05,1454.9018758679986,1454.9099970980094,-0.4,0.9739,0.5,0.9597575399781402,long_nclose,0.4798787699890701,0.0003298358315077249,3.0
1701263100000.0,478865,1701263100000.0,0.002828492004371963,-3.8956000000000004e-05,1454.904665404003,1454.9089981420095,-0.2,0.9739,0.3,0.9597575399781402,long_nclose,0.28792726199344204,0.0001979011194616586,16.0
1701263220000.0,478867,1701263220000.0,0.0014142460021859815,-1.9478000000000002e-05,1454.9060601720053,1454.9088086640097,-0.1,0.9739,0.2,0.9597575399781402,long_nclose,0.19195150799562805,0.0001319339531604774,2.0
1701263340000.0,478869,1701263340000.0,0.0014142460021859815,-1.9478000000000002e-05,1454.9074549400075,1454.9089091860096,-0.1,0.9739,0.1,0.9597575399781402,long_nclose,0.09597575399781402,6.596691334004578e-05,2.0
1701263820000.0,478877,1701263820000.0,0.0014142460021859815,-1.9478000000000002e-05,1454.9088497080097,1454.9088497080097,-0.1,0.9739,0.0,0.9597575399781402,long_nclose,0.0,0.0,8.0
1701268320000.0,478952,1701268320000.0,0.0,-0.014540903999999999,1454.8943088040098,1454.7204288040098,75.6,0.9617,75.6,0.9617,long_ientry_normal,72.70451999999999,0.04997237226102455,75.0
1701273780000.0,479043,1701273780000.0,0.05103000000000067,-0.0036454319999999997,1454.94169337201,1455.1741633720098,-18.9,0.9644,56.7,0.9617,long_nclose,54.52839,0.03747805856990985,91.0
1701274320000.0,479052,1701274320000.0,0.0,-0.00365104,1454.93804233201,1454.8718723320098,19.0,0.9608,75.7,0.961474108322325,long_ientry_partial,72.78359,0.05002521611390455,9.0
1701274980000.0,479063,1701274980000.0,0.04962935270805575,-0.0036442980000000002,1454.984027386718,1455.11045803401,-18.9,0.9641,56.8,0.961474108322325,long_nclose,54.61172935270806,0.03753424664791381,11.0
1701275100000.0,479065,1701275100000.0,0.0,-0.0036318239999999996,1454.980395562718,1454.83612621001,18.9,0.9608,75.7,0.9613058038666851,long_ientry_partial,72.77084935270807,0.05001500334618854,2.0
1701280140000.0,479149,1701280140000.0,0.05092030691965154,-0.00364392,1455.0276719496376,1455.3397422900098,-18.9,0.964,56.8,0.9613058038666851,long_nclose,54.60216965962771,0.03752655067134533,84.0
1701280980000.0,479163,1701280980000.0,0.03825758509307153,-0.0027377599999999997,1455.0631917747307,1455.18222453001,-14.2,0.964,42.6,0.9613058038666851,long_nclose,40.95162724472078,0.0281442259526697,14.0
1701281460000.0,479171,1701281460000.0,0.0,-0.006377056000000002,1455.0568147187307,1454.99548747401,33.2,0.9604,75.8,0.9609090665530448,long_ientry_partial,72.83690724472079,0.05005777541325801,8.0
1701281940000.0,479179,1701281940000.0,0.05085864214745436,-0.0036424079999999998,1455.1040309528782,1455.27990506601,-18.9,0.9636,56.9,0.9609090665530448,long_nclose,54.67572588686824,0.03757513189697077,8.0
1701282360000.0,479186,1701282360000.0,0.038211254946764646,-0.002736624,1455.1395055838252,1455.2629484420102,-14.2,0.9636,42.7,0.9609090665530448,long_nclose,41.030817141815014,0.028197170775975045,7.0
1701282840000.0,479194,1701282840000.0,0.0,-0.006357848000000001,1455.133147735825,1455.03561059401,33.1,0.9604,75.8,0.9606867696809369,long_ientry_partial,72.82005714181501,0.05004356972770664,8.0
1701283320000.0,479202,1701283320000.0,0.05128005303029297,-0.003641652,1455.1807861368554,1455.4603489420101,-18.9,0.9634,56.9,0.9606867696809369,long_nclose,54.66307719484531,0.037564457774323864,8.0
1701284940000.0,479229,1701284940000.0,0.1590100530302916,-0.003663198,1455.3361329918857,1455.68243574401,-18.9,0.9691,38.0,0.9606867696809369,long_nclose,36.5060972478756,0.025084306243964564,27.0
1701285360000.0,479236,1701285360000.0,0.1060067020201944,-0.002442132,1455.439697561906,1455.6102136120103,-12.6,0.9691,25.4,0.9606867696809369,long_nclose,24.401443949895796,0.016765685305115775,7.0
1701286020000.0,479247,1701286020000.0,0.017093351010097655,-0.0012138840000000001,1455.4555770289162,1455.5207697280102,-6.3,0.9634,19.1,0.9606867696809369,long_nclose,18.349117300905895,0.01260712974721134,11.0
1701287220000.0,479267,1701287220000.0,0.012752182499596665,-0.0009055960000000002,1455.4674236154158,1455.5122541320102,-4.7,0.9634,14.4,0.9606867696809369,long_nclose,13.833889483405493,0.009504774383092534,20.0
1701289140000.0,479299,1701289140000.0,0.009767629148627234,-0.000693648,1455.4764975965645,1455.5101204840105,-3.6,0.9634,10.8,0.9606867696809369,long_nclose,10.37541711255412,0.007128536345098733,32.0
1701289560000.0,479306,1701289560000.0,0.007325721861470425,-0.0005202360000000001,1455.483303082426,1455.4971802480104,-2.7,0.9634,8.1,0.9606867696809369,long_nclose,7.781562834415588,0.005346377260347664,7.0
1701289680000.0,479308,1701289680000.0,0.0,-0.012991368000000001,1455.4703117144259,1455.4644688800104,67.6,0.9609,75.7,0.9608771840741821,long_ientry_partial,72.73840283441558,0.049975875322895214,2.0
1701295860000.0,479411,1701295860000.0,0.049571220997958736,-0.00364203,1455.5162409054237,1455.6595368500102,-18.9,0.9635,56.8,0.9608771840741821,long_nclose,54.577824055413544,0.0374972278024618,103.0
1701295920000.0,479412,1701295920000.0,0.037243986146614505,-0.00273634,1455.5507485515705,1455.6837805100104,-14.2,0.9635,42.6,0.9608771840741821,long_nclose,40.93336804156016,0.028122254124284752,1.0
1701296100000.0,479415,1701296100000.0,0.0,-0.006377056000000002,1455.5443714955704,1455.5316234540103,33.2,0.9604,75.8,0.9606681799678122,long_ientry_partial,72.81864804156017,0.05002846321114833,3.0
1701296640000.0,479424,1701296640000.0,0.049741398608350744,-0.0036412740000000003,1455.5904716201787,1455.7516021800102,-18.9,0.9633,56.9,0.9606681799678122,long_nclose,54.662019440168514,0.037553158327098476,9.0
1701298620000.0,479457,1701298620000.0,0.03737184445706776,-0.002735772,1455.6251076926358,1455.7502964080102,-14.2,0.9633,42.7,0.9606681799678122,long_nclose,41.020531284625584,0.028180697810062317,33.0
1701299160000.0,479466,1701299160000.0,0.0,-0.006357848000000001,1455.6187498446357,1455.57697856001,33.1,0.9604,75.8,0.960551072356538,long_ientry_partial,72.80977128462558,0.05001980861568105,9.0
1701299400000.0,479470,1701299400000.0,0.05006473246143025,-0.0036408959999999994,1455.665173681097,1455.83865766401,-18.9,0.9632,56.9,0.960551072356538,long_nclose,54.655356017087016,0.037546653588526914,4.0
1701299700000.0,479475,1701299700000.0,0.03761477253715923,-0.002735488,1455.700052965634,1455.8259721760098,-14.2,0.9632,42.7,0.960551072356538,long_nclose,41.01553078962418,0.028175811841227204,5.0
1701300240000.0,479484,1701300240000.0,0.0,-0.00635851,1455.6936944556342,1455.70667366601,33.1,0.9605,75.8,0.9605287703116647,long_ientry_partial,72.80808078962419,0.05001607210839175,9.0
1701301020000.0,479497,1701301020000.0,0.05048624110953564,-0.0036408959999999994,1455.7405398007438,1455.9209827700101,-18.9,0.9632,56.9,0.9605287703116647,long_nclose,54.65408703073372,0.03754383802364573,13.0
1701301320000.0,479502,1701301320000.0,0.037931461574360115,-0.002735488,1455.775735774318,1455.89833728201,-14.2,0.9632,42.7,0.9605287703116647,long_nclose,41.01457849230809,0.028173692887175847,5.0
1701302100000.0,479515,1701302100000.0,0.028315034696353325,-0.0020419839999999997,1455.8020088250144,1455.9070152980098,-10.6,0.9632,32.1,0.9605287703116647,long_nclose,30.832973527004437,0.02117937284060344,13.0
1701302460000.0,479521,1701302460000.0,0.08957215766518725,-0.002073446,1455.8895075366795,1456.1093118520098,-10.7,0.9689,21.4,0.9605287703116647,long_nclose,20.555315684669623,0.014118733309266435,6.0
1701302700000.0,479525,1701302700000.0,0.15056215766518766,-0.002085644,1456.0379840503447,1456.2099462080098,-10.7,0.9746,10.7,0.9605287703116647,long_nclose,10.277657842334811,0.0070586467900685245,4.0
1701303000000.0,479530,1701303000000.0,0.07457751734817707,-0.001033076,1456.1115284916928,1456.1956131320098,-5.3,0.9746,5.4,0.9605287703116647,long_nclose,5.18685535968299,0.0035621278028447265,5.0
1701303120000.0,479532,1701303120000.0,0.10730464031701076,-0.0010588320000000002,1456.2177743000098,1456.2177743000098,-5.4,0.9804,0.0,0.9605287703116647,long_nclose,0.0,0.0,2.0
1701382800000.0,480860,1701382800000.0,0.0,-0.014552232000000002,1456.2032220680098,1456.05982206801,71.7,1.0148,71.7,1.0148,long_ientry_normal,72.76116,0.04996635009272202,1328.0
1701383460000.0,480871,1701383460000.0,0.050120000000002426,-0.0036430079999999997,1456.24969906001,1456.38957906001,-17.9,1.0176,53.8,1.0148,long_nclose,54.596239999999995,0.037490988005176,11.0
1701383520000.0,480872,1701383520000.0,0.03752000000000182,-0.0027271680000000003,1456.28449189201,1456.38145189201,-13.4,1.0176,40.4,1.0148,long_nclose,40.99791999999999,0.02815241130991881,1.0
1701384060000.0,480881,1701384060000.0,0.0,-0.006372943999999999,1456.27811894801,1456.27811894801,31.4,1.0148,71.8,1.0148,long_ientry_partial,72.86263999999998,0.05003346479766838,9.0
1701391020000.0,480997,1701391020000.0,0.050120000000002426,-0.0036430079999999997,1456.32459594001,1456.79352594001,-17.9,1.0176,53.9,1.0148,long_nclose,54.69772,0.03755874215987844,116.0
1701391080000.0,480998,1701391080000.0,0.1593100000000023,-0.0036648460000000002,1456.4802410940101,1456.8006410940102,-17.9,1.0237,36.0,1.0148,long_nclose,36.532799999999995,0.02508293553818417,1.0
1701391140000.0,480999,1701391140000.0,0.10680000000000156,-0.0024568800000000003,1456.5845842140102,1456.7573842140102,-12.0,1.0237,24.0,1.0148,long_nclose,24.355199999999996,0.016720759140220025,1.0
1701391440000.0,481004,1701391440000.0,0.0,-0.009691928,1456.5748922860103,1456.3570322860103,47.8,1.0138,71.8,1.0141342618384401,long_ientry_partial,72.81484,0.04999045389675866,5.0
