timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701391620000.0,481007,1701391620000.0,0.04950671309192011,-0.0036405019999999995,1456.620758497102,1456.89919178401,-17.9,1.0169,53.9,1.0141342618384401,long_nclose,54.66183671309192,0.03752647104211969,3.0
1701391740000.0,481009,1701391740000.0,0.037060891364901094,-0.0027252920000000003,1456.655094096467,1456.7630564920103,-13.4,1.0169,40.5,1.0141342618384401,long_nclose,41.07243760445682,0.02819640542975151,2.0
1701391800000.0,481010,1701391800000.0,0.02793395543175381,-0.0020541379999999996,1456.680973913899,1456.8197723540104,-10.1,1.0169,30.4,1.0141342618384401,long_nclose,30.829681559888577,0.021164333242476227,1.0
1701392040000.0,481014,1701392040000.0,0.0,-0.008394264,1456.672579649899,1456.7413980900105,41.4,1.0138,71.8,1.0139415259037405,long_ientry_partial,72.80100155988856,0.049977601402633506,4.0
1701496500000.0,482755,1701496500000.0,0.05116668632304306,-0.0036401439999999997,1456.7201061922221,1456.8633979460105,-17.9,1.0168,53.9,1.0139415259037405,long_nclose,54.651448246211615,0.037516780343663396,1741.0
1701496980000.0,482763,1701496980000.0,0.038303552889875817,-0.002725024,1456.755684721112,1456.9281529220104,-13.4,1.0168,40.5,1.0139415259037405,long_nclose,41.06463179910149,0.028189100087131696,8.0
1701498060000.0,482781,1701498060000.0,0.02887058837221983,-0.002053936,1456.7825013734841,1456.8815589860105,-10.1,1.0168,30.4,1.0139415259037405,long_nclose,30.82382238747371,0.021158836242481213,18.0
1701499200000.0,482800,1701499200000.0,0.021724403131571358,-0.001545536,1456.8026802406157,1456.8746934500105,-7.6,1.0168,22.8,1.0139415259037405,long_nclose,23.117866790605284,0.01586890737102912,19.0
1701499440000.0,482804,1701499440000.0,0.01629330234867852,-0.0011591519999999999,1456.8178143909645,1456.8718242980106,-5.7,1.0168,17.1,1.0139415259037405,long_nclose,17.338400092953965,0.011901556887676058,4.0
1701500880000.0,482828,1701500880000.0,0.05049330234867855,-0.001165992,1456.8671417013131,1456.9761083060105,-5.7,1.0228,11.4,1.0139415259037405,long_nclose,11.558933395302642,0.007934102612681791,24.0
1701501180000.0,482833,1701501180000.0,0.0336622015657857,-0.0007773279999999999,1456.900026574879,1456.9696309780104,-3.8,1.0228,7.6,1.0139415259037405,long_nclose,7.705955596868428,0.005289282350405923,5.0
1701501600000.0,482840,1701501600000.0,0.022146185240648486,-0.0005114,1456.9216613601195,1456.9729595780104,-2.5,1.0228,5.1,1.0139415259037405,long_nclose,5.171101782109076,0.0035493341332309917,7.0
1701502200000.0,482850,1701502200000.0,0.01505940596364097,-0.000347752,1456.9363730140833,1456.9644518260106,-1.7,1.0228,3.4,1.0139415259037405,long_nclose,3.4474011880727176,0.0023661988621649943,10.0
1701502260000.0,482851,1701502260000.0,0.009744321505885334,-0.00022501600000000003,1456.9458923195891,1456.9678768100105,-1.1,1.0228,2.3,1.0139415259037405,long_nclose,2.332065509578603,0.0016006534778486143,1.0
1701503220000.0,482867,1701503220000.0,0.016344321505885342,-0.00022633600000000002,1456.962010305095,1456.9824804740106,-1.1,1.0288,1.2,1.0139415259037405,long_nclose,1.2167298310844885,0.0008351143149090754,16.0
1701503460000.0,482871,1701503460000.0,0.02515016891551127,-0.00024837599999999997,1456.9869120980106,1456.9869120980106,-1.2,1.0349,0.0,1.0139415259037405,long_nclose,0.0,0.0,4.0
1701571920000.0,484012,1701571920000.0,0.0,-0.01457104,1456.9723410580107,1456.9859410580107,68.0,1.0714,68.0,1.0714,long_ientry_normal,72.8552,0.05000451823752171,1141.0
1701574380000.0,484053,1701574380000.0,0.05100000000000193,-0.0036529600000000002,1457.0196880980106,1457.2185880980107,-17.0,1.0744,51.0,1.0714,long_nclose,54.6414,0.03750216997501848,41.0
1701574500000.0,484055,1701574500000.0,0.03810000000000144,-0.0027289759999999997,1457.0550591220106,1457.2427291220106,-12.7,1.0744,38.3,1.0714,long_nclose,41.03462,0.02816271062860628,2.0
1701576240000.0,484084,1701576240000.0,0.0,-0.00636471,1457.0486944120105,1457.0389244120106,29.7,1.0715,68.0,1.0714436764705881,long_ientry_partial,72.85816999999999,0.0500039362304235,29.0
1701589380000.0,484303,1701589380000.0,0.050257500000002064,-0.0036529600000000002,1457.0952989520106,1457.2256714520106,-17.0,1.0744,51.0,1.0714436764705881,long_nclose,54.643627499999994,0.03750175265770292,219.0
1701589500000.0,484305,1701589500000.0,0.03754530882353095,-0.0027289759999999997,1457.1301152848341,1457.2969624760105,-12.7,1.0744,38.3,1.0714436764705881,long_nclose,41.036292808823525,0.028162407995254362,2.0
1701590400000.0,484320,1701590400000.0,0.02808507352941292,-0.00204136,1457.1561589983635,1457.2384211160106,-9.5,1.0744,28.8,1.0714436764705881,long_nclose,30.85757788235294,0.021176575819824395,15.0
1701591780000.0,484343,1701591780000.0,0.02128552941176558,-0.0015471360000000002,1457.1758973917752,1457.2527139800104,-7.2,1.0744,21.6,1.0714436764705881,long_nclose,23.143183411764706,0.015882216727019092,23.0
1701591900000.0,484345,1701591900000.0,0.015964147058824187,-0.0011603520000000001,1457.190701186834,1457.2434536280105,-5.4,1.0744,16.2,1.0714436764705881,long_nclose,17.357387558823525,0.011911541533092753,2.0
1701592620000.0,484357,1701592620000.0,0.011825294117647545,-0.00085952,1457.2016669609518,1457.2572541080106,-4.0,1.0744,12.2,1.0714436764705881,long_nclose,13.071612852941174,0.008970352662444113,12.0
1701592800000.0,484360,1701592800000.0,0.008868970588235658,-0.00064464,1457.20989129154,1457.2462894680107,-3.0,1.0744,9.2,1.0714436764705881,long_nclose,9.85728182352941,0.006764490059007766,3.0
1701593520000.0,484372,1701593520000.0,0.006799544117647337,-0.000494224,1457.2161966116578,1457.2400452440106,-2.3,1.0744,6.9,1.0714436764705881,long_nclose,7.392961367647058,0.005073345591983735,12.0
1701593700000.0,484375,1701593700000.0,0.005025750000000206,-0.000365296,1457.2208570656578,1457.2351899480107,-1.7,1.0744,5.2,1.0714436764705881,long_nclose,5.571507117647059,0.0038233786530246076,3.0
1701594360000.0,484386,1701594360000.0,0.003843220588235452,-0.00027934400000000005,1457.2244209422458,1457.2382906040104,-1.3,1.0744,3.9,1.0714436764705881,long_nclose,4.178630338235294,0.0028675269767530925,11.0
1701595920000.0,484412,1701595920000.0,0.0,-0.013746504000000001,1457.2106744382459,1457.1460941000105,64.2,1.0706,68.1,1.0706483162736462,long_ientry_partial,72.9111503382353,0.05003473527693072,26.0
1701621540000.0,484839,1701621540000.0,0.05017862334801637,-0.0036502400000000003,1457.2572028215939,1457.3875938600106,-17.0,1.0736,51.1,1.0706483162736462,long_nclose,54.71012896158332,0.03754322082309945,427.0
1701621720000.0,484842,1701621720000.0,0.03748638332469458,-0.0027269440000000002,1457.2919622609186,1457.4091469160105,-12.7,1.0736,38.4,1.0706483162736462,long_nclose,41.11289534490801,0.028211845264776818,3.0
1701621960000.0,484846,1701621960000.0,0.02833616377299748,-0.0020613120000000005,1457.3182371126916,1457.4032456040106,-9.6,1.0736,28.8,1.0706483162736462,long_nclose,30.834671508681012,0.02115850246255899,4.0
1701622020000.0,484847,1701622020000.0,0.021252122829748112,-0.0015459840000000002,1457.3379432515214,1457.4276196200108,-7.2,1.0736,21.6,1.0706483162736462,long_nclose,23.12600363151076,0.01586866226780143,1.0
1701622320000.0,484852,1701622320000.0,0.015939092122311083,-0.0011594880000000002,1457.3527228556438,1457.4054001320108,-5.4,1.0736,16.2,1.0706483162736462,long_nclose,17.344502723633067,0.011901376002953476,5.0
1701622740000.0,484859,1701622740000.0,0.011806734905415617,-0.0008588800000000001,1457.3636707105493,1457.4021212520108,-4.0,1.0736,12.2,1.0706483162736462,long_nclose,13.061909458538484,0.008962697315056608,7.0
1701623640000.0,484874,1701623640000.0,0.008855051179061713,-0.0006441600000000002,1457.3718816017283,1457.3999570920107,-3.0,1.0736,9.2,1.0706483162736462,long_nclose,9.849964509717545,0.0067587172732411415,15.0
1701624660000.0,484891,1701624660000.0,0.006788872570613979,-0.000493856,1457.378176618299,1457.4040632360109,-2.3,1.0736,6.9,1.0706483162736462,long_nclose,7.387473382288159,0.0050690160596682295,17.0
1701625680000.0,484908,1701625680000.0,0.005017862334801637,-0.00036502400000000003,1457.3828294566338,1457.4018182120108,-1.7,1.0736,5.2,1.0706483162736462,long_nclose,5.567371244622961,0.0038201158488320344,17.0
1701626640000.0,484924,1701626640000.0,0.0038371888442600755,-0.0002791360000000001,1457.386387509478,1457.3986790760107,-1.3,1.0736,3.9,1.0706483162736462,long_nclose,4.17552843346722,0.0028650798918211148,16.0
1701626820000.0,484927,1701626820000.0,0.002656515353718514,-0.00019324800000000003,1457.3888507768318,1457.398605828011,-0.9,1.0736,3.0,1.0706483162736462,long_nclose,3.2119449488209386,0.0022039038840655847,3.0
1701628380000.0,484953,1701628380000.0,0.0,-0.013932407999999999,1457.3749183688317,1457.3702034200107,65.3,1.0668,68.3,1.066969032925636,long_ientry_partial,72.87398494882093,0.05000359484049939,26.0
1701632580000.0,485023,1701632580000.0,0.049826440264188365,-0.0036376600000000005,1457.4211071490959,1457.5971157600106,-17.0,1.0699,51.3,1.066969032925636,long_nclose,54.735511389085126,0.03755641462895708,70.0
1701632820000.0,485027,1701632820000.0,0.03751637855185948,-0.0027389440000000005,1457.4558845836477,1457.5956768160108,-12.8,1.0699,38.5,1.066969032925636,long_nclose,41.078307767636986,0.02818494076022881,4.0
1701633420000.0,485037,1701633420000.0,0.028137283913894605,-0.0020542080000000005,1457.4819676595616,1457.5811226080107,-9.6,1.0699,28.9,1.066969032925636,long_nclose,30.83540505155088,0.021156628854260656,10.0
1701634620000.0,485057,1701634620000.0,0.08957728391389423,-0.002066496,1457.5694784474756,1457.7264061120109,-9.6,1.0763,19.3,1.066969032925636,long_nclose,20.592502335464776,0.014127973067464886,20.0
1701635700000.0,485075,1701635700000.0,0.05971818927592949,-0.001377664,1457.6278189727514,1457.7494784480107,-6.4,1.0763,12.9,1.066969032925636,long_nclose,13.763900524740706,0.009442671404584387,18.0
1701636000000.0,485080,1701636000000.0,0.040123158419765124,-0.0009256180000000001,1457.6670165131711,1457.7464028300105,-4.3,1.0763,8.6,1.066969032925636,long_nclose,9.17593368316047,0.006294944990324241,5.0
1701636060000.0,485081,1701636060000.0,0.02612670780821915,-0.0006027280000000001,1457.6925404929793,1457.7437601020106,-2.8,1.0763,5.8,1.066969032925636,long_nclose,6.188420390968689,0.0042453536799164915,1.0
1701636120000.0,485082,1701636120000.0,0.017728837441291567,-0.00040899400000000004,1457.7098603364207,1457.7466411080106,-1.9,1.0763,3.9,1.066969032925636,long_nclose,4.1611792284099804,0.002854600453515238,1.0
1701636360000.0,485086,1701636360000.0,0.012130257196673178,-0.000279838,1457.7217107556173,1457.7459712700106,-1.3,1.0763,2.6,1.066969032925636,long_nclose,2.774119485606654,0.0019030514981962332,4.0
1701639360000.0,485136,1701639360000.0,0.0017585802446184128,-0.00012838800000000003,1457.723340947862,1457.7292028820107,-0.6,1.0699,2.0,1.066969032925636,long_nclose,2.133938065851272,0.0014638841307594841,50.0
1701639420000.0,485137,1701639420000.0,0.0014654835371820107,-0.00010699000000000002,1457.7246994413993,1457.7308958920107,-0.5,1.0699,1.5,1.066969032925636,long_nclose,1.6004535493884542,0.0010979120748943532,1.0
1701639720000.0,485142,1701639720000.0,0.0008792901223092064,-6.419400000000002e-05,1457.7255145375216,1457.7292716980107,-0.3,1.0699,1.2,1.066969032925636,long_nclose,1.2803628395107631,0.0008783291687920901,5.0
1701639900000.0,485145,1701639900000.0,0.0008792901223092064,-6.419400000000002e-05,1457.726329633644,1457.7292375040108,-0.3,1.0699,0.9,1.066969032925636,long_nclose,0.9602721296330725,0.0006587465082519353,3.0
1701640020000.0,485147,1701640020000.0,0.0005861934148728043,-4.279600000000001e-05,1457.7268730310589,1457.7285047080109,-0.2,1.0699,0.7,1.066969032925636,long_nclose,0.7468783230479452,0.0005123582043150219,2.0
1701640080000.0,485148,1701640080000.0,0.00029309670743640217,-2.1398000000000004e-05,1457.7271447297665,1457.728963310011,-0.1,1.0699,0.6,1.066969032925636,long_nclose,0.6401814197553816,0.00043916409327347637,1.0
1701642000000.0,485180,1701642000000.0,0.0018661934148727966,-4.3052e-05,1457.7289678711813,1457.7329802580111,-0.2,1.0763,0.4,1.066969032925636,long_nclose,0.42678761317025443,0.00029277569601537164,32.0
1701642780000.0,485193,1701642780000.0,0.0031261934148727913,-4.3304000000000004e-05,1457.7320507605962,1457.7351969540111,-0.2,1.0826,0.2,1.066969032925636,long_nclose,0.21339380658512722,0.00014638753841886472,13.0
1701642960000.0,485196,1701642960000.0,0.0015630967074363956,-2.1652000000000002e-05,1457.7335922053037,1457.7352753020111,-0.1,1.0826,0.1,1.066969032925636,long_nclose,0.10669690329256361,7.31936918124726e-05,3.0
1701643200000.0,485200,1701643200000.0,0.0015630967074363956,-2.1652000000000002e-05,1457.7351336500112,1457.7351336500112,-0.1,1.0826,0.0,1.066969032925636,long_nclose,0.0,0.0,4.0
1701646020000.0,485247,1701646020000.0,0.0,-0.014581160000000001,1457.7205524900112,1457.6387124900111,68.2,1.069,68.2,1.069,long_ientry_normal,72.9058,0.0500135638997925,47.0
1701646380000.0,485253,1701646380000.0,0.05100000000000193,-0.0036448,1457.767907690011,1457.9215076900111,-17.0,1.072,51.2,1.069,long_nclose,54.7328,0.0375456200615158,6.0
1701646440000.0,485254,1701646440000.0,0.03840000000000146,-0.0027443200000000006,1457.803563370011,1458.087723370011,-12.8,1.072,38.4,1.069,long_nclose,41.0496,0.02815852631413896,1.0
1701646500000.0,485255,1701646500000.0,0.1190400000000011,-0.0027604480000000004,1457.9198429220112,1458.2936029220111,-12.8,1.0783,25.6,1.069,long_nclose,27.3664,0.018770853646625285,1.0
1701647760000.0,485276,1701647760000.0,0.2009600000000006,-0.0027768320000000003,1458.118026090011,1458.339466090011,-12.8,1.0847,12.8,1.069,long_nclose,13.6832,0.00938415118335237,21.0
1701648000000.0,485280,1701648000000.0,0.28288000000000013,-0.0027932160000000003,1458.3981128740108,1458.3981128740108,-12.8,1.0911,0.0,1.069,long_nclose,0.0,0.0,4.0
1701651840000.0,485344,1701651840000.0,0.0,-0.014573400000000002,1458.3835394740108,1458.424399474011,68.1,1.07,68.1,1.07,long_ientry_normal,72.867,0.04996422273545452,64.0
1701652980000.0,485363,1701652980000.0,0.05099999999999816,-0.0036482000000000003,1458.4308912740107,1458.6046312740107,-17.0,1.073,51.1,1.07,long_nclose,54.67700000000001,0.03749029201667346,19.0
1701653400000.0,485370,1701653400000.0,0.1580999999999977,-0.0036696199999999997,1458.5853216540108,1458.8615316540108,-17.0,1.0793,34.1,1.07,long_nclose,36.487,0.0250153346933619,7.0
1701653460000.0,485371,1701653460000.0,0.10508999999999846,-0.002439218,1458.6879724360108,1458.8954524360108,-11.3,1.0793,22.8,1.07,long_nclose,24.396,0.016724618603153798,1.0
1701653520000.0,485372,1701653520000.0,0.07067999999999897,-0.001640536,1458.7570119000109,1458.9135719000108,-7.6,1.0793,15.2,1.07,long_nclose,16.264,0.011149218044762894,1.0
1701654120000.0,485382,1701654120000.0,0.11932000000000036,-0.001650264,1458.8746816360108,1458.9886816360108,-7.6,1.0857,7.6,1.07,long_nclose,8.132,0.005574159386247361,10.0
1701654180000.0,485383,1701654180000.0,0.05966000000000018,-0.000825132,1458.9335165040106,1458.9931765040105,-3.8,1.0857,3.8,1.07,long_nclose,4.066,0.0027869672976896217,1.0
1701654240000.0,485384,1701654240000.0,0.02983000000000009,-0.000412566,1458.9629339380106,1458.9914339380105,-1.9,1.0857,1.9,1.07,long_nclose,2.033,0.0013934555516859893,1.0
1701654360000.0,485386,1701654360000.0,0.014130000000000044,-0.00019542600000000004,1458.9768685120107,1458.9941685120107,-0.9,1.0857,1.0,1.07,long_nclose,1.07,0.0007333906541584018,2.0
1701657060000.0,485431,1701657060000.0,0.002789999999999959,-6.475799999999999e-05,1458.9795937540107,1458.9865237540107,-0.3,1.0793,0.7,1.07,long_nclose,0.749,0.0005133724989756671,45.0
1701659640000.0,485474,1701659640000.0,0.0018599999999999728,-4.3172e-05,1458.9814105820108,1458.9868105820108,-0.2,1.0793,0.5,1.07,long_nclose,0.535,0.0003666941854910818,43.0
1701659940000.0,485479,1701659940000.0,0.0009299999999999864,-2.1586e-05,1458.9823189960107,1458.9861989960107,-0.1,1.0793,0.4,1.07,long_nclose,0.42800000000000005,0.0002933551657394488,5.0
1701660180000.0,485483,1701660180000.0,0.0009299999999999864,-2.1586e-05,1458.9832274100106,1458.9863774100106,-0.1,1.0793,0.3,1.07,long_nclose,0.321,0.00022001623731469466,4.0
1701662460000.0,485521,1701662460000.0,0.0009299999999999864,-2.1586e-05,1458.9841358240105,1458.9860158240106,-0.1,1.0793,0.2,1.07,long_nclose,0.21400000000000002,0.0001466774002166489,38.0
1701664620000.0,485557,1701664620000.0,0.0015700000000000048,-2.1714000000000003e-05,1458.9856841100104,1458.9872641100105,-0.1,1.0857,0.1,1.07,long_nclose,0.10700000000000001,7.333862228077352e-05,36.0
1701664860000.0,485561,1701664860000.0,0.002210000000000001,-2.1842000000000005e-05,1458.9878722680105,1458.9878722680105,-0.1,1.0921,0.0,1.07,long_nclose,0.0,0.0,4.0
1701683820000.0,485877,1701683820000.0,0.0,-0.014590704,1458.9732815640104,1458.9868215640104,67.7,1.0776,67.7,1.0776,long_ientry_normal,72.95352,0.05000332831441181,316.0
1701684120000.0,485882,1701684120000.0,0.05070000000000192,-0.003652428,1459.0203291360106,1459.1930491360106,-16.9,1.0806,50.8,1.0776,long_nclose,54.742079999999994,0.037519751374826056,5.0
1701684360000.0,485886,1701684360000.0,0.03810000000000144,-0.002744724,1459.0556844120106,1459.2004644120107,-12.7,1.0806,38.1,1.0776,long_nclose,41.05656,0.028139131657984328,4.0
1701684720000.0,485892,1701684720000.0,0.11938000000000094,-0.0027609799999999997,1459.1723034320107,1459.5634634320106,-12.7,1.087,25.4,1.0776,long_nclose,27.371039999999997,0.01875792182706772,6.0
1701684780000.0,485893,1701684780000.0,0.20066000000000045,-0.0027772359999999998,1459.3701861960108,1459.5683061960108,-12.7,1.0934,12.7,1.0776,long_nclose,13.685519999999999,0.009377689176776064,1.0
1701684840000.0,485894,1701684840000.0,0.09954000000000023,-0.001377684,1459.4683485120106,1459.5624285120107,-6.3,1.0934,6.4,1.0776,long_nclose,6.89664,0.004725446774526775,1.0
1701684900000.0,485895,1701684900000.0,0.05056000000000012,-0.0006997759999999999,1459.5182087360106,1459.5690887360106,-3.2,1.0934,3.2,1.0776,long_nclose,3.44832,0.002362642671643237,1.0
1701685020000.0,485897,1701685020000.0,0.0710400000000007,-0.0007038720000000001,1459.5885448640106,1459.5885448640106,-3.2,1.0998,0.0,1.0776,long_nclose,0.0,0.0,2.0
1701688140000.0,485949,1701688140000.0,0.0,-0.014605598000000001,1459.5739392660107,1459.4791592660108,67.7,1.0787,67.7,1.0787,long_ientry_normal,73.02799,0.05003377220939163,52.0
1701688320000.0,485952,1701688320000.0,0.0,-0.020048080000000003,1459.5538911860108,1457.5446111860108,96.2,1.042,163.9,1.05715918242831,long_rentry,173.26839,0.11871325275917342,3.0
1701689100000.0,485965,1701689100000.0,0.1202794386821238,-0.008671617999999999,1459.6654990066927,1460.2855195680106,-40.9,1.0601,123.0,1.05715918242831,long_nclose,130.03057943868214,0.08908245041563864,13.0
1701689400000.0,485970,1701689400000.0,0.0902830994508851,-0.0065090140000000005,1459.7492730921438,1460.3345305540108,-30.7,1.0601,92.3,1.05715918242831,long_nclose,97.575792538133,0.06684421382272113,5.0
1701689460000.0,485971,1701689460000.0,0.2836930994508842,-0.006547696,1460.0264184955945,1460.5771728580105,-30.7,1.0664,61.6,1.05715918242831,long_nclose,65.12100563758389,0.04460262144070264,1.0
1701689940000.0,485979,1701689940000.0,0.04528859060402706,-0.003265108,1460.0684419781985,1460.4722677500106,-15.4,1.0601,46.2,1.05715918242831,long_nclose,48.840754228187926,0.03345100327078859,8.0
1701689940000.0,485979,1701689940000.0,0.14230859060402665,-0.0032845120000000003,1460.2074660568026,1460.4766832380105,-15.4,1.0664,30.8,1.05715918242831,long_nclose,32.560502818791946,0.022298545635244225,0.0
1701690000000.0,485980,1701690000000.0,0.0,-0.008036886000000002,1460.1994291708027,1460.3384963520107,37.7,1.0659,68.5,1.0619698221721454,long_ientry_partial,72.74493281879197,0.049818491478319044,1.0
1701690000000.0,485980,1701690000000.0,0.045187813844116895,-0.002175456,1460.2424415286469,1460.3608008960107,-10.2,1.0664,58.3,1.0619698221721454,long_nclose,61.912840632636076,0.04239901462377915,0.0
1701690060000.0,485981,1701690060000.0,0.042487578503890844,-0.00308821,1460.2818408971507,1460.3269626860108,-14.5,1.0649,43.8,1.0619698221721454,long_nclose,46.51427821113997,0.0318529457180424,1.0
1701690120000.0,485982,1701690120000.0,0.0,-0.00529374,1460.2765471571506,1460.4178489460107,24.9,1.063,68.7,1.0623432054023283,long_ientry_partial,72.98297821113995,0.049978874448968154,1.0
1701690120000.0,485982,1701690120000.0,0.02786906111462113,-0.002321482,1460.3020947362652,1460.4209774640105,-10.9,1.0649,57.8,1.0623432054023283,long_nclose,61.40343727225457,0.0420484483954289,0.0
1701690180000.0,485983,1701690180000.0,0.04257784220647132,-0.0030680639999999997,1460.3416045144718,1460.2702894000108,-14.4,1.0653,43.4,1.0623432054023283,long_nclose,46.10569511446105,0.0315718561820952,1.0
1701690240000.0,485984,1701690240000.0,0.0,-0.0053883559999999995,1460.3362161584719,1460.3818610440107,25.4,1.0607,68.8,1.0617365568962362,long_ientry_partial,73.04747511446105,0.05002099811413164,1.0
1701691020000.0,485997,1701691020000.0,0.05097122138473615,-0.0036625679999999997,1460.3835248118567,1460.5157984760108,-17.2,1.0647,51.6,1.0617365568962362,long_nclose,54.78560633584579,0.03751453327502027,13.0
1701691080000.0,485998,1701691080000.0,0.0,-0.00361862,1460.3799061918567,1460.7522798560108,17.0,1.0643,68.6,1.0623718124758863,long_ientry_partial,72.87870633584579,0.049903936658432346,1.0
1701691080000.0,485998,1701691080000.0,0.03003361906106645,-0.0027469260000000002,1460.4071928849175,1460.7095429300107,-12.9,1.0647,55.7,1.0623718124758863,long_nclose,59.17410995490687,0.04051891160438148,0.0
1701691320000.0,486002,1701691320000.0,0.04070180658517921,-0.002961534,1460.4449331575029,1460.6342113960109,-13.9,1.0653,41.8,1.0623718124758863,long_nclose,44.40714176149204,0.03040658415342177,4.0
1701691380000.0,486003,1701691380000.0,0.0,-0.005675908,1460.4392572495028,1460.4848954880108,26.6,1.0669,68.4,1.0641327742908193,long_ientry_partial,72.78668176149205,0.049838897030591876,1.0
1701692280000.0,486018,1701692280000.0,0.050739559626988624,-0.0036494820000000008,1460.4863473271298,1460.7257760060108,-17.1,1.0671,51.3,1.0641327742908193,long_nclose,54.59001132111903,0.037377967566095696,15.0
1701692340000.0,486019,1701692340000.0,0.0,-0.00363392,1460.4827134071297,1460.7631220860108,17.0,1.0688,68.3,1.0652944556532802,long_ientry_partial,72.75961132111904,0.04981887882218041,1.0
1701692520000.0,486022,1701692520000.0,0.04939425389423757,-0.0036318800000000005,1460.5284757810239,1460.7750002060106,-17.0,1.0682,51.3,1.0652944556532802,long_nclose,54.64960557501327,0.0374176926237533,3.0
1701692580000.0,486023,1701692580000.0,0.0,-0.0036169379999999997,1460.5248588430238,1460.7509232680106,16.9,1.0701,68.2,1.0664852723608984,long_ientry_partial,72.73429557501328,0.049800107909584515,1.0
1701693360000.0,486036,1701693360000.0,0.049550369864725496,-0.00363596,1460.5707732528883,1460.8992073080103,-17.0,1.0694,51.2,1.0664852723608984,long_nclose,54.604045944878,0.037385415992726885,13.0
1701693420000.0,486037,1701693420000.0,0.0,-0.0036264019999999995,1460.5671468508883,1460.7389509060104,16.9,1.0729,68.1,1.0680771798073128,long_ientry_partial,72.73605594487799,0.049799871304584215,1.0
1701693480000.0,486038,1701693480000.0,0.04968794327568227,-0.0036414000000000004,1460.613193394164,1460.7625495060104,-17.0,1.071,51.1,1.0680771798073128,long_nclose,54.57874388815368,0.03736700731925058,1.0
1701693540000.0,486039,1701693540000.0,0.0,-0.0036628200000000002,1460.609530574164,1460.6702266860102,17.1,1.071,68.2,1.068810027685538,long_ientry_partial,72.89284388815369,0.04990577040771437,1.0
1701693660000.0,486041,1701693660000.0,0.05082952934585716,-0.0036441200000000003,1460.65671598351,1460.8302825660103,-17.0,1.0718,51.2,1.068810027685538,long_nclose,54.72307341749954,0.03746470530596413,2.0
1701693720000.0,486042,1701693720000.0,0.0,-0.0036240359999999998,1460.65309194751,1460.9083785300104,16.9,1.0722,68.1,1.0696512983480109,long_ientry_partial,72.84325341749954,0.04987033116835194,1.0
1701695400000.0,486070,1701695400000.0,0.050127928083815165,-0.0036468400000000006,1460.6995730355936,1460.8144816900103,-17.0,1.0726,51.1,1.0696512983480109,long_nclose,54.659181345583356,0.03741986535396313,28.0
1701695460000.0,486071,1701695460000.0,0.0,-0.0036444600000000004,1460.6959285755936,1460.7223072300103,17.0,1.0719,68.1,1.0702126482464518,long_ientry_partial,72.88148134558337,0.04989503969977802,1.0
1701696060000.0,486081,1701696060000.0,0.050784979810318376,-0.0036488799999999997,1460.743064675404,1461.0643483500103,-17.0,1.0732,51.1,1.0702126482464518,long_nclose,54.687866325393685,0.037438388480417695,10.0
1701696180000.0,486083,1701696180000.0,0.0,-0.003616032000000001,1460.7394486434039,1460.97071231801,16.8,1.0762,67.9,1.0716940548658864,long_ientry_partial,72.76802632539369,0.049815883587571844,2.0
1701696420000.0,486087,1701696420000.0,0.050800472766519215,-0.0036324859999999994,1460.7866166301703,1460.81751983201,-16.9,1.0747,51.0,1.0716940548658864,long_nclose,54.65639679816021,0.03741572942682405,4.0
1701696540000.0,486089,1701696540000.0,0.0,-0.003667266000000001,1460.7829493641702,1460.80704256601,17.1,1.0723,68.1,1.071846208489871,long_ientry_partial,72.9927267981602,0.04996822206196443,2.0
1701696840000.0,486094,1701696840000.0,0.050214455672192626,-0.00365432,1460.8295094998425,1460.9446782460102,-17.0,1.0748,51.1,1.071846208489871,long_nclose,54.77134125383241,0.03749331520047468,5.0
1701696900000.0,486095,1701696900000.0,0.0,-0.0036304580000000005,1460.8258790418424,1460.96144778801,16.9,1.0741,68.0,1.0724063419681236,long_ientry_partial,72.9236312538324,0.04991945467290263,1.0
