timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701697320000.0,486102,1701697320000.0,0.050892186541897866,-0.0036563599999999996,1460.8731148683844,1460.9492914280102,-17.0,1.0754,51.0,1.0724063419681236,long_nclose,54.6927234403743,0.037438380434088404,7.0
1701697380000.0,486103,1701697380000.0,0.0,-0.003651260000000001,1460.8694636083844,1460.9864401680102,17.0,1.0739,68.0,1.0727797564760926,long_ientry_partial,72.94902344037429,0.04993534689963904,1.0
1701708240000.0,486284,1701708240000.0,0.0496441399064278,-0.003657380000000001,1460.9154503682907,1461.10518278801,-17.0,1.0757,51.0,1.0727797564760926,long_nclose,54.71176758028072,0.03745033127446774,181.0
1701708480000.0,486288,1701708480000.0,0.03708709275362547,-0.0027322780000000003,1460.9498051830444,1461.12293051001,-12.7,1.0757,38.3,1.0727797564760926,long_nclose,41.08746467303434,0.02812380310895516,4.0
1701708900000.0,486295,1701708900000.0,0.11836709275362498,-0.0027485340000000004,1461.0654237417982,1461.3065819760102,-12.7,1.0821,25.6,1.0727797564760926,long_nclose,27.463161765787973,0.018796668047522905,7.0
1701709680000.0,486308,1701709680000.0,0.07922206995321357,-0.0018395700000000002,1461.1428062417515,1461.3363824060102,-8.5,1.0821,17.1,1.0727797564760926,long_nclose,18.344533835741185,0.01255492191274972,13.0
1701709800000.0,486310,1701709800000.0,0.05312538808627263,-0.0012335940000000002,1461.1946980358377,1461.2735888120103,-5.7,1.0821,11.4,1.0727797564760926,long_nclose,12.229689223827457,0.008369650697656383,2.0
1701710580000.0,486323,1701710580000.0,0.03541692539084842,-0.0008223960000000001,1461.2292925652284,1461.29632641601,-3.8,1.0821,7.6,1.0727797564760926,long_nclose,8.153126149218304,0.005579635031067072,13.0
1701710700000.0,486325,1701710700000.0,0.023300608809768697,-0.0005410500000000001,1461.252052124038,1461.29499536601,-2.5,1.0821,5.1,1.0727797564760926,long_nclose,5.471176758028072,0.0037441704530544965,2.0
1701711180000.0,486333,1701711180000.0,0.003504292228689021,-0.000258168,1461.2552982482666,1461.2686371980099,-1.2,1.0757,3.9,1.0727797564760926,long_nclose,4.183841050256761,0.0028631828095147327,8.0
1701711840000.0,486344,1701711840000.0,0.002628219171516766,-0.00019362600000000005,1461.2577328414382,1461.2697935720098,-0.9,1.0757,3.0,1.0727797564760926,long_nclose,3.2183392694282777,0.0022024446455247613,11.0
1701712560000.0,486356,1701712560000.0,0.009320243523907479,-0.00021642000000000002,1461.266836664962,1461.2868771520098,-1.0,1.0821,2.0,1.0727797564760926,long_nclose,2.145559512952185,0.0014682872827313175,12.0
1701712800000.0,486360,1701712800000.0,0.005592146114344487,-0.00012985200000000002,1461.2722989590764,1461.2866073000098,-0.6,1.0821,1.4,1.0727797564760926,long_nclose,1.5018916590665294,0.0010277972559504399,4.0
1701713460000.0,486371,1701713460000.0,0.0037280974095629917,-8.656800000000002e-05,1461.275940488486,1461.28496073201,-0.4,1.0821,1.0,1.0727797564760926,long_nclose,1.0727797564760926,0.0007341390676133872,11.0
1701713580000.0,486373,1701713580000.0,0.0027960730571722435,-6.492600000000001e-05,1461.278671635543,1461.28470580601,-0.3,1.0821,0.7,1.0727797564760926,long_nclose,0.7509458295332647,0.000513896386849173,2.0
1701713700000.0,486375,1701713700000.0,0.0018640487047814958,-4.328400000000001e-05,1461.280492400248,1461.28540252201,-0.2,1.0821,0.5,1.0727797564760926,long_nclose,0.5363898782380463,0.0003670683903793112,2.0
1701715200000.0,486400,1701715200000.0,0.0002920243523907518,-2.1514000000000004e-05,1461.2807629106003,1461.2822110080099,-0.1,1.0757,0.4,1.0727797564760926,long_nclose,0.4291119025904371,0.000293654657942479,25.0
1701715380000.0,486403,1701715380000.0,0.0002920243523907518,-2.1514000000000004e-05,1461.2810334209526,1461.2818194940098,-0.1,1.0757,0.3,1.0727797564760926,long_nclose,0.32183392694282775,0.00022024095268614681,3.0
1701715440000.0,486404,1701715440000.0,0.0002920243523907518,-2.1514000000000004e-05,1461.2813039313048,1461.2817479800096,-0.1,1.0757,0.2,1.0727797564760926,long_nclose,0.21455595129521854,0.00014682727461029973,1.0
1701715680000.0,486408,1701715680000.0,0.0002920243523907518,-2.1514000000000004e-05,1461.281574441657,1461.2818064660096,-0.1,1.0757,0.1,1.0727797564760926,long_nclose,0.10727797564760927,7.341362371492247e-05,4.0
1701715860000.0,486411,1701715860000.0,0.0,-0.014599278000000002,1461.266975163657,1461.2668871880094,68.1,1.0719,68.2,1.0719012899655074,long_ientry_partial,73.10366797564761,0.050027591958314285,3.0
1701717780000.0,486443,1701717780000.0,0.05097807058637405,-0.00365466,1461.3142985742434,1461.4575925280094,-17.0,1.0749,51.2,1.0719012899655074,long_nclose,54.88134604623398,0.03755615482567981,32.0
1701717840000.0,486444,1701717840000.0,0.038383488441505166,-0.002751744,1461.3499303186848,1461.4612407840093,-12.8,1.0749,38.4,1.0719012899655074,long_nclose,41.16100953467548,0.028166429327231204,1.0
1701717900000.0,486445,1701717900000.0,0.028787616331128873,-0.002063808,1461.3766541270159,1461.4658969760092,-9.6,1.0749,28.8,1.0719012899655074,long_nclose,30.870757151006615,0.02112443569139122,1.0
1701718140000.0,486449,1701718140000.0,0.021590712248346657,-0.001547856,1461.3966969832643,1461.4787491200093,-7.2,1.0749,21.6,1.0719012899655074,long_nclose,23.15306786325496,0.015843109479479072,4.0
1701718320000.0,486452,1701718320000.0,0.016193034186259992,-0.0011608920000000002,1461.4117291254506,1461.4829882280094,-5.4,1.0749,16.2,1.0719012899655074,long_nclose,17.364800897441217,0.011882209887444106,3.0
1701721140000.0,486499,1701721140000.0,0.05075303418625979,-0.001167804,1461.461314355637,1461.5649804240095,-5.4,1.0813,10.8,1.0719012899655074,long_nclose,11.57653393162748,0.007921204494373916,47.0
1701721440000.0,486504,1701721440000.0,0.03383535612417319,-0.000778536,1461.494371175761,1461.5642018880094,-3.6,1.0813,7.2,1.0719012899655074,long_nclose,7.717689287751654,0.005280683552371695,5.0
1701721740000.0,486509,1701721740000.0,0.05651535612417309,-0.000783072,1461.5501034598851,1461.6030188160094,-3.6,1.0876,3.6,1.0719012899655074,long_nclose,3.858844643875827,0.002640241093850218,5.0
1701721860000.0,486511,1701721860000.0,0.028257678062086546,-0.000391536,1461.5779696019472,1461.6031672800093,-1.8,1.0876,1.8,1.0719012899655074,long_nclose,1.9294223219379134,0.0013200953777808932,2.0
1701723000000.0,486530,1701723000000.0,0.005639226020695531,-0.000129756,1461.583479071968,1461.5975175240094,-0.6,1.0813,1.2,1.0719012899655074,long_nclose,1.2862815479586087,0.0008800602677688535,19.0
1701724200000.0,486550,1701724200000.0,0.009419226020695514,-0.000130512,1461.5927677859888,1461.6024270120095,-0.6,1.0876,0.6,1.0719012899655074,long_nclose,0.6431407739793044,0.00044002733740502136,20.0
1701724380000.0,486553,1701724380000.0,0.004709613010347757,-6.5256e-05,1461.5974121429992,1461.6021817560095,-0.3,1.0876,0.3,1.0719012899655074,long_nclose,0.3215703869896522,0.00022001296958932388,3.0
1701725040000.0,486564,1701725040000.0,0.006629613010347812,-6.564e-05,1461.6039761160096,1461.6039761160096,-0.3,1.094,0.0,1.0719012899655074,long_nclose,0.0,0.0,11.0
1701773340000.0,487369,1701773340000.0,0.0,-0.014614140000000001,1461.5893619760095,1461.5501819760095,65.3,1.119,65.3,1.119,long_ientry_normal,73.0707,0.04999400098343038,805.0
1701774960000.0,487396,1701774960000.0,0.05053000000000168,-0.0036580460000000003,1461.6362339300094,1461.8077339300094,-16.3,1.1221,49.0,1.119,long_nclose,54.831,0.037513437835741,27.0
1701775200000.0,487400,1701775200000.0,0.0,-0.0036476140000000004,1461.6325863160093,1461.6929863160094,16.3,1.1189,65.3,1.1189750382848394,long_ientry_partial,73.06907000000001,0.04999140733730348,4.0
1701782160000.0,487516,1701782160000.0,0.050936875957120153,-0.0036580460000000003,1461.6798651459665,1461.8868882700094,-16.3,1.1221,49.0,1.1189750382848394,long_nclose,54.82977687595713,0.037511481264388705,116.0
1701782400000.0,487520,1701782400000.0,0.0,-0.0036676960000000002,1461.6761974499664,1461.5728205740093,16.4,1.1182,65.4,1.1187806861767142,long_ientry_partial,73.16825687595711,0.05005777408403183,4.0
1701797340000.0,487769,1701797340000.0,0.050844815319556494,-0.003657394,1461.723384871286,1461.7930731800093,-16.3,1.1219,49.1,1.1187806861767142,long_nclose,54.93213169127667,0.037580387821539704,249.0
1701797400000.0,487770,1701797400000.0,0.0,-0.0036578559999999997,1461.719727015286,1461.5111653240094,16.4,1.1152,65.5,1.1178841479584223,long_ientry_partial,73.22141169127666,0.05009264795296215,1.0
1701798780000.0,487793,1701798780000.0,0.05078838827771677,-0.0036544600000000004,1461.7668609435636,1461.8955608640092,-16.3,1.121,49.2,1.1178841479584223,long_nclose,54.99990007955438,0.037625630700132445,23.0
1701798840000.0,487794,1701798840000.0,0.03832498011140591,-0.0027576600000000003,1461.802428263675,1462.0133432040093,-12.3,1.121,36.9,1.1178841479584223,long_nclose,41.24992505966578,0.028218536419222076,1.0
1701799140000.0,487799,1701799140000.0,0.11950498011140516,-0.002773896,1461.9191593477865,1462.1581693080093,-12.3,1.1276,24.6,1.1178841479584223,long_nclose,27.49995003977719,0.018810855486732853,5.0
1701799200000.0,487800,1701799200000.0,0.07966998674093677,-0.001849264,1461.9969800705276,1462.1694400440094,-8.2,1.1276,16.4,1.1178841479584223,long_nclose,18.333300026518124,0.012539902801737467,1.0
1701799320000.0,487802,1701799320000.0,0.05246560102451934,-0.001217808,1462.048227863552,1462.1595022360093,-5.4,1.1276,11.0,1.1178841479584223,long_nclose,12.296725627542646,0.008410615596115792,2.0
1701799620000.0,487807,1701799620000.0,0.03497706734967956,-0.000811872,1462.0823930589017,1462.1683503640095,-3.6,1.1276,7.4,1.1178841479584223,long_nclose,8.272342694892325,0.005657918277495504,5.0
1701799860000.0,487811,1701799860000.0,0.06073865255383788,-0.0008393820000000002,1462.1422923294556,1462.1985909820094,-3.7,1.1343,3.7,1.1178841479584223,long_nclose,4.1361713474461625,0.0028288432453837976,4.0
1701800400000.0,487820,1701800400000.0,0.011659022449893185,-0.00027062399999999996,1462.1536807279056,1462.1779703580096,-1.2,1.1276,2.5,1.1178841479584223,long_nclose,2.794710369896056,0.0019113656838758305,9.0
1701800940000.0,487829,1701800940000.0,0.0018695112249466294,-0.00013452,1462.1554157191304,1462.1613358380093,-0.6,1.121,1.9,1.1178841479584223,long_nclose,2.1239798811210022,0.0014526361960478513,9.0
1701801000000.0,487830,1701801000000.0,0.0012463408166310864,-8.968000000000001e-05,1462.156572379947,1462.1574961580093,-0.4,1.121,1.5,1.1178841479584223,long_nclose,1.6768262219376333,0.001146817142303898,1.0
1701801900000.0,487845,1701801900000.0,0.0,-0.014280959999999999,1462.142291419947,1462.0669651980095,64.0,1.1157,65.5,1.1157500186555362,long_ientry_partial,73.08162622193763,0.04998256780532969,15.0
1701802320000.0,487852,1701802320000.0,0.04971469591475946,-0.0036472880000000007,1462.188358827862,1462.4614179100097,-16.3,1.1188,49.2,1.1157500186555362,long_nclose,54.89490091785239,0.037542974943295226,7.0
1701804000000.0,487880,1701804000000.0,0.15989969404920465,-0.00369164,1462.3445668819113,1462.6446862700097,-16.4,1.1255,32.8,1.1157500186555362,long_nclose,36.596600611901586,0.025025976394834767,28.0
1701804060000.0,487881,1701804060000.0,0.10627479665465432,-0.00245359,1462.448388088566,1462.6684826800097,-10.9,1.1255,21.9,1.1157500186555362,long_nclose,24.434925408556243,0.016708230941738,1.0
1701804660000.0,487891,1701804660000.0,0.071174863814585,-0.0016432299999999999,1462.5179197223806,1462.6544294500097,-7.3,1.1255,14.6,1.1157500186555362,long_nclose,16.289950272370827,0.011138291061392965,10.0
1701804720000.0,487892,1701804720000.0,0.04679991045342575,-0.00108048,1462.5636391528342,1462.66310897001,-4.8,1.1255,9.8,1.1157500186555362,long_nclose,10.934350182824256,0.0074761534405147646,1.0
1701804840000.0,487894,1701804840000.0,0.031199940302283836,-0.00072032,1462.5941187731364,1462.66176865001,-3.2,1.1255,6.6,1.1157500186555362,long_nclose,7.363950123126539,0.005034855554665856,2.0
1701806640000.0,487924,1701806640000.0,0.021449958957820137,-0.0004952200000000001,1462.6150735120943,1462.65841343001,-2.2,1.1255,4.4,1.1157500186555362,long_nclose,4.90930008208436,0.0033565222805313614,30.0
1701806880000.0,487928,1701806880000.0,0.013649973882249178,-0.00031514,1462.6284083459764,1462.6585582900098,-1.4,1.1255,3.0,1.1157500186555362,long_nclose,3.347250055966609,0.002288517053864604,4.0
1701807180000.0,487933,1701807180000.0,0.009749981344463698,-0.0002251,1462.6379332273207,1462.6562331900095,-1.0,1.1255,2.0,1.1157500186555362,long_nclose,2.2315000373110725,0.0015256681005033504,5.0
1701807660000.0,487941,1701807660000.0,0.0,-0.01417955,1462.6237536773206,1462.6056036400096,63.5,1.1165,65.5,1.1164770998062759,long_ientry_partial,73.12925003731107,0.04999867522556632,8.0
1701808200000.0,487950,1701808200000.0,0.05090327315770245,-0.0036498959999999997,1462.6710070544782,1462.8246537440093,-16.3,1.1196,49.2,1.1164770998062759,long_nclose,54.93067331046878,0.03755504350981016,9.0
1701808260000.0,487951,1701808260000.0,0.03841167238280614,-0.002754216,1462.706664510861,1462.9510495280094,-12.3,1.1196,36.9,1.1164770998062759,long_nclose,41.19800498285158,0.02816559600255084,1.0
1701809220000.0,487967,1701809220000.0,0.0287306817822615,-0.002060064,1462.7333351286431,1462.8004494640093,-9.2,1.1196,27.7,1.1164770998062759,long_nclose,30.92641566463384,0.021142893869930127,16.0
1701809400000.0,487970,1701809400000.0,0.021548011336696128,-0.001545048,1462.75333809198,1462.8370144160094,-6.9,1.1196,20.8,1.1164770998062759,long_nclose,23.22272367597054,0.01587603533092075,3.0
1701809700000.0,487975,1701809700000.0,0.0,-0.009982404000000002,1462.7433556879798,1462.7393620120092,44.7,1.1166,65.5,1.116560972152222,long_ientry_partial,73.13474367597054,0.04999834276572235,5.0
1701810000000.0,487980,1701810000000.0,0.04953615391877937,-0.0036498959999999997,1462.7892419458985,1462.8994021160092,-16.3,1.1196,49.2,1.116560972152222,long_nclose,54.93479982988933,0.0375548289901363,5.0
1701810060000.0,487981,1701810060000.0,0.0,-0.0036401160000000005,1462.7856018298985,1462.7678720000092,16.3,1.1166,65.5,1.1165706844257912,long_ientry_partial,73.13537982988933,0.04999733367514644,1.0
1701824160000.0,488216,1701824160000.0,0.051007843859601845,-0.0036502220000000003,1462.8329594517581,1463.0459617780093,-16.3,1.1197,49.2,1.1165706844257912,long_nclose,54.93527767374893,0.03755403330147662,235.0
1701824340000.0,488219,1701824340000.0,0.03849058156276704,-0.002754462,1462.8686955713208,1463.0542773160091,-12.3,1.1197,36.9,1.1165706844257912,long_nclose,41.20145825531169,0.028164836926270087,3.0
1701824580000.0,488223,1701824580000.0,0.028789703282720056,-0.0020602479999999998,1462.8954250266036,1462.9488670680091,-9.2,1.1197,27.7,1.1165706844257912,long_nclose,30.929007958594415,0.021142323251186566,4.0
1701824700000.0,488225,1701824700000.0,0.021592277462040045,-0.001545186,1462.9154721180657,1463.0034418820094,-6.9,1.1197,20.8,1.1165706844257912,long_nclose,23.224670236056458,0.015875606402898233,2.0
1701825120000.0,488232,1701825120000.0,0.01627244098588525,-0.001164488,1462.9305800710515,1463.0043573940093,-5.2,1.1197,15.6,1.1165706844257912,long_nclose,17.418502677042344,0.011906581839444742,7.0
1701826440000.0,488254,1701826440000.0,0.0,-0.011147250000000001,1462.9194328210515,1462.849360144009,50.1,1.1125,65.7,1.113466555206124,long_ientry_partial,73.15475267704235,0.05000600240573252,22.0
1701835320000.0,488402,1701835320000.0,0.04974849461956667,-0.0036621200000000005,1462.965519195671,1463.129858024009,-16.4,1.1165,49.3,1.113466555206124,long_nclose,54.89390117166191,0.03752234789637573,148.0
1701835920000.0,488412,1701835920000.0,0.1596284946195655,-0.0036840959999999996,1463.1214635942906,1463.4581439280091,-16.4,1.1232,32.9,1.113466555206124,long_nclose,36.63304966628148,0.025037599801378808,10.0
1701836340000.0,488419,1701836340000.0,0.10609454825324781,-0.002448576,1463.2251095665438,1463.4216453520091,-10.9,1.1232,22.0,1.113466555206124,long_nclose,24.49626421453473,0.016741282017632503,7.0
1701837000000.0,488430,1701837000000.0,0.0710541469952944,-0.0016398720000000001,1463.294523841539,1463.461125480009,-7.3,1.1232,14.7,1.113466555206124,long_nclose,16.36795836153002,0.011185689616714862,11.0
1701837120000.0,488432,1701837120000.0,0.04769387948999213,-0.0011007360000000002,1463.3411169850292,1463.4502247440091,-4.9,1.1232,9.8,1.113466555206124,long_nclose,10.911972241020017,0.007456888974391917,2.0
1701837480000.0,488438,1701837480000.0,0.031147023340403025,-0.000718848,1463.3715451603698,1463.4245658960094,-3.2,1.1232,6.6,1.113466555206124,long_nclose,7.348879264360418,0.005021882028979223,6.0
1701838320000.0,488452,1701838320000.0,0.02141357854652708,-0.0004942080000000001,1463.3924645309164,1463.4388116880095,-2.2,1.1232,4.4,1.113466555206124,long_nclose,4.899252842906946,0.0033478734937161087,14.0
1701838800000.0,488460,1701838800000.0,0.03593357854652695,-0.0004971120000000001,1463.427900997463,1463.4640545760094,-2.2,1.1298,2.2,1.113466555206124,long_nclose,2.449626421453473,0.0016738962129831086,8.0
1701838920000.0,488462,1701838920000.0,0.017966789273263475,-0.00024855600000000004,1463.4456192307362,1463.4641360200094,-1.1,1.1298,1.1,1.113466555206124,long_nclose,1.2248132107267364,0.0008369379733908818,2.0
1701839040000.0,488464,1701839040000.0,0.008166722396937942,-0.00011297999999999999,1463.453672973133,1463.4630530400093,-0.5,1.1298,0.6,1.113466555206124,long_nclose,0.6680799331236744,0.00045650910955480546,2.0
1701839340000.0,488469,1701839340000.0,0.0049000334381627654,-6.7788e-05,1463.4585052185712,1463.4635552520094,-0.3,1.1298,0.3,1.113466555206124,long_nclose,0.3340399665618372,0.00022825380109560913,5.0
1701839460000.0,488471,1701839460000.0,0.0016333444793875886,-2.2596000000000002e-05,1463.4601159670506,1463.4632826560094,-0.1,1.1298,0.2,1.113466555206124,long_nclose,0.2226933110412248,0.00015216903324630045,2.0
1701839520000.0,488472,1701839520000.0,0.0016333444793875886,-2.2596000000000002e-05,1463.46172671553,1463.4633000600093,-0.1,1.1298,0.1,1.113466555206124,long_nclose,0.1113466555206124,7.608443288128174e-05,1.0
1701839760000.0,488476,1701839760000.0,0.0016333444793875886,-2.2596000000000002e-05,1463.4633374640093,1463.4633374640093,-0.1,1.1298,0.0,1.113466555206124,long_nclose,0.0,0.0,4.0
1701840600000.0,488490,1701840600000.0,0.0,-0.014640588000000003,1463.4486968760093,1463.3172968760093,65.7,1.1142,65.7,1.1142,long_ientry_normal,73.20294000000001,0.0500208447048842,14.0
1701841920000.0,488512,1701841920000.0,0.05083999999999804,-0.0036647439999999997,1463.4958721320095,1463.5994021320096,-16.4,1.1173,49.3,1.1142,long_nclose,54.93006,0.037533457419308136,22.0
1701841980000.0,488513,1701841980000.0,0.03812999999999853,-0.0027485580000000003,1463.5312535740095,1463.6089535740095,-12.3,1.1173,37.0,1.1142,long_nclose,41.2254,0.028168445258224387,1.0
1701842040000.0,488514,1701842040000.0,0.0285199999999989,-0.002055832,1463.5577177420096,1463.6299977420097,-9.2,1.1173,27.8,1.1142,long_nclose,30.974760000000003,0.021164016713866366,1.0
1701842160000.0,488516,1701842160000.0,0.021389999999999177,-0.001541874,1463.5775658680097,1463.6569858680098,-6.9,1.1173,20.9,1.1142,long_nclose,23.28678,0.01591086153755658,2.0
1701842280000.0,488518,1701842280000.0,0.01611999999999938,-0.0011619920000000001,1463.5925238760096,1463.6254938760096,-5.2,1.1173,15.7,1.1142,long_nclose,17.49294,0.011952056132176541,2.0
1701842520000.0,488522,1701842520000.0,0.0,-0.011137,1463.5813868760097,1463.4487068760097,50.0,1.1137,65.7,1.1138194824961947,long_ientry_partial,73.17793999999999,0.049999228369661836,4.0
1701847320000.0,488602,1701847320000.0,0.0505204870624075,-0.003663432,1463.6282439310721,1463.8984334440097,-16.4,1.1169,49.3,1.1138194824961947,long_nclose,54.91130048706239,0.037517245731456636,80.0
1701847740000.0,488609,1701847740000.0,0.1587604870624065,-0.0036850799999999994,1463.7833193381346,1464.0985183640098,-16.4,1.1235,32.9,1.1138194824961947,long_nclose,36.644660974124804,0.02503421134126196,7.0
1701847800000.0,488610,1701847800000.0,0.1055176407914775,-0.00244923,1463.8863877489262,1464.1587591340099,-10.9,1.1235,22.0,1.1138194824961947,long_nclose,24.504028614916283,0.016739023478862358,1.0
1701848100000.0,488615,1701848100000.0,0.07066777777777851,-0.0016403099999999999,1463.9554152167038,1464.0962488240098,-7.3,1.1235,14.7,1.1138194824961947,long_nclose,16.37314639269406,0.011184183768513472,5.0
1701848220000.0,488617,1701848220000.0,0.04743453576864585,-0.0011010300000000002,1464.0017487224725,1464.1132777940097,-4.9,1.1235,9.8,1.1138194824961947,long_nclose,10.915430928462708,0.0074558865370125465,2.0
1701848460000.0,488621,1701848460000.0,0.03097765601217688,-0.0007190400000000001,1464.0320073384848,1464.0853387540099,-3.2,1.1235,6.6,1.1138194824961947,long_nclose,7.351208584474884,0.005021207560782025,4.0
1701848580000.0,488623,1701848580000.0,0.021297138508371605,-0.0004943400000000001,1464.0528101369932,1464.10948441401,-2.2,1.1235,4.4,1.1138194824961947,long_nclose,4.900805722983257,0.0033474241427976104,2.0
1701849000000.0,488630,1701849000000.0,0.03603713850837194,-0.0004972880000000001,1464.0883499875017,1464.12548712601,-2.2,1.1302,2.2,1.1138194824961947,long_nclose,2.4504028614916287,0.0016736714430604866,7.0
1701849660000.0,488641,1701849660000.0,0.01801856925418597,-0.00024864400000000007,1464.1061199127557,1464.12424848201,-1.1,1.1302,1.1,1.1138194824961947,long_nclose,1.2252014307458143,0.0008368255648154947,11.0
1701850080000.0,488648,1701850080000.0,0.008190258751902713,-0.00011302000000000001,1464.1141971515076,1464.12486546201,-0.5,1.1302,0.6,1.1138194824961947,long_nclose,0.6682916894977168,0.00045644778993189525,7.0
1701851280000.0,488668,1701851280000.0,0.001936103500761055,-4.494000000000001e-05,1464.1160883150085,1464.12020052201,-0.2,1.1235,0.4,1.1138194824961947,long_nclose,0.4455277929984779,0.00030429813356618306,20.0
1701851940000.0,488679,1701851940000.0,0.0009680517503805275,-2.2470000000000003e-05,1464.1170338967588,1464.1199680520099,-0.1,1.1235,0.3,1.1138194824961947,long_nclose,0.3341458447488584,0.00022822345277926767,11.0
1701855900000.0,488745,1701855900000.0,0.0,-0.014565818,1464.1024680787589,1464.1094722340101,65.3,1.1153,65.6,1.1152932293406836,long_ientry_partial,73.16323584474884,0.04997139028168973,66.0
1701856800000.0,488760,1701856800000.0,0.050951038812789215,-0.003668352,1464.1497507655718,1466.9790838820102,-16.4,1.1184,49.2,1.1152932293406836,long_nclose,54.87242688356164,0.03747733239367766,15.0
1701856800000.0,488760,1701856800000.0,0.1591910388127882,-0.00369,1464.3052518043846,1466.1914738820103,-16.4,1.125,32.8,1.1152932293406836,long_nclose,36.58161792237442,0.024982235006872276,0.0
1701856800000.0,488760,1701856800000.0,0.26907103881278704,-0.003711975999999999,1464.5706108671975,1465.5137219060102,-16.4,1.1317,16.4,1.1152932293406836,long_nclose,18.29080896118721,0.012488854293175327,0.0
1701856800000.0,488760,1701856800000.0,0.37731103881278966,-0.0037336239999999996,1464.9441882820104,1464.9441882820104,-16.4,1.1383,0.0,1.1152932293406836,long_nclose,0.0,0.0,0.0
1701857580000.0,488773,1701857580000.0,0.0,-0.014645856,1464.9295424260104,1465.0148224260104,65.6,1.1163,65.6,1.1163,long_ientry_normal,73.22928,0.04998826078606345,13.0
1701857640000.0,488774,1701857640000.0,0.05083999999999804,-0.0036716319999999998,1464.9767107940104,1465.4883907940105,-16.4,1.1194,49.2,1.1163,long_nclose,54.921960000000006,0.03748998847239869,1.0
1701857640000.0,488774,1701857640000.0,0.15907999999999703,-0.0036932799999999993,1465.1320975140102,1465.4732175140102,-16.4,1.126,32.8,1.1163,long_nclose,36.61464,0.024990674944686944,0.0
1701857700000.0,488775,1701857700000.0,0.0,-0.007322928,1465.1247745860103,1465.0854145860103,32.8,1.1163,65.6,1.1163,long_ientry_partial,73.22928,0.049981599704156165,1.0
1701857760000.0,488776,1701857760000.0,0.05083999999999804,-0.0036716319999999998,1465.1719429540103,1465.2211429540102,-16.4,1.1194,49.2,1.1163,long_nclose,54.921960000000006,0.037484992982645404,1.0
1701857760000.0,488776,1701857760000.0,0.15907999999999703,-0.0036932799999999993,1465.3273296740101,1465.36012967401,-16.4,1.126,32.8,1.1163,long_nclose,36.61464,0.024987345324505496,0.0
1701857820000.0,488777,1701857820000.0,0.0,-0.007322928,1465.3200067460102,1465.1625667460103,32.8,1.1163,65.6,1.1163,long_ientry_partial,73.22928,0.04997494039722965,1.0
1701857820000.0,488777,1701857820000.0,0.02541999999999902,-0.0018358159999999999,1465.3435909300101,1465.20583093001,-8.2,1.1194,57.4,1.1163,long_nclose,64.07562,0.043727369059793755,0.0
1701858420000.0,488787,1701858420000.0,0.044329999999998294,-0.003201484,1465.38471944601,1465.53987944601,-14.3,1.1194,43.1,1.1163,long_nclose,48.11253000000001,0.03283269530624626,10.0
1701858720000.0,488792,1701858720000.0,0.03316999999999872,-0.002395516,1465.41549393001,1465.59045393001,-10.7,1.1194,32.4,1.1163,long_nclose,36.16812,0.024681136612663274,5.0
1701858900000.0,488795,1701858900000.0,0.0,-0.007412232000000002,1465.40808169801,1465.3556016980099,33.2,1.1163,65.6,1.1163000000000003,long_ientry_partial,73.22928000000002,0.04997193676941318,3.0
1701860820000.0,488827,1701860820000.0,0.0,-0.020099512000000003,1465.38798218601,1463.00634218601,93.2,1.0783,158.8,1.093997732997481,long_rentry,173.72684,0.11855347669826043,32.0
1701903060000.0,489531,1701903060000.0,0.0,-0.047565504,1465.34041668201,1457.86733668201,225.6,1.0542,384.4,1.0706408949011448,long_rentry,411.55436000000003,0.28085921558888555,704.0
1701940980000.0,490163,1701940980000.0,0.0,-0.21076080000000003,1465.1296558820102,1452.05163588201,1027.5,1.0256,1411.9,1.037862709823642,long_rentry,1465.3583600000002,1.0001560982108797,632.0
