timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701942420000.0,490187,1701942420000.0,1.0012797032367493,-0.07345260599999999,1466.057482979247,1468.7444732760102,-352.9,1.0407,1059.0,1.037862709823642,long_nclose,1099.0966097032367,0.7496954399562211,24.0
1701942480000.0,490188,1701942480000.0,0.7510307096819709,-0.055094658,1466.753419030929,1469.0865086180102,-264.7,1.0407,794.3,1.037862709823642,long_nclose,824.3743504129187,0.5620401764310019,1.0
1701943320000.0,490202,1701943320000.0,0.5632021000070693,-0.04131579,1467.2753053409363,1467.4762628280105,-198.5,1.0407,595.8,1.037862709823642,long_nclose,618.3586025129258,0.4214332513210559,14.0
1701951300000.0,490335,1701951300000.0,0.4224725072597109,-0.030992046000000002,1467.666785802196,1469.2922907820105,-148.9,1.0407,446.9,1.037862709823642,long_nclose,463.8208450201856,0.31602598730656073,133.0
1701952080000.0,490348,1701952080000.0,0.31692531269919216,-0.023249238000000002,1467.9604618768951,1468.8444815440103,-111.7,1.0407,335.2,1.037862709823642,long_nclose,347.89158033288476,0.23698974827161207,13.0
1701952200000.0,490350,1701952200000.0,0.23776491677880304,-0.017442132,1468.180784661674,1469.1957594120104,-83.8,1.0407,251.4,1.037862709823642,long_nclose,260.9186852496636,0.17771563827528872,2.0
1701953820000.0,490377,1701953820000.0,0.7573249167788016,-0.017546044,1468.9205635344526,1470.4854933680103,-83.8,1.0469,167.6,1.037862709823642,long_nclose,173.94579016644238,0.11841742466175408,27.0
1701954420000.0,490387,1701954420000.0,0.5042807918407772,-0.011683404,1469.4131609222934,1470.2893699640103,-55.8,1.0469,111.8,1.037862709823642,long_nclose,116.03305095828317,0.07896557213728353,10.0
1701954900000.0,490395,1701954900000.0,0.07916039592038908,-0.005807106,1469.4865142122137,1469.6742228580101,-27.9,1.0407,83.9,1.037862709823642,long_nclose,87.07668135420356,0.05925653656024536,8.0
1701954960000.0,490396,1701954960000.0,0.05929936468588286,-0.004350125999999999,1469.5414634508995,1469.82101273201,-20.9,1.0407,63.0,1.037862709823642,long_nclose,65.38535071888944,0.04449370932708909,1.0
1701955500000.0,490405,1701955500000.0,0.044545455768821095,-0.003267798,1469.5827411086684,1469.7405949340102,-15.7,1.0407,47.3,1.037862709823642,long_nclose,49.09090617465826,0.03340465616629627,9.0
1701955680000.0,490408,1701955680000.0,0.0,-0.004851992,1469.5778891166683,1469.68632294201,23.3,1.0412,70.6,1.0389641101226383,long_ientry_partial,73.35086617465826,0.049912880914905366,3.0
1701955740000.0,490409,1701955740000.0,0.049911661841566264,-0.003667136000000001,1469.6241336425098,1469.79563580601,-17.6,1.0418,53.0,1.0389641101226383,long_nclose,55.06509783649983,0.037468830686673095,1.0
1701955800000.0,490410,1701955800000.0,0.0,-0.0036477000000000007,1469.6204859425097,1469.67213810601,17.5,1.0422,70.5,1.0397673451985792,long_ientry_partial,73.30359783649983,0.04987927055840415,1.0
1701962700000.0,490525,1701962700000.0,0.049854724505006234,-0.003669952,1469.6666707150146,1469.8270981540097,-17.6,1.0426,52.9,1.0397673451985792,long_nclose,55.00369256100483,0.037425964442838404,115.0
1701962940000.0,490529,1701962940000.0,0.15897472450500594,-0.0036917760000000003,1469.8219536635195,1470.1231563780095,-17.6,1.0488,35.3,1.0397673451985792,long_nclose,36.70378728550984,0.024971587336837596,4.0
1701963000000.0,490530,1701963000000.0,0.10568206117662327,-0.002454192,1469.9251815326961,1470.1383521860096,-11.7,1.0488,23.6,1.0397673451985792,long_nclose,24.53850934668647,0.016693713159672576,1.0
1701963060000.0,490531,1701963060000.0,0.07045470745108218,-0.0016361279999999997,1469.9940001121472,1470.1572560580096,-7.8,1.0488,15.8,1.0397673451985792,long_nclose,16.42832405413755,0.011175776263633879,1.0
1701963240000.0,490534,1701963240000.0,0.04696980496738812,-0.001090752,1470.0398791651146,1470.1345653060096,-5.2,1.0488,10.6,1.0397673451985792,long_nclose,11.021533859104938,0.007497438685380726,3.0
1701963300000.0,490535,1701963300000.0,0.03161429180497277,-0.00073416,1470.0707592969195,1470.1505111460096,-3.5,1.0488,7.1,1.0397673451985792,long_nclose,7.382348150909912,0.005021763819342013,1.0
1701964020000.0,490547,1701964020000.0,0.02077510604326782,-0.00048244799999999996,1470.0910519549627,1470.1382486980096,-2.3,1.0488,4.8,1.0397673451985792,long_nclose,4.99088325695318,0.003394948394737987,12.0
1701964200000.0,490550,1701964200000.0,0.014452247682273267,-0.000335616,1470.105168586645,1470.1462330820095,-1.6,1.0488,3.2,1.0397673451985792,long_nclose,3.3272555046354535,0.002263277196579254,3.0
1701964680000.0,490558,1701964680000.0,0.009032654801420792,-0.00020976,1470.1139914814464,1470.1349633220095,-1.0,1.0488,2.2,1.0397673451985792,long_nclose,2.2874881594368746,0.0015559937342897834,8.0
1701964980000.0,490563,1701964980000.0,0.006322858360994554,-0.00014683199999999998,1470.1201675078075,1470.1365664900097,-0.7,1.0488,1.5,1.0397673451985792,long_nclose,1.5596510177978686,0.0010609003619356074,5.0
1701965520000.0,490572,1701965520000.0,0.010662858360994542,-0.00014769999999999999,1470.1306826661685,1470.1431087900096,-0.7,1.055,0.8,1.0397673451985792,long_nclose,0.8318138761588634,0.0005658094793656846,9.0
1701965760000.0,490576,1701965760000.0,0.00609306192056831,-8.44e-05,1470.136691328089,1470.1429843900096,-0.4,1.055,0.4,1.0397673451985792,long_nclose,0.4159069380794317,0.00028290358341013215,4.0
1701966000000.0,490580,1701966000000.0,0.003046530960284155,-4.22e-05,1470.1396956590493,1470.1428021900097,-0.2,1.055,0.2,1.0397673451985792,long_nclose,0.20795346903971584,0.00014145150263866069,4.0
1701966780000.0,490593,1701966780000.0,0.004286530960284152,-4.2448e-05,1470.1439397420097,1470.1439397420097,-0.2,1.0612,0.0,1.0397673451985792,long_nclose,0.0,0.0,13.0
1701974700000.0,490725,1701974700000.0,0.0,-0.014704164000000004,1470.1292355780097,1470.0872955780096,69.9,1.0518,69.9,1.0518,long_ientry_normal,73.52082000000001,0.05000976663870907,132.0
1701974820000.0,490727,1701974820000.0,0.050459999999998305,-0.0036703559999999996,1470.1760252220097,1470.3335252220097,-17.4,1.0547,52.5,1.0518,long_nclose,55.219500000000004,0.0375597881156179,2.0
1701975060000.0,490731,1701975060000.0,0.0,-0.0036602640000000003,1470.1723649580097,1470.2702249580097,17.4,1.0518,69.9,1.0518,long_ientry_partial,73.52082000000001,0.050008299538469345,4.0
1701975660000.0,490741,1701975660000.0,0.050459999999998305,-0.0036703559999999996,1470.2191546020097,1470.3924046020097,-17.4,1.0547,52.5,1.0518,long_nclose,55.219500000000004,0.0375586862864319,10.0
1701976020000.0,490747,1701976020000.0,0.0,-0.0036602640000000003,1470.2154943380096,1470.2574343380097,17.4,1.0518,69.9,1.0518,long_ientry_partial,73.52082000000001,0.0500068325243056,6.0
1701982920000.0,490862,1701982920000.0,0.050459999999998305,-0.0036703559999999996,1470.2622839820096,1470.4827839820096,-17.4,1.0547,52.5,1.0518,long_nclose,55.219500000000004,0.03755758452188907,115.0
1701983820000.0,490877,1701983820000.0,0.1609999999999978,-0.0037135,1470.4195704820097,1470.7625704820098,-17.5,1.061,35.0,1.0518,long_nclose,36.813,0.025035711397620033,15.0
1701984480000.0,490888,1701984480000.0,0.2694999999999975,-0.0037351999999999997,1470.6853352820099,1470.9530852820099,-17.5,1.0672,17.5,1.0518,long_nclose,18.4065,0.012515593620487472,11.0
1701984540000.0,490889,1701984540000.0,0.13397999999999877,-0.0018569279999999997,1470.81745835401,1470.95649835401,-8.7,1.0672,8.8,1.0518,long_nclose,9.255840000000001,0.006292990301024983,1.0
1701984720000.0,490892,1701984720000.0,0.06775999999999938,-0.0009391360000000001,1470.8842792180099,1470.95907921801,-4.4,1.0672,4.4,1.0518,long_nclose,4.6279200000000005,0.0031463522082514996,3.0
1701985020000.0,490897,1701985020000.0,0.03387999999999969,-0.00046956800000000007,1470.9176896500098,1470.9520096500098,-2.2,1.0672,2.2,1.0518,long_nclose,2.3139600000000002,0.0015731403709955951,5.0
1701985680000.0,490908,1701985680000.0,0.016939999999999844,-0.00023478400000000003,1470.9343948660098,1470.9499048660098,-1.1,1.0672,1.1,1.0518,long_nclose,1.1569800000000001,0.0007865612525196215,11.0
1701986040000.0,490914,1701986040000.0,0.007699999999999929,-0.00010672,1470.9419881460099,1470.95122814601,-0.5,1.0672,0.6,1.0518,long_nclose,0.63108,0.00042903119571385654,6.0
1701986100000.0,490915,1701986100000.0,0.0046199999999999575,-6.403199999999999e-05,1470.9465441140098,1470.95128411401,-0.3,1.0672,0.3,1.0518,long_nclose,0.31554,0.00021451493343699863,1.0
1701986340000.0,490919,1701986340000.0,0.0015399999999999858,-2.1344e-05,1470.9480627700098,1470.9509827700097,-0.1,1.0672,0.2,1.0518,long_nclose,0.21036000000000002,0.00014300980797640227,4.0
1701986520000.0,490922,1701986520000.0,0.0015399999999999858,-2.1344e-05,1470.9495814260097,1470.9511814260097,-0.1,1.0672,0.1,1.0518,long_nclose,0.10518000000000001,7.150483016422183e-05,3.0
1701986820000.0,490927,1701986820000.0,0.0015399999999999858,-2.1344e-05,1470.9511000820096,1470.9511000820096,-0.1,1.0672,0.0,1.0518,long_nclose,0.0,0.0,5.0
1702111380000.0,493003,1702111380000.0,0.0,-0.014711536000000004,1470.9363885460095,1471.4902285460096,64.4,1.1422,64.4,1.1422,long_ientry_normal,73.55768000000002,0.050007383441448665,2076.0
1702111440000.0,493004,1702111440000.0,0.21399999999999542,-0.004931415999999999,1471.1454571300094,1471.4292571300093,-21.4,1.1522,43.0,1.1422,long_nclose,49.1146,0.03338527795600541,1.0
1702111500000.0,493005,1702111500000.0,0.14299999999999696,-0.003295292,1471.2851618380093,1471.7615818380093,-14.3,1.1522,28.7,1.1422,long_nclose,32.78114,0.022280616192069808,1.0
1702111560000.0,493006,1702111560000.0,0.24023999999999895,-0.0033147400000000005,1471.5220870980095,1471.8129670980095,-14.3,1.159,14.4,1.1422,long_nclose,16.447680000000002,0.011177324583986702,1.0
1702111680000.0,493008,1702111680000.0,0.33983999999999775,-0.0033575040000000003,1471.8585695940096,1471.8585695940096,-14.4,1.1658,0.0,1.1422,long_nclose,0.0,0.0,2.0
1702132980000.0,493363,1702132980000.0,0.0,-0.014713426000000002,1471.8438561680096,1471.8884461680095,63.7,1.1549,63.7,1.1549,long_ientry_normal,73.56713,0.049982971829317734,355.0
1702133040000.0,493364,1702133040000.0,0.05087999999999793,-0.003682758,1471.8910534100096,1472.0344534100095,-15.9,1.1581,47.8,1.1549,long_nclose,55.20422,0.037505642739050146,1.0
1702133100000.0,493365,1702133100000.0,0.03807999999999845,-0.002756278,1471.9263771320095,1472.1740871320096,-11.9,1.1581,35.9,1.1549,long_nclose,41.46091,0.028167787903077696,1.0
1702133280000.0,493368,1702133280000.0,0.0,-0.006421244,1471.9199558880096,1471.8817358880096,27.8,1.1549,63.7,1.1548999999999998,long_ientry_partial,73.56712999999999,0.04998038766015434,3.0
1702133400000.0,493370,1702133400000.0,0.05088000000000146,-0.003682758,1471.9671531300096,1472.0006131300097,-15.9,1.1581,47.8,1.1548999999999998,long_nclose,55.204219999999985,0.03750370372233717,2.0
1702133460000.0,493371,1702133460000.0,0.03808000000000109,-0.002756278,1472.0024768520095,1472.1712068520096,-11.9,1.1581,35.9,1.1548999999999998,long_nclose,41.46090999999999,0.028166331682177147,1.0
1702133760000.0,493376,1702133760000.0,0.028480000000000817,-0.0020614179999999998,1472.0288954340094,1472.1530954340094,-8.9,1.1581,27.0,1.1548999999999998,long_nclose,31.182299999999994,0.02118321188987685,5.0
1702134180000.0,493383,1702134180000.0,0.09090000000000198,-0.002097,1472.1176984340093,1472.2940984340094,-9.0,1.165,18.0,1.1548999999999998,long_nclose,20.788199999999996,0.01412128936573061,7.0
1702134240000.0,493384,1702134240000.0,0.06060000000000132,-0.0013980000000000002,1472.1769004340092,1472.2765004340092,-6.0,1.165,12.0,1.1548999999999998,long_nclose,13.858799999999999,0.009413814328912725,1.0
1702134540000.0,493389,1702134540000.0,0.009600000000000275,-0.0006948599999999999,1472.1858055740092,1472.2227055740093,-3.0,1.1581,9.0,1.1548999999999998,long_nclose,10.394099999999998,0.0070603180390992224,5.0
1702134840000.0,493394,1702134840000.0,0.0,-0.012635700000000001,1472.1731698740093,1472.1358498740094,54.7,1.155,63.7,1.1549858712715855,long_ientry_partial,73.5726,0.04997550662215671,5.0
1702134960000.0,493396,1702134960000.0,0.051104646781789324,-0.003683076,1472.2205914447911,1472.3837867980094,-15.9,1.1582,47.8,1.1549858712715855,long_nclose,55.20832464678178,0.03750003563841073,2.0
1702135080000.0,493398,1702135080000.0,0.038248131868131634,-0.002756516,1472.2560830606592,1472.4145502820093,-11.9,1.1582,35.9,1.1549858712715855,long_nclose,41.46399277864992,0.02816357375304629,2.0
1702135500000.0,493405,1702135500000.0,0.028605745682888362,-0.0020615959999999997,1472.282627210342,1472.3721086860094,-8.9,1.1582,27.0,1.1549858712715855,long_nclose,31.18461852433281,0.021181135977554073,7.0
1702135680000.0,493408,1702135680000.0,0.0,-0.008478434000000002,1472.2741487763421,1472.2581202520093,36.7,1.1551,63.7,1.1550516251857583,long_ientry_partial,73.57678852433281,0.049974923885938646,3.0
1702135800000.0,493410,1702135800000.0,0.050059159546441,-0.003683076,1472.3205248598886,1472.3801971760092,-15.9,1.1582,47.8,1.1550516251857583,long_nclose,55.21146768387924,0.037499625082747096,2.0
1702135860000.0,493411,1702135860000.0,0.03746566028947471,-0.002756516,1472.3552340041779,1472.5041606600091,-11.9,1.1582,35.9,1.1550516251857583,long_nclose,41.46635334416872,0.02816328042750793,1.0
1702136400000.0,493420,1702136400000.0,0.11957566028947623,-0.0027729380000000004,1472.4720367264674,1472.7083977220093,-11.9,1.1651,24.0,1.1550516251857583,long_nclose,27.721239004458198,0.018826326281948816,9.0
1702136460000.0,493421,1702136460000.0,0.0803869985139336,-0.0018641600000000001,1472.5505595649813,1472.7225335620092,-8.0,1.1651,16.0,1.1550516251857583,long_nclose,18.480826002972133,0.012550214919908565,1.0
1702137120000.0,493432,1702137120000.0,0.13558699851393285,-0.0018752,1472.684271363495,1472.8182583620091,-8.0,1.172,8.0,1.1550516251857583,long_nclose,9.240413001486067,0.00627453771400082,11.0
1702137180000.0,493433,1702137180000.0,0.06779349925696643,-0.0009376,1472.751127262752,1472.8217207620091,-4.0,1.172,4.0,1.1550516251857583,long_nclose,4.620206500743033,0.0031371264399098616,1.0
1702137780000.0,493443,1702137780000.0,0.09539349925696694,-0.0009431200000000001,1472.845577642009,1472.845577642009,-4.0,1.1789,0.0,1.1550516251857583,long_nclose,0.0,0.0,10.0
1702164540000.0,493889,1702164540000.0,0.0,-0.014725016000000002,1472.830852626009,1472.7488226260089,63.1,1.1668,63.1,1.1668,long_ientry_normal,73.62508000000001,0.04998882245624399,446.0
1702166460000.0,493921,1702166460000.0,0.05023999999999795,-0.0036738,1472.877418826009,1473.038578826009,-15.7,1.17,47.4,1.1668,long_nclose,55.30632,0.037549845827688215,32.0
1702166580000.0,493923,1702166580000.0,0.03775999999999846,-0.0027612,1472.912417626009,1473.001417626009,-11.8,1.17,35.6,1.1668,long_nclose,41.53808,0.028201323787431766,2.0
1702166760000.0,493926,1702166760000.0,0.0,-0.0064157500000000004,1472.906001876009,1472.844841876009,27.5,1.1665,63.1,1.1666692551505549,long_ientry_partial,73.61683000000001,0.04998067080060494,3.0
1702167060000.0,493931,1702167060000.0,0.050722694136287716,-0.003673486,1472.9530510841453,1473.054048390009,-15.7,1.1699,47.4,1.1666692551505549,long_nclose,55.3001226941363,0.03754371033987367,5.0
1702167300000.0,493935,1702167300000.0,0.0,-0.0036628100000000007,1472.9493882741453,1472.815165580009,15.7,1.1665,63.1,1.1666271425378176,long_ientry_partial,73.6141726941363,0.04997739452568022,4.0
1702167720000.0,493942,1702167720000.0,0.05138386215626227,-0.003673486,1472.9970986503015,1473.180672094009,-15.7,1.1699,47.4,1.1666271425378176,long_nclose,55.29812655629255,0.03754123250274009,7.0
1702167840000.0,493944,1702167840000.0,0.038619718053751265,-0.002760964,1473.0329574043553,1473.138791130009,-11.8,1.1699,35.6,1.1666271425378176,long_nclose,41.53192627434631,0.028194838455977315,2.0
1702167900000.0,493945,1702167900000.0,0.029128431413422563,-0.002082422,1473.0600034137688,1473.150058708009,-8.9,1.1699,26.7,1.1666271425378176,long_nclose,31.148944705759728,0.021145740590045932,1.0
1702168200000.0,493950,1702168200000.0,0.021600859250403247,-0.001544268,1473.080060005019,1473.1418244400088,-6.6,1.1699,20.1,1.1666271425378176,long_nclose,23.449205565010136,0.015918486850558713,5.0
1702168260000.0,493951,1702168260000.0,0.01636428731091155,-0.0011699,1473.09525439233,1473.1597745400088,-5.0,1.1699,15.1,1.1666271425378176,long_nclose,17.616069852321047,0.011958540902087079,1.0
1702168920000.0,493962,1702168920000.0,0.05086428731091219,-0.0011768000000000002,1473.144941879641,1473.257787740009,-5.0,1.1768,10.1,1.1666271425378176,long_nclose,11.782934139631958,0.007998489357467888,11.0
1702169100000.0,493965,1702169100000.0,0.03357042962520205,-0.0007766880000000001,1473.177735621266,1473.2564310520088,-3.3,1.1768,6.8,1.1666271425378176,long_nclose,7.9330645692571595,0.005385001671853017,3.0
1702169520000.0,493972,1702169520000.0,0.05804771537141997,-0.0008049159999999999,1473.2349784206374,1473.293366136009,-3.4,1.1837,3.4,1.1666271425378176,long_nclose,3.9665322846285798,0.002692396218341795,7.0
1702171140000.0,493999,1702171140000.0,0.029023857685709985,-0.00040245799999999996,1473.263599820323,1473.2921136780087,-1.7,1.1837,1.7,1.1666271425378176,long_nclose,1.9832661423142899,0.00134617195629904,27.0
1702171200000.0,494000,1702171200000.0,0.013658285969745877,-0.000189392,1473.2770687142927,1473.2909942860088,-0.8,1.1837,0.9,1.1666271425378176,long_nclose,1.049964428284036,0.0007126727555736169,1.0
1702171260000.0,494001,1702171260000.0,0.006829142984872938,-9.4696e-05,1473.2838031612775,1473.2938895900086,-0.4,1.1837,0.5,1.1666271425378176,long_nclose,0.5833135712689088,0.0003959274988412091,1.0
1702171320000.0,494002,1702171320000.0,0.012036428731091231,-0.00011907000000000001,1473.2957205200087,1473.2957205200087,-0.5,1.1907,0.0,1.1666271425378176,long_nclose,0.0,0.0,1.0
1702178220000.0,494117,1702178220000.0,0.0,-0.01473318,1473.2809873400088,1473.2683873400088,63.0,1.1693,63.0,1.1693,long_ientry_normal,73.6659,0.0500012561303753,115.0
1702178520000.0,494122,1702178520000.0,0.050240000000001436,-0.0036816500000000007,1473.3275456900087,1473.5120156900086,-15.7,1.1725,47.3,1.1693,long_nclose,55.30789,0.03753943932005796,5.0
1702178640000.0,494124,1702178640000.0,0.037760000000001084,-0.0027671000000000006,1473.3625385900086,1473.4051385900086,-11.8,1.1725,35.5,1.1693,long_nclose,41.51015,0.028173751478522555,2.0
1702178820000.0,494127,1702178820000.0,0.0,-0.00643115,1473.3561074400086,1473.3309074400086,27.5,1.1693,63.0,1.1693,long_ientry_partial,73.6659,0.04999870678107566,3.0
1702180620000.0,494157,1702180620000.0,0.050240000000001436,-0.0036816500000000007,1473.4026657900085,1473.5587557900085,-15.7,1.1725,47.3,1.1693,long_nclose,55.30789,0.03753752540575528,30.0
1702180800000.0,494160,1702180800000.0,0.037760000000001084,-0.0027671000000000006,1473.4376586900084,1473.5761086900084,-11.8,1.1725,35.5,1.1693,long_nclose,41.51015,0.028172315099442687,3.0
1702181220000.0,494167,1702181220000.0,0.02816000000000081,-0.0020636000000000005,1473.4637550900086,1473.5598750900085,-8.8,1.1725,26.7,1.1693,long_nclose,31.220309999999998,0.021188380027775344,7.0
1702181340000.0,494169,1702181340000.0,0.021120000000000604,-0.0015477000000000002,1473.4833273900088,1473.5677473900087,-6.6,1.1725,20.1,1.1693,long_nclose,23.502930000000003,0.01595059106751544,2.0
1702181880000.0,494178,1702181880000.0,0.01600000000000046,-0.0011725000000000001,1473.498154890009,1473.5600648900088,-5.0,1.1725,15.1,1.1693,long_nclose,17.65643,0.01198266176405086,9.0
1702182300000.0,494185,1702182300000.0,0.050999999999999934,-0.0011795,1473.5479753900088,1473.6560453900088,-5.0,1.1795,10.1,1.1693,long_nclose,11.80993,0.008014621985330492,7.0
1702182420000.0,494187,1702182420000.0,0.033659999999999954,-0.0007784700000000001,1473.580856920009,1473.6542969200088,-3.3,1.1795,6.8,1.1693,long_nclose,7.951239999999999,0.005395862712697835,2.0
1702183740000.0,494209,1702183740000.0,0.022439999999999974,-0.00051898,1473.602777940009,1473.654297940009,-2.2,1.1795,4.6,1.1693,long_nclose,5.37878,0.003650088124507439,22.0
1702185660000.0,494241,1702185660000.0,0.039560000000000234,-0.0005457900000000001,1473.641792150009,1473.682732150009,-2.3,1.1865,2.3,1.1693,long_nclose,2.68939,0.0018249957447774622,32.0
1702186800000.0,494260,1702186800000.0,0.018920000000000117,-0.00026103000000000004,1473.660451120009,1473.6844511200088,-1.1,1.1865,1.2,1.1693,long_nclose,1.40316,0.0009521596368644979,19.0
1702189260000.0,494301,1702189260000.0,0.0,-0.014455076,1473.6459960440088,1473.6296460440087,61.7,1.1714,62.9,1.1713599364069953,long_ientry_partial,73.67854,0.04999744863948972,41.0
1702200900000.0,494495,1702200900000.0,0.0,-0.02023122,1473.625764824009,1471.438404824009,89.4,1.1315,152.3,1.1479621799080761,long_rentry,174.83464,0.11864249674060227,194.0
1702241700000.0,495175,1702241700000.0,0.11923716349310709,-0.00874836,1473.736253627502,1474.1634864640089,-38.0,1.1511,114.3,1.1479621799080761,long_nclose,131.2120771634931,0.08903362242770607,680.0
1702242240000.0,495184,1702242240000.0,0.08942787261983032,-0.006561270000000001,1473.8191202301218,1474.182725194009,-28.5,1.1511,85.8,1.1479621799080761,long_nclose,98.49515503611293,0.06682988006067794,9.0
1702242480000.0,495188,1702242480000.0,0.06714934996717083,-0.004926708,1473.881342872089,1474.1156184860088,-21.4,1.1511,64.4,1.1479621799080761,long_nclose,73.9287643860801,0.05015923754216083,4.0
1702242660000.0,495191,1702242660000.0,0.05051890347997432,-0.0037065420000000006,1473.928155233569,1474.118351944009,-16.1,1.1511,48.3,1.1479621799080761,long_nclose,55.44657328956007,0.03761823335328961,3.0
1702243080000.0,495198,1702243080000.0,0.03765384110308645,-0.0027626400000000002,1473.9630464346722,1474.127769304009,-12.0,1.1511,36.3,1.1479621799080761,long_nclose,41.67102713066316,0.02827141917259055,7.0
1702243200000.0,495200,1702243200000.0,0.028240380827314837,-0.00207198,1473.9892148354995,1474.077607324009,-9.0,1.1511,27.3,1.1479621799080761,long_nclose,31.33936751149048,0.02126159892899082,2.0
1702243380000.0,495203,1702243380000.0,0.021337176625082322,-0.001565496,1474.0089865161247,1474.0753618280091,-6.8,1.1511,20.5,1.1479621799080761,long_nclose,23.53322468811556,0.015965455369262853,3.0
1702244820000.0,495227,1702244820000.0,0.01600288246881174,-0.0011741219999999999,1474.0238152765935,1474.022857706009,-5.1,1.1511,15.4,1.1479621799080761,long_nclose,17.678617570584372,0.011993440938582844,24.0
1702247400000.0,495270,1702247400000.0,0.011923716349310708,-0.000874836,1474.0348641569426,1474.074742870009,-3.8,1.1511,11.6,1.1479621799080761,long_nclose,13.316361286933683,0.009033952731199356,43.0
1702250280000.0,495318,1702250280000.0,0.0,-0.012089808,1474.0227743489427,1473.918323062009,53.1,1.1384,64.7,1.1401143939247866,long_ientry_partial,73.7654012869337,0.050043596727679426,48.0
1702252800000.0,495360,1702252800000.0,0.05128825781093483,-0.0036814260000000007,1474.0703811807537,1474.147441636009,-16.1,1.1433,48.6,1.1401143939247866,long_nclose,55.40955954474463,0.03758949386145368,42.0
1702253280000.0,495368,1702253280000.0,0.03854583351008145,-0.002766786,1474.106160228264,1474.2443348500092,-12.1,1.1433,36.5,1.1401143939247866,long_nclose,41.614175378254714,0.028230107505833095,8.0
1702253460000.0,495371,1702253460000.0,0.0,-0.006421704,1474.0997385242638,1473.999173146009,28.2,1.1386,64.7,1.1394543335124376,long_ientry_partial,73.72269537825471,0.050012013062331356,3.0
1702260600000.0,495490,1702260600000.0,0.0,-0.020230866,1474.0795076582638,1471.807002280009,91.9,1.1007,156.6,1.1167115285967735,long_rentry,174.87702537825473,0.11863473067071258,119.0
1702260720000.0,495492,1702260720000.0,0.0,-0.04788200000000001,1474.0316256582637,1443.545440280009,222.5,1.076,379.1,1.0928172655717614,long_rentry,414.2870253782548,0.28105708057196205,2.0
1702260720000.0,495492,1702260720000.0,0.0,-0.21195606399999997,1473.8196695942636,1408.506924216009,1012.4,1.0468,1391.5,1.059336935234103,long_rentry,1474.0673453782545,1.0001680502636112,0.0
1702261440000.0,495504,1702261440000.0,1.0305539255789478,-0.07389358800000001,1474.7763299318426,1473.1722306280092,-347.8,1.0623,1043.7,1.059336935234103,long_nclose,1105.6299593038334,0.7496933174638968,12.0
1702262100000.0,495515,1702262100000.0,0.7730635974225055,-0.055430814,1475.4939627152653,1475.2302098140094,-260.9,1.0623,782.8,1.059336935234103,long_nclose,829.2489529012558,0.5620144669214623,11.0
1702262160000.0,495516,1702262160000.0,0.5798717746860266,-0.041578422000000004,1476.0322560679515,1475.7170213920094,-195.7,1.0623,587.1,1.059336935234103,long_nclose,621.936714675942,0.4213571296420978,1.0
1702264140000.0,495549,1702264140000.0,0.43468160115707766,-0.031167881999999997,1476.4357697871085,1477.9168635100095,-146.7,1.0623,440.4,1.059336935234103,long_nclose,466.531986277099,0.3159852909445357,33.0
1702264440000.0,495554,1702264440000.0,0.3262334307252505,-0.023391846,1476.7386113718337,1478.0806416640094,-110.1,1.0623,330.3,1.059336935234103,long_nclose,349.8989897078243,0.2369403677897888,5.0
1702264860000.0,495561,1702264860000.0,0.24445284318649563,-0.01752795,1476.9655362650203,1477.3528637140096,-82.5,1.0623,247.8,1.059336935234103,long_nclose,262.5036925510108,0.17773176564081197,7.0
1702264980000.0,495563,1702264980000.0,0.18341370900901913,-0.013151274000000001,1477.1357987000295,1477.7424024400098,-61.9,1.0623,185.9,1.059336935234103,long_nclose,196.93073626001978,0.13331931731214622,2.0
1702265100000.0,495565,1702265100000.0,0.13748620513761692,-0.009858144000000001,1477.263426761167,1477.8860242960097,-46.4,1.0623,139.5,1.059336935234103,long_nclose,147.7775024651574,0.10003463145984251,2.0
