timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702265700000.0,495575,1702265700000.0,0.43073251161420534,-0.00993798,1477.6842212927813,1478.6200863160097,-46.5,1.0686,93.0,1.059336935234103,long_nclose,98.51833497677158,0.06667076331814714,10.0
1702265880000.0,495578,1702265880000.0,0.28715500774280356,-0.00662532,1477.964750980524,1478.6630609960096,-31.0,1.0686,62.0,1.059336935234103,long_nclose,65.6788899845144,0.04443873911129555,3.0
1702266360000.0,495586,1702266360000.0,0.19081913417747592,-0.004402632000000001,1478.1511674827016,1478.6340183640098,-20.6,1.0686,41.4,1.059336935234103,long_nclose,43.856549118691866,0.02966986738804244,8.0
1702266420000.0,495587,1702266420000.0,0.0,-0.00591192,1478.1452555627015,1478.5936064440098,27.6,1.071,69.0,1.0640021611404618,long_ientry_partial,73.41614911869186,0.04966775006881428,1.0
1702266900000.0,495595,1702266900000.0,0.2138502937693778,-0.004937179999999999,1478.3541686764709,1478.7772692640096,-23.0,1.0733,46.0,1.0640021611404618,long_nclose,48.94409941246124,0.03310715419179933,8.0
1702266960000.0,495596,1702266960000.0,0.0,-0.004915256,1478.3492534204709,1478.7172340080097,22.9,1.0732,68.9,1.0670592077280294,long_ientry_partial,73.52037941246124,0.049731400913793834,1.0
1702266960000.0,495596,1702266960000.0,0.09548412176114861,-0.0032842979999999997,1478.441453244232,1478.7277197100095,-15.3,1.0733,53.6,1.0670592077280294,long_nclose,57.19437353422238,0.038685585694798644,0.0
1702267020000.0,495597,1702267020000.0,0.0,-0.0032815440000000004,1478.438171700232,1478.6073081660097,15.3,1.0724,68.9,1.0682451891759417,long_ientry_partial,73.60209353422239,0.04978368046976126,1.0
1702267560000.0,495606,1702267560000.0,0.05082274617380173,-0.0036849279999999996,1478.4853095184058,1478.6587532380095,-17.2,1.0712,51.7,1.0682451891759417,long_nclose,55.22827628039619,0.037354633099726885,9.0
1702267620000.0,495607,1702267620000.0,0.0,-0.003707736000000001,1478.4816017824057,1478.7309455020095,17.3,1.0716,69.0,1.0690863229042926,long_ientry_partial,73.76695628039619,0.04989372623336356,1.0
1702271760000.0,495676,1702271760000.0,0.05011524604616806,-0.0036876800000000005,1478.5280293484518,1478.7462978220094,-17.2,1.072,51.8,1.0690863229042926,long_nclose,55.37867152644235,0.037455273371345056,69.0
1702271880000.0,495678,1702271880000.0,0.0,-0.0036706860000000003,1478.5243586624517,1478.5979371360095,17.1,1.0733,68.9,1.0701320976261588,long_ientry_partial,73.73210152644235,0.04986870936177484,2.0
1702318380000.0,496453,1702318380000.0,0.0,-0.020239846000000002,1478.5041188164516,1476.0106272900093,97.9,1.0337,166.8,1.0487489899666809,long_rentry,174.9313315264424,0.11831643165558146,775.0
1702340520000.0,496822,1702340520000.0,0.12305711838941116,-0.008771178000000003,1478.618404756841,1478.9875761120093,-41.7,1.0517,125.1,1.0487489899666809,long_nclose,131.19849864483177,0.08873046502245276,369.0
1702340580000.0,496823,1702340580000.0,0.09207151303955942,-0.006562608,1478.7039136618807,1479.0749135040094,-31.2,1.0517,93.9,1.0487489899666809,long_nclose,98.47753015787134,0.06659719315545758,1.0
1702341060000.0,496831,1702341060000.0,0.06905363477966957,-0.004921956000000001,1478.7680453406604,1479.0042915480094,-23.4,1.0517,70.5,1.0487489899666809,long_nclose,73.936803792651,0.049998919049957125,8.0
1702341180000.0,496833,1702341180000.0,0.05193777658641814,-0.003701984000000001,1478.8162811332468,1478.9618095640094,-17.6,1.0517,52.9,1.0487489899666809,long_nclose,55.47882156923742,0.03751569567973844,2.0
1702341480000.0,496838,1702341480000.0,0.0389533324398136,-0.002776488,1478.8524579776865,1478.9696130760094,-13.2,1.0517,39.7,1.0487489899666809,long_nclose,41.63533490167723,0.028153812557212818,5.0
1702341540000.0,496839,1702341540000.0,0.029214999329860204,-0.0020823660000000004,1478.8795906110165,1478.9347507100094,-9.9,1.0517,29.8,1.0487489899666809,long_nclose,31.25271990100709,0.0211327007955358,1.0
1702341660000.0,496841,1702341660000.0,0.021837474246562173,-0.0015565160000000004,1478.899871569263,1478.9682141940093,-7.4,1.0517,22.4,1.0487489899666809,long_nclose,23.49197737525365,0.015884765308909168,2.0
1702341960000.0,496846,1702341960000.0,0.01652565618658759,-0.001177904,1478.9152193214495,1478.9916762900093,-5.6,1.0517,16.8,1.0487489899666809,long_nclose,17.61898303144024,0.011913450346074685,5.0
1702342380000.0,496853,1702342380000.0,0.012394242139940692,-0.0008834280000000002,1478.9267301355894,1478.9739928620093,-4.2,1.0517,12.6,1.0487489899666809,long_nclose,13.214237273580178,0.008935018215789963,7.0
1702343040000.0,496864,1702343040000.0,0.00914813110328956,-0.0006520540000000001,1478.9352262126927,1478.9594608080092,-3.1,1.0517,9.5,1.0487489899666809,long_nclose,9.963115404683467,0.006736681382725158,11.0
1702343100000.0,496865,1702343100000.0,0.006787323076634188,-0.000483782,1478.9415297537694,1478.9714170260092,-2.3,1.0517,7.2,1.0487489899666809,long_nclose,7.550992727760103,0.0051056736022669375,1.0
1702343700000.0,496875,1702343700000.0,0.02196242407996607,-0.000507792,1478.9629843858493,1479.0054692340093,-2.4,1.0579,4.8,1.0487489899666809,long_nclose,5.033995151840068,0.003403733024414044,10.0
1702343820000.0,496877,1702343820000.0,0.014641616053310713,-0.00033852800000000005,1478.9772874739026,1479.0078507060093,-1.6,1.0579,3.2,1.0487489899666809,long_nclose,3.355996767893379,0.0022691334047633895,2.0
1702344000000.0,496880,1702344000000.0,0.009151010033319196,-0.00021158000000000003,1478.9862269039359,1479.0026191260092,-1.0,1.0579,2.2,1.0487489899666809,long_nclose,2.307247777926698,0.0015600197864970111,3.0
1702344060000.0,496881,1702344060000.0,0.006405707023323437,-0.000148106,1478.992484504959,1479.006661020009,-0.7,1.0579,1.5,1.0487489899666809,long_nclose,1.5731234849500213,0.0010636453541388814,1.0
1702344420000.0,496887,1702344420000.0,0.004575505016659598,-0.00010579000000000002,1478.9969542199758,1479.0065052300092,-0.5,1.0579,1.0,1.0487489899666809,long_nclose,1.0487489899666809,0.0007090947597791315,6.0
1702345860000.0,496911,1702345860000.0,0.0027453030099957587,-6.3474e-05,1478.9996360489858,1479.006251756009,-0.3,1.0579,0.7,1.0487489899666809,long_nclose,0.7341242929766766,0.0004963654317980925,24.0
1702346100000.0,496915,1702346100000.0,0.0018302020066638391,-4.2316000000000006e-05,1479.0014239349925,1479.0060994400092,-0.2,1.0579,0.5,1.0487489899666809,long_nclose,0.5243744949833404,0.0003545463084059807,4.0
1702346400000.0,496920,1702346400000.0,0.0009151010033319196,-2.1158000000000003e-05,1479.002317877996,1479.0062182820093,-0.1,1.0579,0.4,1.0487489899666809,long_nclose,0.41949959598667236,0.0002836368752880327,5.0
1702347300000.0,496935,1702347300000.0,0.003070202006663836,-4.2564e-05,1479.0053455160025,1479.0084557180091,-0.2,1.0641,0.2,1.0487489899666809,long_nclose,0.20974979799333618,0.0001418181473307371,15.0
1702347840000.0,496944,1702347840000.0,0.00433020200666383,-4.2816000000000005e-05,1479.0096329020093,1479.0096329020093,-0.2,1.0704,0.0,1.0487489899666809,long_nclose,0.0,0.0,9.0
1702361880000.0,497178,1702361880000.0,0.0,-0.0147924,1478.9948405020093,1478.8898405020093,70.0,1.0566,70.0,1.0566,long_ientry_normal,73.962,0.050008288044396,234.0
1702364520000.0,497222,1702364520000.0,0.05075000000000218,-0.0037082500000000006,1479.0418822520094,1479.2571322520093,-17.5,1.0595,52.5,1.0566,long_nclose,55.4715,0.0375050231272277,44.0
1702365420000.0,497237,1702365420000.0,0.037990000000001634,-0.00277589,1479.0770963620093,1479.2268163620092,-13.1,1.0595,39.4,1.0566,long_nclose,41.63004,0.028145956760735953,15.0
1702366080000.0,497248,1702366080000.0,0.028420000000001226,-0.0020766200000000004,1479.1034397420094,1479.2159197420094,-9.8,1.0595,29.6,1.0566,long_nclose,31.275360000000003,0.021144809186202127,11.0
1702366320000.0,497252,1702366320000.0,0.021460000000000923,-0.0015680600000000002,1479.1233316820094,1479.1921516820094,-7.4,1.0595,22.2,1.0566,long_nclose,23.456519999999998,0.01585839361571427,4.0
1702366440000.0,497254,1702366440000.0,0.015950000000000686,-0.0011654500000000002,1479.1381162320095,1479.1965662320094,-5.5,1.0595,16.7,1.0566,long_nclose,17.64522,0.011929393074495193,2.0
1702367220000.0,497267,1702367220000.0,0.05060000000000053,-0.0011723800000000002,1479.1875438520094,1479.2905838520094,-5.5,1.0658,11.2,1.0566,long_nclose,11.833919999999999,0.00800028370248632,13.0
1702367280000.0,497268,1702367280000.0,0.03404000000000036,-0.0007886920000000001,1479.2207951600094,1479.3017951600093,-3.7,1.0658,7.5,1.0566,long_nclose,7.9245,0.005357212409350151,1.0
1702367520000.0,497272,1702367520000.0,0.05735000000000026,-0.0007933540000000001,1479.2773518060094,1479.3366318060093,-3.7,1.0721,3.8,1.0566,long_nclose,4.015079999999999,0.002714217178474407,4.0
1702368180000.0,497283,1702368180000.0,0.02945000000000013,-0.000407398,1479.3063944080093,1479.3320444080093,-1.9,1.0721,1.9,1.0566,long_nclose,2.0075399999999997,0.001357081945693461,11.0
1702369200000.0,497300,1702369200000.0,0.005520000000000058,-0.000127896,1479.3117865120091,1479.3272565120092,-0.6,1.0658,1.3,1.0566,long_nclose,1.37358,0.0009285263678177618,17.0
1702369560000.0,497306,1702369560000.0,0.003680000000000039,-8.526400000000002e-05,1479.315381248009,1479.323661248009,-0.4,1.0658,0.9,1.0566,long_nclose,0.95094,0.0006428243848838706,6.0
1702369740000.0,497309,1702369740000.0,0.002760000000000029,-6.3948e-05,1479.3180773000092,1479.3236573000092,-0.3,1.0658,0.6,1.0566,long_nclose,0.63396,0.00042854880889245796,3.0
1702369920000.0,497312,1702369920000.0,0.0018400000000000196,-4.263200000000001e-05,1479.319874668009,1479.323154668009,-0.2,1.0658,0.4,1.0566,long_nclose,0.42264,0.00028569885880486086,3.0
1702370100000.0,497315,1702370100000.0,0.0009200000000000098,-2.1316000000000004e-05,1479.3207733520092,1479.3237433520092,-0.1,1.0658,0.3,1.0566,long_nclose,0.31698,0.0002142740139325912,3.0
1702370520000.0,497322,1702370520000.0,0.0009200000000000098,-2.1316000000000004e-05,1479.3216720360092,1479.3237920360093,-0.1,1.0658,0.2,1.0566,long_nclose,0.21132,0.00014284925584112995,7.0
1702370820000.0,497327,1702370820000.0,0.001550000000000007,-2.1442000000000002e-05,1479.3232005940092,1479.3248205940092,-0.1,1.0721,0.1,1.0566,long_nclose,0.10566,7.142455411878429e-05,5.0
1702371360000.0,497336,1702371360000.0,0.001550000000000007,-2.1442000000000002e-05,1479.3247291520092,1479.3247291520092,-0.1,1.0721,0.0,1.0566,long_nclose,0.0,0.0,9.0
1702380960000.0,497496,1702380960000.0,0.0,-0.014800392,1479.3099287600091,1479.3657687600091,69.8,1.0602,69.8,1.0602,long_ientry_normal,74.00196,0.05002464903485783,160.0
1702386600000.0,497590,1702386600000.0,0.050459999999998305,-0.0036995879999999993,1479.356689172009,1479.4876891720091,-17.4,1.0631,52.4,1.0602,long_nclose,55.55448,0.03755313401198304,94.0
1702386660000.0,497591,1702386660000.0,0.037989999999998726,-0.002785322,1479.3918938500092,1479.5255138500092,-13.1,1.0631,39.3,1.0602,long_nclose,41.665859999999995,0.028164180277862442,1.0
1702387020000.0,497597,1702387020000.0,0.0,-0.006478632000000001,1479.3854152180093,1479.2386552180092,30.6,1.0586,69.9,1.0594995708154504,long_ientry_partial,74.05901999999999,0.05006066657016914,6.0
1702387800000.0,497610,1702387800000.0,0.05046746781116269,-0.003697152,1479.4321855338203,1479.731458066009,-17.4,1.0624,52.5,1.0594995708154504,long_nclose,55.62372746781115,0.03759802443918074,13.0
1702387860000.0,497611,1702387860000.0,0.16100751072961716,-0.00374045,1479.58945259455,1479.8764676160092,-17.5,1.0687,35.0,1.0594995708154504,long_nclose,37.08248497854076,0.025062685404734653,1.0
1702388040000.0,497614,1702388040000.0,0.0,-0.007388329999999999,1479.5820642645501,1479.9315292860094,34.9,1.0585,69.9,1.0590005004083083,long_ientry_partial,74.02413497854076,0.050030435463095206,3.0
1702388040000.0,497614,1702388040000.0,0.029575646447717995,-0.001848576,1479.609791334998,1479.9157607100094,-8.7,1.0624,61.2,1.0590005004083083,long_nclose,64.81083062498847,0.043802650539715625,0.0
1702388160000.0,497616,1702388160000.0,0.1876697916705117,-0.0043582560000000005,1479.7931028706685,1480.1929224540095,-20.4,1.0682,40.8,1.0590005004083083,long_nclose,43.20722041665898,0.02919814961486222,2.0
1702388700000.0,497625,1702388700000.0,0.31618979167051114,-0.00438396,1480.104908702339,1480.4068184940095,-20.4,1.0745,20.4,1.0590005004083083,long_nclose,21.60361020832949,0.014595999297962027,9.0
1702389360000.0,497636,1702389360000.0,0.0625565972235039,-0.001452752,1480.1660125475623,1480.2952057420093,-6.8,1.0682,13.6,1.0590005004083083,long_nclose,14.402406805552992,0.009730264499699284,11.0
1702390380000.0,497653,1702390380000.0,0.04139774816261288,-0.0009613800000000002,1480.2064489157249,1480.2828843620093,-4.5,1.0682,9.1,1.0590005004083083,long_nclose,9.636904553715604,0.006510513827834484,17.0
1702390620000.0,497657,1702390620000.0,0.027598498775075253,-0.00064092,1480.2334064944998,1480.2931834420092,-3.0,1.0682,6.1,1.0590005004083083,long_nclose,6.45990305249068,0.004364111108523805,4.0
1702390860000.0,497661,1702390860000.0,0.018398999183383502,-0.00042728000000000004,1480.2513782136832,1480.2911461620092,-2.0,1.0682,4.1,1.0590005004083083,long_nclose,4.341902051674063,0.002933219394744778,4.0
1702391040000.0,497664,1702391040000.0,0.011959349469199276,-0.000277732,1480.2630598311523,1480.291898430009,-1.3,1.0682,2.8,1.0590005004083083,long_nclose,2.965201401143263,0.0020031584125874843,3.0
1702391280000.0,497668,1702391280000.0,0.008279549632522577,-0.00019227600000000001,1480.2711471047849,1480.2895761540092,-0.9,1.0682,1.9,1.0590005004083083,long_nclose,2.0121009507757854,0.0013592786393973764,4.0
1702391880000.0,497678,1702391880000.0,0.005519699755015051,-0.00012818400000000002,1480.27653862054,1480.288887970009,-0.6,1.0682,1.3,1.0590005004083083,long_nclose,1.3767006505308008,0.0009300293658735814,10.0
1702392000000.0,497680,1702392000000.0,0.0036797998366767007,-8.545600000000002e-05,1480.2801329643764,1480.288772514009,-0.4,1.0682,0.9,1.0590005004083083,long_nclose,0.9531004503674775,0.0006438649206612126,2.0
1702392120000.0,497682,1702392120000.0,0.0027598498775075254,-6.409200000000001e-05,1480.282828722254,1480.287928422009,-0.3,1.0682,0.6,1.0590005004083083,long_nclose,0.635400300244985,0.0004292424987415735,2.0
1702392360000.0,497686,1702392360000.0,0.0018398999183383503,-4.272800000000001e-05,1480.2846258941724,1480.2870256940091,-0.2,1.0682,0.4,1.0590005004083083,long_nclose,0.42360020016332334,0.000286161318406888,4.0
1702392900000.0,497695,1702392900000.0,0.0,-0.014714188000000001,1480.2699117061725,1480.2214915060092,69.4,1.0601,69.8,1.0600936991427412,long_ientry_partial,73.99454020016333,0.0499871946426828,9.0
1702393380000.0,497703,1702393380000.0,0.050569634916302016,-0.00369924,1480.3167821010886,1480.484792266009,-17.4,1.063,52.4,1.0600936991427412,long_nclose,55.54890983507964,0.03752501525804244,8.0
1702393500000.0,497705,1702393500000.0,0.0,-0.003689148,1480.3130929530887,1480.208723118009,17.4,1.0601,69.8,1.060095269843548,long_ientry_partial,73.99464983507964,0.0499858105608369,2.0
1702405560000.0,497906,1702405560000.0,0.05054230472226453,-0.00369924,1480.359936017811,1480.575023878009,-17.4,1.063,52.4,1.060095269843548,long_nclose,55.54899213980191,0.037523976965513864,201.0
1702405680000.0,497908,1702405680000.0,0.038051965049521,-0.00278506,1480.3952029228606,1480.517218818009,-13.1,1.063,39.3,1.060095269843548,long_nclose,41.66174410485143,0.028142312284311227,2.0
1702407960000.0,497946,1702407960000.0,0.0,-0.006543440000000001,1480.3886594828605,1480.077555378009,31.1,1.052,70.4,1.0565190923984578,long_ientry_partial,74.37894410485143,0.0502428491520828,38.0
1702423140000.0,498199,1702423140000.0,0.05070397378714162,-0.003729088,1480.4356343686477,1480.709186290009,-17.6,1.0594,52.8,1.0565190923984578,long_nclose,55.784208078638564,0.03768094119298102,253.0
1702425540000.0,498239,1702425540000.0,0.03802798034035621,-0.0027968159999999997,1480.470865532988,1480.6126694740092,-13.2,1.0594,39.6,1.0565190923984578,long_nclose,41.83815605897893,0.028260033367098158,40.0
1702425840000.0,498244,1702425840000.0,0.028520985255267164,-0.002097612,1480.4972889062433,1480.5887918620092,-9.9,1.0594,29.7,1.0565190923984578,long_nclose,31.378617044234193,0.02119464674428143,5.0
1702427100000.0,498265,1702427100000.0,0.02131871625141182,-0.001567912,1480.5170397104948,1480.5879739500092,-7.4,1.0594,22.3,1.0565190923984578,long_nclose,23.56037576048561,0.01591361337191545,21.0
1702427460000.0,498271,1702427460000.0,0.015844991808481756,-0.00116534,1480.5317193623034,1480.5700386100093,-5.5,1.0594,16.8,1.0565190923984578,long_nclose,17.749520752294092,0.011988612280417194,6.0
1702427520000.0,498272,1702427520000.0,0.012099811926476979,-0.0008898959999999999,1480.5429292782298,1480.6094687140094,-4.2,1.0594,12.6,1.0565190923984578,long_nclose,13.312140564220567,0.008991391131569744,1.0
1702427820000.0,498277,1702427820000.0,0.008930813564780626,-0.000656828,1480.5512032637946,1480.5814218860094,-3.1,1.0594,9.5,1.0565190923984578,long_nclose,10.036931377785349,0.006779185586867566,5.0
1702428000000.0,498280,1702428000000.0,0.006626087483546916,-0.0004873239999999999,1480.557342027278,1480.5809645620093,-2.3,1.0594,7.2,1.0565190923984578,long_nclose,7.606937465268896,0.005137887773298242,3.0
1702428240000.0,498284,1702428240000.0,0.005185633682775847,-0.000381384,1480.5621462769607,1480.580943178009,-1.8,1.0594,5.4,1.0565190923984578,long_nclose,5.705203098951673,0.0038534033260934335,4.0
1702428360000.0,498286,1702428360000.0,0.003745179882004779,-0.000275444,1480.5656160128428,1480.5798877340092,-1.3,1.0594,4.1,1.0565190923984578,long_nclose,4.331728278833676,0.002925725298483564,2.0
1702430160000.0,498316,1702430160000.0,0.0,-0.013949520000000002,1480.5516664928427,1480.476818214009,66.3,1.052,70.4,1.0522631857788873,long_ientry_partial,74.07932827883367,0.0500349497794387,30.0
1702434000000.0,498380,1702434000000.0,0.0,-0.02033,1480.5313364928427,1478.695208214009,100.0,1.0165,170.4,1.0312754006973808,long_rentry,175.7293282788337,0.11869342036022702,64.0
1702458060000.0,498781,1702458060000.0,0.12032793029157988,-0.008810532000000001,1480.642853891134,1481.0421776820087,-42.6,1.0341,127.8,1.0312754006973808,long_nclose,131.79699620912527,0.08901336055670843,401.0
1702458300000.0,498785,1702458300000.0,0.09010471775355396,-0.006597558,1480.7263610508876,1481.0547801240089,-31.9,1.0341,95.9,1.0312754006973808,long_nclose,98.89931092687883,0.06679107870862035,4.0
1702458480000.0,498788,1702458480000.0,0.06750792333259999,-0.0049429980000000005,1480.7889259762203,1481.028297126009,-23.9,1.0341,72.0,1.0312754006973808,long_nclose,74.25182885021141,0.050143425269918454,3.0
1702458720000.0,498792,1702458720000.0,0.05084278744714643,-0.0037227600000000003,1480.8360460036674,1481.0047743660089,-18.0,1.0341,54.0,1.0312754006973808,long_nclose,55.688871637658565,0.03760637228405274,4.0
1702458900000.0,498795,1702458900000.0,0.038132090585359824,-0.0027920700000000002,1480.8713860242528,1480.989832296009,-13.5,1.0341,40.5,1.0312754006973808,long_nclose,41.766653728243924,0.028204106124554353,3.0
1702459080000.0,498798,1702459080000.0,0.028528452956454387,-0.002088882,1480.8978255952093,1480.986733414009,-10.1,1.0341,30.4,1.0312754006973808,long_nclose,31.350772181200373,0.021170111562963317,3.0
1702459380000.0,498803,1702459380000.0,0.02146695469990627,-0.001571832,1480.917720717909,1480.979841582009,-7.6,1.0341,22.8,1.0312754006973808,long_nclose,23.51307913590028,0.015877370367681044,5.0
1702459440000.0,498804,1702459440000.0,0.016100216024929705,-0.0011788740000000001,1480.9326420599339,1480.9980427080086,-5.7,1.0341,17.1,1.0312754006973808,long_nclose,17.634809351925213,0.01190790779477702,1.0
1702459680000.0,498808,1702459680000.0,0.011863317071000834,-0.0008686440000000001,1480.9436367330047,1480.9891040640084,-4.2,1.0341,12.9,1.0312754006973808,long_nclose,13.303452668996213,0.008983091819985757,4.0
1702459860000.0,498811,1702459860000.0,0.009038717768381587,-0.0006618240000000001,1480.9520136267731,1480.9765022400086,-3.2,1.0341,9.7,1.0312754006973808,long_nclose,10.003371386764593,0.006754689750052648,3.0
1702459920000.0,498812,1702459920000.0,0.006779038326286191,-0.0004963680000000001,1480.9582962970994,1480.9818358720086,-2.4,1.0341,7.3,1.0312754006973808,long_nclose,7.528310425090879,0.005083404741317984,1.0
1702460040000.0,498814,1702460040000.0,0.0050842787447146435,-0.000372276,1480.9630082998442,1480.9829435960087,-1.8,1.0341,5.5,1.0312754006973808,long_nclose,5.672014703835594,0.003829950290485045,2.0
1702460940000.0,498829,1702460940000.0,0.00367197909340502,-0.00026886600000000004,1480.9664114129378,1480.9786947300088,-1.3,1.0341,4.2,1.0312754006973808,long_nclose,4.331356682928999,0.0029246825920897185,15.0
1702461120000.0,498832,1702461120000.0,0.002824599302619246,-0.00020682,1480.9690291922404,1480.9796679100089,-1.0,1.0341,3.2,1.0312754006973808,long_nclose,3.3000812822316186,0.002228325655149973,3.0
1702461600000.0,498840,1702461600000.0,0.002259679442095397,-0.00016545600000000002,1480.9711234156825,1480.978622454009,-0.8,1.0341,2.4,1.0312754006973808,long_nclose,2.4750609616737136,0.0016712418780761111,8.0
1702462560000.0,498856,1702462560000.0,0.0,-0.014325071999999998,1480.9567983436825,1480.9659773820088,69.6,1.0291,72.0,1.0291725133565792,long_ientry_partial,74.1004209616737,0.05003550477944285,16.0
1702465560000.0,498906,1702465560000.0,0.05089475958157452,-0.0037152,1481.003977903264,1481.1026621820088,-18.0,1.032,54.0,1.0291725133565792,long_nclose,55.57531572125528,0.037525433118644425,50.0
1702465980000.0,498913,1702465980000.0,0.0,-0.0037026,1481.000275303264,1480.9279595820087,18.0,1.0285,72.0,1.0290043850174344,long_ientry_partial,74.08831572125527,0.05002586222077793,7.0
1702472880000.0,499028,1702472880000.0,0.052121069686181354,-0.0037148400000000005,1481.0486815329502,1481.1996447420088,-18.0,1.0319,54.0,1.0290043850174344,long_nclose,55.56623679094146,0.03751817039088004,115.0
1702472940000.0,499029,1702472940000.0,0.039090802264636015,-0.00278613,1481.0849862052148,1481.2711086120087,-13.5,1.0319,40.5,1.0290043850174344,long_nclose,41.67467759320609,0.028137938053091418,1.0
1702473780000.0,499043,1702473780000.0,0.12144080226463594,-0.0028026,1481.2036244074795,1481.4519060120087,-13.5,1.038,27.0,1.0290043850174344,long_nclose,27.78311839547073,0.018757122881457106,14.0
1702474380000.0,499053,1702474380000.0,0.20379080226463586,-0.00281907,1481.4045961397442,1481.5894869420088,-13.5,1.0441,13.5,1.0290043850174344,long_nclose,13.891559197735365,0.00937728911732426,10.0
1702474860000.0,499061,1702474860000.0,0.10114062038318965,-0.001399094,1481.5043376661274,1481.6076678480088,-6.7,1.0441,6.8,1.0290043850174344,long_nclose,6.997229818118554,0.004723057260258561,8.0
1702475100000.0,499065,1702475100000.0,0.05132509094072311,-0.000709988,1481.5549527690682,1481.607637860009,-3.4,1.0441,3.4,1.0290043850174344,long_nclose,3.498614909059277,0.002361447952045428,4.0
1702475700000.0,499075,1702475700000.0,0.025662545470361554,-0.000354994,1481.5802603205386,1481.606432866009,-1.7,1.0441,1.7,1.0290043850174344,long_nclose,1.7493074545296385,0.0011807038075353255,10.0
1702476540000.0,499089,1702476540000.0,0.0044978074912828125,-0.0001038,1481.58465432803,1481.593169066009,-0.5,1.038,1.2,1.0290043850174344,long_nclose,1.2348052620209213,0.000833435510022183,14.0
1702476660000.0,499091,1702476660000.0,0.00359824599302625,-8.304e-05,1481.588169534023,1481.5956060260091,-0.4,1.038,0.8,1.0290043850174344,long_nclose,0.8232035080139476,0.0005556223550791815,2.0
1702476840000.0,499094,1702476840000.0,0.001799122996513125,-4.152e-05,1481.5899271370197,1481.5949645060093,-0.2,1.038,0.6,1.0290043850174344,long_nclose,0.6174026310104607,0.0004167162719602928,3.0
1702476960000.0,499096,1702476960000.0,0.001799122996513125,-4.152e-05,1481.5916847400163,1481.5962429860092,-0.2,1.038,0.4,1.0290043850174344,long_nclose,0.4116017540069738,0.0002778105184082482,2.0
1702477440000.0,499104,1702477440000.0,0.0008995614982565625,-2.076e-05,1481.5925635415144,1481.5954422260093,-0.1,1.038,0.3,1.0290043850174344,long_nclose,0.30870131550523033,0.000208357765219426,8.0
1702478760000.0,499126,1702478760000.0,0.001509561498256562,-2.0882e-05,1481.5940522210128,1481.5969913440094,-0.1,1.0441,0.2,1.0290043850174344,long_nclose,0.2058008770034869,0.00013890503724348584,22.0
1702479660000.0,499141,1702479660000.0,0.001509561498256562,-2.0882e-05,1481.5955409005112,1481.5970604620095,-0.1,1.0441,0.1,1.0290043850174344,long_nclose,0.10290043850174345,6.945244883715075e-05,15.0
1702479780000.0,499143,1702479780000.0,0.0021195614982565613,-2.1004e-05,1481.5976394580093,1481.5976394580093,-0.1,1.0502,0.0,1.0290043850174344,long_nclose,0.0,0.0,2.0
1702544040000.0,500214,1702544040000.0,0.0,-0.014814878000000002,1481.5828245800094,1481.6861745800095,68.9,1.0751,68.9,1.0751,long_ientry_normal,74.07439000000001,0.04999679313979506,1071.0
1702544100000.0,500215,1702544100000.0,0.05160000000000195,-0.0037086640000000004,1481.6307159160094,1481.8220059160094,-17.2,1.0781,51.7,1.0751,long_nclose,55.58267,0.037514523290397866,1.0
1702544460000.0,500221,1702544460000.0,0.0,-0.0036983439999999997,1481.6270175720094,1481.7579275720095,17.2,1.0751,68.9,1.0751,long_ientry_partial,74.07439000000001,0.04999530186847438,6.0
1702544640000.0,500224,1702544640000.0,0.05160000000000195,-0.0037086640000000004,1481.6749089080095,1481.8144989080095,-17.2,1.0781,51.7,1.0751,long_nclose,55.58267,0.03751340436814462,3.0
1702544760000.0,500226,1702544760000.0,0.03870000000000147,-0.0027814980000000003,1481.7108274100094,1481.8621474100094,-12.9,1.0781,38.8,1.0751,long_nclose,41.713879999999996,0.028152510751989802,2.0
