timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702545240000.0,500234,1702545240000.0,0.0291000000000011,-0.002091514,1481.7378358960093,1481.8251358960092,-9.7,1.0781,29.1,1.0751,long_nclose,31.28541,0.021113998200013338,8.0
1702545360000.0,500236,1702545360000.0,0.02160000000000082,-0.0015524640000000001,1481.7578834320093,1481.8170134320094,-7.2,1.0781,21.9,1.0751,long_nclose,23.544689999999996,0.01588970118752896,2.0
1702545600000.0,500240,1702545600000.0,0.016200000000000617,-0.0011643480000000002,1481.7729190840093,1481.8257190840093,-5.4,1.0781,16.5,1.0751,long_nclose,17.73915,0.011971571197944316,4.0
1702545720000.0,500242,1702545720000.0,0.012300000000000465,-0.000884042,1481.7843350420094,1481.8252550420093,-4.1,1.0781,12.4,1.0751,long_nclose,13.33124,0.00899674782944851,2.0
1702545900000.0,500245,1702545900000.0,0.009300000000000353,-0.0006684220000000001,1481.7929666200093,1481.8236566200094,-3.1,1.0781,9.3,1.0751,long_nclose,9.99843,0.006747521566934253,3.0
1702546200000.0,500250,1702546200000.0,0.006900000000000261,-0.0004959259999999999,1481.7993706940094,1481.8168706940094,-2.3,1.0781,7.0,1.0751,long_nclose,7.5257,0.005078757724451788,5.0
1702546560000.0,500256,1702546560000.0,0.005100000000000193,-0.000366554,1481.8041041400095,1481.8231841400095,-1.7,1.0781,5.3,1.0751,long_nclose,5.698029999999999,0.00384533285073262,6.0
1702547760000.0,500276,1702547760000.0,0.015980000000000126,-0.00036873,1481.8197154100094,1481.8539154100094,-1.7,1.0845,3.6,1.0751,long_nclose,3.87036,0.00261189668334862,20.0
1702547880000.0,500278,1702547880000.0,0.01128000000000009,-0.00026028,1481.8307351300093,1481.8542551300093,-1.2,1.0845,2.4,1.0751,long_nclose,2.58024,0.001741251506551874,2.0
1702548240000.0,500284,1702548240000.0,0.0075200000000000605,-0.00017352,1481.8380816100093,1481.8532816100094,-0.8,1.0845,1.6,1.0751,long_nclose,1.72016,0.0011608285826553027,6.0
1702548660000.0,500291,1702548660000.0,0.0047000000000000375,-0.00010845000000000001,1481.8426731600093,1481.8530131600094,-0.5,1.0845,1.1,1.0751,long_nclose,1.18261,0.0007980671777241373,7.0
1702548720000.0,500292,1702548720000.0,0.0028200000000000226,-6.507e-05,1481.8454280900094,1481.8533480900094,-0.3,1.0845,0.8,1.0751,long_nclose,0.86008,0.0005804114138332095,1.0
1702550400000.0,500320,1702550400000.0,0.006320000000000015,-8.727200000000001e-05,1481.8516608180093,1481.8585808180094,-0.4,1.0909,0.4,1.0751,long_nclose,0.43004,0.0002902044862996678,28.0
1702550820000.0,500327,1702550820000.0,0.0031600000000000074,-4.363600000000001e-05,1481.8547771820092,1481.8579971820093,-0.2,1.0909,0.2,1.0751,long_nclose,0.21502,0.0001451019379975249,7.0
1702551000000.0,500330,1702551000000.0,0.0015800000000000037,-2.1818000000000004e-05,1481.8563353640093,1481.8579653640093,-0.1,1.0909,0.1,1.0751,long_nclose,0.10751,7.255089271092585e-05,3.0
1702551600000.0,500340,1702551600000.0,0.0022199999999999998,-2.1946e-05,1481.8585334180093,1481.8585334180093,-0.1,1.0973,0.0,1.0751,long_nclose,0.0,0.0,10.0
1702560540000.0,500489,1702560540000.0,0.0,-0.014819290000000002,1481.8437141280092,1481.9190641280093,68.5,1.0817,68.5,1.0817,long_ientry_normal,74.09645,0.05000287769456312,149.0
1702560600000.0,500490,1702560600000.0,0.05129999999999815,-0.0037096740000000005,1481.8913044540093,1481.3002044540092,-17.1,1.0847,51.4,1.0817,long_nclose,55.599380000000004,0.037519202543998424,1.0
1702560660000.0,500491,1702560660000.0,0.0,-0.003809912000000001,1481.8874945420093,1480.9780745420094,17.8,1.0702,69.2,1.0787419075144509,long_ientry_partial,74.64894000000001,0.050374228998451016,1.0
1702561020000.0,500497,1702561020000.0,0.051175000000001775,-0.0037426820000000006,1481.9349268600095,1482.2182018600095,-17.3,1.0817,51.9,1.0787419075144509,long_nclose,55.986705,0.03777946250219445,6.0
1702561080000.0,500498,1702561080000.0,0.0,-0.0035909120000000004,1481.9313359480095,1482.1207709480095,16.6,1.0816,68.5,1.0794345255474453,long_ientry_partial,73.941265,0.04989520310851574,1.0
1702561140000.0,500499,1702561140000.0,0.0507096131386851,-0.0037018080000000004,1481.9783437531482,1482.2541291400096,-17.1,1.0824,51.4,1.0794345255474453,long_nclose,55.48293461313869,0.037438424688870105,1.0
1702561260000.0,500501,1702561260000.0,0.03795807299269996,-0.002770944,1482.013530882141,1482.3904781960096,-12.8,1.0824,38.6,1.0794345255474453,long_nclose,41.66617268613139,0.02811456968367244,2.0
1702561260000.0,500501,1702561260000.0,0.12115807299269932,-0.002787584,1482.1319013711336,1482.3838506120096,-12.8,1.0889,25.8,1.0794345255474453,long_nclose,27.84941075912409,0.018790102779219817,0.0
1702561440000.0,500504,1702561440000.0,0.08140308029196985,-0.0018729080000000002,1482.2114315434255,1482.4155177040095,-8.6,1.0889,17.2,1.0794345255474453,long_nclose,18.56627383941606,0.012526063046270675,3.0
1702561680000.0,500508,1702561680000.0,0.053953204379561415,-0.0012413460000000002,1482.264143401805,1482.3442463580095,-5.7,1.0889,11.5,1.0794345255474453,long_nclose,12.413497043795621,0.008374686184681342,4.0
1702561860000.0,500511,1702561860000.0,0.03596880291970761,-0.0008275639999999999,1482.2992846407249,1482.3883387940095,-3.8,1.0889,7.7,1.0794345255474453,long_nclose,8.31164584671533,0.005607265639833241,3.0
1702561980000.0,500513,1702561980000.0,0.06028880291970746,-0.0008324280000000001,1482.3587410156447,1482.4245163660096,-3.8,1.0953,3.9,1.0794345255474453,long_nclose,4.209794649635037,0.002839929723590848,2.0
1702562100000.0,500515,1702562100000.0,0.03014440145985373,-0.00041621400000000004,1482.3884692031045,1482.4204001520095,-1.9,1.0953,2.0,1.0794345255474453,long_nclose,2.1588690510948907,0.0014563450107349023,2.0
1702562460000.0,500521,1702562460000.0,0.015865474452554595,-0.00021906,1482.404115617557,1482.4182810920095,-1.0,1.0953,1.0,1.0794345255474453,long_nclose,1.0794345255474453,0.000728164819683978,6.0
1702563360000.0,500536,1702563360000.0,0.0028396423357663902,-6.5334e-05,1482.4068899258928,1482.4135157580095,-0.3,1.0889,0.7,1.0794345255474453,long_nclose,0.7556041678832117,0.0005097144198520187,15.0
1702563420000.0,500537,1702563420000.0,0.0018930948905109268,-4.3556e-05,1482.4087394647831,1482.4155222020095,-0.2,1.0889,0.5,1.0794345255474453,long_nclose,0.5397172627737227,0.0003640812742163036,1.0
1702563540000.0,500539,1702563540000.0,0.0031730948905109193,-4.3812e-05,1482.4118687476737,1482.4161783900095,-0.2,1.0953,0.3,1.0794345255474453,long_nclose,0.32383035766423357,0.0002184483033974911,2.0
1702563600000.0,500540,1702563600000.0,0.0015865474452554597,-2.1906e-05,1482.4134333891188,1482.4166264840094,-0.1,1.0953,0.2,1.0794345255474453,long_nclose,0.21588690510948907,0.00014563204855471714,1.0
1702563780000.0,500543,1702563780000.0,0.0015865474452554597,-2.1906e-05,1482.414998030564,1482.4166645780092,-0.1,1.0953,0.1,1.0794345255474453,long_nclose,0.10794345255474454,7.281594742238231e-05,3.0
1702563960000.0,500546,1702563960000.0,0.002226547445255456,-2.2034e-05,1482.4172025440091,1482.4172025440091,-0.1,1.1017,0.0,1.0794345255474453,long_nclose,0.0,0.0,3.0
1702606440000.0,501254,1702606440000.0,0.0,-0.014815422000000002,1482.402387122009,1482.3620071220091,67.3,1.1007,67.3,1.1007,long_ientry_normal,74.07711,0.04997098671961535,708.0
1702606800000.0,501260,1702606800000.0,0.05039999999999818,-0.003708432,1482.4490786900092,1482.6207786900093,-16.8,1.1037,50.5,1.1007,long_nclose,55.58535,0.037495621805181276,6.0
1702606920000.0,501262,1702606920000.0,0.03779999999999863,-0.002781324,1482.4840973660093,1482.5712673660094,-12.6,1.1037,37.9,1.1007,long_nclose,41.71653,0.02813961382393206,2.0
1702607100000.0,501265,1702607100000.0,0.028199999999998983,-0.002074956,1482.5102224100094,1482.6299224100094,-9.4,1.1037,28.5,1.1007,long_nclose,31.36995,0.02116002272753583,3.0
1702609500000.0,501305,1702609500000.0,0.0912000000000005,-0.0021095700000000003,1482.5993128400096,1482.7817128400095,-9.5,1.1103,19.0,1.1007,long_nclose,20.9133,0.014105834137977101,40.0
1702609560000.0,501306,1702609560000.0,0.06048000000000033,-0.001398978,1482.6583938620097,1482.7777738620098,-6.3,1.1103,12.7,1.1007,long_nclose,13.97889,0.009428260790125745,1.0
1702612260000.0,501351,1702612260000.0,0.040320000000000224,-0.0009326520000000001,1482.6977812100097,1482.7946812100097,-4.2,1.1103,8.5,1.1007,long_nclose,9.35595,0.006310085655058265,45.0
1702612620000.0,501357,1702612620000.0,0.026880000000000147,-0.000621768,1482.7240394420096,1482.7810394420096,-2.8,1.1103,5.7,1.1007,long_nclose,6.27399,0.004231394266974371,6.0
1702612920000.0,501362,1702612920000.0,0.0182400000000001,-0.00042191400000000007,1482.7418575280096,1482.7787175280096,-1.9,1.1103,3.8,1.1007,long_nclose,4.18266,0.002820895612249881,5.0
1702615320000.0,501402,1702615320000.0,0.0026999999999999026,-0.00019866599999999998,1482.7443588620097,1482.7539288620096,-0.9,1.1037,2.9,1.1007,long_nclose,3.19203,0.0021527851250433003,40.0
1702615500000.0,501405,1702615500000.0,0.002099999999999924,-0.00015451799999999997,1482.7463043440096,1482.7526843440096,-0.7,1.1037,2.2,1.1007,long_nclose,2.4215400000000002,0.0016331451934195364,3.0
1702615680000.0,501408,1702615680000.0,0.0,-0.014346738,1482.7319576060095,1482.7144076060094,65.1,1.1019,67.3,1.1018607726597325,long_ientry_partial,74.15522999999999,0.05001256607413359,3.0
1702616580000.0,501423,1702616580000.0,0.05105901931649424,-0.003712464,1482.7793041613259,1482.9428851420093,-16.8,1.1049,50.5,1.1018607726597325,long_nclose,55.64396901931649,0.037526804469927004,15.0
1702616760000.0,501426,1702616760000.0,0.03829426448737067,-0.0027843480000000003,1482.8148140778133,1482.9110507940095,-12.6,1.1049,37.9,1.1018607726597325,long_nclose,41.760523283803856,0.02816300652470579,3.0
1702617240000.0,501434,1702617240000.0,0.0,-0.006479172,1482.8083349058134,1482.8098216220094,29.4,1.1019,67.3,1.101877909120414,long_ientry_partial,74.15638328380386,0.050010767769601325,8.0
1702631520000.0,501672,1702631520000.0,0.05077112677704374,-0.003712464,1482.8553935685904,1483.0130591580096,-16.8,1.1049,50.5,1.101877909120414,long_nclose,55.64483441058091,0.0375254624637861,238.0
1702631640000.0,501674,1702631640000.0,0.0380783450827828,-0.0027843480000000003,1482.8906875656733,1483.0165948100096,-12.6,1.1049,37.9,1.101877909120414,long_nclose,41.761172755663694,0.028162003515052894,2.0
1702632600000.0,501690,1702632600000.0,0.0,-0.006488820000000002,1482.8841987456733,1482.8054459900097,29.5,1.0998,67.4,1.1009684385113307,long_ientry_partial,74.2052727556637,0.05004117841327845,16.0
1702654500000.0,502055,1702654500000.0,0.0,-0.02035539,1482.8638433556732,1480.1753706000095,95.7,1.0635,163.1,1.0789835852585143,long_rentry,175.98222275566368,0.11867726328630522,365.0
1702667820000.0,502277,1702667820000.0,0.12276807997846918,-0.008807480000000001,1482.9778039556516,1483.4449331200094,-40.7,1.082,122.4,1.0789835852585143,long_nclose,132.06759083564216,0.08905567600767114,222.0
1702668600000.0,502290,1702668600000.0,0.0923022910894633,-0.00662184,1483.063484406741,1483.3771112800093,-30.6,1.082,91.8,1.0789835852585143,long_nclose,99.05069312673162,0.06678789827149856,13.0
1702673580000.0,502373,1702673580000.0,0.0690758975800232,-0.00495556,1483.127604744321,1483.3423257200093,-22.9,1.082,68.9,1.0789835852585143,long_nclose,74.34196902431164,0.05012513339142358,83.0
1702674180000.0,502383,1702674180000.0,0.05188233355355454,-0.0037220800000000004,1483.1757649978745,1483.3627336400093,-17.2,1.082,51.7,1.0789835852585143,long_nclose,55.7834513578652,0.0376108163808523,10.0
1702676100000.0,502415,1702676100000.0,0.0,-0.003685734000000001,1483.1720792638744,1483.0506779060092,17.1,1.0777,68.8,1.0786645546201339,long_ientry_partial,74.21212135786521,0.05003608306508713,32.0
1702682640000.0,502524,1702682640000.0,0.0,-0.020360680000000003,1483.1517185838743,1481.544947226009,97.7,1.042,166.5,1.0571502784256168,long_rentry,176.0155213578652,0.11867667963593521,109.0
1702692240000.0,502684,1702692240000.0,0.12270841749434212,-0.008820032,1483.2656069693687,1484.0087271940092,-41.6,1.0601,124.9,1.0571502784256168,long_nclose,132.03806977535956,0.08901849348825784,160.0
1702693140000.0,502699,1702693140000.0,0.38478841749434095,-0.008872448,1483.641522938863,1484.3953647460091,-41.6,1.0664,83.3,1.0571502784256168,long_nclose,88.06061819285388,0.059354376937644275,15.0
1702693200000.0,502700,1702693200000.0,0.2562172876104145,-0.0059078559999999995,1483.8918323704736,1484.4728368900094,-27.7,1.0664,55.6,1.0571502784256168,long_nclose,58.777555480464294,0.0396104043423225,1.0
1702693680000.0,502708,1702693680000.0,0.17111984912608913,-0.00394568,1484.0590065395997,1484.4726612100094,-18.5,1.0664,37.1,1.0571502784256168,long_nclose,39.220275329590386,0.02642770614696839,8.0
1702694160000.0,502716,1702694160000.0,0.11377157536491332,-0.002623344,1484.1701547709645,1484.3921078660092,-12.3,1.0664,24.8,1.0571502784256168,long_nclose,26.217326904955296,0.017664636915570592,8.0
1702694220000.0,502717,1702694220000.0,0.0758477169099422,-0.001748896,1484.2442535918744,1484.4193789700091,-8.2,1.0664,16.6,1.0571502784256168,long_nclose,17.54869462186524,0.011823319901288053,1.0
1702694400000.0,502720,1702694400000.0,0.05087346865910758,-0.00117304,1484.2939540205336,1484.4021759300092,-5.5,1.0664,11.1,1.0571502784256168,long_nclose,11.734368090524347,0.007905690149002664,3.0
1702695600000.0,502740,1702695600000.0,0.08552346865910743,-0.00117997,1484.3782975191928,1484.4687359600093,-5.5,1.0727,5.6,1.0571502784256168,long_nclose,5.920041559183454,0.003988229664282672,20.0
1702695780000.0,502743,1702695780000.0,0.04353922040827287,-0.000600712,1484.421236027601,1484.4642152480094,-2.8,1.0727,2.8,1.0571502784256168,long_nclose,2.960020779591727,0.0019940571501879866,3.0
1702695840000.0,502744,1702695840000.0,0.021769610204136435,-0.000300356,1484.442705281805,1484.4648948920092,-1.4,1.0727,1.4,1.0571502784256168,long_nclose,1.4800103897958634,0.0009970141552313398,1.0
1702696020000.0,502747,1702696020000.0,0.010884805102068218,-0.000150178,1484.453439908907,1484.464254714009,-0.7,1.0727,0.7,1.0571502784256168,long_nclose,0.7400051948979317,0.0004985034727282129,3.0
1702696080000.0,502748,1702696080000.0,0.00466491647231495,-6.4362e-05,1484.4580404633793,1484.464860352009,-0.3,1.0727,0.4,1.0571502784256168,long_nclose,0.42286011137024676,0.00028485824445280335,1.0
1702698240000.0,502784,1702698240000.0,0.008739888629753256,-8.632e-05,1484.4666940320092,1484.4666940320092,-0.4,1.079,0.0,1.0571502784256168,long_nclose,0.0,0.0,36.0
1702737060000.0,503431,1702737060000.0,0.0,-0.014844412000000003,1484.4518496200092,1484.7587496200092,68.2,1.0883,68.2,1.0883,long_ientry_normal,74.22206000000001,0.04999964129452863,647.0
1702740060000.0,503481,1702740060000.0,0.05099999999999816,-0.00371042,1484.499139200009,1484.637379200009,-17.0,1.0913,51.2,1.0883,long_nclose,55.720960000000005,0.03753519185604097,50.0
1702740120000.0,503482,1702740120000.0,0.038399999999998616,-0.002793728,1484.534745472009,1484.623065472009,-12.8,1.0913,38.4,1.0883,long_nclose,41.79072,0.028150718686420915,1.0
1702740240000.0,503484,1702740240000.0,0.0,-0.006488056000000001,1484.528257416009,1484.567057416009,29.8,1.0886,68.2,1.0884310850439882,long_ientry_partial,74.231,0.050003089957484224,2.0
1702740360000.0,503486,1702740360000.0,0.05047155425219896,-0.00371076,1484.575018210261,1484.7372666560088,-17.0,1.0914,51.2,1.0884310850439882,long_nclose,55.7276715542522,0.03753779423112956,2.0
1702740840000.0,503494,1702740840000.0,0.1609715542522019,-0.00373286,1484.7322569045134,1485.076613796009,-17.0,1.0979,34.2,1.0884310850439882,long_nclose,37.2243431085044,0.025071418052243735,8.0
1702743960000.0,503546,1702743960000.0,0.27306844574780226,-0.0037770480000000007,1485.0015483022612,1485.279746748009,-17.1,1.1044,17.1,1.0884310850439882,long_nclose,18.6121715542522,0.012533435790373889,52.0
1702744380000.0,503553,1702744380000.0,0.13573577712610052,-0.00187748,1485.1354065993871,1485.2787592680088,-8.5,1.1044,8.6,1.0884310850439882,long_nclose,9.3605073313783,0.006302797233022457,7.0
1702744560000.0,503556,1702744560000.0,0.06866633431085085,-0.0009497840000000001,1485.2031231496978,1485.2739394840087,-4.3,1.1044,4.3,1.0884310850439882,long_nclose,4.68025366568915,0.003151254931220215,3.0
1702744920000.0,503562,1702744920000.0,0.09661633431085064,-0.000955374,1485.2987841100087,1485.2987841100087,-4.3,1.1109,0.0,1.0884310850439882,long_nclose,0.0,0.0,6.0
1702753980000.0,503713,1702753980000.0,0.0,-0.014842940000000002,1485.2839411700086,1485.3586311700085,67.9,1.093,67.9,1.093,long_ientry_normal,74.21470000000001,0.04996667501941653,151.0
1702754040000.0,503714,1702754040000.0,0.05070000000000192,-0.0037044800000000004,1485.3309366900087,1485.5196366900086,-16.9,1.096,51.0,1.093,long_nclose,55.742999999999995,0.0375290102852235,1.0
1702754760000.0,503726,1702754760000.0,0.03810000000000144,-0.00278384,1485.3662528500088,1485.4888128500088,-12.7,1.096,38.3,1.093,long_nclose,41.8619,0.02818288076740571,12.0
1702754880000.0,503728,1702754880000.0,0.02850000000000108,-0.0020824000000000003,1485.3926704500086,1485.5021104500086,-9.5,1.096,28.8,1.093,long_nclose,31.4784,0.021191972079991097,2.0
1702755060000.0,503731,1702755060000.0,0.0,-0.008548042,1485.3841224080086,1485.4684824080086,39.1,1.0931,67.9,1.0930575846833577,long_ientry_partial,74.21861,0.04996593734937842,3.0
1702756140000.0,503749,1702756140000.0,0.05141681885125655,-0.0037048180000000003,1485.43183440886,1485.6532975900086,-16.9,1.0961,51.0,1.0930575846833577,long_nclose,55.74593681885124,0.03752843821408729,18.0
1702756680000.0,503758,1702756680000.0,0.03863867452135847,-0.002784094,1485.4676889893813,1485.6033634960086,-12.7,1.0961,38.3,1.0930575846833577,long_nclose,41.8641054933726,0.02818244099395679,9.0
1702756980000.0,503763,1702756980000.0,0.12118867452135784,-0.002800604,1485.5860770599027,1485.8482828920087,-12.7,1.1026,25.6,1.0930575846833577,long_nclose,27.98227416789396,0.01883584842372324,5.0
1702758900000.0,503795,1702758900000.0,0.08111053019145997,-0.0018744200000000001,1485.6653131700941,1485.8524284720088,-8.5,1.1026,17.1,1.0930575846833577,long_nclose,18.69128469808542,0.012581087094375373,32.0
1702759200000.0,503800,1702759200000.0,0.054391767304861394,-0.0012569640000000002,1485.718447973399,1485.8329315080086,-5.7,1.1026,11.4,1.0930575846833577,long_nclose,12.460856465390277,0.008387091432019012,5.0
1702760220000.0,503817,1702760220000.0,0.03626117820324093,-0.0008379759999999999,1485.7538711756022,1485.8286735320087,-3.8,1.1026,7.6,1.0930575846833577,long_nclose,8.307237643593519,0.005591260978522923,17.0
1702760400000.0,503820,1702760400000.0,0.023856038291605874,-0.0005513,1485.7771759138936,1485.8273722320084,-2.5,1.1026,5.1,1.0930575846833577,long_nclose,5.574593681885124,0.0037519715420693688,3.0
1702760640000.0,503824,1702760640000.0,0.016222106038291995,-0.000374884,1485.793023135932,1485.8244473480086,-1.7,1.1026,3.4,1.0930575846833577,long_nclose,3.716395787923416,0.0025012876827753224,4.0
1702761300000.0,503835,1702761300000.0,0.010496656848306585,-0.00024257200000000003,1485.8032772207803,1485.8247647760086,-1.1,1.1026,2.3,1.0930575846833577,long_nclose,2.5140324447717224,0.001692035872658904,11.0
1702761360000.0,503836,1702761360000.0,0.006679690721649645,-0.000154364,1485.809802547502,1485.8221904120085,-0.7,1.1026,1.6,1.0930575846833577,long_nclose,1.7488921354933724,0.0011770632637466798,1.0
1702763040000.0,503864,1702763040000.0,0.0,-0.014507766000000002,1485.795294781502,1485.8377026460087,66.3,1.0941,67.9,1.0940754364579288,long_ientry_partial,74.28772213549337,0.04999862524562508,28.0
1702766280000.0,503918,1702766280000.0,0.05111512386100236,-0.003708198,1485.8427017073632,1486.0224544480088,-16.9,1.0971,51.0,1.0940754364579288,long_nclose,55.79784725935437,0.037552997497809,54.0
1702766580000.0,503923,1702766580000.0,0.03841195698430355,-0.002786634,1485.8783270303475,1486.0056578140088,-12.7,1.0971,38.3,1.0940754364579288,long_nclose,41.90308921633867,0.028200888628670904,5.0
1702768320000.0,503952,1702768320000.0,0.0,-0.006477072000000001,1485.8718499583474,1485.8456307420088,29.6,1.0941,67.9,1.0940861445705252,long_ientry_partial,74.28844921633866,0.049996538542957894,29.0
1702771440000.0,504004,1702771440000.0,0.050934156758123156,-0.003708198,1485.9190759171056,1486.0880825440088,-16.9,1.0971,51.0,1.0940861445705252,long_nclose,55.798393373096786,0.03755143485095792,52.0
1702771800000.0,504010,1702771800000.0,0.03827596395432924,-0.002786634,1485.95456524706,1486.0202059100088,-12.7,1.0971,38.3,1.0940861445705252,long_nclose,41.903499337051116,0.028199717755222276,6.0
1702772040000.0,504014,1702772040000.0,0.0,-0.006475888000000001,1485.9480893590598,1485.9681200220086,29.6,1.0939,67.9,1.0940049976001636,long_ientry_partial,74.28293933705112,0.0499902653861158,4.0
1702772280000.0,504018,1702772280000.0,0.050615540557235335,-0.0037078599999999995,1485.994997039617,1486.1630421620087,-16.9,1.097,51.0,1.0940049976001636,long_nclose,55.79425487760834,0.03754673130714507,4.0
1702772460000.0,504021,1702772460000.0,0.03803653047792241,-0.0027863799999999998,1486.0302471900948,1486.1947457820086,-12.7,1.097,38.3,1.0940049976001636,long_nclose,41.900391408086264,0.02819619014304378,3.0
1702772820000.0,504027,1702772820000.0,0.12058653047792178,-0.0028028899999999997,1486.1480308305727,1486.3962228920084,-12.7,1.1035,25.6,1.0940049976001636,long_nclose,28.00652793856419,0.018845045956096318,6.0
1702773060000.0,504031,1702773060000.0,0.08070752039860907,-0.00187595,1486.2268624009712,1486.3960669420085,-8.5,1.1035,17.1,1.0940049976001636,long_nclose,18.707485458962797,0.012587234110909024,4.0
1702773420000.0,504037,1702773420000.0,0.05412151367906726,-0.00125799,1486.2797259246502,1486.3879689520084,-5.7,1.1035,11.4,1.0940049976001636,long_nclose,12.471656972641865,0.008391190941451448,6.0
1702774680000.0,504058,1702774680000.0,0.0,-0.012364460000000002,1486.26736146465,1486.1948944920082,56.5,1.0942,67.9,1.0941672602745487,long_ientry_partial,74.29395697264187,0.04998693969800191,21.0
1702775220000.0,504067,1702775220000.0,0.05125330136012631,-0.0037085359999999997,1486.3149062300101,1486.4848759560082,-16.9,1.0972,51.0,1.0941672602745487,long_nclose,55.80253027400198,0.03754421760832857,9.0
1702775520000.0,504072,1702775520000.0,0.03851579451323101,-0.002786888,1486.3506351365234,1486.5127490680081,-12.7,1.0972,38.3,1.0941672602745487,long_nclose,41.90660606851521,0.028194293511817303,5.0
1702775760000.0,504076,1702775760000.0,0.02881102739178698,-0.0020846799999999998,1486.3773614839151,1486.4733443880082,-9.5,1.0972,28.8,1.0941672602745487,long_nclose,31.512017095907,0.021200549680363258,4.0
1702775940000.0,504079,1702775940000.0,0.02183572602324908,-0.0015799680000000002,1486.3976172419384,1486.4804044200082,-7.2,1.0972,21.6,1.0941672602745487,long_nclose,23.634012821930252,0.015900195578746938,3.0
1702776180000.0,504083,1702776180000.0,0.016376794517436812,-0.0011849760000000001,1486.4128090604556,1486.4732794440079,-5.4,1.0972,16.2,1.0941672602745487,long_nclose,17.725509616447688,0.011925024803608748,4.0
1702776780000.0,504093,1702776780000.0,0.012130958901805045,-0.00087776,1486.4240622593572,1486.4622816840078,-4.0,1.0972,12.2,1.0941672602745487,long_nclose,13.348840575349493,0.008980506246016578,10.0
1702776840000.0,504094,1702776840000.0,0.0,-0.012189388000000002,1486.4118728713572,1486.3783222960078,55.7,1.0942,67.9,1.0941941174572827,long_ientry_partial,74.2957805753495,0.049983306734377446,1.0
1702823400000.0,504870,1702823400000.0,0.0,-0.020400099999999997,1486.3914727713573,1484.0468321960077,96.5,1.057,164.4,1.0723618039863108,long_rentry,176.2962805753495,0.1186068971767225,776.0
1702826640000.0,504924,1702826640000.0,0.12075985616262469,-0.008838966,1486.5033936615198,1486.8780032300076,-41.1,1.0753,123.3,1.0723618039863108,long_nclose,132.2222104315121,0.08894847532492038,54.0
1702827420000.0,504937,1702827420000.0,0.09049643722162629,-0.006623848,1486.5872662507415,1487.0070493820078,-30.8,1.0753,92.5,1.0723618039863108,long_nclose,99.19346686873375,0.06672562662191057,13.0
1702828800000.0,504960,1702828800000.0,0.28761643722163194,-0.006663272000000001,1486.8682194159633,1487.327156110008,-30.8,1.0817,61.7,1.0723618039863108,long_nclose,66.16472330595538,0.044499386322174976,23.0
1702829100000.0,504965,1702829100000.0,0.19143301828063164,-0.004434970000000001,1487.055217464244,1487.3699111400078,-20.5,1.0817,41.2,1.0723618039863108,long_nclose,44.181306324236004,0.029710602407605848,5.0
1702829700000.0,504975,1702829700000.0,0.12793328538754406,-0.002963858,1487.1801868916316,1487.354487282008,-13.7,1.0817,27.5,1.0723618039863108,long_nclose,29.489949609623547,0.01982943954576261,10.0
1702830000000.0,504980,1702830000000.0,0.08497758372457306,-0.001968694,1487.2631957813562,1487.4368585880081,-9.1,1.0817,18.4,1.0723618039863108,long_nclose,19.731457193348117,0.01326695722002446,5.0
1702830180000.0,504983,1702830180000.0,0.05696299568350502,-0.001319674,1487.3188391030399,1487.4496889140082,-6.1,1.0817,12.3,1.0723618039863108,long_nclose,13.190050189031624,0.008868340696192736,3.0
1702830360000.0,504986,1702830360000.0,0.09600299568350479,-0.001327482,1487.4135146167232,1487.511711432008,-6.1,1.0881,6.2,1.0723618039863108,long_nclose,6.648643184715127,0.004469935979053108,3.0
1702830960000.0,504996,1702830960000.0,0.1372568152848735,-0.0013571800000000001,1487.549414252008,1487.549414252008,-6.2,1.0945,0.0,1.0723618039863108,long_nclose,0.0,0.0,10.0
1702848300000.0,505285,1702848300000.0,0.0,-0.014879046,1487.534535206008,1487.534535206008,68.7,1.0829,68.7,1.0829,long_ientry_normal,74.39523,0.0500124388639468,289.0
