timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702855920000.0,505412,1702855920000.0,0.0,-0.020419872,1487.514115334008,1484.819655334008,97.6,1.0461,166.3,1.0613024052916415,long_rentry,176.49459,0.1186506992979826,127.0
1702864680000.0,505558,1702864680000.0,0.0,-0.04830762399999999,1487.465807710008,1481.351597710008,236.2,1.0226,402.5,1.0385905838509317,long_rentry,418.03271,0.28103685330661293,146.0
1702887120000.0,505932,1702887120000.0,0.0,-0.21388360200000003,1487.251924108008,1467.007144108008,1074.9,0.9949,1477.4,1.0068029782049546,long_rentry,1487.45072,1.0001336665892102,374.0
1702926540000.0,506589,1702926540000.0,-0.32771497089481433,-0.002975002,1486.9212341351133,1454.8925091060082,-15.1,0.9851,1462.3,1.0068029782049546,unstuck_close_long,1472.247995029105,0.9901317979936286,657.0
1702933980000.0,506713,1702933980000.0,1.0223114660891246,-0.07380176000000001,1487.8697438412025,1490.7181573460084,-365.5,1.0096,1096.8,1.0068029782049546,long_nclose,1104.2615064951942,0.742176195911038,124.0
1702934040000.0,506714,1702934040000.0,0.7669433762014718,-0.055366464,1488.581320753404,1490.9644108820085,-274.2,1.0096,822.6,1.0068029782049546,long_nclose,828.1961298713957,0.5563660636640444,1.0
1702934820000.0,506727,1702934820000.0,0.5750676810613516,-0.041514752,1489.1148736824655,1491.7044361300084,-205.6,1.0096,617.0,1.0068029782049546,long_nclose,621.197437552457,0.41715884283412197,13.0
1702935300000.0,506735,1702935300000.0,0.4313007607960137,-0.031136064,1489.5150383792613,1491.0871800660084,-154.2,1.0096,462.8,1.0068029782049546,long_nclose,465.948418313253,0.3128188748065616,8.0
1702935480000.0,506738,1702935480000.0,0.32361542168676255,-0.023362144,1489.8152916569481,1491.4109179220084,-115.7,1.0096,347.1,1.0068029782049546,long_nclose,349.4613137349398,0.23456687261296308,3.0
1702935720000.0,506742,1702935720000.0,0.24250178963044353,-0.017506464000000003,1490.0402869825787,1490.9248714580085,-86.7,1.0096,260.4,1.0068029782049546,long_nclose,262.17149552457016,0.17594926648291048,4.0
1702937160000.0,506766,1702937160000.0,0.18208611885746104,-0.013144992,1490.2092281094363,1490.8140764660086,-65.1,1.0096,195.3,1.0068029782049546,long_nclose,196.62862164342764,0.1319469896806919,24.0
1702937460000.0,506771,1702937460000.0,0.13649466359821963,-0.009853696,1490.3358690770344,1490.9507327700085,-48.8,1.0096,146.5,1.0068029782049546,long_nclose,147.49663630702585,0.0989687219957811,5.0
1702937760000.0,506776,1702937760000.0,0.10237099769866474,-0.007390272000000001,1490.430849802733,1490.7492324980085,-36.6,1.0096,109.9,1.0068029782049546,long_nclose,110.64764730472452,0.0742386990442189,5.0
1702937940000.0,506779,1702937940000.0,0.07663839718424627,-0.005532608,1490.5019555919173,1490.8647098900085,-27.4,1.0096,82.5,1.0068029782049546,long_nclose,83.06124570190875,0.05572702899871269,3.0
1702939320000.0,506802,1702939320000.0,0.05761864897793698,-0.004159552000000001,1490.5554146888953,1490.6914103380086,-20.6,1.0096,61.9,1.0068029782049546,long_nclose,62.321104350886685,0.041810659125272556,23.0
1702939680000.0,506808,1702939680000.0,0.04307413564370046,-0.0031095680000000005,1490.5953792565392,1490.7114907700088,-15.4,1.0096,46.5,1.0068029782049546,long_nclose,46.816338486530384,0.0314078113605054,6.0
1702939740000.0,506809,1702939740000.0,0.03244545282252762,-0.0023422720000000003,1490.6254824373616,1490.7370584980088,-11.6,1.0096,34.9,1.0068029782049546,long_nclose,35.137423939352914,0.023572268388903948,1.0
1702940280000.0,506818,1702940280000.0,0.024334089616895715,-0.001756704,1490.6480598229784,1490.7292017940085,-8.7,1.0096,26.2,1.0068029782049546,long_nclose,26.378238028969808,0.017695818845464,9.0
1702940940000.0,506829,1702940940000.0,0.07653408961689576,-0.0017671440000000002,1490.7228267685953,1490.8837746500085,-8.7,1.0156,17.5,1.0068029782049546,long_nclose,17.619052118586705,0.011819133511746854,11.0
1702941480000.0,506838,1702941480000.0,0.05102272641126384,-0.001178096,1490.7726713990064,1490.8744265540086,-5.8,1.0156,11.7,1.0068029782049546,long_nclose,11.779594844997968,0.00790167077180418,9.0
1702941540000.0,506839,1702941540000.0,0.034308385000677406,-0.0007921680000000001,1490.806187616007,1490.8802643860083,-3.9,1.0156,7.8,1.0068029782049546,long_nclose,7.853063229998646,0.0052676620846045154,1.0
1702941720000.0,506842,1702941720000.0,0.022872256667118274,-0.0005281120000000001,1490.8285317606742,1490.8753162740084,-2.6,1.0156,5.2,1.0068029782049546,long_nclose,5.235375486665764,0.003511722089516737,3.0
1702942200000.0,506850,1702942200000.0,0.014954937051577332,-0.00034530400000000005,1490.8431413937258,1490.8714809700084,-1.7,1.0156,3.5,1.0068029782049546,long_nclose,3.523810423717341,0.0023636359358524335,8.0
1702942260000.0,506851,1702942260000.0,0.00967672397455004,-0.00022343200000000005,1490.8525946857003,1490.8732275380085,-1.1,1.0156,2.4,1.0068029782049546,long_nclose,2.416327147691891,0.0016207686503046253,1.0
1702942320000.0,506852,1702942320000.0,0.007037617436036392,-0.00016249600000000004,1490.8594698071363,1490.8724250420084,-0.8,1.0156,1.6,1.0068029782049546,long_nclose,1.6108847651279274,0.0010805074507366668,1.0
1702942500000.0,506855,1702942500000.0,0.004398510897522745,-0.00010156000000000001,1490.8637667580338,1490.8738834820083,-0.5,1.0156,1.1,1.0068029782049546,long_nclose,1.10748327602545,0.0007428467313507351,3.0
1702943880000.0,506878,1702943880000.0,0.007398510897522748,-0.00010216000000000001,1490.8710631089311,1490.8801813220082,-0.5,1.0216,0.6,1.0068029782049546,long_nclose,0.6040817869229728,0.00040518714318813983,23.0
1702944060000.0,506881,1702944060000.0,0.0044391065385136486,-6.1296e-05,1490.8754409194696,1490.879910026008,-0.3,1.0216,0.3,1.0068029782049546,long_nclose,0.3020408934614864,0.00020259297669777718,3.0
1702944480000.0,506888,1702944480000.0,0.0014797021795045495,-2.0432000000000004e-05,1490.8769001896492,1490.8802195940082,-0.1,1.0216,0.2,1.0068029782049546,long_nclose,0.20136059564099093,0.0001350618522665262,7.0
1702944840000.0,506894,1702944840000.0,0.000879702179504549,-2.0312000000000005e-05,1490.8777595798285,1490.878729282008,-0.1,1.0156,0.1,1.0068029782049546,long_nclose,0.10068029782049547,6.753088720625226e-05,6.0
1702945380000.0,506903,1702945380000.0,0.000879702179504549,-2.0312000000000005e-05,1490.878618970008,1490.878618970008,-0.1,1.0156,0.0,1.0068029782049546,long_nclose,0.0,0.0,9.0
1702995120000.0,507732,1702995120000.0,0.0,-0.014898958,1490.863720012008,1490.8490600120078,73.3,1.0163,73.3,1.0163,long_ientry_normal,74.49479,0.049967538280024676,829.0
1702995420000.0,507737,1702995420000.0,0.05123999999999842,-0.003729906,1490.911230106008,1491.054230106008,-18.3,1.0191,55.0,1.0163,long_nclose,55.896499999999996,0.037491501084223236,5.0
1702995480000.0,507738,1702995480000.0,0.03835999999999882,-0.0027923339999999996,1490.9467977720078,1491.165687772008,-13.7,1.0191,41.3,1.0163,long_nclose,41.973189999999995,0.028152037391758387,1.0
1702995720000.0,507742,1702995720000.0,0.12192999999999873,-0.0028090479999999998,1491.0659187240078,1491.3170787240078,-13.7,1.0252,27.6,1.0163,long_nclose,28.04988,0.018811965083343814,4.0
1702995840000.0,507744,1702995840000.0,0.08187999999999915,-0.0018863679999999996,1491.1459123560078,1491.2986323560078,-9.2,1.0252,18.4,1.0163,long_nclose,18.69992,0.012540637267652874,2.0
1702995960000.0,507746,1702995960000.0,0.054289999999999436,-0.0012507439999999998,1491.198951612008,1491.3096516120079,-6.1,1.0252,12.3,1.0163,long_nclose,12.500490000000001,0.008382845217592721,2.0
1702996080000.0,507748,1702996080000.0,0.03648999999999962,-0.0008406639999999998,1491.234600948008,1491.312500948008,-4.1,1.0252,8.2,1.0163,long_nclose,8.333659999999998,0.005588429878640237,2.0
1702997340000.0,507769,1702997340000.0,0.0,-0.013236131999999998,1491.221364816008,1491.121204816008,65.1,1.0166,73.3,1.0165664392905867,long_ientry_partial,74.51432,0.04996865103873685,21.0
1702998360000.0,507786,1702998360000.0,0.051854160982265765,-0.003731004000000001,1491.2694879729902,1491.4473338120079,-18.3,1.0194,55.0,1.0165664392905867,long_nclose,55.911154160982264,0.03749232087956119,17.0
1702999680000.0,507808,1702999680000.0,0.16165416098226587,-0.003752964000000001,1491.4273891699725,1491.784610848008,-18.3,1.0254,36.7,1.0165664392905867,long_nclose,37.30798832196453,0.02501495452804285,22.0
1703000520000.0,507822,1703000520000.0,0.1077694406548439,-0.0025019760000000004,1491.5326566346273,1491.758878872008,-12.2,1.0254,24.5,1.0165664392905867,long_nclose,24.905877762619372,0.01669817797943155,14.0
1703001720000.0,507842,1703001720000.0,0.01728472032742192,-0.001243668,1491.5486976869547,1491.6210752040079,-6.1,1.0194,18.4,1.0165664392905867,long_nclose,18.704822482946792,0.012540537571420648,20.0
1703002320000.0,507852,1703002320000.0,0.05388472032742195,-0.0012509880000000002,1491.6013314192821,1491.713674216008,-6.1,1.0254,12.3,1.0165664392905867,long_nclose,12.503767203274217,0.008382780934753314,10.0
1703002620000.0,507857,1703002620000.0,0.03621759890859508,-0.000840828,1491.6367081901908,1491.706683388008,-4.1,1.0254,8.2,1.0165664392905867,long_nclose,8.33584480218281,0.0055883880816373355,5.0
1703004240000.0,507884,1703004240000.0,0.023850613915416277,-0.0005537160000000001,1491.6600050881061,1491.7063896720078,-2.7,1.0254,5.5,1.0165664392905867,long_nclose,5.591115416098226,0.003748250537673954,27.0
1703004300000.0,507885,1703004300000.0,0.015900409276944184,-0.00036914400000000007,1491.6755363533832,1491.709330528008,-1.8,1.0254,3.7,1.0165664392905867,long_nclose,3.761295825375171,0.0025215241074276803,1.0
1703004660000.0,507891,1703004660000.0,0.010600272851296121,-0.000246096,1491.6858905302345,1491.710724432008,-1.2,1.0254,2.5,1.0165664392905867,long_nclose,2.541416098226467,0.0017037206789715597,6.0
1703005200000.0,507900,1703005200000.0,0.007066848567530749,-0.00016406400000000003,1491.692793314802,1491.706450368008,-0.8,1.0254,1.7,1.0165664392905867,long_nclose,1.7281629467939972,0.0011585247006213103,9.0
1703005620000.0,507907,1703005620000.0,0.0,-0.0145706,1491.678222714802,1491.7457797680079,71.6,1.0175,73.3,1.0174783485237926,long_ientry_partial,74.581162946794,0.049998157652968146,7.0
1703010600000.0,507990,1703010600000.0,0.05163622201459519,-0.0037342980000000005,1491.7261246388166,1491.925315470008,-18.3,1.0203,55.0,1.0174783485237926,long_nclose,55.96130916880859,0.037514466123839046,83.0
1703010900000.0,507995,1703010900000.0,0.0,-0.00374072,1491.7223839188166,1491.697934750008,18.4,1.0165,73.4,1.0172330949428963,long_ientry_partial,74.66490916880859,0.05005281812066182,5.0
1703011320000.0,508002,1703011320000.0,0.05246436254499847,-0.0037335660000000007,1491.7711147153616,1491.973161184008,-18.3,1.0201,55.1,1.0172330949428963,long_nclose,56.049543531353585,0.03757248211770621,7.0
1703011440000.0,508004,1703011440000.0,0.03927659928232125,-0.0027950740000000003,1491.807596240644,1491.946986110008,-13.7,1.0201,41.4,1.0172330949428963,long_nclose,42.113450130635904,0.028229813440259873,2.0
1703012700000.0,508025,1703012700000.0,0.12236328978803171,-0.002832036,1491.927127494432,1492.149774074008,-13.8,1.0261,27.6,1.0172330949428963,long_nclose,28.075633420423937,0.018818367802973485,21.0
1703012760000.0,508026,1703012760000.0,0.08157552652535446,-0.0018880239999999999,1492.0068149969572,1492.179166050008,-9.2,1.0261,18.4,1.0172330949428963,long_nclose,18.71708894694929,0.012544908480855337,1.0
1703012940000.0,508029,1703012940000.0,0.05408812084833285,-0.001251842,1492.0596512758054,1492.1871642080077,-6.1,1.0261,12.3,1.0172330949428963,long_nclose,12.511967067797626,0.008385701642088574,3.0
1703015700000.0,508075,1703015700000.0,0.03635431073412536,-0.0008414019999999999,1492.0951641845395,1492.1686928060078,-4.1,1.0261,8.2,1.0172330949428963,long_nclose,8.34131137853175,0.005590334704348731,46.0
1703015820000.0,508077,1703015820000.0,0.023940643654180117,-0.0005540940000000001,1492.1185507341936,1492.1678687120077,-2.7,1.0261,5.5,1.0172330949428963,long_nclose,5.59478202218593,0.0037495559715634056,2.0
1703016180000.0,508083,1703016180000.0,0.015960429102786746,-0.000369396,1492.1341417672963,1492.1699093160075,-1.8,1.0261,3.7,1.0172330949428963,long_nclose,3.7637624512887164,0.0025224022062995516,6.0
1703016480000.0,508088,1703016480000.0,0.026940429102786736,-0.000371592,1492.1607106043991,1492.1895277240076,-1.8,1.0322,1.9,1.0172330949428963,long_nclose,1.9327428803915028,0.0012952645560602156,5.0
1703016660000.0,508091,1703016660000.0,0.013470214551393368,-0.000185796,1492.1739950229505,1492.1885619280076,-0.9,1.0322,1.0,1.0172330949428963,long_nclose,1.0172330949428963,0.0006817121182488176,3.0
1703016720000.0,508092,1703016720000.0,0.0074834525285518705,-0.00010322,1492.181375255479,1492.1893087080075,-0.5,1.0322,0.5,1.0172330949428963,long_nclose,0.5086165474714481,0.00034085437327239593,1.0
1703018040000.0,508114,1703018040000.0,0.0008866905057103747,-2.0522e-05,1492.1822414239846,1492.1857481860075,-0.1,1.0261,0.4,1.0172330949428963,long_nclose,0.40689323797715854,0.00027268334033305586,22.0
1703020500000.0,508155,1703020500000.0,0.0008866905057103747,-2.0522e-05,1492.1831075924902,1492.1858576640072,-0.1,1.0261,0.3,1.0172330949428963,long_nclose,0.3051699284828689,0.00020451238653628406,41.0
1703020680000.0,508158,1703020680000.0,0.0008866905057103747,-2.0522e-05,1492.1839737609957,1492.185867142007,-0.1,1.0261,0.2,1.0172330949428963,long_nclose,0.20344661898857927,0.0001363415118819427,3.0
1703024280000.0,508218,1703024280000.0,0.0,-0.014877399999999997,1492.1690963609958,1492.1255297420073,73.0,1.019,73.2,1.0189951723905544,long_ientry_partial,74.59044661898858,0.04998793152927163,60.0
1703029080000.0,508298,1703029080000.0,0.05132834525285577,-0.0037397880000000004,1492.2166849182486,1492.365179954007,-18.3,1.0218,54.9,1.0189951723905544,long_nclose,55.942834964241435,0.03748975301620239,80.0
1703029140000.0,508299,1703029140000.0,0.03842613824940568,-0.002799732,1492.252311324498,1492.363750222007,-13.7,1.0218,41.2,1.0189951723905544,long_nclose,41.98260110249084,0.028133714911272475,1.0
1703029200000.0,508300,1703029200000.0,0.028889724377290406,-0.0021049080000000004,1492.279096140875,1492.353405314007,-10.3,1.0218,30.9,1.0189951723905544,long_nclose,31.486950826868128,0.02109990745584744,1.0
1703029380000.0,508303,1703029380000.0,0.0,-0.008637728,1492.270458412875,1492.148297586007,42.4,1.0186,73.3,1.0187665869968368,long_ientry_partial,74.67559082686813,0.050041592933690045,3.0
1703029980000.0,508313,1703029980000.0,0.05185145795788857,-0.003739056,1492.3185708148328,1492.5239085300068,-18.3,1.0216,55.0,1.0187665869968368,long_nclose,56.03216228482602,0.037547051534868627,10.0
1703030340000.0,508319,1703030340000.0,0.03881775814333734,-0.002799184,1492.3545893889761,1492.4798693460068,-13.7,1.0216,41.3,1.0187665869968368,long_nclose,42.075060042969355,0.02819374185071954,6.0
1703030460000.0,508321,1703030460000.0,0.029184153932582092,-0.0021044960000000004,1492.3816690469089,1492.460204850007,-10.3,1.0216,31.0,1.0187665869968368,long_nclose,31.58176419690194,0.021161988820910166,2.0
1703030520000.0,508322,1703030520000.0,0.021817280124357488,-0.0015732640000000002,1492.4019130630334,1492.5424915860071,-7.7,1.0216,23.3,1.0187665869968368,long_nclose,23.737261477026298,0.015905408100360514,1.0
1703032260000.0,508351,1703032260000.0,0.016433795418347195,-0.001185056,1492.4171618024518,1492.505246530007,-5.8,1.0216,17.5,1.0187665869968368,long_nclose,17.828415272444644,0.011945999904552529,29.0
1703032800000.0,508360,1703032800000.0,0.051813795418347165,-0.001192132,1492.4677834658703,1492.5758143980072,-5.8,1.0277,11.7,1.0187665869968368,long_nclose,11.919569067862989,0.007986483326415847,9.0
1703032920000.0,508362,1703032920000.0,0.03484031071233688,-0.000801606,1492.5018221705825,1492.5699427920072,-3.9,1.0277,7.8,1.0187665869968368,long_nclose,7.946379378575326,0.0053242007885918085,2.0
1703033520000.0,508372,1703033520000.0,0.02322687380822459,-0.000534404,1492.5245146403906,1492.569408388007,-2.6,1.0277,5.2,1.0187665869968368,long_nclose,5.297586252383551,0.003549413225993111,10.0
1703033580000.0,508373,1703033580000.0,0.015186802105377617,-0.00034941800000000005,1492.5393520244959,1492.570268970007,-1.7,1.0277,3.5,1.0187665869968368,long_nclose,3.565683054488929,0.0023890043834706265,1.0
1703033700000.0,508375,1703033700000.0,0.009826754303479636,-0.00022609400000000003,1492.5489526847994,1492.569912876007,-1.1,1.0277,2.4,1.0187665869968368,long_nclose,2.445039808792408,0.0016381638969993357,2.0
1703033760000.0,508376,1703033760000.0,0.007146730402530644,-0.00016443200000000003,1492.555934983202,1492.570228444007,-0.8,1.0277,1.6,1.0187665869968368,long_nclose,1.630026539194939,0.001092104155690007,1.0
1703033820000.0,508377,1703033820000.0,0.004466706501581652,-0.00010277000000000001,1492.5602989197034,1492.5713356740068,-0.5,1.0277,1.1,1.0187665869968368,long_nclose,1.1206432456965205,0.0007508194117903499,1.0
1703035080000.0,508398,1703035080000.0,0.0026800239009489913,-6.166200000000001e-05,1492.5629172816043,1492.5699040120069,-0.3,1.0277,0.8,1.0187665869968368,long_nclose,0.8150132695974694,0.0005460495233807954,21.0
1703035200000.0,508400,1703035200000.0,0.001786682600632661,-4.110800000000001e-05,1492.564662856205,1492.5693629040068,-0.2,1.0277,0.6,1.0187665869968368,long_nclose,0.611259952198102,0.00040953666357635815,2.0
1703035320000.0,508402,1703035320000.0,0.001786682600632661,-4.110800000000001e-05,1492.5664084308055,1492.5703017960068,-0.2,1.0277,0.4,1.0187665869968368,long_nclose,0.4075066347987347,0.00027302412307882683,2.0
1703036040000.0,508414,1703036040000.0,0.0,-0.01484392,1492.5515645108055,1492.5811378760068,72.8,1.0195,73.2,1.019495992278671,long_ientry_partial,74.62710663479872,0.04999968403722004,12.0
1703045880000.0,508578,1703045880000.0,0.05131334130031957,-0.003741618000000001,1492.5991362341058,1492.7585662580068,-18.3,1.0223,54.9,1.019495992278671,long_nclose,55.97032997609904,0.03749856784542612,164.0
1703046000000.0,508580,1703046000000.0,0.03841490578220645,-0.002801102,1492.6347500378881,1492.725555156007,-13.7,1.0223,41.2,1.019495992278671,long_nclose,42.00323488188125,0.028140330299033345,2.0
1703046120000.0,508582,1703046120000.0,0.028881279529688067,-0.0021059380000000003,1492.6615253794178,1492.8717692180069,-10.3,1.0223,30.9,1.019495992278671,long_nclose,31.502426161410934,0.02110486913863702,2.0
1703046480000.0,508588,1703046480000.0,0.09171127952968801,-0.0021185040000000002,1492.7511181549473,1492.9613207140067,-10.3,1.0284,20.6,1.019495992278671,long_nclose,21.001617440940624,0.014069068303160138,6.0
1703047680000.0,508608,1703047680000.0,0.15454127952968796,-0.00213107,1492.903528364477,1493.0549796440068,-10.3,1.0345,10.3,1.019495992278671,long_nclose,10.500808720470312,0.0070338159974571695,20.0
1703048220000.0,508617,1703048220000.0,0.07652043937877752,-0.0010551900000000001,1492.978993613856,1493.0533744540069,-5.1,1.0345,5.2,1.019495992278671,long_nclose,5.301379159849089,0.0035508732423734546,9.0
1703048340000.0,508619,1703048340000.0,0.03901042007545521,-0.0005379400000000001,1493.0174660939315,1493.0520565140068,-2.6,1.0345,2.6,1.019495992278671,long_nclose,2.6506895799245447,0.0017753908712530625,2.0
1703049000000.0,508630,1703049000000.0,0.007123206177063146,-0.000164544,1493.0244247561086,1493.041891970007,-0.8,1.0284,1.8,1.019495992278671,long_nclose,1.835092786101608,0.001229111028375425,11.0
1703049300000.0,508635,1703049300000.0,0.005342404632797359,-0.00012340799999999998,1493.0296437527413,1493.040808562007,-0.6,1.0284,1.2,1.019495992278671,long_nclose,1.2233951907344052,0.0008194044879506827,5.0
1703049720000.0,508642,1703049720000.0,0.003561603088531573,-8.2272e-05,1493.0331230838297,1493.0401662900067,-0.4,1.0284,0.8,1.019495992278671,long_nclose,0.8155967938229369,0.0005462683856191604,7.0
1703049780000.0,508643,1703049780000.0,0.0017808015442657866,-4.1136e-05,1493.034862749374,1493.0404451540069,-0.2,1.0284,0.6,1.019495992278671,long_nclose,0.6116975953672026,0.0004097008118355534,1.0
1703051280000.0,508668,1703051280000.0,0.0017808015442657866,-4.1136e-05,1493.0366024149184,1493.040644018007,-0.2,1.0284,0.4,1.019495992278671,long_nclose,0.40779839691146846,0.00027313355630523273,25.0
1703053260000.0,508701,1703053260000.0,0.0030008015442657856,-4.138e-05,1493.0395618364626,1493.0426226380068,-0.2,1.0345,0.2,1.019495992278671,long_nclose,0.20389919845573423,0.00013656650745740115,33.0
1703054040000.0,508714,1703054040000.0,0.0015004007721328928,-2.069e-05,1493.0410415472347,1493.0425419480068,-0.1,1.0345,0.1,1.019495992278671,long_nclose,0.10194959922786712,6.828318605509799e-05,13.0
1703054100000.0,508715,1703054100000.0,0.0015004007721328928,-2.069e-05,1493.042521258007,1493.042521258007,-0.1,1.0345,0.0,1.019495992278671,long_nclose,0.0,0.0,1.0
1703228520000.0,511622,1703228520000.0,0.0,-0.014940524000000002,1493.027580734007,1493.144040734007,64.7,1.1546,64.7,1.1546,long_ientry_normal,74.70262000000001,0.05003432017195186,2907.0
1703228580000.0,511623,1703228580000.0,0.05151999999999791,-0.003728116,1493.075372618007,1493.4787526180069,-16.1,1.1578,48.6,1.1546,long_nclose,56.11356000000001,0.037582536708517716,1.0
1703228640000.0,511624,1703228640000.0,0.16361999999999996,-0.0037736280000000002,1493.2352189900068,1493.552738990007,-16.2,1.1647,32.4,1.1546,long_nclose,37.40904,0.025052342406779483,1.0
1703228700000.0,511625,1703228700000.0,0.10907999999999998,-0.0025157520000000004,1493.3417832380069,1493.5858632380068,-10.8,1.1647,21.6,1.1546,long_nclose,24.939360000000004,0.016700369788036126,1.0
1703229660000.0,511641,1703229660000.0,0.0,-0.009954376000000001,1493.331828862007,1493.342618862007,43.1,1.1548,64.7,1.154733230293663,long_ientry_partial,74.71124,0.05002989861733121,16.0
1703232000000.0,511680,1703232000000.0,0.05098499227202396,-0.003728438,1493.379085416279,1493.5718704240069,-16.1,1.1579,48.6,1.154733230293663,long_nclose,56.120034992272025,0.037579229239459035,39.0
1703232720000.0,511692,1703232720000.0,0.1630816692426597,-0.003773952,1493.5383931335216,1493.8677964720068,-16.2,1.1648,32.4,1.154733230293663,long_nclose,37.41335666151468,0.02505014724329885,12.0
1703233200000.0,511700,1703233200000.0,0.10872111282843983,-0.0025159680000000004,1493.64459827835,1493.8361205040069,-10.8,1.1648,21.6,1.154733230293663,long_nclose,24.942237774343123,0.016698910706799196,8.0
1703233320000.0,511702,1703233320000.0,0.07248074188562655,-0.0016773120000000002,1493.7154017082355,1493.8704431920069,-7.2,1.1648,14.4,1.154733230293663,long_nclose,16.628158516228748,0.01113207944245104,2.0
1703233800000.0,511710,1703233800000.0,0.04832049459041769,-0.001118208,1493.762603994826,1493.8621249840066,-4.8,1.1648,9.6,1.154733230293663,long_nclose,11.085439010819165,0.007421151782199498,8.0
1703234520000.0,511722,1703234520000.0,0.007600247295208539,-0.0005557919999999999,1493.7696484501212,1493.7960491920069,-2.4,1.1579,7.2,1.154733230293663,long_nclose,8.314079258114374,0.005565837588640757,12.0
1703234700000.0,511725,1703234700000.0,0.005700185471406405,-0.000416844,1493.7749317915925,1493.8006723480066,-1.8,1.1579,5.4,1.154733230293663,long_nclose,6.235559443585781,0.004174363427097429,3.0
1703235360000.0,511736,1703235360000.0,0.0,-0.013697114,1493.7612346775925,1493.9238852340068,59.3,1.1549,64.7,1.1548860810446024,long_ientry_partial,74.72112944358578,0.05002213721238608,11.0
1703235480000.0,511738,1703235480000.0,0.0517440951818992,-0.0037290820000000008,1493.8092496907743,1493.9848861520065,-16.1,1.1581,48.6,1.1548860810446024,long_nclose,56.12746353876768,0.03757338063771284,2.0
1703235600000.0,511740,1703235600000.0,0.03888841936030933,-0.0028026019999999995,1493.8453355081347,1493.9735935500066,-12.1,1.1581,36.5,1.1548860810446024,long_nclose,42.15334195812799,0.02821800955973092,2.0
1703235840000.0,511744,1703235840000.0,0.0,-0.006513636,1493.8388218721348,1493.8328599140068,28.2,1.1549,64.7,1.1548921477299534,long_ientry_partial,74.721521958128,0.05001980191175122,4.0
1703236020000.0,511747,1703236020000.0,0.051646421547748594,-0.0037290820000000008,1493.8867392116824,1494.0863808320066,-16.1,1.1581,48.6,1.1548921477299534,long_nclose,56.12775837967574,0.03757162903078858,3.0
1703236140000.0,511749,1703236140000.0,0.0388150124675626,-0.0028026019999999995,1493.92275162215,1494.0142882300065,-12.1,1.1581,36.5,1.1548921477299534,long_nclose,42.1535633921433,0.028216695506090652,2.0
1703236200000.0,511750,1703236200000.0,0.029191455657423114,-0.0021077419999999997,1493.9498353358074,1494.0267704880066,-9.1,1.1581,27.4,1.1548921477299534,long_nclose,31.64404484780072,0.021181464129073537,1.0
1703236260000.0,511751,1703236260000.0,0.0,-0.008615554000000001,1493.9412197818074,1493.9931949340066,37.3,1.1549,64.7,1.154896674618249,long_ientry_partial,74.72181484780072,0.050016569499778556,1.0
1703269920000.0,512312,1703269920000.0,0.051573538646190194,-0.0037290820000000008,1493.9890642384535,1494.0475458520066,-16.1,1.1581,48.6,1.154896674618249,long_nclose,56.1279783864469,0.03756920296806697,561.0
1703270100000.0,512315,1703270100000.0,0.038760237119186414,-0.0028026019999999995,1494.0250218735728,1494.1565432500067,-12.1,1.1581,36.5,1.154896674618249,long_nclose,42.15372862356609,0.02821487458804637,3.0
1703270580000.0,512323,1703270580000.0,0.029150260973933584,-0.0021077419999999997,1494.0520643925468,1494.1425755080068,-9.1,1.1581,27.4,1.154896674618249,long_nclose,31.64416888454002,0.021180097828388558,8.0
1703272560000.0,512356,1703272560000.0,0.0,-0.008638224000000002,1494.0434261685468,1493.8476372840069,37.6,1.1487,65.0,1.1513121366852312,long_ientry_partial,74.83528888454003,0.0500890988667271,33.0
