timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703276820000.0,512427,1703276820000.0,0.051643385699255126,-0.0037405800000000003,1494.091328974246,1494.2664167040066,-16.2,1.1545,48.8,1.1513121366852312,long_nclose,56.18403227023928,0.03760414854211883,71.0
1703277960000.0,512446,1703277960000.0,0.038891932440179786,-0.00281698,1494.1274039266862,1494.2513997240067,-12.2,1.1545,36.6,1.1513121366852312,long_nclose,42.13802420267947,0.02820243045669156,19.0
1703278620000.0,512457,1703278620000.0,0.029009556164396398,-0.00210119,1494.1543122928504,1494.2447285340065,-9.1,1.1545,27.5,1.1513121366852312,long_nclose,31.66108375884386,0.02118996913395005,11.0
1703280840000.0,512494,1703280840000.0,0.021677470540428078,-0.0015701200000000002,1494.1744196433908,1494.2755984140065,-6.8,1.1545,20.7,1.1513121366852312,long_nclose,23.832161229384287,0.015950053030001826,37.0
1703281440000.0,512504,1703281440000.0,0.016258102905321058,-0.00117759,1494.1895001562962,1494.2439108240067,-5.1,1.1545,15.6,1.1513121366852312,long_nclose,17.960469332289605,0.012020208501271688,10.0
1703282580000.0,512523,1703282580000.0,0.012432666927598457,-0.0009005100000000001,1494.2010323132238,1494.2512003140066,-3.9,1.1545,11.7,1.1513121366852312,long_nclose,13.470351999217204,0.009015086797499591,19.0
1703283180000.0,512533,1703283180000.0,0.0,-0.012256867999999999,1494.1887754452239,1494.1190834460067,53.3,1.1498,65.0,1.1500721846033415,long_ientry_partial,74.7546919992172,0.05003028615105379,10.0
1703283660000.0,512541,1703283660000.0,0.0522906094258678,-0.0037366920000000002,1494.2373293626497,1494.4387667540066,-16.2,1.1533,48.8,1.1500721846033415,long_nclose,56.123522608643064,0.03755997893091182,8.0
1703284140000.0,512549,1703284140000.0,0.039379347839233775,-0.002814052,1494.2738946584889,1494.3956927020065,-12.2,1.1533,36.6,1.1500721846033415,long_nclose,42.0926419564823,0.028169294870872667,8.0
1703286420000.0,512587,1703286420000.0,0.0,-0.006531432,1494.267363226489,1494.1830612700066,28.4,1.1499,65.0,1.1499969531766507,long_ientry_partial,74.7498019564823,0.05002438238032529,38.0
1703286900000.0,512595,1703286900000.0,0.05188935853825809,-0.003736368,1494.3155162170272,1494.5596649020065,-16.2,1.1532,48.8,1.1499969531766507,long_nclose,56.119851315020554,0.037555556845914446,8.0
1703287020000.0,512597,1703287020000.0,0.16204935853825675,-0.0037584,1494.4738071755655,1494.7640465020067,-16.2,1.16,32.6,1.1499969531766507,long_nclose,37.489900673558815,0.025085686007713773,2.0
1703287200000.0,512600,1703287200000.0,0.10803290569217118,-0.0025056,1494.5793344812578,1494.7494409020069,-10.8,1.16,21.8,1.1499969531766507,long_nclose,25.069933579250986,0.01677390620950364,3.0
1703288820000.0,512627,1703288820000.0,0.07202193712811411,-0.0016704,1494.6496860183859,1494.8117905020067,-7.2,1.16,14.6,1.1499969531766507,long_nclose,16.789955516379102,0.011233371721440663,27.0
1703289180000.0,512633,1703289180000.0,0.048014624752076074,-0.0011136,1494.696587043138,1494.7975569020068,-4.8,1.16,9.8,1.1499969531766507,long_nclose,11.269970141131179,0.007539971816906223,6.0
1703289540000.0,512639,1703289540000.0,0.03200974983471738,-0.0007423999999999999,1494.7278543929726,1494.7965145020066,-3.2,1.16,6.6,1.1499969531766507,long_nclose,7.589979890965894,0.005077833980720376,6.0
1703289600000.0,512640,1703289600000.0,0.05578005451705272,-0.000770154,1494.7828642934896,1494.9135543480068,-3.3,1.1669,3.3,1.1499969531766507,long_nclose,3.794989945482947,0.002538823555002855,1.0
1703289600000.0,512640,1703289600000.0,0.07822005451705244,-0.000774642,1494.8603097060068,1494.8603097060068,-3.3,1.1737,0.0,1.1499969531766507,long_nclose,0.0,0.0,0.0
1703291160000.0,512666,1703291160000.0,0.0,-0.014938682000000003,1494.8453710240067,1495.0530510240067,64.9,1.1509,64.9,1.1509,long_ientry_normal,74.69341000000001,0.04996731531424762,26.0
1703291220000.0,512667,1703291220000.0,0.05183999999999789,-0.0037392839999999994,1494.8934717400068,1495.1613217400068,-16.2,1.1541,48.7,1.1509,long_nclose,56.04883,0.03749352783965335,1.0
1703291580000.0,512673,1703291580000.0,0.0,-0.0037289160000000005,1494.8897428240068,1494.9286828240067,16.2,1.1509,64.9,1.1509,long_ientry_partial,74.69341000000001,0.049965832168261566,6.0
1703331300000.0,513335,1703331300000.0,0.0,-0.020499748,1494.8692430760068,1492.4508430760068,92.2,1.1117,157.1,1.1278940165499682,long_rentry,177.19215,0.1185335445362365,662.0
1703357580000.0,513773,1703357580000.0,0.12175455124124533,-0.00886704,1494.982130587248,1495.3129560360069,-39.2,1.131,117.9,1.1278940165499682,long_nclose,132.97870455124126,0.08895002945553973,438.0
1703357640000.0,513774,1703357640000.0,0.09131591343093398,-0.00665028,1495.066796220679,1495.4567257560068,-29.4,1.131,88.5,1.1278940165499682,long_nclose,99.8186204646722,0.06676532494534679,1.0
1703357940000.0,513779,1703357940000.0,0.0686422342457021,-0.004999020000000001,1495.1304394349247,1495.290196736007,-22.1,1.131,66.4,1.1278940165499682,long_nclose,74.8921626989179,0.05009072166788533,5.0
1703358000000.0,513780,1703358000000.0,0.05155932527052736,-0.003754920000000001,1495.1782438401954,1495.362801816007,-16.6,1.131,49.8,1.1278940165499682,long_nclose,56.16912202418842,0.03756684011126621,1.0
1703358660000.0,513791,1703358660000.0,0.03851419478039393,-0.00280488,1495.2139531549758,1495.322636936007,-12.4,1.131,37.4,1.1278940165499682,long_nclose,42.18323621896881,0.028212174003566567,11.0
1703358780000.0,513793,1703358780000.0,0.02888564608529545,-0.0021036600000000003,1495.240735141061,1495.3195832760068,-9.3,1.131,28.1,1.1278940165499682,long_nclose,31.693821865054108,0.021196467645769507,2.0
1703358900000.0,513795,1703358900000.0,0.02174188415022238,-0.0015834,1495.260893625211,1495.3264298760068,-7.0,1.131,21.1,1.1278940165499682,long_nclose,23.79856374920433,0.01591599422593437,2.0
1703358960000.0,513796,1703358960000.0,0.016151113940165197,-0.0011762400000000003,1495.2758684991513,1495.3109436360069,-5.2,1.131,15.9,1.1278940165499682,long_nclose,17.933514863144495,0.011993448995565512,1.0
1703359200000.0,513800,1703359200000.0,0.012113335455123896,-0.00088218,1495.2870996546064,1495.3399714560069,-3.9,1.131,12.0,1.1278940165499682,long_nclose,13.53472819859962,0.00905159163195214,4.0
1703359740000.0,513809,1703359740000.0,0.009317950350095305,-0.0006786,1495.2957390049567,1495.3488928560068,-3.0,1.131,9.0,1.1278940165499682,long_nclose,10.151046148949714,0.006788654501018454,9.0
1703360700000.0,513825,1703360700000.0,0.006833163590069891,-0.0004976400000000001,1495.3020745285467,1495.3252352160068,-2.2,1.131,6.8,1.1278940165499682,long_nclose,7.669679312539784,0.005129183890792069,16.0
1703360880000.0,513828,1703360880000.0,0.005280171865054006,-0.00038454,1495.3069701604118,1495.323320676007,-1.7,1.131,5.1,1.1278940165499682,long_nclose,5.752259484404838,0.003846875323391125,3.0
1703361240000.0,513834,1703361240000.0,0.003727180140038122,-0.00027144,1495.3104259005518,1495.321759236007,-1.2,1.131,3.9,1.1278940165499682,long_nclose,4.398786664544876,0.0029417213899887735,6.0
1703361300000.0,513835,1703361300000.0,0.002795385105028592,-0.00020358000000000003,1495.3130177056566,1495.3220356560068,-0.9,1.131,3.0,1.1278940165499682,long_nclose,3.383682049649905,0.002262858685495616,1.0
1703361360000.0,513836,1703361360000.0,0.0021741884150222376,-0.00015834,1495.3150335540715,1495.3221773160067,-0.7,1.131,2.3,1.1278940165499682,long_nclose,2.594156238064927,0.0017348559867676342,1.0
1703361660000.0,513841,1703361660000.0,0.0015529917250158842,-0.00011310000000000001,1495.3164734457966,1495.3229642160068,-0.5,1.131,1.8,1.1278940165499682,long_nclose,2.030209229789943,0.0013577120735596144,5.0
1703361780000.0,513843,1703361780000.0,0.0012423933800127076,-9.048000000000001e-05,1495.3176253591766,1495.3225337360068,-0.4,1.131,1.4,1.1278940165499682,long_nclose,1.5790516231699554,0.0010559974659501963,2.0
1703362380000.0,513853,1703362380000.0,0.0009317950350095305,-6.786e-05,1495.3184892942118,1495.3220158760068,-0.3,1.131,1.1,1.1278940165499682,long_nclose,1.240683418204965,0.0008297118153006762,10.0
1703363820000.0,513877,1703363820000.0,0.0006211966900063538,-4.524000000000001e-05,1495.3190652509018,1495.3218606360067,-0.2,1.131,0.9,1.1278940165499682,long_nclose,1.0151046148949714,0.0006788548601329078,24.0
1703364540000.0,513889,1703364540000.0,0.0006211966900063538,-4.524000000000001e-05,1495.3196412075918,1495.3214653960067,-0.2,1.131,0.7,1.1278940165499682,long_nclose,0.7895258115849777,0.0005279980211771789,12.0
1703364600000.0,513890,1703364600000.0,0.0003105983450031769,-2.2620000000000004e-05,1495.3199291859369,1495.3218527760068,-0.1,1.131,0.6,1.1278940165499682,long_nclose,0.676736409929981,0.00045256964527878743,1.0
1703365920000.0,513912,1703365920000.0,0.0003105983450031769,-2.2620000000000004e-05,1495.320217164282,1495.322420156007,-0.1,1.131,0.5,1.1278940165499682,long_nclose,0.5639470082749841,0.0003771412984333553,22.0
1703366400000.0,513920,1703366400000.0,0.0009805983450031698,-2.2754e-05,1495.321175008627,1495.325337402007,-0.1,1.1377,0.4,1.1278940165499682,long_nclose,0.45115760661998733,0.000301712845481095,8.0
1703366760000.0,513926,1703366760000.0,0.0009805983450031698,-2.2754e-05,1495.3221328529721,1495.325194648007,-0.1,1.1377,0.3,1.1278940165499682,long_nclose,0.3383682049649905,0.00022628448916181502,6.0
1703366880000.0,513928,1703366880000.0,0.0009805983450031698,-2.2754e-05,1495.3230906973172,1495.3252118940072,-0.1,1.1377,0.2,1.1278940165499682,long_nclose,0.22557880330999366,0.00015085622947532966,2.0
1703368380000.0,513953,1703368380000.0,0.0016505983450031847,-2.2888000000000005e-05,1495.324718407662,1495.326579006007,-0.1,1.1444,0.1,1.1278940165499682,long_nclose,0.11278940165499683,7.542803263167064e-05,25.0
1703368980000.0,513963,1703368980000.0,0.0016505983450031847,-2.2888000000000005e-05,1495.3263461180068,1495.3263461180068,-0.1,1.1444,0.0,1.1278940165499682,long_nclose,0.0,0.0,10.0
1703456220000.0,515417,1703456220000.0,0.0,-0.014961664,1495.3113844540067,1495.8464244540066,60.8,1.2304,60.8,1.2304,long_ientry_normal,74.80832,0.050028589882845885,1454.0
1703456340000.0,515419,1703456340000.0,0.2161400000000031,-0.0050140440000000005,1495.5225104100066,1496.1396304100067,-20.2,1.2411,40.6,1.2304,long_nclose,49.95424,0.03340253299584554,2.0
1703456340000.0,515419,1703456340000.0,0.3656200000000001,-0.00504394,1495.8830864700067,1496.1931664700066,-20.2,1.2485,20.4,1.2304,long_nclose,25.100159999999995,0.016779493148245627,0.0
1703456400000.0,515420,1703456400000.0,0.18462000000000003,-0.0025469399999999997,1496.0651595300067,1496.1906195300066,-10.2,1.2485,10.2,1.2304,long_nclose,12.550079999999998,0.008388725531141065,1.0
1703456520000.0,515422,1703456520000.0,0.09231000000000002,-0.0012734699999999999,1496.1561960600068,1496.2928760600068,-5.1,1.2485,5.1,1.2304,long_nclose,6.275039999999999,0.0041941075514206035,2.0
1703456520000.0,515422,1703456520000.0,0.12954000000000043,-0.001280916,1496.2844551440066,1496.2844551440066,-5.1,1.2558,0.0,1.2304,long_nclose,0.0,0.0,0.0
1703475840000.0,515744,1703475840000.0,0.0,-0.014967666000000001,1496.2694874780066,1496.2755174780066,60.3,1.2411,60.3,1.2411,long_ientry_normal,74.83833,0.050016611730913235,322.0
1703478660000.0,515791,1703478660000.0,0.050999999999997714,-0.0037335000000000003,1496.3167539780065,1496.5387239780066,-15.0,1.2445,45.3,1.2411,long_nclose,56.221830000000004,0.03757348158438542,47.0
1703479620000.0,515807,1703479620000.0,0.03841999999999828,-0.0028125700000000003,1496.3523614080066,1496.4747614080065,-11.3,1.2445,34.0,1.2411,long_nclose,42.1974,0.028200176033600782,16.0
1703479800000.0,515810,1703479800000.0,0.028899999999998705,-0.0021156499999999997,1496.3791457580066,1496.4479957580068,-8.5,1.2445,25.5,1.2411,long_nclose,31.64805,0.021149753449663553,3.0
1703479860000.0,515811,1703479860000.0,0.02141999999999904,-0.00156807,1496.3989976880066,1496.5007576880066,-6.3,1.2445,19.2,1.2411,long_nclose,23.82912,0.015924308982308125,1.0
1703480040000.0,515814,1703480040000.0,0.01631999999999927,-0.00119472,1496.4141229680065,1496.4774829680066,-4.8,1.2445,14.4,1.2411,long_nclose,17.871840000000002,0.011943111018327448,3.0
1703480460000.0,515821,1703480460000.0,0.0,-0.011393298000000001,1496.4027296700065,1496.3725796700064,45.9,1.2411,60.3,1.2411,long_ientry_partial,74.83833,0.05001215816847894,7.0
1703480700000.0,515825,1703480700000.0,0.050999999999997714,-0.0037335000000000003,1496.4499961700064,1496.6629061700064,-15.0,1.2445,45.3,1.2411,long_nclose,56.221830000000004,0.03757013608466262,4.0
1703481360000.0,515836,1703481360000.0,0.03841999999999828,-0.0028125700000000003,1496.4856036000065,1496.8188036000065,-11.3,1.2445,34.0,1.2411,long_nclose,42.1974,0.02819766518200257,11.0
1703481360000.0,515836,1703481360000.0,0.12203999999999911,-0.0028292940000000004,1496.6048143060063,1496.8272743060063,-11.3,1.2519,22.7,1.2411,long_nclose,28.172970000000003,0.01882458864938514,0.0
1703481660000.0,515841,1703481660000.0,0.0809999999999994,-0.0018778500000000001,1496.6839364560062,1496.8526564560061,-7.5,1.2519,15.2,1.2411,long_nclose,18.864720000000002,0.012604344538279551,5.0
1703483820000.0,515877,1703483820000.0,0.053999999999999604,-0.0012519,1496.7366845560064,1496.8509245560065,-5.0,1.2519,10.2,1.2411,long_nclose,12.65922,0.008457880488013323,36.0
1703484240000.0,515884,1703484240000.0,0.03671999999999973,-0.000851292,1496.7725532640063,1496.8623132640064,-3.4,1.2519,6.8,1.2411,long_nclose,8.43948,0.005638451868719838,7.0
1703484600000.0,515890,1703484600000.0,0.06187999999999998,-0.0008563240000000001,1496.8335769400062,1496.8968169400061,-3.4,1.2593,3.4,1.2411,long_nclose,4.21974,0.002819110998716679,6.0
1703484960000.0,515896,1703484960000.0,0.08703999999999947,-0.000861356,1496.919755584006,1496.919755584006,-3.4,1.2667,0.0,1.2411,long_nclose,0.0,0.0,6.0
1703502720000.0,516192,1703502720000.0,0.0,-0.014979899999999999,1496.904775684006,1497.0722156840059,59.8,1.2525,59.8,1.2525,long_ientry_normal,74.89949999999999,0.05003624894293954,296.0
1703502780000.0,516193,1703502780000.0,0.052150000000000876,-0.0037428800000000005,1496.953182804006,1497.132782804006,-14.9,1.256,44.9,1.2525,long_nclose,56.237249999999996,0.03756780816261711,1.0
1703503140000.0,516199,1703503140000.0,0.03920000000000065,-0.00281344,1496.989569364006,1497.063709364006,-11.2,1.256,33.7,1.2525,long_nclose,42.209250000000004,0.02819608824524579,6.0
1703503200000.0,516200,1703503200000.0,0.029400000000000495,-0.00211008,1497.016859284006,1497.095289284006,-8.4,1.256,25.3,1.2525,long_nclose,31.68825,0.021167597280872225,1.0
1703503260000.0,516201,1703503260000.0,0.022050000000000368,-0.00158256,1497.0373267240059,1497.105726724006,-6.3,1.256,19.0,1.2525,long_nclose,23.7975,0.015896397220820473,1.0
1703503680000.0,516208,1703503680000.0,0.06867000000000083,-0.0015918840000000002,1497.104404840006,1497.2491848400061,-6.3,1.2634,12.7,1.2525,long_nclose,15.906749999999999,0.010625010485958684,7.0
1703504400000.0,516220,1703504400000.0,0.11591999999999981,-0.001601334,1497.218723506006,1497.337763506006,-6.3,1.2709,6.4,1.2525,long_nclose,8.016,0.005353927167855007,12.0
1703504520000.0,516222,1703504520000.0,0.05887999999999991,-0.0008133760000000001,1497.276790130006,1497.331830130006,-3.2,1.2709,3.2,1.2525,long_nclose,4.008,0.0026768597672925873,2.0
1703504640000.0,516224,1703504640000.0,0.029439999999999956,-0.00040668800000000005,1497.305823442006,1497.3335034420058,-1.6,1.2709,1.6,1.2525,long_nclose,2.004,0.0013384039309973469,2.0
1703504700000.0,516225,1703504700000.0,0.014719999999999978,-0.00020334400000000002,1497.3203400980058,1497.3354600980058,-0.8,1.2709,0.8,1.2525,long_nclose,1.002,0.0006691954775251466,1.0
1703505120000.0,516232,1703505120000.0,0.007359999999999989,-0.00010167200000000001,1497.3275984260058,1497.334758426006,-0.4,1.2709,0.4,1.2525,long_nclose,0.501,0.0003345961167927796,7.0
1703505180000.0,516233,1703505180000.0,0.0036799999999999945,-5.0836000000000006e-05,1497.331227590006,1497.334727590006,-0.2,1.2709,0.2,1.2525,long_nclose,0.2505,0.00016729765290688978,1.0
1703505600000.0,516240,1703505600000.0,0.0018399999999999972,-2.5418000000000003e-05,1497.333042172006,1497.334932172006,-0.1,1.2709,0.1,1.2525,long_nclose,0.12525,8.364872508143845e-05,7.0
1703505900000.0,516245,1703505900000.0,0.0018399999999999972,-2.5418000000000003e-05,1497.3348567540058,1497.3348567540058,-0.1,1.2709,0.0,1.2525,long_nclose,0.0,0.0,5.0
1703567880000.0,517278,1703567880000.0,0.0,-0.014964648,1497.319892106006,1497.391912106006,55.4,1.3506,55.4,1.3506,long_ientry_normal,74.82324,0.0499714459111071,1033.0
1703567940000.0,517279,1703567940000.0,0.05106000000000051,-0.0037378680000000005,1497.367214238006,1497.629294238006,-13.8,1.3543,41.6,1.3506,long_nclose,56.184960000000004,0.03752249913431684,1.0
1703568120000.0,517282,1703568120000.0,0.03848000000000038,-0.0028169440000000005,1497.402877294006,1497.549517294006,-10.4,1.3543,31.2,1.3506,long_nclose,42.13872,0.028141204106773142,3.0
1703568240000.0,517284,1703568240000.0,0.028860000000000285,-0.002112708,1497.429624586006,1497.5091845860059,-7.8,1.3543,23.4,1.3506,long_nclose,31.604039999999998,0.021105526083563066,2.0
1703568300000.0,517285,1703568300000.0,0.0,-0.008644480000000001,1497.420980106006,1497.412240106006,32.0,1.3507,55.4,1.350657761732852,long_ientry_partial,74.82643999999999,0.04997020944284008,1.0
1703568480000.0,517288,1703568480000.0,0.05164288808664441,-0.0037381440000000005,1497.4688848500928,1497.474801962006,-13.8,1.3544,41.6,1.350657761732852,long_nclose,56.18736288808664,0.037521556178251675,3.0
1703568540000.0,517289,1703568540000.0,0.0,-0.0037279320000000006,1497.4651569180928,1497.3561140300062,13.8,1.3507,55.4,1.3506682831784593,long_ientry_partial,74.82702288808665,0.04996912451845414,1.0
1703578020000.0,517447,1703578020000.0,0.05149769213726194,-0.0037381440000000005,1497.51291646623,1497.6390358860062,-13.8,1.3544,41.6,1.3506682831784593,long_nclose,56.18780058022391,0.037520745205199026,158.0
1703578080000.0,517448,1703578080000.0,0.038809854944023496,-0.0028171520000000003,1497.548909169174,1497.6154187340062,-10.4,1.3544,31.2,1.3506682831784593,long_nclose,42.14085043516793,0.028139882562197766,1.0
1703578140000.0,517449,1703578140000.0,0.029107391208017617,-0.0021128640000000003,1497.575903696382,1497.7076858700061,-7.8,1.3544,23.4,1.3506682831784593,long_nclose,31.605637826375947,0.021104531495442426,1.0
1703578440000.0,517454,1703578440000.0,0.0,-0.008656086,1497.567247610382,1497.6672297840062,32.1,1.3483,55.5,1.3492985193941611,long_ientry_partial,74.88606782637594,0.05000514530874599,5.0
1703588100000.0,517615,1703588100000.0,0.051080432360576244,-0.0037342800000000004,1497.6145937627427,1497.7981355040063,-13.8,1.353,41.7,1.3492985193941611,long_nclose,56.26574825873652,0.037570245704784004,161.0
1703588400000.0,517620,1703588400000.0,0.0,-0.003766,1497.6108277627427,1497.2978995040062,14.0,1.345,55.7,1.3482181015931154,long_ientry_partial,75.09574825873653,0.050143700129973615,5.0
1703590740000.0,517659,1703590740000.0,0.05117838785569746,-0.003758282000000001,1497.6582478685984,1497.7996112220062,-13.9,1.3519,41.8,1.3482181015931154,long_nclose,56.35551664659222,0.037629089765168336,39.0
1703590800000.0,517660,1703590800000.0,0.03829174343160098,-0.0028119520000000004,1497.69372766003,1497.8375992700062,-10.4,1.3519,31.4,1.3482181015931154,long_nclose,42.334048390023824,0.028266158566455233,1.0
1703591580000.0,517673,1703591580000.0,0.02871880757370073,-0.0021089640000000005,1497.7203375036038,1497.8402703060062,-7.8,1.3519,23.6,1.3482181015931154,long_nclose,31.817947197597526,0.021244251280336884,13.0
1703591940000.0,517679,1703591940000.0,0.021723200600619788,-0.0015952420000000002,1497.7404654622046,1497.8003250640065,-5.9,1.3519,17.7,1.3482181015931154,long_nclose,23.863460398198143,0.015932974336000095,6.0
1703592000000.0,517680,1703592000000.0,0.016200352990292724,-0.0011896720000000003,1497.755476143195,1497.7778453920066,-4.4,1.3519,13.3,1.3482181015931154,long_nclose,17.931300751188434,0.011972114965897201,1.0
1703592060000.0,517681,1703592060000.0,0.01215026474271954,-0.000892254,1497.7667341539377,1497.8665531380066,-3.3,1.3519,10.0,1.3482181015931154,long_nclose,13.482181015931154,0.009001522539186986,1.0
1703592600000.0,517690,1703592600000.0,0.009204746017211773,-0.0006759500000000001,1497.775262949955,1497.7893771880067,-2.5,1.3519,7.5,1.3482181015931154,long_nclose,10.111635761948365,0.006751103461298268,9.0
1703593020000.0,517697,1703593020000.0,0.006627417132392477,-0.0004866840000000001,1497.7814036830875,1497.8086605040069,-1.8,1.3519,5.7,1.3482181015931154,long_nclose,7.684843179080758,0.0051308175947327875,7.0
1703593860000.0,517711,1703593860000.0,0.005154657769638592,-0.000378532,1497.7861798088572,1497.8076019720068,-1.4,1.3519,4.3,1.3482181015931154,long_nclose,5.797337836850396,0.0038706044394068544,14.0
1703594460000.0,517721,1703594460000.0,0.0,-0.013830712,1497.7723490968572,1497.7769412600069,51.4,1.3454,55.7,1.345617555419217,long_ientry_partial,74.95089783685039,0.050041582008137006,10.0
1703594700000.0,517725,1703594700000.0,0.051185979672884255,-0.003751054,1497.81978402253,1497.9569902060068,-13.9,1.3493,41.8,1.345617555419217,long_nclose,56.246813816523265,0.03755245752293869,4.0
1703594760000.0,517726,1703594760000.0,0.038297423640143616,-0.0028065440000000002,1497.8552749021703,1497.964623662007,-10.4,1.3493,31.4,1.345617555419217,long_nclose,42.25239124016341,0.02820859394638314,1.0
1703594820000.0,517727,1703594820000.0,0.02872306773010771,-0.002104908,1497.8818930619004,1498.004198754007,-7.8,1.3493,23.6,1.345617555419217,long_nclose,31.75657430789352,0.021200986843480835,1.0
1703595060000.0,517731,1703595060000.0,0.021726423026619937,-0.001592174,1497.902027310927,1497.9707465800068,-5.9,1.3493,17.7,1.345617555419217,long_nclose,23.817430730920137,0.01590052640070046,4.0
1703596920000.0,517762,1703596920000.0,0.0,-0.010226559999999999,1497.891800750927,1497.8135100200068,38.0,1.3456,55.7,1.345605578652067,long_ientry_partial,74.95023073092014,0.050037146003032995,31.0
1703601180000.0,517833,1703601180000.0,0.05135245673626665,-0.003751054,1497.9394021536632,1498.1356289660068,-13.9,1.3493,41.8,1.345605578652067,long_nclose,56.2463131876564,0.03754912455523116,71.0
1703601480000.0,517838,1703601480000.0,0.038421982018501666,-0.0028065440000000002,1497.9750175916818,1498.109862422007,-10.4,1.3493,31.4,1.345605578652067,long_nclose,42.252015169674905,0.028206088001123102,5.0
1703601780000.0,517843,1703601780000.0,0.02881648651387625,-0.002104908,1498.0017291701956,1498.1266775140068,-7.8,1.3493,23.6,1.345605578652067,long_nclose,31.756291656188786,0.021199102135736447,5.0
1703602200000.0,517850,1703602200000.0,0.02179708595280383,-0.001592174,1498.0219340821484,1498.0855553400067,-5.9,1.3493,17.7,1.345605578652067,long_nclose,23.817218742141588,0.015899112156014333,7.0
1703602260000.0,517851,1703602260000.0,0.01625545393090455,-0.001187384,1498.0370021520791,1498.1100779560065,-4.4,1.3493,13.3,1.345605578652067,long_nclose,17.896554196072493,0.011946670322803984,1.0
1703602500000.0,517855,1703602500000.0,0.012191590448178413,-0.000890538,1498.0483032045272,1498.0562474180065,-3.3,1.3493,10.0,1.345605578652067,long_nclose,13.456055786520672,0.00898239112699928,4.0
1703602620000.0,517857,1703602620000.0,0.0,-0.012291472000000001,1498.0360117325272,1498.0001059460064,45.7,1.3448,55.7,1.344944628124249,long_ientry_partial,74.91341578652067,0.05000775361860686,2.0
1703604240000.0,517884,1703604240000.0,0.05219966907293938,-0.003749386,1498.0844620156001,1498.2665165600065,-13.9,1.3487,41.8,1.344944628124249,long_nclose,56.2186854555936,0.03752704662589857,27.0
1703605200000.0,517900,1703605200000.0,0.03905586750781076,-0.0028052960000000005,1498.120712587108,1498.2386312640067,-10.4,1.3487,31.4,1.344944628124249,long_nclose,42.231261323101414,0.02818949165329418,16.0
1703605260000.0,517901,1703605260000.0,0.02929190063085807,-0.002103972,1498.147900515739,1498.1657272920065,-7.8,1.3487,23.6,1.344944628124249,long_nclose,31.74069322373228,0.021186621970237726,1.0
1703605380000.0,517903,1703605380000.0,0.0,-0.008633616000000002,1498.139266899739,1498.0968636760067,32.1,1.3448,55.7,1.3448612787025542,long_ientry_partial,74.90877322373227,0.05000120808444536,2.0
1703607480000.0,517938,1703607480000.0,0.05196822603449649,-0.0037491080000000006,1498.1874860177734,1498.3270445680066,-13.9,1.3486,41.8,1.3448612787025542,long_nclose,56.21520144976677,0.03752214056946133,35.0
1703607540000.0,517939,1703607540000.0,0.03888270149343622,-0.0028050880000000003,1498.2235636312669,1498.3064194800068,-10.4,1.3486,31.4,1.3448612787025542,long_nclose,42.2286441512602,0.028185809632382233,1.0
1703607660000.0,517941,1703607660000.0,0.0,-0.006556768,1498.2170068632668,1498.1941427120066,24.4,1.3436,55.8,1.344309751814699,long_ientry_partial,75.0124841512602,0.05006783650674854,2.0
1703608080000.0,517948,1703608080000.0,0.05129444977568627,-0.0037474400000000003,1498.2645538730424,1498.4275552720064,-13.9,1.348,41.9,1.344309751814699,long_nclose,56.326578601035884,0.03759454794243821,7.0
1703608920000.0,517962,1703608920000.0,0.16249444977568636,-0.0037696800000000005,1498.423278642818,1498.7450055920065,-13.9,1.356,28.0,1.344309751814699,long_nclose,37.64067305081157,0.02512018705749435,14.0
1703608980000.0,517963,1703608980000.0,0.10871930812330095,-0.0025221600000000003,1498.5294757909414,1498.7798734320065,-9.3,1.356,18.7,1.344309751814699,long_nclose,25.13859235893487,0.016775507432489057,1.0
