timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703609100000.0,517965,1703609100000.0,0.0724795387488673,-0.0016814400000000004,1498.6002738896902,1498.7114019920066,-6.2,1.356,12.5,1.344309751814699,long_nclose,16.803871897683738,0.011213044726108628,2.0
1703609160000.0,517966,1703609160000.0,0.047930017559734826,-0.00111192,1498.64709198725,1498.7368900720064,-4.1,1.356,8.4,1.344309751814699,long_nclose,11.29220191524347,0.00753493065553524,1.0
1703609220000.0,517967,1703609220000.0,0.03273269491884329,-0.00075936,1498.6790653221688,1498.7294107120065,-2.8,1.356,5.6,1.344309751814699,long_nclose,7.528134610162313,0.00502317993515443,1.0
1703609340000.0,517969,1703609340000.0,0.005166347459421638,-0.00037744,1498.6838542296282,1498.6934732720065,-1.4,1.348,4.2,1.344309751814699,long_nclose,5.646100957621735,0.0037673729130310897,2.0
1703609400000.0,517970,1703609400000.0,0.0036902481853011704,-0.00026960000000000005,1498.6872748778135,1498.7022836720064,-1.0,1.348,3.2,1.344309751814699,long_nclose,4.301791205807037,0.0028703728108706054,1.0
1703609760000.0,517976,1703609760000.0,0.0029521985482409367,-0.00021568000000000002,1498.6900113963616,1498.7015079920063,-0.8,1.348,2.4,1.344309751814699,long_nclose,3.2263434043552772,0.002152775677305825,6.0
1703610540000.0,517989,1703610540000.0,0.002214148911180702,-0.00016176000000000002,1498.6920637852727,1498.7003262320063,-0.6,1.348,1.8,1.344309751814699,long_nclose,2.419757553266458,0.0016145795468849246,13.0
1703610660000.0,517991,1703610660000.0,0.0014760992741204683,-0.00010784000000000001,1498.6934320445469,1498.6967783920063,-0.4,1.348,1.4,1.344309751814699,long_nclose,1.8820336525405783,0.001255782945530809,2.0
1703610840000.0,517994,1703610840000.0,0.0,-0.01460127,1498.678830774547,1498.6679571220063,54.3,1.3445,55.7,1.3444952181784662,long_ientry_partial,74.88838365254057,0.04996960130132536,3.0
1703612340000.0,518019,1703612340000.0,0.0,-0.020547015999999998,1498.658283758547,1487.1488601060064,79.1,1.2988,134.8,1.3176814811019328,long_rentry,177.62346365254055,0.1185216573901499,25.0
1703612340000.0,518019,1703612340000.0,0.0,-0.04862951000000001,1498.609654248547,1479.9381305960064,191.5,1.2697,326.3,1.289521954191053,long_rentry,420.7710136525406,0.28077425796614747,0.0
1703612340000.0,518019,1703612340000.0,0.0,-0.21555985000000003,1498.394094398547,1477.1050707460063,872.5,1.2353,1198.8,1.2500586116554393,long_rentry,1498.5702636525407,1.0001175720423967,0.0
1703612400000.0,518020,1703612400000.0,1.0313840868648594,-0.07513479,1499.3503436954118,1531.2156959560064,-299.7,1.2535,899.1,1.2500586116554393,long_nclose,1123.9276977394054,0.7496097909773967,1.0
1703612400000.0,518020,1703612400000.0,3.2791340868648113,-0.07558433999999999,1502.5538934422766,1523.7974616160063,-299.7,1.261,599.4,1.2500586116554393,long_nclose,749.2851318262703,0.4986743803975611,0.0
1703612400000.0,518020,1703612400000.0,5.496914086864833,-0.076027896,1507.9747796331415,1518.5965637200063,-299.7,1.2684,299.7,1.2500586116554393,long_nclose,374.6425659131352,0.24844086981632268,0.0
1703612400000.0,518020,1703612400000.0,7.714694086864855,-0.07647145200000001,1515.6130022680063,1515.6130022680063,-299.7,1.2758,0.0,1.2500586116554393,long_nclose,0.0,0.0,0.0
1703612460000.0,518021,1703612460000.0,0.0,-0.015168900000000003,1515.5978333680064,1514.8013333680065,59.0,1.2855,59.0,1.2855,long_ientry_normal,75.84450000000001,0.05004262894164748,1.0
1703612640000.0,518024,1703612640000.0,0.051449999999997595,-0.0037896600000000003,1515.6454937080064,1515.6897937080064,-14.7,1.289,44.3,1.2855,long_nclose,56.94765,0.03757319916590676,3.0
1703612700000.0,518025,1703612700000.0,0.0384999999999982,-0.0028358,1515.6811579080063,1515.8310079080063,-11.0,1.289,33.3,1.2855,long_nclose,42.80715,0.028242846311478765,1.0
1703612760000.0,518026,1703612760000.0,0.0,-0.0065532,1515.6746047080062,1515.2668047080062,25.4,1.29,58.7,1.2874471890971038,long_ientry_partial,75.57315,0.049861065010427565,1.0
1703613000000.0,518030,1703613000000.0,0.051871039182283994,-0.00376972,1515.7227060271885,1515.7206249880062,-14.6,1.291,44.1,1.2874471890971038,long_nclose,56.776421039182274,0.037458316625735,4.0
1703613060000.0,518031,1703613060000.0,0.0,-0.0038107040000000007,1515.7188953231885,1515.622574284006,14.8,1.2874,58.9,1.2874353317348435,long_ientry_partial,75.82994103918227,0.05002902667055125,1.0
1703613060000.0,518031,1703613060000.0,0.0392113509167209,-0.0028401999999999998,1515.7552664741052,1515.6769340840062,-11.0,1.291,47.9,1.2874353317348435,long_nclose,61.668152390099,0.04068476867875196,0.0
1703613420000.0,518037,1703613420000.0,0.042419552355361705,-0.00307258,1515.7946134464605,1515.9949415040062,-11.9,1.291,36.0,1.2874353317348435,long_nclose,46.34767194245437,0.030576485449485612,6.0
1703613600000.0,518040,1703613600000.0,0.0,-0.005844360000000001,1515.7887690864604,1516.164897144006,22.6,1.293,58.6,1.2895814324650916,long_ientry_partial,75.56947194245437,0.0498548831365196,3.0
1703613720000.0,518042,1703613720000.0,0.21876206693071287,-0.00507312,1516.0024580333913,1516.6131440240063,-19.5,1.3008,39.1,1.2895814324650916,long_nclose,50.422634009385085,0.03326025874311246,2.0
1703613780000.0,518043,1703613780000.0,0.0,-0.0049597600000000006,1515.9974982733913,1516.4919842640063,19.0,1.3052,58.1,1.2946890535178155,long_ientry_partial,75.22143400938508,0.049618442045621255,1.0
1703613840000.0,518044,1703613840000.0,0.218301267106162,-0.005041160000000001,1516.2107583804975,1516.6263431040063,-19.3,1.306,38.8,1.2946890535178155,long_nclose,50.23393527649124,0.033131235218346135,1.0
1703613900000.0,518045,1703613900000.0,0.0,-0.005038844,1516.2057195364976,1516.5283442600064,19.3,1.3054,58.1,1.2982470787692124,long_ientry_partial,75.42815527649124,0.04974796909455634,1.0
1703613900000.0,518045,1703613900000.0,0.10001268387716049,-0.0033694800000000002,1516.3023627403747,1516.5533547800064,-12.9,1.306,45.2,1.2982470787692124,long_nclose,58.68076796036841,0.038699911971591304,0.0
1703614080000.0,518048,1703614080000.0,0.17029381846181524,-0.0039288000000000005,1516.4687277588366,1516.8115859800064,-15.0,1.3096,30.2,1.2982470787692124,long_nclose,39.207061778830216,0.02585418417218116,3.0
1703614140000.0,518049,1703614140000.0,0.0,-0.0072551840000000005,1516.4614725748365,1516.7406407960063,27.7,1.3096,57.9,1.3036784417759968,long_ientry_partial,75.48298177883021,0.0497757332737678,1.0
1703614140000.0,518049,1703614140000.0,0.05921558224003309,-0.0026192000000000003,1516.5180689570766,1516.7490215960063,-10.0,1.3096,47.9,1.3036784417759968,long_nclose,62.44619736107025,0.041177351354616615,0.0
1703614500000.0,518055,1703614500000.0,0.04309654286563711,-0.003111374,1516.5580541259424,1516.6884302220064,-11.9,1.3073,36.0,1.3036784417759968,long_nclose,46.932423903935884,0.030946671494870705,6.0
1703614560000.0,518056,1703614560000.0,0.0,-0.0057521199999999995,1516.5523020059425,1516.3752781020066,22.0,1.3073,58.0,1.3050521362747565,long_ientry_partial,75.69302390393588,0.04991125185977218,1.0
1703614560000.0,518056,1703614560000.0,0.020230773527190937,-0.00235314,1516.5701796394696,1516.4206249620065,-9.0,1.3073,49.0,1.3050521362747565,long_nclose,63.94755467746307,0.042165905367244634,0.0
1703616420000.0,518087,1703616420000.0,0.044503937447970765,-0.003193228,1516.6114903489174,1516.8230117340063,-12.2,1.3087,36.8,1.3050521362747565,long_nclose,48.025918614911035,0.03166659287531971,31.0
1703616480000.0,518088,1703616480000.0,0.0,-0.005531576000000001,1516.6059587729173,1516.7827401580064,21.1,1.3108,57.9,1.3071467809138348,long_ientry_partial,75.68379861491104,0.049903403172796866,1.0
1703616540000.0,518089,1703616540000.0,0.05260635484077767,-0.0037751040000000005,1516.654790023758,1516.8137050540063,-14.4,1.3108,43.5,1.3071467809138348,long_nclose,56.860884969751815,0.037490986969329454,1.0
1703616600000.0,518090,1703616600000.0,0.0,-0.0037751040000000005,1516.6510149197582,1516.9315199500063,14.4,1.3108,57.9,1.3080553535363009,long_ientry_partial,75.73640496975182,0.04993660652629361,1.0
1703616600000.0,518090,1703616600000.0,0.02964218180795024,-0.0028313280000000006,1516.6778257735662,1516.9060086220063,-10.8,1.3108,47.1,1.3080553535363009,long_nclose,61.60940715155977,0.040621288255557185,0.0
1703617260000.0,518101,1703617260000.0,0.042642363625280864,-0.003069378,1516.7173987591914,1516.7083592440063,-11.7,1.3117,35.4,1.3080553535363009,long_nclose,46.305159515185046,0.030529853190229606,11.0
1703617380000.0,518103,1703617380000.0,0.0,-0.005911256000000001,1516.7114875031914,1516.6618479880062,22.6,1.3078,58.0,1.3079558537100873,long_ientry_partial,75.86143951518505,0.050017053434511835,2.0
1703617500000.0,518105,1703617500000.0,0.052840121203736046,-0.00380364,1516.7605239843951,1516.9407943480064,-14.5,1.3116,43.5,1.3079558537100873,long_nclose,56.8960796363888,0.03751157729694062,2.0
1703617560000.0,518106,1703617560000.0,0.0,-0.0037526060000000003,1516.7567713783951,1517.1104417420063,14.3,1.3121,57.8,1.3089811355776608,long_ientry_partial,75.65910963638879,0.04988216374839814,1.0
1703617740000.0,518109,1703617740000.0,0.05211164768168395,-0.0037802880000000006,1516.8051027380768,1517.0967014540063,-14.4,1.3126,43.4,1.3089811355776608,long_nclose,56.809781284070475,0.03745358001599526,3.0
1703617800000.0,518110,1703617800000.0,0.0,-0.0037365880000000008,1516.8013661500768,1516.9835248660063,14.2,1.3157,57.6,1.31063752229289,long_ientry_partial,75.49272128407047,0.04977100032266255,1.0
1703617860000.0,518111,1703617860000.0,0.0527396789823829,-0.0037851840000000005,1516.8503206450591,1516.9350996820062,-14.4,1.3143,43.2,1.31063752229289,long_nclose,56.619540963052856,0.03732704551822536,1.0
1703617920000.0,518112,1703617920000.0,0.0,-0.0038327920000000002,1516.8464878530592,1517.0121868900064,14.6,1.3126,57.8,1.3111332346548938,long_ientry_partial,75.78350096305286,0.0499612199190418,1.0
1703617980000.0,518113,1703617980000.0,0.05280142096952822,-0.003786624,1516.8955026500287,1517.0112402660063,-14.4,1.3148,43.4,1.3111332346548938,long_nclose,56.903182384022394,0.037512921809453634,1.0
1703618040000.0,518114,1703618040000.0,0.0,-0.0037574680000000004,1516.8917451820287,1517.0651827980064,14.3,1.3138,57.7,1.3117941487698854,long_ientry_partial,75.69052238402239,0.04989843383644984,1.0
1703618040000.0,518114,1703618040000.0,0.03246319328523706,-0.002839968,1516.9213684073138,1517.0623428300062,-10.8,1.3148,46.9,1.3117941487698854,long_nclose,61.52314557730762,0.040557900270007816,0.0
1703618100000.0,518115,1703618100000.0,0.04218845939233937,-0.0030780359999999997,1516.960478830706,1517.090924794006,-11.7,1.3154,35.2,1.3117941487698854,long_nclose,46.17515403669997,0.030439259744124918,1.0
1703618160000.0,518116,1703618160000.0,0.0,-0.00591975,1516.954559080706,1517.1369350440061,22.5,1.3155,57.7,1.3132392380710567,long_ientry_partial,75.77390403669997,0.04995133412738476,1.0
1703618400000.0,518120,1703618400000.0,0.05271497177678306,-0.0037926720000000004,1517.003481380483,1517.2269423720063,-14.4,1.3169,43.3,1.3132392380710567,long_nclose,56.86325900847675,0.03748393441835138,4.0
1703618460000.0,518121,1703618460000.0,0.0,-0.003744256,1516.999737124483,1517.3439481160062,14.2,1.3184,57.5,1.3145137218865521,long_ientry_partial,75.58453900847675,0.04982501786832833,1.0
1703620800000.0,518160,1703620800000.0,0.21938791196685556,-0.005065320000000001,1517.2140597164498,1517.5936927960063,-19.1,1.326,38.4,1.3145137218865521,long_nclose,50.4773269204436,0.03326974634672002,39.0
1703620860000.0,518161,1703620860000.0,0.0,-0.005006232,1517.20905348445,1517.5772265640062,18.9,1.3244,57.3,1.317774640845438,long_ientry_partial,75.5084869204436,0.049768017628835946,1.0
1703621040000.0,518164,1703621040000.0,0.22013435985213184,-0.005077926,1517.424109918302,1517.8299986380064,-19.1,1.3293,38.2,1.317774640845438,long_nclose,50.33899128029574,0.033173976181916594,3.0
1703621100000.0,518165,1703621100000.0,0.1463720612629358,-0.0033764219999999996,1517.5671055575651,1517.9094522160065,-12.7,1.3293,25.5,1.317774640845438,long_nclose,33.60325334155867,0.022142845096271766,1.0
1703621280000.0,518168,1703621280000.0,0.24543206126293618,-0.0033962339999999997,1517.809141384828,1518.0616259820065,-12.7,1.3371,12.8,1.317774640845438,long_nclose,16.867515402821606,0.011113067475290022,3.0
1703621400000.0,518170,1703621400000.0,0.1236822985891962,-0.001711488,1517.9311121954174,1518.0752744940066,-6.4,1.3371,6.4,1.317774640845438,long_nclose,8.433757701410803,0.005556087251688828,2.0
1703621640000.0,518174,1703621640000.0,0.17424229858919632,-0.0017216000000000002,1518.1036328940065,1518.1036328940065,-6.4,1.345,0.0,1.317774640845438,long_nclose,0.0,0.0,4.0
1703622660000.0,518191,1703622660000.0,0.0,-0.015170328000000002,1518.0884625660065,1518.2083725660063,57.1,1.3284,57.1,1.3284,long_ientry_normal,75.85164,0.049965230531947326,17.0
1703625480000.0,518238,1703625480000.0,0.05254000000000052,-0.0037831640000000003,1518.1372194020064,1518.2873694020063,-14.2,1.3321,42.9,1.3284,long_nclose,56.98836,0.037538345856804496,47.0
1703625600000.0,518240,1703625600000.0,0.03959000000000039,-0.002850694,1518.1739587080065,1518.4090187080064,-10.7,1.3321,32.2,1.3284,long_nclose,42.774480000000004,0.028174953044512674,2.0
1703625720000.0,518242,1703625720000.0,0.12412000000000058,-0.0028676,1518.2952111080065,1518.5467611080064,-10.7,1.34,21.5,1.3284,long_nclose,28.5606,0.018810966267329084,2.0
1703625840000.0,518244,1703625840000.0,0.08236000000000039,-0.0019028,1518.3756683080067,1518.5772683080068,-7.1,1.34,14.4,1.3284,long_nclose,19.12896,0.012598305148893915,2.0
1703626140000.0,518249,1703626140000.0,0.14040000000000052,-0.0019409760000000003,1518.5141273320066,1518.6516473320066,-7.2,1.3479,7.2,1.3284,long_nclose,9.56448,0.0062985782139574585,5.0
1703626260000.0,518251,1703626260000.0,0.07020000000000026,-0.0009704880000000001,1518.5833568440069,1518.6553568440067,-3.6,1.3479,3.6,1.3284,long_nclose,4.78224,0.0031491455364944087,2.0
1703626500000.0,518255,1703626500000.0,0.013920000000000066,-0.0003216,1518.596955244007,1518.6245552440068,-1.2,1.34,2.4,1.3284,long_nclose,3.18816,0.002099411558142976,4.0
1703626560000.0,518256,1703626560000.0,0.009280000000000043,-0.00021440000000000003,1518.606020844007,1518.6223408440069,-0.8,1.34,1.6,1.3284,long_nclose,2.12544,0.001399599350211142,1.0
1703626740000.0,518259,1703626740000.0,0.005800000000000027,-0.000134,1518.611686844007,1518.624666844007,-0.5,1.34,1.1,1.3284,long_nclose,1.46124,0.0009622209631724636,3.0
1703626980000.0,518263,1703626980000.0,0.0034800000000000165,-8.04e-05,1518.6150864440071,1518.6258864440072,-0.3,1.34,0.8,1.3284,long_nclose,1.06272,0.0006997954975466943,4.0
1703627280000.0,518268,1703627280000.0,0.002320000000000011,-5.360000000000001e-05,1518.6173528440072,1518.6205328440071,-0.2,1.34,0.6,1.3284,long_nclose,0.79704,0.0005248458398735762,5.0
1703628300000.0,518285,1703628300000.0,0.002320000000000011,-5.360000000000001e-05,1518.6196192440073,1518.6246592440073,-0.2,1.34,0.4,1.3284,long_nclose,0.53136,0.00034989670439297986,17.0
1703628600000.0,518290,1703628600000.0,0.0039000000000000146,-5.391600000000001e-05,1518.6234653280071,1518.628725328007,-0.2,1.3479,0.2,1.3284,long_nclose,0.26568,0.00017494790912019514,5.0
1703628840000.0,518294,1703628840000.0,0.0054799999999999745,-5.4232000000000005e-05,1518.6288910960072,1518.6288910960072,-0.2,1.3558,0.0,1.3284,long_nclose,0.0,0.0,4.0
1703643540000.0,518539,1703643540000.0,0.0,-0.015182984,1518.6137081120073,1518.5742981120072,56.3,1.3484,56.3,1.3484,long_ientry_normal,75.91492,0.049989618554398554,245.0
1703654580000.0,518723,1703654580000.0,0.0,-0.02084,1518.5928681120074,1516.0495881120073,80.0,1.3025,136.3,1.321459427732942,long_rentry,180.11491999999998,0.11860645718949549,184.0
1703665980000.0,518913,1703665980000.0,0.12377945707997373,-0.00901068,1518.7076368890873,1519.0698374320073,-34.0,1.3251,102.3,1.321459427732942,long_nclose,135.18529945707996,0.08901337964823355,190.0
1703666040000.0,518914,1703666040000.0,0.0928345928099803,-0.00675801,1518.7937134718973,1519.0733094220072,-25.5,1.3251,76.8,1.321459427732942,long_nclose,101.48808404988993,0.06682150653487531,1.0
1703666100000.0,518915,1703666100000.0,0.06989898752751457,-0.0050883840000000005,1518.8585240754248,1519.4195810380074,-19.2,1.3251,57.6,1.321459427732942,long_nclose,76.11606303741746,0.050113991415857255,1.0
1703666400000.0,518920,1703666400000.0,0.22157898752751493,-0.00511872,1519.0749843429523,1519.5219823180073,-19.2,1.333,38.4,1.321459427732942,long_nclose,50.74404202494497,0.033404566955523504,5.0
1703666580000.0,518923,1703666580000.0,0.14771932501834328,-0.0034124800000000003,1519.2192911879708,1519.7016098380075,-12.8,1.333,25.6,1.321459427732942,long_nclose,33.829361349963314,0.022267595959441812,3.0
1703666640000.0,518924,1703666640000.0,0.24755932501834366,-0.0034324480000000003,1519.4634180649891,1519.7685773900075,-12.8,1.3408,12.8,1.321459427732942,long_nclose,16.914680674981657,0.011132009151310938,1.0
1703666700000.0,518925,1703666700000.0,0.3486793250183439,-0.003452672000000001,1519.8086447180074,1519.8086447180074,-12.8,1.3487,0.0,1.321459427732942,long_nclose,0.0,0.0,1.0
1703668620000.0,518957,1703668620000.0,0.0,-0.015185646,1519.7934590720074,1519.8736790720075,57.3,1.3251,57.3,1.3251,long_ientry_normal,75.92823,0.04995957151069864,32.0
1703668680000.0,518958,1703668680000.0,0.052910000000000526,-0.0038003680000000006,1519.8425687040076,1520.0016687040077,-14.3,1.3288,43.0,1.3251,long_nclose,56.979299999999995,0.03749026456640644,1.0
1703668800000.0,518960,1703668800000.0,0.0,-0.0037897860000000003,1519.8387789180076,1519.8330489180075,14.3,1.3251,57.3,1.3251000000000002,long_ientry_partial,75.92823,0.04995808177368277,2.0
1703668980000.0,518963,1703668980000.0,0.05290999999999735,-0.0038003680000000006,1519.8878885500078,1520.098588550008,-14.3,1.3288,43.0,1.3251000000000002,long_nclose,56.97930000000001,0.03748914668591707,3.0
1703669280000.0,518968,1703669280000.0,0.039589999999998016,-0.002843632,1519.924634918008,1519.995694918008,-10.7,1.3288,32.3,1.3251000000000002,long_nclose,42.80073,0.028159771225965344,5.0
1703669340000.0,518969,1703669340000.0,0.029599999999998516,-0.0021260800000000002,1519.9521088380081,1520.046878838008,-8.0,1.3288,24.3,1.3251000000000002,long_nclose,32.19993,0.02118483195145971,1.0
1703669520000.0,518972,1703669520000.0,0.0,-0.008772162,1519.9433366760081,1519.977776676008,33.1,1.3251,57.4,1.3251,long_ientry_partial,76.06074,0.050041826010658146,3.0
1703672700000.0,519025,1703672700000.0,0.052910000000000526,-0.0038003680000000006,1519.9924463080083,1520.2036363080083,-14.3,1.3288,43.1,1.3251,long_nclose,57.11181,0.03757374593454195,53.0
1703672940000.0,519029,1703672940000.0,0.16445000000000096,-0.003822676,1520.1530736320083,1520.5793136320083,-14.3,1.3366,28.8,1.3251,long_nclose,38.16288,0.025104629699441897,4.0
1703673180000.0,519033,1703673180000.0,0.11040000000000062,-0.002566272,1520.2609073600083,1520.5316273600083,-9.6,1.3366,19.2,1.3251,long_nclose,25.44192,0.016735232667516836,4.0
1703673720000.0,519042,1703673720000.0,0.07360000000000043,-0.001710848,1520.3327965120084,1520.4684765120085,-6.4,1.3366,12.8,1.3251,long_nclose,16.96128,0.01115629422644375,9.0
1703673900000.0,519045,1703673900000.0,0.04830000000000028,-0.0011227440000000002,1520.3799737680083,1520.4711337680083,-4.2,1.3366,8.6,1.3251,long_nclose,11.395859999999999,0.0074954025944956775,3.0
1703674140000.0,519049,1703674140000.0,0.03220000000000018,-0.000748496,1520.4114252720085,1520.4734852720085,-2.8,1.3366,5.8,1.3251,long_nclose,7.68558,0.005054934389634052,4.0
1703674200000.0,519050,1703674200000.0,0.021850000000000123,-0.000507908,1520.4327673640087,1520.4787873640087,-1.9,1.3366,3.9,1.3251,long_nclose,5.16789,0.0033989598954511017,1.0
1703674560000.0,519056,1703674560000.0,0.014950000000000086,-0.000347516,1520.4473698480087,1520.4835098480087,-1.3,1.3366,2.6,1.3251,long_nclose,3.4452599999999998,0.0022659515010666925,6.0
1703675340000.0,519069,1703675340000.0,0.009200000000000054,-0.000213856,1520.4563559920086,1520.4770559920087,-0.8,1.3366,1.8,1.3251,long_nclose,2.38518,0.0015687263831021378,13.0
1703675400000.0,519070,1703675400000.0,0.006900000000000039,-0.000160392,1520.4630956000087,1520.4779756000087,-0.6,1.3366,1.2,1.3251,long_nclose,1.59012,0.0010458129530414569,1.0
1703675640000.0,519074,1703675640000.0,0.01164000000000005,-0.00016134,1520.4745742600087,1520.4860942600087,-0.6,1.3445,0.6,1.3251,long_nclose,0.79506,0.0005229025288942719,4.0
1703675700000.0,519075,1703675700000.0,0.005820000000000025,-8.067e-05,1520.4803135900088,1520.4850535900089,-0.3,1.3445,0.3,1.3251,long_nclose,0.39753,0.0002614502775516976,1.0
1703676240000.0,519084,1703676240000.0,0.0011500000000000067,-2.6732e-05,1520.481436858009,1520.484056858009,-0.1,1.3366,0.2,1.3251,long_nclose,0.26502,0.00017430005626878893,9.0
1703677620000.0,519107,1703677620000.0,0.0019400000000000086,-2.6890000000000005e-05,1520.483349968009,1520.485299968009,-0.1,1.3445,0.1,1.3251,long_nclose,0.13251,8.714991848005966e-05,23.0
1703678160000.0,519116,1703678160000.0,0.0011500000000000067,-2.6732e-05,1520.484473236009,1520.484473236009,-0.1,1.3366,0.0,1.3251,long_nclose,0.0,0.0,9.0
1703681280000.0,519168,1703681280000.0,0.0,-0.015215200000000002,1520.469258036009,1520.423498036009,57.2,1.33,57.2,1.33,long_ientry_normal,76.07600000000001,0.050034553213043856,52.0
1703681580000.0,519173,1703681580000.0,0.052910000000000526,-0.0038143820000000007,1520.5183536540092,1520.7114036540092,-14.3,1.3337,42.9,1.33,long_nclose,57.057,0.03752470324536655,5.0
1703682180000.0,519183,1703682180000.0,0.0,-0.0038040860000000004,1520.5145495680092,1520.6561195680092,14.3,1.3301,57.2,1.330025,long_ientry_partial,76.07743,0.05003400330606125,10.0
1703682360000.0,519186,1703682360000.0,0.05255250000000136,-0.0038143820000000007,1520.5632876860093,1520.6952051860094,-14.3,1.3337,42.9,1.330025,long_nclose,57.0580725,0.03752429968688175,3.0
1703682540000.0,519189,1703682540000.0,0.0,-0.0038043720000000003,1520.5594833140092,1520.6013108140091,14.3,1.3302,57.2,1.33006875,long_ientry_partial,76.0799325,0.050034170537140904,3.0
1703683020000.0,519197,1703683020000.0,0.051926875000002815,-0.0038143820000000007,1520.6075958070091,1520.8363064320092,-14.3,1.3337,42.9,1.33006875,long_nclose,57.059949374999995,0.03752444058042301,8.0
1703683320000.0,519202,1703683320000.0,0.038854375000002106,-0.002854118,1520.6435960640092,1520.7734023140092,-10.7,1.3337,32.2,1.33006875,long_nclose,42.82821375,0.028164531032028373,5.0
1703683800000.0,519210,1703683800000.0,0.1244543749999998,-0.002871238,1520.7651792010092,1521.0582510760091,-10.7,1.3417,21.5,1.33006875,long_nclose,28.596478124999997,0.018804006375280256,8.0
1703684400000.0,519220,1703684400000.0,0.0,-0.009473872000000001,1520.7557053290093,1520.6586372040092,35.6,1.3306,57.1,1.3303999671628721,long_ientry_partial,75.965838125,0.04995268987569907,10.0
1703684400000.0,519220,1703684400000.0,0.017490174036778328,-0.001413722,1520.771781781046,1520.6837234820093,-5.3,1.3337,51.8,1.3303999671628721,long_nclose,68.91471829903678,0.045315621400028594,0.0
1703684760000.0,519226,1703684760000.0,0.04773042359895046,-0.0034419780000000005,1520.816070226645,1520.9716715040092,-12.9,1.3341,38.9,1.3303999671628721,long_nclose,51.752558722635726,0.03402946597935615,6.0
1703685000000.0,519230,1703685000000.0,0.03589031852014104,-0.002588154,1520.8493723911652,1520.9428133500094,-9.7,1.3341,29.2,1.3303999671628721,long_nclose,38.847679041155864,0.025543409982855404,4.0
1703685060000.0,519231,1703685060000.0,0.027010239711033977,-0.001947786,1520.874434844876,1520.933565564009,-7.3,1.3341,21.9,1.3303999671628721,long_nclose,29.135759280866896,0.01915724179020646,1.0
1703685120000.0,519232,1703685120000.0,0.01998017732049089,-0.0014408280000000001,1520.8929741941965,1520.950724736009,-5.4,1.3341,16.5,1.3303999671628721,long_nclose,21.95159945818739,0.014433362393443786,1.0
1703685180000.0,519233,1703685180000.0,0.015170134632224563,-0.001093962,1520.9070503668288,1520.9578907740092,-4.1,1.3341,12.4,1.3303999671628721,long_nclose,16.496959592819614,0.010846790136741558,1.0
1703685300000.0,519235,1703685300000.0,0.011470101795096622,-0.0008271420000000001,1520.917693326624,1520.9242036320093,-3.1,1.3341,9.3,1.3303999671628721,long_nclose,12.372719694614712,0.008135035675436523,2.0
1703685480000.0,519238,1703685480000.0,0.0,-0.012721492,1520.904971834624,1520.9248921400092,47.8,1.3307,57.1,1.3306511330055115,long_ientry_partial,75.9801796946147,0.04995721698704292,3.0
1703688600000.0,519290,1703688600000.0,0.05181391132173698,-0.0037894120000000002,1520.9529963339455,1521.1266927280092,-14.2,1.3343,42.9,1.3306511330055115,long_nclose,57.08493360593644,0.03753234566980838,52.0
1703689620000.0,519307,1703689620000.0,0.0,-0.0038029420000000006,1520.9491933919455,1520.856909786009,14.3,1.3297,57.2,1.3304133497541335,long_ientry_partial,76.09964360593644,0.05003431011145269,17.0
1703689860000.0,519311,1703689860000.0,0.05271909851589185,-0.003815526000000001,1520.9980969644614,1521.010394260009,-14.3,1.3341,42.9,1.3304133497541335,long_nclose,57.07473270445232,0.03752452604533791,4.0
1703689920000.0,519312,1703689920000.0,0.0,-0.0038029420000000006,1520.9942940224614,1520.986571318009,14.3,1.3297,57.2,1.3302350123156,long_ientry_partial,76.08944270445232,0.050026119758295864,1.0
1703690100000.0,519315,1703690100000.0,0.05240932388692224,-0.003814954,1521.0428883923482,1521.238726364009,-14.3,1.3339,42.9,1.3302350123156,long_nclose,57.067082028339236,0.037518391140604686,3.0
