timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703690160000.0,519316,1703690160000.0,0.0,-0.0038029420000000006,1521.0390854503482,1520.918893422009,14.3,1.3297,57.2,1.3301012592366999,long_ientry_partial,76.08179202833924,0.050019616692369866,1.0
1703690400000.0,519320,1703690400000.0,0.05289199291519336,-0.0038146680000000007,1521.0881627752635,1521.1696187540092,-14.3,1.3338,42.9,1.3301012592366999,long_nclose,57.06134402125442,0.03751350212149739,4.0
1703690520000.0,519322,1703690520000.0,0.039576526167312505,-0.0028543320000000002,1521.124884969431,1521.2536444220093,-10.7,1.3338,32.2,1.3301012592366999,long_nclose,42.82926054742174,0.028156307855211015,2.0
1703691240000.0,519334,1703691240000.0,0.029589926106401876,-0.0021340800000000004,1521.1523408155374,1521.2007103420092,-8.0,1.3338,24.2,1.3301012592366999,long_nclose,32.188450473528135,0.02116056992442381,12.0
1703691300000.0,519335,1703691300000.0,0.022192444579801407,-0.0016005600000000002,1521.1729327001171,1521.2402497820092,-6.0,1.3338,18.2,1.3301012592366999,long_nclose,24.207842918107936,0.015913932201737545,1.0
1703691360000.0,519336,1703691360000.0,0.016644333434851055,-0.0012004200000000002,1521.188376613552,1521.2417893620093,-4.5,1.3338,13.7,1.3301012592366999,long_nclose,18.222387251542788,0.011979047126371822,1.0
1703691480000.0,519338,1703691480000.0,0.012575718595220798,-0.0009069840000000001,1521.2000453481471,1521.255652378009,-3.4,1.3338,10.3,1.3301012592366999,long_nclose,13.700042970138009,0.009006075836003916,2.0
1703691660000.0,519341,1703691660000.0,0.039435718595220104,-0.000912356,1521.2385687107424,1521.3275700220092,-3.4,1.3417,6.9,1.3301012592366999,long_nclose,9.17769868873323,0.006033043651076621,3.0
1703691900000.0,519345,1703691900000.0,0.026677103755590067,-0.000617182,1521.264628632498,1521.3156828400092,-2.3,1.3417,4.6,1.3301012592366999,long_nclose,6.118465792488819,0.004021960201617819,4.0
1703691960000.0,519346,1703691960000.0,0.017398111144950046,-0.00040251,1521.281624233643,1521.3178903300093,-1.5,1.3417,3.1,1.3301012592366999,long_nclose,4.12331390363377,0.0027104211593372268,1.0
1703693160000.0,519366,1703693160000.0,0.002589118534310164,-0.00018673200000000003,1521.2840266201774,1521.2878635980094,-0.7,1.3338,2.4,1.3301012592366999,long_nclose,3.1922430221680798,0.0020983872612271204,20.0
1703693220000.0,519367,1703693220000.0,0.0022192444579801408,-0.000160056,1521.2860858086356,1521.2925635420095,-0.6,1.3338,1.8,1.3301012592366999,long_nclose,2.3941822666260597,0.0015737883156628218,1.0
1703693340000.0,519369,1703693340000.0,0.0,-0.014743048,1521.2713427606357,1521.3180004940095,55.4,1.3306,57.2,1.3305843053605952,long_ientry_partial,76.10942226662605,0.050030142636165786,2.0
1703693820000.0,519377,1703693820000.0,0.05313443334348862,-0.0038160980000000004,1521.3206610959792,1521.3599443960097,-14.3,1.3343,42.9,1.3305843053605952,long_nclose,57.08206669996953,0.03752139056525195,8.0
1703693880000.0,519378,1703693880000.0,0.03975793264163134,-0.002855402,1521.3575636266207,1521.5416089940095,-10.7,1.3343,32.2,1.3305843053605952,long_nclose,42.84481463261117,0.028162225407732194,1.0
1703694120000.0,519382,1703694120000.0,0.12428793264163153,-0.002872308,1521.4789792512624,1521.6835666860097,-10.7,1.3422,21.5,1.3305843053605952,long_nclose,28.6075625652528,0.018802469804302464,4.0
1703694420000.0,519387,1703694420000.0,0.01969318158884543,-0.001414358,1521.4972580748513,1521.5525923280097,-5.3,1.3343,16.2,1.3305843053605952,long_nclose,21.55546574684164,0.01416727216065821,5.0
1703694480000.0,519388,1703694480000.0,0.014862778557619194,-0.00106744,1521.511053413409,1521.5698048880097,-4.0,1.3343,12.2,1.3305843053605952,long_nclose,16.233128525399263,0.010669083533097782,1.0
1703694960000.0,519396,1703694960000.0,0.046462778557619266,-0.00107376,1521.5564424319666,1521.6492311280097,-4.0,1.3422,8.2,1.3305843053605952,long_nclose,10.91079130395688,0.007170809442019589,8.0
1703695020000.0,519397,1703695020000.0,0.031362375526393,-0.0007247880000000002,1521.587080019493,1521.6586663400096,-2.7,1.3422,5.5,1.3305843053605952,long_nclose,7.318213679483274,0.004809592415433444,1.0
1703695260000.0,519401,1703695260000.0,0.02090825035092867,-0.000483192,1521.6075050778438,1521.6586231480096,-1.8,1.3422,3.7,1.3305843053605952,long_nclose,4.923161929834203,0.0032355005567499084,4.0
1703695440000.0,519404,1703695440000.0,0.01393883356728578,-0.00032212800000000003,1521.621121783411,1521.6476610200093,-1.2,1.3422,2.5,1.3305843053605952,long_nclose,3.326460763401488,0.002186129461388339,3.0
1703695860000.0,519411,1703695860000.0,0.0,-0.014538888000000002,1521.6065828954108,1521.5914921320093,54.6,1.3314,57.1,1.3313642865744566,long_ientry_partial,76.02090076340147,0.04996094366176046,7.0
1703695860000.0,519411,1703695860000.0,0.001761428055326064,-0.000160116,1521.6081842074661,1521.5932520160093,-0.6,1.3343,56.5,1.3313642865744566,long_nclose,75.22208219145679,0.04943590799009564,0.0
1703696100000.0,519415,1703696100000.0,0.05126355930016142,-0.0037647,1521.6556830667664,1521.8140773160094,-14.1,1.335,42.4,1.3313642865744566,long_nclose,56.44984575075696,0.037097647239740295,4.0
1703696220000.0,519417,1703696220000.0,0.0,-0.003914315999999999,1521.6517687507665,1521.6418630000096,14.7,1.3314,57.1,1.3313734807488082,long_ientry_partial,76.02142575075695,0.04995980506970291,2.0
1703699520000.0,519472,1703699520000.0,0.051496573366922545,-0.0037913999999999995,1521.6994739241334,1521.9537216000094,-14.2,1.335,42.9,1.3313734807488082,long_nclose,57.11592232412387,0.03753429852797036,55.0
1703700120000.0,519482,1703700120000.0,0.16625922529204182,-0.0038409800000000008,1521.8618921694256,1522.1944106200096,-14.3,1.343,28.6,1.3313734807488082,long_nclose,38.077281549415915,0.025020195160505968,10.0
1703700240000.0,519484,1703700240000.0,0.11045193288632149,-0.0025517,1521.969792402312,1522.2033189200097,-9.5,1.343,19.1,1.3313734807488082,long_nclose,25.42923348230224,0.016708106566401794,2.0
1703700900000.0,519495,1703700900000.0,0.017044640480601125,-0.0012549,1521.9855821427925,1522.0651640200097,-4.7,1.335,14.4,1.3313734807488082,long_nclose,19.17177812278284,0.012596556989581354,11.0
1703701140000.0,519499,1703701140000.0,0.013055469304290223,-0.0009612,1521.997676412097,1522.04224282001,-3.6,1.335,10.8,1.3313734807488082,long_nclose,14.37883359208713,0.009447342670051428,4.0
1703702160000.0,519516,1703702160000.0,0.04185546930429025,-0.0009669600000000001,1522.0385649214013,1522.12155586001,-3.6,1.343,7.2,1.3313734807488082,long_nclose,9.58588906139142,0.006298059249166554,17.0
1703702220000.0,519517,1703702220000.0,0.027903646202860167,-0.00064464,1522.0658239276042,1522.1221112200099,-2.4,1.343,4.8,1.3313734807488082,long_nclose,6.390592707594279,0.004198630970573742,1.0
1703702640000.0,519524,1703702640000.0,0.018602430801906777,-0.00042976,1522.083996598406,1522.1295214600098,-1.6,1.343,3.2,1.3313734807488082,long_nclose,4.260395138396187,0.0027990538944745705,7.0
1703703420000.0,519537,1703703420000.0,0.031242430801906806,-0.0004322880000000001,1522.114806741208,1522.1457291720099,-1.6,1.3509,1.6,1.3313734807488082,long_nclose,2.1301975691980934,0.0013994986184772543,13.0
1703703480000.0,519538,1703703480000.0,0.015621215400953403,-0.00021614400000000004,1522.1302118126089,1522.1467930280098,-0.8,1.3509,0.8,1.3313734807488082,long_nclose,1.0650987845990467,0.0006997422272636503,1.0
1703703780000.0,519543,1703703780000.0,0.007810607700476702,-0.00010807200000000002,1522.1379143483093,1522.1458849560097,-0.4,1.3509,0.4,1.3313734807488082,long_nclose,0.5325493922995234,0.00034986934316495885,5.0
1703704200000.0,519550,1703704200000.0,0.003905303850238351,-5.403600000000001e-05,1522.1417656161595,1522.1454509200098,-0.2,1.3509,0.2,1.3313734807488082,long_nclose,0.2662746961497617,0.00017493422896912251,7.0
1703704680000.0,519558,1703704680000.0,0.0019526519251191754,-2.7018000000000005e-05,1522.1436912500847,1522.1457639020098,-0.1,1.3509,0.1,1.3313734807488082,long_nclose,0.13313734807488084,8.746700383164199e-05,8.0
1703704980000.0,519563,1703704980000.0,0.0019526519251191754,-2.7018000000000005e-05,1522.1456168840098,1522.1456168840098,-0.1,1.3509,0.0,1.3313734807488082,long_nclose,0.0,0.0,5.0
1703716980000.0,519763,1703716980000.0,0.0,-0.015223025999999999,1522.1303938580097,1522.0848738580098,56.9,1.3377,56.9,1.3377,long_ientry_normal,76.11513,0.0500056567473682,200.0
1703717520000.0,519772,1703717520000.0,0.05254000000000052,-0.003809576,1522.1791242820095,1522.3371142820095,-14.2,1.3414,42.7,1.3377,long_nclose,57.11979,0.037525012062520964,9.0
1703717580000.0,519773,1703717580000.0,0.039220000000000386,-0.002843768,1522.2155005140096,1522.2508105140096,-10.6,1.3414,32.1,1.3377,long_nclose,42.940169999999995,0.028208995365965134,1.0
1703717640000.0,519774,1703717640000.0,0.0,-0.006634992,1522.2088655220095,1522.0438555220096,24.8,1.3377,56.9,1.3377,long_ientry_partial,76.11513,0.05000307889673071,1.0
1703718780000.0,519793,1703718780000.0,0.05254000000000052,-0.003809576,1522.2575959460094,1522.3942359460093,-14.2,1.3414,42.7,1.3377,long_nclose,57.11979,0.03752307766577628,19.0
1703718840000.0,519794,1703718840000.0,0.039220000000000386,-0.002843768,1522.2939721780094,1522.4384221780094,-10.6,1.3414,32.1,1.3377,long_nclose,42.940169999999995,0.028207541240253157,1.0
1703720700000.0,519825,1703720700000.0,0.12519000000000047,-0.002887716,1522.4162744620094,1522.6110144620093,-10.7,1.3494,21.4,1.3377,long_nclose,28.626779999999997,0.018803516804309067,31.0
1703721180000.0,519833,1703721180000.0,0.08307000000000031,-0.001916148,1522.4974283140093,1522.6661683140094,-7.1,1.3494,14.3,1.3377,long_nclose,19.12911,0.012564297084680983,8.0
1703721300000.0,519835,1703721300000.0,0.13916000000000042,-0.001927366,1522.6346609480092,1522.7829809480093,-7.1,1.3573,7.2,1.3377,long_nclose,9.63144,0.006325509491556798,2.0
1703722800000.0,519860,1703722800000.0,0.028080000000000105,-0.0006477119999999999,1522.6620932360092,1522.7278532360092,-2.4,1.3494,4.8,1.3377,long_nclose,6.420959999999999,0.004216930354097128,25.0
1703723280000.0,519868,1703723280000.0,0.047040000000000144,-0.000651504,1522.7084817320092,1522.7600817320092,-2.4,1.3573,2.4,1.3377,long_nclose,3.2104799999999996,0.0021084009437894705,8.0
1703723580000.0,519873,1703723580000.0,0.06624000000000016,-0.000655344,1522.7740663880093,1522.7740663880093,-2.4,1.3653,0.0,1.3377,long_nclose,0.0,0.0,5.0
1703726520000.0,519922,1703726520000.0,0.0,-0.015221264,1522.7588451240092,1522.9008451240093,56.8,1.3399,56.8,1.3399,long_ientry_normal,76.10632,0.049979233575755136,49.0
1703726640000.0,519924,1703726640000.0,0.05253999999999737,-0.0038158239999999993,1522.8075693000092,1522.982229300009,-14.2,1.3436,42.6,1.3399,long_nclose,57.07974000000001,0.03748322581968641,2.0
1703726700000.0,519925,1703726700000.0,0.0,-0.003805316,1522.8037639840093,1522.8321639840092,14.2,1.3399,56.8,1.3399000000000003,long_ientry_partial,76.10632000000001,0.04997775931475777,1.0
1703727120000.0,519932,1703727120000.0,0.05253999999999421,-0.0038158239999999993,1522.8524881600092,1523.0527081600092,-14.2,1.3436,42.6,1.3399000000000003,long_nclose,57.079740000000015,0.037482120194692506,7.0
1703728140000.0,519949,1703728140000.0,0.03921999999999568,-0.0028484319999999997,1522.888859728009,1522.988059728009,-10.6,1.3436,32.0,1.3399000000000003,long_nclose,42.87680000000001,0.028154910797402437,17.0
1703728200000.0,519950,1703728200000.0,0.02959999999999674,-0.00214976,1522.916309968009,1523.091509968009,-8.0,1.3436,24.0,1.3399000000000003,long_nclose,32.15760000000001,0.021115802483378437,1.0
1703728620000.0,519957,1703728620000.0,0.0,-0.008791056,1522.907518912009,1522.912318912009,32.8,1.3401,56.8,1.3400154929577468,long_ientry_partial,76.11288000000002,0.04997866190481242,7.0
1703730000000.0,519980,1703730000000.0,0.05231999999999393,-0.003816108,1522.956022804009,1523.1087228040092,-14.2,1.3437,42.6,1.3400154929577468,long_nclose,57.084660000000014,0.03748280261888186,23.0
1703730120000.0,519982,1703730120000.0,0.0,-0.0038056,1522.952217204009,1522.883397204009,14.2,1.34,56.8,1.3400116197183103,long_ientry_partial,76.11266000000002,0.049977050586482226,2.0
1703733900000.0,520045,1703733900000.0,0.05237499999999242,-0.003816108,1523.000776096009,1523.196241096009,-14.2,1.3437,42.6,1.3400116197183103,long_nclose,57.08449500000002,0.037481592850088896,63.0
1703734200000.0,520050,1703734200000.0,0.03909683098590983,-0.002848644,1523.037024282995,1523.046252452009,-10.6,1.3437,32.0,1.3400116197183103,long_nclose,42.88037183098593,0.02815451702572553,5.0
1703734260000.0,520051,1703734260000.0,0.0,-0.006669713999999999,1523.0303545689949,1522.9905127380089,24.9,1.3393,56.9,1.339700207925939,long_ientry_partial,76.22894183098593,0.050050835561027344,1.0
1703736960000.0,520096,1703736960000.0,0.05253704745166483,-0.0038152559999999995,1523.0790763604464,1523.3139174820087,-14.2,1.3434,42.7,1.339700207925939,long_nclose,57.2051988784376,0.037558915860846365,45.0
1703738280000.0,520118,1703738280000.0,0.0,-0.003803044,1523.0752733164463,1522.9927444380087,14.2,1.3391,56.9,1.339550419656197,long_ientry_partial,76.2204188784376,0.05004376357083793,22.0
1703746500000.0,520255,1703746500000.0,0.0,-0.020911040000000002,1523.0543622764462,1520.3661533980087,80.8,1.294,137.7,1.312822214077252,long_rentry,180.7756188784376,0.11869282105481761,137.0
1703760000000.0,520480,1703760000000.0,0.12307583574252891,-0.009056832,1523.168381280189,1523.4449965660087,-34.4,1.3164,103.3,1.312822214077252,long_nclose,135.61453471418014,0.08903449965275616,225.0
1703760120000.0,520482,1703760120000.0,0.09230687680689668,-0.0067926240000000014,1523.2538955329958,1523.6086739420086,-25.8,1.3164,77.5,1.312822214077252,long_nclose,101.74372159098704,0.0667936723413967,2.0
1703760300000.0,520485,1703760300000.0,0.06905126830903512,-0.005081304,1523.3178654973049,1523.5901126380088,-19.3,1.3164,58.2,1.312822214077252,long_nclose,76.40625285929607,0.05015778688734302,3.0
1703760600000.0,520490,1703760600000.0,0.05187789587984504,-0.0038175600000000007,1523.3659258331847,1523.5397550780087,-14.5,1.3164,43.7,1.312822214077252,long_nclose,57.37033075517592,0.03766024287552446,5.0
1703761020000.0,520497,1703761020000.0,0.0,-0.0037560380000000006,1523.3621697951849,1523.348249040009,14.3,1.3133,58.0,1.3129400130202744,long_ientry_partial,76.15052075517592,0.04998845465974405,7.0
1703761380000.0,520503,1703761380000.0,0.053069811206020945,-0.00381814,1523.411421466391,1523.588030900009,-14.5,1.3166,43.5,1.3129400130202744,long_nclose,57.112890566381935,0.03749012890516913,6.0
1703761680000.0,520508,1703761680000.0,0.03952785938103629,-0.0028438560000000005,1523.448105469772,1523.6495370440089,-10.8,1.3166,32.7,1.3129400130202744,long_nclose,42.93313842576298,0.028181556215545703,5.0
1703762340000.0,520519,1703762340000.0,0.029645894535777217,-0.002132892,1523.4756184723078,1523.580414152009,-8.1,1.3166,24.6,1.3129400130202744,long_nclose,32.298324320298754,0.021200420885426754,11.0
1703763300000.0,520535,1703763300000.0,0.09397189323375,-0.002172016,1523.5674183495416,1523.750442136009,-8.2,1.3244,16.4,1.3129400130202744,long_nclose,21.5322162135325,0.014132762327549663,16.0
1703763420000.0,520537,1703763420000.0,0.061883929690518306,-0.0014303520000000002,1523.6278719272323,1523.7627317840092,-5.4,1.3244,11.0,1.3129400130202744,long_nclose,14.442340143223019,0.009478915691503428,2.0
1703763900000.0,520545,1703763900000.0,0.041255953127012204,-0.0009535680000000001,1523.6681743123593,1523.7403982160092,-3.6,1.3244,7.4,1.3129400130202744,long_nclose,9.715756096350031,0.006376556431478141,8.0
1703763960000.0,520546,1703763960000.0,0.02750396875134147,-0.0006357120000000001,1523.6950425691105,1523.7543425040092,-2.4,1.3244,5.0,1.3129400130202744,long_nclose,6.564700065101372,0.004308408101159531,1.0
1703764140000.0,520549,1703764140000.0,0.018335979167560978,-0.000423808,1523.712954740278,1523.7491986960092,-1.6,1.3244,3.4,1.3129400130202744,long_nclose,4.463996044268933,0.002929683068179883,3.0
1703764740000.0,520559,1703764740000.0,0.012605985677698174,-0.000291368,1523.7252693579558,1523.7523173280092,-1.1,1.3244,2.3,1.3129400130202744,long_nclose,3.019762029946631,0.001981828411376975,10.0
1703764860000.0,520561,1703764860000.0,0.008021990885807928,-0.000185416,1523.7331059328415,1523.7528819120091,-0.7,1.3244,1.6,1.3129400130202744,long_nclose,2.1007040208324392,0.0013786561522179251,2.0
1703765100000.0,520565,1703765100000.0,0.005729993489862806,-0.00013244,1523.7387034863314,1523.7517494720091,-0.5,1.3244,1.1,1.3129400130202744,long_nclose,1.444234014322302,0.0009478226227488206,4.0
1703765520000.0,520572,1703765520000.0,0.00962999348986282,-0.00013322,1523.7482002598213,1523.759516252009,-0.5,1.3322,0.6,1.3129400130202744,long_nclose,0.7877640078121646,0.0005169909356925504,7.0
1703765580000.0,520573,1703765580000.0,0.005777996093917692,-7.9932e-05,1523.753898323915,1523.759376320009,-0.3,1.3322,0.3,1.3129400130202744,long_nclose,0.3938820039060823,0.00025849450120478184,1.0
1703765700000.0,520575,1703765700000.0,0.0019259986979725642,-2.6644e-05,1523.7557976786131,1523.759949676009,-0.1,1.3322,0.2,1.3129400130202744,long_nclose,0.2625880026040549,0.00017232945266170487,2.0
1703766180000.0,520583,1703766180000.0,0.0,-0.015179716,1523.7406179626132,1523.735319960009,57.7,1.3154,57.9,1.3153915026356486,long_ientry_partial,76.16116800260406,0.0499830267072875,8.0
1703770260000.0,520651,1703770260000.0,0.05196236204665894,-0.0037987200000000002,1523.7887816046598,1523.884851240009,-14.4,1.319,43.5,1.3153915026356486,long_nclose,57.219530364650716,0.03755082794637352,68.0
1703770320000.0,520652,1703770320000.0,0.038971771534994204,-0.00284904,1523.8249043361948,1523.913472200009,-10.8,1.319,32.7,1.3153915026356486,long_nclose,43.013302136185715,0.02822719461651211,1.0
1703770380000.0,520653,1703770380000.0,0.029228828651245653,-0.00213678,1523.851996384846,1523.938305420009,-8.1,1.319,24.6,1.3153915026356486,long_nclose,32.358630964836955,0.02123475970212585,1.0
1703770560000.0,520656,1703770560000.0,0.0,-0.008793750000000001,1523.843202634846,1523.737211670009,33.5,1.3125,58.1,1.3137242851090698,long_ientry_partial,76.32738096483696,0.05008873671048363,3.0
1703771100000.0,520665,1703771100000.0,0.05184786591848667,-0.00382017,1523.8912303307645,1524.156131500009,-14.5,1.3173,43.6,1.3137242851090698,long_nclose,57.27837883075544,0.03758692070058243,9.0
1703771160000.0,520666,1703771160000.0,0.16639786591848693,-0.00384308,1524.053785116683,1524.571058420009,-14.5,1.3252,29.1,1.3137242851090698,long_nclose,38.22937669667393,0.025084007579002244,1.0
1703771220000.0,520667,1703771220000.0,0.27949786591848735,-0.0038656999999999997,1524.3294172826015,1524.581642720009,-14.5,1.333,14.6,1.3137242851090698,long_nclose,19.18037456259242,0.012582827796359776,1.0
1703771280000.0,520668,1703771280000.0,0.14071271870379018,-0.00194618,1524.4681838213053,1524.609626540009,-7.3,1.333,7.3,1.3137242851090698,long_nclose,9.59018728129621,0.006290841214709372,1.0
1703771400000.0,520670,1703771400000.0,0.06939257360734859,-0.00095976,1524.5366166349127,1524.599056780009,-3.6,1.333,3.7,1.3137242851090698,long_nclose,4.860779854903559,0.0031883654363334918,2.0
1703771520000.0,520672,1703771520000.0,0.034696286803674294,-0.00047988,1524.5708330417162,1524.625506900009,-1.8,1.333,1.9,1.3137242851090698,long_nclose,2.4960761417072326,0.0016372319918565132,2.0
1703771520000.0,520672,1703771520000.0,0.05144385829276736,-0.000509504,1524.6217673960089,1524.6217673960089,-1.9,1.3408,0.0,1.3137242851090698,long_nclose,0.0,0.0,0.0
1703772360000.0,520686,1703772360000.0,0.0,-0.01524356,1524.6065238360088,1524.1135238360089,58.0,1.3141,58.0,1.3141,long_ientry_normal,76.2178,0.049991783983864294,14.0
1703776380000.0,520753,1703776380000.0,0.05220000000000069,-0.0038213300000000004,1524.654902506009,1524.911552506009,-14.5,1.3177,43.5,1.3141,long_nclose,57.16335,0.03749264827472964,67.0
1703776440000.0,520754,1703776440000.0,0.16674999999999773,-0.00384424,1524.817808266009,1525.102008266009,-14.5,1.3256,29.0,1.3141,long_nclose,38.1089,0.024992428468117542,1.0
1703776620000.0,520757,1703776620000.0,0.025920000000000342,-0.0018974880000000003,1524.8418307780091,1525.0423907780091,-7.2,1.3177,21.8,1.3141,long_nclose,28.647380000000002,0.018787115766219147,3.0
1703776680000.0,520758,1703776680000.0,0.08279999999999887,-0.001908864,1524.9227219140091,1525.054121914009,-7.2,1.3256,14.6,1.3141,long_nclose,19.18586,0.01258152936164453,1.0
1703776740000.0,520759,1703776740000.0,0.05519999999999925,-0.001272576,1524.976649338009,1525.082489338009,-4.8,1.3256,9.8,1.3141,long_nclose,12.878180000000002,0.008444837503308924,1.0
1703776800000.0,520760,1703776800000.0,0.0367999999999995,-0.000848384,1525.0126009540093,1525.1096209540092,-3.2,1.3256,6.6,1.3141,long_nclose,8.67306,0.005687205466088839,1.0
1703777220000.0,520767,1703777220000.0,0.0,-0.013521264,1524.9990796900092,1524.8045596900092,51.6,1.3102,58.2,1.310642268041237,long_ientry_partial,76.27938,0.050019295759513194,7.0
1703779980000.0,520813,1703779980000.0,0.05303711340206285,-0.00381147,1525.0483053334112,1525.2518482200092,-14.5,1.3143,43.7,1.310642268041237,long_nclose,57.275067113402066,0.037556231440734854,46.0
1703780160000.0,520816,1703780160000.0,0.039869278350516214,-0.0028651740000000003,1525.085309437762,1525.3824030460094,-10.9,1.3143,32.8,1.310642268041237,long_nclose,42.98906639175257,0.028187974879648487,3.0
1703780280000.0,520818,1703780280000.0,0.12488927835051654,-0.002882178,1525.2073165381125,1525.3377908680095,-10.9,1.3221,21.9,1.310642268041237,long_nclose,28.70306567010309,0.018819124035709966,2.0
1703780400000.0,520820,1703780400000.0,0.01975175257731996,-0.0014194440000000002,1525.2256488466899,1525.3751014240095,-5.4,1.3143,16.5,1.310642268041237,long_nclose,21.62559742268041,0.014178621661019639,2.0
1703780640000.0,520824,1703780640000.0,0.014996701030928115,-0.001077726,1525.2395678217208,1525.2452436980095,-4.1,1.3143,12.4,1.310642268041237,long_nclose,16.25196412371134,0.010655351766753383,4.0
1703780700000.0,520825,1703780700000.0,0.011338969072165162,-0.000814866,1525.250091924793,1525.2989888320094,-3.1,1.3143,9.3,1.310642268041237,long_nclose,12.188973092783506,0.007991458684261807,1.0
1703780820000.0,520827,1703780820000.0,0.0,-0.012830159999999998,1525.237261764793,1525.1772086720096,49.0,1.3092,58.3,1.3094300702021184,long_ientry_partial,76.3397730927835,0.05005108058037719,2.0
1703781060000.0,520831,1703781060000.0,0.0517639820692819,-0.0038077,1525.2852180468624,1525.4853809720096,-14.5,1.313,43.8,1.3094300702021184,long_nclose,57.353037074852786,0.037601516356589176,4.0
1703781240000.0,520834,1703781240000.0,0.16600097504907046,-0.0038567360000000004,1525.4473622859114,1525.7939642360095,-14.6,1.3208,29.2,1.3094300702021184,long_nclose,38.235358049901855,0.025065013054665783,3.0
1703781420000.0,520837,1703781420000.0,0.11028831903945092,-0.002562352,1525.5550882529508,1525.8002018840095,-9.7,1.3208,19.5,1.3094300702021184,long_nclose,25.53388636894131,0.016737439746068065,3.0
1703781660000.0,520841,1703781660000.0,0.1859483190394512,-0.0025774839999999997,1525.7384590879901,1525.9439644000095,-9.7,1.3286,9.8,1.3094300702021184,long_nclose,12.832414687980762,0.008410625432914194,4.0
1703782080000.0,520848,1703782080000.0,0.2643053120192397,-0.0026193440000000004,1526.0001450560092,1526.0001450560092,-9.8,1.3364,0.0,1.3094300702021184,long_nclose,0.0,0.0,7.0
1703802300000.0,521185,1703802300000.0,0.0,-0.015256620000000002,1525.9848884360092,1525.9848884360092,57.0,1.3383,57.0,1.3383,long_ientry_normal,76.2831,0.04998942032655579,337.0
1703802540000.0,521189,1703802540000.0,0.05254000000000052,-0.0038112800000000002,1526.033617156009,1526.140617156009,-14.2,1.342,42.8,1.3383,long_nclose,57.27924,0.03753471703116763,4.0
1703802660000.0,521191,1703802660000.0,0.03959000000000039,-0.00287188,1526.0703352760092,1526.1762652760092,-10.7,1.342,32.1,1.3383,long_nclose,42.959430000000005,0.028150360443400038,2.0
1703802720000.0,521192,1703802720000.0,0.029600000000000293,-0.0021472,1526.0977880760092,1526.2592580760092,-8.0,1.342,24.1,1.3383,long_nclose,32.25303,0.02113431409966345,1.0
1703803080000.0,521198,1703803080000.0,0.09360000000000035,-0.0021600000000000005,1526.1892280760092,1526.393698076009,-8.0,1.35,16.1,1.3383,long_nclose,21.546630000000004,0.014117928238271455,6.0
1703803740000.0,521209,1703803740000.0,0.06201000000000023,-0.0014310000000000002,1526.2498070760093,1526.3837270760093,-5.3,1.35,10.8,1.3383,long_nclose,14.453640000000002,0.009470035595084069,11.0
1703804100000.0,521215,1703804100000.0,0.10584000000000034,-0.0014665320000000002,1526.3541805440093,1526.4929605440093,-5.4,1.3579,5.4,1.3383,long_nclose,7.226820000000001,0.004734694012777744,6.0
1703804100000.0,521215,1703804100000.0,0.14903999999999917,-0.001475172,1526.5017453720093,1526.5017453720093,-5.4,1.3659,0.0,1.3383,long_nclose,0.0,0.0,0.0
1703807520000.0,521272,1703807520000.0,0.0,-0.015271439999999999,1526.4864739320092,1526.5035739320092,57.0,1.3396,57.0,1.3396,long_ientry_normal,76.35719999999999,0.05002153723859396,57.0
1703811600000.0,521340,1703811600000.0,0.0,-0.020962800000000004,1526.4655111320092,1523.7559111320093,81.0,1.294,138.0,1.3128347826086957,long_rentry,181.1712,0.11868673001700873,68.0
1703813100000.0,521365,1703813100000.0,0.0,-0.04958799999999999,1526.415923132009,1519.9483231320091,196.0,1.265,334.0,1.2847640718562874,long_rentry,429.1112,0.28112337764370215,25.0
1703818200000.0,521450,1703818200000.0,0.2952500000000037,-0.02151461,1526.689658522009,1528.176608522009,-83.5,1.2883,250.5,1.2847640718562874,long_nclose,321.8334,0.2108047291756515,85.0
