timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703818440000.0,521454,1703818440000.0,0.938200000000007,-0.0216432,1527.6062153220091,1529.6830153220092,-83.5,1.296,167.0,1.2847640718562874,long_nclose,214.5556,0.1404521648629016,4.0
1703818620000.0,521457,1703818620000.0,0.6247176047904238,-0.014411520000000002,1528.2165214067995,1529.6241638020092,-55.6,1.296,111.4,1.2847640718562874,long_nclose,143.1227176047904,0.09365342907891011,3.0
1703818800000.0,521460,1703818800000.0,0.4168529341317397,-0.009616320000000001,1528.6237580209313,1529.636907482009,-37.1,1.296,74.3,1.2847640718562874,long_nclose,95.45797053892215,0.06244700178054871,3.0
1703819220000.0,521467,1703819220000.0,0.2775274251497027,-0.006402240000000001,1528.894883206081,1529.4571452420091,-24.7,1.296,49.6,1.2847640718562874,long_nclose,63.72429796407186,0.041679973335016,7.0
1703820000000.0,521480,1703820000000.0,0.18539281437125887,-0.0042768,1529.075999220452,1529.494248442009,-16.5,1.296,33.1,1.2847640718562874,long_nclose,42.52569077844311,0.027811365033604218,13.0
1703820060000.0,521481,1703820060000.0,0.0,-0.006694584000000001,1529.0693046364522,1529.4522138580091,25.8,1.2974,58.9,1.2902989945406302,long_ientry_partial,75.99861077844312,0.049702528556423,1.0
1703820600000.0,521490,1703820600000.0,0.2195397070036493,-0.0051018800000000005,1529.2837424634558,1529.739661978009,-19.6,1.3015,39.3,1.2902989945406302,long_nclose,50.708750485446764,0.03315849706462077,9.0
1703820660000.0,521491,1703820660000.0,0.0,-0.005051372,1529.2786910914558,1529.664170606009,19.4,1.3019,58.7,1.2941330576737098,long_ientry_partial,75.96561048544677,0.049674144371441964,1.0
1703820900000.0,521495,1703820900000.0,0.2197053753626571,-0.00509106,1529.4933054068185,1529.9428095460091,-19.5,1.3054,39.2,1.2941330576737098,long_nclose,50.73001586080943,0.033167857408382795,4.0
1703821260000.0,521501,1703821260000.0,0.0,-0.005030784,1529.4882746228186,1530.084978762009,19.2,1.3101,58.4,1.2993824633700244,long_ientry_partial,75.88393586080942,0.04961393762859861,6.0
1703821320000.0,521502,1703821320000.0,0.2195602106215264,-0.005085516,1529.70274931744,1530.1363332460091,-19.4,1.3107,39.0,1.2993824633700244,long_nclose,50.675916071430954,0.03312794991971006,1.0
1703821380000.0,521503,1703821380000.0,0.0,-0.00508474,1529.69766457744,1530.084528506009,19.4,1.3105,58.4,1.3030756176614888,long_ientry_partial,76.09961607143094,0.04974814163192994,1.0
1703860920000.0,522162,1703860920000.0,0.052915982142262716,-0.003815564,1529.7467649955822,1529.9142729420091,-14.6,1.3067,43.8,1.3030756176614888,long_nclose,57.07471205357321,0.03730990864604838,659.0
1703861640000.0,522174,1703861640000.0,0.039505767489771484,-0.0028486060000000005,1529.783422157072,1529.882924336009,-10.9,1.3067,32.9,1.3030756176614888,long_nclose,42.87118782106298,0.02802435115986055,12.0
1703861700000.0,522175,1703861700000.0,0.029719935175791388,-0.0021429879999999998,1529.8109991042477,1529.937571348009,-8.2,1.3067,24.7,1.3030756176614888,long_nclose,32.185967756238774,0.021039179202584284,1.0
1703863020000.0,522197,1703863020000.0,0.0,-0.008897216,1529.8021018882478,1529.688194132009,34.4,1.2932,59.1,1.2973273732020096,long_ientry_partial,76.67204775623877,0.050118932155735575,22.0
1703869620000.0,522307,1703869620000.0,0.0,-0.021053760000000005,1529.7810481282477,1528.3465403720088,84.0,1.2532,143.1,1.2714245126222137,long_rentry,181.94084775623878,0.11893260671443875,110.0
1703874660000.0,522391,1703874660000.0,0.124074899386969,-0.009102786000000002,1529.8960202416345,1530.2907675860088,-35.7,1.2749,107.4,1.2714245126222137,long_nclose,136.55099265562575,0.08925508063878658,84.0
1703875020000.0,522397,1703875020000.0,0.09314306172467139,-0.006833464,1529.9823298393592,1530.2221541220088,-26.8,1.2749,80.6,1.2714245126222137,long_nclose,102.47681571735042,0.06697908447616516,6.0
1703875140000.0,522399,1703875140000.0,0.06985729629350355,-0.005125098,1530.0470620376527,1530.2452290240087,-20.1,1.2749,60.5,1.2714245126222137,long_nclose,76.92118301364393,0.05027373662036481,2.0
1703875200000.0,522400,1703875200000.0,0.05247985940457232,-0.003850198,1530.0956916990574,1530.239858826009,-15.1,1.2749,45.4,1.2714245126222137,long_nclose,57.7226728730485,0.0377248777224853,1.0
1703875260000.0,522401,1703875260000.0,0.039273007368984585,-0.0028812740000000005,1530.1320834324265,1530.260827552009,-11.3,1.2749,34.1,1.2714245126222137,long_nclose,43.35557588041749,0.028334531606684105,1.0
1703875620000.0,522407,1703875620000.0,0.0,-0.006589319999999999,1530.1254941124264,1530.303638232009,25.8,1.277,59.9,1.2738259746313436,long_ientry_partial,76.30217588041748,0.04986661301573683,6.0
1703875680000.0,522408,1703875680000.0,0.05176297799298164,-0.0038063540000000005,1530.1734507364192,1530.2577818780087,-14.9,1.2773,45.0,1.2738259746313436,long_nclose,57.322168858410464,0.03746122299457182,1.0
1703875740000.0,522409,1703875740000.0,0.03890908412895264,-0.002861152,1530.2094986685483,1530.343820726009,-11.2,1.2773,33.8,1.2738259746313436,long_nclose,43.05531794253941,0.02813687797651387,1.0
1703875800000.0,522410,1703875800000.0,0.0,-0.006670116,1530.2028285525485,1530.349130610009,26.1,1.2778,59.9,1.2755575616450654,long_ientry_partial,76.40589794253941,0.04993187603424664,1.0
1703895660000.0,522741,1703895660000.0,0.05278233148852416,-0.003811718,1530.251799166037,1530.3842088920092,-14.9,1.2791,45.0,1.2755575616450654,long_nclose,57.400090274027946,0.03751022564084557,331.0
1703895720000.0,522742,1703895720000.0,0.03967530957526648,-0.002865184,1530.2886092916121,1530.425243708009,-11.2,1.2791,33.8,1.2755575616450654,long_nclose,43.11384558360321,0.0281736695430028,1.0
1703896020000.0,522747,1703896020000.0,0.029756482181449863,-0.002148888,1530.3162168857937,1530.439214820009,-8.4,1.2791,25.4,1.2755575616450654,long_nclose,32.39916206578466,0.021171547232059804,5.0
1703897520000.0,522772,1703897520000.0,0.022317361636087395,-0.001611666,1530.33692258143,1530.4389631540091,-6.3,1.2791,19.1,1.2755575616450654,long_nclose,24.36314942742075,0.015920121293501874,25.0
1703898300000.0,522785,1703898300000.0,0.016649460268192185,-0.0012023539999999999,1530.352369687698,1530.404820800009,-4.7,1.2791,14.4,1.2755575616450654,long_nclose,18.368028887688943,0.01200248338324679,13.0
1703898480000.0,522788,1703898480000.0,0.012752778077764227,-0.000920952,1530.364201513776,1530.4121798480091,-3.6,1.2791,10.8,1.2755575616450654,long_nclose,13.776021665766708,0.009001792940621593,3.0
1703898660000.0,522791,1703898660000.0,0.040112778077764415,-0.0009264239999999999,1530.4033878678538,1530.4893734240093,-3.6,1.2867,7.2,1.2755575616450654,long_nclose,9.184014443844472,0.0060010416316704385,3.0
1703898840000.0,522794,1703898840000.0,0.02674185205184294,-0.000617616,1530.4295121039056,1530.4853958080093,-2.4,1.2867,4.8,1.2755575616450654,long_nclose,6.122676295896314,0.004000626129771488,3.0
1703899140000.0,522799,1703899140000.0,0.04498185205184306,-0.000621264,1530.4738726919575,1530.5330145440093,-2.4,1.2943,2.4,1.2755575616450654,long_nclose,3.061338147948157,0.0020002550860692284,5.0
1703899500000.0,522805,1703899500000.0,0.06322185205184318,-0.000624912,1530.5364696320094,1530.5364696320094,-2.4,1.3019,0.0,1.2755575616450654,long_nclose,0.0,0.0,6.0
1703926080000.0,523248,1703926080000.0,0.0,-0.015297750000000002,1530.5211718820094,1530.4977718820094,58.5,1.3075,58.5,1.3075,long_ientry_normal,76.48875000000001,0.04997562360143337,443.0
1703976120000.0,524082,1703976120000.0,0.0,-0.020991059999999995,1530.5001808220095,1528.2367708220095,83.1,1.263,141.6,1.2813845338983052,long_rentry,181.44405,0.11855212581716196,834.0
1704016200000.0,524750,1704016200000.0,0.12444749999999347,-0.009097092,1530.6155312300095,1531.2225137300095,-35.4,1.2849,106.2,1.2813845338983052,long_nclose,136.08303750000002,0.08890739360957815,668.0
1704016680000.0,524758,1704016680000.0,0.09315985169491037,-0.00680997,1530.7018811117046,1530.9900337600095,-26.5,1.2849,79.7,1.2813845338983052,long_nclose,102.12634735169493,0.06671863973768917,8.0
1704016860000.0,524761,1704016860000.0,0.06995777542372514,-0.005113902,1530.7667249851283,1530.9350898580096,-19.9,1.2849,59.8,1.2813845338983052,long_nclose,76.62679512711864,0.05005778730123826,3.0
1704017040000.0,524764,1704017040000.0,0.05238044491525149,-0.003829002,1530.8152764280437,1530.96863085601,-14.9,1.2849,44.9,1.2813845338983052,long_nclose,57.5341655720339,0.037584002758505465,3.0
1704017100000.0,524765,1704017100000.0,0.03937322033898098,-0.0028781759999999997,1530.8517714723828,1530.98709268001,-11.2,1.2849,33.7,1.2813845338983052,long_nclose,43.18265879237289,0.028208256081409856,1.0
1704017940000.0,524779,1704017940000.0,0.02952991525423574,-0.002158632,1530.879142755637,1530.97820404801,-8.4,1.2849,25.3,1.2813845338983052,long_nclose,32.41902870762712,0.02117673943174359,14.0
1704020280000.0,524818,1704020280000.0,0.022147436440676804,-0.0016189739999999998,1530.8996712180779,1530.99496507401,-6.3,1.2849,19.0,1.2813845338983052,long_nclose,24.3463061440678,0.01590326694935951,39.0
1704020460000.0,524821,1704020460000.0,0.016522690677965236,-0.001207806,1530.9149861027558,1530.96954726801,-4.7,1.2849,14.3,1.2813845338983052,long_nclose,18.323798834745766,0.011969181176671728,3.0
1704020640000.0,524824,1704020640000.0,0.012304131355931558,-0.00089943,1530.9263908041119,1531.0043178380101,-3.5,1.2849,10.8,1.2813845338983052,long_nclose,13.838952966101697,0.009039593966913622,3.0
1704021960000.0,524846,1704021960000.0,0.009491758474575774,-0.000693846,1530.9351887165863,1530.96852399201,-2.7,1.2849,8.1,1.2813845338983052,long_nclose,10.379214724576272,0.006779656513922955,22.0
1704022440000.0,524854,1704022440000.0,0.007030932203389462,-0.00051396,1530.9417056887896,1530.96925003201,-2.0,1.2849,6.1,1.2813845338983052,long_nclose,7.816445656779662,0.0051056455172229735,8.0
1704024900000.0,524895,1704024900000.0,0.005273199152542096,-0.00038547,1530.946593417942,1530.9632245620098,-1.5,1.2849,4.6,1.2813845338983052,long_nclose,5.894368855932203,0.003850146622536731,41.0
1704025980000.0,524913,1704025980000.0,0.016823199152542156,-0.00038778,1530.9630288370945,1530.9950067820098,-1.5,1.2926,3.1,1.2813845338983052,long_nclose,3.972292055084746,0.0025946361736129335,18.0
1704026820000.0,524927,1704026820000.0,0.0024608262711863114,-0.00017988599999999998,1530.9653097773655,1530.9730268960095,-0.7,1.2849,2.4,1.2813845338983052,long_nclose,3.0753228813559326,0.0020087475932443885,14.0
1704027360000.0,524936,1704027360000.0,0.0,-0.014707758,1530.9506020193655,1531.0561791380096,57.9,1.2701,60.3,1.2705491356775447,long_ientry_partial,76.61411288135594,0.05004349113570342,9.0
1704027420000.0,524937,1704027420000.0,0.05326296483682991,-0.0038223000000000003,1531.0000426842025,1531.1971368380098,-15.0,1.2741,45.3,1.2705491356775447,long_nclose,57.55587584619277,0.03759364744711816,1.0
1704027780000.0,524943,1704027780000.0,0.16686805126907636,-0.0038704320000000005,1531.1630403034717,1531.46959640601,-15.1,1.2816,30.2,1.2705491356775447,long_nclose,38.37058389746185,0.02505976364859024,6.0
1704027960000.0,524946,1704027960000.0,0.026631482418414953,-0.0019111500000000001,1531.18776063589,1531.3750552560098,-7.5,1.2741,22.7,1.2705491356775447,long_nclose,28.841465379880262,0.018836008307630825,3.0
1704028080000.0,524948,1704028080000.0,0.08288148241841542,-0.0019224,1531.2687197183084,1531.4610128560098,-7.5,1.2816,15.2,1.2705491356775447,long_nclose,19.31234686229868,0.012611990706537367,2.0
1704028500000.0,524955,1704028500000.0,0.14174656885065964,-0.001959584,1531.4085067031592,1531.5464532720098,-7.6,1.2892,7.6,1.2705491356775447,long_nclose,9.65617343114934,0.006305419741945475,7.0
1704028560000.0,524956,1704028560000.0,0.07087328442532982,-0.000979792,1531.4784001955845,1531.5504134800099,-3.8,1.2892,3.8,1.2705491356775447,long_nclose,4.82808671557467,0.003152565987844214,1.0
1704028800000.0,524960,1704028800000.0,0.03543664221266491,-0.000489896,1531.5133469417972,1531.5491635840099,-1.9,1.2892,1.9,1.2705491356775447,long_nclose,2.414043357787335,0.0015762470256023677,4.0
1704028980000.0,524963,1704028980000.0,0.016785777890209696,-0.00023205600000000002,1531.5299006636874,1531.5490515280098,-0.9,1.2892,1.0,1.2705491356775447,long_nclose,1.2705491356775447,0.0008295947308158679,3.0
1704030480000.0,524988,1704030480000.0,0.0033152592967366167,-7.6896e-05,1531.533139026984,1531.5411546320097,-0.3,1.2816,0.7,1.2705491356775447,long_nclose,0.8893843949742812,0.0005807150836705541,25.0
1704030780000.0,524993,1704030780000.0,0.002210172864491078,-5.126400000000001e-05,1531.5352979358486,1531.5409733680099,-0.2,1.2816,0.5,1.2705491356775447,long_nclose,0.6352745678387723,0.00041479590362362127,5.0
1704032580000.0,525023,1704032580000.0,0.001105086432245539,-2.5632000000000005e-05,1531.536377390281,1531.5408777360099,-0.1,1.2816,0.4,1.2705491356775447,long_nclose,0.5082196542710179,0.00033183648901439605,30.0
1704035640000.0,525074,1704035640000.0,0.0037301728644910438,-5.1568000000000005e-05,1531.5400559951454,1531.54390616801,-0.2,1.2892,0.2,1.2705491356775447,long_nclose,0.25410982713550895,0.00016591784598829612,51.0
1704035760000.0,525076,1704035760000.0,0.0018650864322455219,-2.5784000000000003e-05,1531.5418952975776,1531.5438403840099,-0.1,1.2892,0.1,1.2705491356775447,long_nclose,0.12705491356775447,8.295882336478153e-05,2.0
1704036240000.0,525084,1704036240000.0,0.0018650864322455219,-2.5784000000000003e-05,1531.5437346000099,1531.5437346000099,-0.1,1.2892,0.0,1.2705491356775447,long_nclose,0.0,0.0,8.0
1704053700000.0,525375,1704053700000.0,0.0,-0.015324816,1531.52840978401,1531.71409978401,59.9,1.2792,59.9,1.2792,long_ientry_normal,76.62407999999999,0.050031118920481676,291.0
1704053820000.0,525377,1704053820000.0,0.052150000000000876,-0.003822446,1531.57673733801,1531.7927373380098,-14.9,1.2827,45.0,1.2792,long_nclose,57.56399999999999,0.037584796501969824,2.0
1704054300000.0,525385,1704054300000.0,0.16800000000000148,-0.0038712000000000004,1531.7408661380098,1532.1488661380097,-15.0,1.2904,30.0,1.2792,long_nclose,38.376,0.025053846148766473,8.0
1704054540000.0,525389,1704054540000.0,0.11200000000000099,-0.0025808000000000003,1531.8502853380098,1532.0702853380099,-10.0,1.2904,20.0,1.2792,long_nclose,25.583999999999996,0.016701371044465202,4.0
1704054600000.0,525390,1704054600000.0,0.07392000000000065,-0.0017033279999999998,1531.9225020100098,1532.0886620100098,-6.6,1.2904,13.4,1.2792,long_nclose,17.14128,0.011189391093550237,1.0
1704055740000.0,525409,1704055740000.0,0.011550000000000192,-0.0008465819999999999,1531.9332054280098,1531.98774542801,-3.3,1.2827,10.1,1.2792,long_nclose,12.919919999999998,0.00843373585364009,19.0
1704056820000.0,525427,1704056820000.0,0.036960000000000326,-0.0008516639999999999,1531.9693137640097,1532.0400337640096,-3.3,1.2904,6.8,1.2792,long_nclose,8.698559999999999,0.005678024959016873,18.0
1704056880000.0,525428,1704056880000.0,0.02464000000000022,-0.0005677760000000001,1531.9933859880098,1532.0439859880098,-2.2,1.2904,4.6,1.2792,long_nclose,5.884319999999999,0.003840956530112626,1.0
1704057000000.0,525430,1704057000000.0,0.016800000000000148,-0.00038712,1532.00979886801,1532.04699886801,-1.5,1.2904,3.1,1.2792,long_nclose,3.9655199999999997,0.0025884429740136725,2.0
1704057480000.0,525438,1704057480000.0,0.028200000000000225,-0.00038940000000000003,1532.03760946801,1532.0680094680101,-1.5,1.298,1.6,1.2792,long_nclose,2.04672,0.0013359463157766147,8.0
1704060000000.0,525480,1704060000000.0,0.0014000000000000236,-0.000102616,1532.03890685201,1532.0427468520102,-0.4,1.2827,1.2,1.2792,long_nclose,1.5350399999999997,0.0010019588883379968,42.0
1704060060000.0,525481,1704060060000.0,0.0010500000000000175,-7.6962e-05,1532.03987989001,1532.04320989001,-0.3,1.2827,0.9,1.2792,long_nclose,1.1512799999999999,0.0007514686889760688,1.0
1704060180000.0,525483,1704060180000.0,0.0007000000000000118,-5.1308e-05,1532.0405285820102,1532.0440285820102,-0.2,1.2827,0.7,1.2792,long_nclose,0.8954399999999999,0.0005844753995044636,2.0
1704061020000.0,525497,1704061020000.0,0.0,-0.015136692,1532.0253918900103,1532.0682318900103,59.1,1.2806,59.8,1.280583612040134,long_ientry_partial,76.5789,0.04998539867901738,14.0
1704061260000.0,525501,1704061260000.0,0.052394180602004674,-0.003826618,1532.0739594526124,1532.3530752720103,-14.9,1.2841,44.9,1.280583612040134,long_nclose,57.49820418060201,0.03752965307310965,4.0
1704061500000.0,525505,1704061500000.0,0.0,-0.003816188,1532.0701432646124,1532.0828390840104,14.9,1.2806,59.8,1.2805876953277928,long_ientry_partial,76.579144180602,0.04998409799790452,4.0
1704063120000.0,525532,1704063120000.0,0.0,-0.021004260000000004,1532.0491390046125,1528.9072048240105,84.9,1.237,144.7,1.2550134359405807,long_rentry,181.600444180602,0.11853434694567931,27.0
1704063900000.0,525545,1704063900000.0,0.12586496254503574,-0.00908637,1532.1659175971574,1532.5336984540104,-36.1,1.2585,108.6,1.2550134359405807,long_nclose,136.29445914314707,0.08895541767231901,13.0
1704063960000.0,525546,1704063960000.0,0.0944858860102623,-0.00682107,1532.2535824131678,1532.5295873840105,-27.1,1.2585,81.5,1.2550134359405807,long_nclose,102.28359502915733,0.06675369938967246,1.0
1704064020000.0,525547,1704064020000.0,0.07077725040621123,-0.00510951,1532.319250153574,1532.6611478740106,-20.3,1.2585,61.2,1.2550134359405807,long_nclose,76.80682227956355,0.050124556140546894,1.0
1704067380000.0,525603,1704067380000.0,0.053344430109114875,-0.00385101,1532.368743573683,1532.5379568640105,-15.3,1.2585,45.9,1.2550134359405807,long_nclose,57.60511670967265,0.03759220288931894,56.0
1704067680000.0,525608,1704067680000.0,0.16809443010911582,-0.0038739600000000005,1532.5329640437922,1532.8201929040104,-15.3,1.266,30.6,1.2550134359405807,long_nclose,38.403411139781774,0.02505878310013591,5.0
1704067740000.0,525609,1704067740000.0,0.1120629534060772,-0.00258264,1532.6424443571984,1532.8482102640105,-10.2,1.266,20.4,1.2550134359405807,long_nclose,25.602274093187845,0.016704662060905946,1.0
1704067800000.0,525610,1704067800000.0,0.0,-0.010171404,1532.6322729531985,1532.9592388600106,40.2,1.2651,60.6,1.2617045229898984,long_ientry_partial,76.45929409318785,0.049887566275672875,1.0
1704067800000.0,525610,1704067800000.0,0.02920924366869073,-0.0017217600000000001,1532.6597604368671,1532.9500371000106,-6.8,1.266,53.8,1.2617045229898984,long_nclose,67.87970333685654,0.04428882723293277,0.0
1704069000000.0,525630,1704069000000.0,0.04683939193536233,-0.0033907360000000005,1532.7032090928026,1532.8161463640106,-13.4,1.2652,40.4,1.2617045229898984,long_nclose,50.972862728791895,0.033256838262224565,20.0
1704069060000.0,525631,1704069060000.0,0.0,-0.00510858,1532.6981005128025,1532.8292177840106,20.2,1.2645,60.6,1.2626363486599321,long_ientry_partial,76.51576272879188,0.049922266298360794,1.0
1704069120000.0,525632,1704069120000.0,0.05230113523502491,-0.0038236219999999996,1532.7465780260375,1532.8086241620106,-15.1,1.2661,45.5,1.2626363486599321,long_nclose,57.44995386402691,0.037481704208411536,1.0
1704069180000.0,525633,1704069180000.0,0.0,-0.0038172800000000006,1532.7427607460374,1532.8775268820104,15.1,1.264,60.6,1.262976136370081,long_ientry_partial,76.53635386402692,0.04993424586574077,1.0
1704069360000.0,525636,1704069360000.0,0.05321034081177471,-0.0038248300000000004,1532.7921462568493,1532.9843320520106,-15.1,1.2665,45.5,1.262976136370081,long_nclose,57.46541420483869,0.03749067630935606,3.0
1704069720000.0,525642,1704069720000.0,0.0,-0.0037825140000000007,1532.7883637428492,1533.0821395380106,14.9,1.2693,60.4,1.2645361623317664,long_ientry_partial,76.37798420483868,0.049829438956813715,6.0
1704070080000.0,525648,1704070080000.0,0.22238313713149763,-0.005127912000000001,1533.0056189679808,1533.5280616260106,-20.1,1.2756,40.3,1.2645361623317664,long_nclose,50.96080734197018,0.033242413929491656,6.0
1704070620000.0,525657,1704070620000.0,0.37313313713149443,-0.005158062000000001,1533.3735940431122,1533.7465635640106,-20.1,1.2831,20.2,1.2645361623317664,long_nclose,25.54363047910168,0.01665845204217303,9.0
1704070740000.0,525659,1704070740000.0,0.18749476044915886,-0.002591862,1533.5584969415615,1533.7510417020108,-10.1,1.2831,10.1,1.2645361623317664,long_nclose,12.77181523955084,0.008328221756797797,2.0
1704071700000.0,525675,1704071700000.0,0.0,-0.012771492,1533.5457254495616,1533.6353302100108,50.1,1.2746,60.2,1.272911548829748,long_ientry_partial,76.62927523955084,0.04996869279335432,16.0
1704071820000.0,525677,1704071820000.0,0.05232676755377974,-0.0038292000000000005,1533.5942230171154,1533.7609410100108,-15.0,1.2764,45.2,1.272911548829748,long_nclose,57.535602007104615,0.03751683538159918,2.0
1704072600000.0,525690,1704072600000.0,0.03941949822384741,-0.0028846640000000003,1533.6307578513392,1533.7863063460109,-11.3,1.2764,33.9,1.272911548829748,long_nclose,43.151701505328454,0.02813695622914164,13.0
1704072840000.0,525694,1704072840000.0,0.029302989830116657,-0.002144352,1533.6579164891693,1533.7392219940107,-8.4,1.2764,25.5,1.272911548829748,long_nclose,32.45924449515857,0.021164592277177346,4.0
1704072960000.0,525696,1704072960000.0,0.02197724237258749,-0.0016082639999999999,1533.6782854675419,1533.7644637300107,-6.3,1.2764,19.2,1.272911548829748,long_nclose,24.439901737531162,0.015935481364711804,2.0
1704074220000.0,525717,1704074220000.0,0.0,-0.01045336,1533.667832107542,1533.637870370011,41.0,1.2748,60.2,1.2741977032812484,long_ientry_partial,76.70670173753116,0.05001519894442986,21.0
1704107100000.0,526265,1704107100000.0,0.05253445078127528,-0.0038331000000000003,1533.716533458323,1533.8748372700106,-15.0,1.2777,45.2,1.2741977032812484,long_nclose,57.59373618831243,0.03755174762212829,548.0
1704107160000.0,526266,1704107160000.0,0.039575952921894045,-0.0028876020000000004,1533.753221809245,1533.8922896680106,-11.3,1.2777,33.9,1.2741977032812484,long_nclose,43.195302141234315,0.02816313702036127,1.0
1704107460000.0,526271,1704107460000.0,0.029419292437514157,-0.002146536,1533.7804945656824,1533.8672531320105,-8.4,1.2777,25.5,1.2741977032812484,long_nclose,32.49204143367184,0.021184283897724587,5.0
1704108000000.0,526280,1704108000000.0,0.022064469328135616,-0.001609902,1533.8009491330106,1533.8605132300106,-6.3,1.2777,19.2,1.2741977032812484,long_nclose,24.464595902999967,0.01595030692661177,9.0
1704116700000.0,526425,1704116700000.0,0.016811024250008088,-0.001226592,1533.8165335652607,1533.8943266380106,-4.8,1.2777,14.4,1.2741977032812484,long_nclose,18.348446927249977,0.01196260864694173,145.0
1704123120000.0,526532,1704123120000.0,0.012608268187506067,-0.0009199440000000001,1533.828221889448,1533.8703666940105,-3.6,1.2777,10.8,1.2741977032812484,long_nclose,13.761335195437484,0.00897188811566237,107.0
1704123480000.0,526538,1704123480000.0,0.00945620114062955,-0.0006899580000000002,1533.8369881325887,1533.8653567360107,-2.7,1.2777,8.1,1.2741977032812484,long_nclose,10.321001396578112,0.006728877629391174,6.0
1704123660000.0,526541,1704123660000.0,0.00700459343750337,-0.00051108,1533.8434816460262,1533.8678956560107,-2.0,1.2777,6.1,1.2741977032812484,long_nclose,7.772605990015615,0.005067404909968085,3.0
1704124560000.0,526556,1704124560000.0,0.022204593437503473,-0.0005141200000000001,1533.8651721194638,1533.9139715360106,-2.0,1.2853,4.1,1.2741977032812484,long_nclose,5.224210583453118,0.003405912513310678,15.0
1704125160000.0,526566,1704125160000.0,0.03740459343750313,-0.00051716,1533.9020595529012,1533.9402843760106,-2.0,1.2929,2.1,1.2741977032812484,long_nclose,2.6758151768906218,0.0017444498233939155,10.0
1704125220000.0,526567,1704125220000.0,0.018702296718751565,-0.00025858,1533.92050326962,1533.9411857960106,-1.0,1.2929,1.1,1.2741977032812484,long_nclose,1.4016174736093734,0.000913748444343604,1.0
1704125700000.0,526575,1704125700000.0,0.02893252639062678,-0.00028611000000000006,1533.9491496860107,1533.9491496860107,-1.1,1.3005,0.0,1.2741977032812484,long_nclose,0.0,0.0,8.0
1704223380000.0,528203,1704223380000.0,0.0,-0.015328920000000003,1533.9338207660107,1534.0561407660107,55.6,1.3785,55.6,1.3785,long_ientry_normal,76.64460000000001,0.04996604088286253,1628.0
1704223440000.0,528204,1704223440000.0,0.05282000000000036,-0.003842794000000001,1533.9827979720108,1534.0953879720107,-13.9,1.3823,41.7,1.3785,long_nclose,57.483450000000005,0.03747333417036718,1.0
1704223560000.0,528206,1704223560000.0,0.0,-0.0038322300000000007,1533.9789657420108,1533.967845742011,13.9,1.3785,55.6,1.3785,long_ientry_partial,76.64460000000001,0.04996457038309242,2.0
1704224040000.0,528214,1704224040000.0,0.05282000000000036,-0.003842794000000001,1534.0279429480108,1534.119682948011,-13.9,1.3823,41.7,1.3785,long_nclose,57.483450000000005,0.03747223136596291,8.0
1704224100000.0,528215,1704224100000.0,0.0,-0.0038322300000000007,1534.024110718011,1534.0630307180109,13.9,1.3785,55.6,1.3785,long_ientry_partial,76.64460000000001,0.04996309996987333,1.0
1704226020000.0,528247,1704226020000.0,0.05282000000000036,-0.003842794000000001,1534.073087924011,1534.2690779240108,-13.9,1.3823,41.7,1.3785,long_nclose,57.483450000000005,0.03747112862646568,32.0
1704226140000.0,528249,1704226140000.0,0.03952000000000027,-0.0028751840000000002,1534.109732740011,1534.225542740011,-10.4,1.3823,31.3,1.3785,long_nclose,43.14705,0.028125139342501146,2.0
1704226200000.0,528250,1704226200000.0,0.029640000000000197,-0.0021563880000000004,1534.137216352011,1534.259416352011,-7.8,1.3823,23.5,1.3785,long_nclose,32.39475,0.021115940383110397,1.0
1704227340000.0,528269,1704227340000.0,0.0,-0.008876252000000001,1534.128340100011,1534.118070100011,32.2,1.3783,55.7,1.378384380610413,long_ientry_partial,76.77601000000001,0.050045363215827775,19.0
