timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704233940000.0,528379,1704233940000.0,0.053037109515260375,-0.0038425160000000007,1534.1775346935262,1534.353747584011,-13.9,1.3822,41.8,1.378384380610413,long_nclose,57.61646710951526,0.03755528014626089,110.0
1704234240000.0,528384,1704234240000.0,0.0,-0.0038266700000000003,1534.1737080235262,1534.089370914011,13.9,1.3765,55.7,1.3779141312300764,long_ientry_partial,76.74981710951526,0.05002681033322618,5.0
1704242100000.0,528515,1704242100000.0,0.05262357590193643,-0.0038411260000000003,1534.222490473428,1534.393279788011,-13.9,1.3817,41.8,1.3779141312300764,long_nclose,57.59681068541719,0.03754136772408026,131.0
1704242220000.0,528517,1704242220000.0,0.039373035207204234,-0.002873936,1534.2589895726353,1534.4846258520108,-10.4,1.3817,31.4,1.3779141312300764,long_nclose,43.2665037206244,0.028200260852097855,2.0
1704242340000.0,528519,1704242340000.0,0.12465303520720408,-0.002890992,1534.3807516158427,1534.6870548600111,-10.4,1.3899,21.0,1.3779141312300764,long_nclose,28.936196755831606,0.01885855041218365,2.0
1704242340000.0,528519,1704242340000.0,0.20993303520720394,-0.002908048,1534.5877766030499,1534.742386812011,-10.4,1.3981,10.6,1.3779141312300764,long_nclose,14.605889791038809,0.009517793647079791,0.0
1704242580000.0,528523,1704242580000.0,0.1069851044805943,-0.001481986,1534.6932797215304,1534.813514826011,-5.3,1.3981,5.3,1.3779141312300764,long_nclose,7.3029448955194045,0.004758569671227414,4.0
1704242700000.0,528525,1704242700000.0,0.1504451044805954,-0.0014906780000000003,1534.8422341480111,1534.8422341480111,-5.3,1.4063,0.0,1.3779141312300764,long_nclose,0.0,0.0,2.0
1704253320000.0,528702,1704253320000.0,0.0,-0.015347824000000003,1534.8268863240112,1534.7935263240113,55.6,1.3802,55.6,1.3802,long_ientry_normal,76.73912000000001,0.04999855077063064,177.0
1704255960000.0,528746,1704255960000.0,0.05281999999999727,-0.00384752,1534.8758588040114,1535.0593388040113,-13.9,1.384,41.7,1.3802,long_nclose,57.55434000000001,0.03749771661979676,44.0
1704256140000.0,528749,1704256140000.0,0.03951999999999796,-0.00287872,1534.9125000840115,1535.0377000840115,-10.4,1.384,31.3,1.3802,long_nclose,43.20026000000001,0.028145096217299354,3.0
1704256500000.0,528755,1704256500000.0,0.0,-0.006707286000000001,1534.9057927980116,1534.7136227980116,24.3,1.3801,55.6,1.3801562949640291,long_ientry_partial,76.73669000000002,0.04999439728487513,6.0
1704263640000.0,528874,1704263640000.0,0.05342749999999352,-0.00384752,1534.9553727780117,1534.9655352780117,-13.9,1.384,41.7,1.3801562949640291,long_nclose,57.55251750000002,0.037494586826872775,119.0
1704264300000.0,528885,1704264300000.0,0.03997453237409587,-0.00287872,1534.992468590386,1535.1878965580117,-10.4,1.384,31.3,1.3801562949640291,long_nclose,43.19889203237411,0.028142738753659496,11.0
1704265020000.0,528897,1704265020000.0,0.029980899280571904,-0.00215904,1535.0202904496666,1535.103567518012,-7.8,1.384,23.5,1.3801562949640291,long_nclose,32.433672931654684,0.021129149323592073,12.0
1704265080000.0,528898,1704265080000.0,0.02229348920863039,-0.0016054399999999999,1535.0409784988751,1535.1337920780118,-5.8,1.384,17.7,1.3801562949640291,long_nclose,24.428766420863315,0.015914080967892034,1.0
1704265560000.0,528906,1704265560000.0,0.01691230215827133,-0.00121792,1535.0566728810334,1535.0998141580117,-4.4,1.384,13.3,1.3801562949640291,long_nclose,18.35607872302159,0.011957915982717716,8.0
1704266160000.0,528916,1704266160000.0,0.0,-0.011688832000000001,1535.0449840490335,1534.9492153260119,42.4,1.3784,55.7,1.3788193666610697,long_ientry_partial,76.8002387230216,0.05003126261514717,10.0
1704269640000.0,528974,1704269640000.0,0.052550803411131254,-0.0038436280000000004,1535.0936912244447,1535.435641698012,-13.9,1.3826,41.8,1.3788193666610697,long_nclose,57.63464952643271,0.037544711346224925,58.0
1704269760000.0,528976,1704269760000.0,0.16653080341113105,-0.0038664240000000002,1535.2563556038558,1535.465065274012,-13.9,1.3908,27.9,1.3788193666610697,long_nclose,38.46906032984384,0.025057092380323005,2.0
1704269820000.0,528977,1704269820000.0,0.11141989005205172,-0.0025868880000000007,1535.3651886059079,1535.610348386012,-9.3,1.3908,18.6,1.3788193666610697,long_nclose,25.646040219895898,0.016703544153676024,1.0
1704270180000.0,528983,1704270180000.0,0.07427992670136781,-0.0017245920000000003,1535.4377439406092,1535.581343794012,-6.2,1.3908,12.4,1.3788193666610697,long_nclose,17.097360146597264,0.011135169898010916,6.0
1704270240000.0,528984,1704270240000.0,0.04912059668961419,-0.001140456,1535.4857240812987,1535.6100633380117,-4.1,1.3908,8.3,1.3788193666610697,long_nclose,11.44420074328688,0.007453146951355797,1.0
1704271080000.0,528998,1704271080000.0,0.007561266677860612,-0.0005530400000000001,1535.4927323079764,1535.5209602980117,-2.0,1.3826,6.3,1.3788193666610697,long_nclose,8.686562009964739,0.005657182106559433,14.0
1704271260000.0,529001,1704271260000.0,0.005670950008395459,-0.00041478,1535.4979884779848,1535.5170955180117,-1.5,1.3826,4.8,1.3788193666610697,long_nclose,6.618332959973134,0.004310219231568876,3.0
1704271440000.0,529004,1704271440000.0,0.004536760006716367,-0.000331824,1535.5021934139913,1535.5150836940115,-1.2,1.3826,3.6,1.3788193666610697,long_nclose,4.963749719979851,0.003232655571102502,3.0
1704271500000.0,529005,1704271500000.0,0.0034025700050372754,-0.000248868,1535.5053471159963,1535.5212248260113,-0.9,1.3826,2.7,1.3788193666610697,long_nclose,3.722812289984889,0.0024244866987777787,1.0
1704271800000.0,529010,1704271800000.0,0.010782570005037262,-0.00025034400000000005,1535.5158793420012,1535.5414044820113,-0.9,1.3908,1.8,1.3788193666610697,long_nclose,2.4818748599899254,0.0016163133793533008,5.0
1704272400000.0,529020,1704272400000.0,0.018162570005037248,-0.00025182000000000004,1535.5337900920063,1535.5533026620112,-0.9,1.399,0.9,1.3788193666610697,long_nclose,1.2409374299949627,0.0008081472631876164,10.0
1704272520000.0,529022,1704272520000.0,0.025632570005037224,-0.000253314,1535.5591693480112,1535.5591693480112,-0.9,1.4073,0.0,1.3788193666610697,long_nclose,0.0,0.0,2.0
1704280200000.0,529150,1704280200000.0,0.0,-0.015348015999999999,1535.5438213320112,1535.5327413320113,55.4,1.3852,55.4,1.3852,long_ientry_normal,76.74007999999999,0.049975831971653936,128.0
1704280680000.0,529158,1704280680000.0,0.052440000000000354,-0.0038336400000000006,1535.5924276920111,1535.8087476920111,-13.8,1.389,41.6,1.3852,long_nclose,57.624320000000004,0.037525790672599965,8.0
1704280860000.0,529161,1704280860000.0,0.03952000000000027,-0.0028891200000000002,1535.6290585720112,1535.8131385720112,-10.4,1.389,31.2,1.3852,long_nclose,43.21824,0.028143671649577175,3.0
1704281040000.0,529164,1704281040000.0,0.0,-0.006704368,1535.6223542040111,1535.301034204011,24.2,1.3852,55.4,1.3852,long_ientry_partial,76.74007999999999,0.049973276170349946,3.0
1704283260000.0,529201,1704283260000.0,0.0,-0.021061694000000002,1535.601292510011,1525.2946125100111,78.7,1.3381,134.1,1.3575581655480986,long_rentry,182.04855,0.11855196455483133,37.0
1704283260000.0,529201,1704283260000.0,0.0,-0.049838610000000005,1535.551453900011,1520.025073900011,190.5,1.3081,324.6,1.3285323475046211,long_rentry,431.24160000000006,0.28083826100696774,0.0
1704283260000.0,529201,1704283260000.0,0.0,-0.22087245599999997,1535.330581444011,1526.833381444011,867.8,1.2726,1192.4,1.2878261321704125,long_rentry,1535.6038800000001,1.000178006325994,0.0
1704283320000.0,529202,1704283320000.0,1.0653700000000559,-0.07699326800000002,1536.318958176011,1558.563658176011,-298.1,1.2914,894.3,1.2878261321704125,long_nclose,1151.70291,0.7496509132240059,1.0
1704283320000.0,529202,1704283320000.0,3.3607400000000016,-0.07745234200000001,1539.602245834011,1554.432045834011,-298.1,1.2991,596.2,1.2878261321704125,long_nclose,767.8019400000001,0.49870149389401386,0.0
1704283320000.0,529202,1704283320000.0,5.626300000000017,-0.07790545400000001,1545.150640380011,1552.565540380011,-298.1,1.3067,298.1,1.2878261321704125,long_nclose,383.90097000000003,0.24845536737154914,0.0
1704283380000.0,529203,1704283380000.0,7.921670000000029,-0.07836452800000002,1552.993945852011,1552.993945852011,-298.1,1.3144,0.0,1.2878261321704125,long_nclose,0.0,0.0,1.0
1704283440000.0,529204,1704283440000.0,0.0,-0.015541296000000001,1552.978404556011,1552.8234445560108,59.6,1.3038,59.6,1.3038,long_ientry_normal,77.70648,0.05003706411630103,1.0
1704283680000.0,529208,1704283680000.0,0.0,-0.021334236000000003,1552.9570703200109,1544.6975603200108,84.7,1.2594,144.3,1.2777384615384615,long_rentry,184.37766000000002,0.1187268235058205,4.0
1704283680000.0,529208,1704283680000.0,0.0,-0.05047920000000001,1552.906591120011,1542.453581120011,205.0,1.2312,349.3,1.2504255940452333,long_rentry,436.77366,0.28126202985910664,0.0
1704283680000.0,529208,1704283680000.0,0.0,-0.22322200800000003,1552.683369112011,1563.382219112011,931.8,1.1978,1281.1,1.212148700335649,long_rentry,1552.8836999999999,1.000129022369901,0.0
1704283740000.0,529209,1704283740000.0,4.50540495667782,-0.10441858,1557.084355488689,1452.0738705320111,-427.0,1.2227,854.1,1.212148700335649,long_nclose,1035.296204956678,0.6648941024340017,1.0
1704283800000.0,529210,1704283800000.0,0.0,-0.10436714400000001,1556.979988344689,1415.7064633880111,479.1,1.0892,1333.2,1.1679657402915375,long_rentry,1557.131924956678,1.0000975841777842,1.0
1704284100000.0,529215,1704284100000.0,1.077978760830542,-0.07807219200000001,1557.9798949135195,1569.0130511960112,-333.3,1.1712,999.9,1.1679657402915375,long_nclose,1167.8489437175083,0.7495917935335958,5.0
1704284100000.0,529215,1704284100000.0,3.4110787608305073,-0.078538812,1561.31243486235,1568.6678723840112,-333.3,1.1782,666.6,1.1679657402915375,long_nclose,778.565962478339,0.4986612193010425,0.0
1704284160000.0,529216,1704284160000.0,5.71084876083055,-0.078998766,1566.9442848571805,1572.321833618011,-333.3,1.1851,333.3,1.1679657402915375,long_nclose,389.2829812391695,0.24843447530404744,1.0
1704284220000.0,529217,1704284220000.0,2.8545676674298517,-0.039487532,1569.7593649926102,1572.6323160860109,-166.6,1.1851,166.7,1.1679657402915375,long_nclose,194.69988890659928,0.1240316785162265,1.0
1704284280000.0,529218,1704284280000.0,4.02318109340068,-0.039744614,1573.7428014720108,1573.7428014720108,-166.7,1.1921,0.0,1.1679657402915375,long_nclose,0.0,0.0,1.0
1704284340000.0,529219,1704284340000.0,0.0,-0.0157318,1573.7270696720109,1572.894209672011,66.1,1.19,66.1,1.19,long_ientry_normal,78.65899999999999,0.04998261866105776,1.0
1704284460000.0,529221,1704284460000.0,0.05445000000000133,-0.00393789,1573.7775817820109,1573.8023817820108,-16.5,1.1933,49.6,1.19,long_nclose,59.024,0.03750466437142044,2.0
1704284520000.0,529222,1704284520000.0,0.0,-0.00392865,1573.7736531320108,1573.9570931320109,16.5,1.1905,66.1,1.190124810892587,long_ientry_partial,78.66725,0.04998638136014166,1.0
1704284520000.0,529222,1704284520000.0,0.03937234493192108,-0.0029593840000000002,1573.8100660929429,1573.959093748011,-12.4,1.1933,53.7,1.190124810892587,long_nclose,63.90970234493193,0.040608268889517754,0.0
1704284580000.0,529223,1704284580000.0,0.043887534039333924,-0.003198312,1573.8507553149823,1574.180215436011,-13.4,1.1934,40.3,1.190124810892587,long_nclose,47.96202987897125,0.030474318938438594,1.0
1704284640000.0,529224,1704284640000.0,0.0,-0.006087364,1573.8446679509823,1574.272678072011,25.4,1.1983,65.7,1.1932853862857116,long_ientry_partial,78.39884987897125,0.04981358800868206,1.0
1704284640000.0,529224,1704284640000.0,0.09667582377146365,-0.0032173400000000004,1573.9381264347537,1574.278840732011,-13.4,1.2005,52.3,1.1932853862857116,long_nclose,62.40882570274271,0.03965138441884603,0.0
1704284700000.0,529225,1704284700000.0,0.0,-0.0031914680000000003,1573.9349349667536,1574.091969264011,13.3,1.1998,65.6,1.1946061844930291,long_ientry_partial,78.3661657027427,0.0497899652404615,1.0
1704284700000.0,529225,1704284700000.0,0.15823238982129295,-0.004188876,1574.088978480575,1574.2043603880109,-17.4,1.2037,48.2,1.1946061844930291,long_nclose,57.58001809256401,0.03657990042478058,0.0
1704284760000.0,529226,1704284760000.0,0.0,-0.004213440000000001,1574.084765040575,1574.344906948011,17.6,1.197,65.8,1.1952464755708816,long_ientry_partial,78.647218092564,0.04996377567413705,1.0
1704284760000.0,529226,1704284760000.0,0.03184229314942044,-0.00287496,1574.1137323737241,1574.3264319880107,-12.0,1.1979,53.8,1.1952464755708816,long_nclose,64.30426038571342,0.040851089132387025,0.0
1704285000000.0,529230,1704285000000.0,0.18711808728121934,-0.004316406,1574.2965340550054,1574.5389855820108,-17.9,1.2057,35.9,1.1952464755708816,long_nclose,42.90934847299465,0.02725620462523067,4.0
1704285060000.0,529231,1704285060000.0,0.0,-0.00711584,1574.2894182150053,1574.6366697420106,29.6,1.202,65.5,1.1982984499693838,long_ientry_partial,78.48854847299464,0.0498564924370693,1.0
1704285060000.0,529231,1704285060000.0,0.08807844536433225,-0.002869566,1574.3746270943695,1574.6587901760106,-11.9,1.2057,53.6,1.1982984499693838,long_nclose,64.22879691835898,0.040796387221317336,0.0
1704285420000.0,529237,1704285420000.0,0.1851475905449696,-0.004302972,1574.5554717129146,1574.9922872040106,-17.8,1.2087,35.8,1.1982984499693838,long_nclose,42.89908450890394,0.027245203665155877,6.0
1704285480000.0,529238,1704285480000.0,0.0,-0.00706932,1574.5484023929146,1574.5042178840106,29.2,1.2105,65.0,1.203779761675445,long_ientry_partial,78.24568450890393,0.04969404839507653,1.0
1704285900000.0,529245,1704285900000.0,0.0537878608577905,-0.003911004,1574.5982792497723,1574.7505468800107,-16.2,1.2071,48.8,1.203779761675445,long_nclose,58.74445236976172,0.037307580697821474,7.0
1704285960000.0,529246,1704285960000.0,0.0,-0.003958632,1574.5943206177724,1575.0791082480107,16.4,1.2069,65.2,1.204564606898186,long_ientry_partial,78.53761236976172,0.049877997996937054,1.0
1704285960000.0,529246,1704285960000.0,0.030931795842132813,-0.002945324,1574.6223070896147,1575.0163829240107,-12.2,1.2071,53.0,1.204564606898186,long_nclose,63.84192416560385,0.0405442777472163,0.0
1704286020000.0,529247,1704286020000.0,0.18542291859192944,-0.004277152,1574.8034528562066,1575.3250857720109,-17.6,1.2151,35.4,1.204564606898186,long_nclose,42.64158708419578,0.02707740258433973,1.0
1704286080000.0,529248,1704286080000.0,0.0,-0.007120712,1574.7963321442066,1575.3567250600108,29.2,1.2193,64.6,1.2112251870618542,long_ientry_partial,78.24514708419578,0.049685883493047624,1.0
1704286140000.0,529249,1704286140000.0,0.2273584781701341,-0.00525374,1575.0184368823768,1575.388011320011,-21.5,1.2218,43.1,1.2112251870618542,long_nclose,52.20380556236592,0.03314488538032557,1.0
1704286200000.0,529250,1704286200000.0,0.0,-0.0052451400000000006,1575.0131917423769,1575.253566180011,21.5,1.2198,64.6,1.2140790334731566,long_ientry_partial,78.4295055623659,0.04979609439055069,1.0
1704286320000.0,529252,1704286320000.0,0.053467561082179364,-0.003920028000000001,1575.062739275459,1575.282006152011,-16.1,1.2174,48.5,1.2140790334731566,long_nclose,58.882833123448094,0.03738443660379818,2.0
1704286380000.0,529253,1704286380000.0,0.0,-0.003923892,1575.058815383459,1575.6269222600108,16.1,1.2186,64.6,1.2152057759047694,long_ientry_partial,78.5022931234481,0.049840864580245,1.0
1704286440000.0,529254,1704286440000.0,0.2277758180474576,-0.005270940000000001,1575.2813202615064,1575.8241313200108,-21.5,1.2258,43.1,1.2152057759047694,long_nclose,52.375368941495566,0.03324826382934633,1.0
1704286500000.0,529255,1704286500000.0,0.0,-0.005181316000000001,1575.2761389455063,1575.6070900040108,21.1,1.2278,64.2,1.219344999088716,long_ientry_partial,78.28194894149557,0.04969411203923758,1.0
1704287940000.0,529279,1704287940000.0,0.053680014580542945,-0.00391264,1575.325906320087,1575.3430173640108,-16.0,1.2227,48.2,1.219344999088716,long_nclose,58.77242895607611,0.037308107941528564,24.0
1704288000000.0,529280,1704288000000.0,0.0,-0.004000615999999999,1575.321905704087,1575.1322967480107,16.4,1.2197,64.6,1.219435123159073,long_ientry_partial,78.77550895607611,0.05000597571254337,1.0
1704291360000.0,529336,1704291360000.0,0.0,-0.021626244,1575.300279460087,1573.414750504011,91.8,1.1779,156.4,1.1950558117396168,long_rentry,186.90672895607608,0.1186483182876955,56.0
1704294180000.0,529383,1704294180000.0,0.13075776098097822,-0.009371487999999999,1575.421665733068,1576.0485390160109,-39.1,1.1984,117.3,1.1950558117396168,long_nclose,140.18004671705705,0.08897938232417865,47.0
1704294480000.0,529388,1704294480000.0,0.09798471602922408,-0.007022623999999999,1575.5126278250973,1575.930116392011,-29.3,1.1984,88.0,1.1950558117396168,long_nclose,105.16491143308627,0.06674964679798236,5.0
1704294960000.0,529396,1704294960000.0,0.3060147160292272,-0.007064230000000001,1575.8115783111266,1576.2602921620112,-29.3,1.2055,58.7,1.1950558117396168,long_nclose,70.14977614911551,0.04451660154972235,8.0
1704295380000.0,529403,1704295380000.0,0.04882514860159288,-0.003499328,1575.856904131728,1575.929412834011,-14.6,1.1984,44.1,1.1950558117396168,long_nclose,52.701961297717105,0.03344336732576302,7.0
1704295440000.0,529404,1704295440000.0,0.036786070864213816,-0.00263648,1575.8910537225922,1576.137456354011,-11.0,1.1984,33.1,1.1950558117396168,long_nclose,39.55634736858132,0.02510094036966626,1.0
1704295500000.0,529405,1704295500000.0,0.0,-0.0077922,1575.8832615225922,1575.985564154011,32.4,1.2025,65.5,1.1987381277646003,long_ientry_partial,78.51734736858133,0.04982434250410095,1.0
1704295560000.0,529406,1704295560000.0,0.054798517437014006,-0.003918846,1575.9341411940293,1575.996225308011,-16.3,1.2021,49.2,1.1987381277646003,long_nclose,58.97791588601834,0.03742409936073399,1.0
1704295620000.0,529407,1704295620000.0,0.0,-0.00396,1575.9301811940293,1576.025115308011,16.5,1.2,65.7,1.1990550363168695,long_ientry_partial,78.77791588601833,0.049988201778286244,1.0
1704295620000.0,529407,1704295620000.0,0.03745305330250457,-0.0029571660000000002,1575.9646770813317,1576.0418381420109,-12.3,1.2021,53.4,1.1990550363168695,long_nclose,64.02953893932083,0.04062879065151561,0.0
1704295740000.0,529409,1704295740000.0,0.044488016985634586,-0.0031983840000000003,1576.0059667143175,1576.120049758011,-13.3,1.2024,40.1,1.1990550363168695,long_nclose,48.08210695630647,0.030508835608375782,2.0
1704295800000.0,529410,1704295800000.0,0.0,-0.00612969,1575.9998370243175,1575.956480068011,25.5,1.2019,65.6,1.200160929211989,long_ientry_partial,78.73055695630647,0.049955942321009056,1.0
1704295800000.0,529410,1704295800000.0,0.022390707880108884,-0.0024048,1576.0198229321975,1575.983075268011,-10.0,1.2024,55.6,1.200160929211989,long_nclose,66.72894766418659,0.042340170277831185,0.0
1704295980000.0,529413,1704295980000.0,0.04641308395335275,-0.0033457300000000003,1576.0628902861508,1576.3022095380109,-13.9,1.2035,41.7,1.200160929211989,long_nclose,50.046710748139944,0.03175425997058622,3.0
1704296040000.0,529414,1704296040000.0,0.0,-0.005691848,1576.0571984381509,1576.303047690011,23.6,1.2059,65.3,1.2022350803696777,long_ientry_partial,78.50595074813995,0.04981161269142908,1.0
1704296400000.0,529420,1704296400000.0,0.05484818997425285,-0.003930256,1576.108116372125,1576.317097434011,-16.3,1.2056,49.0,1.2022350803696777,long_nclose,58.90951893811421,0.037376572283449525,6.0
1704296460000.0,529421,1704296460000.0,0.0,-0.00393319,1576.104183182125,1576.228274244011,16.3,1.2065,65.3,1.2032996774596358,long_ientry_partial,78.57546893811421,0.04985423538402887,1.0
1704296520000.0,529422,1704296520000.0,0.053795257407934075,-0.003933516,1576.154044923533,1576.359860728011,-16.3,1.2066,49.0,1.2032996774596358,long_nclose,58.96168419552215,0.037408579691449305,1.0
1704296580000.0,529423,1704296580000.0,0.0,-0.00393645,1576.150108473533,1576.238384278011,16.3,1.2075,65.3,1.2043481500079964,long_ientry_partial,78.64393419552216,0.04989622103423074,1.0
1704296640000.0,529424,1704296640000.0,0.05463515486965791,-0.0039371020000000005,1576.2008065264026,1576.3895471760109,-16.3,1.2077,49.0,1.2043481500079964,long_nclose,59.01305935039183,0.03744006417586065,1.0
1704296700000.0,529425,1704296700000.0,0.0,-0.003914568,1576.1968919584026,1576.2943526080107,16.2,1.2082,65.2,1.2053052047606108,long_ientry_partial,78.58589935039183,0.04985792051191647,1.0
1704296820000.0,529427,1704296820000.0,0.05370516240204293,-0.003940036,1576.2466570848048,1576.569142572011,-16.3,1.2086,48.9,1.2053052047606108,long_nclose,58.93942451279386,0.037392259801394025,2.0
1704296880000.0,529428,1704296880000.0,0.0,-0.0039023180000000005,1576.2427547668049,1576.617240254011,16.1,1.2119,65.0,1.2069386848122132,long_ientry_partial,78.45101451279386,0.049770896186863166,1.0
1704297180000.0,529433,1704297180000.0,0.05445330604214464,-0.003921371999999999,1576.2932867008471,1576.8672388820112,-16.2,1.2103,48.8,1.2069386848122132,long_nclose,58.898607818836005,0.03736525957178293,5.0
1704297180000.0,529433,1704297180000.0,0.17109330604214618,-0.0039447,1576.4604353068894,1576.8438541820112,-16.2,1.2175,32.6,1.2069386848122132,long_nclose,39.34620112487815,0.02495857190175447,0.0
1704297240000.0,529434,1704297240000.0,0.0,-0.007824054,1576.4526112528895,1577.0495401280114,32.1,1.2187,64.7,1.2127738968296469,long_ientry_partial,78.46647112487815,0.04977407539229279,1.0
1704297300000.0,529435,1704297300000.0,0.22631121816259347,-0.0052601900000000005,1576.6736622810522,1577.1586299380115,-21.5,1.2233,43.2,1.2127738968296469,long_nclose,52.39183234304075,0.033229344534900694,1.0
1704297360000.0,529436,1704297360000.0,0.0,-0.00518976,1576.6684725210523,1577.4239201780115,21.2,1.224,64.4,1.2164694463205084,long_ientry_partial,78.34063234304074,0.04968744774719576,1.0
1704297480000.0,529438,1704297480000.0,0.22749384874112297,-0.005251988,1576.8907143817935,1577.3435281900117,-21.4,1.2271,43.0,1.2164694463205084,long_nclose,52.30818619178186,0.03317172567173676,2.0
1704297540000.0,529439,1704297540000.0,0.0,-0.005227020000000001,1576.8854873617936,1577.3318711700117,21.3,1.227,64.3,1.2199577945844768,long_ientry_partial,78.44328619178185,0.04974570875341196,1.0
1704297540000.0,529439,1704297540000.0,0.10213353744198234,-0.0035095060000000003,1576.9841113932355,1577.3312216640115,-14.3,1.2271,50.0,1.2199577945844768,long_nclose,60.99788972922384,0.03868009150411374,0.0
1704297600000.0,529440,1704297600000.0,0.0,-0.003508934000000001,1576.9806024592356,1577.0190727300117,14.3,1.2269,64.3,1.221501706519811,long_ientry_partial,78.54255972922385,0.049805660010490936,1.0
1704297660000.0,529441,1704297660000.0,0.05437269568302483,-0.003919680000000001,1577.0310554749185,1577.2145130500116,-16.0,1.2249,48.3,1.221501706519811,long_nclose,58.99853242490687,0.037411141790825185,1.0
1704297780000.0,529443,1704297780000.0,0.0,-0.003945466000000001,1577.0271100089185,1577.3651275840116,16.1,1.2253,64.4,1.2224512798898581,long_ientry_partial,78.72586242490686,0.04992042427505362,2.0
1704297900000.0,529445,1704297900000.0,0.05391439377328407,-0.003947076000000001,1577.0770773266918,1577.1808605080116,-16.1,1.2258,48.3,1.2224512798898581,long_nclose,59.04439681868014,0.03743913196605868,2.0
1704297960000.0,529446,1704297960000.0,0.0,-0.003943212,1577.0731341146918,1576.9386372960116,16.1,1.2246,64.4,1.2229884599173935,long_ientry_partial,78.76045681868014,0.04994090325614051,1.0
1704298380000.0,529453,1704298380000.0,0.05492579532996414,-0.003949008,1577.1241109020218,1577.2792282880116,-16.1,1.2264,48.3,1.2229884599173935,long_nclose,59.0703426140101,0.03745446677638157,7.0
1704298440000.0,529454,1704298440000.0,0.0,-0.00392384,1577.1201870620218,1577.2624444480118,16.0,1.2262,64.3,1.2237875989737186,long_ientry_partial,78.68954261401011,0.049894448919963995,1.0
1704298440000.0,529454,1704298440000.0,0.03134881231537623,-0.00294336,1577.1485925143372,1577.2643010880117,-12.0,1.2264,52.3,1.2237875989737186,long_nclose,64.00409142632547,0.04058215676703503,0.0
1704298560000.0,529456,1704298560000.0,0.04436121334165932,-0.0031907200000000006,1577.189763007679,1577.3002903680117,-13.0,1.2272,39.3,1.2237875989737186,long_nclose,48.09485263966714,0.030494017757223407,2.0
1704298620000.0,529457,1704298620000.0,0.0,-0.006133,1577.1836300076789,1577.1655573680118,25.0,1.2266,64.3,1.2248810674909352,long_ientry_partial,78.75985263966713,0.04993702137225687,1.0
1704299160000.0,529466,1704299160000.0,0.054702920145036416,-0.00393056,1577.2344023678238,1577.3029368080117,-16.0,1.2283,48.3,1.2248810674909352,long_nclose,59.161755559812164,0.03750980543601861,9.0
1704299220000.0,529467,1704299220000.0,0.04102719010877731,-0.00294792,1577.2724816379325,1577.4183688880116,-12.0,1.2283,36.3,1.2248810674909352,long_nclose,44.463182749920946,0.028189918525521832,1.0
1704299400000.0,529470,1704299400000.0,0.0,-0.006857262,1577.2656243759325,1577.1611316260116,27.9,1.2289,64.2,1.2266276129271174,long_ientry_partial,78.74949274992095,0.04992785713001214,3.0
1704302100000.0,529515,1704302100000.0,0.0,-0.021612576,1577.2440117999324,1576.3211190500115,91.2,1.1849,155.4,1.2021388207845622,long_rentry,186.81237274992097,0.11844227738530633,45.0
1704308160000.0,529616,1704308160000.0,0.0,-0.05115494400000001,1577.1928568559324,1573.3302041060115,220.8,1.1584,376.2,1.1764675511693805,long_rentry,442.58709274992094,0.28061697770569394,101.0
1704309660000.0,529641,1704309660000.0,0.30385019007822933,-0.02217836,1577.4745286860107,1578.5560457460115,-94.0,1.1797,282.2,1.1764675511693805,long_nclose,331.99914293999916,0.21046244291281493,25.0
1704309780000.0,529643,1704309780000.0,0.227887642558672,-0.01663377,1577.6857825585694,1578.3489219760115,-70.5,1.1797,211.7,1.1764675511693805,long_nclose,249.05818058255784,0.15786298091541046,2.0
