timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704309840000.0,529644,1704309840000.0,0.17099654313976947,-0.012481226,1577.8442978757091,1578.2464507500115,-52.9,1.1797,158.8,1.1764675511693805,long_nclose,186.82304712569763,0.11840398154445411,1.0
1704309900000.0,529645,1704309900000.0,0.12832821857559262,-0.009366818,1577.9632592762848,1578.3958839320117,-39.7,1.1797,119.1,1.1764675511693805,long_nclose,140.1172853442732,0.08879629137153448,1.0
1704310260000.0,529651,1704310260000.0,0.09600373026939799,-0.0070074180000000005,1578.052255588554,1578.5200365140115,-29.7,1.1797,89.4,1.1764675511693805,long_nclose,105.17619907454262,0.06664937659831541,6.0
1704310440000.0,529654,1704310440000.0,0.3049269751524634,-0.007072732000000001,1578.3501098317065,1578.9897637820113,-29.8,1.1867,59.6,1.1764675511693805,long_nclose,70.11746604969508,0.04442453268950033,3.0
1704311220000.0,529667,1704311220000.0,0.04816348757622997,-0.003515506,1578.3947578132827,1578.5571282760113,-14.9,1.1797,44.7,1.1764675511693805,long_nclose,52.58809953727131,0.03331745704105554,13.0
1704311280000.0,529668,1704311280000.0,0.0,-0.005239644,1578.3895181692826,1578.5184386320113,22.2,1.1801,66.9,1.1776729377768504,long_ientry_partial,78.7863195372713,0.04991563782598653,1.0
1704313620000.0,529707,1704313620000.0,0.05389193912659853,-0.003944206,1578.4394659024092,1578.6115044260114,-16.7,1.1809,50.2,1.1776729377768504,long_nclose,59.1191814763979,0.03745419621942796,39.0
1704313980000.0,529713,1704313980000.0,0.17079193912659676,-0.003967586,1578.6062902555357,1578.9388468400111,-16.7,1.1879,33.5,1.1776729377768504,long_nclose,39.45204341552449,0.024991692772957482,6.0
1704314040000.0,529714,1704314040000.0,0.0,-0.00783816,1578.5984520955358,1579.0640086800113,33.0,1.1876,66.5,1.1825991491056314,long_ientry_partial,78.64284341552448,0.04981814299331713,1.0
1704314040000.0,529714,1704314040000.0,0.05883944492749149,-0.002637138,1578.6546544024634,1579.0425015420115,-11.1,1.1879,55.4,1.1825991491056314,long_nclose,65.51599286045197,0.041501155859354454,0.0
1704314220000.0,529717,1704314220000.0,0.1895356564563844,-0.0043898719999999995,1578.8398001869198,1579.2246316700114,-18.4,1.1929,37.0,1.1825991491056314,long_nclose,43.75616851690836,0.027714128128596735,3.0
1704314280000.0,529718,1704314280000.0,0.0,-0.00696712,1578.8328330669199,1579.2640045500116,29.2,1.193,66.2,1.1871868356028454,long_ientry_partial,78.59176851690837,0.04977839760542731,1.0
1704314700000.0,529725,1704314700000.0,0.054667212553048516,-0.00392865,1578.883571629473,1579.0631459000115,-16.5,1.1905,49.7,1.1871868356028454,long_nclose,59.00318572946142,0.03737019422437064,7.0
1704314760000.0,529726,1704314760000.0,0.0,-0.003953456000000001,1578.8796181734729,1579.0658224440115,16.6,1.1908,66.3,1.1880914891321483,long_ientry_partial,78.77046572946143,0.04989010233762284,1.0
1704315180000.0,529733,1704315180000.0,0.05459042931955249,-0.00393162,1578.9302769827925,1579.0701408240116,-16.5,1.1914,49.8,1.1880914891321483,long_nclose,59.166956158780984,0.0374728111945793,7.0
1704315240000.0,529734,1704315240000.0,0.0,-0.0039299700000000005,1578.9263470127926,1579.0463208540116,16.5,1.1909,66.3,1.1887904398006182,long_ientry_partial,78.81680615878098,0.04991797515311359,1.0
1704315480000.0,529738,1704315480000.0,0.05460774328979934,-0.0039339299999999995,1578.9770208260825,1579.1667369240117,-16.5,1.1921,49.8,1.1887904398006182,long_nclose,59.20176390207078,0.0374937463441348,4.0
1704315540000.0,529739,1704315540000.0,0.0,-0.003911728000000001,1578.9731090980824,1579.0569051960117,16.4,1.1926,66.2,1.189734197916477,long_ientry_partial,78.76040390207078,0.0498807759601803,1.0
1704315660000.0,529741,1704315660000.0,0.0538857343781296,-0.0039369,1579.0230579324605,1579.2151882960115,-16.5,1.193,49.7,1.189734197916477,long_nclose,59.12978963644891,0.03744707168106349,2.0
1704315720000.0,529742,1704315720000.0,0.0,-0.003915007999999999,1579.0191429244605,1579.2641532880116,16.4,1.1936,66.1,1.1906933379190456,long_ientry_partial,78.7048296364489,0.04984412632938808,1.0
1704316500000.0,529755,1704316500000.0,0.05455992433574619,-0.0039402000000000005,1579.0697626487963,1579.3329730880116,-16.5,1.194,49.6,1.1906933379190456,long_nclose,59.05838956078467,0.037400747552608256,13.0
1704316560000.0,529756,1704316560000.0,0.0,-0.003922879999999999,1579.0658397687964,1579.4478502080117,16.4,1.196,66.0,1.192011963042192,long_ientry_partial,78.67278956078466,0.049822361791009157,1.0
1704316740000.0,529759,1704316740000.0,0.05425260980383373,-0.003944490000000001,1579.1161478886002,1579.2888057180116,-16.5,1.1953,49.5,1.192011963042192,long_nclose,59.0045921705885,0.03736558089756867,3.0
1704316860000.0,529761,1704316860000.0,0.0,-0.0039451500000000006,1579.1122027386002,1579.2782605680118,16.5,1.1955,66.0,1.192883972281644,long_ientry_partial,78.7303421705885,0.04985734518044327,2.0
1704316920000.0,529762,1704316920000.0,0.054714457352872836,-0.00394746,1579.162969735953,1579.2924631080118,-16.5,1.1962,49.5,1.192883972281644,long_nclose,59.047756627941375,0.03739180677331521,1.0
1704316980000.0,529763,1704316980000.0,0.040787140935777934,-0.002942652,1579.200814224889,1579.3725304560119,-12.3,1.1962,37.2,1.192883972281644,long_nclose,44.37528376887716,0.028099835922803556,1.0
1704317040000.0,529764,1704317040000.0,0.0,-0.006873649999999999,1579.193940574889,1579.4117868060118,28.7,1.1975,65.9,1.1948942908782574,long_ientry_partial,78.74353376887717,0.04986311797790423,1.0
1704317160000.0,529766,1704317160000.0,0.05421362959657782,-0.003930096,1579.2442241084857,1579.3979567100118,-16.4,1.1982,49.5,1.1948942908782574,long_nclose,59.14726739847374,0.037452894552686126,2.0
1704317280000.0,529768,1704317280000.0,0.0,-0.00392944,1579.2402946684856,1579.4533372700118,16.4,1.198,65.9,1.1956671835883723,long_ientry_partial,78.79446739847374,0.04989390637035024,2.0
1704317280000.0,529768,1704317280000.0,0.031153641863019655,-0.002947572,1579.2685007383486,1579.441779698012,-12.3,1.1982,53.6,1.1956671835883723,long_nclose,64.08776104033676,0.04058066187628898,0.0
1704318660000.0,529791,1704318660000.0,0.044659739915811826,-0.0032133200000000004,1579.3099471582645,1579.496186378012,-13.4,1.199,40.2,1.1956671835883723,long_nclose,48.06582078025257,0.030434697677134203,23.0
1704318720000.0,529792,1704318720000.0,0.0,-0.006145536,1579.3038016222645,1579.3321208420118,25.6,1.2003,65.8,1.1974696167211638,long_ientry_partial,78.79350078025257,0.04989128798355054,1.0
1704319200000.0,529800,1704319200000.0,0.054618285772914985,-0.003938624,1579.3544812840373,1579.439962218012,-16.4,1.2008,49.4,1.1974696167211638,long_nclose,59.15499906602549,0.03745517536882008,8.0
1704319260000.0,529801,1704319260000.0,0.0,-0.00395736,1579.3505239240374,1579.3107948580118,16.5,1.1992,65.9,1.1979028689836948,long_ientry_partial,78.9417990660255,0.04998371031016443,1.0
1704331380000.0,530003,1704331380000.0,0.0,-0.021660912,1579.3288630120373,1575.603203946012,93.6,1.1571,159.5,1.1739583640503164,long_rentry,187.24635906602546,0.11856071490323818,202.0
1704337440000.0,530104,1704337440000.0,0.12901711079740846,-0.009370512,1579.4485096108347,1579.9083534340118,-39.8,1.1772,119.7,1.1739583640503164,long_nclose,140.5228161768229,0.08896954558616586,101.0
1704338040000.0,530114,1704338040000.0,0.09692491489554053,-0.007039656,1579.5383948697302,1579.7217337780116,-29.9,1.1772,89.8,1.1739583640503164,long_nclose,105.42146109171841,0.06674194273094126,10.0
1704340500000.0,530155,1704340500000.0,0.0726126452729133,-0.005273856,1579.6057336590031,1579.8713999220117,-22.4,1.1772,67.4,1.1739583640503164,long_nclose,79.12479373699134,0.050091482989053505,41.0
1704340680000.0,530158,1704340680000.0,0.05445948395468499,-0.003955392,1579.6562377509576,1579.8253245300116,-16.8,1.1772,50.6,1.1739583640503164,long_nclose,59.402293220946014,0.03760456978001763,3.0
1704340920000.0,530162,1704340920000.0,0.0,-0.0038850900000000003,1579.6523526609576,1579.6536894400117,16.5,1.1773,67.1,1.1747800778084354,long_ientry_partial,78.827743220946,0.049901956647713665,4.0
1704341400000.0,530170,1704341400000.0,0.053772700599127615,-0.00393452,1579.7021908415568,1579.8896749200117,-16.7,1.178,50.4,1.1747800778084354,long_nclose,59.20891592154514,0.03748106210449876,8.0
1704341460000.0,530171,1704341460000.0,0.0,-0.00391262,1579.6982782215568,1579.8991623000118,16.6,1.1785,67.0,1.1757017301723156,long_ientry_partial,78.77201592154515,0.049865228700652645,1.0
1704341700000.0,530175,1704341700000.0,0.055081106122330165,-0.0039378600000000005,1579.7494214676792,1579.9253844400118,-16.7,1.179,50.3,1.1757017301723156,long_nclose,59.137797027667474,0.03743492241492642,4.0
1704341760000.0,530176,1704341760000.0,0.0,-0.003938528,1579.7454829396793,1579.887945912012,16.7,1.1792,67.0,1.1765736869801116,long_ientry_partial,78.83043702766747,0.0499007200077416,1.0
1704341940000.0,530179,1704341940000.0,0.05387942743213636,-0.003940532,1579.7954218351115,1579.927525380012,-16.7,1.1798,50.3,1.1765736869801116,long_nclose,59.181656455099606,0.03746159511359604,3.0
1704342000000.0,530180,1704342000000.0,0.0,-0.003938528,1579.7914833071115,1579.910186852012,16.7,1.1792,67.0,1.1772283052999941,long_ientry_partial,78.87429645509961,0.04992702979382149,1.0
1704342000000.0,530180,1704342000000.0,0.032146183750073054,-0.0029495,1579.8206799908614,1579.9172373520119,-12.5,1.1798,54.5,1.1772283052999941,long_nclose,64.15894263884968,0.04061153487319891,0.0
1704342300000.0,530185,1704342300000.0,0.04449504792008145,-0.00321096,1579.8619640787815,1579.9875963920117,-13.6,1.1805,40.9,1.1772283052999941,long_nclose,48.14863768676976,0.03047648388373301,5.0
1704342360000.0,530186,1704342360000.0,0.0,-0.006156468000000001,1579.8558076107815,1579.9982299240119,26.1,1.1794,67.0,1.1780742938323845,long_ientry_partial,78.93097768676977,0.04996087447128305,1.0
1704342540000.0,530189,1704342540000.0,0.05386929299917931,-0.003945542,1579.9057313617807,1580.0528943820118,-16.7,1.1813,50.3,1.1780742938323845,long_nclose,59.25713697976894,0.0375067548673888,3.0
1704342600000.0,530190,1704342600000.0,0.04032132709519409,-0.00295325,1579.9430994388758,1580.1066111320117,-12.5,1.1813,37.8,1.1780742938323845,long_nclose,44.53120830686413,0.028185324093430705,1.0
1704342780000.0,530193,1704342780000.0,0.0,-0.0068876960000000004,1579.936211742876,1579.9461234360117,29.2,1.1794,67.0,1.1786520642815543,long_ientry_partial,78.96968830686414,0.04998283330676386,3.0
1704343620000.0,530207,1704343620000.0,0.054240526498041786,-0.003947546,1579.9865047233739,1580.2504758900116,-16.7,1.1819,50.3,1.1786520642815543,long_nclose,59.28619883336218,0.03752323115173828,14.0
1704343860000.0,530211,1704343860000.0,0.0405991964805702,-0.00295475,1580.0241491698544,1580.1620411400115,-12.5,1.1819,37.8,1.1786520642815543,long_nclose,44.55304802984275,0.02819770068277181,4.0
1704344040000.0,530214,1704344040000.0,0.0,-0.006887112000000001,1580.0172620578544,1580.0484540280117,29.2,1.1793,67.0,1.1789344482066082,long_ientry_partial,78.98860802984275,0.049992243709392134,3.0
1704346560000.0,530256,1704346560000.0,0.054534714949641704,-0.003948548,1580.067848224804,1580.3075554800116,-16.7,1.1822,50.3,1.1789344482066082,long_nclose,59.300402744792386,0.037530288848935195,42.0
1704347520000.0,530272,1704347520000.0,0.0,-0.003937526,1580.063910698804,1580.0219779540116,16.7,1.1789,67.0,1.1789258618625729,long_ientry_partial,78.98803274479238,0.04999040368554389,16.0
1704348060000.0,530281,1704348060000.0,0.05467810689503176,-0.003948548,1580.114640257699,1580.2893894060117,-16.7,1.1822,50.3,1.1789258618625729,long_nclose,59.29997085168741,0.037528904131928206,9.0
1704349920000.0,530312,1704349920000.0,0.17157810689503372,-0.003971928,1580.282246436594,1580.6476174780116,-16.7,1.1892,33.6,1.1789258618625729,long_nclose,39.61190895858245,0.025066350677484372,31.0
1704350280000.0,530318,1704350280000.0,0.2902055207087747,-0.004019232,1580.5684327253027,1580.8821582460116,-16.8,1.1962,16.8,1.1789258618625729,long_nclose,19.805954479291223,0.012530906014072868,6.0
1704350760000.0,530326,1704350760000.0,0.14510276035438735,-0.002009616,1580.7115258696572,1580.8322686300116,-8.4,1.1962,8.4,1.1789258618625729,long_nclose,9.902977239645612,0.00626488582994124,8.0
1704351540000.0,530339,1704351540000.0,0.02876758678479607,-0.000665952,1580.739627504442,1580.7938026780116,-2.8,1.1892,5.6,1.1789258618625729,long_nclose,6.6019848264304075,0.00417651630386033,13.0
1704351600000.0,530340,1704351600000.0,0.018493448647368904,-0.0004281120000000001,1580.7576928410895,1580.8001545660118,-1.8,1.1892,3.8,1.1789258618625729,long_nclose,4.479918275077777,0.0028340322462869294,1.0
1704351780000.0,530343,1704351780000.0,0.012328965764912603,-0.000285408,1580.7697363988543,1580.8019091580115,-1.2,1.1892,2.6,1.1789258618625729,long_nclose,3.0652072408426894,0.0019390599214187429,3.0
1704352200000.0,530350,1704352200000.0,0.008219310509941735,-0.00019027200000000004,1580.7777654373642,1580.7982388860116,-0.8,1.1892,1.8,1.1789258618625729,long_nclose,2.1220665513526313,0.0013424192810337925,7.0
1704352320000.0,530352,1704352320000.0,0.006164482882456301,-0.000142704,1580.7837872162468,1580.7956361820118,-0.6,1.1892,1.2,1.1789258618625729,long_nclose,1.4147110342350875,0.0008949427781811878,2.0
1704352860000.0,530361,1704352860000.0,0.0,-0.015519654,1580.7682675622468,1580.6972865280118,65.7,1.1811,66.9,1.1810610020065035,long_ientry_partial,79.0129810342351,0.049983911402829165,9.0
1704352860000.0,530361,1704352860000.0,0.0003416993980489114,-7.0932e-05,1580.7685383296448,1580.6978755960117,-0.3,1.1822,66.6,1.1810610020065035,long_nclose,78.65866273363314,0.0497597597790943,0.0
1704352980000.0,530363,1704352980000.0,0.05376736669203961,-0.003931876,1580.8183738203368,1580.9953237200116,-16.6,1.1843,50.0,1.1810610020065035,long_nclose,59.05305010032518,0.03735599932180234,2.0
1704353280000.0,530368,1704353280000.0,0.040487474918704525,-0.00296075,1580.8559005452555,1580.9961129700116,-12.5,1.1843,37.5,1.1810610020065035,long_nclose,44.289787575243885,0.02801633441730383,5.0
1704353880000.0,530378,1704353880000.0,0.0,-0.006945456,1580.8489550892555,1580.9009975140116,29.4,1.1812,66.9,1.1811220863265153,long_ientry_partial,79.01706757524389,0.049983945221877664,10.0
1704376380000.0,530753,1704376380000.0,0.054741158347193196,-0.0039558959999999995,1580.8997403516028,1581.0693116180116,-16.7,1.1844,50.2,1.1811220863265153,long_nclose,59.29232873359107,0.03750543264711022,375.0
1704376980000.0,530763,1704376980000.0,0.0,-0.004015080000000001,1580.8957252716027,1580.6054965380117,17.1,1.174,67.3,1.1793124626090798,long_ientry_partial,79.36772873359106,0.05020427816006362,10.0
1704377940000.0,530779,1704377940000.0,0.05523062816746016,-0.003973536000000001,1580.94698236377,1581.0726030020116,-16.8,1.1826,50.5,1.1793124626090798,long_nclose,59.55527936175853,0.03767063666658436,16.0
1704378120000.0,530782,1704378120000.0,0.04142297112559512,-0.0029801520000000002,1580.9854251828956,1581.1630828500115,-12.6,1.1826,37.9,1.1793124626090798,long_nclose,44.69594233288412,0.028270938884660174,3.0
1704378600000.0,530790,1704378600000.0,0.030902851474650328,-0.0022232880000000003,1581.01410474637,1581.1305995620114,-9.4,1.1826,28.5,1.1793124626090798,long_nclose,33.610405184358775,0.021258763652681412,8.0
1704379080000.0,530798,1704379080000.0,0.02334151547553376,-0.0016792920000000004,1581.0357669698456,1581.1489202700113,-7.1,1.1826,21.4,1.1793124626090798,long_nclose,25.237286699834307,0.015962502067997583,8.0
1704379200000.0,530800,1704379200000.0,0.017423948171877313,-0.001253556,1581.0519373620175,1581.1161367140114,-5.3,1.1826,16.1,1.1793124626090798,long_nclose,18.986930648006187,0.012009049291376125,2.0
1704379380000.0,530803,1704379380000.0,0.05452394817187676,-0.001260976,1581.1052003341895,1581.2152257380114,-5.3,1.1896,10.8,1.1793124626090798,long_nclose,12.736574596178063,0.008055488397284382,3.0
1704379440000.0,530804,1704379440000.0,0.03703513460731252,-0.000856512,1581.1413789567969,1581.2377692260116,-3.6,1.1896,7.2,1.1793124626090798,long_nclose,8.491049730785376,0.005370202717980594,1.0
1704379860000.0,530811,1704379860000.0,0.06223513460731294,-0.0008615520000000002,1581.2027525394042,1581.2631876740115,-3.6,1.1966,3.6,1.1793124626090798,long_nclose,4.245524865392688,0.00268499713814335,7.0
1704379920000.0,530812,1704379920000.0,0.03111756730365647,-0.0004307760000000001,1581.2334393307078,1581.2697768980115,-1.8,1.1966,1.8,1.1793124626090798,long_nclose,2.122762432696344,0.0013424725153768885,1.0
1704380280000.0,530818,1704380280000.0,0.04371756730365628,-0.000433296,1581.2767236020115,1581.2767236020115,-1.8,1.2036,0.0,1.1793124626090798,long_nclose,0.0,0.0,6.0
1704417420000.0,531437,1704417420000.0,0.0,-0.0158096,1581.2609140020115,1581.4052340020116,65.6,1.205,65.6,1.205,long_ientry_normal,79.048,0.04999048499841655,619.0
1704417600000.0,531440,1704417600000.0,0.05411999999999768,-0.003963224,1581.3110707780115,1581.4881907780116,-16.4,1.2083,49.2,1.205,long_nclose,59.28600000000001,0.037491674532343,3.0
1704417780000.0,531443,1704417780000.0,0.0,-0.0039524,1581.3071183780116,1581.3727183780115,16.4,1.205,65.6,1.205,long_ientry_partial,79.048,0.049989024321272654,3.0
1704418260000.0,531451,1704418260000.0,0.05411999999999768,-0.003963224,1581.3572751540116,1581.5491551540117,-16.4,1.2083,49.2,1.205,long_nclose,59.28600000000001,0.037490579093978633,8.0
1704418380000.0,531453,1704418380000.0,0.0,-0.0039524,1581.3533227540117,1581.4845227540118,16.4,1.205,65.6,1.205,long_ientry_partial,79.048,0.049987563729485616,2.0
1704418440000.0,531454,1704418440000.0,0.05411999999999768,-0.003963224,1581.4034795300117,1581.5363195300117,-16.4,1.2083,49.2,1.205,long_nclose,59.28600000000001,0.03748948371962583,1.0
1704418500000.0,531455,1704418500000.0,0.040589999999998266,-0.002972418,1581.441097112012,1581.6588071120118,-12.3,1.2083,36.9,1.205,long_nclose,44.4645,0.028116443970755505,1.0
1704418920000.0,531462,1704418920000.0,0.030359999999998697,-0.0022232719999999997,1581.4692338400118,1581.496933840012,-9.2,1.2083,27.7,1.205,long_nclose,33.3785,0.02110600654490931,7.0
1704419040000.0,531464,1704419040000.0,0.0,-0.0091339,1581.4600999400118,1581.4535399400118,37.9,1.205,65.6,1.205,long_ientry_partial,79.048,0.049984188664006425,2.0
1704419280000.0,531468,1704419280000.0,0.0,-0.02169696,1581.4384029800117,1578.1771229800117,93.2,1.164,158.8,1.1809370277078084,long_rentry,187.53279999999998,0.11858368915704791,4.0
1704419640000.0,531474,1704419640000.0,0.1295400000000035,-0.009402548,1581.5585404320116,1581.9828904320116,-39.7,1.1842,119.1,1.1809370277078084,long_nclose,140.64959999999996,0.08893101102762895,6.0
1704419940000.0,531479,1704419940000.0,0.09691027707808826,-0.007034148,1581.6484165610896,1582.1457462840115,-29.7,1.1842,89.4,1.1809370277078084,long_nclose,105.57577027707808,0.06675046689998713,5.0
1704420000000.0,531480,1704420000000.0,0.3058365743073109,-0.007099552,1581.9471535833968,1582.7376267320114,-29.8,1.1912,59.6,1.1809370277078084,long_nclose,70.38384685138539,0.04449190776819139,1.0
1704420120000.0,531482,1704420120000.0,0.5174165743073075,-0.007141868,1582.4574282897042,1582.9837848640116,-29.8,1.1983,29.8,1.1809370277078084,long_nclose,35.19192342569269,0.022238780517291758,2.0
1704420180000.0,531483,1704420180000.0,0.0,-0.008677864000000002,1582.4487504257042,1582.8497070000114,36.2,1.1986,66.0,1.1906249003892833,long_ientry_partial,78.58124342569269,0.049658002134067895,1.0
1704420360000.0,531486,1704420360000.0,0.0540391435768256,-0.00393987,1582.498849699281,1582.6609671300114,-16.5,1.1939,49.5,1.1906249003892833,long_nclose,58.93593256926952,0.03724232253342174,3.0
1704420420000.0,531487,1704420420000.0,0.0,-0.004011504,1582.494838195281,1582.3652356260116,16.8,1.1939,66.3,1.1914547898834016,long_ientry_partial,78.99345256926952,0.04991703648105149,1.0
1704422280000.0,531518,1704422280000.0,0.053545966923875365,-0.003942510000000001,1582.544441652205,1582.7558531160116,-16.5,1.1947,49.8,1.1914547898834016,long_nclose,59.3344485361934,0.037493069372666187,31.0
1704422340000.0,531519,1704422340000.0,0.0,-0.003921895999999999,1582.540519756205,1582.4672712200115,16.4,1.1957,66.2,1.1925064733563957,long_ientry_partial,78.9439285361934,0.049884301571219765,1.0
1704452340000.0,532019,1704452340000.0,0.0,-0.02165572,1582.518864036205,1581.1123155000116,94.0,1.1519,160.2,1.168679953409447,long_rentry,187.22252853619338,0.1183066646413828,500.0
1704465720000.0,532242,1704465720000.0,0.0,-0.051260072000000004,1582.467603964205,1575.9953154280115,227.6,1.1261,387.8,1.1436897589896684,long_rentry,443.5228885361934,0.280272965730947,223.0
1704474300000.0,532385,1704474300000.0,0.0,-0.22779715199999997,1582.239806812205,1575.580758276012,1039.6,1.0956,1427.4,1.1086651594060482,long_rentry,1582.5086485361933,1.000169912122569,143.0
1704474900000.0,532395,1704474900000.0,1.0828311239219879,-0.079330912,1583.243307024127,1585.421807364012,-356.8,1.1117,1070.6,1.1086651594060482,long_nclose,1186.936919660115,0.7496869965558789,10.0
1704475020000.0,532397,1704475020000.0,0.812123342941491,-0.05949818400000001,1583.9959321830686,1586.995009180012,-267.6,1.1117,803.0,1.1086651594060482,long_nclose,890.2581230030567,0.5620330866482087,2.0
1704475920000.0,532412,1704475920000.0,0.6090925072061182,-0.04462363799999999,1584.5604010522745,1586.4485155420116,-200.7,1.1117,602.3,1.1086651594060482,long_nclose,667.7490255102628,0.4214096383241839,15.0
1704476160000.0,532416,1704476160000.0,0.45674350938973984,-0.03346217,1584.9836823916644,1586.5807233720118,-150.5,1.1117,451.8,1.1086651594060482,long_nclose,500.89491901965255,0.31602528441417527,4.0
1704476340000.0,532419,1704476340000.0,1.4510069934491592,-0.033683196,1586.4010061891136,1589.543980176012,-150.6,1.1183,301.2,1.1086651594060482,long_nclose,333.9299460131017,0.2104952938823932,3.0
1704476460000.0,532421,1704476460000.0,0.9673379956327729,-0.022455464000000005,1587.3458887207464,1589.240404712012,-100.4,1.1183,200.8,1.1086651594060482,long_nclose,222.61996400873448,0.14024666305599312,2.0
1704476520000.0,532422,1704476520000.0,0.6445708357353835,-0.014962854000000003,1587.9754967024817,1589.305771858012,-66.9,1.1183,133.9,1.1086651594060482,long_nclose,148.45026484446984,0.0934839770215189,1.0
1704476820000.0,532427,1704476820000.0,0.4297138904902557,-0.009975236000000002,1588.395235356972,1589.193116622012,-44.6,1.1183,89.3,1.1086651594060482,long_nclose,99.0037987349601,0.062329448320656934,5.0
1704476880000.0,532428,1704476880000.0,0.28615476564037207,-0.006642702,1588.6747474206124,1589.159583920012,-29.7,1.1183,59.6,1.1086651594060482,long_nclose,66.07644350060048,0.04159217839138113,1.0
1704477120000.0,532432,1704477120000.0,0.19076984376024805,-0.0044284680000000005,1588.8610887963728,1589.2365954520121,-19.8,1.1183,39.8,1.1086651594060482,long_nclose,44.124873344360715,0.02777138521139511,4.0
1704477180000.0,532433,1704477180000.0,0.0,-0.006999306000000002,1588.8540894903729,1589.407346146012,31.3,1.1181,71.1,1.1128186124382662,long_ientry_partial,79.12140334436071,0.04979777807648719,1.0
1704477180000.0,532433,1704477180000.0,0.07235431581488729,-0.002952312,1588.9234914941878,1589.3740338340122,-13.2,1.1183,57.9,1.1128186124382662,long_nclose,64.43219766017562,0.040550849682249354,0.0
1704477840000.0,532444,1704477840000.0,0.18685077994146365,-0.004332850000000001,1589.1060094241293,1589.5067309840122,-19.3,1.1225,38.6,1.1128186124382662,long_nclose,42.954798440117074,0.027030794789885237,11.0
1704478140000.0,532449,1704478140000.0,0.0,-0.007210944000000001,1589.0987984801293,1589.5560800400121,32.1,1.1232,70.7,1.1175320854330562,long_ientry_partial,79.00951844011708,0.04971970183080158,5.0
1704478440000.0,532454,1704478440000.0,0.22954599232317963,-0.0052983100000000005,1589.3230461624526,1589.7888117300124,-23.5,1.1273,47.2,1.1175320854330562,long_nclose,52.747514432440255,0.03318866769081549,5.0
1704478500000.0,532455,1704478500000.0,0.0,-0.005253684,1589.3177924784525,1589.6425580460123,23.3,1.1274,70.5,1.1207933962048264,long_ientry_partial,79.01593443244026,0.04971688784105243,1.0
1704479760000.0,532476,1704479760000.0,0.054676226795053046,-0.003956128,1589.3685125772474,1589.548721918012,-17.6,1.1239,52.9,1.1207933962048264,long_nclose,59.289970659235316,0.03730410549224573,21.0
1704480120000.0,532482,1704480120000.0,0.0,-0.003948350000000001,1589.3645642272475,1589.666603568012,17.5,1.1281,70.4,1.122609668455047,long_ientry_partial,79.03172065923532,0.04972535718868296,6.0
1704480540000.0,532489,1704480540000.0,0.05438983519117038,-0.003962464,1589.4149915984385,1589.578161104012,-17.6,1.1257,52.8,1.122609668455047,long_nclose,59.27379049442648,0.03729283466416545,7.0
1704480600000.0,532490,1704480600000.0,0.0,-0.004007492,1589.4109841064385,1589.524733612012,17.8,1.1257,70.6,1.1233888172015083,long_ientry_partial,79.31125049442647,0.0498997750031374,1.0
1704480600000.0,532490,1704480600000.0,0.0305076129400895,-0.0029718479999999996,1589.4385198713785,1589.531001764012,-13.2,1.1257,57.4,1.1233888172015083,long_nclose,64.48251810736657,0.04056936918364396,0.0
1704483960000.0,532546,1704483960000.0,0.04448991401843221,-0.00322179,1589.479787995397,1589.678529974012,-14.3,1.1265,43.1,1.1233888172015083,long_nclose,48.41805802138501,0.030461575156264412,56.0
1704484080000.0,532548,1704484080000.0,0.0,-0.00618144,1589.4736065553968,1589.6934985340117,27.4,1.128,70.5,1.1251809648423405,long_ientry_partial,79.32525802138501,0.04990662172320905,2.0
1704487440000.0,532604,1704487440000.0,0.054895018774807985,-0.003971616000000001,1589.5245299581718,1589.705396918012,-17.6,1.1283,52.9,1.1251809648423405,long_nclose,59.52207304015981,0.03744646396977978,56.0
