timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704487800000.0,532610,1704487800000.0,0.0,-0.0039539499999999995,1589.5205760081717,1589.6399529680118,17.5,1.1297,70.4,1.1263043045477246,long_ientry_partial,79.29182304015981,0.049884112377638186,6.0
1704488040000.0,532614,1704488040000.0,0.05448423996004693,-0.003975488,1589.5710847601317,1589.9774174800118,-17.6,1.1294,52.8,1.1263043045477246,long_nclose,59.46886728011985,0.03741189547939832,4.0
1704488040000.0,532614,1704488040000.0,0.17240423996004958,-0.003999072000000001,1589.7394899280919,1590.010378408012,-17.6,1.1361,35.2,1.1263043045477246,long_nclose,39.645911520079906,0.024938621561117032,0.0
1704488100000.0,532615,1704488100000.0,0.11460963679162385,-0.002658474,1589.8514410908833,1590.0722399340118,-11.7,1.1361,23.5,1.1263043045477246,long_nclose,26.468151156871528,0.016648191442786814,1.0
1704488280000.0,532618,1704488280000.0,0.07640642452774923,-0.0017723160000000001,1589.9260751994111,1590.0688776180118,-7.8,1.1361,15.7,1.1263043045477246,long_nclose,17.682977581399275,0.011121886644434992,3.0
1704488400000.0,532620,1704488400000.0,0.050937616351832825,-0.0011815440000000003,1589.975831271763,1590.0734360740119,-5.2,1.1361,10.5,1.1263043045477246,long_nclose,11.826195197751108,0.007437971675513942,2.0
1704488640000.0,532624,1704488640000.0,0.0,-0.013533805999999999,1589.962297465763,1590.026112268012,59.9,1.1297,70.4,1.1291935397407826,long_ientry_partial,79.4952251977511,0.04999818255090598,4.0
1704489840000.0,532644,1704489840000.0,0.05467370056222727,-0.003985696000000001,1590.0129854703252,1590.2350865720118,-17.6,1.1323,52.8,1.1291935397407826,long_nclose,59.62141889831332,0.037497441494590895,20.0
1704490200000.0,532650,1704490200000.0,0.04100527542167045,-0.0029892720000000003,1590.051001473747,1590.1621373000119,-13.2,1.1323,39.6,1.1291935397407826,long_nclose,44.71606417373499,0.028122408735499475,6.0
1704490260000.0,532651,1704490260000.0,0.03075395656625284,-0.0022419540000000004,1590.0795134763132,1590.177715346012,-9.9,1.1323,29.7,1.1291935397407826,long_nclose,33.537048130301244,0.0210914283506369,1.0
1704490500000.0,532655,1704490500000.0,0.022987805918209193,-0.0016758040000000001,1590.1008254782316,1590.1723295420122,-7.4,1.1323,22.3,1.1291935397407826,long_nclose,25.181015936219453,0.0158361127374713,4.0
1704490860000.0,532661,1704490860000.0,0.01708553142569602,-0.0012455300000000001,1590.1166654796573,1590.141974012012,-5.5,1.1323,16.8,1.1291935397407826,long_nclose,18.970451467645148,0.011930226177412415,6.0
1704490920000.0,532662,1704490920000.0,0.0,-0.012109312,1590.1045561676574,1590.0973047000123,53.6,1.1296,70.4,1.1295030038017777,long_ientry_partial,79.51701146764516,0.050007410619142365,1.0
1704491220000.0,532667,1704491220000.0,0.05450713308871329,-0.0039867520000000005,1590.1550765487461,1590.4928379480123,-17.6,1.1326,52.8,1.1295030038017777,long_nclose,59.63775860073386,0.03750436638555464,5.0
1704493800000.0,532710,1704493800000.0,0.04088034981653496,-0.002990064,1590.1929668345626,1590.3710478840123,-13.2,1.1326,39.6,1.1295030038017777,long_nclose,44.728318950550396,0.0281276045633547,43.0
1704494220000.0,532717,1704494220000.0,0.0,-0.006940656,1590.1860261785625,1590.2848172280121,30.7,1.1304,70.3,1.129894721913946,long_ientry_partial,79.4315989505504,0.04995113630914965,7.0
1704494400000.0,532720,1704494400000.0,0.054342366505946704,-0.0039655,1590.2364030450685,1590.4373217280122,-17.5,1.133,52.8,1.129894721913946,long_nclose,59.658441317056344,0.037515454433579315,3.0
1704494760000.0,532726,1704494760000.0,0.040989670735914085,-0.00299112,1590.2744015958044,1590.4290506080122,-13.2,1.133,39.6,1.129894721913946,long_nclose,44.74383098779226,0.028135918520032038,6.0
1704494940000.0,532729,1704494940000.0,0.030742253051935564,-0.0022433400000000004,1590.3029005088565,1590.3862172680124,-9.9,1.133,29.7,1.129894721913946,long_nclose,33.557873240844195,0.02110156073418877,3.0
1704495000000.0,532730,1704495000000.0,0.02297905783680032,-0.00167684,1590.3242027266933,1590.3889904280124,-7.4,1.133,22.3,1.129894721913946,long_nclose,25.196652298680995,0.01584372057941395,1.0
1704495180000.0,532733,1704495180000.0,0.017079029473297536,-0.0012463,1590.3400354561666,1590.4039641280124,-5.5,1.133,16.8,1.129894721913946,long_nclose,18.982231328154292,0.011935957659966415,3.0
1704495600000.0,532740,1704495600000.0,0.05490955728190254,-0.001276464,1590.3936685494484,1590.5236476640123,-5.6,1.1397,11.2,1.129894721913946,long_nclose,12.654820885436193,0.007957036761205346,7.0
1704496260000.0,532751,1704496260000.0,0.09298955728190332,-0.00128408,1590.4853740267304,1590.5906835840124,-5.6,1.1465,5.6,1.129894721913946,long_nclose,6.327410442718096,0.003978288984009076,11.0
1704496560000.0,532756,1704496560000.0,0.04649477864095166,-0.00064204,1590.5312267653712,1590.574921544012,-2.8,1.1465,2.8,1.129894721913946,long_nclose,3.163705221359048,0.0019890871478160203,5.0
1704496860000.0,532761,1704496860000.0,0.02324738932047583,-0.00032102,1590.5541531346917,1590.577680524012,-1.4,1.1465,1.4,1.129894721913946,long_nclose,1.581852610679524,0.0009945292384808033,5.0
1704496980000.0,532763,1704496980000.0,0.011623694660237915,-0.00016051,1590.565616319352,1590.5770300140123,-0.7,1.1465,0.7,1.129894721913946,long_nclose,0.790926305339762,0.0004972610354610864,2.0
1704497040000.0,532764,1704497040000.0,0.004981583425816249,-6.879000000000001e-05,1590.570529112778,1590.5774512240125,-0.3,1.1465,0.4,1.129894721913946,long_nclose,0.4519578887655784,0.0002841482854694164,1.0
1704497220000.0,532767,1704497220000.0,0.003321055617210833,-4.586000000000001e-05,1590.5738043083952,1590.5770453640125,-0.2,1.1465,0.2,1.129894721913946,long_nclose,0.2259789443827892,0.00014207385018581275,3.0
1704497280000.0,532768,1704497280000.0,0.0016605278086054165,-2.2930000000000006e-05,1590.5754419062039,1590.5771324340126,-0.1,1.1465,0.1,1.129894721913946,long_nclose,0.1129894721913946,7.103685195590841e-05,1.0
1704497520000.0,532772,1704497520000.0,0.0016605278086054165,-2.2930000000000006e-05,1590.5770795040125,1590.5770795040125,-0.1,1.1465,0.0,1.129894721913946,long_nclose,0.0,0.0,4.0
1704501960000.0,532846,1704501960000.0,0.0,-0.015911298,1590.5611682060126,1590.5401382060124,70.1,1.1349,70.1,1.1349,long_ientry_normal,79.55649,0.05001787519415644,74.0
1704502260000.0,532851,1704502260000.0,0.05424999999999791,-0.003983,1590.6114352060124,1590.7744952060125,-17.5,1.138,52.6,1.1349,long_nclose,59.69574,0.03753005836542873,5.0
1704502380000.0,532853,1704502380000.0,0.04060999999999843,-0.00298156,1590.6490636460123,1590.7952136460124,-13.1,1.138,39.5,1.1349,long_nclose,44.82855,0.028182552031461968,2.0
1704503340000.0,532869,1704503340000.0,0.0,-0.006946812,1590.6421168340123,1590.7131068340123,30.6,1.1351,70.1,1.1349873038516405,long_ientry_partial,79.56260999999999,0.050019177260539345,16.0
1704503700000.0,532875,1704503700000.0,0.05447218259628961,-0.003983349999999999,1590.6926056666086,1590.7984734840124,-17.5,1.1381,52.6,1.1349873038516405,long_nclose,59.70033218259629,0.037531030175109024,6.0
1704503820000.0,532877,1704503820000.0,0.0,-0.00397285,1590.6886328166086,1590.6454906340123,17.5,1.1351,70.1,1.1350154376975221,long_ientry_partial,79.5645821825963,0.05001895439568992,2.0
1704518880000.0,533128,1704518880000.0,0.0,-0.021840288,1590.6667925286085,1586.9077103460122,99.6,1.0964,169.7,1.1123513387306794,long_rentry,188.7660221825963,0.11867100204092636,251.0
1704523920000.0,533212,1704523920000.0,0.0,-0.051682196,1590.6151103326085,1584.7605481500123,241.1,1.0718,410.8,1.0885516119342655,long_rentry,447.1770021825963,0.2811346373347909,84.0
1704529980000.0,533313,1704529980000.0,0.3130694543509204,-0.022421464,1590.9057583229594,1591.8757766860122,-102.7,1.0916,308.1,1.0885516119342655,long_nclose,335.38275163694726,0.21081245691793102,101.0
1704530700000.0,533325,1704530700000.0,0.2347258810615469,-0.016810639999999998,1591.1236735640211,1591.7357160460124,-77.0,1.0916,231.1,1.0885516119342655,long_nclose,251.56427751800877,0.1581047920395276,12.0
1704530820000.0,533327,1704530820000.0,0.17589199139287348,-0.012597064,1591.2869684914142,1591.9889589820125,-57.7,1.0916,173.4,1.0885516119342655,long_nclose,188.75484950940165,0.11861773096046069,2.0
1704531360000.0,533336,1704531360000.0,0.5461168301994574,-0.012692880000000002,1591.8203924416136,1592.9241861020125,-57.8,1.098,115.6,1.0885516119342655,long_nclose,125.83656633960109,0.07905198786063211,9.0
1704531480000.0,533338,1704531480000.0,0.3637629405307805,-0.008454600000000001,1592.1757007821443,1592.8887515020124,-38.5,1.098,77.1,1.0885516119342655,long_nclose,83.92732928013187,0.05271235406927967,2.0
1704531540000.0,533339,1704531540000.0,0.24282357328937815,-0.0056437200000000005,1592.4128806354336,1592.9293677820124,-25.7,1.098,51.4,1.0885516119342655,long_nclose,55.95155285342125,0.035136335264441244,1.0
1704531600000.0,533340,1704531600000.0,0.0,-0.004636092000000001,1592.4082445434335,1592.8594816900122,21.1,1.0986,72.5,1.0914760393575342,long_ientry_partial,79.13201285342123,0.04969329512364433,1.0
1704532020000.0,533347,1704532020000.0,0.054733687628630893,-0.003962090000000001,1592.4590161410622,1592.6779196000123,-18.1,1.0945,54.4,1.0914760393575342,long_nclose,59.37629654104986,0.03728591815501406,7.0
1704532080000.0,533348,1704532080000.0,0.0,-0.004009530000000001,1592.4550066110621,1592.7756900700122,18.3,1.0955,72.7,1.0924889482950462,long_ientry_partial,79.42394654104986,0.04987515892839803,1.0
1704534300000.0,533385,1704534300000.0,0.2301674512598849,-0.00533368,1592.679840382322,1593.1702263900122,-24.2,1.102,48.5,1.0924889482950462,long_nclose,52.98571399230974,0.03326827693103125,37.0
1704534360000.0,533386,1704534360000.0,0.0,-0.005244568,1592.674595814322,1593.0828018220122,23.8,1.1018,72.3,1.0955539971273822,long_ientry_partial,79.20855399230973,0.04973304289556463,1.0
1704534660000.0,533391,1704534660000.0,0.05482805170712046,-0.00395496,1592.725468906029,1592.8202768620122,-18.0,1.0986,54.3,1.0955539971273822,long_nclose,59.48858204401685,0.037350179428521896,5.0
1704534720000.0,533392,1704534720000.0,0.0,-0.004016118,1592.721452788029,1592.787220744012,18.3,1.0973,72.6,1.0959941052894884,long_ientry_partial,79.56917204401685,0.0499579960480425,1.0
1704535200000.0,533400,1704535200000.0,0.05440669426026002,-0.00397838,1592.7718811022892,1592.941152364012,-18.1,1.099,54.5,1.0959941052894884,long_nclose,59.73167873827712,0.03750171600024693,8.0
1704535320000.0,533402,1704535320000.0,0.0,-0.00395676,1592.7679243422892,1592.8791956040122,18.0,1.0991,72.5,1.096765223976236,long_ientry_partial,79.51547873827711,0.049922827753523406,2.0
1704536640000.0,533424,1704536640000.0,0.05492944603013055,-0.003981276000000001,1592.8188725123193,1592.9186843280122,-18.1,1.0998,54.4,1.096765223976236,long_nclose,59.664028184307234,0.037458137402779784,22.0
1704536700000.0,533425,1704536700000.0,0.0,-0.003976932,1592.8148955803194,1592.9074573960122,18.1,1.0986,72.5,1.0972232853007895,long_ientry_partial,79.54868818430724,0.04994220508926419,1.0
1704536700000.0,533425,1704536700000.0,0.03504331990926435,-0.0029914560000000004,1592.8469474442286,1592.9221459400121,-13.6,1.0998,58.9,1.0972232853007895,long_nclose,64.6264515042165,0.04057291983257501,0.0
1704536820000.0,533427,1704536820000.0,0.04522770607839521,-0.0032348820000000006,1592.888940268307,1593.064711058012,-14.7,1.1003,44.2,1.0972232853007895,long_nclose,48.497269210294895,0.030446108315703414,2.0
1704538140000.0,533449,1704538140000.0,0.0,-0.006188182,1592.882752086307,1593.039642876012,28.1,1.1011,72.3,1.0987300029086433,long_ientry_partial,79.4381792102949,0.049870700844898544,22.0
1704538200000.0,533450,1704538200000.0,0.05525994764441844,-0.0039664800000000005,1592.9340455539514,1593.089886396012,-18.0,1.1018,54.3,1.0987300029086433,long_nclose,59.66103915793933,0.03745355265929537,1.0
1704538260000.0,533451,1704538260000.0,0.0,-0.003963960000000001,1592.9300815939514,1593.1021524360121,18.0,1.1011,72.3,1.0993200436782757,long_ientry_partial,79.48083915793933,0.04989599987866858,1.0
1704541380000.0,533503,1704541380000.0,0.055439213791037556,-0.00396864,1592.9815521677424,1593.170513796012,-18.0,1.1024,54.3,1.0993200436782757,long_nclose,59.69307837173037,0.03747254843629516,52.0
1704541920000.0,533512,1704541920000.0,0.0,-0.003983810000000001,1592.9775683577425,1592.9981999860122,18.1,1.1005,72.4,1.0996150327587066,long_ientry_partial,79.61212837173036,0.04997692996631795,9.0
1704542520000.0,533522,1704542520000.0,0.055837907067409966,-0.003991774,1593.0294144908098,1593.218648212012,-18.1,1.1027,54.3,1.0996150327587066,long_nclose,59.709096278797766,0.03748147757703706,10.0
1704543780000.0,533543,1704543780000.0,0.04164705775746047,-0.00297729,1593.0680842585673,1593.1694709220121,-13.5,1.1027,40.8,1.0996150327587066,long_nclose,44.86429333655523,0.028162194560212787,21.0
1704543840000.0,533544,1704543840000.0,0.03146666586119235,-0.002249508,1593.0973014164285,1593.145801414012,-10.2,1.1027,30.6,1.0996150327587066,long_nclose,33.64822000241642,0.021121258552443515,1.0
1704543900000.0,533545,1704543900000.0,0.0,-0.009201852,1593.0880995644286,1593.1574995620122,41.8,1.1007,72.4,1.1002414364974642,long_ientry_partial,79.65748000241642,0.05000193022858926,1.0
1704544260000.0,533551,1704544260000.0,0.055359999395897065,-0.003993946000000001,1593.1394656178245,1593.3489856160122,-18.1,1.1033,54.3,1.1002414364974642,long_nclose,59.743110001812305,0.0375002385485716,6.0
1704544740000.0,533559,1704544740000.0,0.0,-0.0039845340000000005,1593.1354810838245,1593.0590210820121,18.1,1.1007,72.4,1.100356077373098,long_ientry_partial,79.66578000181231,0.05000565297033932,8.0
1704547800000.0,533610,1704547800000.0,0.055094999546924324,-0.003994308,1593.1865817753715,1593.3790167740121,-18.1,1.1034,54.3,1.100356077373098,long_nclose,59.74933500135922,0.037503036797345735,51.0
1704548160000.0,533616,1704548160000.0,0.041092955463175596,-0.00297918,1593.2246955508347,1593.3529675940122,-13.5,1.1034,40.8,1.100356077373098,long_nclose,44.894527956822394,0.02817840326112994,6.0
1704548520000.0,533622,1704548520000.0,0.031048010794399335,-0.002250936,1593.253492625629,1593.3558166580121,-10.2,1.1034,30.6,1.100356077373098,long_nclose,33.6708959676168,0.02113342046539517,6.0
1704549780000.0,533643,1704549780000.0,0.09836801079440098,-0.0022644,1593.3495962364234,1593.544292258012,-10.2,1.11,20.4,1.100356077373098,long_nclose,22.447263978411197,0.014088097195639193,21.0
1704549840000.0,533644,1704549840000.0,0.06557867386293399,-0.0015096,1593.4136653102864,1593.5570626580122,-6.8,1.11,13.6,1.100356077373098,long_nclose,14.964842652274132,0.009391687154484156,1.0
1704550560000.0,533656,1704550560000.0,0.10977867386293365,-0.00151844,1593.5219255441493,1593.6412242180122,-6.8,1.1165,6.8,1.100356077373098,long_nclose,7.482421326137066,0.004695524552372883,12.0
1704551280000.0,533668,1704551280000.0,0.054889336931466824,-0.00075922,1593.5760556610808,1593.6214249980123,-3.4,1.1165,3.4,1.100356077373098,long_nclose,3.741210663068533,0.002347682528096549,12.0
1704551400000.0,533670,1704551400000.0,0.027444668465733412,-0.00037961,1593.6031207195465,1593.6336253880122,-1.7,1.1165,1.7,1.100356077373098,long_nclose,1.8706053315342666,0.0011738213280416065,2.0
1704552180000.0,533683,1704552180000.0,0.012915138101521607,-0.00017864000000000004,1593.615857217648,1593.6308367480121,-0.8,1.1165,0.9,1.100356077373098,long_nclose,0.9903204696357882,0.0006214298540959707,13.0
1704552960000.0,533696,1704552960000.0,0.006457569050760803,-8.932000000000002e-05,1593.6222254666989,1593.6300974280123,-0.4,1.1165,0.5,1.100356077373098,long_nclose,0.550178038686549,0.00034523742822765107,13.0
1704553080000.0,533698,1704553080000.0,0.0032287845253804017,-4.466000000000001e-05,1593.6254095912243,1593.6303127680123,-0.2,1.1165,0.3,1.100356077373098,long_nclose,0.3301068232119294,0.00020714204305803837,2.0
1704553200000.0,533700,1704553200000.0,0.0016143922626902008,-2.2330000000000005e-05,1593.6270016534868,1593.6302104380122,-0.1,1.1165,0.2,1.100356077373098,long_nclose,0.2200712154746196,0.00013809455741292166,2.0
1704553560000.0,533706,1704553560000.0,0.0016143922626902008,-2.2330000000000005e-05,1593.6285937157493,1593.630268108012,-0.1,1.1165,0.1,1.100356077373098,long_nclose,0.1100356077373098,6.904720972704667e-05,6.0
1704553740000.0,533709,1704553740000.0,0.0016143922626902008,-2.2330000000000005e-05,1593.6301857780118,1593.6301857780118,-0.1,1.1165,0.0,1.100356077373098,long_nclose,0.0,0.0,3.0
1704568500000.0,533955,1704568500000.0,0.0,-0.015940344,1593.6142454340118,1593.5783954340118,71.7,1.1116,71.7,1.1116,long_ientry_normal,79.70172,0.050013182442588976,246.0
1704571020000.0,533997,1704571020000.0,0.055490000000001836,-0.003990626,1593.6657448080118,1593.9078448080118,-17.9,1.1147,53.8,1.1116,long_nclose,59.80407999999999,0.03752611248301918,42.0
1704571200000.0,534000,1704571200000.0,0.041540000000001374,-0.0029873960000000002,1593.7042974120118,1593.833577412012,-13.4,1.1147,40.4,1.1116,long_nclose,44.90864,0.02817877825448946,3.0
1704571800000.0,534010,1704571800000.0,0.0,-0.0069567380000000005,1593.6973406740117,1593.7497506740117,31.3,1.1113,71.7,1.1114690376569036,long_ientry_partial,79.69233,0.05000468280024629,10.0
1704572580000.0,534023,1704572580000.0,0.054254225941425746,-0.00398991,1593.747604989953,1593.9160507640117,-17.9,1.1145,53.8,1.1114690376569036,long_nclose,59.79703422594141,0.03751976413248845,13.0
1704572820000.0,534027,1704572820000.0,0.040614895397491906,-0.00298686,1593.7852330253506,1593.9036439040117,-13.4,1.1145,40.4,1.1114690376569036,long_nclose,44.903349121338906,0.028174027585951836,4.0
1704572880000.0,534028,1704572880000.0,0.030612719665273746,-0.0022512900000000004,1593.8135944550158,1593.9266426140116,-10.1,1.1145,30.3,1.1114690376569036,long_nclose,33.67751184100418,0.021130144678255035,1.0
1704573300000.0,534035,1704573300000.0,0.0,-0.009201563999999999,1593.8043928910158,1593.7490810500117,41.4,1.1113,71.7,1.1113714343236287,long_ientry_partial,79.68533184100419,0.049996933247537526,7.0
1704573600000.0,534040,1704573600000.0,0.05421132560704682,-0.003989552,1593.8546146646229,1594.0552114980117,-17.9,1.1144,53.8,1.1113714343236287,long_nclose,59.791783166611225,0.03751395053004414,5.0
1704573780000.0,534043,1704573780000.0,0.0,-0.003978453999999999,1593.850636210623,1593.8037730440117,17.9,1.1113,71.7,1.1113536006500868,long_ientry_partial,79.68405316661122,0.04999468040246225,3.0
1704577560000.0,534106,1704577560000.0,0.054530548363447034,-0.003989552,1593.9011772069864,1593.9843734920116,-17.9,1.1144,53.8,1.1113536006500868,long_nclose,59.790823714974664,0.037512252685418614,63.0
1704577860000.0,534111,1704577860000.0,0.0,-0.00399852,1593.8971786869863,1593.8404749720116,18.0,1.1107,71.8,1.111189745333909,long_ientry_partial,79.78342371497466,0.0500555649271544,5.0
1704586920000.0,534262,1704586920000.0,0.05567355852302979,-0.003989194,1593.9488630515093,1594.1488457780117,-17.9,1.1143,53.9,1.111189745333909,long_nclose,59.8931272734977,0.037575312898580876,151.0
1704587460000.0,534271,1704587460000.0,0.04167741252562007,-0.0029863240000000003,1593.987554140035,1594.1499694540116,-13.4,1.1143,40.5,1.111189745333909,long_nclose,45.00318468602332,0.028233084109808362,9.0
1704587580000.0,534273,1704587580000.0,0.03141357212751961,-0.002250886,1594.0167168261626,1594.1386285680117,-10.1,1.1143,30.4,1.111189745333909,long_nclose,33.78016825815083,0.021191853198008065,2.0
1704587700000.0,534275,1704587700000.0,0.02363793546229198,-0.0016937360000000002,1594.0386610256248,1594.1437748320118,-7.6,1.1143,22.8,1.111189745333909,long_nclose,25.335126193613128,0.01589367109660451,2.0
1704587880000.0,534278,1704587880000.0,0.07379793546229152,-0.0017037679999999998,1594.1107551930872,1594.2750710640119,-7.6,1.1209,15.2,1.111189745333909,long_nclose,16.890084129075415,0.010595301533505805,3.0
1704589080000.0,534298,1704589080000.0,0.04855127333045495,-0.0011209,1594.1581855664178,1594.2664101640119,-5.0,1.1209,10.2,1.111189745333909,long_nclose,11.334135402405872,0.007109793435197121,20.0
1704589500000.0,534305,1704589500000.0,0.033014865864709364,-0.0007622120000000001,1594.1904382202827,1594.253067952012,-3.4,1.1209,6.8,1.111189745333909,long_nclose,7.556090268270581,0.004739766396231824,7.0
1704589800000.0,534310,1704589800000.0,0.021362560265400177,-0.000493196,1594.211307584548,1594.257354756012,-2.2,1.1209,4.6,1.111189745333909,long_nclose,5.111472828535981,0.003206270589236112,5.0
1704589920000.0,534312,1704589920000.0,0.014565381999136484,-0.00033627000000000006,1594.2255366965471,1594.253468486012,-1.5,1.1209,3.1,1.111189745333909,long_nclose,3.444688210535118,0.002160728285455132,2.0
1704590100000.0,534315,1704590100000.0,0.00971025466609099,-0.00022418,1594.2350227712132,1594.256464306012,-1.0,1.1209,2.1,1.111189745333909,long_nclose,2.333498465201209,0.001463710451640283,3.0
1704592560000.0,534356,1704592560000.0,0.001555127333045525,-0.00011143000000000001,1594.236466468546,1594.2406428760119,-0.5,1.1143,1.6,1.111189745333909,long_nclose,1.7779035925342546,0.001115206953252397,41.0
1704592920000.0,534362,1704592920000.0,0.00124410186643642,-8.914400000000001e-05,1594.2376214264125,1594.2421937320119,-0.4,1.1143,1.2,1.111189745333909,long_nclose,1.3334276944006909,0.0008364046089990229,6.0
1704594000000.0,534380,1704594000000.0,0.0038841018664363958,-8.967200000000002e-05,1594.2414158562788,1594.2494240600117,-0.4,1.1209,0.8,1.111189745333909,long_nclose,0.8889517962671273,0.0005576017455233809,18.0
1704594120000.0,534382,1704594120000.0,0.0019420509332181979,-4.483600000000001e-05,1594.243313071212,1594.2483592240117,-0.2,1.1209,0.6,1.111189745333909,long_nclose,0.6667138472003454,0.0004182008114658245,2.0
1704594240000.0,534384,1704594240000.0,0.0019420509332181979,-4.483600000000001e-05,1594.2452102861453,1594.2490943880116,-0.2,1.1209,0.4,1.111189745333909,long_nclose,0.44447589813356364,0.00027880020919353196,2.0
1704594300000.0,534385,1704594300000.0,0.0009710254666090989,-2.2418000000000005e-05,1594.246158893612,1594.2489519700118,-0.1,1.1209,0.3,1.111189745333909,long_nclose,0.3333569236001727,0.0002091000324764894,1.0
1704594360000.0,534386,1704594360000.0,0.0009710254666090989,-2.2418000000000005e-05,1594.2471075010785,1594.2490095520118,-0.1,1.1209,0.2,1.111189745333909,long_nclose,0.22223794906678182,0.0001393999387053186,1.0
1704595020000.0,534397,1704595020000.0,0.0,-0.015908087999999997,1594.2311994130785,1594.0731814640117,71.6,1.1109,71.8,1.1109008070900666,long_ientry_partial,79.76267794906677,0.05003206434451394,11.0
1704596820000.0,534427,1704596820000.0,0.055475553087810464,-0.00398812,1594.2826868461661,1594.5467533440114,-17.9,1.114,53.9,1.1109008070900666,long_nclose,59.87755350215458,0.03755767656274638,30.0
1704598260000.0,534451,1704598260000.0,0.0,-0.003977021999999999,1594.278709824166,1594.3432863220114,17.9,1.1109,71.8,1.1109006058795903,long_ientry_partial,79.76266350215458,0.050030564298855655,24.0
1704599400000.0,534470,1704599400000.0,0.05547915475533589,-0.00398812,1594.3302008589214,1594.5673282020116,-17.9,1.114,53.9,1.1109006058795903,long_nclose,59.87754265690992,0.03755655047157219,19.0
1704599580000.0,534473,1704599580000.0,0.041531881213491675,-0.0029855200000000006,1594.368747220135,1594.4983226820116,-13.4,1.114,40.5,1.1109006058795903,long_nclose,44.991474538123406,0.02821898924986355,3.0
1704600180000.0,534483,1704600180000.0,0.13094182062553184,-0.00302562,1594.4966634207606,1594.7639470620115,-13.5,1.1206,27.0,1.1109006058795903,long_nclose,29.994316358748936,0.018811150281368726,10.0
1704601140000.0,534499,1704601140000.0,0.020765940606745838,-0.0014927600000000003,1594.5159366013672,1594.5950943020116,-6.7,1.114,20.3,1.1109006058795903,long_nclose,22.551282299355684,0.014143027223310567,16.0
1704601380000.0,534503,1704601380000.0,0.015496970602049132,-0.0011140000000000002,1594.5303195719694,1594.5884503020116,-5.0,1.114,15.3,1.1109006058795903,long_nclose,16.99677926995773,0.010659426830165445,4.0
1704603540000.0,534539,1704603540000.0,0.0494669100140898,-0.001143012,1594.5786434699835,1594.6806372900116,-5.1,1.1206,10.2,1.1109006058795903,long_nclose,11.33118617997182,0.007106069196633587,36.0
1704604500000.0,534555,1704604500000.0,0.0329779400093932,-0.000762008,1594.610859401993,1594.6842952820116,-3.4,1.1206,6.8,1.1109006058795903,long_nclose,7.554124119981213,0.004737283755118877,16.0
1704604860000.0,534561,1704604860000.0,0.021338667064901486,-0.0004930640000000001,1594.6317050050577,1594.6754022180116,-2.2,1.1206,4.6,1.1109006058795903,long_nclose,5.110142787046115,0.0032045912363381154,6.0
1704604920000.0,534562,1704604920000.0,0.014549091180614648,-0.00033618000000000005,1594.6459179162384,1594.6769160380118,-1.5,1.1206,3.1,1.1109006058795903,long_nclose,3.44379187822673,0.0021595965847558273,1.0
1704605820000.0,534577,1704605820000.0,0.0,-0.015260756000000002,1594.6306571602383,1594.6565052820117,68.6,1.1123,71.7,1.1122394962095776,long_ientry_partial,79.74757187822672,0.05001005814113932,15.0
1704606060000.0,534581,1704606060000.0,0.05478301784855972,-0.003992773999999999,1594.681447404087,1594.9537025080117,-17.9,1.1153,53.8,1.1122394962095776,long_nclose,59.83848489607527,0.03752378570245722,4.0
1704606420000.0,534587,1704606420000.0,0.17292301784855862,-0.004016402,1594.8503540199356,1595.2151161060117,-17.9,1.1219,35.9,1.1122394962095776,long_nclose,39.929397913923836,0.025036454243671766,6.0
1704606840000.0,534594,1704606840000.0,0.11495999510602502,-0.002670122,1594.9626438930418,1595.204095984012,-11.9,1.1219,24.0,1.1122394962095776,long_nclose,26.693747909029863,0.01673628408241262,7.0
