timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704607080000.0,534598,1704607080000.0,0.018363022742533985,-0.00133836,1594.9796685557842,1595.0347576240117,-6.0,1.1153,18.0,1.1122394962095776,long_nclose,20.020310931772396,0.012552079080669604,4.0
1704607140000.0,534599,1704607140000.0,0.013772267056900489,-0.00100377,1594.9924370528413,1595.049953854012,-4.5,1.1153,13.5,1.1122394962095776,long_nclose,15.015233198829298,0.009413983947518774,1.0
1704607440000.0,534604,1704607440000.0,0.0,-0.012950664,1594.9794863888412,1595.063223190012,58.2,1.1126,71.7,1.1125321227172846,long_ientry_partial,79.76855319882931,0.050012275317365726,5.0
1704607500000.0,534605,1704607500000.0,0.054915003360603724,-0.0039938479999999995,1595.0304075442018,1595.2492593420118,-17.9,1.1156,53.8,1.1125321227172846,long_nclose,59.85422820218991,0.037525446486217674,1.0
1704607620000.0,534607,1704607620000.0,0.041109555588384916,-0.002989808,1595.0685272917904,1595.261149534012,-13.4,1.1156,40.4,1.1125321227172846,long_nclose,44.9462977577783,0.02817828638001591,2.0
1704607920000.0,534612,1704607920000.0,0.12954955558838707,-0.0030074960000000006,1595.1950693513788,1595.4480020380122,-13.4,1.1222,27.0,1.1125321227172846,long_nclose,30.038367313366685,0.01883052918761877,5.0
1704607980000.0,534613,1704607980000.0,0.08701089554443908,-0.0020199600000000003,1595.2800602869231,1595.461282078012,-9.0,1.1222,18.0,1.1125321227172846,long_nclose,20.025578208911124,0.0125530173086407,1.0
1704608220000.0,534617,1704608220000.0,0.05800726369629272,-0.00134664,1595.3367209106193,1595.4527354380118,-6.0,1.1222,12.0,1.1125321227172846,long_nclose,13.350385472607416,0.008368380980403314,4.0
1704608400000.0,534620,1704608400000.0,0.038671509130861814,-0.0008977600000000002,1595.37449465975,1595.4406376780119,-4.0,1.1222,8.0,1.1125321227172846,long_nclose,8.900256981738277,0.005578788561262827,3.0
1704608460000.0,534621,1704608460000.0,0.02513648093506018,-0.0005835440000000002,1595.3990475966853,1595.4517941340118,-2.6,1.1222,5.4,1.1125321227172846,long_nclose,6.0076734626733375,0.0037656243256026247,1.0
1704609480000.0,534638,1704609480000.0,0.0,-0.01475838,1595.3842892166851,1595.4943657540118,66.3,1.113,71.7,1.1129647623803813,long_ientry_partial,79.79957346267335,0.05001902927215988,17.0
1704610080000.0,534648,1704610080000.0,0.05433075339117596,-0.00399528,1595.4346246900764,1595.6033004740118,-17.9,1.116,53.8,1.1129647623803813,long_nclose,59.877504216064516,0.03753052822687493,10.0
1704610440000.0,534654,1704610440000.0,0.04067218410289151,-0.0029908800000000004,1595.4723059941794,1595.594929594012,-13.4,1.116,40.4,1.1129647623803813,long_nclose,44.963776400167404,0.02818211023233608,6.0
1704610500000.0,534655,1704610500000.0,0.030655899958149567,-0.00225432,1595.5007075741376,1595.598735274012,-10.1,1.116,30.3,1.1129647623803813,long_nclose,33.72283230012555,0.021136206420991867,1.0
1704611280000.0,534668,1704611280000.0,0.02276428214714077,-0.0016740000000000004,1595.5217978562846,1595.595561274012,-7.5,1.116,22.8,1.1129647623803813,long_nclose,25.375596582272696,0.015904261926328368,13.0
1704612180000.0,534683,1704612180000.0,0.0,-0.010887096,1595.5109107602846,1595.5162741780118,48.9,1.1132,71.7,1.113125196405477,long_ientry_partial,79.8110765822727,0.05002226938344254,15.0
1704612600000.0,534690,1704612600000.0,0.0550389843419647,-0.003995996000000001,1595.5619537486266,1595.743518182012,-17.9,1.1162,53.8,1.113125196405477,long_nclose,59.886135566614655,0.037532942814233985,7.0
1704613080000.0,534698,1704613080000.0,0.0,-0.003985614,1595.5579681346267,1595.517182568012,17.9,1.1133,71.7,1.113168836354458,long_ientry_partial,79.81420556661465,0.05002275514936368,8.0
1704613500000.0,534705,1704613500000.0,0.05425782925520201,-0.003995996000000001,1595.608229967882,1595.733646572012,-17.9,1.1162,53.8,1.113168836354458,long_nclose,59.88848339586984,0.03753332570682174,7.0
1704613980000.0,534713,1704613980000.0,0.0,-0.003985614,1595.604244353882,1595.7403609580122,17.9,1.1133,71.7,1.1132015815323548,long_ientry_partial,79.81655339586985,0.05002277580941787,8.0
1704614280000.0,534718,1704614280000.0,0.055461690570849924,-0.003996354000000001,1595.6557096904528,1595.849304604012,-17.9,1.1163,53.8,1.1132015815323548,long_nclose,59.890245086440686,0.03753331293381516,5.0
1704614460000.0,534721,1704614460000.0,0.04151880746644632,-0.0029916840000000005,1595.6942368139191,1595.855772920012,-13.4,1.1163,40.4,1.1132015815323548,long_nclose,44.973343893907135,0.028184186453981453,3.0
1704616860000.0,534761,1704616860000.0,0.0,-0.006948863999999999,1595.6872879499192,1595.6246240560122,31.2,1.1136,71.6,1.1133751940489822,long_ientry_partial,79.71766389390712,0.04995819951434561,40.0
1704645300000.0,535235,1704645300000.0,0.0,-0.02187567,1595.665412279919,1593.022868386012,101.7,1.0755,173.3,1.0911483779221414,long_rentry,189.0960138939071,0.11850605549174803,474.0
1704652560000.0,535356,1704652560000.0,0.13213523597128152,-0.009475772,1595.7880717438902,1596.2367826140119,-43.3,1.0942,130.0,1.0911483779221414,long_nclose,141.84928912987837,0.08888980412973278,121.0
1704665820000.0,535577,1704665820000.0,0.0,-0.03887935,1595.7491923938903,1591.731943264012,184.7,1.0525,314.7,1.0684653292973576,long_rentry,336.2460391298784,0.21071358878487237,221.0
1704675300000.0,535735,1704675300000.0,0.0,-0.09173334,1595.6574590538903,1582.0965799240118,447.0,1.0261,761.7,1.043603438532071,long_rentry,794.9127391298784,0.49817254613105016,158.0
1704682320000.0,535852,1704682320000.0,0.0,-0.160155864,1595.4973031898903,1562.7857540600116,807.4,0.9918,1569.1,1.0169473323114389,long_rentry,1595.6920591298785,1.000122065978801,117.0
1704689880000.0,535978,1704689880000.0,1.1188162674536961,-0.079993112,1596.536126345344,1599.6580509480116,-392.2,1.0198,1176.9,1.0169473323114389,long_nclose,1196.8453153973326,0.7496512578998448,126.0
1704690000000.0,535980,1704690000000.0,0.8392548339747001,-0.06000503200000001,1597.3153761473188,1599.5686159160118,-294.2,1.0198,882.7,1.0169473323114389,long_nclose,897.6594102313071,0.5619800720859753,2.0
1704692760000.0,536026,1704692760000.0,0.629298492096597,-0.044993576,1597.8996810634153,1600.5829523400116,-220.6,1.0198,662.1,1.0169473323114389,long_nclose,673.3208287234037,0.421378661440938,46.0
1704694260000.0,536051,1704694260000.0,0.47211650245687586,-0.03375538,1598.3380421858722,1599.4567169600116,-165.5,1.0198,496.6,1.0169473323114389,long_nclose,505.0160452258606,0.31596322673719596,25.0
1704694320000.0,536052,1704694320000.0,0.35401606015044285,-0.025311436000000003,1598.6667468100225,1599.7666155240115,-124.1,1.0198,372.5,1.0169473323114389,long_nclose,378.81288128601096,0.23695550185296196,1.0
1704694860000.0,536061,1704694860000.0,1.0986160601504436,-0.025460356,1599.7399025141729,1603.2554251680115,-124.1,1.0258,248.4,1.0169473323114389,long_nclose,252.60971734616143,0.1579067428081006,9.0
1704694860000.0,536061,1704694860000.0,1.8556260601504428,-0.025611758,1601.5699168163233,1603.3290934100114,-124.1,1.0319,124.3,1.0169473323114389,long_nclose,126.40655340631184,0.07892665320386937,0.0
1704694920000.0,536062,1704694920000.0,0.9285606634596495,-0.012816198,1602.4856612817828,1603.6209772120112,-62.1,1.0319,62.2,1.0169473323114389,long_nclose,63.2541240697715,0.03947250549448057,1.0
1704695100000.0,536065,1704695100000.0,1.303255930228506,-0.012911476000000002,1603.7760057360113,1603.7760057360113,-62.2,1.0379,0.0,1.0169473323114389,long_nclose,0.0,0.0,3.0
1704696000000.0,536080,1704696000000.0,0.0,-0.016046640000000004,1603.7599590960112,1603.7443190960112,78.2,1.026,78.2,1.026,long_ientry_normal,80.23320000000001,0.05002818504411653,15.0
1704696180000.0,536083,1704696180000.0,0.05459999999999832,-0.00401232,1603.8105467760113,1603.8751167760113,-19.5,1.0288,58.7,1.026,long_nclose,60.226200000000006,0.03755194160623712,3.0
1704696300000.0,536085,1704696300000.0,0.0,-0.0040014000000000004,1603.8065453760112,1603.7674453760112,19.5,1.026,78.2,1.026,long_ientry_partial,80.23320000000001,0.050026731859477105,2.0
1704714540000.0,536389,1704714540000.0,0.05459999999999832,-0.00401232,1603.8571330560112,1604.0684530560113,-19.5,1.0288,58.7,1.026,long_nclose,60.226200000000006,0.03755085085742281,304.0
1704714720000.0,536392,1704714720000.0,0.04087999999999874,-0.003004096,1603.8950089600112,1604.0625889600112,-14.6,1.0288,44.1,1.026,long_nclose,45.2466,0.028210450027735017,3.0
1704714900000.0,536395,1704714900000.0,0.03079999999999905,-0.00226336,1603.9235456000113,1604.1585556000114,-11.0,1.0288,33.1,1.026,long_nclose,33.9606,0.021173453119485,3.0
1704715200000.0,536400,1704715200000.0,0.09899999999999887,-0.002277,1604.0202686000111,1604.267788600011,-11.0,1.035,22.1,1.026,long_nclose,22.6746,0.01413610566142683,5.0
1704715320000.0,536402,1704715320000.0,0.1660999999999988,-0.00229042,1604.184078180011,1604.3672281800111,-11.0,1.0411,11.1,1.026,long_nclose,11.3886,0.0070993099575708705,2.0
1704715680000.0,536408,1704715680000.0,0.23531999999999872,-0.002324784,1604.4170733960111,1604.4170733960111,-11.1,1.0472,0.0,1.026,long_nclose,0.0,0.0,6.0
1704764760000.0,537226,1704764760000.0,0.0,-0.016045120000000003,1604.4010282760112,1604.551828276011,75.4,1.064,75.4,1.064,long_ientry_normal,80.22560000000001,0.050003458353679454,818.0
1704764820000.0,537227,1704764820000.0,0.054519999999998174,-0.004011544000000001,1604.4515367320112,1604.808116732011,-18.8,1.0669,56.6,1.064,long_nclose,60.22240000000001,0.0375345709242565,1.0
1704765600000.0,537240,1704765600000.0,0.17483999999999744,-0.004035608,1604.622341124011,1604.898281124011,-18.8,1.0733,37.8,1.064,long_nclose,40.2192,0.025064589323757717,13.0
1704766800000.0,537260,1704766800000.0,0.11717999999999829,-0.002704716,1604.736816408011,1604.973696408011,-12.6,1.0733,25.2,1.064,long_nclose,26.8128,0.016708534213115935,20.0
1704767880000.0,537278,1704767880000.0,0.07811999999999886,-0.001803144,1604.813133264011,1604.972733264011,-8.4,1.0733,16.8,1.064,long_nclose,17.875200000000003,0.011138493092740237,18.0
1704770820000.0,537327,1704770820000.0,0.05207999999999924,-0.001202096,1604.8640111680108,1604.9704111680107,-5.6,1.0733,11.2,1.064,long_nclose,11.9168,0.007425426651150973,49.0
1704771360000.0,537336,1704771360000.0,0.008119999999999726,-0.0005974639999999999,1604.8715337040107,1604.9042937040108,-2.8,1.0669,8.4,1.064,long_nclose,8.937600000000002,0.005569043884386312,9.0
1704771540000.0,537339,1704771540000.0,0.006089999999999796,-0.000448098,1604.8771756060107,1604.8979656060108,-2.1,1.0669,6.3,1.064,long_nclose,6.7032,0.004176768229923161,3.0
1704772560000.0,537356,1704772560000.0,0.004349999999999854,-0.00032007,1604.8812055360106,1604.9004055360106,-1.5,1.0669,4.8,1.064,long_nclose,5.1072,0.0031822916128513433,17.0
1704772980000.0,537363,1704772980000.0,0.003479999999999883,-0.000256056,1604.8844294800108,1604.8984694800108,-1.2,1.0669,3.6,1.064,long_nclose,3.8304000000000005,0.0023867139151203965,7.0
1704773940000.0,537379,1704773940000.0,0.0,-0.015276402,1604.8691530780109,1604.8286530780108,71.7,1.0653,75.3,1.0652378486055776,long_ientry_partial,80.21240999999999,0.04998065409018486,16.0
1704774120000.0,537382,1704774120000.0,0.05568844621514231,-0.004016432,1604.9208250922259,1605.1333866460106,-18.8,1.0682,56.5,1.0652378486055776,long_nclose,60.18593844621513,0.03750087699357791,3.0
1704774840000.0,537394,1704774840000.0,0.17412844621514179,-0.00404012,1605.090913418441,1605.4438665260107,-18.8,1.0745,37.7,1.0652378486055776,long_nclose,40.15946689243028,0.02502005746634045,12.0
1704775260000.0,537401,1704775260000.0,0.11577689243028044,-0.0026862500000000003,1605.2040040608713,1605.4500102760107,-12.5,1.0745,25.2,1.0652378486055776,long_nclose,26.843993784860555,0.016723104176758954,7.0
1704775560000.0,537406,1704775560000.0,0.1973431075697222,-0.002723868,1605.398623300441,1605.6110864080106,-12.6,1.0809,12.6,1.0652378486055776,long_nclose,13.421996892430277,0.00836053843427174,5.0
1704775980000.0,537413,1704775980000.0,0.0986715537848611,-0.001361934,1605.4959329202259,1605.5952344740108,-6.3,1.0809,6.3,1.0652378486055776,long_nclose,6.710998446215139,0.00418001584968736,7.0
1704776640000.0,537424,1704776640000.0,0.04855266932270943,-0.000670158,1605.5438154315486,1605.5910543160107,-3.1,1.0809,3.2,1.0652378486055776,long_nclose,3.4087611155378483,0.002123119333633146,11.0
1704777480000.0,537438,1704777480000.0,0.009262151394422435,-0.00021490000000000002,1605.5528626829432,1605.573679416011,-1.0,1.0745,2.2,1.0652378486055776,long_nclose,2.3435232669322708,0.001459636316811238,14.0
1704777660000.0,537441,1704777660000.0,0.006483505976095705,-0.00015043,1605.5591957589193,1605.5721889860108,-0.7,1.0745,1.5,1.0652378486055776,long_nclose,1.5978567729083664,0.000995202654084073,3.0
1704778680000.0,537458,1704778680000.0,0.0,-0.015737112,1605.5434586469194,1605.507251874011,73.8,1.0662,75.3,1.0661808336375613,long_ientry_partial,80.28341677290837,0.05000388892653685,17.0
1704779340000.0,537469,1704779340000.0,0.05488032761384583,-0.004019816000000001,1605.5943191585332,1605.832702058011,-18.8,1.0691,56.5,1.0661808336375613,long_nclose,60.23921710052222,0.03751832974352615,11.0
1704780480000.0,537488,1704780480000.0,0.04116024571038437,-0.003014862,1605.6324645422435,1605.853757196011,-14.1,1.0691,42.4,1.0661808336375613,long_nclose,45.2060673462326,0.028154679445349027,19.0
1704782160000.0,537516,1704782160000.0,0.0,-0.00701757,1605.6254469722435,1605.601329626011,32.9,1.0665,75.3,1.0663202834825047,long_ientry_partial,80.2939173462326,0.05000787543423921,28.0
1704793560000.0,537706,1704793560000.0,0.0,-0.022042000000000003,1605.6034049722434,1602.9596376260108,107.0,1.03,182.3,1.0450022893375348,long_rentry,190.5039173462326,0.11864942286263146,190.0
1704804960000.0,537896,1704804960000.0,0.0,-0.052157419999999996,1605.5512475522435,1596.840000206011,259.0,1.0069,441.3,1.0226399667940915,long_rentry,451.2910173462326,0.2810816646520951,190.0
1704833520000.0,538372,1704833520000.0,0.0,-0.23085253600000002,1605.3203950162435,1587.460577670011,1178.3,0.9796,1619.6,0.9913273013992545,long_rentry,1605.5536973462324,1.0001453306957995,476.0
1704834660000.0,538391,1704834660000.0,1.1226656634418413,-0.080502218,1606.3625584616855,1619.326685452011,-404.9,0.9941,1214.7,0.9913273013992545,long_nclose,1204.1652730096746,0.7496223481222256,19.0
1704834660000.0,538391,1704834660000.0,3.511575663441848,-0.08098,1609.7931541251273,1618.435905452011,-404.9,1.0,809.8,0.9913273013992545,long_nclose,802.7768486731162,0.498683229342841,0.0
1704834720000.0,538392,1704834720000.0,5.900485663441854,-0.081457782,1615.6121820065694,1622.1200176700113,-404.9,1.0059,404.9,0.9913273013992545,long_nclose,401.3884243365581,0.24844354901931903,1.0
1704834780000.0,538393,1704834780000.0,8.28939566344186,-0.081935564,1623.819642106011,1623.819642106011,-404.9,1.0118,0.0,0.9913273013992545,long_nclose,0.0,0.0,1.0
1704834900000.0,538395,1704834900000.0,0.0,-0.016244032000000002,1623.803398074011,1623.884198074011,80.8,1.0052,80.8,1.0052,long_ientry_normal,81.22016,0.05001846904393415,2.0
1704834960000.0,538396,1704834960000.0,0.05655999999999826,-0.00407232,1623.855885754011,1623.771045754011,-20.2,1.008,60.6,1.0052,long_nclose,60.91512000000001,0.03751263922765847,1.0
1704835020000.0,538397,1704835020000.0,0.0,-0.004075428000000001,1623.851810326011,1623.427190326011,20.3,1.0038,80.9,1.0048487021013597,long_ientry_partial,81.29226,0.05006137843556022,1.0
1704835380000.0,538403,1704835380000.0,0.05557621755253548,-0.0040707040000000005,1623.9033158395634,1624.361679622011,-20.2,1.0076,60.7,1.0048487021013597,long_nclose,60.99431621755254,0.037560312626135794,6.0
1704835380000.0,538403,1704835380000.0,0.17677621755253559,-0.0040949440000000005,1624.075997113116,1624.381824678011,-20.2,1.0136,40.5,1.0048487021013597,long_nclose,40.69637243510507,0.025058170004017728,0.0
1704835440000.0,538404,1704835440000.0,0.11814252163164507,-0.00273672,1624.1914029147476,1624.2413879580108,-13.5,1.0136,27.0,1.0048487021013597,long_nclose,27.13091495673671,0.0167042596753363,1.0
1704835500000.0,538405,1704835500000.0,0.0,-0.010814876000000001,1624.1805880387476,1624.017693082011,53.8,1.0051,80.8,1.005016026692286,long_ientry_partial,81.20529495673671,0.04999770072045672,1.0
1704835500000.0,538405,1704835500000.0,0.017312621161683684,-0.0013501840000000001,1624.1965504759091,1624.0471628980108,-6.7,1.0076,74.1,1.005016026692286,long_nclose,74.4716875778984,0.04585140114727943,0.0
1704836460000.0,538421,1704836460000.0,0.05150350619270827,-0.0037288600000000005,1624.2443251221018,1624.3879940380107,-18.5,1.0078,55.6,1.005016026692286,long_nclose,55.87889108409111,0.03440300835275533,16.0
1704836580000.0,538423,1704836580000.0,0.03869722897722405,-0.0028016840000000005,1624.2802206670792,1624.4421823540108,-13.9,1.0078,41.7,1.005016026692286,long_nclose,41.909168313068335,0.025801686051349297,2.0
1704836700000.0,538425,1704836700000.0,0.12209722897722412,-0.0028183640000000003,1624.3994995320566,1624.679833990011,-13.9,1.0138,27.8,1.005016026692286,long_nclose,27.939445542045554,0.017199860964063406,2.0
1704836880000.0,538428,1704836880000.0,0.0,-0.010648759999999998,1624.3888507720565,1624.652005230011,53.0,1.0046,80.8,1.0047431378966034,long_ientry_partial,81.18324554204555,0.049977716544569936,3.0
1704836880000.0,538428,1704836880000.0,0.021092348513436665,-0.001390764,1624.40855235657,1624.649234466011,-6.9,1.0078,73.9,1.0047431378966034,long_nclose,74.250517890559,0.04570926309322979,0.0
1704837000000.0,538430,1704837000000.0,0.05072626270249838,-0.0037076,1624.4555710192724,1624.5253268660108,-18.4,1.0075,55.5,1.0047431378966034,long_nclose,55.76324415326149,0.03432734335619445,2.0
1704837060000.0,538431,1704837060000.0,0.0,-0.005103368,1624.4504676512724,1624.418253498011,25.4,1.0046,80.9,1.0046981971972988,long_ientry_partial,81.28008415326148,0.05003543399558442,1.0
1704838080000.0,538448,1704838080000.0,0.05659641661456542,-0.004070300000000001,1624.5029937678871,1624.745903198011,-20.2,1.0075,60.7,1.0046981971972988,long_nclose,60.98518056987604,0.0375408237496851,17.0
1704838500000.0,538455,1704838500000.0,0.042307222320789005,-0.00304265,1624.5422583402078,1624.802260548011,-15.1,1.0075,45.6,1.0046981971972988,long_nclose,45.81423779219683,0.028201321053356383,7.0
1704838680000.0,538458,1704838680000.0,0.1337874026010592,-0.00308104,1624.6729647028087,1624.9709395080108,-15.2,1.0135,30.4,1.0046981971972988,long_nclose,30.54282519479788,0.018799368154922728,3.0
1704839160000.0,538466,1704839160000.0,0.08889820830728276,-0.00204727,1624.759815641116,1624.9405222380108,-10.1,1.0135,20.3,1.0046981971972988,long_nclose,20.395373403105168,0.012552854401471848,8.0
1704839640000.0,538474,1704839640000.0,0.05897207877809847,-0.0013580900000000002,1624.8174296298941,1624.953454148011,-6.7,1.0135,13.6,1.0046981971972988,long_nclose,13.663895481883264,0.008409495881020718,8.0
1704840360000.0,538486,1704840360000.0,0.0,-0.013508544000000004,1624.8039210858942,1624.6316256040109,67.2,1.0051,80.8,1.005032369825288,long_ientry_partial,81.20661548188328,0.04997933253854472,12.0
1704840960000.0,538496,1704840960000.0,0.05590612952918104,-0.004071512,1624.8557557034233,1625.235574092011,-20.2,1.0078,60.6,1.005032369825288,long_nclose,60.90496161141246,0.037483303608723,10.0
1704841680000.0,538508,1704841680000.0,0.04179121563815018,-0.003043556,1624.8945033630614,1625.0431805360108,-15.1,1.0078,45.5,1.005032369825288,long_nclose,45.72897282705061,0.028142733409710522,12.0
1704841980000.0,538513,1704841980000.0,0.0,-0.007096712,1624.8874066510614,1624.9354338240107,35.3,1.0052,80.8,1.005105604295181,long_ientry_partial,81.21253282705061,0.04998040633131124,5.0
1704842100000.0,538515,1704842100000.0,0.056446793237345756,-0.004071916,1624.939781528299,1625.0000419080109,-20.2,1.0079,60.6,1.005105604295181,long_nclose,60.909399620287964,0.03748409652633469,2.0
1704842220000.0,538517,1704842220000.0,0.0,-0.0040610080000000005,1624.935720520299,1624.666720900011,20.2,1.0052,80.8,1.0051292032213857,long_ientry_partial,81.21443962028796,0.04998009373212829,2.0
1704842520000.0,538522,1704842520000.0,0.05597009492801006,-0.004071916,1624.987618699227,1625.385808984011,-20.2,1.0079,60.6,1.0051292032213857,long_nclose,60.910829715215975,0.03748387311650657,5.0
1704842760000.0,538526,1704842760000.0,0.17717009492801017,-0.004096156,1625.1606926381548,1625.555432828011,-20.2,1.0139,40.4,1.0051292032213857,long_nclose,40.60721981014398,0.024986587476605465,4.0
1704842880000.0,538528,1704842880000.0,0.11752867683343249,-0.0027172520000000003,1625.2755040629884,1625.542015576011,-13.4,1.0139,27.0,1.0051292032213857,long_nclose,27.138488486977412,0.016697777342447196,2.0
1704843120000.0,538532,1704843120000.0,0.07893717100752928,-0.0018250200000000001,1625.3526162139958,1625.5104905560108,-9.0,1.0139,18.0,1.0051292032213857,long_nclose,18.092325657984944,0.011131323429452607,4.0
1704843180000.0,538533,1704843180000.0,0.05262478067168619,-0.0012166800000000001,1625.4040243146676,1625.5092738760109,-6.0,1.0139,12.0,1.0051292032213857,long_nclose,12.061550438656628,0.007420647579448585,1.0
1704843360000.0,538536,1704843360000.0,0.03508318711445746,-0.00081112,1625.438296381782,1625.510062756011,-4.0,1.0139,8.0,1.0051292032213857,long_nclose,8.041033625771085,0.004946994077640713,3.0
1704844200000.0,538550,1704844200000.0,0.02280407162439735,-0.000527228,1625.4605732254065,1625.509555528011,-2.6,1.0139,5.4,1.0051292032213857,long_nclose,5.427697697395483,0.0033391752385757874,14.0
1704845040000.0,538564,1704845040000.0,0.015787434201505857,-0.00036500400000000004,1625.475995655608,1625.5090105240108,-1.8,1.0139,3.6,1.0051292032213857,long_nclose,3.6184651315969885,0.00222609570443859,14.0
1704845460000.0,538571,1704845460000.0,0.026587434201505868,-0.000367164,1625.5022159258094,1625.528623360011,-1.8,1.0199,1.8,1.0051292032213857,long_nclose,1.8092325657984942,0.0011130298981278477,7.0
1704845520000.0,538572,1704845520000.0,0.013293717100752934,-0.000183582,1625.5153260609102,1625.528169778011,-0.9,1.0199,0.9,1.0051292032213857,long_nclose,0.9046162828992471,0.0005565104606496648,1.0
1704845580000.0,538573,1704845580000.0,0.005908318711445749,-8.159200000000001e-05,1625.5211527876215,1625.529838186011,-0.4,1.0199,0.5,1.0051292032213857,long_nclose,0.5025646016106928,0.0003091713699011791,1.0
1704846000000.0,538580,1704846000000.0,0.0029541593557228744,-4.079600000000001e-05,1625.5240661509774,1625.528557390011,-0.2,1.0199,0.3,1.0051292032213857,long_nclose,0.3015387609664157,0.000185502489471238,7.0
1704846240000.0,538584,1704846240000.0,0.0014770796778614372,-2.0398000000000004e-05,1625.5255228326553,1625.528796992011,-0.1,1.0199,0.2,1.0051292032213857,long_nclose,0.20102584064427714,0.00012366821549130013,4.0
1704846780000.0,538593,1704846780000.0,0.004154159355722875,-4.1036000000000005e-05,1625.529635956011,1625.529635956011,-0.2,1.0259,0.0,1.0051292032213857,long_nclose,0.0,0.0,9.0
1704874920000.0,539062,1704874920000.0,0.0,-0.016246984,1625.513388972011,1625.5688989720109,79.3,1.0244,79.3,1.0244,long_ientry_normal,81.23491999999999,0.049974931336230745,469.0
1704878280000.0,539118,1704878280000.0,0.05543999999999829,-0.004067711999999999,1625.564761260011,1625.790861260011,-19.8,1.0272,59.5,1.0244,long_nclose,60.9518,0.0374957685184778,56.0
1704878400000.0,539120,1704878400000.0,0.17622000000000257,-0.004091868000000001,1625.736889392011,1626.1060993920112,-19.8,1.0333,39.7,1.0244,long_nclose,40.66868,0.025015536194918458,2.0
1704878880000.0,539128,1704878880000.0,0.2970000000000025,-0.004116024000000001,1626.029773368011,1626.346183368011,-19.8,1.0394,19.9,1.0244,long_nclose,20.385559999999998,0.012537015209614023,8.0
1704879180000.0,539133,1704879180000.0,0.4198900000000023,-0.00416109,1626.445502278011,1626.445502278011,-19.9,1.0455,0.0,1.0244,long_nclose,0.0,0.0,5.0
1704889320000.0,539302,1704889320000.0,0.0,-0.016256556000000002,1626.429245722011,1626.168875722011,78.9,1.0302,78.9,1.0302,long_ientry_normal,81.28278,0.0499762164347436,169.0
1704891420000.0,539337,1704891420000.0,0.0,-0.022310142,1626.4069355800111,1624.9936455800112,112.1,0.9951,191.0,1.0095994240837696,long_rentry,192.83348999999998,0.11856410949897449,35.0
1704891780000.0,539343,1704891780000.0,0.13358747120418993,-0.009658296,1626.5308647552154,1626.9751772840111,-47.7,1.0124,143.3,1.0095994240837696,long_nclose,144.67559747120418,0.08894734222764172,6.0
1704891900000.0,539345,1704891900000.0,0.1002606178010482,-0.0072487839999999994,1626.6238765890164,1627.3011885000112,-35.8,1.0124,107.5,1.0095994240837696,long_nclose,108.53193808900522,0.06672220889600709,2.0
1704892260000.0,539351,1704892260000.0,0.3150606178010484,-0.007291744,1626.9316454628174,1627.605666756011,-35.8,1.0184,71.7,1.0095994240837696,long_nclose,72.38827870680628,0.0444937431198677,6.0
1704893100000.0,539365,1704893100000.0,0.2103337643979066,-0.004867952,1627.1371112752154,1627.576898804011,-23.9,1.0184,47.8,1.0095994240837696,long_nclose,48.258852471204186,0.029658749798523672,14.0
1704893160000.0,539366,1704893160000.0,0.0,-0.006540696,1627.1305705792154,1627.3865881080112,32.1,1.0188,79.9,1.0132957756095642,long_ientry_partial,80.96233247120418,0.04975773544859632,1.0
1704893280000.0,539368,1704893280000.0,0.055804065369672744,-0.0040440779999999996,1627.182330566585,1627.5845840300112,-19.9,1.0161,60.0,1.0132957756095642,long_nclose,60.797746536573854,0.037363819281029234,2.0
1704893340000.0,539369,1704893340000.0,0.0,-0.004039200000000001,1627.178291366585,1627.5805448300111,19.8,1.02,79.8,1.0149592297816272,long_ientry_partial,80.99374653657385,0.04977558204058345,1.0
