timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704893340000.0,539369,1704893340000.0,0.14281540436745566,-0.0040884,1627.3170183709524,1627.618456430011,-20.0,1.0221,59.8,1.0149592297816272,long_nclose,60.694561940941306,0.03729731899547171,0.0
1704893400000.0,539370,1704893400000.0,0.0,-0.00408,1627.3129383709525,1627.3989164300112,20.0,1.02,79.8,1.01622258071355,long_ientry_partial,81.09456194094129,0.049833415582698125,1.0
1704896160000.0,539416,1704896160000.0,0.055270643800351245,-0.004055619999999999,1627.364153394753,1627.5365108100114,-19.9,1.019,59.9,1.01622258071355,long_nclose,60.87173258474165,0.0374051084127425,46.0
1704896220000.0,539417,1704896220000.0,0.0,-0.004056018,1627.360097376753,1627.5563947920114,19.9,1.0191,79.8,1.0169401326408727,long_ientry_partial,81.15182258474164,0.04986715768412628,1.0
1704896820000.0,539427,1704896820000.0,0.056911360446634356,-0.004058804,1627.4129499331998,1627.6201959880116,-19.9,1.0198,59.9,1.0169401326408727,long_nclose,60.914713945188275,0.037430397704337204,10.0
1704896880000.0,539428,1704896880000.0,0.0,-0.004040784,1627.4089091491999,1627.6320952040116,19.8,1.0204,79.7,1.017799673088937,long_ientry_partial,81.11863394518828,0.0498452684443006,1.0
1704896940000.0,539429,1704896940000.0,0.055726505530154145,-0.004061988,1627.46057366673,1627.6220532160114,-19.9,1.0206,59.8,1.017799673088937,long_nclose,60.86442045071843,0.03739839934407049,1.0
1704897000000.0,539430,1704897000000.0,0.04172487097483903,-0.003041388,1627.4992571497048,1627.6878518280116,-14.9,1.0206,44.9,1.017799673088937,long_nclose,45.69920532169326,0.028079401646995433,1.0
1704897060000.0,539431,1704897060000.0,0.0,-0.0070926800000000005,1627.492164469705,1627.6170791480117,34.7,1.022,79.6,1.019630720121775,long_ientry_partial,81.16260532169328,0.04986973645316379,1.0
1704901740000.0,539509,1704901740000.0,0.0570986695766785,-0.00406955,1627.5451935892816,1627.7164895980115,-19.9,1.0225,59.7,1.019630720121775,long_nclose,60.87195399126997,0.03740108368789868,78.0
1704901800000.0,539510,1704901800000.0,0.0,-0.00406955,1627.5411240392816,1627.6567000480115,19.9,1.0225,79.6,1.0203480400913314,long_ientry_partial,81.21970399126997,0.04990331905696884,1.0
1704901800000.0,539510,1704901800000.0,0.03206420263916163,-0.0030470500000000004,1627.5701411919206,1627.6640829980115,-14.9,1.0225,64.7,1.0203480400913314,long_nclose,66.01651819390915,0.040561396724544965,0.0
1704902220000.0,539517,1704902220000.0,0.04591655452956625,-0.003294704000000001,1627.6127630424503,1627.9895082940116,-16.1,1.0232,48.6,1.0203480400913314,long_nclose,49.58891474843871,0.030467268305111813,7.0
1704902280000.0,539518,1704902280000.0,0.145021750520433,-0.003334932,1627.754449860971,1627.9570133620118,-16.2,1.0293,32.4,1.0203480400913314,long_nclose,33.059276498959136,0.020309744201149494,1.0
1704902400000.0,539520,1704902400000.0,0.09668116701362202,-0.0022232880000000008,1627.8489077399845,1627.9796300740118,-10.8,1.0293,21.6,1.0203480400913314,long_nclose,22.03951766597276,0.013539043802640878,2.0
1704902640000.0,539524,1704902640000.0,0.0,-0.011853288000000002,1627.8370544519844,1627.9788467860117,57.9,1.0236,79.5,1.0227164486285882,long_ientry_partial,81.30595766597277,0.04994723362735138,4.0
1704902820000.0,539527,1704902820000.0,0.05511431715395445,-0.0040609800000000005,1627.8881077891383,1628.0721958060117,-19.8,1.0255,59.7,1.0227164486285882,long_nclose,61.056171983126724,0.03750636895188584,3.0
1704903060000.0,539531,1704903060000.0,0.1767826722910955,-0.004105768,1628.0607846934292,1628.4103700380115,-19.9,1.0316,39.8,1.0227164486285882,long_nclose,40.70411465541781,0.02500159394422277,4.0
1704903120000.0,539532,1704903120000.0,0.11726287810263622,-0.002723424,1628.175324147532,1628.4222666140115,-13.2,1.0316,26.6,1.0227164486285882,long_nclose,27.204257533520448,0.01670843251955305,1.0
1704903420000.0,539537,1704903420000.0,0.0,-0.010830746,1628.164493401532,1628.1588558680114,52.9,1.0237,79.5,1.0233709123713264,long_ientry_partial,81.35798753352044,0.049969144925614245,5.0
1704903720000.0,539542,1704903720000.0,0.0560159350477377,-0.004063752,1628.2164455845796,1628.4271321160113,-19.8,1.0262,59.7,1.0233709123713264,long_nclose,61.095243468568185,0.03752280210302944,5.0
1704903840000.0,539544,1704903840000.0,0.04215340566723696,-0.0030580760000000003,1628.255540914247,1628.3912440400115,-14.9,1.0262,44.8,1.0233709123713264,long_nclose,45.84701687423542,0.02815713855854152,2.0
1704904500000.0,539555,1704904500000.0,0.0,-0.007105172000000001,1628.248435742247,1628.2676588680115,34.7,1.0238,79.5,1.0235581996759173,long_ientry_partial,81.37287687423543,0.04997571321918151,11.0
1704908520000.0,539622,1704908520000.0,0.05626764641683657,-0.004064544000000001,1628.300638844664,1628.6493943240118,-19.8,1.0264,59.7,1.0235581996759173,long_nclose,61.10642452065227,0.0375277286410754,67.0
1704908760000.0,539626,1704908760000.0,0.04234282482883156,-0.003058672,1628.339922997493,1628.444835652012,-14.9,1.0264,44.8,1.0235581996759173,long_nclose,45.85540734548109,0.02816083220576524,4.0
1704909240000.0,539634,1704909240000.0,0.031828163629725736,-0.002299136,1628.3694520251229,1628.4414165160122,-11.2,1.0264,33.6,1.0235581996759173,long_nclose,34.39155550911082,0.021120241150642895,8.0
1704909300000.0,539635,1704909300000.0,0.023871122722294302,-0.0017243520000000002,1628.391598795845,1628.402732164012,-8.4,1.0264,25.2,1.0235581996759173,long_nclose,25.793666631833116,0.015839965430248404,1.0
1704909360000.0,539636,1704909360000.0,0.017903342041720727,-0.001293264,1628.408208873887,1628.490268900012,-6.3,1.0264,18.9,1.0235581996759173,long_nclose,19.345249973874836,0.01187985289465772,1.0
1704909720000.0,539642,1704909720000.0,0.05633334204172069,-0.00130095,1628.4632412659284,1628.579687950012,-6.3,1.0325,12.6,1.0235581996759173,long_nclose,12.896833315916558,0.007919634284094043,6.0
1704909840000.0,539644,1704909840000.0,0.09476334204172066,-0.001308636,1628.5566959719702,1628.6426393140118,-6.3,1.0386,6.3,1.0235581996759173,long_nclose,6.448416657958279,0.00395958990798885,2.0
1704910200000.0,539650,1704910200000.0,0.018777780680573564,-0.00043365,1628.5750401026505,1628.5936956640116,-2.1,1.0325,4.2,1.0235581996759173,long_nclose,4.298944438638853,0.0026396968716700256,6.0
1704910380000.0,539653,1704910380000.0,0.012518520453715709,-0.0002891,1628.5872695231044,1628.6151065640117,-1.4,1.0325,2.8,1.0235581996759173,long_nclose,2.865962959092568,0.0017597846997366017,3.0
1704911400000.0,539670,1704911400000.0,0.008047620291674384,-0.00018585000000000002,1628.595131293396,1628.6126907140117,-0.9,1.0325,1.9,1.0235581996759173,long_nclose,1.9447605793842428,0.00119413385316936,17.0
1704912660000.0,539691,1704912660000.0,0.00536508019444959,-0.0001239,1628.6003724735904,1628.6123868140116,-0.6,1.0325,1.3,1.0235581996759173,long_nclose,1.3306256595786925,0.0008170363227644848,21.0
1704913260000.0,539701,1704913260000.0,0.0035767201296330597,-8.260000000000002e-05,1628.6038665937199,1628.6131742140115,-0.4,1.0325,0.9,1.0235581996759173,long_nclose,0.9212023797083256,0.0005656393175800642,10.0
1704913380000.0,539703,1704913380000.0,0.002682540097224795,-6.195e-05,1628.606487183817,1628.6125122640115,-0.3,1.0325,0.6,1.0235581996759173,long_nclose,0.6141349198055503,0.00037709227160669806,2.0
1704913620000.0,539707,1704913620000.0,0.004512540097224793,-6.231599999999999e-05,1628.6109374079144,1628.6157799480116,-0.3,1.0386,0.3,1.0235581996759173,long_nclose,0.3070674599027752,0.00018854562059585672,4.0
1704913740000.0,539709,1704913740000.0,0.0008941800324082649,-2.0650000000000004e-05,1628.611810937947,1628.6134592980118,-0.1,1.0325,0.2,1.0235581996759173,long_nclose,0.2047116399351835,0.00012569701297774965,2.0
1704913800000.0,539710,1704913800000.0,0.0008941800324082649,-2.0650000000000004e-05,1628.6126844679795,1628.613338648012,-0.1,1.0325,0.1,1.0235581996759173,long_nclose,0.10235581996759174,6.28484727791669e-05,1.0
1704913860000.0,539711,1704913860000.0,0.0008941800324082649,-2.0650000000000004e-05,1628.613557998012,1628.613557998012,-0.1,1.0325,0.0,1.0235581996759173,long_nclose,0.0,0.0,1.0
1704915480000.0,539738,1704915480000.0,0.0,-0.016286528,1628.5972714700122,1628.4940514700122,79.4,1.0256,79.4,1.0256,long_ientry_normal,81.43264,0.05000170479623663,27.0
1704915600000.0,539740,1704915600000.0,0.05543999999999829,-0.0040724640000000005,1628.6486390060122,1628.7678390060123,-19.8,1.0284,59.6,1.0256,long_nclose,61.12576000000001,0.03753158203435822,2.0
1704915780000.0,539743,1704915780000.0,0.041719999999998716,-0.0030646320000000003,1628.6872943740123,1628.8839743740123,-14.9,1.0284,44.7,1.0256,long_nclose,45.84432,0.028148018443049448,3.0
1704916320000.0,539752,1704916320000.0,0.13260999999999865,-0.00308281,1628.8168215640121,1629.085021564012,-14.9,1.0345,29.8,1.0256,long_nclose,30.562880000000003,0.018763853366060592,9.0
1704917220000.0,539767,1704917220000.0,0.0,-0.010175936,1628.8066456280121,1628.487065628012,49.6,1.0258,79.4,1.025724937027708,long_ientry_partial,81.44256000000001,0.05000136769984662,15.0
1704920400000.0,539820,1704920400000.0,0.05692624685138177,-0.004073256,1628.8594986188634,1628.840132372012,-19.8,1.0286,59.6,1.025724937027708,long_nclose,61.133206246851394,0.03753129493285777,53.0
1704920520000.0,539822,1704920520000.0,0.04283843828715093,-0.003065228,1628.8992718291506,1628.978617144012,-14.9,1.0286,44.7,1.025724937027708,long_nclose,45.84990468513855,0.02814778389191126,2.0
1704920580000.0,539823,1704920580000.0,0.0,-0.007144728000000001,1628.8921271011507,1628.7334624160121,34.9,1.0236,79.6,1.0247932749389266,long_ientry_partial,81.57354468513854,0.05007915707119935,1.0
1704920640000.0,539824,1704920640000.0,0.05585382871536244,-0.004089848,1628.943891081866,1629.027872568012,-19.9,1.0276,59.7,1.0247932749389266,long_nclose,61.18015851385392,0.03755817425560374,1.0
1704920700000.0,539825,1704920700000.0,0.041820203409994997,-0.0030622480000000005,1628.982649037276,1629.166630320012,-14.9,1.0276,44.8,1.0247932749389266,long_nclose,45.91073871726391,0.028183687987344143,1.0
1704920820000.0,539827,1704920820000.0,0.13271020340999493,-0.0030804260000000003,1629.1122788146859,1629.4533398940118,-14.9,1.0337,29.9,1.0247932749389266,long_nclose,30.641318920673903,0.018808598596388948,2.0
1704921000000.0,539830,1704921000000.0,0.22360020340999484,-0.0030986040000000005,1629.3327804140959,1629.5878812900119,-14.9,1.0398,15.0,1.0247932749389266,long_nclose,15.3718991240839,0.009434474840785516,3.0
1704921060000.0,539831,1704921060000.0,0.3166008759161021,-0.0031377,1629.6462435900119,1629.6462435900119,-15.0,1.0459,0.0,1.0247932749389266,long_nclose,0.0,0.0,1.0
1704989760000.0,540976,1704989760000.0,0.0,-0.016289604,1629.629953986012,1629.659193986012,73.1,1.1142,73.1,1.1142,long_ientry_normal,81.44802,0.04997945687042711,1145.0
1704989820000.0,540977,1704989820000.0,0.056419999999997826,-0.004066972,1629.682307014012,1629.890927014012,-18.2,1.1173,54.9,1.1142,long_nclose,61.16958,0.037534665337367545,1.0
1704989940000.0,540979,1704989940000.0,0.1775099999999967,-0.004113474000000001,1629.855703540012,1630.2583035400119,-18.3,1.1239,36.6,1.1142,long_nclose,40.779720000000005,0.025020448074898484,2.0
1704990060000.0,540981,1704990060000.0,0.1183399999999978,-0.002742316,1629.971301224012,1630.212861224012,-12.2,1.1239,24.4,1.1142,long_nclose,27.18648,0.016679115748592974,2.0
1704990180000.0,540983,1704990180000.0,0.07856999999999854,-0.0018207179999999998,1630.0480505060118,1630.1980105060118,-8.1,1.1239,16.3,1.1142,long_nclose,18.16146,0.011141671556468648,2.0
1704990240000.0,540984,1704990240000.0,0.05237999999999903,-0.0012138119999999999,1630.0992166940118,1630.2038566940118,-5.4,1.1239,10.9,1.1142,long_nclose,12.14478,0.007450331780804551,1.0
1704990300000.0,540985,1704990300000.0,0.034919999999999354,-0.000809208,1630.133327486012,1630.2121674860118,-3.6,1.1239,7.3,1.1142,long_nclose,8.13366,0.0049895673334546895,1.0
1704990660000.0,540991,1704990660000.0,0.0,-0.014665504000000003,1630.1186619820119,1630.149361982012,65.8,1.1144,73.1,1.1143800273597813,long_ientry_partial,81.46118,0.04997254610959046,6.0
1704990660000.0,540991,1704990660000.0,0.005255950752393668,-0.000402228,1630.1235157047643,1630.153459754012,-1.8,1.1173,71.3,1.1143800273597813,long_nclose,79.4552959507524,0.04874188684800419,0.0
1704990720000.0,540992,1704990720000.0,0.055535512995892544,-0.003978300000000001,1630.1750729177602,1630.4222414540118,-17.8,1.1175,53.5,1.1143800273597813,long_nclose,59.619331463748296,0.0365723488563955,1.0
1704990780000.0,540993,1704990780000.0,0.17301551299589543,-0.004001796,1630.344086634756,1630.7303596580118,-17.8,1.1241,35.7,1.1143800273597813,long_nclose,39.7833669767442,0.024401822475930392,1.0
1704991020000.0,540997,1704991020000.0,0.2904955129958943,-0.004025292000000001,1630.6305568557518,1630.9226843660117,-17.8,1.1307,17.9,1.1143800273597813,long_nclose,19.94740248974008,0.01223293799191613,4.0
1704991080000.0,540998,1704991080000.0,0.14524775649794716,-0.0020126460000000003,1630.7737919662497,1630.9035717200118,-8.9,1.1307,9.0,1.1143800273597813,long_nclose,10.02942024623803,0.006150098987147323,1.0
1704991200000.0,541000,1704991200000.0,0.07343987688098452,-0.0010176300000000003,1630.8462142131307,1630.9178540900116,-4.5,1.1307,4.5,1.1143800273597813,long_nclose,5.014710123119015,0.0030749129374767993,2.0
1704991260000.0,541001,1704991260000.0,0.035903939808481326,-0.000497508,1630.8816206449392,1630.9232965820117,-2.2,1.1307,2.3,1.1143800273597813,long_nclose,2.563074062927497,0.001571588048134308,1.0
1704991440000.0,541004,1704991440000.0,0.017951969904240663,-0.000248754,1630.8993238608434,1630.9183078280116,-1.1,1.1307,1.2,1.1143800273597813,long_nclose,1.3372560328317376,0.0008199500810792162,3.0
1704991500000.0,541005,1704991500000.0,0.00979198358413127,-0.000135684,1630.9089801604275,1630.9193121440117,-0.6,1.1307,0.6,1.1143800273597813,long_nclose,0.6686280164158688,0.00040997261315594565,1.0
1704992460000.0,541021,1704992460000.0,0.004895991792065635,-6.7842e-05,1630.9138083102196,1630.9182543020115,-0.3,1.1307,0.3,1.1143800273597813,long_nclose,0.3343140082079344,0.0002049856997374467,16.0
1704992520000.0,541022,1704992520000.0,0.0016319972640218784,-2.2614e-05,1630.9154176934835,1630.9187816880114,-0.1,1.1307,0.2,1.1143800273597813,long_nclose,0.22287600547195627,0.00013665699830537985,1.0
1704992640000.0,541024,1704992640000.0,0.0046039945280437426,-4.5496000000000006e-05,1630.9199761920115,1630.9199761920115,-0.2,1.1374,0.0,1.1143800273597813,long_nclose,0.0,0.0,2.0
1705005600000.0,541240,1705005600000.0,0.0,-0.016320304,1630.9036558880116,1631.0856558880116,72.8,1.1209,72.8,1.1209,long_ientry_normal,81.60152,0.05003454355221783,216.0
1705005660000.0,541241,1705005660000.0,0.056420000000001864,-0.0040913600000000005,1630.9559845280114,1631.1525445280115,-18.2,1.124,54.6,1.1209,long_nclose,61.20114,0.03752470365882451,1.0
1705006260000.0,541251,1705006260000.0,0.0421600000000014,-0.0030572800000000003,1630.9950872480115,1631.1139872480114,-13.6,1.124,41.0,1.1209,long_nclose,45.9569,0.028177215467609637,10.0
1705006380000.0,541253,1705006380000.0,0.0,-0.007128924000000001,1630.9879583240115,1631.1044383240114,31.8,1.1209,72.8,1.1209,long_ientry_partial,81.60152,0.050031957368865544,2.0
1705006440000.0,541254,1705006440000.0,0.056420000000001864,-0.0040913600000000005,1631.0402869640113,1631.1986269640113,-18.2,1.124,54.6,1.1209,long_nclose,61.20114,0.037522764145770236,1.0
1705006500000.0,541255,1705006500000.0,0.0421600000000014,-0.0030572800000000003,1631.0793896840114,1631.1818896840114,-13.6,1.124,41.0,1.1209,long_nclose,45.9569,0.028175759126539645,1.0
1705006560000.0,541256,1705006560000.0,0.03162000000000104,-0.00229296,1631.1087167240114,1631.1425967240114,-10.2,1.124,30.8,1.1209,long_nclose,34.523720000000004,0.02116579946267403,1.0
1705006620000.0,541257,1705006620000.0,0.0,-0.009415560000000002,1631.0993011640114,1630.9901011640113,42.0,1.1209,72.8,1.1209000000000002,long_ientry_partial,81.60152000000001,0.05002854206470827,1.0
1705006740000.0,541259,1705006740000.0,0.056419999999997826,-0.0040913600000000005,1631.1516298040112,1631.2772098040111,-18.2,1.124,54.6,1.1209000000000002,long_nclose,61.20114000000002,0.03752020283200376,2.0
1705006800000.0,541260,1705006800000.0,0.04215999999999837,-0.0030572800000000003,1631.1907325240113,1631.3465325240113,-13.6,1.124,41.0,1.1209000000000002,long_nclose,45.95690000000001,0.028173835887903145,1.0
1705007040000.0,541264,1705007040000.0,0.03161999999999878,-0.00229296,1631.2200595640113,1631.2847395640113,-10.2,1.124,30.8,1.1209000000000002,long_nclose,34.523720000000004,0.021164354740235,4.0
1705007100000.0,541265,1705007100000.0,0.023869999999999083,-0.0017309600000000004,1631.2421986040113,1631.3230486040113,-7.7,1.124,23.1,1.1209000000000002,long_nclose,25.89279000000001,0.015873050624952326,1.0
1705007340000.0,541269,1705007340000.0,0.01766999999999932,-0.0012813600000000003,1631.2585872440113,1631.3073072440113,-5.7,1.124,17.4,1.1209000000000002,long_nclose,19.503660000000004,0.01195620372668883,4.0
1705007400000.0,541270,1705007400000.0,0.013329999999999486,-0.0009666400000000002,1631.2709506040114,1631.3639606040115,-4.3,1.124,13.1,1.1209000000000002,long_nclose,14.683790000000002,0.009001441480069898,1.0
1705008660000.0,541291,1705008660000.0,0.04213999999999918,-0.000972402,1631.3121182020116,1631.3957182020115,-4.3,1.1307,8.8,1.1209000000000002,long_nclose,9.863920000000002,0.006046617253644722,21.0
1705008720000.0,541292,1705008720000.0,0.028419999999999446,-0.0006558060000000001,1631.3398823960117,1631.3965223960117,-2.9,1.1307,5.9,1.1209000000000002,long_nclose,6.613310000000002,0.004053913026564875,1.0
1705008780000.0,541293,1705008780000.0,0.018619999999999637,-0.00042966600000000004,1631.3580727300118,1631.388472730012,-1.9,1.1307,4.0,1.1209000000000002,long_nclose,4.483600000000001,0.002748384965231378,1.0
1705009560000.0,541306,1705009560000.0,0.0030999999999998806,-0.00022480000000000004,1631.3609479300117,1631.3693479300116,-1.0,1.124,3.0,1.1209000000000002,long_nclose,3.3627000000000007,0.0020612850909952434,13.0
1705009620000.0,541307,1705009620000.0,0.0021699999999999164,-0.00015736000000000002,1631.3629605700116,1631.3742305700116,-0.7,1.124,2.3,1.1209000000000002,long_nclose,2.5780700000000003,0.0015803166200973457,1.0
1705010220000.0,541317,1705010220000.0,0.0,-0.015787904000000002,1631.3471726660116,1631.3262826660116,70.4,1.1213,72.7,1.1212873452544705,long_ientry_partial,81.51759000000001,0.049969492310322126,10.0
1705010460000.0,541321,1705010460000.0,0.056339050894085314,-0.004070328000000001,1631.3994413889059,1631.6512923380117,-18.1,1.1244,54.6,1.1212873452544705,long_nclose,61.22228905089409,0.037527467214756416,4.0
1705011840000.0,541344,1705011840000.0,0.0,-0.00405983,1631.395381558906,1631.4796925080118,18.1,1.1215,72.7,1.1213402895583782,long_ientry_partial,81.5214390508941,0.04997037503746945,23.0
1705013700000.0,541375,1705013700000.0,0.05538075899335638,-0.004070328000000001,1631.4466919898994,1631.6355921800118,-18.1,1.1244,54.6,1.1213402895583782,long_nclose,61.22517980988745,0.03752815222862734,31.0
1705014420000.0,541387,1705014420000.0,0.17762673003751725,-0.004117204,1631.6202015159367,1631.9790949760118,-18.2,1.1311,36.4,1.1213402895583782,long_nclose,40.81678653992496,0.025016107610093406,12.0
1705014540000.0,541389,1705014540000.0,0.1180924963436241,-0.002737262,1631.7355567502805,1632.004307714012,-12.1,1.1311,24.3,1.1213402895583782,long_nclose,27.24856903626859,0.016699132971359703,2.0
1705015080000.0,541398,1705015080000.0,0.0790536545771368,-0.0018323819999999998,1631.8127780228576,1631.977365332012,-8.1,1.1311,16.2,1.1213402895583782,long_nclose,18.165712690845726,0.011132228485706386,9.0
1705015320000.0,541402,1705015320000.0,0.05270243638475787,-0.001221588,1631.8642588712426,1631.976143744012,-5.4,1.1311,10.8,1.1213402895583782,long_nclose,12.110475127230485,0.007421251529589402,4.0
1705015740000.0,541409,1705015740000.0,0.03513495758983858,-0.000814392,1631.8985794368325,1631.977489352012,-3.6,1.1311,7.2,1.1213402895583782,long_nclose,8.073650084820324,0.004947396968509242,7.0
1705016700000.0,541425,1705016700000.0,0.05925495758983832,-0.000819216,1631.9570151784224,1632.0166301360123,-3.6,1.1378,3.6,1.1213402895583782,long_nclose,4.036825042410162,0.0024736099081438213,16.0
1705017660000.0,541441,1705017660000.0,0.02962747879491916,-0.000409608,1631.9862330492174,1632.0162205280124,-1.8,1.1378,1.8,1.1213402895583782,long_nclose,2.018412521205081,0.0012367828112335613,16.0
1705017900000.0,541445,1705017900000.0,0.005855826264973096,-0.00013573199999999998,1631.9919531434823,1632.0048647960123,-0.6,1.1311,1.2,1.1213402895583782,long_nclose,1.3456083474700538,0.0008245189842254999,4.0
1705018020000.0,541447,1705018020000.0,0.009875826264973053,-0.000136536,1632.0016924337474,1632.0127682600123,-0.6,1.1378,0.6,1.1213402895583782,long_nclose,0.6728041737350269,0.00041225703187335386,2.0
1705018140000.0,541449,1705018140000.0,0.013895826264973142,-0.00013734,1632.0154509200124,1632.0154509200124,-0.6,1.1445,0.0,1.1213402895583782,long_nclose,0.0,0.0,2.0
1705022700000.0,541525,1705022700000.0,0.0,-0.016317575999999997,1631.9991333440125,1631.9846133440126,72.6,1.1238,72.6,1.1238,long_ientry_normal,81.58787999999998,0.04999260007744251,76.0
1705023180000.0,541533,1705023180000.0,0.05611000000000186,-0.004079378000000001,1632.0511639660126,1632.2037639660127,-18.1,1.1269,54.5,1.1238,long_nclose,61.247099999999996,0.03752768378361664,8.0
1705023300000.0,541535,1705023300000.0,0.0421600000000014,-0.003065168,1632.0902587980127,1632.2170487980127,-13.6,1.1269,40.9,1.1238,long_nclose,45.96341999999999,0.028162302760051227,2.0
1705023360000.0,541536,1705023360000.0,0.03162000000000104,-0.002298876,1632.1195799220127,1632.2239599220127,-10.2,1.1269,30.7,1.1238,long_nclose,34.500659999999996,0.02113856142921129,1.0
1705024080000.0,541548,1705024080000.0,0.09996000000000031,-0.0023125439999999997,1632.2172273780127,1632.4078773780127,-10.2,1.1336,20.5,1.1238,long_nclose,23.037899999999997,0.01411448158589037,12.0
1705024320000.0,541552,1705024320000.0,0.06664000000000021,-0.001541696,1632.2823256820127,1632.4302856820127,-6.8,1.1336,13.7,1.1238,long_nclose,15.396059999999999,0.009432228578206959,4.0
1705024800000.0,541560,1705024800000.0,0.04410000000000014,-0.00102024,1632.3254054420129,1632.443165442013,-4.5,1.1336,9.2,1.1238,long_nclose,10.338959999999998,0.006333884141930843,8.0
1705025700000.0,541575,1705025700000.0,0.07590000000000083,-0.0010490760000000001,1632.4002563660129,1632.4747763660127,-4.6,1.1403,4.6,1.1238,long_nclose,5.169479999999999,0.0031667968562490295,15.0
1705025760000.0,541576,1705025760000.0,0.037950000000000414,-0.0005245380000000001,1632.4376818280127,1632.4751718280127,-2.3,1.1403,2.3,1.1238,long_nclose,2.5847399999999996,0.0015833621269423243,1.0
1705025820000.0,541577,1705025820000.0,0.0181500000000002,-0.00025086600000000003,1632.4555809620128,1632.4753809620129,-1.1,1.1403,1.2,1.1238,long_nclose,1.3485599999999998,0.0008260929214412607,1.0
1705025880000.0,541578,1705025880000.0,0.009900000000000108,-0.00013683600000000002,1632.465344126013,1632.475244126013,-0.6,1.1403,0.6,1.1238,long_nclose,0.6742799999999999,0.0004130439904444005,1.0
1705025940000.0,541579,1705025940000.0,0.004950000000000054,-6.841800000000001e-05,1632.470225708013,1632.475475708013,-0.3,1.1403,0.3,1.1238,long_nclose,0.33713999999999994,0.00020652137765868296,1.0
1705027200000.0,541600,1705027200000.0,0.0016500000000000182,-2.2806000000000005e-05,1632.4718529020129,1632.4751129020128,-0.1,1.1403,0.2,1.1238,long_nclose,0.22476,0.00013768078120333197,21.0
1705027380000.0,541603,1705027380000.0,0.0016500000000000182,-2.2806000000000005e-05,1632.4734800960127,1632.4751400960126,-0.1,1.1403,0.1,1.1238,long_nclose,0.11238,6.884032198390778e-05,3.0
1705027560000.0,541606,1705027560000.0,0.0016500000000000182,-2.2806000000000005e-05,1632.4751072900126,1632.4751072900126,-0.1,1.1403,0.0,1.1238,long_nclose,0.0,0.0,3.0
1705045860000.0,541911,1705045860000.0,0.0,-0.016334976,1632.4587723140125,1632.7039123140125,72.1,1.1328,72.1,1.1328,long_ientry_normal,81.67488,0.05003181788427388,305.0
1705047240000.0,541934,1705047240000.0,0.05579999999999785,-0.00408924,1632.5104830740127,1632.6024530740126,-18.0,1.1359,54.1,1.1328,long_nclose,61.28448,0.03754002233700913,23.0
1705047360000.0,541936,1705047360000.0,0.04184999999999839,-0.00306693,1632.5492661440128,1632.7441461440128,-13.5,1.1359,40.6,1.1328,long_nclose,45.99168,0.02817169500105176,2.0
1705048140000.0,541949,1705048140000.0,0.03130999999999879,-0.0022945179999999997,1632.5782816260128,1632.6941816260128,-10.1,1.1359,30.5,1.1328,long_nclose,34.5504,0.021163089322484768,13.0
1705048320000.0,541952,1705048320000.0,0.023559999999999092,-0.0017265679999999997,1632.6001150580128,1632.7077450580127,-7.6,1.1359,22.9,1.1328,long_nclose,25.941119999999998,0.015889451287389018,3.0
1705048500000.0,541955,1705048500000.0,0.0,-0.011126060000000002,1632.5889889980128,1632.5791689980128,49.1,1.133,72.0,1.1329363888888888,long_ientry_partial,81.57141999999999,0.049964455567021636,3.0
1705049220000.0,541967,1705049220000.0,0.056945000000003354,-0.004089960000000001,1632.6418440380128,1632.7424790380128,-18.0,1.1361,54.0,1.1329363888888888,long_nclose,61.178565,0.037472128515760116,12.0
1705049340000.0,541969,1705049340000.0,0.042708750000002516,-0.00306747,1632.6814853180128,1632.7974615680127,-13.5,1.1361,40.5,1.1329363888888888,long_nclose,45.883923749999994,0.02810341402325803,2.0
