timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705049400000.0,541970,1705049400000.0,0.0319524722222241,-0.002294922,1632.7111428682351,1632.849876646013,-10.1,1.1361,30.4,1.1329363888888888,long_nclose,34.44126622222222,0.02109452512323653,1.0
1705049700000.0,541975,1705049700000.0,0.02404344444444586,-0.0017268720000000002,1632.7334594406796,1632.8101497740129,-7.6,1.1361,22.8,1.1329363888888888,long_nclose,25.830949666666665,0.01582067759885039,5.0
1705050000000.0,541980,1705050000000.0,0.018032583333334396,-0.0012951540000000002,1632.7501968700128,1632.7803546200128,-5.7,1.1361,17.1,1.1329363888888888,long_nclose,19.37321225,0.011865386565035184,5.0
1705050060000.0,541981,1705050060000.0,0.01328716666666745,-0.0009543240000000001,1632.7625297126795,1632.8175302960128,-4.2,1.1361,12.9,1.1329363888888888,long_nclose,14.614879416666666,0.008951013482186215,1.0
1705050660000.0,541991,1705050660000.0,0.0,-0.01341472,1632.7491149926796,1632.677835576013,59.2,1.133,72.1,1.1329886188164586,long_ientry_partial,81.68847941666667,0.0500312501575191,10.0
1705052640000.0,542024,1705052640000.0,0.05600486130374671,-0.004089960000000001,1632.8010298939832,1632.9314856160129,-18.0,1.1361,54.1,1.1329886188164586,long_nclose,61.29468427797041,0.037539591876635595,33.0
1705052700000.0,542025,1705052700000.0,0.042003645977810034,-0.00306747,1632.839966069961,1632.9744081460128,-13.5,1.1361,40.6,1.1329886188164586,long_nclose,45.999337923948225,0.028171369442078764,1.0
1705052820000.0,542027,1705052820000.0,0.03142494995376899,-0.002294922,1632.869096097915,1633.067693224013,-10.1,1.1361,30.5,1.1329886188164586,long_nclose,34.556152873901986,0.02116284333905345,2.0
1705053180000.0,542033,1705053180000.0,0.10010494995376815,-0.0023086580000000003,1632.9668923898687,1633.138484566013,-10.1,1.1429,20.4,1.1329886188164586,long_nclose,23.112967823855755,0.014153972093108159,6.0
1705053900000.0,542045,1705053900000.0,0.015868044036061568,-0.001158822,1632.9816016119048,1633.049095744013,-5.1,1.1361,15.3,1.1329886188164586,long_nclose,17.33472586789182,0.010615383449991618,12.0
1705054140000.0,542049,1705054140000.0,0.011823248497457639,-0.0008634360000000001,1632.9925614244023,1633.017992308013,-3.8,1.1361,11.5,1.1329886188164586,long_nclose,13.029369116389274,0.007978829435098107,4.0
1705054200000.0,542050,1705054200000.0,0.0,-0.013731960000000001,1632.9788294644022,1632.892440348013,60.6,1.133,72.1,1.1329981846933326,long_ientry_partial,81.68916911638927,0.05002463451604106,1.0
1705055160000.0,542066,1705055160000.0,0.055832675520015584,-0.004089960000000001,1633.030572179922,1633.2092003880127,-18.0,1.1361,54.1,1.1329981846933326,long_nclose,61.29520179190929,0.03753463213495552,16.0
1705055460000.0,542071,1705055460000.0,0.04187450664001169,-0.00306747,1633.069379216562,1633.2277929180127,-13.5,1.1361,40.6,1.1329981846933326,long_nclose,45.999726298549305,0.0281676497544868,5.0
1705055700000.0,542075,1705055700000.0,0.03132833459734208,-0.002294922,1633.0984126291596,1633.177767996013,-10.1,1.1361,30.5,1.1329981846933326,long_nclose,34.55644463314665,0.021160050347188507,4.0
1705055760000.0,542076,1705055760000.0,0.023573796330673247,-0.0017268720000000002,1633.1202595534903,1633.239381124013,-7.6,1.1361,22.9,1.1329981846933326,long_nclose,25.945658429477316,0.015887169531881927,1.0
1705056000000.0,542080,1705056000000.0,0.017680347248004935,-0.0012951540000000002,1633.1366447467383,1633.171075970013,-5.7,1.1361,17.2,1.1329981846933326,long_nclose,19.48756877672532,0.01193260149994821,4.0
1705056120000.0,542082,1705056120000.0,0.01333780581867039,-0.000977046,1633.1490055065572,1633.1967589240132,-4.3,1.1361,12.9,1.1329981846933326,long_nclose,14.61567658254399,0.008949383389552147,2.0
1705056300000.0,542085,1705056300000.0,0.009925808981336104,-0.0007271040000000001,1633.1582042115385,1633.1892618200131,-3.2,1.1361,9.7,1.1329981846933326,long_nclose,10.990082391525325,0.006729343405424188,3.0
1705056660000.0,542091,1705056660000.0,0.007444356736002078,-0.0005453280000000001,1633.1651032402744,1633.1979664920132,-2.4,1.1361,7.3,1.1329981846933326,long_nclose,8.270886748261328,0.005064329829146796,6.0
1705056840000.0,542094,1705056840000.0,0.023764356736001878,-0.0005485920000000001,1633.1883190050103,1633.228017900013,-2.4,1.1429,4.9,1.1329981846933326,long_nclose,5.55169110499733,0.003399296358168662,3.0
1705057380000.0,542103,1705057380000.0,0.01584290449066792,-0.000365728,1633.203796181501,1633.237792172013,-1.6,1.1429,3.3,1.1329981846933326,long_nclose,3.738894009487997,0.002289300342204499,9.0
1705058640000.0,542124,1705058640000.0,0.010891996837334196,-0.00025143800000000004,1633.2144367403382,1633.238640734013,-1.1,1.1429,2.2,1.1329981846933326,long_nclose,2.492596006325332,0.0015261902847859932,21.0
1705059000000.0,542130,1705059000000.0,0.018261996837334118,-0.00025291200000000005,1633.2324458251755,1633.2508178220128,-1.1,1.1496,1.1,1.1329981846933326,long_nclose,1.246298003162666,0.0007630867280088754,6.0
1705059660000.0,542141,1705059660000.0,0.008300907653333689,-0.00011496,1633.240631772829,1633.2506528620129,-0.5,1.1496,0.6,1.1329981846933326,long_nclose,0.6797989108159995,0.00041622703819099835,11.0
1705060620000.0,542157,1705060620000.0,0.00198036306133349,-4.5716e-05,1633.2425664198904,1633.246007146013,-0.2,1.1429,0.4,1.1329981846933326,long_nclose,0.45319927387733305,0.00027748436343461063,16.0
1705060800000.0,542160,1705060800000.0,0.000990181530666745,-2.2858e-05,1633.243533743421,1633.246534288013,-0.1,1.1429,0.3,1.1329981846933326,long_nclose,0.33989945540799976,0.00020811314931640636,3.0
1705061160000.0,542166,1705061160000.0,0.000990181530666745,-2.2858e-05,1633.2445010669517,1633.246681430013,-0.1,1.1429,0.2,1.1329981846933326,long_nclose,0.22659963693866653,0.00013874201737133386,6.0
1705061280000.0,542168,1705061280000.0,0.000990181530666745,-2.2858e-05,1633.2454683904823,1633.246488572013,-0.1,1.1429,0.1,1.1329981846933326,long_nclose,0.11329981846933326,6.937096759924707e-05,2.0
1705062180000.0,542183,1705062180000.0,0.001660181530666738,-2.2992000000000003e-05,1633.247105580013,1633.247105580013,-0.1,1.1496,0.0,1.1329981846933326,long_nclose,0.0,0.0,15.0
1705063560000.0,542206,1705063560000.0,0.0,-0.016338240000000004,1633.230767340013,1633.281167340013,72.0,1.1346,72.0,1.1346,long_ientry_normal,81.69120000000001,0.05001816132391852,23.0
1705063800000.0,542210,1705063800000.0,0.05579999999999785,-0.004095720000000001,1633.2824716200132,1633.4444716200132,-18.0,1.1377,54.0,1.1346,long_nclose,61.2684,0.03751243343671555,4.0
1705063860000.0,542211,1705063860000.0,0.04184999999999839,-0.00307179,1633.3212498300134,1633.4832498300134,-13.5,1.1377,40.5,1.1346,long_nclose,45.9513,0.028133657114166825,1.0
1705064100000.0,542215,1705064100000.0,0.03130999999999879,-0.002298154,1633.3502616760134,1633.4597016760133,-10.1,1.1377,30.4,1.1346,long_nclose,34.49184,0.021117234196054945,4.0
1705064400000.0,542220,1705064400000.0,0.023559999999999092,-0.0017293039999999999,1633.3720923720134,1633.4382123720134,-7.6,1.1377,22.8,1.1346,long_nclose,25.86888,0.015837713966590877,5.0
1705064520000.0,542222,1705064520000.0,0.01766999999999932,-0.001296978,1633.3884653940133,1633.4910653940133,-5.7,1.1377,17.1,1.1346,long_nclose,19.401660000000003,0.011878166407474812,2.0
1705064880000.0,542228,1705064880000.0,0.05643000000000011,-0.0013047300000000003,1633.4435906640135,1633.5610106640136,-5.7,1.1445,11.4,1.1346,long_nclose,12.93444,0.00791851036297005,6.0
1705065120000.0,542232,1705065120000.0,0.03762000000000008,-0.00086982,1633.4803408440137,1633.5487408440138,-3.8,1.1445,7.6,1.1346,long_nclose,8.62296,0.005278888141099113,4.0
1705065660000.0,542241,1705065660000.0,0.02475000000000005,-0.0005722500000000001,1633.5045185940137,1633.5570485940136,-2.5,1.1445,5.1,1.1346,long_nclose,5.78646,0.003542359347117392,9.0
1705066200000.0,542250,1705066200000.0,0.016830000000000032,-0.00038913000000000006,1633.5209594640137,1633.5569994640136,-1.7,1.1445,3.4,1.1346,long_nclose,3.85764,0.0023615491295965727,9.0
1705066440000.0,542254,1705066440000.0,0.010890000000000023,-0.00025179000000000005,1633.5315976740137,1633.5559776740138,-1.1,1.1445,2.3,1.1346,long_nclose,2.60958,0.0015975081251662238,4.0
1705066920000.0,542262,1705066920000.0,0.006930000000000013,-0.00016023,1633.5383674440138,1633.552287444014,-0.7,1.1445,1.6,1.1346,long_nclose,1.81536,0.0011113053945837105,8.0
1705067100000.0,542265,1705067100000.0,0.00495000000000001,-0.00011445000000000002,1633.5432029940139,1633.554422994014,-0.5,1.1445,1.1,1.1346,long_nclose,1.2480600000000002,0.0007640201971472276,3.0
1705068180000.0,542283,1705068180000.0,0.002970000000000006,-6.867e-05,1633.5461043240139,1633.554184324014,-0.3,1.1445,0.8,1.1346,long_nclose,0.90768,0.0005556500655826985,18.0
1705069560000.0,542306,1705069560000.0,0.006679999999999975,-9.210400000000001e-05,1633.5526922200138,1633.5597322200138,-0.4,1.1513,0.4,1.1346,long_nclose,0.45384,0.0002778239123607498,23.0
1705070760000.0,542326,1705070760000.0,0.0003099999999999881,-2.2754e-05,1633.5529794660138,1633.5551094660138,-0.1,1.1377,0.3,1.1346,long_nclose,0.34038,0.00020836789763088406,20.0
1705071120000.0,542332,1705071120000.0,0.000990000000000002,-2.2890000000000003e-05,1633.5539465760137,1633.5554865760137,-0.1,1.1445,0.2,1.1346,long_nclose,0.22692,0.00013891184951414203,6.0
1705071300000.0,542335,1705071300000.0,0.000990000000000002,-2.2890000000000003e-05,1633.5549136860136,1633.5557536860135,-0.1,1.1445,0.1,1.1346,long_nclose,0.11346,6.945588363722935e-05,3.0
1705071360000.0,542336,1705071360000.0,0.000990000000000002,-2.2890000000000003e-05,1633.5558807960135,1633.5558807960135,-0.1,1.1445,0.0,1.1346,long_nclose,0.0,0.0,1.0
1705072680000.0,542358,1705072680000.0,0.0,-0.016341432000000003,1633.5395393640135,1633.2231793640135,71.9,1.1364,71.9,1.1364,long_ientry_normal,81.70716000000002,0.05001847707451947,22.0
1705077480000.0,542438,1705077480000.0,0.0,-0.022415033999999997,1633.5171243300135,1630.4561943300137,102.1,1.0977,174.0,1.113691551724138,long_rentry,193.78233,0.11862889412896713,80.0
1705078440000.0,542454,1705078440000.0,0.0,-0.053054064,1633.4640702660136,1626.1063002660137,247.2,1.0731,421.2,1.0898685897435896,long_rentry,459.0526499999999,0.28103014835535506,16.0
1705095600000.0,542740,1705095600000.0,0.0,-0.23487912000000002,1633.2291911460136,1614.2185611460136,1124.9,1.044,1546.1,1.0564958605523576,long_rentry,1633.44825,1.0001341262176637,286.0
1705124040000.0,543214,1705124040000.0,-0.06348583856154211,-0.00326244,1633.162442867452,1625.9749587060137,-15.5,1.0524,1530.6,1.0564958605523576,unstuck_close_long,1617.0725641614383,0.9901480230724853,474.0
1705149360000.0,543636,1705149360000.0,1.1111237526679594,-0.081065288,1634.19250133212,1636.3784534180136,-382.6,1.0594,1148.0,1.0564958605523576,long_nclose,1212.8572479141064,0.7421752620486509,422.0
1705149480000.0,543638,1705149480000.0,0.8334880214733515,-0.06080956,1634.9651797935933,1637.5517438580134,-287.0,1.0594,861.0,1.0564958605523576,long_nclose,909.6429359355799,0.5563683845856693,2.0
1705152480000.0,543688,1705152480000.0,0.6249708091326315,-0.04559657599999999,1635.544554026726,1637.3554672820135,-215.2,1.0594,645.8,1.0564958605523576,long_nclose,682.2850267447125,0.41716077074447183,50.0
1705159800000.0,543810,1705159800000.0,0.4687281068494737,-0.034197432,1635.9790847015756,1638.0155698500137,-161.4,1.0594,484.4,1.0564958605523576,long_nclose,511.766594851562,0.31281976624103053,122.0
1705161240000.0,543834,1705161240000.0,0.3516912871094873,-0.025658667999999996,1636.3051173206852,1637.2875311820137,-121.1,1.0594,363.3,1.0564958605523576,long_nclose,383.8249461386715,0.23456807784550185,24.0
1705161300000.0,543835,1705161300000.0,0.2636958618459245,-0.019238704,1636.5495744785312,1637.3682024780137,-90.8,1.0594,272.5,1.0564958605523576,long_nclose,287.89512200051746,0.1759159187660124,1.0
1705161840000.0,543844,1705161840000.0,0.19777189638444334,-0.014429027999999998,1636.7329173469157,1637.3060834500138,-68.1,1.0594,204.4,1.0564958605523576,long_nclose,215.9477538969019,0.13193829708450255,9.0
1705161960000.0,543846,1705161960000.0,0.14840152577452356,-0.010827068,1636.8704918046901,1637.3463563820137,-51.1,1.0594,153.3,1.0564958605523576,long_nclose,161.96081542267643,0.09894540602543982,2.0
1705162380000.0,543853,1705162380000.0,0.11122854084470161,-0.008115003999999999,1636.9736053415347,1637.3305813780137,-38.3,1.0594,115.0,1.0564958605523576,long_nclose,121.49702396352112,0.07422051495947746,7.0
1705162920000.0,543862,1705162920000.0,0.08334880214733516,-0.006080955999999999,1637.050873187682,1637.2669804220136,-28.7,1.0594,86.3,1.0564958605523576,long_nclose,91.17559276566845,0.0556950271118517,9.0
1705163040000.0,543864,1705163040000.0,0.06243899812431031,-0.004555419999999999,1637.1087567658062,1637.3423050020135,-21.5,1.0594,64.8,1.0564958605523576,long_nclose,68.46093176379277,0.041818194106444655,2.0
1705163520000.0,543872,1705163520000.0,0.0470470590518059,-0.003432456,1637.152371368858,1637.3032325460133,-16.2,1.0594,48.6,1.0564958605523576,long_nclose,51.34569882284458,0.03136281003576555,8.0
1705163700000.0,543875,1705163700000.0,0.035140087316472314,-0.002563748,1637.1849477081744,1637.3055487980134,-12.1,1.0594,36.5,1.0564958605523576,long_nclose,38.56209891016105,0.02355390511264014,3.0
1705165320000.0,543902,1705165320000.0,0.0,-0.008681664,1637.1762660441743,1637.0394871340134,41.2,1.0536,77.7,1.054960346334119,long_ientry_partial,81.97041891016106,0.05006816957359271,27.0
1705165980000.0,543913,1705165980000.0,0.05702928111809146,-0.004104652,1637.2291906732924,1637.4064024820132,-19.4,1.0579,58.3,1.054960346334119,long_nclose,61.50418819127914,0.03756602224150806,11.0
1705166160000.0,543916,1705166160000.0,0.04262497815527455,-0.0030679100000000005,1637.2687477414477,1637.4325445720133,-14.5,1.0579,43.8,1.054960346334119,long_nclose,46.20726316943441,0.028222161592698598,3.0
1705167180000.0,543933,1705167180000.0,0.03204222495810294,-0.0023062220000000006,1637.2984837444058,1637.4017783500133,-10.9,1.0579,32.9,1.054960346334119,long_nclose,34.70819539439252,0.02119845326859212,17.0
1705167420000.0,543937,1705167420000.0,0.024105160060224225,-0.0017349560000000002,1637.3208539484658,1637.390993394013,-8.2,1.0579,24.7,1.054960346334119,long_nclose,26.05752055445274,0.015914730757636154,4.0
1705167660000.0,543941,1705167660000.0,0.0,-0.011169220000000002,1637.3096847284658,1637.278554174013,53.0,1.0537,77.7,1.0541006506364574,long_ientry_partial,81.90362055445274,0.05002329206159663,4.0
1705169640000.0,543974,1705169640000.0,0.05624737765272498,-0.0041011599999999995,1637.3618309461185,1637.525033014013,-19.4,1.057,58.3,1.0541006506364574,long_nclose,61.45406793210547,0.03753236869861282,33.0
1705169700000.0,543975,1705169700000.0,0.04204056577136661,-0.0030653,1637.40080621189,1637.5453177140132,-14.5,1.057,43.8,1.0541006506364574,long_nclose,46.16960849787683,0.02819688882692671,1.0
1705170060000.0,543981,1705170060000.0,0.031602908062613524,-0.0023042600000000002,1637.4301048599527,1637.5551034540133,-10.9,1.057,32.9,1.0541006506364574,long_nclose,34.67991140593945,0.02117947587686839,6.0
1705170360000.0,543986,1705170360000.0,0.023774664781048702,-0.00173348,1637.4521460447338,1637.5286999740133,-8.2,1.057,24.7,1.0541006506364574,long_nclose,26.036286070720497,0.015900486700396805,5.0
1705170480000.0,543988,1705170480000.0,0.017686031117609403,-0.0012895399999999998,1637.4685425358514,1637.5373504340132,-6.1,1.057,18.6,1.0541006506364574,long_nclose,19.60627210183811,0.011973525959451427,2.0
1705170960000.0,543996,1705170960000.0,0.013337007072295614,-0.00097244,1637.4809071029238,1637.5298979940133,-4.6,1.057,14.0,1.0541006506364574,long_nclose,14.757409108910403,0.009012263315496984,8.0
1705171500000.0,544005,1705171500000.0,0.010147722772398837,-0.0007398999999999999,1637.490314925696,1637.5270580940132,-3.5,1.057,10.5,1.0541006506364574,long_nclose,11.068056831682803,0.006759158653213185,9.0
1705172100000.0,544015,1705172100000.0,0.007538308345210565,-0.00054964,1637.4973035940413,1637.5217884540134,-2.6,1.057,7.9,1.0541006506364574,long_nclose,8.327395140028013,0.005085440520574128,10.0
1705172400000.0,544020,1705172400000.0,0.0055087637907307975,-0.00040165999999999997,1637.502410697832,1637.5228067940131,-1.9,1.057,6.0,1.0541006506364574,long_nclose,6.324603903818744,0.003862347842971098,5.0
1705172940000.0,544029,1705172940000.0,0.018398698727084994,-0.00042532,1637.5203840765591,1637.5587814740134,-2.0,1.0633,4.0,1.0541006506364574,long_nclose,4.21640260254583,0.002574870299964889,9.0
1705173660000.0,544041,1705173660000.0,0.011959154172605247,-0.00027645800000000004,1637.532066772732,1637.5604150160134,-1.3,1.0633,2.7,1.0541006506364574,long_nclose,2.8460717567184353,0.0017380250527414148,12.0
1705174020000.0,544047,1705174020000.0,0.008279414427188247,-0.000191394,1637.540154793159,1637.5576136220134,-0.9,1.0633,1.8,1.0541006506364574,long_nclose,1.8973811711456234,0.0011586776456088098,6.0
1705174680000.0,544058,1705174680000.0,0.005519609618125498,-0.00012759599999999998,1637.545546806777,1637.5564660260134,-0.6,1.0633,1.2,1.0541006506364574,long_nclose,1.2649207807637488,0.0007724492202554924,11.0
1705174740000.0,544059,1705174740000.0,0.003679739745416999,-8.5064e-05,1637.5491414825226,1637.5573009620134,-0.4,1.0633,0.8,1.0541006506364574,long_nclose,0.843280520509166,0.0005149650164059924,1.0
1705175400000.0,544070,1705175400000.0,0.0018398698727084995,-4.2532e-05,1637.5509388203955,1637.5568184300137,-0.2,1.0633,0.6,1.0541006506364574,long_nclose,0.6324603903818744,0.00038622333839426404,11.0
1705176900000.0,544095,1705176900000.0,0.0018398698727084995,-4.2532e-05,1637.5527361582683,1637.5570558980137,-0.2,1.0633,0.4,1.0541006506364574,long_nclose,0.421640260254583,0.00025748194298997636,25.0
1705178700000.0,544125,1705178700000.0,0.0009199349363542497,-2.1266e-05,1637.5536348272046,1637.5567546320137,-0.1,1.0633,0.3,1.0541006506364574,long_nclose,0.3162301951909372,0.0001931113512653318,30.0
1705178940000.0,544129,1705178940000.0,0.0009199349363542497,-2.1266e-05,1637.554533496141,1637.5564333660136,-0.1,1.0633,0.2,1.0541006506364574,long_nclose,0.2108201301272915,0.0001287408301921985,4.0
1705179180000.0,544133,1705179180000.0,0.0009199349363542497,-2.1266e-05,1637.5554321650773,1637.5563721000135,-0.1,1.0633,0.1,1.0541006506364574,long_nclose,0.10541006506364575,6.437037977045999e-05,4.0
1705179480000.0,544138,1705179480000.0,0.0009199349363542497,-2.1266e-05,1637.5563308340136,1637.5563308340136,-0.1,1.0633,0.0,1.0541006506364574,long_nclose,0.0,0.0,5.0
1705190520000.0,544322,1705190520000.0,0.0,-0.016370594000000002,1637.5399602400137,1637.6249902400136,77.3,1.0589,77.3,1.0589,long_ientry_normal,81.85297,0.04998532676295902,184.0
1705190880000.0,544328,1705190880000.0,0.05597000000000241,-0.0040985480000000005,1637.5918316920138,1637.742631692014,-19.3,1.0618,58.0,1.0589,long_nclose,61.416199999999996,0.037503973097217244,6.0
1705191120000.0,544332,1705191120000.0,0.04205000000000181,-0.00307922,1637.6308024720138,1637.7830524720139,-14.5,1.0618,43.5,1.0589,long_nclose,46.062149999999995,0.028127310460006553,4.0
1705191300000.0,544335,1705191300000.0,0.03132000000000135,-0.0022934880000000006,1637.6598289840138,1637.7938989840138,-10.8,1.0618,32.7,1.0589,long_nclose,34.62603,0.021143603443873695,3.0
1705191600000.0,544340,1705191600000.0,0.0,-0.009445388,1637.6503835960139,1637.6735735960137,44.6,1.0589,77.3,1.0589,long_ientry_partial,81.85297,0.049981956356438054,5.0
1705226040000.0,544914,1705226040000.0,0.05597000000000241,-0.0040985480000000005,1637.702255048014,1637.980655048014,-19.3,1.0618,58.0,1.0589,long_nclose,61.416199999999996,0.03750144436248542,574.0
1705228860000.0,544961,1705228860000.0,0.04205000000000181,-0.00307922,1637.741225828014,1637.915225828014,-14.5,1.0618,43.5,1.0589,long_nclose,46.062149999999995,0.028125413999218196,47.0
1705229220000.0,544967,1705229220000.0,0.03132000000000135,-0.0022934880000000006,1637.770252340014,1637.9010523400138,-10.8,1.0618,32.7,1.0589,long_nclose,34.62603,0.021142177879056607,6.0
1705229580000.0,544973,1705229580000.0,0.02349000000000101,-0.0017201160000000003,1637.792022224014,1637.841222224014,-8.1,1.0618,24.6,1.0589,long_nclose,26.04894,0.015904913228620598,6.0
1705230180000.0,544983,1705230180000.0,0.0,-0.011184060000000001,1637.780838164014,1637.5787181640142,53.0,1.0551,77.6,1.0563046391752577,long_ientry_partial,81.96924,0.05004896753578409,10.0
1705231560000.0,545006,1705231560000.0,0.05616999999999823,-0.0041096959999999995,1637.8328984680143,1638.0130484680142,-19.4,1.0592,58.2,1.0563046391752577,long_nclose,61.47693,0.03753553250609626,23.0
1705232100000.0,545015,1705232100000.0,0.041982731958761565,-0.0030716800000000002,1637.871809519973,1637.9546367880143,-14.5,1.0592,43.7,1.0563046391752577,long_nclose,46.16051273195877,0.028183226833538015,9.0
1705232460000.0,545021,1705232460000.0,0.0,-0.007153577999999999,1637.864655941973,1637.7732132100143,33.9,1.0551,77.6,1.0557783857211183,long_ientry_partial,81.92840273195877,0.05002147304096985,6.0
1705241340000.0,545169,1705241340000.0,0.056679317010305215,-0.004107756,1637.9172275029835,1638.0989054540144,-19.4,1.0587,58.2,1.0557783857211183,long_nclose,61.44630204896909,0.037514900641618144,148.0
1705241520000.0,545172,1705241520000.0,0.04236340704378483,-0.00307023,1637.956520680027,1638.0841952240141,-14.5,1.0587,43.7,1.0557783857211183,long_nclose,46.13751545601287,0.028167729041341127,3.0
1705241580000.0,545173,1705241580000.0,0.03184559563981067,-0.0023079660000000003,1637.986058309667,1638.0950072580142,-10.9,1.0587,32.8,1.0557783857211183,long_nclose,34.62953105165268,0.02114152979262162,1.0
1705242000000.0,545180,1705242000000.0,0.0,-0.009459532,1637.976598777667,1637.8830477260144,44.9,1.0534,77.7,1.0544040032387731,long_ientry_partial,81.92719105165267,0.05001731472402627,7.0
1705262340000.0,545519,1705262340000.0,0.0,-0.02248848,1637.954110297667,1636.5563092460143,110.4,1.0185,188.1,1.0333311592326033,long_rentry,194.3695910516527,0.11866607851201015,339.0
1705262880000.0,545528,1705262880000.0,0.1348355160676442,-0.00974028,1638.0792055337347,1638.0748089660144,-47.0,1.0362,141.1,1.0333311592326033,long_nclose,145.80302656772034,0.08900853272245367,9.0
1705269240000.0,545634,1705269240000.0,0.10098319501236333,-0.0072948480000000005,1638.172893880747,1638.5720141180143,-35.2,1.0362,105.9,1.0333311592326033,long_nclose,109.4297697627327,0.06679989039709919,106.0
1705269540000.0,545639,1705269540000.0,0.07573739625927249,-0.005471136000000001,1638.2431601410062,1638.6143329820143,-26.4,1.0362,79.5,1.0333311592326033,long_nclose,82.14982715899197,0.050145075625965804,5.0
1705270860000.0,545661,1705270860000.0,0.05680304719445437,-0.004103352,1638.2958598362009,1638.4611596300144,-19.8,1.0362,59.7,1.0333311592326033,long_nclose,61.68987020618642,0.03765490209586091,22.0
1705270920000.0,545662,1705270920000.0,0.0,-0.004020068,1638.2918397682008,1638.3147595620144,19.4,1.0361,79.1,1.0340102428089308,long_ientry_partial,81.79021020618643,0.049924078372848874,1.0
1705286940000.0,545929,1705286940000.0,0.056928216664061226,-0.004085386,1638.344682598865,1638.5341541760145,-19.7,1.0369,59.4,1.0340102428089308,long_nclose,61.42020842285049,0.03748918592967944,267.0
1705287120000.0,545932,1705287120000.0,0.04276840642782265,-0.003069224,1638.3843817812926,1638.5132649520144,-14.8,1.0369,44.6,1.0340102428089308,long_nclose,46.11685682927832,0.02814776394483138,3.0
1705287180000.0,545933,1705287180000.0,0.032076304820866985,-0.002301918,1638.4141561681135,1638.4741130340144,-11.1,1.0369,33.5,1.0340102428089308,long_nclose,34.639343134099185,0.02114199453397846,1.0
1705287300000.0,545935,1705287300000.0,0.023984984685873515,-0.0017212540000000002,1638.4364198987996,1638.5117617800145,-8.3,1.0369,25.2,1.0340102428089308,long_nclose,26.057058118785058,0.015903612616469127,2.0
1705294560000.0,546056,1705294560000.0,0.07551396040498037,-0.0017522400000000002,1638.5101816192046,1638.6662495400146,-8.4,1.043,16.8,1.0340102428089308,long_nclose,17.37137207919004,0.010601931116487382,121.0
1705295040000.0,546064,1705295040000.0,0.12759396040498025,-0.0017626559999999998,1638.6360129236095,1638.7661268840145,-8.4,1.0492,8.4,1.0340102428089308,long_nclose,8.68568603959502,0.005300558495658993,8.0
1705296840000.0,546094,1705296840000.0,0.06379698020249013,-0.0008813279999999999,1638.698928575812,1638.7631455560145,-4.2,1.0492,4.2,1.0340102428089308,long_nclose,4.34284301979751,0.00265017749390479,30.0
1705298580000.0,546123,1705298580000.0,0.012585660067496729,-0.00029204,1638.7112221958796,1638.7369535160146,-1.4,1.043,2.8,1.0340102428089308,long_nclose,2.895228679865006,0.0017667717415063454,29.0
1705298880000.0,546128,1705298880000.0,0.008090781471962183,-0.00018774000000000002,1638.7191252373516,1638.7384857760146,-0.9,1.043,1.9,1.0340102428089308,long_nclose,1.9646194613369685,0.0011988750427578086,5.0
1705299540000.0,546139,1705299540000.0,0.005393854314641455,-0.00012516,1638.7243939316663,1638.7369906160147,-0.6,1.043,1.3,1.0340102428089308,long_nclose,1.34421331565161,0.0008202802866847802,11.0
1705299780000.0,546143,1705299780000.0,0.003595902876427637,-8.344e-05,1638.7279063945427,1638.7364471760147,-0.4,1.043,0.9,1.0340102428089308,long_nclose,0.9306092185280378,0.000567885135107953,4.0
1705299960000.0,546146,1705299960000.0,0.0026969271573207276,-6.258e-05,1638.7305407417,1638.7362945960147,-0.3,1.043,0.6,1.0340102428089308,long_nclose,0.6204061456853585,0.00037858948146811167,3.0
1705300320000.0,546152,1705300320000.0,0.0017979514382138184,-4.172e-05,1638.7322969731383,1638.7359328760147,-0.2,1.043,0.4,1.0340102428089308,long_nclose,0.4136040971235724,0.00025239271715552945,6.0
