timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705300500000.0,546155,1705300500000.0,0.0008989757191069092,-2.086e-05,1638.7331750888575,1638.7357820160148,-0.1,1.043,0.3,1.0340102428089308,long_nclose,0.31020307284267923,0.00018929443643310573,3.0
1705300560000.0,546156,1705300560000.0,0.0008989757191069092,-2.086e-05,1638.7340532045766,1638.7357511560149,-0.1,1.043,0.2,1.0340102428089308,long_nclose,0.2068020485617862,0.00012619622333311542,1.0
1705300680000.0,546158,1705300680000.0,0.0008989757191069092,-2.086e-05,1638.7349313202958,1638.735710296015,-0.1,1.043,0.1,1.0340102428089308,long_nclose,0.1034010242808931,6.309807785544973e-05,2.0
1705303680000.0,546208,1705303680000.0,0.0,-0.016376484000000004,1638.7185548362959,1638.679433812015,78.9,1.0378,79.0,1.0377952028389987,long_ientry_partial,81.9858210242809,0.05003044652318048,50.0
1705305240000.0,546234,1705305240000.0,0.05722450407172417,-0.004100358,1638.7716789823676,1638.938003454015,-19.7,1.0407,59.3,1.0377952028389987,long_nclose,61.54125552835262,0.03755328232580152,26.0
1705305360000.0,546236,1705305360000.0,0.042990997982818156,-0.003080472,1638.8115895083504,1638.9497529820148,-14.8,1.0407,44.5,1.0377952028389987,long_nclose,46.18188652633545,0.02818010735461676,2.0
1705305780000.0,546243,1705305780000.0,0.0,-0.007159440000000001,1638.8044300683505,1638.764143542015,34.5,1.0376,79.0,1.0377099560295626,long_ientry_partial,81.97908652633545,0.0500237154734298,7.0
1705307700000.0,546275,1705307700000.0,0.0569338662176158,-0.004099964,1638.857263970568,1639.070153578015,-19.7,1.0406,59.3,1.0377099560295626,long_nclose,61.53620039255306,0.037548236655744645,32.0
1705308840000.0,546294,1705308840000.0,0.04277265076247279,-0.0030801760000000004,1638.8969564453307,1639.043363402015,-14.8,1.0406,44.5,1.0377099560295626,long_nclose,46.178093043315535,0.028176324851730186,19.0
1705309380000.0,546303,1705309380000.0,0.0,-0.007159440000000001,1638.8897970053308,1638.8454039620153,34.5,1.0376,79.0,1.0376619372571587,long_ientry_partial,81.97529304331555,0.05001879515822558,9.0
1705310220000.0,546317,1705310220000.0,0.05590983603397288,-0.00409957,1638.9416072713648,1639.1276943920152,-19.7,1.0405,59.3,1.0376619372571587,long_nclose,61.53335287934951,0.037544566936582285,14.0
1705310400000.0,546320,1705310400000.0,0.0420033285940507,-0.00307988,1638.9805307199588,1639.1335245120151,-14.8,1.0405,44.5,1.0376619372571587,long_nclose,46.175956207943564,0.028173584336392176,3.0
1705310880000.0,546328,1705310880000.0,0.03150249644553802,-0.00230991,1639.0097233064043,1639.1045146020153,-11.1,1.0405,33.4,1.0376619372571587,long_nclose,34.6579087043891,0.02114563947459266,8.0
1705310940000.0,546329,1705310940000.0,0.023555920765582484,-0.0017272300000000002,1639.03155199717,1639.1052973720152,-8.3,1.0405,25.1,1.0376619372571587,long_nclose,26.045314625154685,0.01589067311939072,1.0
1705311180000.0,546333,1705311180000.0,0.01759598900561583,-0.0012902200000000001,1639.0478577661756,1639.1052771520153,-6.2,1.0405,18.9,1.0376619372571587,long_nclose,19.611810614160298,0.01196536789407042,4.0
1705311960000.0,546346,1705311960000.0,0.05693979527989985,-0.001318842,1639.1034787194556,1639.2123183100155,-6.3,1.0467,12.6,1.0376619372571587,long_nclose,13.0745404094402,0.007976641242720468,13.0
1705312140000.0,546349,1705312140000.0,0.03795986351993324,-0.000879228,1639.1405593549755,1639.2248790820154,-4.2,1.0467,8.4,1.0376619372571587,long_nclose,8.716360272960134,0.005317640530102033,3.0
1705314180000.0,546383,1705314180000.0,0.02530657567995549,-0.0005861519999999999,1639.1652797786553,1639.2119729300152,-2.8,1.0467,5.6,1.0376619372571587,long_nclose,5.810906848640088,0.0035450402228045996,34.0
1705314300000.0,546385,1705314300000.0,0.016268512937114243,-0.000376812,1639.1811714795924,1639.2120961180153,-1.8,1.0467,3.8,1.0376619372571587,long_nclose,3.943115361577203,0.0024055396866338973,2.0
1705315080000.0,546398,1705315080000.0,0.010845675291409495,-0.000251208,1639.1917659468838,1639.2186449100152,-1.2,1.0467,2.6,1.0376619372571587,long_nclose,2.6979210368686126,0.0016458849372697714,13.0
1705316280000.0,546418,1705316280000.0,0.007230450194272997,-0.000167472,1639.1988289250783,1639.2149174380154,-0.8,1.0467,1.8,1.0376619372571587,long_nclose,1.8677914870628858,0.0011394538930263327,20.0
1705316400000.0,546420,1705316400000.0,0.005422837645704747,-0.000125604,1639.204126158724,1639.2148518340155,-0.6,1.0467,1.2,1.0376619372571587,long_nclose,1.2451943247085904,0.0007596334738532853,2.0
1705316460000.0,546421,1705316460000.0,0.0036152250971364986,-8.3736e-05,1639.207657647821,1639.2148880980153,-0.4,1.0467,0.8,1.0376619372571587,long_nclose,0.8301295498057271,0.0005064212248720949,1.0
1705316520000.0,546422,1705316520000.0,0.0018076125485682493,-4.1868e-05,1639.2094233923697,1639.2156262300155,-0.2,1.0467,0.6,1.0376619372571587,long_nclose,0.6225971623542952,0.00037981550951910744,1.0
1705316700000.0,546425,1705316700000.0,0.0018076125485682493,-4.1868e-05,1639.2111891369184,1639.2152843620156,-0.2,1.0467,0.4,1.0376619372571587,long_nclose,0.41506477490286353,0.0002532100669233502,3.0
1705317120000.0,546432,1705317120000.0,0.0009038062742841247,-2.0934e-05,1639.2120720091925,1639.2147234280153,-0.1,1.0467,0.3,1.0376619372571587,long_nclose,0.3112985811771476,0.00018990744790915734,7.0
1705317180000.0,546433,1705317180000.0,0.0009038062742841247,-2.0934e-05,1639.2129548814667,1639.2148424940153,-0.1,1.0467,0.2,1.0376619372571587,long_nclose,0.20753238745143177,0.00012660489708394152,1.0
1705318200000.0,546450,1705318200000.0,0.0009038062742841247,-2.0934e-05,1639.2138377537408,1639.214751560015,-0.1,1.0467,0.1,1.0376619372571587,long_nclose,0.10376619372571588,6.330241444759245e-05,17.0
1705319100000.0,546465,1705319100000.0,0.0009038062742841247,-2.0934e-05,1639.214720626015,1639.214720626015,-0.1,1.0467,0.0,1.0376619372571587,long_nclose,0.0,0.0,15.0
1705322640000.0,546524,1705322640000.0,0.0,-0.016401432,1639.1983191940149,1639.158919194015,78.8,1.0407,78.8,1.0407,long_ientry_normal,82.00716,0.05002882143041879,59.0
1705324980000.0,546563,1705324980000.0,0.05713000000000246,-0.004111784,1639.2513374100147,1639.4109074100147,-19.7,1.0436,59.1,1.0407,long_nclose,61.50537,0.03752040251324564,39.0
1705325040000.0,546564,1705325040000.0,0.04263000000000183,-0.0030681840000000003,1639.2908992260145,1639.4729392260144,-14.7,1.0436,44.4,1.0407,long_nclose,46.20708,0.028187236336038046,1.0
1705325820000.0,546577,1705325820000.0,0.032190000000001384,-0.0023167920000000002,1639.3207724340143,1639.4306624340143,-11.1,1.0436,33.3,1.0407,long_nclose,34.65530999999999,0.021140042011756385,13.0
1705325940000.0,546579,1705325940000.0,0.02407000000000104,-0.0017323760000000005,1639.3431100580142,1639.4256100580142,-8.3,1.0436,25.0,1.0407,long_nclose,26.0175,0.015870686154943654,2.0
1705326780000.0,546593,1705326780000.0,0.0755300000000009,-0.0017426680000000002,1639.4168973900144,1639.5588473900143,-8.3,1.0498,16.7,1.0407,long_nclose,17.37969,0.010601141190912955,14.0
1705327500000.0,546605,1705327500000.0,0.0,-0.0129084,1639.4039889900143,1639.3066889900144,62.0,1.041,78.7,1.040936340533672,long_ientry_partial,81.92168999999998,0.04997041031385399,12.0
1705340100000.0,546815,1705340100000.0,0.05612772554002979,-0.004091696000000001,1639.4560250195545,1639.6311772940146,-19.6,1.0438,59.1,1.040936340533672,long_nclose,61.51933772554002,0.037524237787839566,210.0
1705341300000.0,546835,1705341300000.0,0.042095794155022334,-0.003068772,1639.4950520417096,1639.6355185220145,-14.7,1.0438,44.4,1.040936340533672,long_nclose,46.21757351969504,0.02819012686994022,20.0
1705341660000.0,546841,1705341660000.0,0.031786620076241355,-0.0023172360000000003,1639.524521425786,1639.6165512860146,-11.1,1.0438,33.3,1.040936340533672,long_nclose,34.66318013977128,0.02114221512809519,6.0
1705341720000.0,546842,1705341720000.0,0.02376837357052282,-0.0017327080000000003,1639.5465570913564,1639.6481485780146,-8.3,1.0438,25.0,1.040936340533672,long_nclose,26.0234085133418,0.01587232055154855,1.0
1705342200000.0,546850,1705342200000.0,0.01775468869123391,-0.0012943120000000002,1639.5630174680475,1639.6318942660146,-6.2,1.0438,18.8,1.040936340533672,long_nclose,19.569603202033033,0.011935865223560651,8.0
1705343220000.0,546867,1705343220000.0,0.056194688691233806,-0.0013020000000000002,1639.6179101567388,1639.7283322660146,-6.2,1.05,12.6,1.040936340533672,long_nclose,13.115797890724266,0.00799930142838612,17.0
1705343280000.0,546868,1705343280000.0,0.03806736975857774,-0.0008820000000000001,1639.6550955264975,1639.7446702660145,-4.2,1.05,8.4,1.040936340533672,long_nclose,8.743865260482846,0.005332746676016744,1.0
1705343580000.0,546873,1705343580000.0,0.06410736975857767,-0.0008872080000000001,1639.718315688256,1639.7857830580147,-4.2,1.0562,4.2,1.040936340533672,long_nclose,4.371932630241423,0.0026662705346474987,5.0
1705343880000.0,546878,1705343880000.0,0.032053684879288835,-0.00044360400000000006,1639.7499257691352,1639.7823994540145,-2.1,1.0562,2.1,1.040936340533672,long_nclose,2.1859663151207114,0.0013331095679698659,5.0
1705344420000.0,546887,1705344420000.0,0.015263659466328017,-0.00021124000000000002,1639.7649781886016,1639.7804482140145,-1.0,1.0562,1.1,1.040936340533672,long_nclose,1.1450299745870394,0.0006982890778969551,9.0
1705345140000.0,546899,1705345140000.0,0.0005727318932656101,-4.175200000000001e-05,1639.7655091684949,1639.7690764620145,-0.2,1.0438,0.9,1.040936340533672,long_nclose,0.9368427064803049,0.0005713272423661152,12.0
1705346460000.0,546921,1705346460000.0,0.00271909783989841,-6.3e-05,1639.7681652663348,1639.7743834620146,-0.3,1.05,0.6,1.040936340533672,long_nclose,0.6245618043202031,0.00038088421128651466,22.0
1705346760000.0,546926,1705346760000.0,0.0018127318932656068,-4.2000000000000004e-05,1639.7699359982282,1639.7734814620148,-0.2,1.05,0.4,1.040936340533672,long_nclose,0.4163745362134688,0.00025392253332172246,5.0
1705346820000.0,546927,1705346820000.0,0.0009063659466328034,-2.1000000000000002e-05,1639.7708213641747,1639.7738104620146,-0.1,1.05,0.3,1.040936340533672,long_nclose,0.31228090216010157,0.00019044179716547565,1.0
1705348980000.0,546963,1705348980000.0,0.0009063659466328034,-2.1000000000000002e-05,1639.7717067301212,1639.7734394620145,-0.1,1.05,0.2,1.040936340533672,long_nclose,0.2081872681067344,0.00012696112955984704,36.0
1705349040000.0,546964,1705349040000.0,0.0009063659466328034,-2.1000000000000002e-05,1639.7725920960677,1639.7735284620144,-0.1,1.05,0.1,1.040936340533672,long_nclose,0.1040936340533672,6.348053050472548e-05,1.0
1705351620000.0,547007,1705351620000.0,0.0,-0.016372380000000002,1639.7562197160678,1639.8585860820144,78.6,1.0415,78.7,1.0414992837872092,long_ientry_partial,81.96599363405338,0.04998669475896009,43.0
1705351620000.0,547007,1705351620000.0,0.0002300716212790821,-2.0876000000000005e-05,1639.756428911689,1639.8586652060144,-0.1,1.0438,78.6,1.0414992837872092,long_nclose,81.86184370567464,0.04992317289465154,0.0
1705352280000.0,547018,1705352280000.0,0.0568540377706988,-0.004094048,1639.8091889014597,1639.9862311580143,-19.6,1.0444,59.0,1.0414992837872092,long_nclose,61.448457743445346,0.03747293170409105,11.0
1705352460000.0,547021,1705352460000.0,0.0426405283280241,-0.003070536,1639.8487588937878,1639.9418206220143,-14.7,1.0444,44.3,1.0414992837872092,long_nclose,46.13841827177337,0.028135776559600232,3.0
1705352580000.0,547023,1705352580000.0,0.031907878340698304,-0.0022976800000000003,1639.8783690921284,1639.9849529420144,-11.0,1.0444,33.3,1.0414992837872092,long_nclose,34.681926150114066,0.02114908447101154,2.0
1705352820000.0,547027,1705352820000.0,0.024075944566163267,-0.0017337040000000002,1639.9007113326948,1639.9682292380146,-8.3,1.0444,25.0,1.0414992837872092,long_nclose,26.037482094680232,0.015877474724381578,4.0
1705352880000.0,547028,1705352880000.0,0.01798444051930268,-0.0012950560000000002,1639.9174007172142,1639.9756941820146,-6.2,1.0444,18.8,1.0414992837872092,long_nclose,19.580186535199534,0.011939739481169102,1.0
1705353000000.0,547030,1705353000000.0,0.013633366200116548,-0.0009817360000000002,1639.9300523474142,1639.9723624460146,-4.7,1.0444,14.1,1.0414992837872092,long_nclose,14.68513990139965,0.0089547355269081,2.0
1705353780000.0,547043,1705353780000.0,0.0,-0.013457472,1639.9165948754141,1639.9180149740146,64.6,1.0416,78.7,1.0415819555451036,long_ientry_partial,81.97249990139966,0.049985773762858454,13.0
1705354440000.0,547054,1705354440000.0,0.05719367131596958,-0.00409444,1639.96969410673,1640.1894305340143,-19.6,1.0445,59.1,1.0415819555451036,long_nclose,61.55749357271562,0.037535750687298634,11.0
1705356300000.0,547085,1705356300000.0,0.04289525348697718,-0.00307083,1640.0095185302168,1640.1035597040143,-14.7,1.0445,44.4,1.0415819555451036,long_nclose,46.2462388262026,0.028198762448433022,31.0
1705356480000.0,547088,1705356480000.0,0.0,-0.007145376000000001,1640.002373154217,1639.8929943280143,34.3,1.0416,78.7,1.0415898199009224,long_ientry_partial,81.9731188262026,0.049983536711927845,3.0
1705367460000.0,547271,1705367460000.0,0.057039529941921345,-0.00409444,1640.0553182441588,1640.1741198880143,-19.6,1.0445,59.1,1.0415898199009224,long_nclose,61.55795835614451,0.0375340744128365,183.0
1705367580000.0,547273,1705367580000.0,0.04277964745644101,-0.00307083,1640.0950270616152,1640.2908390580142,-14.7,1.0445,44.4,1.0415898199009224,long_nclose,46.24658800360095,0.02819750516923161,2.0
1705368240000.0,547284,1705368240000.0,0.0,-0.00715864,1640.0878684216152,1640.0000804180142,34.4,1.0405,78.8,1.041114060959403,long_ientry_partial,82.03978800360095,0.050021580906243916,11.0
1705377420000.0,547437,1705377420000.0,0.05685299909976258,-0.00411336,1640.140608060715,1640.3584470580145,-19.7,1.044,59.1,1.041114060959403,long_nclose,61.529841002700714,0.03751497932573778,153.0
1705378140000.0,547449,1705378140000.0,0.042423303896777155,-0.00306936,1640.179962004612,1640.3480576980146,-14.7,1.044,44.4,1.041114060959403,long_nclose,46.22546430659749,0.02818316610215209,12.0
1705378800000.0,547460,1705378800000.0,0.032033923350627644,-0.00231768,1640.2096782479625,1640.3290900180143,-11.1,1.044,33.3,1.041114060959403,long_nclose,34.66909822994811,0.02113699162352274,11.0
1705378980000.0,547463,1705378980000.0,0.02395329403695581,-0.0017330400000000001,1640.2318985019995,1640.3065469780145,-8.3,1.044,25.0,1.041114060959403,long_nclose,26.027851523985074,0.015868397357566295,3.0
1705380300000.0,547485,1705380300000.0,0.01789282205170193,-0.0012945600000000002,1640.2484967640512,1640.3121524180144,-6.2,1.044,18.8,1.041114060959403,long_nclose,19.572944346036778,0.011932914058236344,22.0
1705380780000.0,547493,1705380780000.0,0.0135639134908063,-0.0009813600000000001,1640.261079317542,1640.3060010580143,-4.7,1.044,14.1,1.041114060959403,long_nclose,14.679708259527581,0.008949616890035164,8.0
1705383720000.0,547542,1705383720000.0,0.042703913490806225,-0.0009871880000000002,1640.302796043033,1640.3872638700145,-4.7,1.0502,9.4,1.041114060959403,long_nclose,9.786472173018389,0.005966259520270697,49.0
1705383780000.0,547543,1705383780000.0,0.028166411025850914,-0.000651124,1640.330311330059,1640.3837727460148,-3.1,1.0502,6.3,1.041114060959403,long_nclose,6.559018584044239,0.0039985962209805595,1.0
1705384500000.0,547555,1705384500000.0,0.004328908560895628,-0.0003132,1640.33432703862,1640.3452995460148,-1.5,1.044,4.8,1.041114060959403,long_nclose,4.997347492605134,0.003046542043430319,12.0
1705384800000.0,547560,1705384800000.0,0.0,-0.015400880000000002,1640.31892615862,1640.1824986660147,74.0,1.0406,78.8,1.0406313133579332,long_ientry_partial,82.00174749260513,0.04999134386911019,5.0
1705385760000.0,547576,1705385760000.0,0.05651312684871701,-0.00411139,1640.3713278954688,1640.570417276015,-19.7,1.0435,59.1,1.0406313133579332,long_nclose,61.501310619453854,0.03749231017001351,16.0
1705386480000.0,547588,1705386480000.0,0.042169693638382744,-0.00306789,1640.4104296991072,1640.582199386015,-14.7,1.0435,44.4,1.0406313133579332,long_nclose,46.20403031309223,0.028166140300368136,12.0
1705386840000.0,547594,1705386840000.0,0.03184242172694207,-0.0023165700000000004,1640.4399555508342,1640.545472816015,-11.1,1.0435,33.3,1.0406313133579332,long_nclose,34.653022734819174,0.021124225009005727,6.0
1705387560000.0,547606,1705387560000.0,0.023810099129154886,-0.0017322100000000003,1640.4620334399633,1640.591250606015,-8.3,1.0435,25.0,1.0406313133579332,long_nclose,26.015782833948332,0.01585881434841536,12.0
1705388340000.0,547619,1705388340000.0,0.07527009912915475,-0.0017425020000000004,1640.5355610370923,1640.690348104015,-8.3,1.0497,16.7,1.0406313133579332,long_nclose,17.378542933077483,0.010593213183438305,13.0
1705390440000.0,547654,1705390440000.0,0.0498777765313676,-0.0011546700000000002,1640.5842841436236,1640.6892134340146,-5.5,1.0497,11.2,1.0406313133579332,long_nclose,11.655070709608852,0.007104219406619964,35.0
1705391520000.0,547672,1705391520000.0,0.0335541405756473,-0.0007767780000000001,1640.6170615061992,1640.6850766560146,-3.7,1.0497,7.5,1.0406313133579332,long_nclose,7.8047348501844995,0.004757194736850546,18.0
1705391580000.0,547673,1705391580000.0,0.02267171660516709,-0.00052485,1640.6392083728044,1640.6815518060148,-2.5,1.0497,5.0,1.0406313133579332,long_nclose,5.203156566789666,0.0031714203465551616,1.0
1705392000000.0,547680,1705392000000.0,0.01450989862730694,-0.00033590400000000004,1640.6533823674317,1640.6811559020148,-1.6,1.0497,3.4,1.0406313133579332,long_nclose,3.5381464654169728,0.0021565472045725433,7.0
1705393260000.0,547701,1705393260000.0,0.009975555306273521,-0.00023093400000000002,1640.663126988738,1640.6842149680147,-1.1,1.0497,2.3,1.0406313133579332,long_nclose,2.393452020723246,0.0014588320913362463,21.0
1705393860000.0,547711,1705393860000.0,0.006348080649446785,-0.000146958,1640.6693281113876,1640.684158010015,-0.7,1.0497,1.6,1.0406313133579332,long_nclose,1.6650101013726932,0.0010148358799937614,10.0
1705393980000.0,547713,1705393980000.0,0.004534343321033418,-0.00010497,1640.6737574847086,1640.684943040015,-0.5,1.0497,1.1,1.0406313133579332,long_nclose,1.1446944446937266,0.0006976977838961963,2.0
1705394880000.0,547728,1705394880000.0,0.00763434332103341,-0.00010559000000000001,1640.6812862380298,1640.690927450015,-0.5,1.0559,0.6,1.0406313133579332,long_nclose,0.6243787880147599,0.0003805606812560274,15.0
1705395000000.0,547730,1705395000000.0,0.004580605992620046,-6.3354e-05,1640.6858034900224,1640.6901140960151,-0.3,1.0559,0.3,1.0406313133579332,long_nclose,0.31218939400737994,0.00019027981673474539,2.0
1705396020000.0,547747,1705396020000.0,0.001526868664206682,-2.1118000000000003e-05,1640.6873092406868,1640.6904029780153,-0.1,1.0559,0.2,1.0406313133579332,long_nclose,0.20812626267158665,0.000126853094736198,17.0
1705396740000.0,547759,1705396740000.0,0.001526868664206682,-2.1118000000000003e-05,1640.6888149913511,1640.6903718600154,-0.1,1.0559,0.1,1.0406313133579332,long_nclose,0.10406313133579333,6.34264891580564e-05,12.0
1705398240000.0,547784,1705398240000.0,0.001526868664206682,-2.1118000000000003e-05,1640.6903207420155,1640.6903207420155,-0.1,1.0559,0.0,1.0406313133579332,long_nclose,0.0,0.0,25.0
1705404960000.0,547896,1705404960000.0,0.0,-0.01639708,1640.6739236620156,1640.6582236620156,78.5,1.0444,78.5,1.0444,long_ientry_normal,81.9854,0.04997056320430023,112.0
1705405020000.0,547897,1705405020000.0,0.05683999999999809,-0.004105416,1640.7266582460156,1640.9092482460157,-19.6,1.0473,58.9,1.0444,long_nclose,61.51516,0.037492631506189755,1.0
1705405260000.0,547901,1705405260000.0,0.042629999999998565,-0.003079062,1640.7662091840155,1640.9430091840154,-14.7,1.0473,44.2,1.0444,long_nclose,46.16248,0.02813470910213192,4.0
1705405500000.0,547905,1705405500000.0,0.03189999999999893,-0.0023040599999999997,1640.7958051240155,1640.9120051240154,-11.0,1.0473,33.2,1.0444,long_nclose,34.674080000000004,0.02113247723556878,4.0
1705408080000.0,547948,1705408080000.0,0.10010000000000119,-0.0023177000000000002,1640.8935874240155,1641.1044874240156,-11.0,1.0535,22.2,1.0444,long_nclose,23.185679999999998,0.014129910786231074,43.0
1705408260000.0,547951,1705408260000.0,0.0673400000000008,-0.0015591800000000003,1640.9593682440156,1641.0999682440156,-7.4,1.0535,14.8,1.0444,long_nclose,15.457120000000002,0.009419562908824858,3.0
1705408620000.0,547957,1705408620000.0,0.04459000000000053,-0.0010324300000000002,1641.0029258140157,1641.0999458140157,-4.9,1.0535,9.9,1.0444,long_nclose,10.33956,0.006300756590589919,6.0
1705408860000.0,547961,1705408860000.0,0.030030000000000355,-0.0006953100000000001,1641.0322605040155,1641.0936405040156,-3.3,1.0535,6.6,1.0444,long_nclose,6.893039999999999,0.004200429306540822,4.0
1705409040000.0,547964,1705409040000.0,0.02002000000000024,-0.0004635400000000001,1641.0518169640154,1641.0922969640153,-2.2,1.0535,4.4,1.0444,long_nclose,4.59536,0.0028002528332722147,3.0
1705411980000.0,548013,1705411980000.0,0.01274000000000015,-0.00029498,1641.0642619840153,1641.0915619840152,-1.4,1.0535,3.0,1.0444,long_nclose,3.1332,0.0019092488165040054,49.0
1705412040000.0,548014,1705412040000.0,0.009100000000000108,-0.00021070000000000003,1641.0731512840152,1641.0921512840152,-1.0,1.0535,2.0,1.0444,long_nclose,2.0888,0.0012728256497071275,1.0
1705412280000.0,548018,1705412280000.0,0.005460000000000065,-0.00012642,1641.0784848640153,1641.0899648640152,-0.6,1.0535,1.4,1.0444,long_nclose,1.46216,0.0008909750590759581,4.0
1705412580000.0,548023,1705412580000.0,0.0036400000000000434,-8.428000000000001e-05,1641.0820405840152,1641.0910405840152,-0.4,1.0535,1.0,1.0444,long_nclose,1.0444,0.0006364093775764721,5.0
1705413180000.0,548033,1705413180000.0,0.0,-0.016209900000000003,1641.0658306840153,1641.1064806840152,77.5,1.0458,78.5,1.0457821656050956,long_ientry_partial,82.0939,0.05002474517782283,10.0
1705413180000.0,548033,1705413180000.0,0.00030356687898085437,-4.1892e-05,1641.0660923588944,1641.1066387920155,-0.2,1.0473,78.3,1.0457821656050956,long_nclose,81.88474356687898,0.04989728564141896,0.0
1705413300000.0,548035,1705413300000.0,0.05689777070063462,-0.0040899299999999994,1641.1189001995951,1641.1905088620156,-19.5,1.0487,58.8,1.0457821656050956,long_nclose,61.49199133757962,0.03746955283380191,2.0
1705413360000.0,548036,1705413360000.0,0.0,-0.004120452,1641.114779747595,1640.9431284100156,19.7,1.0458,78.5,1.0457866412430525,long_ientry_partial,82.09425133757962,0.05002346718869096,1.0
1705413780000.0,548043,1705413780000.0,0.05710183163616956,-0.004110904,1641.1677706752312,1641.3511475060154,-19.6,1.0487,58.9,1.0457866412430525,long_nclose,61.59683316921579,0.03753231952871753,7.0
1705414020000.0,548047,1705414020000.0,0.042826373727127165,-0.003083178,1641.2075138709583,1641.3672243280155,-14.7,1.0487,44.2,1.0457866412430525,long_nclose,46.223769542942925,0.028164488129791318,4.0
1705414500000.0,548055,1705414500000.0,0.03204694632642169,-0.00230714,1641.2372536772846,1641.3439371880152,-11.0,1.0487,33.2,1.0457866412430525,long_nclose,34.720116489269344,0.02115484303776128,8.0
1705414740000.0,548059,1705414740000.0,0.0,-0.009474948,1641.2277787292846,1641.1889722400153,45.3,1.0458,78.5,1.045794350181775,long_ientry_partial,82.09485648926933,0.050020391778179026,4.0
1705415460000.0,548071,1705415460000.0,0.056950736437208875,-0.004110904,1641.2806185617217,1641.528331336015,-19.6,1.0487,58.9,1.045794350181775,long_nclose,61.597287225706545,0.03753001560433045,12.0
1705415580000.0,548073,1705415580000.0,0.0,-0.004099536000000001,1641.2765190257217,1641.221901800015,19.6,1.0458,78.5,1.045795760837026,long_ientry_partial,82.09496722570654,0.050018973813406496,2.0
1705418340000.0,548119,1705418340000.0,0.05692308759428819,-0.004110904,1641.3293312093158,1641.576960896015,-19.6,1.0487,58.9,1.045795760837026,long_nclose,61.597370313300836,0.03752895238149219,46.0
1705418820000.0,548127,1705418820000.0,0.17844308759428787,-0.0041352080000000005,1641.5036390889102,1641.8653656880151,-19.6,1.0549,39.3,1.045795760837026,long_nclose,41.099773400895124,0.02503788138033424,8.0
1705419180000.0,548133,1705419180000.0,0.1192655330349577,-0.002763838,1641.620140783945,1641.916311850015,-13.1,1.0549,26.2,1.045795760837026,long_nclose,27.399848933930084,0.016690736336145012,6.0
1705420080000.0,548148,1705420080000.0,0.07920688071787267,-0.0018355259999999999,1641.6975121386631,1641.8533363240151,-8.7,1.0549,17.5,1.045795760837026,long_nclose,18.301425814647956,0.011147867179750076,15.0
1705420140000.0,548149,1705420140000.0,0.052804587145248445,-0.001223684,1641.7490930418082,1641.895392640015,-5.8,1.0549,11.7,1.045795760837026,long_nclose,12.235810401793204,0.007452911321012444,1.0
1705420980000.0,548163,1705420980000.0,0.08876458714524835,-0.001230876,1641.8366267529536,1641.9174817640153,-5.8,1.0611,5.9,1.045795760837026,long_nclose,6.170194988938454,0.003758105336668726,14.0
1705422180000.0,548183,1705422180000.0,0.017298054409650352,-0.000400862,1641.8535239453631,1641.8923409020151,-1.9,1.0549,4.0,1.045795760837026,long_nclose,4.183183043348104,0.0025478418033881263,20.0
1705422660000.0,548191,1705422660000.0,0.011835510911866033,-0.000274274,1641.865085182275,1641.893176628015,-1.3,1.0549,2.7,1.045795760837026,long_nclose,2.8236485542599707,0.0017197811073170473,8.0
1705423560000.0,548206,1705423560000.0,0.01989551091186601,-0.000275886,1641.8847048071868,1641.906970742015,-1.3,1.0611,1.4,1.045795760837026,long_nclose,1.4641140651718365,0.000891727696156213,15.0
1705425660000.0,548241,1705425660000.0,0.010712967414081696,-0.000148554,1641.895269220601,1641.9061221880152,-0.7,1.0611,0.7,1.045795760837026,long_nclose,0.7320570325859183,0.00044586097926539606,35.0
