timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705426020000.0,548247,1705426020000.0,0.004591271748892156,-6.3666e-05,1641.89979682635,1641.905918522015,-0.3,1.0611,0.4,1.045795760837026,long_nclose,0.41831830433481043,0.000254776999877449,6.0
1705426200000.0,548250,1705426200000.0,0.003060847832594771,-4.2444e-05,1641.9028152301826,1641.9058760780151,-0.2,1.0611,0.2,1.045795760837026,long_nclose,0.20915915216740522,0.0001273882657531607,3.0
1705426260000.0,548251,1705426260000.0,0.0015304239162973856,-2.1222e-05,1641.904324432099,1641.9057748560153,-0.1,1.0611,0.1,1.045795760837026,long_nclose,0.10457957608370261,6.369407433035085e-05,1.0
1705426320000.0,548252,1705426320000.0,0.0015304239162973856,-2.1222e-05,1641.9058336340154,1641.9058336340154,-0.1,1.0611,0.0,1.045795760837026,long_nclose,0.0,0.0,1.0
1705472160000.0,549016,1705472160000.0,0.0,-0.016426616,1641.8894070180154,1641.8508070180153,77.2,1.0639,77.2,1.0639,long_ientry_normal,82.13308,0.050023515377426886,764.0
1705480620000.0,549157,1705480620000.0,0.055969999999998125,-0.004117848,1641.9412591700152,1642.167069170015,-19.3,1.0668,57.9,1.0639,long_nclose,61.599810000000005,0.03751645173417354,141.0
1705480740000.0,549159,1705480740000.0,0.0417599999999986,-0.003072384,1641.9799467860153,1642.1191467860153,-14.4,1.0668,43.5,1.0639,long_nclose,46.279650000000004,0.02818527113597644,2.0
1705480860000.0,549161,1705480860000.0,0.03131999999999895,-0.0023042880000000003,1642.0089624980153,1642.1266824980153,-10.8,1.0668,32.7,1.0639,long_nclose,34.789530000000006,0.021187174244819054,2.0
1705481100000.0,549165,1705481100000.0,0.02348999999999921,-0.0017282159999999999,1642.0307242820154,1642.1168242820154,-8.1,1.0668,24.6,1.0639,long_nclose,26.171940000000003,0.015938763881195823,4.0
1705481220000.0,549167,1705481220000.0,0.017689999999999404,-0.0013014959999999999,1642.0471127860153,1642.1063127860152,-6.1,1.0668,18.5,1.0639,long_nclose,19.68215,0.01198634914110707,2.0
1705481700000.0,549175,1705481700000.0,0.013339999999999552,-0.000981456,1642.0594713300152,1642.1095113300153,-4.6,1.0668,13.9,1.0639,long_nclose,14.788210000000001,0.009005891843869716,8.0
1705482240000.0,549184,1705482240000.0,0.042779999999999374,-0.0009873439999999998,1642.1012639860153,1642.1849639860152,-4.6,1.0732,9.3,1.0639,long_nclose,9.89427,0.006025371404917367,9.0
1705482300000.0,549185,1705482300000.0,0.028829999999999578,-0.000665384,1642.1294286020152,1642.1852286020153,-3.1,1.0732,6.2,1.0639,long_nclose,6.59618,0.004016845374737294,1.0
1705482420000.0,549187,1705482420000.0,0.018599999999999728,-0.00042928,1642.1475993220154,1642.1866593220154,-2.0,1.0732,4.2,1.0639,long_nclose,4.468380000000001,0.002721058692802545,2.0
1705482660000.0,549191,1705482660000.0,0.01301999999999981,-0.000300496,1642.1603188260156,1642.1866388260155,-1.4,1.0732,2.8,1.0639,long_nclose,2.97892,0.001814025077727878,4.0
1705484400000.0,549220,1705484400000.0,0.0020299999999999316,-0.000149352,1642.1621994740156,1642.1693394740155,-0.7,1.0668,2.1,1.0639,long_nclose,2.2341900000000003,0.001360517250193441,29.0
1705485480000.0,549238,1705485480000.0,0.0,-0.015976774000000003,1642.1462227000156,1642.2230027000157,75.1,1.0637,77.2,1.0637054404145077,long_ientry_partial,82.11806,0.05000654561990317,18.0
1705485720000.0,549242,1705485720000.0,0.057795000000001956,-0.004117462,1642.1999002380155,1642.4253952380154,-19.3,1.0667,57.9,1.0637054404145077,long_nclose,61.58854499999999,0.03750368331594316,4.0
1705486260000.0,549251,1705486260000.0,0.04312165803108954,-0.0030720960000000003,1642.2399498000466,1642.3876131420154,-14.4,1.0667,43.5,1.0637054404145077,long_nclose,46.271186658031084,0.02817565524676519,9.0
1705486860000.0,549261,1705486860000.0,0.13477111398963837,-0.0031117,1642.3716092140362,1642.6817514420154,-14.5,1.073,29.0,1.0637054404145077,long_nclose,30.84745777202072,0.018782264378512305,10.0
1705487160000.0,549266,1705487160000.0,0.08922777202072608,-0.0020601599999999997,1642.458776826057,1642.6410312820155,-9.6,1.073,19.4,1.0637054404145077,long_nclose,20.635885544041447,0.012564020379201804,5.0
1705487520000.0,549272,1705487520000.0,0.05948518134715073,-0.00137344,1642.516888567404,1642.6169178420155,-6.4,1.073,13.0,1.0637054404145077,long_nclose,13.828170725388599,0.008418891045588864,6.0
1705487580000.0,549273,1705487580000.0,0.03996660621761689,-0.0009227799999999999,1642.5559323936216,1642.6481050620152,-4.3,1.073,8.7,1.0637054404145077,long_nclose,9.254237331606216,0.00563404700509677,1.0
1705487700000.0,549275,1705487700000.0,0.026954222797927672,-0.00062234,1642.5822642764194,1642.6419727220152,-2.9,1.073,5.8,1.0637054404145077,long_nclose,6.169491554404144,0.003755971124601112,2.0
1705488000000.0,549280,1705488000000.0,0.01765966321243537,-0.00040774,1642.599516199632,1642.6373249820153,-1.9,1.073,3.9,1.0637054404145077,long_nclose,4.1484512176165795,0.002525540265112559,5.0
1705488540000.0,549289,1705488540000.0,0.012082927461139993,-0.00027898,1642.611320147093,1642.6362660020152,-1.3,1.073,2.6,1.0637054404145077,long_nclose,2.76563414507772,0.0016836814109073973,9.0
1705488720000.0,549292,1705488720000.0,0.007435647668393841,-0.00017168,1642.6185841147615,1642.6378343220154,-0.8,1.073,1.8,1.0637054404145077,long_nclose,1.9146697927461138,0.0011656204375515246,3.0
1705489200000.0,549300,1705489200000.0,0.00557673575129538,-0.00012875999999999998,1642.6240320905126,1642.6348255620153,-0.6,1.073,1.2,1.0637054404145077,long_nclose,1.2764465284974091,0.000777077714413394,8.0
1705489260000.0,549301,1705489260000.0,0.0037178238341969206,-8.584e-05,1642.6276640743467,1642.6363797220151,-0.4,1.073,0.8,1.0637054404145077,long_nclose,0.8509643523316062,0.0005180506641540957,1.0
1705489800000.0,549310,1705489800000.0,0.0018589119170984603,-4.292e-05,1642.6294800662638,1642.635296802015,-0.2,1.073,0.6,1.0637054404145077,long_nclose,0.6382232642487046,0.00038853756857143375,9.0
1705490640000.0,549324,1705490640000.0,0.00029945595854923295,-2.1334000000000003e-05,1642.6297581882225,1642.6314554680152,-0.1,1.0667,0.5,1.0637054404145077,long_nclose,0.5318527202072538,0.00032378125232180953,14.0
1705490940000.0,549329,1705490940000.0,0.00029945595854923295,-2.1334000000000003e-05,1642.6300363101811,1642.6311941340152,-0.1,1.0667,0.4,1.0637054404145077,long_nclose,0.4254821761658031,0.0002590249580006209,5.0
1705491060000.0,549331,1705491060000.0,0.00029945595854923295,-2.1334000000000003e-05,1642.6303144321398,1642.6312728000155,-0.1,1.0667,0.3,1.0637054404145077,long_nclose,0.3191116321243523,0.00019426868560785677,2.0
1705491300000.0,549335,1705491300000.0,0.00029945595854923295,-2.1334000000000003e-05,1642.6305925540985,1642.6309914660155,-0.1,1.0667,0.2,1.0637054404145077,long_nclose,0.21274108808290154,0.00012951243514350603,4.0
1705491360000.0,549336,1705491360000.0,0.00029945595854923295,-2.1334000000000003e-05,1642.6308706760572,1642.6313001320157,-0.1,1.0667,0.1,1.0637054404145077,long_nclose,0.10637054404145077,6.475620660755747e-05,1.0
1705492200000.0,549350,1705492200000.0,0.00029945595854923295,-2.1334000000000003e-05,1642.6311487980158,1642.6311487980158,-0.1,1.0667,0.0,1.0637054404145077,long_nclose,0.0,0.0,14.0
1705492800000.0,549360,1705492800000.0,0.0,-0.016416132,1642.614732666016,1642.6301526660159,77.1,1.0646,77.1,1.0646,long_ientry_normal,82.08066,0.049969514072712884,10.0
1705494300000.0,549385,1705494300000.0,0.05567999999999813,-0.0040992,1642.666313466016,1642.857383466016,-19.2,1.0675,57.9,1.0646,long_nclose,61.640339999999995,0.03752456569827578,25.0
1705494900000.0,549395,1705494900000.0,0.0,-0.004088064,1642.662225402016,1642.5928354020161,19.2,1.0646,77.1,1.0646,long_ientry_partial,82.08066,0.049968069351513836,10.0
1705495080000.0,549398,1705495080000.0,0.05567999999999813,-0.0040992,1642.713806202016,1642.928036202016,-19.2,1.0675,57.9,1.0646,long_nclose,61.640339999999995,0.037523480820139676,3.0
1705496280000.0,549418,1705496280000.0,0.17949000000000168,-0.004145254000000001,1642.889150948016,1643.240410948016,-19.3,1.0739,38.6,1.0646,long_nclose,41.093560000000004,0.025012983971734973,20.0
1705496340000.0,549419,1705496340000.0,0.1190400000000011,-0.0027491840000000004,1643.005441764016,1643.245381764016,-12.8,1.0739,25.8,1.0646,long_nclose,27.46668,0.016717339639794708,1.0
1705497900000.0,549445,1705497900000.0,0.01855999999999938,-0.0013664,1643.022635364016,1643.0885953640159,-6.4,1.0675,19.4,1.0646,long_nclose,20.653239999999997,0.012570271130454766,26.0
1705498080000.0,549448,1705498080000.0,0.013919999999999532,-0.0010248,1643.035530564016,1643.074950564016,-4.8,1.0675,14.6,1.0646,long_nclose,15.54316,0.009460026707191411,3.0
1705498140000.0,549449,1705498140000.0,0.01043999999999965,-0.0007685999999999999,1643.045201964016,1643.0793019640162,-3.6,1.0675,11.0,1.0646,long_nclose,11.7106,0.0071273754282607195,1.0
1705498200000.0,549450,1705498200000.0,0.0,-0.014077978,1643.0311239860162,1643.003583986016,66.1,1.0649,77.1,1.0648571984435797,long_ientry_partial,82.10049,0.049968919517983976,1.0
1705498320000.0,549452,1705498320000.0,0.0565017898832707,-0.004100352000000001,1643.0835254238993,1643.230753634016,-19.2,1.0678,57.9,1.0648571984435797,long_nclose,61.65523178988327,0.03752410077508191,2.0
1705498380000.0,549453,1705498380000.0,0.04237634241245303,-0.0030752640000000003,1643.1228265023117,1643.229088370016,-14.4,1.0678,43.5,1.0648571984435797,long_nclose,46.32128813229572,0.02819100762594789,1.0
1705498500000.0,549455,1705498500000.0,0.03178225680933977,-0.0023064480000000004,1643.152302311121,1643.248531922016,-10.8,1.0678,32.7,1.0648571984435797,long_nclose,34.82083038910506,0.021191480753262486,2.0
1705498560000.0,549456,1705498560000.0,0.023836692607004828,-0.001729836,1643.1744091677278,1643.2640220860158,-8.1,1.0678,24.6,1.0648571984435797,long_nclose,26.195487081712063,0.015942000396038387,1.0
1705499040000.0,549464,1705499040000.0,0.0,-0.011202748,1643.1632064197279,1643.171979338016,52.6,1.0649,77.2,1.0648863611620731,long_ientry_partial,82.20922708171204,0.05003107832534598,8.0
1705499520000.0,549472,1705499520000.0,0.05623322957199006,-0.004121708000000001,1643.2153179412999,1643.3608576300157,-19.3,1.0678,57.9,1.0648863611620731,long_nclose,61.65692031128403,0.03752211876197139,8.0
1705500060000.0,549481,1705500060000.0,0.0,-0.004110514,1643.2112074272998,1643.3509571160157,19.3,1.0649,77.2,1.0648897708715548,long_ientry_partial,82.20949031128403,0.05002977702421812,9.0
1705502580000.0,549523,1705502580000.0,0.056167422178994224,-0.004121708000000001,1643.2632531414788,1643.4607054080159,-19.3,1.0678,57.9,1.0648897708715548,long_nclose,61.65711773346302,0.0375211443544369,42.0
1705503540000.0,549539,1705503540000.0,0.0,-0.004110128,1643.2591430134787,1643.2385052800157,19.3,1.0648,77.2,1.064867328153666,long_ientry_partial,82.20775773346303,0.050027263248757545,16.0
1705503840000.0,549544,1705503840000.0,0.056600566634247285,-0.004121708000000001,1643.311621872113,1643.4930035720156,-19.3,1.0678,57.9,1.064867328153666,long_nclose,61.65581830009726,0.0375192492278835,5.0
1705503960000.0,549546,1705503960000.0,0.04223047458721041,-0.0030752640000000003,1643.3507770827002,1643.5044483080158,-14.4,1.0678,43.5,1.064867328153666,long_nclose,46.32172877468447,0.0281873653639033,2.0
1705504980000.0,549563,1705504980000.0,0.0,-0.007176752000000001,1643.3436003307002,1643.3020715560158,33.7,1.0648,77.2,1.0648379374959127,long_ientry_partial,82.20548877468447,0.05002331147189289,17.0
1705505520000.0,549572,1705505520000.0,0.05716780632888625,-0.004121708000000001,1643.396646429029,1643.5681498480158,-19.3,1.0678,57.9,1.0648379374959127,long_nclose,61.65411658101335,0.03751627260222471,9.0
1705505580000.0,549573,1705505580000.0,0.042653700058858136,-0.0030752640000000003,1643.436224865088,1643.5520245840157,-14.4,1.0678,43.5,1.0648379374959127,long_nclose,46.320450281072205,0.028185121868586484,1.0
1705505640000.0,549574,1705505640000.0,0.0,-0.007176752000000001,1643.429048113088,1643.4119578320158,33.7,1.0648,77.2,1.0648213766978265,long_ientry_partial,82.2042102810722,0.050019932637466416,1.0
1705537560000.0,550106,1705537560000.0,0.05748742973195005,-0.004121708000000001,1643.48241383482,1643.7417261240157,-19.3,1.0678,57.9,1.0648213766978265,long_nclose,61.65315771080415,0.03751373132551248,532.0
1705538040000.0,550114,1705538040000.0,0.04289217555129952,-0.0030752640000000003,1643.5222307463712,1643.7257508600158,-14.4,1.0678,43.5,1.0648213766978265,long_nclose,46.319729886355454,0.02818320861125214,8.0
1705538880000.0,550128,1705538880000.0,0.03216913166347464,-0.0023064480000000004,1643.5520934300348,1643.659304412016,-10.8,1.0678,32.7,1.0648213766978265,long_nclose,34.81965901801893,0.02118561325631702,14.0
1705539240000.0,550134,1705539240000.0,0.024126848747605976,-0.001729836,1643.5744904427822,1643.7191045760158,-8.1,1.0678,24.6,1.0648213766978265,long_nclose,26.194605866766533,0.01593758361369411,6.0
1705540020000.0,550147,1705540020000.0,0.07608471107782311,-0.001761524,1643.6488136298601,1643.8157430520157,-8.2,1.0741,16.4,1.0648213766978265,long_nclose,17.463070577844352,0.010624575294328616,13.0
1705540740000.0,550159,1705540740000.0,0.012212355538911666,-0.0008755960000000001,1643.660150389399,1643.6992474560157,-4.1,1.0678,12.3,1.0648213766978265,long_nclose,13.097302933383267,0.007968376510363404,12.0
1705540920000.0,550162,1705540920000.0,0.008935869906520733,-0.0006406800000000001,1643.6684455793054,1643.7007967760155,-3.0,1.0678,9.3,1.0648213766978265,long_nclose,9.902838803289788,0.006024839638385566,3.0
1705541040000.0,550164,1705541040000.0,0.006850833594999228,-0.000491188,1643.6748052249004,1643.7117555880156,-2.3,1.0678,7.0,1.0648213766978265,long_nclose,7.453749636884785,0.004534807988289937,2.0
1705541640000.0,550174,1705541640000.0,0.0,-0.014958689999999998,1643.6598465349005,1643.7951468980157,70.5,1.0609,77.5,1.0612541888630294,long_ientry_partial,82.24719963688477,0.05003906362394574,10.0
1705543200000.0,550200,1705543200000.0,0.056854154943534074,-0.004107812000000001,1643.712592877844,1643.9247790860156,-19.3,1.0642,58.2,1.0612541888630294,long_nclose,61.76499379182831,0.03757651675813285,26.0
1705543560000.0,550206,1705543560000.0,0.04271426148607482,-0.0030861800000000004,1643.7522209593299,1643.9115429060155,-14.5,1.0642,43.7,1.0612541888630294,long_nclose,46.376808053314384,0.028213989591599067,6.0
1705544460000.0,550221,1705544460000.0,0.13406426148607442,-0.00310445,1643.8831807708161,1644.1706784560156,-14.5,1.0705,29.2,1.0612541888630294,long_nclose,30.988622314800455,0.0188508664589353,15.0
1705544700000.0,550225,1705544700000.0,0.08968436802861529,-0.00207677,1643.9707883688448,1644.1491316860156,-9.7,1.0705,19.5,1.0612541888630294,long_nclose,20.694456682829074,0.012588092701672764,4.0
1705544820000.0,550227,1705544820000.0,0.06009777239030922,-0.00139165,1644.029494491235,1644.1561900360157,-6.5,1.0705,13.0,1.0612541888630294,long_nclose,13.796304455219381,0.00839176213166955,2.0
1705545240000.0,550234,1705545240000.0,0.03975698788897379,-0.00092063,1644.0683308491239,1644.1470294060155,-4.3,1.0705,8.7,1.0612541888630294,long_nclose,9.232911443108355,0.005615892764225782,7.0
1705545300000.0,550235,1705545300000.0,0.026812852297214883,-0.00062089,1644.0945228114213,1644.1510485160156,-2.9,1.0705,5.8,1.0612541888630294,long_nclose,6.15527429540557,0.0037438688652036726,1.0
1705545540000.0,550239,1705545540000.0,0.017567041160244233,-0.00040679,1644.1116830625815,1644.1493017260157,-1.9,1.0705,3.9,1.0612541888630294,long_nclose,4.138891336565814,0.0025174027891195707,4.0
1705545660000.0,550241,1705545660000.0,0.012019554478061845,-0.00027833,1644.1234242870596,1644.1500633960156,-1.3,1.0705,2.6,1.0612541888630294,long_nclose,2.7592608910438763,0.0016782565410138678,2.0
1705546680000.0,550258,1705546680000.0,0.0017674866821824065,-0.000127704,1644.1250640697417,1644.1363556920157,-0.6,1.0642,2.0,1.0612541888630294,long_nclose,2.1225083777260587,0.0012909652824537347,17.0
1705547880000.0,550278,1705547880000.0,0.0,-0.016016468000000002,1644.1090476017416,1644.0875192240155,75.4,1.0621,77.4,1.0620781444150655,long_ientry_partial,82.20484837772608,0.04999963262633833,20.0
1705548000000.0,550280,1705548000000.0,0.056391812789234066,-0.004110900000000001,1644.161328514531,1644.3949983240157,-19.3,1.065,58.1,1.0620781444150655,long_nclose,61.70674019051531,0.037530830533683814,2.0
1705548240000.0,550284,1705548240000.0,0.0,-0.004099706000000001,1644.157228808531,1644.1043186180157,19.3,1.0621,77.4,1.0620835941927043,long_ientry_partial,82.20527019051532,0.049998423964651414,4.0
1705550700000.0,550325,1705550700000.0,0.05628663208080673,-0.004110900000000001,1644.209404540612,1644.390467718016,-19.3,1.065,58.1,1.0620835941927043,long_nclose,61.70705682259612,0.037529925721253805,41.0
1705550880000.0,550328,1705550880000.0,0.04228788420578744,-0.0030885,1644.2486039248176,1644.4324392180158,-14.5,1.065,43.6,1.0620835941927043,long_nclose,46.306844706801904,0.02816292171163629,3.0
1705551300000.0,550335,1705551300000.0,0.03178882329952298,-0.0023217,1644.2780710481172,1644.3832475180159,-10.9,1.065,32.7,1.0620835941927043,long_nclose,34.73013353010143,0.02112181275273184,7.0
1705551660000.0,550341,1705551660000.0,0.023622887039095052,-0.0017253000000000001,1644.2999686351561,1644.3790922180156,-8.1,1.065,24.6,1.0620835941927043,long_nclose,26.127256417140526,0.01588959248039598,6.0
1705551780000.0,550343,1705551780000.0,0.01779007542450368,-0.0012993,1644.3164594105806,1644.3833629180156,-6.1,1.065,18.5,1.0620835941927043,long_nclose,19.64854649256503,0.01194937043907486,2.0
1705552260000.0,550351,1705552260000.0,0.013415466713560153,-0.0009797999999999999,1644.328895077294,1644.3722131180155,-4.6,1.065,13.9,1.0620835941927043,long_nclose,14.76296195927859,0.008978107727398803,8.0
1705552500000.0,550355,1705552500000.0,0.00991577974480533,-0.0007241999999999999,1644.338086657039,1644.3697589180156,-3.4,1.065,10.5,1.0620835941927043,long_nclose,11.151877739023394,0.006781985912456306,4.0
1705552800000.0,550360,1705552800000.0,0.007582655098968783,-0.0005538,1644.345115512138,1644.3689451180155,-2.6,1.065,7.9,1.0620835941927043,long_nclose,8.390460394122364,0.005102615208309918,5.0
1705553160000.0,550366,1705553160000.0,0.0,-0.0147618,1644.3303537121378,1644.2213333180155,69.5,1.062,77.4,1.062008532223803,long_ientry_partial,82.19946039412237,0.04998962660304481,6.0
1705555500000.0,550405,1705555500000.0,0.05580532808059951,-0.004110514,1644.3820485262183,1644.5849028040154,-19.3,1.0649,58.1,1.062008532223803,long_nclose,61.70269572220296,0.03752333332603829,39.0
1705556220000.0,550417,1705556220000.0,0.04192628275485455,-0.00308821,1644.4208865989733,1644.5600345940154,-14.5,1.0649,43.6,1.062008532223803,long_nclose,46.303572004957815,0.028157980953844402,12.0
1705556400000.0,550420,1705556400000.0,0.03151699876054583,-0.002321482,1644.4500821157337,1644.5806031120153,-10.9,1.0649,32.7,1.062008532223803,long_nclose,34.727679003718364,0.021118110778429993,3.0
1705557060000.0,550431,1705557060000.0,0.10127699876054541,-0.0023354340000000004,1644.5490236804942,1644.7472176780152,-10.9,1.0713,21.8,1.062008532223803,long_nclose,23.151786002478907,0.014077893494877581,11.0
1705557240000.0,550434,1705557240000.0,0.06689856798861715,-0.001542672,1644.6143795764829,1644.7485750060152,-7.2,1.0713,14.6,1.062008532223803,long_nclose,15.505324570467526,0.009427939316972542,3.0
1705557300000.0,550435,1705557300000.0,0.04459904532574477,-0.001028448,1644.6579501738086,1644.7539065580154,-4.8,1.0713,9.8,1.062008532223803,long_nclose,10.407683615793271,0.00632817517751541,1.0
1705558500000.0,550455,1705558500000.0,0.07639819210336432,-0.001056048,1644.733292317912,1644.8121405100153,-4.9,1.0776,4.9,1.062008532223803,long_nclose,5.2038418078966355,0.003163942647845898,20.0
1705559040000.0,550464,1705559040000.0,0.037419522662872316,-0.000517248,1644.7701945925749,1644.8111732620152,-2.4,1.0776,2.5,1.062008532223803,long_nclose,2.655021330559508,0.0016142202353181514,9.0
1705559160000.0,550466,1705559160000.0,0.018709761331436158,-0.000258624,1644.7886457299062,1644.8099546380151,-1.2,1.0776,1.3,1.062008532223803,long_nclose,1.380611091890944,0.0008393851060895861,2.0
1705559340000.0,550469,1705559340000.0,0.009354880665718079,-0.000129312,1644.797871298572,1644.8095553260155,-0.6,1.0776,0.7,1.062008532223803,long_nclose,0.7434059725566621,0.00045197406047816756,3.0
1705559460000.0,550471,1705559460000.0,0.0046774403328590395,-6.4656e-05,1644.802484082905,1644.8082406700155,-0.3,1.0776,0.4,1.062008532223803,long_nclose,0.4248034128895213,0.00025827016739118046,2.0
1705559700000.0,550475,1705559700000.0,0.00311829355523936,-4.3104e-05,1644.8055592724602,1644.8083975660154,-0.2,1.0776,0.2,1.062008532223803,long_nclose,0.21240170644476064,0.00012913484225984218,4.0
1705560000000.0,550480,1705560000000.0,0.00155914677761968,-2.1552e-05,1644.807096867238,1644.8087560140157,-0.1,1.0776,0.1,1.062008532223803,long_nclose,0.10620085322238032,6.456736077115334e-05,5.0
1705560240000.0,550484,1705560240000.0,0.00155914677761968,-2.1552e-05,1644.8086344620158,1644.8086344620158,-0.1,1.0776,0.0,1.062008532223803,long_nclose,0.0,0.0,4.0
1705571580000.0,550673,1705571580000.0,0.0,-0.016452864000000005,1644.7921815980158,1644.7613015980157,77.2,1.0656,77.2,1.0656,long_ientry_normal,82.26432000000001,0.05001502373392559,189.0
1705595520000.0,551072,1705595520000.0,0.0,-0.022582842000000002,1644.7695987560157,1641.9672387560158,109.7,1.0293,186.9,1.044293900481541,long_rentry,195.17853000000002,0.11866618287912112,399.0
1705600260000.0,551151,1705600260000.0,0.0,-0.05343453,1644.7161642260157,1637.9317842260157,265.5,1.0063,452.4,1.0219964190981434,long_rentry,462.35118000000006,0.2811130516356159,79.0
1705623900000.0,551545,1705623900000.0,0.0,-0.23646766000000002,1644.4796965660157,1623.5340265660154,1207.7,0.979,1660.1,0.9907171134269022,long_rentry,1644.6894800000002,1.0001275682724589,394.0
1705646160000.0,551916,1705646160000.0,-0.12553579422926672,-0.0032838879999999996,1644.3508768837864,1632.9832926780155,-16.7,0.9832,1643.4,0.9907171134269022,unstuck_close_long,1628.144504205771,0.9901442125851337,371.0
1705655760000.0,552076,1705655760000.0,1.143209804228612,-0.08162596000000001,1645.412460728015,1649.2124267180154,-410.8,0.9935,1232.6,0.9907171134269022,long_nclose,1221.1579140099996,0.7421591504598771,160.0
1705658760000.0,552126,1705658760000.0,0.857407353171459,-0.06121947000000002,1646.2086486111866,1649.6134772480154,-308.1,0.9935,924.5,0.9907171134269022,long_nclose,915.9179713631711,0.5563802450776087,50.0
1705658940000.0,552129,1705658940000.0,0.6431250870429216,-0.04591957,1646.8058541282296,1649.0822076780157,-231.1,0.9935,693.4,0.9907171134269022,long_nclose,686.9632464502139,0.41714889750247575,3.0
1705662000000.0,552180,1705662000000.0,2.0066150870428996,-0.046192267999999995,1648.7662769472727,1652.7803754100157,-231.1,0.9994,462.3,0.9907171134269022,long_nclose,458.00852153725685,0.27778862774005164,51.0
1705662540000.0,552189,1705662540000.0,1.3380328209143697,-0.030801508,1650.073508260187,1652.8112139020159,-154.1,0.9994,308.2,0.9907171134269022,long_nclose,305.33901435817126,0.18504570422448402,9.0
1705662840000.0,552194,1705662840000.0,0.8917324510571433,-0.020527676,1650.9447130352441,1652.9139962260158,-102.7,0.9994,205.5,0.9907171134269022,long_nclose,203.5923668092284,0.12331870667850894,5.0
1705663080000.0,552198,1705663080000.0,0.5947777302571988,-0.01369178,1651.5257989855013,1652.7838544460158,-68.5,0.9994,137.0,0.9907171134269022,long_nclose,135.7282445394856,0.08218354483039907,4.0
1705663620000.0,552207,1705663620000.0,0.39593962773325936,-0.009114528,1651.9126240852345,1652.7610799180156,-45.6,0.9994,91.4,0.9907171134269022,long_nclose,90.55154416721886,0.054816182676346345,9.0
1705664400000.0,552220,1705664400000.0,0.26395975182217285,-0.006076351999999999,1652.1705074850565,1652.7245635660156,-30.4,0.9994,61.0,0.9907171134269022,long_nclose,60.433743919041035,0.036578394085386275,13.0
1705664580000.0,552223,1705664580000.0,0.1762625974338852,-0.0040575640000000005,1652.3427125184903,1652.7001760020155,-20.3,0.9994,40.7,0.9907171134269022,long_nclose,40.32218651647492,0.024403040731795948,3.0
1705665060000.0,552231,1705665060000.0,0.1172189687368202,-0.00269838,1652.457233107227,1652.6988476220154,-13.5,0.9994,27.2,0.9907171134269022,long_nclose,26.94750548521174,0.016307535798999483,8.0
1705666140000.0,552249,1705666140000.0,0.07814597915788013,-0.00179892,1652.5335801663848,1652.6843287020151,-9.0,0.9994,18.2,0.9907171134269022,long_nclose,18.031051464369618,0.010911155864411643,18.0
1705666200000.0,552250,1705666200000.0,0.05209731943858675,-0.00119928,1652.5844782058234,1652.6952894220153,-6.0,0.9994,12.2,0.9907171134269022,long_nclose,12.086748783808206,0.0073138462470194185,1.0
1705667400000.0,552270,1705667400000.0,0.00834865971929366,-0.0005961,1652.5922307655428,1652.6279533220154,-3.0,0.9935,9.2,0.9907171134269022,long_nclose,9.114597443527499,0.005515333591581315,20.0
1705668720000.0,552292,1705668720000.0,0.0064006391181251395,-0.00045701000000000004,1652.5981743946609,1652.6180663120153,-2.3,0.9935,6.9,0.9907171134269022,long_nclose,6.835948082645626,0.0041364853166134,22.0
1705668840000.0,552294,1705668840000.0,0.004730907174266407,-0.00033779000000000003,1652.602567511835,1652.6170385220153,-1.7,0.9935,5.2,0.9907171134269022,long_nclose,5.151728989819891,0.0031173429662380075,2.0
1705668900000.0,552295,1705668900000.0,0.003617752545027253,-0.00025831000000000004,1652.6059269543803,1652.6210702120154,-1.3,0.9935,3.9,0.9907171134269022,long_nclose,3.863796742364918,0.002338002471941744,1.0
