timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705669380000.0,552303,1705669380000.0,0.0025045979157880985,-0.00017883000000000002,1652.608252722296,1652.6202013820152,-0.9,0.9935,3.0,0.9907171134269022,long_nclose,2.9721513402807065,0.0017984609089206495,8.0
1705669560000.0,552306,1705669560000.0,0.0019480206011685207,-0.00013909,1652.6100616528972,1652.6130122920154,-0.7,0.9935,2.3,0.9907171134269022,long_nclose,2.2786493608818748,0.0013788185209297524,3.0
1705670280000.0,552318,1705670280000.0,0.0013914432865489434,-9.935000000000002e-05,1652.6113537461838,1652.6158229420155,-0.5,0.9935,1.8,0.9907171134269022,long_nclose,1.783290804168424,0.0010790745205314077,12.0
1705670340000.0,552319,1705670340000.0,0.0011131546292391548,-7.948e-05,1652.6123874208129,1652.6175434620152,-0.4,0.9935,1.4,0.9907171134269022,long_nclose,1.387003958797663,0.0008392796576832649,1.0
1705673460000.0,552371,1705673460000.0,0.000834865971929366,-5.961e-05,1652.6131626767847,1652.6150138520152,-0.3,0.9935,1.1,0.9907171134269022,long_nclose,1.0897888247695924,0.0006594337074045994,52.0
1705673520000.0,552372,1705673520000.0,0.0,-0.016301984,1652.5968606927847,1652.613191868015,82.3,0.9904,83.4,0.9904041825511939,long_ientry_partial,82.59970882476958,0.049981765540897234,1.0
1705681560000.0,552506,1705681560000.0,0.0,-0.02267379,1652.5741869027847,1650.0055380780152,118.5,0.9567,201.9,0.9706223814996018,long_rentry,195.96865882476962,0.11858387985113662,134.0
1705688760000.0,552626,1705688760000.0,0.13495197242007287,-0.009810864,1652.699328011205,1653.0140872140153,-50.4,0.9733,151.5,0.9706223814996018,long_nclose,147.04929079718968,0.0889752227189099,120.0
1705688820000.0,552627,1705688820000.0,0.10121397931505464,-0.007358148,1652.79318384252,1653.3136590660151,-37.8,0.9733,113.7,0.9706223814996018,long_nclose,110.35976477650472,0.06677167225480277,1.0
1705689180000.0,552633,1705689180000.0,0.3213017411650913,-0.007421578,1653.107064005685,1653.8406274880153,-37.9,0.9791,75.8,0.9706223814996018,long_nclose,73.57317651766981,0.04450599608436298,6.0
1705689420000.0,552637,1705689420000.0,0.21363598621003432,-0.004934663999999999,1653.315765327895,1653.770032824015,-25.2,0.9791,50.6,0.9706223814996018,long_nclose,49.113492503879854,0.029706057084709036,4.0
1705689900000.0,552645,1705689900000.0,0.14242399080668955,-0.003289776,1653.4548995427017,1653.7820030480152,-16.8,0.9791,33.8,0.9706223814996018,long_nclose,32.807036494686535,0.019841506716488017,8.0
1705690200000.0,552650,1705690200000.0,0.2412917526567298,-0.003328962,1653.6928623333583,1653.942604086015,-16.9,0.9849,16.9,0.9706223814996018,long_nclose,16.403518247343268,0.00991932578350609,5.0
1705690500000.0,552655,1705690500000.0,0.33931175265673025,-0.003348566,1654.028825520015,1654.028825520015,-16.9,0.9907,0.0,0.9706223814996018,long_nclose,0.0,0.0,5.0
1705837680000.0,555108,1705837680000.0,0.0,-0.016538280000000002,1654.012287240015,1654.020327240015,80.4,1.0285,80.4,1.0285,long_ientry_normal,82.6914,0.04999442908491561,2453.0
1705838640000.0,555124,1705838640000.0,0.05628000000000273,-0.004145826000000001,1654.064421414015,1654.172961414015,-20.1,1.0313,60.3,1.0285,long_nclose,62.01855,0.037494639989282895,16.0
1705838880000.0,555128,1705838880000.0,0.042000000000002036,-0.0030939000000000006,1654.1033275140148,1654.2301675140147,-15.0,1.0313,45.3,1.0285,long_nclose,46.591049999999996,0.02816695258694789,4.0
1705839180000.0,555133,1705839180000.0,0.031640000000001535,-0.0023307380000000006,1654.1326367760148,1654.1972367760147,-11.3,1.0313,34.0,1.0285,long_nclose,34.969,0.0211403845269363,5.0
1705839240000.0,555134,1705839240000.0,0.023800000000001154,-0.0017532100000000005,1654.1546835660147,1654.2158835660148,-8.5,1.0313,25.5,1.0285,long_nclose,26.22675,0.015855077073844485,1.0
1705839900000.0,555145,1705839900000.0,0.0,-0.01129293,1654.1433906360146,1654.1353506360147,54.9,1.0285,80.4,1.0284999999999997,long_ientry_partial,82.69139999999999,0.04999046664763768,11.0
1705843920000.0,555212,1705843920000.0,0.05628000000000719,-0.004145826000000001,1654.1955248100146,1654.4126048100147,-20.1,1.0313,60.3,1.0284999999999997,long_nclose,62.01854999999998,0.03749166834865114,67.0
1705846860000.0,555261,1705846860000.0,0.042000000000005366,-0.0030939000000000006,1654.2344309100145,1654.3748609100144,-15.0,1.0313,45.3,1.0284999999999997,long_nclose,46.59104999999999,0.02816472026541588,49.0
1705847520000.0,555272,1705847520000.0,0.03164000000000405,-0.0023307380000000006,1654.2637401720144,1654.3793401720145,-11.3,1.0313,34.0,1.0284999999999997,long_nclose,34.968999999999994,0.02113870911319366,11.0
1705848300000.0,555285,1705848300000.0,0.02380000000000304,-0.0017532100000000005,1654.2857869620143,1654.3750369620143,-8.5,1.0313,25.5,1.0284999999999997,long_nclose,26.226749999999992,0.015853820547031158,13.0
1705850400000.0,555320,1705850400000.0,0.017640000000002255,-0.0012994380000000002,1654.3021275240144,1654.3578075240143,-6.3,1.0313,19.2,1.0284999999999997,long_nclose,19.747199999999996,0.011936876385183358,35.0
1705851360000.0,555336,1705851360000.0,0.0,-0.012594959999999999,1654.2895325640145,1654.2026525640144,61.2,1.029,80.4,1.0288805970149253,long_ientry_partial,82.722,0.050004547796290294,16.0
1705888380000.0,555953,1705888380000.0,0.0,-0.022700676000000003,1654.2668318880144,1651.1235718880143,114.2,0.9939,194.6,1.0083524152106886,long_rentry,196.22538,0.11861773216842414,617.0
1705899600000.0,556140,1705899600000.0,0.0,-0.053710047999999996,1654.2131218400143,1649.1335018400143,276.4,0.9716,471.0,0.9867847558386411,long_rentry,464.77561999999995,0.28096477646303564,187.0
1705901040000.0,556164,1705901040000.0,0.3195842377919463,-0.02329283,1654.5094132478064,1655.5040390100146,-117.7,0.9895,353.3,0.9867847558386411,long_nclose,348.63105423779194,0.21071566679903517,24.0
1705901460000.0,556171,1705901460000.0,0.23975605944799366,-0.017474570000000002,1654.7316947372542,1655.3187344400144,-88.3,0.9895,265.0,0.9867847558386411,long_nclose,261.4979602972399,0.15803042942182946,7.0
1705901940000.0,556179,1705901940000.0,0.1797491634819613,-0.013100980000000002,1654.8983429207362,1655.4778934600145,-66.2,0.9895,198.8,0.9867847558386411,long_nclose,196.17280946072185,0.11854070088347284,8.0
1705902060000.0,556181,1705902060000.0,0.13494763481953892,-0.009835630000000001,1655.0234549255558,1655.4282978300143,-49.7,0.9895,149.1,0.9867847558386411,long_nclose,147.1296070955414,0.08889880482217057,2.0
1705902120000.0,556182,1705902120000.0,0.10100708280255227,-0.007361880000000001,1655.1171001283585,1655.4656959500146,-37.2,0.9895,111.9,0.9867847558386411,long_nclose,110.42121417834394,0.0667150464277002,1.0
1705902660000.0,556191,1705902660000.0,0.07575531210191419,-0.00552141,1655.1873340304603,1655.3986145400145,-27.9,0.9895,84.0,0.9867847558386411,long_nclose,82.88991949044585,0.05007887493230445,9.0
1705902720000.0,556192,1705902720000.0,0.05702012738853757,-0.0041559000000000006,1655.240198257849,1655.4490586400145,-21.0,0.9895,63.0,0.9867847558386411,long_nclose,62.16743961783439,0.03755795665382343,1.0
1705902780000.0,556193,1705902780000.0,0.0,-0.0040792120000000005,1655.236119045849,1655.3446594280144,20.6,0.9901,83.6,0.9876016700697895,long_ientry_partial,82.5634996178344,0.04988019453407508,1.0
1705902900000.0,556195,1705902900000.0,0.05639509554139868,-0.004139453999999999,1655.2883746873902,1655.4136699740143,-20.9,0.9903,62.7,0.9876016700697895,long_nclose,61.922624713375804,0.03740896490321224,2.0
1705903140000.0,556199,1705903140000.0,0.04209394691128323,-0.003089736,1655.3273788983015,1655.4921502380143,-15.6,0.9903,47.1,0.9876016700697895,long_nclose,46.51603866028709,0.028100809092667642,4.0
1705903200000.0,556200,1705903200000.0,0.0,-0.007215208,1655.3201636903016,1655.4849350300144,36.4,0.9911,83.5,0.9891266905423602,long_ientry_partial,82.59207866028709,0.049894926958516446,1.0
1705905540000.0,556239,1705905540000.0,0.05768483671890703,-0.004126304000000001,1655.3737222230204,1655.4911787260144,-20.8,0.9919,62.7,0.9891266905423602,long_nclose,62.01824349700599,0.03746479883329366,39.0
1705905600000.0,556240,1705905600000.0,0.04326362753918027,-0.003094728,1655.4138911225596,1655.5680639980144,-15.6,0.9919,47.1,0.9891266905423602,long_nclose,46.58786712454517,0.02814273057292837,1.0
1705905660000.0,556241,1705905660000.0,0.0,-0.007204823999999999,1655.4066862985596,1655.5191591740145,36.3,0.9924,83.4,0.990551404371045,long_ientry_partial,82.61198712454517,0.049904345444721575,1.0
1705919220000.0,556467,1705919220000.0,0.0,-0.02267616,1655.3840101385597,1652.3470530140146,118.5,0.9568,201.9,0.970741887689674,long_rentry,195.99278712454517,0.11839717305722924,226.0
1705929660000.0,556641,1705929660000.0,0.13396886044043485,-0.009811872,1655.5081671270002,1656.0472211420147,-50.4,0.9734,151.5,0.970741887689674,long_nclose,147.0673959849856,0.08883519810126284,174.0
1705952460000.0,557021,1705952460000.0,0.0,-0.040302656,1655.4678644710002,1650.6684384860146,215.2,0.9364,366.7,0.950588153763255,long_rentry,348.5806759849856,0.21056323923048395,380.0
1705953780000.0,557043,1705953780000.0,0.23924511528584577,-0.017462624,1655.6896469622861,1657.0684058620147,-91.6,0.9532,275.1,0.950588153763255,long_nclose,261.50680110027145,0.1579443355100161,22.0
1705954200000.0,557050,1705954200000.0,0.17943383646438435,-0.013096968000000002,1655.8559838307506,1656.2712288940147,-68.7,0.9532,206.4,0.950588153763255,long_nclose,196.20139493673585,0.1184894078063676,7.0
1705954260000.0,557051,1705954260000.0,0.13477126581604412,-0.009837024000000002,1655.9809180725665,1656.4935918700146,-51.6,0.9532,154.8,0.950588153763255,long_nclose,147.1510462025519,0.08886035134621256,1.0
1705954380000.0,557053,1705954380000.0,0.1010784493620331,-0.007377768000000001,1656.0746187539285,1656.4126841020145,-38.7,0.9532,116.1,0.950588153763255,long_nclose,110.3632846519139,0.06664149272147771,2.0
1705954740000.0,557059,1705954740000.0,0.3216684493620303,-0.007421886000000001,1656.3888653172905,1656.9315822160147,-38.7,0.9589,77.4,0.950588153763255,long_nclose,73.57552310127595,0.04441923309305883,6.0
1705954860000.0,557061,1705954860000.0,0.21444563290802018,-0.004947924,1656.5983630261987,1657.0994942920147,-25.8,0.9589,51.6,0.950588153763255,long_nclose,49.05034873418396,0.02960907714805477,2.0
1705955160000.0,557066,1705955160000.0,0.3589256329080215,-0.00497682,1656.9523118391069,1657.303497472015,-25.8,0.9645,25.8,0.950588153763255,long_nclose,24.52517436709198,0.014801376111947765,5.0
1705955220000.0,557067,1705955220000.0,0.17946281645401074,-0.00248841,1657.1292862455607,1657.3048790620146,-12.9,0.9645,12.9,0.950588153763255,long_nclose,12.26258718354599,0.0073998976937571705,1.0
1705955280000.0,557068,1705955280000.0,0.08903581591516813,-0.0012345600000000002,1657.2170875014758,1657.3153145020146,-6.4,0.9645,6.5,0.950588153763255,long_nclose,6.178822999461158,0.003728433073772331,1.0
1705955640000.0,557074,1705955640000.0,0.04451790795758406,-0.0006172800000000001,1657.2609881294336,1657.3059072220149,-3.2,0.9645,3.3,0.950588153763255,long_nclose,3.1369409074187415,0.0018928466487100725,6.0
1705955820000.0,557077,1705955820000.0,0.02225895397879203,-0.00030864000000000005,1657.2829384434124,1657.306588582015,-1.6,0.9645,1.7,0.950588153763255,long_nclose,1.6159998613975335,0.0009750899040301147,3.0
1705955880000.0,557078,1705955880000.0,0.011129476989396016,-0.00015432000000000003,1657.2939136004018,1657.3065242620148,-0.8,0.9645,0.9,0.950588153763255,long_nclose,0.8555293383869296,0.0005162206482302996,1.0
1705956300000.0,557085,1705956300000.0,0.005564738494698008,-7.716000000000001e-05,1657.2994011788965,1657.3068571020149,-0.4,0.9645,0.5,0.950588153763255,long_nclose,0.4752940768816275,0.0002867882994126069,7.0
1705956960000.0,557096,1705956960000.0,0.0008311846236744969,-1.9178000000000002e-05,1657.30021318552,1657.3035779240147,-0.1,0.9589,0.4,0.950588153763255,long_nclose,0.380235261505302,0.00022943052711882928,11.0
1705957440000.0,557104,1705957440000.0,0.0,-0.016491594,1657.2837215915201,1657.2433163300147,86.1,0.9577,86.5,0.9576671128497721,long_ientry_partial,82.8382052615053,0.049984323252722375,8.0
1705958460000.0,557121,1705958460000.0,0.056870362444922946,-0.004148496000000001,1657.336443457965,1657.5138078340149,-21.6,0.9603,64.9,0.9576671128497721,long_nclose,62.15259562395022,0.037501495770087184,17.0
1705959120000.0,557132,1705959120000.0,0.0,-0.004136832000000001,1657.332306625965,1657.2933510020148,21.6,0.9576,86.5,0.9576503540341065,long_ientry_partial,82.83675562395021,0.04998198327080896,11.0
1705960380000.0,557153,1705960380000.0,0.05723235286330102,-0.004148496000000001,1657.3853904828284,1657.544372506015,-21.6,0.9603,64.9,0.9576503540341065,long_nclose,62.15150797681351,0.03749973200783891,21.0
1705960500000.0,557155,1705960500000.0,0.042924264647475764,-0.0031113720000000003,1657.425203375476,1657.529891134015,-16.2,0.9603,48.7,0.9576503540341065,long_nclose,46.63757224146099,0.02813856827232983,2.0
1705960560000.0,557156,1705960560000.0,0.03206071618731214,-0.0023239260000000005,1657.4549401656634,1657.5336172080151,-12.1,0.9603,36.6,0.9576503540341065,long_nclose,35.050002957648296,0.021146881346979503,1.0
1705960680000.0,557158,1705960680000.0,0.0,-0.009575,1657.4453651656634,1657.431202208015,50.0,0.9575,86.6,0.9575635445455924,long_ientry_partial,82.9250029576483,0.05003181685530845,2.0
1705961460000.0,557171,1705961460000.0,0.05694743781520426,-0.004148064000000001,1657.4981645394785,1657.715034144015,-21.6,0.9602,65.0,0.9575635445455924,long_nclose,62.24163039546351,0.03755155313415192,13.0
1705961760000.0,557176,1705961760000.0,0.04271057836140319,-0.003111048,1657.53776406984,1657.690823096015,-16.2,0.9602,48.8,0.9575635445455924,long_nclose,46.729100973824906,0.028191877124469536,5.0
1705962060000.0,557181,1705962060000.0,0.0,-0.007238700000000001,1657.53052536984,1657.466804396015,37.8,0.9575,86.6,0.957535808011835,long_ientry_partial,82.92260097382491,0.050027797198680626,5.0
1705979340000.0,557469,1705979340000.0,0.0575465469443647,-0.004148064000000001,1657.5839238527844,1657.7180963320152,-21.6,0.9602,65.0,0.957535808011835,long_nclose,62.239827520769275,0.037548522657062766,288.0
1705979640000.0,557474,1705979640000.0,0.04315991020827352,-0.003111048,1657.6239727149928,1657.7491052840153,-16.2,0.9602,48.8,0.957535808011835,long_nclose,46.727747430977544,0.028189594383364883,5.0
1705982640000.0,557524,1705982640000.0,0.03250314225561339,-0.002342888,1657.6541329692484,1657.7589623960152,-12.2,0.9602,36.6,0.957535808011835,long_nclose,35.04581057323316,0.021141811114998924,50.0
1705982820000.0,557527,1705982820000.0,0.024244147092301792,-0.0017475640000000003,1657.6766295523407,1657.7553948320153,-9.1,0.9602,27.5,0.957535808011835,long_nclose,26.332234720325463,0.01588502501084095,3.0
1705984860000.0,557561,1705984860000.0,0.01811650551952222,-0.0013058720000000002,1657.6934401858603,1657.7547989600153,-6.8,0.9602,20.7,0.957535808011835,long_nclose,19.820991225844985,0.01195697029700658,34.0
1705986660000.0,557591,1705986660000.0,0.013587379139641663,-0.0009794040000000001,1657.706048161,1657.7491695560152,-5.1,0.9602,15.6,0.957535808011835,long_nclose,14.937558604984625,0.009010981543776003,30.0
1705988040000.0,557614,1705988040000.0,0.010390348753843625,-0.0007489560000000001,1657.7156895537537,1657.7492006000152,-3.9,0.9602,11.7,0.957535808011835,long_nclose,11.20316895373847,0.0067581968514482055,23.0
1705990800000.0,557660,1705990800000.0,0.007726156765678593,-0.0005569160000000001,1657.7228587945194,1657.7480636840153,-2.9,0.9602,8.8,0.957535808011835,long_nclose,8.426315110504149,0.005083066247051504,46.0
1705992360000.0,557686,1705992360000.0,0.005861222373963072,-0.0004224880000000001,1657.7282975288936,1657.7432411960156,-2.2,0.9602,6.6,0.957535808011835,long_nclose,6.319736332878111,0.003812287177759273,26.0
1705993980000.0,557713,1705993980000.0,0.0,-0.01532313,1657.7129743988935,1657.6454480660154,80.1,0.9565,86.7,0.9565788504368871,long_ientry_partial,82.93538633287811,0.050030003754390276,27.0
1705999020000.0,557797,1705999020000.0,0.0,-0.022767360000000004,1657.6902070388935,1654.9076007060155,123.2,0.924,209.9,0.9374568191180472,long_rentry,196.7721863328781,0.11870262941612549,84.0
1706001900000.0,557845,1706001900000.0,0.0,-0.053872812,1657.6363342268935,1652.0927378940155,298.2,0.9033,508.1,0.9174104434813581,long_rentry,466.1362463328781,0.28120537460967265,48.0
1706024460000.0,558221,1706024460000.0,0.3288736778675213,-0.023368000000000003,1657.941839904761,1658.8143898940154,-127.0,0.92,381.1,0.9174104434813581,long_nclose,349.6251200107456,0.2108790016607757,376.0
1706031240000.0,558334,1706031240000.0,0.2465257805747089,-0.017516800000000003,1658.1708488853358,1658.8254330940156,-95.2,0.92,285.9,0.9174104434813581,long_nclose,262.28764579132024,0.15817890295661427,113.0
1706031300000.0,558335,1706031300000.0,0.18489433543103168,-0.013137600000000001,1658.3426056207668,1658.7050154940155,-71.4,0.92,214.5,0.9174104434813581,long_nclose,196.78454012675132,0.11866338081152358,1.0
1706033760000.0,558376,1706033760000.0,0.13880022939920586,-0.009862400000000002,1658.471543450166,1659.2100030940155,-53.6,0.92,160.9,0.9174104434813581,long_nclose,147.61134035615052,0.08900444565305618,41.0
1706048580000.0,558623,1706048580000.0,0.10410017204940439,-0.007396800000000001,1658.5682468222155,1658.8928762940157,-40.2,0.92,120.7,0.9174104434813581,long_nclose,110.73144052819993,0.06676327051380564,247.0
1706048940000.0,558629,1706048940000.0,0.0779456512111212,-0.005538400000000001,1658.6406540734267,1658.9115078940156,-30.1,0.92,90.6,0.9174104434813581,long_nclose,83.11738617941104,0.05011175023069916,6.0
1706049660000.0,558641,1706049660000.0,0.058523977321306944,-0.0041584000000000005,1658.695019650748,1658.9527094940156,-22.6,0.92,68.0,0.9174104434813581,long_nclose,62.383910156732355,0.03761023540654737,12.0
1706051160000.0,558666,1706051160000.0,0.18056397732130605,-0.0041828080000000005,1658.8714008200693,1659.2477466860157,-22.6,0.9254,45.4,0.9174104434813581,long_nclose,41.65043413405366,0.025107693166247613,25.0
1706051340000.0,558669,1706051340000.0,0.3062129329731691,-0.004226286,1659.1733874670426,1659.4841404000158,-22.7,0.9309,22.7,0.9174104434813581,long_nclose,20.82521706702683,0.012551561653733731,3.0
1706051400000.0,558670,1706051400000.0,0.42879293297317067,-0.004250802000000001,1659.597929598016,1659.597929598016,-22.7,0.9363,0.0,0.9174104434813581,long_nclose,0.0,0.0,1.0
1706120460000.0,559821,1706120460000.0,0.0,-0.016593762,1659.581335836016,1659.5022258360161,87.9,0.9439,87.9,0.9439,long_ientry_normal,82.96881,0.04999381965102926,1151.0
1706120940000.0,559829,1706120940000.0,0.05694000000000102,-0.00414567,1659.634130166016,1659.726530166016,-21.9,0.9465,66.0,0.9439,long_nclose,62.297399999999996,0.03753682746556212,8.0
1706121000000.0,559830,1706121000000.0,0.04290000000000077,-0.0031234500000000003,1659.6739067160158,1659.7828067160158,-16.5,0.9465,49.5,0.9439,long_nclose,46.72305,0.02815194587980873,1.0
1706121060000.0,559831,1706121060000.0,0.03198000000000058,-0.0023283900000000005,1659.7035583260158,1659.9490783260158,-12.3,0.9465,37.2,0.9439,long_nclose,35.113080000000004,0.021156235897581137,1.0
1706123100000.0,559865,1706123100000.0,0.10167999999999981,-0.002361208,1659.8028771180159,1660.0062371180159,-12.4,0.9521,24.8,0.9439,long_nclose,23.40872,0.014103313304677194,34.0
1706123160000.0,559866,1706123160000.0,0.06723999999999987,-0.001561444,1659.868555674016,1660.011315674016,-8.2,0.9521,16.6,0.9439,long_nclose,15.668740000000001,0.009439747470628757,1.0
1706123460000.0,559871,1706123460000.0,0.04509999999999992,-0.0010473099999999999,1659.912608364016,1660.022498364016,-5.5,0.9521,11.1,0.9439,long_nclose,10.47729,0.006311952778240689,5.0
1706124660000.0,559891,1706124660000.0,0.030339999999999947,-0.000704554,1659.942243810016,1660.014023810016,-3.7,0.9521,7.4,0.9439,long_nclose,6.98486,0.004207893392704953,20.0
1706126100000.0,559915,1706126100000.0,0.019679999999999965,-0.000457008,1659.961466802016,1659.997966802016,-2.4,0.9521,5.0,0.9439,long_nclose,4.7195,0.002843138286271374,24.0
1706126220000.0,559917,1706126220000.0,0.013119999999999977,-0.000304672,1659.974282130016,1660.008622130016,-1.6,0.9521,3.4,0.9439,long_nclose,3.20926,0.0019333191089454707,2.0
1706126460000.0,559921,1706126460000.0,0.009019999999999985,-0.000209462,1659.983092668016,1660.003792668016,-1.1,0.9521,2.3,0.9439,long_nclose,2.1709699999999996,0.001307826573408466,4.0
1706126940000.0,559929,1706126940000.0,0.015290000000000028,-0.000210716,1659.998171952016,1660.0153319520161,-1.1,0.9578,1.2,0.9439,long_nclose,1.13268,0.0006823381008113189,8.0
1706129220000.0,559967,1706129220000.0,0.000780000000000014,-5.679e-05,1659.9988951620162,1660.0006951620162,-0.3,0.9465,0.9,0.9439,long_nclose,0.84951,0.0005117533526533387,38.0
1706129280000.0,559968,1706129280000.0,0.0,-0.0164241,1659.9824710620162,1660.062481062016,86.9,0.945,87.8,0.9449887243735763,long_ientry_partial,82.97001,0.049982461529800265,1.0
1706129520000.0,559972,1706129520000.0,0.057186936218679346,-0.004150488,1660.0355075102348,1660.2141805740162,-21.9,0.9476,65.9,0.9449887243735763,long_nclose,62.27475693621868,0.037514111387665444,4.0
1706129640000.0,559974,1706129640000.0,0.042824920273348915,-0.003108128,1660.0752243025083,1660.2094324460163,-16.4,0.9476,49.5,0.9449887243735763,long_nclose,46.77694185649202,0.028177603744520472,2.0
1706129880000.0,559978,1706129880000.0,0.032118690205011693,-0.0023310960000000004,1660.1050118967132,1660.2170313500162,-12.3,0.9476,37.2,0.9449887243735763,long_nclose,35.15358054669704,0.021175516184083535,4.0
1706130120000.0,559982,1706130120000.0,0.02428486332574055,-0.001762536,1660.127534224039,1660.2589788140162,-9.3,0.9476,27.9,0.9449887243735763,long_nclose,26.36518541002278,0.01588142167785088,4.0
1706131620000.0,560007,1706131620000.0,0.07636486332574101,-0.0017729520000000002,1660.2021261353648,1660.3660158620162,-9.3,0.9532,18.6,0.9449887243735763,long_nclose,17.57679027334852,0.010587138756570533,25.0
1706131860000.0,560011,1706131860000.0,0.05090990888382734,-0.0011819680000000003,1660.2518540762485,1660.353673894016,-6.2,0.9532,12.4,0.9449887243735763,long_nclose,11.717860182232346,0.00705788110006483,4.0
1706132640000.0,560024,1706132640000.0,0.03366623006833743,-0.000781624,1660.2847386823169,1660.3512322700162,-4.1,0.9532,8.3,0.9449887243735763,long_nclose,7.843406412300684,0.004724133294464656,13.0
1706133660000.0,560041,1706133660000.0,0.022170444191344164,-0.0005147280000000001,1660.306394398508,1660.355177542016,-2.7,0.9532,5.6,0.9449887243735763,long_nclose,5.291936856492027,0.003187325468567612,17.0
1706134140000.0,560049,1706134140000.0,0.014780296127562776,-0.00034315200000000005,1660.3208315426357,1660.352414390016,-1.8,0.9532,3.8,0.9449887243735763,long_nclose,3.59095715261959,0.0021628091898860074,8.0
1706135460000.0,560071,1706135460000.0,0.026431423690205014,-0.000364382,1660.3468985843258,1660.373520008016,-1.9,0.9589,1.9,0.9449887243735763,long_nclose,1.795478576309795,0.0010813876171543956,22.0
1706137320000.0,560102,1706137320000.0,0.012520148063781322,-0.000172602,1660.3592461303895,1660.374057406016,-0.9,0.9589,1.0,0.9449887243735763,long_nclose,0.9449887243735763,0.00056914714485793,31.0
1706137800000.0,560110,1706137800000.0,0.01951127562642374,-0.00019290000000000003,1660.378564506016,1660.378564506016,-1.0,0.9645,0.0,0.9449887243735763,long_nclose,0.0,0.0,8.0
1706160060000.0,560481,1706160060000.0,0.0,-0.016603002,1660.3619615040159,1660.370671504016,87.1,0.9531,87.1,0.9531,long_ientry_normal,83.01500999999999,0.04999814011927977,371.0
1706160780000.0,560493,1706160780000.0,0.05642000000000101,-0.004147738,1660.4142337660157,1660.7412337660157,-21.7,0.9557,65.4,0.9531,long_nclose,62.33274,0.03754047558278393,12.0
1706162460000.0,560521,1706162460000.0,0.18094000000000185,-0.004191704,1660.5909820620157,1660.9877420620157,-21.8,0.9614,43.6,0.9531,long_nclose,41.55516,0.02502431992518679,28.0
1706162760000.0,560526,1706162760000.0,0.12035000000000123,-0.00278806,1660.7085440020155,1660.9442540020154,-14.5,0.9614,29.1,0.9531,long_nclose,27.73521,0.01670082935393529,5.0
1706162880000.0,560528,1706162880000.0,0.08051000000000082,-0.0018651160000000002,1660.7871888860154,1660.9676088860153,-9.7,0.9614,19.4,0.9531,long_nclose,18.490139999999997,0.011133359002126206,2.0
1706164200000.0,560550,1706164200000.0,0.05312000000000055,-0.0012305920000000002,1660.8390782940155,1660.9482782940156,-6.4,0.9614,13.0,0.9531,long_nclose,12.3903,0.007460265212886908,22.0
1706165100000.0,560565,1706165100000.0,0.03569000000000037,-0.000826804,1660.8739414900153,1660.9687714900153,-4.3,0.9614,8.7,0.9531,long_nclose,8.29197,0.004992534227228014,15.0
1706165880000.0,560578,1706165880000.0,0.06020000000000005,-0.000831706,1660.9333097840151,1660.993589784015,-4.3,0.9671,4.4,0.9531,long_nclose,4.19364,0.002524869587054843,13.0
1706167320000.0,560602,1706167320000.0,0.03080000000000003,-0.0004255240000000001,1660.963684260015,1660.992944260015,-2.2,0.9671,2.2,0.9531,long_nclose,2.09682,0.0012624117070531653,24.0
1706167440000.0,560604,1706167440000.0,0.015400000000000014,-0.00021276200000000005,1660.978871498015,1660.994491498015,-1.1,0.9671,1.1,0.9531,long_nclose,1.04841,0.0006312000820663377,2.0
1706168280000.0,560618,1706168280000.0,0.007000000000000006,-9.671e-05,1660.985774788015,1660.9942947880152,-0.5,0.9671,0.6,0.9531,long_nclose,0.5718599999999999,0.0003442895229328404,14.0
1706168520000.0,560622,1706168520000.0,0.004200000000000003,-5.8026e-05,1660.9899167620151,1660.994176762015,-0.3,0.9671,0.3,0.9531,long_nclose,0.28592999999999996,0.00017214433219281712,4.0
