timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706168700000.0,560625,1706168700000.0,0.0014000000000000013,-1.9342000000000002e-05,1660.9912974200151,1660.9940774200152,-0.1,0.9671,0.2,0.9531,long_nclose,0.19062,0.00011476279273472791,3.0
1706168820000.0,560627,1706168820000.0,0.0014000000000000013,-1.9342000000000002e-05,1660.9926780780152,1660.994148078015,-0.1,0.9671,0.1,0.9531,long_nclose,0.09531,5.738134867053483e-05,2.0
1706172180000.0,560683,1706172180000.0,0.0008300000000000086,-1.9228000000000003e-05,1660.9934888500152,1660.9934888500152,-0.1,0.9614,0.0,0.9531,long_nclose,0.0,0.0,56.0
1706176680000.0,560758,1706176680000.0,0.0,-0.016618756000000002,1660.976870094015,1660.9942500940151,86.9,0.9562,86.9,0.9562,long_ientry_normal,83.09378000000001,0.05002705425711119,75.0
1706178900000.0,560795,1706178900000.0,0.058589999999998366,-0.004161626,1661.0312984680152,1661.3181784680153,-21.7,0.9589,65.2,0.9562,long_nclose,62.344240000000006,0.03753345289610177,37.0
1706180400000.0,560820,1706180400000.0,0.18010999999999944,-0.00418593,1661.2072225380152,1661.5117225380152,-21.7,0.9645,43.5,0.9562,long_nclose,41.5947,0.025038838885163915,25.0
1706181180000.0,560833,1706181180000.0,0.12034999999999962,-0.00279705,1661.3247754880151,1661.5915754880152,-14.5,0.9645,29.0,0.9562,long_nclose,27.7298,0.01669137811530822,13.0
1706181360000.0,560836,1706181360000.0,0.07967999999999975,-0.00185184,1661.4026036480152,1661.5791436480151,-9.6,0.9645,19.4,0.9562,long_nclose,18.55028,0.011165433326797689,3.0
1706181480000.0,560838,1706181480000.0,0.053119999999999834,-0.0012345600000000002,1661.4544890880152,1661.5701890880152,-6.4,0.9645,13.0,0.9562,long_nclose,12.4306,0.007481757749996059,2.0
1706181780000.0,560843,1706181780000.0,0.03568999999999989,-0.0008294700000000001,1661.489349618015,1661.567649618015,-4.3,0.9645,8.7,0.9562,long_nclose,8.31894,0.005006917439412156,5.0
1706182080000.0,560848,1706182080000.0,0.024069999999999925,-0.00055941,1661.512860208015,1661.562740208015,-2.9,0.9645,5.8,0.9562,long_nclose,5.54596,0.003337897727319226,5.0
1706183880000.0,560878,1706183880000.0,0.01576999999999995,-0.00036651,1661.5282636980148,1661.5610236980149,-1.9,0.9645,3.9,0.9562,long_nclose,3.72918,0.0022444276642637866,30.0
1706184240000.0,560884,1706184240000.0,0.010789999999999966,-0.00025077000000000004,1661.5388029280148,1661.5648029280148,-1.3,0.9645,2.6,0.9562,long_nclose,2.48612,0.0014962756184922572,6.0
1706184600000.0,560890,1706184600000.0,0.006639999999999979,-0.00015432000000000003,1661.5452886080147,1661.5604086080148,-0.8,0.9645,1.8,0.9562,long_nclose,1.72116,0.0010358790770258982,6.0
1706184900000.0,560895,1706184900000.0,0.0049799999999999844,-0.00011574,1661.5501528680147,1661.5616728680147,-0.6,0.9645,1.2,0.9562,long_nclose,1.14744,0.0006905840296300385,5.0
1706185860000.0,560911,1706185860000.0,0.0,-0.016385551999999998,1661.5337673160147,1661.4133273160148,85.6,0.9571,86.8,0.9570875576036866,long_ientry_partial,83.0752,0.04999910422175581,16.0
1706261820000.0,562177,1706261820000.0,0.05669000000000119,-0.004165098,1661.5862922180147,1661.7628722180148,-21.7,0.9597,65.1,0.9570875576036866,long_nclose,62.30639999999999,0.037498142763821525,1266.0
1706262060000.0,562181,1706262060000.0,0.042321566820277386,-0.003109428,1661.6255043568349,1661.7825927900146,-16.2,0.9597,48.9,0.9570875576036866,long_nclose,46.801581566820275,0.02816614299919268,4.0
1706262900000.0,562195,1706262900000.0,0.03187179723502371,-0.002341668,1661.6550344860698,1661.7729311220146,-12.2,0.9597,36.7,0.9570875576036866,long_nclose,35.1251133640553,0.021138631445797702,14.0
1706263800000.0,562210,1706263800000.0,0.023773225806452112,-0.0017466539999999998,1661.6770610578762,1661.7436444680145,-9.1,0.9597,27.6,0.9570875576036866,long_nclose,26.415616589861752,0.015896961695460086,15.0
1706263860000.0,562211,1706263860000.0,0.018025852534562594,-0.0013243860000000003,1661.6937625244107,1661.7416300820144,-6.9,0.9597,20.7,0.9570875576036866,long_nclose,19.81171244239631,0.011922601437883939,1.0
1706264160000.0,562216,1706264160000.0,0.013323456221198437,-0.000978894,1661.7061070866318,1661.7515411880142,-5.1,0.9597,15.6,0.9570875576036866,long_nclose,14.93056589861751,0.00898508216040342,5.0
1706265480000.0,562238,1706265480000.0,0.04322470046082998,-0.0010040160000000002,1661.7483277710926,1661.8399771720142,-5.2,0.9654,10.4,0.9570875576036866,long_nclose,9.95371059907834,0.005989902581956726,22.0
1706265600000.0,562240,1706265600000.0,0.028262304147465753,-0.0006564720000000001,1661.7759336032402,1661.8558207000144,-3.4,0.9654,7.0,0.9570875576036866,long_nclose,6.699612903225806,0.004031598224376129,2.0
1706266500000.0,562255,1706266500000.0,0.04904354838709685,-0.00067977,1661.8242973816273,1661.8764909300144,-3.5,0.9711,3.5,0.9570875576036866,long_nclose,3.349806451612903,0.0020157404467432945,15.0
1706267640000.0,562274,1706267640000.0,0.06899354838709698,-0.00068376,1661.8926071700146,1661.8926071700146,-3.5,0.9768,0.0,0.9570875576036866,long_nclose,0.0,0.0,19.0
1706423940000.0,564879,1706423940000.0,0.0,-0.016626560000000002,1661.8759806100145,1662.0253806100145,83.0,1.0016,83.0,1.0016,long_ientry_normal,83.1328,0.05002346803850247,2605.0
1706425800000.0,564910,1706425800000.0,0.057959999999998214,-0.004158215999999999,1661.9297823940146,1662.1104523940146,-20.7,1.0044,62.3,1.0016,long_nclose,62.39968,0.03754652011236785,31.0
1706426280000.0,564918,1706426280000.0,0.04339999999999866,-0.00311364,1661.9700687540146,1662.0917487540146,-15.5,1.0044,46.8,1.0016,long_nclose,46.87488,0.028204406855017718,8.0
1706426400000.0,564920,1706426400000.0,0.03275999999999899,-0.002350296,1662.0004784580146,1662.1022684580146,-11.7,1.0044,35.1,1.0016,long_nclose,35.15616,0.021152918098205055,2.0
1706426760000.0,564926,1706426760000.0,0.024359999999999247,-0.001747656,1662.0230908020146,1662.0996508020146,-8.7,1.0044,26.4,1.0016,long_nclose,26.442239999999998,0.01590967065760814,6.0
1706427060000.0,564931,1706427060000.0,0.0,-0.011338112000000001,1662.0117526900146,1662.0034526900147,56.6,1.0016,83.0,1.0016,long_ientry_partial,83.1328,0.05001938155097106,5.0
1706430180000.0,564983,1706430180000.0,0.057959999999998214,-0.004158215999999999,1662.0655544740148,1662.1963844740148,-20.7,1.0044,62.3,1.0016,long_nclose,62.39968,0.037543452983566164,52.0
1706430240000.0,564984,1706430240000.0,0.04339999999999866,-0.00311364,1662.1058408340148,1662.2556008340148,-15.5,1.0044,46.8,1.0016,long_nclose,46.87488,0.028202102927740766,1.0
1706430960000.0,564996,1706430960000.0,0.03275999999999899,-0.002350296,1662.1362505380148,1662.2380405380147,-11.7,1.0044,35.1,1.0016,long_nclose,35.15616,0.021151190215976785,12.0
1706431800000.0,565010,1706431800000.0,0.0,-0.009592454000000002,1662.1266580840147,1662.1244280840147,47.9,1.0013,83.0,1.0014268674698794,long_ientry_partial,83.11842999999999,0.050007278083015166,14.0
1706432220000.0,565017,1706432220000.0,0.0574038433734958,-0.004157388,1662.1799045393882,1662.3651306960146,-20.7,1.0042,62.3,1.0014268674698794,long_nclose,62.38889384337349,0.03753438100953475,7.0
1706432520000.0,565022,1706432520000.0,0.042983554216868836,-0.00311302,1662.219775073605,1662.3261576760146,-15.5,1.0042,46.8,1.0014268674698794,long_nclose,46.866777397590354,0.02819529529151164,5.0
1706432640000.0,565024,1706432640000.0,0.03244565060241067,-0.002349828,1662.2498708962073,1662.3682678480145,-11.7,1.0042,35.1,1.0014268674698794,long_nclose,35.15008304819277,0.021146088601734402,2.0
1706433000000.0,565030,1706433000000.0,0.024126253012048956,-0.001747308,1662.2722498412195,1662.3586605400146,-8.7,1.0042,26.4,1.0014268674698794,long_nclose,26.437669301204814,0.015904536277814987,6.0
1706434200000.0,565050,1706434200000.0,0.07720356626506107,-0.0017779520000000002,1662.3476754554845,1662.5566425880147,-8.8,1.0102,17.6,1.0014268674698794,long_nclose,17.62511286746988,0.010602543094747365,20.0
1706434380000.0,565053,1706434380000.0,0.05088416867469934,-0.001171832,1662.3973877921592,1662.5032707560147,-5.8,1.0102,11.8,1.0014268674698794,long_nclose,11.816837036144578,0.007108310637950771,3.0
1706438640000.0,565124,1706438640000.0,0.0865714819277115,-0.0011989980000000002,1662.4827602760868,1662.5722817580145,-5.9,1.0161,5.9,1.0014268674698794,long_nclose,5.908418518072289,0.003553972804560743,71.0
1706438820000.0,565127,1706438820000.0,0.042552084337349715,-0.000589338,1662.524723022424,1662.5711424200144,-2.9,1.0161,3.0,1.0014268674698794,long_nclose,3.0042806024096382,0.0018070592038763424,3.0
1706439900000.0,565145,1706439900000.0,0.022009698795180888,-0.00030483,1662.5464278912193,1662.5679875900146,-1.5,1.0161,1.5,1.0014268674698794,long_nclose,1.5021403012048191,0.0009035178061824956,18.0
1706441640000.0,565174,1706441640000.0,0.0,-0.016333724000000004,1662.5300941672192,1662.5826438660145,81.4,1.0033,82.9,1.0032661073727964,long_ientry_partial,83.17076030120482,0.050026619423611716,29.0
1706455800000.0,565410,1706455800000.0,0.056591577383114156,-0.00416484,1662.5825209046025,1662.9640490260144,-20.7,1.006,62.2,1.0032661073727964,long_nclose,62.40315187858794,0.037533867398434284,236.0
1706455800000.0,565410,1706455800000.0,0.18079157738311427,-0.00418968,1662.7591228019855,1663.0136793460144,-20.7,1.012,41.5,1.0032661073727964,long_nclose,41.63554345597105,0.025040033090186414,0.0
1706456640000.0,565424,1706456640000.0,0.028159094060196902,-0.00207236,1662.7852095360456,1662.8237069860143,-10.3,1.006,31.2,1.0032661073727964,long_nclose,31.301902550031247,0.01882498254766482,14.0
1706456760000.0,565426,1706456760000.0,0.021324362492187943,-0.0015693600000000001,1662.8049645385377,1662.9040376260143,-7.8,1.006,23.4,1.0032661073727964,long_nclose,23.476426912523436,0.014118569172686241,2.0
1706457000000.0,565430,1706457000000.0,0.015856577237780778,-0.0011669599999999999,1662.8196541557754,1662.8607306660142,-5.8,1.006,17.6,1.0032661073727964,long_nclose,17.65748348976122,0.010619000951565033,4.0
1706458500000.0,565455,1706458500000.0,0.012029127559695764,-0.0008852800000000001,1662.8307980033353,1662.8655653860144,-4.4,1.006,13.2,1.0032661073727964,long_nclose,13.243112617320913,0.00796419733939421,25.0
1706458680000.0,565458,1706458680000.0,0.009021845669771822,-0.00066396,1662.839155889005,1662.8592914260144,-3.3,1.006,9.9,1.0032661073727964,long_nclose,9.932334462990685,0.005973117981865512,3.0
1706458800000.0,565460,1706458800000.0,0.006561342305288598,-0.00048288000000000004,1662.8452343513104,1662.8732385460144,-2.4,1.006,7.5,1.0032661073727964,long_nclose,7.524495805295973,0.004525072838923185,2.0
1706458920000.0,565462,1706458920000.0,0.004921006728966448,-0.00036216,1662.8497931980394,1662.8659463860145,-1.8,1.006,5.7,1.0032661073727964,long_nclose,5.71861681202494,0.0034390459291134983,2.0
1706459880000.0,565478,1706459880000.0,0.003827449678085015,-0.00028168,1662.8533389677175,1662.8642347060145,-1.4,1.006,4.3,1.0032661073727964,long_nclose,4.314044261703025,0.0025943624495357717,16.0
1706460000000.0,565480,1706460000000.0,0.0027338926272035824,-0.0002012,1662.8558716603447,1662.8681935060144,-1.0,1.006,3.3,1.0032661073727964,long_nclose,3.310778154330228,0.0019910193124702083,2.0
1706462400000.0,565520,1706462400000.0,0.002187114101762866,-0.00016096000000000003,1662.8578978144467,1662.8657325460147,-0.8,1.006,2.5,1.0032661073727964,long_nclose,2.5081652684319913,0.0015083461261052806,40.0
1706463060000.0,565531,1706463060000.0,0.0,-0.01612898,1662.8417688344466,1662.8049035660147,80.5,1.0018,83.0,1.0018441598606265,long_ientry_partial,83.153065268432,0.050006601245479516,11.0
1706464560000.0,565556,1706464560000.0,0.05704589088503076,-0.004159044,1662.8946556813316,1663.1037245220145,-20.7,1.0046,62.3,1.0018441598606265,long_nclose,62.41489115931703,0.03753388162387473,25.0
1706464740000.0,565559,1706464740000.0,0.04271552216028873,-0.0031142599999999998,1662.9342569434918,1663.0445102620145,-15.5,1.0046,46.8,1.0018441598606265,long_nclose,46.886306681477315,0.028194925016251295,3.0
1706464800000.0,565560,1706464800000.0,0.03224332963066956,-0.002350764,1662.9641495091225,1663.0714094980146,-11.7,1.0046,35.1,1.0018441598606265,long_nclose,35.16473001110799,0.021145813649373017,1.0
1706465880000.0,565578,1706465880000.0,0.0,-0.009598202,1662.9545513071225,1662.8735112960146,47.9,1.0019,83.0,1.0018763856759998,long_ientry_partial,83.15574001110798,0.05000481819887714,18.0
1706467380000.0,565603,1706467380000.0,0.05844881650680278,-0.0041594579999999996,1663.0088406656294,1663.1909818380145,-20.7,1.0047,62.3,1.0018763856759998,long_nclose,62.41689882761479,0.03753251173495389,25.0
1706467500000.0,565605,1706467500000.0,0.04376602202200208,-0.00311457,1663.0494921176514,1663.1582372680145,-15.5,1.0047,46.8,1.0018763856759998,long_nclose,46.88781484963679,0.02819387821701685,2.0
1706467620000.0,565607,1706467620000.0,0.0,-0.007252308000000001,1663.0422398096514,1662.9758849600146,36.2,1.0017,83.0,1.0017994560197203,long_ientry_partial,83.14935484963678,0.04999834211015223,2.0
1706469060000.0,565631,1706469060000.0,0.05797126039178822,-0.004159044,1663.096052026043,1663.3265959160144,-20.7,1.0046,62.3,1.0017994560197203,long_nclose,62.412106110028574,0.037527661757116144,24.0
1706469540000.0,565639,1706469540000.0,0.04340843169433417,-0.0031142599999999998,1663.1363461977373,1663.2814516560145,-15.5,1.0046,46.8,1.0017994560197203,long_nclose,46.884214541722905,0.02819024107609073,8.0
1706469660000.0,565641,1706469660000.0,0.0327663645692716,-0.002350764,1663.1667617983064,1663.2404908920143,-11.7,1.0046,35.1,1.0017994560197203,long_nclose,35.163160906292184,0.021142294154719556,2.0
1706469720000.0,565642,1706469720000.0,0.024364732628432726,-0.001748004,1663.1893785269347,1663.265952888014,-8.7,1.0046,26.4,1.0017994560197203,long_nclose,26.447505638920614,0.0159016802177662,1.0
1706470140000.0,565649,1706470140000.0,0.01848359026984552,-0.001326072,1663.2065360452045,1663.265946816014,-6.6,1.0046,19.8,1.0017994560197203,long_nclose,19.835629229190463,0.011926137132887834,7.0
1706470500000.0,565655,1706470500000.0,0.0,-0.012661488000000002,1663.1938745572045,1663.191905328014,63.2,1.0017,83.0,1.0017237256528972,long_ientry_partial,83.14306922919047,0.04999000447336654,6.0
1706471100000.0,565665,1706471100000.0,0.05746887898502595,-0.00415863,1663.2471848061896,1662.853216698014,-20.7,1.0045,62.3,1.0017237256528972,long_nclose,62.407388108175496,0.03752141514398387,10.0
1706471160000.0,565666,1706471160000.0,0.0,-0.004220496,1663.2429643101896,1663.007646202014,21.2,0.9954,83.5,1.0001181809362336,long_ientry_partial,83.50986810817551,0.05020906139399198,1.0
1706471520000.0,565672,1706471520000.0,0.057861836526338806,-0.004172064,1663.296654082716,1663.3958341380142,-20.8,1.0029,62.7,1.0001181809362336,long_nclose,62.70740994470185,0.03770067702041045,6.0
1706471700000.0,565675,1706471700000.0,0.0,-0.0040660900000000005,1663.292587992716,1663.2879280480142,20.3,1.0015,83.0,1.0004561439120705,long_ientry_partial,83.03785994470185,0.04992378403183595,3.0
1706472300000.0,565685,1706472300000.0,0.05679782102014266,-0.004153248,1663.3452325657363,1663.5348648000142,-20.7,1.0032,62.3,1.0004561439120705,long_nclose,62.32841776572199,0.03747172658172676,10.0
1706472420000.0,565687,1706472420000.0,0.042529769362908754,-0.0031099200000000004,1663.3846524150993,1663.4849848800143,-15.5,1.0032,46.8,1.0004561439120705,long_nclose,46.8213475350849,0.028148238272551154,2.0
1706472540000.0,565689,1706472540000.0,0.0,-0.007270164,1663.3773822510993,1663.3135247160144,36.3,1.0014,83.1,1.0008684420587834,long_ientry_partial,83.1721675350849,0.050001982967043515,2.0
1706473800000.0,565710,1706473800000.0,0.05654324938318362,-0.004154904,1663.4297705964825,1663.6002198120145,-20.7,1.0036,62.4,1.0008684420587834,long_nclose,62.45419078446808,0.03754543286914535,21.0
1706473860000.0,565711,1706473860000.0,0.042612303882978965,-0.0031312320000000003,1663.4692516683656,1663.6813285800145,-15.6,1.0036,46.8,1.0008684420587834,long_nclose,46.840643088351065,0.028158406319427034,1.0
1706474100000.0,565715,1706474100000.0,0.03195922791223422,-0.002348424,1663.4988624722778,1663.6052701560145,-11.7,1.0036,35.1,1.0008684420587834,long_nclose,35.1304823162633,0.02111842881819148,4.0
1706474760000.0,565726,1706474760000.0,0.10215922791223428,-0.002362464,1663.5986592361899,1663.7912776920143,-11.7,1.0096,23.4,1.0008684420587834,long_nclose,23.420321544175533,0.014078107970421505,11.0
1706474820000.0,565727,1706474820000.0,0.06810615194148952,-0.001574976,1663.6651904121313,1663.8014027160143,-7.8,1.0096,15.6,1.0008684420587834,long_nclose,15.61354769611702,0.009385029984458084,1.0
1706474940000.0,565729,1706474940000.0,0.04540410129432635,-0.0010499840000000001,1663.7095445294256,1663.8034727320141,-5.2,1.0096,10.4,1.0008684420587834,long_nclose,10.409031797411348,0.006256519854465045,2.0
1706475060000.0,565731,1706475060000.0,0.029687297000136458,-0.000686528,1663.7385452984258,1663.7947662040144,-3.4,1.0096,7.0,1.0008684420587834,long_nclose,7.006079094411485,0.004211045728434932,2.0
1706475120000.0,565732,1706475120000.0,0.02008258326479819,-0.00046441600000000005,1663.7581634656906,1663.7992017880142,-2.3,1.0096,4.7,1.0008684420587834,long_nclose,4.704081677676283,0.002827383078245848,1.0
1706475240000.0,565734,1706475240000.0,0.013097336911824908,-0.00030288000000000005,1663.7709579226025,1663.7988989080145,-1.5,1.0096,3.2,1.0008684420587834,long_nclose,3.202779014588107,0.0019250119731547197,2.0
1706475300000.0,565735,1706475300000.0,0.008731557941216606,-0.00020192000000000002,1663.7794875605437,1663.7986969880144,-1.0,1.0096,2.2,1.0008684420587834,long_nclose,2.2019105725293238,0.0013234389466826493,1.0
1706475360000.0,565736,1706475360000.0,0.0061120905588516235,-0.000141344,1663.7854583071025,1663.8018556440143,-0.7,1.0096,1.5,1.0008684420587834,long_nclose,1.5013026630881752,0.0009023414981735366,1.0
1706475720000.0,565742,1706475720000.0,0.010312090558851628,-0.000142184,1663.7956282136615,1663.8096534600145,-0.7,1.0156,0.8,1.0008684420587834,long_nclose,0.8006947536470268,0.0004812458574053923,6.0
1706475960000.0,565746,1706475960000.0,0.0165052463529733,-0.00016344000000000005,1663.8119700200145,1663.8119700200145,-0.8,1.0215,0.0,1.0008684420587834,long_nclose,0.0,0.0,4.0
1706487720000.0,565942,1706487720000.0,0.0,-0.016646112000000005,1663.7953239080146,1663.7208039080144,82.8,1.0052,82.8,1.0052,long_ientry_normal,83.23056000000001,0.05002451852341036,196.0
1706488020000.0,565947,1706488020000.0,0.057959999999998214,-0.004173120000000001,1663.8491107880147,1664.1720307880148,-20.7,1.008,62.1,1.0052,long_nclose,62.422920000000005,0.03751717604394783,5.0
1706488800000.0,565960,1706488800000.0,0.04339999999999866,-0.0031248,1663.8893859880147,1664.0571459880148,-15.5,1.008,46.6,1.0052,long_nclose,46.84232000000001,0.028152304110158812,13.0
1706488920000.0,565962,1706488920000.0,0.032479999999998996,-0.00233856,1663.9195274280148,1664.0490274280148,-11.6,1.008,35.0,1.0052,long_nclose,35.182,0.021144051391945733,2.0
1706489160000.0,565966,1706489160000.0,0.0,-0.009610668000000001,1663.9099167600148,1663.9382567600148,47.8,1.0053,82.8,1.0052577294685991,long_ientry_partial,83.23534000000001,0.05002394610525362,4.0
1706492220000.0,566017,1706492220000.0,0.056764999999997776,-0.004173120000000001,1663.962508640015,1664.1514336400148,-20.7,1.008,62.1,1.0052577294685991,long_nclose,62.426505000000006,0.03751677377095609,51.0
1706492520000.0,566022,1706492520000.0,0.0,-0.0041611140000000005,1663.958347526015,1663.956832526015,20.7,1.0051,82.8,1.0052182971014494,long_ientry_partial,83.23207500000001,0.05002052793193414,5.0
1706494260000.0,566051,1706494260000.0,0.05758124999999783,-0.004173120000000001,1664.0117556560149,1664.2217594060148,-20.7,1.008,62.1,1.0052182971014494,long_nclose,62.42405625000001,0.037514191854606305,29.0
1706494920000.0,566062,1706494920000.0,0.18178124999999792,-0.00419796,1664.189338946015,1664.490801446015,-20.7,1.014,41.4,1.0052182971014494,long_nclose,41.616037500000004,0.025006792512177006,11.0
1706494980000.0,566063,1706494980000.0,0.12118749999999863,-0.0027986400000000007,1664.3077278060148,1664.5390628060147,-13.8,1.014,27.6,1.0052182971014494,long_nclose,27.744025000000004,0.016670009119391496,1.0
1706496300000.0,566085,1706496300000.0,0.019193749999999277,-0.00139104,1664.3255305160146,1664.3727617660147,-6.9,1.008,20.7,1.0052182971014494,long_nclose,20.808018750000002,0.012502373104586453,22.0
1706496360000.0,566086,1706496360000.0,0.01418668478260816,-0.00102816,1664.3386890407971,1664.3758436060145,-5.1,1.008,15.6,1.0052182971014494,long_nclose,15.68140543478261,0.009422003789276942,1.0
1706496540000.0,566089,1706496540000.0,0.010848641304347416,-0.00078624,1664.3487514421015,1664.3953373660145,-3.9,1.008,11.7,1.0052182971014494,long_nclose,11.761054076086957,0.00706646011894827,3.0
1706497860000.0,566111,1706497860000.0,0.008066938405796796,-0.00058464,1664.3562337405074,1664.3824727260146,-2.9,1.008,8.8,1.0052182971014494,long_nclose,8.845921014492756,0.005314920469046616,22.0
1706498100000.0,566115,1706498100000.0,0.006119746376811364,-0.00044352000000000004,1664.361909966884,1664.3815892060145,-2.2,1.008,6.6,1.0052182971014494,long_nclose,6.634440760869565,0.00398617675707417,4.0
1706499000000.0,566130,1706499000000.0,0.019319746376811376,-0.0004461600000000001,1664.380783553261,1664.4185430460145,-2.2,1.014,4.4,1.0052182971014494,long_nclose,4.422960507246378,0.002657421036671589,15.0
1706499060000.0,566131,1706499060000.0,0.012294384057970875,-0.00028392,1664.392794017319,1664.4152391260145,-1.4,1.014,3.0,1.0052182971014494,long_nclose,3.015654891304348,0.00181186490481343,1.0
1706499480000.0,566138,1706499480000.0,0.008781702898550625,-0.00020280000000000002,1664.4013729202177,1664.4185363260149,-1.0,1.014,2.0,1.0052182971014494,long_nclose,2.0104365942028988,0.0012079037105548387,7.0
1706499540000.0,566139,1706499540000.0,0.0052690217391303746,-0.00012168,1664.406520261957,1664.419794646015,-0.6,1.014,1.4,1.0052182971014494,long_nclose,1.407305615942029,0.0008455299824952239,1.0
1706500860000.0,566161,1706500860000.0,0.0008345108695651859,-6.0480000000000004e-05,1664.4072942928265,1664.4096941660148,-0.3,1.008,1.1,1.0052182971014494,long_nclose,1.1057401268115945,0.0006643446772933072,22.0
1706500920000.0,566162,1706500920000.0,0.000556340579710124,-4.032e-05,1664.4078103134063,1664.409593846015,-0.2,1.008,0.9,1.0052182971014494,long_nclose,0.9046964673913045,0.0005435545674475963,1.0
1706501040000.0,566164,1706501040000.0,0.0,-0.016453252,1664.3913570614063,1664.350440594015,81.8,1.0057,82.7,1.0056947577677304,long_ientry_partial,83.1709564673913,0.04997079329601613,2.0
1706526900000.0,566595,1706526900000.0,0.05778798998475217,-0.004155020000000001,1664.444990031391,1664.6316155740149,-20.6,1.0085,62.1,1.0056947577677304,long_nclose,62.45364445737606,0.03752220399677985,431.0
1706527680000.0,566608,1706527680000.0,0.0434812546001776,-0.00312635,1664.4853449359912,1664.6347092240148,-15.5,1.0085,46.6,1.0056947577677304,long_nclose,46.86537571197624,0.028156075903316816,13.0
1706527800000.0,566610,1706527800000.0,0.03254080989432646,-0.00233972,1664.5155460258854,1664.620729504015,-11.6,1.0085,35.0,1.0056947577677304,long_nclose,35.199316521870564,0.021146883611817685,2.0
1706530080000.0,566648,1706530080000.0,0.024405607420744845,-0.00175479,1664.5381968433062,1664.633014714015,-8.7,1.0085,26.3,1.0056947577677304,long_nclose,26.44977212929131,0.01589015630848945,38.0
1706530260000.0,566651,1706530260000.0,0.018234074509751896,-0.00131105,1664.555119867816,1664.616603664015,-6.5,1.0085,19.8,1.0056947577677304,long_nclose,19.912756203801063,0.011962809741850036,3.0
1706530500000.0,566655,1706530500000.0,0.013745686938120661,-0.0009883300000000002,1664.5678772247543,1664.5977553340151,-4.9,1.0085,14.9,1.0056947577677304,long_nclose,14.984851890739185,0.009002247427556174,4.0
1706530560000.0,566656,1706530560000.0,0.010379396259397234,-0.00074629,1664.5775103310136,1664.614529044015,-3.7,1.0085,11.2,1.0056947577677304,long_nclose,11.26378128699858,0.0067667508524482545,1.0
1706530920000.0,566662,1706530920000.0,0.007854678250354663,-0.00056476,1664.584800249264,1664.609204284015,-2.8,1.0085,8.4,1.0056947577677304,long_nclose,8.447835965248936,0.005075040913496213,6.0
1706531940000.0,566679,1706531940000.0,0.0,-0.014963904000000004,1664.5698363452639,1664.510510380015,74.7,1.0016,83.1,1.0020139105324783,long_ientry_partial,83.26735596524894,0.050023347862695314,17.0
1706543400000.0,566870,1706543400000.0,0.05767205197769647,-0.004159871999999999,1664.6233485252417,1664.828400508015,-20.7,1.0048,62.4,1.0020139105324783,long_nclose,62.52566801722665,0.03756145080664687,191.0
1706543640000.0,566874,1706543640000.0,0.18275066092444875,-0.004204928,1664.8018942581662,1665.184035580015,-20.8,1.0108,41.6,1.0020139105324783,long_nclose,41.6837786781511,0.02503828162492892,4.0
1706544120000.0,566882,1706544120000.0,0.3054706609244491,-0.004229472,1665.1031354470906,1665.3919661080151,-20.8,1.0167,20.8,1.0020139105324783,long_nclose,20.84188933907555,0.012516875919208074,8.0
1706544900000.0,566895,1706544900000.0,0.060624017325898866,-0.001394904,1665.1623645604163,1665.2900512040148,-6.9,1.0108,13.9,1.0020139105324783,long_nclose,13.92799335640145,0.008364345515386592,13.0
1706545200000.0,566900,1706545200000.0,0.10133401732589897,-0.001403046,1665.2622955317422,1665.3636981580148,-6.9,1.0167,7.0,1.0020139105324783,long_nclose,7.014097373727348,0.004212007557336573,5.0
1706545260000.0,566901,1706545260000.0,0.051401313136325566,-0.00071169,1665.3129851548786,1665.3654364680149,-3.5,1.0167,3.5,1.0020139105324783,long_nclose,3.507048686863674,0.0021059396750800624,1.0
