timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706546280000.0,566918,1706546280000.0,0.07240131313632558,-0.00071589,1665.384670578015,1665.384670578015,-3.5,1.0227,0.0,1.0020139105324783,long_nclose,0.0,0.0,17.0
1706620440000.0,568154,1706620440000.0,0.0,-0.016662576,1665.368008002015,1665.351848002015,80.8,1.0311,80.8,1.0311,long_ientry_normal,83.31287999999999,0.05002670857112994,1236.0
1706620800000.0,568160,1706620800000.0,0.05858000000000252,-0.004177360000000001,1665.4224106420147,1665.5799706420148,-20.2,1.034,60.6,1.0311,long_nclose,62.48466,0.0375188058000927,6.0
1706620980000.0,568163,1706620980000.0,0.04379000000000188,-0.00312268,1665.4630779620147,1665.6314279620146,-15.1,1.034,45.5,1.0311,long_nclose,46.915049999999994,0.028169372603209408,3.0
1706621820000.0,568177,1706621820000.0,0.1359000000000018,-0.003141102,1665.5958368600147,1665.8238368600148,-15.1,1.0401,30.4,1.0311,long_nclose,31.345439999999996,0.01881935539602002,14.0
1706622180000.0,568183,1706622180000.0,0.0909000000000012,-0.0021010020000000003,1665.6846358580146,1665.8713958580147,-10.1,1.0401,20.3,1.0311,long_nclose,20.93133,0.012566202238647663,6.0
1706622900000.0,568195,1706622900000.0,0.0603000000000008,-0.0013937340000000002,1665.7435421240148,1665.8809021240147,-6.7,1.0401,13.6,1.0311,long_nclose,14.022959999999998,0.008418438760458353,12.0
1706623260000.0,568201,1706623260000.0,0.040500000000000536,-0.0009360900000000001,1665.7831060340147,1665.8404360340148,-4.5,1.0401,9.1,1.0311,long_nclose,9.383009999999999,0.005632792148036349,6.0
1706623560000.0,568206,1706623560000.0,0.006380000000000275,-0.0004549600000000001,1665.7890310740147,1665.8173210740147,-2.2,1.034,6.9,1.0311,long_nclose,7.11459,0.004271003030565569,5.0
1706624100000.0,568215,1706624100000.0,0.020700000000000274,-0.00047844600000000005,1665.8092526280147,1665.8543326280148,-2.3,1.0401,4.6,1.0311,long_nclose,4.743059999999999,0.002847300789401458,9.0
1706624280000.0,568218,1706624280000.0,0.03473000000000026,-0.00048125200000000005,1665.8435013760147,1665.8736313760148,-2.3,1.0462,2.3,1.0311,long_nclose,2.3715299999999995,0.0014236211252984304,3.0
1706624700000.0,568225,1706624700000.0,0.016610000000000125,-0.00023016400000000004,1665.8598812120147,1665.8778812120147,-1.1,1.0462,1.2,1.0311,long_nclose,1.2373199999999998,0.0007427515446856034,7.0
1706624760000.0,568226,1706624760000.0,0.009060000000000068,-0.000125544,1665.8688156680148,1665.8781756680148,-0.6,1.0462,0.6,1.0311,long_nclose,0.6186599999999999,0.0003713737805650181,1.0
1706625180000.0,568233,1706625180000.0,0.004530000000000034,-6.2772e-05,1665.8732828960146,1665.8778128960146,-0.3,1.0462,0.3,1.0311,long_nclose,0.30932999999999994,0.00018568639234206903,7.0
1706625240000.0,568234,1706625240000.0,0.0015100000000000113,-2.0924e-05,1665.8747719720147,1665.8775119720146,-0.1,1.0462,0.2,1.0311,long_nclose,0.20622,0.00012379081757501055,1.0
1706625720000.0,568242,1706625720000.0,0.0009000000000000119,-2.0802000000000002e-05,1665.8756511700146,1665.8766311700147,-0.1,1.0401,0.1,1.0311,long_nclose,0.10311,6.189537612100969e-05,8.0
1706626020000.0,568247,1706626020000.0,0.0009000000000000119,-2.0802000000000002e-05,1665.8765303680145,1665.8765303680145,-0.1,1.0401,0.0,1.0311,long_nclose,0.0,0.0,5.0
1706635320000.0,568402,1706635320000.0,0.0,-0.016655183999999996,1665.8598751840145,1665.8437551840145,80.6,1.0332,80.6,1.0332,long_ientry_normal,83.27591999999999,0.04998975078309101,155.0
1706660280000.0,568818,1706660280000.0,0.0,-0.0228542,1665.8370209840145,1662.7072509840145,114.5,0.998,195.1,1.0125418759610456,long_rentry,197.54692,0.11858718320673921,416.0
1706695320000.0,569402,1706695320000.0,0.0,-0.054073294000000015,1665.7829476900145,1659.6811576900143,277.1,0.9757,472.2,0.9909220457433292,long_rentry,467.91339000000005,0.2808969743920527,584.0
1706859900000.0,572145,1706859900000.0,0.32779860228715707,-0.02345132,1666.0872949723016,1667.2483463700144,-118.0,0.9937,354.2,0.9909220457433292,long_nclose,350.9845886022872,0.21066398481126541,2743.0
1706860020000.0,572147,1706860020000.0,0.2458489517153678,-0.017588490000000002,1666.315555434017,1667.1067978800143,-88.5,0.9937,265.7,0.9909220457433292,long_nclose,263.28798755400254,0.1580060791579331,2.0
1706860260000.0,572151,1706860260000.0,0.18445616264294265,-0.013196336000000003,1666.4868152606598,1666.9806715440143,-66.4,0.9937,199.3,0.9909220457433292,long_nclose,197.49076371664552,0.1185072464469246,4.0
1706860380000.0,572153,1706860380000.0,0.13834212198220697,-0.009897252,1666.6152601306421,1666.9408642920143,-49.8,0.9937,149.5,0.9909220457433292,long_nclose,148.14284583862772,0.08888844917153534,2.0
1706860620000.0,572157,1706860620000.0,0.10361769377382167,-0.007413002,1666.711464822416,1667.0343712900144,-37.3,0.9937,112.2,0.9909220457433292,long_nclose,111.18145353240153,0.06670707910696927,4.0
1706862300000.0,572185,1706862300000.0,0.07778271918678303,-0.00556472,1666.783682821603,1666.9839065700146,-28.0,0.9937,84.2,0.9909220457433292,long_nclose,83.43563625158832,0.05005786720346632,28.0
1706862360000.0,572186,1706862360000.0,0.058337039390087275,-0.00417354,1666.837846320993,1666.9565330300147,-21.0,0.9937,63.2,0.9909220457433292,long_nclose,62.62627329097841,0.03757190504715603,1.0
1706862540000.0,572189,1706862540000.0,0.043891677255399,-0.0031400920000000006,1666.8785979062486,1667.0339729380148,-15.8,0.9937,47.4,0.9909220457433292,long_nclose,46.969704968233806,0.028178239871357178,3.0
1706862660000.0,572191,1706862660000.0,0.03277986022871571,-0.002345132,1666.9090326344772,1667.0364078060147,-11.8,0.9937,35.6,0.9909220457433292,long_nclose,35.27682482846252,0.021163017379964063,2.0
1706870640000.0,572324,1706870640000.0,0.02472379288437032,-0.001768786,1666.9319876413615,1666.9981490200146,-8.9,0.9937,26.7,0.9909220457433292,long_nclose,26.45761862134689,0.015872044461024054,133.0
1706870760000.0,572326,1706870760000.0,0.01833449809402743,-0.001311684,1666.9490104554554,1667.0550973360146,-6.6,0.9937,20.1,0.9909220457433292,long_nclose,19.917533119440918,0.011948495721533144,2.0
1706873760000.0,572376,1706873760000.0,0.013889771283354113,-0.0009937000000000001,1666.9619065267389,1666.9902636360146,-5.0,0.9937,15.1,0.9909220457433292,long_nclose,14.96292289072427,0.008976163661652492,50.0
1706874060000.0,572381,1706874060000.0,0.010278430749682044,-0.0007353380000000001,1666.9714496194886,1667.0076782980145,-3.7,0.9937,11.4,0.9909220457433292,long_nclose,11.296511321473954,0.006776667545237534,5.0
1706874360000.0,572386,1706874360000.0,0.0077782719186783025,-0.000556472,1666.9786714194072,1667.0060018260147,-2.8,0.9937,8.6,0.9909220457433292,long_nclose,8.521929593392631,0.005112200737479344,5.0
1706874600000.0,572390,1706874600000.0,0.0058337039390087275,-0.00041735400000000004,1666.9840877693462,1667.0008444720145,-2.1,0.9937,6.5,0.9909220457433292,long_nclose,6.44099329733164,0.0038638600959596285,4.0
1706874840000.0,572394,1706874840000.0,0.004444726810673316,-0.00031798400000000005,1666.9882145121567,1667.0018264880143,-1.6,0.9937,4.9,0.9909220457433292,long_nclose,4.855518024142313,0.0029127488616128446,4.0
1706874900000.0,572395,1706874900000.0,0.003333545108004987,-0.000238488,1666.9913095692648,1667.0045480000144,-1.2,0.9937,3.7,0.9909220457433292,long_nclose,3.666411569250318,0.0021994185261815704,1.0
1706875200000.0,572400,1706875200000.0,0.0025001588310037404,-0.00017886600000000002,1666.9936308620959,1667.0000091340146,-0.9,0.9937,2.8,0.9909220457433292,long_nclose,2.7745817280813214,0.0016644225129081205,5.0
1706875980000.0,572413,1706875980000.0,0.0019445679796695756,-0.000139118,1666.9954363120755,1667.0021100160145,-0.7,0.9937,2.1,0.9909220457433292,long_nclose,2.0809362960609916,0.0012483155326835718,13.0
1706880660000.0,572491,1706880660000.0,0.0,-0.016260636000000002,1666.9791756760756,1667.0838493800145,82.6,0.9843,84.7,0.9844641829523137,long_ientry_partial,83.38411629606098,0.050021090552761674,78.0
1706882940000.0,572529,1706882940000.0,0.0577257397061792,-0.004165984,1667.0327354317817,1667.2258133960145,-21.1,0.9872,63.6,0.9844641829523137,long_nclose,62.61192203576716,0.03755890373655434,38.0
1706883300000.0,572535,1706883300000.0,0.04349949105821086,-0.003139296,1667.0730956268399,1667.1988241000145,-15.9,0.9872,47.7,0.9844641829523137,long_nclose,46.95894152682537,0.028168495820615612,6.0
1706883600000.0,572540,1706883600000.0,0.03255622286746599,-0.002349536,1667.1033023137072,1667.2119845640143,-11.9,0.9872,35.8,0.9844641829523137,long_nclose,35.24381774969283,0.021140752166215086,5.0
1706884140000.0,572549,1706884140000.0,0.024348771724407338,-0.001757216,1667.1258938694316,1667.2075573480145,-8.9,0.9872,26.9,0.9844641829523137,long_nclose,26.482086521417237,0.01588487505280828,9.0
1706885220000.0,572567,1706885220000.0,0.07685877172440748,-0.0017677180000000002,1667.2009849231558,1667.3726296300142,-8.9,0.9931,18.0,0.9844641829523137,long_nclose,17.720355293141647,0.01062880567693427,18.0
1706886240000.0,572584,1706886240000.0,0.051814902286117404,-0.00119172,1667.251608105442,1667.3600379100144,-6.0,0.9931,12.0,0.9844641829523137,long_nclose,11.813570195427765,0.007085655301212725,17.0
1706886420000.0,572587,1706886420000.0,0.034543268190744936,-0.0007944800000000001,1667.2853568936328,1667.3648434300142,-4.0,0.9931,8.0,0.9844641829523137,long_nclose,7.87571346361851,0.004723674583391038,3.0
1706886840000.0,572594,1706886840000.0,0.02245312432398421,-0.0005164120000000001,1667.3072936059566,1667.354467018014,-2.6,0.9931,5.4,0.9844641829523137,long_nclose,5.316106587942494,0.0031884383930481847,7.0
1706886960000.0,572596,1706886960000.0,0.015544470685835221,-0.000357516,1667.3224805606426,1667.3557295020144,-1.8,0.9931,3.6,0.9844641829523137,long_nclose,3.5440710586283295,0.002125606233916203,2.0
1706887140000.0,572599,1706887140000.0,0.01036298045722348,-0.00023834399999999998,1667.3326051970998,1667.3533311580143,-1.2,0.9931,2.4,0.9844641829523137,long_nclose,2.362714039085553,0.001417062217652878,3.0
1706887800000.0,572610,1706887800000.0,0.0069086536381489875,-0.00015889600000000003,1667.3393549547382,1667.3539722620144,-0.8,0.9931,1.6,0.9844641829523137,long_nclose,1.575142692723702,0.00094470432071488,11.0
1706888280000.0,572618,1706888280000.0,0.004317908523843117,-9.931000000000001e-05,1667.343573553262,1667.3540629520146,-0.5,0.9931,1.1,0.9844641829523137,long_nclose,1.0829106012475451,0.0006494825772109844,8.0
1706889660000.0,572641,1706889660000.0,0.007217908523843131,-9.989000000000001e-05,1667.350691571786,1667.3594730620146,-0.5,0.9989,0.6,0.9844641829523137,long_nclose,0.5906785097713882,0.00035426171156264954,23.0
1706889900000.0,572645,1706889900000.0,0.0043307451143058786,-5.9934e-05,1667.3549623829,1667.3594731280143,-0.3,0.9989,0.3,0.9844641829523137,long_nclose,0.2953392548856941,0.00017713040207323946,4.0
1706890860000.0,572661,1706890860000.0,0.0008635817047686234,-1.9862000000000004e-05,1667.355806102605,1667.3574132660144,-0.1,0.9931,0.2,0.9844641829523137,long_nclose,0.19689283659046275,0.00011808687496083632,16.0
1706890920000.0,572662,1706890920000.0,0.0008635817047686234,-1.9862000000000004e-05,1667.3566498223097,1667.3576334040145,-0.1,0.9931,0.1,0.9844641829523137,long_nclose,0.09844641829523137,5.9043407603120076e-05,1.0
1706891160000.0,572666,1706891160000.0,0.0008635817047686234,-1.9862000000000004e-05,1667.3574935420145,1667.3574935420145,-0.1,0.9931,0.0,0.9844641829523137,long_nclose,0.0,0.0,4.0
1706896680000.0,572758,1706896680000.0,0.0,-0.016670160000000003,1667.3408233820144,1667.3323733820143,84.5,0.9864,84.5,0.9864,long_ientry_normal,83.3508,0.04999025923861939,92.0
1706897820000.0,572777,1706897820000.0,0.05696999999999842,-0.0041740020000000004,1667.3936193800146,1667.5394393800145,-21.1,0.9891,63.4,0.9864,long_nclose,62.53776,0.03750629681745655,19.0
1706898660000.0,572791,1706898660000.0,0.0,-0.004162608000000001,1667.3894567720147,1667.3556567720148,21.1,0.9864,84.5,0.9864,long_ientry_partial,83.3508,0.04998880115348883,14.0
1706898900000.0,572795,1706898900000.0,0.05696999999999842,-0.0041740020000000004,1667.4422527700149,1667.594412770015,-21.1,0.9891,63.4,0.9864,long_nclose,62.53776,0.03750520289150046,4.0
1706899140000.0,572799,1706899140000.0,0.0,-0.004162608000000001,1667.438090162015,1667.421190162015,21.1,0.9864,84.5,0.9864,long_ientry_partial,83.3508,0.049987343153412855,4.0
1706903520000.0,572872,1706903520000.0,0.05696999999999842,-0.0041740020000000004,1667.4908861600152,1667.6810861600152,-21.1,0.9891,63.4,0.9864,long_nclose,62.53776,0.0375041090293544,73.0
1706903640000.0,572874,1706903640000.0,0.04265999999999881,-0.0031255560000000003,1667.5304206040153,1667.6779806040154,-15.8,0.9891,47.6,0.9864,long_nclose,46.95264,0.02815699157259917,2.0
1706904000000.0,572880,1706904000000.0,0.032129999999999104,-0.002354058,1667.5601965460153,1667.6494465460153,-11.9,0.9891,35.7,0.9864,long_nclose,35.21448,0.021117366601181214,6.0
1706904060000.0,572881,1706904060000.0,0.02402999999999933,-0.001760598,1667.5824659480154,1667.6494659480154,-8.9,0.9891,26.8,0.9864,long_nclose,26.435520000000004,0.015852601319462478,1.0
1706904120000.0,572882,1706904120000.0,0.018089999999999495,-0.0013253940000000001,1667.5992305540153,1667.6756105540153,-6.7,0.9891,20.1,0.9864,long_nclose,19.82664,0.011889331463299567,1.0
1706904720000.0,572892,1706904720000.0,0.013499999999999623,-0.0009891000000000001,1667.6117414540154,1667.6570414540154,-5.0,0.9891,15.1,0.9864,long_nclose,14.89464,0.008931719314360993,10.0
1706907720000.0,572942,1706907720000.0,0.042999999999999705,-0.000995,1667.6537464540152,1667.7385864540151,-5.0,0.995,10.1,0.9864,long_nclose,9.96264,0.005974045884035506,50.0
1706907780000.0,572943,1706907780000.0,0.028379999999999805,-0.0006567,1667.681469754015,1667.7406297540151,-3.3,0.995,6.8,0.9864,long_nclose,6.707520000000001,0.004022063038806426,1.0
1706908080000.0,572948,1706908080000.0,0.01891999999999987,-0.0004378,1667.699951954015,1667.739971954015,-2.2,0.995,4.6,0.9864,long_nclose,4.53744,0.0027207771965715778,5.0
1706908260000.0,572951,1706908260000.0,0.012899999999999912,-0.0002985,1667.7125534540148,1667.7395234540147,-1.5,0.995,3.1,0.9864,long_nclose,3.05784,0.001833553386443533,3.0
1706909220000.0,572967,1706909220000.0,0.008599999999999941,-0.000199,1667.7209544540146,1667.7400644540146,-1.0,0.995,2.1,0.9864,long_nclose,2.0714400000000004,0.001242078295213456,16.0
1706909700000.0,572975,1706909700000.0,0.0060199999999999585,-0.0001393,1667.7268351540147,1667.7411151540148,-0.7,0.995,1.4,0.9864,long_nclose,1.38096,0.0008280492769503635,8.0
1706910720000.0,572992,1706910720000.0,0.0034399999999999765,-7.960000000000001e-05,1667.7301955540147,1667.7388955540148,-0.4,0.995,1.0,0.9864,long_nclose,0.9864,0.0005914625774778402,17.0
1706910900000.0,572995,1706910900000.0,0.002579999999999982,-5.97e-05,1667.7327158540147,1667.7388058540148,-0.3,0.995,0.7,0.9864,long_nclose,0.69048,0.00041402317855617415,3.0
1706911020000.0,572997,1706911020000.0,0.0017199999999999882,-3.9800000000000005e-05,1667.7343960540147,1667.7386960540148,-0.2,0.995,0.5,0.9864,long_nclose,0.4932,0.00029573054388453486,2.0
1706911200000.0,573000,1706911200000.0,0.0008599999999999941,-1.9900000000000003e-05,1667.7352361540147,1667.7385161540146,-0.1,0.995,0.4,0.9864,long_nclose,0.39456,0.00023658431593128645,3.0
1706911380000.0,573003,1706911380000.0,0.0008599999999999941,-1.9900000000000003e-05,1667.7360762540147,1667.7387162540147,-0.1,0.995,0.3,0.9864,long_nclose,0.29592,0.0001774381475662988,3.0
1706915760000.0,573076,1706915760000.0,0.0014499999999999847,-2.0018e-05,1667.7375062360147,1667.7404262360146,-0.1,1.0009,0.2,0.9864,long_nclose,0.19728,0.00011829199694935766,73.0
1706916840000.0,573094,1706916840000.0,0.0014499999999999847,-2.0018e-05,1667.7389362180147,1667.7404062180146,-0.1,1.0009,0.1,0.9864,long_nclose,0.09864,5.9145947760678366e-05,18.0
1706918400000.0,573120,1706918400000.0,0.0014499999999999847,-2.0018e-05,1667.7403662000147,1667.7403662000147,-0.1,1.0009,0.0,0.9864,long_nclose,0.0,0.0,26.0
1706946780000.0,573593,1706946780000.0,0.0,-0.016681544,1667.7236846560147,1667.8240046560147,83.6,0.9977,83.6,0.9977,long_ientry_normal,83.40772,0.05001291327058397,473.0
1706947200000.0,573600,1706947200000.0,0.05851999999999819,-0.004182089999999999,1667.7780225660147,1668.0225525660146,-20.9,1.0005,62.7,0.9977,long_nclose,62.55579,0.03750846284912229,7.0
1706949780000.0,573643,1706949780000.0,0.04367999999999865,-0.00312156,1667.8185810060147,1667.9645910060146,-15.6,1.0005,47.1,0.9977,long_nclose,46.991670000000006,0.028175528522805526,43.0
1706950620000.0,573657,1706950620000.0,0.0,-0.0072854,1667.8112956060147,1667.7167456060147,36.5,0.998,83.6,0.9978309808612441,long_ientry_partial,83.41867,0.05001685155855061,14.0
1706951040000.0,573664,1706951040000.0,0.05787249999999671,-0.004182508,1667.8649855980148,1668.0511430980148,-20.9,1.0006,62.7,0.9978309808612441,long_nclose,62.56400250000001,0.03751143110517883,7.0
1706951640000.0,573674,1706951640000.0,0.04319669856459085,-0.003121872,1667.9050604245792,1668.0213512260145,-15.6,1.0006,47.1,0.9978309808612441,long_nclose,46.9978391985646,0.028177766417113035,10.0
1706951760000.0,573676,1706951760000.0,0.03239752392344314,-0.0023414039999999996,1667.9351165445028,1668.0437598220146,-11.7,1.0006,35.4,0.9978309808612441,long_nclose,35.32321672248804,0.02117781223748554,2.0
1706953440000.0,573704,1706953440000.0,0.024367368421051253,-0.001761056,1667.9577228569237,1668.0393587660146,-8.8,1.0006,26.6,0.9978309808612441,long_nclose,26.542304090909095,0.01591305566513203,28.0
1706953620000.0,573707,1706953620000.0,0.018275526315788437,-0.0013207919999999999,1667.9746775912397,1668.0280579740147,-6.6,1.0006,20.0,0.9978309808612441,long_nclose,19.95661961722488,0.011964581888044423,3.0
1706955480000.0,573738,1706955480000.0,0.01384509569377912,-0.0010006000000000001,1667.9875220869335,1668.0260573740147,-5.0,1.0006,15.0,0.9978309808612441,long_nclose,14.967464712918662,0.008973367315237372,31.0
1706955660000.0,573741,1706955660000.0,0.010245370813396548,-0.000740444,1667.997027013747,1668.033966930015,-3.7,1.0006,11.3,0.9978309808612441,long_nclose,11.275490083732059,0.00675989818993792,3.0
1706955900000.0,573745,1706955900000.0,0.007753253588516306,-0.0005603359999999999,1668.0042199313355,1668.0320065940148,-2.8,1.0006,8.5,0.9978309808612441,long_nclose,8.481563337320575,0.005084857241949738,4.0
1706956620000.0,573757,1706956620000.0,0.00581494019138723,-0.00042025200000000003,1668.009614619527,1668.029896342015,-2.1,1.0006,6.4,0.9978309808612441,long_nclose,6.3861182775119625,0.003828586011459314,12.0
1706958180000.0,573783,1706958180000.0,0.004430430622009318,-0.000320192,1668.013724858149,1668.029416150015,-1.6,1.0006,4.8,0.9978309808612441,long_nclose,4.789588708133971,0.0028714324329323407,26.0
1706958780000.0,573793,1706958780000.0,0.0,-0.015713242,1667.9980116161491,1667.9919129080151,78.7,0.9983,83.5,0.9982730384207661,long_ientry_partial,83.35579870813397,0.049973559996854704,10.0
1706962380000.0,573853,1706962380000.0,0.05672080084806304,-0.00416416,1668.0505682569972,1668.2278187480151,-20.8,1.001,62.7,0.9982730384207661,long_nclose,62.59171950898204,0.037523874095967164,60.0
1706965500000.0,573905,1706965500000.0,0.042540600636047275,-0.0031231199999999996,1668.0899857376332,1668.1901656280152,-15.6,1.001,47.1,0.9982730384207661,long_nclose,47.01866010961808,0.028187124502654648,52.0
1706965860000.0,573911,1706965860000.0,0.0,-0.00728686,1668.0826988776332,1668.0625387680152,36.5,0.9982,83.6,0.99824114963658,long_ientry_partial,83.45296010961808,0.05002927023088799,6.0
1706966580000.0,573923,1706966580000.0,0.05765997259547675,-0.004184179999999999,1668.1361746702287,1668.3091545880152,-20.9,1.001,62.7,0.99824114963658,long_nclose,62.58972008221357,0.037520749824028504,12.0
1706966880000.0,573928,1706966880000.0,0.04303806566935107,-0.0031231199999999996,1668.176089615898,1668.3060314680151,-15.6,1.001,47.1,0.99824114963658,long_nclose,47.01715814788292,0.028184769246218332,5.0
1706967120000.0,573932,1706967120000.0,0.032278549252013296,-0.00234234,1668.20602582515,1668.307229128015,-11.7,1.001,35.4,0.99824114963658,long_nclose,35.33773669713493,0.021183077000129953,4.0
1706969460000.0,573971,1706969460000.0,0.0,-0.009604608,1668.19642121715,1668.151944520015,48.1,0.9984,83.5,0.9983326550555081,long_ientry_partial,83.36077669713492,0.049970600366300515,39.0
1706970120000.0,573982,1706970120000.0,0.05756077484543454,-0.0041645760000000006,1668.2498174159953,1668.417059944015,-20.8,1.0011,62.7,0.9983326550555081,long_nclose,62.59545747198036,0.03752163304230804,11.0
1706970180000.0,573983,1706970180000.0,0.0431705811340759,-0.0031234320000000006,1668.2898645651294,1668.429626512015,-15.6,1.0011,47.1,0.9983326550555081,long_nclose,47.02146805311443,0.028185430512923153,1.0
1706971680000.0,574008,1706971680000.0,0.0,-0.00726908,1668.2825954851294,1668.232027432015,36.4,0.9985,83.5,0.9984056054265202,long_ientry_partial,83.36686805311444,0.049971670434451616,25.0
1706973420000.0,574037,1706973420000.0,0.05812340712838093,-0.004164992000000001,1668.3365539002577,1668.4678724400148,-20.8,1.0012,62.7,0.9984056054265202,long_nclose,62.600031460242825,0.03752242394611309,29.0
1706973660000.0,574041,1706973660000.0,0.0,-0.004173311999999999,1668.3323805882578,1668.281869128015,20.9,0.9984,83.6,0.9984042040698902,long_ientry_partial,83.46659146024281,0.05002995352209869,4.0
1706974500000.0,574055,1706974500000.0,0.058432134939297393,-0.004185016000000001,1668.386627707197,1668.706134112015,-20.9,1.0012,62.7,0.9984042040698902,long_nclose,62.59994359518212,0.03752124510924122,14.0
1706975520000.0,574072,1706975520000.0,0.0436144165097148,-0.0031237440000000003,1668.4271183797066,1668.5917703680147,-15.6,1.0012,47.1,0.9984042040698902,long_nclose,47.02483801169183,0.028185131669017708,17.0
1706976720000.0,574092,1706976720000.0,0.032710812382286104,-0.002342808,1668.4574863840887,1668.5352175600146,-11.7,1.0012,35.4,0.9984042040698902,long_nclose,35.343508824074114,0.021183343964413025,20.0
1706976900000.0,574095,1706976900000.0,0.024603004184967327,-0.0017621120000000006,1668.4803272762736,1668.5653354480144,-8.8,1.0012,26.6,0.9984042040698902,long_nclose,26.55755182825908,0.01591721004682938,3.0
1706977320000.0,574102,1706977320000.0,0.018452253138725495,-0.001321584,1668.4974579454124,1668.5533738640147,-6.6,1.0012,20.0,0.9984042040698902,long_nclose,19.968084081397805,0.011967704227722649,7.0
1706978040000.0,574114,1706978040000.0,0.013978979650549617,-0.0010012,1668.510435725063,1668.5433726640147,-5.0,1.0012,15.0,0.9984042040698902,long_nclose,14.976063061048352,0.008975708356621934,12.0
1706978580000.0,574123,1706978580000.0,0.0,-0.013699420000000002,1668.496736305063,1668.5065332440147,68.6,0.9985,83.6,0.9984828117350283,long_ientry_partial,83.47316306104835,0.050028963943856565,9.0
1706983200000.0,574200,1706983200000.0,0.05678923473791069,-0.004185016000000001,1668.5493405238008,1668.6319282280144,-20.9,1.0012,62.7,0.9984828117350283,long_nclose,62.60487229578628,0.03752054001359827,77.0
1706983320000.0,574202,1706983320000.0,0.0,-0.004173311999999999,1668.5451672118008,1668.5065349160145,20.9,0.9984,83.6,0.9984621088012713,long_ientry_partial,83.47143229578627,0.0500264745216757,2.0
1707037680000.0,575108,1707037680000.0,0.0,-0.02291652,1668.5222506918008,1665.7842183960145,118.8,0.9645,202.4,0.9785278275483511,long_rentry,198.05403229578627,0.11870026438884428,906.0
1707095160000.0,576066,1707095160000.0,0.0,-0.05421675,1668.4680339418007,1661.1589816460144,287.5,0.9429,489.9,0.9576194780481451,long_rentry,469.1377822957862,0.28117876564133837,958.0
1707119340000.0,576469,1707119340000.0,0.32809588690704894,-0.023508144,1668.7726216847077,1669.7577135020144,-122.4,0.9603,367.5,0.9576194780481451,long_nclose,351.92515818269334,0.21088862173889672,403.0
1707119400000.0,576470,1707119400000.0,0.2460719151802867,-0.017631108000000003,1669.001062491888,1669.6849423940143,-91.8,0.9603,275.7,0.9576194780481451,long_nclose,264.0156900978736,0.15818785022442536,1.0
1707119460000.0,576471,1707119460000.0,0.1846879624828078,-0.013232934000000003,1669.1725175203708,1669.6441294600145,-68.9,0.9603,206.8,0.9576194780481451,long_nclose,198.0357080603564,0.11864304377269952,1.0
1707119640000.0,576474,1707119640000.0,0.1385829849109022,-0.009929502000000002,1669.3011710032818,1669.7014099580144,-51.7,0.9603,155.1,0.9576194780481451,long_nclose,148.52678104526728,0.08897542494144413,3.0
1707120240000.0,576484,1707120240000.0,0.10373619953678755,-0.007432722000000002,1669.3974744808186,1669.7211272360146,-38.7,0.9603,116.4,0.9576194780481451,long_nclose,111.46690724480409,0.06677074150928029,10.0
1707130800000.0,576660,1707130800000.0,0.07800318879897977,-0.005588946000000001,1669.4698887236175,1669.7300882900145,-29.1,0.9603,87.3,0.9576194780481451,long_nclose,83.60018043360306,0.050075883966687794,176.0
1707131100000.0,576665,1707131100000.0,0.058435378550438455,-0.0041869080000000005,1669.524137194168,1669.6931613820143,-21.8,0.9603,65.5,0.9576194780481451,long_nclose,62.7240758121535,0.037570032331229845,5.0
1707132900000.0,576695,1707132900000.0,0.04369250781523609,-0.003130578,1669.564699123983,1669.7162608040144,-16.3,0.9603,49.2,0.9576194780481451,long_nclose,47.11487831996874,0.028219857753754504,30.0
1707133140000.0,576699,1707133140000.0,0.03297042000781619,-0.0023623380000000003,1669.5953072059908,1669.6905284660143,-12.3,0.9603,36.9,0.9576194780481451,long_nclose,35.336158739976554,0.021164505307043762,4.0
1707133500000.0,576705,1707133500000.0,0.024660801957065766,-0.001766952,1669.6182010559478,1669.7007615140142,-9.2,0.9603,27.7,0.9576194780481451,long_nclose,26.526059541933616,0.01588750022319908,6.0
