timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707133920000.0,576712,1707133920000.0,0.018495601467799327,-0.0013252140000000001,1669.6353714434156,1669.7160863000142,-6.9,0.9603,20.8,0.9576194780481451,long_nclose,19.91848514340142,0.011929841379786834,7.0
1707136440000.0,576754,1707136440000.0,0.01393871414964587,-0.0009987120000000001,1669.6483114455652,1669.7026075880142,-5.2,0.9603,15.6,0.9576194780481451,long_nclose,14.938863857551063,0.008947311691416703,42.0
1707139440000.0,576804,1707139440000.0,0.043578714149645495,-0.00100464,1669.6908855197148,1669.785322948014,-5.2,0.966,10.4,0.9576194780481451,long_nclose,9.95924257170071,0.005964722367518198,50.0
1707143100000.0,576865,1707143100000.0,0.028493774636306667,-0.00065688,1669.718722414351,1669.786486068014,-3.4,0.966,7.0,0.9576194780481451,long_nclose,6.703336346337015,0.0040146500463528615,61.0
1707144360000.0,576886,1707144360000.0,0.019275200489266273,-0.0004443599999999999,1669.7375532548403,1669.777881708014,-2.3,0.966,4.7,0.9576194780481451,long_nclose,4.500811546826282,0.00269552034572906,21.0
1707145440000.0,576904,1707145440000.0,0.0,-0.015804320000000004,1669.7217489348404,1669.9459873880141,82.4,0.959,87.1,0.9589255057040905,long_ientry_partial,83.52241154682628,0.05002175458282641,18.0
1707145500000.0,576905,1707145500000.0,0.05803652622123595,-0.004173344000000001,1669.7756121170617,1669.976684044014,-21.7,0.9616,65.4,0.9589255057040905,long_nclose,62.71372807304753,0.03755817704963037,1.0
1707146100000.0,576915,1707146100000.0,0.0,-0.0041433120000000006,1669.7714688050617,1669.765480732014,21.6,0.9591,87.0,0.9589688284258336,long_ientry_partial,83.43028807304752,0.04996509380577255,10.0
1707155100000.0,577065,1707155100000.0,0.0570964231594102,-0.004173344000000001,1669.824391884221,1669.9243773880141,-21.7,0.9616,65.3,0.9589688284258336,long_nclose,62.620664496206935,0.03750134732763492,150.0
1707155580000.0,577073,1707155580000.0,0.0,-0.004195602,1669.820196282221,1669.6893617860142,21.9,0.9579,87.2,0.9587003955987032,long_ientry_partial,83.59867449620693,0.0500644768115367,8.0
1707160020000.0,577147,1707160020000.0,0.05885137594827015,-0.004191704,1669.8748559541693,1670.057950082014,-21.8,0.9614,65.4,0.9587003955987032,long_nclose,62.6990058721552,0.037547128545946565,74.0
1707161280000.0,577168,1707161280000.0,0.04400355174113777,-0.0031341640000000005,1669.9157253419105,1670.0482759180143,-16.3,0.9614,49.1,0.9587003955987032,long_nclose,47.07218942389633,0.028188362268556057,21.0
1707161400000.0,577170,1707161400000.0,0.032935173695820906,-0.002345816,1669.9463146996065,1670.0754501020144,-12.2,0.9614,36.9,0.9587003955987032,long_nclose,35.37604459759215,0.021183941235832882,2.0
1707163380000.0,577203,1707163380000.0,0.0,-0.009634462,1669.9366802376067,1669.8212856400146,50.3,0.9577,87.2,0.9581233325411942,long_ientry_partial,83.54835459759214,0.050030851819905214,33.0
1707176940000.0,577429,1707176940000.0,0.05835135060196628,-0.0041890880000000005,1669.9908425002086,1670.1658965520146,-21.8,0.9608,65.4,0.9581233325411942,long_nclose,62.66126594819411,0.03752192188933292,226.0
1707177060000.0,577431,1707177060000.0,0.04362967957853442,-0.003132208,1670.0313399717872,1670.1578543440146,-16.3,0.9608,49.1,0.9581233325411942,long_nclose,47.043855627772636,0.02816944478932196,2.0
1707177180000.0,577433,1707177180000.0,0.03265534299743067,-0.002344352,1670.0616509627848,1670.1641099920148,-12.2,0.9608,36.9,0.9581233325411942,long_nclose,35.35475097077006,0.02116972804590068,2.0
1707177600000.0,577440,1707177600000.0,0.10303300974331173,-0.0023775900000000006,1670.1623063825282,1670.129752402015,-12.3,0.9665,24.6,0.9581233325411942,long_nclose,23.56983398051338,0.014112301475396265,7.0
1707177600000.0,577440,1707177600000.0,0.17314300974331084,-0.002391612,1670.3330577802715,1670.3167807900147,-12.3,0.9722,12.3,0.9581233325411942,long_nclose,11.78491699025669,0.007055429415926084,0.0
1707177660000.0,577441,1707177660000.0,0.0,-0.014355680000000001,1670.3187021002714,1670.3528851100148,75.2,0.9545,87.5,0.9550093370315049,long_ientry_partial,83.56331699025668,0.05002836697283191,1.0
1707178140000.0,577449,1707178140000.0,0.05865645271319258,-0.004175572000000001,1670.3731829809847,1670.5630995380147,-21.8,0.9577,65.7,0.9550093370315049,long_nclose,62.744113442969876,0.0375629314947426,8.0
1707178500000.0,577455,1707178500000.0,0.044126872683319183,-0.003141256,1670.414168597668,1670.581328282015,-16.4,0.9577,49.3,0.9550093370315049,long_nclose,47.08196031565319,0.028185800384571115,6.0
1707178800000.0,577460,1707178800000.0,0.03309515451248939,-0.002355942,1670.4449078101807,1670.544462340015,-12.3,0.9577,37.0,0.9550093370315049,long_nclose,35.335345470165684,0.021153254025292872,5.0
1707179100000.0,577465,1707179100000.0,0.0,-0.00964045,1670.4352673601807,1670.442671890015,50.5,0.9545,87.5,0.9547153768018937,long_ientry_partial,83.5375954701657,0.05000947783039907,5.0
1707179640000.0,577474,1707179640000.0,0.058524785718718685,-0.0041742640000000004,1670.4896178818992,1670.6857076260148,-21.8,0.9574,65.7,0.9547153768018937,long_nclose,62.72480025588442,0.037548751925448334,9.0
1707179880000.0,577478,1707179880000.0,0.04402782044894433,-0.003140272,1670.530505430348,1670.6924373540146,-16.4,0.9574,49.3,0.9547153768018937,long_nclose,47.067468076333355,0.02817516227529663,4.0
1707180960000.0,577496,1707180960000.0,0.0,-0.007293144000000001,1670.523212286348,1670.5000242100148,38.2,0.9546,87.5,0.954665006586667,long_ientry_partial,83.53318807633336,0.05000420674311154,18.0
1707182460000.0,577521,1707182460000.0,0.057442856410660804,-0.004173828,1670.576481314759,1670.749600382015,-21.8,0.9573,65.7,0.954665006586667,long_nclose,62.721490932744025,0.037544818590635035,25.0
1707182520000.0,577522,1707182520000.0,0.04321389197866225,-0.003139944,1670.6165552627376,1670.766180438015,-16.4,0.9573,49.3,0.954665006586667,long_nclose,47.06498482472268,0.028172224605616202,1.0
1707183180000.0,577533,1707183180000.0,0.03241041898399669,-0.0023549580000000003,1670.6466107237216,1670.736705480015,-12.3,0.9573,37.0,0.954665006586667,long_nclose,35.322605243706676,0.021143074194730493,11.0
1707183300000.0,577535,1707183300000.0,0.02424193940266419,-0.001761432,1670.6690912311242,1670.761804048015,-9.2,0.9573,27.8,0.954665006586667,long_nclose,26.539687183109343,0.015885663607717863,2.0
1707185160000.0,577566,1707185160000.0,0.018181454551998145,-0.0013210740000000002,1670.685951611676,1670.7389329740147,-6.9,0.9573,20.9,0.954665006586667,long_nclose,19.95249863766134,0.011942698517584097,31.0
1707185220000.0,577567,1707185220000.0,0.013701965749331935,-0.0009955920000000002,1670.6986579854254,1670.7510173820147,-5.2,0.9573,15.7,0.954665006586667,long_nclose,14.98824060341067,0.008971241182107553,1.0
1707187560000.0,577606,1707187560000.0,0.04334196574933156,-0.00100152,1670.7409984311746,1670.8264158620145,-5.2,0.963,10.5,0.954665006586667,long_nclose,10.023982569160003,0.005999722625213914,39.0
1707187860000.0,577611,1707187860000.0,0.02917247694666547,-0.0006741,1670.7694968081214,1670.8257417620148,-3.5,0.963,7.0,0.954665006586667,long_nclose,6.682655046106669,0.003999746858482499,5.0
1707188460000.0,577621,1707188460000.0,0.01917048485066588,-0.00044297999999999994,1670.7882243129723,1670.826458782015,-2.3,0.963,4.7,0.954665006586667,long_nclose,4.486925530957335,0.002685514217579764,10.0
1707191040000.0,577664,1707191040000.0,0.002898492754666371,-0.00021060600000000004,1670.7909121997268,1670.8007581760148,-1.1,0.9573,3.6,0.954665006586667,long_nclose,3.436794023712001,0.0020569863042810025,43.0
1707191160000.0,577666,1707191160000.0,0.0,-0.016025912,1670.7748862877268,1670.7192322640149,83.8,0.9562,87.4,0.9561367737266819,long_ientry_partial,83.56635402371201,0.05001652509237017,2.0
1707191460000.0,577671,1707191460000.0,0.05805833275833357,-0.004180368,1670.828764252485,1671.0100318960147,-21.8,0.9588,65.6,0.9561367737266819,long_nclose,62.72257235647033,0.037539796835214224,5.0
1707192060000.0,577681,1707192060000.0,0.04367691088241607,-0.003144864,1670.8692962993673,1671.0200070320145,-16.4,0.9588,49.2,0.9561367737266819,long_nclose,47.04192926735276,0.028154164644440458,10.0
1707192660000.0,577691,1707192660000.0,0.0,-0.007306132000000002,1670.8619901673674,1670.8438009000147,38.2,0.9563,87.4,0.9562081151871022,long_ientry_partial,83.57258926735274,0.0500176494283537,10.0
1707325320000.0,579902,1707325320000.0,0.05868308892117045,-0.004180804,1670.9164924522886,1671.0734000960147,-21.8,0.9589,65.6,0.9562081151871022,long_nclose,62.7272523562739,0.0375406267396484,2211.0
1707325440000.0,579904,1707325440000.0,0.04414691093152272,-0.0031451919999999998,1670.95749417122,1671.1096149040147,-16.4,0.9589,49.2,0.9562081151871022,long_nclose,47.04543926720543,0.0281547791797897,2.0
1707326880000.0,579928,1707326880000.0,0.13762691093152335,-0.0031638879999999997,1671.0919571941515,1671.3639310160145,-16.4,0.9646,32.8,0.9562081151871022,long_nclose,31.36362617813695,0.01876834248595037,24.0
1707327120000.0,579932,1707327120000.0,0.09147154446058564,-0.002102828,1671.181325910612,1671.3891981880145,-10.9,0.9646,21.9,0.9562081151871022,long_nclose,20.94095772259754,0.01253063171417799,4.0
1707327900000.0,579945,1707327900000.0,0.061260759134153686,-0.001408316,1671.2411783537464,1671.3768398720147,-7.3,0.9646,14.6,0.9562081151871022,long_nclose,13.960638481731692,0.008353455301695952,13.0
1707328380000.0,579953,1707328380000.0,0.04028104710190927,-0.000926016,1671.2805333848482,1671.3755138560145,-4.8,0.9646,9.8,0.9562081151871022,long_nclose,9.370839528833603,0.005606981797277815,8.0
1707332040000.0,580014,1707332040000.0,0.06905023558319924,-0.0009508940000000001,1671.3486327264316,1671.4191529620148,-4.9,0.9703,4.9,0.9562081151871022,long_nclose,4.685419764416801,0.002803376669997083,61.0
1707332220000.0,580017,1707332220000.0,0.033820523550954724,-0.00046574400000000003,1671.3819875059826,1671.4167172180148,-2.4,0.9703,2.5,0.9562081151871022,long_nclose,2.390520287967756,0.0014302656758523906,3.0
1707332280000.0,580018,1707332280000.0,0.016910261775477362,-0.00023287200000000002,1671.398664895758,1671.4172443460147,-1.2,0.9703,1.3,0.9562081151871022,long_nclose,1.243070549743233,0.0007437307303465873,1.0
1707336000000.0,580080,1707336000000.0,0.008455130887738681,-0.00011643600000000001,1671.4070035906457,1671.4166579100147,-0.6,0.9703,0.7,0.9562081151871022,long_nclose,0.6693456806309716,0.00040046839530588987,62.0
1707336120000.0,580082,1707336120000.0,0.0042275654438693406,-5.8218000000000004e-05,1671.4111729380895,1671.4168496920147,-0.3,0.9703,0.4,0.9562081151871022,long_nclose,0.3824832460748409,0.0002288385121911641,2.0
1707336960000.0,580096,1707336960000.0,0.007876753925159097,-7.807200000000001e-05,1671.4189716200146,1671.4189716200146,-0.4,0.9759,0.0,0.9562081151871022,long_nclose,0.0,0.0,14.0
1707410940000.0,581329,1707410940000.0,0.0,-0.016714576000000002,1671.4022570440147,1671.3516170440148,84.4,0.9902,84.4,0.9902,long_ientry_normal,83.57288,0.05000165558457732,1233.0
1707411720000.0,581342,1707411720000.0,0.056970000000000756,-0.004190038000000001,1671.455037006015,1671.5753070060148,-21.1,0.9929,63.3,0.9902,long_nclose,62.67966,0.037500057502159685,13.0
1707411780000.0,581343,1707411780000.0,0.042660000000000566,-0.0031375640000000002,1671.4945594420149,1671.632309442015,-15.8,0.9929,47.5,0.9902,long_nclose,47.0345,0.028139188209922294,1.0
1707412020000.0,581347,1707412020000.0,0.0,-0.007307676,1671.4872517660149,1671.310011766015,36.9,0.9902,84.4,0.9901999999999999,long_ientry_partial,83.57288,0.04999911301249879,4.0
1707412560000.0,581356,1707412560000.0,0.0569700000000031,-0.004190038000000001,1671.540031728015,1671.761581728015,-21.1,0.9929,63.3,0.9901999999999999,long_nclose,62.67965999999999,0.03749815069352699,9.0
1707412800000.0,581360,1707412800000.0,0.04266000000000232,-0.0031375640000000002,1671.579554164015,1671.7553041640151,-15.8,0.9929,47.5,0.9901999999999999,long_nclose,47.034499999999994,0.02813775741802653,4.0
1707413520000.0,581372,1707413520000.0,0.031860000000001734,-0.0023432440000000004,1671.609070920015,1671.7126009200151,-11.8,0.9929,35.7,0.9901999999999999,long_nclose,35.350139999999996,0.02114737268118801,12.0
1707415020000.0,581397,1707415020000.0,0.0,-0.009645522,1671.599425398015,1671.5776753980151,48.7,0.9903,84.4,0.9902577014218008,long_ientry_partial,83.57775,0.04999867117093545,25.0
1707419340000.0,581469,1707419340000.0,0.05786250000000285,-0.00419046,1671.653097438015,1671.915304938015,-21.1,0.993,63.3,0.9902577014218008,long_nclose,62.683312499999985,0.037497799391553656,72.0
1707419640000.0,581474,1707419640000.0,0.0,-0.0041786440000000005,1671.6489187940151,1671.611506294015,21.1,0.9902,84.4,0.9902432760663504,long_ientry_partial,83.57653249999998,0.04999646251097686,5.0
1707420000000.0,581480,1707420000000.0,0.05816687500000579,-0.00419046,1671.7028952090152,1671.9343658340151,-21.1,0.993,63.3,0.9902432760663504,long_nclose,62.68239937499998,0.03749613615831102,6.0
1707420180000.0,581483,1707420180000.0,0.043556238151663096,-0.0031378800000000004,1671.743313567167,1671.8885079540153,-15.8,0.993,47.5,0.9902432760663504,long_nclose,47.03655561315165,0.028136230742735868,3.0
1707420300000.0,581485,1707420300000.0,0.032529342417064844,-0.00234348,1671.773499429584,1671.8469244740154,-11.8,0.993,35.7,0.9902432760663504,long_nclose,35.351684955568714,0.02114621685750543,2.0
1707420960000.0,581496,1707420960000.0,0.0,-0.009644548000000001,1671.763854881584,1671.7538699260153,48.7,0.9902,84.4,0.9902183051607667,long_ientry_partial,83.57442495556872,0.049991764513588284,11.0
1707423300000.0,581535,1707423300000.0,0.05869376110782253,-0.00419046,1671.8183581826918,1671.9627894660152,-21.1,0.993,63.3,0.9902183051607667,long_nclose,62.68081871667653,0.03749260104118736,39.0
1707423360000.0,581536,1707423360000.0,0.04395077845988606,-0.0031378800000000004,1671.8591710811518,1672.0578015860153,-15.8,0.993,47.5,0.9902183051607667,long_nclose,47.035369495136415,0.028133571480616848,1.0
1707423900000.0,581545,1707423900000.0,0.0,-0.007307676,1671.8518634051518,1671.8256739100154,36.9,0.9902,84.4,0.990210302075076,long_ientry_partial,83.57374949513643,0.04998872886077192,9.0
1707425400000.0,581570,1707425400000.0,0.05886262621589653,-0.00419046,1671.9065355713676,1672.0451434500153,-21.1,0.993,63.3,0.990210302075076,long_nclose,62.68031212135231,0.03749032065355947,25.0
1707427020000.0,581597,1707427020000.0,0.0440772272137993,-0.0031378800000000004,1671.9474749185815,1672.0942355700154,-15.8,0.993,47.5,0.990210302075076,long_nclose,47.03498934856611,0.028131858239659448,27.0
1707427500000.0,581605,1707427500000.0,0.03291843551410328,-0.00234348,1671.9780498740956,1672.1169120900154,-11.8,0.993,35.7,0.990210302075076,long_nclose,35.350507784080214,0.0211429257619394,8.0
1707429360000.0,581636,1707429360000.0,0.024828311531823657,-0.0017675400000000002,1672.0011106456275,1672.1026745500155,-8.9,0.993,26.8,0.990210302075076,long_nclose,26.537636095612037,0.01587178138019584,31.0
1707430080000.0,581648,1707430080000.0,0.01869097609699084,-0.00133062,1672.0184710017243,1672.0825839300153,-6.7,0.993,20.1,0.990210302075076,long_nclose,19.90322707170903,0.011903712439124426,12.0
1707433440000.0,581704,1707433440000.0,0.01394848962462003,-0.000993,1672.0314264913488,1672.0720409300152,-5.0,0.993,15.1,0.990210302075076,long_nclose,14.952175561333647,0.008942520651486697,56.0
1707433500000.0,581705,1707433500000.0,0.010321882322218824,-0.0007348200000000001,1672.041013553671,1672.076236110015,-3.7,0.993,11.4,0.990210302075076,long_nclose,11.288397443655867,0.006751268271622166,1.0
1707434100000.0,581715,1707434100000.0,0.007811154189787217,-0.00055608,1672.0482686278608,1672.0757000300152,-2.8,0.993,8.6,0.990210302075076,long_nclose,8.515808597845654,0.00509303993050034,10.0
1707435060000.0,581731,1707435060000.0,0.005858365642340413,-0.0004170600000000001,1672.0537099335031,1672.0789929700152,-2.1,0.993,6.5,0.990210302075076,long_nclose,6.436366963487994,0.0038493781182088733,16.0
1707435960000.0,581746,1707435960000.0,0.00446351667987841,-0.00031776,1672.057855690183,1672.077405210015,-1.6,0.993,4.9,0.990210302075076,long_nclose,4.852030480167873,0.0029018316941940253,15.0
1707436380000.0,581753,1707436380000.0,0.003347637509908807,-0.00023832,1672.0609650076929,1672.071656890015,-1.2,0.993,3.7,0.990210302075076,long_nclose,3.6637781176777815,0.002191174959736546,7.0
1707436740000.0,581759,1707436740000.0,0.0025107281324316054,-0.00017874,1672.0632969958253,1672.071948150015,-0.9,0.993,2.8,0.990210302075076,long_nclose,2.772588845810213,0.0016581841433824232,6.0
1707438240000.0,581784,1707438240000.0,0.00782072813243162,-0.000179802,1672.0709379219577,1672.087068348015,-0.9,0.9989,1.9,0.990210302075076,long_nclose,1.8813995739426443,0.0011251912411568133,25.0
1707440400000.0,581820,1707440400000.0,0.0052138187549544135,-0.000119868,1672.0760318727127,1672.0873284800152,-0.6,0.9989,1.3,0.990210302075076,long_nclose,1.2872733926975988,0.0007698653459291933,36.0
1707440520000.0,581822,1707440520000.0,0.003475879169969609,-7.9912e-05,1672.0794278398828,1672.0870685680152,-0.4,0.9989,0.9,0.990210302075076,long_nclose,0.8911892718675684,0.000532982618546341,2.0
1707440580000.0,581823,1707440580000.0,0.0026069093774772067,-5.9934e-05,1672.08197481526,1672.087008634015,-0.3,0.9989,0.6,0.990210302075076,long_nclose,0.5941261812450456,0.0003553212044587034,1.0
1707440760000.0,581826,1707440760000.0,0.0017379395849848045,-3.9956e-05,1672.083672798845,1672.087308678015,-0.2,0.9989,0.4,0.990210302075076,long_nclose,0.3960841208300304,0.0002368805624224764,3.0
1707443700000.0,581875,1707443700000.0,0.002917939584984786,-4.0192000000000004e-05,1672.08655054643,1672.0894084860151,-0.2,1.0048,0.2,0.990210302075076,long_nclose,0.1980420604150152,0.00011844007736937779,49.0
1707443760000.0,581876,1707443760000.0,0.001458969792492393,-2.0096000000000002e-05,1672.0879894202226,1672.089488390015,-0.1,1.0048,0.1,0.990210302075076,long_nclose,0.0990210302075076,5.921998772435535e-05,1.0
1707445080000.0,581898,1707445080000.0,0.0020389697924923958,-2.0212e-05,1672.090008178015,1672.090008178015,-0.1,1.0106,0.0,0.990210302075076,long_nclose,0.0,0.0,22.0
1707546660000.0,583591,1707546660000.0,0.0,-0.016716331999999997,1672.073291846015,1672.0408518460151,81.1,1.0306,81.1,1.0306,long_ientry_normal,83.58165999999999,0.04998683993554106,1693.0
1707553260000.0,583701,1707553260000.0,0.05858000000000252,-0.0041753400000000005,1672.127696506015,1672.2190465060148,-20.2,1.0335,60.9,1.0306,long_nclose,62.76354,0.03753513570234331,110.0
1707554040000.0,583714,1707554040000.0,0.044080000000001895,-0.0031418400000000003,1672.168634666015,1672.2737446660149,-15.2,1.0335,45.7,1.0306,long_nclose,47.098420000000004,0.02816607070817774,13.0
1707554640000.0,583724,1707554640000.0,0.0,-0.0072952320000000005,1672.161339434015,1672.119759434015,35.4,1.0304,81.1,1.0305127003699137,long_ientry_partial,83.57458,0.04997997383929945,10.0
1707622500000.0,584855,1707622500000.0,0.05832345252774491,-0.004174936000000001,1672.2154879505426,1672.348694498015,-20.2,1.0334,60.9,1.0305127003699137,long_nclose,62.758223452527744,0.03752998576125129,1131.0
1707622560000.0,584856,1707622560000.0,0.043886954377313,-0.0031415360000000003,1672.25623336892,1672.406462962015,-15.2,1.0334,45.7,1.0305127003699137,long_nclose,47.09443040690506,0.02816220951500287,1.0
1707622680000.0,584858,1707622680000.0,0.03291521578298475,-0.0023561520000000002,1672.2867924327031,1672.396116810015,-11.4,1.0334,34.3,1.0305127003699137,long_nclose,35.34658562268804,0.02113667690412646,2.0
1707623280000.0,584868,1707623280000.0,0.024542046855734245,-0.0017567800000000003,1672.3095776995588,1672.389230030015,-8.5,1.0334,25.8,1.0305127003699137,long_nclose,26.587227669543775,0.01589850828105485,10.0
1707623400000.0,584870,1707623400000.0,0.018478717632552846,-0.0013227520000000002,1672.3267336651913,1672.392447278015,-6.4,1.0334,19.4,1.0305127003699137,long_nclose,19.991946387176323,0.011954569633268098,2.0
1707623640000.0,584874,1707623640000.0,0.013859038224414632,-0.0009920640000000002,1672.3396006394157,1672.391975214015,-4.8,1.0334,14.6,1.0305127003699137,long_nclose,15.04548542540074,0.008996668750562462,4.0
1707624480000.0,584888,1707624480000.0,0.0431390382244146,-0.00099792,1672.3817417576402,1672.478637294015,-4.8,1.0395,9.8,1.0305127003699137,long_nclose,10.099024463625154,0.006038707677477559,14.0
1707624720000.0,584892,1707624720000.0,0.028759358816276406,-0.0006652800000000001,1672.4098358364565,1672.4737720140151,-3.2,1.0395,6.6,1.0305127003699137,long_nclose,6.80138382244143,0.004066816444570667,4.0
1707625560000.0,584906,1707625560000.0,0.01977205918619003,-0.0004573800000000001,1672.4291505156427,1672.4739746340151,-2.2,1.0395,4.4,1.0305127003699137,long_nclose,4.534255881627621,0.0027111796516041476,14.0
1707629280000.0,584968,1707629280000.0,0.012582219482120925,-0.00029106,1672.4414416751247,1672.465703574015,-1.4,1.0395,3.0,1.0305127003699137,long_nclose,3.091538101109741,0.0018485179953524966,62.0
1707631560000.0,585006,1707631560000.0,0.008987299630086376,-0.00020790000000000004,1672.4502210747546,1672.4683956740148,-1.0,1.0395,2.0,1.0305127003699137,long_nclose,2.0610254007398274,0.0012323388611323604,38.0
1707631800000.0,585010,1707631800000.0,0.005392379778051825,-0.00012474,1672.4554887145325,1672.4689109340147,-0.6,1.0395,1.4,1.0305127003699137,long_nclose,1.442717780517879,0.0008626344857923648,4.0
1707631980000.0,585013,1707631980000.0,0.003594919852034551,-8.316000000000001e-05,1672.4590004743845,1672.4685877740146,-0.4,1.0395,1.0,1.0305127003699137,long_nclose,1.0305127003699137,0.0006161661960488203,3.0
1707633720000.0,585042,1707633720000.0,0.0026961898890259127,-6.237e-05,1672.4616342942736,1672.4678554040147,-0.3,1.0395,0.7,1.0305127003699137,long_nclose,0.7213588902589395,0.0004313156579901639,29.0
1707633780000.0,585043,1707633780000.0,0.0017974599260172754,-4.1580000000000005e-05,1672.4633901741995,1672.4680338240146,-0.2,1.0395,0.5,1.0305127003699137,long_nclose,0.5152563501849569,0.0003080822894014374,1.0
1707636060000.0,585081,1707636060000.0,0.0008987299630086377,-2.0790000000000003e-05,1672.4642681141625,1672.4679030340144,-0.1,1.0395,0.4,1.0305127003699137,long_nclose,0.41220508014796553,0.0002464657021418818,38.0
1707638820000.0,585127,1707638820000.0,0.0008987299630086377,-2.0790000000000003e-05,1672.4651460541254,1672.4678122440143,-0.1,1.0395,0.3,1.0305127003699137,long_nclose,0.3091538101109741,0.00018484917957206209,46.0
1707639000000.0,585130,1707639000000.0,0.0008987299630086377,-2.0790000000000003e-05,1672.4660239940883,1672.4677414540145,-0.1,1.0395,0.2,1.0305127003699137,long_nclose,0.20610254007398277,0.0001232327216918765,3.0
1707639120000.0,585132,1707639120000.0,0.0008987299630086377,-2.0790000000000003e-05,1672.4669019340513,1672.4677806640143,-0.1,1.0395,0.1,1.0305127003699137,long_nclose,0.10305127003699138,6.16163285012231e-05,2.0
1707646200000.0,585250,1707646200000.0,0.0002887299630086382,-2.0668000000000003e-05,1672.4671699960143,1672.4671699960143,-0.1,1.0334,0.0,1.0305127003699137,long_nclose,0.0,0.0,118.0
1707648300000.0,585285,1707648300000.0,0.0,-0.016715832000000003,1672.4504541640142,1672.426094164014,81.2,1.0293,81.2,1.0293,long_ientry_normal,83.57916000000002,0.04997407235108656,35.0
1707700920000.0,586162,1707700920000.0,0.05886999999999803,-0.004190732,1672.5051334320142,1672.6939234320141,-20.3,1.0322,60.9,1.0293,long_nclose,62.68437000000001,0.03747932891026195,877.0
1707704400000.0,586220,1707704400000.0,0.0,-0.004271124,1672.5008623080141,1672.0195723080142,20.9,1.0218,81.8,1.027383740831296,long_ientry_partial,84.03999000000002,0.05024809965360896,58.0
1707750000000.0,586980,1707750000000.0,0.05745168704156125,-0.004203216,1672.5541107790557,1672.6656290920141,-20.4,1.0302,61.4,1.027383740831296,long_nclose,63.08136168704157,0.03771558796244806,760.0
1707750360000.0,586986,1707750360000.0,0.04308876528117094,-0.0031524120000000003,1672.594047132337,1672.6869966800143,-15.3,1.0302,46.1,1.027383740831296,long_nclose,47.36239045232275,0.028316727859653442,6.0
1707750600000.0,586990,1707750600000.0,0.0323869804400958,-0.0023694600000000003,1672.6240646527772,1672.7526472200143,-11.5,1.0302,34.6,1.027383740831296,long_nclose,35.54747743276285,0.021252520625513187,4.0
1707750720000.0,586992,1707750720000.0,0.02421982885085425,-0.001771944,1672.646512537628,1672.7275352760144,-8.6,1.0302,26.0,1.027383740831296,long_nclose,26.711977261613697,0.01596988787612277,2.0
1707751020000.0,586997,1707751020000.0,0.01830568459657589,-0.00133926,1672.6634789622246,1672.7086460160144,-6.5,1.0302,19.5,1.027383740831296,long_nclose,20.033982946210273,0.011977294415873786,5.0
1707751380000.0,587003,1707751380000.0,0.013518044009779117,-0.000988992,1672.6760080142344,1672.7071170240145,-4.8,1.0302,14.7,1.027383740831296,long_nclose,15.102540990220051,0.00902896969757429,6.0
1707751440000.0,587004,1707751440000.0,0.010138533007334338,-0.000741744,1672.685404803242,1672.7233252800145,-3.6,1.0302,11.1,1.027383740831296,long_nclose,11.403959523227385,0.00681775514420109,1.0
1707752220000.0,587017,1707752220000.0,0.03299015892420472,-0.0007668620000000001,1672.717628100166,1672.7813884180143,-3.7,1.0363,7.4,1.027383740831296,long_nclose,7.602639682151591,0.0045450825378019685,13.0
1707752280000.0,587018,1707752280000.0,0.021399022004889544,-0.000497424,1672.7385296981709,1672.7851109940143,-2.4,1.0363,5.0,1.027383740831296,long_nclose,5.13691870415648,0.0030709633412242775,1.0
1707752940000.0,587029,1707752940000.0,0.0377906479217599,-0.00052125,1672.7757990960927,1672.8125897440145,-2.5,1.0425,2.5,1.027383740831296,long_nclose,2.56845935207824,0.0015354474601235518,11.0
