timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707753060000.0,587031,1707753060000.0,0.018139511002444753,-0.0002502,1672.793688407095,1672.8133395440143,-1.2,1.0425,1.3,1.027383740831296,long_nclose,1.335598863080685,0.0007984241406078586,2.0
1707753120000.0,587032,1707753120000.0,0.009069755501222377,-0.0001251,1672.8026330625962,1672.8136344440143,-0.6,1.0425,0.7,1.027383740831296,long_nclose,0.7191686185819072,0.0004299183922643885,1.0
1707753360000.0,587036,1707753360000.0,0.004534877750611188,-6.255e-05,1672.8071053903468,1672.8133518940142,-0.3,1.0425,0.4,1.027383740831296,long_nclose,0.41095349633251843,0.00024566699591858985,4.0
1707754620000.0,587057,1707754620000.0,0.0008916259168703978,-2.0726e-05,1672.8079762902637,1672.8112211680143,-0.1,1.0363,0.3,1.027383740831296,long_nclose,0.3082151222493888,0.00018425015101428932,21.0
1707754920000.0,587062,1707754920000.0,0.0015116259168703962,-2.0850000000000002e-05,1672.8094670661806,1672.8126903180143,-0.1,1.0425,0.2,1.027383740831296,long_nclose,0.20547674816625922,0.00012283332454271077,5.0
1707756060000.0,587081,1707756060000.0,0.0015116259168703962,-2.0850000000000002e-05,1672.8109578420974,1672.8124394680142,-0.1,1.0425,0.1,1.027383740831296,long_nclose,0.10273837408312961,6.141660753804522e-05,19.0
1707756600000.0,587090,1707756600000.0,0.0015116259168703962,-2.0850000000000002e-05,1672.8124486180143,1672.8124486180143,-0.1,1.0425,0.0,1.027383740831296,long_nclose,0.0,0.0,9.0
1707831060000.0,588331,1707831060000.0,0.0,-0.016737928000000003,1672.7957106900142,1673.2414506900143,78.2,1.0702,78.2,1.0702,long_ientry_normal,83.68964000000001,0.05002980308066353,1241.0
1707831240000.0,588334,1707831240000.0,0.05849999999999789,-0.00418548,1672.8500252100143,1672.9145952100143,-19.5,1.0732,58.7,1.0702,long_nclose,62.82074000000001,0.037553121351756154,3.0
1707831300000.0,588335,1707831300000.0,0.0,-0.00417378,1672.8458514300144,1672.5643314300144,19.5,1.0702,78.2,1.0702,long_ientry_partial,83.68964000000001,0.05002830352148634,1.0
1707832020000.0,588347,1707832020000.0,0.05849999999999789,-0.00418548,1672.9001659500145,1673.1290959500145,-19.5,1.0732,58.7,1.0702,long_nclose,62.82074000000001,0.03755199579666792,12.0
1707832620000.0,588357,1707832620000.0,0.04379999999999842,-0.003133744,1672.9408322060144,1673.0819522060144,-14.6,1.0732,44.1,1.0702,long_nclose,47.195820000000005,0.028211290615559603,10.0
1707832800000.0,588360,1707832800000.0,0.03299999999999881,-0.00236104,1672.9714711660142,1673.1237311660143,-11.0,1.0732,33.1,1.0702,long_nclose,35.42362,0.021174072965697812,3.0
1707833280000.0,588368,1707833280000.0,0.0,-0.009653204000000002,1672.9618179620143,1672.9461779620142,45.1,1.0702,78.2,1.0702,long_ientry_partial,83.68964000000001,0.05002483565461758,8.0
1707833340000.0,588369,1707833340000.0,0.05849999999999789,-0.00418548,1673.0161324820144,1673.2861524820144,-19.5,1.0732,58.7,1.0702,long_nclose,62.82074000000001,0.03754939284823385,1.0
1707833460000.0,588371,1707833460000.0,0.0,-0.00417378,1673.0119587020145,1672.8946587020143,19.5,1.0702,78.2,1.0702,long_ientry_partial,83.68964000000001,0.050023336393201626,2.0
1707833760000.0,588376,1707833760000.0,0.05849999999999789,-0.00418548,1673.0662732220146,1673.2482432220147,-19.5,1.0732,58.7,1.0702,long_nclose,62.82074000000001,0.037548267516635155,5.0
1707834000000.0,588380,1707834000000.0,0.0,-0.00417378,1673.0620994420146,1673.0229994420147,19.5,1.0702,78.2,1.0702,long_ientry_partial,83.68964000000001,0.05002183722164973,4.0
1707839160000.0,588466,1707839160000.0,0.05849999999999789,-0.00418548,1673.1164139620148,1673.3159939620148,-19.5,1.0732,58.7,1.0702,long_nclose,62.82074000000001,0.03754714225248539,86.0
1707839460000.0,588471,1707839460000.0,0.0,-0.00417066,1673.1122433020148,1672.9792633020147,19.5,1.0694,78.2,1.0700005115089515,long_ientry_partial,83.67404,0.0500110141055826,5.0
1707840060000.0,588481,1707840060000.0,0.05849002557544525,-0.0041847,1673.1665486275901,1673.3484886020146,-19.5,1.073,58.7,1.0700005115089515,long_nclose,62.80903002557545,0.03753901850183078,10.0
1707840240000.0,588484,1707840240000.0,0.04379253196930772,-0.00313316,1673.2072079995594,1673.4100454420147,-14.6,1.073,44.1,1.0700005115089515,long_nclose,47.187022557544765,0.028201541525726674,3.0
1707840600000.0,588490,1707840600000.0,0.0,-0.007293307999999999,1673.1999146915593,1673.1812521340146,34.1,1.0694,78.2,1.069738651631007,long_ientry_partial,83.65356255754475,0.049996155165335156,6.0
1707844080000.0,588548,1707844080000.0,0.05774629319536306,-0.0041835299999999995,1673.2534774547546,1673.3627386040146,-19.5,1.0727,58.7,1.069738651631007,long_nclose,62.793658850740115,0.037527881876126615,58.0
1707844200000.0,588550,1707844200000.0,0.0,-0.00417027,1673.2493071847546,1673.3330383340144,19.5,1.0693,78.2,1.0696292691910498,long_ientry_partial,83.6450088507401,0.049989567299730725,2.0
1707845460000.0,588571,1707845460000.0,0.05792925077452815,-0.00418314,1673.3030532955293,1673.5009151940146,-19.5,1.0726,58.7,1.0696292691910498,long_nclose,62.78723810151463,0.03752293284701579,21.0
1707846900000.0,588595,1707846900000.0,0.04337266981067236,-0.003131992,1673.34329397334,1673.4919432020147,-14.6,1.0726,44.1,1.0696292691910498,long_nclose,47.1706507713253,0.028189464135191872,24.0
1707848100000.0,588615,1707848100000.0,0.03267803889845178,-0.00235972,1673.3736122922385,1673.5017334820147,-11.0,1.0726,33.1,1.0696292691910498,long_nclose,35.40472881022375,0.02115769517945563,20.0
1707848400000.0,588620,1707848400000.0,0.024359992633391322,-0.0017590639999999999,1673.396213220872,1673.4726744180148,-8.2,1.0726,24.9,1.0696292691910498,long_nclose,26.63376880285714,0.01591599681679317,5.0
1707850260000.0,588651,1707850260000.0,0.0,-0.011401936000000001,1673.3848112848718,1673.3762624820147,53.3,1.0696,78.2,1.0696093197296308,long_ientry_partial,83.64344880285714,0.04998458707093997,31.0
1707852720000.0,588692,1707852720000.0,0.0583182652721993,-0.00418314,1673.4389464101441,1673.6438493420148,-19.5,1.0726,58.7,1.0696093197296308,long_nclose,62.786067068129334,0.03751918598692698,41.0
1707852900000.0,588695,1707852900000.0,0.043663931947390246,-0.003131992,1673.4794783500915,1673.606957350015,-14.6,1.0726,44.1,1.0696093197296308,long_nclose,47.16977100007672,0.028186644419794203,3.0
1707852960000.0,588696,1707852960000.0,0.03289748297406114,-0.00235972,1673.5100161130656,1673.5858376300148,-11.0,1.0726,33.1,1.0696093197296308,long_nclose,35.40406848305078,0.021155576089876723,1.0
1707853560000.0,588706,1707853560000.0,0.0,-0.00964689,1673.5003692230655,1673.3716307400148,45.1,1.0695,78.2,1.0695462721617746,long_ientry_partial,83.63851848305077,0.0499781894412611,10.0
1707856620000.0,588757,1707856620000.0,0.05759769284539629,-0.00418275,1673.5537841659109,1673.7330379900147,-19.5,1.0725,58.7,1.0695462721617746,long_nclose,62.78236617589617,0.037514400056874495,51.0
1707856860000.0,588761,1707856860000.0,0.04312442643809158,-0.0031317000000000003,1673.5937768923488,1673.8078262900146,-14.6,1.0725,44.1,1.0695462721617746,long_nclose,47.16699060233426,0.028183058071545516,4.0
1707857520000.0,588772,1707857520000.0,0.03249100622047996,-0.0023595,1673.6239083985693,1673.7150567900146,-11.0,1.0725,33.1,1.0695462721617746,long_nclose,35.40198160855474,0.021152889505760962,11.0
1707857580000.0,588773,1707857580000.0,0.024220568273448692,-0.0017588999999999999,1673.6463700668428,1673.7224078900147,-8.2,1.0725,24.9,1.0695462721617746,long_nclose,26.631702176828185,0.015912383077534207,1.0
1707858060000.0,588781,1707858060000.0,0.018313112596997794,-0.0013299000000000002,1673.66335327944,1673.7148479900147,-6.2,1.0725,18.7,1.0695462721617746,long_nclose,20.000515289425184,0.011950142333125363,8.0
1707858120000.0,588782,1707858120000.0,0.013587148055837071,-0.0009866999999999999,1673.6759537274957,1673.7204212900147,-4.6,1.0725,14.1,1.0695462721617746,long_nclose,15.080602437481021,0.009010467291409991,1.0
1707858360000.0,588786,1707858360000.0,0.010338047433789077,-0.0007507500000000001,1673.6855410249295,1673.7232105400146,-3.5,1.0725,10.6,1.0695462721617746,long_nclose,11.33719048491481,0.006773787672188502,4.0
1707860820000.0,588827,1707860820000.0,0.03273804743378894,-0.00075523,1673.7175238423633,1673.7846453100146,-3.5,1.0789,7.1,1.0695462721617746,long_nclose,7.593778532348599,0.004537072967316203,41.0
1707861900000.0,588845,1707861900000.0,0.005021337324983266,-0.00036465,1673.7221805296883,1673.7413706600148,-1.7,1.0725,5.4,1.0695462721617746,long_nclose,5.775549869673583,0.003450721951862869,18.0
1707862080000.0,588848,1707862080000.0,0.0,-0.015577744000000003,1673.7066027856883,1673.6459529160147,72.8,1.0699,78.2,1.0698755737809922,long_ientry_partial,83.66426986967359,0.04998741698839224,3.0
1707863880000.0,588878,1707863880000.0,0.05702631127065194,-0.00418392,1673.759445176959,1674.0485089960148,-19.5,1.0728,58.7,1.0698755737809922,long_nclose,62.80169618094425,0.03752133937879258,30.0
1707865620000.0,588907,1707865620000.0,0.04269662279751376,-0.003132576,1673.7990092237565,1673.8926964200148,-14.6,1.0728,44.1,1.0698755737809922,long_nclose,47.181512803741754,0.02818827860677413,29.0
1707865800000.0,588910,1707865800000.0,0.03216868840908571,-0.00236016,1673.8288177521654,1673.9289262600146,-11.0,1.0728,33.1,1.0698755737809922,long_nclose,35.412881492150845,0.02115681192519308,3.0
1707867000000.0,588930,1707867000000.0,0.02398029499586389,-0.0017593919999999998,1673.8510386551613,1673.9363068680145,-8.2,1.0728,24.9,1.0698755737809922,long_nclose,26.639901787146705,0.015915336055560992,20.0
1707867600000.0,588940,1707867600000.0,0.01813144255784831,-0.0013302720000000002,1673.8678398257193,1673.9318765960147,-6.2,1.0728,18.7,1.0698755737809922,long_nclose,20.006673229704553,0.011952361323691851,10.0
1707867720000.0,588942,1707867720000.0,0.013452360607435841,-0.000986976,1673.880305210327,1673.928589620015,-4.6,1.0728,14.1,1.0698755737809922,long_nclose,15.08524559031199,0.009012141156900997,2.0
1707867900000.0,588945,1707867900000.0,0.010235491766527272,-0.0007509600000000001,1673.8897897420934,1673.928208660015,-3.5,1.0728,10.6,1.0698755737809922,long_nclose,11.340681082078516,0.006775046452625681,3.0
1707868140000.0,588949,1707868140000.0,0.007603508169420259,-0.000557856,1673.896835394263,1673.9218308040151,-2.6,1.0728,8.0,1.0698755737809922,long_nclose,8.559004590247937,0.005113221083443881,4.0
1707868860000.0,588961,1707868860000.0,0.005848852438015584,-0.00042912,1673.902255126701,1673.914401684015,-2.0,1.0728,6.0,1.0698755737809922,long_nclose,6.419253442685953,0.003834903395957291,12.0
1707868980000.0,588963,1707868980000.0,0.004386639328511688,-0.00032184,1673.9063199260295,1673.912729844015,-1.5,1.0728,4.5,1.0698755737809922,long_nclose,4.814440082014465,0.002876170562655631,2.0
1707869160000.0,588966,1707869160000.0,0.0,-0.015774748,1673.8905451780295,1673.868545096015,73.7,1.0702,78.2,1.0701813309720518,long_ientry_partial,83.68818008201445,0.049996208129076715,3.0
1707880860000.0,589161,1707880860000.0,0.05691404604498851,-0.00418509,1673.9432741340745,1674.143950006015,-19.5,1.0731,58.7,1.0701813309720518,long_nclose,62.819644128059444,0.03752794082019048,195.0
1707881040000.0,589164,1707881040000.0,0.04261256780804268,-0.003133452,1673.9827532498825,1674.1114665540151,-14.6,1.0731,44.1,1.0701813309720518,long_nclose,47.19499669586749,0.02819323950873614,3.0
1707881100000.0,589165,1707881100000.0,0.032105359307429415,-0.00236082,1674.01249778919,1674.0859357340153,-11.0,1.0731,33.1,1.0701813309720518,long_nclose,35.42300205517492,0.02116053619788194,1.0
1707881700000.0,589175,1707881700000.0,0.02393308602917465,-0.001759884,1674.0346709912194,1674.1272658500154,-8.2,1.0731,24.9,1.0701813309720518,long_nclose,26.64751514120409,0.015918138138337194,10.0
1707882180000.0,589183,1707882180000.0,0.018095747973278398,-0.0013306440000000002,1674.0514360951927,1674.1172352060153,-6.2,1.0731,18.7,1.0701813309720518,long_nclose,20.012390889177368,0.011954465948703018,8.0
1707883440000.0,589204,1707883440000.0,0.05777574797327816,-0.00133858,1674.1078732631659,1674.2131066260151,-6.2,1.0795,12.5,1.0701813309720518,long_nclose,13.377266637150647,0.007990683784955698,21.0
1707883500000.0,589205,1707883500000.0,0.03820654301458717,-0.0008851899999999999,1674.1451946161806,1674.2503514360153,-4.1,1.0795,8.4,1.0701813309720518,long_nclose,8.989523180165236,0.005369619797060792,1.0
1707884400000.0,589220,1707884400000.0,0.02609227327825465,-0.00060452,1674.1706823694587,1674.2195069160152,-2.8,1.0795,5.6,1.0701813309720518,long_nclose,5.99301545344349,0.0035796920329303323,15.0
1707885300000.0,589235,1707885300000.0,0.00408613663912738,-0.00030046799999999997,1674.174468038098,1674.1871464480153,-1.4,1.0731,4.2,1.0701813309720518,long_nclose,4.494761590082618,0.0026847629538574074,15.0
1707885480000.0,589238,1707885480000.0,0.0029186690279481287,-0.00021462,1674.1771720871259,1674.1861918280154,-1.0,1.0731,3.2,1.0701813309720518,long_nclose,3.424580259110566,0.002045530375283571,3.0
1707885540000.0,589239,1707885540000.0,0.002334935222358503,-0.00017169600000000002,1674.179335326348,1674.190420132015,-0.8,1.0731,2.4,1.0701813309720518,long_nclose,2.5684351943329244,0.0015341457991609117,1.0
1707886920000.0,589262,1707886920000.0,0.007454935222358472,-0.00017271999999999999,1674.1866175415705,1674.2026474120153,-0.8,1.0795,1.6,1.0701813309720518,long_nclose,1.712290129555283,0.0010227594173878088,23.0
1707887580000.0,589273,1707887580000.0,0.004659334513974045,-0.00010795,1674.1911689260844,1674.2022994620152,-0.5,1.0795,1.1,1.0701813309720518,long_nclose,1.1771994640692571,0.0007031451879084846,11.0
1707893700000.0,589375,1707893700000.0,0.007859334513974137,-0.00010859000000000002,1674.1989196705983,1674.2087108720152,-0.5,1.0859,0.6,1.0701813309720518,long_nclose,0.6421087985832311,0.000383531963280425,102.0
1707893880000.0,589378,1707893880000.0,0.004715600708384482,-6.5154e-05,1674.2035701173068,1674.2083157180152,-0.3,1.0859,0.3,1.0701813309720518,long_nclose,0.32105439929161556,0.0001917654489705336,3.0
1707894060000.0,589381,1707894060000.0,0.0015718669027948275,-2.1718000000000004e-05,1674.2051202662096,1674.2082840000153,-0.1,1.0859,0.2,1.0701813309720518,long_nclose,0.21403626619441038,0.00012784351427642105,3.0
1707894240000.0,589384,1707894240000.0,0.0015718669027948275,-2.1718000000000004e-05,1674.2066704151125,1674.2083122820154,-0.1,1.0859,0.1,1.0701813309720518,long_nclose,0.10701813309720519,6.392169795301944e-05,3.0
1707896100000.0,589415,1707896100000.0,0.0022118669027948235,-2.1846000000000004e-05,1674.2088604360154,1674.2088604360154,-0.1,1.0923,0.0,1.0701813309720518,long_nclose,0.0,0.0,31.0
1707922560000.0,589856,1707922560000.0,0.0,-0.01674442,1674.1921160160155,1674.2229160160155,77.0,1.0873,77.0,1.0873,long_ientry_normal,83.7221,0.05000746282286226,441.0
1707925140000.0,589899,1707925140000.0,0.05760000000000218,-0.004186752,1674.2455292640157,1674.4189292640156,-19.2,1.0903,57.8,1.0873,long_nclose,62.84593999999999,0.03753687192321579,43.0
1707925200000.0,589900,1707925200000.0,0.04320000000000164,-0.0031400640000000006,1674.2855892000157,1674.4244692000157,-14.4,1.0903,43.4,1.0873,long_nclose,47.18881999999999,0.028184450911117924,1.0
1707925560000.0,589906,1707925560000.0,0.03240000000000123,-0.0023550480000000006,1674.3156341520157,1674.4623341520157,-10.8,1.0903,32.6,1.0873,long_nclose,35.44598,0.021170428846859685,6.0
1707926400000.0,589920,1707926400000.0,0.024300000000000918,-0.001766286,1674.3381678660157,1674.4239178660157,-8.1,1.0903,24.5,1.0873,long_nclose,26.638849999999998,0.015910077492859075,14.0
1707926580000.0,589923,1707926580000.0,0.0,-0.0114156,1674.3267522660158,1674.3397022660158,52.5,1.0872,77.0,1.0872318181818181,long_ientry_partial,83.71685,0.05000030602551056,3.0
1707939000000.0,590130,1707939000000.0,0.05698909090909296,-0.004186368,1674.3795549889248,1674.5568958980157,-19.2,1.0902,57.8,1.0872318181818181,long_nclose,62.841999090909084,0.03753151363062645,207.0
1707939540000.0,590139,1707939540000.0,0.04274181818181973,-0.0031397760000000004,1674.4191570311068,1674.5479761220158,-14.4,1.0902,43.4,1.0872318181818181,long_nclose,47.185860909090906,0.028180435413051298,9.0
1707939600000.0,590140,1707939600000.0,0.0320563636363648,-0.0023548320000000007,1674.4488585627432,1674.5391012900159,-10.8,1.0902,32.6,1.0872318181818181,long_nclose,35.443757272727275,0.021167417022906445,1.0
1707939660000.0,590141,1707939660000.0,0.024042272727273592,-0.001766124,1674.4711347114705,1674.561005166016,-8.1,1.0902,24.5,1.0872318181818181,long_nclose,26.637179545454543,0.015907816499950843,1.0
1707940140000.0,590149,1707940140000.0,0.01810590909090974,-0.001330044,1674.4879105765615,1674.548045122016,-6.1,1.0902,18.4,1.0872318181818181,long_nclose,20.005065454545452,0.011946975148752962,8.0
1707940740000.0,590159,1707940740000.0,0.013653636363636855,-0.001002984,1674.500561228925,1674.542902138016,-4.6,1.0902,13.8,1.0872318181818181,long_nclose,15.00379909090909,0.008960163668083648,10.0
1707940980000.0,590163,1707940980000.0,0.010091818181818545,-0.000741336,1674.509911711107,1674.5407808020161,-3.4,1.0902,10.4,1.0872318181818181,long_nclose,11.307210909090909,0.006752549405656593,4.0
1707941040000.0,590164,1707941040000.0,0.007717272727273006,-0.0005669040000000001,1674.5170620798342,1674.538653898016,-2.6,1.0902,7.8,1.0872318181818181,long_nclose,8.48040818181818,0.0050643904286559425,1.0
1707941280000.0,590168,1707941280000.0,0.005639545454545657,-0.00041427600000000004,1674.522287349289,1674.5433396220162,-1.9,1.0902,5.9,1.0872318181818181,long_nclose,6.414667727272727,0.0038307449090014354,4.0
1707941880000.0,590178,1707941880000.0,0.0,-0.015454296,1674.506833053289,1674.5042853260163,71.1,1.0868,77.0,1.086833087367178,long_ientry_partial,83.68614772727271,0.049976593750101175,10.0
1707947100000.0,590265,1707947100000.0,0.0569647225501825,-0.004184832,1674.5596129438393,1674.7195404940164,-19.2,1.0898,57.8,1.086833087367178,long_nclose,62.81895244982289,0.037513715226529645,87.0
1707947520000.0,590272,1707947520000.0,0.04272354191263688,-0.0031386240000000004,1674.599197861752,1674.7192818700164,-14.4,1.0898,43.4,1.086833087367178,long_nclose,47.16855599173553,0.028167071889180238,7.0
1707947640000.0,590274,1707947640000.0,0.03204265643447766,-0.0023539680000000006,1674.6288865501863,1674.7614679020162,-10.8,1.0898,32.6,1.086833087367178,long_nclose,35.430758648170006,0.02115737936490456,2.0
1707949680000.0,590308,1707949680000.0,0.0,-0.009650784,1674.6192357661862,1674.7567571180161,44.4,1.0868,77.0,1.0868140084177922,long_ientry_partial,83.68467864816999,0.049972361991818315,34.0
1707950520000.0,590322,1707950520000.0,0.05733103837839195,-0.004184832,1674.6723819725646,1674.8507522860161,-19.2,1.0898,57.8,1.0868140084177922,long_nclose,62.817849686548385,0.03751053063438978,14.0
1707951060000.0,590331,1707951060000.0,0.04299827878379397,-0.0031386240000000004,1674.7122416273485,1674.8331536620162,-14.4,1.0898,43.4,1.0868140084177922,long_nclose,47.167727965332176,0.028164676171172208,9.0
1707951600000.0,590340,1707951600000.0,0.032248709087845474,-0.0023539680000000006,1674.7421363684361,1674.888379694016,-10.8,1.0898,32.6,1.0868140084177922,long_nclose,35.43013667442003,0.021155577270688283,9.0
1707951900000.0,590345,1707951900000.0,0.024186531815884104,-0.001765476,1674.7645574242522,1674.8377142180163,-8.1,1.0898,24.5,1.0868140084177922,long_nclose,26.626943206235907,0.01589891730643471,5.0
1707952320000.0,590352,1707952320000.0,0.018214548651468276,-0.001329556,1674.7814424169037,1674.8290246620163,-6.1,1.0898,18.4,1.0868140084177922,long_nclose,19.997377754887374,0.011940290982702101,7.0
1707952380000.0,590353,1707952380000.0,0.013735561278156404,-0.0010026160000000002,1674.7941753621817,1674.8381420460162,-4.6,1.0898,13.8,1.0868140084177922,long_nclose,14.998033316165532,0.008955150153255185,1.0
1707952980000.0,590363,1707952980000.0,0.010152371379506907,-0.0007410640000000002,1674.8035866695611,1674.837760982016,-3.4,1.0898,10.4,1.0868140084177922,long_nclose,11.302865687545038,0.006748770887230668,10.0
1707953100000.0,590365,1707953100000.0,0.007763578113740577,-0.0005666960000000001,1674.8107835516748,1674.8247142860162,-2.6,1.0898,7.8,1.0868140084177922,long_nclose,8.47714926565878,0.005061556415156211,2.0
1707953820000.0,590377,1707953820000.0,0.005673384006195037,-0.000414124,1674.8160428116812,1674.8360201620162,-1.9,1.0898,5.9,1.0868140084177922,long_nclose,6.412202649664974,0.0038286011632060607,12.0
1707953940000.0,590379,1707953940000.0,0.00418038821509108,-0.00030514400000000003,1674.819918055896,1674.836055018016,-1.4,1.0898,4.5,1.0868140084177922,long_nclose,4.890663037880065,0.00292011277460628,2.0
1707954660000.0,590391,1707954660000.0,0.0032845907404287058,-0.00023975600000000004,1674.8229628906365,1674.833115262016,-1.1,1.0898,3.4,1.0868140084177922,long_nclose,3.6951676286204935,0.002206303418626929,12.0
1707954780000.0,590393,1707954780000.0,0.0023887932657663314,-0.00017436800000000005,1674.8251773159022,1674.833200894016,-0.8,1.0898,2.6,1.0868140084177922,long_nclose,2.8257164218862596,0.0016871709717278024,2.0
1707954960000.0,590396,1707954960000.0,0.0017915949493247485,-0.000130776,1674.8268381348514,1674.8334101180158,-0.6,1.0898,2.0,1.0868140084177922,long_nclose,2.1736280168355844,0.0012978225374368948,3.0
1707955200000.0,590400,1707955200000.0,0.001492995791103957,-0.00010898000000000002,1674.8282221506424,1674.8354011380156,-0.5,1.0898,1.5,1.0868140084177922,long_nclose,1.6302210126266883,0.0009733660987234416,4.0
1707956580000.0,590423,1707956580000.0,0.004742995791103932,-0.00010963,1674.8328555164335,1674.8432415080156,-0.5,1.0963,1.0,1.0868140084177922,long_nclose,1.0868140084177922,0.0006489089372937301,23.0
1707956820000.0,590427,1707956820000.0,0.002845797474662359,-6.5778e-05,1674.8356355359083,1674.8424857300158,-0.3,1.0963,0.7,1.0868140084177922,long_nclose,0.7607698058924545,0.0004542355021297513,4.0
1707957180000.0,590433,1707957180000.0,0.001897198316441573,-4.3852000000000006e-05,1674.8374888822245,1674.8422818780157,-0.2,1.0963,0.5,1.0868140084177922,long_nclose,0.5434070042088961,0.00032445357105754917,6.0
1707960180000.0,590483,1707960180000.0,0.0009485991582207865,-2.1926000000000003e-05,1674.8384155553827,1674.8424099520155,-0.1,1.0963,0.4,1.0868140084177922,long_nclose,0.4347256033671169,0.00025956271323222563,50.0
1707960780000.0,590493,1707960780000.0,0.0,-0.016669692,1674.8217458633826,1674.8145602600155,76.6,1.0881,77.0,1.0880933195242481,long_ientry_partial,83.7831856033671,0.05002513599450326,10.0
1707960780000.0,590493,1707960780000.0,0.0001706680475751954,-2.1796000000000006e-05,1674.82189473543,1674.8147184640154,-0.1,1.0898,76.9,1.0880933195242481,long_nclose,83.67437627141469,0.049960163844545775,0.0
1707961260000.0,590501,1707961260000.0,0.05772826513443476,-0.004189824,1674.8754331765647,1675.0546886400155,-19.2,1.0911,57.7,1.0880933195242481,long_nclose,62.78298453654912,0.037485166534131475,8.0
1707961500000.0,590505,1707961500000.0,0.0,-0.0042000660000000006,1674.8712331105646,1674.8177185740155,19.3,1.0881,77.0,1.0880949939811575,long_ientry_partial,83.78331453654913,0.050023734887933484,4.0
1707961680000.0,590508,1707961680000.0,0.05769611556177523,-0.004189824,1674.9247394021265,1675.1042087500157,-19.2,1.0911,57.8,1.0880949939811575,long_nclose,62.8918906521109,0.037549084548455895,3.0
1707962040000.0,590514,1707962040000.0,0.04327208667133142,-0.0031423680000000004,1674.9648691207979,1675.0996263820157,-14.4,1.0911,43.4,1.0880949939811575,long_nclose,47.22332273878224,0.02819361982414003,6.0
1707962160000.0,590516,1707962160000.0,0.13687208667133072,-0.003161088,1675.098580119469,1675.4032252940156,-14.4,1.0976,29.0,1.0880949939811575,long_nclose,31.554754825453568,0.018837550935780187,2.0
1707962760000.0,590526,1707962760000.0,0.23207258727321745,-0.00320189,1675.3274508167424,1675.5450234040156,-14.5,1.1041,14.5,1.0880949939811575,long_nclose,15.777377412726784,0.009417488745280884,10.0
1707962880000.0,590528,1707962880000.0,0.1152360433356666,-0.0015899040000000003,1675.4410969560781,1675.5593935000156,-7.2,1.1041,7.3,1.0880949939811575,long_nclose,7.943093456062449,0.004740896872168989,2.0
1707963420000.0,590537,1707963420000.0,0.0576180216678333,-0.0007949520000000001,1675.497920025746,1675.5582485480156,-3.6,1.1041,3.7,1.0880949939811575,long_nclose,4.025951477730283,0.002402838839494602,9.0
1707964560000.0,590556,1707964560000.0,0.02880901083391665,-0.00039747600000000007,1675.5263315605798,1675.5584510720157,-1.8,1.1041,1.9,1.0880949939811575,long_nclose,2.0673804885641993,0.0012338692920681514,19.0
1707965160000.0,590566,1707965160000.0,0.014404505416958325,-0.00019873800000000003,1675.5405373279966,1675.5573423340154,-0.9,1.1041,1.0,1.0880949939811575,long_nclose,1.0880949939811575,0.000649399384700268,10.0
1707965400000.0,590570,1707965400000.0,0.008002503009421291,-0.00011041000000000001,1675.5484294210062,1675.5565319240156,-0.5,1.1041,0.5,1.0880949939811575,long_nclose,0.5440474969905787,0.00032469816296421645,4.0
1707965520000.0,590572,1707965520000.0,0.0032010012037685166,-4.4164000000000006e-05,1675.55158625821,1675.5564177600156,-0.2,1.1041,0.3,1.0880949939811575,long_nclose,0.3264284981943472,0.00019481853072833005,2.0
1707966060000.0,590581,1707966060000.0,0.0016005006018842583,-2.2082000000000003e-05,1675.5531646768118,1675.5564456780155,-0.1,1.1041,0.2,1.0880949939811575,long_nclose,0.2176189987962315,0.00012987889813583254,9.0
1707969600000.0,590640,1707969600000.0,0.004481001203768509,-4.4420000000000005e-05,1675.5576012580154,1675.5576012580154,-0.2,1.1105,0.0,1.0880949939811575,long_nclose,0.0,0.0,59.0
