timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707976200000.0,590750,1707976200000.0,0.0,-0.016762018,1675.5408392400154,1675.4871492400155,76.7,1.0927,76.7,1.0927,long_ientry_normal,83.81009,0.05001972380333876,110.0
1707977280000.0,590768,1707977280000.0,0.057299999999997936,-0.004185574,1675.5939536660153,1676.0144336660153,-19.1,1.0957,57.6,1.0927,long_nclose,62.93952,0.0375625131985558,18.0
1707978360000.0,590786,1707978360000.0,0.04319999999999844,-0.003155616,1675.6339980500154,1675.8197580500155,-14.4,1.0957,43.2,1.0927,long_nclose,47.204640000000005,0.028171211645820884,18.0
1707978840000.0,590794,1707978840000.0,0.13680000000000092,-0.0031743360000000003,1675.7676237140154,1676.0527437140154,-14.4,1.1022,28.8,1.0927,long_nclose,31.46976,0.018779310182788563,8.0
1707980940000.0,590829,1707980940000.0,0.23040000000000022,-0.003193056,1675.9948306580152,1676.223790658015,-14.4,1.1087,14.4,1.0927,long_nclose,15.73488,0.009388382178853322,35.0
1707981000000.0,590830,1707981000000.0,0.11520000000000011,-0.001596528,1676.1084341300152,1676.2272341300152,-7.2,1.1087,7.2,1.0927,long_nclose,7.86744,0.0046938729259981314,1.0
1707981420000.0,590837,1707981420000.0,0.057600000000000054,-0.000798264,1676.1652358660153,1676.2231958660154,-3.6,1.1087,3.6,1.0927,long_nclose,3.93372,0.002346856930228353,7.0
1707981660000.0,590841,1707981660000.0,0.028800000000000027,-0.000399132,1676.1936367340154,1676.2226167340154,-1.8,1.1087,1.8,1.0927,long_nclose,1.96686,0.001173408582932181,4.0
1707982140000.0,590849,1707982140000.0,0.014400000000000013,-0.000199566,1676.2078371680154,1676.2227771680155,-0.9,1.1087,0.9,1.0927,long_nclose,0.98343,0.0005866993210469195,8.0
1707982260000.0,590851,1707982260000.0,0.006400000000000006,-8.8696e-05,1676.2141484720155,1676.2222984720154,-0.4,1.1087,0.5,1.0927,long_nclose,0.54635,0.0003259428399993137,2.0
1707983100000.0,590865,1707983100000.0,0.0009500000000000064,-2.2044000000000004e-05,1676.2150764280157,1676.2191964280157,-0.1,1.1022,0.4,1.0927,long_nclose,0.43708,0.0002607541276453674,14.0
1707984540000.0,590889,1707984540000.0,0.0009500000000000064,-2.2044000000000004e-05,1676.2160043840158,1676.2185543840158,-0.1,1.1022,0.3,1.0927,long_nclose,0.32781,0.0001955654874685827,24.0
1707984900000.0,590895,1707984900000.0,0.0009500000000000064,-2.2044000000000004e-05,1676.216932340016,1676.218952340016,-0.1,1.1022,0.2,1.0927,long_nclose,0.21854,0.00013037691946883982,6.0
1707985500000.0,590905,1707985500000.0,0.0016000000000000016,-2.2174e-05,1676.2185101660161,1676.220070166016,-0.1,1.1087,0.1,1.0927,long_nclose,0.10927,6.518839837246379e-05,10.0
1707985560000.0,590906,1707985560000.0,0.0016000000000000016,-2.2174e-05,1676.2200879920163,1676.2200879920163,-0.1,1.1087,0.0,1.0927,long_nclose,0.0,0.0,1.0
1708030800000.0,591660,1708030800000.0,0.0,-0.016763584,1676.2033244080162,1676.045404408016,75.2,1.1146,75.2,1.1146,long_ientry_normal,83.81792,0.05000462579896262,754.0
1708030920000.0,591662,1708030920000.0,0.05827999999999776,-0.004202552,1676.2574018560163,1676.4548018560163,-18.8,1.1177,56.4,1.1146,long_nclose,62.86344,0.037502259456331226,2.0
1708031040000.0,591664,1708031040000.0,0.04370999999999831,-0.003151914,1676.2979599420162,1676.4629299420162,-14.1,1.1177,42.3,1.1146,long_nclose,47.14758,0.028126014065918716,2.0
1708032600000.0,591690,1708032600000.0,0.0,-0.0073353839999999995,1676.2906245580161,1676.1787645580162,32.9,1.1148,75.2,1.1146874999999998,long_ientry_partial,83.82449999999999,0.05000594692349473,26.0
1708032900000.0,591695,1708032900000.0,0.058515000000001385,-0.004202928,1676.344936630016,1676.5092016300162,-18.8,1.1178,56.4,1.1146874999999998,long_nclose,62.868374999999986,0.037503245081758244,5.0
1708032960000.0,591696,1708032960000.0,0.043886250000001036,-0.003152196,1676.385670684016,1676.491949434016,-14.1,1.1178,42.3,1.1146874999999998,long_nclose,47.15128124999999,0.028126750350210783,1.0
1708033200000.0,591700,1708033200000.0,0.0,-0.0073353839999999995,1676.378335300016,1676.353014050016,32.9,1.1148,75.2,1.1147367187499997,long_ientry_partial,83.82820124999998,0.05000553841862763,4.0
1708048680000.0,591958,1708048680000.0,0.057589687500004066,-0.004202928,1676.431722059516,1676.649611122016,-18.8,1.1178,56.4,1.1147367187499997,long_nclose,62.87115093749998,0.03750295947648977,258.0
1708049340000.0,591969,1708049340000.0,0.04319226562500304,-0.003152196,1676.471762129141,1676.6478689260161,-14.1,1.1178,42.3,1.1147367187499997,long_nclose,47.15336320312498,0.028126547829973345,11.0
1708051800000.0,592010,1708051800000.0,0.03216445312500227,-0.00234738,1676.5015792022662,1676.5989915460161,-10.5,1.1178,31.8,1.1147367187499997,long_nclose,35.44862765624999,0.021144404572000224,41.0
1708051860000.0,592011,1708051860000.0,0.02419992187500171,-0.001766124,1676.5240130001412,1676.6091754220163,-7.9,1.1178,23.9,1.1147367187499997,long_nclose,26.642207578124992,0.015891336701136023,1.0
1708051980000.0,592013,1708051980000.0,0.018073359375001277,-0.0013190040000000001,1676.5407673555162,1676.5995064180163,-5.9,1.1178,18.0,1.1147367187499997,long_nclose,20.065260937499993,0.01196825113244925,2.0
1708052100000.0,592015,1708052100000.0,0.013784765625000972,-0.0010060199999999998,1676.5535461011411,1676.607050398016,-4.5,1.1178,13.5,1.1147367187499997,long_nclose,15.048945703124996,0.00897611993253757,2.0
1708052940000.0,592029,1708052940000.0,0.010108828125000711,-0.000737748,1676.5629171812664,1676.6064026500164,-3.3,1.1178,10.2,1.1147367187499997,long_nclose,11.370314531249996,0.006781919374887774,14.0
1708053840000.0,592044,1708053840000.0,0.00765820312500054,-0.0005589,1676.5700164843913,1676.5959137500163,-2.5,1.1178,7.7,1.1147367187499997,long_nclose,8.583472734374999,0.0051196625550859656,15.0
1708054140000.0,592049,1708054140000.0,0.00582023437500041,-0.000424764,1676.5754119547664,1676.5972389860165,-1.9,1.1178,5.8,1.1147367187499997,long_nclose,6.465472968749998,0.0038563567869647573,5.0
1708054380000.0,592053,1708054380000.0,0.004288593750000302,-0.000312984,1676.5793875645165,1676.5941860020166,-1.4,1.1178,4.4,1.1147367187499997,long_nclose,4.904841562499999,0.0029255051081267425,4.0
1708059900000.0,592145,1708059900000.0,0.013668593750000513,-0.00031486000000000003,1676.5927412982667,1676.6223311420167,-1.4,1.1245,3.0,1.1147367187499997,long_nclose,3.344210156249999,0.001994646686624932,92.0
1708060320000.0,592152,1708060320000.0,0.009763281250000366,-0.00022490000000000002,1676.6022796795166,1676.6218062420166,-1.0,1.1245,2.0,1.1147367187499997,long_nclose,2.2294734374999994,0.001329756892568561,7.0
1708060800000.0,592160,1708060800000.0,0.00585796875000022,-0.00013494,1676.6080027082667,1676.6218113020166,-0.6,1.1245,1.4,1.1147367187499997,long_nclose,1.5606314062499995,0.0009308266474507296,8.0
1708061760000.0,592176,1708061760000.0,0.011454296875000214,-0.000158354,1676.6192986511417,1676.6306829480166,-0.7,1.1311,0.7,1.1147367187499997,long_nclose,0.7803157031249998,0.0004654101880807242,16.0
1708061820000.0,592177,1708061820000.0,0.004908984375000092,-6.786599999999999e-05,1676.6241397695167,1676.6313250820167,-0.3,1.1311,0.4,1.1147367187499997,long_nclose,0.4458946874999999,0.00026594791099768874,1.0
1708062060000.0,592181,1708062060000.0,0.009185312500000098,-9.1016e-05,1676.6332340660167,1676.6332340660167,-0.4,1.1377,0.0,1.1147367187499997,long_nclose,0.0,0.0,4.0
1708068840000.0,592294,1708068840000.0,0.0,-0.016767,1676.6164670660166,1676.6539670660165,75.0,1.1178,75.0,1.1178,long_ientry_normal,83.835,0.05000249111635321,113.0
1708068900000.0,592295,1708068900000.0,0.057970000000001916,-0.004192166,1676.6702449000168,1676.8672949000168,-18.7,1.1209,56.3,1.1178,long_nclose,62.93213999999999,0.0375339994202335,1.0
1708068960000.0,592296,1708068960000.0,0.0,-0.004180572,1676.6660643280168,1676.7560643280167,18.7,1.1178,75.0,1.1178,long_ientry_partial,83.835,0.05000101199853403,1.0
1708069200000.0,592300,1708069200000.0,0.057970000000001916,-0.004192166,1676.719842162017,1676.8437021620168,-18.7,1.1209,56.3,1.1178,long_nclose,62.93213999999999,0.03753288916701388,4.0
1708069680000.0,592308,1708069680000.0,0.0,-0.004180572,1676.715661590017,1676.7531615900168,18.7,1.1178,75.0,1.1178,long_ientry_partial,83.835,0.04999953296821948,8.0
1708070700000.0,592325,1708070700000.0,0.057970000000001916,-0.004192166,1676.769439424017,1676.977749424017,-18.7,1.1209,56.3,1.1178,long_nclose,62.93213999999999,0.03753177897947475,17.0
1708070820000.0,592327,1708070820000.0,0.18139000000000077,-0.004216849999999999,1676.946612574017,1677.3150925740172,-18.7,1.1275,37.6,1.1178,long_nclose,42.02928,0.025062980350631116,2.0
1708071240000.0,592334,1708071240000.0,0.12125000000000052,-0.00281875,1677.065043824017,1677.3260838240171,-12.5,1.1275,25.1,1.1178,long_nclose,28.05678,0.016729691017842323,7.0
1708071420000.0,592337,1708071420000.0,0.08051000000000036,-0.00187165,1677.143682174017,1677.3032821740169,-8.3,1.1275,16.8,1.1178,long_nclose,18.77904,0.011197037081317595,3.0
1708071480000.0,592338,1708071480000.0,0.05432000000000023,-0.0012628,1677.196739374017,1677.266179374017,-5.6,1.1275,11.2,1.1178,long_nclose,12.519359999999999,0.00746445524612254,1.0
1708071660000.0,592341,1708071660000.0,0.008680000000000286,-0.000627704,1677.204791670017,1677.235031670017,-2.8,1.1209,8.4,1.1178,long_nclose,9.38952,0.005598314556835197,3.0
1708071960000.0,592346,1708071960000.0,0.006510000000000216,-0.0004707780000000001,1677.210830892017,1677.237920892017,-2.1,1.1209,6.3,1.1178,long_nclose,7.042139999999999,0.004198720799015273,5.0
1708072080000.0,592348,1708072080000.0,0.004650000000000154,-0.00033627000000000006,1677.215144622017,1677.230984622017,-1.5,1.1209,4.8,1.1178,long_nclose,5.3654399999999995,0.003199017142913513,2.0
1708072740000.0,592359,1708072740000.0,0.015520000000000068,-0.00036080000000000004,1677.230303822017,1677.267423822017,-1.6,1.1275,3.2,1.1178,long_nclose,3.5769599999999997,0.00213265881963195,11.0
1708072860000.0,592361,1708072860000.0,0.026240000000000308,-0.0003629440000000001,1677.256180878017,1677.2845008780168,-1.6,1.1342,1.6,1.1178,long_nclose,1.7884799999999998,0.0010663129582648245,2.0
1708072980000.0,592363,1708072980000.0,0.036960000000000194,-0.00036508800000000007,1677.2927757900168,1677.2927757900168,-1.6,1.1409,0.0,1.1178,long_nclose,0.0,0.0,2.0
1708074420000.0,592387,1708074420000.0,0.0,-0.016779,1677.2759967900167,1677.4109967900167,75.0,1.1186,75.0,1.1186,long_ientry_normal,83.895,0.050018601685446445,24.0
1708075860000.0,592411,1708075860000.0,0.057969999999997766,-0.004195157999999999,1677.329771632017,1677.5380816320169,-18.7,1.1217,56.3,1.1186,long_nclose,62.97718,0.03754609324004554,24.0
1708077540000.0,592439,1708077540000.0,0.0,-0.004183938,1677.3255876940168,1677.3462176940168,18.7,1.1187,75.0,1.1186249333333333,long_ientry_partial,83.89687,0.05001823773244956,28.0
1708078860000.0,592461,1708078860000.0,0.057503746666664864,-0.004195157999999999,1677.3788962826836,1677.501352536017,-18.7,1.1217,56.3,1.1186249333333333,long_nclose,62.978583746666665,0.03754583051344952,22.0
1708079160000.0,592466,1708079160000.0,0.0,-0.004183564,1677.3747127186837,1677.290808972017,18.7,1.1186,75.0,1.1186187166222221,long_ientry_partial,83.89640374666666,0.0500164948896169,5.0
1708079220000.0,592467,1708079220000.0,0.057619999164444845,-0.004195157999999999,1677.4281375598482,1677.562203814017,-18.7,1.1217,56.3,1.1186187166222221,long_nclose,62.978233745831105,0.0375445196939676,1.0
1708079280000.0,592468,1708079280000.0,0.04313796728888919,-0.00314076,1677.4681347671371,1677.6196230540172,-14.0,1.1217,42.3,1.1186187166222221,long_nclose,47.317571713119996,0.02820773207694257,1.0
1708080060000.0,592481,1708080060000.0,0.1379160956266691,-0.0031820880000000005,1677.602868774764,1677.8758809660173,-14.1,1.1284,28.2,1.1186187166222221,long_nclose,31.545047808746663,0.0188036444118539,13.0
1708080540000.0,592489,1708080540000.0,0.09194406375111273,-0.002121392,1677.692691446515,1677.8859795740173,-9.4,1.1284,18.8,1.1186187166222221,long_nclose,21.030031872497776,0.012535091783922345,8.0
1708081140000.0,592499,1708081140000.0,0.06064395694222329,-0.0013992160000000002,1677.7519361874572,1677.8915603580172,-6.2,1.1284,12.6,1.1186187166222221,long_nclose,14.094595829439998,0.008400881873794,10.0
1708081260000.0,592501,1708081260000.0,0.04108139018666739,-0.0009478560000000002,1677.7920697216439,1677.8708725020172,-4.2,1.1284,8.4,1.1186187166222221,long_nclose,9.396397219626666,0.005600453947303247,2.0
1708081380000.0,592503,1708081380000.0,0.027387593457778258,-0.0006319040000000001,1677.8188254111017,1677.8724805980173,-2.8,1.1284,5.6,1.1186187166222221,long_nclose,6.264264813084443,0.0037335764256605977,2.0
1708081440000.0,592504,1708081440000.0,0.01760631008000031,-0.000406224,1677.8360254971817,1677.8690143740173,-1.8,1.1284,3.8,1.1186187166222221,long_nclose,4.250751123164444,0.002533472317060809,1.0
1708081620000.0,592507,1708081620000.0,0.011737540053333538,-0.000270816,1677.8474922212351,1677.8742235580173,-1.2,1.1284,2.6,1.1186187166222221,long_nclose,2.9084086632177777,0.0017334165808880829,3.0
1708082400000.0,592520,1708082400000.0,0.021295668391111255,-0.0002951,1677.8684927896263,1677.8901784580173,-1.3,1.135,1.3,1.1186187166222221,long_nclose,1.4542043316088888,0.0008666974425338465,13.0
1708082580000.0,592523,1708082580000.0,0.009828770026666734,-0.0001362,1677.878185359653,1677.8899322580173,-0.6,1.135,0.7,1.1186187166222221,long_nclose,0.7830331016355554,0.0004666805424064277,3.0
1708082760000.0,592526,1708082760000.0,0.004914385013333367,-6.81e-05,1677.8830316446663,1677.8893041580175,-0.3,1.135,0.4,1.1186187166222221,long_nclose,0.4474474866488889,0.0002666738254157678,3.0
1708083480000.0,592538,1708083480000.0,0.003276256675555578,-4.5400000000000006e-05,1677.8862625013417,1677.8898787580172,-0.2,1.135,0.2,1.1186187166222221,long_nclose,0.22372374332444445,0.0001333366559607705,12.0
1708084080000.0,592548,1708084080000.0,0.001638128337777789,-2.2700000000000003e-05,1677.8878779296795,1677.8896760580171,-0.1,1.135,0.1,1.1186187166222221,long_nclose,0.11186187166222222,6.666826379379229e-05,10.0
1708084320000.0,592552,1708084320000.0,0.002308128337777782,-2.2834e-05,1677.8901632240172,1677.8901632240172,-0.1,1.1417,0.0,1.1186187166222221,long_nclose,0.0,0.0,4.0
1708093080000.0,592698,1708093080000.0,0.0,-0.01678509,1677.8733781340172,1677.6193981340173,74.7,1.1235,74.7,1.1235,long_ientry_normal,83.92545,0.05001894129420808,146.0
1708094340000.0,592719,1708094340000.0,0.05766000000000191,-0.004190952000000001,1677.9268471820171,1678.083927182017,-18.6,1.1266,56.1,1.1235,long_nclose,63.028349999999996,0.037563228758066856,21.0
1708094400000.0,592720,1708094400000.0,0.04340000000000144,-0.0031544800000000003,1677.9670927020172,1678.0681327020172,-14.0,1.1266,42.1,1.1235,long_nclose,47.29935,0.028188484867026936,1.0
1708094460000.0,592721,1708094460000.0,0.03255000000000108,-0.00236586,1677.997276842017,1678.111036842017,-10.5,1.1266,31.6,1.1235,long_nclose,35.5026,0.02115772205948732,1.0
1708094700000.0,592725,1708094700000.0,0.0,-0.009683708000000001,1677.987593134017,1677.8798531340171,43.1,1.1234,74.7,1.1234423025435074,long_ientry_partial,83.92114000000001,0.05001296811930445,4.0
1708100340000.0,592819,1708100340000.0,0.056873172690763245,-0.004190580000000001,1678.0402757267077,1678.217422554017,-18.6,1.1265,56.1,1.1234423025435074,long_nclose,63.025113172690766,0.03755876070697798,94.0
1708100460000.0,592821,1708100460000.0,0.04280776439089706,-0.0031542000000000002,1678.0799292910988,1678.267598354017,-14.0,1.1265,42.1,1.1234423025435074,long_nclose,47.296920937081666,0.02818514190623932,2.0
1708100580000.0,592823,1708100580000.0,0.0321058232931728,-0.0023656500000000004,1678.109669464392,1678.218932704017,-10.5,1.1265,31.6,1.1234423025435074,long_nclose,35.50077676037483,0.021155218521388852,2.0
1708101060000.0,592831,1708101060000.0,0.0,-0.00968976,1678.0999797043921,1678.0834829440173,43.2,1.1215,74.8,1.1223205449247973,long_ientry_partial,83.94957676037484,0.050026564433403475,8.0
1708110960000.0,592996,1708110960000.0,0.057585809906290225,-0.004208996,1678.1533565182983,1678.3373339480172,-18.7,1.1254,56.1,1.1223205449247973,long_nclose,62.96218257028113,0.03751872993354442,165.0
1708111260000.0,593001,1708111260000.0,0.043112371052837606,-0.00315112,1678.193317769351,1678.2724428280171,-14.0,1.1254,42.1,1.1223205449247973,long_nclose,47.24969494133396,0.028155096579777886,5.0
1708112880000.0,593028,1708112880000.0,0.0,-0.007364994000000001,1678.185952775351,1678.103787834017,32.9,1.1193,75.0,1.1209955325511194,long_ientry_partial,84.07466494133395,0.050098539319968036,27.0
1708114800000.0,593060,1708114800000.0,0.058053541294069276,-0.004204134000000001,1678.2398021826452,1678.4427337000172,-18.7,1.1241,56.3,1.1209955325511194,long_nclose,63.11204848262802,0.037606096816764356,32.0
1708117680000.0,593108,1708117680000.0,0.04346254428432994,-0.0031474800000000002,1678.2801172469294,1678.415666220017,-14.0,1.1241,42.3,1.1209955325511194,long_nclose,47.41811102691235,0.028253990820494006,48.0
1708119600000.0,593140,1708119600000.0,0.138242991029217,-0.003188856,1678.4151713819588,1678.7057573640172,-14.1,1.1308,28.2,1.1209955325511194,long_nclose,31.612074017941566,0.018834478236938894,32.0
1708120020000.0,593147,1708120020000.0,0.092161994019478,-0.0021259040000000005,1678.5052074719783,1678.6932914600172,-9.4,1.1308,18.8,1.1209955325511194,long_nclose,21.074716011961044,0.012555645295674708,7.0
1708120200000.0,593150,1708120200000.0,0.06078769818305996,-0.0014021920000000002,1678.5645929781615,1678.6994692680173,-6.2,1.1308,12.6,1.1209955325511194,long_nclose,14.124543710144104,0.008414656051504042,3.0
1708120500000.0,593155,1708120500000.0,0.04117876328529868,-0.000949872,1678.6048218694466,1678.6888593960173,-4.2,1.1308,8.4,1.1209955325511194,long_nclose,9.416362473429404,0.005609636259082402,5.0
1708120980000.0,593163,1708120980000.0,0.027452508856865784,-0.000633248,1678.6316411303035,1678.6893461480172,-2.8,1.1308,5.6,1.1209955325511194,long_nclose,6.277574982286268,0.0037396977564769806,8.0
1708122300000.0,593185,1708122300000.0,0.004346254428432994,-0.00031474800000000006,1678.635672636732,1678.6503914000173,-1.4,1.1241,4.2,1.1209955325511194,long_nclose,4.708181236714702,0.00280476658125541,22.0
1708123260000.0,593201,1708123260000.0,0.0,-0.015855182,1678.619817454732,1678.6885062180172,70.7,1.1213,74.9,1.1212829270589413,long_ientry_partial,83.9840912367147,0.05003163334748342,16.0
1708124400000.0,593220,1708124400000.0,0.058289263997799275,-0.004205256,1678.6739014627296,1678.888420962017,-18.7,1.1244,56.2,1.1212829270589413,long_nclose,63.016100500712504,0.037539214999293656,19.0
1708124760000.0,593226,1708124760000.0,0.04363902117482299,-0.0031483200000000005,1678.7143921639044,1678.879692642017,-14.0,1.1244,42.2,1.1212829270589413,long_nclose,47.318139521887325,0.028187129235779693,6.0
1708126560000.0,593256,1708126560000.0,0.03272926588111724,-0.00236124,1678.7447601897854,1678.837231402017,-10.5,1.1244,31.7,1.1212829270589413,long_nclose,35.54466878776844,0.02117336097224812,30.0
1708126800000.0,593260,1708126800000.0,0.024624876234364403,-0.0017765520000000003,1678.76760851402,1678.827514850017,-7.9,1.1244,23.8,1.1212829270589413,long_nclose,26.686533664002802,0.015896502606233084,4.0
1708126980000.0,593263,1708126980000.0,0.018390730352246833,-0.0013267920000000002,1678.784672452372,1678.8744780580168,-5.9,1.1244,17.9,1.1212829270589413,long_nclose,20.070964394355048,0.011955651444586603,3.0
1708127400000.0,593270,1708127400000.0,0.013715120940658654,-0.0009894720000000001,1678.7973981013126,1678.8435285860169,-4.4,1.1244,13.5,1.1212829270589413,long_nclose,15.137319515295708,0.009016763745533394,7.0
1708128180000.0,593283,1708128180000.0,0.01028634070549399,-0.000742104,1678.8069423380182,1678.8387364820169,-3.3,1.1244,10.2,1.1212829270589413,long_nclose,11.4370858560012,0.006812627210174122,13.0
1708128240000.0,593284,1708128240000.0,0.007792682352646962,-0.0005622,1678.8141728203707,1678.8389442820169,-2.5,1.1244,7.7,1.1212829270589413,long_nclose,8.633878538353848,0.005142843489252371,1.0
1708129200000.0,593300,1708129200000.0,0.024542682352646783,-0.0005655500000000001,1678.8381499527234,1678.8954387320168,-2.5,1.1311,5.2,1.1212829270589413,long_nclose,5.830671220706495,0.0034730395070368685,16.0
1708132140000.0,593349,1708132140000.0,0.016689023999799813,-0.000384574,1678.8544544027231,1678.889164158017,-1.7,1.1311,3.5,1.1212829270589413,long_nclose,3.9244902447062944,0.0023376000429426677,49.0
1708133460000.0,593371,1708133460000.0,0.010798780235164585,-0.00024884200000000004,1678.8650043409582,1678.8897653160168,-1.1,1.1311,2.4,1.1212829270589413,long_nclose,2.691079024941459,0.0016029156709939567,22.0
1708134600000.0,593390,1708134600000.0,0.0,-0.016255248000000003,1678.848749092958,1678.9042700680166,72.4,1.1226,74.8,1.1225577409751535,long_ientry_partial,83.96731902494147,0.050014820614606895,19.0
1708134840000.0,593394,1708134840000.0,0.058760243764628406,-0.004210118,1678.9032992187229,1679.0739699500168,-18.7,1.1257,56.1,1.1225577409751535,long_nclose,62.97548926870611,0.03750989666767093,4.0
1708134900000.0,593395,1708134900000.0,0.043991626347850143,-0.0031519599999999997,1678.9441388850707,1679.0932679900168,-14.0,1.1257,42.1,1.1225577409751535,long_nclose,47.25968089505396,0.028148453424089198,1.0
1708135920000.0,593412,1708135920000.0,0.03299371976088761,-0.00236397,1678.9747686348317,1679.0961840200168,-10.5,1.1257,31.6,1.1225577409751535,long_nclose,35.472824614814854,0.021127669859897703,17.0
1708136580000.0,593423,1708136580000.0,0.0,-0.009700128,1678.9650685068316,1678.9022438920167,43.2,1.1227,74.8,1.1226399012675783,long_ientry_partial,83.97346461481486,0.05001501591066198,11.0
1708137360000.0,593436,1708137360000.0,0.05722384629628456,-0.004210118,1679.0180822351278,1679.1953637740166,-18.7,1.1257,56.1,1.1226399012675783,long_nclose,62.98009846111114,0.03751007754322176,13.0
1708137600000.0,593440,1708137600000.0,0.04284138225390288,-0.0031519599999999997,1679.0577716573819,1679.1739718140168,-14.0,1.1257,42.1,1.1226399012675783,long_nclose,47.263139843365046,0.028148608488147524,4.0
1708137720000.0,593442,1708137720000.0,0.03213103669042716,-0.00236397,1679.0875387240721,1679.1968778440166,-10.5,1.1257,31.6,1.1226399012675783,long_nclose,35.475420880055474,0.021127797129036535,2.0
1708139160000.0,593466,1708139160000.0,0.10248103669042874,-0.00237804,1679.1876417207627,1679.395689804017,-10.5,1.1324,21.1,1.1226399012675783,long_nclose,23.687701916745905,0.014106643789059643,24.0
1708139400000.0,593470,1708139400000.0,0.06832069112695249,-0.00158536,1679.2543770518896,1679.3962244440168,-7.0,1.1324,14.1,1.1226399012675783,long_nclose,15.829222607872854,0.009426339942411075,4.0
1708141080000.0,593498,1708141080000.0,0.04587246404238239,-0.001064456,1679.299185059932,1679.3928099880168,-4.7,1.1324,9.4,1.1226399012675783,long_nclose,10.552815071915237,0.006284058948994619,28.0
1708143180000.0,593533,1708143180000.0,0.030256306070507534,-0.0007020880000000001,1679.3287392780023,1679.3914879000165,-3.1,1.1324,6.3,1.1226399012675783,long_nclose,7.072631377985743,0.004211582409425384,35.0
1708143780000.0,593543,1708143780000.0,0.05102630607050731,-0.000706242,1679.3790593420729,1679.4333316580166,-3.1,1.1391,3.2,1.1226399012675783,long_nclose,3.5924476840562507,0.002139152363531112,10.0
1708144800000.0,593560,1708144800000.0,0.026336157971874743,-0.00036451200000000005,1679.4050309880447,1679.4344071460166,-1.6,1.1391,1.6,1.1226399012675783,long_nclose,1.7962238420281254,0.0010695596409946162,17.0
1708144920000.0,593562,1708144920000.0,0.03705615797187463,-0.00036665600000000003,1679.4417204900165,1679.4417204900165,-1.6,1.1458,0.0,1.1226399012675783,long_nclose,0.0,0.0,2.0
1708158300000.0,593785,1708158300000.0,0.0,-0.01680124,1679.4249192500165,1679.3280692500166,74.5,1.1276,74.5,1.1276,long_ientry_normal,84.00619999999999,0.050020813099233265,223.0
1708172640000.0,594024,1708172640000.0,0.05766000000000191,-0.004206204000000001,1679.4783730460165,1679.7075630460165,-18.6,1.1307,55.9,1.1276,long_nclose,63.03283999999999,0.03753120076543727,239.0
1708173540000.0,594039,1708173540000.0,0.043090000000001426,-0.003143346,1679.5183197000165,1679.7073197000166,-13.9,1.1307,42.0,1.1276,long_nclose,47.359199999999994,0.028198084798776685,15.0
1708173900000.0,594045,1708173900000.0,0.13720000000000043,-0.0031847200000000003,1679.6523349800163,1679.9295349800163,-14.0,1.1374,28.0,1.1276,long_nclose,31.572799999999997,0.018797223295840944,6.0
1708174080000.0,594048,1708174080000.0,0.09114000000000029,-0.0021155640000000003,1679.7413594160164,1679.9283594160163,-9.3,1.1374,18.7,1.1276,long_nclose,21.086119999999998,0.012553194503307852,3.0
1708175040000.0,594064,1708175040000.0,0.1543800000000016,-0.0021282120000000004,1679.8936112040165,1680.0552912040164,-9.3,1.1442,9.4,1.1276,long_nclose,10.59944,0.0063095900414807515,16.0
1708175700000.0,594075,1708175700000.0,0.030380000000000098,-0.000705188,1679.9232860160164,1679.9699060160165,-3.1,1.1374,6.3,1.1276,long_nclose,7.103879999999999,0.004228693095175223,11.0
1708175880000.0,594078,1708175880000.0,0.020580000000000067,-0.000477708,1679.9433883080164,1679.9845483080164,-2.1,1.1374,4.2,1.1276,long_nclose,4.73592,0.0028190949962723817,3.0
1708176660000.0,594091,1708176660000.0,0.013720000000000043,-0.000318472,1679.9567898360165,1679.9733098360164,-1.4,1.1374,2.8,1.1276,long_nclose,3.1572799999999996,0.001879381671660845,13.0
1708176900000.0,594095,1708176900000.0,0.0,-0.016178938000000004,1679.9406108980165,1679.9485508980165,71.9,1.1251,74.7,1.1251937081659973,long_ientry_partial,84.05197,0.05003270321268667,4.0
