timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708176960000.0,594096,1708176960000.0,0.05777702811245198,-0.004197276000000001,1679.994190650129,1680.1516236220166,-18.6,1.1283,56.1,1.1251937081659973,long_nclose,63.12336702811245,0.03757356268219284,1.0
1708177020000.0,594097,1708177020000.0,0.04348808567603912,-0.0031592400000000002,1680.034519495805,1680.1905543820164,-14.0,1.1283,42.1,1.1251937081659973,long_nclose,47.37065511378849,0.028196239162993443,1.0
1708177260000.0,594101,1708177260000.0,0.03261606425702934,-0.0023694300000000005,1680.064766130062,1680.2292849520165,-10.5,1.1283,31.6,1.1251937081659973,long_nclose,35.556121178045515,0.02116354196269892,4.0
1708177620000.0,594107,1708177620000.0,0.02453970548862208,-0.0017827140000000003,1680.0875231215507,1680.1540322380165,-7.9,1.1283,23.7,1.1251937081659973,long_nclose,26.667090883534136,0.0158724414749462,6.0
1708177680000.0,594108,1708177680000.0,0.01832712182061649,-0.0013313940000000003,1680.1045188493713,1680.1402308440165,-5.9,1.1283,17.8,1.1251937081659973,long_nclose,20.028448005354754,0.01192095359583423,1.0
1708177800000.0,594110,1708177800000.0,0.0,-0.012804775999999999,1680.0917140733713,1679.7556760680166,56.9,1.1252,74.7,1.1251985007410275,long_ientry_partial,84.05232800535475,0.050028416485413424,2.0
1708185360000.0,594236,1708185360000.0,0.057687886216890895,-0.004197276000000001,1680.1452046835882,1680.3023687920165,-18.6,1.1283,56.1,1.1251985007410275,long_nclose,63.123635891571645,0.03757034553656888,126.0
1708185420000.0,594237,1708185420000.0,0.0434209896256168,-0.0031592400000000002,1680.1854664332138,1680.3791895520167,-14.0,1.1283,42.1,1.1251985007410275,long_nclose,47.370856881197255,0.028193826114779223,1.0
1708185660000.0,594241,1708185660000.0,0.0325657422192126,-0.0023694300000000005,1680.215662745433,1680.3484301220167,-10.5,1.1283,31.6,1.1251985007410275,long_nclose,35.55627262341647,0.021161731444235173,4.0
1708185840000.0,594244,1708185840000.0,0.02450184414588377,-0.0017827140000000003,1680.2383818755789,1680.3284774080164,-7.9,1.1283,23.7,1.1251985007410275,long_nclose,26.66720446756235,0.015871083981425827,3.0
1708185960000.0,594246,1708185960000.0,0.01829884562793851,-0.0013313940000000003,1680.2553493272067,1680.3158960140163,-5.9,1.1283,17.8,1.1251985007410275,long_nclose,20.02853331319029,0.011919934265473366,2.0
1708187760000.0,594276,1708187760000.0,0.013646596739479567,-0.0009929040000000002,1680.2680030199463,1680.3028631100165,-4.4,1.1283,13.4,1.1251985007410275,long_nclose,15.077659909929768,0.008973366083762046,30.0
1708187880000.0,594278,1708187880000.0,0.010234947554609674,-0.000744678,1680.2774932895009,1680.3118484320164,-3.3,1.1283,10.1,1.1251985007410275,long_nclose,11.364504857484377,0.006763469071549569,2.0
1708188660000.0,594291,1708188660000.0,0.032344947554609434,-0.0007491,1680.3090891370555,1680.3770993320165,-3.3,1.135,6.8,1.1251985007410275,long_nclose,7.651349805038986,0.004553537116774412,13.0
1708188780000.0,594293,1708188780000.0,0.021563298369739626,-0.0004994000000000001,1680.3301530354252,1680.3761599320164,-2.2,1.135,4.6,1.1251985007410275,long_nclose,5.175913103408726,0.0030802953181901303,2.0
1708190040000.0,594314,1708190040000.0,0.014702248888458835,-0.00034050000000000004,1680.3445147843136,1680.3761394320163,-1.5,1.135,3.1,1.1251985007410275,long_nclose,3.4881153522971853,0.0020758334505855272,21.0
1708192500000.0,594355,1708192500000.0,0.009801499258972557,-0.00022700000000000002,1680.3540892835726,1680.3729924320164,-1.0,1.135,2.1,1.1251985007410275,long_nclose,2.362916851556158,0.0014062017443975748,41.0
1708196100000.0,594415,1708196100000.0,0.0015507496294863143,-0.00011283000000000002,1680.3555272032022,1680.3606496020166,-0.5,1.1283,1.6,1.1251985007410275,long_nclose,1.800317601185644,0.0010713908884402027,60.0
1708197300000.0,594435,1708197300000.0,0.0049007496294862785,-0.00011350000000000001,1680.3603144528317,1680.3719761020166,-0.5,1.135,1.1,1.1251985007410275,long_nclose,1.2377183508151304,0.0007365791373251773,20.0
1708197420000.0,594437,1708197420000.0,0.002940449777691767,-6.81e-05,1680.3631868026096,1680.3719080020167,-0.3,1.135,0.8,1.1251985007410275,long_nclose,0.900158800592822,0.0005356930023595921,2.0
1708198800000.0,594460,1708198800000.0,0.0019602998517945116,-4.5400000000000006e-05,1680.3651017024613,1680.3716426020167,-0.2,1.135,0.6,1.1251985007410275,long_nclose,0.6751191004446164,0.0004017692939234573,23.0
1708200000000.0,594480,1708200000000.0,0.004950449777691745,-6.8502e-05,1680.369983650239,1680.3753241000168,-0.3,1.1417,0.3,1.1251985007410275,long_nclose,0.3375595502223082,0.00020088406333528607,20.0
1708202100000.0,594515,1708202100000.0,0.006960449777691791,-6.8904e-05,1680.3768751960165,1680.3768751960165,-0.3,1.1484,0.0,1.1251985007410275,long_nclose,0.0,0.0,35.0
1708281660000.0,595841,1708281660000.0,0.0,-0.016812492000000002,1680.3600627040164,1680.2734227040164,72.2,1.1643,72.2,1.1643,long_ientry_normal,84.06246,0.05002645674923245,1326.0
1708281960000.0,595846,1708281960000.0,0.05760000000000165,-0.004203,1680.4134597040165,1680.5814797040166,-18.0,1.1675,54.2,1.1643,long_nclose,63.105059999999995,0.03755329358711228,5.0
1708282020000.0,595847,1708282020000.0,0.04320000000000124,-0.00315225,1680.4535074540165,1680.5959574540166,-13.5,1.1675,40.7,1.1643,long_nclose,47.38701,0.02819894141063982,1.0
1708283460000.0,595871,1708283460000.0,0.032320000000000924,-0.00235835,1680.4834691040166,1680.6119891040166,-10.1,1.1675,30.6,1.1643,long_nclose,35.62758,0.02120079170965934,24.0
1708283580000.0,595873,1708283580000.0,0.024320000000000695,-0.0017745999999999999,1680.5060145040165,1680.5911145040166,-7.6,1.1675,23.0,1.1643,long_nclose,26.778899999999997,0.015935021814190594,2.0
1708284060000.0,595881,1708284060000.0,0.0,-0.011458680000000002,1680.4945558240165,1680.5930158240164,49.2,1.1645,72.2,1.1644362880886427,long_ientry_partial,84.07230000000001,0.05002830845755157,8.0
1708284540000.0,595889,1708284540000.0,0.05874681440442986,-0.00420372,1680.549098918421,1680.8940121040164,-18.0,1.1677,54.2,1.1644362880886427,long_nclose,63.11244681440444,0.037554658090634054,8.0
1708285560000.0,595906,1708285560000.0,0.044060110803322394,-0.00315279,1680.590006239224,1680.7594693140163,-13.5,1.1677,40.7,1.1644362880886427,long_nclose,47.392556925207764,0.028199951653444293,17.0
1708287480000.0,595938,1708287480000.0,0.0,-0.0073143159999999995,1680.582691923224,1680.4564349980162,31.4,1.1647,72.1,1.1645511362719523,long_ientry_partial,83.96413692520775,0.04996132432443472,32.0
1708290240000.0,595984,1708290240000.0,0.05847954710485803,-0.00420408,1680.636967390329,1680.7802709180162,-18.0,1.1678,54.1,1.1645511362719523,long_nclose,63.00221647231262,0.03748710619530263,46.0
1708290420000.0,595987,1708290420000.0,0.0,-0.004215852000000001,1680.6327515383289,1680.6137350660163,18.1,1.1646,72.2,1.164563386043111,long_ientry_partial,84.08147647231262,0.05002965484003007,3.0
1708292160000.0,596016,1708292160000.0,0.05825905122400021,-0.00420408,1680.686806509553,1680.8730709860163,-18.0,1.1678,54.2,1.164563386043111,long_nclose,63.11933552353662,0.03755567978463681,29.0
1708292340000.0,596019,1708292340000.0,0.04369428841800016,-0.00315306,1680.727347737971,1680.8468679260163,-13.5,1.1678,40.7,1.164563386043111,long_nclose,47.397729811954626,0.028200725046656428,3.0
1708292520000.0,596022,1708292520000.0,0.032689800964577895,-0.002358956,1680.7576785829356,1680.8750789700164,-10.1,1.1678,30.6,1.164563386043111,long_nclose,35.6356396129192,0.02120212810389418,3.0
1708292940000.0,596029,1708292940000.0,0.0,-0.009689472000000001,1680.7479891109356,1680.6769094980164,41.6,1.1646,72.2,1.1645844821733962,long_ientry_partial,84.08299961291921,0.05002713087129532,7.0
1708294200000.0,596050,1708294200000.0,0.05787932087886816,-0.00420408,1680.8016643518145,1681.0084654180164,-18.0,1.1678,54.2,1.1645844821733962,long_nclose,63.120478933798076,0.03755379368816838,21.0
1708294860000.0,596061,1708294860000.0,0.18207932087887047,-0.004228920000000001,1680.9795147526934,1681.3529364980163,-18.0,1.1747,36.2,1.1645844821733962,long_nclose,42.15795825467694,0.025079400364304404,11.0
1708295100000.0,596065,1708295100000.0,0.12138621391924698,-0.0028192800000000004,1681.0980816866127,1681.3477172180164,-12.0,1.1747,24.2,1.1645844821733962,long_nclose,28.182944468596187,0.01676460450202929,4.0
1708295280000.0,596068,1708295280000.0,0.08092414261283132,-0.0018795200000000002,1681.1771263092253,1681.3393776980163,-8.0,1.1747,16.2,1.1645844821733962,long_nclose,18.866268611209016,0.01122205882769004,3.0
1708295400000.0,596070,1708295400000.0,0.054623796263661144,-0.0012686760000000003,1681.230481429489,1681.3418890220162,-5.4,1.1747,10.8,1.1645844821733962,long_nclose,12.57751240747268,0.007481135124779846,2.0
1708295820000.0,596077,1708295820000.0,0.036415864175774096,-0.0008457840000000001,1681.2660515096647,1681.3396032380163,-3.6,1.1747,7.2,1.1645844821733962,long_nclose,8.385008271648452,0.004987317898984087,7.0
1708296120000.0,596082,1708296120000.0,0.024277242783849396,-0.0005638560000000001,1681.2897648964486,1681.3344793820163,-2.4,1.1747,4.8,1.1645844821733962,long_nclose,5.590005514432302,0.0033248317042937525,5.0
1708296540000.0,596089,1708296540000.0,0.016184828522566263,-0.0003759040000000001,1681.305573820971,1681.3366634780161,-1.6,1.1747,3.2,1.1645844821733962,long_nclose,3.726670342954868,0.0022165336277840068,7.0
1708296780000.0,596093,1708296780000.0,0.010115517826603915,-0.00023494000000000002,1681.3154543987976,1681.339908538016,-1.0,1.1747,2.2,1.1645844821733962,long_nclose,2.5620858607814716,0.0015238579138009641,4.0
1708297980000.0,596113,1708297980000.0,0.0016077589133018932,-0.00011678,1681.3169453777107,1681.323601758016,-0.5,1.1678,1.7,1.1645844821733962,long_nclose,1.9797936196947734,0.0011775255255338007,20.0
1708298220000.0,596117,1708298220000.0,0.0012862071306415147,-9.3424e-05,1681.3181381608413,1681.3246583340158,-0.4,1.1678,1.3,1.1645844821733962,long_nclose,1.513959826825415,0.0009004600571796031,4.0
1708298640000.0,596124,1708298640000.0,0.0009646553479811359,-7.0068e-05,1681.3190327481893,1681.322348266016,-0.3,1.1678,1.0,1.1645844821733962,long_nclose,1.1645844821733962,0.0006926612138981333,7.0
1708298880000.0,596128,1708298880000.0,0.0,-0.016570566000000002,1681.3024621821894,1681.310387700016,71.1,1.1653,72.1,1.1652900760356921,long_ientry_partial,84.0174144821734,0.04997162400697721,4.0
1708303020000.0,596197,1708303020000.0,0.057778631357543464,-0.0042066000000000004,1681.3560342135468,1681.5675611000158,-18.0,1.1685,54.1,1.1652900760356921,long_nclose,63.04219311353094,0.037494850484191995,69.0
1708303740000.0,596209,1708303740000.0,0.0433339735181576,-0.0031549500000000005,1681.396213237065,1681.538716150016,-13.5,1.1685,40.6,1.1652900760356921,long_nclose,47.310777087049104,0.028137792100747773,12.0
1708304040000.0,596214,1708304040000.0,0.0324202320395105,-0.00236037,1681.4262730991047,1681.545525780016,-10.1,1.1685,30.5,1.1652900760356921,long_nclose,35.54134731908861,0.021137618632294186,5.0
1708304760000.0,596226,1708304760000.0,0.024395422128740574,-0.0017761200000000004,1681.4488924012335,1681.5315596600162,-7.6,1.1685,22.9,1.1652900760356921,long_nclose,26.685142741217348,0.015870326396367,12.0
1708304880000.0,596228,1708304880000.0,0.01829656659655543,-0.0013320900000000002,1681.46585687783,1681.515907570016,-5.7,1.1685,17.2,1.1652900760356921,long_nclose,20.042989307813905,0.011919950218335099,2.0
1708304940000.0,596229,1708304940000.0,0.013802673046524272,-0.0010049100000000001,1681.4786546408766,1681.5265126600161,-4.3,1.1685,12.9,1.1652900760356921,long_nclose,15.032241980860428,0.008939894621541274,1.0
1708305120000.0,596232,1708305120000.0,0.010271756685785505,-0.00074784,1681.4881785575624,1681.5241648200163,-3.2,1.1685,9.7,1.1652900760356921,long_nclose,11.303313737546214,0.006722208268655555,3.0
1708306560000.0,596256,1708306560000.0,0.0077038175143391285,-0.00056088,1681.4953214950767,1681.5224039400161,-2.4,1.1685,7.3,1.1652900760356921,long_nclose,8.506617555060553,0.005058959990145568,24.0
1708306740000.0,596259,1708306740000.0,0.005777863135754346,-0.0004206600000000001,1681.5006786982126,1681.5221832800162,-1.8,1.1685,5.5,1.1652900760356921,long_nclose,6.409095418196307,0.003811533054603411,3.0
1708306980000.0,596263,1708306980000.0,0.004172901153600361,-0.00030381000000000006,1681.5045477893661,1681.5188694700162,-1.3,1.1685,4.2,1.1652900760356921,long_nclose,4.894218319349907,0.0029106185444364207,4.0
1708308000000.0,596280,1708308000000.0,0.01429389355003101,-0.00032914,1681.5185125429161,1681.5473803300163,-1.4,1.1755,2.8,1.1652900760356921,long_nclose,3.262812212899938,0.0019403962481303124,17.0
1708308420000.0,596287,1708308420000.0,0.00918893156787708,-0.00021159,1681.527489884484,1681.5484087400164,-0.9,1.1755,1.9,1.1652900760356921,long_nclose,2.214051144467815,0.0013166904245020185,7.0
1708312260000.0,596351,1708312260000.0,0.015398931567876995,-0.000212832,1681.542675984052,1681.5631859080163,-0.9,1.1824,1.0,1.1652900760356921,long_nclose,1.1652900760356921,0.0006929887017906074,64.0
1708312680000.0,596358,1708312680000.0,0.0240099239643079,-0.00023786,1681.5664480480164,1681.5664480480164,-1.0,1.1893,0.0,1.1652900760356921,long_nclose,0.0,0.0,7.0
1708389840000.0,597644,1708389840000.0,0.0,-0.016819650000000002,1681.5496283980165,1681.5563783980165,67.5,1.2459,67.5,1.2459,long_ientry_normal,84.09825000000001,0.05001235085765442,1286.0
1708389900000.0,597645,1708389900000.0,0.05712000000000117,-0.004197648,1681.6025507500165,1681.7850707500165,-16.8,1.2493,50.7,1.2459,long_nclose,63.16713000000001,0.037563650204875496,1.0
1708390200000.0,597650,1708390200000.0,0.04284000000000088,-0.003148236,1681.6422425140165,1681.8860825140166,-12.6,1.2493,38.1,1.2459,long_nclose,47.468790000000006,0.0282276389114936,5.0
1708390320000.0,597652,1708390320000.0,0.0,-0.0073258920000000005,1681.6349166220166,1681.6011666220165,29.4,1.2459,67.5,1.2458999999999998,long_ientry_partial,84.09824999999998,0.05000981435907165,2.0
1708391160000.0,597666,1708391160000.0,0.0571200000000049,-0.004197648,1681.6878389740166,1681.6776989740165,-16.8,1.2493,50.7,1.2458999999999998,long_nclose,63.16712999999999,0.03756174513251979,14.0
1708391340000.0,597669,1708391340000.0,0.0,-0.004185552,1681.6836534220165,1681.5317634220164,16.8,1.2457,67.5,1.2458502222222223,long_ientry_partial,84.09489,0.050006367029183756,3.0
1708406700000.0,597925,1708406700000.0,0.0579562666666666,-0.004197648,1681.7374120406832,1681.9123157740166,-16.8,1.2493,50.7,1.2458502222222223,long_nclose,63.164606266666674,0.03755913724367966,256.0
1708406760000.0,597926,1708406760000.0,0.04346719999999995,-0.003148236,1681.7777310046831,1681.8291575380165,-12.6,1.2493,38.1,1.2458502222222223,long_nclose,47.46689346666667,0.028224237122173246,1.0
1708406880000.0,597928,1708406880000.0,0.03277288888888885,-0.0023736700000000005,1681.808130223572,1681.9496938680165,-9.5,1.2493,28.6,1.2458502222222223,long_nclose,35.63131635555556,0.021186314725936597,2.0
1708407300000.0,597935,1708407300000.0,0.024493422222222193,-0.001774006,1681.8308496397942,1681.9351198620163,-7.1,1.2493,21.5,1.2458502222222223,long_nclose,26.78577977777778,0.015926559905542592,7.0
1708408560000.0,597956,1708408560000.0,0.0182838222222222,-0.001324258,1681.8478092040164,1681.9117956040163,-5.3,1.2493,16.2,1.2458502222222223,long_nclose,20.1827736,0.012000356684801396,21.0
1708408800000.0,597960,1708408800000.0,0.013799111111111095,-0.00099944,1681.8606088751276,1681.9039161640164,-4.0,1.2493,12.2,1.2458502222222223,long_nclose,15.199372711111112,0.00903723687379589,4.0
1708409220000.0,597967,1708409220000.0,0.010349333333333322,-0.0007495800000000001,1681.870208628461,1681.9120665840164,-3.0,1.2493,9.2,1.2458502222222223,long_nclose,11.461822044444444,0.006814926613030016,7.0
1708409520000.0,597972,1708409520000.0,0.007934488888888879,-0.000574678,1681.8775684393497,1681.9041319060163,-2.3,1.2493,6.9,1.2458502222222223,long_nclose,8.596366533333335,0.005111172593442749,5.0
1708409640000.0,597974,1708409640000.0,0.005864622222222215,-0.0004247620000000001,1681.8830082995719,1681.8999071440164,-1.7,1.2493,5.2,1.2458502222222223,long_nclose,6.478421155555556,0.0038518857278339535,2.0
1708412220000.0,598017,1708412220000.0,0.0,-0.015518750000000001,1681.867489549572,1681.8448683940164,62.5,1.2415,67.7,1.2418341381913671,long_ientry_partial,84.07217115555555,0.04998739298901085,43.0
1708414200000.0,598050,1708414200000.0,0.0585730645658969,-0.004209114,1681.9218535001378,1682.1182392800163,-16.9,1.2453,50.8,1.2418341381913671,long_nclose,63.085174220121445,0.037507791511739386,33.0
1708414620000.0,598057,1708414620000.0,0.0,-0.00419627,1681.9176572301378,1681.9142230100163,16.9,1.2415,67.7,1.2417507270328132,long_ientry_partial,84.06652422012145,0.04998254454297496,7.0
1708415100000.0,598065,1708415100000.0,0.058292713145458426,-0.004208776,1681.9717411672832,1682.1723642340162,-16.9,1.2452,50.8,1.2417507270328132,long_nclose,63.080936933266905,0.037504159784211906,8.0
1708415340000.0,598069,1708415340000.0,0.04380576668327349,-0.003162808,1682.0123841259665,1682.0904614260164,-12.7,1.2452,38.1,1.2417507270328132,long_nclose,47.310702699950184,0.028127440170147445,4.0
1708415460000.0,598071,1708415460000.0,0.0,-0.007349680000000001,1682.0050344459664,1682.0293317460162,29.6,1.2415,67.7,1.2416411033966055,long_ientry_partial,84.0591026999502,0.049975535731757385,2.0
1708422420000.0,598187,1708422420000.0,0.0,-0.023076456000000002,1681.9819579899665,1678.5321952900163,96.2,1.1994,163.9,1.2168479725439303,long_rentry,199.44138269995017,0.11857522118625477,116.0
1708423260000.0,598201,1708423260000.0,0.13709792295324916,-0.009981236000000001,1682.1090746769198,1683.1240740540163,-40.9,1.2202,123.0,1.2168479725439303,long_nclose,149.67230062290344,0.08897895081604668,14.0
1708423320000.0,598202,1708423320000.0,0.4367331256988596,-0.0100655,1682.5357423026185,1683.2124085540163,-41.0,1.2275,82.0,1.2168479725439303,long_nclose,99.78153374860229,0.05930425799576014,1.0
1708423380000.0,598203,1708423380000.0,0.29080034955070405,-0.0067021500000000005,1682.8198405021692,1683.2493464040163,-27.3,1.2275,54.7,1.2168479725439303,long_nclose,66.56158409815299,0.039553600745692655,1.0
1708423440000.0,598204,1708423440000.0,0.0,-0.0034291599999999997,1682.8164113421692,1683.2665272440163,14.0,1.2247,68.7,1.2184480945873797,long_ientry_partial,83.70738409815299,0.04974243389472903,1.0
1708424100000.0,598215,1708424100000.0,0.24392863394900713,-0.005629278000000001,1683.0547106981182,1683.5975279660163,-22.9,1.2291,45.8,1.2184480945873797,long_nclose,55.804922732101986,0.0331569273282593,11.0
1708424160000.0,598216,1708424160000.0,0.0,-0.005560956000000001,1683.0491497421183,1683.5167270100162,22.6,1.2303,68.4,1.2223640750307307,long_ientry_partial,83.609702732102,0.049677516990465145,1.0
1708424880000.0,598228,1708424880000.0,0.2424990892993412,-0.005622480000000001,1683.2860263514176,1683.7983845300164,-22.8,1.233,45.6,1.2223640750307307,long_nclose,55.73980182140132,0.033113684156351804,12.0
1708424940000.0,598229,1708424940000.0,0.0,-0.005575420000000001,1683.2804509314176,1683.8905491100163,22.6,1.2335,68.2,1.2260542789061777,long_ientry_partial,83.61690182140133,0.049674967576040695,1.0
1708426380000.0,598253,1708426380000.0,0.05687725859498016,-0.00417996,1683.3331482300125,1683.4634891500161,-17.0,1.2294,51.2,1.2260542789061777,long_nclose,62.7739790799963,0.03729147682144901,24.0
1708426440000.0,598254,1708426440000.0,0.0,-0.004250956,1683.3288972740124,1683.3770381940162,17.3,1.2286,68.5,1.2266972128466613,long_ientry_partial,84.0287590799963,0.04991820624957649,1.0
1708426800000.0,598260,1708426800000.0,0.05818766032209071,-0.004206942,1683.3828779923344,1683.737681252016,-17.1,1.2301,51.4,1.2266972128466613,long_nclose,63.05223674031839,0.03745567188821408,6.0
1708426860000.0,598261,1708426860000.0,0.0,-0.00416754,1683.3787104523344,1683.709503712016,16.9,1.233,68.3,1.2282567604731829,long_ientry_partial,83.88993674031839,0.04983426261686334,1.0
1708427100000.0,598265,1708427100000.0,0.2438715372587508,-0.005625060000000001,1683.616956929593,1684.129648652016,-22.7,1.239,45.6,1.2282567604731829,long_nclose,56.00850827757714,0.03326677606034551,4.0
1708427340000.0,598269,1708427340000.0,0.0,-0.005598274,1683.611358655593,1683.770740378016,22.7,1.2331,68.3,1.2298664462309978,long_ientry_partial,83.99987827757715,0.04989267733656372,4.0
1708427400000.0,598270,1708427400000.0,0.05837041407303789,-0.00419322,1683.6655358496662,1683.831417158016,-17.0,1.2333,51.3,1.2298664462309978,long_nclose,63.09214869165019,0.03747308913097789,1.0
1708427460000.0,598271,1708427460000.0,0.0,-0.004192540000000001,1683.661343309666,1683.765754618016,17.0,1.2331,68.3,1.2306712839187435,long_ientry_partial,84.05484869165018,0.0499238454488828,1.0
1708427460000.0,598271,1708427460000.0,0.033647565840084326,-0.0031572480000000005,1683.6918336275062,1683.776677370016,-12.8,1.2333,55.5,1.2306712839187435,long_nclose,68.30225625749026,0.04056695821249745,0.0
1708428780000.0,598293,1708428780000.0,0.0473162819213397,-0.0034061160000000003,1683.7357437934277,1683.887061254016,-13.8,1.2341,41.7,1.2306712839187435,long_nclose,51.3189925394116,0.030479243983851524,22.0
1708429560000.0,598306,1708429560000.0,0.0,-0.006557964,1683.7291858294277,1683.7864632900162,26.6,1.2327,68.3,1.2314613841787936,long_ientry_partial,84.1088125394116,0.04995388406121764,13.0
1708436220000.0,598417,1708436220000.0,0.05845646896051093,-0.004198660000000001,1683.7834436383882,1683.970104630016,-17.0,1.2349,51.3,1.2314613841787936,long_nclose,63.173969008372104,0.03751905819424332,111.0
1708436340000.0,598419,1708436340000.0,0.04401428251144353,-0.0031613440000000004,1683.8242965768995,1684.010583286016,-12.8,1.2349,38.5,1.2314613841787936,long_nclose,47.411263290883554,0.02815689462806032,2.0
1708437000000.0,598430,1708437000000.0,0.0,-0.007357791999999999,1683.8169387848995,1683.885515494016,29.9,1.2304,68.4,1.230997416533385,long_ientry_partial,84.20022329088354,0.050005568510104986,11.0
1708437060000.0,598431,1708437060000.0,0.05818417727911527,-0.004221648000000001,1683.8709013141786,1684.030063846016,-17.1,1.2344,51.3,1.230997416533385,long_nclose,63.15016746816265,0.037502974496962355,1.0
1708437120000.0,598432,1708437120000.0,0.04355306837267108,-0.003160064,1683.9112943185512,1684.0884937820158,-12.8,1.2344,38.5,1.230997416533385,long_nclose,47.393400536535324,0.028144832032684114,1.0
1708437300000.0,598435,1708437300000.0,0.03266480127950331,-0.002370048,1683.9415890718305,1684.1006137340157,-9.6,1.2344,28.9,1.230997416533385,long_nclose,35.57582533781483,0.021126519808459518,3.0
1708437840000.0,598444,1708437840000.0,0.02449860095962748,-0.001777536,1683.9643101367901,1684.0576761980158,-7.2,1.2344,21.7,1.230997416533385,long_nclose,26.712643938774455,0.01586295135708937,9.0
1708438080000.0,598448,1708438080000.0,0.0,-0.011493804,1683.95281633279,1683.8757923940157,46.7,1.2306,68.4,1.2307260809762346,long_ientry_partial,84.18166393877445,0.04999051227700082,4.0
1708440060000.0,598481,1708440060000.0,0.0,-0.023112216,1683.92970411679,1682.1948801780154,97.2,1.1889,165.6,1.206175989968445,long_rentry,199.74274393877448,0.11861703220179148,33.0
1708442940000.0,598529,1708442940000.0,0.0,-0.05467459200000001,1683.8750295247899,1669.6352455860153,235.2,1.1623,400.8,1.1804284030408545,long_rentry,473.1157039387745,0.28096841846529047,48.0
1708442940000.0,598529,1708442940000.0,0.0,-0.242149512,1683.6328800127899,1684.4899660740152,1070.7,1.1308,1471.5,1.1443175426019536,long_rentry,1683.8632639387747,1.0001368373881978,0.0
1708443000000.0,598530,1708443000000.0,1.1705078310014458,-0.0844101,1684.7189777437914,1693.6395859740153,-367.8,1.1475,1103.7,1.1443175426019536,long_nclose,1262.9832717697764,0.7496699974622404,1.0
1708443000000.0,598530,1708443000000.0,3.6715478310014973,-0.08491030800000002,1688.305615266793,1694.2534956660154,-367.8,1.1543,735.9,1.1443175426019536,long_nclose,842.1032796007777,0.49878604441394636,0.0
1708443060000.0,598531,1708443060000.0,2.448696799740803,-0.056629958000000015,1690.6976821085339,1696.2328557080154,-245.3,1.1543,490.6,1.1443175426019536,long_nclose,561.4021864005184,0.3320535612850502,1.0
1708443180000.0,598533,1708443180000.0,4.116736799740782,-0.05696356600000001,1694.7574553422746,1699.4629121420153,-245.3,1.1611,245.3,1.1443175426019536,long_nclose,280.7010932002592,0.16562906527740784,2.0
1708443420000.0,598537,1708443420000.0,2.057529277000489,-0.028470172,1696.786514447275,1699.5083019700153,-122.6,1.1611,122.7,1.1443175426019536,long_nclose,140.40776247725972,0.08274922111989869,4.0
1708443660000.0,598541,1708443660000.0,2.8935675227402835,-0.028660266000000004,1699.6514217040153,1699.6514217040153,-122.7,1.1679,0.0,1.1443175426019536,long_nclose,0.0,0.0,4.0
1708443720000.0,598542,1708443720000.0,0.0,-0.016989990000000003,1699.6344317140154,1699.8452617140154,72.7,1.1685,72.7,1.1685,long_ientry_normal,84.94995000000002,0.04998130681215447,1.0
1708443780000.0,598543,1708443780000.0,0.05791999999999765,-0.004241554,1699.6881101600154,1699.8246101600155,-18.1,1.1717,54.6,1.1685,long_nclose,63.80010000000001,0.03753635718143231,1.0
1708443840000.0,598544,1708443840000.0,0.0,-0.0042156,1699.6838945600155,1699.7768345600155,18.0,1.171,72.6,1.1691198347107439,long_ientry_partial,84.8781,0.04993757972977191,1.0
1708443840000.0,598544,1708443840000.0,0.035090247933882775,-0.003187024,1699.7157977839493,1699.7913275360154,-13.6,1.1717,59.0,1.1691198347107439,long_nclose,68.97807024793389,0.0405821198684309,0.0
