timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708444380000.0,598553,1708444380000.0,0.048218429752066604,-0.0034468560000000007,1699.7605693577013,1699.9280306800154,-14.7,1.1724,44.3,1.1691198347107439,long_nclose,51.79200867768595,0.030470178924821692,9.0
1708444440000.0,598554,1708444440000.0,0.0,-0.0066151560000000005,1699.7539542017014,1699.6676655240155,28.2,1.1729,72.5,1.1705901886577372,long_ientry_partial,84.86778867768595,0.04992945506489177,1.0
1708444920000.0,598562,1708444920000.0,0.058097585294955324,-0.0042491560000000005,1699.8078026309963,1699.8681763680154,-18.1,1.1738,54.4,1.1705901886577372,long_nclose,63.68010626298091,0.03746312151551227,8.0
1708444980000.0,598563,1708444980000.0,0.0,-0.004241554,1699.8035610769964,1699.8059348140155,18.1,1.1717,72.5,1.1708672587997366,long_ientry_partial,84.88787626298091,0.04993981552150409,1.0
1708445100000.0,598565,1708445100000.0,0.05851261572476554,-0.004250242,1699.8578234507213,1700.0445645720156,-18.1,1.1741,54.4,1.1708672587997366,long_nclose,63.69517887870567,0.037470886094111144,2.0
1708445160000.0,598566,1708445160000.0,0.0,-0.0042274800000000005,1699.8535959707212,1700.2140970920157,18.0,1.1743,72.4,1.1717207027445533,long_ientry_partial,84.83257887870566,0.049905814877110655,1.0
1708445700000.0,598575,1708445700000.0,0.059355280323585884,-0.0042535,1699.9086977510449,1700.0813335920157,-18.1,1.175,54.3,1.1717207027445533,long_nclose,63.62443415902924,0.037428147901827594,9.0
1708445760000.0,598576,1708445760000.0,0.0,-0.004229640000000001,1699.904468111045,1700.0987939520157,18.0,1.1749,72.3,1.1725122290322165,long_ientry_partial,84.77263415902925,0.049869057790776716,1.0
1708445760000.0,598576,1708445760000.0,0.03358490806507752,-0.0031725000000000004,1699.93488051911,1700.0929214520156,-13.5,1.175,58.8,1.1725122290322165,long_nclose,68.94371906709434,0.04055668241011735,0.0
1708445820000.0,598577,1708445820000.0,0.04833023322641645,-0.0034568520000000003,1699.9797539003364,1700.1379746000157,-14.7,1.1758,44.1,1.1725122290322165,long_nclose,51.70778930032075,0.030416708894141446,1.0
1708445880000.0,598578,1708445880000.0,0.0,-0.006633203999999999,1699.9731206963363,1699.8999813960156,28.2,1.1761,72.3,1.1739116085798167,long_ientry_partial,84.87380930032074,0.04992655958322157,1.0
1708458180000.0,598783,1708458180000.0,0.059191045563300015,-0.00423792,1700.0280738218996,1700.2337834760156,-18.0,1.1772,54.3,1.1739116085798167,long_nclose,63.74340034588404,0.03749549864937231,205.0
1708458240000.0,598784,1708458240000.0,0.0,-0.004216166,1700.0238576558995,1700.2440073100154,17.9,1.1777,72.2,1.1748508358155685,long_ientry_partial,84.82423034588405,0.04989590585090086,1.0
1708458300000.0,598785,1708458300000.0,0.05848495531976594,-0.00424116,1700.0781014512193,1700.2921461500155,-18.0,1.1781,54.2,1.1748508358155685,long_nclose,63.67691530120381,0.03745528822872783,1.0
1708458420000.0,598787,1708458420000.0,0.18448495531976805,-0.00426636,1700.258320046539,1700.6329597900153,-18.0,1.1851,36.2,1.1748508358155685,long_nclose,42.52960025652358,0.025013611023152926,2.0
1708458480000.0,598788,1708458480000.0,0.0,-0.008414920000000001,1700.249905126539,1700.5743548700154,35.5,1.1852,71.7,1.1799748989752241,long_ientry_partial,84.60420025652357,0.04975986177174761,1.0
1708458720000.0,598792,1708458720000.0,0.2467699144921415,-0.005689634,1700.4909854070313,1700.9176052360156,-23.9,1.1903,47.8,1.1799748989752241,long_nclose,56.40280017101571,0.03316853817811629,4.0
1708458780000.0,598793,1708458780000.0,0.0,-0.005670036,1700.4853153710312,1700.7040052000154,23.9,1.1862,71.7,1.1820499326501492,long_ientry_partial,84.75298017101571,0.04984046578051357,1.0
1708458840000.0,598794,1708458840000.0,0.058176205562329004,-0.004243374,1700.5392482025936,1700.7840418260157,-17.9,1.1853,53.8,1.1820499326501492,long_nclose,63.594286376578026,0.03739654138755975,1.0
1708458900000.0,598795,1708458900000.0,0.0,-0.004246596,1700.5350016065936,1700.7295952300155,17.9,1.1862,71.7,1.1830860024627339,long_ientry_partial,84.82726637657802,0.049882693561988906,1.0
1708458960000.0,598796,1708458960000.0,0.0593205559170618,-0.004247312,1700.5900748505107,1700.7898879180157,-17.9,1.1864,53.8,1.1830860024627339,long_nclose,63.65002693249508,0.03742820087791598,1.0
1708459140000.0,598799,1708459140000.0,0.1846205559170639,-0.004272372,1700.7704230344277,1701.2914755460156,-17.9,1.1934,35.9,1.1830860024627339,long_nclose,42.472787488412145,0.024972675273029717,3.0
1708459260000.0,598801,1708459260000.0,0.12273657069346706,-0.0028402920000000003,1700.8903193131212,1701.0322552540156,-11.9,1.1934,24.0,1.1830860024627339,long_nclose,28.394064059105613,0.01669364787176408,2.0
1708459380000.0,598803,1708459380000.0,0.0,-0.011317302,1700.8790020111212,1700.9131179520157,47.7,1.1863,71.7,1.1852241849247644,long_ientry_partial,84.98057405910562,0.04996273924166534,2.0
1708459560000.0,598806,1708459560000.0,0.058637089846714445,-0.004254829999999999,1700.933384270968,1701.0773431220157,-17.9,1.1885,53.8,1.1852241849247644,long_nclose,63.76506114895233,0.03748827657720557,3.0
1708459800000.0,598810,1708459800000.0,0.04389592200815495,-0.0031851799999999997,1700.9740950129762,1701.1629979420159,-13.4,1.1885,40.4,1.1852241849247644,long_nclose,47.88305707096048,0.028150374077622387,4.0
1708460520000.0,598822,1708460520000.0,0.0,-0.007426863999999999,1700.9666681489762,1700.9998310780156,31.3,1.1864,71.7,1.1857374765824333,long_ientry_partial,85.01737707096048,0.04998180073891629,12.0
1708460640000.0,598824,1708460640000.0,0.05839916917444429,-0.00425662,1701.0208106981506,1701.1855744580157,-17.9,1.189,53.8,1.1857374765824333,long_nclose,63.79267624013491,0.03750258423584627,2.0
1708460700000.0,598825,1708460700000.0,0.04371781379539406,-0.0031865200000000004,1701.061341991946,1701.2254679380155,-13.4,1.189,40.4,1.1857374765824333,long_nclose,47.903794053930305,0.02816112086694938,1.0
1708460820000.0,598827,1708460820000.0,0.1388578137953925,-0.003205548,1701.1969942577412,1701.5307823900155,-13.4,1.1961,27.0,1.1857374765824333,long_nclose,32.0149118677257,0.018819050336786134,2.0
1708460880000.0,598828,1708460880000.0,0.23439406613715075,-0.00324837,1701.4281399538784,1701.6517340200155,-13.5,1.2031,13.5,1.1857374765824333,long_nclose,16.00745593386285,0.009408246847437692,1.0
1708461240000.0,598834,1708461240000.0,0.04663135537904972,-0.00107649,1701.4736948192574,1701.5588575300155,-4.5,1.1961,9.0,1.1857374765824333,long_nclose,10.6716372892419,0.006271996635466948,6.0
1708461720000.0,598842,1708461720000.0,0.031087570252699814,-0.00071766,1701.5040647295102,1701.5668398700157,-3.0,1.1961,6.0,1.1857374765824333,long_nclose,7.1144248594946,0.0041812564583121265,8.0
1708461960000.0,598846,1708461960000.0,0.02072504683513321,-0.00047844,1701.5243113363454,1701.5705614300157,-2.0,1.1961,4.0,1.1857374765824333,long_nclose,4.742949906329733,0.0027874711367507346,4.0
1708463160000.0,598866,1708463160000.0,0.013471280442836587,-0.000310986,1701.5374716307883,1701.5678804440158,-1.3,1.1961,2.7,1.1857374765824333,long_nclose,3.20149118677257,0.001881528464785554,20.0
1708464180000.0,598883,1708464180000.0,0.009326271075809944,-0.000215298,1701.5465826038642,1701.5664951460158,-0.9,1.1961,1.8,1.1857374765824333,long_nclose,2.13432745784838,0.0012543455933967053,17.0
1708467360000.0,598936,1708467360000.0,0.01562627107581005,-0.00021655800000000005,1701.5619923169402,1701.576178588016,-0.9,1.2031,0.9,1.1857374765824333,long_nclose,1.06716372892419,0.0006271671168859862,53.0
1708469400000.0,598970,1708469400000.0,0.006945009367026689,-9.624800000000002e-05,1701.568841078307,1701.5784723400159,-0.4,1.2031,0.5,1.1857374765824333,long_nclose,0.5928687382912167,0.00034842477364330893,34.0
1708470300000.0,598985,1708470300000.0,0.012231261708783303,-0.00012102,1701.5809513200159,1701.5809513200159,-0.5,1.2102,0.0,1.1857374765824333,long_nclose,0.0,0.0,15.0
1708474620000.0,599057,1708474620000.0,0.0,-0.017012528000000002,1701.563938792016,1701.542578792016,71.2,1.1947,71.2,1.1947,long_ientry_normal,85.06264000000002,0.049990857270040746,72.0
1708476120000.0,599082,1708476120000.0,0.05873999999999749,-0.00426488,1701.618413912016,1701.848033912016,-17.8,1.198,53.4,1.1947,long_nclose,63.796980000000005,0.03749194265789057,25.0
1708476600000.0,599090,1708476600000.0,0.043889999999998125,-0.0031866800000000003,1701.659117232016,1701.8195172320159,-13.3,1.198,40.1,1.1947,long_nclose,47.90747,0.0281533883695391,8.0
1708476720000.0,599092,1708476720000.0,0.032999999999998586,-0.002396,1701.6897212320157,1701.7980812320156,-10.0,1.198,30.1,1.1947,long_nclose,35.96047000000001,0.02113221320627405,2.0
1708476900000.0,599095,1708476900000.0,0.02474999999999894,-0.001797,1701.7126742320158,1701.8324542320158,-7.5,1.198,22.6,1.1947,long_nclose,27.000220000000002,0.015866497563805957,3.0
1708477380000.0,599103,1708477380000.0,0.0,-0.011613456000000001,1701.7010607760158,1701.7745207760158,48.6,1.1948,71.2,1.1947682584269663,long_ientry_partial,85.06750000000001,0.04998968500449029,8.0
1708477440000.0,599104,1708477440000.0,0.059304999999998435,-0.004265236,1701.7561005400157,1701.9767355400156,-17.8,1.1981,53.4,1.1947682584269663,long_nclose,63.800625,0.03749105114402366,1.0
1708477920000.0,599112,1708477920000.0,0.18568500000000032,-0.004290512000000001,1701.9374950280157,1702.3231050280158,-17.8,1.2052,35.6,1.1947682584269663,long_nclose,42.533750000000005,0.02499137020264064,8.0
1708478640000.0,599124,1708478640000.0,0.12309455056179798,-0.002844272,1702.0577453065775,1702.3488607560157,-11.8,1.2052,23.8,1.1947682584269663,long_nclose,28.4354845505618,0.016706533388172417,12.0
1708479120000.0,599132,1708479120000.0,0.08241075842696644,-0.0019042160000000005,1702.1382518490045,1702.3057065400158,-7.9,1.2052,15.9,1.1947682584269663,long_nclose,18.996815308988765,0.01116055954230089,8.0
1708479660000.0,599141,1708479660000.0,0.05528823033707875,-0.001277512,1702.1922625673417,1702.2890590280158,-5.3,1.2052,10.6,1.1947682584269663,long_nclose,12.664543539325843,0.007440136944474456,9.0
1708479780000.0,599143,1708479780000.0,0.03651109550561804,-0.0008436400000000001,1702.2279300228472,1702.2927653880158,-3.5,1.2052,7.1,1.1947682584269663,long_nclose,8.48285463483146,0.004983383532379006,2.0
1708479900000.0,599145,1708479900000.0,0.023993005617977566,-0.000554392,1702.2513686364653,1702.2947209960157,-2.3,1.2052,4.8,1.1947682584269663,long_nclose,5.734887640449438,0.0033690016328453234,2.0
1708480080000.0,599148,1708480080000.0,0.01669078651685396,-0.0003856640000000001,1702.267673758982,1702.3029753320156,-1.6,1.2052,3.2,1.1947682584269663,long_nclose,3.8232584269662926,0.0022459795753059773,3.0
1708481100000.0,599165,1708481100000.0,0.010431741573033726,-0.00024104,1702.277864460555,1702.2994942920157,-1.0,1.2052,2.2,1.1947682584269663,long_nclose,2.6284901685393263,0.0015441017141888784,17.0
1708481160000.0,599166,1708481160000.0,0.007302219101123607,-0.000168728,1702.2849979516561,1702.3018455640156,-0.7,1.2052,1.5,1.1947682584269663,long_nclose,1.7921523876404495,0.0010527922115256434,1.0
1708482660000.0,599191,1708482660000.0,0.005215870786516863,-0.00012052,1702.2900933024425,1702.3006250440155,-0.5,1.2052,1.0,1.1947682584269663,long_nclose,1.1947682584269663,0.0007018593735155423,25.0
1708482780000.0,599193,1708482780000.0,0.003129522471910118,-7.231200000000001e-05,1702.2931505129145,1702.3008027320157,-0.3,1.2052,0.7,1.1947682584269663,long_nclose,0.8363377808988763,0.0004913006791144528,2.0
1708483140000.0,599199,1708483140000.0,0.002086348314606745,-4.820800000000001e-05,1702.2951886532292,1702.3005045240157,-0.2,1.2052,0.5,1.1947682584269663,long_nclose,0.5973841292134832,0.000350928636346616,6.0
1708483260000.0,599201,1708483260000.0,0.0010431741573033726,-2.4104000000000005e-05,1702.2962077233865,1702.3007404200157,-0.1,1.2052,0.4,1.1947682584269663,long_nclose,0.4779073033707866,0.0002807427410121117,2.0
1708486320000.0,599252,1708486320000.0,0.0,-0.01691576,1702.2792919633864,1702.2947846600157,70.6,1.198,71.0,1.1979817930052221,long_ientry_partial,85.05670730337077,0.04996636433570633,51.0
1708487280000.0,599268,1708487280000.0,0.05873226380756913,-0.004252602,1702.333771625194,1702.5212920580157,-17.7,1.2013,53.3,1.1979817930052221,long_nclose,63.85242956717833,0.03750876040379515,16.0
1708487880000.0,599278,1708487880000.0,0.044132153030546295,-0.0031954580000000004,1702.3747083202247,1702.5554366000158,-13.3,1.2013,40.0,1.1979817930052221,long_nclose,47.91927172020888,0.028148486632236222,10.0
1708488240000.0,599284,1708488240000.0,0.03318206994777917,-0.0024026,1702.4054877901724,1702.5110340000158,-10.0,1.2013,30.0,1.1979817930052221,long_nclose,35.93945379015666,0.02111098328096222,6.0
1708488780000.0,599293,1708488780000.0,0.024886552460834377,-0.00180195,1702.4285723926332,1702.5054820500156,-7.5,1.2013,22.5,1.1979817930052221,long_nclose,26.954590342617497,0.015833022765081344,9.0
1708489140000.0,599299,1708489140000.0,0.018581959170756335,-0.0013454559999999999,1702.4458088958038,1702.4951265940156,-5.6,1.2013,16.9,1.1979817930052221,long_nclose,20.245892301788253,0.011892238916503085,6.0
1708489200000.0,599300,1708489200000.0,0.013936469378067251,-0.001009092,1702.4587362731818,1702.5021475020155,-4.2,1.2013,12.7,1.1979817930052221,long_nclose,15.21436877116632,0.008936703396683664,1.0
1708489320000.0,599302,1708489320000.0,0.010286441683811542,-0.0007448060000000001,1702.4682779088655,1702.5068526960154,-3.1,1.2013,9.6,1.1979817930052221,long_nclose,11.500625212850132,0.006755265494271823,2.0
1708489860000.0,599311,1708489860000.0,0.0,-0.014715123999999998,1702.4535627848654,1702.3075175720153,61.4,1.1983,71.0,1.1982569748288752,long_ientry_partial,85.07624521285014,0.04997272587786936,9.0
1708494720000.0,599392,1708494720000.0,0.059171545528909596,-0.004253664,1702.5084806663942,1702.718643908015,-17.7,1.2016,53.3,1.1982569748288752,long_nclose,63.86709675837904,0.03751352635458253,81.0
1708494840000.0,599394,1708494840000.0,0.04446223477596032,-0.0031962560000000006,1702.5497466451702,1702.5794676520152,-13.3,1.2016,40.0,1.1982569748288752,long_nclose,47.93027899315501,0.02815205786943986,2.0
1708494900000.0,599395,1708494900000.0,0.0,-0.007445962,1702.5423006831702,1702.5813416900153,31.1,1.1971,71.1,1.1977509000443745,long_ientry_partial,85.16008899315501,0.05001936748295961,1.0
1708495020000.0,599397,1708495020000.0,0.05927906921457313,-0.004251894,1702.597327858385,1702.9523897960153,-17.7,1.2011,53.4,1.1977509000443745,long_nclose,63.9598980623696,0.03756607450031751,2.0
1708495440000.0,599404,1708495440000.0,0.044543029409820495,-0.0031949260000000003,1702.6386759617947,1702.7569348700154,-13.3,1.2011,40.1,1.1977509000443745,long_nclose,48.029811091779415,0.02820904503690315,7.0
1708495500000.0,599405,1708495500000.0,0.03349099955625601,-0.0024022,1702.669764761351,1702.7856226700153,-10.0,1.2011,30.1,1.1977509000443745,long_nclose,36.052302091335676,0.02117398384435917,1.0
1708495620000.0,599407,1708495620000.0,0.0,-0.00981704,1702.659947721351,1702.8779956300154,41.0,1.1972,71.1,1.1974332221003614,long_ientry_partial,85.13750209133569,0.05000264568698769,2.0
1708495800000.0,599410,1708495800000.0,0.05782196882360491,-0.004250478,1702.7135192121748,1702.8025251520155,-17.7,1.2007,53.4,1.1974332221003614,long_nclose,63.942934060159295,0.037553548109340744,3.0
1708495860000.0,599411,1708495860000.0,0.04344814606519465,-0.0031938620000000004,1702.75377349624,1702.8887812900155,-13.3,1.2007,40.1,1.1974332221003614,long_nclose,48.01707220622449,0.02819965690496267,1.0
1708496040000.0,599414,1708496040000.0,0.032667778996386954,-0.0024014000000000006,1702.7840398752364,1702.9064498900157,-10.0,1.2007,30.1,1.1974332221003614,long_nclose,36.04273998522088,0.021166947270577975,3.0
1708496220000.0,599417,1708496220000.0,0.024500834247290215,-0.0018010500000000002,1702.8067396594836,1702.8647488400154,-7.5,1.2007,22.6,1.1974332221003614,long_nclose,27.061990819468168,0.01589257911022824,3.0
1708496340000.0,599419,1708496340000.0,0.0,-0.011613810000000002,1702.7951258494836,1702.7423450300155,48.5,1.1973,71.1,1.1973423462653752,long_ientry_partial,85.13104081946817,0.049994881666693955,2.0
1708507680000.0,599608,1708507680000.0,0.0,-0.023363320000000003,1702.7717625294836,1699.5307817100154,101.0,1.1566,172.1,1.1734319629254397,long_rentry,201.94764081946818,0.11859935974007053,189.0
1708539900000.0,600145,1708539900000.0,0.0,-0.05529123000000001,1702.7164712994836,1694.9457004800154,244.5,1.1307,416.6,1.1483528344202307,long_rentry,478.40379081946816,0.2809650337465513,537.0
1708551000000.0,600330,1708551000000.0,0.32761993685397783,-0.02397423,1703.0201170063376,1704.3161062500155,-104.1,1.1515,312.5,1.1483528344202307,long_nclose,358.8602607563221,0.21071991879176763,185.0
1708551120000.0,600332,1708551120000.0,0.24579363177997762,-0.01798643,1703.2479242081176,1703.5871398200156,-78.1,1.1515,234.4,1.1483528344202307,long_nclose,269.1739043881021,0.15803565679567624,2.0
1708551300000.0,600335,1708551300000.0,0.18442390297447747,-0.013495580000000002,1703.4188525310922,1703.9018042400155,-58.6,1.1515,175.8,1.1483528344202307,long_nclose,201.88042829107658,0.11851484911717666,3.0
1708551420000.0,600337,1708551420000.0,0.13816056895186962,-0.01011017,1703.546902930044,1704.0279640700157,-43.9,1.1515,131.9,1.1483528344202307,long_nclose,151.46773886002845,0.08891316030072842,2.0
1708552140000.0,600349,1708552140000.0,0.10354174757440798,-0.00757687,1703.6428678076184,1704.2019372000154,-32.9,1.1515,99.0,1.1483528344202307,long_nclose,113.68693060760285,0.06673166821277755,12.0
1708552980000.0,600363,1708552980000.0,0.33155646413238915,-0.007645440000000001,1703.9667788317506,1704.6364917600154,-33.0,1.1584,66.0,1.1483528344202307,long_nclose,75.79128707173523,0.04447932202275573,14.0
1708553220000.0,600367,1708553220000.0,0.2210376427549261,-0.005096960000000001,1704.1827195145056,1704.5719948000155,-22.0,1.1584,44.0,1.1483528344202307,long_nclose,50.527524714490156,0.029649123967695576,4.0
1708553340000.0,600369,1708553340000.0,0.14668861746463277,-0.003382528,1704.3260256039703,1704.6272922720154,-14.6,1.1584,29.4,1.1483528344202307,long_nclose,33.76157333195478,0.01980933977698928,2.0
1708554060000.0,600381,1708554060000.0,0.09846222268173982,-0.0022704640000000007,1704.422217362652,1704.5995418080154,-9.8,1.1584,19.6,1.1483528344202307,long_nclose,22.507715554636523,0.013205481203750074,12.0
1708554120000.0,600382,1708554120000.0,0.0653065762685009,-0.0015059200000000002,1704.4860180189205,1704.6189458880156,-6.5,1.1584,13.1,1.1483528344202307,long_nclose,15.043422130905022,0.008825782066777877,1.0
1708554360000.0,600386,1708554360000.0,0.04320281199300828,-0.000996224,1704.5282246069137,1704.6183996640157,-4.3,1.1584,8.8,1.1483528344202307,long_nclose,10.105504942898031,0.0059286228277202575,4.0
1708554720000.0,600392,1708554720000.0,0.029136780181331166,-0.000671872,1704.5566895150948,1704.6236377920154,-2.9,1.1584,5.9,1.1483528344202307,long_nclose,6.775281723079361,0.003974805745537724,6.0
1708556340000.0,600419,1708556340000.0,0.048856780181330925,-0.0006758160000000001,1704.604870479276,1704.6566119760155,-2.9,1.1652,3.0,1.1483528344202307,long_nclose,3.445058503260692,0.0020210305408150456,27.0
1708556520000.0,600422,1708556520000.0,0.025270748369653928,-0.00034956,1704.6297916676458,1704.6556624160155,-1.5,1.1652,1.5,1.1483528344202307,long_nclose,1.722529251630346,0.001010500496970189,3.0
1708558740000.0,600459,1708558740000.0,0.035470748369653804,-0.00035160000000000004,1704.6649108160154,1704.6649108160154,-1.5,1.172,0.0,1.1483528344202307,long_nclose,0.0,0.0,37.0
1708566600000.0,600590,1708566600000.0,0.0,-0.0170384,1704.6478724160154,1704.3755524160154,73.6,1.1575,73.6,1.1575,long_ientry_normal,85.192,0.049976303832917984,131.0
1708567620000.0,600607,1708567620000.0,0.05888000000000168,-0.004271376,1704.7024810400155,1704.8901610400155,-18.4,1.1607,55.2,1.1575,long_nclose,63.894,0.03748102716493915,17.0
1708567980000.0,600613,1708567980000.0,0.04416000000000127,-0.0032035320000000007,1704.7434375080154,1704.9007575080154,-13.8,1.1607,41.4,1.1575,long_nclose,47.9205,0.028110095012332133,6.0
1708568520000.0,600622,1708568520000.0,0.13937999999999998,-0.0032225760000000004,1704.8795949320154,1705.1831949320153,-13.8,1.1676,27.6,1.1575,long_nclose,31.947,0.01873856669700709,9.0
1708568940000.0,600629,1708568940000.0,0.09291999999999997,-0.0021483839999999997,1704.9703665480154,1705.1341265480153,-9.2,1.1676,18.4,1.1575,long_nclose,21.298,0.012491712711184065,7.0
1708569540000.0,600639,1708569540000.0,0.01472000000000042,-0.001067844,1704.9840187040152,1705.0336987040153,-4.6,1.1607,13.8,1.1575,long_nclose,15.9735,0.009368709515612765,10.0
1708570320000.0,600652,1708570320000.0,0.010880000000000311,-0.000789276,1704.9941094280152,1705.0325894280152,-3.4,1.1607,10.4,1.1575,long_nclose,12.038,0.007060434950146814,13.0
1708570740000.0,600659,1708570740000.0,0.008320000000000239,-0.0006035640000000001,1705.0018258640152,1705.0275658640153,-2.6,1.1607,7.8,1.1575,long_nclose,9.0285,0.005295302247213007,7.0
1708570920000.0,600662,1708570920000.0,0.0,-0.015237964,1704.9865879000151,1704.894027900015,65.8,1.1579,73.6,1.1578576086956522,long_ientry_partial,85.21831999999999,0.049981812528485076,3.0
1708571280000.0,600668,1708571280000.0,0.05965999999999915,-0.004272848,1705.041975052015,1705.237515052015,-18.4,1.1611,55.2,1.1578576086956522,long_nclose,63.913740000000004,0.03748514167696676,6.0
1708573680000.0,600708,1708573680000.0,0.18661999999999743,-0.004298239999999999,1705.224296812015,1705.6269768120148,-18.4,1.168,36.8,1.1578576086956522,long_nclose,42.609159999999996,0.024987422522456153,40.0
1708575960000.0,600746,1708575960000.0,0.12373717391304177,-0.00284992,1705.345184065928,1705.6020668920148,-12.2,1.168,24.6,1.1578576086956522,long_nclose,28.483297173913048,0.016702364682557955,38.0
1708576140000.0,600749,1708576140000.0,0.08316760869565103,-0.0019155199999999998,1705.4264361546236,1705.5976913720149,-8.2,1.168,16.4,1.1578576086956522,long_nclose,18.988864782608694,0.01113437928488113,3.0
1708576980000.0,600763,1708576980000.0,0.05476891304347751,-0.00126144,1705.4799436276671,1705.611309932015,-5.4,1.168,11.0,1.1578576086956522,long_nclose,12.736433695652174,0.007467946922061685,14.0
1708577640000.0,600774,1708577640000.0,0.03651260869565167,-0.00084096,1705.5156152763627,1705.587708972015,-3.6,1.168,7.4,1.1578576086956522,long_nclose,8.568146304347827,0.005023786488732582,11.0
1708577700000.0,600775,1708577700000.0,0.024341739130434446,-0.00056064,1705.5393963754932,1705.594108332015,-2.4,1.168,5.0,1.1578576086956522,long_nclose,5.789288043478261,0.0033944029998845514,1.0
1708577940000.0,600779,1708577940000.0,0.0162278260869563,-0.00037376,1705.5552504415803,1705.5921145720151,-1.6,1.168,3.4,1.1578576086956522,long_nclose,3.9367158695652176,0.0023081725839992425,4.0
1708578540000.0,600789,1708578540000.0,0.028972065217391284,-0.000399466,1705.5838230407976,1705.614155106015,-1.7,1.1749,1.7,1.1578576086956522,long_nclose,1.9683579347826088,0.0011540669583001348,10.0
1708579200000.0,600800,1708579200000.0,0.040532065217391146,-0.00040177800000000004,1705.623953328015,1705.623953328015,-1.7,1.1817,0.0,1.1578576086956522,long_nclose,0.0,0.0,11.0
1708646640000.0,601924,1708646640000.0,0.0,-0.017053374,1705.606899954015,1705.663139954015,70.3,1.2129,70.3,1.2129,long_ientry_normal,85.26687,0.04999209958771794,1124.0
1708646760000.0,601926,1708646760000.0,0.05949999999999733,-0.00425705,1705.6621429040151,1705.973662904015,-17.5,1.2163,52.8,1.2129,long_nclose,64.04112,0.03754619299398021,2.0
1708647420000.0,601937,1708647420000.0,0.186559999999999,-0.004306720000000001,1705.8443961840153,1706.2421561840154,-17.6,1.2235,35.2,1.2129,long_nclose,42.69408000000001,0.025028121026458763,11.0
1708647780000.0,601943,1708647780000.0,0.12401999999999933,-0.00286299,1705.9655531940152,1706.2217031940152,-11.7,1.2235,23.5,1.2129,long_nclose,28.50315,0.016707928214983372,6.0
1708648680000.0,601958,1708648680000.0,0.08267999999999955,-0.0019086600000000002,1706.0463245340152,1706.2268745340152,-7.8,1.2235,15.7,1.2129,long_nclose,19.04253,0.011161789528312618,15.0
1708650060000.0,601981,1708650060000.0,0.13883999999999855,-0.0019198919999999999,1706.1832446420153,1706.3333446420154,-7.8,1.2307,7.9,1.2129,long_nclose,9.58191,0.005615991148717698,23.0
1708650660000.0,601991,1708650660000.0,0.06941999999999927,-0.0009599459999999999,1706.2517046960154,1706.3217046960153,-3.9,1.2307,4.0,1.2129,long_nclose,4.8516,0.00284342573059252,10.0
1708651020000.0,601997,1708651020000.0,0.03559999999999963,-0.00049228,1706.2868124160154,1706.3228124160155,-2.0,1.2307,2.0,1.2129,long_nclose,2.4258,0.0014216836128301258,6.0
1708651860000.0,602011,1708651860000.0,0.017799999999999816,-0.00024614,1706.3043662760156,1706.3210662760155,-1.0,1.2307,1.0,1.2129,long_nclose,1.2129,0.0007108344935242337,14.0
1708652340000.0,602019,1708652340000.0,0.008899999999999908,-0.00012307,1706.3131432060156,1706.3220932060156,-0.5,1.2307,0.5,1.2129,long_nclose,0.60645,0.0003554154185676216,8.0
1708653660000.0,602041,1708653660000.0,0.0010599999999999943,-2.4470000000000005e-05,1706.3141787360157,1706.3185787360158,-0.1,1.2235,0.4,1.2129,long_nclose,0.48516000000000004,0.00028433216229814805,22.0
1708654980000.0,602063,1708654980000.0,0.0035599999999999634,-4.9228000000000004e-05,1706.3176895080157,1706.3213495080158,-0.2,1.2307,0.2,1.2129,long_nclose,0.24258000000000002,0.00014216578864041627,22.0
1708655700000.0,602075,1708655700000.0,0.0017799999999999817,-2.4614000000000002e-05,1706.3194448940158,1706.3213048940158,-0.1,1.2307,0.1,1.2129,long_nclose,0.12129000000000001,7.10828211932694e-05,12.0
