timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708656180000.0,602083,1708656180000.0,0.0017799999999999817,-2.4614000000000002e-05,1706.3212002800158,1706.3212002800158,-0.1,1.2307,0.0,1.2129,long_nclose,0.0,0.0,8.0
1708656900000.0,602095,1708656900000.0,0.0,-0.017071236000000004,1706.3041290440158,1706.3111490440158,70.2,1.2159,70.2,1.2159,long_ientry_normal,85.35618000000001,0.05002401303911875,12.0
1708657020000.0,602097,1708657020000.0,0.05950000000000122,-0.00426755,1706.359361494016,1706.575431494016,-17.5,1.2193,52.7,1.2159,long_nclose,64.07793000000001,0.037552423859822874,2.0
1708657140000.0,602099,1708657140000.0,0.04454000000000091,-0.0031945660000000002,1706.400706928016,1706.531386928016,-13.1,1.2193,39.6,1.2159,long_nclose,48.14964,0.028217076917813992,2.0
1708657200000.0,602100,1708657200000.0,0.03366000000000069,-0.002414214,1706.431952714016,1706.515112714016,-9.9,1.2193,29.7,1.2159,long_nclose,36.11223,0.021162420184739773,1.0
1708657320000.0,602102,1708657320000.0,0.0,-0.0098496,1706.422103114016,1706.607593114016,40.5,1.216,70.2,1.2159576923076922,long_ientry_partial,85.36023,0.0500229279990149,2.0
1708657380000.0,602103,1708657380000.0,0.05849038461538669,-0.00426755,1706.4763259486315,1706.5839555640162,-17.5,1.2193,52.7,1.2159576923076922,long_nclose,64.08097038461538,0.03755163163426409,1.0
1708657440000.0,602104,1708657440000.0,0.043784230769232324,-0.0031945660000000002,1706.5169156134007,1706.673030998016,-13.1,1.2193,39.6,1.2159576923076922,long_nclose,48.151924615384615,0.028216494178773845,1.0
1708657560000.0,602106,1708657560000.0,0.0,-0.00744192,1706.5094736934007,1706.307569078016,30.6,1.216,70.2,1.2159761341222879,long_ientry_partial,85.36152461538461,0.050021125537988695,2.0
1708659780000.0,602143,1708659780000.0,0.05816765285996284,-0.00426755,1706.5633737962607,1706.8492115280162,-17.5,1.2193,52.7,1.2159761341222879,long_nclose,64.08194226824457,0.03755028570998445,37.0
1708661340000.0,602169,1708661340000.0,0.0,-0.004256,1706.5591177962608,1706.4901755280162,17.5,1.216,70.2,1.2159820835932273,long_ientry_partial,85.36194226824456,0.05001991514860347,26.0
1708662060000.0,602181,1708662060000.0,0.0580635371185223,-0.00426755,1706.6129137833793,1706.7930379780162,-17.5,1.2193,52.7,1.2159820835932273,long_nclose,64.08225580536309,0.03754937940982735,12.0
1708662300000.0,602185,1708662300000.0,0.1858135371185199,-0.0042931,1706.7944342204978,1707.1470648780162,-17.5,1.2266,35.2,1.2159820835932273,long_nclose,42.802569342481604,0.02507775305819401,4.0
1708662360000.0,602186,1708662360000.0,0.124229621959239,-0.0028702439999999997,1706.9157935984572,1707.1606146340164,-11.7,1.2266,23.5,1.2159820835932273,long_nclose,28.575578964440844,0.016741059559943997,1.0
1708662420000.0,602187,1708662420000.0,0.082819747972826,-0.001913496,1706.9966998504299,1707.1571211380162,-7.8,1.2266,15.7,1.2159820835932273,long_nclose,19.090918712413668,0.01118392244934419,1.0
1708662480000.0,602188,1708662480000.0,0.05521316531521734,-0.001275664,1707.050637351745,1707.1820754740163,-5.2,1.2266,10.5,1.2159820835932273,long_nclose,12.767811877728887,0.007479457022749129,1.0
1708662780000.0,602193,1708662780000.0,0.09265316531521783,-0.001283152,1707.1420073650602,1707.226902322016,-5.2,1.2338,5.3,1.2159820835932273,long_nclose,6.444705043044105,0.0037751429085805107,5.0
1708663020000.0,602197,1708663020000.0,0.04632658265760892,-0.000641576,1707.187692371718,1707.2341807460161,-2.6,1.2338,2.7,1.2159820835932273,long_nclose,3.283151625701714,0.0019231345448259302,4.0
1708663080000.0,602198,1708663080000.0,0.02316329132880446,-0.000320788,1707.2105348750467,1707.2351999580162,-1.3,1.2338,1.4,1.2159820835932273,long_nclose,1.7023749170305182,0.000997167532799414,1.0
1708663140000.0,602199,1708663140000.0,0.012472541484740862,-0.000172732,1707.2228346845316,1707.2364972260164,-0.7,1.2338,0.7,1.2159820835932273,long_nclose,0.8511874585152591,0.0004985801743171655,1.0
1708663380000.0,602203,1708663380000.0,0.005345374922031798,-7.4028e-05,1707.2281060314535,1707.2353531980164,-0.3,1.2338,0.4,1.2159820835932273,long_nclose,0.48639283343729095,0.0002849020770680364,4.0
1708665060000.0,602231,1708665060000.0,0.003563583281354532,-4.9352000000000005e-05,1707.231620262735,1707.2351638460163,-0.2,1.2338,0.2,1.2159820835932273,long_nclose,0.24319641671864548,0.00014245074530731727,28.0
1708665120000.0,602232,1708665120000.0,0.001781791640677266,-2.4676000000000002e-05,1707.2333773783757,1707.2352791700164,-0.1,1.2338,0.1,1.2159820835932273,long_nclose,0.12159820835932274,7.122529934720976e-05,1.0
1708665480000.0,602238,1708665480000.0,0.001781791640677266,-2.4676000000000002e-05,1707.2351344940164,1707.2351344940164,-0.1,1.2338,0.0,1.2159820835932273,long_nclose,0.0,0.0,6.0
1708674720000.0,602392,1708674720000.0,0.0,-0.017061912,1707.2180725820165,1707.2041125820165,69.8,1.2222,69.8,1.2222,long_ientry_normal,85.30955999999999,0.04996992555905692,154.0
1708674840000.0,602394,1708674840000.0,0.059160000000001205,-0.004265088,1707.2729674940165,1707.4406474940165,-17.4,1.2256,52.4,1.2222,long_nclose,64.04328,0.037512033060538956,2.0
1708674900000.0,602395,1708674900000.0,0.04454000000000091,-0.003211072,1707.3142964220165,1707.5422364220165,-13.1,1.2256,39.3,1.2222,long_nclose,48.03245999999999,0.028133343755546728,1.0
1708675260000.0,602401,1708675260000.0,0.03332000000000068,-0.0024021760000000002,1707.3452142460164,1707.5369642460164,-9.8,1.2256,29.5,1.2222,long_nclose,36.054899999999996,0.021117521927703567,6.0
1708675380000.0,602403,1708675380000.0,0.02482000000000051,-0.001789376,1707.3682448700165,1707.4903448700165,-7.3,1.2256,22.2,1.2222,long_nclose,27.132839999999998,0.015891615696569106,2.0
1708675680000.0,602408,1708675680000.0,0.07918000000000114,-0.0018246920000000004,1707.4456001780165,1707.6113601780166,-7.4,1.2329,14.8,1.2222,long_nclose,18.08856,0.010593930487808283,5.0
1708676880000.0,602428,1708676880000.0,0.012580000000000258,-0.000906944,1707.4572732340166,1707.4728132340167,-3.7,1.2256,11.1,1.2222,long_nclose,13.566419999999999,0.00794539354668856,20.0
1708676940000.0,602429,1708676940000.0,0.0,-0.014352150000000001,1707.4429210840167,1707.4183310840167,58.7,1.2225,69.8,1.2224522922636103,long_ientry_partial,85.32717,0.04997365882417183,1.0
1708693920000.0,602712,1708693920000.0,0.0,-0.023429056000000004,1707.4194920280167,1704.8571420280168,99.2,1.1809,169.0,1.1980618343195268,long_rentry,202.47245000000004,0.1185838927957358,283.0
1708696320000.0,602752,1708696320000.0,0.14087059171596827,-0.010139816000000001,1707.5502228037328,1708.1129822120167,-42.2,1.2014,126.8,1.1980618343195268,long_nclose,151.914240591716,0.0889661917775271,40.0
1708696860000.0,602761,1708696860000.0,0.10581985207099986,-0.007616876000000001,1707.6484257798038,1707.9944153360168,-31.7,1.2014,95.1,1.1980618343195268,long_nclose,113.93568044378699,0.06672080665067685,9.0
1708697460000.0,602771,1708697460000.0,0.07911452662721441,-0.005694636,1707.7218456704309,1707.9387707000167,-23.7,1.2014,71.4,1.1980618343195268,long_nclose,85.54161497041423,0.05009107026843217,10.0
1708697580000.0,602773,1708697580000.0,0.05941934911242264,-0.004276984,1707.7769880355434,1707.9666337160168,-17.8,1.2014,53.6,1.1980618343195268,long_nclose,64.21611431952664,0.037602166307085835,2.0
1708697640000.0,602774,1708697640000.0,0.0,-0.0042056,1707.7727824355434,1707.8842181160167,17.5,1.2016,71.1,1.198932690851289,long_ientry_partial,85.24411431952663,0.0499153723471079,1.0
1708697820000.0,602777,1708697820000.0,0.05783137193218441,-0.004255788,1707.8263580194757,1707.984812328017,-17.7,1.2022,53.4,1.198932690851289,long_nclose,64.02300569145883,0.037488006547518535,3.0
1708697880000.0,602778,1708697880000.0,0.0,-0.004230688,1707.8221273314757,1708.122581640017,17.6,1.2019,71.0,1.1996682491754767,long_ientry_partial,85.17644569145884,0.04987430735807929,1.0
1708697880000.0,602778,1708697880000.0,0.033672285966159655,-0.003197852,1707.8526017654417,1708.0967737880167,-13.3,1.2022,57.7,1.1996682491754767,long_nclose,69.22085797742501,0.04053093218107348,0.0
1708698120000.0,602782,1708698120000.0,0.20028961583084737,-0.004646784,1708.0482445972725,1708.4806670040166,-19.2,1.2101,38.5,1.1996682491754767,long_nclose,46.18722759325585,0.027040938532825798,4.0
1708698480000.0,602788,1708698480000.0,0.13352641055389824,-0.0030978560000000004,1708.1786731518264,1708.4596191480166,-12.8,1.2101,25.7,1.1996682491754767,long_nclose,30.83147400380975,0.01804932615563067,6.0
1708698780000.0,602793,1708698780000.0,0.08866988200844805,-0.00205717,1708.2652858638348,1708.4223519780166,-8.5,1.2101,17.2,1.1996682491754767,long_nclose,20.6342938858182,0.012079092197546975,5.0
1708698840000.0,602794,1708698840000.0,0.05946097969978281,-0.001379514,1708.3233673295344,1708.4502324640164,-5.7,1.2101,11.5,1.1996682491754767,long_nclose,13.796184865517981,0.008075862643665815,1.0
1708698960000.0,602796,1708698960000.0,0.0,-0.014313834000000001,1708.3090534955345,1708.1868986300165,59.3,1.2069,70.8,1.2057253512078812,long_ientry_partial,85.36535486551799,0.049970674036318996,2.0
1708700100000.0,602815,1708700100000.0,0.05973128362050464,-0.004280214,1708.3645045651551,1708.5861784160165,-17.7,1.2091,53.1,1.2057253512078812,long_nclose,64.02401614913849,0.037476789044756625,19.0
1708700160000.0,602816,1708700160000.0,0.0,-0.004269948,1708.3602346171551,1708.5341184680167,17.7,1.2062,70.8,1.205844013405911,long_ientry_partial,85.37375614913849,0.04997409470156089,1.0
1708704900000.0,602895,1708704900000.0,0.0,-0.023435776,1708.336798841155,1706.7849426920166,100.6,1.1648,171.4,1.1817540032038418,long_rentry,202.5526361491385,0.1185671562460865,79.0
1708706460000.0,602921,1708706460000.0,0.13892866287557196,-0.0101436,1708.4655839040306,1708.8701590920166,-42.8,1.185,128.6,1.1817540032038418,long_nclose,151.97356481201405,0.0889532491867573,26.0
1708706520000.0,602922,1708706520000.0,0.10419649715667899,-0.007607700000000002,1708.5621727011871,1708.9912113920163,-32.1,1.185,96.5,1.1817540032038418,long_nclose,114.03926130917074,0.06674574863663169,1.0
1708706760000.0,602926,1708706760000.0,0.0782285227874132,-0.005711700000000001,1708.6346895239747,1708.7538596920165,-24.1,1.185,72.4,1.1817540032038418,long_nclose,85.55898983195816,0.05007447780180261,4.0
1708706820000.0,602927,1708706820000.0,0.05875254201046385,-0.0042897000000000005,1708.6891523659851,1708.8979899920166,-18.1,1.185,54.3,1.1817540032038418,long_nclose,64.16924237396861,0.0375546612940773,1.0
1708706880000.0,602928,1708706880000.0,0.0,-0.004220736,1708.6849316299852,1709.1605392560166,17.8,1.1856,72.1,1.1827035003324355,long_ientry_partial,85.2729223739686,0.04990558574928336,1.0
1708707120000.0,602932,1708707120000.0,0.24711599202154844,-0.0057264,1708.9263212220067,1709.4312028560166,-24.0,1.193,48.1,1.1827035003324355,long_nclose,56.88803836599015,0.033288760117704236,4.0
1708707180000.0,602933,1708707180000.0,0.0,-0.005608040000000001,1708.9207131820067,1709.5544748160166,23.5,1.1932,71.6,1.186148580530589,long_ientry_partial,84.92823836599015,0.049697003325481354,1.0
1708707420000.0,602937,1708707420000.0,0.05820040850245866,-0.004258052,1708.974655538509,1709.2942467640164,-17.9,1.1894,53.7,1.186148580530589,long_nclose,63.69617877449263,0.03727157601083414,4.0
1708707480000.0,602938,1708707480000.0,0.0,-0.00429156,1708.970363978509,1709.2612752040166,18.0,1.1921,71.7,1.1876426607321147,long_ientry_partial,85.15397877449263,0.04982765094665122,1.0
1708708020000.0,602947,1708708020000.0,0.24754040850245843,-0.00572644,1709.2121779470115,1709.7407187640165,-23.9,1.198,47.8,1.1876426607321147,long_nclose,56.769319182995076,0.0332137343247709,9.0
1708708080000.0,602948,1708708080000.0,0.0,-0.00562966,1709.2065482870114,1709.6278991040163,23.5,1.1978,71.3,1.1909904513744052,long_ientry_partial,84.91761918299508,0.049682479433571444,1.0
1708708200000.0,602950,1708708200000.0,0.05890996553558634,-0.004251708,1709.261206544547,1709.539917396016,-17.8,1.1943,53.5,1.1909904513744052,long_nclose,63.71798914853068,0.03727808769342128,2.0
1708708320000.0,602952,1708708320000.0,0.0,-0.004282395999999999,1709.256924148547,1709.4785150000162,17.9,1.1962,71.4,1.1922964866740988,long_ientry_partial,85.12996914853066,0.04980525042537856,2.0
1708708380000.0,602953,1708708380000.0,0.05880253720104092,-0.004256336,1709.3114703497479,1709.4885386640162,-17.8,1.1956,53.6,1.1922964866740988,long_nclose,63.9070916857317,0.037387622322955255,1.0
1708708440000.0,602954,1708708440000.0,0.04426707856707575,-0.003204208,1709.352533220315,1709.5014144560164,-13.4,1.1956,40.2,1.1922964866740988,long_nclose,47.930318764298775,0.028040043134929575,1.0
1708709160000.0,602966,1708709160000.0,0.0,-0.007473024,1709.345060196315,1709.6225214320161,31.2,1.1976,71.4,1.194613988295501,long_ientry_partial,85.29543876429877,0.049899485335338174,12.0
1708709400000.0,602970,1708709400000.0,0.058491008340083056,-0.0042645240000000004,1709.399286680655,1709.5593369080161,-17.8,1.1979,53.6,1.194613988295501,long_nclose,64.03130977263885,0.037458369306434015,4.0
1708709460000.0,602971,1708709460000.0,0.0,-0.0042634560000000005,1709.395023224655,1709.5265134520162,17.8,1.1976,71.4,1.1953584001770148,long_ientry_partial,85.34858977263886,0.04992912031043279,1.0
1708709460000.0,602971,1708709460000.0,0.03405743762800149,-0.0032103720000000004,1709.425870290283,1709.532683080016,-13.4,1.1979,58.0,1.1953584001770148,long_nclose,69.33078721026686,0.040557937267261306,0.0
1708709580000.0,602973,1708709580000.0,0.04845319743328713,-0.0034762300000000003,1709.4708472577163,1709.664056850016,-14.5,1.1987,43.5,1.1953584001770148,long_nclose,51.99809040770014,0.03041765262690146,2.0
1708710240000.0,602984,1708710240000.0,0.15140319743328545,-0.00349682,1709.6187536351495,1709.953460030016,-14.5,1.2058,29.0,1.1953584001770148,long_nclose,34.66539360513343,0.020276680711079395,11.0
1708711620000.0,603007,1708711620000.0,0.0,-0.010136772,1709.6086168631496,1709.633983258016,42.3,1.1982,71.3,1.1970442300860227,long_ientry_partial,85.34925360513341,0.04992327060314848,23.0
1708712520000.0,603022,1708712520000.0,0.0597327044687948,-0.0042734240000000005,1709.6640761436183,1709.8436098340162,-17.8,1.2004,53.5,1.1970442300860227,long_nclose,64.04186630960221,0.03745874245311244,15.0
1708712580000.0,603023,1708712580000.0,0.04463173985589724,-0.0031930640000000002,1709.7055148194743,1709.844436770016,-13.3,1.2004,40.2,1.1970442300860227,long_nclose,48.121178049458116,0.028145886898270415,1.0
1708713180000.0,603033,1708713180000.0,0.03355769913977236,-0.0024008000000000002,1709.736671718614,1709.8440559700161,-10.0,1.2004,30.2,1.1970442300860227,long_nclose,36.15073574859788,0.021144037176356194,10.0
1708713540000.0,603039,1708713540000.0,0.025168274354829268,-0.0018006,1709.7600393929688,1709.852105370016,-7.5,1.2004,22.7,1.1970442300860227,long_nclose,27.172904022952714,0.015892817352662045,6.0
1708715040000.0,603064,1708715040000.0,0.018792311518272518,-0.0013444479999999998,1709.7774872564871,1709.845130922016,-5.6,1.2004,17.1,1.1970442300860227,long_nclose,20.46945633447099,0.011972000150333204,25.0
1708715160000.0,603066,1708715160000.0,0.014094233638704391,-0.0010083359999999999,1709.7905731541257,1709.836442586016,-4.2,1.2004,12.9,1.1970442300860227,long_nclose,15.441870568109692,0.009031439762604022,2.0
1708715340000.0,603069,1708715340000.0,0.0,-0.013997312,1709.7765758421258,1709.8154552740161,58.4,1.1984,71.3,1.1981547064251008,long_ientry_partial,85.42843056810969,0.04996467478567084,3.0
1708715760000.0,603076,1708715760000.0,0.059546225633205954,-0.00427734,1709.831844727759,1710.0375679340161,-17.8,1.2015,53.5,1.1981547064251008,long_nclose,64.1012767937429,0.037489813393871585,7.0
1708715880000.0,603078,1708715880000.0,0.044492404546159506,-0.00319599,1709.8731411423053,1710.039781944016,-13.3,1.2015,40.2,1.1981547064251008,long_nclose,48.16581919828906,0.028169235506039468,2.0
1708716960000.0,603096,1708716960000.0,0.13996693390364787,-0.003239048,1710.0098690282089,1710.2898028960162,-13.4,1.2086,26.8,1.1981547064251008,long_nclose,32.1105461321927,0.0187779887787671,18.0
1708717080000.0,603098,1708717080000.0,0.09296311281660195,-0.0021513079999999998,1710.1006808330253,1710.301971588016,-8.9,1.2086,17.9,1.1981547064251008,long_nclose,21.446969245009303,0.012541348872255897,2.0
1708718400000.0,603120,1708718400000.0,0.06162723209190466,-0.001426148,1710.1608819171172,1710.309025440016,-5.9,1.2086,12.0,1.1981547064251008,long_nclose,14.37785647710121,0.008407312217891106,22.0
1708718880000.0,603128,1708718880000.0,0.10527176144939521,-0.00145884,1710.2646948385666,1710.357966600016,-6.0,1.2157,6.0,1.1981547064251008,long_nclose,7.188928238550605,0.004203400947377432,8.0
1708719180000.0,603133,1708719180000.0,0.052635880724697603,-0.00072942,1710.3166012992913,1710.369237180016,-3.0,1.2157,3.0,1.1981547064251008,long_nclose,3.5944641192753024,0.0021016366891046163,5.0
1708719240000.0,603134,1708719240000.0,0.026317940362348802,-0.00036471,1710.3425545296536,1710.374722470016,-1.5,1.2157,1.5,1.1981547064251008,long_nclose,1.7972320596376512,0.0010508023991321973,1.0
1708719900000.0,603145,1708719900000.0,0.0052226467874495475,-0.00012085999999999999,1710.347656316441,1710.357801610016,-0.5,1.2086,1.0,1.1981547064251008,long_nclose,1.1981547064251008,0.0007005328431329306,11.0
1708719960000.0,603146,1708719960000.0,0.0031335880724697282,-7.2516e-05,1710.3507173885134,1710.3580990940159,-0.3,1.2086,0.7,1.1981547064251008,long_nclose,0.8387082944975706,0.0004903721125560556,1.0
1708720200000.0,603150,1708720200000.0,0.0020890587149798192,-4.8344e-05,1710.3527581032283,1710.3584307500157,-0.2,1.2086,0.5,1.1981547064251008,long_nclose,0.5990773532125504,0.0003502653767617645,4.0
1708720560000.0,603156,1708720560000.0,0.0035090587149798403,-4.862800000000001e-05,1710.3562185339433,1710.3616921220157,-0.2,1.2157,0.3,1.1981547064251008,long_nclose,0.35944641192753024,0.00021015880085824165,6.0
1708721040000.0,603164,1708721040000.0,0.0017545293574899202,-2.4314000000000005e-05,1710.3579487493007,1710.3614178080156,-0.1,1.2157,0.2,1.1981547064251008,long_nclose,0.23963094128502016,0.00014010572550631888,8.0
1708721100000.0,603165,1708721100000.0,0.0017545293574899202,-2.4314000000000005e-05,1710.359678964658,1710.3616334940157,-0.1,1.2157,0.1,1.1981547064251008,long_nclose,0.11981547064251008,7.005279188704838e-05,1.0
1708721400000.0,603170,1708721400000.0,0.0024745293574899296,-2.4458000000000002e-05,1710.3621290360154,1710.3621290360154,-0.1,1.2229,0.0,1.1981547064251008,long_nclose,0.0,0.0,5.0
1708726920000.0,603262,1708726920000.0,0.0,-0.017099662,1710.3450293740154,1710.3379393740154,70.9,1.2059,70.9,1.2059,long_ientry_normal,85.49831,0.049988925352267836,92.0
1708733760000.0,603376,1708733760000.0,0.058410000000001426,-0.004280568,1710.3991588060155,1710.9630788060156,-17.7,1.2092,53.2,1.2059,long_nclose,64.15388,0.03750813350772701,114.0
1708733760000.0,603376,1708733760000.0,0.18584999999999918,-0.004306056,1710.5807027500157,1710.9570027500156,-17.7,1.2164,35.5,1.2059,long_nclose,42.80945,0.025026267355394205,0.0
1708735380000.0,603403,1708735380000.0,0.0,-0.008566784000000001,1710.5721359660156,1710.4762859660157,35.6,1.2032,71.1,1.2045481012658228,long_ientry_partial,85.64336999999999,0.0500670905361348,27.0
1708735620000.0,603407,1708735620000.0,0.05932860759493614,-0.004275966,1710.6271886076106,1710.8489000000156,-17.7,1.2079,53.4,1.2045481012658228,long_nclose,64.32286860759494,0.0376019211175706,4.0
1708737000000.0,603430,1708737000000.0,0.0,-0.00426039,1710.6229282176107,1710.6593896100158,17.7,1.2035,71.1,1.2042871815414196,long_ientry_partial,85.62481860759492,0.05005475911445428,23.0
1708746600000.0,603590,1708746600000.0,0.0586368867168739,-0.004274904,1710.6772902003274,1710.9129347060157,-17.7,1.2076,53.4,1.2042871815414196,long_nclose,64.3089354943118,0.037592675054908195,160.0
1708748340000.0,603619,1708748340000.0,0.18712816856273365,-0.004324688000000001,1710.8600936808903,1711.2272300180157,-17.8,1.2148,35.6,1.2042871815414196,long_nclose,42.87262366287454,0.02505910554651767,29.0
1708749060000.0,603631,1708749060000.0,0.1240512578112504,-0.0028669280000000004,1710.9812780107015,1711.2243430900157,-11.8,1.2148,23.8,1.2042871815414196,long_nclose,28.662034920685787,0.016751810957283026,12.0
1708749120000.0,603632,1708749120000.0,0.08305126582278628,-0.0019193840000000003,1711.0624098925243,1711.2327437060158,-7.9,1.2148,15.9,1.2042871815414196,long_nclose,19.148166186508572,0.011190805242288802,1.0
1708749420000.0,603637,1708749420000.0,0.05571793783047687,-0.0012876880000000002,1711.1168401423547,1711.2356960180157,-5.3,1.2148,10.6,1.2042871815414196,long_nclose,12.765444124339046,0.0074602995101591294,5.0
1708750500000.0,603655,1708750500000.0,0.0938779378304762,-0.00129532,1711.2094227601851,1711.3033006980156,-5.3,1.222,5.3,1.2042871815414196,long_nclose,6.382722062169523,0.0037299479404888833,18.0
1708750560000.0,603656,1708750560000.0,0.04605332799230908,-0.00063544,1711.2548406481774,1711.3034752580156,-2.6,1.222,2.7,1.2042871815414196,long_nclose,3.251575390161833,0.0019001117267432965,1.0
1708751880000.0,603678,1708751880000.0,0.009461536612722489,-0.00021866400000000003,1711.26408352079,1711.2851665940157,-0.9,1.2148,1.8,1.2042871815414196,long_nclose,2.1677169267745553,0.0012667343092450404,22.0
1708753380000.0,603703,1708753380000.0,0.015941536612722376,-0.00021996000000000003,1711.2798050974027,1711.2979066340154,-0.9,1.222,0.9,1.2042871815414196,long_nclose,1.0838584633872776,0.0006333613358603192,25.0
1708753680000.0,603708,1708753680000.0,0.02233153661272247,-0.000221238,1711.3019153960154,1711.3019153960154,-0.9,1.2291,0.0,1.2042871815414196,long_nclose,0.0,0.0,5.0
1708830480000.0,604988,1708830480000.0,0.0,-0.017112416,1711.2848029800155,1711.2848029800155,65.6,1.3043,65.6,1.3043,long_ientry_normal,85.56208,0.04999873770339278,1280.0
1708830600000.0,604990,1708830600000.0,0.05904000000000077,-0.004289912,1711.3395530680154,1711.5117530680154,-16.4,1.3079,49.2,1.3043,long_nclose,64.17156,0.03749785358782599,2.0
1708830660000.0,604991,1708830660000.0,0.04428000000000059,-0.0032174340000000004,1711.3806156340156,1711.5282156340156,-12.3,1.3079,36.9,1.3043,long_nclose,48.12867,0.02812271540318327,1.0
1708830840000.0,604994,1708830840000.0,0.033120000000000434,-0.002406536,1711.4113290980156,1711.5221290980155,-9.2,1.3079,27.7,1.3043,long_nclose,36.12911,0.021110711017112135,3.0
1708830960000.0,604996,1708830960000.0,0.02484000000000033,-0.0018049020000000004,1711.4343641960156,1711.4780441960156,-6.9,1.3079,20.8,1.3043,long_nclose,27.129440000000002,0.015851872889524842,2.0
1708831080000.0,604998,1708831080000.0,0.0,-0.011686528,1711.4226776680157,1711.3964376680158,44.8,1.3043,65.6,1.3043000000000002,long_ientry_partial,85.56208000000001,0.04999470973271599,2.0
1708864380000.0,605553,1708864380000.0,0.059039999999997136,-0.004289912,1711.4774277560157,1711.7283477560156,-16.4,1.3079,49.2,1.3043000000000002,long_nclose,64.17156000000001,0.03749483280310499,555.0
1708865160000.0,605566,1708865160000.0,0.1869599999999976,-0.004315496,1711.6600722600158,1712.1028722600158,-16.4,1.3157,32.8,1.3043000000000002,long_nclose,42.781040000000004,0.024993887918127004,13.0
1708865400000.0,605570,1708865400000.0,0.31323999999999463,-0.004340751999999999,1711.9689715080158,1712.2494115080158,-16.4,1.3234,16.4,1.3043000000000002,long_nclose,21.390520000000002,0.012494689072055911,4.0
1708866060000.0,605581,1708866060000.0,0.06155999999999922,-0.0014209560000000001,1712.029110552016,1712.1743105520159,-5.4,1.3157,11.0,1.3043000000000002,long_nclose,14.347300000000002,0.008380289745992666,11.0
1708867080000.0,605598,1708867080000.0,0.04103999999999948,-0.0009473040000000002,1712.069203248016,1712.1735432480161,-3.6,1.3157,7.4,1.3043000000000002,long_nclose,9.651820000000003,0.005637517444790932,17.0
1708867260000.0,605601,1708867260000.0,0.027359999999999652,-0.000631536,1712.0959317120162,1712.1559317120161,-2.4,1.3157,5.0,1.3043000000000002,long_nclose,6.521500000000001,0.0038090739421819692,3.0
1708867560000.0,605606,1708867560000.0,0.018239999999999767,-0.0004210240000000001,1712.1137506880164,1712.1528506880163,-1.6,1.3157,3.4,1.3043000000000002,long_nclose,4.434620000000001,0.0025901433232563783,5.0
1708867680000.0,605608,1708867680000.0,0.012539999999999841,-0.0002894540000000001,1712.1260012340163,1712.1529112340163,-1.1,1.3157,2.3,1.3043000000000002,long_nclose,2.99989,0.0017521432405312616,2.0
1708868340000.0,605619,1708868340000.0,0.007979999999999899,-0.000184198,1712.1337970360164,1712.1513970360163,-0.7,1.3157,1.6,1.3043000000000002,long_nclose,2.0868800000000003,0.0012188767043864977,11.0
1708868400000.0,605620,1708868400000.0,0.005699999999999927,-0.00013157000000000002,1712.1393654660164,1712.1528954660164,-0.5,1.3157,1.1,1.3043000000000002,long_nclose,1.4347300000000003,0.0008379750088915748,1.0
1708869840000.0,605644,1708869840000.0,0.0007199999999999651,-5.231600000000001e-05,1712.1400331500165,1712.1428231500165,-0.2,1.3079,0.9,1.3043000000000002,long_nclose,1.1738700000000002,0.0006856156489958941,24.0
1708869900000.0,605645,1708869900000.0,0.0007199999999999651,-5.231600000000001e-05,1712.1407008340166,1712.1454608340166,-0.2,1.3079,0.7,1.3043000000000002,long_nclose,0.9130100000000001,0.00053325640793146,1.0
1708870080000.0,605648,1708870080000.0,0.002279999999999971,-5.262800000000001e-05,1712.1429282060164,1712.1480782060164,-0.2,1.3157,0.5,1.3043000000000002,long_nclose,0.6521500000000001,0.000380896938717215,3.0
1708870260000.0,605651,1708870260000.0,0.0011399999999999854,-2.6314000000000006e-05,1712.1440418920165,1712.1482018920165,-0.1,1.3157,0.4,1.3043000000000002,long_nclose,0.5217200000000001,0.0003047173527663419,3.0
