timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708870920000.0,605662,1708870920000.0,0.0011399999999999854,-2.6314000000000006e-05,1712.1451555780166,1712.1486655780166,-0.1,1.3157,0.3,1.3043000000000002,long_nclose,0.3912900000000001,0.00022853786591937726,11.0
1708871040000.0,605664,1708871040000.0,0.0011399999999999854,-2.6314000000000006e-05,1712.1462692640166,1712.1483092640167,-0.1,1.3157,0.2,1.3043000000000002,long_nclose,0.26086000000000004,0.00015235847817612763,2.0
1708871160000.0,605666,1708871160000.0,0.0011399999999999854,-2.6314000000000006e-05,1712.1473829500167,1712.1484929500166,-0.1,1.3157,0.1,1.3043000000000002,long_nclose,0.13043000000000002,7.617918953639968e-05,2.0
1708871340000.0,605669,1708871340000.0,0.0011399999999999854,-2.6314000000000006e-05,1712.1484966360167,1712.1484966360167,-0.1,1.3157,0.0,1.3043000000000002,long_nclose,0.0,0.0,3.0
1708939140000.0,606799,1708939140000.0,0.0,-0.017113984,1712.1313826520168,1711.8760226520167,60.8,1.4074,60.8,1.4074,long_ientry_normal,85.56992,0.04997859443908792,1130.0
1708943040000.0,606864,1708943040000.0,0.05928000000000022,-0.004290352,1712.1863723000167,1712.2821323000167,-15.2,1.4113,45.6,1.4074,long_nclose,64.17744,0.037482741971476545,65.0
1708943160000.0,606866,1708943160000.0,0.0,-0.004301442,1712.1820708580167,1712.0862808580166,15.3,1.4057,60.9,1.4069729064039411,long_ientry_partial,85.68465000000002,0.050044122910983015,2.0
1708943400000.0,606870,1708943400000.0,0.05969182266009554,-0.004289136,1712.237473544677,1712.1838717220169,-15.2,1.4109,45.7,1.4069729064039411,long_nclose,64.29866182266011,0.03755242062863448,4.0
1708943460000.0,606871,1708943460000.0,0.0,-0.004273328,1712.233200216677,1712.193298394017,15.2,1.4057,60.9,1.4066552023425307,long_ientry_partial,85.66530182266011,0.05003132856658747,1.0
1708943580000.0,606873,1708943580000.0,0.058440924393534384,-0.00428792,1712.2873532210706,1712.527040474017,-15.2,1.4105,45.7,1.4066552023425307,long_nclose,64.28414274705366,0.03754284736503222,2.0
1708943760000.0,606876,1708943760000.0,0.04383069329515079,-0.0032159400000000005,1712.3279679743657,1712.404964534017,-11.4,1.4105,34.3,1.4066552023425307,long_nclose,48.2482734403488,0.028177004839455552,3.0
1708943820000.0,606877,1708943820000.0,0.032680780088489625,-0.00239785,1712.358250904454,1712.5193666840169,-8.5,1.4105,25.8,1.4066552023425307,long_nclose,36.291704220437296,0.021193990335415094,1.0
1708944360000.0,606886,1708944360000.0,0.024606705007803955,-0.0018054400000000002,1712.3810521694618,1712.5196612440168,-6.4,1.4105,19.4,1.4066552023425307,long_nclose,27.289110925445094,0.015936354172379905,9.0
1708944660000.0,606891,1708944660000.0,0.0,-0.01166814,1712.3693840294618,1712.2553531040166,41.5,1.4058,60.9,1.4060724289892463,long_ientry_partial,85.6298109254451,0.050006623409690566,5.0
1708945080000.0,606898,1708945080000.0,0.05817907936345463,-0.004286096,1712.4232770128253,1712.5844870080168,-15.2,1.4099,45.7,1.4060724289892463,long_nclose,64.25751000480857,0.037524314734205345,7.0
1708945140000.0,606899,1708945140000.0,0.043634309522590974,-0.0032145719999999997,1712.463696750348,1712.7321824360167,-11.4,1.4099,34.3,1.4060724289892463,long_nclose,48.22828431433115,0.02816309881829987,1.0
1708945440000.0,606904,1708945440000.0,0.0,-0.007478856000000001,1712.456217894348,1712.4164235800167,26.6,1.4058,60.9,1.4059534370169318,long_ientry_partial,85.62256431433114,0.04999985600777195,5.0
1708945860000.0,606911,1708945860000.0,0.05846775734263634,-0.004285791999999999,1712.5103998596906,1712.7044677880167,-15.2,1.4098,45.7,1.4059534370169318,long_nclose,64.25207207167378,0.03751923029310542,7.0
1708946280000.0,606918,1708946280000.0,0.18614775734263578,-0.004311328,1712.6922362890332,1713.0810064600169,-15.2,1.4182,30.5,1.4059534370169318,long_nclose,42.88157982901642,0.02503752800440659,7.0
1708946400000.0,606920,1708946400000.0,0.12369028612898825,-0.0028647639999999997,1712.8130618111622,1713.107771696017,-10.1,1.4182,20.4,1.4059534370169318,long_nclose,28.681450115145406,0.016745230845459036,2.0
1708948260000.0,606951,1708948260000.0,0.08327662828486337,-0.0019287519999999997,1712.8944096874473,1713.089522944017,-6.8,1.4182,13.6,1.4059534370169318,long_nclose,19.120966743430273,0.01116295705986879,31.0
1708948800000.0,606960,1708948800000.0,0.055109533423806645,-0.0012763800000000001,1712.948242840871,1713.0433065640168,-4.5,1.4182,9.1,1.4059534370169318,long_nclose,12.794176276854078,0.007469096822000493,9.0
1708949160000.0,606966,1708949160000.0,0.03673968894920443,-0.00085092,1712.9841316098202,1713.074085644017,-3.0,1.4182,6.1,1.4059534370169318,long_nclose,8.576315965803284,0.005006652313669405,6.0
1708950180000.0,606983,1708950180000.0,0.024493125966136287,-0.00056728,1713.0080574557862,1713.0627783640168,-2.0,1.4182,4.1,1.4059534370169318,long_nclose,5.764409091769419,0.0033650799636814914,17.0
1708951260000.0,607001,1708951260000.0,0.04129312596613666,-0.0005706400000000001,1713.0487799417524,1713.098017724017,-2.0,1.4266,2.1,1.4059534370169318,long_nclose,2.9525022177355567,0.0017235365695984141,18.0
1708951440000.0,607004,1708951440000.0,0.06099778226444341,-0.0006027000000000001,1713.1091750240168,1713.1091750240168,-2.1,1.435,0.0,1.4059534370169318,long_nclose,0.0,0.0,3.0
1709061120000.0,608832,1709061120000.0,0.0,-0.017119296000000003,1713.092055728017,1712.8846957280168,43.2,1.9814,43.2,1.9814,long_ientry_normal,85.59648000000001,0.04996607141676567,1828.0
1709061240000.0,608834,1709061240000.0,0.05831999999999838,-0.004291488,1713.146084240017,1713.3599242400169,-10.8,1.9868,32.4,1.9814,long_nclose,64.19736,0.03747337170518014,2.0
1709061540000.0,608839,1709061540000.0,0.0,-0.004279824000000001,1713.141804416017,1713.077004416017,10.8,1.9814,43.2,1.9813999999999998,long_ientry_partial,85.59648,0.04996462042975974,5.0
1709061600000.0,608840,1709061600000.0,0.058320000000000774,-0.004291488,1713.1958329280171,1713.568432928017,-10.8,1.9868,32.4,1.9813999999999998,long_nclose,64.19735999999999,0.037472283533564577,1.0
1709061660000.0,608841,1709061660000.0,0.18576000000000115,-0.004316976,1713.3772759520173,1713.6299959520172,-10.8,1.9986,21.6,1.9813999999999998,long_nclose,42.79824,0.024978876865411722,1.0
1709061840000.0,608844,1709061840000.0,0.12384000000000076,-0.002877984,1713.4982379680173,1713.7703979680173,-7.2,1.9986,14.4,1.9813999999999998,long_nclose,28.532159999999998,0.016651409010980583,3.0
1709062020000.0,608847,1709062020000.0,0.0825600000000005,-0.0019186560000000001,1713.5788793120173,1713.7583993120172,-4.8,1.9986,9.6,1.9813999999999998,long_nclose,19.02144,0.011100416928362757,3.0
1709062380000.0,608853,1709062380000.0,0.05504000000000034,-0.001279104,1713.6326402080172,1713.7414402080171,-3.2,1.9986,6.4,1.9813999999999998,long_nclose,12.680959999999999,0.007400045787211816,6.0
1709062440000.0,608854,1709062440000.0,0.0,-0.014585312,1713.6180548960172,1713.624294896017,36.8,1.9817,43.2,1.9816555555555553,long_ientry_partial,85.60752,0.049957176720570144,1.0
1709062440000.0,608854,1709062440000.0,0.035583333333333765,-0.0008394120000000001,1713.6527988173505,1713.6587354840171,-2.1,1.9986,41.1,1.9816555555555553,long_nclose,81.44604333333332,0.047527739218552315,0.0
1709072520000.0,609022,1709072520000.0,0.0,-0.022360192,1713.6304386253505,1710.6970852920172,58.4,1.9144,99.5,1.9421809380234505,long_rentry,193.2470033333333,0.11277052448271942,168.0
1709075340000.0,609069,1709075340000.0,0.0,-0.05289989400000001,1713.5775387313506,1706.9939453980173,141.3,1.8719,240.8,1.9009405038759688,long_rentry,457.7464733333333,0.26712912779670683,47.0
1709078580000.0,609123,1709078580000.0,0.31662166666667185,-0.022950648,1713.8712097500172,1715.7240747500173,-60.2,1.9062,180.6,1.9009405038759688,long_nclose,343.30985499999997,0.20031251651054613,54.0
1709078640000.0,609124,1709078640000.0,0.9968816666666771,-0.0230867,1714.845004716684,1718.3317280500173,-60.2,1.9175,120.4,1.9009405038759688,long_nclose,228.87323666666666,0.1334658444565838,1.0
1709078640000.0,609124,1709078640000.0,1.6771416666666825,-0.023222752000000003,1716.4989236313506,1718.2422852980174,-60.2,1.9288,60.2,1.9009405038759688,long_nclose,114.43661833333333,0.06666862225071263,0.0
1709079120000.0,609132,1709079120000.0,0.0788924418604664,-0.0057186,1716.5720974732112,1716.8776266980174,-15.0,1.9062,45.2,1.9009405038759688,long_nclose,85.9225107751938,0.05005470548057461,8.0
1709079180000.0,609133,1709079180000.0,0.24839244186046772,-0.0057525,1716.8147374150717,1717.4597941980173,-15.0,1.9175,30.2,1.9009405038759688,long_nclose,57.40840321705426,0.03343890401563737,1.0
1709079240000.0,609134,1709079240000.0,0.0,-0.00557467,1716.8091627450717,1717.2575395280176,14.5,1.9223,44.7,1.9078691994866723,long_ientry_partial,85.28175321705426,0.04967456783647054,1.0
1709079420000.0,609137,1709079420000.0,0.058061885697937396,-0.004247082,1716.8629775487698,1717.0723324460175,-11.1,1.9131,33.6,1.9078691994866723,long_nclose,64.1044051027522,0.03733810207397942,3.0
1709079480000.0,609138,1709079480000.0,0.0,-0.004287584,1716.8586899647698,1717.2517248620177,11.2,1.9141,44.8,1.9094268996150046,long_ientry_partial,85.5423251027522,0.0498249073163427,1.0
1709079600000.0,609140,1709079600000.0,0.2469391957364311,-0.00573948,1717.099889680506,1717.7060553820174,-14.9,1.926,29.9,1.9094268996150046,long_nclose,57.09186429848863,0.03324900586250197,2.0
1709079660000.0,609141,1709079660000.0,0.41679919573643226,-0.005773452000000001,1717.5109154242425,1718.2185119300175,-14.9,1.9374,15.0,1.9094268996150046,long_nclose,28.641403494225067,0.016676111480287362,1.0
1709079660000.0,609141,1709079660000.0,0.590596505774933,-0.005846400000000001,1718.0956655300174,1718.0956655300174,-15.0,1.9488,0.0,1.9094268996150046,long_nclose,0.0,0.0,0.0
1709079720000.0,609142,1709079720000.0,0.0,-0.017195568,1718.0784699620174,1717.7204499620175,44.2,1.9452,44.2,1.9452,long_ientry_normal,85.97784,0.05004302277409993,1.0
1709081760000.0,609176,1709081760000.0,0.058299999999998464,-0.0042911,1718.1324788620173,1718.3449588620172,-11.0,1.9505,33.2,1.9452,long_nclose,64.58064,0.03758769524150673,34.0
1709081880000.0,609178,1709081880000.0,0.0,-0.00427438,1718.1282044820173,1717.8706244820173,11.0,1.9429,44.2,1.9446276018099546,long_ientry_partial,85.95254,0.0500268488555038,2.0
1709082060000.0,609181,1709082060000.0,0.059096380090498446,-0.00429,1718.1830108621077,1718.5008144820172,-11.0,1.95,33.2,1.9446276018099546,long_nclose,64.5616363800905,0.03757552948198245,3.0
1709082180000.0,609183,1709082180000.0,0.0,-0.004274160000000001,1718.1787367021077,1717.9147403220172,11.0,1.9428,44.2,1.9441727687803279,long_ientry_partial,85.9324363800905,0.05001367700838285,2.0
1709082960000.0,609196,1709082960000.0,0.05859954341639373,-0.004288900000000001,1718.2330473455243,1718.1941114220174,-11.0,1.9495,33.2,1.9441727687803279,long_nclose,64.5465359235069,0.037565646885458284,13.0
1709083020000.0,609197,1709083020000.0,0.04421601912327891,-0.003236170000000001,1718.2740271946475,1718.2846652520172,-8.3,1.9495,24.9,1.9441727687803279,long_nclose,48.409901942630164,0.02817356322475929,1.0
1709083080000.0,609198,1709083080000.0,0.0,-0.007496892,1718.2665303026474,1718.1732083600173,19.3,1.9422,44.2,1.943311356168103,long_ientry_partial,85.89436194263016,0.04998896296228335,1.0
1709083380000.0,609203,1709083380000.0,0.058175082150867974,-0.0042869200000000005,1718.3204184647984,1718.6420814400174,-11.0,1.9486,33.2,1.943311356168103,long_nclose,64.51793702478102,0.03754709327287362,5.0
1709083560000.0,609206,1709083560000.0,0.04389574380474584,-0.0032346760000000006,1718.3610795326033,1718.6297167640175,-8.3,1.9486,24.9,1.943311356168103,long_nclose,48.388452768585765,0.02815965360536884,3.0
1709083800000.0,609210,1709083800000.0,0.14017574380474446,-0.0032539320000000006,1718.498001344408,1718.8497328320175,-8.3,1.9602,16.6,1.943311356168103,long_nclose,32.25896851239051,0.018771606651362883,4.0
1709083860000.0,609211,1709083860000.0,0.23645574380474493,-0.0032731880000000007,1718.7311839002127,1719.0149496440174,-8.3,1.9718,8.3,1.943311356168103,long_nclose,16.129484256195255,0.009384529941205576,1.0
1709083920000.0,609212,1709083920000.0,0.3327357438047454,-0.0032924440000000007,1719.0606272000175,1719.0606272000175,-8.3,1.9834,0.0,1.943311356168103,long_nclose,0.0,0.0,1.0
1709084580000.0,609223,1709084580000.0,0.0,-0.017180540000000005,1719.0434466600175,1719.2246666600174,44.2,1.9435,44.2,1.9435,long_ientry_normal,85.90270000000001,0.04997122101067487,11.0
1709086440000.0,609254,1709086440000.0,0.05830000000000091,-0.0042873600000000005,1719.0974593000174,1719.5489793000174,-11.0,1.9488,33.2,1.9435,long_nclose,64.52420000000001,0.03753376497122682,31.0
1709086500000.0,609255,1709086500000.0,0.18589999999999907,-0.00431288,1719.2790464200173,1719.8051864200172,-11.0,1.9604,22.2,1.9435,long_nclose,43.1457,0.02509522819453915,1.0
1709086620000.0,609257,1709086620000.0,0.12505999999999937,-0.002901392,1719.4012050280173,1719.5640050280174,-7.4,1.9604,14.8,1.9435,long_nclose,28.7638,0.016728963499552333,2.0
1709086800000.0,609260,1709086800000.0,0.0,-0.01145603,1719.3897489980172,1719.4871489980171,29.5,1.9417,44.3,1.9423013544018062,long_ientry_partial,86.04395000000001,0.050043307545681565,3.0
1709087340000.0,609269,1709087340000.0,0.058285101580132004,-0.0042847200000000005,1719.4437493795974,1719.8899242780174,-11.0,1.9476,33.3,1.9423013544018062,long_nclose,64.67863510158014,0.03761602269624535,9.0
1709087340000.0,609269,1709087340000.0,0.1858851015801326,-0.004310240000000001,1719.6253242411776,1719.9241140380173,-11.0,1.9592,22.3,1.9423013544018062,long_nclose,43.31332020316028,0.025187649654015903,0.0
1709087580000.0,609273,1709087580000.0,0.029142550790066002,-0.0021423600000000003,1719.6523244319676,1719.9379016780172,-5.5,1.9476,16.8,1.9423013544018062,long_nclose,32.63066275395035,0.018975151133953108,4.0
1709087580000.0,609273,1709087580000.0,0.0929425507900663,-0.0021551200000000004,1719.7431118627576,1719.9351965580172,-5.5,1.9592,11.3,1.9423013544018062,long_nclose,21.948005304740413,0.012762374306571405,0.0
1709087700000.0,609275,1709087700000.0,0.159592415349886,-0.002207296,1719.9004969821074,1720.107399262017,-5.6,1.9708,5.7,1.9423013544018062,long_nclose,11.071117720090296,0.006437068737125595,2.0
1709087760000.0,609276,1709087760000.0,0.2279922799097045,-0.0022598220000000003,1720.1262294400171,1720.1262294400171,-5.7,1.9823,0.0,1.9423013544018062,long_nclose,0.0,0.0,1.0
1709088720000.0,609292,1709088720000.0,0.0,-0.017214094,1720.109015346017,1720.281785346017,44.3,1.9429,44.3,1.9429,long_ientry_normal,86.07047,0.0500377994837066,16.0
1709088780000.0,609293,1709088780000.0,0.058299999999998464,-0.00428604,1720.163029306017,1720.392799306017,-11.0,1.9482,33.3,1.9429,long_nclose,64.69857,0.03761188265167053,1.0
1709089020000.0,609297,1709089020000.0,0.04398999999999884,-0.003234012,1720.203785294017,1720.421285294017,-8.3,1.9482,25.0,1.9429,long_nclose,48.572500000000005,0.028236480128252944,4.0
1709089380000.0,609303,1709089380000.0,0.03285999999999913,-0.002415768,1720.234229526017,1720.3150695260172,-6.2,1.9482,18.8,1.9429,long_nclose,36.526520000000005,0.021233457265912154,6.0
1709089440000.0,609304,1709089440000.0,0.024909999999999346,-0.001831308,1720.2573082180172,1720.3475482180172,-4.7,1.9482,14.1,1.9429,long_nclose,27.39489,0.01592487930097961,1.0
1709089560000.0,609306,1709089560000.0,0.0,-0.011736324000000001,1720.2455718940173,1720.1553618940172,30.2,1.9431,44.3,1.9430363431151245,long_ientry_partial,86.07651000000001,0.05003733850930855,2.0
1709090280000.0,609318,1709090280000.0,0.059000225733629286,-0.00428648,1720.3002856397509,1720.5454954140173,-11.0,1.9484,33.3,1.9430363431151245,long_nclose,64.70311022573364,0.03761152094540962,12.0
1709090460000.0,609321,1709090460000.0,0.044518352144465735,-0.003234344,1720.3415696478953,1720.565661070017,-8.3,1.9484,25.0,1.9430363431151245,long_nclose,48.57590857787811,0.02823619997034671,3.0
1709090580000.0,609323,1709090580000.0,0.0,-0.007499208,1720.3340704398954,1720.3636018620173,19.3,1.9428,44.3,1.942933376475804,long_ientry_partial,86.07194857787812,0.050032112981328807,2.0
1709090640000.0,609324,1709090640000.0,0.05903285876615394,-0.00428626,1720.3888170386615,1720.7306956020172,-11.0,1.9483,33.3,1.942933376475804,long_nclose,64.69968143664427,0.03760759242088837,1.0
1709090700000.0,609325,1709090700000.0,0.0,-0.004274160000000001,1720.3845428786615,1720.2604914420172,11.0,1.9428,44.3,1.9429002581635277,long_ientry_partial,86.07048143664427,0.050029792346672354,1.0
1709091000000.0,609330,1709091000000.0,0.05829716020119413,-0.00428604,1720.4385539988627,1720.6649854020172,-11.0,1.9482,33.3,1.9429002581635277,long_nclose,64.69857859684546,0.03760586418298101,5.0
1709091120000.0,609332,1709091120000.0,0.04398785724271921,-0.003234012,1720.4793078441055,1720.5843013900173,-8.3,1.9482,25.0,1.9429002581635277,long_nclose,48.57250645408819,0.02823196200769966,2.0
1709091180000.0,609333,1709091180000.0,0.032858399386127606,-0.002415768,1720.5097504754917,1720.6338256220174,-6.2,1.9482,18.8,1.9429002581635277,long_nclose,36.52652485347432,0.021230059779306455,1.0
1709091300000.0,609335,1709091300000.0,0.0,-0.00990828,1720.4998421954917,1720.3650573420175,25.5,1.9428,44.3,1.9428425474824906,long_ientry_partial,86.06792485347432,0.050024953645822455,2.0
1709091600000.0,609340,1709091600000.0,0.05893197769260228,-0.00428604,1720.5544881331843,1720.7095813020173,-11.0,1.9482,33.3,1.9428425474824906,long_nclose,64.69665683116693,0.03760221328495288,5.0
1709091660000.0,609341,1709091660000.0,0.04446685589532718,-0.003234012,1720.5957209770797,1720.7721572900175,-8.3,1.9482,25.0,1.9428425474824906,long_nclose,48.571063687062264,0.02822921334448052,1.0
1709091900000.0,609345,1709091900000.0,0.14074685589532765,-0.003253268,1720.733214564975,1721.0280940220175,-8.3,1.9598,16.7,1.9428425474824906,long_nclose,32.445470542957594,0.018855607753907544,4.0
1709092080000.0,609348,1709092080000.0,0.23619685589532818,-0.003272358000000001,1720.9661390628703,1721.2387816640173,-8.3,1.9713,8.4,1.9428425474824906,long_nclose,16.31987739885292,0.009482974143663104,3.0
1709092380000.0,609353,1709092380000.0,0.11952130057353956,-0.0016558920000000002,1721.084004471444,1721.2043657720174,-4.2,1.9713,4.2,1.9428425474824906,long_nclose,8.15993869942646,0.00474116235943546,5.0
1709092860000.0,609361,1709092860000.0,0.05976065028676978,-0.0008279460000000001,1721.1429371757306,1721.2201278260175,-2.1,1.9713,2.1,1.9428425474824906,long_nclose,4.07996934971323,0.00237050000995743,8.0
1709092860000.0,609361,1709092860000.0,0.08412065028676989,-0.0008328180000000001,1721.2262250080175,1721.2262250080175,-2.1,1.9829,0.0,1.9428425474824906,long_nclose,0.0,0.0,0.0
1709099820000.0,609477,1709099820000.0,0.0,-0.01722688,1721.2089981280176,1721.2045981280176,44.0,1.9576,44.0,1.9576,long_ientry_normal,86.1344,0.05004296404078735,116.0
1709099940000.0,609479,1709099940000.0,0.059400000000000786,-0.0043186000000000006,1721.2640795280176,1721.3828795280176,-11.0,1.963,33.0,1.9576,long_nclose,64.6008,0.037531021978750634,2.0
1709100000000.0,609480,1709100000000.0,0.0,-0.00430672,1721.2597728080177,1721.2245728080177,11.0,1.9576,44.0,1.9576,long_ientry_partial,86.1344,0.050041487845546184,1.0
1709101260000.0,609501,1709101260000.0,0.059400000000000786,-0.0043186000000000006,1721.3148542080178,1721.4435542080178,-11.0,1.963,33.0,1.9576,long_nclose,64.6008,0.03752991490317617,21.0
1709101320000.0,609502,1709101320000.0,0.04428000000000058,-0.00321932,1721.3559148880179,1721.5220748880179,-8.2,1.963,24.8,1.9576,long_nclose,48.548480000000005,0.028203626908359803,1.0
1709101740000.0,609509,1709101740000.0,0.03348000000000045,-0.00243412,1721.3869607680178,1721.4985607680178,-6.2,1.963,18.6,1.9576,long_nclose,36.41136,0.021152338683775453,7.0
1709102100000.0,609515,1709102100000.0,0.10539999999999941,-0.002448504,1721.4899122640177,1721.8718322640177,-6.2,1.9746,12.4,1.9576,long_nclose,24.274240000000002,0.01410071579686211,6.0
1709102100000.0,609515,1709102100000.0,0.17793999999999968,-0.002463012,1721.6653892520178,1721.8563492520177,-6.2,1.9863,6.2,1.9576,long_nclose,12.137120000000001,0.0070496393060866525,0.0
1709102220000.0,609517,1709102220000.0,0.08896999999999984,-0.001231506,1721.7531277460178,1721.8300077460178,-3.1,1.9863,3.1,1.9576,long_nclose,6.068560000000001,0.003524640032421185,2.0
1709102460000.0,609521,1709102460000.0,0.016999999999999904,-0.00039492,1721.7697328260178,1721.798082826018,-1.0,1.9746,2.1,1.9576,long_nclose,4.11096,0.002387636349753052,4.0
1709102520000.0,609522,1709102520000.0,0.011899999999999931,-0.000276444,1721.7813563820177,1721.8068363820178,-0.7,1.9746,1.4,1.9576,long_nclose,2.74064,0.0015917468207222963,1.0
1709102820000.0,609527,1709102820000.0,0.020089999999999962,-0.00027808199999999997,1721.8011683000177,1721.8218183000176,-0.7,1.9863,0.7,1.9576,long_nclose,1.37032,0.000795864252637809,5.0
1709103000000.0,609530,1709103000000.0,0.003399999999999981,-7.8984e-05,1721.8044893160177,1721.8179393160176,-0.2,1.9746,0.5,1.9576,long_nclose,0.9788,0.000568473369696478,3.0
1709103060000.0,609531,1709103060000.0,0.00573999999999999,-7.9452e-05,1721.8101498640178,1721.8191798640178,-0.2,1.9863,0.3,1.9576,long_nclose,0.58728,0.0003410829004849235,1.0
1709103240000.0,609534,1709103240000.0,0.012119999999999997,-0.00011988,1721.8221499840179,1721.8221499840179,-0.3,1.998,0.0,1.9576,long_nclose,0.0,0.0,3.0
1709104260000.0,609551,1709104260000.0,0.0,-0.017237440000000003,1721.804912544018,1721.782912544018,44.0,1.9588,44.0,1.9588,long_ientry_normal,86.1872,0.05005630973177783,17.0
1709104560000.0,609556,1709104560000.0,0.05939999999999834,-0.0043212400000000005,1721.859991304018,1722.021691304018,-11.0,1.9642,33.0,1.9588,long_nclose,64.6404,0.037541031400030275,5.0
1709104620000.0,609557,1709104620000.0,0.0,-0.004309360000000001,1721.855681944018,1721.842481944018,11.0,1.9588,44.0,1.9588,long_ientry_partial,86.1872,0.05005483380737955,1.0
1709104620000.0,609557,1709104620000.0,0.04427999999999876,-0.003221288,1721.896740656018,1721.886000656018,-8.2,1.9642,35.8,1.9588,long_nclose,70.12504,0.040725461837672894,0.0
1709110980000.0,609663,1709110980000.0,0.0,-0.0034885759999999997,1721.8932520800179,1719.9137120800178,9.1,1.9168,44.9,1.950287750556793,long_ientry_partial,87.56792,0.050855603211302114,106.0
1709113320000.0,609702,1709113320000.0,0.059497193763917974,-0.004380544,1721.9483687297818,1722.4374315360178,-11.2,1.9556,33.7,1.950287750556793,long_nclose,65.72469719376393,0.03816879668828086,39.0
1709113320000.0,609702,1709113320000.0,0.19053719376391845,-0.004406752000000001,1722.1344991715457,1722.4610247840178,-11.2,1.9673,22.5,1.950287750556793,long_nclose,43.881474387527845,0.025480863665780795,0.0
1709113740000.0,609709,1709113740000.0,0.0,-0.008452584,1722.1260465875457,1721.9064522000178,21.7,1.9476,44.2,1.9489681988128469,long_ientry_partial,86.14439438752784,0.05002211920447173,7.0
1709114100000.0,609715,1709114100000.0,0.05864981305868344,-0.00429946,1722.1803969406044,1722.2412127400178,-11.0,1.9543,33.2,1.9489681988128469,long_nclose,64.70574420058652,0.037571989737854465,6.0
1709114160000.0,609716,1709114160000.0,0.044253949853370236,-0.0032441380000000006,1722.2214067524578,1722.2993886020179,-8.3,1.9543,24.9,1.9489681988128469,long_nclose,48.52930815043988,0.02817832130071485,1.0
1709114220000.0,609717,1709114220000.0,0.03305716736034885,-0.002423332,1722.252040587818,1722.396625270018,-6.2,1.9543,18.7,1.9489681988128469,long_nclose,36.44570531780023,0.02116165605201491,1.0
1709114520000.0,609722,1709114520000.0,0.0,-0.00993276,1722.242107827818,1722.234202510018,25.5,1.9476,44.2,1.9481788533438964,long_ientry_partial,86.10950531780023,0.04999849029728233,5.0
1709114580000.0,609723,1709114580000.0,0.05853261321713976,-0.004297700000000001,1722.296342741035,1722.3866848100176,-11.0,1.9535,33.2,1.9481788533438964,long_nclose,64.67953793101736,0.037554244485057585,1.0
1709114640000.0,609724,1709114640000.0,0.04416551724566001,-0.00324281,1722.3372654482805,1722.3701620000174,-8.3,1.9535,24.9,1.9481788533438964,long_nclose,48.509653448263016,0.028165014147584613,1.0
1709114700000.0,609725,1709114700000.0,0.0,-0.007518122,1722.3297473262805,1722.8703238780174,19.3,1.9477,44.2,1.9479697612729188,long_ientry_partial,86.10026344826302,0.04999058024859863,1.0
1709114700000.0,609725,1709114700000.0,0.034287480107903744,-0.0024223400000000003,1722.3616124663884,1722.8263615380174,-6.2,1.9535,38.0,1.9479697612729188,long_nclose,74.02285092837091,0.04297753177532309,0.0
1709114880000.0,609728,1709114880000.0,0.05063726790727208,-0.0037112700000000005,1722.4085384642956,1722.5718502680174,-9.5,1.9533,28.5,1.9479697612729188,long_nclose,55.51713819627818,0.03223227065849164,3.0
1709115000000.0,609730,1709115000000.0,0.03784469496227703,-0.002773686,1722.443609473258,1722.5833565820176,-7.1,1.9533,21.4,1.9479697612729188,long_nclose,41.68655289124046,0.024201984124164543,2.0
1709115120000.0,609732,1709115120000.0,0.028250265253530738,-0.002070498,1722.4697892405115,1722.5395060840176,-5.3,1.9533,16.1,1.9479697612729188,long_nclose,31.362313156493993,0.01820775804162149,2.0
1709115180000.0,609733,1709115180000.0,0.021320954908325085,-0.0015626400000000001,1722.48954755542,1722.5153234440177,-4.0,1.9533,12.1,1.9479697612729188,long_nclose,23.570434111402317,0.013683934480098177,1.0
1709115300000.0,609735,1709115300000.0,0.0,-0.012504876000000002,1722.4770426794198,1722.4086885680174,32.1,1.9478,44.2,1.9478464731086496,long_ientry_partial,86.09481411140231,0.04998314170705956,2.0
1709121180000.0,609833,1709121180000.0,0.0,-0.023632896,1722.4534097834198,1720.9270156720174,62.8,1.8816,107.0,1.9089653655271244,long_rentry,204.2592941114023,0.11858625200032885,98.0
