timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709121300000.0,609835,1709121300000.0,0.13976474042577672,-0.010221828,1722.5829526958455,1722.2886238440174,-26.7,1.9142,80.3,1.9089653655271244,long_nclose,153.28991885182808,0.08898841046344333,2.0
1709121480000.0,609838,1709121480000.0,0.10469268945751065,-0.0076568,1722.6799885853031,1723.0076970440175,-20.0,1.9142,60.3,1.9089653655271244,long_nclose,115.11061154128559,0.06682065868531774,3.0
1709121600000.0,609840,1709121600000.0,0.33435615290479975,-0.007740912000000001,1723.006603826208,1723.7436561320176,-20.1,1.9256,40.2,1.9089653655271244,long_nclose,76.74040769419041,0.04453866138630939,2.0
1709121660000.0,609841,1709121660000.0,0.5614861529048015,-0.007786338000000001,1723.5603036411128,1724.1981697940175,-20.1,1.9369,20.1,1.9089653655271244,long_nclose,38.370203847095205,0.022262176592275945,1.0
1709121720000.0,609842,1709121720000.0,0.0,-0.009427914,1723.5508757271127,1724.3857818800175,24.3,1.9399,44.4,1.9258958073670094,long_ientry_partial,85.50977384709522,0.04961256151549417,1.0
1709121720000.0,609842,1709121720000.0,0.45032427192310986,-0.007832166000000002,1723.9933678330358,1724.4503097140175,-20.1,1.9483,24.3,1.9258958073670094,long_nclose,46.79926811901833,0.027145851597934173,0.0
1709121780000.0,609843,1709121780000.0,0.0,-0.007798398000000001,1723.9855694350358,1724.2859113160175,20.1,1.9399,44.4,1.9322355432211338,long_ientry_partial,85.79125811901834,0.049763327280710846,1.0
1709123280000.0,609868,1709123280000.0,0.058435470245415067,-0.0043012499999999995,1724.0397036552813,1724.2716200660175,-11.1,1.9375,33.3,1.9322355432211338,long_nclose,64.34344358926374,0.03732132354773721,25.0
1709123340000.0,609869,1709123340000.0,0.0,-0.00434224,1724.0353614152814,1723.9769678260177,11.2,1.9385,44.5,1.933812215489073,long_ientry_partial,86.05464358926375,0.04991466272398291,1.0
1709124060000.0,609881,1709124060000.0,0.05869440807129138,-0.004304802,1724.0897510213526,1724.3431830240177,-11.1,1.9391,33.4,1.933812215489073,long_nclose,64.58932799733503,0.037462857115804,12.0
1709124240000.0,609884,1709124240000.0,0.18634440807128963,-0.004330332,1724.271765097424,1724.6907326920175,-11.1,1.9506,22.3,1.933812215489073,long_nclose,43.124012405406326,0.02500998582608569,3.0
1709124360000.0,609886,1709124360000.0,0.0,-0.00860472,1724.263160377424,1724.1384979720176,22.2,1.938,44.5,1.9359014023686816,long_ientry_partial,86.14761240540633,0.04996198630523979,2.0
1709124540000.0,609889,1709124540000.0,0.05881443370763488,-0.004309464,1724.3176653471314,1724.5013185080174,-11.1,1.9412,33.4,1.9359014023686816,long_nclose,64.65910683911396,0.03749837291500293,3.0
1709124660000.0,609891,1709124660000.0,0.0,-0.0043021380000000005,1724.3133632091315,1724.8117663700175,11.1,1.9379,44.5,1.9363999289688532,long_ientry_partial,86.16979683911397,0.04997339734045949,2.0
1709124660000.0,609891,1709124660000.0,0.0398405895585191,-0.003222392000000001,1724.34998140669,1724.7554239780175,-8.3,1.9412,36.2,1.9363999289688532,long_nclose,70.09767742867248,0.04065165319367952,0.0
1709124720000.0,609892,1709124720000.0,0.20280085237376255,-0.00468792,1724.5480943390637,1725.4168760580174,-12.0,1.9533,24.2,1.9363999289688532,long_nclose,46.86087828104625,0.02717284512671464,1.0
1709124720000.0,609892,1709124720000.0,0.34080085237376334,-0.00471552,1724.8841796714376,1725.3221605380174,-12.0,1.9648,12.2,1.9363999289688532,long_nclose,23.624079133420008,0.013696037920598246,0.0
1709124780000.0,609893,1709124780000.0,0.4867808665799908,-0.004822172,1725.3661383660174,1725.3661383660174,-12.2,1.9763,0.0,1.9363999289688532,long_nclose,0.0,0.0,1.0
1709141100000.0,610165,1709141100000.0,0.0,-0.017263235999999998,1725.3488751300174,1724.0977251300174,43.9,1.9662,43.9,1.9662,long_ientry_normal,86.31617999999999,0.05002824718188978,272.0
1709141460000.0,610171,1709141460000.0,0.0,-0.023703263999999998,1725.3251718660174,1704.1259218660175,62.4,1.8993,106.3,1.926928504233302,long_rentry,204.83249999999998,0.1187210986891615,6.0
1709141460000.0,610171,1709141460000.0,0.0,-0.056075360000000005,1725.2690965060174,1684.5455465060174,151.0,1.8568,257.3,1.8857726389428682,long_rentry,485.2093,0.2812368812393596,0.0
1709141460000.0,610171,1709141460000.0,0.0,-0.24801872,1725.0210777860175,1630.1326777860177,686.5,1.8064,943.8,1.8280386734477643,long_rentry,1725.3029,1.0001633732002533,0.0
1709141520000.0,610172,1709141520000.0,1.1939669336723966,-0.086485658,1726.1285590616899,1749.3203021280176,-235.9,1.8331,707.9,1.8280386734477643,long_nclose,1294.0685769336724,0.74969420449026,1.0
1709141520000.0,610172,1709141520000.0,3.765276933672428,-0.08699992000000001,1729.8068360753623,1745.2701822080176,-235.9,1.844,472.0,1.8280386734477643,long_nclose,862.8342538673447,0.4988038177863657,0.0
1709141520000.0,610172,1709141520000.0,6.312996933672409,-0.08750946400000001,1736.0323235450346,1743.7672727440174,-235.9,1.8548,236.1,1.8280386734477643,long_nclose,431.59993080101714,0.24861284259942582,0.0
1709141520000.0,610172,1709141520000.0,8.891839198982835,-0.088098354,1744.8360643900173,1744.8360643900173,-236.1,1.8657,0.0,1.8280386734477643,long_nclose,0.0,0.0,0.0
1709141580000.0,610173,1709141580000.0,0.0,-0.017454304,1744.8186100860173,1744.5981800860172,46.9,1.8608,46.9,1.8608,long_ientry_normal,87.27152,0.05001753161934559,1.0
1709141640000.0,610174,1709141640000.0,0.05966999999999862,-0.004366206,1744.8739138800174,1745.3139138800175,-11.7,1.8659,35.2,1.8608,long_nclose,65.50016000000001,0.037538620687124324,1.0
1709141640000.0,610174,1709141640000.0,0.1895399999999999,-0.00439218,1745.0590617000175,1745.3528117000176,-11.7,1.877,23.5,1.8608,long_nclose,43.7288,0.025058636099915082,0.0
1709141700000.0,610175,1709141700000.0,0.0,-0.008654646000000002,1745.0504070540176,1745.2276570540175,23.1,1.8733,46.6,1.8669963519313304,long_ientry_partial,87.00203,0.049856456666415874,1.0
1709141700000.0,610175,1709141700000.0,0.0780284549356229,-0.0029281199999999998,1745.125507388953,1745.2730889340176,-7.8,1.877,38.8,1.8669963519313304,long_nclose,72.43945845493562,0.04150959810524982,0.0
1709141760000.0,610176,1709141760000.0,0.04950538626609606,-0.003631874,1745.1713809012192,1745.0143470600176,-9.7,1.8721,29.1,1.8669963519313304,long_nclose,54.32959384120172,0.03113138023908318,1.0
1709141820000.0,610177,1709141820000.0,0.0,-0.006627296,1745.1647536052192,1745.0780697640175,17.8,1.8616,46.9,1.8649482695352178,long_ientry_partial,87.4660738412017,0.05011909257307162,1.0
1709141820000.0,610177,1709141820000.0,0.051492459346432894,-0.0026958240000000003,1745.2135502405656,1745.1401739400176,-7.2,1.8721,39.7,1.8649482695352178,long_nclose,74.03844630054815,0.0424237173097484,0.0
1709141940000.0,610179,1709141940000.0,0.051002131601345216,-0.0037027980000000006,1745.260849574167,1745.5544311420174,-9.9,1.8701,29.8,1.8649482695352178,long_nclose,55.57545843214949,0.031843640133054935,2.0
1709142000000.0,610180,1709142000000.0,0.0,-0.006261832,1745.254587742167,1745.9248193100175,16.7,1.8748,46.5,1.8684864178956877,long_ientry_partial,86.88461843214948,0.04978334911272284,1.0
1709142000000.0,610180,1709142000000.0,0.1258644628326916,-0.003724776,1745.3767274289996,1745.9042645340176,-9.9,1.8812,36.6,1.8684864178956877,long_nclose,68.38660289498218,0.03918157141680124,0.0
1709142060000.0,610181,1709142060000.0,0.0,-0.0036528259999999996,1745.3730746029996,1745.7663417080175,9.7,1.8829,46.3,1.8715061100428116,long_ientry_partial,86.65073289498217,0.04964596632997311,1.0
1709142060000.0,610181,1709142060000.0,0.16096545747769844,-0.004598668,1745.5294413924773,1745.8190830400174,-12.2,1.8847,34.1,1.8715061100428116,long_nclose,63.81835835245988,0.03656103233730018,0.0
1709142120000.0,610182,1709142120000.0,0.0,-0.0046248,1745.5248165924772,1747.0440582400174,12.3,1.88,46.4,1.8737577231133595,long_ientry_partial,86.94235835245988,0.0498087208649283,1.0
1709142120000.0,610182,1709142120000.0,0.15867772881903644,-0.004266428,1745.6792278932962,1746.8284818120173,-11.3,1.8878,35.1,1.8737577231133595,long_nclose,65.76889608127892,0.03767524699291376,0.0
1709142120000.0,610182,1709142120000.0,0.2841077288190377,-0.004291514000000001,1745.9590441081152,1746.7383102980173,-11.3,1.8989,23.8,1.8737577231133595,long_nclose,44.59543381009796,0.02554208471303435,0.0
1709142120000.0,610182,1709142120000.0,0.41793618419636436,-0.00439323,1746.3725870623116,1746.7753170680173,-11.5,1.9101,12.3,1.8737577231133595,long_nclose,23.047219994294323,0.01319719524060073,0.0
1709142180000.0,610183,1709142180000.0,0.0,-0.012773550000000002,1746.3598135123116,1747.3716835180173,33.5,1.9065,45.8,1.8977067684343742,long_ientry_partial,86.91496999429434,0.04976922242586957,1.0
1709142180000.0,610183,1709142180000.0,0.180726748257198,-0.004704504000000001,1746.5358357565688,1747.2759590140172,-12.3,1.9124,33.5,1.8977067684343742,long_nclose,63.57317674255154,0.03639958335868485,0.0
1709142240000.0,610184,1709142240000.0,0.0,-0.0046075199999999995,1746.5312282365687,1747.7309014940172,12.0,1.9198,45.5,1.9035335547813526,long_ientry_partial,86.61077674255154,0.04959016783799531,1.0
1709142240000.0,610184,1709142240000.0,0.36683963515141216,-0.006431170000000001,1746.89163670172,1747.6509903240171,-16.7,1.9255,28.8,1.9035335547813526,long_nclose,54.82176637770296,0.03138246541795295,0.0
1709142300000.0,610185,1709142300000.0,0.0,-0.006368670000000001,1746.88526803172,1746.752211654017,16.5,1.9299,45.3,1.91313722688086,long_ientry_partial,86.66511637770296,0.049611224024661754,1.0
1709142360000.0,610186,1709142360000.0,0.059469336246283595,-0.004335584000000001,1746.9404017839663,1747.098936070017,-11.3,1.9184,34.0,1.91313722688086,long_nclose,65.04666571394924,0.0372346221127658,1.0
1709142420000.0,610187,1709142420000.0,0.044733571512691195,-0.00326128,1746.981874075479,1747.223174790017,-8.5,1.9184,25.5,1.91313722688086,long_nclose,48.78499928546193,0.027925303639042883,1.0
1709142480000.0,610188,1709142480000.0,0.14163357151268996,-0.00328066,1747.1202269869918,1747.4102941300173,-8.5,1.9298,17.0,1.91313722688086,long_nclose,32.52333285697462,0.01861539483923379,1.0
1709142600000.0,610190,1709142600000.0,0.2385335715126906,-0.00330004,1747.3554605185045,1747.6679440900173,-8.5,1.9412,8.5,1.91313722688086,long_nclose,16.26166642848731,0.009306444393209998,2.0
1709142600000.0,610190,1709142600000.0,0.3354335715126894,-0.0033194199999999996,1747.6875746700173,1747.6875746700173,-8.5,1.9526,0.0,1.91313722688086,long_nclose,0.0,0.0,0.0
1709142660000.0,610191,1709142660000.0,0.0,-0.017471104,1747.6701035660174,1747.2624235660173,44.8,1.9499,44.8,1.9499,long_ientry_normal,87.35552,0.04998398715052471,1.0
1709142840000.0,610194,1709142840000.0,0.0604800000000008,-0.004379872,1747.7262036940174,1747.8538836940174,-11.2,1.9553,33.6,1.9499,long_nclose,65.51664,0.03748678703879541,3.0
1709142900000.0,610195,1709142900000.0,0.0,-0.004337214000000001,1747.7218664800173,1748.1266864800173,11.1,1.9537,44.7,1.9508436241610738,long_ientry_partial,87.20271000000001,0.04989507293607867,1.0
1709142900000.0,610195,1709142900000.0,0.03743355704698024,-0.0032849040000000004,1747.7560151330642,1748.0847615760172,-8.4,1.9553,36.3,1.9508436241610738,long_nclose,70.81562355704698,0.04051802593948187,0.0
1709142960000.0,610196,1709142960000.0,0.2051721476510067,-0.004762076,1747.9564252047153,1748.4103295000173,-12.1,1.9678,24.2,1.9508436241610738,long_nclose,47.210415704697986,0.027008920259078452,1.0
1709143020000.0,610197,1709143020000.0,0.0,-0.007971404,1747.9484538007152,1747.7049680960172,20.3,1.9634,44.5,1.9565715888696174,long_ientry_partial,87.06743570469797,0.04981121469307618,1.0
1709143140000.0,610199,1709143140000.0,0.05914536354724715,-0.004355418,1748.0032437462626,1748.0342526780173,-11.1,1.9619,33.4,1.9565715888696174,long_nclose,65.34949106824521,0.03738522299775048,2.0
1709143200000.0,610200,1709143200000.0,0.0,-0.0043848,1747.9988589462625,1747.8871478780172,11.2,1.9575,44.6,1.9568047324718658,long_ientry_partial,87.27349106824522,0.04992765906086224,1.0
1709143200000.0,610200,1709143200000.0,0.042290720483513546,-0.003256754,1748.0378929127462,1747.9469711240174,-8.3,1.9619,36.3,1.9568047324718658,long_nclose,71.03201178872872,0.04063528146427562,0.0
1709143560000.0,610206,1709143560000.0,0.0,-0.003535192,1748.0343577207461,1747.3461359320174,9.2,1.9213,45.5,1.9496257535984334,long_ientry_partial,88.70797178872871,0.050747270153428004,6.0
1709144580000.0,610223,1709144580000.0,0.0,-0.024332236,1748.0100254847462,1744.8490736960175,64.6,1.8833,110.1,1.9107098255107058,long_rentry,210.3691517887287,0.1203477947618696,17.0
1709144640000.0,610224,1709144640000.0,0.1454797984555889,-0.010538,1748.1449672832018,1747.9376556960176,-27.5,1.916,82.6,1.9107098255107058,long_nclose,157.82463158718429,0.09028120352768003,1.0
1709144760000.0,610226,1709144760000.0,0.10897759447945933,-0.00789392,1748.2460509576813,1748.2950417760176,-20.6,1.916,62.0,1.9107098255107058,long_nclose,118.46400918166376,0.06776163407706239,2.0
1709144820000.0,610227,1709144820000.0,0.0819977045840592,-0.005939600000000001,1748.3221090622653,1748.6425021760176,-15.5,1.916,46.5,1.9107098255107058,long_nclose,88.84800688624782,0.05081901465737487,1.0
1709144880000.0,610228,1709144880000.0,0.25714770458406055,-0.00597463,1748.5732821368492,1749.2487775460174,-15.5,1.9273,31.0,1.9107098255107058,long_nclose,59.23200459083188,0.03387447652090808,1.0
1709144940000.0,610229,1709144940000.0,0.0,-0.005488300000000001,1748.5677938368492,1749.4738092460173,14.2,1.9325,45.2,1.9175554113015902,long_ientry_partial,86.67350459083188,0.04956828376705135,1.0
1709144940000.0,610229,1709144940000.0,0.32774112482535267,-0.006009970000000001,1748.8895249916745,1749.4848492760173,-15.5,1.9387,29.7,1.9175554113015902,long_nclose,56.95139571565723,0.032564318615796124,0.0
1709145000000.0,610230,1709145000000.0,0.0,-0.005967808000000001,1748.8835571836746,1749.0865114680173,15.4,1.9376,45.1,1.9243999050034861,long_ientry_partial,86.79043571565722,0.04962619458520197,1.0
1709145060000.0,610231,1709145060000.0,0.059361063960955106,-0.004322528,1748.9385957196355,1749.3657389400173,-11.2,1.9297,33.9,1.9243999050034861,long_nclose,65.23715677961818,0.03730099898262869,1.0
1709145120000.0,610232,1709145120000.0,0.0,-0.00433888,1748.9342568396355,1749.3614000600173,11.2,1.937,45.1,1.9275289751578308,long_ientry_partial,86.93155677961818,0.04970544572481844,1.0
1709145120000.0,610232,1709145120000.0,0.1533525807165121,-0.004386886,1749.083222534352,1749.4033431740172,-11.3,1.9411,33.8,1.9275289751578308,long_nclose,65.15047936033467,0.03724835875215487,0.0
1709145180000.0,610233,1709145180000.0,0.0,-0.0043776200000000005,1749.078844914352,1749.1058155540172,11.3,1.937,45.1,1.9299019813821436,long_ientry_partial,87.03857936033468,0.049762524778919695,1.0
1709145240000.0,610234,1709145240000.0,0.05933780851999159,-0.004334848,1749.133847874872,1749.1439507060172,-11.2,1.9352,33.9,1.9299019813821436,long_nclose,65.42367716885467,0.03740347100843188,1.0
1709145300000.0,610235,1709145300000.0,0.0,-0.004400856000000001,1749.1294470188718,1749.098779850017,11.4,1.9302,45.3,1.9299769794449153,long_ientry_partial,87.42795716885466,0.04998369750041226,1.0
1709145300000.0,610235,1709145300000.0,0.04387337266271168,-0.0032511360000000004,1749.1700692555346,1749.1450887140172,-8.4,1.9352,36.9,1.9299769794449153,long_nclose,71.21615054151738,0.04071425174330117,0.0
1709145960000.0,610246,1709145960000.0,0.048971789106779344,-0.0035609519999999996,1749.2154800926414,1749.4571077620174,-9.2,1.9353,27.7,1.9299769794449153,long_nclose,53.46036233062415,0.030562479545283235,11.0
1709146020000.0,610247,1709146020000.0,0.0,-0.006746676,1749.2087334166415,1749.2068210860173,17.4,1.9387,45.1,1.9333424020094045,long_ientry_partial,87.19374233062415,0.04984753429644328,1.0
1709146200000.0,610250,1709146200000.0,0.06000509749467006,-0.004342688,1749.2643958261363,1749.4663583980175,-11.2,1.9387,33.9,1.9333424020094045,long_nclose,65.54030742811881,0.037467353468407884,3.0
1709146260000.0,610251,1709146260000.0,0.0,-0.004344032,1749.2600517941362,1749.7190843660173,11.2,1.9393,45.1,1.9348218941933217,long_ientry_partial,87.26046742811882,0.04988421666556653,1.0
1709146500000.0,610255,1709146500000.0,0.25317158710017384,-0.0058551,1749.5073682812365,1750.0424892660176,-15.0,1.9517,30.1,1.9348218941933217,long_nclose,58.238139015218984,0.03328830736645237,4.0
1709146560000.0,610256,1709146560000.0,0.0,-0.005740644,1749.5016276372364,1749.8844286220174,14.7,1.9526,44.8,1.9406553351611382,long_ientry_partial,86.94135901521899,0.04969492891106158,1.0
1709146800000.0,610260,1709146800000.0,0.059860246195251675,-0.00435904,1749.5571288434317,1749.6023095820174,-11.2,1.946,33.6,1.9406553351611382,long_nclose,65.20601926141424,0.037270014329008824,4.0
1709146860000.0,610261,1709146860000.0,0.0,-0.00442776,1749.5527010834317,1749.2558818220175,11.4,1.942,45.0,1.9409959835869832,long_ientry_partial,87.34481926141424,0.04992408585767374,1.0
1709164740000.0,610559,1709164740000.0,0.059404983825787024,-0.004359712,1749.6077463552574,1749.8208221100174,-11.2,1.9463,33.8,1.9409959835869832,long_nclose,65.60566424524002,0.03749735583984938,298.0
1709164800000.0,610560,1709164800000.0,0.18932498382578763,-0.004385696,1749.7926856430831,1750.2289564140174,-11.2,1.9579,22.6,1.9409959835869832,long_nclose,43.86650922906583,0.02506954657485268,1.0
1709164860000.0,610561,1709164860000.0,0.0,-0.00875072,1749.783934923083,1749.6619856940172,22.6,1.936,45.2,1.9384979917934917,long_ientry_partial,87.62010922906583,0.050074816370352285,1.0
1709176500000.0,610755,1709176500000.0,0.05991269273354356,-0.0043929880000000004,1749.8394546278166,1749.9276627060171,-11.3,1.9438,33.9,1.9384979917934917,long_nclose,65.71508192179937,0.0375549206802956,194.0
1709176560000.0,610756,1709176560000.0,0.04453686893466955,-0.0032655839999999998,1749.8807259127514,1750.1536271220173,-8.4,1.9438,25.5,1.9384979917934917,long_nclose,49.43169879073404,0.028248610353114257,1.0
1709176680000.0,610758,1709176680000.0,0.14366706975532084,-0.00332418,1750.0210688025068,1750.4002029420174,-8.5,1.9554,17.0,1.9384979917934917,long_nclose,32.95446586048936,0.018830896637741183,2.0
1709176680000.0,610758,1709176680000.0,0.2414170697553214,-0.00334373,1750.259142142262,1750.4487092120173,-8.5,1.9669,8.5,1.9384979917934917,long_nclose,16.47723293024468,0.009414167612961053,0.0
1709176740000.0,610759,1709176740000.0,0.11928843446733528,-0.001652196,1750.3767783807293,1750.4473070160172,-4.2,1.9669,4.3,1.9384979917934917,long_nclose,8.335541364712014,0.004762141195921949,1.0
1709176800000.0,610760,1709176800000.0,0.023662811489111667,-0.000547512,1750.3998936802186,1750.4149795040175,-1.4,1.9554,2.9,1.9384979917934917,long_nclose,5.6216441762011256,0.00321163420798753,1.0
1709177160000.0,610766,1709177160000.0,0.0,-0.016392089999999998,1750.3835015902187,1750.2519274140175,42.9,1.9105,45.8,1.9122727986070116,long_ientry_partial,87.58209417620112,0.05003594589221907,6.0
1709186460000.0,610921,1709186460000.0,0.05959009588006752,-0.004371900000000001,1750.4387197860988,1750.5600555140177,-11.4,1.9175,34.4,1.9122727986070116,long_nclose,65.7821842720812,0.03758039829016105,155.0
1709186520000.0,610922,1709186520000.0,0.04495393197970005,-0.0032981000000000004,1750.4803756180786,1750.7313374140176,-8.6,1.9175,25.8,1.9122727986070116,long_nclose,49.336638204060904,0.02818462799769497,1.0
1709186760000.0,610926,1709186760000.0,0.03345408891512563,-0.0024544000000000002,1750.5113753069936,1750.7447030140177,-6.4,1.9175,19.4,1.9122727986070116,long_nclose,37.09809229297602,0.021192717063303855,4.0
1709187180000.0,610933,1709187180000.0,0.10641408891512612,-0.002468992,1750.6153204039085,1750.8418740220175,-6.4,1.9289,13.0,1.9122727986070116,long_nclose,24.85954638189115,0.014200462027349025,7.0
1709187600000.0,610940,1709187600000.0,0.016727044457562814,-0.0012272000000000001,1750.6308202483663,1750.7104668220175,-3.2,1.9175,9.8,1.9122727986070116,long_nclose,18.740273426348715,0.010704868901879602,7.0
1709187780000.0,610943,1709187780000.0,0.012545283343172108,-0.0009203999999999999,1750.6424451317093,1750.6811264220175,-2.4,1.9175,7.4,1.9122727986070116,long_nclose,14.150818709691887,0.008083214678727415,3.0
1709188080000.0,610948,1709188080000.0,0.0,-0.014670810000000001,1750.6277743217092,1750.7001056120173,38.5,1.9053,45.9,1.906424154895248,long_ientry_partial,87.50486870969189,0.049984851144953504,5.0
1709188260000.0,610951,1709188260000.0,0.060144634194171376,-0.004358676,1750.6835602799033,1751.0070269360172,-11.4,1.9117,34.5,1.906424154895248,long_nclose,65.77163334388607,0.03756911576491319,3.0
1709188380000.0,610953,1709188380000.0,0.0,-0.00434454,1750.6792157399034,1750.6565123960174,11.4,1.9055,45.9,1.9061946262284544,long_ientry_partial,87.49433334388605,0.049977364532146816,2.0
1709188500000.0,610955,1709188500000.0,0.05934126099562005,-0.004357992000000001,1750.734199008899,1750.8999844040172,-11.4,1.9114,34.5,1.9061946262284544,long_nclose,65.76371460488167,0.03756350600914228,2.0
1709188560000.0,610956,1709188560000.0,0.044766214435292315,-0.0032876080000000005,1750.7756776153342,1750.8949567960171,-8.6,1.9114,25.9,1.9061946262284544,long_nclose,49.37044081931697,0.02819918134033173,1.0
1709188740000.0,610959,1709188740000.0,0.0,-0.007622,1750.768055615334,1750.717934796017,20.0,1.9055,45.9,1.9058919568478643,long_ientry_partial,87.48044081931697,0.04996689340928752,3.0
1709194260000.0,611051,1709194260000.0,0.0,-0.024007944000000003,1750.744047671334,1747.714546852017,65.2,1.8411,111.1,1.8678682341972723,long_rentry,207.52016081931694,0.11853255254264017,92.0
1709196960000.0,611096,1709196960000.0,0.14214991273555652,-0.01037642,1750.8758211640695,1751.278790432017,-27.7,1.873,83.4,1.8678682341972723,long_nclose,155.78021073205252,0.08897273515861455,45.0
1709197020000.0,611097,1709197020000.0,0.10674072869673559,-0.007791680000000001,1750.974770212766,1751.364878752017,-20.8,1.873,62.6,1.8678682341972723,long_nclose,116.92855146074925,0.06677911838018141,1.0
1709197140000.0,611099,1709197140000.0,0.08005554652255169,-0.00584376,1751.0489819992886,1751.4170749920168,-15.6,1.873,47.0,1.8678682341972723,long_nclose,87.7898070072718,0.05013555183763984,2.0
1709197260000.0,611101,1709197260000.0,0.06004165989191376,-0.00438282,1751.1046408391805,1751.4446421720168,-11.7,1.873,35.3,1.8678682341972723,long_nclose,65.93574866716371,0.03765380270796688,2.0
1709197320000.0,611102,1709197320000.0,0.0,-0.00424315,1751.1003976891805,1751.5102990220169,11.3,1.8775,46.6,1.870203834059307,long_ientry_partial,87.15149866716371,0.04976956134678068,1.0
1709197440000.0,611104,1709197440000.0,0.2525905720807423,-0.005848150000000001,1751.347140111261,1751.8632808720167,-15.5,1.8865,31.1,1.870203834059307,long_nclose,58.16333923924445,0.033210628496843524,2.0
1709197560000.0,611106,1709197560000.0,0.4246405720807406,-0.00588256,1751.765898123342,1752.2104383120168,-15.5,1.8976,15.6,1.870203834059307,long_nclose,29.17517981132519,0.01665472529324861,2.0
1709197740000.0,611109,1709197740000.0,0.21369009433740493,-0.0029602559999999997,1751.9766279616792,1752.1895380560165,-7.8,1.8976,7.8,1.870203834059307,long_nclose,14.587589905662595,0.008326361021513391,3.0
1709197800000.0,611110,1709197800000.0,0.10684504716870247,-0.0014801279999999998,1752.081992880848,1752.1950779280166,-3.9,1.8976,3.9,1.870203834059307,long_nclose,7.2937949528312975,0.004162930149654999,1.0
1709197980000.0,611113,1709197980000.0,0.0,-0.016065312,1752.065927568848,1752.0190226160169,42.6,1.8856,46.5,1.8843087086630386,long_ientry_partial,87.62035495283129,0.05000973626284289,3.0
1709198040000.0,611114,1709198040000.0,0.06021897950875212,-0.00438364,1752.121762908357,1752.3064289760168,-11.6,1.8895,34.9,1.8843087086630386,long_nclose,65.76237393234004,0.03753299303992475,1.0
1709198100000.0,611115,1709198100000.0,0.0,-0.004374823999999999,1752.117388084357,1752.1194441520167,11.6,1.8857,46.5,1.8846557834911837,long_ientry_partial,87.63649393234004,0.05001747858238864,1.0
1709198400000.0,611120,1709198400000.0,0.05967291150226845,-0.004384336,1752.1726766598592,1752.362679816017,-11.6,1.8898,34.9,1.8846557834911837,long_nclose,65.77448684384231,0.03753881550603062,5.0
1709198520000.0,611122,1709198520000.0,0.0,-0.004374592,1752.1683020678593,1752.168705224017,11.6,1.8856,46.5,1.8848913299751033,long_ientry_partial,87.6474468438423,0.05002227625074787,2.0
1709203740000.0,611209,1709203740000.0,0.060420572288800045,-0.004385032,1752.224337608148,1752.441020192017,-11.6,1.8901,34.9,1.8848913299751033,long_nclose,65.7827074161311,0.0375424002533414,87.0
1709203860000.0,611211,1709203860000.0,0.1903405722888012,-0.004411016,1752.4102671644368,1752.7669591760168,-11.6,1.9013,23.3,1.8848913299751033,long_nclose,43.91796798841991,0.025061464664597792,2.0
1709203920000.0,611212,1709203920000.0,0.12634675919170424,-0.0029280020000000003,1752.5336859216284,1752.7537811740167,-7.7,1.9013,15.6,1.8848913299751033,long_nclose,29.40430474761161,0.016778168079632876,1.0
1709204040000.0,611214,1709204040000.0,0.0853250841294626,-0.0019773520000000004,1752.6170336537577,1752.7908038220166,-5.2,1.9013,10.4,1.8848913299751033,long_nclose,19.602869831741074,0.011184913449616606,2.0
1709204340000.0,611219,1709204340000.0,0.055789478084648625,-0.001292884,1752.6715302478426,1752.752790938017,-3.4,1.9013,7.0,1.8848913299751033,long_nclose,13.194239309825724,0.007528073048553454,5.0
1709204520000.0,611222,1709204520000.0,0.008854739042324145,-0.000642634,1752.679742352885,1752.707348304017,-1.7,1.8901,5.3,1.8848913299751033,long_nclose,9.989924048868048,0.005699800030470527,3.0
