timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709204580000.0,611223,1709204580000.0,0.006771271032365522,-0.000491426,1752.6860221979173,1752.7244568780168,-1.3,1.8901,4.0,1.8848913299751033,long_nclose,7.539565319900413,0.004301720459004738,1.0
1709204760000.0,611226,1709204760000.0,0.02133127103236565,-0.0004943380000000001,1752.7068591309496,1752.7484625400168,-1.3,1.9013,2.7,1.8848913299751033,long_nclose,5.089206590932779,0.0029036267898535965,3.0
1709204820000.0,611227,1709204820000.0,0.014767803022406989,-0.000342234,1752.7212846999719,1752.7520803060168,-0.9,1.9013,1.8,1.8848913299751033,long_nclose,3.392804393955186,0.0019357352612602986,1.0
1709205120000.0,611232,1709205120000.0,0.009845202014937993,-0.000228156,1752.7309017459868,1752.7505921500167,-0.6,1.9013,1.2,1.8848913299751033,long_nclose,2.261869595970124,0.0012904830933926923,5.0
1709205180000.0,611233,1709205180000.0,0.006563468009958662,-0.00015210400000000002,1752.7373131099966,1752.7497200460166,-0.4,1.9013,0.8,1.8848913299751033,long_nclose,1.5079130639800828,0.0008603189152768671,1.0
1709205240000.0,611234,1709205240000.0,0.003281734004979331,-7.605200000000001e-05,1752.7405187920017,1752.7492839940167,-0.2,1.9013,0.6,1.8848913299751033,long_nclose,1.130934797985062,0.0006452380063447774,1.0
1709205420000.0,611237,1709205420000.0,0.003281734004979331,-7.605200000000001e-05,1752.7437244740067,1752.7507279420167,-0.2,1.9013,0.4,1.8848913299751033,long_nclose,0.7539565319900414,0.0004301578841574809,3.0
1709205660000.0,611241,1709205660000.0,0.0016408670024896654,-3.8026000000000005e-05,1752.745327315009,1752.7512099160165,-0.1,1.9013,0.3,1.8848913299751033,long_nclose,0.565467398992531,0.00032261811809178103,4.0
1709206260000.0,611251,1709206260000.0,0.0016408670024896654,-3.8026000000000005e-05,1752.7469301560113,1752.7501318900163,-0.1,1.9013,0.2,1.8848913299751033,long_nclose,0.3769782659950207,0.0002150785487106607,10.0
1709206320000.0,611252,1709206320000.0,0.0016408670024896654,-3.8026000000000005e-05,1752.7485329970136,1752.7497338640162,-0.1,1.9013,0.1,1.8848913299751033,long_nclose,0.18848913299751036,0.00010753917601358022,1.0
1709206500000.0,611255,1709206500000.0,0.0016408670024896654,-3.8026000000000005e-05,1752.750135838016,1752.750135838016,-0.1,1.9013,0.0,1.8848913299751033,long_nclose,0.0,0.0,3.0
1709207100000.0,611265,1709207100000.0,0.0,-0.01752585,1752.7326099880158,1752.788409988016,46.5,1.8845,46.5,1.8845,long_ientry_normal,87.62925,0.04999578914698184,10.0
1709207160000.0,611266,1709207160000.0,0.06031999999999851,-0.004384104,1752.7885458840158,1753.4690958840158,-11.6,1.8897,34.9,1.8845,long_nclose,65.76905,0.03752252384033551,1.0
1709207160000.0,611266,1709207160000.0,0.19023999999999966,-0.0044100879999999995,1752.9743757960157,1753.4287257960157,-11.6,1.9009,23.3,1.8845,long_nclose,43.90885,0.025048198425639417,0.0
1709207400000.0,611270,1709207400000.0,0.0,-0.00874408,1752.9656317160157,1752.9470317160155,23.2,1.8845,46.5,1.8845,long_ientry_partial,87.62925,0.049989143206542984,4.0
1709213820000.0,611377,1709213820000.0,0.06031999999999851,-0.004384104,1753.0215676120156,1753.3007676120155,-11.6,1.8897,34.9,1.8845,long_nclose,65.76905,0.037517536130254964,107.0
1709214060000.0,611381,1709214060000.0,0.19023999999999966,-0.0044100879999999995,1753.2073975240155,1753.4450575240155,-11.6,1.9009,23.3,1.8845,long_nclose,43.90885,0.025044869227685618,4.0
1709214180000.0,611383,1709214180000.0,0.030159999999999253,-0.002192052,1753.2353654720155,1753.3438654720155,-5.8,1.8897,17.5,1.8845,long_nclose,32.97875,0.01881022402894621,2.0
1709214300000.0,611385,1709214300000.0,0.022359999999999446,-0.001625142,1753.2561003300154,1753.2112203300155,-4.3,1.8897,13.2,1.8845,long_nclose,24.8754,0.014188115470020439,2.0
1709214360000.0,611386,1709214360000.0,0.0,-0.012587290000000001,1753.2435130400154,1753.2136530400153,33.5,1.8787,46.7,1.8803394004282654,long_ientry_partial,87.81185,0.05008536997107704,1.0
1709215080000.0,611398,1709215080000.0,0.05986295503212062,-0.00437436,1753.2990016350475,1753.3853686800153,-11.6,1.8855,35.1,1.8803394004282654,long_nclose,65.99991295503212,0.03764327299193325,12.0
1709215140000.0,611399,1709215140000.0,0.04489721627409046,-0.0032807699999999997,1753.3406180813217,1753.4821379100156,-8.7,1.8855,26.4,1.8803394004282654,long_nclose,49.640960171306205,0.028312217066885862,1.0
1709215440000.0,611404,1709215440000.0,0.03405995717344794,-0.00248886,1753.372189178495,1753.5218890500155,-6.6,1.8855,19.8,1.8803394004282654,long_nclose,37.23072012847965,0.021233780459312127,5.0
1709215500000.0,611405,1709215500000.0,0.10797995717344859,-0.002503644,1753.4776654916686,1753.6870254060154,-6.6,1.8967,13.2,1.8803394004282654,long_nclose,24.820480085653102,0.014155002127554064,1.0
1709216280000.0,611418,1709216280000.0,0.0719866381156324,-0.0016690960000000001,1753.5479830337845,1753.6981163100158,-4.4,1.8967,8.8,1.8803394004282654,long_nclose,16.546986723768736,0.00943628967320362,13.0
1709216400000.0,611420,1709216400000.0,0.04744573875803044,-0.001100086,1753.5943286865427,1753.695576224016,-2.9,1.8967,5.9,1.8803394004282654,long_nclose,11.094002462526767,0.006326436098157475,2.0
1709217060000.0,611431,1709217060000.0,0.031085139186295806,-0.0007207460000000001,1753.6246930797288,1753.6845354780157,-1.9,1.8967,4.0,1.8803394004282654,long_nclose,7.521357601713062,0.004289034952230285,11.0
1709217480000.0,611438,1709217480000.0,0.0,-0.016018452000000002,1753.6086746277288,1753.7754770260158,42.6,1.8801,46.6,1.8801205493929845,long_ientry_partial,87.61361760171307,0.049961897924753626,7.0
1709217540000.0,611439,1709217540000.0,0.06008162704138007,-0.004373896,1753.6643823587701,1753.7826631300156,-11.6,1.8853,35.0,1.8801205493929845,long_nclose,65.80421922875446,0.03752383859233336,1.0
1709217600000.0,611440,1709217600000.0,0.0,-0.004361832,1753.66002052677,1753.4309612980155,11.6,1.8801,46.6,1.8801154340934432,long_ientry_partial,87.61337922875445,0.049960299147628895,1.0
1709217600000.0,611440,1709217600000.0,0.04510572338704419,-0.0032804219999999994,1753.701845828157,1753.5155508760156,-8.7,1.8853,37.9,1.8801154340934432,long_nclose,71.2563749521415,0.040631978076348454,0.0
1709218500000.0,611455,1709218500000.0,0.04873491952163396,-0.0035443640000000004,1753.7470363836787,1753.9831465120155,-9.4,1.8853,28.5,1.8801154340934432,long_nclose,53.58328987166313,0.03055360252078018,15.0
1709218680000.0,611458,1709218680000.0,0.0,-0.006804514000000001,1753.7402318696788,1753.5839319980157,18.1,1.8797,46.6,1.8799540744992087,long_ientry_partial,87.60585987166313,0.049953726486770336,3.0
1709219520000.0,611472,1709219520000.0,0.059692735809179,-0.004373432,1753.795551173488,1753.8811585660158,-11.6,1.8851,35.0,1.8799540744992087,long_nclose,65.79839260747231,0.03751770983992161,14.0
1709219580000.0,611473,1709219580000.0,0.04476955185688424,-0.003280074,1753.837040651345,1753.9145184920158,-8.7,1.8851,26.3,1.8799540744992087,long_nclose,49.44279215932919,0.02819121218979785,1.0
1709219640000.0,611474,1709219640000.0,0.033448515755143404,-0.00245063,1753.8680385371001,1754.0669478620157,-6.5,1.8851,19.8,1.8799540744992087,long_nclose,37.223090675084336,0.021223427223254543,1.0
1709220060000.0,611481,1709220060000.0,0.02521503495387734,-0.001847398,1753.8914061740538,1753.9531804640155,-4.9,1.8851,14.9,1.8799540744992087,long_nclose,28.01131571003821,0.01597095214186733,7.0
1709220120000.0,611482,1709220120000.0,0.019039924352927784,-0.001394974,1753.9090511244067,1753.9554854900155,-3.7,1.8851,11.2,1.8799540744992087,long_nclose,21.055485634391136,0.012004890231276677,1.0
1709220720000.0,611492,1709220720000.0,0.0,-0.01334587,1753.8957052544067,1753.8601696200155,35.5,1.8797,46.7,1.8797609343552706,long_ientry_partial,87.78483563439114,0.050051343059567925,10.0
1709221740000.0,611509,1709221740000.0,0.05961316147886144,-0.0043729680000000005,1753.9509454478855,1754.1383466520156,-11.6,1.8849,35.1,1.8797609343552706,long_nclose,65.97960879587,0.03761770474089376,17.0
1709221920000.0,611512,1709221920000.0,0.04470987110914608,-0.0032797259999999997,1753.9923755929944,1754.1095669260153,-8.7,1.8849,26.4,1.8797609343552706,long_nclose,49.625688666979144,0.028292989956812988,3.0
1709222040000.0,611514,1709222040000.0,0.03391783325521427,-0.002488068,1754.0238053582495,1754.0958588580152,-6.6,1.8849,19.8,1.8797609343552706,long_nclose,37.21926650023436,0.021219362238149634,2.0
1709222220000.0,611517,1709222220000.0,0.02518142165917423,-0.001847202,1754.0471395779089,1754.1341416560153,-4.9,1.8849,14.9,1.8797609343552706,long_nclose,28.00843792189353,0.015967893501786637,3.0
1709222460000.0,611521,1709222460000.0,0.08006142165917363,-0.0018581780000000003,1754.125342821568,1754.2877334780153,-4.9,1.8961,10.0,1.8797609343552706,long_nclose,18.797609343552708,0.010716229270889012,4.0
1709222820000.0,611527,1709222820000.0,0.0,-0.013796998,1754.111545823568,1754.0922564800153,36.7,1.8797,46.7,1.8797130480418138,long_ientry_partial,87.78259934355272,0.05004390943811852,6.0
1709224860000.0,611561,1709224860000.0,0.0,-0.024077508,1754.087468315568,1752.7299289720154,66.3,1.8158,113.0,1.842213622509316,long_rentry,208.1701393435527,0.11867717152295508,34.0
1709225160000.0,611566,1709225160000.0,0.14343584523728792,-0.010418772,1754.2204853888052,1755.0418902000151,-28.2,1.8473,84.8,1.842213622509316,long_nclose,156.21971518879,0.08905363749310308,5.0
1709225460000.0,611571,1709225460000.0,0.4508158452372916,-0.010480248000000001,1754.6608209860424,1755.565649952015,-28.2,1.8582,56.6,1.842213622509316,long_nclose,104.26929103402729,0.059424186023275156,5.0
1709225520000.0,611572,1709225520000.0,0.3005438968248611,-0.006986832000000002,1754.9543780508673,1755.6985231200151,-18.8,1.8582,37.8,1.842213622509316,long_nclose,69.63567493085213,0.039679478738468804,1.0
1709225820000.0,611577,1709225820000.0,0.5100425345739276,-0.007065575999999999,1755.4573550094412,1756.0184275440151,-18.9,1.8692,18.9,1.842213622509316,long_nclose,34.81783746542607,0.01983405484961998,5.0
1709225880000.0,611578,1709225880000.0,0.0,-0.01048264,1755.4468723694413,1756.1627149040153,28.0,1.8719,46.9,1.8599368329515156,long_ientry_partial,87.23103746542608,0.04969164196218861,1.0
1709225940000.0,611579,1709225940000.0,0.25214540595635865,-0.005853432,1755.6931643433975,1756.261671472015,-15.6,1.8761,31.3,1.8599368329515156,long_nclose,58.216022871382435,0.03315842657116817,1.0
1709226000000.0,611580,1709226000000.0,0.0,-0.005813120000000001,1755.6873512233974,1756.389728352015,15.5,1.8752,46.8,1.8649919416962062,long_ientry_partial,87.28162287138244,0.04971364793997228,1.0
1709226120000.0,611582,1709226120000.0,0.25284570953918317,-0.005869343999999999,1755.9343275889364,1756.4712190080147,-15.6,1.8812,31.2,1.8649919416962062,long_nclose,58.187748580921635,0.03313777039760872,2.0
1709226300000.0,611585,1709226300000.0,0.0,-0.005850936,1755.9284766529365,1756.109688072015,15.6,1.8753,46.8,1.8684279611308043,long_ientry_partial,87.44242858092164,0.04979839995966125,3.0
1709226360000.0,611586,1709226360000.0,0.060512854769588446,-0.004384224,1755.984605283706,1756.1310438480148,-11.7,1.8736,35.1,1.8684279611308043,long_nclose,65.58182143569124,0.03734760614549664,1.0
1709226420000.0,611587,1709226420000.0,0.0,-0.004419336000000001,1755.980185947706,1755.798324512015,11.8,1.8726,46.9,1.869477642552052,long_ientry_partial,87.67850143569125,0.04993137288070878,1.0
1709226420000.0,611587,1709226420000.0,0.035864509797146435,-0.003260064,1756.0127903935033,1755.864664448015,-8.7,1.8736,38.2,1.869477642552052,long_nclose,71.4140459454884,0.04066829486446126,0.0
1709226540000.0,611589,1709226540000.0,0.048662395755505794,-0.0035617400000000003,1756.0578910492588,1756.219252708015,-9.5,1.8746,28.7,1.869477642552052,long_nclose,53.654008341243895,0.03055366717391372,2.0
1709226600000.0,611590,1709226600000.0,0.0,-0.006787862,1756.0511031872588,1755.959744846015,18.1,1.8751,46.8,1.8716521013086305,long_ientry_partial,87.5933183412439,0.049880848104170046,1.0
1709226840000.0,611594,1709226840000.0,0.06023041468902381,-0.004391712,1756.1069418899478,1756.2911431340149,-11.7,1.8768,35.1,1.8716521013086305,long_nclose,65.69498875593293,0.037409446537026395,4.0
1709227260000.0,611601,1709227260000.0,0.0,-0.004387734,1756.102554155948,1756.101895400015,11.7,1.8751,46.8,1.872514075981473,long_ientry_partial,87.63365875593293,0.049902358235594683,7.0
1709227980000.0,611613,1709227980000.0,0.06067531101676615,-0.004393818,1756.1588356489647,1756.4742415820149,-11.7,1.8777,35.1,1.872514075981473,long_nclose,65.7252440669497,0.03742556922117003,12.0
1709228340000.0,611619,1709228340000.0,0.19054531101676742,-0.004419792,1756.3449611679816,1756.690951790015,-11.7,1.8888,23.4,1.872514075981473,long_nclose,43.816829377966464,0.024947735408895964,6.0
1709228460000.0,611621,1709228460000.0,0.0,-0.008775,1756.3361861679816,1756.389676790015,23.4,1.875,46.8,1.8737570379907365,long_ientry_partial,87.69182937796646,0.04992884054236489,2.0
1709228700000.0,611625,1709228700000.0,0.06017265550838368,-0.004396626,1756.39196219749,1756.7234101640151,-11.7,1.8789,35.1,1.8737570379907365,long_nclose,65.76887203347485,0.037445441250590135,4.0
1709228760000.0,611626,1709228760000.0,0.19121265550838223,-0.004422834,1756.5787520189986,1757.0734973300152,-11.7,1.8901,23.4,1.8737570379907365,long_nclose,43.84591468898323,0.02496097293593416,1.0
1709228940000.0,611629,1709228940000.0,0.1274751036722548,-0.0029485559999999997,1756.7032785666706,1756.9863087740152,-7.8,1.8901,15.6,1.8737570379907365,long_nclose,29.23060979265549,0.016639469026610645,3.0
1709229180000.0,611633,1709229180000.0,0.08498340244816989,-0.001965704,1756.7862962651188,1756.9541830700152,-5.2,1.8901,10.4,1.8737570379907365,long_nclose,19.487073195103658,0.011092455147522872,4.0
1709229240000.0,611634,1709229240000.0,0.055566070831495694,-0.001285268,1756.8405770679503,1756.9969778020152,-3.4,1.8901,7.0,1.8737570379907365,long_nclose,13.116299265935154,0.007465844902003221,1.0
1709229300000.0,611635,1709229300000.0,0.09605036703242242,-0.0013308400000000002,1756.9352965949827,1757.0600469620151,-3.5,1.9012,3.5,1.8737570379907365,long_nclose,6.558149632967577,0.0037327212024697537,1.0
1709229360000.0,611636,1709229360000.0,0.13525036703242277,-0.00133868,1757.069208282015,1757.069208282015,-3.5,1.9124,0.0,1.8737570379907365,long_nclose,0.0,0.0,1.0
1709240820000.0,611827,1709240820000.0,0.0,-0.017564256,1757.051644026015,1757.042364026015,46.4,1.8927,46.4,1.8927,long_ientry_normal,87.82128,0.049982184814312554,191.0
1709245140000.0,611899,1709245140000.0,0.0,-0.024096994000000004,1757.027547032015,1754.185377032015,65.9,1.8283,112.3,1.8549087266251114,long_rentry,208.30625,0.1185560524374661,72.0
1709246220000.0,611917,1709246220000.0,0.0,-0.05701806,1756.970528972015,1748.872878972015,159.5,1.7874,271.8,1.8152926784400294,long_rentry,493.39655,0.28082232562471104,18.0
1709247660000.0,611941,1709247660000.0,0.3399971339220061,-0.024719674000000004,1757.285806431937,1758.184459298015,-67.9,1.8203,203.9,1.8152926784400294,long_nclose,370.138177133922,0.21063060759903665,24.0
1709247720000.0,611942,1709247720000.0,0.2548726674025053,-0.018530654,1757.5221484453396,1758.6248686440151,-50.9,1.8203,153.0,1.8152926784400294,long_nclose,277.7397798013245,0.15802917763910188,1.0
1709247900000.0,611945,1709247900000.0,0.8061733995584983,-0.01867722,1758.309644624898,1759.952591424015,-51.0,1.8311,102.0,1.8152926784400294,long_nclose,185.159853200883,0.10530560061870294,3.0
1709248020000.0,611947,1709248020000.0,0.5374489330389989,-0.01245148,1758.8346420779371,1760.1135399440152,-34.0,1.8311,68.0,1.8152926784400294,long_nclose,123.439902133922,0.07018277851753398,2.0
1709248200000.0,611950,1709248200000.0,0.35724546725533457,-0.008276572000000001,1759.1836109731923,1760.114643372015,-22.6,1.8311,45.4,1.8152926784400294,long_nclose,82.41428760117734,0.046848030579130506,3.0
1709248380000.0,611953,1709248380000.0,0.6039861994113348,-0.008362226,1759.7792349466038,1760.385491146015,-22.7,1.8419,22.7,1.8152926784400294,long_nclose,41.20714380058867,0.02341608707630818,3.0
1709248620000.0,611957,1709248620000.0,0.8491461994113331,-0.008411258,1760.619969888015,1760.619969888015,-22.7,1.8527,0.0,1.8152926784400294,long_nclose,0.0,0.0,4.0
1709248680000.0,611958,1709248680000.0,0.0,-0.017624376,1760.602345512015,1760.597585512015,47.6,1.8513,47.6,1.8513,long_ientry_normal,88.12188,0.050052120073924226,1.0
1709248860000.0,611961,1709248860000.0,0.06069000000000124,-0.004418232,1760.658617280015,1760.808557280015,-11.9,1.8564,35.7,1.8513,long_nclose,66.09141,0.03753789028227544,3.0
1709248920000.0,611962,1709248920000.0,0.0,-0.004341869999999999,1760.654275410015,1760.875315410015,11.7,1.8555,47.4,1.8523367088607596,long_ientry_partial,87.80076,0.049868257060037106,1.0
1709248920000.0,611962,1709248920000.0,0.03616329113923975,-0.003304392,1760.6871343091543,1760.866671018015,-8.9,1.8564,38.5,1.8523367088607596,long_nclose,71.31496329113925,0.04050405202689307,0.0
1709248980000.0,611963,1709248980000.0,0.04860759493670699,-0.003566208,1760.7321756960912,1760.9391948100151,-9.6,1.8574,28.9,1.8523367088607596,long_nclose,53.53253088607595,0.03040356257754664,1.0
1709249040000.0,611964,1709249040000.0,0.0,-0.0068429599999999995,1760.725332736091,1760.8566718500151,18.4,1.8595,47.3,1.8551232745470605,long_ientry_partial,87.74733088607596,0.04983589958901789,1.0
1709249100000.0,611965,1709249100000.0,0.059905360344687034,-0.004390072000000001,1760.7808480244357,1760.914921778015,-11.8,1.8602,35.5,1.8551232745470605,long_nclose,65.85687624642065,0.03740208573958018,1.0
1709249160000.0,611966,1709249160000.0,0.0,-0.0044241820000000005,1760.7764238424356,1760.697197596015,11.9,1.8589,47.4,1.8560714397979041,long_ientry_partial,87.97778624642065,0.049965336345447,1.0
1709252760000.0,612026,1709252760000.0,0.060517010384730965,-0.004392432000000001,1760.8325484208203,1760.9118851640148,-11.8,1.8612,35.6,1.8560714397979041,long_nclose,66.0761432568054,0.03752551218800727,60.0
1709252820000.0,612027,1709252820000.0,0.0,-0.004385588000000001,1760.8281628328202,1760.774779576015,11.8,1.8583,47.4,1.8566262290465272,long_ientry_partial,88.00408325680539,0.04997880265341987,1.0
1709253000000.0,612030,1709253000000.0,0.05987049725097813,-0.004393612000000001,1760.8836397180712,1761.6659059640149,-11.8,1.8617,35.6,1.8566262290465272,long_nclose,66.09589375405638,0.03753563964319571,3.0
1709253000000.0,612030,1709253000000.0,0.19085049725097944,-0.004419808000000001,1761.0700704073222,1761.593046156015,-11.8,1.8728,23.8,1.8566262290465272,long_nclose,44.18770425130735,0.025091394711561403,0.0
1709253060000.0,612031,1709253060000.0,0.3233678743463255,-0.0044834440000000005,1761.3889548376685,1761.8694027120148,-11.9,1.8838,11.9,1.8566262290465272,long_nclose,22.093852125653676,0.012543426064398065,1.0
1709253060000.0,612031,1709253060000.0,0.45545787434632684,-0.004509862000000001,1761.8399028500148,1761.8399028500148,-11.9,1.8949,0.0,1.8566262290465272,long_nclose,0.0,0.0,0.0
1709256720000.0,612092,1709256720000.0,0.0,-0.017625762,1761.8222770880147,1761.8835070880148,47.1,1.8711,47.1,1.8711,long_ientry_normal,88.12881,0.050021396111338524,61.0
1709257200000.0,612100,1709257200000.0,0.059670000000001215,-0.004390308000000001,1761.8775567800149,1762.125356780015,-11.7,1.8762,35.4,1.8711,long_nclose,66.23693999999999,0.037594519406362034,8.0
1709257500000.0,612105,1709257500000.0,0.044880000000000926,-0.0033021120000000007,1761.9191346680147,1762.1585346680147,-8.8,1.8762,26.6,1.8711,long_nclose,49.771260000000005,0.028248322536878534,5.0
1709258220000.0,612117,1709258220000.0,0.14343999999999985,-0.003321824,1762.0592528440147,1762.3885528440148,-8.8,1.8874,17.8,1.8711,long_nclose,33.30558,0.018901509666172593,12.0
1709258940000.0,612129,1709258940000.0,0.0961699999999999,-0.002227132,1762.1531957120148,1762.3697757120149,-5.9,1.8874,11.9,1.8711,long_nclose,22.266090000000002,0.01263572886522115,12.0
1709259180000.0,612133,1709259180000.0,0.06356999999999992,-0.001472172,1762.215293540015,1762.364093540015,-3.9,1.8874,8.0,1.8711,long_nclose,14.9688,0.00849430830323236,4.0
1709259300000.0,612135,1709259300000.0,0.10960000000000036,-0.0015188,1762.323374740015,1762.434574740015,-4.0,1.8985,4.0,1.8711,long_nclose,7.4844,0.004246893678695109,2.0
1709259420000.0,612137,1709259420000.0,0.021189999999999976,-0.000490724,1762.344074016015,1762.371884016015,-1.3,1.8874,2.7,1.8711,long_nclose,5.05197,0.0028666195633907134,2.0
1709259660000.0,612141,1709259660000.0,0.014669999999999983,-0.00033973200000000003,1762.358404284015,1762.389184284015,-0.9,1.8874,1.8,1.8711,long_nclose,3.36798,0.0019110641693613356,4.0
1709260320000.0,612152,1709260320000.0,0.009779999999999988,-0.00022648799999999998,1762.3679577960152,1762.382117796015,-0.6,1.8874,1.2,1.8711,long_nclose,2.24532,0.001274035873194129,11.0
1709260920000.0,612162,1709260920000.0,0.006519999999999993,-0.00015099200000000002,1762.374326804015,1762.386646804015,-0.4,1.8874,0.8,1.8711,long_nclose,1.49688,0.0008493541793215538,10.0
1709260980000.0,612163,1709260980000.0,0.0032599999999999964,-7.549600000000001e-05,1762.377511308015,1762.3885513080152,-0.2,1.8874,0.6,1.8711,long_nclose,1.12266,0.0006370144834444553,1.0
1709261160000.0,612166,1709261160000.0,0.0032599999999999964,-7.549600000000001e-05,1762.3806958120151,1762.3872558120152,-0.2,1.8874,0.4,1.8711,long_nclose,0.74844,0.0004246755549346034,3.0
1709261400000.0,612170,1709261400000.0,0.0016299999999999982,-3.7748000000000005e-05,1762.382288064015,1762.384868064015,-0.1,1.8874,0.3,1.8711,long_nclose,0.56133,0.00031850637844109495,4.0
1709261520000.0,612172,1709261520000.0,0.0,-0.017501292,1762.3647867720151,1762.3655967720151,46.7,1.8738,47.0,1.8737827659574469,long_ientry_partial,88.06779,0.049971374065698876,2.0
1709261700000.0,612175,1709261700000.0,0.05987163829787189,-0.004396626,1762.420261784313,1762.5691301460151,-11.7,1.8789,35.3,1.8737827659574469,long_nclose,66.14453163829786,0.03753051021515815,3.0
1709261760000.0,612176,1709261760000.0,0.04503165957446776,-0.0033068640000000005,1762.4619865798875,1762.5896432820152,-8.8,1.8789,26.5,1.8737827659574469,long_nclose,49.65524329787234,0.028173795336278368,1.0
1709261880000.0,612178,1709261880000.0,0.0,-0.0076825800000000005,1762.4543039998875,1762.4406607020153,20.5,1.8738,47.0,1.873790282933454,long_ientry_partial,88.06814329787234,0.049969036415867245,2.0
1709262180000.0,612183,1709262180000.0,0.0597836896785876,-0.004396626,1762.5096910635662,1762.7994940760152,-11.7,1.8789,35.3,1.873790282933454,long_nclose,66.14479698755092,0.03752875647885749,5.0
1709262660000.0,612191,1709262660000.0,0.0,-0.00438516,1762.505305903566,1762.5033089160152,11.7,1.874,47.0,1.8738424890968282,long_ientry_partial,88.07059698755093,0.049968982613871143,8.0
1709262840000.0,612194,1709262840000.0,0.060342877567110605,-0.00439686,1762.5612519211331,1762.746842056015,-11.7,1.879,35.3,1.8738424890968282,long_nclose,66.14663986511803,0.03752870420419171,3.0
1709263440000.0,612204,1709263440000.0,0.04538609594791226,-0.0033070400000000002,1762.603330977081,1762.702905016015,-8.8,1.879,26.5,1.8738424890968282,long_nclose,49.65682596106595,0.028172433972162753,10.0
1709263500000.0,612205,1709263500000.0,0.0,-0.0076846300000000005,1762.595646347081,1762.603070386015,20.5,1.8743,47.0,1.8740420417248074,long_ientry_partial,88.07997596106594,0.04997174260790254,1.0
1709263560000.0,612206,1709263560000.0,0.06034811181975352,-0.004397328,1762.6515971309007,1762.868973058015,-11.7,1.8792,35.3,1.8740420417248074,long_nclose,66.1536840728857,0.037530777029655335,1.0
1709263860000.0,612211,1709263860000.0,0.19138811181975468,-0.0044235360000000005,1762.8385617067204,1763.203369522015,-11.7,1.8904,23.6,1.8740420417248074,long_nclose,44.22739218470546,0.025088736510214527,5.0
1709263920000.0,612212,1709263920000.0,0.12759207454650312,-0.002949024,1762.963204757267,1763.213760498015,-7.8,1.8904,15.8,1.8740420417248074,long_nclose,29.609864259251957,0.01679550893595013,1.0
1709263980000.0,612213,1709263980000.0,0.08506138303100208,-0.001966016,1763.0463001242979,1763.2483144820148,-5.2,1.8904,10.6,1.8740420417248074,long_nclose,19.86484564228296,0.011267342009612822,1.0
1709264520000.0,612222,1709264520000.0,0.05725285396317448,-0.0013232800000000002,1763.102229698261,1763.215531202015,-3.5,1.8904,7.1,1.8740420417248074,long_nclose,13.305698496246132,0.0075467538252295685,9.0
1709264700000.0,612225,1709264700000.0,0.03762330403294323,-0.0008695840000000001,1763.138983418294,1763.2242216180148,-2.3,1.8904,4.8,1.8740420417248074,long_nclose,8.995401800279074,0.005101924400105542,3.0
1709264820000.0,612227,1709264820000.0,0.026172733240308332,-0.000604928,1763.1645512235343,1763.219136690015,-1.6,1.8904,3.2,1.8740420417248074,long_nclose,5.996934533519384,0.0034012336110987814,2.0
1709265000000.0,612230,1709265000000.0,0.016357958275192708,-0.00037808000000000004,1763.1805311018095,1763.2180586100149,-1.0,1.8904,2.2,1.8740420417248074,long_nclose,4.122892491794577,0.002338326914951917,3.0
1709265240000.0,612234,1709265240000.0,0.011450570792634895,-0.000264656,1763.1917170166023,1763.2138539540151,-0.7,1.8904,1.5,1.8740420417248074,long_nclose,2.811063062587211,0.0015943036911174088,4.0
1709265660000.0,612241,1709265660000.0,0.0,-0.01707069,1763.1746463266022,1763.158633264015,45.5,1.8759,47.0,1.8758407034593023,long_ientry_partial,88.1645130625872,0.05000327860105585,7.0
1709265840000.0,612244,1709265840000.0,0.06036376952616295,-0.00440154,1763.2306085561286,1763.419791724015,-11.7,1.881,35.3,1.8758407034593023,long_nclose,66.21717683211337,0.037554461969292366,3.0
