timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709265960000.0,612246,1709265960000.0,0.04540180955813967,-0.0033105600000000006,1763.2726998056867,1763.504821164015,-8.8,1.881,26.5,1.8758407034593023,long_nclose,49.70977864167151,0.02819177013694453,2.0
1709266440000.0,612254,1709266440000.0,0.14396180955814053,-0.003330272000000001,1763.4133313432446,1763.745370892015,-8.8,1.8922,17.7,1.8758407034593023,long_nclose,33.20238045122965,0.018828473087440258,8.0
1709266740000.0,612259,1709266740000.0,0.24164180955813958,-0.003349808,1763.6516233448028,1763.904911084015,-8.8,1.9033,8.9,1.8758407034593023,long_nclose,16.694982260787793,0.009466145150097955,5.0
1709266920000.0,612262,1709266920000.0,0.12082090477906979,-0.001674904,1763.7707693455818,1763.901086180015,-4.4,1.9033,4.5,1.8758407034593023,long_nclose,8.44128316556686,0.004785929845463342,3.0
1709267340000.0,612269,1709267340000.0,0.060410452389534894,-0.000837452,1763.8303423459713,1763.8928087280149,-2.2,1.9033,2.3,1.8758407034593023,long_nclose,4.314433617956395,0.0024460593030835435,7.0
1709267400000.0,612270,1709267400000.0,0.030205226194767447,-0.000418726,1763.8601288461662,1763.891520002015,-1.1,1.9033,1.2,1.8758407034593023,long_nclose,2.251008844151163,0.001276183302370844,1.0
1709267520000.0,612272,1709267520000.0,0.016475577924418606,-0.000228396,1763.8763760280906,1763.893151606015,-0.6,1.9033,0.6,1.8758407034593023,long_nclose,1.1255044220755814,0.0006380857736810333,2.0
1709268720000.0,612292,1709268720000.0,0.023195577924418665,-0.00022974000000000003,1763.8993418660152,1763.8993418660152,-0.6,1.9145,0.0,1.8758407034593023,long_nclose,0.0,0.0,20.0
1709274900000.0,612395,1709274900000.0,0.0,-0.017649798,1763.8816920680151,1763.778952068015,46.7,1.8897,46.7,1.8897,long_ientry_normal,88.24899,0.05003112759594147,103.0
1709275500000.0,612405,1709275500000.0,0.06032000000000108,-0.004396168000000001,1763.937615900015,1764.179805900015,-11.6,1.8949,35.1,1.8897,long_nclose,66.32847,0.037602503287032164,10.0
1709275620000.0,612407,1709275620000.0,0.04524000000000081,-0.003297126,1763.979558774015,1764.019158774015,-8.7,1.8949,26.4,1.8897,long_nclose,49.888079999999995,0.028281552216326562,2.0
1709275680000.0,612408,1709275680000.0,0.0,-0.007672182,1763.971886592015,1763.981226592015,20.3,1.8897,46.7,1.8897,long_ientry_partial,88.24899,0.05002856942946898,1.0
1709284680000.0,612558,1709284680000.0,0.06032000000000108,-0.004396168000000001,1764.027810424015,1764.206820424015,-11.6,1.8949,35.1,1.8897,long_nclose,66.32847,0.03760058067568492,150.0
1709284740000.0,612559,1709284740000.0,0.04524000000000081,-0.003297126,1764.0697532980148,1764.2413532980147,-8.7,1.8949,26.4,1.8897,long_nclose,49.888079999999995,0.028280106218437105,1.0
1709284860000.0,612561,1709284860000.0,0.034320000000000614,-0.002501268,1764.1015720300147,1764.2065120300147,-6.6,1.8949,19.8,1.8897,long_nclose,37.41606,0.021209697102046118,2.0
1709285700000.0,612575,1709285700000.0,0.02548000000000046,-0.0018570020000000004,1764.1251950280148,1764.2682350280147,-4.9,1.8949,14.9,1.8897,long_nclose,28.15653,0.015960618939832593,14.0
1709285940000.0,612579,1709285940000.0,0.019240000000000347,-0.0014022260000000001,1764.143032802015,1764.193432802015,-3.7,1.8949,11.2,1.8897,long_nclose,21.16464,0.011997122459160176,4.0
1709286000000.0,612580,1709286000000.0,0.01456000000000026,-0.001061144,1764.156531658015,1764.2010516580149,-2.8,1.8949,8.4,1.8897,long_nclose,15.87348,0.00899777299528039,1.0
1709286120000.0,612582,1709286120000.0,0.010920000000000197,-0.0007958580000000001,1764.166655800015,1764.209495800015,-2.1,1.8949,6.3,1.8897,long_nclose,11.905109999999999,0.006748291019365892,2.0
1709286960000.0,612596,1709286960000.0,0.034439999999999936,-0.0008005620000000001,1764.2002952380149,1764.271695238015,-2.1,1.9061,4.2,1.8897,long_nclose,7.93674,0.0044987748961515875,14.0
1709287260000.0,612601,1709287260000.0,0.058170000000000124,-0.000805308,1764.2576599300148,1764.3185599300148,-2.1,1.9174,2.1,1.8897,long_nclose,3.96837,0.0022493143094288273,5.0
1709287500000.0,612605,1709287500000.0,0.0819000000000003,-0.000810054,1764.3387498760146,1764.3387498760146,-2.1,1.9287,0.0,1.8897,long_nclose,0.0,0.0,4.0
1709292720000.0,612692,1709292720000.0,0.0,-0.017629712000000002,1764.3211201640147,1764.3024801640147,46.6,1.8916,46.6,1.8916,long_ientry_normal,88.14856,0.04996174392097372,87.0
1709292780000.0,612693,1709292780000.0,0.06032000000000108,-0.004400576000000001,1764.3770395880147,1764.6045395880146,-11.6,1.8968,35.0,1.8916,long_nclose,66.206,0.03752372566322855,1.0
1709292900000.0,612695,1709292900000.0,0.04524000000000081,-0.0033004320000000003,1764.4189791560145,1764.5373291560145,-8.7,1.8968,26.3,1.8916,long_nclose,49.74908,0.028195729352104786,2.0
1709292960000.0,612696,1709292960000.0,0.03380000000000061,-0.00246584,1764.4503133160144,1764.5532733160144,-6.5,1.8968,19.8,1.8916,long_nclose,37.45368,0.02122682612105497,1.0
1709293020000.0,612697,1709293020000.0,0.0,-0.010138976,1764.4401743400144,1764.5287143400144,26.8,1.8916,46.6,1.8916,long_ientry_partial,88.14856,0.04995837279264615,1.0
1709293140000.0,612699,1709293140000.0,0.06032000000000108,-0.004400576000000001,1764.4960937640144,1764.6675937640143,-11.6,1.8968,35.0,1.8916,long_nclose,66.206,0.037521193860378395,2.0
1709293200000.0,612700,1709293200000.0,0.04524000000000081,-0.0033004320000000003,1764.5380333320143,1764.7326533320143,-8.7,1.8968,26.3,1.8916,long_nclose,49.74908,0.028193826973543758,1.0
1709293620000.0,612707,1709293620000.0,0.0,-0.007680302000000001,1764.5303530300143,1764.5096830300142,20.3,1.8917,46.6,1.8916435622317596,long_ientry_partial,88.15059,0.049956970050772806,7.0
1709293980000.0,612713,1709293980000.0,0.05981467811158962,-0.004400576000000001,1764.5857671321257,1764.7907424540142,-11.6,1.8968,35.0,1.8916435622317596,long_nclose,66.20752467811158,0.037520151137631956,6.0
1709294160000.0,612716,1709294160000.0,0.04486100858369221,-0.0033004320000000003,1764.6273277087093,1764.741902022014,-8.7,1.8968,26.3,1.8916435622317596,long_nclose,49.75022568669528,0.028193049549614393,3.0
1709294220000.0,612717,1709294220000.0,0.03351684549356315,-0.00246584,1764.6583787142029,1764.782256182014,-6.5,1.8968,19.8,1.8916435622317596,long_nclose,37.45454253218884,0.021224812113197593,1.0
1709294460000.0,612721,1709294460000.0,0.02526654506437838,-0.0018588640000000002,1764.6817863952672,1764.739247318014,-4.9,1.8968,14.9,1.8916435622317596,long_nclose,28.18548907725322,0.01597199523140543,4.0
1709294580000.0,612723,1709294580000.0,0.019078819742489796,-0.0014036320000000001,1764.6994615830097,1764.733693686014,-3.7,1.8968,11.2,1.8916435622317596,long_nclose,21.186407896995707,0.01200567482351392,2.0
1709294640000.0,612724,1709294640000.0,0.014438025751073356,-0.001062208,1764.712837400761,1764.7653914780142,-2.8,1.8968,8.4,1.8916435622317596,long_nclose,15.889805922746781,0.009004187868974093,1.0
1709295120000.0,612732,1709295120000.0,0.046078025751072976,-0.001068536,1764.757846890512,1764.8740829420142,-2.8,1.9081,5.6,1.8916435622317596,long_nclose,10.593203948497854,0.0060026388136836945,8.0
1709295240000.0,612734,1709295240000.0,0.07771802575107323,-0.001074864,1764.834490052263,1764.918648078014,-2.8,1.9194,2.8,1.8916435622317596,long_nclose,5.296601974248927,0.003001189065662512,2.0
1709295420000.0,612737,1709295420000.0,0.1090780257510735,-0.0010811360000000001,1764.942486942014,1764.942486942014,-2.8,1.9306,0.0,1.8916435622317596,long_nclose,0.0,0.0,3.0
1709308500000.0,612955,1709308500000.0,0.0,-0.017661696,1764.924825246014,1765.050105246014,46.4,1.9032,46.4,1.9032,long_ientry_normal,88.30848,0.050035264242878234,218.0
1709308560000.0,612956,1709308560000.0,0.06032000000000108,-0.004427488,1764.9807177580142,1765.259117758014,-11.6,1.9084,34.8,1.9032,long_nclose,66.23136,0.03752525981367723,1.0
1709308860000.0,612961,1709308860000.0,0.1925599999999994,-0.0044539359999999995,1765.1688238220142,1765.4820238220143,-11.6,1.9198,23.2,1.9032,long_nclose,44.15424,0.02501417394422108,5.0
1709308980000.0,612963,1709308980000.0,0.03016000000000054,-0.002213744,1765.1967700780142,1765.3063900780141,-5.8,1.9084,17.4,1.9032,long_nclose,33.11568,0.018760333443470115,2.0
1709309220000.0,612967,1709309220000.0,0.0223600000000004,-0.0016412240000000002,1765.2174888540142,1765.2463088540142,-4.3,1.9084,13.1,1.9032,long_nclose,24.931919999999998,0.014123993308148048,4.0
1709309460000.0,612971,1709309460000.0,0.0166400000000003,-0.0012213760000000001,1765.232907478014,1765.2784474780142,-3.2,1.9084,9.9,1.9032,long_nclose,18.84168,0.010673764306217859,4.0
1709309520000.0,612972,1709309520000.0,0.012480000000000224,-0.0009160320000000001,1765.2444714460141,1765.297721446014,-2.4,1.9084,7.5,1.9032,long_nclose,14.274000000000001,0.008086132108550007,1.0
1709309880000.0,612978,1709309880000.0,0.0,-0.014807674000000002,1765.2296637720142,1765.0262537720141,38.9,1.9033,46.4,1.9032838362068965,long_ientry_partial,88.31236999999999,0.050028827303576204,6.0
1709312940000.0,613029,1709312940000.0,0.06050750000000216,-0.0044277200000000004,1765.2857435520143,1765.4429060520142,-11.6,1.9085,34.8,1.9032838362068965,long_nclose,66.23427749999999,0.037520428486963756,51.0
1709313060000.0,613031,1709313060000.0,0.04538062500000161,-0.0033207900000000005,1765.3278033870142,1765.4952652620143,-8.7,1.9085,26.1,1.9032838362068965,long_nclose,49.675708125,0.028139650907718444,2.0
1709313240000.0,613034,1709313240000.0,0.03390506465517362,-0.0024810500000000003,1765.3592274016694,1765.4908642120142,-6.5,1.9085,19.6,1.9032838362068965,long_nclose,37.30436318965517,0.021131315717856085,3.0
1709313720000.0,613042,1709313720000.0,0.10735506465517275,-0.00249574,1765.4640867263245,1765.696168472014,-6.5,1.9198,13.1,1.9032838362068965,long_nclose,24.933018254310344,0.014122642562808114,8.0
1709314020000.0,613047,1709314020000.0,0.18145506465517325,-0.0025105600000000002,1765.6430312309797,1765.811437912014,-6.5,1.9312,6.6,1.9032838362068965,long_nclose,12.561673318965516,0.00711450338305796,5.0
1709314620000.0,613057,1709314620000.0,0.0921233405172418,-0.001274592,1765.7338799794968,1765.816433320014,-3.3,1.9312,3.3,1.9032838362068965,long_nclose,6.280836659482758,0.0035570686674232526,10.0
1709315100000.0,613065,1709315100000.0,0.04466586206896572,-0.000617984,1765.7779278575658,1765.825725336014,-1.6,1.9312,1.7,1.9032838362068965,long_nclose,3.235582521551724,0.0018323836030035132,8.0
1709315400000.0,613070,1709315400000.0,0.02233293103448286,-0.000308992,1765.7999517966002,1765.824626344014,-0.8,1.9312,0.9,1.9032838362068965,long_nclose,1.7129554525862067,0.0009700733374940761,5.0
1709315820000.0,613077,1709315820000.0,0.01116646551724143,-0.000154496,1765.8109637661173,1765.8257718480138,-0.4,1.9312,0.5,1.9032838362068965,long_nclose,0.9516419181034482,0.0005389262710623274,7.0
1709316300000.0,613085,1709316300000.0,0.0016516163793103501,-3.8396e-05,1765.8125769864967,1765.820183452014,-0.1,1.9198,0.4,1.9032838362068965,long_nclose,0.7613135344827586,0.00043114062296577494,8.0
1709317020000.0,613097,1709317020000.0,0.0016516163793103501,-3.8396e-05,1765.814190206876,1765.819415056014,-0.1,1.9198,0.3,1.9032838362068965,long_nclose,0.5709851508620689,0.00032335517181180566,12.0
1709317260000.0,613101,1709317260000.0,0.0027916163793103577,-3.8624e-05,1765.8169431992553,1765.8231264320139,-0.1,1.9312,0.2,1.9032838362068965,long_nclose,0.3806567672413793,0.00021556977845716926,4.0
1709317320000.0,613102,1709317320000.0,0.00784323275862069,-7.77e-05,1765.824708732014,1765.824708732014,-0.2,1.9425,0.0,1.9032838362068965,long_nclose,0.0,0.0,1.0
1709341920000.0,613512,1709341920000.0,0.0,-0.017666048,1765.807042684014,1765.766182684014,45.4,1.9456,45.4,1.9456,long_ientry_normal,88.33024,0.05002258902860568,410.0
1709342220000.0,613517,1709342220000.0,0.059890000000000936,-0.004409034000000001,1765.862523650014,1766.015973650014,-11.3,1.9509,34.1,1.9456,long_nclose,66.34496,0.03757085226706429,5.0
1709342280000.0,613518,1709342280000.0,0.0,-0.004396830000000001,1765.8581268200141,1765.922816820014,11.3,1.9455,45.4,1.9455751101321588,long_ientry_partial,88.32911,0.0500205020202073,1.0
1709344680000.0,613558,1709344680000.0,0.06017125550660667,-0.004409034000000001,1765.9138890415209,1765.9658877860143,-11.3,1.9509,34.1,1.9455751101321588,long_nclose,66.34411125550662,0.03756927881206936,40.0
1709344740000.0,613559,1709344740000.0,0.0,-0.0043959260000000005,1765.909493115521,1765.7934118600144,11.3,1.9451,45.4,1.9454568558481635,long_ientry_partial,88.32374125550662,0.050016006822456514,1.0
1709345340000.0,613569,1709345340000.0,0.06037752891575319,-0.004408808000000001,1765.9654618364366,1766.0828730520143,-11.3,1.9508,34.1,1.9454568558481635,long_nclose,66.34007878442237,0.037565898211528434,10.0
1709345400000.0,613570,1709345400000.0,0.0,-0.004395700000000001,1765.9610661364366,1765.8819273520141,11.3,1.945,45.4,1.9453431450313299,long_ientry_partial,88.31857878442237,0.050011622836988956,1.0
1709345940000.0,613579,1709345940000.0,0.06053246114597351,-0.004408582000000001,1766.0171900155826,1766.2066787700144,-11.3,1.9507,34.1,1.9453431450313299,long_nclose,66.33620124556835,0.03756260223321101,9.0
1709346120000.0,613582,1709346120000.0,0.045533267233696884,-0.0033161900000000005,1766.0594070928162,1766.1632625800141,-8.5,1.9507,25.6,1.9453431450313299,long_nclose,49.800784512802046,0.02819881613992883,3.0
1709346180000.0,613583,1709346180000.0,0.0,-0.007702200000000001,1766.0517048928161,1766.006600380014,19.8,1.945,45.4,1.9451934914714109,long_ientry_partial,88.31178451280205,0.05000520894611169,1.0
1709351700000.0,613675,1709351700000.0,0.05996354637305626,-0.00440813,1766.107260309189,1766.271162250014,-11.3,1.9505,34.1,1.9451934914714109,long_nclose,66.33109805917512,0.03755779705450203,92.0
1709351760000.0,613676,1709351760000.0,0.045105322493006916,-0.00331585,1766.1490497816822,1766.300256400014,-8.5,1.9505,25.6,1.9451934914714109,long_nclose,49.79695338166812,0.028195215680026347,1.0
1709351880000.0,613678,1709351880000.0,0.033961654582969916,-0.00249664,1766.1805147962652,1766.3073597600142,-6.4,1.9505,19.2,1.9451934914714109,long_nclose,37.34771503625109,0.021146035030603465,2.0
1709352240000.0,613684,1709352240000.0,0.0,-0.010187083999999999,1766.1703277122651,1766.040372676014,26.2,1.9441,45.4,1.9445624457324029,long_ientry_partial,88.28313503625108,0.04998562916103621,6.0
1709359500000.0,613805,1709359500000.0,0.060314363223846985,-0.0044067740000000005,1766.226235301489,1766.384375902014,-11.3,1.9499,34.1,1.9445624457324029,long_nclose,66.30957939947494,0.03754308370816161,121.0
1709359740000.0,613809,1709359740000.0,0.0,-0.004428216,1766.221807085489,1766.127597686014,11.4,1.9422,45.5,1.9439705362521964,long_ientry_partial,88.45065939947493,0.050079021244466906,4.0
1709361420000.0,613837,1709361420000.0,0.06022294035018103,-0.004405418,1766.2776246078392,1766.456472268014,-11.3,1.9493,34.2,1.9439705362521964,long_nclose,66.48379233982513,0.037640624222132865,28.0
1709361480000.0,613838,1709361480000.0,0.045300441856330864,-0.0033138100000000004,1766.3196112396956,1766.551668458014,-8.5,1.9493,25.7,1.9439705362521964,long_nclose,49.960042781681445,0.02828482595322421,1.0
1709361660000.0,613841,1709361660000.0,0.03410856798594324,-0.002495104,1766.3512247036815,1766.405833354014,-6.4,1.9493,19.3,1.9439705362521964,long_nclose,37.518631349667395,0.0212407537215377,3.0
1709361720000.0,613842,1709361720000.0,0.0,-0.010177127999999999,1766.3410475756816,1766.2477262260143,26.2,1.9422,45.5,1.9429510186740084,long_ientry_partial,88.40427134966738,0.05004937832985482,1.0
1709363820000.0,613877,1709363820000.0,0.0604434889837038,-0.004403158,1766.3970879066653,1766.6518430680142,-11.3,1.9483,34.2,1.9429510186740084,long_nclose,66.4489248386511,0.03761833921352241,35.0
1709364300000.0,613885,1709364300000.0,0.19321838711630357,-0.0044685720000000005,1766.5858377217817,1766.9357944960143,-11.4,1.9599,22.8,1.9429510186740084,long_nclose,44.2992832257674,0.025076213269600578,8.0
1709364540000.0,613889,1709364540000.0,0.030489193558151474,-0.0022210619999999998,1766.6141058533399,1766.6918934340144,-5.7,1.9483,17.1,1.9429510186740084,long_nclose,33.22446241932555,0.018806859013093244,4.0
1709364600000.0,613890,1709364600000.0,0.022465721569164245,-0.001636572,1766.634935002909,1766.6845868620144,-4.2,1.9483,12.9,1.9429510186740084,long_nclose,25.064068140894708,0.014187463207192512,1.0
1709364660000.0,613891,1709364660000.0,0.017116740243172758,-0.001246912,1766.6508048311523,1766.7114199500145,-3.2,1.9483,9.7,1.9429510186740084,long_nclose,18.84662488113788,0.010667996657629885,1.0
1709364840000.0,613894,1709364840000.0,0.05423674024317293,-0.001254336,1766.7037872353953,1766.8230556140143,-3.2,1.9599,6.5,1.9429510186740084,long_nclose,12.629181621381054,0.0071484431700594665,3.0
1709365020000.0,613897,1709365020000.0,0.09103674024317315,-0.001261696,1766.7935622796385,1766.8999839180144,-3.2,1.9714,3.3,1.9429510186740084,long_nclose,6.411738361624227,0.003629025200517123,3.0
1709365620000.0,613907,1709365620000.0,0.04551837012158658,-0.000630848,1766.8384498017601,1766.8820530700143,-1.6,1.9714,1.7,1.9429510186740084,long_nclose,3.303016731745814,0.0018694503349281388,10.0
1709365680000.0,613908,1709365680000.0,0.02275918506079329,-0.000315424,1766.8608935628208,1766.8896476460143,-0.8,1.9714,0.9,1.9429510186740084,long_nclose,1.7486559168066076,0.00098969642894778,1.0
1709365800000.0,613910,1709365800000.0,0.036044083193392494,-0.00035694000000000004,1766.8965807060142,1766.8965807060142,-0.9,1.983,0.0,1.9429510186740084,long_nclose,0.0,0.0,2.0
1709367840000.0,613944,1709367840000.0,0.0,-0.017658784,1766.8789219220141,1767.287521922014,45.4,1.9448,45.4,1.9448,long_ientry_normal,88.29392,0.049971686743511386,34.0
1709368080000.0,613948,1709368080000.0,0.2551899999999987,-0.005924334,1767.1281875880143,1767.7008575880143,-15.1,1.9617,30.3,1.9448,long_nclose,58.927440000000004,0.033346443350230945,4.0
1709368140000.0,613949,1709368140000.0,0.4303499999999995,-0.005959366000000001,1767.5525782220143,1768.0055382220144,-15.1,1.9733,15.2,1.9448,long_nclose,29.56096,0.016724232344893213,1.0
1709368200000.0,613950,1709368200000.0,0.6095200000000004,-0.006034096000000001,1768.1560641260144,1768.1560641260144,-15.2,1.9849,0.0,1.9448,long_nclose,0.0,0.0,1.0
1709372280000.0,614018,1709372280000.0,0.0,-0.017665188,1768.1383989380145,1767.9617289380144,45.3,1.9498,45.3,1.9498,long_ientry_normal,88.32593999999999,0.04995420044779901,68.0
1709372400000.0,614020,1709372400000.0,0.06102000000000081,-0.004418752000000001,1768.1950001860146,1768.2562001860147,-11.3,1.9552,34.0,1.9498,long_nclose,66.2932,0.03749201869308868,2.0
1709372460000.0,614021,1709372460000.0,0.0,-0.004406322000000001,1768.1905938640145,1768.1464238640144,11.3,1.9497,45.3,1.9497750551876383,long_ientry_partial,88.32481000000001,0.049952086786631086,1.0
1709372640000.0,614024,1709372640000.0,0.0601718763796882,-0.004418526000000001,1768.246347214394,1768.4103953380143,-11.3,1.9551,34.0,1.9497750551876383,long_nclose,66.2923518763797,0.03749045034410127,3.0
1709372700000.0,614025,1709372700000.0,0.04526203090507519,-0.00332367,1768.2882855752991,1768.5158716680144,-8.5,1.9551,25.5,1.9497750551876383,long_nclose,49.71926390728478,0.028117170889422588,1.0
1709372880000.0,614028,1709372880000.0,0.14386203090507377,-0.0033433900000000003,1768.428804216204,1768.8049282780141,-8.5,1.9667,17.0,1.9497750551876383,long_nclose,33.14617593818985,0.018743291140228154,3.0
1709373240000.0,614034,1709373240000.0,0.022364768211919506,-0.0016422840000000001,1768.449526700416,1768.5189659940143,-4.2,1.9551,12.8,1.9497750551876383,long_nclose,24.95712070640177,0.01411243031231257,6.0
1709373660000.0,614041,1709373660000.0,0.01703982339955772,-0.0012512640000000002,1768.4653152598155,1768.5557947300142,-3.2,1.9551,9.6,1.9497750551876383,long_nclose,18.717840529801325,0.010584228239190193,7.0
1709374440000.0,614054,1709374440000.0,0.05415982339955719,-0.0012586880000000002,1768.518216395215,1768.6380560420141,-3.2,1.9667,6.4,1.9497750551876383,long_nclose,12.478560353200885,0.0070559410909750405,13.0
1709374680000.0,614058,1709374680000.0,0.035542384105959404,-0.000826014,1768.552932765321,1768.633450028014,-2.1,1.9667,4.3,1.9497750551876383,long_nclose,8.384032737306844,0.004740617361221705,4.0
1709374860000.0,614061,1709374860000.0,0.023694922737306265,-0.0005506759999999999,1768.5760770120582,1768.624579352014,-1.4,1.9667,2.9,1.9497750551876383,long_nclose,5.6543476600441505,0.0031971187067038444,3.0
1709374920000.0,614062,1709374920000.0,0.015232450331125458,-0.000354006,1768.5909554563893,1768.622605346014,-0.9,1.9667,2.0,1.9497750551876383,long_nclose,3.8995501103752765,0.002204890903882853,1.0
1709375400000.0,614070,1709375400000.0,0.010154966887416971,-0.00023600399999999997,1768.6008744192768,1768.6305893420142,-0.6,1.9667,1.4,1.9497750551876383,long_nclose,2.7296850772626935,0.0015434149766317346,8.0
1709376060000.0,614081,1709376060000.0,0.006769977924944649,-0.00015733600000000003,1768.6074870612017,1768.626612006014,-0.4,1.9667,1.0,1.9497750551876383,long_nclose,1.9497750551876383,0.0011024351471153574,11.0
1709376360000.0,614086,1709376360000.0,0.005077483443708486,-0.00011800199999999999,1768.6124465426456,1768.627234004014,-0.3,1.9667,0.7,1.9497750551876383,long_nclose,1.3648425386313467,0.0007717024389935713,5.0
1709376840000.0,614094,1709376840000.0,0.0033849889624723243,-7.866800000000001e-05,1768.6157528636081,1768.6239153360143,-0.2,1.9667,0.5,1.9497750551876383,long_nclose,0.9748875275938191,0.0005512149973872818,8.0
1709376900000.0,614095,1709376900000.0,0.0016924944812361621,-3.9334000000000007e-05,1768.6174060240894,1768.6247360020143,-0.1,1.9667,0.4,1.9497750551876383,long_nclose,0.7799100220750553,0.0004409715857248736,1.0
1709377020000.0,614097,1709377020000.0,0.005724988962472333,-7.913600000000001e-05,1768.623051877052,1768.6288568660143,-0.2,1.9784,0.2,1.9497750551876383,long_nclose,0.38995501103752767,0.00022048508902090003,2.0
1709377320000.0,614102,1709377320000.0,0.0028624944812361665,-3.9568000000000005e-05,1768.6258748035332,1768.6286272980144,-0.1,1.9784,0.1,1.9497750551876383,long_nclose,0.19497750551876383,0.00011024236855090837,5.0
1709377440000.0,614104,1709377440000.0,0.0028624944812361665,-3.9568000000000005e-05,1768.6286977300144,1768.6286977300144,-0.1,1.9784,0.0,1.9497750551876383,long_nclose,0.0,0.0,2.0
1709450760000.0,615326,1709450760000.0,0.0,-0.017682028,1768.6110157020144,1768.5223557020145,40.3,2.1938,40.3,2.1938,long_ientry_normal,88.41014,0.04998845942668031,1222.0
1709450820000.0,615327,1709450820000.0,0.0,-0.024243648000000007,1768.5867720540143,1770.0361420540144,57.2,2.1192,97.5,2.1500346666666665,long_rentry,209.62838,0.1185287503629467,1.0
1709450820000.0,615327,1709450820000.0,0.0,-0.05738886,1768.5293831940144,1782.8731031940144,138.5,2.0718,236.0,2.1041215254237287,long_rentry,496.57268,0.2807828270872015,0.0
1709450820000.0,615327,1709450820000.0,0.9567847457627154,-0.0043996,1769.481768339777,1783.2177035940144,-10.0,2.1998,226.0,2.1041215254237287,long_nclose,475.53146474576266,0.26874052802020776,0.0
1709450820000.0,615327,1709450820000.0,1.0877847457627121,-0.0044258,1770.5651272855398,1783.6932777940144,-10.0,2.2129,216.0,2.1041215254237287,long_nclose,454.4902494915254,0.25669219532653176,0.0
1709450880000.0,615328,1709450880000.0,13.128150508474572,-0.09352368,1783.5997541140143,1783.5997541140143,-216.0,2.1649,0.0,2.1041215254237287,long_nclose,0.0,0.0,1.0
1709511180000.0,616333,1709511180000.0,0.0,-0.017838720000000002,1783.5819153940142,1783.6085153940141,38.0,2.3472,38.0,2.3472,long_ientry_normal,89.1936,0.050008132079706634,1005.0
1709511300000.0,616335,1709511300000.0,0.06080000000000174,-0.00447184,1783.6382435540143,1783.7607935540143,-9.5,2.3536,28.5,2.3472,long_nclose,66.8952,0.03750491459899795,2.0
1709511360000.0,616336,1709511360000.0,0.0454400000000013,-0.0033421120000000004,1783.6803414420144,1783.7616614420144,-7.1,2.3536,21.4,2.3472,long_nclose,50.230079999999994,0.02816092033586665,1.0
1709511420000.0,616337,1709511420000.0,0.03392000000000097,-0.0024948160000000004,1783.7117666260144,1783.8727666260145,-5.3,2.3536,16.1,2.3472,long_nclose,37.78992,0.021186113534184755,1.0
1709511540000.0,616339,1709511540000.0,0.10811999999999986,-0.002509656,1783.8173769700145,1784.0592969700144,-5.3,2.3676,10.8,2.3472,long_nclose,25.34976,0.014210961462354968,2.0
1709511780000.0,616343,1709511780000.0,0.07343999999999991,-0.0017046720000000002,1783.8891122980144,1784.0511122980145,-3.6,2.3676,7.2,2.3472,long_nclose,16.89984,0.009473593332395839,4.0
1709512260000.0,616351,1709512260000.0,0.048959999999999934,-0.001136448,1783.9369358500146,1784.0694158500146,-2.4,2.3676,4.8,2.3472,long_nclose,11.26656,0.006315559577015923,8.0
1709512380000.0,616353,1709512380000.0,0.0825600000000005,-0.001143168,1784.0183526820147,1784.1081126820147,-2.4,2.3816,2.4,2.3472,long_nclose,5.63328,0.0031576356776437725,2.0
1709513160000.0,616366,1709513160000.0,0.01631999999999998,-0.000378816,1784.0342938660147,1784.0770138660146,-0.8,2.3676,1.6,2.3472,long_nclose,3.75552,0.002105071641791012,13.0
1709513340000.0,616369,1709513340000.0,0.0,-0.017094896,1784.0171989700148,1783.4411989700147,36.4,2.3482,38.0,2.3481578947368416,long_ientry_partial,89.22999999999998,0.0500163339521144,3.0
1709513460000.0,616371,1709513460000.0,0.06120000000000547,-0.00447374,1784.0739252300148,1784.2774752300147,-9.5,2.3546,28.5,2.3481578947368416,long_nclose,66.92249999999999,0.037511057727819146,2.0
1709513520000.0,616372,1709513520000.0,0.0,-0.004461580000000001,1784.0694636500148,1783.9794636500148,9.5,2.3482,38.0,2.3481684210526312,long_ientry_partial,89.23039999999999,0.050015092919893464,1.0
