timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709513580000.0,616373,1709513580000.0,0.061100000000003485,-0.00447374,1784.1260899100146,1784.2552399100146,-9.5,2.3546,28.5,2.3481684210526312,long_nclose,66.9228,0.03751012912062474,1.0
1709513640000.0,616374,1709513640000.0,0.04566421052631839,-0.0033435319999999998,1784.168410588541,1784.3852263780147,-7.1,2.3546,21.4,2.3481684210526312,long_nclose,50.250804210526304,0.028164832373615528,1.0
1709513760000.0,616376,1709513760000.0,0.1450642105263169,-0.0033634119999999997,1784.3101113870673,1784.6494729660146,-7.1,2.3686,14.3,2.3481684210526312,long_nclose,33.57880842105263,0.018818930749066654,2.0
1709514060000.0,616381,1709514060000.0,0.24446421052631856,-0.0033832920000000004,1784.5511923055935,1784.8070196740146,-7.1,2.3826,7.2,2.3481684210526312,long_nclose,16.906812631578944,0.009473985786720852,5.0
1709514360000.0,616386,1709514360000.0,0.12395368421052773,-0.0017154720000000002,1784.6734305178043,1784.7905442020149,-3.6,2.3826,3.6,2.3481684210526312,long_nclose,8.453406315789472,0.004736668440980155,5.0
1709514420000.0,616387,1709514420000.0,0.061976842105263864,-0.0008577360000000001,1784.7345496239095,1784.8076864660147,-1.8,2.3826,1.8,2.3481684210526312,long_nclose,4.226703157894736,0.0023682531157282823,1.0
1709514480000.0,616388,1709514480000.0,0.08717684210526348,-0.0008627760000000001,1784.8208636900147,1784.8208636900147,-1.8,2.3966,0.0,2.3481684210526312,long_nclose,0.0,0.0,1.0
1709515980000.0,616413,1709515980000.0,0.0,-0.01785848,1784.8030052100146,1784.9436052100145,38.0,2.3498,38.0,2.3498,long_ientry_normal,89.2924,0.050029274793546824,25.0
1709516040000.0,616414,1709516040000.0,0.06079999999999752,-0.00447678,1784.8593284300146,1785.2127284300145,-9.5,2.3562,28.5,2.3498,long_nclose,66.9693,0.03752077204812946,1.0
1709516280000.0,616418,1709516280000.0,0.19379999999999975,-0.00450338,1785.0486250500146,1785.4837250500145,-9.5,2.3702,19.0,2.3498,long_nclose,44.6462,0.02501119542261717,4.0
1709516340000.0,616419,1709516340000.0,0.32679999999999776,-0.00452998,1785.3708950700147,1785.8154950700148,-9.5,2.3842,9.5,2.3498,long_nclose,22.3231,0.012503340376860227,1.0
1709516340000.0,616419,1709516340000.0,0.4598,-0.00455658,1785.8261384900147,1785.8261384900147,-9.5,2.3982,0.0,2.3498,long_nclose,0.0,0.0,0.0
1709517780000.0,616443,1709517780000.0,0.0,-0.017865319999999997,1785.8082731700147,1785.8690731700146,38.0,2.3507,38.0,2.3507,long_ientry_normal,89.32659999999998,0.050020263284722616,24.0
1709518500000.0,616455,1709518500000.0,0.06080000000000174,-0.00447849,1785.8645946800145,1786.0412946800145,-9.5,2.3571,28.5,2.3507,long_nclose,66.99494999999999,0.03751401433209102,12.0
1709518560000.0,616456,1709518560000.0,0.0454400000000013,-0.003347082,1785.9066875980147,1786.1292475980147,-7.1,2.3571,21.4,2.3507,long_nclose,50.30497999999999,0.02816775386381386,1.0
1709518620000.0,616457,1709518620000.0,0.14484000000000297,-0.0033669620000000003,1786.0481606360147,1786.3484606360148,-7.1,2.3711,14.3,2.3507,long_nclose,33.61501,0.018820886659646197,1.0
1709519040000.0,616464,1709519040000.0,0.02240000000000064,-0.0016499700000000002,1786.0689106660147,1786.1628706660147,-3.5,2.3571,10.8,2.3507,long_nclose,25.38756,0.01421421080026141,7.0
1709519160000.0,616466,1709519160000.0,0.017280000000000496,-0.0012728340000000002,1786.0849178320148,1786.1521478320149,-2.7,2.3571,8.1,2.3507,long_nclose,19.04067,0.010660562557748901,2.0
1709519340000.0,616469,1709519340000.0,0.012800000000000367,-0.00094284,1786.0967749920146,1786.1266649920146,-2.0,2.3571,6.1,2.3507,long_nclose,14.339269999999997,0.008028271592430431,3.0
1709519400000.0,616470,1709519400000.0,0.009600000000000275,-0.00070713,1786.1056678620148,1786.1061278620148,-1.5,2.3571,4.6,2.3507,long_nclose,10.813219999999998,0.0060540763038636584,1.0
1709519460000.0,616471,1709519460000.0,0.0,-0.015702676,1786.0899651860148,1786.1469651860148,33.4,2.3507,38.0,2.3507,long_ientry_partial,89.32659999999998,0.05001237437146507,1.0
1709523060000.0,616531,1709523060000.0,0.06080000000000174,-0.00447849,1786.1462866960146,1786.0864366960145,-9.5,2.3571,28.5,2.3507,long_nclose,66.99494999999999,0.03750809802030616,60.0
1709523120000.0,616532,1709523120000.0,0.0,-0.0044623399999999995,1786.1418243560147,1786.1047743560148,9.5,2.3486,38.0,2.3501749999999997,long_ientry_partial,89.30664999999999,0.04999975297717419,1.0
1709528640000.0,616624,1709528640000.0,0.06103750000000119,-0.00447754,1786.1983843160149,1786.3045468160149,-9.5,2.3566,28.5,2.3501749999999997,long_nclose,66.9799875,0.03749862730149568,92.0
1709528700000.0,616625,1709528700000.0,0.0,-0.004461199999999999,1786.193923116015,1786.173735616015,9.5,2.348,38.0,2.34963125,long_ientry_partial,89.28598749999999,0.04998672671791459,1.0
1709555820000.0,617077,1709555820000.0,0.06145312500000233,-0.004476590000000001,1786.250899651015,1786.0191590260151,-9.5,2.3561,28.5,2.34963125,long_nclose,66.964490625,0.037488849208184044,452.0
1709555880000.0,617078,1709555880000.0,0.045928125000001735,-0.003345662,1786.2934821140152,1786.3035133640153,-7.1,2.3561,21.4,2.34963125,long_nclose,50.28210874999999,0.02814885082069095,1.0
1709556060000.0,617081,1709556060000.0,0.034284375000001296,-0.0024974660000000003,1786.3252690230152,1786.2732458980151,-5.3,2.3561,16.1,2.34963125,long_nclose,37.829063125,0.021177029615490818,3.0
1709557260000.0,617101,1709557260000.0,0.02587500000000098,-0.0018848800000000002,1786.3492591430152,1786.3839710180152,-4.0,2.3561,12.1,2.34963125,long_nclose,28.430538124999998,0.015915442055625388,20.0
1709557320000.0,617102,1709557320000.0,0.019406250000000735,-0.0014136600000000002,1786.367251733015,1786.4379473580152,-3.0,2.3561,9.1,2.34963125,long_nclose,21.381644374999997,0.01196934412801004,1.0
1709558640000.0,617124,1709558640000.0,0.0,-0.013627056000000002,1786.3536246770152,1786.1829403020151,29.2,2.3334,38.3,2.337256511096606,long_ientry_partial,89.516924375,0.05011153622574884,22.0
1709561760000.0,617176,1709561760000.0,0.061213144582244805,-0.00445303,1786.4103847915976,1786.4577172720153,-9.5,2.3437,28.8,2.337256511096606,long_nclose,67.31298751958225,0.03768058453569445,52.0
1709561820000.0,617177,1709561820000.0,0.04639312010443817,-0.0033749280000000006,1786.453402983702,1786.5623423440154,-7.2,2.3437,21.6,2.337256511096606,long_nclose,50.48474063968669,0.028259757884178782,1.0
1709562060000.0,617181,1709562060000.0,0.0,-0.007785206000000001,1786.445617777702,1786.2278871380154,16.7,2.3309,38.3,2.3344848730988694,long_ientry_partial,89.41077063968669,0.05004953397401017,4.0
1709565900000.0,617245,1709565900000.0,0.06094370556074025,-0.0044477100000000006,1786.5021137732626,1786.8395094280152,-9.5,2.3409,28.8,2.3344848730988694,long_nclose,67.23316434524745,0.03763396853936243,64.0
1709566440000.0,617254,1709566440000.0,0.04618891368813998,-0.003370896,1786.5449317909508,1786.7353385320152,-7.2,2.3409,21.6,2.3344848730988694,long_nclose,50.424873258935584,0.028224799926182854,9.0
1709567220000.0,617267,1709567220000.0,0.034641685266104984,-0.002528172,1786.5770453042169,1786.6744903600152,-5.4,2.3409,16.2,2.3344848730988694,long_nclose,37.81865494420168,0.02116821944153097,13.0
1709567280000.0,617268,1709567280000.0,0.02566050760452221,-0.00187272,1786.6008330918214,1786.655917640015,-4.0,2.3409,12.2,2.3344848730988694,long_nclose,28.480715451806205,0.015941286337876937,1.0
1709567340000.0,617269,1709567340000.0,0.019245380703391657,-0.0014045400000000001,1786.6186739325246,1786.6786131000151,-3.0,2.3409,9.2,2.3344848730988694,long_nclose,21.477260832509597,0.012021177851699053,1.0
1709567700000.0,617275,1709567700000.0,0.06094538070339173,-0.00141288,1786.6782064332278,1786.7824602200149,-3.0,2.3548,6.2,2.3344848730988694,long_nclose,14.47380621321299,0.008100958617560609,6.0
1709568180000.0,617283,1709568180000.0,0.009622690351695828,-0.0007022700000000001,1786.6871268535797,1786.721037950015,-1.5,2.3409,4.7,2.3344848730988694,long_nclose,10.972078903564686,0.006141018614091048,8.0
1709568480000.0,617288,1709568480000.0,0.007056639591243608,-0.000514998,1786.6936684951709,1786.716042952015,-1.1,2.3409,3.6,2.3344848730988694,long_nclose,8.40414554315593,0.004703741716527298,5.0
1709568540000.0,617289,1709568540000.0,0.005773614211017498,-0.000421362,1786.6990207473818,1786.723361590015,-0.9,2.3409,2.7,2.3344848730988694,long_nclose,6.303109157366948,0.0035277957194661345,1.0
1709568900000.0,617295,1709568900000.0,0.0,-0.016603128,1786.6824176193818,1786.667778462015,35.6,2.3319,38.3,2.3320822234299468,long_ientry_partial,89.31874915736695,0.049991396499204026,6.0
1709569020000.0,617297,1709569020000.0,0.06096887741550394,-0.00444315,1786.7389433467972,1786.7970553120147,-9.5,2.3385,28.8,2.3320822234299468,long_nclose,67.16396803478247,0.037590252501563275,2.0
1709569080000.0,617298,1709569080000.0,0.0,-0.004430610000000001,1786.7345127367971,1786.5760647020147,9.5,2.3319,38.3,2.332037024406853,long_ientry_partial,89.31701803478246,0.049988970044560675,1.0
1709569500000.0,617305,1709569500000.0,0.06044826813489568,-0.00444296,1786.790518044932,1787.0227317420147,-9.5,2.3384,28.8,2.332037024406853,long_nclose,67.16266630291737,0.037588438949410434,7.0
1709569560000.0,617306,1709569560000.0,0.0,-0.00443042,1786.786087624932,1786.8022413220147,9.5,2.3318,38.3,2.331978232452151,long_ientry_partial,89.31476630291738,0.0499862669188555,1.0
1709569800000.0,617310,1709569800000.0,0.06100679170456402,-0.00444296,1786.8426514566365,1786.9757583620146,-9.5,2.3384,28.8,2.331978232452151,long_nclose,67.16097309462195,0.037586394660924526,4.0
1709569860000.0,617311,1709569860000.0,0.0,-0.00443023,1786.8382212266365,1787.0868181320145,9.5,2.3317,38.3,2.33190921918073,long_ientry_partial,89.31212309462195,0.0499833292312891,1.0
1709569860000.0,617311,1709569860000.0,0.0467336218987441,-0.0033672960000000005,1786.8815875525352,1787.0834508360144,-7.2,2.3384,31.1,2.33190921918073,long_nclose,72.52237671652071,0.04058600033808257,0.0
1709570160000.0,617316,1709570160000.0,0.04920901230837749,-0.003600982,1786.9271955828435,1786.8544398540143,-7.7,2.3383,23.4,2.33190921918073,long_nclose,54.56667572882908,0.03053659704979252,5.0
1709570220000.0,617317,1709570220000.0,0.0,-0.006986400000000001,1786.9202091828436,1786.6784934540144,15.0,2.3288,38.4,2.3306946804382576,long_ientry_partial,89.49867572882908,0.050085434855402254,1.0
1709570400000.0,617320,1709570400000.0,0.06149106779272699,-0.004487232,1786.9772130186363,1791.2512862220144,-9.6,2.3371,28.8,2.3306946804382576,long_nclose,67.12400679662181,0.03756287786302163,3.0
1709570400000.0,617320,1709570400000.0,0.1949310677927272,-0.004513919999999999,1787.1676301664293,1790.0170123020148,-9.6,2.351,19.2,2.3306946804382576,long_nclose,44.74933786441454,0.025039250436875514,0.0
1709570400000.0,617320,1709570400000.0,0.32837106779272746,-0.004540608,1787.4914606262219,1788.9161516940146,-9.6,2.3649,9.6,2.3306946804382576,long_nclose,22.37466893220727,0.012517357103551492,0.0
1709570400000.0,617320,1709570400000.0,0.4608510677927256,-0.004567104,1787.9477445900145,1787.9477445900145,-9.6,2.3787,0.0,2.3306946804382576,long_nclose,0.0,0.0,0.0
1709571480000.0,617338,1709571480000.0,0.0,-0.017899888000000003,1787.9298447020144,1787.8685647020145,38.3,2.3368,38.3,2.3368,long_ientry_normal,89.49944,0.050057579308944555,18.0
1709571600000.0,617340,1709571600000.0,0.06079999999999752,-0.004452080000000001,1787.9861926220144,1788.4642726220145,-9.5,2.3432,28.8,2.3368,long_nclose,67.29984,0.037640022209180106,2.0
1709571600000.0,617340,1709571600000.0,0.19284999999999775,-0.00447849,1788.1745641320142,1788.494944132014,-9.5,2.3571,19.3,2.3368,long_nclose,45.10024000000001,0.02522138548698785,0.0
1709571660000.0,617341,1709571660000.0,0.12991999999999848,-0.0030170880000000002,1788.3014670440143,1788.4214370440143,-6.4,2.3571,12.9,2.3368,long_nclose,30.144720000000003,0.01685662096437685,1.0
1709571720000.0,617342,1709571720000.0,0.0,-0.011870944000000001,1788.2895961000143,1787.9755361000143,25.4,2.3368,38.3,2.3368,long_ientry_partial,89.49944,0.05004750919268589,1.0
1709573940000.0,617379,1709573940000.0,0.0,-0.024559424,1788.2650366760142,1785.3685066760142,54.4,2.2573,92.7,2.2901462783171516,long_rentry,212.29655999999994,0.11871649651810667,37.0
1709578800000.0,617460,1709578800000.0,0.14446097087380397,-0.010609368000000003,1788.398888278888,1788.6949473080144,-23.1,2.2964,69.6,2.2901462783171516,long_nclose,159.39418097087375,0.08912675019848108,81.0
1709579700000.0,617475,1709579700000.0,0.10881475728156662,-0.007991472000000001,1788.4997115641697,1788.8679158360144,-17.4,2.2964,52.2,2.2901462783171516,long_nclose,119.54563572815532,0.06684129438500394,15.0
1709580060000.0,617481,1709580060000.0,0.34719475728155963,-0.008039148,1788.8388671734513,1789.6272166880144,-17.4,2.3101,34.8,2.2901462783171516,long_nclose,79.69709048543687,0.04455241438898655,6.0
1709580540000.0,617489,1709580540000.0,0.2314631715210398,-0.005359432,1789.0649709129723,1789.4211772560143,-11.6,2.3101,23.2,2.2901462783171516,long_nclose,53.13139365695791,0.02969785587487334,8.0
1709580600000.0,617490,1709580600000.0,0.0,-0.00719316,1789.0577777529722,1789.1307440960143,15.6,2.3055,38.8,2.2963194241484,long_ientry_partial,89.09719365695791,0.0498011829270615,1.0
1709580900000.0,617495,1709580900000.0,0.060921585760520224,-0.004467044,1789.1142322947328,1789.3901170520144,-9.7,2.3026,29.1,2.2963194241484,long_nclose,66.82289524271845,0.03734970860804726,5.0
1709580960000.0,617496,1709580960000.0,0.0,-0.0044732520000000005,1789.1097590427328,1789.3778838000144,9.7,2.3058,38.8,2.2986895681113,long_ientry_partial,89.18915524271844,0.049851136741012075,1.0
1709581380000.0,617503,1709581380000.0,0.061211189320389534,-0.0044717,1789.166498532053,1789.5101821000142,-9.7,2.305,29.1,2.2986895681113,long_nclose,66.89186643203884,0.03738716686620346,7.0
1709581500000.0,617505,1709581500000.0,0.0,-0.004478296,1789.1620202360532,1789.4445938040144,9.7,2.3084,38.8,2.3011171760834754,long_ientry_partial,89.28334643203884,0.04990232601755051,2.0
1709581680000.0,617508,1709581680000.0,0.06094339199028726,-0.004476356,1789.2184872720436,1789.5584574480145,-9.7,2.3074,29.1,2.3011171760834754,long_nclose,66.96250982402914,0.037425563339737476,3.0
1709582580000.0,617523,1709582580000.0,0.19383339199028768,-0.004502934,1789.407817730034,1789.8110045140145,-9.7,2.3211,19.4,2.3011171760834754,long_nclose,44.64167321601942,0.024947735655167717,15.0
1709582820000.0,617527,1709582820000.0,0.12789007306575684,-0.0029710080000000002,1789.5327367950997,1789.8198135060145,-6.4,2.3211,13.0,2.3011171760834754,long_nclose,29.91452328908518,0.01671638784471724,4.0
1709583060000.0,617531,1709583060000.0,0.08592614284105538,-0.001996146,1789.6166667919408,1789.8218373600146,-4.3,2.3211,8.7,2.3011171760834754,long_nclose,20.019719431926234,0.011186596439009197,4.0
1709583480000.0,617538,1709583480000.0,0.05795018935792107,-0.001346238,1789.6732707432986,1789.7897511220144,-2.9,2.3211,5.8,2.3011171760834754,long_nclose,13.346479621284157,0.007457495085536485,7.0
1709583720000.0,617542,1709583720000.0,0.03796736544139656,-0.0008820179999999999,1789.7103560907399,1789.7890691040143,-1.9,2.3211,3.9,2.3011171760834754,long_nclose,8.974356986725555,0.005014418649466957,4.0
1709584200000.0,617550,1709584200000.0,0.025977671091481858,-0.0006034860000000001,1789.7357302758312,1789.7871656180141,-1.3,2.3211,2.6,2.3011171760834754,long_nclose,5.982904657817036,0.0033428983713114785,8.0
1709584440000.0,617554,1709584440000.0,0.0,-0.016675312000000005,1789.7190549638312,1789.675320306014,36.1,2.3096,38.7,2.309030094517236,long_ientry_partial,89.35946465781704,0.0499293251697669,4.0
1709584500000.0,617555,1709584500000.0,0.06115109263453178,-0.004445568,1789.775760488466,1790.3132347380144,-9.6,2.3154,29.1,2.309030094517236,long_nclose,67.19277575045157,0.03754256663533833,1.0
1709584500000.0,617555,1709584500000.0,0.19267109263453222,-0.004471872,1789.9639597091004,1790.3241228660142,-9.6,2.3291,19.5,2.309030094517236,long_nclose,45.026086843086105,0.025154744931514494,0.0
1709584560000.0,617556,1709584560000.0,0.13045438563796452,-0.00302783,1790.0913862647383,1790.3587950360143,-6.5,2.3291,13.0,2.309030094517236,long_nclose,30.01739122872407,0.01676863620429978,1.0
1709584800000.0,617560,1709584800000.0,0.08630059357588422,-0.0020030259999999998,1790.1756838323142,1790.3659520100143,-4.3,2.3291,8.7,2.309030094517236,long_nclose,20.088561822299955,0.011221558869180602,4.0
1709585100000.0,617565,1709585100000.0,0.14564059357588532,-0.002014894,1790.3193095318902,1790.4736171160143,-4.3,2.3429,4.4,2.309030094517236,long_nclose,10.15973241587584,0.005674815862055511,5.0
1709585820000.0,617577,1709585820000.0,0.02809786767586928,-0.000652148,1790.346755251566,1790.4072649680143,-1.4,2.3291,3.0,2.309030094517236,long_nclose,6.927090283551708,0.003869133319136474,12.0
1709585940000.0,617579,1709585940000.0,0.020069905482763772,-0.00046582000000000004,1790.3663593370488,1790.4154991480143,-1.0,2.3291,2.0,2.309030094517236,long_nclose,4.618060189034472,0.002579393968698387,2.0
1709586180000.0,617583,1709586180000.0,0.0,-0.016969346000000003,1790.3493899910488,1790.4480098020144,36.7,2.3119,38.7,2.311751684471175,long_ientry_partial,89.46479018903447,0.049970575960864135,4.0
1709586480000.0,617588,1709586480000.0,0.06094382907671871,-0.004450752,1790.4058830681256,1790.6837390500143,-9.6,2.3181,29.1,2.311751684471175,long_nclose,67.2719740181112,0.03757358856687329,5.0
1709586840000.0,617594,1709586840000.0,0.04570787180753904,-0.003338064,1790.4482528759331,1790.6113709860144,-7.2,2.3181,21.9,2.311751684471175,long_nclose,50.62736188991873,0.0282763614131812,6.0
1709587020000.0,617597,1709587020000.0,0.1470827033604234,-0.0034045740000000005,1790.5919310052936,1791.0364764120145,-7.3,2.3319,14.6,2.311751684471175,long_nclose,33.75157459327915,0.018849395001087697,3.0
1709587140000.0,617599,1709587140000.0,0.24709270336042372,-0.003424576000000001,1790.8355991326541,1791.0907218360146,-7.3,2.3456,7.3,2.311751684471175,long_nclose,16.875787296639576,0.00942341513917466,2.0
1709587320000.0,617602,1709587320000.0,0.12185393590377061,-0.0016888320000000001,1790.955764236558,1791.0839630040148,-3.6,2.3456,3.7,2.311751684471175,long_nclose,8.553481232543348,0.004775931043829826,3.0
1709587920000.0,617612,1709587920000.0,0.060926967951885305,-0.0008444160000000001,1791.0158467885099,1791.0879485880146,-1.8,2.3456,1.9,2.311751684471175,long_nclose,4.392328200495232,0.0024524228573248883,10.0
1709588280000.0,617618,1709588280000.0,0.030463483975942653,-0.00042220800000000003,1791.0458880644858,1791.0794363800146,-0.9,2.3456,1.0,2.311751684471175,long_nclose,2.311751684471175,0.0012907272224998076,6.0
1709588340000.0,617619,1709588340000.0,0.016924157764412584,-0.00023456000000000003,1791.06257766225,1791.0831518200146,-0.5,2.3456,0.5,2.311751684471175,long_nclose,1.1558758422355875,0.0006453575975800199,1.0
1709588820000.0,617627,1709588820000.0,0.006769663105765034,-9.382400000000002e-05,1791.069253501356,1791.0809679960146,-0.2,2.3456,0.3,2.311751684471175,long_nclose,0.6935255053413525,0.00038721311528606815,8.0
1709589300000.0,617635,1709589300000.0,0.003384831552882517,-4.691200000000001e-05,1791.0725914209088,1791.0805010840145,-0.1,2.3456,0.2,2.311751684471175,long_nclose,0.462350336894235,0.00025814159577275386,8.0
1709589720000.0,617642,1709589720000.0,0.003384831552882517,-4.691200000000001e-05,1791.0759293404617,1791.0800041720145,-0.1,2.3456,0.1,2.311751684471175,long_nclose,0.2311751684471175,0.00012907055734496107,7.0
1709590140000.0,617649,1709590140000.0,0.003384831552882517,-4.691200000000001e-05,1791.0792672600146,1791.0792672600146,-0.1,2.3456,0.0,2.311751684471175,long_nclose,0.0,0.0,7.0
1709654880000.0,618728,1709654880000.0,0.0,-0.017886330000000002,1791.0613809300146,1792.4001309300145,31.5,2.8391,31.5,2.8391,long_ientry_normal,89.43165,0.049932208327535,1079.0
1709654940000.0,618729,1709654940000.0,1.8427499999999999,-0.01825488,1792.8858760500145,1792.8858760500145,-31.5,2.8976,0.0,2.8391,long_nclose,0.0,0.0,1.0
1709665740000.0,618909,1709665740000.0,0.0,-0.017916746,1792.8679593040144,1792.7521493040144,31.3,2.8621,31.3,2.8621,long_ientry_normal,89.58373,0.04996671926401993,180.0
1709667360000.0,618936,1709667360000.0,0.0,-0.024606720000000002,1792.8433525840144,1789.9115625840143,44.5,2.7648,75.8,2.804977968337731,long_rentry,212.61733,0.11859225162842918,27.0
1709668380000.0,618953,1709668380000.0,0.0,-0.058220466,1792.7851321180144,1782.5887221180144,107.7,2.7029,183.5,2.745066267029973,long_rentry,503.71966000000003,0.2809704581858622,17.0
1709668440000.0,618954,1709668440000.0,0.0,-0.257805984,1792.5273261340144,1744.1891561340146,490.2,2.6296,673.7,2.661050289446341,long_rentry,1792.7495800000002,1.000123989108978,1.0
1709669340000.0,618969,1709669340000.0,1.2208512572361523,-0.089868344,1793.6583090472504,1800.1512677900143,-168.4,2.6683,505.3,2.661050289446341,long_nclose,1344.628711257236,0.7496571138855714,15.0
1709669340000.0,618969,1709669340000.0,3.898411257236194,-0.09040385600000002,1797.4663164484866,1801.7953839340144,-168.4,2.6842,336.9,2.661050289446341,long_nclose,896.5078425144723,0.4987619708422865,0.0
1709669400000.0,618970,1709669400000.0,2.599712495175918,-0.060287132,1800.0057418116626,1808.7987668020144,-112.3,2.6842,224.6,2.661050289446341,long_nclose,597.6718950096482,0.33203888250273345,1.0
1709669400000.0,618970,1709669400000.0,4.374052495175921,-0.06064200000000001,1804.3191523068385,1808.7156648020145,-112.3,2.7,112.3,2.661050289446341,long_nclose,298.8359475048241,0.16562255470311868,0.0
1709669400000.0,618970,1709669400000.0,6.1596224951759,-0.060999114,1810.4177756880144,1810.4177756880144,-112.3,2.7159,0.0,2.661050289446341,long_nclose,0.0,0.0,0.0
1709669460000.0,618971,1709669460000.0,0.0,-0.018091340000000004,1810.3996843480145,1809.7698843480146,33.5,2.7002,33.5,2.7002,long_ientry_normal,90.45670000000001,0.04996504406295039,1.0
1709670060000.0,618981,1709670060000.0,0.0,-0.024831968000000003,1810.3748523800145,1808.7188023800145,47.6,2.6084,81.1,2.6463198520345257,long_rentry,214.61654000000001,0.11854812262656751,10.0
1709671020000.0,618997,1709671020000.0,0.0,-0.058752,1810.3161003800146,1802.4456703800147,115.2,2.55,196.3,2.589793886907794,long_rentry,508.37654000000003,0.2808219735179307,16.0
1709672760000.0,619026,1709672760000.0,0.34819954151809895,-0.025449620000000003,1810.6388503015328,1811.7886907600148,-49.0,2.5969,147.3,2.589793886907794,long_nclose,381.4766395415181,0.21068621137671342,29.0
1709672820000.0,619027,1709672820000.0,1.1050501528273018,-0.025652786,1811.7182476683602,1813.8399679740148,-49.1,2.6123,98.2,2.589793886907794,long_nclose,254.3177596943454,0.14037379157694443,1.0
1709672880000.0,619028,1709672880000.0,0.7359498981151277,-0.017084442000000002,1812.4371131244754,1814.3566635320149,-32.7,2.6123,65.5,2.589793886907794,long_nclose,169.6314995924605,0.09359304020211291,1.0
1709672940000.0,619029,1709672940000.0,1.2395298981151304,-0.017185158000000002,1813.6594578645904,1815.5226983740147,-32.7,2.6277,32.8,2.589793886907794,long_nclose,84.94523949057564,0.0468363777567099,1.0
1709672940000.0,619029,1709672940000.0,1.7517205094243602,-0.017339392000000002,1815.3938389820148,1815.3938389820148,-32.8,2.6432,0.0,2.589793886907794,long_nclose,0.0,0.0,0.0
1709673000000.0,619030,1709673000000.0,0.0,-0.018155676,1815.3756833060147,1816.0479633060147,34.3,2.6466,34.3,2.6466,long_ientry_normal,90.77837999999998,0.05000528586715548,1.0
1709673120000.0,619032,1709673120000.0,0.0620500000000026,-0.004511630000000001,1815.4332216760147,1815.8202216760146,-8.5,2.6539,25.8,2.6466,long_nclose,68.28228,0.037612113287737205,2.0
1709673180000.0,619033,1709673180000.0,0.0,-0.004418256000000001,1815.4288034200147,1815.1917734200147,8.3,2.6616,34.1,2.6502510263929615,long_ientry_partial,90.37356,0.04978083405405313,1.0
1709673360000.0,619036,1709673360000.0,0.061616275659828856,-0.00451775,1815.4859019456744,1815.7636356700145,-8.5,2.6575,25.6,2.6502510263929615,long_nclose,67.84642627565982,0.03737094636920514,3.0
1709673420000.0,619037,1709673420000.0,0.0,-0.004523869999999999,1815.4813780756745,1815.5306418000146,8.5,2.6611,34.1,2.652955316001754,long_ientry_partial,90.46577627565982,0.04983018684088587,1.0
1709673420000.0,619037,1709673420000.0,0.17292981398508878,-0.004544609999999999,1815.6497632796595,1815.6867471900146,-8.5,2.6733,25.6,2.652955316001754,long_nclose,67.91565608964491,0.03740570316103638,0.0
1709673480000.0,619038,1709673480000.0,0.0,-0.004565568,1815.6451977116594,1815.9592016220145,8.6,2.6544,34.2,2.6533185991124237,long_ientry_partial,90.74349608964489,0.04997865012614418,1.0
1709673480000.0,619038,1709673480000.0,0.044040965680488854,-0.0034050560000000005,1815.68583362134,1815.9410765660145,-6.4,2.6602,27.8,2.6533185991124237,long_nclose,73.76225705532538,0.04062501105062234,0.0
1709673540000.0,619039,1709673540000.0,0.21234888816570263,-0.004924576,1815.8932579335058,1816.2983919900146,-9.2,2.6764,18.6,2.6533185991124237,long_nclose,49.35172594349108,0.027177658008187968,1.0
1709673600000.0,619040,1709673600000.0,0.0,-0.008185806000000002,1815.8850721275057,1816.2020661840147,15.3,2.6751,33.9,2.6631491428758434,long_ientry_partial,90.28075594349109,0.049717219073626404,1.0
1709673660000.0,619041,1709673660000.0,0.26160468550297145,-0.006071038000000001,1816.1406057750087,1816.6547751460146,-11.3,2.6863,22.6,2.6631491428758434,long_nclose,60.18717062899406,0.03314014919197854,1.0
1709673720000.0,619042,1709673720000.0,0.0,-0.006016416,1816.1345893590087,1816.5338387300146,11.2,2.6859,33.8,2.670687888431777,long_ientry_partial,90.26925062899406,0.04970405340985985,1.0
