timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709673720000.0,619042,1709673720000.0,0.11709083676167298,-0.00402945,1816.2476507457704,1816.5583092800148,-7.5,2.6863,26.3,2.670687888431777,long_nclose,70.23909146575573,0.0386726399546421,0.0
1709673780000.0,619043,1709673780000.0,0.0,-0.0040774,1816.2435733457705,1817.096631880015,7.6,2.6825,33.9,2.673336031438222,long_ientry_partial,90.62609146575574,0.04989754281624793,1.0
1709673780000.0,619043,1709673780000.0,0.1789065264874686,-0.004687386,1816.4177924862581,1817.0519244940149,-8.7,2.6939,25.2,2.673336031438222,long_nclose,67.3680679922432,0.03708842110604511,0.0
1709673840000.0,619044,1709673840000.0,0.0,-0.004587450000000001,1816.4132050362582,1817.010267044015,8.5,2.6985,33.7,2.6796830264760594,long_ientry_partial,90.3053179922432,0.04971628577785008,1.0
1709673900000.0,619045,1709673900000.0,0.2611501034681332,-0.0060547199999999995,1816.6683004197262,1817.4426823240149,-11.2,2.703,22.5,2.6796830264760594,long_nclose,60.292868095711334,0.0331887048845302,1.0
1709673960000.0,619046,1709673960000.0,0.0,-0.0059710200000000005,1816.662329399726,1817.1452613040149,11.0,2.7141,33.5,2.69098412226004,long_ientry_partial,90.14796809571135,0.04962285320547086,1.0
1709674020000.0,619047,1709674020000.0,0.25991624291355364,-0.006025968,1816.9162196746397,1817.4608953360148,-11.1,2.7144,22.4,2.69098412226004,long_nclose,60.278044338624895,0.033176017521280673,1.0
1709674080000.0,619048,1709674080000.0,0.0,-0.006027966,1816.9101917086398,1817.4448173700148,11.1,2.7153,33.5,2.699041025033579,long_ientry_partial,90.4178743386249,0.04976463600195619,1.0
1709674140000.0,619049,1709674140000.0,0.26039462212727454,-0.00604395,1817.164542380767,1817.470503420015,-11.1,2.7225,22.4,2.699041025033579,long_nclose,60.458518960752166,0.03327080049753895,1.0
1709674200000.0,619050,1709674200000.0,0.0,-0.006022194,1817.158520186767,1817.2467312260148,11.1,2.7127,33.5,2.703566834649318,long_ientry_partial,90.56948896075215,0.049841270287989764,1.0
1709674740000.0,619059,1709674740000.0,0.061695272410659245,-0.004500260000000001,1817.2157151991776,1817.4156309660148,-8.3,2.711,25.2,2.703566834649318,long_nclose,68.12988423316281,0.03749135761006523,9.0
1709674800000.0,619060,1709674800000.0,0.0,-0.004501090000000001,1817.2112141091775,1817.4546798760148,8.3,2.7115,33.5,2.7055323651690393,long_ientry_partial,90.63533423316282,0.049876059276683225,1.0
1709674860000.0,619061,1709674860000.0,0.0611513690969729,-0.004503414000000001,1817.2678620642744,1817.5896064620147,-8.3,2.7129,25.2,2.7055323651690393,long_nclose,68.1794156022598,0.03751753774196684,1.0
1709674920000.0,619062,1709674920000.0,0.0,-0.004458012,1817.2634040522744,1817.9525484500145,8.2,2.7183,33.4,2.7086669341993947,long_ientry_partial,90.46947560225978,0.049783358538186565,1.0
1709674920000.0,619062,1709674920000.0,0.17163775272508294,-0.0045848880000000005,1817.4304569169994,1817.9462835620145,-8.4,2.7291,25.0,2.7086669341993947,long_nclose,67.71667335498486,0.037259567813040906,0.0
1709674980000.0,619063,1709674980000.0,0.0,-0.004530638000000001,1817.4259262789994,1817.9750529240146,8.3,2.7293,33.3,2.7138097103599064,long_ientry_partial,90.36986335498487,0.04972409716857527,1.0
1709674980000.0,619063,1709674980000.0,0.15263940401277867,-0.004535452000000001,1817.574030231012,1817.9862874720145,-8.3,2.7322,25.0,2.7138097103599064,long_nclose,67.84524275899766,0.03732736143373185,0.0
1709675040000.0,619064,1709675040000.0,0.19579940401277762,-0.004544084,1817.765285551025,1818.1659233880146,-8.3,2.7374,16.7,2.7138097103599064,long_nclose,45.320622163010434,0.024932053947367715,1.0
1709675100000.0,619065,1709675100000.0,0.0,-0.00903474,1817.756250811025,1817.8381686480145,16.5,2.7378,33.2,2.725732595271398,long_ientry_partial,90.49432216301042,0.04978352962485192,1.0
1709675160000.0,619066,1709675160000.0,0.06197945924739541,-0.004537112,1817.8136931582724,1817.9373815360145,-8.3,2.7332,24.9,2.725732595271398,long_nclose,67.87074162225781,0.03733646736060123,1.0
1709675220000.0,619067,1709675220000.0,0.0,-0.004587576000000001,1817.8091055822724,1817.5764839600147,8.4,2.7307,33.3,2.7269856343020367,long_ientry_partial,90.80862162225782,0.049954982260456006,1.0
1709675400000.0,619070,1709675400000.0,0.06236923529309695,-0.004539270000000001,1817.8669355475656,1818.0372946900147,-8.3,2.7345,25.0,2.7269856343020367,long_nclose,68.17464085755091,0.03750254736715138,3.0
1709675460000.0,619071,1709675460000.0,0.0,-0.004483432,1817.8624521155657,1818.1290912580148,8.2,2.7338,33.2,2.728668700528642,long_ientry_partial,90.59180085755092,0.04983424392319854,1.0
1709675460000.0,619071,1709675460000.0,0.03615405672242007,-0.0033907800000000004,1817.895215392288,1818.1120604780147,-6.2,2.7345,27.0,2.728668700528642,long_nclose,73.67405491427334,0.04052711855472651,0.0
1709675580000.0,619073,1709675580000.0,0.04978970645809793,-0.003666374,1817.9413387247462,1818.1429441040148,-6.7,2.7361,20.3,2.728668700528642,long_nclose,55.39197462073144,0.03046961606560305,2.0
1709675640000.0,619074,1709675640000.0,0.0,-0.007065588,1817.9342731367462,1817.973198516015,12.9,2.7386,33.2,2.7325275488172114,long_ientry_partial,90.71991462073143,0.04990274728920709,1.0
1709679360000.0,619136,1709679360000.0,0.0620213448171473,-0.004548400000000001,1817.9917460815634,1818.195240116015,-8.3,2.74,24.9,2.7325275488172114,long_nclose,68.03993596554857,0.037425877269354764,62.0
1709679420000.0,619137,1709679420000.0,0.0,-0.004549562,1817.9871965195634,1818.363330554015,8.3,2.7407,33.2,2.734570661612908,long_ientry_partial,90.78774596554855,0.049938605805011554,1.0
1709679600000.0,619140,1709679600000.0,0.26102272225801215,-0.006068260000000001,1818.2421509818216,1818.7289822940152,-11.0,2.7583,22.2,2.734570661612908,long_nclose,60.70746868780656,0.033387999862958574,3.0
1709679660000.0,619141,1709679660000.0,0.0,-0.005954040000000001,1818.2361969418216,1818.6471282540151,10.8,2.7565,33.0,2.741747535994138,long_ientry_partial,90.47766868780656,0.04976122950361744,1.0
1709679660000.0,619141,1709679660000.0,0.12248823364337938,-0.004082284000000001,1818.354602891465,1818.673385970015,-7.4,2.7583,25.6,2.741747535994138,long_nclose,70.18873692144994,0.03860013707438527,0.0
1709679720000.0,619142,1709679720000.0,0.0,-0.0040762160000000006,1818.350526675465,1818.537309754015,7.4,2.7542,33.0,2.744539906710604,long_ientry_partial,90.56981692144993,0.049808777566688944,1.0
1709679780000.0,619143,1709679780000.0,0.06199276497304717,-0.004513444,1818.408005996438,1818.7219763100152,-8.2,2.7521,24.8,2.744539906710604,long_nclose,68.06458968642298,0.03743086780412927,1.0
1709679900000.0,619145,1709679900000.0,0.19565276497304881,-0.004540176,1818.5991185854111,1819.056616134015,-8.2,2.7684,16.6,2.744539906710604,long_nclose,45.559362451396034,0.025051899555980302,2.0
1709679960000.0,619146,1709679960000.0,0.0,-0.008981604,1818.5901369814112,1819.273954530015,16.2,2.7721,32.8,2.7581519040059765,long_ientry_partial,90.46738245139602,0.049745888648422124,1.0
1709680020000.0,619147,1709680020000.0,0.2610342463348535,-0.006064978,1818.845106249746,1819.319199552015,-10.9,2.7821,21.9,2.7581519040059765,long_nclose,60.40352669773088,0.033209824459585875,1.0
1709680080000.0,619148,1709680080000.0,0.0,-0.006004368,1818.839101881746,1819.5290151840152,10.8,2.7798,32.7,2.765301733875562,long_ientry_partial,90.4253666977309,0.04971597905728882,1.0
1709680080000.0,619148,1709680080000.0,0.12262734270839512,-0.004061866,1818.9576673584545,1819.4935633180153,-7.3,2.7821,25.4,2.765301733875562,long_nclose,70.23866404043928,0.03861478763408606,0.0
1709680140000.0,619149,1709680140000.0,0.0,-0.004012416,1818.9536549424545,1819.5286709020152,7.2,2.7864,32.6,2.7699614736331064,long_ientry_partial,90.30074404043927,0.049644334694880436,1.0
1709680200000.0,619150,1709680200000.0,0.25961608476245124,-0.006035040000000001,1819.207235987217,1819.9165758620154,-10.8,2.794,21.8,2.7699614736331064,long_nclose,60.38516012520172,0.03319311782114417,1.0
1709680260000.0,619151,1709680260000.0,0.44186993739914254,-0.006126890000000001,1819.6429790346162,1820.1349889720154,-10.9,2.8105,10.9,2.7699614736331064,long_nclose,30.19258006260086,0.016592584595149028,1.0
1709680440000.0,619154,1709680440000.0,0.0,-0.012111638000000001,1819.6308673966162,1819.8308373340153,21.7,2.7907,32.6,2.783765952840517,long_ientry_partial,90.75077006260086,0.049873175757036856,3.0
1709680500000.0,619155,1709680500000.0,0.06183578199181152,-0.004522068,1819.688181110608,1819.8972652660152,-8.1,2.7914,24.5,2.783765952840517,long_nclose,68.20226584459266,0.037480193888475365,1.0
1709680560000.0,619156,1709680560000.0,0.0,-0.0045210960000000005,1819.683660014608,1820.1363541700152,8.1,2.7908,32.6,2.7855136762144985,long_ientry_partial,90.80774584459266,0.04990303965463078,1.0
1709680560000.0,619156,1709680560000.0,0.18213922266256058,-0.0045489599999999995,1819.8612502772705,1820.2014652100154,-8.1,2.808,24.5,2.7855136762144985,long_nclose,68.24508506725522,0.03750015835375226,0.0
1709680680000.0,619158,1709680680000.0,0.19590922266256083,-0.004551714,1820.052607785933,1820.4459834960153,-8.1,2.8097,16.4,2.7855136762144985,long_nclose,45.68242428991777,0.025099507615601153,2.0
1709680740000.0,619159,1709680740000.0,0.13060614844170726,-0.0030344760000000004,1820.1801794583748,1820.3769290200153,-5.4,2.8097,11.0,2.7855136762144985,long_nclose,30.640650438359483,0.016833855672176982,1.0
1709680860000.0,619161,1709680860000.0,0.0,-0.012056688000000001,1820.1681227703748,1820.4946923320153,21.6,2.7909,32.6,2.7890825287840335,long_ientry_partial,90.9240904383595,0.049953676971316856,2.0
1709680860000.0,619161,1709680860000.0,0.010847172283109297,-0.0015082740000000002,1820.177461668658,1820.4769840580154,-2.7,2.7931,29.9,2.7890825287840335,long_nclose,83.39356761064259,0.04581617417358364,0.0
1709680980000.0,619163,1709680980000.0,0.05636928699815176,-0.004139116,1820.2296918396562,1820.4550849420154,-7.4,2.7967,22.5,2.7890825287840335,long_nclose,62.754356897640754,0.03447606484993476,2.0
1709681040000.0,619164,1709681040000.0,0.0,-0.00563782,1820.2240540196563,1820.5312571220154,10.1,2.791,32.6,2.7896765919521704,long_ientry_partial,90.94345689764076,0.04996278161295998,1.0
1709681280000.0,619168,1709681280000.0,0.26161280691655764,-0.0060780240000000004,1820.4795888025726,1821.1602590980153,-10.8,2.8139,21.8,2.7896765919521704,long_nclose,60.814949704557314,0.03340600470261717,4.0
1709681460000.0,619171,1709681460000.0,0.44497514772134,-0.00617049,1820.918393460294,1821.3241286080154,-10.9,2.8305,10.9,2.7896765919521704,long_nclose,30.407474852278657,0.016698977264156954,3.0
1709681700000.0,619175,1709681700000.0,0.22044640345827854,-0.0030569399999999997,1821.1357829237522,1821.3014616680152,-5.4,2.8305,5.5,2.7896765919521704,long_nclose,15.343221255736937,0.008425083620675488,4.0
1709681760000.0,619176,1709681760000.0,0.11022320172913927,-0.0015284699999999999,1821.2444776554814,1821.3582231980154,-2.7,2.8305,2.8,2.7896765919521704,long_nclose,7.811094457466076,0.004288877497392019,1.0
1709681820000.0,619177,1709681820000.0,0.0571527712669611,-0.0007925399999999999,1821.3008378867485,1821.3511306580153,-1.4,2.8305,1.4,2.7896765919521704,long_nclose,3.905547228733038,0.0021443723889484597,1.0
1709681880000.0,619178,1709681880000.0,0.02857638563348055,-0.00039626999999999994,1821.3290180023819,1821.3508743880154,-0.7,2.8305,0.7,2.7896765919521704,long_nclose,1.952773614366519,0.001072169605307395,1.0
1709682000000.0,619180,1709682000000.0,0.004844681609565882,-0.000112556,1821.3337501279914,1821.3418118320153,-0.2,2.8139,0.5,2.7896765919521704,long_nclose,1.3948382959760852,0.0007658334425956062,2.0
1709682060000.0,619181,1709682060000.0,0.002422340804782941,-5.6278e-05,1821.336116190796,1821.3427655540152,-0.1,2.8139,0.4,2.7896765919521704,long_nclose,1.1158706367808682,0.0006126659581728593,1.0
1709682180000.0,619183,1709682180000.0,0.002422340804782941,-5.6278e-05,1821.3384822536007,1821.347069276015,-0.1,2.8139,0.3,2.7896765919521704,long_nclose,0.8369029775856511,0.0004594988717034761,2.0
1709682360000.0,619186,1709682360000.0,0.002422340804782941,-5.6278e-05,1821.3408483164053,1821.345712998015,-0.1,2.8139,0.2,2.7896765919521704,long_nclose,0.5579353183904341,0.00030633218318590577,3.0
1709682480000.0,619188,1709682480000.0,0.002422340804782941,-5.6278e-05,1821.34321437921,1821.3455567200147,-0.1,2.8139,0.1,2.7896765919521704,long_nclose,0.27896765919521704,0.00015316589261859737,2.0
1709682660000.0,619191,1709682660000.0,0.0,-0.018154500000000004,1821.32505987921,1821.2667122200146,32.5,2.793,32.6,2.7929898054967857,long_ientry_partial,91.05146765919521,0.04999188209996613,3.0
1709684220000.0,619217,1709684220000.0,0.06164257547603777,-0.004536972,1821.3821654826859,1821.7425652480147,-8.1,2.8006,24.5,2.7929898054967857,long_nclose,68.42825023467125,0.037569408294133064,26.0
1709684280000.0,619218,1709684280000.0,0.19691257547603547,-0.004564026,1821.574514032162,1822.4652012220147,-8.1,2.8173,16.4,2.7929898054967857,long_nclose,45.80503281014728,0.025145846330905868,1.0
1709684280000.0,619218,1709684280000.0,0.33137257547603505,-0.004590918,1821.901295689638,1822.3520703040147,-8.1,2.8339,8.3,2.7929898054967857,long_nclose,23.181815385623324,0.012723968878263733,0.0
1709684280000.0,619218,1709684280000.0,0.4773346143766775,-0.00473183,1822.3738984740146,1822.3738984740146,-8.3,2.8505,0.0,2.7929898054967857,long_nclose,0.0,0.0,0.0
1709684880000.0,619228,1709684880000.0,0.0,-0.01820384,1822.3556946340145,1822.2285546340145,32.6,2.792,32.6,2.792,long_ientry_normal,91.0192,0.049945902585323484,10.0
1709688540000.0,619289,1709688540000.0,0.0,-0.024975146,1822.3307194880144,1819.2133094880144,46.3,2.6971,78.9,2.7363108998732573,long_rentry,215.89493000000002,0.11847187104471131,61.0
1709692500000.0,619355,1709692500000.0,0.0,-0.059114813999999995,1822.2716046740145,1813.2663046740145,112.1,2.6367,191.0,2.677848167539267,long_rentry,511.469,0.2806766009458269,66.0
1709696580000.0,619423,1709696580000.0,0.3506824083769699,-0.025616808000000005,1822.5966702743915,1822.8620378660146,-47.7,2.6852,143.3,2.677848167539267,long_nclose,383.735642408377,0.21054336851751498,68.0
1709697960000.0,619446,1709697960000.0,0.2631956020942457,-0.019226031999999997,1822.8406398444858,1823.5772118340146,-35.8,2.6852,107.5,2.677848167539267,long_nclose,287.86867801047117,0.15792311830124134,23.0
1709698020000.0,619447,1709698020000.0,0.19702910994764763,-0.014392672000000002,1823.0232762824335,1823.0193891620147,-26.8,2.6852,80.7,2.677848167539267,long_nclose,216.10234712041884,0.1185406406664766,1.0
1709698080000.0,619448,1709698080000.0,0.14777183246073575,-0.010794504000000002,1823.1602536108942,1823.7330346580145,-20.1,2.6852,60.6,2.677848167539267,long_nclose,162.27759895287957,0.08900896047480063,1.0
1709698260000.0,619451,1709698260000.0,0.11101267015707013,-0.008109304000000001,1823.2631569770513,1823.7842153540146,-15.1,2.6852,45.5,2.677848167539267,long_nclose,121.84209162303665,0.06682638825711226,3.0
1709698440000.0,619454,1709698440000.0,0.08307570680628427,-0.0060685520000000005,1823.3401641318576,1823.7318168020147,-11.3,2.6852,34.2,2.677848167539267,long_nclose,91.58240732984294,0.05022782316290819,3.0
1709698620000.0,619457,1709698620000.0,0.06249057591623153,-0.0045648400000000006,1823.3980898677737,1823.8980019620146,-8.5,2.6852,25.7,2.677848167539267,long_nclose,68.82069790575916,0.03774310080074165,3.0
1709698680000.0,619458,1709698680000.0,0.0,-0.004369626,1823.3937202417737,1823.6604123360146,8.1,2.6973,33.8,2.6825097013538213,long_ientry_partial,90.66882790575914,0.049725315437489204,1.0
1709699040000.0,619464,1709699040000.0,0.06207850862790281,-0.004519032000000001,1823.4512797184016,1823.4942133040145,-8.4,2.6899,25.4,2.6825097013538213,long_nclose,68.13574641438706,0.03736636518465652,6.0
1709699040000.0,619464,1709699040000.0,0.19563850862790116,-0.004545744,1823.6423724830295,1823.6711075600144,-8.4,2.7058,17.0,2.6825097013538213,long_nclose,45.60266492301496,0.025006363973065302,0.0
1709699100000.0,619465,1709699100000.0,0.0,-0.00912628,1823.6332462030296,1823.5157812800146,17.0,2.6842,34.0,2.6833548506769107,long_ientry_partial,91.23406492301497,0.05002873528050259,1.0
1709699160000.0,619466,1709699160000.0,0.06243376924625976,-0.0045741900000000005,1823.6911057822758,1823.9804070900145,-8.5,2.6907,25.5,2.6833548506769107,long_nclose,68.42554869226122,0.037520361027867134,1.0
1709699220000.0,619467,1709699220000.0,0.0,-0.004473202000000001,1823.6866325802757,1824.0198738880144,8.3,2.6947,33.8,2.686140789711871,long_ientry_partial,90.79155869226123,0.04978462695852695,1.0
1709700180000.0,619483,1709700180000.0,0.061817366420281954,-0.00452508,1823.743924866696,1823.9359288080145,-8.4,2.6935,25.4,2.686140789711871,long_nclose,68.22797605868152,0.03741094082803788,16.0
1709700240000.0,619484,1709700240000.0,0.0,-0.004579290000000001,1823.739345576696,1823.9347395180146,8.5,2.6937,33.9,2.688036166922759,long_ientry_partial,91.12442605868152,0.04996570714981559,1.0
1709700600000.0,619490,1709700600000.0,0.06185619784882235,-0.004528272,1823.7966735025448,1823.9564012460144,-8.4,2.6954,25.5,2.688036166922759,long_nclose,68.54492225653036,0.03758364254765964,6.0
1709700660000.0,619491,1709700660000.0,0.0,-0.004472538000000001,1823.7922009645447,1823.7829287080142,8.3,2.6943,33.8,2.6895743271162833,long_ientry_partial,90.90761225653037,0.049845378332275064,1.0
1709700720000.0,619492,1709700720000.0,0.06153565222321902,-0.0045307920000000005,1823.849205824768,1824.0479779160144,-8.4,2.6969,25.4,2.6895743271162833,long_nclose,68.31518790875359,0.03745659876407413,1.0
1709700780000.0,619493,1709700780000.0,0.0,-0.004531632000000001,1823.844674192768,1823.9961262840145,8.4,2.6974,33.8,2.6915191688980356,long_ientry_partial,90.9733479087536,0.04987998659974612,1.0
1709700960000.0,619496,1709700960000.0,0.06199898125650201,-0.0045341520000000005,1823.9021390220246,1824.1327921320144,-8.4,2.6989,25.4,2.6915191688980356,long_nclose,68.3645868900101,0.037482595928456534,3.0
1709701020000.0,619497,1709701020000.0,0.0,-0.004537008,1823.8976020140246,1824.1789551240145,8.4,2.7006,33.8,2.6937759434914232,long_ientry_partial,91.0496268900101,0.04992036109344585,1.0
1709701200000.0,619500,1709701200000.0,0.26234943289606033,-0.006086528,1824.1538649189208,1824.8640485960148,-11.2,2.7172,22.6,2.6937759434914232,long_nclose,60.87933632290617,0.03337401383386708,3.0
1709701260000.0,619501,1709701260000.0,0.44549183854691826,-0.006177032000000001,1824.5931797254677,1825.0827415640147,-11.3,2.7332,11.3,2.6937759434914232,long_nclose,30.439668161453085,0.01668298911762517,1.0
1709701260000.0,619501,1709701260000.0,0.6274218385469158,-0.006213418,1825.2143881460147,1825.2143881460147,-11.3,2.7493,0.0,2.6937759434914232,long_nclose,0.0,0.0,0.0
1709701320000.0,619502,1709701320000.0,0.0,-0.018248160000000003,1825.1961399860147,1825.1020599860146,33.6,2.7155,33.6,2.7155,long_ientry_normal,91.24080000000001,0.04998958632506155,1.0
1709701380000.0,619503,1709701380000.0,0.06216000000000062,-0.0045744720000000004,1825.2537255140146,1825.4805255140145,-8.4,2.7229,25.2,2.7155,long_nclose,68.4306,0.03749100689041414,1.0
1709701560000.0,619506,1709701560000.0,0.19824000000000055,-0.0046016880000000005,1825.4473638260145,1825.7615238260144,-8.4,2.7391,16.8,2.7155,long_nclose,45.620400000000004,0.024991353300038585,3.0
1709701620000.0,619507,1709701620000.0,0.13216000000000036,-0.003067792,1825.5764560340147,1825.8642960340146,-5.6,2.7391,11.2,2.7155,long_nclose,30.4136,0.01665972405564006,1.0
1709701860000.0,619511,1709701860000.0,0.2228800000000003,-0.003085936,1825.7962500980148,1826.0482500980147,-5.6,2.7553,5.6,2.7155,long_nclose,15.2068,0.008328859257534156,4.0
1709701920000.0,619512,1709701920000.0,0.31360000000000027,-0.00310408,1826.1067460180147,1826.1067460180147,-5.6,2.7715,0.0,2.7155,long_nclose,0.0,0.0,1.0
1709729160000.0,619966,1709729160000.0,0.0,-0.018266808000000002,1826.0884792100148,1826.5544692100148,31.7,2.8812,31.7,2.8812,long_ientry_normal,91.33404,0.050016218293821156,454.0
1709729220000.0,619967,1709729220000.0,0.2635499999999966,-0.00610323,1826.3459259800147,1827.1748459800147,-10.5,2.9063,21.2,2.8812,long_nclose,61.08144,0.03344461699785805,1.0
1709729220000.0,619967,1709729220000.0,0.44309999999999783,-0.00613914,1826.7828868400147,1827.2012568400148,-10.5,2.9234,10.7,2.8812,long_nclose,30.82884,0.01687602846626618,0.0
1709729280000.0,619968,1709729280000.0,0.2236599999999989,-0.003098804,1827.0034480360148,1827.2939680360148,-5.3,2.9234,5.4,2.8812,long_nclose,15.558480000000003,0.008515845997294094,1.0
1709729280000.0,619968,1709729280000.0,0.32075999999999827,-0.003175848,1827.321032188015,1827.321032188015,-5.4,2.9406,0.0,2.8812,long_nclose,0.0,0.0,0.0
1709730600000.0,619990,1709730600000.0,0.0,-0.018276318,1827.3027558700148,1827.6831558700148,31.7,2.8827,31.7,2.8827,long_ientry_normal,91.38158999999999,0.050009003547138754,22.0
1709730780000.0,619993,1709730780000.0,0.0624100000000019,-0.004567148,1827.3605987220149,1827.536718722015,-7.9,2.8906,23.8,2.8827,long_nclose,68.60826,0.03754500345907751,3.0
1709730840000.0,619994,1709730840000.0,0.04661000000000142,-0.0034109080000000007,1827.403797814015,1827.822657814015,-5.9,2.8906,17.9,2.8827,long_nclose,51.60032999999999,0.02823696112579254,1.0
1709730840000.0,619994,1709730840000.0,0.14809000000000072,-0.0034312040000000006,1827.548456610015,1827.829256610015,-5.9,2.9078,12.0,2.8827,long_nclose,34.5924,0.018928307960800493,0.0
1709730900000.0,619995,1709730900000.0,0.10040000000000049,-0.0023262400000000003,1827.646530370015,1827.8625303700148,-4.0,2.9078,8.0,2.8827,long_nclose,23.0616,0.01261819482968136,1.0
1709731020000.0,619997,1709731020000.0,0.06526000000000032,-0.001512056,1827.710278314015,1827.8652583140151,-2.6,2.9078,5.4,2.8827,long_nclose,15.56658,0.008516984439327828,2.0
1709731140000.0,619999,1709731140000.0,0.11394000000000065,-0.0015794460000000002,1827.822638868015,1827.918218868015,-2.7,2.9249,2.7,2.8827,long_nclose,7.78329,0.004258230440137372,2.0
1709731200000.0,620000,1709731200000.0,0.05486000000000031,-0.0007604740000000001,1827.876738394015,1827.932598394015,-1.3,2.9249,1.4,2.8827,long_nclose,4.03578,0.002207905990174077,1.0
1709731260000.0,620001,1709731260000.0,0.029540000000000163,-0.000409486,1827.905868908015,1827.934358908015,-0.7,2.9249,0.7,2.8827,long_nclose,2.01789,0.001103935401884497,1.0
1709731380000.0,620003,1709731380000.0,0.0050200000000000244,-0.000116312,1827.910772596015,1827.915872596015,-0.2,2.9078,0.5,2.8827,long_nclose,1.44135,0.0007885231717043726,2.0
1709731560000.0,620006,1709731560000.0,0.0,-0.017991168,1827.892781428015,1827.981791428015,31.2,2.8832,31.7,2.883192113564669,long_ientry_partial,91.39719000000001,0.05000139555701799,3.0
1709731560000.0,620006,1709731560000.0,0.0007407886435331079,-5.781200000000001e-05,1827.8934644046585,1827.982193616015,-0.1,2.8906,31.6,2.883192113564669,long_nclose,91.10887078864354,0.0498436438243503,0.0
1709731980000.0,620013,1709731980000.0,0.06247230283911334,-0.0045679380000000006,1827.9513687694975,1828.089015678015,-7.9,2.8911,23.7,2.883192113564669,long_nclose,68.33165309148265,0.037381548688289634,7.0
1709732040000.0,620014,1709732040000.0,0.04665652996845174,-0.0034114980000000007,1827.994613801466,1828.0997741800147,-5.9,2.8911,17.8,2.883192113564669,long_nclose,51.32081962145111,0.028074929342775917,1.0
1709732100000.0,620015,1709732100000.0,0.034794700315455535,-0.0025441680000000003,1828.0268643337813,1828.3324900120147,-4.4,2.8911,13.4,2.883192113564669,long_nclose,38.634774321766564,0.021134686297866245,1.0
1709732100000.0,620015,1709732100000.0,0.11047470031545698,-0.0025593040000000005,1828.1347797300969,1828.3400507080148,-4.4,2.9083,9.0,2.883192113564669,long_nclose,25.94872902208202,0.01419410062638437,0.0
1709732160000.0,620016,1709732160000.0,0.07532365930599338,-0.0017449800000000001,1828.2083584094028,1828.4190057280148,-3.0,2.9083,6.0,2.883192113564669,long_nclose,17.299152681388016,0.009462352910605227,1.0
1709732400000.0,620020,1709732400000.0,0.050215772870662256,-0.00116332,1828.2574108622734,1828.3254424080149,-2.0,2.9083,4.0,2.883192113564669,long_nclose,11.532768454258676,0.006308066022726744,4.0
1709732640000.0,620024,1709732640000.0,0.007907886435330802,-0.00057822,1828.2647405287087,1828.2731641880146,-1.0,2.8911,3.0,2.883192113564669,long_nclose,8.649576340694008,0.004731030549871389,4.0
1709732700000.0,620025,1709732700000.0,0.005535520504731561,-0.000404754,1828.2698712952133,1828.2944994340146,-0.7,2.8911,2.3,2.883192113564669,long_nclose,6.631341861198738,0.003627113242587569,1.0
1709732880000.0,620028,1709732880000.0,0.003953943217665401,-0.00028911,1828.273536128431,1828.2877703240147,-0.5,2.8911,1.8,2.883192113564669,long_nclose,5.189745804416404,0.0028386046736782384,3.0
1709732940000.0,620029,1709732940000.0,0.003163154574132321,-0.00023128799999999999,1828.2764679950053,1828.2950990360148,-0.4,2.8911,1.4,2.883192113564669,long_nclose,4.036468958990536,0.0022078000945979265,1.0
1709733000000.0,620030,1709733000000.0,0.010043154574132452,-0.00023266400000000005,1828.2862784855795,1828.3120863720148,-0.4,2.9083,1.0,2.883192113564669,long_nclose,2.883192113564669,0.0015769916054683172,1.0
1709733240000.0,620034,1709733240000.0,0.007532365930599338,-0.000174498,1828.29363635351,1828.3121218740148,-0.3,2.9083,0.7,2.883192113564669,long_nclose,2.018234479495268,0.0011038896812661837,4.0
1709733300000.0,620035,1709733300000.0,0.01266236593059924,-0.000175524,1828.3061231954405,1828.3231663500146,-0.3,2.9254,0.4,2.883192113564669,long_nclose,1.1532768454258677,0.0006307897954256241,1.0
