timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709733420000.0,620037,1709733420000.0,0.00844157728706616,-0.00011701599999999999,1828.3144477567275,1828.3230293340146,-0.2,2.9254,0.2,2.883192113564669,long_nclose,0.5766384227129339,0.0003153934616774742,2.0
1709733540000.0,620039,1709733540000.0,0.00422078864353308,-5.8507999999999996e-05,1828.3186100373712,1828.3237708260147,-0.1,2.9254,0.1,2.883192113564669,long_nclose,0.28831921135646693,0.00015769637183235457,2.0
1709733540000.0,620039,1709733540000.0,0.005940788643533113,-5.8852000000000005e-05,1828.3244919740148,1828.3244919740148,-0.1,2.9426,0.0,2.883192113564669,long_nclose,0.0,0.0,0.0
1709734800000.0,620060,1709734800000.0,0.0,-0.018290266,1828.306201708015,1828.648561708015,31.7,2.8849,31.7,2.8849,long_ientry_normal,91.45133,0.05001970124838258,21.0
1709735100000.0,620065,1709735100000.0,0.06240999999999839,-0.0045706240000000006,1828.3640410840148,1828.540161084015,-7.9,2.8928,23.8,2.8849,long_nclose,68.66062000000001,0.03755303564124569,5.0
1709735160000.0,620066,1709735160000.0,0.0466099999999988,-0.003413504,1828.407237580015,1828.6632075800148,-5.9,2.8928,17.9,2.8849,long_nclose,51.639709999999994,0.02824300240046503,1.0
1709735400000.0,620070,1709735400000.0,0.14809000000000072,-0.0034338000000000003,1828.5518937800148,1828.9310937800149,-5.9,2.91,12.0,2.8849,long_nclose,34.6188,0.01893235850607193,4.0
1709735520000.0,620072,1709735520000.0,0.2538,-0.0035126400000000005,1828.8021811400147,1829.0565811400147,-6.0,2.9272,6.0,2.8849,long_nclose,17.3094,0.009464883724717505,2.0
1709735700000.0,620075,1709735700000.0,0.1269,-0.0017563200000000002,1828.9273248200147,1829.0632248200147,-3.0,2.9272,3.0,2.8849,long_nclose,8.6547,0.004732118046763674,3.0
1709736000000.0,620080,1709736000000.0,0.025100000000000122,-0.000582,1828.951842820015,1829.007842820015,-1.0,2.91,2.0,2.8849,long_nclose,5.7698,0.0031547030735941577,5.0
1709736180000.0,620083,1709736180000.0,0.0,-0.017140464,1828.934702356015,1828.967802356015,29.7,2.8856,31.7,2.885555835962145,long_ientry_partial,91.47211999999999,0.0500138796000571,3.0
1709736300000.0,620085,1709736300000.0,0.06275889589905473,-0.00457173,1828.992889521914,1828.867800626015,-7.9,2.8935,23.8,2.885555835962145,long_nclose,68.67622889589906,0.03754865822023537,2.0
1709736360000.0,620086,1709736360000.0,0.0,-0.004608480000000001,1828.9882810419142,1829.486472146015,8.0,2.8803,31.8,2.8842336130785866,long_ientry_partial,91.71862889589906,0.05014719331260558,1.0
1709736360000.0,620086,1709736360000.0,0.05467168283633877,-0.0034143300000000006,1829.0395383947507,1829.4452978160152,-5.9,2.8935,25.9,2.8842336130785866,long_nclose,74.70165057873538,0.04084200970543097,0.0
1709736600000.0,620090,1709736600000.0,0.2155709275241551,-0.005003996,1829.250105326275,1829.7650638200155,-8.6,2.9093,17.3,2.8842336130785866,long_nclose,49.89724150625955,0.027277429893797712,4.0
1709736720000.0,620092,1709736720000.0,0.1428784054520563,-0.0033166020000000005,1829.389667129727,1829.6978372180154,-5.7,2.9093,11.6,2.8842336130785866,long_nclose,33.457109911711605,0.018288673273313655,2.0
1709737080000.0,620098,1709737080000.0,0.09525227030137086,-0.002211068,1829.4827083320286,1829.6587261500156,-3.8,2.9093,7.8,2.8842336130785866,long_nclose,22.497022182012977,0.012296930755100662,6.0
1709737140000.0,620099,1709737140000.0,0.0651726059956748,-0.001512836,1829.5463681020242,1829.6949133140156,-2.6,2.9093,5.2,2.8842336130785866,long_nclose,14.998014788008652,0.008197668585774968,1.0
1709737500000.0,620105,1709737500000.0,0.010226302997837555,-0.0007519460000000001,1829.555842459022,1829.5923713680154,-1.3,2.8921,3.9,2.8842336130785866,long_nclose,11.248511091006488,0.0061482196006042,6.0
1709737620000.0,620107,1709737620000.0,0.0,-0.016047272,1829.539795187022,1829.2748440960156,27.8,2.8862,31.7,2.8859580785806465,long_ientry_partial,91.4848710910065,0.050004307821932124,2.0
1709737620000.0,620107,1709737620000.0,0.005527729277418292,-0.0005205780000000001,1829.5448023382994,1829.2873735180156,-0.9,2.8921,30.8,2.8859580785806465,long_nclose,88.88750882028391,0.04858449419040125,0.0
1709737740000.0,620109,1709737740000.0,0.06115279492902164,-0.004456606,1829.6014985272284,1829.5169969120154,-7.7,2.8939,23.1,2.8859580785806465,long_nclose,66.66563161521293,0.0364372414806594,2.0
1709737800000.0,620110,1709737800000.0,0.0,-0.004957556,1829.5965409712285,1829.9621793560154,8.6,2.8823,31.7,2.884965666095045,long_ientry_partial,91.45341161521293,0.04998556215386455,1.0
1709737800000.0,620110,1709737800000.0,0.050925703258242326,-0.003299046,1829.6441676284867,1829.9440603100154,-5.7,2.8939,26.0,2.884965666095045,long_nclose,75.00910731847117,0.040996554764905484,0.0
1709737920000.0,620112,1709737920000.0,0.05157317038220688,-0.0037607700000000005,1829.6919800288688,1829.9812495400154,-6.5,2.8929,19.5,2.884965666095045,long_nclose,56.25683048885338,0.030746612600862887,2.0
1709738340000.0,620119,1709738340000.0,0.16272317038220763,-0.003783,1829.8509201992508,1830.1386665400153,-6.5,2.91,13.0,2.884965666095045,long_nclose,37.50455365923558,0.02049596130768497,7.0
1709738460000.0,620121,1709738460000.0,0.0,-0.010794762,1829.840125437251,1830.0032917780152,18.7,2.8863,31.7,2.885752796821312,long_ientry_partial,91.4783636592356,0.049992544369075034,2.0
1709738460000.0,620121,1709738460000.0,0.022871050171801244,-0.001851456,1829.8611450314227,1830.0078403220152,-3.2,2.8929,28.5,2.885752796821312,long_nclose,82.24395470940739,0.04494546208203961,0.0
1709738520000.0,620122,1709738520000.0,0.05642514256868338,-0.004109054,1829.9134611199913,1830.2119312680152,-7.1,2.8937,21.4,2.885752796821312,long_nclose,61.75510985197607,0.033747557556180335,1.0
1709738580000.0,620123,1709738580000.0,0.17783514256868418,-0.0041333360000000005,1830.08716292656,1830.4396179320154,-7.1,2.9108,14.3,2.885752796821312,long_nclose,41.26626499454476,0.022548797582162345,1.0
1709738700000.0,620125,1709738700000.0,0.11772185493983321,-0.0027361520000000004,1830.2021486295,1830.4483617800154,-4.7,2.9108,9.6,2.885752796821312,long_nclose,27.703226849484597,0.015136703270854233,2.0
1709738760000.0,620126,1709738760000.0,0.2027865752577014,-0.00281088,1830.4021243247578,1830.5924309000154,-4.8,2.928,4.8,2.885752796821312,long_nclose,13.851613424742299,0.007567524775383558,1.0
1709738820000.0,620127,1709738820000.0,0.1013932876288507,-0.00140544,1830.5021121723864,1830.6212654600154,-2.4,2.928,2.4,2.885752796821312,long_nclose,6.925806712371149,0.0037835557065551834,1.0
1709739000000.0,620130,1709739000000.0,0.14267328762885043,-0.0014136959999999999,1830.6433717640152,1830.6433717640152,-2.4,2.9452,0.0,2.885752796821312,long_nclose,0.0,0.0,3.0
1709748600000.0,620290,1709748600000.0,0.0,-0.018298296000000002,1830.6250734680152,1830.5997934680152,31.6,2.8953,31.6,2.8953,long_ientry_normal,91.49148000000001,0.04997827317347653,160.0
1709748900000.0,620295,1709748900000.0,0.06240999999999839,-0.004587056000000001,1830.6828964120152,1830.9672964120152,-7.9,2.9032,23.7,2.8953,long_nclose,68.61861,0.03748252094040247,5.0
1709749080000.0,620298,1709749080000.0,0.0,-0.0045745740000000005,1830.6783218380153,1830.7004418380154,7.9,2.8953,31.6,2.8953,long_ientry_partial,91.49148000000001,0.04997681947101545,3.0
1709749080000.0,620298,1709749080000.0,0.0466099999999988,-0.0034257760000000006,1830.7215060620154,1830.7394960620154,-5.9,2.9032,25.7,2.8953,long_nclose,74.40921,0.040644745666454964,0.0
1709749500000.0,620305,1709749500000.0,0.050559999999998696,-0.0037160960000000003,1830.7683499660152,1830.8474799660153,-6.4,2.9032,19.3,2.8953,long_nclose,55.879290000000005,0.030522315945126156,7.0
1709749560000.0,620306,1709749560000.0,0.03791999999999902,-0.002787072,1830.8034828940151,1830.8281328940152,-4.8,2.9032,14.5,2.8953,long_nclose,41.98185,0.022930833588779186,1.0
1709749620000.0,620307,1709749620000.0,0.0,-0.009901926000000002,1830.793580968015,1830.689300968015,17.1,2.8953,31.6,2.8953,long_ientry_partial,91.49148000000001,0.049973673138849845,1.0
1709749800000.0,620310,1709749800000.0,0.06240999999999839,-0.004587056000000001,1830.851403912015,1830.946203912015,-7.9,2.9032,23.7,2.8953,long_nclose,68.61861,0.03747907113236023,3.0
1709749860000.0,620311,1709749860000.0,0.0,-0.0045745740000000005,1830.8468293380151,1830.8847493380151,7.9,2.8953,31.6,2.8953,long_ientry_partial,91.49148000000001,0.0499722197039721,1.0
1709751240000.0,620334,1709751240000.0,0.06240999999999839,-0.004587056000000001,1830.9046522820151,1830.8738422820152,-7.9,2.9032,23.7,2.8953,long_nclose,68.61861,0.03747798112505459,23.0
1709751240000.0,620334,1709751240000.0,0.19907999999999915,-0.00461439,1831.0991178920153,1831.0785778920153,-7.9,2.9205,15.8,2.8953,long_nclose,45.745740000000005,0.024982667269624968,0.0
1709751300000.0,620335,1709751300000.0,0.0,-0.00914504,1831.0899728520153,1831.1421128520153,15.8,2.894,31.6,2.8946500000000004,long_ientry_partial,91.47094000000001,0.04995436671936409,1.0
1709751540000.0,620339,1709751540000.0,0.06280499999999747,-0.004586108,1831.1481917440153,1831.4835467440153,-7.9,2.9026,23.7,2.8946500000000004,long_nclose,68.603205,0.037464583865635254,4.0
1709751660000.0,620341,1709751660000.0,0.0,-0.004573784000000001,1831.1436179600153,1831.2040529600154,7.9,2.8948,31.6,2.8946875,long_ientry_partial,91.472125,0.04995355039486443,2.0
1709752620000.0,620357,1709752620000.0,0.06250875000000167,-0.004586108,1831.2015406020153,1831.1733968520152,-7.9,2.9026,23.7,2.8946875,long_nclose,68.60409374999999,0.03746397773750567,16.0
1709752680000.0,620358,1709752680000.0,0.0,-0.00457173,1831.1969688720153,1831.1182651220154,7.9,2.8935,31.6,2.8943906249999993,long_ientry_partial,91.46274374999999,0.0499469720105202,1.0
1709753040000.0,620364,1709753040000.0,0.06248406250000436,-0.004585634000000001,1831.2548673005153,1831.4707594880153,-7.9,2.9023,23.7,2.8943906249999993,long_nclose,68.59705781249998,0.03745904463512504,6.0
1709753280000.0,620368,1709753280000.0,0.046665312500003255,-0.003424714,1831.2981078990153,1831.5296747740153,-5.9,2.9023,17.8,2.8943906249999993,long_nclose,51.52015312499999,0.02813313294147793,4.0
1709753580000.0,620373,1709753580000.0,0.0,-0.00798882,1831.2901190790153,1831.2415059540153,13.8,2.8945,31.6,2.8944383900316453,long_ientry_partial,91.464253125,0.04994525562721805,5.0
1709754180000.0,620383,1709754180000.0,0.06289671875000309,-0.004585792,1831.3484300057653,1831.5797801620154,-7.9,2.9024,23.7,2.8944383900316453,long_nclose,68.59818984374999,0.03745774901149424,10.0
1709754540000.0,620389,1709754540000.0,0.19877671875000216,-0.004612968,1831.5425937565153,1832.0080871940154,-7.9,2.9196,15.8,2.8944383900316453,long_nclose,45.7321265625,0.024969185384164542,6.0
1709755200000.0,620400,1709755200000.0,0.0,-0.009147884,1831.5334458725154,1831.6386993100155,15.8,2.8949,31.6,2.8946691950158225,long_ientry_partial,91.4715465625,0.04994260234157193,11.0
1709755680000.0,620408,1709755680000.0,0.0626533593750025,-0.004586108,1831.5915131238903,1831.8316132020152,-7.9,2.9026,23.7,2.8946691950158225,long_nclose,68.60365992187499,0.037455764252187045,8.0
1709755800000.0,620410,1709755800000.0,0.0,-0.004573942,1831.5869391818903,1831.5292092600153,7.9,2.8949,31.6,2.8947268962618664,long_ientry_partial,91.47336992187498,0.04994213922639846,2.0
1709759760000.0,620476,1709759760000.0,0.06298751953125406,-0.004586266,1831.6453404354218,1831.8580029940156,-7.9,2.9027,23.7,2.8947268962618664,long_nclose,68.60502744140624,0.03745541013147083,66.0
1709759940000.0,620479,1709759940000.0,0.0,-0.0046291200000000005,1831.6407113154219,1831.7313238740157,8.0,2.8932,31.7,2.8943415596658117,long_ientry_partial,91.75062744140622,0.05009204418453554,3.0
1709760000000.0,620480,1709760000000.0,0.06287167864008625,-0.004585634000000001,1831.6989973600619,1831.9645682400155,-7.9,2.9023,23.8,2.8943415596658117,long_nclose,68.88532912004632,0.0376073411730461,1.0
1709760480000.0,620488,1709760480000.0,0.04695479797170998,-0.003424714,1831.7425274440336,1832.0084935260156,-5.9,2.9023,17.9,2.8943415596658117,long_nclose,51.80871391801803,0.028283840737328175,8.0
1709760780000.0,620493,1709760780000.0,0.1484347979717119,-0.003445010000000001,1831.8875172320054,1832.1306185160156,-5.9,2.9195,12.0,2.8943415596658117,long_nclose,34.73209871598974,0.018959733274710112,5.0
1709760960000.0,620496,1709760960000.0,0.10063376133675384,-0.0023356,1831.9858153933421,1832.1982829160156,-4.0,2.9195,8.0,2.8943415596658117,long_nclose,23.154732477326494,0.012639143973041618,3.0
1709761380000.0,620503,1709761380000.0,0.06541194486889,-0.0015181400000000003,1832.049709198211,1832.1871847760158,-2.6,2.9195,5.4,2.8943415596658117,long_nclose,15.629444422195384,0.008531124643465894,7.0
1709761620000.0,620507,1709761620000.0,0.04528519260153923,-0.0010510200000000002,1832.0939433708127,1832.1974737560158,-1.8,2.9195,3.6,2.8943415596658117,long_nclose,10.419629614796923,0.005687279111695643,4.0
1709761800000.0,620510,1709761800000.0,0.03019012840102615,-0.0007006800000000001,1832.1234328192138,1832.187413076016,-1.2,2.9195,2.4,2.8943415596658117,long_nclose,6.946419743197948,0.0037914583803499618,3.0
1709762280000.0,620518,1709762280000.0,0.020126752267350768,-0.00046712000000000007,1832.1430924514812,1832.1787059560158,-0.8,2.9195,1.6,2.8943415596658117,long_nclose,4.630946495465299,0.002527611797651081,8.0
1709762520000.0,620522,1709762520000.0,0.01257922016709423,-0.00029195,1832.1553797216482,1832.1798640060158,-0.5,2.9195,1.1,2.8943415596658117,long_nclose,3.183775715632393,0.00173772145685378,4.0
1709763000000.0,620530,1709763000000.0,0.0015916880668376265,-0.000116092,1832.1568553177149,1832.1638379140156,-0.2,2.9023,0.9,2.8943415596658117,long_nclose,2.604907403699231,0.0014217709559848318,8.0
1709763060000.0,620531,1709763060000.0,0.0015916880668376265,-0.000116092,1832.1583309137816,1832.1661418220156,-0.2,2.9023,0.7,2.8943415596658117,long_nclose,2.026039091766068,0.0011058209640405854,1.0
1709763600000.0,620540,1709763600000.0,0.0,-0.017889245999999998,1832.1404416677815,1832.1628125760155,30.9,2.8947,31.6,2.8946920598660144,long_ientry_partial,91.47226909176607,0.049926450511893976,9.0
1709763720000.0,620542,1709763720000.0,0.0624727270584867,-0.004586108,1832.19832828684,1832.3004264680155,-7.9,2.9026,23.7,2.8946920598660144,long_nclose,68.60420181882454,0.03744365484874746,2.0
1709763840000.0,620544,1709763840000.0,0.046656846790515384,-0.0034250680000000003,1832.2415600656304,1832.3271414000153,-5.9,2.9026,17.8,2.8946920598660144,long_nclose,51.52551866561506,0.028121575117949747,2.0
1709763900000.0,620545,1709763900000.0,0.0347949365895369,-0.0025542880000000005,1832.27380071422,1832.4105871120155,-4.4,2.9026,13.4,2.8946920598660144,long_nclose,38.788873602204596,0.02116980201708102,1.0
1709764380000.0,620553,1709764380000.0,0.0,-0.010537072,1832.26326364222,1832.4227100400153,18.2,2.8948,31.6,2.8947542279178666,long_ientry_partial,91.47423360220459,0.04992417597260001,8.0
1709764500000.0,620555,1709764500000.0,0.06277159944885234,-0.004586266,1832.3214489756688,1832.5476837740152,-7.9,2.9027,23.7,2.8947542279178666,long_nclose,68.60567520165344,0.03744194297349212,2.0
1709764620000.0,620557,1709764620000.0,0.04688005528458592,-0.003425186,1832.3649038449535,1832.5116785880155,-5.9,2.9027,17.8,2.8947542279178666,long_nclose,51.526625256938026,0.028120286057005804,2.0
1709764740000.0,620559,1709764740000.0,0.03496139716138611,-0.002554376,1832.3973108661148,1832.5145042120155,-4.4,2.9027,13.4,2.8947542279178666,long_nclose,38.78970665409941,0.02116882972053958,2.0
1709764860000.0,620561,1709764860000.0,0.0,-0.010537072,1832.3867737941148,1832.4095071400154,18.2,2.8948,31.6,2.8947805903196016,long_ientry_partial,91.47506665409941,0.0499212655113704,2.0
1709765760000.0,620576,1709765760000.0,0.06256333647514643,-0.004586266,1832.44475086459,1832.5803008740156,-7.9,2.9027,23.7,2.8947805903196016,long_nclose,68.60629999057456,0.03743976453216639,15.0
1709765820000.0,620577,1709765820000.0,0.0,-0.00463136,1832.44011950459,1832.4580295140154,8.0,2.8946,31.7,2.894735015475538,long_ientry_partial,91.76309999057456,0.05007699788595722,1.0
1709765880000.0,620578,1709765880000.0,0.06292337774324834,-0.004586266,1832.4984566163334,1832.6785032480157,-7.9,2.9027,23.8,2.894735015475538,long_nclose,68.8946933683178,0.03759604441661047,1.0
1709765940000.0,620579,1709765940000.0,0.0,-0.004573468000000001,1832.4938831483335,1832.3892297800157,7.9,2.8946,31.7,2.8947013680857356,long_ientry_partial,91.76203336831782,0.05007494661355441,1.0
1709766960000.0,620596,1709766960000.0,0.06239919212268901,-0.004586108,1832.5516962324562,1832.7825236720157,-7.9,2.9026,23.8,2.8947013680857356,long_nclose,68.8938925604405,0.03759451517906943,17.0
1709768100000.0,620615,1709768100000.0,0.0,-0.004573468000000001,1832.5471227644562,1832.5130102040157,7.9,2.8946,31.7,2.894676106007587,long_ientry_partial,91.76123256044052,0.0500730548320175,19.0
1709768100000.0,620615,1709768100000.0,0.04675097455523605,-0.0034250680000000003,1832.5904486710112,1832.5626851360155,-5.9,2.9026,25.8,2.894676106007587,long_nclose,74.68264353499575,0.04075250069602587,0.0
1709768160000.0,620616,1709768160000.0,0.0507129215514425,-0.0037153280000000004,1832.6374462645626,1832.7892298080155,-6.4,2.9026,19.4,2.894676106007587,long_nclose,56.15671645654719,0.030642567394336823,1.0
1709768280000.0,620618,1709768280000.0,0.0,-0.007120962000000001,1832.6303253025626,1832.5832388460153,12.3,2.8947,31.7,2.8946853771781447,long_ientry_partial,91.76152645654719,0.05007094185315175,2.0
1709768460000.0,620621,1709768460000.0,0.06252552029265766,-0.004586108,1832.6882647148552,1832.6291127380155,-7.9,2.9026,23.8,2.8946853771781447,long_nclose,68.89351197683985,0.03759150604238679,3.0
1709768520000.0,620622,1709768520000.0,0.0,-0.004569676,1832.6836950388551,1832.5040830620153,7.9,2.8922,31.7,2.8940659929602477,long_ientry_partial,91.74189197683985,0.050058770220517954,1.0
1709769720000.0,620642,1709769720000.0,0.06267865561404432,-0.0045851600000000005,1832.7417885344692,1833.0638979020152,-7.9,2.902,23.8,2.8940659929602477,long_nclose,68.8787706324539,0.037582364882688686,20.0
1709770020000.0,620647,1709770020000.0,0.1985586556140434,-0.004612336000000001,1832.9357348540832,1833.4100955660153,-7.9,2.9192,15.9,2.8940659929602477,long_nclose,46.01564928806794,0.02510488961127225,5.0
1709770440000.0,620654,1709770440000.0,0.33522865561404414,-0.00463967,1833.2663238396972,1833.6017958960151,-7.9,2.9365,8.0,2.8940659929602477,long_nclose,23.15252794368198,0.012629113207725329,7.0
1709770500000.0,620655,1709770500000.0,0.16973602815900968,-0.0023492,1833.433710667856,1833.587846696015,-4.0,2.9365,4.0,2.8940659929602477,long_nclose,11.57626397184099,0.006313980104371573,1.0
1709771280000.0,620668,1709771280000.0,0.0,-0.016040516,1833.417670151856,1833.679776180015,27.7,2.8954,31.7,2.8952316710359938,long_ientry_partial,91.778843971841,0.050058884817140034,13.0
1709771400000.0,620670,1709771400000.0,0.2642674541220642,-0.00613284,1833.6758047659782,1834.3068933400152,-10.5,2.9204,21.2,2.8952316710359938,long_nclose,61.37891142596307,0.03347315336027816,2.0
1709771640000.0,620674,1709771640000.0,0.0,-0.0060805500000000005,1833.6697242159782,1833.7483227900152,10.5,2.8955,31.7,2.8953205497149233,long_ientry_partial,91.78166142596307,0.05005354029347141,4.0
1709772060000.0,620681,1709772060000.0,0.06224765725210633,-0.004587056000000001,1833.7273848172304,1833.9886957340152,-7.9,2.9032,23.8,2.8953205497149233,long_nclose,68.90862908321517,0.03757844794911179,7.0
1709772180000.0,620683,1709772180000.0,0.19891765725210708,-0.00461439,1833.9216880844826,1834.4301613440155,-7.9,2.9205,15.9,2.8953205497149233,long_nclose,46.035596740467284,0.025102269655009706,2.0
1709772300000.0,620685,1709772300000.0,0.33479765725210614,-0.004641566000000001,1834.2518441757347,1834.6212797780154,-7.9,2.9377,8.0,2.8953205497149233,long_nclose,23.162564397719386,0.012627799432922497,2.0
1709772540000.0,620689,1709772540000.0,0.47743560228061455,-0.004728,1834.7245517780154,1834.7245517780154,-8.0,2.955,0.0,2.8953205497149233,long_nclose,0.0,0.0,4.0
1709773680000.0,620708,1709773680000.0,0.0,-0.018368248,1834.7061835300156,1834.7917735300155,31.7,2.8972,31.7,2.8972,long_ientry_normal,91.84124,0.050057737213974725,19.0
1709773740000.0,620709,1709773740000.0,0.06240999999999839,-0.004590058000000001,1834.7640034720155,1834.6664234720154,-7.9,2.9051,23.8,2.8972,long_nclose,68.95336,0.03758159625407743,1.0
1709773800000.0,620710,1709773800000.0,0.0,-0.004571098,1834.7594323740154,1834.7949923740155,7.9,2.8931,31.7,2.8961782334384862,long_ientry_partial,91.80885,0.05003863088536219,1.0
1709773860000.0,620711,1709773860000.0,0.06258195583595971,-0.004588478000000001,1834.8174258518513,1834.9131438960153,-7.9,2.9041,23.8,2.8961782334384862,long_nclose,68.92904195583597,0.03756724837286427,1.0
1709773920000.0,620712,1709773920000.0,0.0,-0.004577418000000001,1834.8128484338513,1834.9679264780152,7.9,2.8971,31.7,2.8964079481336267,long_ientry_partial,91.81613195583596,0.050041142906868036,1.0
1709773980000.0,620713,1709773980000.0,0.06234720974435009,-0.004588794,1834.8706068495956,1835.2535976840152,-7.9,2.9043,23.8,2.8964079481336267,long_nclose,68.93450916558032,0.03756913915795856,1.0
1709774100000.0,620715,1709774100000.0,0.04656310601160323,-0.0034270740000000004,1834.913742881607,1835.1982106100152,-5.9,2.9043,17.9,2.8964079481336267,long_nclose,51.84570227159191,0.028255116880955812,2.0
1709774220000.0,620717,1709774220000.0,0.1486331060116038,-0.0034474880000000007,1835.0589284996188,1835.3552331220153,-5.9,2.9216,12.0,2.8964079481336267,long_nclose,34.75689537760352,0.01894047915181746,2.0
1709774280000.0,620718,1709774280000.0,0.10076820746549409,-0.00233728,1835.1573594270844,1835.3460958420155,-4.0,2.9216,8.0,2.8964079481336267,long_nclose,23.171263585069013,0.012626308837244792,1.0
1709774340000.0,620719,1709774340000.0,0.06549933485257116,-0.0015192320000000004,1835.221339529937,1835.3924766100154,-2.6,2.9216,5.4,2.8964079481336267,long_nclose,15.640602919921585,0.008522461341871537,1.0
1709774400000.0,620720,1709774400000.0,0.1144585400392082,-0.0015869520000000002,1835.334211117976,1835.4621696580152,-2.7,2.9388,2.7,2.8964079481336267,long_nclose,7.820301459960793,0.004260968608653097,1.0
1709774700000.0,620725,1709774700000.0,0.02267284667973617,-0.0005258880000000001,1835.3563580766559,1835.4017037700153,-0.9,2.9216,1.8,2.8964079481336267,long_nclose,5.213534306640528,0.0028406114614733468,5.0
1709774760000.0,620726,1709774760000.0,0.015115231119824112,-0.00035059200000000005,1835.3711227157758,1835.4013531780154,-0.6,2.9216,1.2,2.8964079481336267,long_nclose,3.475689537760352,0.0018937257401202964,1.0
1709774820000.0,620727,1709774820000.0,0.01007682074654941,-0.00023372800000000002,1835.3809658085222,1835.3963194500152,-0.4,2.9216,0.8,2.8964079481336267,long_nclose,2.3171263585069015,0.0012624770560841906,1.0
1709774880000.0,620728,1709774880000.0,0.005038410373274705,-0.00011686400000000001,1835.3858873548957,1835.4013025860154,-0.2,2.9216,0.6,2.8964079481336267,long_nclose,1.737844768880176,0.0009468552530850648,1.0
1709775420000.0,620737,1709775420000.0,0.0,-0.018023694,1835.3678636608956,1835.3305988920154,31.1,2.8977,31.7,2.8976755447596276,long_ientry_partial,91.8563147688802,0.05004790406739499,9.0
1709775420000.0,620737,1709775420000.0,0.0006624455240372474,-5.8086000000000006e-05,1835.3684680204196,1835.3313208060154,-0.1,2.9043,31.6,2.8976755447596276,long_nclose,91.56654721440424,0.049890007815795986,0.0
1709775660000.0,620741,1709775660000.0,0.06260319639894317,-0.004590848000000001,1835.4264803688186,1835.6450999580154,-7.9,2.9056,23.7,2.8976755447596276,long_nclose,68.67491041080318,0.03741632320625741,4.0
1709775780000.0,620743,1709775780000.0,0.1992731963989404,-0.004618182,1835.6211353832175,1836.1950617760153,-7.9,2.9229,15.8,2.8976755447596276,long_nclose,45.78327360720212,0.024941570308103952,2.0
1709775900000.0,620745,1709775900000.0,0.335153196398943,-0.0046453580000000005,1835.9516432216165,1836.3381464180154,-7.9,2.9401,7.9,2.8976755447596276,long_nclose,22.89163680360106,0.012468540164506842,2.0
1709776020000.0,620747,1709776020000.0,0.16545537543745284,-0.002293278,1836.1148053190539,1836.2581031400152,-3.9,2.9401,4.0,2.8976755447596276,long_nclose,11.59070217903851,0.006312623886840477,2.0
1709776380000.0,620753,1709776380000.0,0.007924455240372552,-0.0005811200000000001,1836.122148654294,1836.1396220200152,-1.0,2.9056,3.0,2.8976755447596276,long_nclose,8.693026634278883,0.004734448980232639,6.0
1709776440000.0,620754,1709776440000.0,0.0,-0.016635668000000003,1836.1055129862941,1836.1070863520151,28.7,2.8982,31.7,2.8981503670119526,long_ientry_partial,91.8713666342789,0.05003599519989279,1.0
1709776500000.0,620755,1709776500000.0,0.06280210060557363,-0.004591638,1836.1637234488996,1836.4386047140151,-7.9,2.9061,23.8,2.8981503670119526,long_nclose,68.97597873488448,0.03756526602395,1.0
1709776680000.0,620758,1709776680000.0,0.1986821006055727,-0.004618814,1836.3577867355052,1836.7131459000152,-7.9,2.9233,15.9,2.8981503670119526,long_nclose,46.08059083549005,0.02509347098280208,3.0
1709776740000.0,620759,1709776740000.0,0.13329305483665002,-0.0030986979999999996,1836.487981092342,1836.8107472020151,-5.3,2.9233,10.6,2.8981503670119526,long_nclose,30.720393890326697,0.01672779468562284,1.0
1709777040000.0,620764,1709777040000.0,0.08802371545816512,-0.00204631,1836.5739584978,1836.7425808920152,-3.5,2.9233,7.1,2.8981503670119526,long_nclose,20.576867605784862,0.011203941725611432,5.0
1709777220000.0,620767,1709777220000.0,0.057844155872508504,-0.0013447179999999997,1836.6304579356727,1836.8063761740152,-2.3,2.9233,4.8,2.8981503670119526,long_nclose,13.911121761657371,0.00757426280368514,3.0
