timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709777280000.0,620768,1709777280000.0,0.10187911917131344,-0.001411488,1836.730925566844,1836.8522446860154,-2.4,2.9406,2.4,2.8981503670119526,long_nclose,6.955560880828686,0.003786924248951757,1.0
1709777640000.0,620774,1709777640000.0,0.020119706390437742,-0.000467728,1836.7505775452344,1836.7957769580153,-0.8,2.9233,1.6,2.8981503670119526,long_nclose,4.637040587219125,0.002524589154296823,6.0
1709777880000.0,620778,1709777880000.0,0.003179853195218918,-0.000232488,1836.7535249104296,1836.7618644700153,-0.4,2.9061,1.2,2.8981503670119526,long_nclose,3.477780440414343,0.0018934388273919,4.0
1709777940000.0,620779,1709777940000.0,0.0023848898964141884,-0.00017436600000000002,1836.755735434326,1836.7577601040152,-0.3,2.9061,0.9,2.8981503670119526,long_nclose,2.6083353303107573,0.0014200774114876962,1.0
1709778000000.0,620780,1709778000000.0,0.0,-0.017857224,1836.737878210326,1836.3708328800153,30.8,2.8989,31.7,2.8988787170445036,long_ientry_partial,91.89445533031076,0.05003133894088935,1.0
1709778420000.0,620787,1709778420000.0,0.06257813534842183,-0.004592744000000001,1836.7958636016745,1836.6083501360154,-7.9,2.9068,23.8,2.8988787170445036,long_nclose,68.99331346565918,0.03756177528099062,7.0
1709778480000.0,620788,1709778480000.0,0.0,-0.0046256000000000005,1836.7912380016744,1836.6418845360151,8.0,2.891,31.8,2.8968966498634963,long_ientry_partial,92.12131346565918,0.05015339335235614,1.0
1709778780000.0,620793,1709778780000.0,0.06243646607837814,-0.004589584,1836.8490848837528,1836.9543249520152,-7.9,2.9048,23.9,2.8968966498634963,long_nclose,69.23582993173756,0.03769271547755881,5.0
1709778840000.0,620794,1709778840000.0,0.0,-0.004521816,1836.8445630677527,1836.790173136015,7.8,2.8986,31.7,2.897315770717273,long_ientry_partial,91.84490993173755,0.05000145999199052,1.0
1709786580000.0,620923,1709786580000.0,0.06307541133354344,-0.004590374,1836.9030481050863,1837.0264327620152,-7.9,2.9053,23.8,2.897315770717273,long_nclose,68.9561153430711,0.03753933307160925,129.0
1709786640000.0,620924,1709786640000.0,0.047106952768089405,-0.003428254000000001,1836.9467268038543,1837.291914508015,-5.9,2.9053,17.9,2.897315770717273,long_nclose,51.86195229583918,0.028232692619276432,1.0
1709786880000.0,620928,1709786880000.0,0.14858695276808873,-0.0034485500000000003,1837.0918652066223,1837.419275958015,-5.9,2.9225,12.0,2.897315770717273,long_nclose,34.76778924860727,0.01892544946014273,4.0
1709787120000.0,620932,1709787120000.0,0.023952687848181053,-0.00174318,1837.1140747144705,1837.161632778015,-3.0,2.9053,9.0,2.897315770717273,long_nclose,26.075841936455458,0.014193915497875787,4.0
1709787180000.0,620933,1709787180000.0,0.01756530442199944,-0.0012783320000000003,1837.1303616868925,1837.184654446015,-2.2,2.9053,6.8,2.897315770717273,long_nclose,19.701747240877456,0.010724196633921443,1.0
1709787240000.0,620934,1709787240000.0,0.01357318978063593,-0.000987802,1837.142947074673,1837.2616966440148,-1.7,2.9053,5.1,2.897315770717273,long_nclose,14.776310430658091,0.008043092375684084,1.0
1709787720000.0,620942,1709787720000.0,0.009581075139272421,-0.000697272,1837.1518308778122,1837.200519372015,-1.2,2.9053,3.9,2.897315770717273,long_nclose,11.299531505797365,0.006150570309911903,8.0
1709787960000.0,620946,1709787960000.0,0.007185806354454316,-0.0005229540000000001,1837.1584937301668,1837.186946418015,-0.9,2.9053,3.0,2.897315770717273,long_nclose,8.691947312151818,0.004731190771953315,4.0
1709788200000.0,620950,1709788200000.0,0.0,-0.016648704,1837.1418450261667,1836.8571577140149,28.8,2.8904,31.8,2.8910524311997428,long_ientry_partial,91.93546731215181,0.05004266140965417,4.0
1709788260000.0,620951,1709788260000.0,0.0627857935220324,-0.00458042,1837.2000503996887,1837.0314972940148,-7.9,2.899,23.9,2.8910524311997428,long_nclose,69.09615310567385,0.037609487921928676,1.0
1709788320000.0,620952,1709788320000.0,0.0,-0.0046144,1837.1954359996887,1837.2055228940148,8.0,2.884,31.9,2.8892837964161084,long_ientry_partial,92.16815310567385,0.05016785438263492,1.0
1709791440000.0,621004,1709791440000.0,0.06253800831274506,-0.004577576000000001,1837.2533964320014,1837.6113853180148,-7.9,2.8972,24.0,2.8892837964161084,long_nclose,69.3428111139866,0.03774264957063207,52.0
1709791560000.0,621006,1709791560000.0,0.0,-0.00455435,1837.2488420820014,1837.2136309680147,7.9,2.8825,31.9,2.887603796676696,long_ientry_partial,92.1145611139866,0.05013722638115849,2.0
1709791620000.0,621007,1709791620000.0,0.062380006254102366,-0.004574890000000001,1837.3066471982556,1837.4769560780148,-7.9,2.8955,24.0,2.887603796676696,long_nclose,69.3024911202407,0.037719610510265886,1.0
1709791680000.0,621008,1709791680000.0,0.04737721993982458,-0.0034746000000000004,1837.3505498181955,1837.550281478015,-6.0,2.8955,18.0,2.887603796676696,long_nclose,51.97686834018053,0.028289031913547254,1.0
1709791980000.0,621013,1709791980000.0,0.15057721993982387,-0.0034952399999999997,1837.4976317981354,1838.396386238015,-6.0,2.9127,12.0,2.887603796676696,long_nclose,34.65124556012035,0.018857845017308344,5.0
1709791980000.0,621013,1709791980000.0,0.25377721993982316,-0.0035158800000000003,1837.7478931380754,1838.1972703580152,-6.0,2.9299,6.0,2.887603796676696,long_nclose,17.325622780060176,0.00942763849424174,0.0
1709791980000.0,621013,1709791980000.0,0.35697721993982245,-0.0035365200000000005,1838.1013338380153,1838.1013338380153,-6.0,2.9471,0.0,2.887603796676696,long_nclose,0.0,0.0,0.0
1709799000000.0,621130,1709799000000.0,0.0,-0.018384732,1838.0829491060153,1838.0480791060154,31.7,2.8998,31.7,2.8998,long_ientry_normal,91.92366,0.05001061570410015,117.0
1709799420000.0,621137,1709799420000.0,0.0624100000000019,-0.004594166000000001,1838.1407649400153,1838.4287449400153,-7.9,2.9077,23.8,2.8998,long_nclose,69.01524,0.037546221332103585,7.0
1709799720000.0,621142,1709799720000.0,0.19907999999999915,-0.0046215,1838.3352234400154,1838.8265334400155,-7.9,2.925,15.9,2.8998,long_nclose,46.10682,0.025080746651702537,5.0
1709800320000.0,621152,1709800320000.0,0.3357499999999999,-0.004648834,1838.6663246060155,1838.9415246060155,-7.9,2.9423,8.0,2.8998,long_nclose,23.1984,0.012616971165211769,10.0
1709800380000.0,621153,1709800380000.0,0.16999999999999993,-0.00235384,1838.8339707660155,1838.9843707660154,-4.0,2.9423,4.0,2.8998,long_nclose,11.5992,0.006307910439118135,1.0
1709800440000.0,621154,1709800440000.0,0.08499999999999996,-0.00117692,1838.9177938460155,1839.0001938460155,-2.0,2.9423,2.0,2.8998,long_nclose,5.7996,0.0031538114533496316,1.0
1709800500000.0,621155,1709800500000.0,0.04249999999999998,-0.00058846,1838.9597053860155,1839.0072053860154,-1.0,2.9423,1.0,2.8998,long_nclose,2.8998,0.0015768697875798772,1.0
1709800620000.0,621157,1709800620000.0,0.059800000000000075,-0.00059192,1839.0189134660154,1839.0189134660154,-1.0,2.9596,0.0,2.8998,long_nclose,0.0,0.0,2.0
1709810580000.0,621323,1709810580000.0,0.0,-0.018407000000000003,1839.0005064660154,1838.8772664660155,31.6,2.9125,31.6,2.9125,long_ientry_normal,92.03500000000001,0.05004620698928601,166.0
1709810640000.0,621324,1709810640000.0,0.06320000000000006,-0.00461439,1839.0590920760155,1839.1775920760156,-7.9,2.9205,23.7,2.9125,long_nclose,69.02625,0.03753345952689316,1.0
1709810700000.0,621325,1709810700000.0,0.04720000000000005,-0.00344619,1839.1028458860155,1839.2879658860156,-5.9,2.9205,17.8,2.9125,long_nclose,51.8425,0.028189016245594518,1.0
1709810760000.0,621326,1709810760000.0,0.0,-0.0080385,1839.0948073860154,1839.0410873860153,13.8,2.9125,31.6,2.9125,long_ientry_partial,92.03500000000001,0.050043640833728045,1.0
1709810880000.0,621328,1709810880000.0,0.06320000000000006,-0.00461439,1839.1533929960156,1839.3761729960156,-7.9,2.9205,23.7,2.9125,long_nclose,69.02625,0.0375315350328419,2.0
1709811180000.0,621333,1709811180000.0,0.04720000000000005,-0.00344619,1839.1971468060156,1839.2469868060155,-5.9,2.9205,17.8,2.9125,long_nclose,51.8425,0.028187570913771078,5.0
1709811240000.0,621334,1709811240000.0,0.0,-0.0080385,1839.1891083060154,1839.0911483060154,13.8,2.9125,31.6,2.9125,long_ientry_partial,92.03500000000001,0.050041074941319555,1.0
1709811540000.0,621339,1709811540000.0,0.06320000000000006,-0.00461439,1839.2476939160156,1839.4609939160155,-7.9,2.9205,23.7,2.9125,long_nclose,69.02625,0.037529610736133895,5.0
1709811660000.0,621341,1709811660000.0,0.0,-0.004601750000000001,1839.2430921660157,1839.1514521660158,7.9,2.9125,31.6,2.9124999999999996,long_ientry_partial,92.035,0.05003960617930794,2.0
1709812860000.0,621361,1709812860000.0,0.06320000000000357,-0.00461439,1839.3016777760158,1839.403587776016,-7.9,2.9205,23.7,2.9124999999999996,long_nclose,69.02624999999999,0.037528509234799806,20.0
1709812920000.0,621362,1709812920000.0,0.0,-0.004601592000000001,1839.2970761840159,1839.3389461840159,7.9,2.9124,31.6,2.9124749999999993,long_ientry_partial,92.03420999999999,0.050037707987305176,1.0
1709812980000.0,621363,1709812980000.0,0.06339750000000662,-0.00461439,1839.355859294016,1839.541311794016,-7.9,2.9205,23.7,2.9124749999999993,long_nclose,69.02565749999998,0.03752708164177295,1.0
1709813040000.0,621364,1709813040000.0,0.0,-0.004601592000000001,1839.351257702016,1839.343160202016,7.9,2.9124,31.6,2.912456249999999,long_ientry_partial,92.03361749999998,0.050035911908953,1.0
1709813040000.0,621364,1709813040000.0,0.04745812500000599,-0.00344619,1839.395269637016,1839.388684012016,-5.9,2.9205,25.7,2.912456249999999,long_nclose,74.85012562499998,0.040692790103657714,0.0
1709813280000.0,621368,1709813280000.0,0.05084000000000515,-0.0037381120000000005,1839.4423715250161,1839.6265659000162,-6.4,2.9204,19.3,2.912456249999999,long_nclose,56.210405624999986,0.030558394486910695,4.0
1709813580000.0,621373,1709813580000.0,0.16220000000000712,-0.0037603840000000007,1839.600811141016,1839.926455516016,-6.4,2.9378,12.9,2.912456249999999,long_nclose,37.57068562499999,0.0204232817236565,5.0
1709813640000.0,621374,1709813640000.0,0.10897812500000476,-0.0025265080000000002,1839.707262758016,1839.911459008016,-4.3,2.9378,8.6,2.912456249999999,long_nclose,25.04712374999999,0.013614733309499652,1.0
1709813700000.0,621375,1709813700000.0,0.07096250000000309,-0.001645168,1839.7765800900158,1839.909073840016,-2.8,2.9378,5.8,2.912456249999999,long_nclose,16.892246249999996,0.009181683489618885,1.0
1709813760000.0,621376,1709813760000.0,0.0481531250000021,-0.0011163640000000001,1839.823616851016,1839.934157476016,-1.9,2.9378,3.9,2.912456249999999,long_nclose,11.358579374999996,0.006173732781211376,1.0
1709814420000.0,621387,1709814420000.0,0.0,-0.016136358000000003,1839.8074804930159,1839.840031118016,27.7,2.9127,31.6,2.9126699169303794,long_ientry_partial,92.040369375,0.050027174229303494,11.0
1709814780000.0,621393,1709814780000.0,0.06264765625000202,-0.0046145480000000004,1839.8655136012658,1840.0250165700159,-7.9,2.9206,23.7,2.9126699169303794,long_nclose,69.03027703125,0.03751919720269847,6.0
1709814840000.0,621394,1709814840000.0,0.0,-0.004602066000000001,1839.8609115352658,1839.8047445040158,7.9,2.9127,31.6,2.912677437697784,long_ientry_partial,92.04060703124999,0.05002585057065374,1.0
1709814840000.0,621394,1709814840000.0,0.04674311758307242,-0.003446308,1839.9042083448487,1839.8585281960156,-5.9,2.9206,25.7,2.912677437697784,long_nclose,74.85581014883306,0.04068462358492688,0.0
1709822040000.0,621514,1709822040000.0,0.0513443987341816,-0.003738496,1839.951814247583,1840.1896397000157,-6.4,2.9207,19.3,2.912677437697784,long_nclose,56.214674547567235,0.030552253658096624,120.0
1709822100000.0,621515,1709822100000.0,0.1620643987341822,-0.0037606400000000004,1840.110118006317,1840.4071090600155,-6.4,2.938,12.9,2.912677437697784,long_nclose,37.57353894630142,0.020419179579867094,1.0
1709822160000.0,621516,1709822160000.0,0.10888701789952865,-0.00252668,1840.2164783442165,1840.4196323800156,-4.3,2.938,8.6,2.912677437697784,long_nclose,25.049025964200943,0.013611999598405655,1.0
1709822220000.0,621517,1709822220000.0,0.0709031744462047,-0.00164528,1840.2857362386626,1840.4511671000155,-2.8,2.938,5.8,2.912677437697784,long_nclose,16.893529138647146,0.009179840285658913,1.0
1709822340000.0,621519,1709822340000.0,0.12360543067642528,-0.001714074,1840.4076275953391,1840.5344230260155,-2.9,2.9553,2.9,2.912677437697784,long_nclose,8.446764569323573,0.004589616149526637,2.0
1709822520000.0,621522,1709822520000.0,0.05967158722310186,-0.000827484,1840.4664716985624,1840.5377555420157,-1.4,2.9553,1.5,2.912677437697784,long_nclose,4.369016156546676,0.0023738634871813347,3.0
1709822700000.0,621525,1709822700000.0,0.0,-0.01750917,1840.4489625285623,1839.9276163720156,30.1,2.9085,31.6,2.9086982960932493,long_ientry_partial,91.91486615654668,0.049941545801012795,3.0
1709823120000.0,621532,1709823120000.0,0.06321346086333142,-0.004608386000000001,1840.5075676034257,1840.7777879860157,-7.9,2.9167,23.7,2.9086982960932493,long_nclose,68.93614961741001,0.037454966679204484,7.0
1709823300000.0,621535,1709823300000.0,0.0,-0.004595272,1840.5029723314258,1840.7676627140158,7.9,2.9084,31.6,2.9086237220699367,long_ientry_partial,91.91250961741001,0.049938799881959116,3.0
1709823300000.0,621535,1709823300000.0,0.04765003978737395,-0.003441706000000001,1840.547180665213,1840.7624510080157,-5.9,2.9167,25.7,2.9086237220699367,long_nclose,74.75162965719737,0.040613807916719924,0.0
1709823660000.0,621541,1709823660000.0,0.051048178752404284,-0.0037332479999999998,1840.5944955959656,1840.8101977600159,-6.4,2.9166,19.3,2.9086237220699367,long_nclose,56.13643783594978,0.03049907949321199,6.0
1709823780000.0,621543,1709823780000.0,0.0,-0.007154910000000001,1840.5873406859655,1840.5185928500157,12.3,2.9085,31.6,2.9085755644287907,long_ientry_partial,91.9109878359498,0.04993568400926611,2.0
1709823780000.0,621543,1709823780000.0,0.03851729074180383,-0.0027999360000000003,1840.6230580407073,1840.5647529140158,-4.8,2.9166,26.8,2.9085755644287907,long_nclose,77.9498251266916,0.042349695004726844,0.0
1709826540000.0,621589,1709826540000.0,0.053093718327102746,-0.00390811,1840.6722436490343,1840.8837848040155,-6.7,2.9165,20.1,2.9085755644287907,long_nclose,58.462368845018695,0.031761422516547635,46.0
1709826600000.0,621590,1709826600000.0,0.0,-0.006743079999999999,1840.6655005690343,1840.7125417240156,11.6,2.9065,31.7,2.9078160518933345,long_ientry_partial,92.1777688450187,0.050078500855545084,1.0
1709826780000.0,621593,1709826780000.0,0.06307319004265724,-0.004606964,1840.7239667950769,1840.9830047600155,-7.9,2.9158,23.8,2.9078160518933345,long_nclose,69.20602203506137,0.03759717550456923,3.0
1709827020000.0,621597,1709827020000.0,0.19974319004265798,-0.004634298,1840.9190756871196,1841.2368204620157,-7.9,2.9331,15.9,2.9078160518933345,long_nclose,46.23427522510402,0.025114778718802272,4.0
1709827140000.0,621599,1709827140000.0,0.13400492496532748,-0.003109086,1841.049971526085,1841.2745213760156,-5.3,2.9331,10.6,2.9078160518933345,long_nclose,30.822850150069346,0.016741995397615218,2.0
1709827200000.0,621600,1709827200000.0,0.08849381837332948,-0.00205317,1841.1364121744584,1841.4288182060156,-3.5,2.9331,7.1,2.9078160518933345,long_nclose,20.645493968442675,0.01121345155737781,1.0
1709827320000.0,621602,1709827320000.0,0.1490438183733298,-0.00206528,1841.2833907128318,1841.4449729260157,-3.5,2.9504,3.6,2.9078160518933345,long_nclose,10.468137786816005,0.005685239892792051,2.0
1709827380000.0,621603,1709827380000.0,0.21558221318399512,-0.002136744,1841.4968361820158,1841.4968361820158,-3.6,2.9677,0.0,2.9078160518933345,long_nclose,0.0,0.0,1.0
1709829180000.0,621633,1709829180000.0,0.0,-0.018392464,1841.4784437180158,1841.4942437180157,31.6,2.9102,31.6,2.9102,long_ientry_normal,91.96232,0.04993939533406894,30.0
1709829240000.0,621634,1709829240000.0,0.06320000000000006,-0.004610756000000001,1841.537032962016,1841.7195229620158,-7.9,2.9182,23.7,2.9102,long_nclose,68.97174,0.037453354869037066,1.0
1709829300000.0,621635,1709829300000.0,0.04720000000000005,-0.0034434760000000004,1841.5807894860159,1841.924329486016,-5.9,2.9182,17.8,2.9102,long_nclose,51.80156,0.028128855543968715,1.0
1709829480000.0,621638,1709829480000.0,0.03520000000000004,-0.0025680160000000007,1841.613421470016,1841.744741470016,-4.4,2.9182,13.4,2.9102,long_nclose,38.996680000000005,0.02117528008069794,3.0
1709829600000.0,621640,1709829600000.0,0.0,-0.010593492,1841.602827978016,1841.698967978016,18.2,2.9103,31.6,2.9102575949367084,long_ientry_partial,91.96413999999999,0.04993701063164191,2.0
1709829600000.0,621640,1709829600000.0,0.02620993670886258,-0.0019260120000000002,1841.627111902725,1841.713211966016,-3.3,2.9182,28.3,2.9102575949367084,long_nclose,82.36028993670885,0.04472147993717153,0.0
1709829780000.0,621643,1709829780000.0,0.05559683544304184,-0.004085480000000001,1841.678623258168,1841.7221264860161,-7.0,2.9182,21.3,2.9102575949367084,long_nclose,61.988486772151894,0.033658688323419984,3.0
1709829840000.0,621644,1709829840000.0,0.0,-0.005995218,1841.672628040168,1841.7525312680161,10.3,2.9103,31.6,2.9102714168402497,long_ientry_partial,91.9645767721519,0.049935355161365894,1.0
1709831040000.0,621664,1709831040000.0,0.06263580696202835,-0.004610756000000001,1841.7306530911303,1841.7882105120163,-7.9,2.9182,23.7,2.9102714168402497,long_nclose,68.97343257911392,0.037450336434022014,20.0
1709831100000.0,621665,1709831100000.0,0.0,-0.004597958,1841.7260551331303,1841.9242325540165,7.9,2.9101,31.6,2.910228562630187,long_ientry_partial,91.96322257911392,0.049933171289400204,1.0
1709831160000.0,621666,1709831160000.0,0.06297435522152432,-0.004610756000000001,1841.784418732352,1842.1060617980165,-7.9,2.9182,23.7,2.910228562630187,long_nclose,68.97241693433543,0.03744869173223172,1.0
1709831340000.0,621669,1709831340000.0,0.19964435522152507,-0.004638090000000001,1841.9794249975735,1842.3692337080165,-7.9,2.9355,15.8,2.910228562630187,long_nclose,45.98161128955696,0.024963151415015143,3.0
1709831400000.0,621670,1709831400000.0,0.13141147432302916,-0.0030529200000000006,1842.1077835518963,1842.4424407880163,-5.2,2.9355,10.6,2.910228562630187,long_nclose,30.84842276387998,0.016746263730778546,1.0
1709831520000.0,621672,1709831520000.0,0.22615861806000973,-0.003130074,1842.3308120959564,1842.5824107140163,-5.3,2.9529,5.3,2.910228562630187,long_nclose,15.42421138193999,0.008372118232334396,2.0
1709831880000.0,621678,1709831880000.0,0.04296144352868261,-0.0009980700000000002,1842.372775469485,1842.4475526440165,-1.7,2.9355,3.6,2.910228562630187,long_nclose,10.476822825468673,0.005686592292810505,6.0
1709831940000.0,621679,1709831940000.0,0.030325724843775957,-0.00070452,1842.4023966743289,1842.4743281240164,-1.2,2.9355,2.4,2.910228562630187,long_nclose,6.984548550312448,0.0037910005777891244,1.0
1709832120000.0,621682,1709832120000.0,0.051205724843775786,-0.0007086960000000001,1842.4528937031728,1842.5063794280165,-1.2,2.9529,1.2,2.910228562630187,long_nclose,3.492274275156224,0.0018954483379692011,3.0
1709832300000.0,621685,1709832300000.0,0.025602862421887893,-0.00035434800000000004,1842.4781422175947,1842.5073450800166,-0.6,2.9529,0.6,2.910228562630187,long_nclose,1.746137137578112,0.000947711181787195,3.0
1709832540000.0,621689,1709832540000.0,0.012801431210943947,-0.00017717400000000002,1842.4907664748055,1842.5046179060164,-0.3,2.9529,0.3,2.910228562630187,long_nclose,0.873068568789056,0.00047385234416098473,4.0
1709832660000.0,621691,1709832660000.0,0.017991431210943976,-0.00017821200000000002,1842.5085796940164,1842.5085796940164,-0.3,2.9702,0.0,2.910228562630187,long_nclose,0.0,0.0,2.0
1709838900000.0,621795,1709838900000.0,0.0,-0.018453768000000002,1842.4901259260164,1842.4522059260164,31.6,2.9199,31.6,2.9199,long_ientry_normal,92.26884000000001,0.05007833621557491,104.0
1709839140000.0,621799,1709839140000.0,0.06320000000000006,-0.004626082,1842.5486998440165,1842.8567998440165,-7.9,2.9279,23.7,2.9199,long_nclose,69.20163000000001,0.0375575581833242,4.0
1709839560000.0,621806,1709839560000.0,0.0,-0.004613600000000001,1842.5440862440164,1842.4579762440164,7.9,2.92,31.6,2.9199249999999997,long_ientry_partial,92.26962999999999,0.050077298388061645,7.0
1709839560000.0,621806,1709839560000.0,0.04705250000000301,-0.003454922000000001,1842.5876838220165,1842.5176513220165,-5.9,2.9279,25.7,2.9199249999999997,long_nclose,75.04207249999999,0.040726459402107146,0.0
1709839680000.0,621808,1709839680000.0,0.05104000000000326,-0.0037477120000000007,1842.6349761100166,1842.8564436100166,-6.4,2.9279,19.3,2.9199249999999997,long_nclose,56.3545525,0.030583676762160453,2.0
1709839800000.0,621810,1709839800000.0,0.0,-0.007183446000000001,1842.6277926640166,1842.5869301640166,12.3,2.9201,31.6,2.919993117088608,long_ientry_partial,92.27178250000001,0.05007619165810812,2.0
1709840100000.0,621815,1709840100000.0,0.06325437499999645,-0.00462624,1842.6864207990166,1842.8240439240165,-7.9,2.928,23.7,2.919993117088608,long_nclose,69.20383687500001,0.03755594880055185,5.0
1709840220000.0,621817,1709840220000.0,0.0,-0.004613600000000001,1842.6818071990165,1842.7167303240165,7.9,2.92,31.6,2.9199948378164557,long_ientry_partial,92.271836875,0.05007475328323698,2.0
1709841120000.0,621832,1709841120000.0,0.0632407812499991,-0.00462624,1842.7404217402664,1842.8661540840164,-7.9,2.928,23.7,2.9199948378164557,long_nclose,69.20387765625,0.03755487036578626,15.0
1709841360000.0,621836,1709841360000.0,0.0,-0.004613442000000001,1842.7358082982664,1842.7462006420164,7.9,2.9199,31.6,2.9199711283623415,long_ientry_partial,92.27108765624999,0.05007287927044772,4.0
1709841600000.0,621840,1709841600000.0,0.06342808593750152,-0.00462624,1842.7946101442037,1842.9825244020162,-7.9,2.928,23.7,2.9199711283623415,long_nclose,69.2033157421875,0.03755346111891013,4.0
1709841660000.0,621841,1709841660000.0,0.0,-0.004613442000000001,1842.7899967022038,1842.8167509600164,7.9,2.9199,31.6,2.9199533462717557,long_ientry_partial,92.27052574218749,0.0500711019200841,1.0
1709842200000.0,621850,1709842200000.0,0.06277856445313104,-0.004626082,1842.848149184657,1842.9013948780164,-7.9,2.9279,23.7,2.9199533462717557,long_nclose,69.20289430664062,0.03755214141613268,9.0
1709842260000.0,621851,1709842260000.0,0.0,-0.004613442000000001,1842.843535742657,1842.9307514360164,7.9,2.9199,31.6,2.9199400097038164,long_ientry_partial,92.2701043066406,0.05006941854640752,1.0
1709842380000.0,621853,1709842380000.0,0.06288392333985181,-0.004626082,1842.9017935839968,1843.0809653540164,-7.9,2.9279,23.7,2.9199400097038164,long_nclose,69.20257822998045,0.037550876813353264,2.0
1709842440000.0,621854,1709842440000.0,0.04696394274748426,-0.003454922000000001,1842.9453026047443,1842.9481504320163,-5.9,2.9279,17.8,2.9199400097038164,long_nclose,51.97493217272793,0.028202102416858856,1.0
1709842620000.0,621857,1709842620000.0,0.0,-0.008058924,1842.9372436807444,1842.9870915080164,13.8,2.9199,31.6,2.9199225371116437,long_ientry_partial,92.26955217272794,0.05006657306921949,3.0
1709842680000.0,621858,1709842680000.0,0.06302195681801584,-0.004626082,1842.9956395555623,1843.1254554260163,-7.9,2.9279,23.7,2.9199225371116437,long_nclose,69.20216412954595,0.037548740021020356,1.0
1709842740000.0,621859,1709842740000.0,0.04706703104130297,-0.003454922000000001,1843.0392516646036,1843.0922505040164,-5.9,2.9279,17.8,2.9199225371116437,long_nclose,51.97462116058726,0.028200496063035343,1.0
1709842800000.0,621860,1709842800000.0,0.0,-0.008058924,1843.0311927406037,1842.9833915800166,13.8,2.9199,31.6,2.919912694955293,long_ientry_partial,92.26924116058726,0.050063852160517196,1.0
1709843100000.0,621865,1709843100000.0,0.06309970985318718,-0.004626082,1843.0896663684568,1843.3405854980165,-7.9,2.9279,23.7,2.919912694955293,long_nclose,69.20193087044044,0.037546697880843145,5.0
1709843400000.0,621870,1709843400000.0,0.20055970985318608,-0.004653574000000001,1843.28557250431,1843.6424519240163,-7.9,2.9453,15.8,2.919912694955293,long_nclose,46.13462058029363,0.025028471588162314,5.0
1709843760000.0,621876,1709843760000.0,0.03115048967435823,-0.0022837620000000004,1843.3144392319844,1843.4547081620165,-3.9,2.9279,11.9,2.919912694955293,long_nclose,34.74696106996799,0.018850262511069617,6.0
1709844360000.0,621886,1709844360000.0,0.02316318462965099,-0.001698182,1843.335904234614,1843.4158899800163,-2.9,2.9279,9.0,2.919912694955293,long_nclose,26.279214254597637,0.014256335046817871,10.0
1709844720000.0,621892,1709844720000.0,0.017572071098355926,-0.001288276,1843.3521880297124,1843.3765817040164,-2.2,2.9279,6.8,2.919912694955293,long_nclose,19.85540632569599,0.010771357993677087,6.0
1709844780000.0,621893,1709844780000.0,0.0,-0.014484688,1843.3377033417123,1843.3403370160163,24.8,2.9203,31.6,2.9202166558764553,long_ientry_partial,92.278846325696,0.050060738278399776,1.0
1709847660000.0,621941,1709847660000.0,0.06306841857600252,-0.004626556,1843.3961452042884,1843.6374904600164,-7.9,2.9282,23.7,2.9202166558764553,long_nclose,69.20913474427199,0.03754436338837093,48.0
1709847780000.0,621943,1709847780000.0,0.0,-0.004612178000000001,1843.3915330262885,1843.6621082820166,7.9,2.9191,31.6,2.919937491907341,long_ientry_partial,92.27002474427198,0.05005449091587865,2.0
1709849460000.0,621971,1709849460000.0,0.06290381393200675,-0.004626082,1843.4498107582206,1843.6171922000167,-7.9,2.9279,23.7,2.919937491907341,long_nclose,69.20251855820398,0.037539681392107234,28.0
1709849520000.0,621972,1709849520000.0,0.04697879774668859,-0.003454922000000001,1843.4933346339674,1843.6777872780167,-5.9,2.9279,17.8,2.919937491907341,long_nclose,51.97488735595067,0.028193694210600702,1.0
1709849820000.0,621977,1709849820000.0,0.035035035607699966,-0.002576552,1843.5257931175752,1843.624450726017,-4.4,2.9279,13.4,2.919937491907341,long_nclose,39.12716239155837,0.02122409273449365,5.0
1709849880000.0,621978,1709849880000.0,0.026276276705774967,-0.0019324140000000001,1843.550136980281,1843.627528312017,-3.3,2.9279,10.1,2.919937491907341,long_nclose,29.491368668264144,0.015997052684756787,1.0
