timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709849940000.0,621979,1709849940000.0,0.019906270231647705,-0.0014639500000000003,1843.5685793005125,1843.6268143620168,-2.5,2.9279,7.6,2.919937491907341,long_nclose,22.191524938495792,0.012037265761448217,1.0
1709850000000.0,621980,1709850000000.0,0.015128765376052254,-0.001112602,1843.5825954638885,1843.6599017600167,-1.9,2.9279,5.7,2.919937491907341,long_nclose,16.643643703871845,0.009027880684501643,1.0
1709850720000.0,621992,1709850720000.0,0.011147511329722713,-0.000819812,1843.5929231632183,1843.6237219480167,-1.4,2.9279,4.3,2.919937491907341,long_nclose,12.555731215201567,0.006810468329233207,12.0
1709850900000.0,621995,1709850900000.0,0.0,-0.015939378,1843.5769837852183,1843.5236825700167,27.3,2.9193,31.6,2.919386747316505,long_ientry_partial,92.25262121520156,0.050040015701318406,3.0
1709850960000.0,621996,1709850960000.0,0.06330469619961102,-0.0046252920000000005,1843.635663189418,1844.0388772780168,-7.9,2.9274,23.7,2.919386747316505,long_nclose,69.18946591140117,0.03752881726734776,1.0
1709851200000.0,622000,1709851200000.0,0.04727819083262089,-0.0034543320000000005,1843.6794870482506,1843.9289229460169,-5.9,2.9274,17.8,2.919386747316505,long_nclose,51.96508410223379,0.028185530330670658,4.0
1709851320000.0,622002,1709851320000.0,0.0,-0.008057544,1843.6714295042507,1843.6558654020168,13.8,2.9194,31.6,2.9193925348808163,long_ientry_partial,92.2528041022338,0.050037551499639975,2.0
1709851620000.0,622007,1709851620000.0,0.0632589744415513,-0.0046252920000000005,1843.7300631866924,1843.912730110017,-7.9,2.9274,23.7,2.9193925348808163,long_nclose,69.18960307667534,0.03752697016671108,5.0
1709851680000.0,622008,1709851680000.0,0.04724404420318389,-0.0034543320000000005,1843.7738528988955,1844.000045778017,-5.9,2.9274,17.8,2.9193925348808163,long_nclose,51.96518712087853,0.02818414364602017,1.0
1709851920000.0,622012,1709851920000.0,0.03523284652440833,-0.002576112,1843.8065096334199,1843.939269666017,-4.4,2.9274,13.4,2.9193925348808163,long_nclose,39.11985996740294,0.02121690088575543,4.0
1709852400000.0,622020,1709852400000.0,0.0,-0.010626980000000001,1843.7958826534198,1843.8889626860168,18.2,2.9195,31.6,2.9194544293481943,long_ientry_partial,92.25475996740295,0.05003523483013666,8.0
1709852700000.0,622025,1709852700000.0,0.06277000814926485,-0.0046252920000000005,1843.8540273695692,1844.082627394017,-7.9,2.9274,23.7,2.9194544293481943,long_nclose,69.19106997555221,0.037525242751596646,5.0
1709853120000.0,622032,1709853120000.0,0.0,-0.004612968,1843.8494144015692,1843.862344426017,7.9,2.9196,31.6,2.919490822011145,long_ientry_partial,92.25590997555219,0.050034405876628656,7.0
1709854260000.0,622051,1709854260000.0,0.06327250611195563,-0.004625450000000001,1843.908061457681,1844.0718089760169,-7.9,2.9275,23.7,2.919490822011145,long_nclose,69.19193248166414,0.037524610867509973,19.0
1709854320000.0,622052,1709854320000.0,0.047254150134245346,-0.003454450000000001,1843.9518611578153,1844.0801845260169,-5.9,2.9275,17.8,2.919490822011145,long_nclose,51.96693663179838,0.02818237163695174,1.0
1709854440000.0,622054,1709854440000.0,0.03524038315096263,-0.0025762000000000007,1843.9845253409662,1844.144108326017,-4.4,2.9275,13.4,2.919490822011145,long_nclose,39.121177014949346,0.021215566875603553,2.0
1709854800000.0,622060,1709854800000.0,0.11180038315096202,-0.0025915120000000002,1844.0937342121172,1844.358416814017,-4.4,2.9449,9.0,2.919490822011145,long_nclose,26.275417398100306,0.01424841748043051,6.0
1709855280000.0,622068,1709855280000.0,0.07622753396656501,-0.00176694,1844.1681948060839,1844.329049874017,-3.0,2.9449,6.0,2.919490822011145,long_nclose,17.51694493206687,0.009498561455187007,8.0
1709855520000.0,622072,1709855520000.0,0.1284275339665646,-0.0017773800000000003,1844.2948449600503,1844.433472494017,-3.0,2.9623,3.0,2.919490822011145,long_nclose,8.758472466033435,0.004748954588236218,4.0
1709856000000.0,622080,1709856000000.0,0.0642137669832823,-0.0008886900000000001,1844.3581700370337,1844.438283804017,-1.5,2.9623,1.5,2.919490822011145,long_nclose,4.379236233016718,0.0023743957676771563,8.0
1709856060000.0,622081,1709856060000.0,0.09031376698328208,-0.00089391,1844.4475898940168,1844.4475898940168,-1.5,2.9797,0.0,2.919490822011145,long_nclose,0.0,0.0,1.0
1709884200000.0,622550,1709884200000.0,0.0,-0.018426048,1844.4291638460168,1844.6602038460167,30.4,3.0306,30.4,3.0306,long_ientry_normal,92.13024,0.049950543943845134,469.0
1709884860000.0,622561,1709884860000.0,0.06307999999999811,-0.004619128,1844.4876247180166,1844.6905447180166,-7.6,3.0389,22.8,3.0306,long_nclose,69.09768000000001,0.037461720574332176,11.0
1709885100000.0,622565,1709885100000.0,0.04730999999999859,-0.003464346,1844.5314703720164,1844.6939203720165,-5.7,3.0389,17.1,3.0306,long_nclose,51.823260000000005,0.028095622564546417,4.0
1709885220000.0,622567,1709885220000.0,0.03485999999999896,-0.0025526760000000003,1844.5637776960164,1844.6992276960164,-4.2,3.0389,12.9,3.0306,long_nclose,39.09474,0.021194572111153536,2.0
1709886180000.0,622583,1709886180000.0,0.02655999999999921,-0.001944896,1844.5883928000164,1844.8008228000165,-3.2,3.0389,9.7,3.0306,long_nclose,29.396819999999998,0.015936791164221045,16.0
1709886240000.0,622584,1709886240000.0,0.08415999999999997,-0.0019564160000000003,1844.6705963840166,1844.8278963840166,-3.2,3.0569,6.5,3.0306,long_nclose,19.698900000000002,0.010678817149584553,1.0
1709886420000.0,622587,1709886420000.0,0.013279999999999605,-0.000972448,1844.6829039360164,1844.7274939360163,-1.6,3.0389,4.9,3.0306,long_nclose,14.849940000000002,0.00805013152575684,3.0
1709886540000.0,622589,1709886540000.0,0.0,-0.01545861,1844.6674453260164,1844.5999753260164,25.5,3.0311,30.4,3.0310194078947372,long_ientry_partial,92.14299000000001,0.04995100349034195,2.0
1709886600000.0,622590,1709886600000.0,0.06293249999999624,-0.004619736,1844.7257580900164,1845.0034755900163,-7.6,3.0393,22.8,3.0310194078947372,long_nclose,69.10724250000001,0.037462068384382485,1.0
1709886840000.0,622594,1709886840000.0,0.04719937499999718,-0.0034648020000000003,1844.7694926630163,1845.0256607880162,-5.7,3.0393,17.1,3.0310194078947372,long_nclose,51.83043187500001,0.028095885193862465,4.0
1709887740000.0,622609,1709887740000.0,0.03477848684210318,-0.0025530120000000003,1844.8017181378584,1844.9111177760162,-4.2,3.0393,12.9,3.0310194078947372,long_nclose,39.10015036184211,0.0211947712198088,15.0
1709888580000.0,622623,1709888580000.0,0.026497894736840524,-0.0019451520000000003,1844.8262708805953,1844.8891326240164,-3.2,3.0393,9.7,3.0310194078947372,long_nclose,29.40088825657895,0.015936941445735674,14.0
1709888640000.0,622624,1709888640000.0,0.019873421052630392,-0.0014588639999999998,1844.844685437648,1844.9277637600164,-2.4,3.0393,7.3,3.0310194078947372,long_nclose,22.126441677631583,0.011993660958175773,1.0
1709888880000.0,622628,1709888880000.0,0.014905065789472793,-0.001094148,1844.8584963554374,1844.9293396120163,-1.8,3.0393,5.5,3.0310194078947372,long_nclose,16.670606743421054,0.009036252252600534,4.0
1709889000000.0,622630,1709889000000.0,0.010764769736841462,-0.0007902180000000001,1844.8684709071742,1844.9221493940163,-1.3,3.0393,4.2,3.0310194078947372,long_nclose,12.730281513157896,0.0069003735029945275,2.0
1709889180000.0,622633,1709889180000.0,0.036932828947367734,-0.000856072,1844.9045476641215,1844.9781333220162,-1.4,3.0574,2.8,3.0310194078947372,long_nclose,8.486854342105264,0.004600159045003535,3.0
1709889240000.0,622634,1709889240000.0,0.023742532894736403,-0.000550332,1844.927739865016,1844.9826129900162,-0.9,3.0574,1.9,3.0310194078947372,long_nclose,5.758936875000001,0.003121497254641178,1.0
1709889420000.0,622637,1709889420000.0,0.0158283552631576,-0.000366888,1844.9432013322794,1844.9895861020161,-0.6,3.0574,1.3,3.0310194078947372,long_nclose,3.9403252302631584,0.0021357433808356545,3.0
1709889540000.0,622639,1709889540000.0,0.02662835526315774,-0.000369048,1844.9694606395426,1845.0007370540163,-0.6,3.0754,0.7,3.0310194078947372,long_nclose,2.121713585526316,0.0011499992985200104,2.0
1709889660000.0,622641,1709889660000.0,0.01331417763157887,-0.000184524,1844.9825902931743,1845.0001425300163,-0.3,3.0754,0.4,3.0310194078947372,long_nclose,1.212407763157895,0.000657137779801618,2.0
1709889720000.0,622642,1709889720000.0,0.008876118421052582,-0.00012301600000000002,1844.9913433955953,1844.9986395140163,-0.2,3.0754,0.2,3.0310194078947372,long_nclose,0.6062038815789474,0.0003285673310874542,1.0
1709890140000.0,622649,1709890140000.0,0.002638059210526267,-6.1148e-05,1844.9939203068059,1844.9963383660163,-0.1,3.0574,0.1,3.0310194078947372,long_nclose,0.3031019407894737,0.0001642834360880011,7.0
1709890200000.0,622650,1709890200000.0,0.002638059210526267,-6.1148e-05,1844.9964972180164,1844.9964972180164,-0.1,3.0574,0.0,3.0310194078947372,long_nclose,0.0,0.0,1.0
1709897460000.0,622771,1709897460000.0,0.0,-0.018461920000000003,1844.9780352980165,1844.9841152980166,30.4,3.0365,30.4,3.0365,long_ientry_normal,92.3096,0.05003289916407562,121.0
1709897580000.0,622773,1709897580000.0,0.06307999999999811,-0.004628096,1845.0364872020164,1845.1504872020164,-7.6,3.0448,22.8,3.0365,long_nclose,69.2322,0.03752348556802262,2.0
1709897700000.0,622775,1709897700000.0,0.04730999999999859,-0.0034710720000000004,1845.0803261300164,1845.2769761300165,-5.7,3.0448,17.1,3.0365,long_nclose,51.924150000000004,0.028141945510258014,2.0
1709897880000.0,622778,1709897880000.0,0.03485999999999896,-0.0025576320000000002,1845.1126284980164,1845.2583984980165,-4.2,3.0448,12.9,3.0365,long_nclose,39.17085,0.02122951704681919,3.0
1709898000000.0,622780,1709898000000.0,0.0,-0.010628100000000001,1845.1020003980163,1845.2492103980164,17.5,3.0366,30.4,3.036557565789474,long_ientry_partial,92.31135,0.050030486108674235,2.0
1709898060000.0,622781,1709898060000.0,0.06340249999999799,-0.004628248000000001,1845.1607746500163,1845.4535821500162,-7.6,3.0449,22.8,3.036557565789474,long_nclose,69.23351250000002,0.03752166935866713,1.0
1709898240000.0,622784,1709898240000.0,0.20096249999999802,-0.00465576,1845.3570813900162,1845.7818063900163,-7.6,3.063,15.2,3.036557565789474,long_nclose,46.155675,0.025011785234125644,3.0
1709899200000.0,622800,1709899200000.0,0.13221217105263028,-0.0030630000000000006,1845.4862305610689,1845.7447233900161,-5.0,3.063,10.2,3.036557565789474,long_nclose,30.972887171052633,0.01678304972323537,16.0
1709899500000.0,622805,1709899500000.0,0.020856085526315127,-0.00152245,1845.505564196595,1845.542850940016,-2.5,3.0449,7.7,3.036557565789474,long_nclose,23.381493256578953,0.012669424416911813,5.0
1709899560000.0,622806,1709899560000.0,0.015850624999999497,-0.0011570620000000002,1845.520257759595,1845.5663238780162,-1.9,3.0449,5.8,3.036557565789474,long_nclose,17.61203388157895,0.009543126826989922,1.0
1709899620000.0,622807,1709899620000.0,0.01167940789473647,-0.000852572,1845.5310845954898,1845.595511306016,-1.4,3.0449,4.4,3.036557565789474,long_nclose,13.360853289473686,0.007239570983656537,1.0
1709900040000.0,622814,1709900040000.0,0.009176677631578657,-0.0006698780000000002,1845.5395913951213,1845.570421428016,-1.1,3.0449,3.3,3.036557565789474,long_nclose,10.020639967105264,0.005429653210273446,7.0
1709900160000.0,622816,1709900160000.0,0.006673947368420841,-0.0004871840000000001,1845.5457781584898,1845.579884244016,-0.8,3.0449,2.5,3.036557565789474,long_nclose,7.591393914473685,0.00411335985501724,2.0
1709900640000.0,622824,1709900640000.0,0.005005460526315631,-0.000365388,1845.550418231016,1845.570828856016,-0.6,3.0449,1.9,3.036557565789474,long_nclose,5.769459375,0.003126145630055505,8.0
1709900760000.0,622826,1709900760000.0,0.0033369736842104205,-0.00024359200000000005,1845.5535116127,1845.565125264016,-0.4,3.0449,1.5,3.036557565789474,long_nclose,4.554836348684211,0.0024680055712413664,2.0
1709900820000.0,622827,1709900820000.0,0.0025027302631578153,-0.000182694,1845.5558316489632,1845.5690825700158,-0.3,3.0449,1.2,3.036557565789474,long_nclose,3.6438690789473687,0.0019744019749820584,1.0
1709901180000.0,622833,1709901180000.0,0.010576973684210423,-0.00024504,1845.5661635826475,1845.5869175300159,-0.4,3.063,0.8,3.036557565789474,long_nclose,2.4292460526315796,0.0013162606145291924,6.0
1709901240000.0,622834,1709901240000.0,0.005288486842105211,-0.00012252,1845.5713295494895,1845.5867750100158,-0.2,3.063,0.6,3.036557565789474,long_nclose,1.8219345394736843,0.000987192697623031,1.0
1709901300000.0,622835,1709901300000.0,0.005288486842105211,-0.00012252,1845.5764955163315,1845.5869924900157,-0.2,3.063,0.4,3.036557565789474,long_nclose,1.2146230263157898,0.0006581266229097582,1.0
1709901480000.0,622838,1709901480000.0,0.0026442434210526057,-6.126e-05,1845.5790784997525,1845.5858712300158,-0.1,3.063,0.3,3.036557565789474,long_nclose,0.9109672697368422,0.0004935942763706206,3.0
1709901540000.0,622839,1709901540000.0,0.0026442434210526057,-6.126e-05,1845.5816614831735,1845.5865299700156,-0.1,3.063,0.2,3.036557565789474,long_nclose,0.6073115131578949,0.0003290623903739043,1.0
1709901600000.0,622840,1709901600000.0,0.0026442434210526057,-6.126e-05,1845.5842444665946,1845.5869787100155,-0.1,3.063,0.1,3.036557565789474,long_nclose,0.30365575657894744,0.00016453096491767525,1.0
1709902440000.0,622854,1709902440000.0,0.004444243421052585,-6.162000000000001e-05,1845.5886270900155,1845.5886270900155,-0.1,3.081,0.0,3.036557565789474,long_nclose,0.0,0.0,14.0
1709906340000.0,622919,1709906340000.0,0.0,-0.018431490000000002,1845.5701956000155,1845.7126056000154,30.3,3.0415,30.3,3.0415,long_ientry_normal,92.15745000000001,0.04993440521509863,65.0
1709906400000.0,622920,1709906400000.0,0.06224999999999814,-0.0045747,1845.6278709000155,1845.7464309000154,-7.5,3.0498,22.8,3.0415,long_nclose,69.34620000000001,0.037573229735734064,1.0
1709906460000.0,622921,1709906460000.0,0.0,-0.00456225,1845.6233086500156,1845.6414886500156,7.5,3.0415,30.3,3.0415,long_ientry_partial,92.15745000000001,0.04993296821083645,1.0
1709906520000.0,622922,1709906520000.0,0.06224999999999814,-0.0045747,1845.6809839500156,1845.9409039500156,-7.5,3.0498,22.8,3.0415,long_nclose,69.34620000000001,0.03757214849317537,1.0
1709906700000.0,622925,1709906700000.0,0.0,-0.00456225,1845.6764217000157,1845.6915717000156,7.5,3.0415,30.3,3.0415,long_ientry_partial,92.15745000000001,0.049931531289279636,3.0
1709906820000.0,622927,1709906820000.0,0.06224999999999814,-0.0045747,1845.7340970000157,1845.9050970000158,-7.5,3.0498,22.8,3.0415,long_nclose,69.34620000000001,0.03757106731284459,2.0
1709906880000.0,622928,1709906880000.0,0.04730999999999859,-0.003476772,1845.7779302280155,1845.8856602280155,-5.7,3.0498,17.1,3.0415,long_nclose,52.00965000000001,0.02817763131102942,1.0
1709906940000.0,622929,1709906940000.0,0.03485999999999896,-0.002561832,1845.8102283960154,1845.9430983960153,-4.2,3.0498,12.9,3.0415,long_nclose,39.235350000000004,0.02125643763177919,1.0
1709907180000.0,622933,1709907180000.0,0.0,-0.01058442,1845.7996439760154,1845.9481139760155,17.4,3.0415,30.3,3.0415,long_ientry_partial,92.15745000000001,0.049928197949743194,4.0
1709907480000.0,622938,1709907480000.0,0.06224999999999814,-0.0045747,1845.8573192760155,1845.9667592760154,-7.5,3.0498,22.8,3.0415,long_nclose,69.34620000000001,0.03756855921409953,5.0
1709907540000.0,622939,1709907540000.0,0.0,-0.0045623999999999994,1845.8527568760155,1845.8095868760156,7.5,3.0416,30.3,3.0415247524752473,long_ientry_partial,92.1582,0.049927167623040364,1.0
1709908200000.0,622950,1709908200000.0,0.06281435643564537,-0.00457485,1845.9109963824512,1846.3071520260155,-7.5,3.0499,22.8,3.0415247524752473,long_nclose,69.34676435643564,0.03756777249409039,11.0
1709908860000.0,622961,1709908860000.0,0.0,-0.00456255,1845.9064338324513,1845.9043694760157,7.5,3.0417,30.3,3.0415681305754334,long_ientry_partial,92.15951435643564,0.049926427833666,11.0
1709908860000.0,622961,1709908860000.0,0.04749165572002991,-0.0034768860000000006,1845.9504486021713,1845.9487725900156,-5.7,3.0499,24.6,3.0415681305754334,long_nclose,74.82257601215566,0.04053336104921688,0.0
1709908980000.0,622963,1709908980000.0,0.05082440348985657,-0.003720878,1845.9975521276613,1846.2700917120158,-6.1,3.0499,18.5,3.0415681305754334,long_nclose,56.26901041564552,0.030481627860660453,2.0
1709909520000.0,622972,1709909520000.0,0.1612344034898566,-0.00374296,1846.155043571151,1846.7642787520156,-6.1,3.068,12.4,3.0415681305754334,long_nclose,37.71544481913538,0.020429186026640355,9.0
1709909520000.0,622972,1709909520000.0,0.27164440348985663,-0.0037650419999999997,1846.4229229326409,1846.7324537100155,-6.1,3.0861,6.3,3.0415681305754334,long_nclose,19.16187922262523,0.010377838676412638,0.0
1709909700000.0,622975,1709909700000.0,0.05550692579158998,-0.00128856,1846.4771412984326,1846.5797551500157,-2.1,3.068,4.2,3.0415681305754334,long_nclose,12.774586148416821,0.00691835596699226,3.0
1709909940000.0,622979,1709909940000.0,0.0,-0.015879762000000002,1846.4612615364326,1846.5180353880157,26.1,3.0421,30.3,3.0420262755253074,long_ientry_partial,92.17339614841681,0.04991894391097039,4.0
1709910000000.0,622980,1709910000000.0,0.06280293356019317,-0.0045756,1846.519488869993,1846.822129788016,-7.5,3.0504,22.8,3.0420262755253074,long_nclose,69.358199081977,0.037561585187720854,1.0
1709910180000.0,622983,1709910180000.0,0.0,-0.00456315,1846.514925719993,1846.410556638016,7.5,3.0421,30.3,3.0420445241576566,long_ientry_partial,92.173949081977,0.04991779259300411,3.0
1709910300000.0,622985,1709910300000.0,0.06266606881757397,-0.0045756,1846.5730161888107,1846.7726410380162,-7.5,3.0504,22.8,3.0420445241576566,long_nclose,69.35861515079458,0.03756072169512452,2.0
1709910360000.0,622986,1709910360000.0,0.0,-0.004623992,1846.5683921968107,1846.7976570460162,7.6,3.0421,30.4,3.0420583931182428,long_ientry_partial,92.47857515079457,0.05008131599218776,1.0
1709910420000.0,622987,1709910420000.0,0.06339621230135321,-0.0046366079999999995,1846.627151801112,1846.600740438016,-7.6,3.0504,22.8,3.0420583931182428,long_nclose,69.35893136309593,0.037559791804992436,1.0
1709910480000.0,622988,1709910480000.0,0.0,-0.004622168,1846.622529633112,1846.894038270016,7.6,3.0409,30.4,3.0417687948386827,long_ientry_partial,92.46977136309594,0.05007508025014072,1.0
1709910480000.0,622988,1709910480000.0,0.04919786941950748,-0.0034774560000000003,1846.6682500465315,1846.888850814016,-5.7,3.0504,24.7,3.0417687948386827,long_nclose,75.13168923251546,0.040684995385945645,0.0
1709910660000.0,622991,1709910660000.0,0.050820351484035874,-0.003721122,1846.7153492760156,1847.0935096920161,-6.1,3.0501,18.6,3.0417687948386827,long_nclose,56.5768995839995,0.030636502591576905,3.0
1709910960000.0,622996,1709910960000.0,0.16387347200016764,-0.003804568000000001,1846.8754181800157,1847.1932451240161,-6.2,3.0682,12.4,3.0417687948386827,long_nclose,37.717933055999666,0.020422564881592508,5.0
1709911020000.0,622997,1709911020000.0,0.10836794116140118,-0.0025159239999999997,1846.981270197177,1847.096899200016,-4.1,3.0682,8.3,3.0417687948386827,long_nclose,25.246680997161068,0.013669159186690519,1.0
1709911140000.0,622999,1709911140000.0,0.016662410322634713,-0.0012200400000000001,1846.9967125674998,1847.0964491600162,-2.0,3.0501,6.3,3.0417687948386827,long_nclose,19.1631434074837,0.010375299142165296,2.0
1709911260000.0,623001,1709911260000.0,0.012496807741976035,-0.00091503,1847.008294345242,1847.0646041300163,-1.5,3.0501,4.8,3.0417687948386827,long_nclose,14.600490215225676,0.007904940253883105,2.0
1709911260000.0,623001,1709911260000.0,0.03964680774197604,-0.00092046,1847.0470206929838,1847.0857336700162,-1.5,3.0682,3.3,3.0417687948386827,long_nclose,10.037837022967652,0.005434532478334856,0.0
1709911320000.0,623002,1709911320000.0,0.0,-0.016489808,1847.0305308849838,1847.0599738620162,27.1,3.0424,30.4,3.0423314810186732,long_ientry_partial,92.48687702296766,0.05007328004407898,1.0
1709911500000.0,623005,1709911500000.0,0.06360074425808317,-0.004637064,1847.089494565242,1847.1754167980162,-7.6,3.0507,22.8,3.0423314810186732,long_nclose,69.36515776722575,0.03755376118554156,3.0
1709911560000.0,623006,1709911560000.0,0.047700558193562385,-0.0034777980000000003,1847.1337173254356,1847.1930290000162,-5.7,3.0507,17.1,3.0423314810186732,long_nclose,52.023868325419315,0.028164646575098786,1.0
1709911620000.0,623007,1709911620000.0,0.0,-0.008092518,1847.1256248074355,1847.1281264820161,13.3,3.0423,30.4,3.0423177080730044,long_ientry_partial,92.48645832541933,0.050070475490837894,1.0
1709911680000.0,623008,1709911680000.0,0.06294541864516816,-0.004636912000000001,1847.1839333140806,1848.0248495700162,-7.6,3.0506,22.8,3.0423177080730044,long_nclose,69.3648437440645,0.03755167121858582,1.0
1709911680000.0,623008,1709911680000.0,0.20126541864516642,-0.004664576,1847.3805341567256,1847.941144994016,-7.6,3.0688,15.2,3.0423177080730044,long_nclose,46.24322916270967,0.025031783277839035,0.0
1709911800000.0,623010,1709911800000.0,0.33882541864516647,-0.004692088,1847.714667487371,1848.165212906016,-7.6,3.0869,7.6,3.0423177080730044,long_nclose,23.121614581354834,0.012513628315132088,2.0
1709911800000.0,623010,1709911800000.0,0.4763854186451665,-0.0047196,1848.186333306016,1848.186333306016,-7.6,3.105,0.0,3.0423177080730044,long_nclose,0.0,0.0,0.0
1709911920000.0,623012,1709911920000.0,0.0,-0.018498399999999998,1848.167834906016,1845.671994906016,30.4,3.0425,30.4,3.0425,long_ientry_normal,92.49199999999999,0.05004523845352143,2.0
1709911920000.0,623012,1709911920000.0,0.0,-0.025393824000000002,1848.142441082016,1846.566761082016,43.2,2.9391,73.6,2.981808695652174,long_rentry,219.46112,0.11874686448492248,0.0
1709911920000.0,623012,1709911920000.0,0.0,-0.060109435999999995,1848.082331646016,1855.6173116460159,104.6,2.8733,178.2,2.9181161616161617,long_rentry,520.0083,0.2813772368771301,0.0
1709911980000.0,623013,1709911980000.0,3.8120399999999983,-0.052763238000000004,1851.841608408016,1859.957178408016,-89.1,2.9609,89.1,2.9181161616161617,long_nclose,260.00415,0.14040301763362975,1.0
1709911980000.0,623013,1709911980000.0,5.353470000000007,-0.053071524,1857.1420068840162,1857.1420068840162,-89.1,2.9782,0.0,2.9181161616161617,long_nclose,0.0,0.0,0.0
1709912040000.0,623014,1709912040000.0,0.0,-0.018596856000000002,1857.1234100280162,1857.0090800280163,30.9,3.0092,30.9,3.0092,long_ientry_normal,92.98428,0.05006898276006184,1.0
1709912100000.0,623015,1709912100000.0,0.06313999999999989,-0.004646796,1857.181903232016,1857.1726232320161,-7.7,3.0174,23.2,3.0092,long_nclose,69.81344,0.03759106196248471,1.0
1709912160000.0,623016,1709912160000.0,0.0,-0.004633552000000001,1857.177269680016,1856.852809680016,7.7,3.0088,30.9,3.0091003236245952,long_ientry_partial,92.98119999999999,0.0500658722880128,1.0
1709912160000.0,623016,1709912160000.0,0.048138122977346855,-0.0035001839999999995,1857.2219076189936,1856.9583494960161,-5.8,3.0174,25.1,3.0091003236245952,long_nclose,75.52841812297734,0.04066741718538455,0.0
1709912520000.0,623022,1709912520000.0,0.05083799352751015,-0.0037414520000000006,1857.269004160521,1857.3975180440161,-6.2,3.0173,18.9,3.0091003236245952,long_nclose,56.871996116504846,0.030621302562582088,6.0
1709912580000.0,623023,1709912580000.0,0.0,-0.007177842,1857.2618263185211,1857.5936202020164,11.9,3.0159,30.8,3.0117274713150923,long_ientry_partial,92.76120611650485,0.049945142252978324,1.0
1709912580000.0,623023,1709912580000.0,0.026190884819066486,-0.0028362620000000004,1857.28518094134,1857.5663439400162,-4.7,3.0173,26.1,3.0117274713150923,long_nclose,78.60608700132391,0.04232311106982691,0.0
1709912820000.0,623027,1709912820000.0,0.2277009995586971,-0.005285946,1857.5075959948988,1857.9960579940162,-8.7,3.0379,17.4,3.0117274713150923,long_nclose,52.4040580008826,0.02821202891114665,4.0
1709912880000.0,623028,1709912880000.0,0.0,-0.008025072000000001,1857.4995709228988,1858.2817929220162,13.2,3.0398,30.6,3.023837189571327,long_ientry_partial,92.52941800088261,0.049813964670209515,1.0
1709912880000.0,623028,1709912880000.0,0.27807645072945597,-0.005317092,1857.7723302816282,1858.332155830016,-8.7,3.0558,21.9,3.023837189571327,long_nclose,66.22203445161206,0.03564593646497747,0.0
1709912940000.0,623029,1709912940000.0,0.19171851612931337,-0.004453146000000001,1857.9595956517576,1858.4247926840162,-7.3,3.0501,14.6,3.023837189571327,long_nclose,44.148022967741376,0.02376156245327531,1.0
1709913180000.0,623033,1709913180000.0,0.0,-0.009672288000000001,1857.9499233637575,1858.4959603960162,15.9,3.0416,30.5,3.0330971464833234,long_ientry_partial,92.50946296774137,0.04979114980680212,4.0
1709914920000.0,623062,1709914920000.0,0.06310168672674123,-0.004622928,1858.0084021224843,1858.1962474680163,-7.6,3.0414,22.9,3.0330971464833234,long_nclose,69.4579246544681,0.03738299814743748,29.0
1709914980000.0,623063,1709914980000.0,0.04732626504505593,-0.003467196,1858.0522611915294,1858.2208702720163,-5.7,3.0414,17.2,3.0330971464833234,long_nclose,52.16927091951316,0.02807739696517369,1.0
1709915040000.0,623064,1709915040000.0,0.0,-0.008145592000000002,1858.0441155995295,1857.8006246800164,13.4,3.0394,30.6,3.035857219591933,long_ientry_partial,92.89723091951316,0.04999732252833959,1.0
1709940480000.0,623488,1709940480000.0,0.06340513110130849,-0.004627184,1858.1028935466309,1858.3062774960165,-7.6,3.0442,23.0,3.035857219591933,long_nclose,69.82471605061446,0.037578498097776164,424.0
1709941380000.0,623503,1709941380000.0,0.04755384832598138,-0.003470388,1858.1469770069568,1858.2740071080163,-5.7,3.0442,17.3,3.035857219591933,long_nclose,52.520329898940446,0.02826489537632728,15.0
1709941800000.0,623510,1709941800000.0,0.0358739557546877,-0.002618012,1858.1802329507113,1858.2847890960163,-4.3,3.0442,13.0,3.035857219591933,long_nclose,39.46614385469513,0.02123913663209331,7.0
1709941860000.0,623511,1709941860000.0,0.026696897305814107,-0.0019482880000000003,1858.2049815600171,1858.2994808080161,-3.2,3.0442,9.8,3.035857219591933,long_nclose,29.751400752000947,0.016010828217145227,1.0
