timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709942640000.0,623524,1709942640000.0,0.020022672979360577,-0.001461216,1858.2235430169965,1858.2312595920162,-2.4,3.0442,7.4,3.035857219591933,long_nclose,22.465343424980308,0.01208968829902228,13.0
1709942940000.0,623529,1709942940000.0,0.015017004734520435,-0.001095912,1858.237464109731,1858.3004236800161,-1.8,3.0442,5.6,3.035857219591933,long_nclose,17.000800429714825,0.00914888476745882,5.0
1709943720000.0,623542,1709943720000.0,0.0,-0.015222504000000001,1858.2222416057311,1857.9572411760164,25.3,3.0084,30.9,3.013376065686564,long_ientry_partial,93.11332042971482,0.050108818173037,13.0
1709946060000.0,623581,1709946060000.0,0.06332429421345753,-0.004653264000000001,1858.2809126359448,1858.4601079120166,-7.7,3.0216,23.2,3.013376065686564,long_nclose,69.91032472392828,0.03762096691008976,39.0
1709946120000.0,623582,1709946120000.0,0.04769881901792905,-0.003505056,1858.3251063989628,1858.3585828560167,-5.8,3.0216,17.4,3.013376065686564,long_nclose,52.432743542946206,0.028215054170230562,1.0
1709946180000.0,623583,1709946180000.0,0.035362917547774986,-0.002598576,1858.3578707405104,1858.4747742800164,-4.3,3.0216,13.1,3.013376065686564,long_nclose,39.475226460493985,0.02124199384952914,1.0
1709946600000.0,623590,1709946600000.0,0.0,-0.010705632000000001,1858.3471651085104,1858.0530486480163,17.8,3.0072,30.9,3.009818332054822,long_ientry_partial,93.003386460494,0.050046292859958416,7.0
1709947500000.0,623605,1709947500000.0,0.0637688431778709,-0.004647874000000001,1858.4062860776883,1858.6958607740164,-7.7,3.0181,23.2,3.009818332054822,long_nclose,69.82778530367187,0.03757401480332316,15.0
1709947620000.0,623607,1709947620000.0,0.0,-0.00463078,1858.4016552976882,1858.2528399940163,7.7,3.007,30.9,3.0091160292450443,long_ientry_partial,92.98168530367187,0.0500331481295294,2.0
1709947800000.0,623610,1709947800000.0,0.0637865748131579,-0.004646796,1858.4607950765012,1858.8409031980161,-7.7,3.0174,23.2,3.0091160292450443,long_nclose,69.81149187848503,0.03756414558942112,3.0
1709948460000.0,623621,1709948460000.0,0.04804703037874231,-0.0035001839999999995,1858.50534192288,1858.7939030140162,-5.8,3.0174,17.4,3.0091160292450443,long_nclose,52.35861890886377,0.028172433905781277,11.0
1709949240000.0,623634,1709949240000.0,0.035621074246308955,-0.002594964,1858.5383680331263,1858.6481980500162,-4.3,3.0174,13.1,3.0091160292450443,long_nclose,39.41941998311008,0.021209903793822284,13.0
1709949780000.0,623643,1709949780000.0,0.11259107424630907,-0.0026103579999999997,1858.6483487493724,1858.898127692016,-4.3,3.0353,8.8,3.0091160292450443,long_nclose,26.480221057356392,0.014247031223078924,9.0
1709949900000.0,623645,1709949900000.0,0.07593351518937123,-0.0017604740000000002,1858.7225217905616,1858.9094572180159,-2.9,3.0353,5.9,3.0091160292450443,long_nclose,17.75378457254576,0.00955160566701641,2.0
1709950140000.0,623649,1709950140000.0,0.049749544434415635,-0.001153414,1858.771117920996,1858.8962538040157,-1.9,3.0353,4.0,3.0091160292450443,long_nclose,12.036464116980177,0.006475495557754716,4.0
1709951040000.0,623664,1709951040000.0,0.03403916198144228,-0.000789178,1858.8043679049772,1858.8934246260155,-1.3,3.0353,2.7,3.0091160292450443,long_nclose,8.12461327896162,0.004370881314486427,15.0
1709951340000.0,623669,1709951340000.0,0.057309161981442314,-0.0007938320000000001,1858.8608832349587,1858.9158807940157,-1.3,3.0532,1.4,3.0091160292450443,long_nclose,4.212762440943061,0.002266313998501937,5.0
1709951580000.0,623673,1709951580000.0,0.01047358830198224,-0.00024282400000000002,1858.8711139992606,1858.8962979700157,-0.4,3.0353,1.0,3.0091160292450443,long_nclose,3.0091160292450443,0.0016187868037666657,4.0
1709951640000.0,623674,1709951640000.0,0.00785519122648668,-0.000182118,1858.878787072487,1858.9003358520156,-0.3,3.0353,0.7,3.0091160292450443,long_nclose,2.1063812204715306,0.0011331460852209898,1.0
1709951760000.0,623676,1709951760000.0,0.013225191226486688,-0.000183192,1858.8918290717136,1858.9099026600156,-0.3,3.0532,0.4,3.0091160292450443,long_nclose,1.203646411698018,0.0006475075057482448,2.0
1709951880000.0,623678,1709951880000.0,0.024793588301982264,-0.000245688,1858.9163769720155,1858.9163769720155,-0.4,3.0711,0.0,3.0091160292450443,long_nclose,0.0,0.0,2.0
1709989920000.0,624312,1709989920000.0,0.0,-0.018601986,1858.8977749860155,1859.0113949860156,29.9,3.1107,29.9,3.1107,long_ientry_normal,93.00993,0.05003498914871729,634.0
1709989980000.0,624313,1709989980000.0,0.06290000000000129,-0.004616416000000001,1858.9560585700153,1859.0933085700153,-7.4,3.1192,22.5,3.1107,long_nclose,69.99075,0.03765056719729015,1.0
1709990040000.0,624314,1709990040000.0,0.047600000000000975,-0.003493504,1859.0001650660154,1859.1691650660155,-5.6,3.1192,16.9,3.1107,long_nclose,52.570829999999994,0.028279088398108422,1.0
1709990340000.0,624319,1709990340000.0,0.03570000000000073,-0.0026201280000000006,1859.0332449380153,1859.1208749380153,-4.2,3.1192,12.7,3.1107,long_nclose,39.50589,0.02125077112395439,5.0
1709990400000.0,624320,1709990400000.0,0.02635000000000054,-0.0019339040000000002,1859.0576610340154,1859.1181410340155,-3.1,3.1192,9.6,3.1107,long_nclose,29.86272,0.016063364050467502,1.0
1709990460000.0,624321,1709990460000.0,0.020400000000000418,-0.0014972160000000002,1859.0765638180155,1859.1341638180156,-2.4,3.1192,7.2,3.1107,long_nclose,22.39704,0.01204740054062262,1.0
1709990640000.0,624324,1709990640000.0,0.0,-0.014122577999999998,1859.0624412400155,1858.9966612400153,22.7,3.1107,29.9,3.1107000000000005,long_ientry_partial,93.00993000000001,0.0500305573049829,3.0
1709991000000.0,624330,1709991000000.0,0.062899999999998,-0.004616416000000001,1859.1207248240153,1859.3839748240152,-7.4,3.1192,22.5,3.1107000000000005,long_nclose,69.99075,0.03764723240693546,6.0
1709991240000.0,624334,1709991240000.0,0.0,-0.004603836000000001,1859.1161209880154,1858.8888809880154,7.4,3.1107,29.9,3.1107000000000005,long_ientry_partial,93.00993000000001,0.05002911273265195,4.0
1709991420000.0,624337,1709991420000.0,0.062899999999998,-0.004616416000000001,1859.1744045720152,1859.4916545720152,-7.4,3.1192,22.5,3.1107000000000005,long_nclose,69.99075,0.037646145422334375,3.0
1709992200000.0,624350,1709992200000.0,0.047599999999998484,-0.003493504,1859.2185110680152,1859.3300510680153,-5.6,3.1192,16.9,3.1107000000000005,long_nclose,52.57083,0.028275767311396364,13.0
1709992260000.0,624351,1709992260000.0,0.035699999999998865,-0.0026201280000000006,1859.2515909400151,1859.4878109400152,-4.2,3.1192,12.7,3.1107000000000005,long_nclose,39.50589,0.021248275484882763,1.0
1709992560000.0,624356,1709992560000.0,0.11339999999999871,-0.0026356680000000003,1859.362355272015,1859.5400052720152,-4.2,3.1377,8.5,3.1107000000000005,long_nclose,26.440950000000004,0.014220439563611489,5.0
1709993040000.0,624364,1709993040000.0,0.07559999999999913,-0.0017571120000000001,1859.436198160015,1859.591238160015,-2.8,3.1377,5.7,3.1107000000000005,long_nclose,17.730990000000002,0.0095356807711636,8.0
1709994120000.0,624382,1709994120000.0,0.05129999999999941,-0.001192326,1859.4863058340152,1859.5896658340152,-1.9,3.1377,3.8,3.1107000000000005,long_nclose,11.820660000000002,0.006356949208452606,18.0
1709994840000.0,624394,1709994840000.0,0.03239999999999963,-0.000753048,1859.5179527860153,1859.5936127860152,-1.2,3.1377,2.6,3.1107000000000005,long_nclose,8.08782,0.004349417540111649,12.0
1709994960000.0,624396,1709994960000.0,0.021599999999999755,-0.0005020320000000001,1859.5390507540153,1859.5892707540154,-0.8,3.1377,1.8,3.1107000000000005,long_nclose,5.599260000000001,0.0030111010563233856,2.0
1709995140000.0,624399,1709995140000.0,0.016199999999999815,-0.000376524,1859.5548742300152,1859.5857142300151,-0.6,3.1377,1.2,3.1107000000000005,long_nclose,3.7328400000000004,0.0020073836226777953,3.0
1709995200000.0,624400,1709995200000.0,0.010799999999999877,-0.00025101600000000006,1859.5654232140153,1859.5920632140153,-0.4,3.1377,0.8,3.1107000000000005,long_nclose,2.4885600000000005,0.0013382481567649556,1.0
1709995500000.0,624405,1709995500000.0,0.005399999999999939,-0.00012550800000000003,1859.5706977060152,1859.5887577060153,-0.2,3.1377,0.6,3.1107000000000005,long_nclose,1.8664200000000002,0.0010036832707153507,5.0
1709995980000.0,624413,1709995980000.0,0.005399999999999939,-0.00012550800000000003,1859.575972198015,1859.588972198015,-0.2,3.1377,0.4,3.1107000000000005,long_nclose,1.2442800000000003,0.0006691202825820898,8.0
1709996100000.0,624415,1709996100000.0,0.0026999999999999694,-6.275400000000002e-05,1859.578609444015,1859.587009444015,-0.1,3.1377,0.3,3.1107000000000005,long_nclose,0.9332100000000001,0.0005018395002290414,2.0
1709996400000.0,624420,1709996400000.0,0.0026999999999999694,-6.275400000000002e-05,1859.581246690015,1859.587146690015,-0.1,3.1377,0.2,3.1107000000000005,long_nclose,0.6221400000000001,0.0003345591923490227,5.0
1709996640000.0,624424,1709996640000.0,0.0026999999999999694,-6.275400000000002e-05,1859.583883936015,1859.5859839360148,-0.1,3.1377,0.1,3.1107000000000005,long_nclose,0.31107000000000007,0.00016727935894001513,4.0
1709997300000.0,624435,1709997300000.0,0.0026999999999999694,-6.275400000000002e-05,1859.5865211820148,1859.5865211820148,-0.1,3.1377,0.0,3.1107000000000005,long_nclose,0.0,0.0,11.0
1710000300000.0,624485,1710000300000.0,0.0,-0.018565996,1859.5679551860148,1859.4636551860149,29.8,3.1151,29.8,3.1151,long_ientry_normal,92.82998,0.04992018696660865,50.0
1710000360000.0,624486,1710000360000.0,0.06290000000000129,-0.004622928,1859.6262322580149,1859.8323122580148,-7.4,3.1236,22.4,3.1151,long_nclose,69.77824,0.03752272300185459,1.0
1710000600000.0,624490,1710000600000.0,0.047600000000000975,-0.0034984319999999997,1859.670333826015,1859.828253826015,-5.6,3.1236,16.8,3.1151,long_nclose,52.33368,0.028141374870636712,4.0
1710000900000.0,624495,1710000900000.0,0.0,-0.00809952,1859.6622343060149,1859.6847743060148,13.0,3.1152,29.8,3.1151436241610737,long_ientry_partial,92.83127999999999,0.04991835521929744,5.0
1710027180000.0,624933,1710027180000.0,0.06331718120805396,-0.004623076,1859.720928411223,1860.132111230015,-7.4,3.1237,22.4,3.1151436241610737,long_nclose,69.77921718120804,0.0375213378067542,438.0
1710027240000.0,624934,1710027240000.0,0.20021718120805368,-0.004650456,1859.916495136431,1860.3583407740148,-7.4,3.1422,15.0,3.1151436241610737,long_nclose,46.72715436241611,0.02512325391199271,1.0
1710027780000.0,624943,1710027780000.0,0.13528187919463086,-0.0031422,1860.0486348156257,1860.319198574015,-5.0,3.1422,10.0,3.1151436241610737,long_nclose,31.15143624161074,0.01674764608759737,9.0
1710027840000.0,624944,1710027840000.0,0.08928604026845637,-0.0020738519999999997,1860.1358470038942,1860.3452647220151,-3.3,3.1422,6.7,3.1151436241610737,long_nclose,20.871462281879193,0.011220396787415654,1.0
1710028320000.0,624952,1710028320000.0,0.15066604026845692,-0.002086128,1860.2844269161628,1860.510718594015,-3.3,3.1608,3.4,3.1151436241610737,long_nclose,10.59148832214765,0.005693477926762742,8.0
1710028320000.0,624952,1710028320000.0,0.21813167785234944,-0.002161924,1860.5003966700153,1860.5003966700153,-3.4,3.1793,0.0,3.1151436241610737,long_nclose,0.0,0.0,0.0
1710030960000.0,624996,1710030960000.0,0.0,-0.018618600000000003,1860.4817780700153,1860.4157780700152,30.0,3.1031,30.0,3.1031,long_ientry_normal,93.093,0.050037039382654275,44.0
1710031140000.0,624999,1710031140000.0,0.0637500000000013,-0.0046674,1860.5408606700153,1860.9211106700152,-7.5,3.1116,22.5,3.1031,long_nclose,69.81975,0.03752658781966047,3.0
1710031260000.0,625001,1710031260000.0,0.0,-0.004654500000000001,1860.5362061700152,1860.5159561700152,7.5,3.103,30.0,3.103075,long_ientry_partial,93.09225,0.05003517249021128,2.0
1710031800000.0,625010,1710031800000.0,0.06393750000000087,-0.0046674,1860.5954762700153,1860.6477887700153,-7.5,3.1116,22.5,3.103075,long_nclose,69.8191875,0.03752518394808116,9.0
1710031860000.0,625011,1710031860000.0,0.04774000000000064,-0.0034849919999999997,1860.6397312780152,1860.7331037780152,-5.6,3.1116,16.9,3.103075,long_nclose,52.4419675,0.02818491222047551,1.0
1710031980000.0,625013,1710031980000.0,0.0,-0.008129598,1860.6316016800151,1860.6496441800152,13.1,3.1029,30.0,3.102998583333333,long_ientry_partial,93.0899575,0.0500313750534746,2.0
1710032040000.0,625014,1710032040000.0,0.06376062500000113,-0.00466725,1860.690695055015,1860.881976930015,-7.5,3.1115,22.5,3.102998583333333,long_nclose,69.81746812499999,0.037522339586341456,1.0
1710032100000.0,625015,1710032100000.0,0.04760793333333417,-0.0034848799999999997,1860.7348181083485,1860.946092050015,-5.6,3.1115,16.9,3.102998583333333,long_nclose,52.440676058333324,0.028182777872477992,1.0
1710032400000.0,625020,1710032400000.0,0.15120793333333393,-0.0035055999999999998,1860.882520441682,1861.1503464500151,-5.6,3.13,11.3,3.102998583333333,long_nclose,35.063883991666664,0.01884261021665367,5.0
1710032460000.0,625021,1710032460000.0,0.09990524166666709,-0.0023162,1860.9801094833485,1861.1701202500153,-3.7,3.13,7.6,3.102998583333333,long_nclose,23.58278923333333,0.012672241424375279,1.0
1710032700000.0,625025,1710032700000.0,0.0,-0.013901888,1860.9662075953486,1860.9099783620152,22.4,3.1031,30.0,3.1030743077777774,long_ientry_partial,93.09222923333333,0.05002360002744093,4.0
1710032760000.0,625026,1710032760000.0,0.06394269166667077,-0.0046674,1861.0254828870152,1860.8505609620152,-7.5,3.1116,22.5,3.1030743077777774,long_nclose,69.81917192499999,0.037516505048974004,1.0
1710032820000.0,625027,1710032820000.0,0.0,-0.0047048559999999994,1861.0207780310152,1860.698366106015,7.6,3.0953,30.1,3.1011113596345514,long_ientry_partial,93.343451925,0.05015712507184289,1.0
1710066600000.0,625590,1710066600000.0,0.0,-0.025643192,1860.9951348390152,1857.9461829140153,42.8,2.9957,72.9,3.0392237575445815,long_rentry,221.559411925,0.11905426713765478,563.0
1710078600000.0,625790,1710078600000.0,0.0,-0.06068059199999999,1860.9344542470153,1855.3056823220154,103.6,2.9286,176.5,2.9742910590651555,long_rentry,524.962371925,0.2820961107614153,200.0
1710086400000.0,625920,1710086400000.0,0.35760429522665177,-0.026304768000000003,1861.2657537742418,1861.9024575540152,-44.1,2.9824,132.4,2.9742910590651555,long_nclose,393.7961362202266,0.21157437374093072,130.0
1710086520000.0,625922,1710086520000.0,0.26840594494335995,-0.019743488000000003,1861.5144162311854,1862.3295640660153,-33.1,2.9824,99.3,2.9742910590651555,long_nclose,295.34710216516993,0.15865958361103025,2.0
1710086640000.0,625924,1710086640000.0,0.8542759449433616,-0.019860662000000005,1862.3488315141287,1864.1765434040155,-33.1,3.0001,66.2,2.9742910590651555,long_nclose,196.8980681101133,0.10572566469732259,2.0
1710086940000.0,625929,1710086940000.0,1.4434559449433555,-0.019978498000000004,1863.772308961072,1865.5997249060154,-33.1,3.0179,33.1,2.9742910590651555,long_nclose,98.44903405505664,0.0528224577550116,5.0
1710087300000.0,625935,1710087300000.0,2.029325944943357,-0.020095672000000002,1865.7815392340153,1865.7815392340153,-33.1,3.0356,0.0,2.9742910590651555,long_nclose,0.0,0.0,6.0
1710118260000.0,626451,1710118260000.0,0.0,-0.018638532,1865.7629007020153,1865.6916207020154,29.7,3.1378,29.7,3.1378,long_ientry_normal,93.19265999999999,0.04994882252452075,516.0
1710118380000.0,626453,1710118380000.0,0.06363999999999957,-0.004656672000000001,1865.8218840300153,1865.7928940300153,-7.4,3.1464,22.3,3.1378,long_nclose,69.97294,0.037502475771623196,2.0
1710118440000.0,626454,1710118440000.0,0.0,-0.00464202,1865.8172420100154,1866.6851920100155,7.4,3.1365,29.7,3.1374760942760944,long_ientry_partial,93.18304,0.04994221186401696,1.0
1710118440000.0,626454,1710118440000.0,0.04908148148147995,-0.00346104,1865.8628624514968,1866.5700809700154,-5.5,3.1464,24.2,3.1374760942760944,long_nclose,75.92692148148149,0.04069265914951733,0.0
1710118440000.0,626454,1710118440000.0,0.1519314814814796,-0.00348161,1866.011312322978,1866.557799360015,-5.5,3.1651,18.7,3.1374760942760944,long_nclose,58.670802962962966,0.03144182598224675,0.0
1710118500000.0,626455,1710118500000.0,0.42709232323231994,-0.005921124000000001,1866.4324835222103,1866.993888236015,-9.3,3.1834,9.4,3.1374760942760944,long_nclose,29.492275286195287,0.01580141555966674,1.0
1710118500000.0,626455,1710118500000.0,0.6074647138047141,-0.0060199480000000015,1867.0339282880152,1867.0339282880152,-9.4,3.2021,0.0,3.1374760942760944,long_nclose,0.0,0.0,0.0
1710194640000.0,627724,1710194640000.0,0.0,-0.018635532,1867.0152927560152,1867.1995227560153,26.7,3.4898,26.7,3.4898,long_ientry_normal,93.17765999999999,0.04990728268886044,1269.0
1710200280000.0,627818,1710200280000.0,0.06270000000000042,-0.004619076,1867.0733736800153,1867.2944736800152,-6.6,3.4993,20.1,3.4898,long_nclose,70.14498,0.037569482265040144,94.0
1710200460000.0,627821,1710200460000.0,0.04750000000000032,-0.0034992999999999995,1867.1173743800152,1867.1052943800153,-5.0,3.4993,15.1,3.4898,long_nclose,52.69598,0.028223174784337238,3.0
1710200520000.0,627822,1710200520000.0,0.0,-0.008160516,1867.1092138640151,1866.9791738640151,11.7,3.4874,26.8,3.4887522388059704,long_ientry_partial,93.49856000000001,0.05007664217268957,1.0
1710204180000.0,627883,1710204180000.0,0.06396999999999804,-0.004687722,1867.168496142015,1867.6116561420151,-6.7,3.4983,20.1,3.4887522388059704,long_nclose,70.12392000000001,0.03755628918594739,61.0
1710204360000.0,627886,1710204360000.0,0.20332999999999757,-0.004715594,1867.3671105480153,1867.9251905480153,-6.7,3.5191,13.4,3.4887522388059704,long_nclose,46.749280000000006,0.02503486311605891,3.0
1710204720000.0,627892,1710204720000.0,0.0,-0.009343284,1867.3577672640154,1867.0435072640153,13.4,3.4863,26.8,3.487526119402985,long_ientry_partial,93.4657,0.05005237969847767,6.0
1710205440000.0,627904,1710205440000.0,0.06414499999999994,-0.004686114000000001,1867.4172261500155,1867.7986011500154,-6.7,3.4971,20.1,3.487526119402985,long_nclose,70.099275,0.03753808951656779,12.0
1710205560000.0,627906,1710205560000.0,0.0,-0.004671508,1867.4125546420155,1867.1580996420155,6.7,3.4862,26.8,3.4871945895522387,long_ientry_partial,93.456815,0.05004615330859,2.0
1710209400000.0,627970,1710209400000.0,0.0636862500000016,-0.004685578,1867.4715553140156,1867.6445240640157,-6.7,3.4967,20.1,3.4871945895522387,long_nclose,70.09261125,0.037533429117325386,64.0
1710209460000.0,627971,1710209460000.0,0.047527052238807155,-0.0034967,1867.5155856662545,1867.4930173640157,-5.0,3.4967,15.1,3.4871945895522387,long_nclose,52.656638302238804,0.02819609041359247,1.0
1710209520000.0,627972,1710209520000.0,0.0,-0.008153262,1867.5074324042546,1867.5870041020157,11.7,3.4843,26.8,3.4859309067999553,long_ientry_partial,93.42294830223881,0.050025476033562465,1.0
1710209640000.0,627974,1710209640000.0,0.06411292444029822,-0.00468397,1867.5668613586947,1867.7531701320156,-6.7,3.4955,20.1,3.4859309067999553,long_nclose,70.0672112266791,0.037517913107380646,2.0
1710209700000.0,627975,1710209700000.0,0.04784546600022255,-0.0034955,1867.6112113246948,1867.7859046320154,-5.0,3.4955,15.1,3.4859309067999553,long_nclose,52.637556692679325,0.02818442959300055,1.0
1710209880000.0,627978,1710209880000.0,0.03540564484016469,-0.00258667,1867.644030299535,1867.7200579620155,-3.7,3.4955,11.4,3.4859309067999553,long_nclose,39.73961233751949,0.021277937172613136,3.0
1710210060000.0,627981,1710210060000.0,0.026793460960124624,-0.0019574799999999997,1867.668866280495,1867.6686004820153,-2.8,3.4955,8.6,3.4859309067999553,long_nclose,29.979005798479616,0.016051563711175144,3.0
1710210180000.0,627983,1710210180000.0,0.0,-0.012682852,1867.656183428495,1867.5322776300154,18.2,3.4843,26.8,3.4848233506895383,long_ientry_partial,93.39326579847963,0.05000559879658133,2.0
1710216420000.0,628087,1710216420000.0,0.06416355038009454,-0.004682496,1867.7156644828751,1867.8357951340154,-6.7,3.4944,20.1,3.4848233506895383,long_nclose,70.04494934885973,0.03750300470294201,104.0
1710216480000.0,628088,1710216480000.0,0.047883246552309355,-0.0034944000000000004,1867.7600533294276,1868.0601907340156,-5.0,3.4944,15.1,3.4848233506895383,long_nclose,52.620832595412026,0.02817322947967074,1.0
1710216660000.0,628091,1710216660000.0,0.035433602448708926,-0.0025858560000000005,1867.7929010758762,1867.8872548780155,-3.7,3.4944,11.4,3.4848233506895383,long_nclose,39.72698619786074,0.021269481308649054,3.0
1710216780000.0,628093,1710216780000.0,0.0,-0.010717476,1867.7821835998761,1867.6969774020154,15.4,3.4797,26.8,3.4818793357410724,long_ientry_partial,93.31436619786075,0.04995998303078949,2.0
1710216840000.0,628094,1710216840000.0,0.06378845053481501,-0.004678476,1867.8412935744109,1867.8437189260153,-6.7,3.4914,20.1,3.4818793357410724,long_nclose,69.98577464839556,0.037468801492479414,1.0
1710216900000.0,628095,1710216900000.0,0.0,-0.004662798,1867.8366307764109,1867.6668661280153,6.7,3.4797,26.8,3.481334501805804,long_ientry_partial,93.29976464839555,0.04995070934528855,1.0
1710217020000.0,628097,1710217020000.0,0.06408883790111282,-0.004677806,1867.896041808312,1867.8229883220154,-6.7,3.4909,20.1,3.481334501805804,long_nclose,69.97482348629667,0.03746184044512133,2.0
1710217080000.0,628098,1710217080000.0,0.0,-0.004729672,1867.891312136312,1867.8209486500155,6.8,3.4777,26.9,3.4804157429850062,long_ientry_partial,93.62318348629667,0.050122393566475555,1.0
1710218820000.0,628127,1710218820000.0,0.06354452200045833,-0.004676466,1867.9501801923125,1868.1922621840154,-6.7,3.4899,20.2,3.4804157429850062,long_nclose,70.30439800829713,0.03763719115948747,29.0
1710219000000.0,628130,1710219000000.0,0.0,-0.004591884,1867.9455883083124,1867.9511303000152,6.6,3.4787,26.8,3.479993209264818,long_ientry_partial,93.26381800829712,0.049928551769412424,3.0
1710246480000.0,628588,1710246480000.0,0.0,-0.025616154000000002,1867.9199721543123,1865.5739441460153,38.1,3.3617,64.9,3.4105483514375514,long_rentry,221.3445880082971,0.1184978967557243,458.0
1710246660000.0,628591,1710246660000.0,0.15149670671166965,-0.011080476,1868.060388385024,1868.7398336700153,-16.2,3.4199,48.7,3.4105483514375514,long_nclose,166.09370471500876,0.08891238513900512,3.0
1710246900000.0,628595,1710246900000.0,0.1131549476056298,-0.008276158,1868.1652671746297,1868.4087175120153,-12.1,3.4199,36.6,3.4105483514375514,long_nclose,124.82606966261439,0.0668174662359495,4.0
1710247020000.0,628597,1710247020000.0,0.08510000191828357,-0.006224218,1868.244142958548,1868.3995632940155,-9.1,3.4199,27.5,3.4105483514375514,long_nclose,93.79007966453267,0.05020226077947546,2.0
1710247140000.0,628599,1710247140000.0,0.06359121022465146,-0.004651064000000001,1868.3030831047727,1868.8216522300154,-6.8,3.4199,20.7,3.4105483514375514,long_nclose,70.59835087475732,0.03778741870801603,2.0
1710247200000.0,628600,1710247200000.0,0.2045963750808947,-0.0047474760000000005,1868.5029320038536,1868.8514047540154,-6.9,3.4402,13.8,3.4105483514375514,long_nclose,47.06556724983821,0.025188918060387148,1.0
1710247320000.0,628602,1710247320000.0,0.13639758338726313,-0.003164984,1868.6361646032408,1868.8960797700154,-4.6,3.4402,9.2,3.4105483514375514,long_nclose,31.377044833225472,0.01679141473743639,2.0
1710247380000.0,628603,1710247380000.0,0.08895494568734552,-0.00206412,1868.7230554289283,1868.9242556500155,-3.0,3.4402,6.2,3.4105483514375514,long_nclose,21.145399778912818,0.0113154272472222,1.0
1710248580000.0,628623,1710248580000.0,0.0,-0.014442528000000001,1868.7086129009283,1868.8612631220155,21.1,3.4224,27.3,3.4197084168099936,long_ientry_partial,93.35803977891283,0.04995858591029157,20.0
1710248700000.0,628625,1710248700000.0,0.06386276569204376,-0.004663576,1868.7678120906203,1868.9439395460154,-6.8,3.4291,20.5,3.4197084168099936,long_nclose,70.10402254460487,0.03751350065590994,2.0
1710248760000.0,628626,1710248760000.0,0.0,-0.0046544640000000005,1868.7631576266203,1868.5808250820155,6.8,3.4224,27.3,3.420378847787724,long_ientry_partial,93.37634254460487,0.04996692179184191,1.0
1710248760000.0,628626,1710248760000.0,0.04447787628260808,-0.003497682,1868.804137820903,1868.6558674000155,-5.1,3.4291,22.2,3.420378847787724,long_nclose,75.93241042088746,0.0406315508854917,0.0
1710252300000.0,628685,1710252300000.0,0.05126633716751816,-0.00377267,1868.8516314880706,1869.0356847300156,-5.5,3.4297,16.7,3.420378847787724,long_nclose,57.120326758054986,0.030564398904461453,59.0
1710252540000.0,628689,1710252540000.0,0.0,-0.007243828,1868.8443876600707,1868.0792209020158,10.6,3.4169,27.3,3.41902808637564,long_ientry_partial,93.33946675805497,0.049945018094803915,4.0
1710253800000.0,628710,1710253800000.0,0.06372901264564775,-0.004662624,1868.9034540487162,1869.1160782780155,-6.8,3.4284,20.5,3.41902808637564,long_nclose,70.09007577070062,0.03750331544353473,21.0
1710254040000.0,628714,1710254040000.0,0.0,-0.004712562,1868.8987414867163,1868.8387757160156,6.9,3.4149,27.4,3.417988531777395,long_ientry_partial,93.6528857707006,0.05011126803809572,4.0
1710256980000.0,628763,1710256980000.0,0.06331798391371386,-0.004661128,1868.95739834263,1869.0462145880158,-6.8,3.4273,20.6,3.417988531777395,long_nclose,70.41056375461434,0.03767371252927093,49.0
1710257280000.0,628768,1710257280000.0,0.047488487935285394,-0.0034958459999999995,1869.0013909845652,1869.1627687420155,-5.1,3.4273,15.5,3.417988531777395,long_nclose,52.97882224254962,0.0283460582202355,5.0
1710257400000.0,628770,1710257400000.0,0.03538357924589892,-0.0026047479999999996,1869.034169815811,1869.0892939940156,-3.8,3.4273,11.7,3.417988531777395,long_nclose,39.99046582179552,0.02139632675936389,2.0
1710257520000.0,628772,1710257520000.0,0.0,-0.010713366000000002,1869.0234564498112,1868.8946806280157,15.7,3.4119,27.4,3.4144998475107853,long_ientry_partial,93.5572958217955,0.05005677991837862,2.0
1710261720000.0,628842,1710261720000.0,0.06324103692665979,-0.004656368,1869.0820411187378,1868.8410242600157,-6.8,3.4238,20.6,3.4144998475107853,long_nclose,70.33869685872219,0.03763274982655176,70.0
